compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046140	0.0319663431072765	5.526337197913905	-0.3327337809766577	2.2786835799838214	-1.7261192596572534	-0.02806639126932693	3.4883517720562818	-0.574189095016318	0.3890209298159354	-2.132614522989001	1.114501074490527	-0.4979816411412205	-0.4634922615365728	-0.9668536327135866	-0.19118244483368613	0.020603136464923188	0.3047070684289727	0.7583538745735536	-0.4090872813734517	-0.4990468317227288	-1.2197386640101506	-0.35646610549506474	-0.12075680972860783	0.5427626750816125	-0.13909178727709495	-0.2628194592667092	-0.07443868565241259	-0.2382890732776548	-0.19839201770670334	0.369858803063129	-1.938069878539252	0.3678058952253053	-0.9402127639506183	-0.25738906888445534	1.1145928506140812	0.5430863938911019	-0.7222924051850722	0.7371687189898134	1.2166234130546838	-0.7386384769955189	-2.2733715977365527	-0.2700197127318041	-0.2950270014034909	-0.2911314227265682	0.7413250910232015	-0.5444130602075694	0.8374264160477369	-0.18055239048087854	-0.3470759933424171	0.4816637329395415	-0.057333297139588006	0.44526306047975056	-0.008227098434647107	-0.41386278705494045	-0.7746687624471311	0.30834084763688463	-0.9151671268699634	0.06718597634820363	0.3017603972994858	1.3872655404223413	-0.09130774611553924	-0.01021966100517128	0.8880448632860998	-0.22937120546800022	0.3027790808085986	0.5377867935997853	0.7179615669062493	-1.7329310882585034	-0.05001645292877965	0.12576259393449274	-0.6555433155592199	0.25689497111788184	0.2617943252789041	-1.901966684905378	0.047193297746605176	-0.8685053855193627	0.35958083056690093	-0.4528920812631734	0.5953243980840923	-0.26911467055792965	-1.604412694204803	-0.24838506909411104	0.40749313078715454	0.3667016472733504	-0.8522311124534545	-0.19393271795483252	-0.5102337690974397	-0.5648567614737151	0.21718136193321225	0.04690452620027459	0.5097691331948964	0.7663950723558137	0.600042238920588	-0.10233995294122858	0.597278287724041	-0.3078916883969849	-0.18807504772539127	-1.3391821772245602	0.27119044140366544	0.1611876458859662
DTXSID6024412	-3.856726923661734	0.4270759470562545	-0.028977837173810823	1.6377479480851573	1.7137142854351541	-0.6705231432079359	-0.5376003560746625	0.2470892615984271	1.7458492667865726	0.4840620870694776	-0.5578627556826509	-0.5906681922941062	0.01499518665566535	0.1541959862681611	0.6541891584948055	0.13276702248767722	0.5070679865661311	0.3017345479601498	-0.5337723828314077	-0.8965356447513738	0.0259125271906337	-0.5506557091699136	1.1502379058516496	0.1679355648653836	0.5867579105041824	-0.12049314227957238	0.1266427951641114	-0.6418279610291343	-0.376599325490995	0.2905199049053949	-0.8274025237191057	-0.008521820191476511	0.25802681698708585	-0.40622315956902433	0.9397245982804057	0.5067962284068349	-0.3275719759216078	0.08167468492442602	0.2654899296448499	0.3933368612358317	0.05971737083178763	0.5727709959516685	-0.13714167893923399	0.6553796549736852	0.07129168544501248	0.057563382637306	0.3050189647304147	-0.26317208627080935	-0.010637532673430912	0.3636875458908576	0.31734930865385175	0.09431728333528148	0.48396991487297364	0.01706275683526505	-0.10815525908683676	-0.3352467084282347	-0.04219568349256892	-0.12153207194097429	0.23787898833567864	0.16103537536755796	0.4376777075683086	0.14131289738781688	-0.33780124110000354	-0.009561592111072497	0.07905766767274174	0.14313159199880254	0.06307932108879881	0.6444066479790377	0.5132181947213796	0.636501870817872	-0.1356742869974825	0.38771670747627063	-0.4416964003813767	1.215476304883911	0.09024528459686823	-0.11656259985878877	-0.6693305138977823	-0.04151343039297717	-0.1182913059682272	-0.4675939642445241	0.42129435075110644	0.012980662011032928	0.5065794816570436	-0.297814700119531	-0.3782660980264752	0.03149292171644511	0.7222268434911414	-0.2571708651666072	-0.4684796834056982	0.10613565675423374	0.27981790744698615	-0.6326490350808395	0.012844174167673075	-0.03730409448843218	0.013486750623990082	0.003920424690958978	-0.19131748098589507	-0.0415103050733919	0.09787684382227628	-0.4402596357824252
DTXSID2044842	6.698581980586969	-0.4930407798987454	6.2988788920332155	-1.147882111635154	-0.20427081907460368	-0.9607862043598455	2.8262724383569413	0.2503768040226563	1.282237724030618	3.830855252809424	0.29471683955896133	-0.4936780774266772	2.182114930915983	-3.7699724452530115	-0.7297628847273737	0.04944866999694364	-0.8564473648044101	0.5333369150550964	0.8392636406685807	0.2397272164220699	2.144816610532991	0.8058541387396858	-2.1427840432931085	-0.7788488901464422	1.092420353621415	-1.1063293839846124	0.5070451920590294	0.8963415738069779	1.0539186843089228	0.4340573928865055	1.3898369647805078	-2.4544380136483994	-0.3607975577132201	-0.7006686347145439	-0.15382256231122618	0.33467674410874815	-1.8744591457128308	-0.3154023192096689	0.011514972262750322	-0.01772421436508773	0.4119540577483406	0.5699807804309867	0.053074046327999405	-0.052549954918793426	0.7979631825588438	0.5593989237003149	-0.2678919165309914	-0.1158581394340871	-0.036256419889207685	-0.37864731570246246	-0.18790007496064876	-0.2515051494640118	-0.24858365498790774	0.35212783077895443	-0.11254288201938573	-1.087274884699865	-0.22067139756678145	0.22499790127428068	-0.012854159573631884	0.1591895653090043	-0.019252949621835807	-0.5010969184079713	-0.8073449156980095	0.016284721660744524	0.7354567170390038	0.34293986694074463	-1.3084962391775583	0.2598449695807089	-0.30957069281026534	-2.709382352423309	0.8928505363723901	-0.6870135490398932	0.27877563678753803	0.43817620159645976	-0.5314320104630131	0.38348016964453124	1.020328646787305	0.601653066620548	1.046773652843919	-0.8704254554758668	-0.9063439326899949	0.5579121571043629	1.332076202679311	0.830983399809872	0.3293108241953417	-0.22971002860984976	0.8115174232681995	-1.0606358673191765	0.22803583362800897	0.7350286817003463	0.5818553448554961	-0.9117551307845989	0.796698810247519	-1.3643504784697122	1.181837106410456	1.58615560900955	-0.658159212484853	-0.3593175153118251	-0.28190112060930184	0.24097085625524461
DTXSID9049293	-5.339341580735662	-0.5354446615715444	-1.6158915263090803	0.25410612310051023	-0.39932907292901815	1.6957646105537256	3.0100587713479072	1.5489978627014473	-1.6511660742654168	-1.473628439132911	-0.16157638534384872	-0.05291539897576782	0.27069920959349275	-0.6386324239930351	-0.6124286807358531	-0.8141873286138637	0.14451750631997912	-0.5889209224616857	-1.0681112654650544	0.35546874910608156	-0.38329054431716963	-0.23153375289090045	-0.3427795171855814	0.23010192547275393	-0.3086436338612412	-1.0163701639143243	-0.029664699722112206	-0.711986562674802	0.48041543231234535	-0.2609346930621384	0.37689458763744005	0.15108069048678874	-0.04507397878727649	-1.016449539598649	-0.3876857042345958	-0.36477662913929904	-0.29390469911685335	-0.4686499971448625	0.01954206096805037	-0.17729739234741876	-0.3581003779812289	0.6557160683228861	-0.5903989494967176	0.052956280809773	0.35545770585450026	0.2808625818613743	-0.4145935353782907	0.02805911456932208	-0.1716529521491403	0.22896069301161026	-0.038944247831382915	0.013157227549101773	-0.02280830481236467	0.23478070436041584	-0.25494665140673756	-0.11889518066088119	0.4434970972419369	0.1666605374536793	-0.21977076121769057	0.7779036741917523	0.004547198343310346	-0.06816070804043202	-0.13200213862878263	0.2855271101610735	-0.1693066802068657	0.12925615806963286	-0.2706001072814116	-0.6350699409112692	0.18096523395434214	-0.32760831727629897	0.720339804375731	0.48264372151626894	0.1078908538565904	0.8164132351165463	-0.6717392136920081	-0.036723459085188405	0.24103725595630718	-0.5576644540404315	0.29390762299680334	-0.008363413219940972	0.06496017529028063	0.353141036709522	-0.04868983798321299	-0.7919209297314892	-0.002444125541349882	-0.480681152898532	-0.5052969083356093	-0.15773858926714968	0.37491508534127677	0.7830408445691474	-0.9856175179603623	0.2605702145550571	-0.9117784270039984	-0.36421183963073256	0.6967026063542071	-0.730438890669261	-0.33884809858293446	-0.25353578503726554	-0.0814393873464037	-0.24753956594371473
DTXSID9057682	4.365200345053542	4.814090666039217	0.9960438232353376	2.8984121995924297	-1.294890135319083	-1.3724870420362851	6.570643909874044	0.4341331716774675	-0.3760470689274492	-1.732685385533027	1.294895345658593	0.2586195831752056	-0.3358935332629318	-0.08507786182436183	2.8060462398659336	-0.35083100466126194	-2.4674019719900193	0.47143286504576926	-2.0495272490191265	-0.4372392090890262	-2.7433379693239237	-0.9943733802977229	1.990523389954992	-0.9297959638134385	2.512163040149187	-2.074337191007836	-1.149988503230979	-0.5025979696720871	0.08546958121535118	-1.5892189044581972	0.044222528917596426	-0.04794025047862524	0.9585527694458118	0.6745350156760113	0.6742771260749764	-2.226553590383505	-1.2156882124956034	1.4636234848250176	0.04125366717815365	1.8625410804544196	-0.17776058911661766	-0.0313372110099786	1.0292513179807898	0.16777067380632976	-0.9167224525346471	0.8030759326226585	0.3687685562176378	0.3128979938611173	0.8375467178119265	0.3979387414560325	0.3887838929519105	-0.24838795489626755	0.44006374993448155	-0.3873271673893529	0.40078818079232764	-0.9179596683756072	0.560935001177139	0.05975031067985737	0.20975226530595154	-1.7017702975303353	1.176666606616402	-0.6172499549329623	-1.0648868805844112	-1.396082337834321	0.983230894614145	0.0358843785041227	0.23760654946132745	0.237884958939053	-0.3790592417386395	0.1424299875647453	1.1154146475546451	1.8599493807179655	-2.0704508923446205	-0.7739134553777256	1.3969467538637002	-0.796977851742531	0.18094105754665693	-1.016545327652798	0.5935809804135465	0.6202655430078627	-0.6169790919367215	1.0060070943886312	1.1201377262474592	-0.2270879269814355	-0.4716045900360958	-0.5608855273261383	-0.017953331483345932	0.20131703873578552	1.4713647569353754	0.4459570101730611	1.7271311565736036	0.5980509333255007	-0.38503551814510983	-0.29400072735174104	-0.8760086675863911	-0.6934404926987419	-0.8685352752749338	-0.8733790981436507	-0.06705128581723338	0.7268602876169353
DTXSID9023209	-0.5366857308175766	-0.30864487576819594	-3.6964664055586254	1.9711726805414886	-1.3415478280974482	-0.22084260777591463	-5.617410687053103	-4.719609645988488	-4.8763440689024256	0.21048274748974716	-4.594011489630731	-2.059737817965514	9.551381946949755	0.134474986966553	1.3394318071695306	-2.6010888029206534	-2.292112440235877	-0.2823004277611276	-0.6054131140588068	1.3432663071863264	0.6278890958418585	1.89142518744358	1.3499955372546528	-0.9876184280110067	1.2163447647565158	1.0534687996388445	0.5723699744667694	0.03697801057092531	-1.0193078536514983	-0.11688483836044773	-0.832346373634852	0.5905962630285682	-0.18141038589389225	1.289574970102762	-0.5937012947097138	-1.918626872202181	-1.1093455673984691	0.1809624295888922	0.24749125921324305	0.06130533905764935	-0.4590418491311567	0.3629168544018592	-0.26549285023879665	0.21196746165495023	-0.043935873172220814	-0.3529703139269198	0.5693487710858188	-0.9540860048013782	-0.27134982779483324	0.2714109648205992	0.1973390170001046	-0.4665307496721429	0.5681722547969011	0.12291473016818286	0.07175782301168002	0.014203735874953993	0.7876880653898662	-0.562872875109212	-0.3820680690046216	-0.3178912833760128	0.5028468375052481	0.006776218241614809	-0.2041654199720162	0.7594381713455468	0.6847171436599501	-0.3454143569747832	-0.15275597215710207	-0.6592016066324005	0.5057679555476017	-0.4289964922598062	-0.5659781528025626	-0.6115903046750729	0.8871494845143153	-0.7448262049819808	-0.6489067279328012	0.46715054957367746	0.2011090686748147	0.5815375170324217	-0.24903309654444253	0.26724214635254695	1.0344713399823247	-0.44067914867462693	0.206253212413059	0.7316068877623229	-0.04799488441863888	0.14292669831733976	-0.2678026038943752	-0.12043255222256821	0.5627064452191989	-0.2662387647899845	-0.5610869981753595	-0.22839847094752444	0.5374683817950305	-0.2121586435813639	0.5801154934954657	0.05003037530308826	-0.5395574828959988	-0.7083202679595239	0.05920982793426343	0.15972208101655078
DTXSID5029211	-0.43855811788023186	2.0178487510898524	-1.9732682311561214	0.4320586894645241	1.3299736237074118	-0.4374453675295805	-4.281942764669516	-0.7404290132427527	-1.9064553241063926	-1.3209798343850108	6.251531221473091	-2.5342699495311036	1.9930431214571154	-1.5818584554362687	1.7429582658066876	-2.524662515883063	1.3341597024952532	0.5131778128704676	-0.041926906432965004	1.158259318513067	1.4331513516015753	0.163037182411535	-2.841044358011966	0.7554587557688833	-0.269707776432924	-0.49121815065732644	-1.043081488858391	1.530461311051528	0.5399215977880683	-0.4737873231553456	0.4294542963797232	0.5297795162949398	-0.29571286436262806	-1.8826244712241629	-0.9599002083750183	2.725669527480901	-1.1244083472361206	0.7831519761983228	-1.54440791405072	-0.6225882861131719	0.9862687187355071	-0.53559826339267	2.2896248949331865	-0.9924565827276652	-0.47228784865517764	0.36441111339820864	-1.3467588186118609	1.8150941246251517	0.017229600515010386	-0.4860045769888135	0.22516136697219946	1.3317146059669895	-0.0240879377970656	1.0894138541845	0.4122148393729321	0.7162942138789817	-1.2523531031681445	2.4813958752811462	1.0717645703162675	-0.2605094155769659	1.3547003086945415	2.4691942469053294	-1.0757102724708176	-0.49441637384309256	0.3326663873837885	0.014211189632219694	0.5777700351536659	-0.6801353419485843	-0.5540367561002336	0.944660811017897	-0.16521553985699552	-0.4425010908085463	0.10783433067746727	-0.19055756446275773	1.1281690105064843	-0.16387390734087795	-0.7693968980091606	0.08618606409629513	0.43307207435522344	0.01808953192191415	0.18831224348943987	-0.09859198355209493	0.1928112015995952	-0.3106740387307169	-0.16358266361634508	0.028811565615200055	-0.09537508221433749	-0.23281568238220235	0.39920495971938535	0.12538602526632667	1.000523884349615	-0.3266256387686062	-0.5324741518982179	0.04016938232576783	0.23945963705794135	0.21637271686576565	0.38486555792450056	0.016089611575408003	0.26873790813502213	0.22406724044230344
DTXSID8038770	-2.9193254824227832	-3.8954968487837363	-1.8253854003343661	-2.9515826528698854	2.202612749311346	-1.4412729278460836	-4.3328722277759	0.4598771243262988	-3.596916386604894	-0.43652876750060676	4.499968069858493	-2.9919567298517524	0.7548754509499859	-1.4271556721094536	2.5974842516533596	-0.6077639157550692	-0.33373548425628785	-0.24533462178139442	0.5406246437717823	0.5931816822092209	-0.9579266130577263	0.7899560652074256	-0.8401456910824529	0.09544814369171346	2.193800529504969	0.36890699016699335	-0.43626278785001005	-0.5859796414468822	-0.51362170623051	0.6331706740571308	-0.2820503124753194	1.0147600703999362	0.5716924069962194	0.5621791716140273	0.963287290200514	-0.7997686837059584	0.7909240952906132	-0.5408859363865467	1.0671327098891756	0.7139527571830064	-0.8510136938834796	-0.5670464651022208	-1.0295897295016687	0.14656925442455296	0.3010016256007067	0.029951602908645257	0.3246661496719063	-0.3773215628488351	0.4054286815541611	0.43111918477482414	0.06892437144610457	-0.29329414163689144	0.38776283917901766	-0.4049413644956102	0.7682990849952244	-0.5656391149449586	0.015344459573928219	-1.3276564302518334	0.08967962055421982	0.5851247411758358	-0.7829341952888853	-0.7246866677814336	0.3408056690067316	0.8240871710194188	0.19501533153997966	-0.5134488981402908	-0.6618868000924875	-0.12037532204052466	-0.38630835143166664	0.05648283026089389	0.7649402100010998	0.22514588837699293	0.2935777742827638	-0.39931838499959865	-0.36370164456007237	0.03088336276650811	0.45990849415925394	-0.5388377546070242	-0.14053332259461654	-0.16941908004265102	-0.061522405814713244	-0.7184494728003281	0.22650036328210305	-0.06213505226753243	-0.5522893887465696	0.10903453572489719	0.04145283402927158	-0.4277882590400361	0.05641201598338894	0.6490008315095617	-0.3858396040439743	-0.4687855595557625	-0.531646895254052	-0.09478395649968371	-1.1806081528615957	0.07873949011115049	0.13796849951399834	-0.6701367995895154	-0.5652709574454874	1.23136740261183
DTXSID6041973	-0.29675879103046043	3.8164839030946838	-0.9214201772899481	-0.48009969570319655	-1.5323674629437583	1.887016620540161	-1.7407964015669348	-0.2730505925888066	0.2789301094845406	-1.0926767947473879	-0.23614077413911913	-0.23921298891773746	-0.37827772158149287	-0.26451280904407515	-0.6531230871728407	-0.03472008787959755	1.210789404609477	0.44482378264528943	-0.12792937757015405	-0.04868298901332974	0.8307215137632608	-0.7196740164786772	-0.43605102956615793	0.8310062107863257	-0.14853989985606525	-0.26387170034661406	0.30797430233932815	-0.7664755325292191	0.16266678493428463	0.1591533099210591	1.204098350594435	-0.7020269388041372	-0.019756529128103096	-0.1971244350665229	-0.28718537621731394	-0.12030984258150694	0.20881383700643544	-0.4124607573641228	-0.010089727053886199	0.01900958310196604	0.5514098293721664	0.44015052404081806	-0.288510211964781	-0.021049206659782847	-0.38899067604176124	0.20509432279389234	0.08494935787152472	-0.020103910343901247	-0.2438564022611675	-0.04295182002549866	-0.2084663439985756	-0.08019429801930754	-0.24256633486256604	0.03540341581128228	-0.22808469636203346	-0.0702663795555482	0.35756000511511277	-0.18480116290388812	-0.6634284301548309	-0.04697567659394393	-0.10302534014492978	0.08323154000650956	0.0333046567885508	0.21393716548855335	-0.1126285585019912	-0.15533323044911018	-0.6508735619821375	0.17167421137820085	-1.1523306366581716	-1.2519382597109052	0.5711732400889983	-0.1212767118189078	-0.35185752651320845	0.02530627291845159	-0.21805127719089862	0.10867187050301093	0.27337458505853396	0.2463882174634056	0.7339069216054471	0.17434836735082807	-0.09624960212026369	0.31810942277049564	0.4368747640551365	0.15229417893142252	0.32904603331385157	0.459317553596286	-0.11838904807965836	0.41829141050419916	0.4741061575164808	0.1441905235596068	0.9360693662170111	-1.6344744169999939	0.13313733933903318	0.39407059388587384	0.18484226985214955	-0.40160047110346675	0.2952539770073698	0.18528887631652133	0.2193359666479894	0.24539210870661798
DTXSID5024891	3.063757334385476	-4.24503443881582	-6.085392997565604	2.3274938238649683	-1.7650690876193322	-0.7942352825493912	2.2867556120466874	-0.5023170289940599	-0.596278909038751	1.4290450878594338	0.7614530367239756	-0.27959077104266783	-0.06279112284798724	0.794205004586145	-1.4757519167020219	-0.9516276695400677	-0.4852053492197159	-0.3538496957833164	-1.0902209853284348	-0.07488756576470908	-1.4975051287948873	-0.3623035497151685	1.1518253164420973	-0.46596198532826444	-1.3112612849145415	0.23303615891788984	0.09161840301476902	0.442517850974742	0.07335256985615783	-0.11799770335781509	-0.28494650974447194	-0.4365469318088507	0.487683836934678	-0.534975728025188	-0.08530973680976206	-0.026434955922799274	0.25114572064592944	0.08488844897969296	-0.5115958057607599	-0.5156210160412579	0.36986185439278657	0.347834347876459	0.21445076016070794	-0.11378929969715136	0.2917804609122016	-0.004606747131228127	0.19706600496032856	-0.05813970913670056	-0.14174043823062235	-0.5943690591099036	-0.15027793476562512	0.18899663576814302	0.01871099328628555	0.032142307441800994	-0.44032515451994647	-0.10497642073401471	0.4166437934713547	0.19379299151417362	-0.4060290241057853	0.28488328775030086	-0.06660123283539954	-0.26176687359046785	-0.5322021994539503	0.4031814540523742	-0.05430651033385169	0.5676591893094196	0.17778376137496635	0.41455049224398566	0.44695380687588826	-0.7513148836665055	0.11591347184139968	-0.6678854639187679	0.31774009807196185	-0.45860180549442275	-1.3486711510299796	0.00023561158323366055	0.059311094636233234	0.8520209960684093	1.1762457123411512	-0.24277639555593797	0.0702591633298745	0.0635914873766335	-0.4978274343668659	-0.7425598681126675	0.18378108933012377	-0.07117759773310874	0.20880085983654123	0.4262443298728636	0.10359093990334892	0.39990856539707437	0.17655510122609763	0.21200262732405423	-0.6117789733219463	-0.022682167636131022	0.3016637112092641	-0.7099491101587029	0.3801279930164813	0.09432131983199676	0.074560401466427	0.0782924841759605
DTXSID4048270	6.814854476086917	1.8428566345677573	-3.1785961794972093	-2.860858499206833	5.164263666613422	0.8724411080430874	-1.8348286884460274	5.800795326217491	-3.1113319384276257	1.511932304884022	-0.29824729706926245	-1.936644305321516	-0.7847825727833377	-1.1749899460348199	3.155443274017332	-0.6741925056382383	-1.1322201995502885	-1.0395070085499523	-0.2146071182206024	-0.8388853434517637	-0.38823743486814893	-0.7186913770077541	1.1025807359613113	-0.6323370915655735	-0.3746206818595725	-0.5730205991820887	-0.4874216522657639	-0.7185384156764938	-0.6547109286704818	1.377642887552894	-0.5890412271045137	-0.793829883045956	0.40234454640536504	-1.4325022344445404	1.6757545432966456	2.6377772621449416	-0.9580234107597194	-0.35295505283107403	-0.6944292870573529	0.26884151568777226	0.27124223093818406	0.594996473732015	1.2471764888277928	0.8844211728152519	0.9441776814469923	-0.4982546241890809	-0.8428038446414973	1.16549419978645	0.12631855617105833	0.6236125809427995	0.7234257620494698	0.7056314856240282	1.1479671510673903	0.8031746323701795	0.3131548685264265	0.4948394463769301	-0.6010684320598505	1.3216652411227612	1.4900175319514857	1.243249614747823	0.3591475186829128	0.9625033755969012	-1.528098107988879	-0.5291761724646866	0.6517456211322542	-0.09617902918648791	0.10784573401073856	0.8571194136249509	0.016890495953668483	2.6079325331747247	-1.9102397004381257	0.16436383715654213	-1.1596704574487584	1.836690990830248	2.0247831397687492	-0.6452686601427078	-2.825534830393788	0.9485454555043433	-1.7522261696232906	-0.5164790033048949	0.46533723233970586	-2.393106821989338	-0.10737214369911381	-2.176642108972458	-0.04380473987029012	1.8494868372067061	0.9594343765498613	-2.739489780622815	-1.9078511461855754	-0.16881391459751646	0.7969088504355898	0.8700331111773102	0.3271337538118009	-1.8764189951623422	2.2445798952923512	0.17965529786720652	1.2941174886888427	1.0068730592974187	-0.32501877397475537	0.011454250001772795
DTXSID7020421	-3.7446067119745754	-3.660238223915336	-0.40249336151410886	-1.4028928615538887	-2.5600669140244663	2.4429599421019255	-0.21344968262011715	2.2911938082864207	0.23520667629622508	-1.0496617900632066	-0.16706194001821112	0.25506167638274896	-0.15518487966543326	0.3064777942231598	-0.6300813619963355	-0.23580551035308062	-0.33147723364760256	-0.34316013324620587	0.30066835618658655	0.6556075743771183	0.5669971641099026	0.2184110339260742	-0.9086804418567668	-0.1935650588249086	0.4540486417572836	-0.2132900916639172	0.5064010423175324	0.0942071636131239	0.05084536661694718	0.12113593844350283	0.19406438432330633	0.5693667752117031	0.045341977100284106	0.23341510992815412	0.14126842586840174	-0.12009245592439079	0.16809565473946772	0.04515257853924109	0.3309150493089999	0.4487843420583001	-0.7411019802005814	-0.5280678455183335	0.057722902624227745	-0.25938272424531356	-0.04184472376746775	-0.029910111549091296	0.1893442160859491	-0.23970427568052236	0.31921218750734126	0.19763898909055644	0.1779429447148527	0.07381522163122109	0.13017212961641797	-0.3264323113490274	0.37477842029498765	0.09120218170058732	-0.39407544771225506	-0.15545598291027665	0.3615019275835106	-0.17045762329662778	0.06450479974496416	0.09092468055846281	0.3306434809987288	0.1160178069268325	-0.03142992821376898	0.0872475911360804	0.5136310468461733	-0.31697890036497395	0.13853245075413506	0.898377425644858	0.3185351642542699	0.3116394462697882	0.1716657276108647	-0.2588475439170051	0.16185584212443038	0.15248994400827914	0.24224011039685198	0.8225471065426481	-0.2237844453068616	0.40822456794158474	1.2572426394436005	-1.0269710932982892	-0.18626502185595695	-0.248856412722008	0.23893243472437525	0.36169673230932586	-0.3545469641771544	0.10870079470241814	1.3183305504883929	-0.12706549686871257	-0.5563938724336022	-0.2989774463692977	-0.15461923312943024	-0.044027646230103676	-0.40428504569619667	0.9470147336718424	-0.32655554232284006	-0.20746212591002658	0.6713547476516869	-0.14667108890821212
DTXSID2046626	6.0245494198298815	-0.8484698415871901	7.345049862332953	3.680058954316809	3.3093496639021525	1.7767866185696979	0.09601439396948698	-0.8591282301258226	-1.1083358099314498	0.4791273437751133	-0.04343970943616109	-0.6758161047211306	-1.0390110441005072	0.7401015359261787	-0.33096237970741776	-0.4298572916072649	-0.2555580557861888	-0.6144862651228652	0.40632681993258984	-0.1939576208991324	-0.17510953488821215	0.18485140202829264	0.9280420060009281	0.21544742254594387	0.3330639791981717	-0.5093933734721405	0.08875724002724202	0.5031741471304793	-0.08070880434788034	-0.13014805222422454	0.0639516487291406	0.3305209869543337	0.6614735393664127	-0.5934803945116118	-1.0633716307694894	-1.2054880160610169	0.11296908194961632	-1.172822761980697	0.34210542377239506	-0.11358069685481557	0.15517568131756143	-0.15332741801530692	0.4790614452115991	0.7990424149430582	0.4373223542079366	-0.8236617273146134	-0.2528970373861653	-0.14173360500451637	0.2543914312703081	0.38080990485109467	0.0515094015225319	-0.4009178616730487	0.2498223973250003	-0.10571386892744232	0.169804478074915	0.006068894170411677	-0.038231951721132536	-0.5802398622601721	0.6125612317433498	0.4231737637694298	-0.6957327404466359	0.3968741862837223	-0.3594798243707434	0.48628656267867154	-0.3390037510623853	-0.6564600439918764	1.5875321836149967	-1.6060860501610272	0.06948132461985655	-1.4180995448750178	-0.3609962257885923	-0.4794970666200346	-0.864571883978567	0.4658043416772154	0.23761934087927683	-0.5512908964973944	0.2611069864595638	0.6843781935721036	0.48933333267773493	0.827048889730176	0.8202594722562169	0.3222865493588004	0.7463898418996416	-0.34659385857133573	-0.8522965393958916	-0.12521841827232782	0.46325537234856656	0.22923267226693173	0.9630891315989363	-0.3531516678098542	1.8834372044505274	0.11004900853599685	-0.46586555943885605	-0.314627487723728	-0.2547134894145663	0.05131701720210842	0.04883340185822353	0.3559013176535284	0.708035007698988	0.0031056522877612866
DTXSID4047599	-1.6385857497647924	-2.2154383437853924	3.3958012729105125	-2.0592647955935868	0.4908753715327514	-1.8746524331419325	-0.2805663562625397	-0.1193189669459042	-0.09883678683716049	-0.7748285291950401	-0.5976925555114426	0.4761035965904914	-0.05486787883454132	0.6462235298501595	-0.699305274004703	-0.5245910670232822	0.604704745397723	-0.5515284843064873	0.9059816827314944	-0.6100919472032019	0.021849034544842535	0.1361404228440847	0.7987398241074315	-0.20134855827279716	-0.18945599575876285	0.4717393342875458	-0.13169673723781547	-0.07962513361501049	0.14286741146419377	-0.4413746444711992	-0.34263248869525176	0.014558965169693265	-0.36203264801604135	-0.16544915746476863	0.18702403944731488	0.1262156321320109	0.04433073232059013	0.701598471541133	-0.390509490688492	-0.039752083308912695	-0.07038882113827331	0.129934657135257	-0.20320163440195657	-0.23704295020807858	-0.1537001576611559	-0.10645834216038898	0.05487675569781736	-0.4980171796578011	0.013029407792437603	-0.1998499010425677	0.10271930520122385	-0.07116019710289163	0.08989171951417245	-0.24144218460490416	-0.302858688722488	-0.005093193286712036	-0.08238325663772296	0.13902984478418898	0.23994015008103634	0.05160585965248496	0.15982215245893475	0.09509800553886473	0.29226546427127437	-0.4996713016644692	-0.0222716318433687	-0.061016567301799926	-0.1993532956918497	-0.20183369906331775	0.6523666523995126	0.7041380185640707	0.23847554936090634	-0.07682854523968875	0.6548577230225486	-0.026721249030459058	-0.6253688592823248	-0.1632347725808698	-0.39004091970093047	0.23324312799523422	-0.19758768283250971	0.04582026869192812	-0.08523720396157103	0.10739192320062782	-0.09227377125457252	0.09378906524015466	-0.05085652059033912	0.2717708529605773	0.14846525011250555	-0.405758360936367	-0.0639388868318288	-0.21083186636063708	0.006016423863684588	-0.0820470603517404	0.09376936169787092	-0.22379607656113665	-0.35100342570463605	-0.26791018042544523	-0.022722521254435666	0.14365916271188284	0.08827594178530998	-0.26777680232193196
