compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3037707	1.947056659906914	-3.108036176632542	-5.847180050558831	-10.777145533876546	2.852896662295869	8.424732195302527	-0.1526600079946529	-5.128512727382917	3.7884825067592938	0.2674331745652944	-0.0824554596687385	-3.0953362431092493	-1.4633732289883066	1.515200797500744	1.0944606039035403	1.9267365415497715	-1.1484799043068536	-1.0478998423535943	2.3302729961238073	-0.42025341215012585	-1.2636175222151607	0.28829631952741835	1.3312362189217186	-0.693214951047904	-0.4031755860463528	-0.6502476916763248	0.7402164726037993	-1.1224712260419452	0.9909665599817659	0.30341036856393144	0.402630261590383	-1.7262809291461154	-0.07033838977506171	-0.23909855267088384	0.275982706408085	0.36062718399104476	0.545823928940281	0.3804889322806871	0.16801596378130185	0.6524827544257398	0.15140844688107244	-0.36837983893518744	0.12207433310150909	-0.11169024257896516	-0.20918869575884944	0.732217612229186	-0.4338377040428654	0.32661112523434765	0.3668408590307985	0.6689050412446529	0.2267646588003607	0.2797295410333443	0.05991656638680179	0.2657373168669	0.7049724574958107	0.6584582842834494	0.4237327922170321	0.36348780254095	-0.2592616555021467	0.5819436606040912	-0.4539841903780538	0.218094704063796	0.12492264192976188	-0.40324030616655626	0.08488607813126657	-0.6133770531444764	-0.05925467210213852	-0.31153207642899233	0.3952757503960862	0.09493170370184258	0.0811588502863606	-0.8421827182859455	-0.09368119609878742	-0.5286527981075337	0.28240866323009023	0.1979734162710174	0.8249708201902066	0.3912533768208284	0.6850134017017029	0.5802008001702179	1.5563233147247904	0.03151804383729379	0.25736741656915496	-0.1533032494790627	0.35783988232399516	0.5980645174405123	0.431269688394797	0.20251273848893847	0.31658218392793464	-0.1138083260209625	0.36585724413580206	-0.06871033052351319	0.4524117869403222	0.6542310017129147	0.5214314306072547	-0.006882547766702508	-0.05974551617963114	-0.1888335670588459	-0.004074896500511284	-0.09419105766333254
DTXSID9020114	1.671224408341146	5.143621204528775	-0.7045404139733048	0.7895309040183284	-1.7762770171196522	-1.1818413452033567	-0.19708452055426837	2.1062781074371584	1.0383758870137252	2.4165022975387	1.7974995679176666	1.0261503839636532	-0.5702548377358911	1.9784025409994974	2.257133240518579	3.885788567996608	-1.3609377811353165	-0.36175029714472545	-0.4212052443326579	0.11604126450589991	-0.9668681450175162	-0.19635625923163022	-0.15897150459824808	-1.20556939353514	1.1839026861027588	0.7339882479922897	0.5909626736872714	0.2768562118715598	0.0060759679788849885	-0.1318719855864139	-1.1361251058574644	-0.4938225166517789	-0.5463709187060077	-0.5133411997330292	0.8415368595336645	0.6837480929913106	-1.0916637815210182	-0.23556765184403203	-0.15679122802974577	1.0163042943385263	0.33747640427622205	-0.18163140525090865	0.5651997288624795	1.1510770772132923	0.5276708310436143	-0.5402749648086403	0.6872480370395879	0.20124173904430762	-0.25317175959895505	-0.3446108054450888	0.23174102076837635	0.19184317433305098	0.9155261745888137	-0.35442776832844963	0.048168792360153916	-1.590175491279818	-0.6758299797417859	0.07833175232303494	1.2449822401024309	-0.3443584096206013	0.1997929563310555	-0.640825443392017	-1.6603795655764595	1.4946231294186232	0.4219196153646935	0.08662321046161814	0.5443891160655381	0.42849822563505385	0.104078093782806	-0.06798659347450936	-1.09254893353601	-0.7581436236062853	0.7586898781871575	0.27122181562874476	0.583918518120669	2.0620114700910963	0.4990859951325827	0.18001252400163428	0.007684020895637542	0.3045306326270693	0.06587636841953748	-0.6653001769749767	0.78046965655206	-1.50550721691962	-0.28524829417588454	-0.002445517073479959	0.7409501786327609	-1.4072183131678253	-1.2699348944197733	-1.3276584891160812	0.5635164458678961	-0.39593142036430073	-0.9662322398170028	0.2540326229882953	-0.00874070539619685	-0.302215540530572	0.3749775458589073	-0.13786269046041122	-0.21957761456919006	-1.0800342321307417
DTXSID4040343	-2.7102186863183317	0.6251535897407651	0.24738344622061081	-0.17520965448410836	-0.08431415572062134	0.35986953041579195	-1.4806669459636552	0.671193900974183	0.22336156269638022	-1.8144333056015767	0.14453707422502937	-0.20060300798610634	-1.1216539612069634	0.5021619357423176	-0.76222636893444	0.10902989802187654	0.5253076391694991	-0.630818582110878	0.07831096159061408	-0.8677412532367518	0.056016595442625036	-0.23647435054073682	1.3687203119992655	0.10015974708088961	-0.12173515674404126	0.23850991195754026	-0.1787469872530894	0.008264537653997357	-0.3230873356955017	-0.217821018120557	-0.8613831257254068	0.06029602390243645	-0.23014598473503456	-0.31328170927923493	0.4463375142846595	-0.6715998305830356	0.0676443909187198	0.0027402771959275404	0.12525950402343408	0.24405583816848414	-0.21464367409287247	0.5592538819142827	0.04011095350041219	0.2511758227585343	-0.5024398444033278	-0.31612201553245	0.026805748591520382	-0.4272901712434653	-0.07025253017239025	0.19988139462341964	0.14790132665616276	0.17579053889762272	0.3564365051342369	-0.2807499104476616	-0.144383496307122	-0.20242232690681358	0.2340270361227049	-0.02174981031411736	-0.09994122370523559	-0.12689909176535563	0.1895016709763538	0.28454946966152295	-0.2573404885567023	0.22747299072461485	0.42630579346536746	-0.07468177488184494	0.4727710972508937	-0.5402899717184102	0.3118136007165302	-0.10202748624431901	0.03070810146211511	-0.01640552488544241	0.17398347325933425	0.3598996965307599	-1.5767134268787042	0.09688996708484407	-0.424358824839287	0.789829535631499	-0.26561921741496114	0.21389340695623957	0.32331226993018486	-0.368462866174678	0.01789885890362103	-0.1423823115145094	0.04385642839420468	0.06756262357144782	-0.46156867655531214	-0.054615279420108125	0.0856549387102818	0.1538911816785858	0.23724519489761106	0.18785740429220768	0.5133547086609508	-0.12964572999964313	0.019988220787770333	-0.11760614988684437	1.1837451519901523	0.7653405150249789	0.1134148361162999	-0.004042375445179777
DTXSID5022649	3.765756003841092	3.7748980208982097	-1.7899367121694292	0.9566578393981934	3.241513858986944	-2.148964628816904	-3.752383891089733	1.0022407497023356	0.2948717852780132	-2.401038569926456	-1.674035674705634	-0.4241252664621664	-0.3207213158024056	2.6055783357831426	-1.4727705411815237	0.08901951265902312	0.16826493210033752	-0.4501693914878223	1.154751498769317	0.5216159236767347	0.5490530746102823	0.11415891624526764	-0.2899387046280805	0.6324132563874039	0.23952531591268414	-1.1273838348346246	0.1938188855006864	0.027053124327500063	-0.06529646258740926	0.7467081275851987	-0.2733973790344162	-1.706462499447864	0.9426538762239581	-0.7258782115994317	0.7481359857046727	0.18140689760088666	-0.07160062819241073	-1.2088386267047317	0.07351334457133563	-0.9253601372125156	1.0270078014061246	0.5485438522150201	-0.518420610139008	0.3377267047242528	0.352101316264864	0.13904985438141143	0.264289362075259	0.35062275820702427	-0.18876964836401144	0.3056320116123298	-0.07683056466554451	-0.23050740136656633	0.3268154066910101	0.226126888535509	-0.44935112565331714	0.6625103368630321	-0.1287312492013028	0.1607827870279855	-0.2527957464370552	0.91213305776339	-1.6637270727715647	-0.061081110201196054	0.8771451987203294	-0.1919506557763978	-0.4332059188580035	-0.6904079228101665	-0.880900797809345	0.4943537190595293	-1.4224134233765542	0.04310007310986871	0.6070412094560367	0.874149507891341	-0.45681462327560407	0.14698731499253398	-1.8843055370451092	-0.15850158390154778	-1.808067178899036	0.11730924516763883	0.8066083414634087	-0.5799841112496841	-0.03760474239886382	0.2499461591896392	1.5217914327651503	-0.07634734466427523	-0.8840315297000623	0.27722498040271343	0.7498224519145945	-0.9562885180317922	-0.31849554619435116	-0.07890464912554322	1.6317318839872703	-0.48478152015933756	0.18972986246775153	0.37916617863004004	-0.34083955914177516	-0.05098866157547352	-0.3343357307981291	0.002010431355823418	0.37419017711561126	0.026127767383227488
DTXSID70880134	-3.9224737495459077	-3.6324895891976148	-1.881785345541554	-3.761906670936091	-0.24765456071687963	4.245203385668866	-0.41121493111030366	-1.9771354264784866	3.395632824027775	0.0642982033150845	1.036511791424434	-0.5010714292567975	1.3182797304509817	1.9461147449224736	-0.08448206243936118	1.1047472781838266	-0.6474584391118797	0.3951259882261875	0.814324385543954	-0.6659191559703099	-0.7977049158247838	0.2264039688039307	-0.08662676769365783	-0.28447381894635015	-0.18938178374249223	0.11068502221684905	-0.13956494004765413	-0.3235857354015409	0.487854535185806	-0.49669158471932945	0.33669066196691916	-0.15256467125095374	-0.3720957014378313	-0.08056662846173657	0.17421746198688245	0.21000068811680642	0.14401228394913296	0.35129347859999444	-0.32256726162122373	-0.36486465951182667	0.3658347664914266	0.27996280797479234	-0.3237999424321991	-0.15949128202427626	0.01792752312764454	0.5819305973609271	-0.02714771284764617	-0.033251669608736344	0.007068300158949572	-0.1492732255282938	-0.042936731884514585	-0.06092803164029717	-0.2836554158866116	0.03698480218302213	-0.07945632460799204	-0.14063792690031843	-0.027367894602429912	0.42073028103930454	-0.5373408432617114	0.36215725932379417	-0.367645896451205	0.05133486730710864	0.05977676681080843	-0.5203926510508882	-0.4844760226214031	-0.09305348799950854	-0.13770100231687174	0.03654659637035716	-0.2196438704789225	-0.06304662156910469	-0.011578506903629823	-0.09798770363835176	0.4272019344088131	0.019089829311182638	-0.09272150651560718	0.07617454592740482	-0.44206301947056287	-0.12411567931036592	-0.14977930978593784	0.3525704000245974	0.23677769758472827	-0.046919696480725144	0.06284523625171266	-0.2387725490383149	-0.10118017740748117	0.20273674173808975	0.11751083672255133	-0.11711681316951633	-0.048095471183245524	0.06423670690137837	0.7433070848546425	0.05945043080473818	-0.6385559063913133	0.32060095939138067	-0.2747593455841685	-0.16607234167016943	0.5502504043244887	0.047163215292994914	-0.04900583380356012	0.15905372674311982
DTXSID2049420	-4.480878277295335	-0.34692357257170164	-3.276394273254154	0.32831405988957385	-0.8294339511302297	1.239797591833708	2.962322276811585	1.6847339556004577	-1.5030720079911235	1.56589131215038	0.15085219820440202	-0.7405040550349635	-0.19934537345805248	0.3465754114125343	-1.5131016344167432	-1.916853259211579	-0.5622913633553303	-0.9373267839297725	-0.8345251169107707	1.0297606143657856	-0.7986775582440004	0.35641413312689485	-0.7110421505903327	-0.3592804657330087	-0.21461445720957503	-0.8552804656669449	-0.033188022181292236	-1.2823359262068503	0.05181432643095153	0.06575924422039062	-0.1098358116228917	0.2290995719929678	0.2678020114785822	-0.9502159972205582	-0.30604037404694	-0.39563796334254253	-0.6043102183391977	-0.3373624191795114	-0.061016051127559166	-0.18893544113581298	-0.17691923646976956	0.676367769573057	-0.14201035130260045	-0.2555725675109662	0.7734605728732896	0.0697328334308377	-0.5306863591428157	0.1275873576768099	-0.16247306748956372	-0.08781939079680716	-0.12290965069287181	-0.01152615360665656	0.06420639785724434	0.16035936927035987	-0.44193625048105284	0.09202510639641548	0.3691094371001482	0.16435278482110252	-0.019443557377952746	0.7379190597081168	-0.07373249510855068	-0.21960295539810812	-0.37384753656446407	0.36477123188223587	0.2680210052280424	0.20814108874681936	-0.5823901241819428	-0.3837022529936111	0.9012403944558138	-0.17674634953811724	0.8503032396577707	0.18059554348612397	0.5598956236884371	0.7433412056065641	-1.0599703337515618	-0.020565777476801224	0.4838878171005058	-0.44731490134829055	0.34714723680068676	0.10897752561006183	0.1357239865579913	0.29567117149709904	0.18860954592260168	-0.5545996049020873	-0.06518345101593227	-0.18458705423794125	-0.6977819453743226	-0.2637817784863037	0.3277097873690827	0.32723371355474123	-0.728536854359549	0.26988551345378536	-0.42388403281843007	0.4619194785006218	0.029474412936419853	-0.5959638689887014	0.2543516496640611	0.27534135001933263	0.20470009848497017	-0.3402359570191805
DTXSID0045676	-0.20400156747937084	3.7250000102542487	-2.112761811887516	-0.0398666190019697	-1.3185870422535064	2.8379416211644535	4.507028972729925	3.7394302321983575	-2.915643104110894	-1.9421109415910727	0.37319732354364143	0.5295857171779604	0.8058151807258679	-0.22899623103063016	-0.9966881443739924	-1.0335552628406415	-0.12852463018116023	-0.8199517859054627	-1.0557073703715085	0.04063997460355492	-0.6577691676637799	-0.6619532510258826	0.20486567267030353	0.7783635877415198	-1.1762075797207343	0.019367100227728563	0.06089235992436405	0.08243849587310012	0.7656368667884693	-0.7110920668558356	0.6552832650801821	0.39423371908486343	-0.1936599740580557	-1.1951022341999284	-0.44503751861998625	0.24258371667166165	-0.05102764239642602	0.05504803962996487	-0.24087562206817095	-0.2379864546909931	-0.29140327724536036	0.47665110823178236	-0.9993368687060611	-0.22098392856918325	-0.17770210543254494	0.5365883601097505	-0.044949612811584924	-0.29489985141323133	0.11943398951594165	-0.2943610305308994	-0.09866138936163352	0.4333522973226688	-0.27875433262533766	0.16073450989959892	-0.18908746223048992	-0.41362820950138185	0.13983757427697158	0.6603330489841367	-0.8401998795642657	0.04197851295872827	-0.22990214871210815	-0.16866982348512224	-0.37765755823074737	0.35903794898048685	-0.495941612215194	-0.4869716873814066	-0.1706705686615237	-0.5217555358785272	0.05210129443992844	-0.031102756708910256	0.5876658390586551	-0.33317133920270176	0.370585585452789	-0.028736217159233503	-0.13405118255186632	0.6198630393751023	1.150057904840258	0.5062035765816224	1.5067898091835588	-0.3654745164212561	-0.4605972637275376	0.6417430608990448	-1.0254417915422707	-1.0184094824804013	-0.07663248874729585	-0.27777435124791233	-0.696238974348833	0.08418458834860251	0.5577554465973328	1.0297391736739259	0.7420632597839817	0.7081584010333718	-0.4447398869440104	0.8101743778949514	0.9158978747462153	-0.6359318074428353	0.43987455509920065	0.1587430805689623	-0.13629831297739167	-0.17726659918182883
DTXSID7049055	2.2505331930241077	2.7118176188100422	-0.6478212731407723	-0.5168663518020081	-3.515136364454148	-1.2239673399556457	0.5687660413009301	0.7391576075116426	0.05033281569404568	-1.7502421968784827	-0.519411984580461	-0.6761208932347204	-2.013364054750328	0.406163122888094	3.8015419548732554	0.8745357097316931	-2.059651101639798	-0.09858529420562641	-0.40085481135480466	0.437994941887637	-0.6796215823281696	-2.0782473185292165	1.6938413878857401	1.6052057772300783	-2.862219867600966	0.9740155416996586	1.3938136321405874	3.2855727327699014	-1.064951230379592	-1.2247812360531365	-2.3990437290493185	-1.8646371298289337	2.7553939399245646	5.659960582310756	1.7614918328217035	0.6780779812488116	-0.3769731211969893	0.8314393071632628	-1.6521148946920985	1.8605584749208737	3.2968952756266114	-1.3462215435992377	0.4665760209899582	1.8798760862428774	0.058671728944100165	-0.18336576872732904	-2.520255107566902	1.3815846530046478	-0.9989605940960409	-2.0585521239849713	-0.14677358416184802	-0.5032400429013018	-0.3416887107738618	2.3093054570041587	-2.4238336136499394	1.7631789458035052	-0.007105710676160963	-2.078866663985936	-0.4326064736759091	4.055473365913466	1.8765577777507159	-3.4814874642348235	1.8398173875686261	-0.88507133149372	3.570758338478336	0.6319071930140844	0.31233418307217115	-3.3522938275781815	-1.0979517050421608	0.21207815955040218	1.0076779120361774	-0.578597328057782	0.10028240541782697	1.5350411010093286	-0.7155533684174955	-0.7328270940787035	0.4951707013611959	-0.1316746380928686	-1.7264761460297462	0.4937500941679567	-0.7328135145891158	-0.17749246652994785	0.9054037431509319	-0.08375702538226952	0.10547803890037494	-1.7419439217173642	0.19374823274391764	0.476046742410857	0.7499250573615602	-0.17078593624934874	-0.22958250821767304	0.31213605437764674	0.4087824629746845	0.3621090112727516	-0.2140022845913607	0.2318125698088731	1.1128205516754492	-0.11642969276072682	0.6096783286154932	0.7273396750150453
DTXSID3041370	-3.108367784626741	-5.200458127690265	-0.8608387723150791	-0.23981517121854537	-2.2922806629614842	-0.42385498394080473	-1.4172302218980521	-0.2759053339600925	0.05387824910422661	1.0426864197498718	0.17355627222840445	0.11063175695443114	0.5088932645638239	-0.1745569594881331	-0.38655257310316243	1.055961855716782	0.07801564086066562	1.112313526649124	-0.40404684550085707	-0.880434392121529	-0.14806555998799767	-0.44962238596593107	-1.1196998066585502	-0.3932140842859868	-1.213957209979867	0.24498671929052293	-0.15563475765183696	0.08321470236644912	0.5979046133289674	-1.221760280725323	0.30702152779287667	0.589949366462833	-0.5860282557444355	-0.06099089501660122	0.028384863275055565	0.5101601291594936	-0.19909515090425145	1.074494390007815	-0.7826191991007271	-1.1809345951181442	0.41027757629931283	0.006917134687569054	-0.06188822228648876	0.26647827803832	0.18174271247918872	0.5900319857933976	0.30914179692294586	-0.6052918711723001	-0.07421298841292984	-0.4669739578875032	-0.10488070340885575	-0.3730264417845682	-0.2544244893170283	-0.14625055414059757	-0.6223408911707553	-0.2353539834946504	-0.2926596703569934	0.17652823580241586	-0.48846767232590743	0.33697382099043777	-0.6376314674664286	-0.17277371616554518	0.6576158132440596	-0.3848884041767485	-1.1112720935586595	-0.12082018941653176	-0.47139554504097236	1.0222419797746207	-0.17254825436008261	-0.06549269808949282	-0.309833831134449	-0.16582490409406353	1.075768885590131	-0.3691361439799825	0.9436611869617157	-0.5765620820163085	-0.6243437310636727	-0.979916111964112	-0.44410079741056013	0.6054196896389041	-0.5979626024843143	0.4171996931828381	0.03393245023569212	-0.15154887058016522	0.08647377327673408	0.7244701491164589	0.8978542997838497	-0.45697051290185664	-0.08013297516006718	-0.4183120161638058	0.1744655394449155	-0.18427011503360546	-0.12948256461749058	-0.22070928274291202	-0.4325427399814122	-0.2906714361274809	-0.6317249120152001	-0.27563718163371626	-0.3626767081390336	0.14123872033338367
DTXSID8034401	2.8298435549894596	2.5641420650202935	0.13081615971566488	1.8728729459505247	2.9538767688857126	-1.3402243820667636	1.0235095518339064	4.156275461096334	3.608235050868259	-0.20499472504933808	-2.175534430039375	0.09320647187954652	0.610700816713672	0.21199121696633097	3.2362231213427908	1.438562376069329	2.487969662193831	-0.1903798411481351	-2.8447208425570487	-2.062346753339346	-1.1411105651145816	5.315633244549982	1.4162840779177666	0.25526765936826235	-0.5884756607266112	1.4285933340500618	-1.2011952930975922	-0.7013162739974828	-0.3821834760173427	1.157209253386088	1.2405719395537147	-4.502705917379677	-0.03686766466258562	0.9861519155375361	-1.0674967817568919	1.8224977058046725	-1.0546899213560568	-1.1023633745760666	0.9147896225605243	-1.501798246528924	-2.0138229858177827	-4.4898910133004835	2.560984506637748	-3.7766341394796505	-1.9419143064633635	0.07416771401987987	-0.24638361732137185	-0.7295024708340173	1.3926453229170521	-2.054184746586766	0.42530295885455993	2.645807303331326	-0.42271390622206	-0.5844812581976732	-1.0883380369214282	-1.0726265814017606	-2.2545359473362288	-2.303919888304163	-1.065755496416441	0.2867761125512442	-2.942627992283907	-1.1916486616791235	-0.8228496587488056	1.446375175196482	-0.46829119634008615	-0.046242197337454875	-1.1805940069877539	-1.0074765712644342	1.630871516632853	2.8074504887428793	-0.7567524130370266	-1.0196632554299805	0.18522829690752007	0.7327542402775843	0.44512141384566245	-2.163316122541669	0.25195122114707885	-0.4669232435116979	0.14599250100676983	-0.9509256504230366	1.2244242404397068	0.006348519297718177	-0.5818876743241699	-0.5979933984383137	0.8143406765701079	1.6043104162907404	-1.6034337451176848	-1.15022469812904	0.758122378748935	-0.5859857682212294	0.09738671652993873	-0.8721393716186561	0.6130069483110432	-0.46198470751222737	0.45645273663989927	-1.0993437372170018	0.6460665329420703	0.15421040277638892	-0.9437629609905371	1.8128268447989806
DTXSID1041502	-0.3679971361804605	1.6761962531891041	2.950726832187667	-0.23530371260339752	-2.6933105712442886	-0.4302079955089462	-1.8252604328316322	-3.1944340528467046	0.07982464277227817	0.2041321621762129	-3.6057106908541976	-0.7173884993574616	4.414250497247676	-0.8830656916633665	0.9042301730750493	-0.429334549053372	-1.3331915204848561	0.592609249325629	-0.6342747219380367	-0.3283287655895634	0.11788236876128556	0.4321471165905051	0.13275352002974586	-1.55046895457216	1.9343265787787103	-0.5673445916040271	-0.8904018274358652	-1.2381382183008747	-0.5084785563170466	-0.21022704154693292	-1.4260536889286295	0.7873312345361484	1.0059785966398873	0.987776224685486	-0.28648000655704764	0.3746945242132875	-0.809902812767994	0.3102348288692509	-0.557062090560914	-0.6031586706890938	0.30518450637467487	-0.18781623677046627	-0.4286389391963496	-0.9094037364937188	-0.2876496461409803	0.22024620213693313	-0.6360364686697377	-0.13369637342163632	0.024504652847255188	-0.010816928052237343	-0.11574443514075475	-0.5273757378655319	0.28182353548637473	0.057512328527571537	0.1820182230110214	0.6858982649391628	0.3638109925526078	0.46928030618704664	-0.02375001346504836	0.07052612331536641	-0.20754913019383703	0.7331367566257951	0.34057096667247977	0.2272088341605122	-0.01878045630988773	-0.9208179480414734	-0.1920873067730928	0.5331546128188066	0.7770284481631905	0.5558912622501391	-0.13623466113261523	-0.1215494601061456	0.5377052983429838	0.08357130572031862	-0.4413416576847913	0.18048172831043316	0.7641996990409924	0.47545396298856074	0.3769400023495465	-0.42684799838007725	-0.1340944169608515	-0.9931697146712198	-0.012191791708931763	0.30793045545253594	0.340922305551357	0.14054958360298253	-0.6239987134183496	0.07816305114199049	0.13370095497211595	0.04201674332712275	-0.13325233786917484	0.4566869430031506	0.5626518633657858	0.6234270393918114	-0.6485507173522785	0.02138255048696374	0.29887226818494467	-0.289083645701059	-0.07504479158941853	0.6791420983777251
DTXSID0046694	22.842526446998093	-10.715159876451487	-11.419164397328759	2.568618745276937	-3.012190294291324	-4.061440950166622	-1.7567827221603893	0.6127679754734995	-1.0854424620391707	9.76946344394933	-0.4164723814235391	-1.6718805206326928	0.040861445768109524	2.4519568973327246	-4.494088755724264	-1.5058431567771513	0.7900063896766519	0.410601785833533	-0.13540369060909754	-1.5990322717077754	-0.7225361033491002	-0.197810867161301	1.1509800090546876	0.1574696612170569	-2.603975937602265	-0.05514559947240406	-1.3929613411260906	-1.9356964813755935	-0.819110774305102	-1.0013669048742149	-1.1110518689159945	0.3135341904026839	-1.1603936312969139	2.404570123311798	0.27600659388478116	-2.4053691006305056	1.0199733936256834	0.7791421678813503	0.5189644519279499	-0.6980667282783397	0.4897605464000381	0.08784451103128356	1.1231272727590043	0.32729754456740595	-1.7244090032260857	0.0040906987704146395	-1.3685780718185012	-0.6339220107895966	0.024062571935014095	0.6619987174084392	0.38512292180608004	0.2669054069446444	-0.4038960933998942	-0.08726339630169914	-0.839283983951885	0.8707700161367047	1.1873482723313245	-0.037347890233424344	-0.6266624294464365	-0.6380051063999125	0.5873747943494696	1.7892589587752143	-0.041131160749222344	-1.2502674399408196	0.256093813644938	0.5571839186427849	0.2678648801345909	0.9461786832789432	-0.9961927214708428	-1.6669194786835435	-0.6024550690295694	-0.35752067222276507	-0.012374143096546896	-0.32235324202304894	0.0727148917218512	-1.1247244642030494	-0.6334589364021057	0.3670714259780503	1.5295346688780336	-0.5942935047946994	0.045479545296559114	-0.9466595802646923	2.2959447295806905	2.3614158006488304	-2.4363563305039344	-0.6706437739738029	-3.2334157730886366	0.03852947937731345	2.361330081488092	-0.4548029322056205	0.8557571705211521	0.5740375458448351	2.4352965762113112	-0.7220131492697944	2.825359374087565	-0.19687358627141974	-1.4309175259529305	-0.701437841108612	1.1362031715693641	-1.6649049303164445
DTXSID7045651	8.005549223774278	-1.0819744347161475	-0.8565373979832657	5.1405304682964985	1.0687222632550766	-0.6093655753254373	2.51612211696855	5.935844008679893	4.71103481148381	-1.5149233296104998	-2.241607727342219	0.8203415002958019	-0.1263188340734772	0.2666143359477399	6.8351460899879575	-2.187391370393375	-4.263831408705948	-1.3750200175876435	1.386610702884915	6.551314944504619	4.612361792585765	-0.5811820202165948	3.531797534889274	2.0059494447191333	0.30476502226636254	0.45488591476123214	-2.6489212189300186	-2.1372708257969135	0.019847231671742536	0.633920504875873	1.3457848430047852	-0.9458559862632104	-0.5922451017042252	-1.4657719689843676	1.669552424861233	0.07367597234854788	1.7680092795443196	-1.0999446905410175	-1.2477389557082366	-0.5016549755257764	0.7335661035691159	0.6854737391803805	-1.1742391221082502	-0.3305767292572246	1.4613652068769634	0.30533283093645225	1.2576829801975027	0.03921870435445142	0.6515261146979484	-0.5588586825321635	0.026325173603173685	0.09762337558419927	-0.7463119783965083	0.6480038284385666	1.7454392258692373	-2.6064376478086304	-1.352395069368966	1.7297197443825145	-1.0554972066709472	2.6546690398475663	-0.9232854792116664	2.216817908378389	-2.4457141872669332	0.3660386820323561	-1.3696334155803462	-2.410277747355505	1.244439458367808	0.3036791141247487	0.5540952991889785	-0.931560784345528	6.70599528095898	2.003419586057752	-0.6158261330848911	-6.488934045743953	0.95810518736822	-1.2833956853420028	0.6293197320759508	-1.2482453869921968	-5.677379102768911	2.2205057130102808	3.5797961294791136	-0.5816067833527029	-3.1471408348818404	3.118716989810426	3.0323364761926257	-8.137733163164635	2.8108122303082155	-2.7199183597858285	0.849126937191872	-0.9533363680868041	1.8671982442401678	-1.953831252420914	3.8828210695045473	-0.014895859941927256	-1.1081111203330538	0.6326211836825048	-0.9254717568190235	1.616709918582053	0.4428088855068	-1.6181101028165723
DTXSID2049054	7.2340191738310535	5.182697342886945	-3.941436267325722	0.40977171953264396	-3.1867934963204934	0.43324691512436914	-0.4057558506709521	4.053317941979013	-3.7107252234708543	7.190406102553054	-1.743061595416283	1.1404201087313717	1.5366452194167834	3.1138881041436917	-0.2707571946628525	3.8517328881179607	3.9692265334171455	-4.447538649296963	1.7766716349721925	1.300978254467201	0.63583948326608	5.228807319355602	1.4271834379165502	0.38052603550559183	-0.9613679113565923	0.21680544684877837	0.7179043025990871	-0.717964363710821	1.1988443138412184	-1.426453985198517	1.196307122485291	-3.340974185165366	4.567781714939711	2.112348671217423	0.4378808638781494	-0.5764331808253093	0.7597880525982292	0.7007418934915933	3.828344213224931	-1.711955003155432	0.042362033871856226	-6.538122802235903	4.227787488849287	-4.728438249911476	-5.2026705306379295	-1.9488732815916816	-2.5654109380886787	-1.5312638955637659	2.0404085397104055	-4.779059455044981	0.9762891806089472	4.535117335505787	-2.601077658606139	-0.043246174824099815	-5.001092528068977	0.28952750589537135	-1.7640713845465306	-2.099404533335678	-3.452660208573423	-0.81149140378472	-5.541118704704435	1.7731683620208525	-3.529816990496775	2.7545686890114256	0.16189586388679844	-3.0221423319675016	-0.1720710950055951	-0.22985891595384117	-2.3559952271221234	0.2880974424539517	0.06264784427080629	2.207878623496233	-1.1360486212783898	0.995231540068037	0.9147221426427881	0.5022067812852719	-3.2595965847540653	-0.4774982913098981	-1.3419856439443907	-2.0029298510529294	0.25966598397548074	-1.9209188607120717	-1.1110216204149637	0.7650954460516234	1.0743243831440543	0.7191759602271408	-0.4090489672584191	0.46477017746089355	-2.1696858655176166	0.19112639285368097	0.14595577640508928	-0.2639721181819642	-1.7706828888686008	-1.967270884455275	2.0740587670161665	0.2483956436089436	4.545195724459574	-5.410203525353885	-1.7946596503790895	-3.312212285489448
