compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9048697	5.014879094856127	-0.5761292774238804	5.123786246564932	-6.853943992406425	0.003219253673267548	-4.883758248136269	0.4433213082706445	-0.4736544283255585	0.3908168802098913	1.3729009838234334	0.6129205915120436	1.1628824069891284	2.2566747374995297	-2.5731282875058583	-3.8486953322180746	-1.172321963095062	-0.06245328864547269	-1.0986655964396383	0.0652949659862489	0.26590853067702674	0.010322939835176839	0.8195500728889102	0.6382314660638868	-0.019785509781409766	-0.7760749259889111	0.9967395634472382	0.957431046651259	0.296664735057726	0.41796416548558735	1.0471554543863504	1.6750462014122907	-1.8943078621003622	-0.5987589510224909	-0.3849755240397594	0.7791181492102386	-0.02492652071794798	-0.5342600376956171	0.49133357079928064	0.25307426194922694	1.005664188440448	0.0746201000311394	0.3547061936416169	-0.10801444915857374	-0.144641437356257	0.4617534492028276	-0.23582983167304758	0.35068505696266816	-0.28565588713249535	-0.14712129038663815	-0.505820068852114	0.1700320955049498	0.020194654913422865	-0.10988464080559435	0.1750947282022713	-0.28772194401587237	-0.2995356175941261	-0.014649433673998439	0.2683163297998754	0.2281177131886944	-0.566467389171438	0.7443038505821634	-0.3017488487144157	-0.9128127256873474	-0.042421902696253455	0.9252762539110431	0.8937579709828887	-0.3902437101663336	0.39744430628982597	-0.23946339206204256	-0.4112450435014472	0.6588102480001585	0.0905838829941495	0.22453499731869594	-0.35792653383810796	-0.015147044204339941	-0.328100177447124	-0.2595341338567795	0.33340601482839166	0.18320898946718384	0.23463441741235272	-0.5357897585690934	-0.054726273217467064	-0.13073259278634575	-0.5140035881419017	-0.10597052406988869	-0.614368276159759	0.06732672598127598	0.08993661283212626	0.2964960458296682	0.6448961313242229	0.1310365759953441	0.009017840442465492	0.36951589706785193	-0.1074130424680999	-0.07592102712367113	1.0524982587144103	-0.3992537932247275	0.7265367155620651	-0.1593459987110942	-0.8076708568091191
DTXSID0047084	-5.185329735026408	-1.6398008279395653	-0.4310595742956645	2.9959127742135543	2.393092917266804	-0.19610654789661022	2.3170748186599446	-0.7961536117548194	-1.25705398591545	-2.2713113833661045	0.5978913778724384	-1.1000118210413297	0.21601506737232462	-0.04336544137267133	-2.5152132254242696	2.0964416542989377	-2.0220797303973095	0.6332685936704336	1.3276465489897686	-0.4645551603696507	2.958154422597179	0.2717160170859441	1.336556798852197	0.4219303516098954	-0.4315995391893001	1.2087860879539039	0.8531466814466062	-1.3489684547173353	-0.7960780353731624	0.8936827947842896	0.9896061835535532	0.3049191914625936	0.43430856465970524	0.48469902091922074	-0.38499681270977404	0.9279282627177448	0.22508337614887022	-0.021786976496878285	-0.5495666255676969	0.4726229296750995	1.2243078154186773	-0.6884852472232541	0.2174598672896567	-0.7505876045404755	-0.5419394439381625	-0.46629461310057113	0.012417208026469654	1.0284912192602387	-0.3836029900237816	0.20456847513539625	-0.26747907618500083	0.04333979844054455	-0.24858310796199354	0.01085015791198949	0.4719668919151886	-0.2796698730223733	1.3538041035616262	-0.13035637031615854	-0.2861683319742012	-0.6873390842567043	0.24908693354372433	-0.8453333693668905	-0.04451789448456587	-0.4681081467599726	-0.0285845494323805	0.1907981590449959	0.31916286425979795	0.7203269778239499	-0.46246433868306736	0.012674844297122376	-0.76394119678671	0.3218280638202522	-0.10847685046343696	0.11788488111489405	0.17213264845842974	0.3847309447202968	-0.3086232802488881	-0.3137191904827156	-0.22587882738383375	-0.3450732159749359	0.19040487280700005	0.21779544160709144	-0.1650137606910316	0.19158526216061647	0.39662107808645153	0.21807553064342236	0.08930858660486035	-0.19959620042684342	0.060021815498926	-0.03641290684266324	-0.6838058964234912	-0.3961991224727571	-0.25075854798192	0.19607057972725606	0.08284278442921965	-0.4940890649977811	-0.3589937360646922	-0.3098341793591307	-0.2857907508708913	0.363744177207554
DTXSID2048379	3.1977016110993075	1.5412973668842032	2.1510318011988976	1.1980117628756546	0.8093610898374637	-1.5749440241907293	2.2256856326699785	1.849234070425273	3.2561852757662897	1.0721222581250898	-1.0922902186527135	-0.15304025735399107	0.19548875214340367	-0.1883834144015898	4.649027699519599	-0.8509381171925416	-1.6855738369424003	-0.11198483057479457	-0.19162503274733675	3.1183226633393737	2.2447793395327538	-1.0257926527740635	3.4959689267216176	1.3187709450503664	0.1750929328682587	0.5151785367121805	-1.954741662179958	-1.431811891529008	-1.483137835351683	0.18780843250250512	-2.7591690509855877	-1.022390382392744	-0.5993924533001864	-0.4429947408420245	2.907283010380507	2.6951211654986817	1.9405888651620875	-0.1117999417088257	-0.40810764843995045	-1.1969003517754817	0.44979049199817983	0.08747296696577067	-0.5297662092030935	0.5387699632924975	0.8934977441146251	-0.6149195935216565	0.8662483693635886	-0.933660202676738	0.13612132593495926	0.021132803193126683	0.4199153192778281	0.5115527483307737	0.6033180250044308	-0.4657152685127013	0.003929565515569798	-1.2185897451684453	-0.9273374751125196	0.02299710277917003	0.9825352717474344	1.4685643401813429	-0.6410642189560419	1.9503731072628547	-0.8874770169301924	0.06517005746854132	-0.9790687753648727	0.04704421196851219	1.3591879515062024	2.044993394002742	1.135595865828728	-0.4246512791102772	1.2866539780992707	1.2264223604900926	-0.5810586446567236	-1.4650454517226439	-0.4243280673908202	-0.8958807381929811	-0.22735103457825606	-1.045459652248172	1.4169584360431422	0.3171095696907837	0.08477060919552465	0.5941314513450021	-1.458400439376813	1.2357850540818738	-0.6410529416555883	0.6968403102292958	0.1255235316265729	0.5171617123890162	0.23844151259036853	-0.10997355858123004	-0.23331515867677863	0.12539421006007062	0.6134006101631903	0.10532712177864226	0.025579704819601676	0.6106941895532058	0.8733780890841354	0.29699004758642195	-0.6012747858945137	-0.7590530070431599
DTXSID5026207	-3.7984653143088942	1.363483259759474	-1.2168899978949934	-0.4427373420854577	-3.285859294257281	3.7239514508416156	-2.3304417356115907	1.218252267292256	-2.7448969083091606	-0.8138165424769187	-3.542771667607699	0.16145769269080607	4.703324002322332	-0.9468718029607535	-0.6098752511544252	-1.3994173721223981	-1.3533712361616046	-0.8330986248125064	-0.5123429220660705	0.5052009976107367	0.9032905707528964	0.5530225477907278	0.247511188133145	0.044837862107917244	-0.24353725447608685	-0.2400497595842333	0.1358339502985157	-0.8808641427535829	-0.10731099526076965	-0.4499458571816103	-0.049552189330886995	0.4574246127075453	-0.16633524315236453	-0.34869359673490646	-0.17126203563386527	-0.23619794221144044	-1.3496392743087813	0.27741733911566296	0.3011219699507984	-0.10106630703473841	-0.6957111285854942	0.41081459974295026	0.06271891027309273	-0.2044516327651522	0.4665842580979727	-0.1146760326802504	-0.3090900838728199	-0.3244995013036802	-0.26527063274572094	0.3179940852215761	0.03249271947119055	-0.12857770399262936	0.18370636906993804	0.1064785982542245	-0.2934477897022776	0.023942981254978096	0.649018811499997	-0.3722512623539135	0.05772140784394826	0.4760867981258392	0.5226528614375331	-0.16910848824805738	-0.21515451662788032	0.29008141515286484	0.39612250664579285	-0.1393969168800642	0.2680157913056202	-0.335943691465045	1.2014402767658252	-0.39831360339318506	0.05803843912909701	0.2257767385546526	0.22123208070935613	0.39009152028537053	-0.44713958610527194	0.09795153329185817	1.0733316358021379	0.014584218356556818	-0.16721414885484323	0.4760907821404878	-0.024623888553537223	0.43022709237342843	0.499407705012912	0.5251302205950295	-0.08932877749567832	0.17987730541853225	-0.43843441102212244	-0.5162160990980773	-0.08850033576263294	-0.03890595173470407	-0.02323527211685296	-0.06583860434633425	-0.19454909919659785	0.19635840910152216	-0.30827898316391283	-0.49691542138688166	0.22865877529148454	-0.02396502962519881	0.3047553936432177	-0.06394798991591022
DTXSID6046844	10.482365723376299	6.964618057137343	2.358287181712211	1.8481137918448245	-4.919251357944128	-2.855796334690029	0.09571109173482299	-0.636078533330258	2.5473921552702183	-2.057870970070475	-0.9791871629385668	1.0745037525764374	-0.13881696243650482	0.9695850353396502	3.5282474292407806	-0.38880392605796565	-1.0978117920421	-0.06554674864824805	1.5799640031378517	2.2015013310160785	1.1169695655695928	-1.0414696945870283	0.4329610225061053	1.4597326405334328	-0.599916653398606	-1.4946097572403076	1.3811070530119194	-0.2119044688581353	-1.2178004476693238	0.8585215009068816	1.0043578793698484	-1.204498099622253	2.175768196652806	0.9570764418126102	0.26831107870664034	-1.3794664964449106	1.5651060264808334	-2.1447183854637166	0.7008288504079734	-1.8493254950219518	0.6135270830266352	0.3410577006721413	-0.3404407996262732	-0.13106106350557034	-1.1463190016565383	-0.1208154027642507	-0.2897274624078326	0.1432512151813446	-0.7143732069618495	-0.30846308894722174	0.018528457001236138	0.06934641482342643	-0.3952915298167159	0.25311493178325045	1.1754165085259773	-0.5632341077844605	0.841551027369878	-0.2779857710962506	0.6074660838986566	0.332439332145355	-0.2859602763016346	1.6209889953662497	-1.3939591362526744	-1.844110807736035	-0.30641377399131653	1.0846971389041273	0.18709063203331464	0.8234480377123935	-1.4821466643938432	-1.054068449837916	0.6847807700982846	-1.1733879759048986	-0.6156122688736098	-0.4488691109503691	-1.127117444709171	0.8791006497638815	-1.4976986828568724	0.5322421372373299	2.704439039327554	0.04689875555100774	-0.6163278542540124	0.4117253911993829	1.817066408169604	0.29281681159458145	-0.1833156189446988	3.225499333320516	-1.2093115477636123	1.4661158016092783	-1.5994457977059862	-0.05002915553968046	-2.632261038141043	0.011463277717920101	-0.08574004079762515	-0.8866461088681543	-0.8727612946518624	-0.9977064713995422	-0.21540389655675823	-0.7028696457150976	1.5750559793207202	0.2925871574606722
DTXSID7027546	-3.7880194393546747	1.974800900640111	2.537518809354789	0.28301386964739045	-1.609390893954766	-0.25750834483126384	-0.7215599822658838	-1.0156437769592463	1.69237340047963	0.19604735782560245	0.8644074508460607	-0.6562122101415637	-0.29454641333707415	-0.9454996648615833	-0.28707943572179867	0.43191344317341207	0.045769013657971445	0.2390090719574331	-0.24203948859070828	-0.543308455712082	-0.07625140381989459	-0.2914361419042886	0.18904835393822414	-0.5409311397845781	0.31075427222931745	-0.3394277276436366	-0.43595864913228294	-0.19883674445800667	-0.13306765265557519	-0.20072301840216308	-0.2927635077173793	0.8268942630698022	0.6271102232613118	0.4131311451154489	-1.1684609780123698	-0.29344709911581673	0.6113827290612918	-0.35006140446693584	-0.2976034893939845	-0.5585637017578026	0.13749475105654652	-0.3066436038228424	-0.18295524753343034	-0.2539669983951674	-0.0019373881639167803	0.015185562600249503	-0.8000937560785271	-0.3772637992822601	0.2649335604249932	0.08047626970853254	0.07096564714805047	-0.4381967803301617	0.04143686892086508	0.0990754791818674	0.2318698022279924	0.3388469345344307	0.39168176859165355	0.09667334975836944	0.46132327734339973	0.3316595124795675	-0.3152026651431651	0.7753402328540168	0.11562245136232252	0.4651915194702077	-0.6808351101072129	-0.21619612679663042	0.48369953633997415	-0.6980778192812214	0.7189557554780258	0.7437948353891779	0.39157293427666706	-0.4586512885272231	0.35921304698391543	0.3761877914844807	0.5347264695082079	-0.4421262671964672	0.3659438129721094	0.25744507401900896	0.5401465721971541	-0.40342486754778334	-0.07679516979098062	0.02758012939321035	-0.22581293679211215	-0.03130326774092454	-0.09970852131711269	0.17016366283202	-0.2573976627776205	-0.3422985353309372	-0.10344279704679758	0.13935916739040388	0.18554295873209523	0.04128225147153266	0.14475108611794948	0.5011970168319316	-0.19021176177672378	0.15036421404971329	-0.018263334834554185	-0.261258869684602	0.19829785452904725	-0.0029903766472744253
DTXSID3020257	-4.70155557953738	1.251855244186879	-2.2186919744921445	1.6952644901934695	-3.2550428164055654	1.0153263469729774	-5.271958926542874	-4.833156694361271	-2.1354903228205995	-1.3798636708097425	-6.919078271970505	-1.1256988533035182	7.959950106065643	-0.5052268103546438	0.07868489268704348	-0.334064733708221	-3.4187075223043166	0.09613306946342637	-0.6462825444259421	2.251206830674741	0.7144434299253853	2.2659510393796056	-0.21241039560357056	-0.898558606339598	1.562960400278619	0.3257577774685215	1.108656206360783	1.109305155169051	-0.28179466081276966	0.32706545734927345	-0.7532648295540771	-1.0361003449790747	-0.8354944858702672	0.38266536792852396	-0.4027756024729599	0.09674254189288688	-2.063986648218521	-0.21138489611386432	-0.20233238840898257	-0.284787088990764	-0.6632728691310369	-0.061657598226453246	0.10523515716903237	0.0718136733636899	1.3371338577313256	-0.9604319528045189	0.7132702478443347	-0.7230291571283161	-0.14392913236146238	0.5015587718132204	0.1548314802270838	-0.6591718957309172	0.8823639437990738	0.1793440382927962	-0.7894822657317104	0.7583872164026956	-0.1288763165336347	0.004811446242710384	0.5274661401702985	0.4850364682231985	-0.7093723913192027	-0.691684168859312	1.3882042532209506	0.7357859974114341	0.33079515703019935	-0.12586461817266692	0.07423742499974667	-0.9310676459930871	0.4221122311071658	0.026756699502119223	-1.2462252721575362	0.7791026422081421	1.1080833502310896	-1.967874009482385	-0.22262345412098666	-0.6187365374743138	0.5708086857677671	-0.32724838636111925	0.1116490212280925	0.8057429321698684	0.7084961577376016	-0.7756650209030184	0.28651350279513355	0.22926733024360513	-0.37607863421699866	-0.003563345217509457	-0.26216941598916166	-0.03504799324704508	1.2617102840820822	-0.061879206739551634	-0.878224858155438	0.241671921359499	0.3173503130600342	-0.09107875536906576	0.2158439531707605	-0.15403803456132226	-0.5853939808025307	-0.7708225409429043	-0.4377534802205848	0.03565509621993855
DTXSID7044504	-2.7110816722135316	-3.24709854522028	-2.4662318183311447	-2.011773819348303	1.116322533487223	0.4591590220590891	-1.3296154269696292	-1.8873370934723426	-0.9339735412969139	-0.6414300920472923	-0.3786575329034844	0.007273247595584543	-1.8900764075629055	-1.4310196333140575	0.37858826031807535	0.7593520806919619	0.4219087009972514	-0.16878270703866402	-0.10656431955605529	-0.37370234202909886	-0.7083620782444464	-0.07270525090115246	-0.870737713356432	-0.9212925362210792	0.43273449494368516	-0.42217335387631905	-0.8470113479124014	-0.347174126935048	-0.03443318822106698	0.30053354448462294	-0.11280626249714394	-0.677454908623607	-0.2667064758404711	0.3500583550541262	-0.09882829187896056	-0.5117131760144333	-0.06761002210437606	-0.46818632959031653	-0.08373642867802247	0.3898554339879206	-0.24855100840779853	-0.06859975783550369	-0.5130306903942767	-0.217358369254681	0.5040246589241562	-0.21872849960960855	0.21080528832989198	0.1761645033086119	-0.40188577649635393	-0.20661427874014388	0.019808053354126054	-0.21067520905808126	0.07025548884457965	-0.25553260862827504	-0.028015934644235678	-0.3679265672890028	0.07890516825929889	-0.063714841529138	0.3617860685864389	-0.25368503231184286	0.5634076766163741	0.1883026689398919	-0.22400821166853865	1.1095772350638178	0.5470405032031274	-0.47012323696695507	-0.11278764889752031	-0.3384069361922621	0.13957530609559635	-1.1200897086678663	-0.5669266891745359	0.20745430210666718	-0.004456727773045981	-0.2017369213146844	-0.9594780832983959	-0.1844467322866899	-1.3035111048751893	-0.3107009465608953	0.0976138060152831	0.7041327388641306	0.39341608696189845	0.07724337952404714	-0.7405640277241723	-0.9455978790564518	0.2995766089784796	-0.28051498025039057	-1.4289535149209305	1.0793434532719213	0.6007526878025565	0.42671127572231415	0.8007486637923276	-0.25190819967471656	-0.6817130885700171	0.38190864791550805	-0.8811503266809286	-0.38135638187912285	-0.7768409448347339	0.24625164198919006	-1.405452716891701	-1.2001041378413495
DTXSID7047774	7.489022195024531	4.306483688637264	-2.21205754688887	0.08908808047343254	-1.4339424352007704	-3.8170713846828694	-1.5116158269604576	2.968534787332973	-1.4064858028478195	-2.0545903669539705	-3.661007382757232	1.4155748494527454	0.7772984374493593	6.253389437327635	2.728538516390989	1.521046659995047	-2.1297391427066255	1.3015106451105447	2.221398994660349	-0.7812919233229668	-0.4537772983532891	-1.444071369428929	-3.487225925326478	2.6335233971610132	-1.1830469353821105	-0.9174542902109827	3.6052295864909305	1.374827734660744	-0.1892786888053375	1.3429838259380802	0.21246776460888858	-2.1939249529021376	4.141250672469927	2.6217512734998443	2.068846770908916	-1.3143539913088709	-0.14332191913683623	-3.038014028193055	0.7566859551926504	0.6980430705419085	-0.04542825864770131	1.1112923751933803	0.5390317533667961	-0.07482025803676408	-1.369378770272535	0.07490656486801185	-1.1019229031024884	-0.8278275642160863	-0.34064819988933004	-1.6828475000533765	0.2763266202122248	-0.735036595400305	-0.2419118813559919	0.7491790858563865	2.062850488688513	-0.5975452263766348	0.3627639576830677	1.9802742365092116	1.138692687721544	-0.7286862984326148	-0.6895678619018346	0.8224896975494229	-2.0364443898306877	-2.8611057989323796	0.22284062874457744	2.1643931690032736	-0.331294504688371	-0.4593961797180179	0.25637483522265403	-0.6483485052241824	2.3793678574879435	-1.3377129771981278	-1.1017921576453322	-0.9336513372289093	1.5709930610494136	0.15613776698993045	-0.7379522328821826	0.4860698641308858	-0.943224316111935	-0.15727417751958053	1.7561400295227998	0.3081067899408592	-0.003069695633072031	1.1443824256406694	0.32310503127139795	-0.13291046336684925	1.0932249315181035	0.9345574105674658	-1.8009493884107772	0.8868251094076341	0.10326757952121271	0.5325734038725431	0.03700843490647172	-1.2284772767766128	0.9195057864145113	1.0382601330166124	-0.6739002983684337	-0.09725995742212068	-0.2142221982989876	-0.5822806274229695
DTXSID9057848	8.405912401041206	2.1453168318139784	1.1972207845104206	2.739324921386675	2.306850555251021	-0.9381966977606482	5.050159683257593	0.9798002412449158	0.48841874683957137	-1.8271413794326214	-0.353148697394986	1.3708565683899006	-1.334276777356817	0.7795124853900393	4.037266560445176	0.22238573816621357	-3.09162889849781	-0.5651768927593723	-2.4334409846115155	4.885847972873281	2.2361941289729192	-0.905641610009146	3.319361452093099	-0.4742995626063547	1.5446218869469104	1.7973293172386944	-2.067643534914278	-1.5850736635232046	-2.2140433953921246	1.1969021105941076	1.0689006599140969	-1.2335444309275267	-1.6559363319011722	-0.5736150573432724	1.1289270174239856	1.5432714748282588	2.288462420569937	-1.2085987242229466	-0.5064085268511803	-1.5772941316236275	-0.02954696119157384	-0.7699358900258931	0.577589335398734	-0.7453347320738799	-0.36881822441902895	2.0641745680212518	0.7439693774257712	0.9432274849694604	-0.34605111405290157	0.2612277098695335	-0.3634043928180338	1.2646163047392123	-0.10895725944212563	-0.30846812460851697	1.685473995025264	-2.4509254796651887	-0.8500586616943464	-0.4507297188234601	-1.4407376596248693	0.4364496393824241	-0.5812338638933106	1.8801559028038763	-1.1817994100881388	0.08083517571069783	-1.2759512744770563	0.44861039825315585	0.6654097746845947	0.8230901003140743	-1.1775564059802401	-0.9861932101730847	1.268106068248839	-1.8287267950389177	-1.3143407267976341	-2.056194532635807	-0.992790629332466	-1.8270029107293093	1.285125928405552	-1.818996058785768	0.8310825553963163	2.7843144194802645	-0.49998586995984334	1.1422616244883728	-0.9526131808576189	-0.5049800379153598	0.2753951610622739	-0.0694495155272892	-0.8070883455982913	0.49840671188082547	0.7367972443404106	0.05833720118439505	-1.9273394426654726	0.5807129262352819	0.2821748516024316	-0.14346722120609076	-0.5564543853073595	-0.0482713536806825	-0.029099319204123893	-0.4585513357704463	-0.18906857700253732	-0.9155865379951937
DTXSID8048650	3.2455631947666435	2.8500171537893753	-1.535245925834461	2.313210789869744	0.06776035371985588	-0.4477753921334682	1.6122735308287799	-0.9850926122874608	-3.9764187808844587	-1.7401653907721173	1.2838251682413218	0.7087300451616942	3.299402295919661	2.6518362870413577	2.692368088108591	0.670670411832231	5.365915145366194	-1.4935843119097336	1.2788243949271978	1.9002026434509687	-1.934870412061023	-2.598380168604497	-1.787532908966261	0.7270541735261575	-0.461460017511008	2.199554418794625	-1.5897485028228677	2.278269883960873	-0.7461816525091948	0.8662217643633107	0.21228851726938183	-2.2086344829004907	1.5862082122869445	-0.07702263283573037	-0.40197019836956593	1.9989596094111786	1.652816560348127	3.666371176447093	-1.6297117091903888	-0.6987982160569123	0.04999583831638358	-0.9416460820441792	-1.3584291563106634	-2.6906639870801747	0.22168785086288592	-1.3034521057453516	-1.610181641539922	0.6324181613118648	0.21853185234157294	-0.27784598973869334	0.4370301083286941	0.7305211568162334	-0.8896452540881092	-0.08734169196652806	1.7038186722272304	1.235080038633861	1.9910940932321355	4.303197067409284	3.0020607117520006	0.006620176396773568	-0.31640366092781175	0.9167763667016698	-0.27495053660222313	1.0776399567620825	-0.4513239130989549	-2.1272539646904844	-0.5062951682909904	1.5204297161946663	-2.4162192819609722	0.6466460903862462	0.07063973666037403	-0.6160113285275379	-1.6973193626503935	1.3329566075621215	1.0567394169762487	1.1777874152341914	-0.40152545308210835	-0.05318788928234394	-0.46593159531428296	0.5347268682101878	0.5135048888536886	0.12279707501672478	0.7198166644547898	0.8587737194946926	0.19666933061054798	-0.7186266192274355	-0.7698433776011493	0.32433654974210563	-1.1166000806917051	0.2609177730047477	1.016799329812243	0.9868982067364566	0.08038932413463702	0.856062343452141	-0.48147907596968414	0.5425539634710925	0.9996143690755643	1.1473503455541518	0.20582145282651387	-0.3091101359502563
DTXSID6027214	-4.1158022668474405	-4.044812224957131	-3.076314595546992	-2.4245430660356737	2.271559199715158	-0.29076857464743183	-4.611051689478775	0.8827216330661817	-4.020108099928399	-0.6571582375514535	4.58546495082935	-3.0960188143949363	0.4844254335316083	-1.8466787218282363	2.560824566585295	-0.8850290653435239	-0.45030270226729696	-0.880384240485264	0.8593846388346973	0.8285276587204109	-0.4965990278198959	0.8435389409467907	-1.0465334294285955	-0.9930101965973435	0.4190402223532274	0.13343500335210376	-0.23044554667598177	0.048152995298703295	-0.4655858387088781	0.6884184267166275	-0.13288381566750018	0.9586602456314861	0.6262423565349684	0.6128066536516651	0.8252957843696703	-0.4711317536511678	0.44942327063266946	-0.4143814484138928	1.0624194019422684	0.45841496642225676	-1.0429137170494966	-0.4240553036614888	-0.9068053720204681	0.2389075299722407	0.5766917643295293	-0.0013194851564150235	0.32627333205790154	-0.6108659875898417	0.21725030742075016	0.30910952457340257	0.03982667383410301	-0.24024507575091303	0.18134405180999455	-0.24255252136380157	0.5144431927278299	-0.1140908862744084	-0.10281217176142741	-1.1272305942890137	0.006118236672791653	0.6234712806569612	-0.7255628549050521	-0.7740715116366694	0.5865677406914085	0.8529071803845558	0.12818922449660722	-0.31505309095060885	-0.7111475873357257	-0.09873728909346588	0.28168047139814834	0.10818270296655083	0.4307511339343299	0.3023159555328505	-0.11740860769824922	-0.23949260711546144	-0.26754102197624186	-0.5168332663652282	0.12320811863181011	-0.2472933669083023	-0.4109339871801892	-0.519834790762729	0.28552107456361997	0.08753743881594782	-0.6737483273284197	0.017474026704086938	0.35379690614069237	0.5422316792972754	0.23129718908938104	-0.9153513439380567	-0.11257544189018087	0.4835598284580952	-0.8590546081068755	0.22197819369252092	-0.34204306635153375	-0.5673383353165622	-0.7175347462607012	-0.4777128015581737	-0.2957595833470038	-0.3292400725897315	0.3410050781656199	0.3573983011064033
DTXSID3046299	-2.303746183633851	0.2741411882944039	-0.7239416649747571	0.9015662277330171	0.30946010223990994	-1.1641300094451048	-1.163615869470913	-0.073461756775827	-0.14972600199428704	1.3280191144534153	-0.20585711728907194	-0.5253466809522829	-1.3165599557969714	3.224676848578274	-1.1922231255961409	-1.5751318460800408	0.36146439996459784	-0.5526318585706764	0.7078041769436078	-0.023897138243240825	0.5468108862767952	-0.02712972348584414	0.5149498181307667	0.09736773587247334	-0.31110954702581267	-0.11424594905543263	-0.7785833718349252	-0.32642702396885287	-0.23948482316080594	-0.033689507838038	0.06823992290307807	0.21712468099144122	0.16053276891009138	-0.6548227845733358	-0.8418862444931812	0.3117860811803441	0.038563067839428165	0.42340378068334766	-0.31503209260692827	0.3015932380819754	0.05907092611743339	-0.0801472947640444	0.0894966978417107	0.20697277747484888	-0.1979274934219636	0.0700420987784118	0.3506765960445662	0.2377154390983578	-0.18052190702660442	0.045628881723549744	-0.2750889946263375	0.06533517699070467	0.05675895782885865	-0.23942143130067844	-0.20104919258128895	0.15042363550440238	-0.2577511392502807	-0.11903950874028993	-0.7226289988935918	-0.29762576559281495	0.2843505446673743	-0.18993853023854734	0.4793352785329965	0.47841849797718594	-0.02397615260666468	-1.1025983934354975	0.2218247603052191	-0.3061057866782748	-0.28014244771139407	0.1338284248552774	0.1617460610283783	-0.24282563284715167	-0.24446783250476423	-0.09410209313963303	-0.5518240708513106	0.051557154251437115	-0.2079149467441434	-0.05075134050261784	-0.17572628254248499	-0.3887020411428458	0.020387389040899224	-0.12755150658139686	-0.4111774950703453	-0.24730390070921845	0.24413941093088015	0.39707137914568513	0.35952811118897887	-0.07560363043393933	-0.006055070952693878	-0.12845959770151077	-0.14814973719723137	0.009934673625729744	-0.2280744743506241	0.05398576837531925	0.24488411192073695	0.19193192063897468	-0.24688934713365063	-0.12797673694708267	0.006698586077926024	0.35934018525122463
DTXSID4022941	2.6860589586964725	5.131121569546381	2.097409102081016	1.2721189978006768	-2.3873752405746727	-1.6688762290007462	0.9822744427960644	-0.055906440563927344	2.8918833353131443	1.1915344642283918	1.6431670438716857	-0.2527681192231528	-0.8939729016304655	0.4202122506790569	2.127528468961397	0.4769407381750076	-1.6262403840495812	1.0530151151049512	-0.22011060140284563	-0.27529850658750304	-0.4273837850353933	0.4686062553174607	0.25050432215716834	-0.7028657071177764	0.7403104984536442	-0.8908265267211374	0.9394159590913811	0.689516152290722	-0.32589416420593903	0.9633945710587631	-0.16775806492891066	-0.5571554905091171	0.8864682008889402	-0.8417832618363612	-1.157885249562855	0.8020861527042454	-1.6764816785375996	-0.759815040500867	0.44321773448981594	-0.7726624064775004	0.03257174040844302	0.45694334862258623	-0.7161354881889064	-0.15835173435323996	1.0685780554717386	-0.4936591061560085	0.7089674755717972	0.46062670677766815	-0.05518364564768723	0.16471304339685816	-0.011026787952489155	0.11331808129803142	0.7871755371683771	0.11003988629239554	-0.5131877726498019	0.11180329595203325	0.1672409592581543	0.25286563371811616	0.2050569929081763	1.3174746002830222	-0.8331626503660966	-0.5817773794653961	0.6622343570617522	-0.6059316903473254	0.08629745994058745	-0.5090005466538609	0.13934016751192865	0.08933607007843404	0.31075460742351346	0.7484016105732135	-2.0309421147171087	1.9544112138999532	0.13226309694901464	-1.954709553376226	-1.224039756167441	0.42451042639227554	0.38139779022601505	0.9564565847597367	0.9107289493719911	0.5161654486075611	-0.8409860383912391	-0.8734060248181935	0.6404021811720256	-0.4030488712992019	-0.3737409911349457	-0.4820318982087051	-0.5505408464074731	0.01047700588874651	0.9494360340822666	-0.6152159378677688	-0.4458044325593942	0.44813204312123756	0.2442867629807004	0.793869041175952	-0.23934190620559467	-0.5422969154782346	-0.2735309310682197	-0.5224945249072219	0.5418481177493791	0.19994831058005813
