compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9027522	4.2835159592219085	5.857033268937122	0.324300528165894	2.410198781748544	-2.9478079039885507	-1.0051113289745246	1.66223943376879	-3.38448465297137	-1.1159919392847577	-1.5291062888559797	-2.9328842610864996	-0.8537760283928978	4.388463539271422	-0.9490661829928515	0.8102294868393685	0.08091045470833873	-1.9689757740766922	0.14193472374237467	-0.7527057960363173	-0.13462090326645684	-1.7535071221735052	0.29949908394092967	-0.22073618069011444	-1.6547304651582344	0.6557179898769468	1.0144296607629155	-0.8215658414492183	0.42332440132605953	0.15307359719487312	-1.0047515264230946	-1.2735651704327609	0.14651239132555513	-0.17761263253450904	0.6263083768559186	-0.35269509767213664	-0.3354191593062392	0.17222832926517143	0.15668906422725262	-0.9166642169074997	-0.8615652209427739	0.34691891687293186	0.34304340418247825	-1.0847966770911424	-1.0897455083304053	0.15072714713949123	0.4876004205218262	-0.8962388385947915	-0.7217493516927045	0.12952382527270842	-0.6362132887494358	-0.08326695439941359	-0.10319271123469641	-0.003027085502168924	0.25049626616995363	-0.20367265423356548	-0.018229440151257378	0.5116227183075133	1.2285803608387995	0.14644430115677634	0.2651445105053854	-0.4313203698191287	1.0078915604250551	-0.43844944352422016	0.49637594690702214	-0.35000898312007217	-0.22046687919956545	-0.6046134196468798	-1.0304478111804387	1.244749450535945	0.47897997755051214	0.7019990875770229	-1.4313660723179977	1.1735212914655804	-0.19482950727121706	-0.8420685866927318	0.47441646868247445	0.6573015188890172	1.2029080345695997	2.019042981257378	-1.8956149423486914	-0.5964162199873344	-0.09285491099052702	-1.0685902789451802	-0.26195073852931744	0.3208241137601228	-0.3761272657340336	-0.3531368489880933	0.1872977837572652	-0.24444194593463103	0.6403122345123663	-0.05690528584711437	0.16174790839433265	0.13396370235291566	0.5859405375460431	-0.0001708258035647854	-0.8948344170675735	1.194107275022033	0.0975989479147586	0.11403037434192934	0.32370311657643003
DTXSID9047833	8.150751552412693	8.574770537620026	1.65996053809871	1.31238896821311	-0.6311049862945285	-0.4808890892135907	0.41971026293541563	2.2716291375978908	0.7976103933577956	0.4369194567598253	1.4683841244714666	0.6038584980035187	-1.7669859605673688	1.5387531109487087	1.0610534829718434	1.5194606021915795	-2.809599891178433	0.588159447067008	-2.075018472988147	0.48560102256814985	-0.4677609698120851	-0.1073816124635817	2.4180330801514196	-0.3037096737471001	0.3871302252282078	0.31627002561266143	1.729142723819383	0.01698663252380228	-0.6233574903918042	0.3692561156325983	-0.80810495128175	0.7370444122491892	1.8456860778200297	-0.025052166860225208	0.9203838553315157	0.9531336642337255	-1.549957216653796	0.01768164672280558	-0.07145111167215645	1.0235576029388425	-0.25026671744538836	0.03549529998688071	0.15064218473714028	-1.4098996597576898	0.6647759049336914	0.06286915956085537	1.1287705758339002	1.2825701343060214	-0.21986741608554342	0.33785540193520885	-0.18661186682303813	0.35447511157041417	1.0202466963142622	-0.003211493120739633	-0.12897173200126363	0.9910183004039713	0.2652880390178247	0.9112932708597051	-0.73556860578906	-0.13528497297569408	-0.15689463175818757	-1.843580892065974	0.7859526505759412	-1.1395520108837898	0.6633319129496928	0.17301925412116032	0.6345012474498599	0.010437379197697607	-0.48926621529524505	0.3093103744955843	-0.9936080100749488	3.3289766482361327	-2.245149427556	-3.2919277998220946	0.7037090558613921	-0.7149893500135025	-0.12174090984324627	-0.9621749292354264	0.5494270066068363	0.789495692048718	-0.3629536186158623	0.49569746600416903	0.23124784180956345	0.11877422129848335	0.47802473674469265	-0.798517096009507	0.040371595166365556	0.7025498177744506	0.8949559112109353	0.9679600177903729	-0.0626767138608803	0.6469418504381165	-0.9939983097899492	-0.8984557522113087	0.5809645479396031	-1.2108559065536972	-0.6515277131056619	-0.856959702647447	-0.6287741332838204	0.45935545825988006
DTXSID1046269	1.3051216596309805	0.4006234247395891	1.0078126818271311	2.191978035001671	-2.9471023255205315	-0.9936381000988553	0.8856767004634025	-0.057987233098040825	2.703630604474878	-1.9086191430713915	-1.5397543960236624	0.12298139017917491	-0.02467067416541637	0.8363777942220486	4.133122564749868	-0.8568115940250967	-1.5697076699670844	0.266506129378365	1.3289737734383018	5.212476027355079	2.9591564175672223	-0.5727401392699668	1.4962918320101706	2.267555596666153	-0.47427848113781096	-0.08234707046075551	0.30545942625956746	-0.6250373200064	-0.9036535246893145	1.1786022202348632	0.055604927882006105	-2.8275632088592344	-1.2891068417751814	-0.19210632202301323	1.4805055055182443	0.26230259999721517	2.5679980584912308	-0.8853823541987447	-0.2640063966213167	-2.353813361248906	-0.009612229562998901	0.08579360113328913	-0.41785670279129117	-0.3700293166374143	1.2787043343616131	-0.9220609180129389	1.2348553879001254	-0.8523955411569833	-0.08480686149613352	-0.2506724148877727	0.3161951191117322	0.2711524770947747	0.12451334975456016	-0.3157043185992583	-0.11015129811307271	-0.945360309616579	-0.6266354537937576	-0.5083216289868429	1.383990919065184	2.4331156281808277	-1.4489879750499584	1.2151911927650632	-0.167065907732236	-0.8229762097512996	-0.6986906605223115	1.2165360533513117	0.46315509544615585	0.2403343058516805	-1.0218203137275554	-0.49063544531385417	1.916069168800875	0.6174053850134367	0.8142555980989298	-3.506068953109805	-0.5382200799148872	-0.27163056941884933	-1.2727211604815927	0.36209068122136884	1.1082283834595321	1.7376691092099228	1.4426704519198856	0.8248761522195363	-0.3811967782633443	1.4688339928957974	-0.1957224316983948	0.5615606207313929	-0.8735746008915609	-0.5078153336975744	1.258778114282253	-0.2770646408000658	-0.5888214357067807	-0.15091631733856603	-0.014646689975957632	-0.19926057059210714	-0.12322374752516585	0.5149703455711488	0.2795389932933256	0.04684039519818291	0.7589788671273898	-0.3584156539397794
DTXSID1046138	5.659597208723118	3.0365324634684314	-3.4911910176182515	3.587497690949972	15.236090251155543	-3.6293770040204847	-3.749660303285796	11.770772699835094	12.697939948964185	-2.9905878076280072	-7.698409795570548	-3.100472049619743	5.082396372637879	-7.328973119843738	-1.225983067347566	-0.422663966474322	0.21161260585513814	0.26418904578259333	2.0593442579899603	1.1579368367190588	-8.24183996930988	-2.138844457985583	-6.427873031932646	-0.5961436082660985	-2.714130066634756	0.5691589914610262	-0.25965417968803434	-2.4875129686953765	-2.914443393020209	-0.15350547156858238	-0.06544700807270379	1.4895605825178575	4.963231910811103	-0.626449582303307	-7.374793748897018	1.3191880678811416	8.935594814827375	4.282469392985381	-3.830113623396569	2.826524142378718	-1.7286924708444096	3.8913789878178857	5.149784351944027	0.08916850149952125	-3.7146686962678133	-1.1587503421548042	1.73817754596506	-2.2420942974545497	-3.0819905320699683	-2.799733519307144	-0.7484568931103821	-0.9705597872402482	0.19905851012249412	-2.3794511384187684	-3.9525205008931525	-0.28130165673283264	1.1878296289476928	-2.0399901345138294	-2.2845262995863544	-1.9469856444254534	0.12256592173615391	3.9229709086421094	1.0316749013077446	-0.47958545185571766	2.852955617539875	0.9022552154584415	-0.45759594952385796	-1.7377379333230614	-4.732612216523809	-1.6213530392983608	-2.6984137810761237	1.3911190771302673	0.5935429423779556	-3.9522435081637775	0.22142399804701246	2.0479215428703244	3.319264630947799	1.244212408081038	0.534947827982744	3.6495340993974645	-1.2457290493499313	0.4219025174059286	-0.5143860762219676	-1.9089386299944993	0.6373833110141366	-0.7656162229676325	2.6278445790126357	-0.30176631415599225	-0.6386211600890176	0.23974087932912258	-2.5102740837712876	-0.330389071574197	-0.593821618107293	2.3736654788174407	0.2177306255762148	-0.7632110870540089	-0.7159232626361888	-0.97228650110972	-0.6617611299361587	1.26205256503087
DTXSID1032303	0.5504272322093837	-0.2606308364924675	6.064993256739734	-4.734676286847406	-0.3150710433329135	-3.829223163458406	0.06585771028873771	-0.9596194104841617	0.828344848284418	0.19582985340579204	0.5578193610272836	0.59805234069482	1.9720632246119147	-1.9866699912184493	-3.231072659537131	-0.7927515995737107	-0.1772410575908417	-1.5090187307058307	-0.34341013488839606	0.33910818317110664	-0.6547415108485222	0.5030607807852008	1.671855377465266	-0.014172922167372398	-0.8363224836655422	0.31008542761899743	0.9840649769501708	0.6074733233473322	0.2920860066488826	0.5928035605530619	1.054601296838102	-0.3530218912036177	0.35272832907327817	-0.4675694649987654	-0.389018934654729	-0.6146811632187229	1.390099436185258	-1.5715940332787461	0.6384028730499445	0.4224536425392624	-1.224155985350583	0.3437474817198707	0.7266060902913835	1.984604735830894	2.9316162902062337	-0.48027913914124026	-1.859935281408979	1.611222682045726	1.1085364565547595	-0.9955954042234952	-0.16984315826022178	1.0910508783867303	-1.3897132213117716	0.29109015523225507	0.06363821214022303	-0.4055955801770442	-1.8722535723365543	1.0164237611683042	0.5858746557851378	-0.4327807337306578	-0.6301162535202297	-0.76444375008695	-0.4065014017655321	0.038146562651810344	1.1704952887066458	0.710805051053698	-0.8893998169042047	1.0248345844080324	-0.23911040341913684	-0.6125162366821467	0.048982597721300064	0.38646003322220124	-0.2941392649813661	0.00776955020739728	0.6843006195104758	0.5278819722115472	0.42734670205881176	-0.32582523165985916	0.021010600815317172	-0.15537734042568957	-0.40089227773979214	0.412226814439076	-0.006003568591010025	0.3481912634188983	-0.020519368162572698	-0.06720452785651498	-0.06887381434175713	-0.27243622501280684	0.2979603315850055	-0.06314896931032611	0.09480510339705914	-0.4244954850992472	-0.44405400157909874	-0.11026920699876377	-0.013769877112341651	0.34648170541933326	-0.16132782388506803	0.23548715818737354	0.19194744308357534	0.09563233470863579
DTXSID5027198	-2.33603474907238	0.18930857940404752	-1.084187968475111	1.9736602836665071	4.656491065329457	-0.8839720449669183	-1.8591484338228674	3.0460372240379225	3.317510944522156	-1.514571911029238	-1.4745875061261609	0.2911764301542676	0.298003976452034	-1.5667036400675873	-0.3005106714126115	-0.16083337323489522	-1.0172455233431976	-0.17544978701259653	0.627519978531388	0.8266306793537248	-0.9218865659228502	0.08250979305993536	-1.4958250332936915	-0.37975521226662845	-0.15080469609814715	0.21981233598509883	-0.5408998239181423	0.4151317185944726	-0.2952831480237833	-0.34301674267761906	1.7830630500575793	0.4539068735163312	0.5262244656151881	-0.23532135070235133	-0.11643169934469422	0.23464697498745113	0.15213909956721983	0.3128940383445071	-0.13875360399364361	0.8608122843439427	-0.40455955479810585	-0.19194838707052192	0.08503529396884048	-0.013734158753286192	-0.020793792973280077	0.04123183192648925	-0.03893129246159678	-0.7887487106249951	-0.1721720592339781	-0.4477472135264042	-0.27622587018354844	-0.5655765041809067	-0.6837708978233662	-0.25364233935893216	-0.4140844210928589	0.2936750270119153	-0.7214990284526881	0.45733863088682564	-0.8863909616040513	-0.1816655553254009	0.18415491527645766	0.34986292119677365	0.34816431711039875	0.7129668404986916	0.09069248357811699	-0.5785072769558378	-0.14753354005140107	0.5702914093285589	-0.258119150740235	-1.3052940620151245	0.7054357768295614	-0.5258332637816592	-0.6486551539363771	-0.7106218276072823	1.1146948655292888	-2.0314778060048524	-0.12591955094372645	2.6983635757213826	-0.35118344764857595	0.9933989548435912	-0.9674695684980821	-1.19216360719635	0.22522328515539786	-0.5808385536048698	-0.5996270408037959	-0.7289469786955817	1.010052112392845	0.7408930166754436	-0.7056522553650073	-0.35813187586388295	-1.0905839677903215	0.39237146715418914	-0.7745175315520111	0.966616881481272	0.21671462645420647	-1.100363860385165	-0.4644872854154996	-0.40561953932915334	0.7443819052790978	-0.029861354755589046
DTXSID6046428	2.331619952504741	3.8446182446503756	-1.2038676964248207	2.477158858796212	-1.53336629011918	1.8519735373567612	5.8256474698642675	2.6782893079809735	-2.537411755870501	-2.2290822014275973	0.17142086198177947	2.19532559026773	1.3069941362996833	0.37586738388498886	1.3132473890736642	3.046017908634546	4.599314074426394	-2.917225050140481	-0.7277377599985975	0.9806218148298166	-2.5518502641511214	-1.5968159726565048	1.1745951624923336	-1.5162174120636664	0.1899088596924053	5.126764509535806	-1.5580269627449463	0.226720266907074	-3.653759138631353	2.463451858095144	0.8948379350094978	-1.3979893208888856	-1.1159864116140823	-0.6090455192200029	-0.920655503156339	0.8345515705125377	-1.3418429374052938	-2.1118893840433306	-0.8369615795883038	-1.0814911981949384	-0.016647838619873432	-0.9154632432909859	1.683577782377194	0.5337091632782115	-0.7458073995022239	2.165361047182549	0.7955139602467695	0.49397253610417474	-0.5612679314323525	-0.35055385510798953	-0.8713957195165927	0.14016842789083273	-0.5102251614103364	0.06159856546589519	-0.032627451228147177	-0.7415640149615098	-1.600547963613831	0.15702503043964092	-2.286875551477147	-0.5657365772334935	-0.22677869622502067	0.4695314069134338	0.18955911056326538	1.8345129385261985	-2.0020976067451897	1.2930699180777234	-2.3513123684708743	-1.149406572364528	-1.2999674541031605	1.1809045937826343	-2.1359305279174348	-5.24429877863329	-3.1074241127956257	-2.5936627056291988	-1.4276391440072962	-2.5237328384833213	2.9217882494671326	-2.292521263922355	0.03817498626285899	0.432748123276654	-0.5782859501237337	0.04216237014558101	0.9717849004013177	0.7077375204173114	-0.9570307681215936	0.06587016183143629	0.42985511732820075	0.25400665061331	-0.9287663349775584	-0.6623740600315299	1.4846903239474727	0.29178407108742876	-0.39049615789396497	-0.04580436624264703	-0.5153452196352688	0.0761011955587118	0.09466442399492575	-0.12557049898436237	0.658453678529466	-0.6898347621812279
DTXSID0034518	2.8333192245881302	4.465463168570886	-2.9494203181426886	1.5350527753956653	3.2687604404637534	-1.7887466831620755	-2.5247948836648604	2.039564005475875	2.2614902618555206	-0.040417226607879074	-1.1985627841257784	-0.5667906375594346	0.41178802372592443	2.266102181176651	-0.30785486604075313	0.6094704720067023	0.4618737252014181	1.0360074949762221	0.7513838442402034	-0.19818569176852074	0.8225569293605486	-0.4656263135516486	-0.13238301112918152	1.240705691043638	0.02501214410721877	-0.8036313023326893	1.171753949376821	0.2654280499926342	0.39247962811350634	0.945767791669512	0.5408833291437888	-1.0653024667317073	0.2625869432727917	-0.6755487303292422	-0.1583212409020095	1.594016725083676	-0.7022128869421871	-0.6417636902465329	-0.31189919565452573	-0.43088581828017253	0.42240869312721496	0.0038018877241887718	-0.5256336325131967	0.4241604430062423	0.4970002760153404	0.14810019410795638	0.8958829234317982	0.37128854359362734	0.18224229301876058	0.4408217926542097	-0.15454668481800102	0.014701395841692487	0.02738441993067133	0.14274286475654752	-0.09459840346550726	0.19917342763982485	-0.6055221959814604	-0.058816794352780956	-0.7170349056983495	0.6492603789593631	-0.967271529175826	-1.0746323247488625	1.1504355415210086	0.09931502352131635	-0.7965509620133495	-1.151615526931937	-0.4318808470456213	0.6124635772572452	-0.4374420463986935	0.34420697358609637	-0.4143413130616496	0.7799989685047425	-0.3321653698889229	-0.28053449917978907	-0.1440341085053573	0.1940590671812684	-0.7345725324326066	0.1994771177905896	0.25255126103948616	-0.429257997621027	0.04028200838742955	-0.5519922394467074	0.3869930038864391	-0.16833471345220516	-0.1626259230338563	0.5955317350891641	0.5227180549049633	0.10947201138417208	-0.49141321569662544	-0.06343357024189553	1.3389689552784665	-1.2402617721519646	0.13381549362073386	1.6096388954723884	-0.27244715272502923	0.3921556874398672	-0.2131408878460039	0.16865481849894565	0.7333991966957772	-1.3098837551889646
DTXSID7045443	12.191938283478104	-3.934503861112609	9.155082604009937	5.696014358212711	5.577938157752394	3.6955966519600776	-0.650474815789201	-0.6502680665947554	-2.5842045616414424	1.1889443753521096	-0.571306603611165	-0.5291136608565726	-1.7482032881066645	1.5836338177204878	-0.454036538760755	1.3550711384290473	-1.9514911793807317	0.14286394618314358	-0.5948389513844738	0.7323158216252432	-0.08105951016118519	0.3793295872683261	-1.1183158233797414	-0.3814031372958015	0.5930229480050425	1.0157111266221939	0.029616832928244095	-0.30030395329214876	0.029159918531973538	-0.19419217856414453	0.15551328356387456	0.35984756258073447	-0.8005065709443411	-0.354257192872899	2.0223080697660527	1.0014047906963959	-0.3101652962873222	1.3174360427703162	0.8930151305369288	0.48001795675640124	0.041602628529992323	0.2594328269412312	-0.27262308198830215	-1.5294920330262094	-0.4502253185194841	0.4626559953020522	-0.5145775644804049	1.3635589240098116	0.10136556559857089	0.31821766230995646	-0.01202547153508307	1.1014991162221648	-0.1203707448566637	-0.017832947793507074	0.13167049362176964	-0.757111405456471	0.5933815328685474	0.08144779942487165	-0.0008700718220921483	-0.048513617405124485	-0.42775393555372326	-0.8532413090299591	-0.2878179927652916	-2.388660260998131	0.8930350956108436	-0.32268223218932496	0.8455437559463632	-0.49115048864725885	-0.2289312872962797	-1.227033872095256	-0.6916556959320115	-0.14378181308617896	-0.7967236046295216	-0.024273990046908594	-1.7268822820620295	0.4553126417042327	0.0741491430472948	0.1692050865047517	-0.009279909703526244	-0.2786792944017408	-0.6863264814952715	-0.005778858125118325	0.1806360212654336	0.3137018429519827	-0.3628865420833908	-0.23558319253462137	-0.8275256299268652	-0.5630178934076954	-0.4055169966853636	0.12575574635511483	0.03591238097063223	0.09911822613681186	-0.06606039822342703	0.4789392667500253	-0.5506881461494451	-0.48494250499473684	0.36580717359286385	0.2314981657753752	-0.38302763842383636	-0.18645935510158834
DTXSID0034223	3.534490253507108	3.282754590471015	0.5628990818813954	0.7656615123192135	1.44160939091048	-1.617492386830159	3.299496897985622	1.7389335575085154	0.29448552442613507	-0.9374166193267971	-0.29406380582302805	0.15175577666864723	1.077453717418258	-0.06327995653873139	0.1525371626021062	-0.023286557103509006	0.22337054192394945	0.8938585128590767	-0.6702713473968549	-1.339992948023544	-0.7058108633573205	-0.9794232165082941	0.7294821757137073	-0.19094788678953484	1.0271698330491172	-0.9235040832427927	-0.7398098966096133	-1.8127885004549482	0.19509013269715691	-0.3212086351892491	-0.35735735935357277	0.6082063882305337	0.19277307110627181	0.5403744465574275	0.9987755427080622	0.5724485091689184	-0.6192191076357649	0.7267597888397184	-0.39258800440260394	-0.2001163924883515	-0.48951011481720275	0.28828367139766037	-1.0357193613309301	-0.788784778393626	-0.7402915512079825	0.42453324700159584	-0.38221226118414825	-0.6955215699598529	-0.0746579880226456	-0.03390796973438762	-0.15294421056379529	-0.009362721941585056	-0.253382463052925	-0.27334018768897883	-0.01541699118553148	0.07966134616834518	-0.4960996099880608	0.7064461959893503	-0.8552387674389438	-0.04060781308318237	0.18323195927102698	0.5850470921952209	-0.13533816673027105	0.05801476385894632	0.24072898678591834	-0.995381703724381	-0.608633472575017	0.6981541117203588	0.6544471309237216	-0.26832680578295204	0.09138328508169782	-0.12272787503909556	0.1308567279116925	0.7944104444871903	0.2553177627784636	0.15796665386167294	0.9155476217175923	2.22781320734785	0.7291726530625419	0.21663240216240792	-0.567718899075439	-0.14432082697916657	-0.19227641039381782	0.2845640542420697	-0.15315874095313675	-0.6669639790090552	-0.534663787110103	0.9945413650391551	1.3339254446768047	0.5290150774981367	0.7818177085213097	1.2858124995453777	1.4136496094632418	-0.201703011004462	-0.7199081589943558	-0.24726725837797658	0.9537465222498558	-0.1418916565957693	-0.6152220180943855	-0.019462481412226583
DTXSID9046651	-1.4249696156722214	3.146480205391253	-0.1463196515894807	1.1983627863021693	-2.7607761864526004	1.1162912704998653	-0.21335030580150588	1.144390999341485	-1.128558958387565	-1.9056813029613713	-0.7038404127193394	0.2709751611180434	0.11419115193567506	0.9903882635329139	-0.1608061067109798	-0.13845862190670638	0.15741450628119885	-0.018929686239641485	0.9917392478496434	-0.14170525714929771	-0.6199348054736152	-0.9299032118124347	-1.1468773063327253	0.7400779419143063	-0.5698242742804811	-0.43138292777515613	0.47217818897249225	0.6944081963580332	-0.1499715892460608	1.0752160036476164	0.7141046517841021	-1.7030681284823004	0.8440174088077323	1.1720139209993807	0.17611401586676861	-0.33114114722615645	0.8711012510667102	-0.704770945931686	0.6911239916389809	0.040190651204984267	-0.19790403665089143	0.5739899456343126	-0.22197437563426548	0.2862030767530318	-0.37982312657491407	-0.1015745228877398	-0.19668626129132605	-0.5052327314104457	-0.2517595893591586	-0.6824332201655137	0.21492556445412817	-0.2881839938594393	-0.41915746266656784	0.13455006433371192	0.6815164755245833	-0.7204468045755075	0.43585813598686196	0.02496043666197438	0.6467322752679925	-0.21509832377406302	0.33493968454233036	0.5074902412846678	-1.1178286799875579	-1.0896872919909009	-0.15646324689860144	0.7063277869408774	-0.09940511456001334	-0.09076049627088013	-0.4390793858146132	-0.12470398272367146	0.4299407172178787	-0.9349007647516666	-0.06731780060341723	0.28774645234517504	0.6274946334462242	-1.0734184631622583	-0.7658917740330636	-0.573663324769971	-0.22953800271411806	-0.6406579505472638	-0.8504258558730989	0.009520807038569543	-1.0005177508087455	-0.8053397821815295	0.1968793391025921	0.5905273844014182	0.3431546524469255	-0.7392298555298418	-0.11380752963792923	-0.5255673238840138	-0.016740127850393985	-0.45757225876865165	0.6125958188998288	0.2916553171804264	-0.039687783275664114	0.46472525154439254	0.5161382265534907	0.6261652080138078	-0.4800577940348167	-0.30315398913451813
DTXSID0047030	-5.761319092813675	-4.635648138757824	-1.4916199657284357	-0.031975744243368735	0.42474512002257026	-0.30633956904725534	-1.981963474787825	-0.712181246038817	-1.2189196980267871	-0.21429579910743332	2.5420467527454997	-1.309635101253301	1.5806821434866756	-0.5227992001929369	1.0434213397074026	-0.8305010419240293	0.9698512078862715	0.5790789365962556	-0.3417040529114533	-0.3431627742390583	0.198629928739221	-0.23368117341632116	0.055001277601967304	-0.05525771236926344	-0.22985712153244728	0.06751368779315865	-0.1059049213079315	0.16622263885661387	-0.21740618117241148	0.22550147858353511	-0.010561973383685573	0.4124629536071779	0.32464326103846064	-0.08920718654033381	0.11688420655713255	-0.5697418518408903	0.432385290191875	-0.11814625847209088	0.426888680351638	0.08812637539839535	-0.39030626294741183	0.08783194115456947	-0.6964435706507134	0.08426917436102892	-0.09224147470784297	0.12934562656827872	0.43199691405127366	-0.3963374341976942	0.0716963171672574	-0.02353300964842225	0.04010040848004933	-0.10658293078548121	0.041023752285023085	-0.11298890319040351	0.1353270296614273	-0.2989701333770695	0.38949296698895647	-0.6405050540577417	-0.2976144778320263	0.3922868763915258	-0.10943399873332672	-0.49301177332368223	0.21941998121741818	0.27006913813128053	-0.2022116032967682	0.2533771468053529	-0.17052991084526878	-0.10544978380497184	-0.35461443847281704	-0.03657912916464383	0.4915615303573528	0.17181730234223194	0.10616803038368451	-0.11001379393257246	-0.6607886995587344	-0.14513725070000236	-0.3799224174890562	-0.3342246271909456	0.08995395985021402	-0.5961383559248296	0.049018974671757455	0.03278140197769495	-0.1682784481931593	-0.3283899064427812	0.3975917048948799	-0.13950735462448377	0.00430867508280684	-0.5914655925451395	-0.30173218372445326	0.4638887335573174	-0.3911481042929016	0.07095153688433031	-0.4322819171124659	0.2921320025781567	0.11436373459301188	0.13196198905552345	-0.21761465841074304	-0.1636378645561198	-0.1612400804037556	0.1874630838647075
DTXSID4045139	-2.1011493476915795	-0.23395104276582646	-1.2965921100454374	0.8225187627534795	0.21606017748131495	0.30418810337860624	-2.0460197925209394	1.103970059143793	-1.9368354765778317	0.8515397305498886	2.8029151549603397	-1.2875973410559893	1.2707129083280735	0.5654401546119245	0.5133028658703574	-1.761718096271904	1.4406819627159801	0.5092238837726781	0.413583996273836	-0.36036528494385656	0.3004865285474059	-0.06545161506266062	0.8430138111813533	0.5677445576068446	-0.1484736702306416	0.455717324622583	0.20693406445843954	-1.4004135557481268	-0.1821889172701875	-0.20255933618396285	0.2856922802540108	0.5878160382167812	-0.29381840643987095	0.49598722021737185	-0.29293866865287366	-0.8223011237890236	0.31947198907928603	0.2809745287472603	0.011537359486857033	0.11960043245155196	-0.10231118890496904	0.28372662162344536	-0.808940420488613	0.13386598806579475	-0.5905202632855563	0.24637507617958887	0.4145694899208706	-0.5499752347230383	-0.16757158847932696	-0.02508916294791903	-0.12270526563567737	-0.13113456238705923	-0.21321989918386797	-0.3087228278420177	-0.18947033680267042	-0.38876291888783737	0.2591717861202919	-0.4954355673465868	-1.1451408455644523	-0.18593513542920181	0.05484828920697717	-0.1722994853346396	0.3067370282148528	-0.14125449923545744	-0.12636843197026557	-0.48468393958362355	-0.9802323393617418	0.001814598200625844	-0.690906662896829	-0.7362160668297876	0.24434651014221756	0.019043033610798368	0.5616841897053709	-0.45245128383610944	-0.002795882548803833	0.0224374274318974	0.2492053209619367	-0.5369766535801129	0.10217583625909256	0.17405871602175244	-0.3856864021212017	-0.040856324930083794	-0.012695409462747964	0.27386498603825926	-0.3558615869172989	0.06112226657186593	-0.36174710012407324	0.48927724868176253	0.5623235079094557	-0.08444697319735804	0.5324621968589929	0.020325497810657997	-0.013343055260975473	0.3006968710668887	0.4723944523215789	0.12281790991980977	0.40525419783169914	0.04849597030891083	0.3328473980932701	-0.06315772946312982
DTXSID1022762	16.260568713724943	-1.8891481216992818	-9.228816052254674	2.344007647216775	9.15790107941495	-4.3437153022382065	5.8680818157471695	8.336284383600233	-4.378219709386732	-1.7941247837963215	3.2749348549685457	-1.4991682203640584	4.157570405927158	-2.6693714218105202	4.623253598282249	-3.946722257501214	1.23551712105135	-2.1985800013664107	-1.4536237772922305	-0.9786990361376586	-5.1269809839369085	1.9020270446501115	3.4751148121385977	-6.241930676193622	2.373774684409372	12.045120058095648	-3.973794653083665	1.736769179484891	-10.693202796754258	8.630867143891425	3.142047680703089	-7.804371638440924	-4.311629994921035	2.686999833686963	-0.3669035945738633	-3.304434109402193	-2.930825689104598	-23.948349714615848	0.2343938080829535	-2.877229939020211	1.519036026349684	4.483842981643782	-1.4745678702279927	-0.5972037913570929	-11.813426608170396	35.817275771812334	-3.2172459856556515	-20.768479102623388	5.041126706684246	5.849182469639133	-41.93166930402741	20.55675267354281	-5.43252182599674	-3.540933543940315	-7.7577731304610325	15.360946257033342	-3.663794833374733	-0.22815812804874785	19.795983797098376	-2.815396553030541	4.525322126164092	-2.8916204532194034	0.871092231578318	-1.7756467376452814	0.7000529538991285	-2.4452919971741767	8.193170861785779	1.6968661997174008	-0.810800374028784	-1.5373418889362667	-4.040331830957461	1.5377285519488768	0.22397219647671063	-1.2888138012268833	0.20061991391283218	-1.9495476148730397	2.7191760401949714	-2.538567155171589	-4.466802677275476	4.845869651472253	-1.8803746675037083	-0.15324255265344253	2.2515058610140835	-0.4548555761056114	1.2609759536657912	-1.4692487168431323	0.8227835280327669	-1.0853627160024828	-2.1026149208698888	2.2156436998770137	-1.743475079414355	0.5825909636086423	-0.613495132053901	-0.9247739491910985	-2.5153213495636533	2.342399241579208	-0.34080706136302313	-0.3280286709251539	-0.735185608986624	-1.1277029705096104
