compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4041280	-1.5165691329255675	-3.8504518391340543	1.3338779385477069	0.47988564081585905	-1.63222543985922	-0.41516289280230967	0.9066964064524512	0.7218667658093183	2.638102538946831	-0.2273696195503976	-0.8702144495913591	-0.0010774603842498348	0.3566626553261974	-0.06131229697723148	4.2085231854708764	0.528269878753233	-3.4220616386707055	1.3761918415450436	-2.3610777834062118	5.44248771511342	4.479360913853757	-4.558838553905908	1.2269887527394654	0.28374465325688536	-1.1966938297767546	13.461890549173866	-16.46195782393406	-5.238468866232115	33.61240996946897	18.6658956022878	-6.507133148264114	3.017765712174725	2.59821513347656	1.5949152652818597	-0.5423031089149632	-5.374552721760379	0.11740414994107805	-2.684567985039389	1.6417368805280528	-3.452919891650093	1.7612725446918405	1.0930259247660088	5.809763548325356	1.794483358010437	-1.391567158257531	-0.8108582856647589	3.2621991754387607	-2.339539603504428	2.429591959812418	-7.716196033007805	1.3028959564904543	-0.6106512330561905	-0.009873105222848991	3.456061990003879	-0.20093962857812775	-0.13008150735489404	3.386025781461154	2.85572918019456	1.4904513637181798	0.5980266419977143	1.5629815015783564	1.640136166901978	4.205653779502383	0.37494694422121233	0.6230006217351014	-1.1154663178492639	-0.5091761337187788	0.07526005136125728	-0.9569216446799232	-0.8526063912748051	-0.41934640542560675	3.0045121914670228	-0.5729625222292523	-3.8643506380398556	-0.030755392002737685	-0.002441402807697701	4.177986074065171	4.250535865078448	-8.7942874781738	-5.833492685864097	-0.2613880454549059	5.836777954151904	5.21339863382147	-6.4843230701671395	-2.666522648394552	4.048625265598073	-1.0215022595004406	2.7928104910185994	0.49521104536118643	0.09913508651928139	-0.06627199240934355	0.17818787673399436	0.39180414628883303	0.003763926839745391	0.4503716674407692	0.4064773406192777	-0.00011966677572171663	-0.0026738609248897495	-0.16403537320956466	-0.2659394326422944
DTXSID2042060	-0.9122289201902047	-4.037070094939779	4.679574352054555	2.459773699492251	-1.2724363002503205	2.2219448081377324	0.48601596421314264	-1.345531720709692	0.8927504420592495	1.4080450763889654	-0.0369196749760787	-0.4543035063313816	0.24164284019342422	-1.4782229817616728	0.666304646704075	-0.44874131857978017	0.44450447252346165	0.1572923613580909	0.824753513588641	-0.36468235462639026	-0.2160131447624103	0.2811003173239334	-1.1231358549324775	-0.021868141589530713	-0.07110458722301685	-0.3790020356435511	-0.34601026495985754	0.4459352898348259	0.3913239324718247	-0.16119271635191143	0.07473387491873223	-0.08121057263371737	-0.06664362850979133	-0.5096030181661653	0.016170816999386432	0.7584782973687478	-0.7619879584680973	-0.24452187025716798	-0.10342822210761385	0.6982828434546355	-0.005581726497874579	0.34169285968520063	-0.7897606879463924	-0.020522119534560755	-0.20144627737665202	-0.006714260132061334	-0.08174176324622459	-0.11191588731927574	0.46185098559451143	-0.07888462798469037	0.012215705183984496	-0.49039164190587203	-0.0028425790939218647	-0.024839806237996954	-0.07032141851574243	-0.0593224232879418	-0.7024583628632286	0.31594620414154334	0.011406459950064835	-0.3221348923212935	-0.396737650359888	-0.2785484137282675	0.627765562036857	-0.7997718823921577	-0.0998121034521495	-1.0229542435274581	-0.4845071403501554	-1.1011628329734697	0.04878408506092375	0.021127620852936554	0.4025409171822678	-0.1381008123830631	-0.505955536427011	0.376345969870407	-0.4994285064509004	0.43472719005784155	-0.23884226138196954	0.2592990554119482	-0.1719096746363966	-0.22537897439837437	-0.1511104221330269	0.5452991679399667	0.28391467751902627	0.21264290799406096	0.6238223533678025	0.02905199311405615	0.5483337860970998	-0.2609143975474031	-0.9914142538010905	-0.3212346173255942	-0.6973381666748005	-0.346368863044155	1.606688454526525	0.5197996420137244	0.5067564832190641	-0.17317106097024926	0.0413823284424129	-0.3424050279865395	-1.044086916402996	0.3543504127803024
DTXSID4027498	0.531985851928905	1.6409448387536436	1.003825647798357	-0.5824459050702504	1.673832520810218	-0.9850532184817079	0.2775660248343062	-0.37429956735288994	1.5353227495879707	-1.5860233198609013	-0.7689841956727688	-0.3635904861734834	-1.9220175630486995	1.4933878123532465	1.987294363601013	1.3535533631464267	4.601502215438001	-2.018448909693846	-7.983245029588911	-3.1644793386633334	0.9104520413715528	16.305710033090204	-4.395103436617599	1.7148706103686449	-3.4115916550136784	0.5740768371923185	-4.843545995745973	-3.645122633687481	1.2692747925612993	-1.7157977272326785	0.6572206804218852	-1.5984962012387647	2.952970080700956	4.035015734277506	1.6636065674508131	3.035776547742875	3.843380365416763	-1.5637438880943981	-3.8585289385221966	-3.553044184830966	-0.7338253247011228	0.9894081510693508	-2.0431250678400614	4.881477474773019	3.383031045917423	-0.07329090621433898	0.2796331280922374	0.12885657451576907	1.5975922661488609	5.050114847985034	-0.17701049757613163	-2.684228929145914	4.090268089071068	-1.7950882271439432	1.4580244880853357	-0.280211583000504	2.816714834584136	1.5677818520566051	0.9855994249298171	-1.5324281020232309	4.186007960957477	-2.074955832882127	-0.9442032470905095	-0.703215191967473	1.7113994243829673	1.397166136014628	0.7687279898204056	-0.2404481757934492	-0.9964369698855529	0.6701297930967353	0.518459877666809	-1.6131231853292072	1.3015565682285084	-1.023309618124138	0.35891786670622833	-0.5413024424393399	0.868454493268725	0.9404671358901601	0.33206863999369685	-0.5413457497561766	0.22436209152663633	-0.5439877182410321	0.1732084200891091	0.31930507898478405	0.8444613734105741	0.3846391388522654	0.2652070066415106	-0.13806962313756377	-0.2994445478568743	0.2863118531107388	0.6172749838158725	-0.41614647585664655	0.8878714430243644	-0.2947096325479551	-0.3220692623013846	0.3592509970757962	1.5340205164715155	-2.057656425930637	0.07311101538142278	-0.47019311342259235
DTXSID6021959	-2.696834699747493	2.19700983845514	-0.572392805691071	-0.4428671320958658	-2.952718577599034	3.456273653218876	-2.0866867573870134	0.25751069189647663	-1.9248449201024602	-0.4714721596681817	-3.56719707271768	-0.4725633842569565	4.09706533661909	-1.1807070881285833	0.4680751248445219	-0.6368750582839189	-1.8290894842483685	-0.3370908861092607	-0.7830098241530072	-0.012253402867870184	0.6894126559594567	0.5765844255853908	0.38358120895975856	-0.6918249004632632	0.7794396623489692	-0.1516452032479179	-0.2237127728956781	0.3715920525033798	-0.5248809714839296	-0.05419012367329381	-0.3045339238975549	0.4767911768421115	0.7416219002381758	0.12180247855377803	-0.4304053847088338	0.020851805450395312	-1.0954530159890368	-0.34814278042499297	-0.026048907701225837	-0.4611661014103087	0.3172955015480481	0.44319846645980576	-0.07071347280596639	0.11214832339744524	-0.031947160560621156	-0.17386474738374172	-0.17238759990314664	0.14560106549323826	-0.008965581537447575	0.21650219755249422	-0.07453907589624995	-0.2598042077939436	0.4090728558994485	0.23871197461541474	0.273186593416781	0.14842403434988152	0.6043014280797768	0.14462353455482818	-0.40490114249310916	0.17683535965635344	-0.4939823209839259	0.0493649053900005	-0.25766621270799694	0.15795614615336154	-0.05727071978164782	-0.7456557257293748	0.4735604661435385	0.25687027190291095	-0.2450882275132562	-0.1942690858723462	-0.7789294582629083	0.12660298808991804	-0.3632834410505383	-0.013644182628892288	-0.7984707459180806	0.15288921469946218	0.04868337516564096	0.22846422830502608	-1.4020646308698042	0.5151206473790394	-0.9637553114126183	-2.046096773424558	-1.306251379242617	-0.49191746088195687	0.49817080666514113	1.5369505323371286	-0.4242843866023808	-0.06070000613272463	0.17355432992095213	-0.10987335073279636	0.6875427468154337	0.527768528057478	0.1612878271590038	-0.31956274325715417	1.2079146347853573	0.1364764770935376	0.5468808171163575	0.8893791971895343	-0.17508994341647321	-0.08620904171006187
DTXSID3034872	-1.6325553482872046	2.8657824128930973	-3.3854824346227956	2.072558505836385	-0.43857157762510524	0.15566152214895457	2.135108379005082	-0.05180712119084378	-0.3570581469696168	0.8928182816855311	0.7238888074916372	-0.05814831957223775	-0.37180633799608437	1.3771402303327693	-1.127656818253165	-1.263238693416177	-0.23155253634270162	-0.07976602458087652	0.41064584655517067	0.5937214029732967	-0.6835452888511316	-0.021755852036155727	0.0022496312464249358	0.3854145552383935	-0.6894982903809661	0.033126174385015396	-0.11234834342061022	-0.30254234999363594	0.02780093342758064	0.2489164188327635	0.8332934104037594	-0.6344964835887252	-0.30603256026295556	-0.43412423285006346	0.00823337179679021	0.13506049082572355	-0.2719538050104863	0.1964474010847987	-0.4124667842658145	-0.17342662504959297	-0.4674184462890598	0.6720738765096911	-0.2638903192370613	-0.6061252768020946	0.7994629934179579	-0.5434283799643624	-0.14197106266081216	-0.7859037711091891	-0.3211209919866268	-0.3227522754769324	-0.12632969597726118	-0.2022717269078904	-0.11114563718737601	-0.2395969198155899	-1.080290047140489	0.49991474316231244	-0.012764448608525053	0.15300684882754056	-0.09634873043479387	0.7678060416023988	-0.13374984801233558	-0.33440842093040213	0.2880852588053763	0.04148878338150018	0.3310296773064108	0.21610510561471827	-0.6922036245508405	-0.7825927101518764	0.9411060504047651	-0.23641846995621957	0.07104053690264905	-0.297924422348028	0.3656318312652915	-0.46013216243457467	-0.1362766465067476	-0.7397525158705437	0.9191526925338582	1.5653162854386704	0.6335041231441654	0.32455025961968187	-0.8755715219078739	0.5854789492115433	-0.8774851084666532	0.10594855663938017	0.19124467611239496	-0.025653759432355833	-0.5191825449084354	-0.061926707503019894	0.8740058326839913	0.12451384388922758	-0.16497823676102785	0.19017945443388315	0.6914581609040197	-0.16612424341680118	-0.11998455937224217	-0.5845494413125952	0.27103969819386353	0.028115689983758796	-0.6509730055589684	-0.1742425665866117
DTXSID0027438	-2.004004127581407	-2.2101588560873915	1.8849725264856196	-3.3057716662767564	-0.9844222212066602	-1.0670429005176918	0.01936476790413663	0.008408280407650745	-0.03979856626854479	0.3747381318509566	-0.6358136894543615	0.3669178078294683	-0.11630261570036343	-0.13345296561809786	-0.15749367155033908	0.08955301564671597	0.12752373644521717	0.5361786083439807	0.27819481398504964	-0.4355099596940655	0.1816409886890955	0.06886689205306971	-0.35974825178199016	-0.42561822392970444	0.5232766527480225	0.6255667725161081	-0.07728305842017559	-0.08003083918165217	0.2010365471833478	-0.26075005780838995	0.34406259892427715	0.14728526422724833	-0.4824861978107309	0.005042155187620062	0.07132545660024067	0.2785338716673554	0.6100903840536813	0.48284224313572877	0.2759482560901711	0.5265662126811747	-0.2138368176035854	-0.31315847688410126	0.08203011223855664	-0.2895572990750774	0.07250388581791464	-0.04721991715872212	-0.23797781377276342	0.12967827353778286	0.2780348612204182	0.2306346927769658	0.046395828107570126	0.10648760615070049	0.09948065031434566	-0.21080329158325123	0.14741776155600592	-0.11881119070377673	0.08347040958655581	-0.22102228933583815	0.4264154072794007	0.24011424494879227	0.0868560355507777	0.16740223473786175	0.2798097515077847	0.0476732306740586	-0.16741663046671393	-0.18283155398827355	0.5970064936839622	-0.5613684442324283	0.09223897089065126	0.3836610686467603	0.2767668983647481	0.22966423549956333	-0.42060979758813843	-0.19492678935957058	-0.029189632115278287	0.11909993838620227	-0.07095964806319788	0.14748022483235845	-0.1936594050201416	0.15395555917395423	-0.7105619457802065	-0.6852576720763532	-0.3164480310394128	0.28029221261063086	0.38474581010346554	0.06507350400135403	-0.29398686165102167	1.3598637082276122	0.3561191107032994	0.01635180860808848	-0.11364151802068004	-0.3612918827224426	0.12765430725070445	0.15333660185760822	-0.07426955601064669	0.23153902822918668	0.1499369175422381	0.10952807489892898	-0.108884538907586	0.038503942709517444
DTXSID6044355	-1.9142257912105418	4.023124001412069	0.9141973731141737	0.4650059506310772	-2.039854855122988	-1.0018607466427158	-1.2098781564482814	-0.4883279523876081	2.3977524794774987	0.09711376073298188	1.5900866270189868	-0.8727152503512698	-0.5909580485349182	-1.584452039877244	-0.30269241404669694	1.447798085104253	-0.18370568676020393	0.4313401828946557	-0.4189202023946094	-0.3476484723982276	0.3518791128224864	0.1259610659255376	-0.6494550320744821	-0.42983237947070113	0.6811617486533218	-0.263713364493333	0.5568810372608588	-0.08524171653800731	0.2750924862737512	-0.4131991263848375	-0.4291931137204567	0.3030169035947956	-0.09940507372612621	-0.01722338222533415	-0.17592263812076167	-0.3927583416101695	-0.6013159359183734	-0.14324994874327557	0.1013136069457506	-0.26705684704633503	0.5089344189806286	0.396043186343447	-0.0433458984459049	0.24215150218979145	-0.6313345533688287	0.3554710220053756	-0.1839911748994217	-0.08730271587095693	-0.05428816355244884	0.25840143203694743	-0.053408962757332035	0.1025087552168751	0.11770021085569904	0.10570583869884624	0.11958424911964186	-0.4622849584458316	0.2803055010785484	0.17134368755142673	-0.6413097057242717	-0.20432083894287661	-0.2889952134462281	0.35241567103416005	-0.23059817123090068	0.4351618425806768	0.10215154545827869	-0.41298964563906865	-0.09324853688424015	0.3308962060510079	0.24054294680512453	-0.7547640531494617	-0.1208979160764422	-0.22969248600762615	0.6765330330154321	0.2077437512278667	-0.8951612189402182	1.0530812395252125	0.9433848300728543	0.2849648924045401	-0.06026788907706822	0.4287618370016973	0.1306061892379465	-0.8691010484995904	0.7456467086683828	0.7226949525225478	-0.1266436677431876	-0.02265358162489359	-0.5326900671012725	1.1802781293334519	0.4380122812770492	-0.16709591719315683	0.24762605707886692	-0.10185874938841935	0.7584474722277741	-0.15440501615643418	-0.5185307324484281	0.015325093006805901	-0.2281740280798354	-0.13589509297974683	-0.026393090029967016	-0.17600404659314012
DTXSID3020910	-0.1738629363152125	-2.6501026186622654	-1.763665636565122	-4.414411776852425	0.951814669919679	0.20787677272552665	-0.2475962677289488	-0.8589684859642799	0.5337999401103517	0.6562044455541064	-1.1867350660937526	1.5849136692985555	-1.3457835388301245	-0.1737097200087886	0.08524620575647845	0.18462010744230314	0.13576877347799896	1.424123662302175	0.2072679945496036	-0.8080161643438748	1.7338109080974753	0.07026967333312295	-1.5840863883836054	-1.1835180144000417	1.7693632928398764	1.3226858651868296	-0.8860578942448503	1.1952660370489867	-0.07021161888593369	-0.6835498408784538	2.5154643075479846	0.8617742141583539	-0.15658493933909143	0.3603739636706965	1.302359049023684	-0.3062211827869338	0.1740912313510182	0.20175317835886006	0.2038994945865479	0.7699794898529956	-0.25792045323329144	-0.3527756011610596	0.32646820259412984	-0.49575554440725933	0.21340773761514467	-0.4686573400311427	-0.45171810045925315	-0.7524743293164408	0.12696121965587345	-0.21467351030954113	-0.08120826771541238	-0.5344410775739453	-0.02463677025340577	-0.5605353844700918	-0.12164664151314404	0.01787303048353543	-0.28608197408652364	-0.12424816181178869	0.3978567873491259	0.2755545111548665	-0.10786285501536065	0.5151043778800442	0.2896664524216166	0.667881945159303	0.3327207166716157	-0.19815949939522357	0.42433947102154246	-0.6507707461187461	0.0923729842364763	-0.9098469525509865	0.2916310448019233	-0.0789936574190459	-0.8752796782378057	-0.897148452118916	0.7213430078509655	-0.8664788142837242	0.5740529745165996	2.518802515592888	-0.02299656603118746	1.5190798346451435	-2.450979433738433	-0.5124762346010833	0.32810388264791285	0.6350082394563937	1.0630906773631448	-0.6417276742355493	-0.31218265268444967	0.7606926462539602	0.6970342360229831	0.793389898646256	-0.7068132483185285	-1.0921220065823414	0.6490307654693388	-1.4154426931220647	-0.3633347024543971	1.2992209414247295	0.28007969821793355	1.4637409187649744	-1.1413176437211443	-0.910068566997073
DTXSID6026799	-4.26035515308769	-0.06059947447626958	-2.591089502580967	-1.4117916977872158	-0.8319146868605658	2.8211963152642046	3.662412018061245	3.068825508126912	-1.6761492923466834	-0.6771777780294844	0.17743071463862564	-0.29592321805800115	0.6501045347585346	-0.982547760012588	-0.8279072103984151	0.018632085725748444	-1.4168142512401982	-0.6823546587063211	-1.3875565661471083	1.155825434417499	-1.0595305587757538	0.7408023459711803	-2.9721822988000146	-0.9777262063926807	0.5741201639387772	-1.069059488984173	-0.630120966232354	-1.9363921151193872	0.3955702010610785	-0.5190632283190733	-0.05447953946084185	0.2413688977050228	-0.20652870673617835	-0.8346642274415454	0.45715168858257715	0.11444151307514083	-0.5644063944742425	-1.1592300428924847	0.15362329341400285	-0.5288797673526933	0.27301172971387905	1.7280533029999046	-1.0667001386446437	-0.23963323367125425	1.2067971094000833	0.39519806889815223	-1.463465274019919	-0.16214907916931784	-0.19927104270236132	0.32304978072646684	0.010421123732636638	-0.22727382495960932	0.008172241075463741	0.4854833469946584	-0.7560257960380657	0.05816606209182951	0.3339999919375665	0.6816518855911754	0.2295715468456302	1.7932317643768252	-0.9245354733360122	0.8761264256447074	-0.3390958588514898	0.3961813126011899	-0.26837011564687807	0.4817849531625252	-1.2653983737201635	-0.5113331432182897	1.1457615873999945	-0.4728490077426981	1.0555959789830336	1.1614731775850382	-0.14015672051850606	2.1340212262416407	-0.553066359576071	-0.47360561017397385	0.7800467491642212	-0.4876966674881717	0.5494186413676907	0.3017829969416391	0.15920308303849878	0.3841774713555981	0.13661985684542433	-0.3700242959783715	-0.7699676612029941	0.21556396792029478	-0.1907708465577797	0.22393005792591353	1.407936838389847	0.7171590122547328	-0.38162342788253883	-0.4684952533006034	-0.7157544203551985	-1.264432204815579	0.5707034811689706	-0.8895035185868594	-0.0745672910030981	-0.5316175975118457	-0.22986818939687859	0.4578450648303602
DTXSID2041460	-2.755033655763725	-0.4263595124498771	-1.7750649568812098	-1.2894930888731184	1.4134613597045909	2.2932535679777444	-1.7095210045379317	-1.6325861455137853	0.6993215717804406	-1.2685982413417387	3.3216152214058914	-1.287679958525161	1.4664114971718838	0.9063723912314777	1.6384724883197022	-1.2148119957890835	1.1516147663324874	0.37423106542546153	0.42231212100894083	-0.3337693812639207	0.47897172121558523	-0.1423448298694331	-0.01417754625787599	0.9879528953099697	-0.1191956155704075	-0.0720951662314758	-0.3547345996518956	0.36393316419170896	0.32621054910055813	-0.38362313154276845	-0.006253315041477765	-0.00011339499149155464	-0.30624798847669943	-1.3083968216482893	-0.3523716879859441	1.3890257432806945	-0.374022815399309	0.46906116250290747	-0.7134287826967948	0.05888169250560397	0.49641579257861224	-0.019687555445220113	1.2890997013749304	-0.553841576414064	-0.4448299790034746	-0.0957192917850932	-0.826851507806785	1.0533688483805779	-0.12985983512089258	0.0428628344050672	0.14020558006632272	0.8516308077758703	0.14670086961460338	0.4467953441013351	0.20613492977498188	0.20201598807847967	-0.19800353742696955	1.1684294949784313	0.45472668768607355	0.05647883567743229	0.9975261467342353	1.124306158840829	-0.769907426305674	-0.5334087420037431	0.28936183606786764	0.21266033605030651	0.9207300679027374	-0.6327147879963159	-0.10447062676869465	0.178360452752275	-0.28186434218654355	-0.2681383523791459	-0.23485349829683488	0.08765566230171926	-0.1820069883954727	0.17431429350682728	-0.0752858556767701	0.1408583485635376	-0.20777758422959355	0.1741722975780726	-0.05714218043948693	-0.5481081758121431	-0.1538580450602324	-0.08209906702228088	-0.07901467206592024	0.08545246706429727	0.07840604745846143	0.9683891735618616	0.24829496072947146	-0.19488009477850576	0.3437606176385826	-0.4762783721368798	-0.41601192166224277	0.24005482195259034	-0.3859431133879918	-0.42495992585823605	0.13157711645026776	-0.209104211705436	-0.44618707847209627	-0.04710178895299621
DTXSID1046558	-4.794746940440209	0.7561085519448805	-0.44325589408899957	1.3966122778158805	-2.1745986349657205	1.7341935478246377	-2.266687565100623	-1.7555684037067885	-1.6052888244746473	-0.9632994779917493	-3.8453062439188095	-0.19105976884943632	4.2603381969469885	-0.02486331768313967	0.4681049563550162	-0.9299584056963984	-0.6791389759696447	-0.13665290633883723	-0.5233341765341163	-0.021808462757762513	0.3900749083188933	0.17573389042129145	1.008603544203673	0.09153102205551364	0.4799474449193463	-0.021260714099310962	-0.09845726318126394	-0.6564974727809868	-0.2910231915564872	-0.22969073642058468	-0.5177600238572776	0.3462054036886999	0.045161196901694164	0.0015247563133798095	0.10763006760157359	0.12418031569445921	-0.9289844463491871	0.4230698546251871	-0.06178278921096033	0.2199970235902662	-0.48133429550655465	0.20057912199818215	-0.0731389168204	0.0848040051393031	-0.0748354991700423	-0.05376341628403248	0.24413927632321664	-0.3985758739628593	-0.30736642885385124	0.263184044331234	0.026639730862467292	-0.22961506521849195	0.3435330970322177	-0.10133816348983514	-0.1722182721723605	0.10738167922044153	0.12253598754272599	-0.20326260849616934	-0.18468957652567597	-0.17611891097729154	0.685382993191664	0.04844937028873033	-0.016077585989155388	0.4328419692740728	0.2264935300377156	-0.4131062426615806	0.2768164278291229	0.010483416522881395	0.26916924442505735	-0.17877309535828434	-0.05292306357656281	1.090008009901028e-05	-0.17657747431967905	0.3499068768250637	0.02366566177058427	-0.13240621827501495	0.36540499783832064	-0.355952826970433	-0.19042838567353973	-0.003945120432870378	0.05045384028544906	0.3995821914645739	-0.3377559491989273	-0.0968497026985168	0.15476162570056753	-0.017174788875381517	0.030367188841976683	-0.054567548902764586	0.16605492315622344	0.03963217776535032	-0.4797357771468633	-0.17013027905181932	-0.1062533581668531	-0.06116750614282236	-0.05737930094081735	-0.3967947891589164	0.08696727069227944	-0.04589829297112223	0.028522730302163332	-0.05979438703985094
DTXSID6025567	-3.507314349141526	0.0773659618299752	-1.586959421014407	1.3636098268582262	0.2473383716762785	-1.0978461748545838	-1.452707506507316	-0.22515782205697119	0.04075746526009092	0.8117824635459773	-0.09005340792866946	-0.4669789306539032	-1.5654949186454739	3.5078470323969047	-1.2941435825754515	-1.5546109339360703	0.1549840918895056	-0.5371077021490597	1.0845057215102991	0.2579126850109709	0.6004141091147611	0.11384291925706011	-0.007495775142495502	0.5453237910791022	-0.6887449182763725	-0.6568824979342065	0.10482826528490084	0.6210549659710236	-0.41542004078473893	0.932283378351651	0.10616107258478473	-0.5056250823427053	0.9178307680184948	-0.3608113381429416	-0.7641611432261269	0.5469517441777703	-0.5959341033122819	-0.39904238925289065	0.2641712099007663	0.21867320796915782	-0.6328709836927215	0.283020633091859	-0.1549918677792729	0.7314107721343746	-0.310693826637016	-0.5453972934638496	0.6448006883480026	-0.43541810869196207	-0.4118711327036268	-0.37680642023690997	-0.08375273654839312	-0.0468714766395874	-0.17274663473727245	-0.02249291643783243	-0.1938683381553352	-0.15836626299636408	-0.32202780616547105	0.060576787947250986	-0.32962654456942597	-0.4573740728953858	0.19448331891794668	-0.15711291767311167	0.7410447846997095	-0.5514437882327943	-0.009688792706053169	-0.4428586653948151	0.2615351006915689	-0.37360549692043465	0.4644751322189876	-0.16179442731173635	-0.9387641970201115	0.33238666607507394	0.2127146671134552	-1.104165949721769	-0.6026280678133831	-0.9387913052427455	-0.0826744303781448	-1.0291976561168767	-0.035810260676835015	-0.2719031304692757	-0.07778348014595797	-0.12359388762638454	-0.1668247992070003	-0.18589899646102823	0.1372525007915887	-0.0901449252597327	-0.1956356172534671	0.1381389880798547	0.031241920805813787	0.43996058834083546	-0.31102072320602586	0.9308925238133893	0.15851474956829684	0.1292445404393525	0.6002277946999995	-0.052726835759957985	-0.19041899883945526	-0.13487639045176694	-0.4266847393681948	0.2110930349117745
DTXSID5021835	-3.855578812698943	0.5279648333413184	0.09963444499178173	1.1507479175986202	0.2210405067689166	-0.7074361637765324	-1.209011256849366	0.05851091962968276	0.9455926240706364	-0.4395713425334492	0.48906010753919255	0.17224600542631427	-0.7824703132322133	1.3013100869929217	0.7338863552860421	0.8225692807707244	-1.1807648596556999	0.08104276998600317	-0.8014017101167432	-0.6650515504518224	-0.6160392826773274	-0.21913494998833596	1.4632540587914618	-0.6391356274156087	0.42016783636204996	0.21999521273170589	-0.06715715215104431	0.21612354801579983	-0.25726791977407476	-0.19140980947575553	-0.12251872442720707	-0.005509482660753542	-0.2853057487449663	-0.4817079818517654	0.07187914911063974	-0.5766438503846382	1.2342732614453344	-1.3787763077787802	0.6691339383732924	0.6247091581548954	-1.7136480601094082	0.4796012506390444	0.7976385491029152	2.0710062180466826	2.802059663276791	-0.244550616133155	-1.7267192187383384	1.8746079792517263	0.8709015172696514	-0.8808826864943939	-0.12491373959662426	1.3723739499976704	-1.0415900802798037	-0.17364177514860218	0.15409299385228567	-1.4302691221386614	-2.0889305820103767	0.9395389852986402	0.6763303524183782	-0.3063967470991676	-0.26595799222890515	-0.8433999996056567	-0.5722770477049074	0.12413835826295268	1.5919501390795967	0.4027910052103097	-0.815516840529024	0.9630518098556747	-0.20778469175008707	-0.34602071128768813	-0.6148410058633724	0.10253026693082712	0.06481270511628617	0.30094547022561713	0.22149360496911477	1.4125219728546585	0.1431271922058065	0.011320104844580632	-0.10058477607918705	0.020885049620856935	-0.557134621616915	0.09548973190428196	0.3925670701042381	-0.6174717689247742	0.1321919670685854	0.1449940918659207	0.28555350023899856	-1.0220225593455854	-0.42128034051587826	-0.761373895418318	-0.046626609716986046	-0.6553840330863547	-0.5112859669512153	0.11546563419590292	0.08706208624992445	-0.3592714968867808	-0.1326358265031744	-0.0004339511632873452	0.1752398287374473	-0.003281816977722626
DTXSID70381090	1.1580487224452047	-3.858227376061413	-5.503947755315467	-6.585211729607857	-0.5335180896074831	5.394076863541032	-0.6949366972751528	-2.5830978814688335	4.75330288736539	-0.21920699130809482	1.733476223951025	-0.484463406088298	1.364979671655341	3.4252192207109515	-0.595260106353407	1.8357230448621578	-0.9623446095926547	0.7852481939473378	0.4040306734706327	-1.0902802632501072	-1.0657898352843316	0.21710760874335894	-1.101057937837664	-0.18855306995469673	-0.37728700050813063	0.000828251760451222	-0.17442898950033897	0.2639434242104157	0.4133774600543752	-0.463867606848417	-0.3499283845612689	-0.5077890925137593	-0.4446061984285472	-0.022101898568601574	0.4590511643327304	0.16930100597418277	0.11602553803806738	-0.07205426984099558	0.2555922438444455	-0.29590326052506843	0.423062219654214	0.3447204839134856	0.005895741944297242	-0.2630374009583857	-0.31601417840701007	0.4725572407547632	-0.2896891347948931	0.40505861306589663	0.20123247784219286	0.022220286293997377	-0.007697418420984859	0.096538032138298	-0.14469956992681687	-0.04385973622664785	0.3790591326017386	-0.23498074380147538	0.1926963431005876	0.25592345886176104	-0.48834577049689903	0.3086302507675239	-0.4745187151793345	0.00988531089882373	-0.41135414013719135	-0.26195377587843016	-0.25874437660998173	-0.3519817301279849	0.8610051630502407	0.20352495139730978	-0.1827913614707635	-0.6446464005351407	-0.09214607654718936	0.05649500064437838	-0.25725640517249204	0.14830516450870193	-1.2748533883678264	0.6271169404486475	-0.25141140597869055	0.16817759711259897	0.2103751175587482	0.8341970554472057	0.314381604921521	-0.019606930250251217	0.3053784105464178	-0.395472189751272	-0.11777638519225524	0.3092609641399395	-0.675986355848101	0.17234292124898565	0.4059186719872088	-0.30510996916331196	1.0910756553862557	-0.6881898393708535	-0.5657671522520906	1.9550724004135995	-0.5271891885506794	-0.20932239165316963	0.9038011263539486	0.33122818760513967	-0.38664510739167124	-0.5839048308854615
