compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8057728	45.477857953201145	5.194083025969977	-16.25932088172052	7.012715529205555	22.475809850493103	-17.91459104788422	8.378714383977808	12.413432963914353	1.5405665158319954	1.7009185747843019	-8.220618849208869	-4.767450365996416	12.781808832129064	-4.333414082181356	-2.482538957775518	10.630175543136854	-5.915523665422697	-0.7359769704497041	3.3939470020934386	-0.24483751509212726	7.732951262058278	2.7015377655684887	3.064929291599808	-0.7598267938926623	-1.2516155967097398	0.3011439250065637	1.6004856199807662	-3.9613683144284213	-2.996333293769391	-1.3244496779871382	-6.288966286456161	0.19265331894435173	-0.12558855195964636	2.718067878641144	3.0197197709383645	-1.3474453796731085	-2.516618596836551	-2.381073092186146	-0.12573264441097226	-0.08744810175163416	4.211841851559603	4.221436732863981	-1.176998236167865	4.577587716841414	1.285249488156096	0.7241306783316416	-1.0189060307800204	0.7586655492010083	0.23120288427914606	3.682066805569847	0.3173632214455829	0.5016914101365862	0.2670894402557708	1.8734571060163892	-0.8091717631718917	1.2490145000364443	0.30587439859241305	5.509882148851004	-1.819960414577528	0.5328377468019659	-0.955951438464015	3.4749505783533166	-1.111911581147418	-0.4051411775768237	-1.3778269264223826	-1.5622429790132664	-4.142965339475308	0.7793433268302343	0.9879973998910369	0.885091505193263	-0.037138441000734476	4.301078941196658	-3.0794809760753106	4.947794350415436	2.4180176356041545	-3.5655948678498457	-7.425242954194239	-1.155118168358395	2.4694023150786384	-5.6790620710219075	1.5622318396170198	-2.40693912728184	6.352645200619114	4.108227447570461	-6.3392335433997165	3.46445912522573	-1.9432515055534265	0.9721668381134034	-2.601308655673492	-0.1564457785514907	0.6181672457129986	2.089516164489305	2.937234622235064	-2.288981390063448	2.7365984530007754	1.819285349137704	1.762510512731167	-0.6883267099970519	2.080401868045392	-2.591467095864929
DTXSID6027925	-1.3695551309480596	1.5018824679910088	3.2075194997960543	-0.305380180985095	-1.791554006047205	-0.8027630380161301	-0.2588525365222832	-0.8624738723854547	1.5416419553922682	1.2013882774817262	0.6724277112587552	-0.7043468165047254	0.03670003450796825	-0.8796766100187405	-0.11692833319956009	-0.033149426335539474	0.4126885584285329	0.50456118748417	-0.16860136717875499	-0.7409072903983273	0.049326931967008554	-0.2907444717739218	0.0916574222683238	-0.511053015270524	0.23996346547968914	-0.7511578792303226	-0.494860875063683	-1.055259573911198	-0.1550899322441759	-0.2015748750709949	-0.4189475147407827	0.5122320245457209	0.8137077638200196	0.6634880329187973	-0.889697308694033	0.07930126573742263	-0.2880176510527415	0.04967417981188208	-0.42003695469770524	-0.634364903474579	0.5864768180637084	0.1424695284604058	-0.7087272767541353	-0.7244813800556476	-0.7827997738716063	0.3607510398014025	-0.5694538042050632	-0.1835654337626036	-0.01198035494905163	-0.1374047883926086	-0.0803744656148099	-0.17267104350137616	-0.196085249124615	0.1193005778210351	0.01140281705858317	0.549702896014463	0.5787602369911583	0.6052988783769387	-0.6332824245265412	-0.002657861364675297	-0.27912338966678246	0.6687297762318171	0.3905799249671712	-0.13425539182773397	-0.22936435001129263	-0.5413541044959197	-0.4537825753986846	0.37114852153690603	0.5972573123574523	0.15422055376172378	-0.2965294625178793	-0.09064370663565695	0.5782071917638968	-0.1386960776459953	-0.7208336969731753	0.571593693077422	0.6190158336553382	1.1003828049837612	0.601665594101964	-0.2653805743717681	0.25310819903878307	-0.8498992113772876	0.11356814361248095	0.7369397275791235	-0.0018085332463893015	0.07440485761881213	-1.1598264401369478	0.3198589095954998	0.21842456493789364	0.003069377441409266	0.0890042030653045	0.5286633955579221	1.2996943584574623	0.9198804261461109	-0.28496957565878195	0.24250926777887094	-0.3574608851817626	-0.22350918777930626	0.10143705687338463	-0.009884033591467315
DTXSID80881157	7.723436531629476	-2.8743649934987645	-7.668765301410723	-15.32666263556619	2.951529149257518	14.055668327849272	0.9791862909829759	-6.351422709530298	11.30327858962363	-0.16197709286044126	5.653469553920905	-0.8558666414531653	5.463495422222586	8.934381341811482	0.03086349363996142	3.505787187010882	-3.511432762494471	0.0402820310586142	3.593248909664677	-2.14722471162254	-3.6285075154353006	1.445265453420657	2.307263772621266	-0.16038985714198897	-1.4292999367767607	0.1726605840662301	-0.7776373594629408	-1.0003762304901975	0.9413805316854449	-0.8579941635766379	0.4798331601169436	-1.5685768147708867	-1.2753043745194643	0.3356915875707348	-0.7729800935788799	0.6362646772884494	0.04312687969225585	1.4641134072286905	-0.01711720690305296	-0.06419560597373836	0.9143729173874687	0.616229186705928	-0.4360377572698004	0.8903634210376775	-0.2180398495942975	1.1807646932029023	-0.5036581300306355	-0.26840126236142803	-0.7338983836341362	0.3309722079840519	0.07197695608378898	0.3497384188547335	-0.4263227787504099	0.35890867388383335	-0.08833698801689845	0.25407547445755146	0.7650396799099461	1.5449563473784782	-1.725353345742989	0.5295189215397207	0.1251424287461473	1.228359766488049	-0.8653528434015134	-1.205013542544882	-0.4693484803960055	-0.6999955426072898	0.32399931975363344	0.16063396676375172	0.006201722138620268	-1.1376720402995821	-1.6323788311323615	-0.13863917292185698	-0.1795508534554742	0.7396536670495388	1.1163297077163556	-0.46113067047357437	-0.22887156855430438	0.10547919132090396	0.0855485280181302	-0.1319230317912949	-0.27186727433343305	1.2625482346932348	0.16824759401325246	0.8449075432426219	-0.7870813220166797	-0.049106510675088595	0.36154461674191624	-0.9110039767438198	0.6984381443988115	-0.9209022672635364	0.050276187680605315	0.6258947149624897	0.22055918379260267	-0.6550559172365077	0.028369814311633188	-0.08990014701463167	-0.7025439386937175	-0.5228808046208704	0.05672647186865037	0.18302901315431866
DTXSID1045326	13.167563505860109	5.377743009792733	4.279044656409011	-6.66196310923691	-2.643487958414918	-8.533640977404351	5.152656507532001	-0.239294217804944	0.03642064007392827	-0.2105297724036899	0.08531243681012242	1.6675585233311363	0.5420235094968389	0.33122157634555854	1.7398038429085132	-0.6484462095728071	-2.9140873112418677	-1.4082837117075224	-0.6279752873937794	1.8246841925256059	-0.6239043537391009	-0.5637841698176697	-0.706358339425377	1.8217449831989805	-4.546585219267415	-0.35249616448974264	2.671534426930837	1.333979219541096	-0.6673686217829132	0.5491594466079852	0.1327107444916162	-1.0757663797646762	1.6850067131113138	1.1808090907361957	0.4370119570733251	-0.9724463798649797	-2.289597113408364	-0.9641084537485934	-0.7734713516038443	1.8605091410496457	-0.6442413929624979	1.3490502698726963	1.2673864595348028	-0.5828005733113685	0.3972671172226615	-0.6617922915130642	-0.6321379842929855	-0.3059436429898824	-0.22962095411777902	-0.7751903265944327	0.11449730537793763	-0.42222204362498517	0.7698618702984735	0.09881922748670849	-0.8598138804485143	1.003429118078821	0.6804252884256077	1.362111823704821	0.2528130758301697	-0.6389349438453263	0.5604342926778014	-2.058924679209257	-0.8436827824219985	-1.61988241798128	1.3923187193969202	1.7329795065654818	-1.5395395329599892	-0.8998509167654135	0.6466209164523652	-0.003066765901406551	-0.0010963033075704284	-0.8453482436447273	-0.24405814161262787	1.897063414322168	0.671568080727508	-0.03439246733397415	0.6832091748052012	-0.9564022429881422	-1.6788548506711727	-1.0290166462749084	-0.8595460713431952	0.2951813737876533	-0.20295790144364892	-1.5062804578428635	1.3932579003362735	-1.5355655739589902	1.287775827196123	0.03672652891767133	0.06336686510985655	-0.11681947324329832	-1.1109201654009484	-0.26478080894140305	-0.2744383641824178	-0.1158173773777629	0.7755377823613387	-0.5967209407929028	-1.120156203190552	-0.35981662732871894	-0.3559124832955301	-0.1316606554188142
DTXSID6021458	0.9488900656982296	-1.4175972723355426	-4.350704501854299	0.8847238351912636	0.5551626918986561	-1.3742421499983604	-1.4924070305072528	-1.5331186947033766	-1.009951180829604	1.5607158081903338	-0.05342985566175133	7.364288090739739	-0.2809607261693042	-0.0837654217467072	1.0598004703318329	-0.21672689023051805	-1.161980486947588	0.7838830087711766	0.6117889314041434	-1.1989238995187756	0.3039717850292704	-0.5043774802556679	-0.39413167005351446	0.8614464787050786	-1.769964480665952	-0.0071876904095523695	1.6648015943183587	0.5059176691842321	0.3806041428585105	0.034231192251064316	-0.12014364085366822	-0.3134625679327155	0.430821791817923	-0.49255651138560885	-0.10027441657728127	0.2675834167313748	0.23447797455781483	0.6367813172428074	0.2917357707591488	-0.9854149395310291	0.45543926255904005	0.6577591607375194	0.5616584619126402	0.5359461258390603	-0.17372827457190249	0.2718112944571783	0.3985827914025183	0.0027155394294984614	0.08315263790625584	0.3993812538901637	0.024640439867057204	0.4175879357405218	0.1961540554084172	0.2270249516279118	-0.18627070983289556	-0.12658170566881202	0.20524217710801346	-0.4425363619537289	-0.18447071118504285	0.8545189642427262	-0.4491920131221019	-0.4590302322481778	-0.10114350765489773	-0.07390278048946515	-0.637206934522821	-0.025824114635382135	0.7583439058024303	-0.012857986172223867	-0.13732330307686094	0.48586735048130647	-0.36709025847968174	-0.4757330822035371	-0.9339214068986279	0.4248147746155414	0.03990156181614285	1.345629018135163	-0.5261691667633326	1.2083388667873642	-0.8584443150570288	-0.6865621829665451	0.17340611815591647	0.822133219390247	0.21313373404357416	1.7673581885055096	0.45381093158674646	0.7365779441251361	1.4447457734683242	-0.9844608530639993	0.40384492838500263	0.3954598974609929	-0.24096833952133778	-0.13648436667411382	0.588834805371271	0.553993144933019	-0.40497637550215176	-0.589538012432136	0.114297428807859	0.2465724827026539	0.3921573870379175	-0.5335077365592203
DTXSID6044939	-1.7924821506973472	1.7975350297419972	0.893165711805798	-0.8223106063846323	-2.5400677645815843	2.5968553999851784	-0.04295146136542851	2.295225974045432	-0.9170817602604433	-0.30895702184996077	-0.8859480476116672	0.3122366266589263	0.15921221101197547	0.37675823856886653	1.001047933080879	-0.3436308337617887	-0.03609567075083027	0.09240487052935431	0.62271827129196	-1.1643438181091883	0.16293035042995738	-0.7872987864223243	-0.2804456964659783	0.49142716250980617	-0.07630749644941236	-0.9655359611609062	0.29666860893646707	0.34118185294122416	-0.45307968407849303	0.8026690852980669	-0.3343588624833796	-0.26754272987037453	1.9444967209829531	0.5741516872047724	0.25766288291827616	0.19271594130238162	0.17242888606902643	-1.0515367910864515	0.7666900518741797	-0.5004065234825457	-0.11977976187911998	0.37896278312613246	0.029295186595284153	0.015745137688433514	-0.6215092173134602	-0.4132600298066419	-0.6599697812131973	-0.016032141042962675	-0.08676253222146191	-0.35674258182752155	0.125310390679205	-0.04722770793666225	0.0364643319684136	0.09187910615018621	0.9783040206272942	-0.43566359762887336	0.8079491060712025	0.002629469020781269	0.7108983039711567	0.18729095246673555	-0.4168138889160759	0.4872367855280659	-0.8711407082222724	-1.6530712028714143	-0.20137993177790342	0.6758198839152294	0.8753226093915277	0.6170674058334502	0.06606788255256334	-0.23694742881490233	-0.1667273242927728	-0.33180942715705447	-0.5912250166176927	0.10999157999380826	-0.7545508811531834	-0.5361791537710242	-0.16850041133961388	-0.3539856520995908	-1.2838354647558676	0.20220413089383774	-1.5896344863415937	-1.5095724159394828	-1.3582804617003914	-0.6169024723732442	0.5444102197683953	1.3864955034943067	0.12264667582493999	0.2963418554369613	-0.22034165283395468	-0.22713418200243335	0.2529672067981813	0.35630058990877106	0.5432018875572207	-0.20389518563354034	1.2789432624356896	0.1261904128522984	0.22570430802161034	0.461969514627736	-0.030971493821743523	-0.15476384039431637
DTXSID9024485	-2.6322389090006113	1.483087867803261	-2.5417760141619237	2.898544358146119	-1.401013742178194	-0.16969457542983302	2.230727815332913	-0.34337988455329044	-1.195865931943161	0.79712737276858	-0.4164489517681992	-0.667582351729253	-0.7800127843804483	2.8009859276606357	-0.4280469595003686	-2.683416828238221	0.2198774958501895	-0.5016084333945928	0.6924796532756435	0.37223187788670814	-0.747777747463021	-0.6520801716490233	-0.010974449350974767	0.2712957554739913	-0.7678122552680158	1.2467128890311154	0.6754365473803321	3.325674848432556	-0.4884387723229279	1.3677914946464618	-0.07519467999791034	-2.4795549094277134	1.723410915042162	0.8760132943856271	-1.5750382239669158	0.6051953837002814	1.4689802386795205	2.3547521974668912	0.5207659092293225	-0.2998824371333955	-2.469489680090888	0.47159842899708787	-1.275822431279424	-1.2456276791307086	0.051633482573263306	-0.7164072569005742	-0.2643677758244549	-1.301683932051183	-0.0632797941274518	-0.022864640243650796	0.5421865830780184	0.4882751893756657	-0.5919730108047717	-0.36562193466634196	2.4391922976537166	-0.9019577676047829	2.5436374937915107	2.361301450060717	1.8804018765021124	-0.20960603507769396	-0.1866517561529373	0.5424226090612246	0.3988767584620301	-0.2428739754092541	0.18361697192576815	-0.39545508308502497	-0.22843982852613007	0.33362771946622255	0.038310464635623015	-0.9570643028003496	0.4991845359587496	-0.332206448429749	-0.07746221947313447	1.962966222307386	0.4266577141396441	-0.4056806012865099	0.16525305108801505	-0.6743438369423218	-1.6056977042682923	1.0975166811880623	0.18837167931593057	-0.09829008184768051	0.3553140660426815	0.33268407911094594	0.4754769709883779	0.6252185052454355	-0.004974409441626674	-0.02979853482878725	-0.6147529815377699	-0.2607770456097696	-0.12491326454130293	-0.44156567518599016	0.34368851884955204	0.2812890482795452	-0.16101515469602953	0.29073779487509577	0.30125603576898924	-0.06522544915934698	0.8246023723670687	0.2636462221076487
DTXSID3037757	-2.4632681245374957	-1.2661912598578897	3.947728887629607	-2.8847705985521133	-0.1506790128141369	-2.3112893546533613	-0.4472109742022599	-0.6515982120216504	0.6058791005423975	-0.15423941750784326	0.13992872972133713	0.2506235220778007	1.070417039857224	-1.0597850171772476	-1.9961538332769944	-0.30751198575598926	-0.24460972977867834	-1.008306258086514	-0.2861589697890551	-0.04050193631578157	-0.6410132738196371	0.3041758310579554	1.5436782272928768	-0.3579688038658287	-0.25587109539732356	0.5926379982058487	0.40220010355927943	0.6916352247699638	0.2446413271577789	0.02567755062891638	0.35049740684530994	-0.1773203323026587	0.18161930682848237	-0.2666942539253504	0.049259223227394455	-0.340370513538513	1.754420369821071	-1.374878022276975	0.548857666294784	0.5287399874216311	-1.2940271205870133	-0.000297444750278748	0.7909675744319477	1.81105734478349	2.7828653667561256	-0.2949914925229566	-1.9707619093793116	1.7461743499454199	1.1554202921554064	-0.9689142714671285	-0.21573150194654586	1.2030071752013276	-1.295022579715439	0.11668622553429396	0.0863599828496349	-0.6084334819186159	-1.9493270191550058	1.057388901909001	0.6999464398432347	-0.4956177200142324	-0.6678686853750075	-0.6920514057571553	-0.07283237708888844	0.1337072226264009	1.1041540248213957	0.700512721245933	-0.7781026720909244	0.9371637579007083	-0.22843495649927945	-0.517317121387311	0.23582420317052039	0.25955735521312795	-0.31441255069306945	-0.1963365166191389	0.2826833559709519	0.7727536703603967	0.41008217715891687	-0.5021460548037939	0.297715070531686	-0.6646071785232245	-0.5825102778377859	0.19718138254458625	0.016332893571888028	0.416764731677378	-0.08477052264687492	-0.2748500585032238	0.36380539703245646	0.19208642163369916	-0.04879299406259291	-0.027206051610574974	-0.18430146867967742	-0.37921565360792187	-0.6462839520037048	-0.17154768637541115	-0.12276374210717578	0.25814454234072937	-0.23965151228055043	0.12058903392166853	0.17767772429449485	0.10963354945818857
DTXSID7048667	13.101501244173734	1.4408228088099473	3.40735113110997	0.28058920449308505	1.162813655938561	3.578376683929873	1.5839925878200372	2.999876493232883	-2.8862087607784974	1.7535220144487929	-2.903913329609617	0.5986326002291197	-0.41839088409159586	0.3631913914600959	0.29231283992962	-0.12272971464249102	2.5620193156001547	9.211266649606097	3.513663836465919	3.5586428938071113	-2.783514441277528	2.9261119187288465	2.176369711286471	0.7469920452993096	-1.2531434996167392	0.23084751819775637	-2.6244935833802816	2.715702318308772	-0.43922743038108003	-0.7476616995616692	-0.7924167587351099	0.8521770729003657	0.35887054150447506	-1.0971175935153241	1.1494896405827535	-0.21670447995591358	-0.2873352593060468	-0.10247408549421715	1.031121545268362	0.9829171692110267	0.1425399540631598	-0.006341123493414773	-0.05318290875134833	1.0902414485510687	-0.40615634981113213	0.6916291294049315	0.28661138643985523	0.8144264822873379	0.4546888712632569	-0.06837990835198582	0.18251578682107683	0.786739076314235	0.19666854876426315	0.2172765563050293	0.47801506124832605	-0.7952500690874688	-0.5699512245300551	0.13831102495862638	-0.1610295657484938	-1.2439203390923284	0.2630318878340449	-0.0070993013591238744	-1.0624115941892092	-0.5291152025768515	0.3493003776451812	-0.7430835371118618	1.546849808491385	0.28795667685276294	-1.2205979108221607	-0.2331810644572613	0.3536280161551112	-0.5844613433290056	-2.1220047565891536	0.6536617153571684	-0.4177680123774977	1.6987148198289423	-1.1210439637652405	0.940431111885723	0.5827252695709204	-1.2995725971667265	1.9823529140373632	0.15209601510211576	0.3363958878855545	-0.7847557678399217	-0.15399919516755467	-1.5151860719376076	0.22780037862533156	0.8203951688748203	-0.9241615129455469	1.657425494691998	-0.06945137344343391	1.3532427273416345	-1.7138720946899344	-0.43215814216164516	1.0392029566120176	0.4042321743488617	-1.0664378700412884	-0.2577295384527316	0.852538342075075	0.12558827853980878
DTXSID7041253	-2.1312253614173113	-4.520726339215062	-0.10674982898565222	-0.44088423638369173	1.15575445749583	-0.2986210974553548	-2.1851614288310843	0.24398485174982082	0.9264971809707538	-3.8113260220682346	-0.5438051044135812	-0.820363637100985	-2.339514099788466	1.1329488533226628	-2.0296322084575067	-1.1818511184539	0.5268910581404965	-2.7176433248912146	1.5102935593110947	0.7780418889891586	1.0646484525993314	1.5340926492648799	-0.12512059068173415	-2.359520075836041	2.172259278356665	-1.523851304919153	-2.3917434964324062	1.7290441811664665	-0.24964687970676613	-1.1483522202206755	-3.1351711460850535	0.2724581877534669	1.0318449036592714	-1.4188546556878443	-1.0744249730701136	-1.9755644118727982	-1.66749497981572	0.3542403480978451	-0.05779687707552382	-1.794755540471154	1.0887482500103005	-0.7607160809204182	-0.7987718603737946	-1.4878665514578238	1.4555583167572173	1.711738740603599	1.2820838729227018	-0.2588030437296285	-0.37076368074853017	-0.9744934060281696	-0.2002865636455723	-0.5342205701544702	0.4707986109886739	-0.021256733495686922	0.09857111774011174	-0.9095630201467656	0.1934483508366385	-0.904995510224722	0.23315104802136224	1.2356329948697395	-0.4030348436102877	-0.9131388551456607	-0.3667001989035676	-0.9552355221455759	-0.5777771608618631	2.2497452480285127	-1.6598518538773803	0.8741380032310874	-1.3647892051187018	0.4290596639945693	-0.7699863982251685	-0.34290955475632634	1.3801154183327005	-0.5276914736196675	1.7153403967724439	1.0214866316235074	0.06329556751808603	-0.24731417568499733	-0.3741779311382755	0.9561750308885358	0.8859129141142402	-0.058330697978568935	0.08144768447643796	0.22003206183435375	-0.08118482382067654	-0.2805141583715618	0.07856915239151316	0.5147290492388299	0.6810969594070003	0.18631874782202024	-0.4007426153582368	-0.6904720523518215	-0.5451236228889298	0.16151505377346773	0.5452054684349671	1.0296349534633356	0.3193548038604049	-0.1420112854282684	-0.3581469362246861	-0.16103652167953178
DTXSID5046306	1.7811545675581633	1.2592356898362913	-2.4688533372231944	2.465013348088947	0.0031575824113904906	-1.667741300920637	2.167550167654229	0.951461064687956	-2.511457373798755	-1.299675247384095	-0.352212468755392	-0.9457089730121051	-0.5287669571724049	2.8276082597692813	-1.0503066374772017	0.557192271217906	-2.291540419184807	0.1470643168303059	4.832916738970818	-2.28775443217038	2.0536934003839553	0.5145512602481015	-0.23525208115822385	1.0816717946993657	-0.9358120445827068	1.1577342571467795	0.5550158258560077	0.6375819228214246	-0.9964005118155521	0.35189104716541647	-0.548926024856217	-0.655669589698687	1.72750421892217	1.6092235209885586	0.09306872734680306	0.15201669414887783	0.07608669132842753	-1.0407724154119988	0.5637750650758692	0.2694838072961808	0.946642332611813	-0.29310185327287114	0.6774647770613418	1.263036654970383	-1.696640771411813	-0.9065983949118618	-0.2970110061096463	-0.7481099470556155	-0.2301585639194337	-1.2387590977042344	0.26106630853005464	-0.44020185032820164	-0.4118356858506611	-0.040483947621003546	1.1073812979254507	-1.8524428155364838	0.8546958691954494	0.2602184609886661	1.2747687072208218	-1.7434152580649052	0.18027540937161612	1.1103426602292035	-1.2725983283290245	-2.3047562181145755	-0.27743680541599947	0.4403320424315811	0.417425926077219	1.078275694306452	1.07214070619069	-0.38555331456144454	-0.4985239689800951	-1.006745136278801	0.8117173817380818	-0.6160780696720416	0.18725969942714582	-0.03670362651548816	0.14922260149063923	-1.536424456763089	0.5022133860922323	-0.36524331112825026	-0.7612942792949574	0.5661223502986616	0.6017656964192963	0.5015825953827251	-0.9727273420905108	0.33703163098202144	0.7423442114034426	0.0880420578343628	-0.5471924404067119	-0.5228296907569338	1.2231276930324007	0.2985596664178815	0.46573445557942983	0.5214231082099124	0.8181206562389135	-0.450779850711789	-0.07595866968228099	0.1713911787582167	0.024872097362533763	0.05467502918070361
DTXSID9023411	8.016027849825836	6.807097631027917	-1.054943336253563	2.1531481419471343	2.4184703473679163	-2.346564760777171	-4.23308662338735	1.3266918760429285	1.3870194006106538	-2.830742530891645	-0.9324990536552357	-0.19262171297803643	-0.9360169918293297	2.2414690512476114	-1.5378134884659793	0.6259388014570475	0.0506513174979793	-0.3801993166250581	1.3823333665176623	0.5515075335148014	0.3051441900085793	0.44062301153757427	0.06873546963912064	0.11809585415529535	0.9019525591073991	-0.6579413092375461	-0.04421297585816435	-0.48116197319687787	-0.06003099496212615	0.5410301765808974	-0.47788552629804065	-1.860627426504756	0.07994416050900774	-0.43740680001657645	0.9586767300713127	-0.21016606179832284	0.3781779762958692	-1.1486124158870932	0.17501085353609475	-0.2852960997578983	0.6713602478393604	0.4311983996969415	-0.3318356842774128	0.5052222030394509	0.3179831919596346	-0.05685098126125471	0.2101872099231667	0.30129762853081843	-0.38053960006596377	0.5725694513722531	-0.10707811492098811	-0.20805096430447267	0.22644752982147429	-0.04871984733775837	-0.5464996120364625	0.4008355883030235	-0.334805049276028	-0.057387790429808384	-0.20730141085061482	0.6534614280258144	-1.3378627097922409	0.26097625002880687	0.8700662552739507	-0.020757676388305498	-0.18365472042239428	-0.567017548432226	-0.7563558738093489	0.19733441502379895	-1.6185229461083797	-0.2854820600185805	0.5389576439093106	0.7215266438034121	-0.47499398484539446	0.23955968305758005	-1.3255014172206434	-0.7469808399581976	-1.7120811854954736	-0.5467747060496768	0.7866051089899163	-0.7000401865129294	-0.288186658568079	-0.5173044168536748	1.7289028021164454	-0.4695293232339909	-0.6518903288845721	0.16020716027999918	1.0904564543548547	0.3846335343098355	-0.12120735538863628	-0.3589630668793934	0.9920904302238513	-0.6411777549515024	0.5139591669141594	-0.42672121170186605	-0.947267807585431	-0.4496158763577952	-0.19116488814390561	0.04152231257983703	0.5678974528014443	0.23218600913920745
DTXSID5027728	13.72953390449296	1.9870483097029241	9.744852292617146	-11.447609538648205	0.3311015177369309	-8.674463091209871	1.185053525038535	1.7907369183550372	-1.0000048854137507	-0.05304221241138428	0.15122843212762202	3.137073889093331	2.763290425509893	-0.18359843603024226	-5.600919637072111	-1.5768814830126587	0.00777378765548237	-3.058122025313022	0.9731633636330294	0.4201291857005283	-0.1658299930052886	1.3719390127507018	1.0687780783950964	-0.5913995262050595	-1.1918626817157296	3.0449577512867507	-0.07376591492296103	0.9293220254858664	-0.783380095193213	2.040808976208648	2.225022023259766	-2.865048500666882	-1.711556120315149	-1.1292748938470345	0.2768856065423516	1.5324035477168472	-0.6507875416646025	-0.4334699271680435	0.1534714270743716	0.9425651170904437	-0.33847280703547417	0.628529193402275	1.2465570407165942	0.22178579724409297	-0.8043628478370219	1.0793255804677317	0.7124305387316064	0.07188309304904145	0.03024610933036157	0.09033873150851443	-0.07677825460941076	0.5055894635008992	0.1798733667167699	-0.002353715923308437	0.011463644463456527	0.022892771089428693	-1.1112489721309884	-0.3206679559812672	-1.0782093648160924	-1.021211787878609	0.509467137313038	0.11469725110858303	0.4872471318613312	-0.2883794848602922	0.32517622031042603	0.758329193392439	-1.3716710135500785	-0.2151103589562415	0.018504387298166915	1.8565833651703372	-0.21259692721016502	-1.2270532375351704	-2.0327091190914395	0.14910101706661238	-1.1885460121110618	-0.9700978467838663	0.5505513277880877	0.28355735356402206	-1.0906646324726832	1.0838900536184906	1.0951726779229791	0.8653267893413946	-0.3547484162132852	0.17178255492919023	0.1863890787597044	-0.2851777911331925	-0.6657755568721511	-0.4167715029278126	0.5383570585818638	0.19991739021167798	0.3517136243283793	0.6985315536620519	0.11516443368795377	-0.4276939991133375	-0.457905469955851	-0.22497826393937184	0.08396718284978935	0.26221555835312904	-0.32767929705223103	-0.4814012977906191
DTXSID3027530	5.34332825043294	-0.8136230467134641	1.2272613571834614	-3.642515862050392	2.2846608433141578	-3.1749449039644455	-2.4897786102461033	0.5894451290533572	-0.7518863537716514	-2.8250773733593837	-0.7195461531196989	-0.08462489652755095	-2.2729996639803565	2.470440867952651	-1.6200606055542925	0.06410133105082533	-0.20148429035783708	-1.2249170969400254	0.24749685077330597	-0.6544643124919787	0.35606792471072146	0.1632210932250716	-0.5191323099614475	-1.4797843993160538	1.2045418711275417	-1.4398156647283133	-2.1918330598393605	0.22067078089167344	-0.35955987268117556	-0.8265001750759235	-2.087206873635305	0.789460155261958	0.7519921439883553	-0.042028256684355406	-0.3199015081050861	-0.3622743851966742	-0.21762009034129598	-0.6768496974284006	-0.5412616716151292	-1.029327090894178	0.41179690767484817	-0.9727028854683146	0.21519965195333415	-0.39993828123405234	-0.33680099893758947	-0.13059327019847586	-0.5697673254374359	0.4365980100023338	0.16090526577315725	0.031286419553407115	-0.2417448043933118	-0.41124314819381513	0.5068704543033348	-0.39182333904962957	0.22425595946266538	0.6036210884997936	-0.20268767672073237	0.12562485955344455	0.49600749444353265	-0.026814701344679878	-0.8255207538636927	0.43869034253174893	0.6954864615816971	1.1933702156566204	-0.14662070246680683	-1.5501499529607055	0.4076903739125444	-0.1593458185400643	0.3996389769594921	0.2893112095011731	0.575666245335942	0.3088255165022049	0.9483236078542199	0.28936258054585523	-2.862924224782807	0.37290200586491606	-0.664763996546359	0.08612950135753426	1.0336373669594097	-0.20341929888080645	0.3343649667551475	0.5608328098707032	1.9481651175611256	-0.22743251713845972	-0.3588368195427051	-0.23158828653572075	-0.815965520355412	-2.5775418234705048	-0.631558012963204	0.542022390541175	-0.07015104994544817	0.3756302271565567	0.39295272060613023	1.0458894473976141	-0.5962362515693658	-0.18918726481066597	-0.2374695469478257	0.050156373985537905	0.5717151659794756	0.06938954802545359
