compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020728	-6.385933611819341	-4.6401675861657505	-1.8891347204613937	1.098726195470759	0.04078807549995709	-1.3464398620446398	0.05600090042880137	-0.008680178343388861	-0.5936744924030647	2.8229215212073817	-0.8765515816234888	-0.177117548161167	0.05826459733281756	-0.12656628067244075	-0.5765451885675787	0.72803018888716	0.47307726691373875	0.22427591202712355	0.16810774894511007	0.08458031322206365	1.1617189673111772	0.06794373381171906	0.7716580612228685	-0.1093885457339534	-0.10259916550109209	0.0864352144016682	1.0234937343007995	1.4959124786262343	1.1937412306624267	-1.184957237242869	-0.13491274674286957	-0.7330443020356116	-1.832552160407294	-0.47770009793285334	1.2001916441446596	-1.8019908082378728	0.9079663987719916	-1.1683586927564635	-1.4884591347564244	-0.10080687266835564	-2.7521563795826918	-0.044378132860045334	-0.19566288363734916	-0.49898475077709603	-2.0767243253608347	0.009682411905584177	-1.3349200383469995	-0.8043718686542557	0.011914446473095683	0.4100996211242723	0.07087770505824446	-2.8877676267301915	-1.513315958025869	0.6814487074024376	1.4467917661352463	1.4912513112969747	-0.2891834219095353	0.13530611433280487	-2.303739029172066	2.126742902714509	2.132606171325545	-0.16793373628774202	-1.368267601416237	-1.3060596462585086	-0.5699943021358782	-0.25912470004521754	1.1026909097501496	0.38035881089152607	-0.6505816690205152	0.9667794649352273	-1.5839941978944845	1.055189451752782	-0.9376039807741792	-0.168840204121298	-0.5068593002370776	0.9753342868342658	-0.11485767686326517	-0.43912126944363117	0.17350751883892704	-0.3297564598009552	0.24675778873050402	0.6498249944996856	-0.18836635172669863	-0.0985623337183704	0.1714587423881726	0.011547371865313297	0.38582965641986355	0.11435393663687914	-0.166251072520101	-0.2796147455321861	-0.07030472765630583	-0.011482422533936328	0.33016937029992427	-0.09041067526001736	0.1659377841187676	-0.6481534786150518	0.013779183120489149	-0.3535813847044096	0.09145728462564764	0.14132289868363987
DTXSID3020671	17.95226922533451	11.465215659288514	-0.22500315404412216	-2.2986554501419274	-0.7481133423927291	-1.4867672061281125	-0.6380125438692912	-2.9999102305419356	0.521546297944686	0.6716448889108688	0.005118147797799971	-1.4465296655528137	-4.824853929194643	-1.1187242078319952	0.939485748884592	1.1503276748092406	1.8231691933891219	0.3384744150006847	-1.6617780253522323	-2.109876209889083	0.04538595997449021	-1.7840716763048654	2.527984988662037	-0.12299298412253283	0.10121532236037015	0.06613512811608095	0.9069877625380508	-0.7870861687128538	0.2297876143513472	-0.15161499744631113	-0.03823600627130583	1.3285071318245691	-0.18117544576781452	-0.7024185915881126	-2.0018015077578073	-1.8094686839229641	1.8321607153407347	-1.626753642296166	-0.5389236607056087	-0.11619153010696293	-0.1441544422638635	-1.1455248251474228	1.3803069319592283	1.385587672987215	0.19583537398168369	-1.058618171923784	-0.27309454044164927	0.457757005475689	0.16830013948617817	1.0390681808913624	0.07112592735633859	-0.08390497252373663	0.9005296853398085	-0.37402916221003146	0.6409561384053566	0.12885438445041045	0.627074384553568	-0.9510735283072634	0.751156109530129	0.14567546550275975	-0.5077574926065609	0.526243394984305	-0.44208720669134066	1.8398318860297773	-0.603057901200436	-0.832997969157044	2.395839370793562	-1.6514494463362295	-0.4144894087050203	-0.585825378745718	-0.6112251370931299	-1.6879358969396092	0.15972480043873902	-0.02831269529629577	1.9249204833701912	0.6664216641907762	0.47207270338803325	-0.5050255896658253	0.44425012070585995	1.1108000407516563	0.8273007262432508	-0.13622720242121636	1.6143860197978006	-1.2028747747923294	1.550993734613832	-0.9488779185482281	-0.4612154245910253	0.7570226432272829	-0.4546206080821819	0.7329034405798184	-1.2160442922445769	-0.3693840879581875	-1.0183312326348832	0.4153820085717434	2.68262833609224	0.1339215565794188	0.17451755892339155	0.12707726153091495	-0.44345140986264026	0.5003901979329529
DTXSID9036690	1.9270624891627364	-1.7905987539924233	2.9376361705784757	-2.670227206706345	1.6514784727057201	-2.5026694089049046	-1.7630969803854442	1.2073016335037092	-1.0785235923844403	-1.1810745800721916	-0.9756893936403412	0.858929404390908	-0.9508252585115028	2.839723028295485	-1.2432537018095728	0.5187444197210076	-0.5800503985057814	-0.317518667589899	1.1938647204038737	-0.3996612601429163	0.2851024206260908	0.33346424704965333	-1.13254604463845	-0.8510466110354254	1.1731475474442012	-0.002505387104032376	-1.8658894065820735	-0.6120752036903453	0.25072156674500534	-0.8281246258948105	-0.5362596747647895	0.21008754853131995	-0.9609720603911813	-0.05783928583035903	0.7654500802054993	0.593071238700342	0.6537423941226803	0.48285642405152035	-0.36399778079413103	0.42340043654855186	-0.35066578469589926	-0.42232390576616613	-0.23942707832993015	-0.26674464282705906	-0.4000542649323877	0.10630472905188988	-0.3128560535315044	-0.018199829689528102	0.1931653032290426	0.16461666434003966	-0.07132279598887349	-0.1374002621577807	-0.022522280066019085	-0.4671976414988861	-0.02533152627794812	0.17890086965325505	-0.9492797095139657	-0.05570311977514102	0.16814698516265772	0.12285473149336855	-0.45552839335152256	0.42262364391164103	1.083188890892858	0.6870311333144026	-0.051631923481395274	-1.4323933916643552	0.12396752969788906	-0.86663666563462	0.12359225531599163	1.2272418112367798	0.23273173235498174	0.11660678948039506	0.19046385885029912	0.6825759525090312	-0.18290369793312908	1.1286811184073042	-0.6430339735108921	1.3376416863794218	-0.3908146553216519	0.2849647248703997	1.2507328415568928	-0.5486787180612003	0.14910061083613416	0.03874558108860438	0.03389087961686048	-0.0833482352664716	-1.1096793674619763	-0.7291151139925847	-0.692515961388937	0.9356412576382812	1.2923199532133485	1.729087489920977	-0.08795920894434348	-0.42012216660019697	-0.25005039127823275	-0.02920643651262902	0.335274894801922	0.31797173600218986	-0.23573210581461926	0.06970982181270224
DTXSID5047166	-2.267802591855592	0.4303215355725094	1.1703886019744276	1.150907341405964	0.13844881891865493	-0.4134931032742484	-1.8011098725236234	-0.5481132786878463	-0.24691701204614225	-1.7870411945532514	-0.7781979431477201	-0.30455410368391794	-0.7490078885780107	2.31695360825219	-0.42662635180202874	0.5985504048452511	-0.22030248714768655	0.5159622962119242	-0.6706872705305266	0.3124366219237157	0.002905295360721247	-0.8819947088386659	-0.2924259942900764	0.6401162031475025	0.2729861304330944	0.24925634038428165	1.5886204582247243	-0.8616154104663217	-0.32951006334996746	1.3794880527858657	0.30439856107295116	-0.05548502527726168	1.17443625415963	0.8354270189504137	1.5206540741371357	0.786349715446639	0.2811714936399738	-0.268336751442605	0.4886246968335869	0.01771584248326293	-0.01921863409295244	0.05338757637462131	-0.1768741111944496	-0.7391716917040344	-0.8720170230755842	0.06106220193454367	-0.11168560826108519	0.08797066370823298	-0.5295357324251546	-0.3753638751932923	0.050817834693329796	0.26918893057933246	-0.13156959343505822	0.03470538560788145	0.8730943511164495	-0.8064097971081736	0.5123794839002359	0.07562508844689637	0.3223048168148747	-0.4938491339158971	0.19688060593736623	0.15845458784642483	-0.8987354235651069	-1.1867115995382902	0.13468285017653792	0.7852904280572415	0.7295063299387177	0.27504285661957395	-0.025574658521219797	-0.7857009227378727	-0.12312910765930464	-0.6960152010961418	-0.1756970241032988	0.15824145276554122	0.25625409144435585	-0.031679990019050815	-0.09547319735314877	-0.5805748372332842	-0.2231242831703118	-0.5919652237715415	-0.9257249004186587	0.668362180552855	-0.3174568097291833	0.47378254803418685	0.4290992216411873	-0.13856807437963603	0.0058257294363146086	-0.1169973709390209	0.028701672802096605	0.20873912231545894	0.01130821347363105	-0.20467955226162432	-0.260456894998197	0.24252894969069314	0.03484339066546003	0.030441406240753425	0.45090501499998076	-0.11701417392308452	-0.006807118830142703	0.6086787608236317
DTXSID7046047	-0.7099828995237721	3.1825643027526533	-0.7026839530958745	1.7875808164372038	-0.13339605238247382	0.4978564538958692	2.255715581224415	0.043096510500582844	-0.28671380257917006	-1.3459461955707952	0.3282159760168906	0.2615372857671341	-0.685399611189195	-0.4805727063242771	0.6985673280733332	0.5261654101952756	-0.18931881646253096	0.6638316816450657	-0.07711794484623852	-0.49157925428271615	-1.0459997093345372	-0.30044048479554075	-0.11234218178027372	-0.05219603079769588	0.5046064192794446	-0.04759803786057939	-0.4446255485712402	0.28372763248158783	0.12953590524553682	-0.03168553694009585	-0.5358843397905882	-0.8845379037040342	-0.6970877823284858	0.1835371674795842	0.7927939249150798	-0.015888761188240397	0.08585893716512329	-0.22658810625177625	-0.3129251854241366	-0.16060485023566157	-0.5370263615339113	0.22167850855029372	-0.2645133365519837	-0.4851888506181079	0.49468990227166254	-0.5948752896270357	-0.4960762611012498	-0.7584167617402372	-0.07458161734932296	-0.20572482731234804	0.09317033329965782	-0.3813631651683831	0.29117344613514656	-0.44555398758870124	-0.41367799435460795	0.0648662332012309	0.03476391183087549	0.2702116954343862	0.6955408647270455	0.7998698668590718	-0.5356847782732187	-0.0009708915145667889	-0.1401636373122673	-0.11310828893936165	0.30538996655609374	0.5035984101817101	-0.15575667447329444	-0.5945173477780277	0.1940178136208981	-0.29704718905582334	0.037098620068903625	-0.3161775088070971	0.49476015069701645	-0.1658478375683199	-0.1773995286879133	-0.7061834157092027	0.28765871880214344	1.2826748357643976	0.14032050891872336	0.4842829700351426	-1.7520655650170371	-0.6406990039114473	-1.2737620370521952	-0.8450303170576372	0.13398990970635358	0.18222756872494536	-0.7888818792692398	-0.7293341019141528	0.5876297751653213	-0.10033792033978978	-0.11639450390197242	0.6372253186301409	0.4231028453596912	-0.5335364168722347	1.0074872634793128	-0.37953556163033847	0.20395914888195996	0.2422603695270446	-1.0059798757000404	-0.6963935230782637
DTXSID2040787	3.7675877710312924	2.1198990214000357	5.065548525817885	-5.133606639047384	-2.7464146371848233	-4.306639167315626	0.9190317682946985	-0.7487455149580111	1.642088103487533	0.5138778773210336	0.9925697682743612	0.5778668712646906	0.4536257712000389	-2.1700343608524735	0.09684985515702066	-0.351098115630253	-1.5405338559332282	-1.3915174042715681	-0.19363334495490844	1.7396945197459803	0.7867399470756735	-0.3295183267719472	0.18254267240576436	1.2377319851457251	-3.3041948538810515	-0.20145986344009661	1.3042909258027846	0.9022063263863053	-0.7324917235508248	0.47353579838604104	0.6372813756247241	-0.15425292705335714	0.7494583029738383	1.0089132743202969	-0.0017137358601344071	-0.25283791409730516	-1.3189570819380902	0.12564576794365798	-0.3479455587633206	0.48187109898964064	-0.5226829067580702	0.32618152159591723	0.4758414877521853	-0.31525801623404587	-0.3239401538952564	-0.342713751178094	-0.027377817980675474	-0.3471504381896345	-0.08207562976304388	-0.06982750834658075	0.004710254583924193	0.05476581210123502	0.3837531175195401	-0.28697596048501056	-1.0678273816366433	0.9572627776816873	0.39539106672167507	0.07475128557066985	-0.635531618066061	-0.6426636280057484	0.5518633860022403	-1.2296555658659913	0.3925167470352438	-0.5644812572981134	0.8896222344786328	0.265624212889731	-1.0120412537098233	0.35847135059261576	0.03823623329787428	0.16721756798524492	-1.6147784211648804	-1.157127184818051	0.6070768194058331	1.9933054725568249	-0.5309985365292926	0.8915942985976053	0.5793641775346436	0.849888752697403	-0.844867781081955	-0.9610068073425195	-1.1276784105883544	-0.30279455597228194	0.31757908293541776	-0.8869430607041785	-0.2684040231286249	-2.1148827477383527	0.6819926149379328	0.3198584245479025	0.7370864149926839	-1.014199306365769	-0.011224434904771744	0.013966790961328537	0.25701788506170564	0.28501847449181444	-0.04154105338001129	-0.18264533663386637	0.35789651216855994	-0.03884776030960503	0.31527763983492646	-0.006757688008546851
DTXSID2048745	10.916864800099466	3.914311861170379	-2.81374014032193	2.3017811407568924	0.33877017604949544	-2.7561284888815534	1.4389163580870041	2.6780475873853966	-0.5122300698465707	2.22035727451665	-1.6464034215855539	1.9700631268841649	2.588845458570305	2.976000163142009	3.332089812254773	5.411965561441765	4.322344683499881	-1.701807738883099	0.7353730783308917	0.006603311932981682	-0.268822506151134	-2.8074243456115293	2.2947243479994754	-0.18575537462303107	-1.5054495423165768	-0.5248797969907311	-0.13262568696640423	-2.29341542214291	1.1477542908978569	-2.7513837889329276	2.7247904036626314	1.4487212618818022	-3.722047567945293	-2.6411798636500468	-0.9061611660770819	2.384602238744386	0.9959178172360301	0.7168629089670854	4.892013152683217	-4.724924616590451	5.16231898329892	0.7626587645019864	-2.4706893923405153	0.631783630366247	0.5752086313843142	-0.023118155105833173	0.08303133689867861	-2.093915809909374	-2.077393160536719	-2.6173184762705333	-1.9314441402202234	-6.603673423405371	-0.8742857188325247	-1.4121890912425825	3.9134413330076234	3.0173481635153108	0.6266288920011382	0.8684204215625437	0.8782285636443049	-2.440016651408977	-4.914384617595587	-0.3996197374829774	-1.4587282252285327	0.323135542792519	10.221761664962905	1.100602940918222	-0.27183822931438256	0.025949958438163213	-0.18217124237172447	3.564727030184185	-1.7656637317721309	-1.3260255498619793	-1.1989676468902284	0.33690100762870157	1.0561665921174201	1.3354806109583148	-1.2683674437229513	-2.691549895526477	-1.300246545241259	-1.5525402120986038	0.8659445978155769	-1.01182143827136	2.4534270695765525	-0.06472244801047333	-0.6157088660487707	-1.579729423086109	0.3798585579742557	-0.2933275424388622	-1.1516601000015823	0.759117927584482	0.40294574700683855	0.12312529642727317	-0.17350992404467316	-0.5009190069095618	0.060103483503546995	-0.5675737453121221	0.18546044569630157	0.1646805858809795	1.5656477105418487	-0.8761133622965966
DTXSID8046539	4.547464245395543	-4.181870961733233	-2.1366755959168895	-3.613275440761798	6.031064634391583	-2.115792550503012	-6.2161318153689775	0.8768170950530384	-5.779235368735741	-0.35031224645556497	4.590920757708543	-3.9022985141195803	-0.5844651870903084	-0.8251051411381817	0.6700403797106208	1.3802882948994957	-3.176733316788809	-1.0670417799676686	-2.194350440915213	2.1274948944721097	-1.056200050214645	0.6530680273364351	0.6616929266513978	-0.18875077504888024	1.9883823942332566	1.9730971334875054	1.3823155379125964	-1.5130748826839395	-1.0224988261847128	1.854776729345145	0.32387596270360747	1.550520927123732	1.2736691458898723	0.8754825351450779	2.255472505690879	0.7798338911984584	0.641286571230201	0.2101863421654785	0.7856846082303447	-0.2980598001494751	0.6068708018131465	-0.6710274558866131	-1.2745882898291034	-2.038753228953092	0.3418550228138344	0.5954161385091241	-0.1505782470524745	1.1060048810630738	-0.05932441811399246	0.3222345582485992	-0.06184626002453394	0.6852145002132248	0.4365843557907429	0.26328811856589696	1.2689933213334312	-0.5841435871067341	1.5216337384481964	-0.5900885649976267	-0.27117198617437777	0.5192310029894242	-1.4238488011241073	-1.6181790303445875	-0.6952728931955899	-0.2850940043004334	0.3192682389062	-0.1436346267718898	-0.09284875127211938	0.4544247179225314	-0.11038819756446602	0.05234539580782122	-0.48256733228771836	-0.2782192346260867	0.4759938164571656	-0.6809909427806492	-0.3450938217249396	0.3903043663017909	0.41261901945537777	-0.3383261220775997	0.07322704963545092	-1.0481752120789138	-1.6643087556987055	0.8103707207077702	-0.8171475782731868	0.6973881651822422	-1.5318495737021307	0.36483349099651347	-0.5209082837984002	-2.694245187619085	-1.3629089079901882	1.1594166439030205	0.09730001546482026	-0.15082759635981172	0.23767993221950828	0.19959034944041723	0.07113485857627941	-0.4671608720063792	0.538030803776399	-0.156835451187993	0.2932444248527064	1.4922271619785747
DTXSID7032393	2.817574692601053	4.32661689972272	-1.765414035348923	1.3602988324538798	-0.858034619710491	-2.2903320204401485	-2.7555544924103486	1.0586243743023558	1.125633601536134	-2.0164472908790714	-2.684365739890426	-0.6687134132185218	1.0191692508268722	3.241666185754495	1.0224954809538818	1.2236165226190043	1.125557966265624	1.8152342835046738	2.3372306832703167	-1.668871706299254	0.011227855829137922	-0.7507770579594387	-1.530681285232354	2.573665958797751	0.28106991223204386	-2.6410044827903905	2.7741377532839744	1.6321822059032978	0.008432269719658617	4.82192223092284	-2.133390166452168	-0.41122396056436705	-2.2461322579808463	0.11006467025307165	2.1176421328797947	1.5835881754260828	1.6447147306826442	0.05499255535090609	-0.8247639931562406	-2.856786937008075	1.8984060235322975	-1.2146188223224936	-0.7666686428425388	-1.4006232725678553	3.798633004325093	0.16148076377094356	-1.1186117382578113	-2.416801266885671	6.786847241025677	1.8042228169750487	1.351114758316597	0.08482883617066356	-3.957839975449289	0.9420677139144253	-2.7975869212758617	2.0706030842173373	2.992457616211737	-1.9954828861601983	-1.8453408839491312	-1.729116711253737	1.0623924358609587	1.0953663373302467	0.10600781010379652	0.18596547662851398	0.2561179887241378	2.2016556100686935	-0.234293996582421	-1.9542390276232646	0.3101952895679546	-1.302911086257669	2.8143852743761597	-2.6756796148239843	-3.438245536219023	-0.7760972581117852	-0.002786992127532436	4.361680074511808	-2.2818707925172212	0.11352068513978647	-0.6929086045472661	0.9474851249264348	-0.3149219263098182	-0.11815603523954292	0.796104796231272	-0.903434813130365	-0.0911152143094311	-0.21324695992612655	-1.2554914591839006	-0.915272140336173	0.3837155431221086	-0.5492429702508731	-0.44164064478530923	-0.13188317429972257	-0.3280193383091676	-0.658554307115724	-0.7972885876169136	-0.24388583996206936	0.30824372169175357	0.5335585696741642	0.4506876348084104	0.3668761022639101
DTXSID3046798	2.641739758156506	0.1067745911460188	-2.4982771980758933	-2.2315739362597027	-1.3384251912425915	2.3770171870639856	0.9788303190673832	1.0772599004851016	0.939410399167727	3.7459738906618876	0.32331175700952014	-0.3803133622664656	0.7243101869490964	2.5035678668708803	0.745601942192032	-0.09375709840498934	-0.8869736563464524	0.6109297276854393	0.19367505479922814	-1.4275116759886566	0.632907838142083	-1.2002958950947715	2.5268205777750015	0.11803263052056691	-1.3706617471966447	0.4883996235550672	-0.2641180017881974	-1.5526357492617155	0.06943734761821424	-1.869622915658655	-0.9143056912345645	-0.39826744907469724	-0.41041905264844575	-3.8710439523000577	0.21199816770602617	2.4407567788610898	2.0423470684707192	2.8717175420346153	1.9342829161427308	-5.082700185149868	2.166713096385219	-1.4466891234510946	-0.6998612219618872	2.0266050121453696	-0.9360884785939663	0.7386767515887014	0.616064862709635	-1.2758598117278763	-2.448414304973355	-1.9770104708178007	-1.634451137335803	-4.060226133775529	-1.385103283124672	0.9493409988169837	3.912534559602228	4.365278325926078	-0.07259610071899687	-0.8020231436209915	1.1127706294035062	-4.5143171169428005	-2.6572259302320327	-1.4145705518682288	-2.5240624405740726	0.013747690308653103	4.674991697790673	1.1877405562880712	-2.634326268096008	-2.625551269333227	2.254783934470396	0.8936418621083697	-1.3513423112077507	0.7155954974385115	0.026515296461565908	0.25013783599821193	-0.23738830815995862	-0.41498266508652415	1.0012786634747373	0.4486215160702698	-0.4533494300286658	-1.2623409637599246	-0.7830850013331964	-1.2855419363132812	-0.057513740042397475	0.18439984544107987	-0.44254776209179797	-0.0678936915446545	0.6634624359082163	-0.30898877037976125	-0.3189924016303347	-0.5381690374731032	0.8582467790473932	-1.4917007341472635	-0.7377652488501479	0.006004955122456186	0.08256458789188209	-0.9328825793253882	-0.09752678132524482	-0.3931781297766677	-0.5592498787724367	-0.15895042565245215
DTXSID5024970	-4.236109898499915	0.5560232500117371	0.07035478794524797	-0.10851963008781104	-0.3403101620106327	2.236123631441284	-1.536267141137778	2.3829091933984947	-0.9363525208378732	-1.3436804077994655	-0.0002604532123886695	0.5182578018411028	0.29452903960157956	0.23888937397324816	-1.6956776760057355	-0.2724504237019814	0.20771318123221472	-0.4884338585794853	-0.5162248325728842	9.418166935442329e-05	1.0249727708872955	-0.5455582883923584	0.8211468744788287	0.43261902058134055	-0.713824365007313	-0.47781395091990464	-0.38828582599071343	-0.6684212362960879	0.07924156309060226	-0.577762011880204	0.6608149796374913	0.707012320913861	0.01732494336564401	-0.18838794472620904	-0.5681658959003472	-0.11820175355271094	1.5574579051256554	-0.619147063752509	0.5777856587683798	0.31443033661964853	-2.1950927248275725	0.4094604180569851	0.2286469402426182	1.4632075177925083	2.3021708182559584	0.21615074122795164	-2.087391831442508	1.6134366394943307	0.9489113663406301	-0.6608258771073501	-0.37626432398699466	1.4798178520106613	-1.861758340527407	-0.12564483062008955	-0.10199880811611026	-0.27861007971826346	-2.034831621431747	1.0183416105132874	-0.39652639305711923	-0.3519322097102406	-0.35147509513118047	-0.6190902680981905	0.99122587299094	-0.2776132345990358	1.0781228807961647	-0.3315293151527657	-1.3620617795464225	0.968951318091286	0.3890043996527763	-0.09098009666009418	-0.3500809393266273	0.6522275932239843	-0.4124522538345306	0.07522061273512207	0.5471448591893825	0.9062211154536746	1.0049425117090929	0.4551838674817621	-0.35594201074231535	0.22657595951667256	0.2795341300786904	0.13290209101201764	-0.6094122512123396	0.68214603378407	0.300619502437722	0.3617069199308516	-0.11874776365806508	0.4369755022144982	0.39037227655775464	-0.10368748098323013	0.12599193161940392	0.04353582430218105	-0.22818182478380952	-0.2190289809906894	0.3334176161044726	0.11785800270516945	-0.3857379930933565	-0.1502740278811036	-0.16921888227678253	-0.14806814455549294
DTXSID7024586	-4.844512770561164	1.8014107811019566	-0.9512689179022207	2.385173250036638	-1.0139182928813066	0.9024832888009441	1.995384779217779	-0.23357386893671825	-0.2576801821060503	-1.4084415463446924	0.5828503477601835	-0.6299954299725258	-1.0058140287235504	-0.3359035606844366	-0.28618975361409055	-0.9805125591571431	0.44068728830912046	-0.3182070028944983	-0.21931118868314312	0.21055878005818113	-0.8342082959430697	-0.37988004337470715	0.8121776202374518	-0.16524807099581806	-0.599761494864853	2.0490756360436273	0.036301940623108986	4.265882037942376	0.04695275985826475	0.34933763385971595	-0.7234832520569259	-2.4450588598122285	0.18172122912467284	0.46044708791804395	-1.1933120867775693	1.5689106787457572	1.203580991175419	2.592087226671409	-0.21355773948491774	-0.24879777864833763	-2.295811270749308	-0.1112029579538613	-1.601590824630062	-1.0518153711797154	0.4459207846759675	-0.7978291601002642	0.11907442759479972	-1.5395271710979415	0.14333762249218773	0.6183488429814352	0.5278339555576277	0.3077269473304463	-0.1253918258528013	-0.5202562951817455	1.4013928928656028	-0.1603019620767852	2.1686481188639535	2.569358507076566	1.5245128645300954	0.1146070765297458	-0.8203538477434936	0.09859492382454946	1.9223734837009794	1.1438168887757023	-0.3003809745925246	-0.7529936974980701	-0.3649979865392591	0.0689614550613118	-0.6242708014329483	-1.0329757712824479	-0.2389823405853408	1.023070786579558	-0.32213490944357565	1.2263804437929366	0.6300651413950629	-0.47201915713931625	0.30979198868678703	-0.6933270507133251	-0.5245891439309286	0.3653251654456412	-0.0959546208127064	-0.20581758050902313	0.4971160764406926	0.6206659145185621	0.016303249463251963	-0.14782526562676662	-0.587668819339358	-0.2907085687590569	-0.18726305259250609	0.0428630102705165	-0.2993986691344836	-0.06783763967363118	-0.3601534343830439	-0.5080143421848613	0.11031375917025514	-0.37031452375561286	-0.17889479260330918	-0.2047795435414859	0.3930788669560051	-0.06982127364591073
DTXSID0051738	1.2257225145375035	-4.201314129244372	-2.982063782317509	-8.835021667397331	-2.068477909930908	-2.379416849169546	-3.0329214005504093	0.733233154373326	-4.388503200644805	5.418552445551558	-0.7039794617918246	-2.0108240295396658	-2.022192431576123	-5.173609542967813	-2.2779756671120546	4.933599945621511	-3.8548413800426533	-3.183212926187196	0.20423853458009322	-0.03387721473835504	-5.085971905656689	0.7078157795848387	-0.01760636137638511	14.08599326826975	6.917002796133287	1.6776369067607766	-2.3266983947599207	-0.013008925449145763	-0.6833123256750967	-0.5101759460499182	-0.38266943408687293	-0.8574732721095134	0.19651629322187036	0.17121091376928912	-1.5274534546137117	1.070867711758796	-1.1641229974366925	0.08425730422057175	-0.009880940085966778	-0.9464543162888457	-0.035163718899314786	0.4220824455927786	-0.41417750860850183	-0.3534967487781948	0.8189439066622366	-0.08776393184644135	0.27012127700175265	0.7007185393029166	-0.4507938424532374	-0.3196548825731238	-0.28067053520197993	-0.16103859102262655	-0.06904725488488464	-0.21620412194855415	0.1316094348019989	-0.014565568725033638	-0.44007680926746373	0.11171616634128002	0.3242353886623264	-0.18104567512415792	0.11676150390189116	-0.3877549582278093	-0.4967610426837757	0.8429462374582427	0.23459567628356714	-0.6205474404094338	0.010630768073045315	0.45811901685393475	-0.26233637866070536	-0.6669568660860246	-0.6371822518749345	-0.42745859059073393	-0.13560988591668935	-0.19336442086278544	0.391113738930464	1.071768036970081	-0.8165921672057088	-1.2435055410110487	-3.3307645414131057	2.1536259372795845	-0.39951975980625554	1.2627945947580812	-8.342806053130682	0.03396218798103429	-10.404413267375897	0.31053013811212127	-2.8785314205350625	0.2993385157188889	-2.936469094011591	6.251557020033698	-0.246907291153182	-4.961101129511841	2.105762141419806	1.0639748776683473	0.7798051508412982	-0.5467209670432256	-1.077496707123721	0.03711041351184857	1.1535632637303137	1.1004017425504067
DTXSID3024574	-2.0874353689076823	1.571199045246563	-5.074064947756611	4.588699684610309	4.660117408783271	-2.4758221147929693	4.453491673968493	1.4806779469836837	2.5752898825255666	0.6461382399774601	-1.1841732400484215	-3.2195895087546704	1.7774195547102765	-1.6546646192947796	-2.4344818738720364	0.04238907288708312	-0.650245516235418	1.1780357618875006	3.44113830664225	-2.013545125503752	0.4923243820276983	0.4223691991514487	-0.1488621994716964	2.1427655659742864	-3.384965075590962	0.8094247869373243	-0.355150313125774	-0.41506445337121667	-1.3282688466138746	0.8386825043470529	-1.7712180372015913	-0.008528405349607329	-2.988877621714365	2.570339308485132	0.4059916609906645	-0.3043352172094827	-3.198537278026451	-0.6913919934318131	2.2982408681999558	-1.5684424851396892	0.17462909722436987	-2.5330957162362626	-1.2133382229952565	0.5188747773894988	0.08691957598725816	-1.5421797497989145	0.5127680371413751	2.2003994180886224	0.21104738326471	1.9140871572406357	0.3896767235083733	1.6878173321094214	0.6980590303339417	0.41744586841339804	1.0637946621449195	0.24329533966556696	-0.4359855654891692	0.41163561302277807	2.6080683708969667	0.6822645532530254	-0.7466620983791139	-0.5002847466657611	1.6147605063702029	-0.471339649756248	-1.2009390252340626	0.7943572779595319	0.23360800535271795	-1.9521972593827872	-0.03425304721867804	1.748192520248382	-1.7424580996972157	1.2981854739966994	0.08728355791747165	-1.392738661301211	0.09125076988984719	0.33839278182381505	0.22670150467515834	-1.3915639739265337	-0.34605832642988205	-1.1867942400397542	-0.3674085043686034	0.11843276260273544	-0.2593305076932944	0.5187100060970898	0.6470936918409406	0.34248584757924383	-0.9382409502123517	-0.5339561062051509	0.029875713079677523	0.16187316649612798	0.6267994059160218	-0.19699112767274618	0.18979688616632273	-0.6159273980747498	-0.31238497895761663	0.6813934879579489	0.1047142356299469	-0.3660819705156102	-0.44578392368628617	0.5881053466628872
