compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021272	-6.557579347576475	-4.040713105700403	-1.9502102317844776	-2.5293628358249647	-0.40264372555991457	0.7914010520142037	-1.9680784186434415	-1.3771752992726043	-1.2660436577463177	0.756522697633996	-1.2638292447645125	-1.615115871776813	-2.757512951099673	-2.3520702623698337	0.6372862403387938	1.2814977487925905	-0.8296217152007304	-1.339549419151717	1.122046797572126	0.3662719167754464	-0.8449912884292101	-0.12420384501434557	-0.4985616214125008	0.7466611411494454	-0.27907216184996153	-0.7240383456904694	0.36999549539100063	-0.3808406001446413	0.5277340969811609	0.25959404961737953	0.5155834060950982	-0.5238694631348609	0.5109702399477982	-0.2574725986360312	0.6733974474230445	0.45828450971405515	-0.37390147527180895	0.014292372394285553	0.09469358166173365	0.47815824045332417	-0.38921364266625036	-0.3256214269170811	0.2887759934647578	0.2430457673339045	0.10394078606750527	0.23461387656954746	-0.23623333122203755	-0.04438018889185651	0.10841185012671879	0.43012317388281074	0.11318968400631982	-0.1797130566401585	0.2688759581088425	0.08748908074278015	0.13594554548625212	0.4620711299354034	-0.12751641059451801	-0.07001412109410522	0.2330497287994818	0.4176425819736884	-0.2500140237378428	-0.11674101812364213	0.30901648345553956	0.36960553855744765	0.13986168639543595	-0.5334235582537717	-0.32344146520626377	0.08333173245616059	0.2169466689441291	0.07479140798149025	0.377040840152659	-0.34158401130997024	-0.17026046126172392	-0.003868870080429103	0.3541385138488194	0.14284612836472027	0.6763180438726485	-0.396453525873013	-0.5797151917170584	0.3972004466352275	0.4745121756175662	0.1031399829173622	-0.9268598101208065	-0.2210078696496755	-0.5717691917077128	-0.030533530411248403	-0.4355719198445646	-0.32011911092595685	-0.22852094423924116	0.3013688799421992	-0.8356303657436067	-0.28812239162705056	-0.42257048101881783	-0.47881151853595827	-0.5519998268385992	-0.5009406398343517	-0.38709556382420895	-0.47442199789621964	0.12982296737989918	-0.21152202549074894
DTXSID0049236	-1.2853731362505683	-3.4824893600440388	1.7521421511406605	-2.252244927263648	-2.3496824010686654	-1.3954665274891356	1.5398461862629491	-0.014280602892361039	2.241309660452823	0.14696949669827458	-1.0376779829325185	-0.3297503579770297	-1.4716620207958204	-1.267381257806058	5.529766291452605	-0.9871550788718286	-3.716429348497449	-1.6800018236458325	0.224908163311351	6.284265268934318	4.534788988230027	-1.482211822897679	1.3338160167393562	2.262519897834838	-3.587120383545316	-0.9420912296218515	-1.71835037226228	0.02825481579095619	-2.065651982908559	0.1950652251032448	0.3153484990859949	-0.1304448825548807	0.05896752030198612	0.8528335231389328	0.9871750557850676	0.8087966947937822	1.215322725398896	-0.14433893206358633	-0.98921962705949	-1.2346114802923858	-0.5050968258279277	-0.21602079443123462	0.20574963107054783	0.13990533902590774	0.2541458930765953	-0.2983843944316521	0.49241281278596843	-1.0282093164230512	0.03143207436126231	-0.03591366653814413	0.11871201614767211	0.2345811781748379	0.06580439672991165	-0.4328499004334647	-0.5627424040844051	-0.3355664500627688	-0.4439393248958897	-0.43675432000392383	-0.27503734116953	1.072755583016036	-0.21335420474425096	0.654578736139782	0.1510276839687142	0.13881628061498189	-0.6174123230543472	-0.40965849212432054	0.020841131187194138	0.6966756596950594	-0.13049120443358622	-0.5125305972071345	-0.12782188667075517	-1.0366127263364777	0.6904373201343139	0.5205355312312706	-0.1134692806588618	0.15881221654712616	0.13960995950370997	0.055844002205852346	-0.3586500517158888	-0.4678164371059456	-0.1830476701098869	0.19859973115133114	-0.6891918104138551	0.44028949895913994	0.17172303588068652	-0.5835524889956965	0.2063284019948564	-1.2630466274220389	0.2525433889475381	-0.611347027040841	-0.31080986517335235	-0.09899510305323175	0.41199693012609195	-0.4110440040613669	-0.12498901676879767	0.6696696017462092	0.5861919228529745	-0.1354096684600328	-0.017036403208633574	0.5042424871240553
DTXSID5023081	-0.16346727249664286	-7.2921026003657845	-3.757875999664504	1.0805187949607873	-1.4386367090973855	-0.8094147955391715	-2.924652991329742	-0.44852904843294106	-0.6040950141853304	0.5200187811788806	1.0194716231855865	0.016646856495659758	0.7167693109089162	0.17169401031652637	-2.887973083624229	2.4613814778273624	-0.9677313784004009	1.1617233198291192	-3.1786789558590396	-0.35767883636532927	-0.18929906789166795	-1.0807048400779617	-0.11430173673241215	-0.47429840533318235	-2.3467505081829394	0.7117060883381368	0.6374589459795947	0.1687773584790288	-0.011911467647507763	-0.22297272804321913	0.2942741207086261	0.5567454583248062	-0.1837910980475111	-0.14625563774132636	1.0858700318382437	0.199842087586488	0.5127386057132677	1.0946176044566402	0.4018818976485533	-1.1775516201641938	0.24942540058149368	0.3157020375938714	0.2382663974999815	-0.679821252869946	0.23594410779712613	0.585588270710844	0.029427274082660954	0.3278387502784284	-0.2830984496558262	0.017705311741532573	-0.025139317033402893	0.5876320901994943	-0.17076780718193282	0.1001913038812747	-0.1911462847926479	-0.38096493256212316	1.010713086672295	-0.19232726415437013	-0.5476070759689287	0.591277371579493	-0.365879053793042	-0.542162861946959	-0.351814847864329	-0.29794695276023425	-0.5332848977181625	1.0267044117977868	1.5337781821715892	0.7184660125871085	-0.10234897469255728	-0.8833522371898194	-0.6466433174007282	0.16190681544041738	-0.14740729193786065	-0.09581992015481851	-0.5633459576047763	-0.5864856323293774	-1.3803002482040114	-0.12435251776643573	-0.04247196266215236	0.2551769390390405	-0.6788605449329443	1.3280693769542795	0.17015190058367693	0.1565897687090809	0.43706212312136145	-0.2568220599330428	0.37420327354282573	-0.2702837671843414	-0.12435151559533536	0.506837019904417	-0.13189299511032435	0.22639841645477726	0.2382469119351953	0.4983663662342683	-0.3954683368929313	0.1571889216310159	0.3708643168250479	-0.39301971673406	-0.10397013321115321	0.8525778936988017
DTXSID2046202	-3.408059631307366	-1.9509619002271485	-2.6417513181511043	1.186577350191033	2.458731835071079	-0.8365298443834589	1.8893879980790638	-1.5661090214748976	-2.2608427073304704	-1.81292640060301	2.007426311972582	-1.0958046729243738	1.1882231586199383	-0.16521912051202559	1.7054462644872355	-2.0352259629451392	1.6876619130426151	-0.05599451286779122	-1.4808908358248571	0.5508050618217367	-0.5408603247488568	-0.20237780329104801	-0.8604843088888666	0.6553530844451154	-0.13457857849254787	-0.40989773960211007	-0.0013511901477934302	-0.6345934985793151	0.1603421241649639	-0.16321523435072738	-0.4105802614221605	0.2778505832482421	0.1310930913615598	-1.5798622838434209	0.32372042486387304	1.3896687203584428	-0.5379072260220634	-0.02935909639462891	-0.7411416643108283	0.009826261488902371	0.8759659435581147	1.3211593815723537	0.4967681839504935	0.4591823732133851	-0.174069649921125	0.20427583805015928	-0.8208154136907293	0.6730773986609213	-0.4987061154436804	0.2544978578005787	0.4393544467751945	0.6714193958497111	0.4804687328423152	0.9413485997356947	-0.651917481214218	0.6534560665926509	-0.32241477576311467	1.8176163446007065	0.30238473326065	0.4830016777471989	0.6183476852624633	2.040832863097716	-0.7213812743630647	-0.15932298366991768	-0.09712051276287505	0.2920237622453166	-0.3508592349718276	-0.38852314462835746	-0.3876460049195924	0.9682961275017958	-0.3813993441416523	0.7649543751876735	-0.6915815271442071	1.78385730969074	0.5768208513461277	-0.28759084712556066	-1.3064412269960752	-0.9369071502936325	0.08385161300726773	-0.6392835579738456	0.918149462626908	0.2097061030491444	0.044054808730238176	-0.8023831574388879	-0.3969342253702496	-0.9633607452792042	-0.2559828975596269	1.0534116341742998	0.5498759608695727	0.5321720741716448	-1.505708021503769	0.4920758461232714	-0.44056158235223963	-0.5397277443600182	-0.001898384692835155	0.10187862631886263	-0.6426117746345986	0.14482470330732194	-0.830935146726664	-0.19276056111811324
DTXSID2046880	29.73335220043671	2.700753684439406	-3.6540605451108976	8.19302254671505	-5.17423115391918	-0.7407852607431846	-2.7133864883993604	-0.10528503051478728	-4.25364973636626	-7.168918957434037	-11.51057525358098	1.9230874992987037	7.101486334725095	5.458434579396116	4.929152457790855	-2.039448418969966	-5.0175588390951535	-3.031402220015661	3.7929210955375563	3.150912387871221	0.42064306801457135	4.203124525321984	-0.6675917218156553	-2.3044159206925166	6.388770268755791	0.24582997065700954	2.30120226959636	1.212521304099277	-2.3655329213651832	1.780537263355573	-1.1686210382367628	-4.3077543112454295	3.5957896387302166	-1.8967564807623936	-0.5950848070881206	-2.7563761117832852	-1.460655747223185	-3.8352076638362793	6.623423628821583	2.664722143111098	-1.2570195273458105	-0.11254968862684882	0.7650615500181149	0.8795588334198438	-2.7841660080247315	0.30818301373679047	-1.8871192428180896	0.4124812410964086	-1.3600181888566545	-1.8114112173626669	0.4064922338473231	-2.008965116488831	0.7922136769518778	3.200770959487776	0.9326893125784624	4.283665214210011	1.7227607587197311	3.3726984039362575	-0.946465213989412	-3.1702470784659647	2.819731359421611	-0.4586570585110103	3.7981669863334533	-0.7676596660544732	-2.0160786899142114	4.926020777776983	-1.3047238031927686	-0.3227173254816437	-1.729586792823211	4.481936543248115	1.2012786049198863	-5.181236906049171	-0.19794685705293633	-1.5212122711901181	1.9186469394530068	0.9169378313558066	-2.925503396314295	1.2182934764710598	-2.7660066074217706	2.0010126835387627	4.599098966507754	4.450976926888058	-0.8755946450156643	2.435395079946324	2.509970350086173	-0.6498748290373686	1.9048557398268768	1.0242003841235308	0.34586513096768096	0.8124865079074836	1.3941785088565215	0.3842213672972367	0.9535834509180529	-3.6070038747516775	-0.5238896963790767	1.797823093160819	-2.3320815278318845	-1.2259914142649697	0.772862796234122	0.43247373292357905
DTXSID7020265	2.9803429557705567	-0.9412203191321	-4.243098116528296	0.04386241524995154	2.7544324684780883	0.7705567442326046	-1.321888273366761	1.218001555747836	-0.14872491738484087	1.2557766890194175	0.8764846301567656	7.5499580555261545	0.9985904444137896	-2.3730820034317457	-0.8536461964214362	-0.32813949210281235	-1.1141765896737907	0.46621853253339207	-0.3817679552471792	-1.7876231300403833	0.23711795211106476	-0.5479177663689432	0.6710214390110539	0.6413061150326823	-1.5801190407830055	-0.2351938593905378	0.49792167296602613	0.3247161158588857	0.12430267393124382	-0.20174462552211608	-0.5542190252534659	-0.03220787387224078	0.025076452074061534	0.03979225042661365	0.2772575215788231	-0.5440413060491196	-0.03647780796448232	0.5365182636577235	-0.07951141957864977	-0.9164528111942101	0.16437185108502722	0.3130035479293281	0.16103677135470806	0.2847394985501328	-0.22950820478625217	0.1647860395139626	-0.012982731904742945	-0.6432390726918807	0.25674706891286353	0.1839089451626883	0.0832755119960922	0.12116082116015392	0.005780334529963316	0.017911774943235523	-0.10494528589740659	-0.17192603530535844	0.09012750834539239	0.18203719694095674	-0.4707900252696317	0.02056181722245305	-0.3043803767047214	-0.19057851840461687	-0.5851747247360561	0.0008771947732081502	-0.3813830459190773	0.08338973533218025	0.6697027152338878	0.6079355893264412	-0.05918590317453987	-0.1941179079323076	-0.13874170247123319	-0.42853404802963646	-0.08878300058696574	0.11240133034186511	0.007749806295587694	-0.25256289227919226	-0.6186912643898651	1.2252461073283882	-0.4449681058367882	-0.23213997528490485	-0.16715017389648293	-0.30238391425151445	0.29995384152900073	0.7183105794520029	-0.2750410802959513	0.6200047123473852	1.1984510874646899	-0.8806499867649523	1.2377682583890672	1.4053808069109976	-0.5046420102529253	0.6924166671366033	1.3242765727107726	0.241318184622582	0.14694797444047142	0.4217917190570942	-0.057992043457725684	-0.5601438673528194	0.03466221164681954	-0.2610234635498325
DTXSID7020768	3.5566367660397424	5.210077025093069	-5.65667923127315	3.8463758598197133	-4.047124869650787	0.9481727628318856	-6.493069444338155	-8.876264797515667	-5.23120423841758	-3.117527874527509	-12.240811878449149	-1.1907222464865561	14.071528959484073	-0.700084904150382	0.9486438606059876	-1.6573808799086158	-5.801438111258036	-0.9658540383989662	-1.3634893109017419	2.764509790370425	0.11306124338642436	2.960476208210218	-0.17792034240079066	-1.9071230360751619	1.9611461298335562	1.999323778479026	0.8509721065918667	1.291764773674166	-0.9745742269932802	-0.7016612844958192	-0.26078605747090383	-0.494514601561008	-0.025535480154067886	0.9289917600872659	-0.14741595028418727	-2.605649164115367	-1.2874034052103782	0.37090020811025537	0.7097178827122957	-0.5611229104145297	0.9220157588077479	1.7227757571828655	0.009504700479486924	0.996183173436803	1.0642079080776223	0.3289241050359298	-0.2082370363833309	-0.5274502876586151	-0.23356196461927933	0.48660513407520256	0.6800270409321955	-0.7455446004696088	0.8610752322551	1.2480055392975153	-0.39352457479071234	0.0891209653003892	1.7045568559245463	0.4152817592033567	0.5177275326706416	0.38378491260290537	0.08920966311673609	1.4484518685262326	-1.3380022375596932	0.3957576288882688	0.16882235480832883	-0.8411295429830203	-0.17058243881165303	-1.1953985521070716	0.5349929165793859	1.2672848815131244	-0.23081940737594686	-0.8468389486693807	0.4100807345532416	0.4924848014950676	0.059277442220216164	0.30387957096800877	-1.0055479868922965	-0.23724251200423976	0.10738472401293775	-0.7759918269451415	0.016322109490830742	-0.053027650202582814	0.9724104357199148	0.40772315411004606	-0.8172722954409077	-0.006126990542631823	-0.01963247986088418	-0.750480361477173	-0.9468874719329337	-0.8104349821762241	0.40892456886727935	-0.5691633063792917	-0.21231362873026952	0.35542235354247437	-0.7962249078267308	0.1842589111261249	-0.3479856972251284	0.7522793445476336	-0.8472786472480769	-0.25812000085283593
DTXSID9045897	-0.5060096385102495	-4.623736283344017	-3.0798181522034818	1.4369763624977214	2.6891574040254684	0.6109770949323772	-3.601118190151596	-0.12287606569226996	0.2771795611633861	0.32027867107025054	1.4361540981235543	-0.275249660284867	-0.3758399213125714	-0.2600501532637743	-4.398781160582023	2.68771818058522	-2.290540779654326	0.6447695624648456	-4.717225630425261	1.9078473299938996	0.3911622724898831	0.6786833904638319	-2.468620684943201	-1.566816702570156	-0.16384356555654933	1.7712514304453315	1.3116613757876494	-1.4864346744015147	-0.522523742935279	0.3172821593628633	0.5429965537695597	1.2188916709885944	0.14146939934057717	0.17041595822726394	2.843955416807359	0.5541926489297532	-0.15835353913731035	0.2100607248977897	0.4065885834581651	-0.8618444404169476	1.8907027673817463	1.5998860942880813	-0.3207450033546361	-0.5307741184148771	1.034737973488156	0.921693182881837	-1.356093858626109	-0.002708027223312987	-1.2038917437035186	0.3982940216943512	0.15629194112663383	-0.14993647751109945	0.3095361074445507	0.8390020345619501	-0.949064550108763	-0.16031466659516935	1.4740083377697188	0.9312910026898203	-0.5396680789266444	1.0296937042555039	-1.4006282589058372	1.1033566720659456	-0.9050078385265734	0.22119810409475096	-0.48833643220318323	1.1215458826682962	0.5964139323224217	0.4502666403728672	0.32995277704122145	-1.5507908333442657	-0.8762914849141187	1.0846563648778218	-0.6201729714956968	2.083728629891447	0.6423279874616854	-1.4612229141311224	-1.6099698093398485	-0.6766388311144357	-0.647474796880822	-0.5318362170384585	-1.8477965689232765	1.0288532418506442	0.658950476171292	1.363737668248456	-0.22849002854353143	-0.6312867177288451	-0.06226209779906058	-0.10013311870133693	0.17172275526401148	1.1079013535384368	-1.4182024177924208	0.2792328593124331	-0.3279729328006178	-1.1208477830937675	-1.6285282893553177	2.35545952922834	-1.9200572168472898	-0.16354146314075713	-1.4446675934103992	0.8675362389632696
DTXSID8048864	-3.143836735411597	0.9435833958986778	0.9034010824051995	0.25299379555418483	-1.5035117038376797	-0.38228443973356474	0.1193070970094898	0.8156371964145023	0.8480151202997372	0.3052201696606715	0.4592497178206077	-0.6127923524463683	-0.20983905543434045	-0.19448053908037494	1.3654010740606495	1.2911575542423472	-0.7208790828396708	0.3788982595519812	-0.5881338567539295	-1.204142508063872	0.1304466455055913	-0.5024954152917043	1.1498058301528187	0.41145482200255235	-0.5431728722880067	0.29296074033678765	0.698731152079134	0.7168356633955953	-0.08098162065912444	-1.0897241277839762	-1.3313314104091254	-0.07559890967934005	1.207097047497357	0.36754151402054036	-0.08112411741499764	-0.7480025457491039	-1.2190614270943438	-0.06794460698759251	-0.8632722575480153	1.1630165170007278	0.8775935154335501	0.8138074002921234	0.45751370424646054	-0.6378829946139064	-0.45562306960173105	0.5400636064222353	-0.1607121981176692	-0.024088372573593062	0.26942427103120425	-0.32795780980752853	-0.10584565545532232	-0.28284437120029093	0.5505715757970591	0.3455108211051338	0.03108209610594453	0.3518909063720511	0.6497977694591314	1.5001527871743232	-0.9607575014213934	-0.5600945125703407	0.06015704733693448	-0.7475482849084654	-0.4173246637862506	0.1082521610012539	0.3898073647858153	0.31083901152077287	-0.4983649537565285	-0.7797374563250278	0.13883620536107352	-0.35178972068887143	1.4434359975696467	0.8248183745978085	-0.8661492640899981	-1.173023896766278	-0.22560349304203176	0.36647154816901184	0.6985085443106562	0.14120050643742046	-0.11482717775785445	-0.35743168980956896	0.8927595755436375	-0.5103654535374431	-0.4426764838943531	1.063732185420041	0.13689621739641777	0.2833321035417428	-0.12192241937202994	0.28393212225919073	-0.2995416657342724	0.7971376120595141	1.1938811550636041	0.020046701641630096	-0.3983928417865356	-0.562074361090333	0.22690856242298107	0.4851193034234776	-0.2902161970615496	0.09817658081474781	-0.46917738685435123	-0.2031830364386268
DTXSID3046790	-2.110693279853064	0.5514812177036462	-0.6343350174570004	1.1247570231358073	-0.5726044028542414	-0.4437338441801497	-3.154385831041452	-2.5311471698643535	-1.226088266649388	-2.3875814453048587	-3.891665505431824	-0.4846459023442056	3.474462938989079	1.4101938156256584	0.059745375839934084	-1.0284865114650432	-0.6158387597384419	-0.20466678914134404	-0.06545465883097562	0.04934711317881346	0.7981437270890568	0.6403613589924819	1.2267186324578292	0.15185264307446544	0.2575076116486079	0.4305754162825489	0.13219149159939259	0.6141769417211795	-0.33185112913177045	-0.11455923950819491	-0.8192815442727479	-0.6802385217881936	-0.40602582907170054	-0.5109920879255215	-0.39515859527387726	0.16976954611335932	-1.1974196147236047	0.14780845701332962	-0.21811156140203228	-0.13739166869091543	-0.03176692675957412	0.36993190741726933	-0.1400867604848508	0.12697612149168183	0.2689938704987063	-0.5711616890485651	0.39909232296316466	-0.4066190772340496	-0.17133395490548942	0.2227183002588738	0.03734411327145109	-0.17008463729752862	0.6438837247088967	-0.07396610074546912	-0.6376052073479908	0.2197634971625151	0.20146732487755453	0.12878740636437577	-0.012432010114654725	0.22031844747476914	-0.15059763267312742	-0.24243169609611884	0.5324954184185954	0.3668439231475344	0.14798184970824846	-0.6917237652300342	0.35670177817017296	-0.8171745801932446	0.2972297458808011	-0.14983787385982208	-0.47773291272359647	0.32376539395223514	0.2959912525721027	-0.6959283531469855	-1.40900294689073	-0.04368797097845558	0.20771654457116734	0.13346257970291886	0.308307660891929	-0.15076369349057386	-0.4056765176008243	0.12622581091595564	-0.07428202224661232	0.18651023226275118	-0.17047643971976814	0.02000689991309149	-0.34045846169792576	-0.506411249638791	0.342453426657277	-0.06630990574401112	-0.025266520503567716	0.3467834443536777	0.09855936081704436	0.7630155397640672	0.3543236577234723	0.07998050140922862	0.01842649385972988	-0.08899731592753023	0.13933859884167124	0.09026002542138015
DTXSID3024994	-2.029076132327463	-1.0989695943618059	-4.692108915331833	-1.4408462907600372	2.5323528228975483	0.9080568579805219	2.638013118592497	0.7835156303207415	-3.0176823431424573	-1.3657099144019194	-0.908043546824838	-1.023663887405732	-2.293589068896494	-2.9082499800646375	-0.0014120795107442604	0.616588168122893	-1.3019157351352795	-1.4446974443366052	-0.7148958235823611	1.3565558423236623	-1.46062190909708	0.849746420630136	-1.218025479908957	-1.0259613464367752	-0.5974565810946112	-0.3989396656926749	1.2722443354600814	-1.6001779332193646	0.7057588293564864	-0.20275358256101658	-0.6890803320701756	-0.6022320626528008	-0.06522409944478832	-0.9876075923050933	1.4123050542894715	-0.21953810170902732	-0.3530762841868893	-1.0742032432385642	-0.2455521523976937	0.13728004905585786	0.3834781907655251	1.7159387438996845	-0.5496932408234233	0.7527784664394217	0.7023894448302503	0.4142429959948542	-1.2880463095339745	-0.7832500372698475	-0.08754932858698183	0.3141024308572966	0.4056837964509689	-0.4876512542453519	0.5067112816011357	0.548437948606833	-0.8178780563616619	0.5725325912570854	0.28019360523853676	1.1671966532506812	-0.006316726600089301	1.2778391640946358	-1.4364472319038446	1.257703881871089	-0.535606664724714	0.38092750118412944	-0.15544395130900868	-0.02709214859489335	-1.567283184751531	-0.18316522626020387	1.1284298688290544	-0.07388300953082615	0.9647985361836183	0.4448233388460378	0.11403562007358704	1.8546759802300472	-0.49659383217794373	-0.4172070159178109	0.24710322638928744	-0.02292786179765787	0.6258218307249305	0.4602919120763356	0.4834990504270102	-0.1132631755098159	-0.5321992293791634	-1.3808567829268719	0.4886982410842373	0.22975593110115544	-0.851926816663943	0.8055207687438721	1.0409672214844845	0.09445819152735854	-0.7184855508915647	0.4353528278838025	0.040474619606191815	-0.6007183499303111	0.21903414889572256	-0.4679091769484281	-0.2909646464083994	-0.6608438707538992	0.34547688845695623	0.07586198600665525
DTXSID8023848	0.6995177512832852	1.4140269091793216	0.5519023543564441	-0.19906665674886648	0.9627505921204302	-0.6449260882759087	0.34749934292215084	1.7042715374391173	0.7036122331191166	0.033216197237972776	-1.115733310204091	0.25979359354138676	-0.3043165417330351	1.303285786279207	1.033701350655783	-0.3561582921388853	0.3810725126891934	0.5953662298766046	-0.3263551383930856	-1.1781688231465295	-1.1515837378414586	-0.6074365096634432	1.7112299797876782	0.19422594279392405	0.4421050730998913	0.6659279757969834	0.3123698731912018	-0.5530467114503802	-0.6107874134385985	0.30872057277424925	-1.9044820598866536	0.22299551580400537	0.40731620500178134	0.11235306847410875	2.080380654281793	1.4404144123444307	0.03407325421810563	0.038561061022294965	0.20272920499414057	0.5105326428711625	-0.48763719884856205	-0.1353728258415123	-0.010860373718891867	0.3652260617273266	0.2508988876341933	-0.5980767390741972	0.48833026058825585	-0.5556563239753639	0.18675230591942837	0.25354936117480126	0.3586978422388404	0.02508101860863303	0.9790995380060266	-0.5463195982897511	-0.495835059449465	0.4945549688016878	-0.5557793432090478	0.05832468775160033	0.8009358539687962	0.12889758208084875	0.029393576691657063	0.25974854221695565	0.3617819203192244	-0.09921166322945614	0.0232837497197998	0.12065263445656389	0.6186263107177372	0.7817999390434858	0.5375368857198811	0.8991850507510292	-0.5178731066707257	1.3649109059499012	-1.1308144172746915	-0.12844834146760412	0.12172098174802057	-0.5647272183410144	-0.853494964325074	0.4641800871000751	1.177017844000553	-0.5590739152646959	-0.12924017468768126	0.5465509221527481	0.3678760736498466	-0.08404302811850095	-0.3928762373725495	-0.8136749164509862	0.1918051642440224	0.48640751913999586	0.485762868694222	-0.02120311632953369	-0.3696714372340249	-0.21741519745049148	-0.07492697031127893	0.6740568406571398	0.05486973914626381	-0.38765233536973454	1.256660251566407	-0.013798723432650907	0.3290851599617565	0.07254846128345724
DTXSID9023419	-3.272619398454087	-3.9024177523120978	0.39848769813777113	-0.8877144972640144	-2.13458613894873	0.22631823756979905	-0.9886264282537429	-0.204119922337597	1.164300935738776	-0.8648402255230252	-0.400570866723777	-0.552585492498312	-0.9625107637839346	-0.07761521018796716	-0.5461635526195584	0.5774504816543625	-0.44216017782029715	-0.014144856390745019	0.09253575145064284	0.9413443030753852	0.29211712570176723	0.2200750480343594	-1.5495724500808552	-0.9806556850265402	1.9092520100347272	-0.8829550727388461	0.09731049726307099	-0.46542409078171076	0.14587833285539983	0.49813446608036843	-0.3486751738513572	-0.06959328577642229	0.1972157044728202	0.913354453211047	-0.012190781930333312	0.10036104984962477	0.5309080494038063	-0.24345130558304584	-0.11191359314065133	0.35217145125433863	-0.471306116268818	-1.081417636221885	0.0864273517934442	-0.8317645015618451	0.05346087869926583	0.07691725236180451	-0.08408685389168659	-0.14250681852540847	0.48660788737247807	0.09911180745359266	0.12007255612846633	-0.13540560011042277	0.12738344489650202	-0.29050948624230855	0.7057596240333549	0.08682596049079604	-0.4322191795688868	-0.21505625180526955	1.0214284696932998	0.07921118398326958	-0.14192766776658755	0.18058728664803173	0.5763940835846716	0.480722286249489	0.15074974279980013	0.547527468377866	-0.1495144489701627	-0.2644905666911771	0.40973882987657273	0.7718750890332481	1.044976268509989	-0.19457038379985908	1.0703368157537976	-0.3447574824510912	0.1296494655983106	-0.06481664573048916	0.8381565404937806	0.8225771845254704	0.4305820464301713	0.23760242364508655	1.8805521006525443	-1.4386718318810248	0.39386130285466114	-0.3172163737276603	-0.379479421647665	0.4445410645327609	0.6274205888355507	-0.5093096205979972	1.1643128413111847	-0.18816734002179122	-0.24208328906433535	-1.324790591678389	-0.6946180248363285	-0.6985460928555492	0.010892976364675507	0.9864688855130772	-0.24330426187149454	-0.42710623744214593	0.510347997673008	0.30705021000416943
DTXSID3042059	-3.0485976465383913	-2.5156304710548087	2.5437924280699495	-0.8968499460196635	0.7641614411360436	-1.1520173210159532	-0.4037271227468965	0.029150021224807494	-0.36450314535488193	-0.7741639352928756	-0.8088242079062112	0.31712473264621416	-0.2869112513629804	1.441652930552404	0.016254163004535475	-0.16437075723991537	0.3484921966851599	-0.015576091630916266	0.5298459324944709	-0.8697065611862029	0.31334282976363387	-0.23195610466079097	0.6535071760447871	-0.14326966687466963	0.4563322149849946	-0.05151902924105651	-0.7678197931176495	-0.25539549339958434	0.016724067612298055	-0.4080994469306411	-0.21195003941439516	0.06593031943468537	0.011826872769448445	-0.36251118475767063	-0.01988465845818786	0.15028718481889666	0.39774400090381967	0.3793467172083381	-0.04701194743976708	0.23524689481939504	-0.08305589596150023	0.006500330996866385	-0.3897295926094377	-0.2647331277863593	-0.4334842861480477	0.04198369417413877	-0.13391353159313837	-0.002389557500607888	0.15404602185493427	0.15386811414545112	0.04315806156036848	0.07649476020289345	0.09728838252619418	-0.17932564661785333	0.04127877568631405	-0.06491406677821988	0.07803844348322522	0.015690804708059586	0.041412962949217806	0.20845292019912737	0.04225573875267976	0.2250500518211265	0.432934036576118	-0.0742220828615688	-0.15513539473593635	-0.5353753859916767	0.3217851709967343	-0.5647452062598881	0.15622343908190553	0.8308526460858914	0.25305943814685966	0.19657671087207243	-0.01706303203758899	0.07376979019858415	-0.8494574486280164	0.443247622047975	-0.2437913366052538	0.6579379551030392	0.015251920613484954	-0.16976822764800706	0.09245826767936263	-0.47897515259627677	-0.14674839599040237	-0.05298361291643127	-0.19105505627078537	-0.026002973841540548	-0.20579602188455892	0.00817608484322959	-0.2779169553440359	0.17322877182851762	0.3632923970242181	0.5417050011445991	0.23552623836981532	0.12782361809963053	-0.27659887267297045	-0.01981154588888519	0.06411248552318977	-0.05438281047977958	-0.1851339126221848	0.06511764465519412
