compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7022839	8.546444748520242	11.06651725792011	-0.7677387196431295	2.9873975126754893	-2.9387624367534166	0.4871224550001404	1.8504185878494532	1.5421654929034967	0.41016700682677865	0.69593460755401	1.2129765613631962	0.34430932687613264	-0.5430699967586973	0.31880676353587717	0.9754016825905483	0.979764517469175	-0.6882278704656185	0.18916705614448076	1.2150944395215624	-0.5588408909351732	-0.6692474026588797	0.05906936547035145	-0.08609532701645141	0.12394158338334742	-0.36760243869244114	0.03285288537478671	-0.5048934706045752	0.7076817128712958	0.3835237622625685	-0.03393505952385961	-0.5231878753899774	-0.018251131956262566	-1.044738685759688	-1.4263797618226894	-0.012494576972285943	-0.2728405491482522	1.3392377067636048	0.08177907626640811	1.0345285366512695	-0.6996141562352286	-1.7326314922561923	0.12062541667191017	-0.43860122195196627	-0.47631086606670864	1.8750097097749787	-0.3954574863647396	-0.2914070844055058	-0.1398510295923153	0.12048293768086386	0.9222819712847057	0.5446527394228584	0.4853806715195264	0.5132871680955802	-0.2756061465542668	-0.5495213511967225	-0.027852879183888728	0.4686573150270717	-0.7953558614657085	1.8778037149817235	2.1241448917311354	-0.3013603485387921	-0.16730735343436812	0.6164579556319228	-1.4264360030821643	-0.1389461541057059	0.5922714554539134	1.1822020484809128	-1.6920668605592901	1.0690873741925266	2.773691648712757	-0.37362553008159216	0.4922735385864532	-0.11732104260904752	-0.7140590408321331	0.9825455546155606	-0.9630338713927076	-0.29179261478501667	-0.261158381429811	0.6624871302638023	-0.8692687047766975	-2.035032791935934	0.39842131467203135	-0.09027976610390712	-0.5166533219135443	-0.13468827072670606	-0.5926749650334799	0.2937407562388023	-0.980033558579247	-0.11878646140401478	0.1364456261352722	-0.487138917711853	0.1228635146633034	-0.26102555265691313	-0.9111049738959188	0.5955584828913182	-1.4010943129316962	-2.0343780567553997	-1.182223548395134	-1.7010671451581327	-0.10455029975114635
DTXSID3057644	8.650888710885516	5.736321286189906	-1.0276209475488114	3.930511556668687	5.945023198316531	-2.0529887331893013	1.069032417756996	3.873966480438403	1.553766040779199	-3.4161804390853403	-1.7180240946280376	-0.4917201703853639	0.3648248107437207	-0.08357563749151987	-1.1539224338111642	0.791972617213835	0.04360591445399239	0.19092441537617252	-0.46693660706234397	0.10767799604089637	-1.39643055536204	-0.9562798581154348	0.41807543469994335	-0.49921693409006956	1.2945545904568683	3.968937194923836	-0.020488744771656957	-2.453794306583974	-2.3893840031603357	1.211668737672369	1.7699969267801547	-1.0864010973089877	-0.08673813640170416	1.6416429404551174	-0.38483195075737486	-1.0966262353479457	6.318365402665828	2.5243222810041415	0.8845790034169123	1.386828930100975	-0.39826200013409746	1.0980143998472636	-1.899580814039546	-3.7978938504089017	-2.2693886890900314	6.973722890229341	3.1935490617222526	3.2142251777486526	7.274603519177347	-0.14311820246669926	2.0196944921258546	-4.7334322370754816	7.932854527292119	7.093850599359059	-3.4242220722933334	1.4774692273673022	-7.177470354391112	1.4906942536997019	0.3336865566796178	-0.4309581670643216	-0.3687832609389987	2.2464431612372806	-1.3633939504496961	0.8308514082044379	0.24855548824468268	3.525010285932918	0.9210931706887339	2.3663249758849965	2.694856057373466	-1.6169237872560174	-3.151083697675216	-2.4836183704034576	-1.3821425169105377	2.2569003613678817	0.3118067941598812	-2.927796834448471	-0.14100000347072827	-0.37659447446589916	-2.877339554225342	1.673815995806816	-1.3539431590708244	-0.2448912179304917	1.4315109956810865	1.2500327988120068	-0.7520023153844102	-1.16906538675173	-0.557150755483398	0.6244831915252604	-1.1157859692908338	-0.552312500151389	-1.0212372296974686	1.7545643314295238	-0.5875893120383078	0.5653688255596017	0.24815931920014303	-1.3481568584247439	-0.5194943348784208	-0.821809500313854	-0.9155636751671017	-0.3344019171264
DTXSID7029249	-2.0210160966737614	-1.71571815944514	0.907257089629447	-1.6431440153385923	-2.3343528014383437	-3.7651809568577677	1.7413093507713082	2.290101536159475	1.0963863843262625	0.32126660692830267	0.7396111228098853	0.6592553757372993	-0.6076773492229136	2.404882691365034	5.680339193731965	3.5913805705879374	-5.747535311490921	1.690908369513711	-2.1123421889479306	-0.7946945474982509	-1.3959682000388185	0.11204053873418782	-1.533368647877056	-1.1447393046862036	-1.0751606767951734	-0.49172692562996534	0.5043446102853892	1.4474810058703538	-0.752767600595949	-2.8489539787469678	-1.7802339031248084	0.5816881792672237	2.393779976301225	1.4440010185602086	-1.1506443163081468	-3.5861774021636577	-4.060035361493213	-0.6635177054674568	-1.2724088207870476	3.422049151793839	0.8456599780175343	1.1523134138869011	1.4512461843229332	-3.0670702582828255	1.1728854390649932	1.257609561058232	-0.9421598582049288	1.7737698365495216	0.8739041102376585	-0.8156445983295701	-0.6333529409231853	-1.1373215250837234	0.846017205733319	0.5256356386172683	0.7639262338508419	1.3714067981578313	0.5838056456515959	3.8722523942632145	-1.22790126805422	-0.7954286383049762	0.21381655521485646	-3.0070587228095005	-1.3942910728034545	-0.05985226264906114	1.5112817419627014	0.7210405710955848	-1.106189376234973	-3.0119389547289446	-0.817968630822618	-0.7480277973764448	4.687909767772384	3.5591970992003215	-3.1476374411008394	-3.2487110274244135	1.0277071772999442	-1.582849463029114	0.43703737852715907	-1.9698079903443872	-1.029788298394789	1.8495658178847905	1.3305119096485984	0.7973273208402887	0.004819408619536415	0.37769181939036556	0.8693515255976905	1.100481384352508	-0.1729687400511405	-0.5892920750435309	0.09646938828565538	0.5917423725904011	0.9713408387644714	0.3313383956344379	-0.879444457876014	0.07155294650114126	-0.09441216913052213	0.40849762200175005	-0.6038481435043279	0.014536015847981589	-0.26667810115745233	-0.126125562399762
DTXSID8041117	31.375754449494735	-7.617510090877858	-1.7660217576813397	-1.0127637334481505	-4.279158337055519	-5.5512289780358275	-0.4341926609652404	2.3199916226553006	-1.382190362681681	-2.7406296096322156	-0.9372760403750352	3.965090120968283	-1.2888155989793648	6.363268968680724	1.1778937703116013	1.6366255433787087	-0.37793496373834673	0.9800711268445179	-0.6874306369870461	-3.688050586177557	-0.11720551520863595	-2.3521459439007657	-1.1351112489178001	0.2451254428877701	-1.5441217737400184	-2.8090982954860952	-2.580130150293978	-0.3293380372333048	-0.7070213749783567	-0.9755747460520696	-2.728144764979282	0.07944871336764855	1.8228463316432926	1.9880589820208743	-2.498413714222934	0.19079780403712668	-0.12633833491233637	-2.3061016693376737	-1.042711376229402	2.791806355448914	-0.5500785328656009	-2.243142843727882	0.1857659122982108	-1.5093407170852078	-0.12878311489553443	-0.3480815731170732	0.6879090090045196	-4.920787288091484	-4.755945109605835	2.206246745016255	0.8202681023084799	0.07879707531831351	-0.3138928343931298	6.372924783307524	-1.1048461270832022	-1.889118047158722	0.6752462399594262	2.045034048119411	-0.010671327893245661	-1.9607079618145755	1.2328647588359087	0.3578517107147068	-0.44059356028283725	-3.293914055842174	1.3801478360720454	0.3670164176335852	-2.5773725612518383	2.1457474190556787	0.34856639169893905	0.6443292029585508	-1.3998962738474754	1.1618890898047007	0.036918876828809476	-1.2640937851381469	4.29858163301354	-2.0426412775639746	1.8081310325832747	-1.459136232196717	0.7195367918796743	-2.554166067837765	1.1144784458287231	-2.509802813806266	-0.8890514470452364	-0.4959039253631164	0.5262922303515737	1.1007902473750135	-1.9921291153203278	-1.7888467622156317	-0.22346197301069343	0.4189938394349083	-1.349138573249061	-1.5480398005394718	3.481040769076478e-05	-0.32460104746678287	-1.1575741599225327	-0.7328440719239345	-0.6940701927458137	-0.3351561183881136	-0.8066086590392877	-0.8955759950972414
DTXSID3044625	-3.3750743549912205	-4.274792967870317	-1.8566993227265642	-0.29347514454170753	0.624310468544651	-1.8438458907621644	-0.784933585256209	1.3437789112340148	0.14460868643407726	0.24890193539316535	-0.7467631730827792	0.1122786858926276	0.2813002651125005	0.5113150613873164	0.17055309506553584	0.9062199984593217	-1.050336435385604	0.658289207240123	-1.1012830571518222	-0.14429265326557766	-0.2587078207255806	-0.23889804015404364	-1.3177888739362502	-0.21587220689890216	-1.0315960322085378	0.5457230434967183	0.1241530964211786	0.44846583084597924	0.09446172981075031	-0.6746516750138492	0.7159193192650922	0.39762249390086135	-0.6036906483796047	-0.749593101228776	0.5402827947146159	0.08543085889959379	-0.234263138157908	0.2937502301540055	0.622627503388264	0.10689282199497727	0.08758872891167263	0.4547050625446986	-0.3088489309282738	0.8476151382155428	0.2426588578367769	0.42541061309676326	0.11934820194111162	-0.15620000050192612	0.2216810766311705	0.37176234467249214	0.1360591734612068	0.14615853193460912	-0.022189310894867267	0.13836945917109866	-0.23228507333945805	-0.17598897917043838	-0.2297192548214615	0.2290192342464761	-0.3791354107447455	0.4891744094612221	-0.22802118351128184	0.09924693103914141	0.06316625458315994	0.5011730973931574	-0.6298261870172726	-0.36250139181403235	0.4877475053835522	0.1237743452570521	-0.05148714695589187	0.45714839159107024	-0.2726995971801243	0.4767479376479454	-0.859459416459695	0.5656209496813437	0.7060981153654438	0.1389647871699905	-1.0482872911938363	0.7100421568557254	-0.06667196509583752	0.1696174423379783	0.549232227754216	0.3835164442695861	0.46564470556688886	0.08877426556445703	-0.37933398298878385	0.010953923320623355	0.3115497950227911	0.3720212402999835	-0.36802966510944585	-0.27686537794228677	-0.029790546696467583	0.6100729383550176	0.36995111843172424	-0.10145420053187137	0.41232673318104185	-0.3173866672939183	0.00966763957035441	0.056026378003410725	-0.045621994558303056	0.08204342071025153
DTXSID3032389	-0.5970262153421002	-0.17150331777603772	4.226873597061029	-1.5120043395573712	-1.571570134233741	-1.763088029135216	0.032869877072184236	-0.8934862467829177	0.876238884857755	1.4393920236573354	0.7169835777110007	-0.27197860894906606	0.8753981266788674	-0.6162479950494196	-0.5473351750424369	0.3196137772405366	0.05800513420713647	0.4664640496147473	-0.5724209084077979	-0.8829675199455643	-0.5578546479344041	-0.4316079477049636	0.7555759192976562	0.0053606863104689985	-0.13223552591174073	-0.5922447273907959	0.22061423324898022	-0.26749584799637643	0.15743774212991257	-0.16756860613981372	-0.13419807497820052	0.7684311429235168	1.1688465104419694	0.006822843763837519	-1.716665506725338	-0.11870759372253416	0.5707835356357008	-1.3494752239744132	-0.6612536641434607	-1.0766775938623128	0.8688100094448785	-0.6259947119328501	0.5441651842207916	0.26204483541301005	0.7088700190985588	-0.7730974542727914	-0.9995947641456541	-0.2917535623072797	0.19496140025187333	0.23108418440932194	-0.13061105881098112	-0.9449753888288296	0.348772476879501	0.04979287676781071	0.2788432457328571	0.6241505568651722	0.493022352873857	-0.2944884033981532	0.7090931064046282	1.0695481314360724	-1.1916022927393002	0.5914809563586014	-0.20512910139306484	1.2947008565568614	-1.49367471634607	-0.13558460210861215	1.6410657142656722	-0.7350850520545779	0.6582158204539627	-0.7128433710443662	0.019855384814727286	-0.4794362627912577	-0.26674113604685534	0.6057332475797983	1.2795640520901057	-0.5818477746809715	0.8531745443110795	0.09080726808680419	0.1274164869398224	0.5512158657242833	-0.6453760209890167	0.2565352943927617	-0.44643749735492766	0.325422327576087	-0.3209261597993084	0.562191242564436	0.3266726365160531	0.3720341392891858	0.4723437505189694	-0.4647765717201774	0.7427438353938862	0.07031726253567261	0.014545765799867284	0.3025082787564882	-0.2585515639683392	0.2715504562231433	-0.11674958358503387	-0.4709113892556965	0.05390742571338782	0.3700988767957759
DTXSID4057710	22.93145503369867	6.335490648060878	-4.71032685171297	-7.3092248941687	3.07140566695716	0.3400459179820846	-2.2848978324405245	11.635767015875672	-6.731843570053397	1.862756362030068	2.104262359913665	-0.19876535100339263	1.2888638788816036	1.4391325156092323	4.048727701739845	-2.047256754699444	0.12031007091624651	0.42538066496028226	0.38659761590118147	-2.5191425643313874	2.04597133767399	-1.3476075952683322	-1.2678477467061033	0.2175400077341251	-0.4629402656766461	-0.18995102461623692	-2.4159049475600276	1.4481115872649797	-1.24616954466392	0.2673300672096527	-1.842962452962142	2.2976478934330657	0.33122845209772284	-0.8234023325506766	1.2353870542926593	5.084811073602865	-0.44122822943177026	0.3808306537483913	-1.5827646086495952	-1.0686781845976119	-0.10654030391735764	-0.10353723081982817	3.805277264120021	0.557367393518302	0.24116594038617092	-1.5776923882737994	-2.103192785309903	2.477885147220957	0.1648342996944851	1.091335796663338	0.6673391218901741	1.6515122417454278	1.6795492687126856	0.4051399075387494	0.7595832457263989	2.113213285218155	-1.1647067589668694	1.8792213710038004	2.4962673232746133	1.3063025306901517	0.9566803501194496	2.7104510686119134	-1.1406301294661187	-1.3968883932354086	0.20261683501234604	-0.9196124649122737	2.7640272176484872	0.34879550336847975	0.2648694106794909	4.174939452761537	-4.23909553436739	0.8576301776957332	-3.583267664855353	2.5406301732829637	2.8699526340632024	-0.32389032064112444	-4.915089082950171	2.310576027181802	-5.429050709958134	-0.40112127464850816	-1.0934500577328665	-4.26184106305754	-3.1989005847425465	-0.8873790862959932	2.1310417862072972	3.3334247362537943	-0.9898205998609357	-2.5379297309094	-1.345841122148709	-0.35025460180128687	-0.3727112431845705	0.4229353517406673	0.12589591896757488	-4.351423668978359	5.8729755024725385	0.4912550037660875	1.6627648799610273	2.3380994558053625	-0.7430381271540997	-1.9242620650695899
DTXSID9045390	4.0136163059783145	0.6103230039423317	1.6109037304617466	0.48339828926716055	-0.5596578932270622	-1.0796094285380355	-0.4137875238766072	1.7614704490575919	-0.05956219951926556	-1.0839832312963646	0.3038405248263033	0.22096606464788096	-0.7845208468717975	2.279325041156402	1.4636279034597726	1.0014520208845936	-0.9354755944802216	0.4067519632450317	-0.15651474025541876	-1.7484090196320794	-0.6434257255997204	-0.4647817075397708	1.0745018503764165	0.3959947347298717	-1.125388070151737	1.5846154093732079	0.14203034187464217	0.5865488647315558	-0.08004139201009801	-1.826506660210301	-1.852681857765247	-0.4939341002498665	-0.5587675783835969	0.054223479541243964	0.6105932400719404	-0.8912192077921084	-1.1562210666343484	0.4820720051303462	-1.2585328532615239	1.3693322241279409	0.5768114479373275	0.9991868585110479	0.7847969691722374	-0.525055847113344	0.1195249868256383	0.1645940658502127	-0.00822796811824468	-0.27458744243636357	0.12140916194164907	-0.6602333290534628	-0.12207027214632454	-0.21709019809690142	0.7083012310882996	-0.3016811121384059	-0.5130529093756648	-0.12647111279901413	-0.14625242734253938	1.5697482279824457	-0.5216298179238111	-0.6220255674618337	0.12093634739782841	-0.8537718306675663	-0.7853274163385942	0.21471632008754593	0.7812339246422212	0.14507453035591317	-0.35905998829548974	-1.4429975621292304	0.24251728403810377	-0.7770614793930964	1.615568581259303	0.122726311384791	-0.49776214435121935	-0.8025291184612446	-0.30406658030908695	0.37889305750860197	-0.007527956500149779	0.4549635135499933	-0.29968670726946134	0.35292449752611754	0.9203029454154572	0.5326647940267926	-0.4132992557216302	0.42619701730620724	0.3657973157386933	0.3321916425702432	0.25136966296884733	-0.04506387265226361	-0.5137954129154932	0.5832784027504055	1.341124967027539	0.5931370370767038	-0.9702298807028075	-0.2834713653130211	0.9550249406951804	0.669595592209139	0.9731328516708095	0.7982619557762709	-0.5654922115470573	0.4694476256066792
DTXSID9022815	31.599195612578104	12.550595395046082	-16.40324821191522	-5.820113047126788	-0.7624686024716155	2.6284436848959736	-5.61394940285392	-12.861246625160463	-8.477060135188422	6.0995159525834755	-13.688793508800526	-6.114348610442224	-2.6414933884547085	-1.8991864320846266	3.271177065198807	-2.260055990847386	-0.04206973796340741	-4.046949846853147	1.470049083605356	-0.38051571142211543	-1.1980948131997198	-0.5645078377519155	1.0933608088276607	-3.243564902723645	-3.577771797226439	2.635697303211704	-0.939153535150342	-0.9373371467508553	0.7090383362270576	-0.5454178887379509	0.909675175628616	4.937320914926088	0.3489688136476322	-1.3914233038874322	-2.1396255118179144	3.7469599629473294	2.4807342759781803	-0.4758789602360996	-0.8867958464256687	2.3408299368434116	-0.3184912545091568	-2.776417336448089	-1.388632105758863	-2.036370452912154	-1.7712680145213395	0.012545104666212089	0.7747007909953622	0.7595507060027867	2.4255241615750633	-0.2523554413504452	-0.43128653030521846	0.06993599455681687	-1.8382921994906152	-0.984136917801872	1.8825023516323713	-0.9522721069291332	-1.1189863699231615	-1.4893582330112558	0.2696199934268964	-0.702188837732439	1.8716016005455118	-1.3885986621490758	0.5371788491560413	-0.21091044533802095	-2.3693123775707856	0.9211725787323768	-1.298561682246347	-0.7303232120548893	0.1625758332269291	1.3939084024571287	1.0777577546969712	2.092368801428255	0.07377257608134659	-0.3620233510948645	0.9906884960053725	-0.28565189073413433	-0.4555851294344419	0.028546142458800147	0.3295457231371118	-0.3013533000133416	-0.38171615004928494	0.36360642055789083	-0.6212557582691633	0.619845302842172	0.750107471830198	-0.32880960493353667	-0.9274632756899123	0.6113122650251912	0.9002305227069612	0.31498386047864346	1.0040993850153546	1.3317900430574174	-0.06009944085161575	1.9433724276351856	0.7985020693851953	1.8510468294222546	0.11766004834485956	0.8600544357347835	-0.725613610976444	-0.14536619277895643
DTXSID8040145	-0.7441548577724091	3.4099880343209477	-1.0496326037426176	0.5325981455408493	1.8206648707235915	0.22952764292819086	-0.2457345650430687	-0.2910269677049259	1.3362509826845825	-1.71299954938802	-0.23862590708562728	-0.16640825733619233	-2.16288040822233	1.2546245919547983	1.2268036839328094	1.1930292835238048	3.68719892581253	-2.9341932360403207	-7.572288227781046	-2.017138118341489	1.3710924371720523	16.891355885597953	-5.325895864818663	2.022702949401444	-4.307646265873693	0.5883656747800489	-4.338362647863715	-2.17040138784544	1.6096190732303026	-1.8423526042252945	2.6119381127747547	-0.9907625054592308	3.478554306039294	3.252820100933909	0.8590559714707449	2.9737081660076834	3.6664869300207585	-1.1966595830828077	-2.8283423543992727	-3.4385090992998846	-0.8154092421705104	1.246296148440315	-2.6353515591535	5.637046182171165	3.1834600592958027	0.9401159386971923	1.1181548204318295	0.7235434536709247	1.8403716112731159	5.330158183474892	-0.22986089069974963	-2.0482639703363232	3.4636593853856645	-1.265472349527945	1.6919037738362106	-0.5417269628388254	2.548127370151373	1.6596879895182617	-0.2867985699338582	-1.9776107704033747	4.127248114705517	-2.2605177460583548	-0.5422522023935593	-1.153241474054166	1.1408704239464684	0.2768460252538996	0.7718049783072174	-0.17719878561911787	-1.942652512512639	1.1079308422740735	0.323613295225	-0.9073612945150304	0.48531695137605824	-1.6942149722833049	0.6059058895086715	-0.7222428595123244	0.6553018860238179	-0.022992312422083987	0.42733465939292914	-0.22599113828106313	0.22606361845122475	-0.014540383793642671	0.013994568772512877	-0.19169144204565475	0.2961248891082272	0.1281913974842332	0.48869405034984653	0.7832612439806548	-0.282609106084551	0.4114660713549982	1.3230415638350774	-0.13391701699083977	0.4679249364558414	0.1504121304943544	-0.9279549309993588	0.27896700064878255	1.518900020209515	-1.4448743040873868	0.48996217959609206	-1.3480991399400057
DTXSID5026918	-1.4362239547922262	-1.619128659747535	4.28681593472191	-4.097136575936368	-1.911402078420594	-3.0571052326012027	0.16642281302396403	-0.6003359349821169	1.043884853098223	1.0612351042695791	0.7221333738693959	0.5351770188478443	1.9529890110602381	-1.8072041136792663	-2.4834063496167706	-0.3799896147324434	-0.4230668806691537	-0.41748017095565876	-0.28156070997595356	0.6314751634060691	-0.18609936659460588	0.5142984597093	-0.7699445686072469	-0.016517956797584374	-0.8719375463645986	0.512460566715603	0.9576014437881741	0.22888924600626095	0.6222268110801746	0.5129371371667911	1.136765019066405	-1.1556297047940778	-0.5476139389469721	-0.6785833229534534	0.4021007482811909	0.5741768079688705	-0.562244058676688	0.442038109970432	0.2693794894692317	0.6048685518185146	0.2804125203652831	0.2314383264087775	-0.14667185360514023	0.0894810793925432	0.1948726570264452	0.19300204483028577	0.4083259089968325	-0.21009280033695032	0.12585706375101663	-0.3486219428129793	0.08937748171167922	0.0009003484428620501	-0.12470969030437115	0.19418098353531935	-0.14234961739969576	-0.2694831290263366	-0.1868433097071266	0.05508969520414574	0.009846252572473015	-0.13399258484003165	0.06421317657057225	-0.45637662418076924	-0.38663207003736905	0.11120541271676623	0.13330844662722394	0.5334735866384175	-0.1839180888326258	0.48380094469122775	-0.21231251056480624	-0.024498852384401863	0.6245865036962097	0.03524580176432376	0.18658969659380867	0.02852249196765105	0.3752885885430139	0.34081899448665215	0.29638108290696763	0.157049630528757	0.1689630327930258	0.23685645102846573	0.3938321345995665	0.1450959759030763	0.03334557952478437	-0.20176160715285874	0.010765307471371883	0.07365283257108536	0.1224704736678432	-0.24225369784020892	0.043195099620624684	0.05766520880384992	0.5237467120404938	0.1519486211613691	-0.016572529470512645	0.3897135317408897	-0.029098869667425746	0.4525293650766294	-0.0363566075034517	0.2937223871357398	0.23187231987385074	0.07786657470268352
DTXSID5022647	7.2897407072464455	2.3953209527389507	-5.527055686958569	-2.7641145474764093	1.9161380662277947	3.1292517163137945	1.9702409895180995	-2.1801031282866763	2.953209649052443	1.2597541767420992	-1.1534296694489707	-1.8769718424514563	-1.3843817580699513	1.0899604316201592	-0.524118841234235	-1.6142180831044306	4.8065209181534	1.2248969192405232	-2.385957406659988	-0.5758639506654836	4.590680926810578	-0.2585548964865636	-1.8386366089407449	1.0831891046595319	1.6359861614042608	1.9088306755204476	2.068281131266252	-0.13960946349207037	-0.34032624089735175	-0.8515878841165117	-1.9192762952601323	0.2935121369559624	-1.1515407742594155	-1.1960611823303122	-0.7338285030354998	-1.100233349743824	0.0434882305789243	-0.374130284591689	0.12058081181307809	0.2039486842207045	2.2634647867069453	3.1155173310824584	-0.16710081638032853	1.235917423046571	-0.8766889601953709	0.32465958747543827	-1.3803314524150574	0.3381683146973878	-0.43203227778005593	0.06282857858822732	0.08589751687233634	-0.5231620504943763	0.2144251792596534	1.0484031799634277	-1.6804175319060868	-1.4059068363060667	0.9331787935503052	-0.3168078960805658	-0.4567486384837862	-1.662794644363206	-1.0033691721106839	0.1808625414720487	1.021856920460203	-0.09223080538442376	-0.7332364997287134	-1.4711588422186042	-0.7380997524588195	0.32726665076094635	-0.3339897787036243	0.6503865744364004	-0.5763142349493968	1.5136688251451722	-0.23735348377169407	0.5932478372099587	0.8983424556328616	-0.1999327216181817	-0.08649752203519508	-1.6337940865915608	-0.8145184766085114	-1.314984772335511	0.34166715928415065	-0.672804064891924	-0.9698548082196425	0.7012904688618936	-0.6911850668555903	0.07953276692487259	-0.33700001821346093	0.7480708947910274	0.06552247544961252	-1.3193369606230922	-0.27509660440632216	0.15834532730962933	-0.34932764527148497	-0.778964851750451	-0.9819231164750137	-0.7338966313863392	-0.30643107215705334	-0.032332510269882375	0.3363970917770383	-0.32283204836163887
DTXSID2049008	12.329527736489231	0.38209547162459695	5.059825010179784	-10.088511961978325	-2.4028708584194454	-6.199691897481177	2.5715363169583494	2.5495408231555436	-1.5924057188827427	0.6761536315855741	-1.7011750873865346	4.156992103526309	-0.3692237173759002	0.3999522710069752	0.28738695210851856	0.8434476508684194	0.9645451765780563	8.008347999868827	2.1712552554486675	5.050842602413004	-1.3573074972777572	2.7233338512415144	3.3791196440914844	0.6209235864349867	-4.359176568401322	2.6184769744420633	-0.3727925154168764	3.324374966933505	-3.2314639522784874	1.0234433790289834	1.6326439910314685	-0.287331590482972	0.721562684716919	1.4867538136510412	-0.10436086616803293	-0.8722962395717692	-3.3448374248604584	-1.16238447368669	-1.0036669939734741	2.119843368937058	-0.8470600746226711	1.7817566664053335	2.5633004934236996	-0.30749091090147646	-0.7194691419560107	1.0543650690755397	0.1311941900376107	-0.6166371409430024	-0.16882755634170166	-1.2867339949549677	-0.0019129770036724221	-0.027061353670782096	0.47101838732926893	0.03780272415634063	-0.41900455319219626	-0.38845693903009265	-0.4578732329368982	0.93560030948885	-1.560549292257592	-2.5967955941308833	1.691034868145409	-1.7074308650729124	-0.8132288788909027	-1.9954421632388333	1.381698073837195	2.488052073933245	-2.4939560312282882	-1.2101880662386524	0.9306124115713595	1.1312288227788239	-1.3457145718223122	-2.6353033203697436	-1.0045853711961876	1.6697915546621274	0.937889048701053	-1.964952759001287	1.1895409390329466	-0.8075369630843559	-3.0919756506903004	1.1239895398362074	0.2607794611023418	1.6471288946486053	0.6084021510457928	-1.212509202819407	0.529084432088687	-2.415432413456322	0.33350435331377215	-1.6345625411828688	-0.4559588258516539	0.9593134860600776	-0.026766068582016668	0.43584737508402893	-0.5094976477569968	-0.32819866049957286	-0.4039571645213669	0.5928758092208255	0.5700500935705406	0.808158905850857	0.3042338470496096	-1.1272833877689798
DTXSID8024109	2.7791690692992996	3.724154749602341	-1.4816986032103332	-0.6917912794941176	1.6727745609771854	1.1541352711200468	-1.3052254556977496	-0.3352963051843135	3.0939457594300275	-0.5998612087806489	-0.2506813659027004	0.25332445483128585	0.9906661582840277	2.3941765725678033	0.30049338032530315	0.3980611460325792	0.4317615763147864	0.8472377724290122	0.9580684286269202	-1.1617650116527898	0.5690256947594654	-0.8103680251600185	0.6403554585940485	1.2181759677358706	-0.008844103367207735	-0.16293428245220165	0.2759890369370344	-0.3143669981629535	0.1628042773149944	0.2442864271032177	0.8918501549988372	-0.6073331206886324	0.3964772053799383	-0.1537712376287581	0.3732116906885421	0.7397830185049382	-0.04591700927825849	-0.031121833626734857	-0.32388629099695254	-0.042339415372178	0.448772301132292	0.2023094697231337	-0.16965611568703348	-0.06775911041847914	-0.2159785370128937	0.20218639396294202	-0.060836598562877826	-0.07106694687736313	-0.14596844621293256	0.06762832443835431	-0.10962613655194542	-0.09707961439697665	-0.04841999651560876	0.010177947066918595	-0.017204254118988644	-0.0020289071181769885	0.07432061170924317	0.11919377060912212	-0.5139979606226616	0.3285328203799156	-0.1898760216382555	-0.09464450823926418	-0.056252724633631936	-0.26852406639276316	-0.2786268602269275	-0.496347273377926	-0.1924955801048934	0.48633659457654416	-0.2971034961485303	-0.1411796509218251	0.17231855254773723	-0.46727522687978273	-0.42635108358673107	0.38260950096663376	-0.009791603899805405	0.3306630493962437	0.1256962631543206	1.4265452367567044	-0.10128360140566102	-0.4367274634921628	-0.6373136746656914	-0.6523191958893518	-0.08539799242137963	0.058504957037942944	0.11847934858137887	0.6202093863176006	0.8661710317959173	0.1524873823990913	-0.716615312894067	-0.20572347336227217	0.641013602785964	-1.561268896149565	0.05419412733762276	0.4606950783349005	-0.9371529290263871	0.13305914624939238	-0.29173379290116846	-0.20553213397283757	0.016098705961641754	-0.47229909867287645
