compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7043950	3.7085862066488224	-1.079846931356749	-7.510534672422786	-3.3984957035094285	-1.1103461177274079	2.2282363118468362	-5.453845329545134	-7.196133157779816	-5.323367357745617	-0.8918499328336359	-10.150081779030014	-3.6644656981878914	3.4534267415045097	-3.0639478333394337	1.7021568601705184	-0.5832448211472209	-1.9630356798192135	-1.2544378244939662	-0.5361292918695304	0.8708381283670353	0.8374311376899876	0.9164476776860674	1.131682834061233	-1.5757274418709537	0.9404588608855107	0.42645742306667833	1.5019032674794075	-0.389282401472794	0.13676550008833901	-0.017166219812319965	-0.4062633826112931	-0.7608494666513705	-0.20858851239958565	-0.021831880432805668	-0.13176160890914154	-1.1063097759739702	-1.1941941407475456	0.3947054283553978	-0.05944503815940861	0.26810331645631197	-0.11724389103131785	-0.4210175451282579	0.9728668329008964	0.2795418061471135	0.3955947516433667	-0.07340992518284166	-0.07845081530489588	-0.04710762365029799	0.22476312072947693	0.7366219954779506	0.288701868055472	-0.20721766950570825	1.0227015141697493	0.41160289763611774	0.4059571701264985	0.47892631989630474	0.8932688624954668	-0.2466571909382024	0.47797083090303394	0.21232128311855525	-0.21092365937282875	0.05552686914453434	-0.04302597129944772	1.2702913483663507	0.7920379296157003	-1.3536562041038276	0.19163611509500628	-0.7082330006458608	0.8044136432805806	-0.3443952828648611	-0.11041027322966265	-1.4456100315155886	0.7724491315378336	-1.1755472881839046	-0.17221818168518013	0.7726617724291379	1.044566190551426	-0.3078905067126537	0.2585995074406687	0.8592257309332442	0.8893261013908095	-0.382653702686514	0.9721872737088862	0.13949882810370434	1.2279728973670492	0.06050347445140324	-0.6952041452292609	0.2488590626752786	0.18970503760845353	0.6575263137053723	-0.5072527479325439	-0.028848840858836662	-0.08590645218352147	1.0075625263570716	0.9024888957890429	0.5442951387531948	-0.2189245392878807	0.3077875656472852	0.4000772840158481	0.18442671223897134
DTXSID2049050	13.650495895758015	4.305809249387476	-0.9093352641444402	0.7380101782957226	2.9974546073524704	-2.77997001954642	-0.14352141339635605	1.2762450937898848	0.7632270604168419	-1.956630964279336	0.49034671766719934	7.591441804828383	-2.994641093918651	0.6368122481201494	3.060093735075833	-1.4084260601090537	-3.137995406696244	-1.9467755781932161	1.0441376690382962	2.961891396128857	3.386646075684682	-0.5723900570925788	2.8104566108762694	1.1718110084431796	-0.6702875119858215	-0.5091876582446839	-1.9807230948982693	-0.4200667676032757	-0.9443694936367123	-0.24708868147483903	-2.005163662346104	-0.5872241134635953	-0.002564952812401954	-0.23507271478202027	-0.42548412958970977	0.27831493072551866	2.4145032696115534	-1.5269381371628763	-1.1606469740074474	-1.9098232420948509	0.7675047384228537	-0.16023450796774433	-0.48408670567144096	1.8653293139517728	-1.1690846994646922	-0.7104313520374236	0.7034626331397282	-1.1182013481639297	-0.3495401383045323	-0.18836563847588866	-0.08138540013700456	0.22398307210908458	-0.44007743987680603	-0.11131193862879186	0.8990774502422944	-2.079386641363963	-0.8319151857639596	0.36289242679218553	-0.38138264254752774	-0.06555835546348847	-0.6255259090004396	2.7079891511880527	-1.2102656447670517	1.4450449593027832	-1.8108662894373742	-1.5246291754821175	1.9830261207496045	0.1340276185930683	0.49907978987258655	-1.840817693863568	0.6020807240577571	-0.822087732472762	0.800220163509579	-1.7571959340529175	-0.48924905834118326	0.22861448372172916	0.22159706566634585	-2.0673947956718783	0.9026355707712315	-0.8473909565374333	1.0723833500158224	-0.2969739293120847	-0.44600753410143434	1.980656364759497	-0.032966752468643494	0.7024141836938512	-0.10374581062816227	-0.6208778817528513	0.6818638535580775	1.511017322925718	-1.0614655919287344	1.9170229275986432	0.6138436462475522	-1.0324008680169499	0.14627571776285456	-0.26056998962227984	-0.1282305615509906	0.31368592632384584	-1.076644647391094	-0.41955385021648783
DTXSID1049300	-1.6326099122528563	-1.578043041044788	-2.7200239633469994	-0.7507891851784009	0.8180362291469415	-0.7566406051490796	4.777079087313692	-2.038430225006661	-1.0503732943229678	-1.916674211252787	-1.369514102837027	-1.0062052439797202	-1.0372320551231773	-0.8219649608563049	-0.3026247489331171	-1.0402716059540198	2.1610596424868316	0.2566162868323502	-2.147789152405914	-0.065586329522472	-1.0346151361606464	-0.2520249465884641	-1.2586602494555654	0.36393888543665076	0.47045378657200454	-0.03658993452213839	0.32499084186684346	-1.362290880132996	-0.5666895397087595	-0.0315746975029799	-2.5370410352404513	2.271131550200165	0.12063824626873285	0.15767619365285532	1.8412765931938782	-0.3127305651611606	-0.34699596803281774	-0.1109951147030023	1.1640581783012547	-0.18397776047769085	-1.0882435155133932	0.5094484736227423	-0.04134207821880149	0.7688792858735523	-0.1355750047737038	0.02821134751246761	0.5129304320733478	-0.3009938256189813	-0.6209355422642038	0.6096210414828602	0.041247550476969895	-0.056745834092235006	0.07520813757648084	-0.011868125371581974	-0.530936818340103	0.5077002159575486	-0.8444080735533542	0.4185178943617566	-0.37979114299338734	0.8761741239123523	0.20180153322204356	1.5182151668870472	0.17635831971070118	0.8882809301564606	-0.06578243520663835	0.39547623766077133	0.218157120132403	-1.1089241051992074	-0.5215056803184207	-0.3254023448563292	-0.25663350589131445	0.5415664915968512	-0.6794031019291723	0.7460954786080196	0.26014479057978446	-0.4051352683131649	-1.1992967260746397	-1.372783554563806	-0.4635162173180269	-0.8106255957983061	-0.617018096278264	-0.5960863926992898	1.079671723559047	0.9631395701135215	-0.267351471588987	-0.25140687616618507	-0.7143203043751705	0.2802951363054704	0.38997068759543374	0.17950530304096543	-0.47794729825047	-0.957382744734936	-0.08227993132135637	-0.11770342090879793	0.3383968641375636	1.0293092696609154	-0.6548836269791839	-0.03057459844968112	-0.44714346592992227	0.19154352784106993
DTXSID1045291	4.983535269838469	4.934026113523249	-1.7194435569853248	2.5324274771989614	2.5612559751000004	-1.397926737821793	-2.980362245836053	-0.24741929822507155	2.1548731969240613	-0.5072825382347512	-4.418651686463381	0.04088049801341683	3.6326717086964253	0.026915045986442777	0.2992086585313075	-1.520697637091145	-0.41409303757381094	0.0337631767613679	0.11675482788749023	0.9099823915959631	0.5898867868635771	1.3200844049399543	0.5255454629567662	-0.27155599479395554	1.4975927619435323	1.3353955255761567	1.0346428248929262	1.4223641920368955	0.7281878771768614	-0.45537286353900625	0.022244127444784215	-0.9243327079586175	-2.532750502893973	-0.49304524480755546	1.6688411384348638	-0.07525401633792875	-1.8087825063306702	-1.6342127802597244	-2.829830173617565	-0.21145887623324988	-2.447421050074588	-0.45327509460122334	-0.8062268471167472	-1.0522622988828614	0.26184454081135994	-0.89237071388662	-0.8487099156545708	-1.1430095038601724	-0.08965526833558128	-0.1388635136247059	-0.204311632979367	-3.599958429673962	-1.0092759907815856	0.3271752931609631	0.8494935033654176	1.7539950703587552	-1.5742093907199606	0.8734201621255442	-1.8218106931322575	2.7135057028152985	1.1568847913578513	-1.1354243626437057	-1.3163146549323281	-0.44713271027084217	0.16128197403512348	-1.7721688576055254	0.2529132155527424	0.9756956934219697	0.9114335051657085	0.3246932538475969	-2.2476175768690396	0.6756212634077332	0.0602856770914369	-0.8281955771229182	0.0540460212710163	0.007888284310371566	1.177726468825493	1.0044188193188068	-0.08176198480251035	0.8922591087611558	-1.2347452694339787	-0.3619774566524743	-0.21863555081052355	-0.6390354989982625	0.11244775558505085	0.6947061158563701	1.1394573039382938	-0.7211352659823167	-0.6942222251391098	0.15748844583259286	-0.6295830933276115	0.16364094304496424	-1.3398975668010973	1.6453123446084628	-0.5997271210176707	1.5505713370449254	0.6826120100871077	0.8862776919847978	0.2470345395503495	0.35543674174275824
DTXSID4049242	1.1004222277197366	-3.5651304022654413	-1.483854557028356	-0.3189310900130259	2.6735718999666354	-0.5110938895860764	-0.4783404121000833	0.8696312191731587	0.9117167175641141	-1.9831841069243614	1.563107493571306	-1.203346952361371	1.4471965038609136	0.5552404668882333	3.377667830242316	-2.025262067004443	0.2821371082939132	0.13021886810573702	-0.1673215123071282	2.216201949692331	1.562375251245635	-0.5626389964774334	0.9990542259221586	0.8824197292075785	-0.38688416281286697	-0.15042360540851799	-0.7739491219139738	-0.4894086206712613	-1.391784265168246	0.1407562392616515	-0.4205960466082981	-0.00586885084875027	-0.19293982820319613	0.2818760450349323	0.055074485523378874	0.12368305581129084	0.9837306334222116	-0.4912557041463244	-0.17085429818175743	-0.421221997373155	-0.08415730883450026	-0.6333864455742596	-1.4054001206185056	-0.38887570865356424	0.10781002151390139	-0.04058046604083051	0.6893132624981579	-0.4627825927159014	0.2668727344745262	-0.16670882384216357	-0.10579313705530972	-3.82400362500407e-05	-0.31542752722259354	-0.5352770726352989	0.5859156823926414	-0.6176330162200643	-0.3965121515342633	-0.46535308835846556	-0.16599554230521216	0.22752012149510126	-0.11697768883715114	-0.1716127443615669	-0.06341535934432342	0.5213119210164219	-0.5496904114076921	-0.41654804547897106	-0.404981069399558	0.24816355086819666	-0.2889858967152659	-0.5559387496501529	0.842830489934126	-0.15933726659566078	0.19176980098728447	-0.31060129609359194	-0.759046963522242	-0.4762307801325204	-0.6354285828205969	-0.2665129016551216	3.035395276748919	-0.5517179876102909	-0.7098593576936066	0.2190932689014913	0.08238761282084804	-0.4847752130596807	-0.7998416546722987	3.9224499543913804	-1.1425168670861785	0.2408819673212701	-0.8006224950855118	0.38901506093891836	-1.1807256005716247	0.3757368198484462	-1.184727443167468	1.4334653556471055	-0.15270178789313657	1.1272840663208286	0.7100331408520232	0.3400802401629175	0.6055582382936063	-0.2602830367097161
DTXSID1020803	5.171924157621247	2.221336865562672	-4.002486742320082	1.9574820967365696	3.3854220704675795	-0.14659669991719174	3.704655835659552	0.6951201738786145	0.6949611208275189	-0.4884430758042606	-0.41970378486979465	0.7570795990806348	-0.5347935399369882	-0.5038847638794973	0.49042884774542045	-1.2478733854143582	0.6497512642043726	1.0273841263704784	-3.179135035339111	-0.4333068736185394	1.6210627335755508	-1.513821893421515	1.1558708400333737	-0.09495096070820652	1.3795384318151203	1.8227243839179275	0.6990263749726107	4.700335093669866	-0.5412951035902356	-0.513185758453125	-0.7649814642305666	-2.2326856900434255	2.1162025554641923	0.8213142383964354	-0.7083468184427062	-0.48668869210665355	-0.48832190278883764	2.483988143944594	-0.927548419467626	1.173308825658884	-1.0164097892146822	0.37789959009775614	-0.9496099425276953	-2.508075300084879	0.43925447650638355	-0.06199788019661285	-0.333080278875984	-0.8356620867685983	0.3448904581644884	-0.5269845283742981	0.16290833199378302	-0.505106658829359	-0.15449648637294353	-0.21376683677528904	1.961113705646306	-0.5780472317761299	2.204007629540587	3.3140099307112525	0.9466721686550424	-1.8642177671480584	-0.8531149243012637	-1.4524582383766442	1.0609415429331663	1.6726092637399705	0.6733530714118804	-1.002594349644127	-1.0391103583649044	1.3021236208702984	-0.7342892495443332	-1.8778037157942864	1.8862017098011565	1.6753149984271605	-1.0479518757233164	-0.24408419696389963	1.874087085300437	-1.3600842746067687	1.0203499335917494	1.0773468631005743	-0.5854436618583878	2.7519750086302555	1.0341309172416517	0.13173377994998148	0.7262473535531169	-0.08987676437876957	-0.138207385291127	-0.062462601993027306	1.5477233111635003	-0.6133769945778331	-1.3022881486668205	0.7681229859945695	1.146077615153298	0.4293199293626624	0.4805951778194407	-1.0349619038475186	-1.432818011429968	0.7868240846033812	-0.49844612361433493	0.26996810545884287	0.20079134123278197	-0.5998747228883055
DTXSID6048676	11.945612282234775	0.24062722424008995	-0.8452883518136738	2.438482422974355	3.969013325911312	-2.061528610011938	0.9151156820518052	3.828722520696654	3.755718139784501	-1.0109690213833882	-4.706090587492512	0.41958854426643716	0.436705220986512	0.3848745129724438	4.7376617230490075	-0.8489042524484656	-1.8318825638903495	0.14998654975279177	3.0213736031546805	4.770087148441381	2.318707017864698	-0.10162858612369217	0.009192484094009922	1.988413361803964	1.0505747138990296	0.00860791783684431	-0.967475407332613	-1.284052660595201	-1.3085030506310755	1.1612207388053069	1.2072586970214747	-1.976125221589208	-2.598489084028982	-0.413422498549854	2.8516187993344944	0.4097044403274821	4.1570809750937965	-0.29123114307845765	0.72133199091714	0.32475679626049503	-1.5579926281068452	2.017821522162167	0.006263906491712901	2.5695337492423187	-0.24689599362705306	-0.736125778473394	-0.7560983677114428	-0.7773752997207649	-0.7625522257598567	0.19054734024560477	0.7302528725262598	1.2893385821483645	0.033095767656322335	1.8062501095115044	-0.8867814789302986	0.811591883473035	1.5597684045274287	1.2530168498183636	-1.2780146971350417	1.8357466416585213	-2.926190740671944	0.6057084445566558	-0.24631174443989626	3.1505253828223667	-1.0168444771818557	3.4768102047761182	1.8595791310668837	0.8846754469845849	-1.3126937452101877	1.4884979738578925	1.8936130835812428	0.9340525470870632	2.0392244569353126	-3.7085946682580118	1.157786071041178	-1.4450272511402855	-4.038443152689173	1.9680689140841587	-0.16895255336851647	3.508567373406381	-0.13867825166913164	0.5739090629874134	1.547070480384252	2.279815727626313	-0.9331078530587147	-1.0666811193375973	-0.5388656366822482	2.4065422870900983	0.25500904967316795	0.8090396703015755	-1.5613285242626083	0.8267581770305625	-0.2185170569301995	0.2762763104103177	0.6355981105967505	0.37777964358717825	0.0657353849792921	0.12333756518582759	-0.6411884943387232	-0.3251718624935198
DTXSID7045992	-2.344274489475125	0.18629208786084828	0.44767013115751836	0.9591453445456606	-1.9092178922305667	-1.2171508008633802	-0.6494661063497946	-0.015148781484290625	1.4309167671322574	-0.41399322341263545	0.9572096697845041	-0.09909964156049164	-0.3471727300474371	0.7759679913191909	1.5142233898552602	1.6443610343070907	-0.956853031916427	1.1296114641864692	-1.318397689247813	-1.3194634851280156	-0.5237033517454337	-0.7744870147934788	0.19312713834998324	0.28905093984232355	-1.1920405487288004	0.43167142451843477	0.009031047928706145	-0.09838264172308193	-0.24582608804817613	-1.0862683368744777	-1.4120586968492554	-0.587868440231697	-0.4843418195764989	0.29755387168622716	0.08306988966834221	-0.8857974950913656	-1.329893167055265	0.2670310721961115	-0.918327623090164	1.5373171575824713	0.15288625496723543	0.8391756052688676	0.6630516770904865	-0.758146545362785	0.1889128498109228	0.13252267418107377	-0.3444878930888392	-0.4058292253723727	0.05386766200789748	-0.49551425614667477	-0.033558591293605666	-0.4841896144967923	0.47615923138476307	-0.1299159727731707	-0.2962141222480563	0.05816404475589129	0.2561149890110227	1.2184443637854063	-0.20719465970150713	-0.28903490352521516	0.4820208766459326	-1.0068780267187758	-0.8517102078844033	0.3523513991790013	0.8121972559724615	0.946314205448134	-0.44613814467846985	-1.1034816154133025	0.29623522805961033	-0.5780304470874763	1.6469274462453858	0.24251284231017303	-0.36364890814990886	-0.3078890669189059	0.832779615674772	-0.5699215600447519	0.6109870312242656	0.0027120080647355604	-0.47319870195187813	0.24710108622211907	0.9377193127728888	0.19705639090487212	-0.5398064252281602	0.021137341367176078	0.5732877110569161	0.9252691938742165	0.10875437919369275	-0.9794788297157686	-0.2951439893431963	0.11379309809386844	0.5427437501716809	-0.09091008816210648	-0.2211913972698692	-0.20623244656484233	0.4160378777420228	0.15456857922080144	-0.27697568798751093	0.045135513887110665	-0.34878329351579723	0.1679401763216062
DTXSID5046275	1.8645821523403614	-0.4264284451842808	-3.975440131872368	-0.8510888628423221	4.392347457005904	-1.205375075243129	-1.3208205625359413	0.3361567382889052	-0.39893308362656504	1.5584439035196362	1.4406355984536807	-2.1103187708007236	0.6751011807229587	-0.3372504098138028	0.6665374794213386	-2.3300932118818367	2.355691984444068	0.7656147303237807	-1.8132314524511124	0.25503727376154006	2.2751942957920352	0.2045991558598442	-1.4919619145181557	0.2679159649013315	0.992089824891653	1.2828859928219596	1.0811967837795537	-0.027782724174174434	-0.9069250696334851	0.03168223523924396	-1.411205933501906	0.6199866624406075	-0.1736046777800845	-0.345403080986378	0.4826098166369327	-1.0325314981955251	-0.07482644314257654	-0.6801945466445538	0.9969361061514098	0.36674819252212687	1.1337966675074955	1.8201569633485097	-0.5534955893069146	1.2364675293812226	-0.15724364149407505	0.08146337662510121	-0.5820695412544427	-0.2779770481713228	0.028203348011074564	0.17486625232681124	0.33278385277944406	-0.45207360881189573	0.4297963823243931	0.6566417656993047	-0.6455838025480704	-0.9239378091577021	0.7920229480847347	-0.8164064727528523	0.05250602490266883	-0.34425120965409484	-0.8031972989646937	-0.08201725742644646	0.23983434552756538	0.3183166603885006	-0.2640579620963723	-0.5275969975301823	-0.7154426064293711	0.6592799941744588	0.2916928060536445	0.4705919611038159	-0.15108786513116396	1.3240551322861167	-0.5634500054651781	0.8730067403594178	0.06974486608178343	0.031183683220340326	-0.7022465652714329	-0.17812575486791532	-0.3516286532952548	-0.8283430242546498	0.3364730351792362	-0.4477992784189682	0.29961651248272214	0.7257942116934238	-0.8505014740593169	0.35932482009335004	-0.21222928974006267	-0.5910260259720935	-0.6659101633568311	-0.7585516331344507	0.5216019166165556	0.18798268416664277	-0.30164159765069803	-0.028398911900408334	0.2258036933805142	-0.07237469585496459	-0.6541433049500819	-0.49948705301064894	0.03626676305179691	-0.0027692940310197036
DTXSID1032355	-0.14431432470254354	0.5308394047853248	0.21982560948831745	1.4829859217176382	1.3692789488611627	0.21647356364702508	0.19390295980804592	2.8696796789334647	1.4380922955709394	-1.715357350099333	-0.9553598123801331	0.737663372395095	-0.09049051541407777	0.38241482575930247	1.4311368471841426	-0.7336085506496912	0.39060462596512147	0.7627995236208254	-0.6222290464858948	0.1498191474017181	1.337280969317828	-1.8934786478467809	0.6571787603692376	1.1474909217268328	-0.5754128526538075	4.326061462355706	-4.111640935352526	-1.278616343084137	9.935048084820195	5.064277024194351	-1.1911859372857254	1.5352606981101908	0.6710684478581168	0.5340606479322614	-0.7014267333457644	-2.3372924664836985	-2.073422434073612	0.006810838024230121	0.9334068835064456	0.8380178182182823	-0.9540699838626702	0.4440343217085404	0.6693787706770432	0.08041773870449706	-0.33576710568972473	-0.541644175659853	-0.15380850101373544	-0.5085329224760986	0.0932437582183563	0.4491987514072662	0.07563308415341244	-0.33360965904011186	0.2682363637497656	-0.6967816312115308	-0.49113371152968793	1.1128118851332482	-0.45750612783875444	-0.5041978786473523	-0.006385692833607204	-1.0861487474927431	1.0901229295596633	-1.2881434250121597	-0.14827143869197043	-0.5969422874912009	1.2843620484490843	-0.09123842463792053	-0.7099475051752893	-0.8872257297583652	0.9815466921931376	0.8845519030733312	-1.049655040863907	-1.6051529292908675	-0.5019072686333558	3.999745145785773	0.2916222343160818	-0.15972712739608153	-2.2446348875297515	-0.1383259305194112	7.412661420564623	6.237892944967221	-0.6625049411558798	-4.7165966667300285	-3.5715357481486936	5.026433033042945	1.083422498931193	-1.5837334299434884	1.13079597932842	-2.048855206052899	-0.9805899822142385	-0.19016817523692453	-0.5958548952872684	0.49855365677743185	-0.2057063517984441	0.1102589942915609	-0.31577256040333085	-0.024125985526436088	-0.2978596401473924	-0.1606257346017689	0.6147347320532605	0.05904086924495871
DTXSID9022782	8.762609702259605	1.0269441233841585	-3.8882598363209415	3.076707720502459	5.356856553322203	-1.5336388830931944	2.82043198527497	5.119819544702126	-1.7002129033112807	-3.8913052059304554	2.5624239604615426	-1.6470673812410188	1.304574259584258	-1.8081247360666166	2.3645546449248456	-3.074114041929631	1.0759679923571233	-1.6014063729571597	-2.8323268760650806	1.1095057416581309	-3.002348906921086	-0.4228289995687057	5.306635639053472	-3.431534345156206	3.4802818526458132	8.120996443837287	-1.041209225984014	3.863622614752201	-5.966153657540344	3.986095821897616	0.734063828760378	-5.954207337474982	0.08578143015651572	6.210544198625524	0.3707262946123685	0.7384482674131514	0.6489013290566635	-14.074983483195975	0.7995450889602281	2.210673489928829	3.7504064400951513	-1.3995843412275315	3.0326618208737424	6.47132897263124	-12.480049629833735	30.37822007730752	6.052946573787545	-8.598226304357999	3.6909730117063844	8.670451260111891	-32.60076578305737	4.712755376215593	-19.073532040316664	-4.221924306291319	-18.629641386816118	10.147066665981495	2.6356969897701883	4.734844695804576	22.461491102732676	6.038311196636646	2.919782080403764	-7.640241109254166	-2.004415957678161	-1.639671804132536	6.005233488078388	-5.601990558728202	9.553494707300374	0.38350316483483593	2.4065429309638935	-1.3104911752307589	0.09246573861400553	3.004926810210483	6.999525510503084	1.263672841272611	3.398077327153364	2.976475381565185	-0.6900971759964227	1.6814911862446316	-2.5596107438150475	2.8546763055782867	1.8864168248089541	-1.0901073395862633	0.6319259933443274	-0.1472831252772247	1.0774294004011526	0.5804226478962511	1.6057417411568493	0.10985997813732497	-0.28004419854812374	0.24946594616867016	-1.4072152765670858	-0.565223821545778	0.8063511284986898	-1.5201449476887174	-0.333860986235315	1.4662510517234988	-0.16357348741694358	-0.34610524990352876	-1.4549424597753537	0.2780909340360779
DTXSID3029655	-2.005830862755817	-3.595576594724069	1.5143808475118576	0.27395161933983947	-1.7731248874527015	-0.7880652977161583	0.800515118348105	-0.15892329463047095	2.0054333963927204	1.0547308700667801	-0.31495936802520574	-0.6046553364778764	0.4811210778375373	-1.3179239203085376	2.03541163707583	0.4028431067133953	-1.4493200132220567	0.232020839587654	0.0017423123998442965	1.5170925494232246	1.99331655422762	-0.501945682840362	0.5893882999073145	-0.6013849024855527	0.48095204934258134	-0.7941794366869313	-1.80240335144838	-1.0687300890361136	0.44102916645569085	0.16688809098166527	-0.2244255854766046	-0.49947603674049296	-0.05254670633302757	-0.6953718382075786	0.067772410971092	1.0425587938755114	1.313870442780863	-0.156623298930351	-0.41774733210233267	-1.1997256393492501	0.6595400597612996	0.007515597245578815	-0.4746883635070685	0.087456309610722	0.05881523639868332	0.4890276184139885	-0.18644274849716777	-0.08339723750636904	0.19532149483141645	-0.058892108750000276	-0.02091303241973774	0.08152096569385012	-0.34419771454338266	0.4784437171751709	0.5479371805428777	-1.0227996478598067	0.315990826628401	0.234589281451651	-0.28127855259586004	1.680638594469958	-0.758915530924513	1.3489229651028911	-0.4875767506901573	0.37728641851186207	-1.2871997417807073	-0.40654009596462753	0.7162903912298573	1.0176233963034187	0.14162355736818633	-0.38167014995628	1.8040010857525846	0.49804734885262625	0.5544529614821196	-1.6059158151363226	-0.27992648641929446	-0.35129809938022116	0.8654787099591683	-1.0393115078512338	-1.1767386704913212	-0.8644375024684645	0.5184236769056065	-1.4347462883703812	-1.2471905214054404	0.9803691255303778	1.2067769353514173	-2.3918284850065943	0.6664202726469561	-1.5564341651637374	0.26112341947538176	-0.5253274997982361	0.9296396044552382	-0.40878257754183994	1.1757993253047851	-0.4760732532106261	-0.1611586549906322	-0.28093236165007923	-0.5256760892612176	-0.21567762501623813	-0.16431251383416864	0.3675254151206677
DTXSID7023643	-1.5392409941893708	-3.5087650802420907	2.6398799782006064	0.5539225533620614	-1.0753948085640888	0.3245807110674437	-0.17020141596172011	-1.1558399060427007	0.5938591646979092	1.2302626887318984	-0.16533004050813266	-0.2275807864689602	0.7548795112655532	-0.14352584133779292	0.6448538171440094	0.27869327795488263	0.2880898222401591	1.0615603025749931	-0.08367067621521151	-1.0661888316528871	0.16600319620699214	-0.46736320486285726	-0.7022719103124814	-0.1298959340325835	-0.07869637897445772	-0.024901127771583362	-0.9760384405306525	-0.08546172277263482	0.3604313150390251	-0.4397125743359497	-0.37037897569792927	-0.5211642248383385	-0.6711908496592628	-0.3795273496501247	0.18665833157396203	0.8644402267352405	0.26770593256235714	0.4343893096029231	-0.11666910475294304	0.24743844027937428	0.07894699224379652	-0.1048521056357781	0.1018898920879451	-0.20780424066796777	0.24024756816242113	0.08034240192388083	-0.45148538701480095	-0.11429058565298938	0.20796007476244785	-0.016734177241100327	-0.02422735616391626	-0.09897755989672329	0.08489059366310159	-0.1687620503077896	-0.15674809359095804	-0.382490998897121	0.0607955290013043	-0.1775284239411199	0.4687520677659657	0.5786981192005507	-0.2196560019971426	-0.1324091125212784	0.08667973821507714	-0.18034481894396062	-0.2505592229084053	0.3098220832595477	0.33222378522238494	-0.13759828501380403	-0.08601719748275029	-0.36813186407629594	0.6195892328583202	-0.3838193976178582	-0.13868046119364968	0.48993845669229596	0.005740681027554764	-0.27213894356708873	0.48031936092012445	-0.13395800761931206	-0.07083016574171931	-0.5613832420722511	-0.7993122929926616	-0.6208527058791714	-0.6064733708601713	-0.2877643445867584	0.3248041478056345	0.6278584814319952	0.7849663074114431	-0.17857912053113062	-0.3591559385436481	-0.2082121062280787	0.17360485957719524	-0.1955800297159245	-0.3176929441937087	-0.030816759058611646	0.7681029413440353	0.4607382106084215	-0.25827251360035797	-0.5350593069809628	-0.8113441764115226	0.8098992470953227
DTXSID5027489	1.2789788226079304	-3.392288512272378	0.07572815338479878	-1.4446006945043444	-2.460501748431316	-1.1925775881432386	0.47423374816033304	2.023654279598408	-0.3203028560883163	-1.3945300054030003	-1.1697150358298751	1.0761702134197915	-1.6085424623712423	2.4477923976554217	2.1131716631607156	-0.507638595158431	-0.004805967373684219	0.6587217200218015	1.754219543868806	-0.36476199923186325	0.30915067378013905	0.18591547006754525	-0.5417598655586531	-0.6836240561927253	1.534024250341852	1.1702392166866478	2.38914471231701	-0.3428573701090225	0.5652146945743687	-0.5084670638799943	2.3935000169552842	1.21296335023865	-1.4698280200988958	1.037285915707363	-1.168685887293564	-0.9245851559242207	-0.19843476400127313	1.2418456782247764	-0.2681448850827797	-0.6769937100996664	-0.7293697320900879	-0.6198364689214997	1.0446488775527294	0.8460122644740531	0.4048212905720027	0.6933337012891712	1.1411707918440883	0.9399786918755343	-0.3192767547610019	0.44494672351702164	-0.10845723663928188	1.0162544467553798	0.09301537696844844	0.06856849026832001	0.5489337510449059	-0.8441591475359934	0.3814340079122142	-0.58284905738054	-0.06497020263291729	0.08445604057390428	1.5350203862637664	-0.24564271835590032	-0.10579971384610737	1.3738906539262843	0.6992031357548615	-0.3869905115193996	0.38577112092381677	0.20400191161224135	-1.2864334983627648	-0.6983835885222937	-1.084868675525828	1.294341247387011	-1.0224116367527922	-0.17235137863004382	0.63691971735961	-0.32086457036049065	-0.32369907459190966	-0.668820576990793	1.0548759392403546	-0.6166225652510499	0.24179259440144174	0.04958851561320191	0.7175694543470545	-0.8796022502368586	-0.7775167796190989	-0.9049987447979105	0.22098359207594737	0.0869793931766924	0.10520627919645373	-0.4519893905809137	-0.2732104675042776	-0.1999341514382489	0.538241534187897	0.27353015345065085	-0.20937069961788607	0.2044237573839938	0.38226557111025317	0.29051098607465653	-0.5867465727481713	-0.2067935043583048
