compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046909	17.38082434327949	0.11236680203929915	-7.816579541830353	2.419181275641237	6.65720277459091	-2.475277349465114	5.4724012309517684	3.9498182954471748	-3.788936150922229	0.7700584507928939	2.2719199274120205	-1.0166104192992238	1.1105034013678348	-0.1362886027508926	1.3798708924677916	-4.409239916191697	1.2180442415249786	-2.0682204070429604	-2.4403247461790984	1.095603015209263	-3.8523090006476766	0.1685634721925475	6.351216226754751	-4.462974549617788	3.911283952523862	7.5009033037930894	-2.496323510921035	4.8478581058885135	-6.197975019649158	4.577802316683517	1.5605181466472755	-4.717983349208728	-0.03278643202650729	3.844644978413775	-2.192254263097389	-1.4098357864625286	3.3215930565173717	-14.983402760651718	1.3274761344326846	2.0101214769936906	-2.6572626411173856	-3.1683367304270607	4.259023319289821	-0.7442856723538719	-9.988133043599214	28.54860320272886	9.05838658430089	-13.127987857290337	0.8426063366226566	15.262044977602809	-31.70735900321034	6.586965309698793	-18.010392532820735	-1.4660135957214282	-16.291167079113155	8.997791257171139	5.354673278807714	10.035593114123543	24.17272085709116	0.4976437950575589	-0.30302551742930234	-6.449242438208883	-1.8385653933752915	-2.072509308894562	6.035037161430342	-6.972758806655749	7.91072075082135	4.192141995287265	1.4530110128929639	-3.6155165578231307	-0.023644726385851935	4.037113199123733	5.144300367951695	0.740765851736523	2.715297868980871	2.968784353546837	-1.4252909219205636	1.7764992377613786	-2.5292103448564034	4.533445665352777	0.8093690854536614	-0.7150970791216974	2.082552196926747	0.027079898007889996	1.1859319150775551	-0.46953358252346844	2.2446122400972643	1.8463170804804059	0.23504865355096824	1.086808244176505	-0.7873868687651789	-1.4887493284492126	1.512156446425865	-1.9081239467238311	-1.3452304026469564	1.333925144521058	0.8105361822062448	-0.36776830194510157	-1.1615700190373486	0.6740200441745887
DTXSID2045105	1.8145023372265237	5.79951574052042	2.7113341909369044	0.6238050237982353	-2.5663168580359215	-0.22083592872894714	0.47500183074071567	0.20442244612283125	1.416032629409224	0.5776091513892615	1.9363862508214298	-0.6314848929153598	-0.5595225896825164	-1.8197098149169926	0.324125684383136	0.5942939461195904	-1.5021805762452896	-0.6052722200513372	-0.16056233598014674	-0.4140463996898589	-0.6596685651487608	0.17788426874373894	-0.13647489595950404	-0.48779772916183567	-0.8342682818165316	0.16513847556188907	0.15328913384750814	2.131214141254399	-0.18925052493937167	-0.5457004331968353	-0.10446390382312042	0.9988968118621234	1.3559666552852119	0.12392449624646266	-1.003030567158323	-0.8103150058924832	-0.3775633934887839	-0.2699598952951626	0.6761758468140852	-0.6679813798801832	0.5084894670983743	0.4512758765442665	-0.5819974263133865	0.34948264328485584	-0.543540190782193	0.729860005381795	0.07007323526521801	-0.059721765206707834	0.2996771424119871	-0.1044869756822104	0.1369154756549844	0.25565245982366386	0.10562053710736599	0.3389443770223103	0.39366430579308725	-0.1641332917882365	0.5591256165155685	0.7950718601283632	-0.6491399587360606	-0.4130234286591229	-0.11041611255630172	0.8640799476695118	-0.6753591371850094	-0.2896602331738664	-0.311682769270107	-0.7581671913611161	0.5126913543553705	0.06748875062975027	0.38721051341533635	0.343671278591207	-0.40064089587163965	-0.03410697783505537	-0.3824212246718796	-0.8930541061850241	-0.9635525304022281	0.46999858270312833	0.08723605037219334	1.005357314507551	0.9117460994539889	-0.3525371176251206	-0.3653954368913523	0.1278517862086004	-0.5124356811837785	0.020953475179577248	-0.906630497693035	-0.3559426146214624	-0.09776470548377042	0.3053302319987925	0.4232429237053384	-0.8748048692344716	-0.07863767696222938	-0.10276610478042479	-0.2325782360443674	-0.03092722809621493	0.8128065827250074	0.018453023212716517	0.3604592347941893	0.250302913167541	-0.019909070100621526	-0.3949396289554196
DTXSID4048935	6.23409739307454	4.163885230638365	1.8580736506865263	1.0757944340942034	-0.13936363314779512	-1.1888997528191438	3.5371004413672917	3.884659871850172	2.352351493467836	-0.6089614813959036	-0.36925887394604456	0.0014207870044308313	-0.9283119499134688	0.0048617415076886135	4.698924614863927	-1.1328415158779699	-2.81162226252719	-0.4592516932125147	-1.233569202515543	3.2267646288421252	0.9814746666174572	-1.561587277633697	4.396646379880777	0.3624279598499942	0.31889842633902477	2.607263216193993	-1.3096835789682137	1.4408595968530946	-1.0391598153013168	-0.8517768790992677	-1.611225450421667	-2.3478185257025976	-0.07057643931546721	2.808553313506308	2.2780209849371214	3.126153000908508	2.7262448414654115	0.5555672770555893	-1.642737093370256	-0.7639482798927957	4.858742370772765	-1.4123311163143777	-2.370878881390774	4.643187398138606	0.4217524636865237	-0.17674521742172103	-0.43880745043451574	0.6996559033341858	-1.2952732135588287	-2.4308237179441696	0.2922003270493459	0.3528134829452785	-1.2756732583175407	2.844323416405601	-1.271358186040145	-2.1933308831920217	-1.3283892192849573	-2.291740057761811	-0.1846240280324645	5.1657619217817174	1.4777729262351238	0.4032414454587024	-0.001133747000405243	0.5917246845843092	1.1115923634034677	-0.7455889773215633	2.0270714809655446	-0.5254200422554717	-0.5477497329380046	0.15371785800798796	0.9658977634406257	0.5218097081234546	1.7911985763587037	-1.9864625805762308	-0.2637214791170633	-0.009147845220681882	-0.9328971132598816	-1.2731621354046168	0.9738768369357195	1.6731053823034117	1.4248888409386797	-1.1767073358499023	0.8858765330252167	0.6899720794717313	-0.6474989164860561	0.32868018545026934	-1.0194595899758052	0.5433223553358011	-0.5156260869333446	0.5245950407059804	-1.2540678903508637	1.0595448511149896	0.5024170650154529	-0.35841686514989685	-0.11661601628789445	0.18472137799985044	0.46608274130547533	0.2238458311145814	-1.1926484480525053	0.4828252577554082
DTXSID5021334	-1.0706702681290612	-2.7682497564351127	-5.210448965933147	-1.4545327089516153	4.558919149374672	0.5571159713261112	-0.8014859409504883	-4.01071069152422	-0.23608627607711433	0.38014183043386585	0.704164827010687	8.692143097884541	-1.1157061016175749	-2.9106103576537508	0.25359565755680674	-0.8172944789350948	-0.02857038997085326	0.3981973240309725	-1.0476140336648525	-0.25950776764891786	-0.4381730470326218	0.8428231306725124	-4.29975119840402	-0.6496249220738222	0.5847850655530369	-0.7600884066112348	-0.8850841401449472	0.984247553558114	1.0034028893357927	-0.630454340717516	-1.6667456538180516	0.675353278020453	-0.4937830102799102	0.1429135389707761	-0.21786646431881504	0.1325312567704089	-0.5616882211862276	-1.2823677239418778	-0.7482683331811196	-0.8616717411781347	0.4629701773806955	-1.3134580848456439	-0.2031490598136482	-1.4503083866395599	1.2363315941267468	0.43404364545941826	-0.29140893220707964	0.41761894763396196	0.047961572503387694	-0.9716108317214995	-0.48797783771276404	-0.8751300209230106	0.3762537009024849	-0.5603170044091287	0.37299984912134765	0.6716867876514969	-0.7746812034505117	0.7502654576755454	0.30636574868809413	0.33845949903980854	-1.671969489992214	-0.5653882034123424	-0.1008535635032366	1.6140967257270495	0.13728812741329552	-0.7002740417393262	0.2110253785953846	0.2042252892592576	-0.2136580375952731	-1.0235400844280427	2.125588844326135	-0.9694990155186936	1.6383328540076234	-0.2850531665592755	-1.1448811991411112	-0.5149648328604083	0.4901794630851668	-1.386281433594658	0.966251199108956	1.9744426719822648	-0.341586441979118	1.6892857417336535	-0.7857465926599527	-3.1503356573281183	0.3183115730282332	-3.1240784295396917	-3.2224426474705323	-0.31088415794587965	-2.79067751949529	-2.0183092886407343	-2.46762531990037	1.362920596981659	-1.3292924594252606	0.46792144506840166	1.7037377001664458	6.136218976848459	-2.892542187762814	0.9119318708884457	-0.3258558045904909	-0.6238881696572666
DTXSID0030162	-4.883161954723975	-1.6357850304810513	-0.19274134724597447	2.095353899212337	2.116376391337345	0.9760010492598449	2.1553146756328023	0.0895569078085923	-1.8190035308483972	-1.8147441038134344	0.05124360776914821	-0.21149500004128355	-0.6711328180785118	0.726992697001139	-1.2472051516152853	-0.46417533222279606	-0.4198348119809124	-0.5531850790473742	-2.4292635454255067	1.3887963804546228	-0.40846215045131457	-0.8942881394327781	2.257932393330372	-0.6093768183586109	0.1784065916190985	2.060960156379413	1.4488300227338688	2.863003306248546	-0.10482521165716059	1.0833722685057852	0.40982042566479565	-1.9870499276143785	1.3274263084817748	0.5861976647383752	-0.9224026174994546	1.3449808180962795	1.4363459909060585	2.5012876039054914	-0.6344732022281742	-0.3382206914661133	-1.3666553205279	-0.38447377174707575	-1.8564773234450942	-2.2739420019817174	-0.167263238508763	-0.3024494509451397	0.21745058105538037	-0.29418521959029215	-0.2468625934973029	0.49994288446134555	0.3149251015402657	0.7972478513454356	-0.3687545109912331	-0.1605586182008544	2.3996094041829377	-0.5372333814533791	3.0173814865362325	2.8280430668776217	0.7755957053010942	-0.5414918211634547	-0.49297386518224917	-0.447886726855434	1.0238568692729921	1.0298124473337673	-0.1677048973599715	-0.2752192684534832	-0.2666300927021256	0.8201304111125531	-1.2253505223888956	-1.3416761647496656	-0.4297419817940211	0.514623965710443	0.16900263226303264	1.320409766134772	0.22103367369551352	0.7299950575334141	-0.0517837994302706	-0.5703986398070193	-0.5936980306197822	0.7726189620663934	0.7898688862437021	-0.22282044493849168	1.0460716542836932	0.19928243255375938	0.20813490752810945	-0.2842440049807065	-0.10896197229874086	-0.3893178480162771	-0.7384952485385292	0.24042892287054343	-0.4196598300555679	-0.24973932508991006	-0.18355634356046746	-0.395115932210067	-0.022963249986467087	-0.4312332979348727	-0.561822914718232	-0.5043226783782736	0.1264101532202874	0.04255101158948218
DTXSID6022715	2.6137855722038656	4.699199346229811	3.9946652817278347	1.3533995067500735	-2.0688680315962724	-0.97615684126666	0.5403651825247392	-0.6144551650920929	1.6702200582678866	0.3141393787278832	1.0578297623352868	-0.3940011247653292	-0.4619632798511946	-0.32684756482516175	1.1664827113724368	0.3537091522760986	-0.12249011883222098	0.8441001689764472	-0.369325815231465	-0.879180802079617	-0.5344793424922416	-0.4055270113806578	-0.46200424442992194	-0.15484469897867462	0.41333948608840065	-0.8763161019404316	0.0803071123446812	-0.44958093659906545	-0.1832496852596654	-0.2571428208725145	-0.2549525887265435	1.1217568078173086	1.0273138361995569	0.601070806260497	-0.4077773384328338	0.0449199612318195	-1.2887515746911717	0.2522465338139104	-0.04390182042560217	-0.6822375718581425	0.2620687339417738	0.35341681932008334	-0.7859633545777586	0.27605910847904314	-1.0159055180888783	0.8075429167700353	0.8174537446112812	-0.019139983747778425	-0.2493165807264391	-0.2108660610578596	-0.27268534933833777	-0.09748180130961756	-0.021941700800933897	-0.267290207666181	0.15929248212303385	-0.007188668392519553	-0.6650623413626848	0.6024244786972637	-1.5004139442947448	-0.8470362430704064	0.22296527450405063	0.6240962191232448	-0.05158993903641586	-0.3199581935974788	-0.025108125254733982	-1.6209229082643744	-0.5650006542586934	1.5218992314333655	-0.8579858247264497	-0.7030532739469416	-0.907129977001097	0.46337060592671103	-0.3468368514531228	-0.4095108345088951	0.039531439923937484	0.553338181446983	-0.19898892666031762	0.3814954271222431	0.117034700985323	0.9163881595321239	0.06468284926994773	0.4355524836230214	-0.05437175516727032	-0.12505557611806667	-0.30995550240708847	-0.40370956612928743	-0.18646838047643188	0.8499171014671698	1.7987278347202702	-0.8194112441866559	-0.0974698129961088	0.019512168618499498	-0.1153462610340721	-0.20639788901323322	0.16551309434742204	-0.19821669451728705	0.5842440087724929	0.0839168254422563	0.24607788975709882	0.14330836495964872
DTXSID3046823	14.710475222236782	-2.550058736091566	8.461022195963835	3.7940718541575884	8.660063534354741	6.720709685596406	-1.0931660207411993	0.5802239379611036	-3.3996954137537814	-1.1620770079587217	0.4878547293972262	-0.5553083548746939	-1.9058681967900328	3.3088099727209643	-3.8828120800435575	3.1613229911572716	-2.9600264563669536	0.2229721160381985	-3.566397787719627	2.4652697682064346	0.5327344629014439	-0.4483533637151165	0.9793724326224446	0.057812099428734186	-0.10544114209137247	0.7065515585667873	2.794742431197739	0.5093521247293709	-0.7687395786273378	1.550641358211481	0.5317290769896567	0.5554202716845847	0.8515412617596513	0.6825553024109201	-1.1814241167061532	-0.6456673153406134	-0.4805054650112908	-0.07542743127635884	-0.9057636092802509	-1.3162314286002637	-1.0070718312845826	-1.6171404587283278	0.6554140677633274	-0.39102522597150197	-0.601531132638513	-0.782706524037341	1.111470387159118	-0.6657619165918572	-0.09047410663708992	-0.22255220323235628	0.024926355382341094	-0.42487234478913094	0.5505243708019473	-0.3962989855042187	0.5401547248432919	0.35907363237839324	-1.0967833379546557	-0.5512198538794746	1.4261836638647827	-0.3009474681219087	1.978331469520767	0.6873504964259985	0.05390264845977946	1.8313518046700712	0.5927941703703723	0.782184282474324	-0.5704760464776624	0.8074315831893206	-0.160453045376565	2.5119834587963297	1.3431513308419458	0.6098336765602194	0.5180578923356638	-0.8590651951210436	-0.07208832300677132	1.5522357924095755	-0.6832081134831252	0.09320974715948116	0.12231675966574994	-0.4278144851438071	0.09716258929123364	-0.26326931776402057	-0.011721369143835864	0.4948690672900967	0.3413028699315156	-0.6782889938254572	-0.48401001121954784	0.2503472811981783	0.12376725896948917	0.4447207477330473	-0.23851386177561665	0.4416716946913051	0.10996058785143571	-0.533133025667003	0.028294267111058913	-0.31913792586229145	-0.39930548378186953	-0.4674903184719192	-0.5296870618973837	-0.17111917548377797
DTXSID6045082	5.611395691045327	0.4894118256959333	1.4823292160407138	6.452007758815463	-2.888772315758177	-0.33329361075128794	4.750985020279481	0.8002358341940196	4.1683504650889285	-1.9823461948576921	1.089507055869867	0.18297068875723155	-0.7803516777186856	-1.8579318215087681	5.401201478448944	-1.774026945333225	-3.424809084065288	-1.0585652588473118	0.3469637593910212	6.6305912502700615	2.4601789125802647	-0.7228646253721176	3.8486899929942338	1.3038395104200233	0.8802831956346095	0.37736863001561904	-4.219778544875801	-1.4922274760664158	0.9530849746550978	0.12084258466776686	0.5808088723088713	-2.1255398576550695	-3.143077858393765	-1.8748710310217978	1.3992184455614531	1.2318086652370803	3.826983877468091	-0.5101618291417614	-1.5551547250329132	-1.3399885118486463	0.743693038889775	0.4979839427190101	-0.7535005071839475	2.1400769572234535	-0.07751181648385361	-0.7721565142295702	1.1641238555899145	-1.2658350941343581	0.9001672954102863	0.012676051430307506	0.6598792794664591	0.08434190061524965	-0.7547496102203171	0.11059386927810462	0.39669574086433906	-3.793792641493101	-0.4755717119300761	-0.06314521278200379	0.12946159148164194	2.1453135990807564	-1.2820583990499173	3.5048835044861946	-1.3307220913005948	0.04326971362942145	-2.402499099856759	-1.6475137302521328	2.479340378188489	0.42202800973339877	1.4249051208305896	-0.823419241734337	3.632147055482697	1.8737816294780483	0.4308294648476979	-5.676913989054828	-0.029039221373052697	-0.48377336757228595	0.8610340911511494	-2.4040496673506793	-4.60644608003574	0.00477875273742356	2.1547414144412995	-0.8923641482500292	-4.220462844494005	3.6334316746720368	3.040821143824587	-8.561779222566837	0.09221199739594034	-2.8768663328287833	0.9579236178443455	-1.6092785464469563	1.7957944633963812	-1.2465193521754796	3.750643542106548	0.8175090273900053	-0.1345827332558981	-1.286249218852416	-0.29637266411236796	0.7874680925933608	-0.3873329714821516	-0.7796451573273684
DTXSID4020088	3.7842238815168208	-6.259823850243377	-3.73539239791901	0.14681361726676398	-4.528810094444918	2.973611165114795	-0.12579950234720255	3.1107057413318326	0.4426603571715121	-1.1764622184253923	0.4063856066663678	0.4454455540928884	0.8985598889021743	-0.1520872675464548	-1.5849224814702012	-0.7124633910829622	0.7323418320285263	-0.1496148424819086	-1.1028008138883936	-0.6859622191664766	0.005211570921086943	-0.24288660601133483	0.3428636127380628	0.3592476310526769	-1.067497540320363	0.2519766377458948	0.869903330989532	-0.7677081934619002	-0.3942037648912821	0.12449269299909481	-0.8943408220466379	0.015884549772061732	0.0066157487220055355	-0.2571825456664771	0.684054315479686	-0.49720515127867587	0.14915876021473748	0.083762933810466	0.6638919091845434	0.044869666564225606	0.16253183192695492	1.1109034296868274	-0.03482279355759382	0.5307265736294215	-0.0040752663404034035	0.0318377015487529	-0.1508282410611611	-0.7487100307716736	0.01879915415049596	0.21921929265259937	0.5214298280657638	0.10910376432999	0.5249266282686423	-0.0006479199015656627	-0.5475944633796089	-0.21432698252973328	0.618655022714597	0.12097808723743067	0.0641296713636996	0.32236714551503726	-0.03428502534540007	0.9081154356011417	-0.7900679022659876	-0.35963498191830295	-0.13631738856444614	0.5004728853817959	0.5327910420123915	0.5065995498928424	-0.007973350321929373	0.3504660985640257	0.02231527747917716	1.0464835150749383	-0.1610262088969904	0.7497808197188064	-0.46119533470045565	-0.8332630908749112	-0.4296796714318262	0.3240411033898166	0.5582657121543451	-0.4968405228198183	0.4864030173164276	-1.0403339398366909	0.4621881023741528	-0.4934401126450514	-0.41663521370997353	0.4013139869367305	-0.7589201397660572	0.05879299746329206	1.5904100208296243	0.1966549296878637	-0.12783878150709033	-0.4367676059255315	0.13827345212242945	0.828908183087348	-1.3396250141738142	1.6877799476061743	-0.012648306602987196	0.1549363021637885	1.2842786262261299	0.4643800734281655
DTXSID7045867	6.305881372035121	-0.2690039515889197	5.883873644439141	3.896407508442179	0.3528289869634047	1.565485972757864	0.0031544684828145523	-1.8055046055391704	-0.5800901753924456	0.7662555531371871	-0.9404138095223654	-0.4088907300795395	-0.03492363389641314	0.22703289166536111	0.6121090467451576	-1.0177501297821312	0.6195423755090222	0.007039421437252798	1.6072569410613489	-0.8941259285323011	-0.010866840811508535	-0.23830691656037994	-0.8615310553334709	0.927294670806343	-0.4641043499422722	-0.8295015068781022	-1.0193854816798567	0.6759066227882609	0.12127808985678613	-0.25430262153758687	-0.18566210272109554	-0.7079557026593445	0.14908042075922368	-0.6669344221613451	0.7983530027092476	-0.09792671531803226	-0.33016729212105134	0.5049821596594528	0.9210127169593681	0.07446940025709961	-0.2297915100317043	0.7121883223396435	-0.07440632047312519	0.5629770066662816	-0.541968716203179	0.46193886902854103	0.2998419736488017	-0.20349726308215393	0.1072697985960455	-0.00637476770519206	0.09305742048655209	0.0822762245379727	0.07528074187524525	-0.12061708449471419	-0.2943294453954246	-0.10539584369178642	-0.37690529688813595	-0.39876138620050444	-0.06951562220374297	0.18913272200672648	-0.0663322916805052	0.28053238852253426	0.03971496022966132	-1.3177261919853225	0.511577865939429	-0.6882271240565205	0.018859760920999998	0.2560752744106027	-1.1081317719199255	-0.8541062846541064	0.45745867215292024	-0.1182537199170048	-1.5918833628616422	0.43497966320668857	-1.0622442860970929	0.17211317846788157	-0.7063746243074484	1.3113088497004484	0.18787368998895013	-0.13736069619354438	0.6023087079655273	0.4354864236775975	0.3326441382047528	0.04728466447725729	-0.06169473114847553	0.010962397241710543	0.35189708056669244	-0.3690860348176002	0.35928027909971905	0.23661700251222503	1.1135375568529913	-0.24473660485019663	-0.6417798714854488	-0.8414132198480099	0.08582892230141997	-0.3324209750329799	-0.3439561201275071	-0.30863960999032075	0.2014959253697644	0.8854038668057457
DTXSID3057800	1.7400648105184775	1.0984552665283598	-0.5544711959269151	0.13731027460625655	2.6615968637459217	-2.9109694463080307	-1.2061500204120945	1.8544836428824876	0.46555920605200984	-0.7503515950888333	-1.5714601166984083	0.17739742147727447	-0.287240088001936	2.5502510550326205	1.2127910962725714	1.0955645898875532	-1.111359982079269	0.48589639586891786	-0.08153247768636562	-0.4192448867283013	0.20346422858893473	-0.2385593502648296	0.3167467421879849	-0.01856186513660734	-0.11109276548943971	-0.10325566463357103	0.13783004019036146	-0.23856619294248602	-0.3542783300748729	-0.8721175483240028	-0.9098492649800318	-0.4004347966602906	0.9427848768982819	0.018247714249730203	0.33932839043900026	-0.7412558355103305	-0.7334816134551551	-0.4173690037886413	-0.6602372941432272	1.1976394610532743	0.8504086952005393	0.9790991241205266	0.19581570066640283	-0.7158860005287709	0.41165840240707413	0.490699489089568	-0.4971775736336309	0.2902344604439829	0.3072128042328382	0.04525598053207688	-0.11575403206378299	-0.5014273454496447	0.39191681938039663	0.24663629595924777	-0.12585519479019655	0.8434713814334863	0.19111378173082325	1.3069815093020656	-0.4680638132629152	0.3065889424201824	-0.4106908943733571	-0.6550702827962138	0.08657694275560841	-0.1390390010318164	0.10137272404426594	-0.08613069478021095	-0.9800338554809864	-0.9097166000216985	-0.09238907239305152	0.4349712901200448	2.0810036466825994	1.3783971668655617	-1.6234248543567313	-0.07382144765677277	-0.07311157291514914	-0.9098437883462448	-0.9772166698405048	-0.028206666092693365	-0.01963264305689425	-0.27558667790586616	0.691173058891754	0.201322520888584	0.4482943473063929	0.34868435332897185	0.4499007048297395	1.1408058025335535	0.9373408973256598	-0.18085228760860234	-0.7858925219377179	0.3813860109039372	1.4513055294125496	-1.050275353576294	0.44614684650566644	-0.14301794606340051	-0.1555141422398825	-0.25903330941983316	-0.062092386068826055	0.1573253148742148	0.3885251759605384	-0.042685563648570526
DTXSID3037672	-5.000341083682969	-4.033919041634279	-0.8813926699622405	-1.7576997943252408	1.7223568043197799	-0.5082562510436281	-2.3758893979204054	-1.015603760397246	-2.520512269138506	-0.29471976246384096	1.124464078512801	-2.394142656492619	-0.6915373622336104	-1.3679741463372532	2.2207973484190386	-0.30614260084995165	0.21565233923190424	-0.6887337200648738	0.9245767625831991	-0.17772806259582238	-0.4454268796995673	-0.2770723407459014	1.222854610157914	0.058900106775578755	-0.4068621761844241	-0.09186382397374197	0.6761320194346693	-0.7596284799760259	0.15201750780379528	0.7521973528331694	0.6211417507032022	-0.36634008065534696	0.7140114071958497	-0.3717434027611246	0.4453951732811358	-0.016907943267196343	0.33248262376235915	0.009482433672704564	0.31878910599344107	0.7409527731589469	-0.45856760171848526	0.017261957495668306	-0.8675065858148703	0.3346192872639395	-0.2796199103759923	0.3118416170219169	0.3236569687955825	-0.29390989573777415	0.23367404109766357	0.42212607828721116	0.14146631896789424	-0.014677977750754167	0.25803124388712584	0.07031516484766229	0.3527880566681113	0.04460373224539485	0.29289593519268775	-0.42157210580348653	-0.49208456230250824	0.5993982113512055	-0.28633056077330904	-0.5057383388624942	0.3548411690318998	0.18765913802164622	0.024801830237841483	-0.598177037319033	-0.8000618205269372	-0.1926481531317105	-0.21257473473115576	0.6145392783600018	0.5270233693639098	-0.2576452516667052	-0.05809618997031069	-0.4378494900891035	0.06889850584379004	0.2077120365088269	0.488273521818124	0.04505847849452216	0.10031527292739958	-0.6375702534016345	0.5766533445086391	-0.2204019415677874	-0.5260407350067521	-0.41722244304288275	-0.08014086984966484	-0.02420163271145562	0.4274036069226604	-0.5118288691219122	-0.6871545254779425	0.06554340805258393	-0.7748998824511953	0.6193481759125308	0.03440319351667757	-0.262705836626877	-0.27558222852447195	-0.06927656267116238	0.3440227521850696	-0.3271664109686421	-0.07883394301499826	0.5421791162066641
DTXSID1020512	-6.249548144644452	-2.8005059142928603	-0.5826301093370924	-0.3323726584320531	1.246379157816424	0.4079570563998734	-0.41912835411009913	1.87136634254569	0.32160473428069347	-0.4062676654304339	-0.6577242923104847	0.13923527782345665	0.2989488586124783	0.16688386932542112	0.3523840864777211	0.36347535758003663	-1.0294541789651666	-0.16421966742976582	-0.2772339152806189	0.07889118309326819	-0.5092445637331792	-0.17128832980079636	0.05814316872001326	-0.2556733753810518	-0.34823552095542143	-0.5552698484748707	-0.14873889324904813	0.44921846831382706	-0.0449254511713011	0.19478036761688758	0.7654652609118282	0.1255295839768463	0.22216655543618813	-0.34409047014536603	-0.02814803828477217	-0.3064026273503952	-0.3947684812165274	-0.5785910221514484	0.1642298151420751	0.2972005088370831	-0.3638928335000817	-0.2642001267331675	-0.5868889816384494	0.18624439979214907	0.12507543893218565	0.11799220009539681	0.35415741492423236	0.11004030935171026	0.14622425314674195	0.11297986425197051	-0.0053748965418917525	-0.08038310954843984	-0.11775271529642597	-0.01203659267293749	0.32050240995426227	-0.1509072086283198	-0.25344146042992777	0.2681018189237466	-0.2540528401498801	-0.0965823991664658	0.27195222159201965	-0.3975547095893483	-0.1575209849355085	0.28351907969934176	-0.2642976830770614	-0.05281597486771626	0.08899538152367807	0.04886314914899569	-0.7558342157202249	0.13145638168607549	0.1672600193153524	0.42570606894403523	-0.16486993718855159	-0.11812644697499762	-0.10439904494719557	-0.6538134334207666	-1.0687011133736375	-0.3121327904854019	0.2632713667960817	-0.26048802542310895	0.03791442441710597	-0.25302532874343164	0.1359705648325667	-1.3127019587853102	-0.31109602781334067	0.06151551776884948	0.2052266317061512	-0.6384591068199369	-0.08318464816678413	-0.49868167750025316	-0.45890826514821853	-0.22898522354738196	0.022513490537737185	-0.051722334659257616	0.284143922976679	-0.8557929420711088	0.10875990433684221	-0.15177444866477258	0.11986280135970312	-0.5462194298359665
DTXSID9041815	-2.824420313491812	-3.5716314985480655	3.611658496803577	0.7772326951469583	-1.0120851676552323	0.7963409938690608	0.23168308549086924	-0.9838512527811051	0.5092926018144338	1.0920912054808687	-0.462928187611936	-0.27215007421107706	0.378729003489705	-0.5233157369901498	0.7905429222259339	-0.11405686596818812	0.7327637060792055	0.6223882535820312	0.68742298795434	-1.0145819009211428	-0.0761592834621869	-0.1776334558861761	-0.2838686686584781	-0.21668615080073975	-0.2395262834197552	0.09205273916111552	-0.13355987582037654	-0.2751842941359586	0.5053790603765912	-0.8489327886075277	0.1962013882855068	0.4678846541770869	-0.2385822551042422	-0.1443147283833748	-0.19137944723920475	0.2506661921726851	-0.17079362818864935	0.7414411347583145	-0.7769520878411568	-0.8023233601032561	0.28961075775637085	0.3046258781980064	-0.4429275774743361	-0.19640347450680934	-0.008659614305933679	0.4494533322300299	0.0015123139574570797	-0.29715062892504857	0.08730347389399432	-0.36181614177950483	-0.06780829359826564	-0.20124828186648205	-0.19689057696778545	-0.037360050546569115	-0.42793929421111065	-0.14719516722016987	-0.09166331427195944	0.3798118207321752	-0.3094084673646135	0.37915731088181626	-0.46109813251047305	-0.07024375571054721	0.5710634334903402	-1.1232566439545557	-0.5553044313623474	-0.19034776773308748	-0.7658081388513621	0.21632026748905525	0.013810855704821538	0.25762480689107176	0.04124682272119852	-0.3152551897708833	0.9928523628980575	-0.2664224516756438	-0.030123747923738113	-0.03772200145512655	-0.3400962355453165	-0.4022286125439801	-0.589064893115319	0.3076863463420063	-0.14675499275241444	-0.2916788890767115	-0.15776070681222254	-0.03999404330383869	0.10426654403404054	0.2879394563197124	0.2310021762183543	-0.09268125198663836	-0.36662849484562177	0.0021383038084806694	-0.14385124680548178	0.32869691000721324	-0.5823575146404318	-0.14081680804459903	0.04626214186648935	0.012866401063498147	0.01989329999208813	0.035887200695762275	-0.5230164601186593	0.016630459656190637
