compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020513	-3.9573370425736134	-2.8097000748455434	-1.0577665399673364	-1.7358273840926446	-2.347028925897947	-1.0696663942558893	0.3289001730077548	2.176979307809017	-0.6458128526287032	1.125087527214253	-0.2174094035112926	-0.1092996371275337	-0.9589045343038308	0.8212534186638698	2.3878607675928865	1.3788701937817116	-3.0444326870752016	-0.49586470015941675	-1.1410852927638568	0.2933337221625159	0.3883978186572186	0.42722831001262873	-0.15861000320025034	1.157090930090122	-1.266381937411087	-2.164377000590904	-0.11831237793468985	2.2980672826721027	-1.9814428157738762	3.0352131547288215	-0.6609546680333578	1.9238011576546579	-1.4795639384454293	1.0154676621592835	0.34316427775135083	-1.767357844317489	0.1375316222845866	0.4276377136140254	-0.6233712112743891	0.7067809222524744	0.010896215009838717	-0.23881555224042197	0.4224120821012684	-0.6758687539478183	-0.035127045632747815	-0.6078161447948759	-0.37591633101116484	0.048380969276705696	-0.022465123375110405	0.04421172818947113	-0.12738974818760287	-0.42584869052936236	0.4795319344558267	-0.9819010707578599	-0.9570823872209527	0.10064007437201261	-0.4900981938183062	-0.030525293000301275	0.15678016150861457	-0.7825207246017765	0.6739326900376257	-0.6084562419568185	0.033772854646534074	-0.1157476047145658	1.2683194028014209	-0.8135885826582824	-0.579269939521386	-0.9061532876056259	-3.0354753574812103	0.8161291458512483	-2.1095377113655376	-0.703191379104663	2.7815611305779826	3.0658476891951714	-0.6029533752426253	-1.401237175432079	0.5968015802336194	0.6911721684560806	-1.3122681214468808	-1.4504884869880077	-0.8045196261098726	0.3013188307999263	-0.39509958580469967	0.10681048667417749	-0.6958384474434707	-2.063952064556782	1.0818715310784064	0.694868157803266	-0.12387268283357313	-0.7971265051352021	0.48232788650813746	0.5419431042627568	-0.32096038363311097	-0.2608438162964667	0.8415510429188038	-0.2255705582250777	0.24203070389176698	0.4663909522368987	-0.4464432730012799	-0.3705660578676053
DTXSID6026612	-3.5935743790906085	-2.691838374866532	2.0213559997626844	-0.8085219093825299	0.6492947421765167	-0.6664147074336529	-0.9632342788243915	-0.05558726393557994	-0.19772760131833575	-0.8203359411839776	-0.7634742434708052	0.19206970610434312	-0.6938518633731713	1.223381418942084	-0.1297979641656913	0.23765768612784435	0.3048678947297287	-0.03889344533327714	0.5139412463994603	-0.5686568244179872	0.16238533263667962	-0.13922662796781188	-0.18680119065162984	-0.3341672881169312	0.3049048560678239	-0.06410734950090224	-1.0150350600748992	-0.34742900179185815	-0.04619203774060095	-0.46988142796489124	-0.808293866915505	0.1748995095510102	-0.3836778017355259	0.07767469645639236	0.3968590779395075	0.4331467401365119	0.21100461270769627	0.320942282129454	-0.3483063096118446	0.2979432979109543	-0.3794120732567257	-0.1942984827486322	-0.2734176229113681	-0.4283714883018889	-0.3790660475739861	-0.1532957352827071	-0.2732509560404294	-0.5157580959703486	0.10342436668394862	-0.05776383437104591	0.050806324409661464	-0.20652859698411993	0.03959537751213503	-0.36533185268799256	-0.1886811297663264	0.227699572218768	-0.31185216808719546	0.0449032108462385	0.35999986663624556	0.13433905967458323	-0.013307897891865142	0.237862355639668	0.6810224329450699	0.2190030041230959	-0.03917951293883625	-0.23065644361311513	-0.11086843516500698	-0.5705681446284253	0.6645206025672947	0.8766449699906353	0.2573094870543164	-0.059875510762738685	0.46381852798466383	0.5034788904422675	-0.45705942080878087	0.14692268715223467	-0.060756409893967876	0.8327968846527694	-0.004322375741864894	-0.33315735712568373	0.5920592080750623	-0.1731933393116537	-0.2314212328048639	0.0884321424560087	0.07115660363448177	0.2657428919678443	-0.567936465838265	-0.9479065926668713	-0.5057165272449952	-0.05476349045508203	0.12470123775371861	0.3040938287580113	0.6039431273660614	0.17723154683252407	-0.381016975811913	-0.30220146625601635	0.1076896775464507	0.3637240584115047	-0.05393936311711468	-0.5522067962578098
DTXSID8024810	-6.276313835339314	-0.35449677002392754	-0.7953801236560275	1.1294319789243206	-0.5790816413501046	1.0280594741384539	1.8020656158243589	0.24258897299051174	-0.7812223329557643	-1.846128010671194	0.36158822854056993	-0.28244230733178505	0.021564832453093267	-0.31435582883009916	-0.539970924358601	-0.44612527496991716	0.11362905789902954	-0.34048230926554696	-0.8939499067688027	0.4836006953568789	-0.9592667824353621	-0.7310822241113112	0.6545810086206899	0.321615065934792	0.3244393280964003	-1.5837690889097633	-0.38114602447629675	-0.19963478061033949	0.9270646657135672	-0.6388170378882195	1.4368243232042814	-0.6726442381996496	-0.5502795340320961	-0.48457695133718454	-0.25951484699459076	-0.6024803259995818	-0.06699964000908984	0.0744494775729365	-1.005466070756545	0.33449943902021867	0.0717970490236584	-0.1526173889560949	0.5326274182900764	0.8247429359147844	-0.567851585572991	-0.07732294855552403	-0.01142112712926368	-0.2419050039305735	0.40576011822602026	0.5415459641233074	0.10011664422136939	-0.29266834127799535	-0.17451900869975528	-0.2628537601247418	-0.43230585328197624	-0.4882331635844929	0.5490065835269989	-0.601129149022159	-0.08788620327610619	-0.4698629766407794	-0.10205368056468347	-0.6353504922314727	0.5296773144533343	-0.189523569589763	-0.2239176411672977	0.35955595153783976	0.032036526906148936	-0.31525329021211573	0.2632801119433129	-0.3115087924532047	0.17034934827763676	0.3500001286563925	-0.10178034960359197	0.3686858438431611	-0.3590680301774357	-0.10097470826122253	0.07730717586290493	-0.3918282894138074	-0.46751008076899936	-0.41046496105346736	0.14414638868402446	-0.00336329634902797	-0.3189976378418022	0.09659423708280615	0.22518853882822126	-0.13524449029729652	-0.37405972503140505	-0.1986019877133684	-0.3115738479986099	0.18393048592103836	-0.8304409930971786	0.049106221445614336	-0.5331874800825755	0.0328265630656254	0.16795523892816047	0.07980843995055958	0.1703025216120166	0.13334815789931945	0.24811735163949428	-0.18211940424150497
DTXSID7045861	14.170976250899246	1.24460224458175	-7.982210356417826	2.8001370788637745	0.02316399056122613	-3.314502113225172	6.905697830270547	2.1851670933877454	-2.830157225634418	-1.5399333747808932	-0.7937525386054558	-0.13756193921648036	0.3001090082517182	2.324611340703175	-1.4206818782899946	0.06807794597251972	-1.3602229620766957	-0.380899582258834	-1.1971999781659373	0.2770805356563093	-2.6191711742796224	-0.8500609052248632	-1.291047642895208	0.3586212526191669	-2.114190719272238	0.027437562176168478	1.2565395985702745	1.4833845860797457	0.15972266435761692	0.3946101399235125	-1.5203992923485818	0.4825547662463413	1.0592932997840878	1.097275652888906	0.6312864471252393	0.05349696385405341	0.32809763161602234	-0.8179528511104238	0.4111731727325875	-1.1005734541889345	-1.3621099894326494	-0.21631044122664583	-0.686442866493345	0.38898063333603766	-0.3469425976688888	0.3373027171711187	0.7768320670659744	-0.2301797057987396	-0.27873483456013876	-0.72528056570052	-0.23273020591819138	0.6405967018000829	-0.8979769253215649	0.2027137323545965	0.6200508913227303	-0.10424002000984352	-1.1312091492520777	1.7713416482596458	-0.7544237910618965	0.3089818216616617	-0.31926500873409397	0.9696830090589986	-0.30825001894462367	0.04618156192115145	-0.7003632059156636	0.6310834659180631	0.08409738892098868	-1.064139328507524	0.47311816997442685	0.058405016851611244	-0.46805480250586295	-2.0173508866642225	0.725472505209071	-1.590625566643954	0.27971030672058844	0.4205334450044117	-0.5999440443751963	0.8004632589185453	0.8243155359414344	-1.7999882920709762	0.912184268505301	-1.3356520702683092	-1.309807732845824	-0.3644903228135514	-0.802241851269632	-0.11159899442460794	1.1668317120453195	0.5673334780975069	-0.5825185220385952	-0.3543941268507429	-0.1415260262254522	0.4254669537168154	-0.36669282364010947	-1.317642426268642	2.540324788356122	0.2965946968841529	-0.11253832303140192	-0.2603902881330573	0.3424470001134762	-1.6285159424006512
DTXSID6047525	11.828440623069298	-4.100803033620684	0.999672409364012	-0.5495995925219788	2.2818159966414564	-1.626304864061555	-2.8578856904440086	-1.3731108035866568	-3.8900754178140233	0.9208025104452762	1.7479410669512183	-1.3859184817310322	-0.3825643796400518	-0.4161467566462691	1.524744712621241	0.5065900173130783	0.482434692536927	-0.18899869081238593	0.6873534390287833	-2.4723809457174153	-1.1342752083954335	-1.1272841748786826	1.611606741097105	0.11864602830610212	-2.2926766344022123	-0.39676829241057415	-0.7793714718012025	-0.9205914873337117	0.2551308890597815	-0.3747518497767512	-0.6935724222814396	-0.30078145398675277	-0.0037691821882222536	-0.4886111029049767	0.5181680506157327	0.04028363659186571	0.6308592806676162	0.3620821546882313	-0.038961936363681345	0.08593312642751898	-0.41353872257846164	0.1491369011854536	-0.19575432118884767	1.2882567530696785	-0.5082729713834268	-0.24679103605010286	-0.2620722202681381	-0.9508449962880725	0.09696153963576237	0.44853205605710156	0.23223604607517004	-0.27229523715649706	0.3640923593875723	-0.15469902268617008	-0.3703579737147574	0.36821270276401846	0.4552981296996515	-0.7764137252234038	-0.3875022509565482	1.089605792941238	-0.9129423430774575	-0.11860484486320463	0.4166631987067375	0.261624105111377	-0.3331283244605545	-1.1260475896762536	-0.007396360945513227	0.20552645046030682	0.3934783276662095	0.12236484477081916	-0.88547541252285	-0.8053781493051058	-0.021824199635678304	0.3722313092077355	1.034308811482061	-0.12140230416920801	0.5451135269378283	0.7352825326189173	-0.06476630133636979	-0.35821158261891617	1.1399559312322907	-0.2100054162896005	-0.11602976106365899	-0.3748220840473128	-0.1523238460016703	0.2788068130730449	-0.1052731921144332	-1.3529002306980409	-1.5420262511174705	-0.10112065131386352	0.1318968611096002	2.102956859674692	0.5132853104212662	-0.7435438640287779	-0.8811985046048189	-0.9755968616403123	-0.27870043462647004	0.1255460766646931	-0.9988207811579924	-0.1549615682723462
DTXSID3046586	-2.132903391369046	0.6615027018878009	-4.589465614266071	1.3248842071001137	-4.530109792469944	0.4851830958223842	-7.374737137508172	-6.5654358717893	-4.555714514303406	-0.5317009777215128	-10.739696346822068	-1.4141897664681247	11.951664234527673	-0.8761939758203633	1.0643824708790233	-0.6240731229392389	-6.037922922881453	-0.826249823255558	-1.1175221558628243	2.241578569378173	0.08857285411703715	3.27750174290326	-0.2382667623536963	-1.7667649526469325	2.864052002319856	1.2700566139498146	0.3457917067518736	0.6668345131139237	-0.45579614350938275	-1.1003118875137878	-0.8796229620258665	0.4179126663169414	-0.7756466426430265	0.44213395060182664	-0.0613260909534462	-1.3148654161896884	-2.702163381738335	-0.03024244109912688	-0.1194121495016382	-0.14988764301808624	0.1787999198616252	0.07681266827749908	0.8552420537387632	0.4900664469087293	0.9457135616038845	-0.30076532292632935	-0.1445371331453353	-0.2061258979607304	-0.369901991003189	0.5840628315106897	0.08974956026809339	-0.7644915667470563	0.9548877139360556	0.5786440043263976	-0.13573938281074546	-0.19283179094299166	0.5524450209299911	0.02182104040965017	0.30671992722569297	-0.1879410254665344	-0.22119690141552728	0.053465304706879706	-0.6196323289043607	1.7056372927022905	0.5210901073872294	-0.8697833569409499	0.6926423894203648	-0.7661956045464515	0.42353677898004527	-0.8725145147042175	-0.5146025017900921	-0.9255306925995782	1.253126135718993	-0.10718947456202339	-0.46435026385104633	0.6576470650631113	0.9686200088829813	-1.4022791476820595	-0.5661055947370038	0.5191127926354674	-0.2915043856082755	-0.93775840293162	1.0688792559958165	0.09882493363194535	-0.4697912688320016	-0.011511680365087703	-0.35532994291703374	0.0498431640562275	-0.4069546310195329	-0.03686064759072495	-0.5725636858627745	-0.07216155754873407	0.5113056741876201	-0.008545302373851558	-0.9607461313830841	-0.7279631555973077	-0.28193599520669543	0.12128317169400876	0.38071821988822274	0.23685168846212878
DTXSID2044553	-2.233064310558169	-0.6290557319162918	-1.6348074235245296	-1.6010778316248655	0.10852258849728406	0.9016254106826631	-1.3048216118245393	-2.314509599944801	-0.5699028472603257	-0.35383768792839615	-1.4758776890104035	-1.526035801047584	-2.7314380912436746	-1.8518558812688413	0.4851141688316832	0.10992088259939069	1.2458190325296252	-0.45089235226334917	0.16815465520998385	-0.32976971806448657	0.3028262116957065	-0.8683942883618341	0.4406710506260208	0.20132307518494422	-0.4641311206588778	-0.6009262892132075	0.3989181233254897	-0.6818711359574267	0.35118191574551977	0.2867608384570238	0.26654326792012206	-0.2348365769344848	0.4785387111230445	-0.34607072271513045	0.3745644186294935	0.5431069956363229	-0.05511579266783385	0.27812708625064114	-0.019737874946409245	0.5242123247079823	-0.16432593281554925	-0.28460955857359865	0.07052007153423623	0.3481765217922538	-0.5497364429715186	0.4245407944363705	0.24248250437840496	-0.05880119025885366	0.07113924222894556	0.26880115373222985	-0.027329171714240853	0.020025171884643478	0.14189348984061725	-0.04209754141449157	0.09287278498999443	0.44881280107429045	-0.09963271590190766	-0.09705793485550093	-0.4822272497206544	-0.21938858649567528	0.08075950085696372	0.039629131306855116	0.4566161926004273	0.33822867824653474	0.04031505238095064	-0.8873601103469775	-0.2958573842287718	0.4755073245090734	-0.48385240863432516	-0.39321539270119416	0.35178572059455654	-0.18087628444174644	-0.5512608424084903	-0.13244636093511097	0.324956683126751	-0.24065884595121328	0.449696670373343	-0.47836348798060463	0.48049981645130324	0.0006009900565338469	0.24333952051981078	0.5345060792597403	-0.17873810664194317	-0.3734175451744231	0.809308038642139	-0.16874551478529642	-0.3726519008952309	0.05444543345457225	0.2564855542934365	0.40171546832956045	-0.28384519274869774	-0.14247459358103473	-0.3660687656965772	0.2886281005097574	0.4936512299508587	-0.20801090275907952	0.29857113263869706	0.2235626691654221	0.2457565528772142	-0.1287734383550203
DTXSID8034372	7.517660463765137	3.1549013415882503	-6.097359779298853	-1.0618207705067413	2.8174591738804304	-0.015454829148100275	5.935773930860427	-0.6619856273111602	-1.2862514063659152	-2.5228302638126703	-1.0094618751426065	1.1163601969588484	-0.4673790258368009	2.4857290931383	-0.10454489876452769	-0.9187297906425801	0.3365007298874976	0.03085450827299308	0.15209686164327405	-0.41000550061889174	0.8331883113762021	-0.4510720907776473	-1.4443758649925746	0.16119638360842053	0.9232832917651127	-0.32330567514709263	0.5156524252557623	2.140240883453929	0.21370616297890702	-0.02062088743885577	0.6791078690243816	-0.8923675008322974	1.028012258240709	-0.5312324224670576	0.7289964687521073	-0.45188292090459653	-0.3213669100819115	-1.013021464676956	0.35386944926975333	-0.9980249516205167	-0.19120739173385076	2.0883783592626393	-0.8218628224943477	-0.5253261744121878	0.4363401919595108	-0.6526036318574745	-1.3302247058630206	-0.9440746552124201	-0.6728562813424095	-0.8653952262164051	0.13021143572608015	-0.31526160272385434	-0.12340037840620006	0.5921831022506583	-0.9078661705668193	-0.7851918543908868	0.49294880952618325	0.3327720027946286	1.1439464467345302	0.45651575338741596	-1.2227980762492048	0.2836315988282362	0.23087262017027388	-1.1375869243832557	-0.10320641273461505	0.4432385091299755	-0.1855178176879823	-0.9214144744662681	2.0092298343320425	-0.3235053228978427	0.09577053323561993	0.20316106378149842	0.14835174112461658	-0.7439054844825841	-1.1788178944050887	-1.5883265004587412	1.04506916390002	1.9231886938669225	1.0034581931962516	0.3377202763575569	-1.4968565835329848	1.3010672089231032	-1.1452496622642583	-0.325301538806265	0.015054965739941228	-0.835099966785286	0.848068062231738	0.35977652668472354	0.561136095952921	1.2380525638854476	-1.535680638435446	0.48894494128142274	1.5751057562316144	-2.4214690998492694	-1.2977770984962742	-1.693821767364534	-0.8894402421896331	-0.9164045586244467	-0.7177849383860244	-0.627944201898219
DTXSID8020173	-6.471219574415674	-2.8845980014800894	-0.14273089024062355	-2.0644459587047974	-1.7874244439596358	1.9916312728099208	-0.5217262821270319	1.5655289066569955	-0.22231790276205102	-0.2061773536375273	-0.2282227246780745	-0.05197700767444153	0.02133018699136083	-0.17836797108219693	-0.4733697517317891	0.16276937033107053	-0.448477114786736	-0.30032917263349396	0.10650847518068231	-0.06986412036726473	-0.14800078508357026	0.06589632529985412	-0.2822346962461488	-0.02109097170462303	-0.14751810039140675	-0.08058765228042579	0.37581396427897085	0.23907605675454408	0.05092989048622373	-0.05577098789723209	0.06937134758305469	0.5313780689202299	0.2511697022251142	-0.2506351216701539	0.5853490744846509	-0.19116109545121204	-0.08226705162724712	-0.25574278973305165	0.3069330129129107	0.18211477179923652	-0.2577120365056142	-0.046828039630353174	0.06070696709375451	0.05804290403957401	-0.08132290513256502	-0.00043554371082000484	0.012807715682312865	-0.20937361492028658	0.28868455761133	0.07751265594456787	0.1458808559541066	0.012919835882758345	0.2541773427717544	-0.12384663247867143	0.09136885807615255	0.027743644210223364	0.009291011794612012	0.03244341178220546	0.12919235173807336	0.037964511622687935	-0.3132059923954389	-0.0003007625073796299	-0.14781047782417464	0.038343144980419484	-0.1799227001152573	0.16856298092755287	0.46018193255019557	-0.2223388421896636	-0.24176309877140417	0.21464262654611505	0.5677309066341915	0.44934501363494633	0.03983686517949348	-0.04630620731712006	-0.6638815026899687	-0.01962005294065896	-0.17638994032248514	0.11953128522944692	0.1060551715165752	0.09444606641025613	0.13588527886482163	-0.26099516721557975	0.11601990147321484	-0.39133717999812934	0.07738615315895372	0.01191104580538491	-0.5851756624644767	-0.48773898803999866	0.30670057937143885	-0.0462105811695758	-0.43902344069213606	-0.3678678527984766	0.40208953275617876	0.5772668175212953	-0.3356713444927555	0.170992739746648	1.0413686760464451	0.3049246414875779	0.9257299190845869	0.013938843736670333
DTXSID5046011	33.389455830274215	-6.035765287065867	1.5437097934750885	0.8658307471308363	-3.1670694623735085	-5.566952879297166	0.7418451319460317	2.891379004030065	0.6913824537563024	-2.5224780389373116	-0.5092357690066339	3.511830404818595	-1.488438589542478	5.93000564345521	3.2925402103009893	1.06338289274403	-3.2292978198842164	0.008995637098798208	-0.8233280095196605	1.4183465108680966	2.627958614910555	-2.6668273856472706	1.9180855301054363	1.4608867907738567	-1.6648279725153048	-2.6532621918170167	-3.676450028606512	-1.5008384986018537	-2.2113613758589046	-0.22881439568910816	-2.5136683087732656	-0.6341511438003763	1.8361322131331694	1.8073252134198525	-1.2285538217544745	-0.3133559629227363	1.182036258042124	-1.51815761382433	-1.5349207581047972	-0.5637443273588488	-0.2421376791490908	-0.4939529432715987	-0.47377321417645574	-0.2765000728616234	-0.8022691376683786	-0.5195924395427782	-0.07098413987025468	-1.5844862375082651	-0.5930237246755397	-1.6565990578893133	-0.04240399547323185	-0.6562005479015754	-0.822265003812688	-0.25116379510760023	1.1248257348971549	-1.7050760254516313	0.2646620175005392	0.880090514617646	0.19052513057078235	0.3370060421565165	0.6857750102728941	2.011036736788065	-1.7777558549512738	-1.1778931359030038	-1.4704240188251925	1.1012487860370301	0.5060487730664264	1.0511942306384412	0.2728531838118733	-1.4855434050111012	-0.3536414200795027	0.7679167998073855	0.9503510947190708	-3.072400557802035	4.449671486630021	-2.4979750941353007	1.6934926464092523	-2.6123799595812653	1.0261710336098997	0.06989324314983397	2.9400490498211966	-1.6850953451401927	-1.8591817688974124	0.1392322678290897	0.4446466769260039	1.1029718132704804	-3.3601779095697086	-1.1303919292728721	-0.40242185620735504	1.3671852977255563	-1.8166347405943157	-0.07926814876671079	0.35778824978548757	-0.19990571090450507	-1.4051409944679223	-0.4528575583394541	0.3002294435458693	0.4365866353458374	-0.7554390222924127	-2.282243925426844
DTXSID1047318	3.4532441307250394	2.892673784450224	-3.176741907600758	3.6454760226733853	2.0650616342861725	-1.944140858254865	-1.9095741453593984	2.381999877377744	3.3898497049982823	-0.11690584191677761	-3.35022277565557	-1.1112493547694413	1.6101892047317692	1.5900199325337427	0.32490499745792784	-1.4274855266486208	1.115756321834364	0.8111965086275271	0.8488927987802078	0.11570497686001487	-1.5092055407301468	-2.8864153324397313	0.24100163487469503	3.1999533431482696	-3.7050525213362633	3.615355428939117	-3.495561735325015	-1.5269553958761288	10.081454925766906	5.501308777594742	-0.3693985104960855	0.1359241958424762	-1.0461541199740862	3.63094469595044	-0.4751353961214016	-4.856687997547271	-3.1468694689712864	-1.3053939212543029	2.6989927237024958	-1.29935917730489	0.8675347531307402	-1.4323430563238424	-0.42954654990729507	0.407826786222898	-1.9987261592503252	-0.2464776285393027	-0.18265869501734847	2.237285412502889	0.3117430135817066	1.7344678670401403	0.42293248151359564	1.6900970046389465	0.7794802295746702	0.3681723831500913	1.4626765421750463	1.3389476081545202	-0.20796859007608554	-0.3604618319083869	1.4930156921043203	-1.6491290335280895	-0.26034967695515265	-1.359947215754714	0.14161469494534082	-1.1845686773101956	-0.28895171875997555	0.6472268320241351	-1.2709751523338682	-1.4989451113413765	-2.108510796699844	0.993591414615965	-0.6218352231627048	-2.0598836193120618	-0.7446859621717538	3.6757009404344756	-0.37581419112961956	1.7394715069785087	-2.5822823914130644	-1.5164907876691758	7.667920194078932	5.423230067667122	0.5673997913289783	-3.5470696691828993	-3.5310878907411163	4.372764191889157	2.619613457211144	-2.123033806725286	0.3238293955815682	-0.900004997448619	-0.5606292501893563	0.21579124905405034	-0.11496641524940854	-0.33617253932578794	-0.63056376139008	-0.6200122012753613	-1.714753057662231	-0.5735772344045568	1.1995494458669	0.7575145154433304	1.5997981778788342	1.3883641667296918
DTXSID6033241	-3.7119977903865347	0.46940730860163055	1.6904558540064447	1.1805989713818503	0.6778402711323437	0.07399835370693357	-1.5510214355213965	-0.705002471356243	0.5719793640964748	-1.2691321887007256	0.32720552833673505	-0.6875842864070303	-1.0168245391675137	0.5582694913070686	-1.0257917633299116	0.8212743449455859	-0.07708482091169258	0.24464276677604704	-1.6632457763252366	0.3011673898333228	0.06580239618655247	-0.6028481306547946	0.9703591672317707	-0.009313374018785554	0.4153242517547167	0.85281712337185	0.8382394268790768	-1.1781900031742538	-0.31896923146816714	0.6463705412800941	-0.02104560440587525	0.4975109188068742	-0.12316906890923458	0.19067501197544232	1.2566211792803867	0.6305306410119653	0.08620995688600495	0.6098931323974558	-0.032633607995057864	0.2666687243549313	0.0595596450925899	-0.03562777021252166	-0.17321906414663293	-0.8578574342347091	-0.46382781369021747	0.17805095779019656	0.1693278179133429	0.24898335367561109	-0.3870497766040736	0.14967095154557764	0.010712065779827378	0.4302187587665941	0.18463200532970844	-0.14383300058089826	0.20139926717493722	-0.40411035175481524	0.3958533770296582	0.0023786993363124767	-0.21216116209130625	-0.44036176334378596	0.4448056228986159	-0.2657418144839188	-0.47133582899320403	-0.0635690349402154	0.37906823613802987	0.36596685035855214	0.6001985560330098	0.0647919810725783	-0.13915081868014897	-0.34736826353575256	-0.27456073745832293	-0.27368092354842694	-0.027543141156057275	0.3367888277821337	0.13951193891842484	0.24292480569940905	-0.08697150981000812	-0.05650248621057541	-0.11767053846703548	-0.42918019515378547	-0.3727769136908433	0.5569211835187272	-0.21116170081526833	0.31147322137071976	0.2920922746700028	-0.30237924205564914	-0.3502944833661565	-0.3951731003844968	0.2991926597665468	0.28267775249624244	-0.1915021646214948	-0.05510520031486749	-0.29648586935028054	0.04218839178939174	-0.06901465359574262	0.008541102743557988	0.3839821276600079	0.016048625396003248	-0.10460246207082428	0.399508351669393
DTXSID4041442	-0.7077573226556949	1.9902907380218076	-1.9028730145327097	-0.9299244568131521	-0.47906028475114687	1.1119563026138466	-1.8809581506688655	-2.1927611656724495	-0.03131301473134428	-0.6550740184873705	-0.7125558769237301	-1.9124499928974854	-3.208764578667233	-2.405641210260289	0.21690018990233983	0.4614580957303797	0.8378584905558464	-0.6028282218390657	0.3117271296411148	-0.3675572301592411	0.5357363302698877	-0.5737821203335209	0.10562306848899496	-0.0008717119777017067	-0.9125218510324612	0.19203515997788276	0.4040371512451425	0.21610440300561137	0.41189413406921566	-0.08371780426965324	0.49193566831807317	-0.3252410567554825	-0.25134431884620806	-0.5901129651662484	-0.17038624173233685	-0.12406271915951346	0.3135744568387078	0.531429727791872	0.4095013476163027	0.5613029620116246	-0.22841449788266008	0.04434597816282201	0.0689803456535325	0.5003320102845451	-0.33465577518115575	0.5495547014602304	-0.03173689925502442	-0.22048941199561456	0.34093468144577865	0.335808978399225	0.16556327966702541	0.2565827685516548	0.09247438089107524	0.137568482729201	0.0756314890754235	-0.13709594827530205	0.3040189644723535	-0.057774812411018166	-0.1649067457878565	-0.0648067425600581	0.09282652950889456	0.2543763806165364	0.06661721741200119	0.05015225572131655	0.01196792849763755	-0.720015622350769	-0.05942958789955808	-0.4051779674835431	-0.03394893282772123	0.0185666349377578	0.6980871779243338	-0.5812429234578491	-0.16937768731300754	-0.32987422597296123	0.23178718230094086	-0.5206939128769296	0.6389055187229137	-0.5296411783738543	0.6683116959702958	-0.32839375036338664	-0.29919465736514694	0.276431595901417	-0.23148372112123658	-0.5286384161973777	0.523368004712019	0.13810284166575057	-0.045262347522971556	-0.03618409840074729	0.11116467300803184	0.15630754111652587	-0.04387596884474693	-0.6881893649792473	-0.4091647875132202	0.5402058199989547	0.461440383231792	0.1252272334243243	0.39338925730830776	0.16760128798899973	0.5350917787496392	-0.026488328635735837
DTXSID6026169	-5.349693990456264	0.6018002460518944	0.43614009624660716	1.3377568773943687	-1.0912177415539783	0.4707696795099533	-0.38181166649059806	-1.6230301400520932	0.5607218479205676	0.020951812454274986	0.33868796839827264	1.17817882220362	0.7842655673510452	0.32224369834411265	1.0347843313220941	3.47173797336453	3.6911985739814686	-2.194103395451019	0.7116472404581109	1.5563549342724647	-1.1018974592090023	-1.449343424705502	-1.1734764377698867	-0.2235739820579991	-0.14373310402820336	0.5574077959465261	-1.4031563772855475	-0.7736711502430184	-1.2513099221133799	0.48290171608948945	-0.08406483405291067	0.5115628245608821	0.23383484644058972	-0.12498194079835669	0.880588510003658	-0.44730223919071654	-0.6389626389557889	1.0623554567519886	-0.08486261190145561	0.5576417966624841	0.40936009124649286	-0.36681245713290433	-0.5175189789215182	0.13872459920681873	0.39476217728570745	-1.268685138014702	-0.39797970020085327	-0.3466860016060612	0.003703524967388382	-0.3877601576497403	0.22425060000928665	-0.39927272991229057	-0.2877446723474114	-0.24106254729906468	-0.7137909298542975	0.4526010979059857	0.09699821651019604	0.10629252454107813	1.5391422520963995	-0.24922887564297289	0.6286630530249203	-0.6501484002718355	-1.0973230941271204	0.6783506488773254	0.12532364102718999	-0.48078142064642393	0.2207986016141284	1.1655293260115855	0.21635877011815044	0.42940917330198936	-0.6207402118329209	-0.5667176183151956	-0.9824316456782433	-0.2281439726173048	-0.2634331465622582	-0.21784882304306036	0.5162216333001638	-0.26775263623591766	-0.2659577863468716	0.2619908038692908	0.3754350177955842	0.3487316264810859	0.04141440029179387	0.11592952546722748	0.36439809983468485	-0.11255259896111944	0.03281493169862961	-0.20260426322851116	0.19577946504245292	0.21193702021215743	-0.27005332330983023	-0.007850990497372604	-0.09887752588624531	-0.5514997981707366	0.3435333895948452	-0.25303697623428395	-0.49659821544290644	-0.24621268962394674	0.19509404802892463	-0.11154817945048287
