compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3024154	3.7370629878482777	1.414210344480388	-3.9109809307083667	1.339708936767475	10.16583571413956	-0.9818690540943007	-0.37896834297414367	10.82222775534827	7.712600890660156	-0.5095424774633028	-5.78091039416869	-2.0772215067867603	4.062339465715504	-3.7149558169926187	0.6652268950651886	-2.0864699426026636	0.45271818577644385	0.20943769767134937	0.5805626714087727	-0.8280586244530587	-3.667569874417588	-2.2690845516498297	-2.1433020137084204	1.0172865353676297	-2.303006243816503	-1.1763943804696604	-0.5799905659188891	0.003928153067939799	-0.29985598892059956	0.4204588545749107	0.94266501806868	0.5459805435722337	1.1839052033350603	-1.1705074437187017	-2.498979669501498	0.5128570011980547	-0.5605235969886564	0.7331927041752696	-0.2933844747177117	-0.4785760785511552	-1.250942284834244	-1.5683183537299208	0.36664194784905657	-1.1226199713298142	0.22917637507809496	0.051264466755171226	1.1694815478664624	1.7045250727926138	0.02656064265571845	-0.2056879477047143	-0.41664927985945993	0.9437533507649554	0.4990988492695455	-0.3015593982752995	1.6597505192128494	-0.812167371546628	-0.33389865404372654	-0.7629017804512701	0.6846330648670615	-0.020531138606913503	0.30886071126909803	-3.7617339059584047	-0.9752666169582961	0.518241503269331	-0.2750879566293892	-1.6163325343898416	1.424338443286957	1.2488993184800452	1.1551903940936106	0.06429279249680975	1.595751929401468	-2.5245978117536083	0.9299009495504091	-0.32987108693310563	0.22488716956551255	-1.6206800996746202	-0.3290547216212632	1.1063529212338183	-0.27238574002156213	-1.294084905453451	0.3591838936561216	-0.2508362805869721	1.380161251047962	-0.05184767369823936	-0.4163355688921251	-0.4707219333446518	-2.265026285583947	0.4916866379936592	0.43322667646810337	-0.4579223099756586	-0.9433926216824863	-0.13607584388354577	-1.3635902722452704	2.685605772776012	0.9364830451438441	-1.319427666459473	-0.19470799212313503	-0.8497936469288506	-0.7660130257447791	2.031657737703566
DTXSID6020985	-2.688900923644125	2.127230092966337	-2.525161583475504	2.678900843793701	2.1287269825249777	0.3578356409483947	0.9225679678079776	-2.275959327481613	-0.5539530938105292	-1.362009965033248	1.3664123697246109	6.357200498753556	-1.1529200123086745	-1.8671868090311183	0.07182323429923532	-0.8375667239559561	-1.393974497077732	0.2260563072558567	-0.08289909652940368	0.4197486275611884	-1.248063180047246	-0.011905839422675844	-0.0735130191861226	0.3009425079917915	0.3263857550653952	-1.1348120455726927	0.24834043258758715	0.5647490813208758	1.0611391588763357	-0.30165907412839177	0.9049106817826738	-1.4813676437972776	-0.8468836886067648	-0.1358803484618272	-0.9872536748885434	-0.4348448842507441	0.3239950734746085	0.6377906093066559	-0.8827459927946103	-0.09995002631528871	0.3003631442012509	-0.1286106348064602	0.17101819892667164	0.9857113969989793	-0.6338387895379786	0.07276226371709525	0.4572936180154551	-0.33388528877205936	0.9450086808479375	0.7394511292544945	0.14402417762685438	-0.08313409430819128	-0.31353685290387334	-0.11195479183764002	-0.6707629842850606	-0.482043825798762	0.06904174790549118	-0.253362646020306	-0.16311625422496853	-0.5439236568814495	-0.8702688852892957	-0.7780780386925262	1.2106809557186504	-0.5007143947590508	-0.7615005447403976	-0.1953908834888931	-0.11134002839795375	-0.8560605057254377	-0.40295574887331653	0.6155645421484178	-0.21928331887905497	0.4748808254862917	-0.14677129921418525	-0.9099389893016799	0.31558316360794386	-0.5690839998754328	0.05470460173516553	-0.9410291886517891	0.08881849444081331	-1.4331364110591205	-0.5265569783725093	-0.34694602696599147	-0.40748780885159425	0.7680326832374218	-0.6408603852784222	0.18790882647890397	0.44363743266310374	-0.5195183223638214	1.512722842257354	0.9213205126736556	-0.7255699893902957	0.8699848164518874	0.013187499529259667	1.2962435558077505	0.12527425511391183	0.2660695270868873	0.8137439052574528	0.34795034840848016	0.30096282677985364	-0.26047588016638407
DTXSID0048846	13.17740690705337	3.861429931974335	2.6223130445664644	4.085345891989168	-1.2876274870212026	-1.9861391665162966	5.249854812745122	3.653154784923722	5.855604065084305	0.4991507902096317	-0.5341904866813985	0.20247018288880747	-0.9492750267716944	-1.2611143819674615	8.193500893404476	-2.8543444686155675	-3.873868174162747	-1.7225652974053438	1.2932958332163542	6.373878412047068	3.9872272585043107	0.1660745451213697	4.171434770119273	0.8190381812918088	1.9922419624858427	-1.2108528675126402	-3.1688027297357224	-2.4064801215754215	-1.4445601616128574	1.582785986597422	-0.5903345975351393	-0.589560519714307	-2.020251181100436	-1.8412731065744226	2.051175130140195	2.094592194645759	2.0970852597011693	-0.5037531959685324	1.1078235338179019	-0.6354435498085912	-1.017668143890323	1.656182779755518	-1.189268124833409	3.179806007625573	0.3440062116388137	0.03148608608072345	0.4676305970317418	0.3341378885322112	-0.7603774191538714	0.19043436373706557	0.5364242447810931	2.181345239387178	0.12187521415645802	2.0421410964097517	0.7591435022725438	-1.6882612562270058	1.4035719725262392	1.071679041119633	-1.6332001828311378	2.112053017432491	-1.5451025106619696	1.2936223368145199	-2.7589005956630475	3.5371334173450886	-1.6718936672189115	1.8479522415962224	3.477592704814052	3.4009160849297526	0.8359592329099735	0.6929748969058324	1.9498012329797876	2.7942107181662714	1.901389884741823	-4.439241837127409	-0.41915406064353533	-1.2071811722165873	-1.3572160852309227	-2.8348925158292846	-0.5767328439862799	2.785136636821252	-1.1786029856721978	1.6392916827910315	-0.73959531522188	2.0836059955973734	0.6807097757876576	-2.0171976982440936	0.9536766127772237	0.6039645838568608	2.3285456669803657	-0.7940718108773721	0.30370426272589207	-0.9248375807971027	0.43709678228418736	-0.8497080731543252	-0.9108580401110418	-0.604925118702097	0.11715293984921162	0.21272367258072183	1.3369566983475478	-0.03172811307993738
DTXSID5044491	-2.751863171585771	-3.7630227866920616	-1.4124494834120989	2.0427112817524287	4.040394823671706	-1.8377344464775485	0.35481298213839757	2.6607999437856567	2.450899130935696	0.658416440628946	-2.240796669546889	-0.798007809884062	-0.08809313954072127	0.48211815599331	1.5728950810553408	-2.4411818818906106	-0.8209183571302815	-1.0735468599064157	-0.4633941779466798	2.834064744901031	0.6505635247897376	-0.2283433758321532	1.7037210748011968	1.288462665768962	-2.213620492400788	0.4516531526652114	-0.9773066302386048	-1.238493001032976	-2.1163041692778832	-0.6446628389262851	0.32012595806217026	-0.20777830584631646	-2.80915406694844	2.3324708291944423	1.3966381420519471	-1.5960787961716845	-1.128210907609994	-0.9279801593551484	1.914726514424999	-0.799079930124343	1.676193656219976	-0.7239645156025482	-2.582264536121575	1.3182510974959059	-0.7346816720952323	-0.4093837058985315	-0.412663031066472	0.3665616153189333	0.45287271054098155	1.5331055034413852	0.9469106668058992	1.3155252941921678	0.20302145206183558	0.588375601889443	0.6678762314803007	-0.27550379027881444	-0.34343645551128804	1.0382348022322343	1.476520013487104	-0.2753444815077743	0.3208841490749388	2.7639761188406635	0.3557387561062884	0.04301889807893711	-1.4309600015966981	0.789364425484563	-0.8929384861053475	-0.7482141900163355	-0.6234229903570826	0.4803121756560663	-0.8381574438210158	1.7280690917565995	-1.2669472713384298	0.4288018497919335	0.3040240492241478	0.5047652097761888	-0.6519974961165748	0.7880748463797733	2.2031766175464584	0.8823859346563351	-0.035647537585584706	0.4371359158788019	0.4331985550917878	-0.5383803411187316	-0.8720391076706866	3.1500553205866573	0.08635604720456179	1.1207604155186381	-1.2655582545806494	0.35030989843857674	-1.1271778152147407	0.9386849849749586	-0.8671696972605619	-0.47311778259290727	-0.20826283960573194	0.6658967908491991	0.3976330838093618	0.1107935879052887	-0.3809078442250848	-0.02440213903899608
DTXSID6044438	-4.8595748727270225	-3.964091215091356	0.8421012078038905	0.6748555790060706	0.48438445473635916	-0.28946351403457043	-0.7874167256556848	0.11045305688367693	0.4974089776429857	-2.1563004249183257	-0.7234356994769295	0.0686702197910722	-1.2213073860645067	0.975302906666859	-0.22082585386880693	-0.9264194105452397	0.157736554380274	-1.5095609103493255	1.246739106111169	0.2705471223414489	0.751988551322752	0.670676485205408	0.9431375931406253	-0.9343747542175294	1.0403935030527018	-0.47289440420058004	-1.2808442505147823	0.8792735086874363	-0.05875712692675081	-0.4749314423634233	-0.6874574383637161	-0.14319330861565566	0.47342962736734034	-1.5461805821894514	-0.3430671698090654	-0.7179971030389352	-0.4797130092814182	0.2505879273936235	0.681307687589837	0.30044480318977246	0.2418301696902023	-0.13538730458930645	-0.5395430141560176	-0.3506743649245387	0.38791366702960084	0.754991504557171	0.6251183813963459	-0.020301184940578237	-0.17976738712115864	0.07033749359098719	-0.0011384304610971483	-0.009960892448770414	0.23345471762542291	0.06477276258597663	0.09339199543874915	-0.639294284211339	0.37670158906073264	-0.7811990374698049	-0.03757327775901414	0.8381451151314447	0.36726673630355555	-0.39856942027778663	-0.26163459858037463	-0.33166669581821373	-0.29568205372199663	1.0456493421603272	-0.01069813368151494	-0.3749976666432006	-1.0010170508129603	0.36908933999589416	-0.355987540026186	0.17115317396871796	-0.7373638942201313	0.08202790028973325	1.016992365600153	0.6681071869147235	0.27663052705225466	0.3827759635462229	-0.13353010442154634	-0.3212123233452288	-0.054379267072576905	-0.5008368856991581	-0.42111564576906396	0.15495351232593527	0.22139370690791643	-0.34253917988777915	-0.17153370780804747	0.8798503264529668	-0.12035289058069584	-0.09136729680135568	-0.05988334054108115	0.2082890154496287	-0.08233715441039866	-0.4259666670944434	0.0907329091870718	-0.16211485611926557	0.39624162568966176	-0.07493493490700383	-0.23989487386378114	0.09607413374891002
DTXSID8049040	7.651709017043511	4.2891888167338585	-0.027709616885482447	0.9359994466293234	1.7274343304581459	-3.606848369188833	0.5959609628810627	0.24771317389396974	-2.815353049053689	-0.9653166740218764	7.312692408542078	-2.0717244617262054	2.544968885271352	-0.008864969264065376	3.5816788159458097	-1.3703544270895167	-0.5334806533928687	1.077593073659182	-0.8385296245077672	-0.08632244696097033	-1.8631266254844878	-0.04963801181321261	0.5621392431872524	-0.5458964014147639	1.6955120990010242	-0.7479313716520835	-0.2638246411613137	0.15535457731626767	0.1475792703664221	-0.5625685503297195	0.8022304954591155	0.7043212187469902	0.09980757382184487	0.580282648460243	-1.091854051231499	-2.463746878747927	0.574670301917969	-0.5843786203035451	0.014589799779960508	-0.035351776684045565	0.19286962158914125	-0.17509370245018147	-0.5267623730028274	1.3295157691810287	-0.920686115837503	-0.014438406431893737	0.42321566300744234	-0.2874410658020627	0.5610639013145158	0.6735091570245927	0.11997545075852503	-0.45816363158459145	0.1425380679479387	-0.5349559907171849	0.567004016174509	-1.1890116814309357	1.0296992420157463	-1.408079687983938	-0.7846450502327124	-0.45607110232434506	-0.87941368247747	-0.5965647616275667	-0.1772965954929934	0.15890173083092238	-0.3746959275603308	-0.9710785988841584	0.12825214496999066	-0.22085241335245348	-0.26212313174428525	-0.5145316102267947	-0.6274037728662796	-0.021729518325420444	-0.17233868264221938	-0.29740470199047314	-0.2643081523538944	1.1326283494384588	0.07181240494266185	0.27040287917058464	-0.12514569643237786	-0.2162495059542692	-0.508560385040971	-0.22216196297543933	-0.0836348844610698	0.20150210195482712	-0.09872961002050286	-0.38817663135215164	-0.8794804738633499	0.4316230828400276	0.09884723767679757	-0.36882489760422216	-0.6711076994076113	0.9623800842755174	-0.2534362083472024	0.5977777233349707	0.655397946795385	0.5519258769755206	-0.46766416363610774	-0.4740141156000512	-0.17870353802141406	0.47778524218786617
DTXSID7020184	23.73408675494468	15.49799154087908	-13.152524139777459	-1.1140026045593017	-1.8955836256344587	0.4684778541686754	-3.473132034331108	-8.933613765575364	-4.049562479325122	9.20989978241449	-6.790726930695318	-3.572241474639189	-3.215326037223299	2.5436528110299683	1.1468741617278266	-2.5588354405914573	0.32434937166573846	-4.8438002622980285	1.5368595034110981	0.2739689951051815	-3.224883045157412	0.1230628402994697	0.9423040216460763	-2.7193096393382876	-6.2152605934722684	3.454531165005141	-1.52994430688186	0.006130142061275784	0.8426815180294749	-0.7589905332184874	2.2093290787737114	7.5531421392403795	-0.3619017820230539	-2.442260458506826	-4.6277461402310065	5.7519682841858755	2.9926812496925406	-3.8106193642122315	-2.4056418354213602	3.1318853493879826	0.6663294936041488	-2.6114978864007474	-3.0599541208371366	-2.927431320031472	-2.5558575467686957	-1.2897768655742656	1.349415398682236	0.5616802412697296	2.403128072919466	-1.4837437427255284	-1.2822281615760294	-0.42865148190367114	-3.8217046171848064	-1.5032348421571824	1.573926679383904	-2.977268996886737	-2.1649621726374266	-1.6283211139958111	-0.7804244073752815	-1.0372213568788826	2.7874364635407267	-3.427938271826541	0.0457596147861608	-0.19179031005175942	-4.16926715346254	5.499098593762994	-2.335859538755078	-1.407110607483676	-0.827733175614427	-0.7263421521248097	1.2383412916373895	5.064358590220231	1.5278102230401573	1.2466387291136942	-1.2050628830367367	-0.9489436957919872	-1.5769071360776066	0.9172085471307683	-0.6995652687916464	-0.8504769568224843	-0.3401661180077319	-1.0865111165863943	-0.5709053068490856	1.060790135784852	-1.3682416451818427	0.2601214471020358	0.17835161250680592	0.29248140406542833	0.9452255372596804	-1.3404687104078472	0.13626765045554157	0.20997317995100506	1.1769761951724385	0.14081596079241376	-1.0553476899542467	1.0444353559560298	0.04490099630401883	0.2776206652187847	-0.7851847881850861	-0.12157625480672005
DTXSID6044307	-0.9360630151668752	-4.038608014208644	4.593564401220109	2.405176125158515	-1.2258096111239416	2.2093193004637617	0.5123516991346021	-1.4478169907020972	0.8948410703162636	1.3307715640345001	-0.0005937301087154952	-0.4743814237008117	0.20733420807613145	-1.6789130034580297	0.6068315517870309	-0.5131967676381652	0.4611172331855752	0.042173034812932754	0.7529394339053797	-0.26128321771350654	-0.20723926046305	0.2665427767735742	-1.0390062898956978	0.018326354692948656	-0.23734399372985984	-0.44780872407865463	-0.203187556928607	0.5612849723562064	0.3391241173441992	-0.07398387625806668	0.05043961581409115	-0.11614868399293178	0.05401485161672081	-0.4807783516937278	-0.01968967563565782	0.7485468448173472	-0.9350339178206005	-0.2842340174292457	-0.11908514779324367	0.6251474261839454	0.04590906688457107	0.4085256853989258	-0.7972393996906447	0.02567310088532039	-0.2463590916581483	-0.015834978698807643	-0.0020144350115937006	-0.26589306285363334	0.4322183685412074	-0.1664982592023917	0.03973251162142422	-0.5479562835640571	0.009325447820561597	0.023896590361559653	-0.11300832086948634	-0.01670744699846866	-0.6610997830046556	0.3317265208741661	-0.02117865153788122	-0.358546738101052	-0.34385169005467053	-0.2967068125813601	0.5591653687167772	-0.7901107359053108	-0.06720140654981038	-0.9506423624551864	-0.6246229446439157	-0.9547415512383018	0.13287291243111526	-0.041611745562493765	0.3125465303646007	-0.1270752608296906	-0.42925418214312633	0.347534150542518	-0.5293096264967997	0.34263452778528863	-0.21952280904542376	0.43208474708333977	0.008647291004719162	-0.27520699581403096	-0.10512630591542522	0.7150935911959052	0.4286667547605785	0.2782329232554073	0.5898940949464325	0.147770559900255	0.540832974212852	-0.6406862190602668	-0.9952076760191254	-0.4332471091214048	-0.6071127078827095	-0.6520037983150757	1.746584460792448	0.5179790029750646	0.5411546752899651	-0.3134449948119795	0.014407550663327164	-0.3433071973592092	-0.9997582926652914	0.36295889555043936
DTXSID3030636	18.614318020053723	-1.2621663915481605	-4.943820648897244	4.107823539379366	0.10507246875496006	0.7669970233323247	-7.0076693337557785	-3.5747545833052774	-5.364554766076163	-1.9397025163494677	-6.957358657240759	0.07362510385663858	7.0581930304019105	2.7141464791662546	-2.3789983110669373	0.12285389940886542	-5.585500003618502	-0.749159321441306	-3.4406165398835937	2.3897407311374375	0.8377178744956232	1.083186171974949	1.5279161787159834	-1.3805973149494035	-0.27866203763276265	2.2439251933147166	2.536663199583972	0.4020588627953175	-1.6786276023793691	0.933875047834764	-0.4273484658005927	0.313913718857767	1.609630686664185	1.8925474101890671	1.2326331484262403	-0.855177562383926	-1.131441381754842	0.41564807262156117	0.562235742918927	-0.7616756921105611	0.4032993796562735	0.37300163186156454	0.36420401153114673	-0.26078706204918894	-0.8915129600593347	-0.37009625138394814	-0.1223445025461933	-0.2655993524877519	-1.1282158673670577	-0.2839369724362953	0.45939135293904315	0.3479678979978185	0.24558430883905571	0.7429608117139591	0.421824867978267	-0.3034591124845668	2.174853793693507	0.7011433867474278	0.18934194695526574	-1.1716961944104127	0.7803686662621322	0.9119310770308325	-1.246523106499846	-1.4415900513790698	0.6274416285949115	0.9337069078990894	0.9800603820081197	0.9108490394373058	1.3855015709539718	-0.4202784711119567	-2.817113154389906	-1.1280879833814421	0.5731093129770206	-1.2585177289886114	-0.0856169728476095	-0.1530532910234374	-0.33621381085953045	-0.315282649333431	0.5687729418425428	-1.5619476878985536	-0.07731566544844667	-0.6878843676104298	1.0674917430918387	0.75903264908188	-0.23449370110228893	-0.14991241499230898	0.06532366957770996	-0.5100190964985577	-0.3349483520555061	-1.223011588302932	-0.6057767567312682	-0.47491717553079077	0.11893963267457758	-1.3275437474591898	0.3679795851166936	-1.2635572170382339	-2.3302878319667917	-0.5480963733138456	0.28628127134570974	-0.4442400052090425
DTXSID7061982	0.7409732044081417	-2.437322147776027	-3.315175997575565	-9.824312110985113	2.419214411603259	11.32482809798823	0.7089249927546991	-4.670328781380821	8.222298827607764	-0.8633727550395683	3.2755491912959203	-1.2425012792899826	2.9064827955391896	4.712675779751989	0.39673250060014476	2.28891220832317	-2.530130214891709	-0.14722186851046318	2.515007771951605	-0.27024889754561987	-1.8959937622538816	1.4602408730471732	-0.45607543888325247	-0.19902830384552353	0.19504683062394076	-0.3528537084100652	-0.37931151477615027	-0.06400253295698274	0.8491035700327326	-0.23935504659580242	0.18964404454644257	-1.31973141951915	-0.8196537700081166	-0.12469724060383715	-0.22286846011350356	0.6072838365162433	-0.35152046106050333	0.14269258718437716	0.22168583827413899	0.5159538899895005	0.3179473036159051	0.17113559333742392	-0.30175807492460255	0.2317026394641839	0.08697549296139236	0.7982775965670115	-0.4171534682857156	0.1378761350618446	-0.1460791766406912	0.22326498494528355	-0.09950576284587578	0.00489247687007647	-0.35517238251126804	0.26984221318945906	0.24851487639729727	0.06552753374288627	-0.08246130616256331	0.8587972790280953	-0.818616692307331	0.3566457733995334	-0.21891138987560652	0.3567522635739033	-0.300808583075687	-0.23252241962733017	-0.11641531758844274	-0.4423469775626465	0.06531376562684323	-0.5071512409207501	-0.13079445621475472	-0.9725116387665607	-0.23051260401074725	-0.023401574957602637	-0.2268329201168603	0.6546732675400019	-0.1474232168438811	0.04956809648159774	0.3842344132570071	0.05521287976755291	0.18036709854086627	-0.24554458115166375	0.46835986147830805	0.13533221702580656	0.06451926773114505	0.11982136647571341	-0.25264719676112857	0.2525625172686761	0.09728560392613747	-0.3789485617036132	0.08019142712173206	-0.36287335185644176	0.23349737996079292	-0.27433342929124827	-0.483392666893661	0.3968584148590013	-0.12388767723202487	0.1019757300587518	0.2074698920089231	0.1327448971784066	-0.2787673822886464	0.2734251669183223
DTXSID5045176	7.681126484562355	6.125486953521449	-1.3486083951574914	2.9214192973567465	-4.420876298847703	-3.092688631808749	-0.4918611169950233	1.2633604765505282	2.2078163922964364	-1.2941443107829003	-0.24161278086928709	1.0690952597340928	-0.8963395343278655	3.079502356054309	5.050859431832843	2.1169147348222497	-2.4611794262740108	2.5828503592221765	0.4246347454572588	-0.640328044248954	-0.7947048874395954	0.23942292058715722	0.3649877107657412	-0.306076554031761	0.5623092812161611	1.7570123799536965	3.7157664246345137	-0.8389788299428762	0.38243712162660914	-2.2137571361790616	0.7381947965890092	-2.389898379761846	-0.5428519258483625	-7.645384139936643	-0.007923092501030373	0.8563438298756875	2.9573955557405323	1.0772331285998764	9.102940281315105	-5.320369519733449	1.2208260119146654	-3.0360451175970287	-0.7714275348919722	2.852405434782815	-0.6327971272333297	-2.2531140575599933	-0.5079652098303409	-0.7696407310378107	-2.756574374629179	-2.157925770025908	-1.1405468344693777	-5.176046100754573	-1.491441461687614	1.4889096915790563	2.430997336233513	6.263123289934646	0.18884477565112057	0.14497881249440037	3.4460500758648007	-4.369703876774944	0.5182721318102368	-1.4281713397970874	2.0753653240149452	-2.8470041087294233	2.593546589982677	2.9781696128666795	-1.2488741764298066	-2.212227872712945	-0.42733031573438346	-0.16708293892351858	-1.091330391278116	-0.9719194490635337	1.1511610340989882	-0.6722646804448861	-1.1075607188363046	-0.9985073397712129	-0.19652353592535998	-1.3646147330610465	-0.8821509190446982	0.05643986507245556	-0.6074956711992845	0.48008802467985184	-0.2525930115594987	-0.3914813958631926	0.1985950101825159	-1.3752613466324493	-0.37975061534796967	0.10934546320670273	0.11022778795895247	0.7894194335872029	-0.19554131224351323	0.2647646210284858	-0.10776724945923366	0.9013999209883825	-0.9574591619767592	0.8950514532990774	1.4228552052143968	0.5788714159751519	0.11618589430440507	-0.09695828524120109
DTXSID8022111	-2.3805817981878006	1.1705096385341107	-0.5702269798515883	0.27971521703709074	1.0698201990072786	1.3187583718529008	-0.3928353998080369	3.750803571515098	-0.1973019065189919	0.17391363375531765	-0.7652599729057774	0.10472028596400865	0.8193536886512738	0.7646722687171327	-0.509124130584901	-0.5607257617199286	0.5483475569046729	0.10906670091225432	-0.3828063261106163	-0.5224941812676928	1.1319983778701876	-0.6222404365405512	0.5743226239346565	0.881659596488524	-0.5070249009604174	-0.37897815375049565	0.32146753136957396	-1.3070942913714716	0.07586242006341773	0.052302549806670824	0.6479971940482938	0.127381985314363	0.07590242118228512	-0.9317544352742245	-0.18011483121959995	0.8819725822525257	-0.492513748946913	0.2693915593936321	0.19120208642529368	0.3539310748466599	0.0059777214202647215	0.8287272900693822	-0.719726707530078	0.5250476448399841	0.10362007020468227	0.4009235014301474	0.16492429464268493	-0.021695422925221922	-0.006681503384522236	0.5270033795061823	0.055311001123251394	0.23823215085520164	-0.06413260227484274	0.23965487136316146	-0.3501706593017673	-0.18329586764228956	0.1442500649042705	0.02175073264077738	-0.8267567769777645	0.5310853776512963	0.18727333269954272	-0.14139477789747265	0.33280342063718593	-0.016310377565099617	-0.41744009746422567	-0.8501199134164577	-0.33042139400167486	0.18518071597327893	0.47146479926060886	0.6994649220838157	-0.29287686481273006	0.9139835024092877	-0.5087716514791962	0.8944616343582855	0.4236123213704717	0.15637409354791257	0.15673618303002096	0.1706524662458513	-0.11999839632520823	-0.4208051145502448	0.31693531091760974	-0.4835860495064099	0.28042901557785205	0.0993770560605438	-0.48318963833814693	0.323979176414128	0.46822301515769277	0.39075332919563255	-0.41453941352374596	0.07580563430783323	0.845466611875622	-0.23543030670969875	0.07203007725599382	0.43171008903232344	-0.14594505109635728	0.48517288154896515	0.16147420164809512	0.2390961375861534	-0.07147167090993407	-0.32408375330063915
DTXSID7020978	-2.865312226174899	2.812134474319931	-1.2669241374418716	1.9262619644060144	1.2909994530641151	0.9258580642653667	-1.9567298883848014	-2.090980166200699	0.6164538128063605	-0.20944018172593276	1.3257554341974844	6.49040296653656	-1.5640425008110448	-2.281492091237856	0.14733782589043976	-0.3414580654102253	-0.9499214874585187	0.03050297441754295	0.49777908169863055	-0.5017120911406324	0.05485811677990182	0.16184200294322162	-0.6190960027462427	0.26026254632876294	-0.5578891328367634	0.4083074817660297	0.3241748805276942	0.1711535119367311	0.2427043171228133	-0.17036836772435354	-0.3664630707173042	-0.13464270796279598	-0.5836217008026179	0.06715574989986908	-0.7545617941831211	-0.24687463246304653	0.4860147782558743	0.7281294694563287	0.07494813735256382	0.04575216502417707	-0.08414457862108865	0.34604851951931354	-0.27512113823153217	0.3701199617291759	-0.5572477471408517	0.4524255067959901	0.18622794445245455	-0.4327040627323253	0.3231813198458776	0.2942704556168479	0.03244969581444047	0.2467730842065485	-0.28215876087231306	0.08146454974448931	-0.07857542167821738	-0.4088951138218691	-0.24273742290716646	0.09935045835645948	-0.3454342350007276	-0.2744392873587103	0.1106874412988755	0.11556826786383108	0.12353132085748875	0.26012739768321996	-0.3414324628014233	-0.33242596438094857	0.022497828403534703	-0.8067095151407984	-0.0923396573470066	0.5863533043604005	0.36660036260925744	-0.6736316178498609	-0.05144445576814911	0.07731568903968453	0.6136229031790708	-0.12039438146394547	0.2916085710360938	-0.2629886971814751	-0.21836727636832656	-1.0950932086287768	0.19465483831894095	-0.2591674277825968	-0.4940910546945887	0.5659598039326059	-0.29644367781597025	0.6624623064006874	1.1223080693386143	-0.4581416096398274	1.1838645328277297	0.8448472799001283	-0.5556787401200514	0.10927325943528766	0.005900713870129078	0.3732202078204626	0.03745627388076198	-0.19710320359400588	0.6791915733003182	0.40006314140950433	0.2551564151932734	-0.21020260876961316
DTXSID3021304	-5.083765051197664	-3.9459124892710107	-2.177848292324768	-0.9140009384940277	0.3547615043977299	0.4665707280099338	-0.3853847414414081	-0.9625147441299339	0.00985946003373289	2.11814249433865	-0.7553139363830031	0.04078275306260832	-0.7265899680341338	0.24646335808080194	-0.23501782940696142	-0.4439271958080705	0.3144392923290043	0.5923243282416957	0.06839604542824941	-0.5092461478328534	0.9240105871716966	-0.08244509361449022	0.2389969527730446	-0.3730136228280631	0.49987858636161964	0.4376621886262253	-0.4673025803220038	0.3552494495341733	-0.20230475493975356	-0.39485094993646247	1.4277668542292798	0.3580589999280804	0.0342584213937615	0.1501616055846846	0.5204185756209969	-0.9395283855619513	0.01303282899485501	0.07272540343717485	0.17505840127241445	0.46740699240204836	-0.08705095702668911	-0.09881243694491733	0.04324546830883233	-0.12633549000982366	-0.4516033952280374	-0.1575418094789119	-0.11958034284512792	-0.5808663046086656	-0.028337670265570995	-0.08036679161193755	0.07976392264244855	-0.25723490700331475	-0.06281436950484623	-0.15986691988030763	-0.19491915712438554	0.007526965220522396	0.21103294875680126	-0.019499434512390234	-0.047169584828575674	-0.17760950629781935	0.3112828972630769	0.3564532181224483	0.09768015056405922	0.15203593449099229	0.16342286572754575	0.4040373199639427	0.05162916067725039	-0.48422267551917647	-0.5112729614292546	-0.4895649095592462	0.3589657326349639	-0.11368724034192833	-0.08589799054593233	-0.69961658206314	0.10383780147613689	-0.4726042592523233	0.01754328208517414	0.920509284442883	0.4897126595861403	0.3850948597760622	-0.9668559369132221	-0.0979150188936563	0.6704672643853362	0.2524836896020725	-0.03764586458428898	-0.7165859540768167	-0.467605789253899	-0.216128538521899	0.2406044340970693	0.22158033256700818	-0.5000006377607058	-0.25526705751490775	1.336523537029223	-0.661273064919889	0.35546278614043264	0.35056379773934293	-0.3574398864650235	0.5913805191192892	-0.2473643761385005	-0.9488690731629513
