compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4041440	-2.2700123837455743	-2.407222115586347	3.04051714605562	-0.9138933994571237	0.6485568037285798	-1.0062636691136222	-0.45274942726778655	0.17773412192510843	-0.3295079411345921	-0.6460839817608489	-0.8584797707514609	0.3603221606124248	-0.34603951237384556	1.457870599255694	0.05551597756662219	-0.014775869311058676	0.5553575604662702	0.12351007923400191	0.8190099876631114	-0.9654825049331905	0.10865049479165349	-0.12104587529228135	0.31022002337750315	-0.28694772625686304	0.505281763427375	0.17075277188717322	-0.6486608456832684	-0.6198441620730569	0.1583818611173573	-0.7459267932593132	-0.35788775441908766	0.40322358768363276	-0.3549316550092275	-0.01766315877567884	0.08795487383410334	0.1469048417163272	0.2982562343189413	0.6254377820746319	-0.611909732691452	-0.21300433144113373	-0.02760430392701878	0.03732079035606255	-0.5002608295008136	-0.4190695144300744	-0.4259174075012045	0.14827668749591336	-0.0879546338383085	-0.23723149166894011	0.08136577263948684	-0.1275911066154505	0.00281065748169681	-0.09235350679037459	-0.03812570227152865	-0.2497328767882539	-0.19681499742565411	-0.004730925556389545	-0.2531875172765584	0.23938598471379835	-0.07607221700305504	0.13562746967817504	-0.19277882207075356	0.25259810896502644	0.6962074484288301	-0.3313466514205575	-0.2573114472721995	-0.6837792098692866	-0.33182378835788495	-0.3883695658975678	0.2952891592830503	1.1442837556895091	0.059922740761965305	-0.04639478789209392	0.849367482026961	0.04797543374469864	-0.39701572565402166	0.5843663739553415	-0.4806644877409181	0.5528290300279316	-0.30304829119865784	0.2623767622629884	0.5028437322271293	-0.369697061169426	-0.010428421047222499	-0.005473872857298069	-0.17177977762624308	0.004736629155362791	-0.6055802476050708	-0.23328172350781973	-0.46420334822008785	0.34119591936696936	0.4024945828629123	0.8964179776529798	0.16039155334450594	0.19237578787131487	-0.5283227825716289	-0.042986163030443766	0.2014850196132981	0.35249940054561263	-0.053230150731239725	-0.3987943502041812
DTXSID4020450	1.7520697915233905	4.979325685518131	-0.3127988835999019	-2.1541708393921315	-3.3423007130996507	5.176348442932672	-1.1514011135165945	5.585624736951136	-1.2692669932776732	-0.2586892057141785	1.1561990152049757	0.7140136477313096	1.2639119522192093	-0.525434449807625	-2.6726408293323054	0.1320003729200081	0.12321720549926041	-0.10000868393632072	-1.1201614567848048	-0.14094204843837047	0.9929173402965291	-0.5624457152381886	-0.4797045927836795	0.9177098474069967	-1.0090216343971241	-0.7824775950430481	-0.01902410652438187	-1.8925032821868786	0.40167605110268395	-0.3615805330790343	0.297621315886823	0.37218388923940565	-0.5284195800385908	-0.5770861778688148	-0.10630722637684252	0.43050552863576497	-0.058742760337329135	-0.040814817657372514	-0.18487899427515814	0.3237172458231412	-0.157862969988041	0.33678308819509467	-0.41273459845979715	0.46619938754916673	-0.28125063956851754	0.47857309001744813	-0.11391927023824994	-0.2883517141877923	-0.12132636763525359	0.3365529891646849	-0.12462829764754212	-0.04795044631532142	-0.08170809289594327	-0.10870622760924618	-0.4391890154364561	0.11423021481523238	-0.11467949298350137	0.19740025364110264	-1.341655557178009	-0.3988665010181522	-0.5174322447880658	0.1125110718187097	0.28589927930800607	0.3346732854239347	-0.566879630071776	-0.7941882891382862	-0.3226586607630397	0.6380777597151226	-0.9991701105169752	-0.30125626123763877	0.2838436163413711	0.8241161309846913	0.3502677889994336	0.4548339793770251	0.8749478832929615	-0.5169107958176954	0.7891009035499431	-0.858117162300307	0.2580502906234895	0.46923378290998885	0.800927209257398	-0.8829365575854755	-0.08471594222302384	-1.3293350015012895	0.13969216631431852	0.6121151479617213	-0.017401800826194014	0.6339435743310656	0.936373132756903	0.31782142177882483	-0.24063440193941266	-0.09456503838455212	1.074313225368735	0.6100686196146128	-0.24908125520926025	0.9415076995833853	0.41111477318529144	-0.4071417585927627	0.000776816171374562	0.7206599974805703
DTXSID0046272	0.4443149581525946	3.5326909193778007	-3.4097729737771356	3.074066809499353	2.1540327077927413	-1.563628250652025	0.01745788199786306	-1.7262637853800524	-1.3344262018817725	-1.837212535865057	-3.568086013830026	0.05171909609401942	4.634867774803473	0.05301119594449971	0.3064784441886509	-0.05016894827969177	-0.917916246139589	-0.8090603116511658	-1.084917329455279	1.509416110368768	-0.8002261066100061	0.3079308639772519	2.164331130435773	-0.2077559584745852	0.7270118767841507	-2.37539947943884	-0.09108562166635062	1.6985604289010807	2.290945544676415	-1.9875626921649405	3.9065779368661615	0.5571022785800278	-3.289652010883298	1.7936704226986773	-1.9589925919854518	1.6057405412418198	-2.5361665479195135	-2.363885387637558	1.4292546407849365	0.6973002100466459	2.5733565773932265	1.5528463061237088	-0.34759270029333855	-1.0795165577072214	0.5299543735377888	-0.44794198579815764	0.20385871045849302	-2.3943793949588286	0.6799236256724959	-0.5522747031262918	-0.5803232648553138	-3.4070956442109925	0.9955122133919199	-2.830810524657941	-0.29089362182850176	-1.2120686789232165	0.715916165254001	1.4007326552599568	-1.9691321973858438	0.762355066201174	-2.640726905008512	0.8942136141733755	3.3446875029790473	0.3944727618885488	5.641480016160094	0.37823349374846527	2.467152125686104	2.0911092474015076	-0.553209548714286	0.5188502024606556	-0.8722072963855869	-1.382229275505982	-0.6048515554356693	-1.2862894567952283	0.6763698214165921	0.31514544492741586	-0.3588997575219054	-1.388201995301912	0.09545911935876779	-0.9628872545463133	-0.20219415723037762	-0.4439936041908208	0.20942079957375234	0.7466987708284015	-0.4132826791947916	0.11012019963787976	-0.3472937391284508	-0.08242219659920955	0.022219136234824573	0.03761190803714686	0.12436591989414952	0.41129695826321433	0.7880381384649555	0.04258733953914876	0.10374380998945201	-0.31820728314325913	0.3438691847078529	-0.16756262578688627	0.23918746641732852	-0.19978739766972317
DTXSID0049363	1.3191573545434625	-0.23395200178270023	-1.0302190646953842	-3.326069413437061	0.7136411962097348	1.832927532456	3.6815476244205603	-3.1542156105764136	0.8795147381288867	-1.698746061288992	0.13153474172694407	-0.5407552374531416	0.38261052464061535	0.00872924190379843	-0.4398871158367844	-0.21606302225264962	0.9716101842680825	0.21782236261039709	-2.016747867067328	0.33836802119183507	-0.9689637149987561	-1.3063239368279198	1.3129778706295647	0.24660542993911255	2.1074341725235084	-2.3330943715015593	0.039362005989020774	-0.17436826953039167	0.5331296772621648	-0.21740632247900335	0.3397715599442506	0.04993537364396912	0.7917053575159435	0.5397029060830414	0.22231263264236922	-0.8024894689155175	0.7190555926232186	0.5180258277731248	-0.5161409580850957	-0.0524246946163681	-0.1217492498504234	-1.1718418047831967	0.9581740857919859	0.1197194010860224	-1.1359350069325937	0.04895893180366656	0.7595253359165584	0.2539381667449061	0.8994640661947367	0.5892039820025151	0.3303454245738452	0.03978713525178891	0.046301518858381324	-0.5042527242393254	0.5390885001323035	-0.0015832529293687188	0.2997423037009938	-1.0429243585909	0.44277049575841404	-1.2147356429398242	-0.020581903047343968	-0.5603439539673915	0.9302899678157585	-0.8217351124650475	-0.07932983374767218	0.6471837294623052	0.5440802694607513	1.2109402304616956	0.21373296602940622	0.962775879185077	-0.394829848902587	0.6417975066616693	0.008358820326594447	-0.7042152244611074	-0.43668609956397947	0.32277348266252154	-0.3205990511028737	0.18814728017564666	-0.11130613249629807	1.1985509517945119	1.917623496045269	-0.11768403630202953	0.7539294826624214	-0.16085973067887557	0.04309601324602839	-0.407725502395453	0.48695902236642785	0.9220783076587374	0.8509337197191345	0.771835267476132	-0.5235723565800182	-1.0430363287759175	0.08629616669616835	1.2151386357668574	0.5306620773821906	1.0049595283027999	-0.47262283387421	-0.11523212633372582	-0.7151630816544741	0.1782938647966122
DTXSID5023796	15.15435683256029	2.559683863337232	-8.202809193294351	-1.1061462392925017	-1.5649348357332826	-3.934137710972411	-1.6437258341894783	-0.22780525820347058	-1.510379963946636	8.51242958719566	-1.3540697226050549	2.9271131250980478	1.6580018205145992	3.7066584305757435	-1.2084981911687482	4.675051891397475	5.360702158215838	-1.777000588059558	1.1047104009761053	-0.222142581646171	2.2426615356977875	4.875465560682262	0.4186837498206558	0.5119129741146183	-0.0032820243828425195	1.1276593150593106	-0.44869321904660425	-0.8912768395234969	1.0227263931579982	-2.2811788440408245	3.437001303445847	-3.2570005220462868	2.4332788087468873	2.143868305853935	1.3070262155391241	-2.3996574063850904	0.9371224113663229	1.8021971524998093	4.32192130329787	-1.3492341832367063	-0.7079124469433934	-6.129812187260123	5.181278901522083	-5.277742116102069	-4.286843245553511	-2.764880559793426	-3.331799642075776	-2.6331569497526894	1.5838692159568366	-4.645605941670739	1.1010256271519523	4.025967295687086	-2.7934841591128254	-0.8617770137905674	-5.837707793695007	-0.2439391631387692	-1.6676929069462716	-3.0953277395483116	-2.425011508230247	-0.2584264520752291	-4.557701446034083	2.250337085113314	-4.025440191762788	2.895267111735582	1.0755324652761995	-2.138320942223684	0.48642137482837533	-1.1657761264402544	-1.6795531467697753	-1.5362950396129442	0.6838457229010678	1.671315855323568	-1.0796019661907175	1.373008936079272	1.9899301956682909	-1.7753519279380852	-2.9835724411628917	0.6518990644146114	-1.538108364006599	0.5252634620815849	-2.3987785347279935	0.17881263844869316	0.39595891072485734	1.2965946202852634	1.9098832584045513	-0.25082715273253586	-0.25358975501764874	0.985289806559357	-1.1563559124011458	1.417159009563141	-1.717958545908884	-2.7641708888311673	0.6338895584160443	-2.3286892552467955	0.6548914636699736	1.3642348711277559	3.178015139530484	-5.794049084944856	-2.3944998488946854	-3.5879096789511244
DTXSID6023286	0.9015872640434608	-0.479676485384321	-3.4971807310008844	1.7448793557889055	-0.17809756139310165	-1.886332505007545	-2.705483777364215	0.3951876775555604	0.3748683237448895	-0.14657542289974426	-2.3855011175845813	-0.7729501022098707	0.41157517167940505	3.4951120421668267	-0.8128408165306008	-1.0748965707079998	1.0493166314178273	1.046733787198584	1.5146995655105344	-0.052388212093424175	-0.8797430447894552	-0.8835938370239632	-0.5079673479457337	2.801420791173392	-2.648169875427001	-0.8471732728193309	1.92911540764279	0.05091480935136754	-0.36824313110614504	1.15481131257992	0.28586966969914496	-2.1421700826900474	-1.1845531448872468	3.399399497947386	0.8408016214702485	-0.9844873562603271	-1.6294542444562055	-1.5130222065236405	1.7994082720670845	-2.2187267963955954	0.9698181798041909	-1.369868916058809	-1.673140084188117	0.3218734669444829	-0.9563140652603991	-0.9439407197075702	-0.23519071819458653	0.46872629826277096	0.35487309211989704	0.5883770316945482	0.7088219629240257	0.9798773202140192	0.2928447573893424	0.5351831724779825	0.7292014728193098	0.6363950675106446	-0.026307631874644164	0.8970090092695076	2.093082048659379	0.160244120244225	-1.4250556269023291	1.2139250748937291	1.9380320803890312	-2.064133241200969	-1.4991162458850391	1.7066832399914729	-1.065646902631091	-0.5517188927273647	-1.2369811807249806	0.2187947119838728	-1.0349306850814313	1.4268000581264413	0.3587309245630792	-2.6470150343536893	-0.30990663862845513	0.35896541679583344	0.42434820179210003	0.5229090188220358	0.2608216629090299	1.628806232277279	0.01578775705563616	0.7037073027768902	-0.33449582995412	-0.3476507997081794	0.21925311517015889	-0.5923148747929466	1.0485735121898458	0.14641248229196865	0.18437152829957867	0.18769273906514417	0.20090842571543435	0.06252737778044624	-0.2490101922808322	1.3235202954183916	0.3919560034455302	0.3365115350281727	0.45592647304943434	0.04190348103899631	0.24577502996883732	-0.32810018367302063
DTXSID2023143	4.763604133790936	-4.375253819925573	-3.139854301900464	2.126564209261841	3.2688857238250346	-1.8565709880240182	0.6952376754871222	3.467795784157216	-2.1868985742435676	0.4021493637492273	2.1985565029684393	-0.2527133169831613	3.4573379875158645	-0.6116296606680266	3.674599292627522	-0.3794187073327454	3.52445701940743	-1.8802808084968496	-0.25858147211253024	0.5466429685816837	-0.07506200258363889	0.6009702596099833	3.9288574558974734	-2.785728612592223	1.2155776485468737	7.576757359510094	-0.8643680490958675	1.6087057489877323	-6.213156835336123	4.541127648735389	0.6450742970528727	-3.4510394649846066	-0.7616111366398755	1.082500230602644	-1.4239435137289098	-0.13853867410752518	-0.08978272075960016	-14.508320764380999	2.8521436136681246	1.1545728919449891	-0.10650764466333747	1.3690322474292298	3.401586485490761	3.0767548765996398	-12.05704546792129	30.61357881876981	7.63547647516894	-9.09430458688648	4.108246645612904	10.889917313459764	-32.72778179680459	5.665793439296287	-17.510084382724802	-6.154368151030674	-17.7781299375518	10.646642579339403	3.6919886426326833	7.8934862281137335	22.20788906233627	3.2505494740101675	1.012315514187188	-6.0407290127574065	-3.2498584881109673	-1.7573072779137577	2.791084895462524	-6.418284498363072	8.96287351486194	1.709270466131551	1.3188658976004561	-1.2686117765110787	-0.8345431687356658	3.973664329609698	5.015399629892041	0.7645032368539191	3.509401235884813	3.3924757222541584	-1.118430698591782	-0.2772350574695936	-1.931210539684146	0.5981275414712159	-0.12470399322637857	-0.24108639844492427	-0.5385159308975126	-0.64347708657053	1.7739022169538468	0.3424273758989711	1.1400299550554074	0.33311578048425994	-1.1952947077659428	0.6627417472350133	-0.4252800296947989	0.053013695438839194	0.29124024273686766	-1.6490672427043394	-0.5962484156835953	-0.23727969392443488	-0.8524680627165357	-0.8952660474145845	-1.3463134341345306	-0.9461155370136648
DTXSID5047037	8.919068490313713	-1.0052038459358212	-0.15171715855932916	-1.64707036889344	6.314789800434988	5.395474053813206	-1.681431624615714	0.1227494131735716	-1.0791869639263196	-2.313307304034796	0.2687441259908717	-0.31664002838877975	-2.28448102524007	3.1059372574176694	-3.628090913621251	2.1633537235098514	-1.7252692683236381	0.6735855387058425	-5.499255386379734	2.4900834301406816	2.3724257705683933	-1.0549138179681994	0.6015533020499911	-1.4470508357544372	2.4197126027091174	2.3208580635861256	2.914836863190101	-2.055528472331697	-1.284115221240538	1.2920666833829304	0.5504387312362166	0.9305729826830319	-0.6344681486936472	1.8230595651878119	-0.8270604324251227	-0.36837783732297325	1.9254204848343104	1.1703855089603177	0.7734096006208453	2.2869537849790813	1.675741345720595	-3.208814427074549	-0.023322956828164106	-1.284775226672724	0.5636428911963799	-1.3695075433733035	3.392413124789051	0.8267106928683783	0.6746543332064024	-0.27564076292069767	0.5377244392112706	4.674933270748054	0.240224348232462	-1.8095177943212801	3.0231403616602206	3.156150257125656	2.0723150576116427	1.9295178773736654	-1.7583447791156128	1.1174897447495213	-0.4630979180710646	-1.4429297504235559	-3.2087894922339344	-4.794077112863822	0.7306267328537792	2.156253974162719	2.269711257319148	0.19468685723577023	1.0741983144384952	-0.23105675767893705	-1.699773093466324	-0.5929570095281312	0.27659805773191093	-0.5300591430568996	-1.765411738763802	0.7707130943475087	-0.22180079635873204	0.10278769260780134	-0.709798969810855	0.27401967702649715	-1.4401889797740308	1.3736912579255218	0.24838687500168047	1.0815518316997306	-0.15766299533082662	-0.9683721517037354	-0.504457527266148	-0.41830367795414625	-0.017164668866492476	0.27628164633472296	-0.987597997201464	-0.5781116904434876	-0.4796631703131284	-0.11825334927388892	-0.2925235338341011	-1.3978323941115345	-0.33202052762091316	-1.1254861839373553	-1.413225136509569	-0.2810107418681442
DTXSID6022137	-5.774037429443653	-2.784923754720397	1.2407602344885933	-0.09902072726905159	-0.9493827278650382	-0.5506257371031272	-0.22832574811681358	-0.7357942870259294	0.29756184206317715	0.23645193789238927	0.03663317671122469	-0.1564782527278563	0.34982378469668796	-0.18728053423356922	0.031079580246310214	0.29922736233883135	0.23282648101057846	0.31142850614968287	-0.47140493755805857	-0.7631941996625103	-0.13316849751471072	-0.47452069162493143	0.9066558485677646	0.35625933901367646	-0.3971905405416791	0.0041869413835504314	0.33383774541453715	0.1477323400236832	0.17747810992101276	-0.17667425056987116	0.3200011998089468	-0.041410521157940944	0.16032559595217952	-0.683995941849671	-0.3806020009737246	-0.19212936876605707	0.19881604434774058	-0.06269594520852603	0.10524544164820587	0.020591044569583137	0.1525072873689664	0.11228139723835386	0.04422105834147126	0.35163850514473544	0.0020675692704096534	-0.09696304761593319	0.026934259861207527	-0.1583471626735649	0.07270725617808504	0.21789721231900422	0.09817345181439988	-0.05512122800844333	0.20534371984060862	0.05733404587903399	0.016569966368498053	-0.24624114145883583	0.4112842185076768	-0.20077637946569715	0.04787007061233468	0.3916234424239731	-0.043036587829029194	-0.048831476186702416	-0.17071887074751457	0.33361197996684494	-0.4782336799326278	0.25390831969573374	0.8110533840591215	-0.37709629091872454	-0.05057429583093657	-0.0007858733620051103	0.18854467615801065	-0.05724927972638316	-0.0926687760215203	0.04974320994944292	0.062242920828085	-0.06167431641694484	0.10539359272812546	-0.07393604822478957	0.04336721908124455	0.11227929466938255	-0.10747691055944202	0.042345935889404135	-0.12429325253372979	-0.23415032979198247	-0.3343879105595464	0.0038417558070239703	0.431963539635966	0.28198721210902905	-0.15696238446789543	-0.11775826332696247	-0.09940955754927917	-0.05293366999515109	0.25903686635001216	0.0816805718868742	-0.20125688706521688	-0.07111634001761216	-0.0669851805003072	-0.06288376384548576	-0.13393101951130573	0.1328261915095379
DTXSID8037540	5.094145462949913	-1.9490467962639448	0.6803245234938866	-1.5138649449902937	-3.2320083029639326	10.110209396177686	1.5711996369959527	6.95258366845992	-2.3064662860376455	0.5530425215123975	0.3492486455489277	0.6747536179247516	-0.09039975544238131	-2.0426810938656828	-0.8264171898275868	-1.333672967558733	-0.5222664024368415	-1.5509292231532354	0.8107843785415731	0.15799481075801727	-0.48931560042593253	0.7296612300081322	0.3835863536514152	-0.13505213896637744	-0.20131107837337428	0.9806528820408269	0.7628938482313866	1.367094923995126	-0.224999510229964	-0.2410604647965966	-1.0477997949208977	0.7820211846648173	0.40208899723665664	0.17489107004473745	1.0780025629266794	-0.2858069905336352	-0.4676446310002851	-1.4464854613098932	0.03167356021619691	1.2740476361616326	-0.5066419288684578	-0.45253732225278137	0.2330953640106951	0.7617207202347446	-0.025168925362080027	-1.4437463951606804	0.32825344583060717	-1.3512515568995462	0.5863055524998674	-0.4642596219105617	0.42748446423367026	-1.0165466115819282	0.8120811795725308	-0.6416930644489077	-0.09145818354070416	0.179836697962214	-1.0255219878472985	0.2644148263116034	1.1119530023983244	-1.6373796890349528	-0.2940411699020582	0.4070938593418579	-0.30704236830017356	0.2843171627407163	-0.1796401255046555	-0.5390231373962286	0.6341965239593107	-1.2438914648044102	0.5367631786330447	0.007868288326354372	-0.5904247259088858	0.43057308814669665	-0.7777231004747578	-0.6332210613139376	0.5515949103211799	0.13562655469378468	-0.887141386054435	0.7753024645347214	1.0392061597128741	-0.4724584036059543	0.3499878806777338	0.38209565264565776	0.3858479592756105	-0.20471380700242378	0.9646710995812663	-0.3375574891894421	-0.5698960616990015	0.11546444158044229	1.3997395737410039	-0.6023476721126048	0.15009561901530175	-1.0939065450832248	2.090713379279648	0.8700692756935972	-1.3886960515245672	-0.12870088864680487	-0.07769974046711298	-0.08988639605650177	0.926562254809929	-0.3070495112197246
DTXSID5021754	-3.244079166860589	-3.455161173251422	-2.453115728180025	1.844377233362201	6.403150308258162	-1.5850927410845814	-0.8997980089713787	4.523093717314525	5.372653984359409	-0.18260084343216076	-3.5577488126700523	-1.682849213794243	2.455229817860738	-3.141514971773403	0.029022026724663422	0.11381966174748707	0.2152142072791854	0.1969152079395407	1.1595555911335147	-0.1922572667056216	-1.302906482196224	-0.8138315457427094	-0.9134266064936334	-0.1907325923181765	-0.3543419847552178	-0.9522344116343178	-0.19049670253701778	0.598271911133945	0.13262577706747525	0.3442096136240269	0.712436329988804	-0.009105639881129831	0.9819011159171086	-0.06541790644734433	-0.887536964257657	0.13015915827692853	0.012659326075378159	0.1018591634887888	-0.3826399746074134	-0.20513560987753857	-0.5004032799486519	-0.8259457025875931	-0.01107579607600932	-0.6372917007016523	-0.13847416030038012	0.2941446867629923	0.3945308487785539	0.46793148391896555	0.11876177538960685	0.07884740854709624	-0.27399050249653156	0.14468879778314495	-0.04304358503754231	0.04250528405178901	0.9585989861642014	-0.1351351343083634	-0.3652261497497063	-0.10859765013399558	-0.023682418878225704	0.00820359025368226	0.014030726869425322	-1.5773088841825749	-0.022618373363088997	0.3694539429082007	-0.4576176842333485	-0.6619570076785987	0.24954379401950824	0.3852592436498875	0.321808308151164	-0.10794790099484988	1.3197829228601814	-1.2433862403426763	0.3189421019507396	-0.03923633044623263	0.03457264344644743	-1.7136111909662703	-0.768508803831902	0.6862878619712818	-0.1649061819088507	-1.6761535959741247	-0.051954268477990846	-0.8286728005951401	0.3658667545137596	0.260479418930269	-0.06828115185507287	-0.4185922845780971	-0.8638249076526623	0.5535741768731967	0.3001516817279378	0.029041475322763088	-0.43372888402397985	-0.2412830880678063	-0.11833133859955165	-0.25218287683513835	0.21689690361390013	-0.6445148783836459	0.19856097583756196	-0.4014255274612236	0.11477325793629889	0.40638839696215046
DTXSID4045189	4.278226962725707	0.9472062602997948	-0.9669303549909032	1.7239557638822856	4.2887790051222625	-2.2211299371948354	6.755040821450419	-1.119163767193668	-3.241126321665691	-3.749832105719476	-0.32468706171002387	0.13418883430294326	-0.6064894848489989	1.132699224203706	-1.6159037543020007	0.40540337695587725	-1.5160147464334086	0.6718369644117322	-2.382647114118288	1.2258369809269072	-1.5021680548524818	-0.5332162955276835	-0.7607244477188783	-0.8702349156471484	1.2781167414766548	0.1377597875849924	0.3339205559701289	-1.6714326235233095	0.318052330944226	0.6005009060720986	0.5114973154632018	1.424916766691311	-0.2013239101283309	0.5209837380681385	1.7747697950193284	0.7349173462336045	0.06463903316071319	1.4949846501498307	0.32835367585982744	-0.19599555910830893	-1.6349256068714453	-0.7141606572438379	-1.332922565172745	-1.5672861113489973	-0.2530092195055659	1.099867168374849	0.9050888131496962	0.7485302940290629	-0.41799777462474935	-0.1577502429863964	-0.4751289932230087	0.7287336567522747	-0.9818021422021598	-0.14753872626277684	0.5644875792740948	-0.21394368069944356	-1.3594432564055925	1.1420731060339289	-1.3775515680968393	0.22524332075246045	0.0643327350128283	0.2659842115467308	-0.04726276597059187	0.4308504872338972	0.21116392377764726	-0.8404516943416968	-0.017259510434455012	-1.4567998088569647	-0.9937876370780009	-0.03945255373426895	0.05338908735733271	-1.1427090925692827	0.41445736595001414	-1.14443066163073	1.375381212279372	0.5414176682323951	0.07955573207553703	1.350427690913902	0.6668058145963388	0.036648383212231385	-0.8721770022906827	-0.28002045909785467	-0.8491937480990162	-0.6575147801699447	0.0368172956943432	-0.739742297683042	-0.01903553837686083	-0.09475996135996692	0.7579182416726246	0.7192044863996334	1.5746834504947893	1.465258741511986	-0.04297821484150801	-0.614805160030146	0.06200796443003268	0.7709109640612796	0.6279084551946538	-0.6172335865192754	-0.23164250221220428	0.3261794436096706
DTXSID2025139	7.426170136953482	3.265487425753454	7.5636287137511165	-7.667963063546434	-3.081435433841612	-6.29713061773816	1.5695920683829132	-0.9444312661775192	1.8292853725208331	0.9992292645713475	1.3664350067442008	1.1913410217057274	1.5733271568013651	-3.303412385797758	-1.5255744710055734	-1.0019429649289404	-1.473624097122915	-2.1605700010119153	-0.1139559797681239	2.2042614734368637	0.6116967049081912	0.00119348089190157	0.47578645514787254	1.4359452843328775	-4.076692782443844	0.09053552161806609	1.940847993577641	1.0056496213418855	-0.5338016912353585	1.0462974246370755	1.2025317161357025	-0.8098669709070737	0.5415944466455637	0.8113155163840191	0.19582278129308064	-0.1591032221354348	-1.5739740482087416	0.20019340054276322	-0.32918558992045865	0.8665792584404999	-0.5418426081722626	0.5112143655035822	0.47326382311656173	-0.1949558667606202	-0.2550462389042406	-0.5094096273834754	0.24597456776552823	-0.4956777502612	-0.16135164809737787	-0.25607841198534426	0.07651441228421972	0.07315003464923477	0.32322854986952826	-0.16774261920188496	-1.2317837135135803	1.0761201282999406	0.35077320937594875	0.14054456401437812	-0.6060285842157577	-0.9580109465869775	0.8985544579619392	-1.4662165903041526	0.09342285254474876	-0.719422196979153	1.2243251546671998	0.7051010421270737	-1.3362344065873877	0.62533575889079	-0.025973799877492574	0.17705034879651818	-1.5184887157461304	-1.117200347639539	0.6803197221950518	1.9859526733564752	-0.27806717977381	0.7951390912628978	0.5015193918378424	0.7487740296110513	-0.8462261597216222	-1.0892186816884468	-0.7875505949621145	-0.09392701142718544	0.26627693333865093	-1.056730509948961	-0.03586969616766104	-2.2866378749293945	0.6013397227046162	-0.01771405842678074	0.7187157474698116	-0.9286855119038492	-0.26117937565995414	-0.04196586563008621	0.20359101822994244	0.10999460513149069	0.11822771544310356	-0.2669150939468844	0.29288816080767194	0.11600143094678118	0.2987810452820978	-0.25996459515861486
DTXSID8023214	8.197075377643504	5.409199810760477	-2.2482492749861454	-1.046465816573532	-3.2214358090837	3.524865240339996	-3.2302333232317886	1.7022862981211144	-6.065182694376762	1.436384454943213	-2.655891916032397	-1.1067872670304295	6.0992214934798055	-0.7246630309461106	1.9120433606998959	-2.0928714920005578	-0.8492342193844494	-0.21823166569609528	0.6512587586106132	-0.7633328952001365	0.06410917728551534	0.12892610536639407	1.2401409766782627	-0.43317425122788134	0.7254165877383562	-0.7396699442536954	-0.6161826356951271	-0.12289038752337482	-1.4945203551875188	0.9884876086204677	-1.164145339336031	0.7475022172728135	2.468121321318118	1.9750535743180213	0.3363955335887947	-1.6471569664116519	1.0809022127485293	-1.320976557744463	0.6221202008701112	-1.7544592537085684	0.11103652603835805	0.4299131213590444	-0.19191610809088433	-0.5621139939182486	-0.42263399203287033	-0.43535177339056513	-0.6020808229428142	0.6535048232068893	-0.13993913962626298	0.4502213420983433	-0.061504164009348	-0.3536391646043644	0.7038835776343491	0.05089921405530793	1.087095485816216	1.1511768374511633	1.7462259847411796	-0.8422501098002514	-0.17365482358912826	1.022746943572503	-1.3054668110890497	0.27255124560989585	-0.47987890580470716	-1.3174858006134698	0.17596540959268095	-0.08275567599719803	0.3965673829267846	0.9093339718519369	-2.2021713122860564	0.1294066332769263	-0.45801811265079156	-0.1440721873249444	-1.634566027727194	-0.2720964201483323	-1.6838355349969951	-0.07005044023756907	-2.4447716715447467	1.152126149176978	-2.7523425548095206	0.4439036099255733	-1.7343077572616938	-3.020768966666789	-2.450615085873931	-0.5017016753275435	0.9033611123722566	2.184532306205542	-0.8343621081596125	-0.6139587538993098	0.017699611491272155	-0.2494682119375849	0.24713858621207563	0.7527514237267027	0.42101870503317806	-2.1553739511729084	3.6354900646340833	0.1158883269745302	0.674243263492403	0.8640624624972298	-0.6120372024631793	-0.10805439055798458
