compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047820	7.599044621572539	3.2219972066248617	-0.35576862890341243	1.7884043210616785	1.3338512939109146	-2.413616459662338	-1.9985893965739105	0.7875839159040606	-1.0475559069905298	0.05117965242228644	6.480428587872914	-1.6148851956951744	1.894496640426954	-1.5594733347694714	4.956571264370085	0.18077391134998522	2.537721240774315	-0.46886542172074674	-1.3079252908327192	-1.0622715467660417	0.6725013170823914	7.310009854302926	0.4675273470362299	0.09728523773186394	-0.19683552784313255	0.9192116306595932	0.8641331815582025	-0.5491949158238322	0.6375779350882039	-1.2902261049373434	0.7694695764370786	-0.6585841531766741	1.967223000675448	1.8677542994868774	-0.09760952599312597	-1.4947487907415549	-0.10556927316238426	0.46257585799638995	2.7744088830023053	-1.3371903517035708	-1.0375091239613488	-2.464547896921143	0.7529370840555192	-2.3917259335912977	-2.799168557787537	-0.8016752077933663	-0.36225205007754796	-1.9984380130296022	1.0356429425863267	-2.1819680683891467	0.6063750017551911	2.2435103765930724	-1.4542790127653478	-0.3542648835103362	-2.014652786548476	-1.086083509206258	-0.4631381173650491	-2.5415285763820497	-2.8518555046954543	0.2069946663399155	-2.9052254378213163	0.40834040931893106	-1.5166474327774317	0.8578842324712265	0.3800281798414702	-1.7423763263392533	-1.2359399419430466	-0.02197905488067241	1.1350653543175866	-0.4456237343481433	-1.1058520319266696	1.4963241171894934	0.8038871225356463	0.4352284591200011	-0.5117840544182053	1.0366242619661747	-0.33835536620345463	0.2435783457570922	-0.6701023557150301	0.1579692298053091	-0.08168499079794922	-0.4194425889606451	0.15026194970561185	1.1659265426296954	0.9619072449930405	0.6160213464628912	-0.5146087888304199	1.3452831584218183	-0.41231869680131816	-0.47556049624656727	-0.4538085327920497	-0.4508024303870312	0.7651355736667702	-0.20528050832892028	-0.04419952335079609	-1.5014758920970754	-0.39763169417504385	0.4403231402368977	-0.6964145269677051	0.5384726805210177
DTXSID6027137	2.455183868542385	0.10716305257052315	5.443764830735935	-4.328246071034828	1.3571255889876197	-4.985114946006683	0.5200782724248839	0.40129041082014727	1.571760546105352	2.9764340006205674	-0.2721143057097488	-0.018295881229022856	2.4122628194836784	-1.9349658479953358	-3.854086554009348	-2.504606421242633	0.20722934712974428	-1.6181176491304325	0.01189466772398641	0.8706786027328056	-1.4437862435619657	0.697073072572142	1.0329621442429813	0.9127246093855241	-2.405056504641874	0.48732645965168814	0.7640625464163696	-0.7911409410808125	-0.17708414855376683	0.5865192288483998	1.05703698429935	-0.984831709135327	-2.1127089533067664	2.1893140244022695	0.5119311244041357	-1.3768666136303414	-2.004401205270363	-1.1912626468670149	1.6427325386287057	-0.280502214529437	1.9220772535422104	-1.035969987032593	-1.5394208077590414	1.1664066427622966	-0.5747417882572154	-0.7612310189806298	-0.7624394326808551	0.5625485892951109	0.49164903816752037	1.000329602783585	0.7925245890064209	0.6600059550838747	0.364049288383554	0.9766294408858333	0.6390398255981989	0.5693979443253289	0.16044018785187306	0.8913459960335859	1.738815521044892	-0.5143823000924148	-0.013941745750759177	1.7562870252002598	0.13134377950148435	0.18001357935646264	-1.1360090148178408	1.4991305866726166	-0.84681101093638	-0.5595875383832661	-0.702577592162591	0.06361875096508006	-0.372869764564365	1.490029437803002	-0.6908687660683213	0.11414080237803567	1.0641528243343283	0.5263003290831789	0.967111004000307	0.22982276680041264	-0.040780770841573284	0.8266471146655124	-0.0014153450973921804	0.17282872424918977	-0.4495634084702835	-0.845548839591618	0.4508930144164513	-0.3806334293190706	1.0223541081597252	-0.3265164613350286	-0.3098062094646037	0.18801754671921533	0.4743093831337153	-0.31840640439625306	-0.8887040491338993	-0.16492270345684373	0.15130002711092633	0.1788229734728578	0.03630275048213044	0.13106058110100316	-0.05962041121219713	0.17021042392461916
DTXSID7037553	3.11311390394898	3.124811259243175	-4.3483097512633915	-0.6579638321956206	3.61567120646233	2.891452158718747	-2.0744378823498444	-4.009119757937096	0.850916919074146	-0.27668304611667877	0.7006279202064479	11.331374928063742	-0.16887120096058866	-0.45740892040963604	1.5114808928973906	-0.6971721444297205	-1.7121407987386128	0.587194241315515	1.6589964086901592	-0.626644025530034	-1.1705939448161864	0.537107495876992	-1.4333933622911168	0.9338674167160314	0.15608081533633017	-0.04575976477356386	1.3878061752170705	-1.4275294555306839	0.3736123041233951	0.3863677212743782	-1.3894490869972076	-1.4608359021104684	0.0488736641549178	0.5571587179440602	0.11074961727659842	-0.6152958967809996	1.503380980530415	-0.40882139756246416	0.13375018817859285	-0.8365759465296693	1.1719675004026844	0.8173942628531008	0.06794148716991374	-0.20818625305335955	-0.3393836616312186	0.24898409353548517	-0.47761911548917546	0.4009136422186459	0.003918275781924009	0.4064671224744637	-0.024413844629221866	0.03927487207771977	0.004033781892633339	0.18758413870477855	0.08125436141401329	0.14974665726583827	0.3467422706341075	-0.008598122574834843	0.1944360006970684	0.8198029816006617	-0.9432677136618378	0.42206047360192905	-0.4118571584987072	-0.5346240488419148	-0.36769489098498137	0.39702536604489835	-0.12218684307852436	-0.3131167985014215	-0.9707691201966809	0.2723313732485975	0.7116300903639764	-0.5963702759651043	-0.7022784445156023	0.8813714768207644	-0.5286265837363147	1.1560403246089535	-0.8987886766609974	0.07697263493557936	-0.4184959648746082	-0.4817399478702026	0.6137620829358236	-0.24686852069650503	-0.014423257619468185	0.894549765911737	-0.33184908450690276	0.5597939066749691	-0.2147977645001654	1.1911486578414572	0.10302563003283552	-1.0713989439468283	1.0155137880081866	-0.7575501366379677	-0.6157861089635562	0.30455733751629505	-0.4112061234226948	-0.11832567765646193	-0.4199880057147399	-0.36120346997646524	-0.29297525833601384	0.4967569589890468
DTXSID5045388	11.00295708700948	0.495476873854929	-5.517112568929705	3.4569022267634093	8.1559628908623	-2.761052141100309	2.2778359229815672	6.5233502123437805	-1.4169438146352975	-1.85530499903047	1.493817693169979	-2.1376111688890282	1.6999843588475254	-1.6191838426227165	1.0129956626241459	-4.867196820426477	1.0284465498082664	-2.3763563824683818	-2.707480583423463	1.9152411238095874	-3.67641549406878	-0.13770442527864116	5.465774164296788	-2.890095202886992	1.5652333773675502	7.831969516876241	-1.705987641915604	3.1099645257909767	-6.647227048279784	3.6098129823013005	1.138372998860811	-5.716651995704925	-1.378864448955018	9.048321832652228	0.6297425186694153	-0.4373519777397796	-1.3182758234712557	-14.882494149701179	2.4252222766920677	1.2379783970587264	5.528252448624955	-2.6984299490133803	1.1745486266777962	7.2808302351528065	-13.531370177027183	30.349982058542203	5.111544516217333	-7.534444760764919	4.107729386813902	9.836955763604637	-32.08224315335902	5.668368489961322	-19.056655345022364	-3.36150831147937	-17.977105043507585	10.994236332087002	2.70309280727802	5.991734577455751	23.27589664829819	5.362762224467724	2.608552589337004	-5.59746898874869	-0.7863246654267038	-2.055405299198118	4.483267357918739	-5.293317166642322	8.241636302416557	0.3296326283519937	1.4672605281092863	-1.1791538775037302	-0.8549556391988525	4.916348787817266	6.017804062850533	0.8928870711088449	3.5686571302253163	3.098401106405548	0.17785597203254097	1.4585807164486528	-2.2721700397658315	3.3727453682823	1.1263617888548185	-0.9020718706489104	0.21953339322806423	-0.8332317926252553	1.5818255322404347	0.4133394945121757	2.726036101621076	0.23488591632083883	-0.5259228832963633	0.07373976513990209	-1.4664620320529371	-1.0656735016147196	0.5697056827364888	-1.2942561008659266	-0.5887121569967557	1.1836680855996777	-0.4036682855399515	-0.6767945371593671	-1.4815277190155232	0.287726632337768
DTXSID6026905	-1.7933806040392388	-3.3163493943271813	0.2946411850362497	-2.023204917422143	-0.06338737430328598	-2.13533412610763	-1.079645446752399	0.8937119348154642	-0.7763270605583038	-1.408574708249535	-1.0966703720562745	0.7891717147235945	-1.31193436481466	2.9259635590988124	0.1307194075977537	0.26913152804690393	-0.5860184874412784	0.14612343683805176	0.7760752167902697	-0.46430334580129334	0.5861744409985964	-0.13054729701217901	-0.7313649281183983	-0.22395465664609704	0.5292127278490314	0.1976706021871521	-0.3598420797784885	0.4570393107056815	-0.0382231050530029	-0.4982950565225375	0.49593766921593513	0.7190070226512437	-0.13210853280353935	-0.0880558012563924	0.067456164286177	0.03018560260796991	0.27464000309165526	0.4709924618627123	0.3143755169115733	0.29333853332077336	-0.5084883265115364	-0.2841053663648294	0.09289600524936147	0.291002045306329	-0.5266329486159029	0.06423298691429905	0.1930367419900914	0.0473336091663588	0.1857091421790562	0.38820725918252574	0.02291280424185882	0.15708115786311036	0.17820142591161264	-0.3240206308413506	0.17245502506566304	-0.06373182291805597	-0.4077994132897124	-0.26708097413811344	0.021364887245003177	0.04102453117065399	0.1918157622913657	0.33788924588893327	0.6847986311154852	0.5050256872174416	-0.17964176296732148	-1.1738229684447887	0.8060615965077678	-0.8888264521767639	-0.13397313178777884	0.9118875062830848	-0.2522462757344295	0.39449258027701906	-0.5810811703960895	0.02728524971490747	-0.26393496897406554	1.1632333627585527	-0.706184237202329	1.3315484299689848	-0.22681850517835114	0.0913341480290398	0.594418552273596	0.07344606436363683	0.4817395669789288	0.5439104483711673	0.15129082213930017	-0.34813169695294394	-0.9217558942579419	-0.2636096520006106	-0.010031503964376184	0.3137795527516228	0.19457609201748274	0.154338005147567	-0.4769398569748951	-0.27736647528471364	-0.14090548736511607	-0.1380981158829566	0.3942832983812576	0.18332163113793745	0.5289830103142199	0.0042106388541264415
DTXSID8034241	0.29567407316342653	0.560660404292478	-1.541093956461467	-0.44563516864779323	-0.8450596782945725	0.7008600944157677	-1.675186309387075	2.246175250094414	-2.9881433519792524	0.6730016704848162	2.0189819006839347	-1.0222125032229263	2.296836156808683	1.3917781265683948	0.3618589823134036	-2.0789885978662324	1.4513512904599573	0.5777743037336177	0.2360663776156736	-0.32758536716488396	0.5598320448811293	-0.6128423742285645	0.28925027571148865	1.5719396872589029	-0.3140985902121915	-0.20265765537624875	0.34381649975194456	-1.7738931330204517	-0.3104229857634135	0.3962760822994252	-0.05117615816953013	0.04987601394706306	0.16758103336892458	0.48118038975230953	-0.02521984193793434	-0.871842975941452	0.7764671119535297	-0.0051057225615374815	0.4603878025603297	-0.1212568336451662	-0.49201161456570464	-0.012908276888454669	-0.6502871152615955	-0.7513022929512359	-0.4972361587299889	0.10527395762253274	-0.08931088073471309	-0.2313327108890481	-0.040016851839159755	0.0969089503793699	0.02184980952715946	0.013884094071494895	0.03717555586695209	-0.3123180421534435	0.2824615278760117	0.02403476230555996	0.6437730702128993	-0.8829455155078636	-0.15933549028046687	0.429016191611861	-0.04494463538825704	-0.2830913996513012	0.10500062709082959	-0.2545922379201345	0.21167922883992213	0.17222051161854215	-0.52800206752167	-0.18177137823340098	-0.4408718757662695	0.2985845117085063	1.0480073847163625	-0.40017280485965895	0.32026415211101134	0.03870664497409738	-0.19529089021704865	1.1532623836030207	0.41564298723732956	0.9951777737440017	0.07972709646705999	0.17031421870962754	0.7780120308065047	0.44161284274781565	-0.06092014433784605	0.6637848490545288	-0.5985025833198666	-0.010129310734427393	-0.6296890756246543	-0.43836702419205587	0.13848255145945879	0.11514516340775503	0.28573985465522694	0.33486081415698044	0.26312904484741867	0.9489035407225829	0.8894196059916197	0.8325464822023235	-0.5636647099690737	-0.21869846063918924	0.27599141964600765	-0.2304372901387293
DTXSID9044613	2.383486392999463	-0.5374173809645696	3.1988119451604256	0.43538480578331684	-0.6468247322819047	1.3908744172160317	1.7421199062090755	-3.2836150045283166	-0.24667277876391566	2.289223833059187	-0.1926991125290227	2.3270163683636595	3.0664628148430686	0.670454591967531	2.912507900059724	6.8865810989101925	6.049969619236991	-5.097375867634955	1.9386045920280581	4.084981920211941	-3.022568613948047	-1.4281580357491095	-4.621674711706829	-1.9644390458555834	-0.9090625517883851	2.036932762921756	-2.8856817252332405	-0.18488774743837988	-1.2921498984795239	0.4250648740595822	1.5883232299575771	1.8493667018298903	-0.46263536332479194	-1.5202617904102238	-0.40057966177608606	0.6890939827237256	-0.6081824593175043	-0.15317191741661332	-0.3279690530034118	1.9061808923410686	2.112871494261976	-1.361046287171288	-2.357061518207797	-1.513816367667533	1.1416099027861442	-3.055746226924965	-1.256466401726324	0.6432956668190459	1.7204269793180218	-1.325127060914685	-0.010799536865480642	-0.6877164865573531	-2.1139122094514176	-0.5182489335392472	-0.26441719485989135	-1.2296392211417613	-0.2997649115033736	0.14805844661469264	3.691471746022309	0.3376785876777128	0.4101983756174282	-3.1086914598117055	-2.793153713159169	0.24043376595396904	-1.2344303827675265	1.6455474674360646	-0.28232231322813417	1.2272279869581155	-0.2422482071295401	-0.7011361225493554	0.09332249125505815	1.0840033877854862	-0.9886006867510723	-0.6570064883015634	-2.669168587163936	-0.437013484323461	1.7362022356219815	-0.14322052540018804	-0.560394853588328	1.7249611161023644	-0.2575861249930192	-1.5237657109640221	0.7318601302726043	0.4472431933542418	-1.3337325208762765	0.46673210687804645	1.8229199697544212	1.2483617398632785	1.922974112650765	-0.8087228850483973	0.6778612632133764	0.1811072817754281	0.4340645392423755	-0.3965599933213191	0.548572388085828	2.0022298636674067	-0.6616289925564588	-0.9895052481129882	-0.7973764830795432	1.1112415088296563
DTXSID9049401	6.263405437035349	4.840955549658364	2.316210644142417	0.7220780677568702	-3.221099040442608	0.04929435192050122	3.596980881311321	3.033056083831381	2.6415724538224157	1.0494572685260426	0.6036943234884469	0.7292128034061149	-0.9957943553819022	-0.8170856151911553	5.105136338324233	-1.2147883426084396	-2.582782620919728	-1.476787136406106	-0.6288339236432406	3.459351247616237	2.311495431058386	-0.5106846446498703	4.1447302578073595	0.004175400400331431	-0.8205642294257172	2.3359262802537297	-1.5780079712035888	1.7754914950464695	-2.8884052663868993	1.7904818975579924	0.05805651347783179	-1.7370479304650202	-0.45995283712608614	-1.062053286135514	0.018244422974002486	2.170966693660809	0.7169582312232641	-2.53184327056085	-1.022476300304744	-2.794636577764781	0.48789565383305167	0.3986026378025303	0.6447934449561776	1.2565625337484279	0.3459826802916951	1.0089416015047787	2.3043154193684834	-0.5653205164661154	-0.45248366925526035	-0.6079929475016099	-0.02229800664385781	0.6050333090240742	0.7677416754580416	0.21026199678971433	0.27822815936028844	-2.222014196726221	-0.9979913484763008	-0.40120346860186856	-0.998296952694587	1.0599032542873088	-0.7699486716682254	1.8201332617393373	-0.4156807549853415	0.18967984499757326	-1.629501543426564	1.076553099809516	-0.22443038809497007	1.2273588156759145	-0.016801102438688185	0.33776833484789154	-1.3193324570029936	-0.5230445099788137	-1.0233600336985496	-3.5536428518060696	-1.9065387510398855	-0.6974840599018454	-0.2735010561586951	-0.4788654853450654	0.5891303920284242	1.0574368918458024	1.0775824962230627	0.3382328300912517	-0.39035628410336887	1.105268005951227	0.278244151451316	0.47636163928256897	-0.8628088186356151	-1.6653534189220036	-0.45633243764160397	0.2555395302678199	-0.7812345878232909	-0.2154171713573001	-1.4648104409382183	-1.1578752332526512	0.012177559898197491	-0.2159736894102563	-0.36855938919159437	0.10718877613888156	-0.4376495582699323	-0.2757443127545365
DTXSID2025183	-1.1025872211896213	4.812510179413129	-2.092072830624546	1.9136484461994896	2.0360831234967978	-1.5057539858026798	-2.3706662838324375	2.2851451254043518	5.462708452645601	1.5736789533229278	-0.32501542967531705	-2.0562070119175844	0.535286938699824	-0.7902431065488663	0.1534557131655078	1.5128165883857307	-0.014693752872982632	1.359368468215577	0.46433360790186046	-0.8965797776048837	-0.7222729069082967	-0.45110731509088153	-0.540147745782156	0.7440715073701138	-0.10098814341871805	-0.46019218973691506	0.8162876824739317	1.0688088901754877	0.49752632174868916	0.9960176513668385	-1.1397715225311147	-1.4619247233537112	-1.4110697496436209	-0.6125088178895491	0.5333945102972518	1.5522473975651994	-1.715093289966385	-0.3823463483769057	-0.0984945762998789	-0.6722698627545057	-0.750853597589003	-0.7274803458072127	0.4666516431933437	0.1558741209892916	1.5446357061409848	-0.7216164100535857	1.227343868965232	0.6626016346255067	0.12989559051815602	0.7228269831143304	0.13284636973312194	0.6278020647514614	1.3310525602133652	-0.13081153121534714	0.21676777656690377	-0.6012974313785848	-0.86378724329395	-0.9835530433674694	1.6631086563136948	1.08086610784951	-1.302326601818329	-3.1320192227868153	0.49525597218883877	0.33637858781878155	-0.09848725486085533	0.02678374446896376	0.7977171447653129	-0.21592314283922484	1.3087452478751571	0.8200886033087358	-0.7681792839405468	-0.13931170517537544	1.34261641866101	-0.055693935043505956	-0.2060660043726818	0.029475430596877378	0.06055674330084703	-1.0793403943796616	-0.1941228963394958	-1.0193153444327563	0.7889688399737239	-0.08221088258092513	0.8200137823523372	0.4231847758519185	0.20988051870034394	0.4729980589970106	-1.4392416208511298	-0.3984745917425499	0.5456997920731199	0.4878687312463069	0.519995459552573	-0.27476355069006025	0.6217367446988739	-0.7915735508517446	-0.22184352493653803	0.5481964046270474	0.3192838689388414	0.24555291715354402	-0.452244227709809	0.0508114755377772
DTXSID7026655	-3.076096587760766	0.18298017092609503	-1.4718521364552553	1.0751112825764777	1.360735184601405	0.23826185695061958	-1.5542727676863999	-1.9915662549671629	-0.3839902187786308	-0.2466948150202719	-0.19822430027261026	7.065253945800053	-0.7071607012071776	-0.5996548494004307	0.9280730979841131	-0.8325313935851328	-0.6374878850104856	0.5392666160741892	0.922108610667276	-0.5012335713480403	-0.08029860660273104	-0.20303825190006006	-0.5608397592492882	0.7854134114074028	-0.21069542175175363	-0.22961089709577814	0.9568571328763912	-0.45719259781193666	0.27587145798270163	0.3862261248766901	0.0019053237053403868	-0.6934947348958401	0.22825414837528063	0.257808498202944	-0.37338058410381597	-0.3006293871649053	0.6892240410245785	-0.02976016388029758	-0.21408976230869445	-0.41416506237045325	0.4089867792484827	0.09070482274815049	-0.05049324462061696	-0.04516646896296754	-0.5989585523314142	0.2086074201876456	0.06904259691131202	0.04072310329258906	0.09473207614791936	0.2238253393016431	-0.1117383387755521	-0.015826791834413385	-0.09732710882576762	0.08279420397982933	0.13290143036974988	-0.006578392447421636	-0.022121565289139413	-0.11141206388703895	-0.1329411996575704	0.22165146351053822	-0.3124610819385145	-0.11191417547065216	0.10666660205568375	0.2061233970215035	-0.37080162487000307	-0.023473878931595877	-0.07547428300018325	-0.4571805867351198	-1.1519488848657995	0.22242622835251574	0.5616257300827185	-0.7194101410399607	-0.42106515110048826	0.11787023405198165	0.20168671162713786	0.9110314152206374	-0.381265124504722	0.49254356253831577	-0.39453759354974255	-0.9589684823850081	0.3172188135281046	-0.3074897543563718	0.11081322970710052	1.064991005056437	-0.02458236505998281	0.6099747865468947	0.8357903562612371	-0.663735749446055	0.959361844890131	0.8002572834097796	-0.46739734658412463	0.04649869711071188	-0.21152934287913067	0.334389496709675	0.055271687416855654	-0.45301476258418194	0.20201555220760467	0.14398925994159514	0.2402885675633732	-0.07253638849812404
DTXSID0047080	-4.562391213280559	0.30328539830531315	1.2750254955876077	0.8351684631643957	0.20377824038384246	-0.41101291846389265	-1.3438684448280094	-0.8604418322733122	1.0815018754438022	-1.2085560471646175	0.2090544753222917	-0.20770169891911272	-0.2908045086804407	-0.19364199473788757	-0.5023899728556034	0.08422503401545481	0.3914532854665404	-0.12949488130261821	-0.6561375054417702	-0.7435772785097989	-0.2317161885457457	-0.41487598723165237	1.975850723756478	-0.22885565170921357	0.33196099643959837	0.14590458732171827	-0.301588146085912	-0.2818470720410891	-0.3142650061142413	-0.37475485199638414	-0.6295464413534024	0.4563374037362199	0.09341283331318918	0.06170936310977965	0.49864373217279667	-0.5807959983025294	1.6146650592654233	-0.7639971473661905	0.7100681187151517	0.46629846249378076	-1.788137591748567	0.42827697979159207	0.6337979992992442	1.7078686388476392	2.0644458129867673	-0.052650004837582975	-1.965016720650577	1.4318587954650814	0.940814615572401	-0.8030196311989563	-0.1309864960968586	1.4112143967430246	-1.3035226664859352	-0.2385953372086187	0.052394948461920034	-0.7217163000975543	-2.0066668293848458	1.04226489999633	0.28072200393966396	-0.7532510920995836	-0.18007295437512036	-0.24950728698762673	0.011775766801622347	-0.2888441518317446	1.5307091529805534	0.3161376652185171	-0.9344046472486981	1.3556975755776655	0.05058711834646002	-0.4693025778051114	-0.15308035128676295	0.2333842092250388	-0.3425004739408002	0.30031235987088506	-0.01915863571277787	0.7309753635315992	0.40396731013817283	0.04524235374372476	0.12905242181826182	-0.09443972880099825	-0.4982488676448163	0.40226178362244647	0.0638522434441365	0.42050821934517285	0.24430541779696757	-0.06072579974648788	-0.1756331270061014	0.25512968522566876	0.4364474618013739	-0.1862625371893668	0.01941344775975562	-0.1826272726111318	0.1495333771620038	0.04976571425696437	-0.1043912288171993	-0.18671292848332544	-0.037169359229762305	-0.05922544858718346	0.06193546041386785	0.13732953172449197
DTXSID4023462	2.624864895755098	4.706002900411536	-1.5133379267428335	3.3865839343397837	-1.944761091178595	-1.320654313737338	-0.18928660110679513	-1.9059058919888359	0.46711598336174986	0.49451106007726653	-3.356384302225224	0.19693770349390774	3.5232167691268206	1.4602159627956908	4.0743504101027455	0.7800176206377135	0.011908431318190858	-0.7778087820581481	-2.9568514514881583	-1.3066639411092336	0.7486799706631835	7.015706586682414	1.879987028349214	-0.14892950712366992	0.43747592759405796	0.2792572672756827	0.7374847998243214	-0.5574182236032267	0.6101129816125497	-0.9638850100720414	0.6667364264445954	-1.7389222893237044	2.294169882868797	0.39798237375635814	-0.5714300222580079	0.45990562146854513	-1.6586289549143398	0.7268385559118532	2.160102465002268	-1.144965747535533	-0.5659001079395454	-2.618684674619416	1.8012870877871896	-2.5189107598045495	-1.6775281764053998	-0.9124890719681281	-0.19046383329336966	-0.7491500241875599	0.8364136283143538	-2.0591137747664403	0.5901217484083175	2.518820065761946	-0.7017956834274538	-0.012908949341300262	-2.1258239191969452	-1.143467082914523	-0.8081436590403415	-1.7735554326158203	-1.859986606810525	0.24668587952438242	-2.0552976030177903	0.4740576550772182	-2.27858944694292	1.4929883501356347	0.5083455255070783	-2.0469292113727082	0.5854436524355178	0.017879468019524853	1.233857240364751	0.4442962876149406	-1.5881950907530857	1.6592707637953785	0.14894693750934707	1.047767917369678	-0.019328075157525434	1.222610685409106	-0.2506391045037457	-0.15828510269120094	-0.5113867864810827	0.2613998606336049	-0.3990300004346217	-0.0048295084036709904	-0.10412604832894538	-0.29648468172247217	0.9015258665497036	0.5880539293949661	0.79274561171411	0.77583455742502	-0.610135673621057	-0.481217915567994	-0.1580785304601876	-0.953146874997823	0.33106791380389805	0.8543738149032032	-0.38662193197570566	-1.0740516260505546	-0.16625228340507753	0.9120058137401654	0.1257158491700541	0.3327973571367473
DTXSID3044621	2.0708760529390333	-1.0465974751217981	1.9651768629742068	-1.9224032945622282	-2.6405859438684542	0.5645728974779674	0.8288369224895157	1.5833343496246404	-1.0599996751158565	4.935467349331773	-0.7802584449280713	-1.0421377127847624	0.22013914209529156	-0.2702101711037242	-0.6188062893158619	-1.2417399632311739	0.31815782357936767	1.7085535640391116	-0.9272274468944023	-0.6030374337336312	1.7184037756992303	-0.9403064777077168	-1.4022018129954694	-1.648608084435193	1.3649454661705558	-1.9687487920850737	-2.00787064651732	-3.4471977240643947	-0.4354129311563089	-0.2476096762582265	0.3980114859860466	-1.761414806878961	-0.3346499939485531	2.1216250463249944	-3.2667743527671926	-0.5679910655723298	-0.04209536231060441	0.5788695662887534	0.4750174054269658	-0.8927242988420148	-0.9406453952660302	-1.0026021193843462	-0.5461740848351097	-2.41830755358455	0.8339172502805201	0.3159583347502169	-1.2180329768706881	1.541805088577058	-0.2935678130510419	0.019680974859891027	-0.7111466432613719	0.1886359089618124	-1.2112213072916804	-0.3758653185991024	0.5232455456263878	-0.18268457454285744	1.2783962154383266	-1.083862477498575	1.0547148210053792	1.3372087368854007	2.1258090431150634	0.039327950219380854	1.1106869850945738	-0.03596436032083822	0.7154786102823345	1.1982584775876193	-1.0716496058745015	-0.49437774932558026	1.8682854826716466	-1.4172614055057118	0.1957872565636309	0.4913315204610954	-0.12386835461901939	-1.3269558783793054	-0.37264972493093235	0.07759066689014855	0.37546213116454397	-0.33864460534879137	1.2014387350012083	0.07470608018087041	0.10530245702293693	1.5098405357238298	1.591737851132994	2.367785483393598	-2.582950858930929	-1.1820953470891702	2.345721718280413	0.5987820806582819	-0.1538933067540361	-1.2781894780195378	-0.7320184517952447	0.09687450128276624	0.09507290565765289	-0.703078130074691	2.975498003194917	0.6035885971172564	0.7879391278097753	0.21677892362669704	0.4984593228875579	-0.28438550717844274
DTXSID4022020	-1.3098269503791304	-0.24270057478895943	-0.7658014513251626	1.4870378989420854	1.7684793878590088	-0.42310996470493617	4.64367140003699	-0.24806887553181942	-1.477943537997629	-1.3943610016118382	0.07884267165199811	-0.458058160448564	0.7741132848303044	-1.2603235657847738	-0.5735694898442233	1.232677883288911	-1.319195480014725	1.3527900113903044	2.654940871412788	-2.51011491742731	2.1830935495576074	0.3104818985521508	0.9881796351232935	0.12149421967378103	0.4999843192771677	0.5428721751678153	-0.49227076340505344	-1.8634620532628707	-0.5365196552762598	0.04341482138308508	-0.288658938846543	0.013006046037402234	0.5548276781419639	0.3555315805590413	0.21497440991655747	0.865832239925124	-0.3039882012182469	-0.2832915375021869	-1.3596774018972144	-0.11430520661728129	1.2794654971807424	-0.508350752715539	0.15473708038776146	-0.4326048722991163	-0.18694356568695505	-0.4915999894772171	-0.34275978038953375	0.2091065113106344	-0.10184813905675787	-0.5377415706940004	-0.26546706430329003	-0.7663290693846154	0.08538041849810646	-0.4816599916820774	0.11003862403516179	-0.14017279432757224	0.4357747707587482	0.29256290215832875	0.18648717495544664	-0.3096699016121558	-0.5141889513414063	-0.08044796741011244	-0.384472372838319	-0.39097747277645967	0.05067172970127551	-0.4530662172936125	-0.7340732755421436	1.7028655006573814	-0.20421609072045258	-0.07269953046820032	0.35387420105349354	-0.03751870212627227	0.5158857335883094	0.4890779392843043	0.0984964721637008	0.35166777096054447	0.09035222723952799	0.6471548286956282	0.14271052389877953	1.0719469655629503	-0.5133101821983405	0.1588814784420117	-0.4192524421902049	-0.9488678231219482	0.3337164239892844	0.22621791823046433	-0.06122280381863076	-0.40817940138938363	0.2296047988822886	0.3266254770691681	0.48969515652757345	0.6790298231274514	-0.22095247353927475	0.23215236895969024	0.6262951823456193	0.16236571818456494	0.49443514082309614	0.41506494697280977	0.017570272243720025	0.2117229331180986
