compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020206	-6.9945845148701284	-2.754237863899436	1.5405083122600967	-1.132127093443247	-1.0504620751258136	1.0353082493066208	0.37559995725539524	0.6320780228163906	-0.062110015780730436	0.18501196839936235	-0.3201298048568105	0.07705225741203019	0.4490619496997184	-0.2572213507771015	0.06283863749635629	-0.25851123606527665	0.019144441262633337	-0.17040309673436965	-0.04072619921295007	-0.4125014721850018	-0.11225407032595788	-0.1852247418688498	0.9549482742557169	-0.009161915949313955	-0.14717678400612833	0.5282716569613616	0.30921841300903513	0.6769149073481845	0.13466429464180862	-0.13163044199082785	0.052547637666151295	-0.07374200452701356	0.44270894291249535	-0.40546165358457387	0.3388412564213033	0.15132031280817004	0.26189760026603665	-0.13956579447156092	-0.012433517067607326	0.41556530392535795	0.09228896589080939	-0.24288362362032825	-0.17563452858639353	0.0871423260037489	-0.24040831891606282	-0.005515056946979784	0.28308051867796535	-0.12785179922899925	0.16148538588687034	-0.137049789886533	0.11296820096418111	0.020471413527817263	0.2519846564015171	-0.012211024755565517	0.08235163456717452	-0.22071545647500487	0.20735434306085093	0.15345147640505108	0.12810508468011117	-0.22050239874874414	0.13049329258632988	-0.07567595240815124	-0.035858508910221826	0.10770670642233891	-0.3385562377288602	0.5006527101986014	0.4471085387593086	-0.12382637138059906	-0.2872866856900844	0.3576755938619619	0.40621498979907866	0.1510017379904085	-0.1264915583980508	-0.6038749529822376	-0.5182619348672589	0.3522985030494567	-0.25254220006172357	-0.15802473774007159	0.6407735275985647	-0.8547748850600766	-0.0043959829098770406	-0.33329638649171206	-0.14470595844371584	-0.3152383014823513	-0.16218814654731634	-0.42294968141390143	0.42919177031926287	0.25013991635010663	-0.291074839051408	-0.016170508872280928	-0.4720347807161329	-0.15673520760897705	-0.24526925857644744	0.0705248990215649	-0.07522637310830492	-0.0659315117212904	-0.1296711440618469	-0.18566976618581357	-0.07967029248735272	-0.04020174991093011
DTXSID7049396	-1.2698586049686773	-2.170894291696352	3.5371456165423254	-0.44695383185302534	2.807435512242843	0.3133123194432705	-2.2830517640260366	0.03754275693692754	-0.11633359425961178	-0.7473503659435031	0.15296685793256085	-0.43114078399269984	-1.197006561493206	0.577110393197296	-2.170003872944585	2.507646562821196	-2.0623096641949106	0.48810023015652126	-2.686740693109898	1.7929490182806265	-0.10004207056150352	-0.0045445019364219715	-0.38164455828015226	-1.8312353718751693	1.3071177567881445	1.4142073336788823	0.8786758175539122	-2.2089920263566296	-0.3952243135866223	0.8672414699490435	-0.301913956225651	0.9724645938378764	-0.19089279024912792	1.2036646709314058	2.1057128282769875	1.4405237961621629	0.497145646230076	0.5559647325461791	-0.7545737674902957	-0.23203265111235938	0.42843907060170827	-0.7955649302894413	-0.36628904097652765	-3.04412641178248	-0.10650054598568305	0.09523748848622558	-1.1422054536782837	0.6683608265535524	-0.3468250271658487	-0.23026200287150916	-0.10828935853154179	0.20686482257336505	-0.1989765791790547	-0.02583032022006554	0.4297556063693087	0.06247695268012925	0.9684504097928158	0.5155551789222991	0.6146036705318448	0.04753709959275171	-0.46658034966917294	-0.5418558834885628	-0.20707511963841244	-0.52454512327066	0.2003438561469324	1.2137779719540813	0.1710967816863067	-0.14763843844694752	0.9408977497052934	0.3832009731429299	-0.40180729382630076	-0.5568188944998194	1.2847713982586475	0.3944150457043512	0.29935863267495527	0.004313450811866347	0.0874395946280469	-0.14643859192563285	0.1975383253792087	-1.221916552373022	-1.1984930425842995	0.0570211354566034	-0.20675416502054864	0.5530803592145338	0.740085311114233	0.16069811824227034	-1.6355703462067537	-2.11485550820972	-0.77432650635377	-0.014884047402679988	-0.24966246840182163	0.1459718226217174	0.45272861927383307	0.9815307962626215	-0.9419604962980175	-0.5695373396981485	0.48932946953687584	0.2573492027610209	0.25859349502837037	-0.2389490177517709
DTXSID8041452	-2.964036362448212	1.2980333065842173	1.3915362489800702	1.313162221254524	-2.1674320953421136	-0.08229993503331212	-2.239744901761759	-2.744378334566649	-0.32918919461826324	-0.9111587986716979	-3.593282115029362	-0.5502236977886866	4.305102123214165	0.25213640928342385	0.7811737324073791	-0.6236960362655283	-0.5326658012548692	0.6621446671444611	0.05176742336437562	-0.3444075366824826	0.2434170543818623	0.65655869029753	1.3561681579873244	-0.11072610743757827	0.6871353954551079	0.9997394676517122	0.6871602238979054	-0.27642572478039074	-0.010932442866692612	-0.26683017399349634	-0.5453912155410818	-0.5675197986163064	-0.9370455169717082	-0.08909215862170249	-0.2962371104196609	0.13549067233018	-0.7936239326363377	0.4875244554114704	-0.6847460947065334	-0.3598443314690005	0.04236154568060494	0.4811885666710398	-0.2098460170599755	-0.1393809927328151	0.47277843494135424	-0.4438187580789157	0.19123808589188881	-0.491170631986347	-0.16560882291253604	0.10752035996474221	0.07622756953312544	-0.25531877297810696	0.5128534793723178	-0.023693197967783707	-0.7206663619071222	-0.002736516365806719	0.26203188048449233	0.2651854827887703	0.0676348537884151	0.44158130005164686	-0.29110942817004193	-0.19255773482538086	0.4836529225281906	-0.24342333424870627	0.0013814354982876725	-0.22642744773663695	-0.05973644846255003	-0.723136410324709	0.32879185353625767	0.2487682013811426	-0.5184720647064054	-0.07823309187305148	1.008244448682244	-0.8958398682190892	-0.2337530738509824	0.04443472245095145	0.25871297982384983	-0.22537614929696648	-0.2337093969791217	0.2076668161274683	-0.4711966738718898	-0.7029237790192361	-0.2520809474550875	0.15176451690144221	-0.04309977743305211	-0.010590475248007252	-0.28348220910458194	0.5797269340324289	0.24415457725648218	0.09022094593995941	-0.29634988474640056	0.7216469385211651	-0.11434774130040841	0.3519003061510169	0.13586788479322354	0.1855548727078211	0.32357947807239634	-0.11935693555898719	0.003012359504469715	0.2793774128935721
DTXSID4021975	-3.0979814865813635	4.718731907863206	-0.4954649900764895	1.4423054217447209	-1.874362052818188	-0.32887569275601936	-2.012512490916885	-0.441921955227466	3.0930544456351945	1.0840364566756584	1.6092395100753571	-0.9247640813909872	-1.0177276890869469	0.14766959763476942	-0.16188666569086527	1.6125784110706503	-0.46665436845194175	1.0834346320897859	0.15007637118939093	-0.025910184046810076	0.0683740837525114	0.5060345675029227	-0.4731528367847999	-0.03946205640525883	0.9561156472859508	0.09792416979565326	0.8592730051085871	0.2997574602078055	0.30940135819531184	0.7629892363302806	-1.151125768790888	-1.4008937740059262	-1.4901148893389535	-0.8261132933472484	0.8729804900984779	1.551570102689094	-0.7502553880856442	-0.4497350739785643	-0.1287953924967851	0.07138822673979231	-0.5213916173182053	0.1906286998672201	0.5327030701592306	0.4303729302102679	1.515989476740389	-0.9382966456649009	0.6161361599462971	-0.4175802034981361	-0.12990276896003353	0.34334137957161043	0.19408021260706013	-0.09911536218412617	0.9308304931252231	-0.2685083067733055	-1.0161567491389414	-0.283765763234504	-0.6452439296464445	-0.641236337087088	1.1298417013428297	1.2012894175721178	-1.0161212256973178	-1.0678627546528399	0.9810301241501067	0.38136639525530097	0.3122540838926438	0.7844244198948033	0.163968342880227	-0.5559483956218695	0.610206224578448	0.13406634346216117	-0.9644368739280965	0.8805458813488445	0.9441865420499838	-0.4428096630059959	0.05231420290126765	0.0393908437994578	0.5010561310928171	-0.33957328174348417	-0.17265183781549368	0.42943975054327777	0.08137802653859204	-0.6218388447722768	0.6208451266455898	-0.09400845574088416	0.2049205261578301	0.04129014238933804	-0.18144103028931682	-0.6330275283867189	-0.09839051595057707	0.6614873529774953	0.2802803749533668	-0.07716539046324661	-0.18183717959665033	0.037598058119075045	0.0654622710228018	0.030067035909790606	-0.16178770841186366	-0.10870809722577582	-0.03707497841875376	-0.20204586016703138
DTXSID5041809	-2.2722990178418225	-3.012797944838075	0.7413348231029994	-1.0248367339496836	0.395955257496429	0.9351196481135993	0.6286823618214429	-1.0713202782332854	0.6619876172740389	1.2254564235502348	-0.4310645902335124	-0.7739253394931472	0.27417774435994746	-0.7132072913884794	0.22246039125366346	0.40087074643569687	0.4826885133575272	0.5067377199664436	0.47607536880195556	-0.45945297643522925	0.7926728789721983	0.23942458362573427	-0.012597997917126277	-0.48770797617621464	0.8765631138741086	0.3560378105367191	0.08002586639351376	0.27852836079046694	0.48211839176718163	-0.35422320400662	0.44971388804642637	-0.7682685657819084	-0.6847600923680127	-0.6666500829322143	0.20531942884472673	-0.25306333779905993	0.24323890061387946	0.13047746389873027	0.40706483737096577	0.5393035799099286	0.2319413616901669	0.5511855733143523	-0.0078097228263445196	-0.054444104625006665	-0.03268020220102575	0.022285179798492434	-0.13379969309566372	-0.07487807308701316	0.23695445607482543	0.23224799612533065	0.14813210247339598	0.22275555670126912	-0.036854296138377755	0.05526548671661189	-0.02929703023753965	-0.6869366101309192	0.31346368066633823	-0.13066424495883006	0.14082000993326216	0.13399332877261658	0.041917440692510126	0.023291378854375856	-0.21965358185972608	-0.26832601050542837	0.09659842370630915	0.40132497517168714	0.21804368673556077	-0.6324026186647209	-0.10845248797578752	-0.7265821120189158	0.6748252875156211	-0.18960146287422983	-0.22201271265915248	0.1021536064639289	-0.6777801636172296	-0.12250076337288505	0.45190308009317776	-0.3465130577662482	0.5798222474803371	-0.04902882220171766	-0.6560718252169266	-0.26571844806573586	0.3823107993081326	0.16286803322318158	0.2579816289822641	0.10682080163910904	0.17386934696516368	1.2204086456904197	0.8885411995011423	0.19955579919072447	0.9203942526802064	-0.9269851212345769	0.8174349106920917	-0.16760523730582647	0.4658301612278095	0.08793938269942209	-0.09054851006812824	-0.06621777826827334	-0.43334820411948943	0.07081459952006255
DTXSID9045685	0.0558707728060343	0.047501414802794385	-0.833118021069869	1.4551890381398727	2.4089147329961453	-0.3476825772122056	-2.326422916430821	0.3880432391038816	-0.934310429289814	-2.4481470660943514	2.7836397322049105	-1.5565426078631672	0.08467223251071207	0.6421129559018153	0.6127261267058735	-0.9180290450270467	1.3570896512807076	0.3892302565101915	-1.1439595119210195	0.7315128136796543	0.664008101539877	0.33534655887983517	0.21096805128961404	0.07677660017101769	0.9118258848493533	1.1945117615852912	1.465916333620023	-1.5214070581828636	-0.4904318197576053	0.27712429042452885	-0.22787609483922294	0.4372155018558215	-0.12427186612420839	0.31666557054828604	-0.021530268215323868	-0.503213520634965	0.24786308130320378	-0.043291659729760616	0.06699980250051048	0.3785856591237029	0.6682516734311909	0.9596362363817283	-1.1125228661487765	0.5730210367791778	-0.30683998610265256	0.31070637746904467	0.5131391922520583	-0.5721239286875319	-0.32740493365198736	0.17803114762107639	0.0903018293380336	-0.10237303537040877	0.13821408254293188	0.0017581830864931663	-0.33910151205550787	-0.48996438337007847	0.3418336691066271	0.017380195675794876	-1.1000036132018352	-0.11914000448911069	-0.28240341895718524	0.29814357721848456	0.1693794290783089	0.32965150037023766	-0.23424992380092757	-0.45386069530644296	-1.3100365556164157	0.14657262641685298	-0.2109853192985336	-0.020358688097610964	-0.2277028739505298	0.41091106006756506	0.5899877904704445	0.3467751797071468	0.34152233477378285	-0.20393339481646244	0.07661118097604973	-0.7580894126306261	0.137801447942807	-0.3960499418647989	0.4844771137195459	-0.7075558278042781	0.21231046943566909	-0.04737356730619075	-0.5523155748032859	0.3959302989997221	0.5333011692971527	1.0143098051363255	0.8439163290203445	-0.43013176526204333	-0.22228375582266283	-0.8477943179609526	-0.35112493879998646	0.24102831833237673	-0.3687433505070671	1.0477260128049155	-0.5415373812231454	0.47853615960167223	0.11728146538856404	0.040489762980290125
DTXSID3034903	-7.776904105527692	-3.96691361095724	-1.666251679410085	-2.570077231298737	-0.7174939935887708	0.929290242277072	-2.4272288613778077	-1.3301457982429274	-0.976551496219144	0.9898082415986446	-1.3124702079388006	-2.471077901605636	-3.098463150089182	-3.0212161265139006	0.7991692967489238	1.528785665500337	-1.6000952771197856	-1.478126344860081	1.076684613463063	0.5865036141670873	-0.7588860383489632	-0.02336094152488358	-0.5504972304943347	-0.13357025506580122	-0.27365752927431686	-1.2148481107074243	0.49854651242870124	-0.6661327158941511	0.6388751566883594	0.5182011138449545	0.6917993505196971	-0.7974293556861639	0.8492456741193063	-0.4547250416223922	0.9420860641698944	0.424145558447832	-0.5245035047982796	-0.24291001942368182	0.014584814271197342	0.5428979862565333	-0.2259838672039591	-0.3707271201591377	0.30738777663194805	0.35473263495893315	0.09542585333420457	0.38756881672847054	-0.3936990095984264	0.06173596827625784	0.307781956071652	0.5869074782474762	0.08701956777587007	-0.21531877139470648	0.3467191950909119	0.23169639572491793	0.24439300150433738	0.5062509653212341	-0.12843034271098225	0.14291074614217902	0.18959652322147158	0.6295399498496771	-0.6857848131815368	-0.12994003978000618	0.36135471652507656	0.39534436652793253	0.15478304359414255	-0.4428609613031965	-0.6178416099617245	0.07278137587233317	0.0008054377358707115	0.15040685909472873	0.7863084999058658	-0.4032440169929781	0.11141040738528034	-0.013281760050227754	0.2996657554638389	0.1250776181675356	1.0116277659805357	-0.4879147803717207	-0.4743370373218599	0.049810024753672154	0.8275098527092388	-0.5264377178898915	-0.5559122590151281	-0.5170747426427285	-0.18704649058208564	0.06939000806819627	0.2048481861735453	-0.8536659508228277	-0.3022444266656255	-0.1074831369827873	-0.7198657626802695	0.47741126907658327	-0.5558844547341624	-0.9241959314200333	-0.5221879347195512	-0.5271230312557127	0.4397873304196706	-0.3081689556047913	0.34839630768837065	0.047520582518812714
DTXSID0045464	10.138855910065537	6.53028823259563	1.9887732726985994	-3.4719882427676994	-2.523656851272197	3.055775559920409	1.3549290534993184	2.328263791089115	0.11022227945125251	0.9143368509879358	0.9413358998286672	1.1363852289550727	1.4082230311377626	0.9376455864249819	-0.0996986577116857	0.48908106829671416	-0.9364540108841269	0.028816604317669792	0.8569159376994459	-2.313090736648751	-0.010006556531470765	-0.5759472632164143	1.2847696625984437	-0.014907188744280696	-1.1950356531767492	1.2679522382786157	-1.002932361095635	0.1972696317835839	0.7829273392653917	-1.5761826946806112	0.9208186031725476	0.9104144292081618	-0.5817771222073609	-1.1025447212575767	-0.5869236899751746	0.29561881741617324	1.8651091217993285	1.7454728372959742	0.5832536567326075	-0.043840634926838394	-0.5502392383444419	0.10129366454830004	-0.6459419592485496	0.1428497621289796	-0.20279668612552687	1.2907126954998536	-0.3315921105554439	0.677543912146748	0.5153640654535607	0.49541814791635563	0.11721513564636041	0.9444363646697391	-0.13965310840156467	0.17163979407809396	0.16543028870864676	-0.7006595855841152	0.557920907638668	0.27653335549280506	-0.463639296302171	0.20131315202622466	0.3741848451327415	0.6238872017252731	-0.04240318175196922	-1.6773770207763221	-0.9695070547422708	-1.2415699872335149	1.1600782874229094	-0.5015035043309236	-0.45590310732937367	2.29622655967943	0.5692580024488034	0.10416922330786947	-0.764167353703275	-0.8086279870639653	1.2165810310183283	-0.06363427159964437	-0.22647743582304816	-1.0179546339456873	0.6279694158024354	-0.7607861012449689	-1.174629810020963	-0.06567857994542295	-0.9421735832881123	-1.5209688339159446	-0.4862436041358122	-0.7193549424465238	1.1131195954696083	1.4531826274764406	-0.7115121856165375	0.6633793401488094	0.023228650606836085	0.701399223891192	-1.6214802514157167	-0.6064414835979227	0.5154653201324266	-0.5249511496566098	0.46279701429999603	-0.8975165517056188	-0.18055156378851386	0.3440223700504567
DTXSID7024821	-4.052174213479157	0.4189662586482188	-0.5375858885498939	-2.079233856305976	-0.7207825267997877	3.724147007714152	-0.5300094670875557	-0.3533216013388852	1.9822017928346893	-0.4321772119495956	0.8453170802212427	-0.0536524654690684	0.38266124124449624	0.5378783238502279	-0.2438030833281129	0.21438622811057223	-0.21180524073285867	-0.16251702007434857	0.35411818079532303	-0.25937027009271274	0.15986836879085967	-0.0020500315485135114	-0.07339146326187247	0.2804115400426255	0.03357809845233664	-0.30089981765414037	-0.21483964427852156	-0.3518022747551283	0.2376057791819501	-0.24264823621767045	0.3567694004110712	0.040251860827033026	-0.1729018303385137	-0.4104801024821826	0.03812369046534781	0.09246187168395205	-0.01557390561953875	0.017000378527316305	0.32365927533175326	0.31100639709097555	-0.19943543881663156	0.13730423101780426	4.055409908762386e-05	0.011161223636920396	-0.08438457613539439	0.18213219705566208	-0.19470663170581506	0.12896064439882213	-0.04426706080290109	0.2731721750725532	-0.018676777145874204	0.07819180310756849	-0.07288709850430555	-0.009677019708583472	0.08453613109808603	-0.26235182863717216	0.23334165537665383	-0.2012700761503537	-0.17445528241674668	0.19281242317477182	0.2602782308977147	-0.03816088478427836	-0.10940794783591097	-0.1296739939523293	0.0356743589666959	-0.050293552561767485	0.39293427734375413	-0.13934787911567229	-0.0006277997787729257	-0.3904985271791986	0.1348407194972936	0.17159857084059735	-0.26046828673542294	0.3144545199153433	-0.3234545911252268	0.14725198407280396	0.47960573530744405	-0.10158273672654565	-0.17780330088526228	0.377963686477962	0.026872152554057706	-0.2727447852572167	0.1553649993601097	-0.1375408049223835	-0.07221455591617364	0.23010104580193705	-0.10863252218223915	0.2588996136354627	0.0676794069507628	0.03177845823425901	0.4147604245334892	-0.5699503351017754	-0.860657482462094	0.01247942092123067	-0.25791409642770513	-0.6757426276154257	-0.09771793304871187	-0.5343073172818328	-0.34516848887256174	0.013264482881915915
DTXSID3047637	-2.636910722262289	-1.8088345937143153	2.665332281878988	-2.0630344535834992	0.5363032812675177	-2.2700506115066252	-0.20715153449085869	-0.5371777328097951	-0.054780743604927525	-1.3003945973479103	-0.3235814490618822	0.3334247920660901	-0.10357031965318274	0.8395695348407782	-1.1522490873878761	-0.9196774835163758	0.3480440657300479	-1.1019983650094176	0.44950049558868344	-0.2966147571876539	0.24358350209616617	-0.07314806054713494	0.48382493109474034	0.4672543437709398	-0.6650798738547521	-0.43204532080601893	0.6590537002966145	1.0807847969250464	-0.06697186787970681	0.7286009066350558	0.22386870429520983	-0.44779963390351185	1.0576879067341254	-0.36363856821350415	-0.3819191363098526	-0.22133159123658241	-0.44461437502871576	-0.7760113094074526	0.5303757714556915	0.27591425298238836	-0.32617045510954257	0.3617489275481599	-0.1700550501501345	0.8194996360565954	-0.5691030706434616	-0.507018102101992	0.27576881445540025	-0.7076884070991185	-0.1828553166876721	-0.4547653024998174	0.2287675544055566	-0.15033930259513117	-0.08706154411014166	0.1974228593916868	0.4961209489506557	-0.7091249340816808	0.17946685653359262	0.03562921178460938	0.4366040873756564	-0.46370793534765387	0.5089540874391482	0.2887269435536306	-0.59499888224825	-0.4241306259077465	-0.0588172110701052	0.3825335634906298	0.739623862314122	-0.36981064209272535	0.9047091342634652	-0.3068602260128473	-0.240267421265727	-0.192891463472304	0.3175055798215692	-0.0636172359124568	-0.5198199022931509	-0.5276770361164626	-0.02599504984027759	-0.6464588658135176	-0.03829341477781048	-0.12647275116186804	0.16666191492975194	0.3539686550210699	0.19045402677034784	-0.22907536793450248	-0.05548517029147657	-0.16685486995694007	0.19112521018088888	-0.5096750917244836	-0.3360062957573637	0.40334570755782334	0.010991105365332245	0.3575964242538925	-0.0034975958697764397	-0.17402478898761123	0.4868478278363907	0.012465302143569642	-0.3204000654013232	0.036859156721566526	-0.343289715321306	0.09393734162055636
DTXSID8046402	-3.3196562580469244	-2.110861001613884	-2.3246723909358846	1.6966504550565218	1.293754659574097	-0.02041162793917958	0.9457620639510177	-2.2438475756046796	-1.0706400336071435	-1.1492951346883167	0.38689910761045154	2.804130280612715	-0.36824067459886506	-0.6403459933991411	-0.17740168823474062	-0.21024401063033749	0.9306868759578675	-0.8628684634962677	-0.7805911366751236	-0.1858105728145767	-1.3722026876810647	-0.9403223197988424	1.6305422223768875	0.20604875918250679	-0.8656181683332974	-1.4339645320445829	-0.5840896713828134	1.512939608544883	0.9621756256462154	-1.1105945994920747	0.34317709331551005	1.209316515940255	-1.9698304561035418	3.1851625034301554	-1.5730236276103464	2.154553623248047	2.717041912153348	-2.4560334678495592	2.8245993467240673	1.4189433881604803	-0.29477411766872946	-0.608898024844222	3.2180091541118916	-2.421744700001064	3.644687985727556	-0.1998651519042991	1.3048492153075786	-3.18899085930256	-5.1042790181346955	2.8273653242710375	0.3767911889445182	0.008052800672953992	1.0174173335932382	6.6617116316662495	-1.2796853174502194	0.21575266394772052	0.9700008278631713	-0.8077827142077523	0.06595445938970514	-1.7128811287480943	0.9676926706829186	-1.0509874885018582	-2.2982238672862447	-1.7280371840296578	-1.3040344068237992	-2.0546431101367943	-1.8766388323596976	0.4144438728033497	0.2589063004864359	-0.14810651246362355	0.6451533516827012	0.8495394393446363	0.3837189835668924	-0.3618727162661868	-1.65392019298433	0.6709713487881928	-0.6517255355575682	0.4283322058431189	-0.22423448237163723	0.713368647090306	0.7515592441986517	0.013573238828249408	-0.14148160289438766	-0.4270462224581542	0.1643752619499097	-0.16167847456098683	-0.30423052553277175	0.8310639656778627	-0.8962282797440227	-0.6842927256362449	0.05994943119277532	0.029938421522804366	0.30521495710577157	-0.16051146990024823	0.4531821897162929	-0.20001581130694335	0.23600297667764686	0.22416039502073604	0.3453009676324129	-0.08523130188931291
DTXSID5023110	15.309683090142066	9.918581600684668	-4.599298067783257	4.238360255013687	-4.699552588333194	1.055441151522692	-13.361960135463168	-13.833095017683691	-10.288107508491198	-4.528738598118368	-22.286973102617008	-0.7192961537953352	26.21001406873823	0.896401471550385	0.018046247474557818	-1.6428158675840376	-11.013362323657296	-1.3865292772170754	-3.0562707518115872	3.6334989332162553	1.6599886338393977	4.228949015721614	3.1072119838571672	-4.978067998599263	4.441289400982772	2.1462767055048264	-1.2899431869447144	1.246860848519862	-1.990869642346219	-1.6878203463280574	-1.3979798963640477	1.628895131754185	0.4113339260809472	2.893482915978228	-2.233558045221468	-2.9842991285429514	0.8137453215276478	0.6059539234591923	0.6197705864977437	-0.3240264322358584	-4.145157969730436	0.4593993821789097	0.13387635698328904	3.0795475984632503	5.435485164379482	0.8268777643681127	-3.073824436303972	2.779796538881361	2.086668408777139	-1.1598864135279852	-0.051631923150313966	1.9136357386584484	-2.3104507010466944	0.8823728389116919	0.8342246803808802	0.4100831364953526	-3.656971570541797	3.347907688705299	-0.06803711037089112	-2.518502338005936	-0.14457635566427984	0.44018408987998203	1.1923782977686448	0.47057987356658987	2.7892586397466705	-3.570181904512235	-2.818673744260739	1.7608042810435374	1.210633235986757	4.006044578799472	-2.5107119982086217	-1.249571980859501	1.4098415795059152	-2.19376813146798	3.488689610603405	1.4182546563421232	0.5177037318956949	-0.44690129885999885	0.30879312011087673	-0.9095792734205138	1.879452761873542	-0.4840878422894495	-1.0856562164473873	-0.3841521118869165	0.1582495515059352	0.44470776687294555	1.2567496936780223	-0.5371798203970379	-0.07008130909511488	-1.1633617365669502	-0.9509115862163211	0.556841110933469	1.4936273565955875	-0.05512057888623574	-0.05280045471736765	0.7461742766583538	-1.2817665825987874	-0.01771919035518218	-1.837682340143972	-0.11927101825796874
DTXSID1041346	-0.9297816713694877	0.703400983715939	-0.5372108607056775	-0.5197404790745803	-0.6692961524436455	1.3977804015779238	-1.2281872770245856	2.592475601044718	-2.030412942727817	-2.213233312049871	-1.2181153557424595	0.484576369463307	0.026630843004476924	2.5047429937453045	-0.8752556580558597	-0.8565979221925496	1.003187588328697	-0.16827790103012227	0.3740496244165409	-0.4271439977911251	1.179545209266771	-0.9200313034172894	0.1290434720290358	1.317086838048356	-0.583877443097218	-0.8538815439449002	0.02524644779430734	-0.8140590898183548	0.06633448044661215	-0.03310894678974483	0.3720229884741727	-0.26435255189315054	0.42416685055534137	-0.48507146545012886	-0.42643274898675715	-0.14834517943695308	0.27836144199126883	0.15112152345185972	0.2016777548347217	-0.18959449691906127	-0.2981290604364561	0.04810176816954678	-0.35899157865922965	-0.3440083915085754	-0.3930556745784191	0.22153497926210824	0.11076313957327928	0.22548582568716805	-0.08358518048856592	0.26788922039685625	-0.11465295634714609	0.2178697435605812	0.04257185923330878	-0.269117897776615	0.11369559397190818	0.17405562979029623	0.2226004078977197	-0.29823432115398607	-0.3500895209982112	0.29157961832747875	0.07388750851599372	-0.09301023909146147	0.48117395714922784	-0.04870568309273711	-0.09467206328853199	-0.6590330398248252	0.11828862570549063	-0.2849972821943608	-0.4180754962598891	0.31774303555042327	0.7683360054533546	0.1619565590642275	-0.3151088124058106	-0.00430395476706824	-0.854501861303707	0.6248303329762595	-0.018279549192945898	0.7425459811005931	0.10892443194367908	0.2571124777608841	0.6073750371244299	0.5429245487016979	0.04086182236036672	0.1181631870416409	-0.36042009992938384	0.13092904224672852	0.42873379993284727	-0.06775292936340621	0.45581771051224557	-0.21764693154187875	0.28387690874474786	-0.3608067257874085	-0.14878170300769034	0.40575665186514687	0.12623341618259107	0.5126977392971958	-0.16159331131414817	0.10964847964127791	0.023609435562712666	-0.1767336441996808
DTXSID7025051	-3.0981116187848237	-2.540591590596838	0.7531727869726985	-2.2643353675677	-0.7367451060503899	-0.10271542650792093	-0.3366414021908075	0.3504452870112593	-0.33601341167626386	0.04283856121002019	-0.9742753811138465	0.28102728076438516	-0.5689632241770097	0.7660848389902715	0.25829087647014265	0.26147709078971104	0.12037749492638256	1.2244896531216172	-0.08176554176040546	-0.1773588139134131	0.8538636177293857	-0.37736842965415973	-1.015693552018482	-0.4995328993981582	0.6945028078948147	0.24466341189099952	-0.3368011051610456	-0.3041229033457351	0.07619583303871394	-0.17435829447483311	0.9297853299555888	0.02480604809240829	-0.40153309809912535	0.23178597036031223	-0.45667406847185094	0.6003431043010352	0.3768231738546975	0.38780303963552676	-0.14552591741041568	0.5511816929215353	-0.10789360111506698	-0.41545890671561847	-0.27978099546610835	-0.08493717518439607	-0.22410861121171133	0.17876039480763287	0.14235130225147805	-0.04502981717434087	0.18885272320218707	-0.010431653837904748	-0.13852766415129494	-0.15810246985846374	-0.189565694273073	-0.2589399397920197	0.021047180085819347	-0.03225844706489305	-0.32436804041123696	-0.06411198736660276	-0.19233235135494406	-0.08277871169008927	0.1274947317658501	0.14056926702541478	0.8026911358934233	0.5828304385107003	-0.5154314590402661	-0.7561024156581115	-0.11377433019180432	-0.4535896294086432	-0.5710647972626264	0.2920849368357413	-0.1691245388582527	0.3102436824475716	-0.3968089956396644	-0.33510395636031753	0.7919845907948948	0.22174185242533578	-0.3246953927858592	0.44610720021841554	0.3255449438918794	-0.309135193745562	-0.1810545140590456	-0.5209845499100617	-0.19515006179698846	0.09069447512614401	0.7756624026443065	0.2972212150197268	-0.4310262587771279	0.5078018266002832	0.33495410427760053	0.017506851044359076	0.4715476590799529	-0.5742076330057948	0.2919999097541276	0.3854127475675285	0.23411970785862443	0.17908941303529585	0.3993728576354594	0.37198381786285495	0.14690621214913435	0.09183339666530912
