compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4043937	-6.364684494350554	-3.45909416585388	-0.6513120546609509	-2.0261739838661925	-0.7260607363042824	0.7894718299259579	-0.7341645755911438	-0.7571633940375571	0.38832124230852416	0.16294535141128969	-0.9832743004694219	-0.6094474194827547	-1.291008906137443	-0.895968418034178	-0.14618364587185032	0.23445415678223774	0.1695906727580889	0.8580776056349642	-1.7558459931283958	0.3689137945997727	1.1920097237667238	-0.25106137883163504	-2.4901843378244375	-0.03630971756909871	3.026224305043376	0.5526446205285294	-0.39404691737129943	0.16946569253905422	-0.35648022762376713	-0.5487267781287544	0.0013195982946779916	-0.10083341125826022	-1.0675072069875038	0.2805984151707174	-2.5162265245075153	-0.8997498514011294	0.8585118042309959	-0.5488672861240159	0.5226166809775962	2.707861857726828	1.4984586033991858	-2.880517331333454	0.02250279249920208	2.1379983705889316	1.2161648651663572	-1.418497430813075	3.713621636902826	-1.0151501334586102	1.437448559860525	-0.8498338568439445	0.3875444648789202	2.8920861406403877	0.2280850062672114	-1.8814729581767036	1.8620293987948264	3.3293000531566523	-0.30908649805686383	1.7565906885532414	-1.5147456130431873	1.9059400131509279	-1.3822028824460213	-0.45274158220015587	-2.1424004483636345	-2.4343214186291466	-0.42202475174465937	1.055848101922052	0.616455435281627	0.020555802003692007	-0.27982327671991025	-0.23016947682548766	0.9324754244982919	-0.16560875885033463	0.08130746550732114	0.6315900466815602	-1.201548097418327	0.06349510465116169	0.11630110805119988	-0.9376834318414589	-0.08524721586363869	-0.2603881941235871	-0.9205700865074656	0.3230024346377876	1.2528960583710396	-0.5562268033939527	0.969753887933143	-0.7865644622316353	-0.048137349601420874	-0.7248536608824925	-0.6775322362047086	-0.1237789793170306	-0.28234604654398693	1.4212309621335784	-0.8676138778799285	-0.2705413615103533	-0.9493856232636084	-1.162486230401702	0.5644070418106377	0.13518338213050873	-0.059462527733689735	-0.6824441620481864
DTXSID3021930	-5.488719042063697	-2.6795478425174597	1.8255252197704035	-1.0268794906723182	-1.0765688851295012	-1.2257745881256439	0.10630671337099053	-0.8024905967443621	0.48846986892290895	1.9101510478309989	-0.07992309339135455	-0.47626150873249806	0.5099087827350622	-0.18420497776824085	-0.9263899596920181	-0.9045055836343745	0.12276157246488564	-0.23450511340873162	0.21101182005488503	0.15139375371416855	-0.051236444341062844	0.25873909793927585	0.2129254930737226	0.036716179179170846	-0.45733893847660384	0.13326583185061283	0.2485833600245014	-0.09443120340980014	0.04926923823806616	0.15748122583077992	0.4403936975287289	-0.31092645876308916	-0.06279788651624564	-0.014762170555008284	-0.14108747199718683	-0.14711907368181712	-0.2066499010479817	0.16580193093794854	0.18966471152812356	0.3184434681049589	0.14219172423372792	-0.0032373666651870237	-0.17351400074961787	-0.1665890399447248	-0.2988838102536847	0.10896018182925152	0.029178917710526952	-0.15800523047063908	0.08944904984519551	-0.10786305207650783	0.06409398599481816	-0.032168029500457745	-0.05957488402471478	0.05859615125461511	-0.031508056684964175	-0.01851461970645695	0.1604264678377527	0.06914397311559776	-0.03147831757838071	-0.1626758910500506	0.2707761509358058	0.023048560181569675	-0.10113782750912834	-0.21563634740549148	0.037034220002615366	0.41287322527803855	-0.04079640023892615	-0.1347811608096059	-0.315535183377286	-0.04044844913972775	0.5544797833719807	-0.03947771664336979	0.07370160699136742	-0.20358887954269708	-0.2433356233923921	0.13603998507969836	0.11707554412448103	0.11615457758013126	0.28342688375762304	-0.16343849554675377	-0.07045220126624686	0.05140707234321173	0.016689513122157336	0.2839327639447722	-0.4435361936760566	-0.07839116584906076	-0.29381256252286303	-0.3086218082344046	0.30588482534482997	-0.43211508319323577	-0.05795934969657162	0.09771736725846074	0.44252258269487277	0.2597323933022456	0.6554423514075114	0.25165384806076313	-0.19828517616314914	-0.09262665716886553	0.5437589995121868	-0.25753700414185515
DTXSID0057677	10.604823438096842	-2.009766118254257	9.486834445695084	2.856661552881236	2.517462332452917	1.7286075519657194	0.4172615027200999	-0.15124183149342454	-1.325773724426365	0.650568041415419	-1.2373288837442018	-0.2676693422088067	-1.4652765780474672	0.8575358341556578	0.7857124574071163	-1.213936720285422	0.9537032289783434	-0.836288618918778	3.7412263369125216	-1.3547154997452315	-0.8814501087102043	1.180879592452014	-0.21426784672330007	-0.3390053166231181	0.7548926297819355	0.5344206508135652	-0.5039915319449344	0.3131026722610337	0.8737067356260964	-2.149304043284652	-0.5021551785840603	0.6044811768549885	-1.486470605675481	-0.3596142944317538	0.23622178203538557	-1.2085267720564967	-0.7186731741001807	0.9489163532932996	-1.2493804066501046	-1.4506761619219442	0.3836893210334987	0.7054767107108001	0.12309882196723973	0.7500996558582756	0.38318284433939603	0.2486197047548393	0.5455984478131306	-0.6484778656014838	0.09750850840094863	-0.6715340051488515	-0.013572048339657734	-0.49730529739335344	0.017490959593353703	-0.4934929780275859	-1.0854815442412131	-0.8767021353189752	-1.3219810603706468	0.272713792053901	0.08309457888722888	-0.0530332546045635	-0.9784669750958375	0.12058573336684625	0.4569862504596447	-2.358303002636671	-0.08630875561374327	-1.444563131826503	-1.5775936781666715	-0.305304130094412	-0.41977939189382313	-0.8746104127308623	0.04139916129510189	-0.7547415212071975	2.0501556691115668	-0.5663398691041724	-0.910801137487812	-0.4937201042524314	-1.67475702944761	-1.4702493194236324	-0.7995791580288392	1.8516457214579427	0.05954069555333705	0.4661852738413746	1.812517579587798	-0.621296258880897	-0.8667474529422705	0.1892520115989896	0.586955093364648	-0.5430167973149417	0.3323719038676093	0.4180434411353658	1.1982505205893055	-0.46644922020728985	-1.9015240560736637	-1.2569950520704072	-0.6219794347731968	-0.5777296771351169	0.7216975139620065	0.6720190992320442	0.7191258337288745	0.1707367692801025
DTXSID2040525	0.12261425222446286	4.299856910222352	-1.0239356574522775	4.69375075449954	0.6994240978171072	-0.175183711620611	2.6522617481711417	-1.4477257574067395	-0.1188659105014359	-2.2504484094323	1.7711217974063596	-1.3807615169039134	0.025918092656260317	-1.4403617747659612	-2.104575121775028	2.958747290599089	-2.96893185124338	0.27827883428573474	2.7172086514314957	-0.7434832696360676	1.5590148306189089	1.043311856910173	-0.42263887102040926	-0.4436154420939953	-0.36240683956915554	2.191928710170783	-0.34975298118360737	-0.029308691040739625	-0.6741204145184908	-0.20015401013800385	0.1507734072681661	-0.012572420766924688	-0.8628407910791612	0.24296968959177817	0.1565519756271292	-1.1249142006515358	1.4390870148647816	0.3602331486171935	0.8216454611306145	0.5901238744077858	0.37998844052395087	-0.32494429329395486	0.32459028249618915	-0.433158320360048	0.1219095567015357	-0.24415292974844308	-0.6160623282744928	0.490587477722878	0.2637551542900891	0.3083844253772176	0.22647229923877626	0.3851136334982963	-0.39819965431268434	-0.23279481242197422	0.674558396623554	-0.8896564178976254	1.0312481602672727	-0.2724071030966234	1.0977215264329596	-0.37484149638919556	0.366448506614655	0.21401417535427247	-0.8739952352502302	-0.8467234420343427	0.46633644901600163	0.6309396626947926	0.6317685137789284	-0.13958790724496262	0.39701654599526204	1.3253311401977472	0.7346760974706255	-0.9030415494981413	0.020931736732763915	0.5134298061124332	0.5521537823496531	-0.3270104391112517	-0.39539797329727744	-0.30573841143557734	0.5544307729280251	0.05422344820858841	0.05466454708927272	0.778139642110241	0.24987071185577728	-0.6843017732803532	-0.4468279605779012	-0.039065835254495536	0.8682359224412936	0.5005965100473319	0.1886726119610606	-0.5595699776282056	0.18335604361462218	-0.18318339922795768	0.36223411682397144	0.15178301763453234	-0.32073153504802326	-0.8424767804256257	-0.13356511904506016	0.29965174371286185	-0.24085184764092119	-0.08358845512823149
DTXSID5049283	3.7893184840952774	1.2928651166690026	1.273005821664462	-6.643191694404193	0.3839134178183554	-0.1421971286838127	5.735339140591924	-3.5581851643880054	1.5173305385444629	-1.123453884088158	-0.09624750885834309	-0.28719338670106404	1.1476693995497034	-2.2528107117660707	-2.29022923349425	-1.8764141750516534	1.1924193100227884	-0.9361001049377426	-0.6982003401601595	0.6816441726597114	-1.4191347742244194	0.07006522671818657	-0.27060370586739685	0.011865079003522716	-0.6721781929257322	-0.7523628420131604	0.7818095206386292	-1.1555447143207431	0.18326124975038954	0.9268582117527128	-0.9752358834737259	1.1510186870121797	0.5504760439935479	-0.15838944639446872	1.7386895572643577	0.6787121662956693	-0.6901543755475857	0.3418998607067429	1.0108414478488024	-0.14041124273227862	-1.2505979579874067	-0.5324463791767677	-0.02534556662066759	0.09787146075361802	0.06935763627595312	0.2595893614194476	1.0543550303187417	0.37254941953414883	-0.5655794515925056	0.24569777312998853	-0.2763853603382573	0.18544305831063537	-0.6653813355802665	0.06880665378666741	-0.06859724012620423	0.924824030490393	-1.0473736050787066	-0.0977835746439244	-0.6836919016673841	0.6252864992842042	0.36317921795240565	0.30178307103638186	0.5256179746851376	0.35224283761827474	-0.04271894580873139	0.5948976493106292	0.2261856833805832	-0.45267802370178134	-0.4219003644317116	-0.6761824305315847	-0.49621824326972835	0.15765825237470776	-0.8843080684721344	-0.2442297586621277	0.10226276161917093	-0.11627427413896149	-1.075530542106427	-0.9685285321818116	-0.6954922379574808	-0.530466500710747	-0.10487639858705548	-0.7035859816638782	0.760585262502532	0.7803098803766462	1.3924309738541205	1.1834492676921764	-0.5519561038572691	0.2484235700835423	-1.3025016402841063	0.8527707792956164	1.390002581893503	-0.41415525874882053	-0.2027331236168558	0.3830747409607755	0.3664691275745269	-0.7609115597153866	-0.6802716790057095	0.8107985679418851	0.1356618637202791	-1.261166759847176
DTXSID7052101	0.16059246316689946	-0.7461315950876576	7.1162865885846385	-2.0272859773526695	-1.4742622839825885	-0.7309995647374417	0.9088796217599554	-0.91158793256374	1.1685943705515174	1.9218194254973417	-0.39261687548640084	0.049930226579243175	1.0360626387202625	-1.0578430540850214	0.5183675348798817	0.25108997441800013	0.3891172384523586	0.9510572589836961	0.4139825049543064	-0.998657523142306	-0.15790953450123746	-0.22140085907436816	-1.0087489685732243	-1.1729875222702106	0.9466443396390725	-1.1328799034033903	-1.230822027247454	-1.5616718673812953	0.20924404479455236	-0.4468784333677659	-0.48162034969466816	0.7816165569921045	0.7768043597351926	1.0802932736895163	-0.789690436426613	0.9099560074212112	0.1711585628577848	0.11832441455841426	-1.3048029873452278	-1.1279768875120357	0.42919404530828476	-0.4375223601187727	-0.9931182945029758	-1.5253225857079564	-0.4363952426908711	0.4913636348337674	-1.0388528174828067	0.0587244938110103	0.2257235300342421	-0.5163962754138081	-0.2864343091634215	-0.5974267503681516	-0.4715262486831266	0.12120365742716084	-0.055023196634875746	0.8876836435737643	0.09834297992141132	0.7975256373583504	-0.11378902260581665	0.49178361477484067	-0.8642052228874862	0.49549713367711196	1.2343552553361181	-0.8171939298527866	-0.7585695842242206	-0.48912234585132164	-1.3777846366906568	0.5474927987337734	0.3998036102877269	1.442075372078241	0.07992888076647435	0.09929631640304336	1.433596824331053	-0.10352179595983445	0.030949123713789852	0.3200636749208207	0.17393750845175698	0.3472483096537874	0.12677492985270195	-0.47274670467499363	0.41474757515377414	-1.346760837790562	-0.23938530519583315	-0.019133771752911782	0.2670067345330079	0.16527431841792029	-1.3591481530184653	-0.7263382037107119	-0.890687000471291	0.5130411868492197	-0.6063968439412506	0.9891538960787464	0.5691580898043835	0.9164238104149688	-0.77324378760678	-0.03231619803429214	0.024991340206626224	-0.08732751339450052	0.39095331005555145	-0.5174734191356366
DTXSID2047222	1.2518323882672957	0.3157568350657838	4.805507359337021	-2.1669470119738112	0.2209395964133197	-2.399550087861592	-0.34571059955280414	-0.4681492403141297	0.3551409038990441	0.2250148605431459	0.20906271889935052	0.025871484507493818	0.09625099463013478	0.4266786747022961	-0.968360512554649	0.0018752187424975909	-0.06680264264004189	-0.34446868116548696	0.10230211411868362	-0.7809785472811569	-0.47210602432883353	-0.11696797155338635	1.4057965879917558	-0.4467529216573002	0.7579485360254528	-0.905967149155577	-0.35394472513671776	-0.28553908779755477	-0.05736808272439238	-0.09531939786245475	-0.35540624910502927	0.8457333860609975	1.4533085468286704	0.05019621713036943	-1.6483200534928084	-0.6939676440922136	0.840055907007381	-1.704632812076465	-0.6656036456481689	-1.0082305683221273	0.7400226950293142	-0.7389539187710208	0.4486525197400474	0.22312312375156315	0.5262690291664428	-0.8721649620618921	-0.966267523324647	-0.047258861218221794	0.17018709700103027	0.34663804094546474	-0.14674567333452496	-0.9407210533573691	0.41855007851284304	-0.028148211284087024	0.44155008757306863	0.6633926896718684	0.3931920325059981	-0.3325163852279757	0.7890051094318421	0.8831638381170483	-1.0852653284267846	0.8224595242652766	-0.08631051246618471	1.348661399939862	-1.236932601531403	-0.5427783051285489	1.6073150553588031	-1.144976910665978	0.3496316213161406	-0.543378980491841	0.13922397122774655	-0.1723949180284579	-0.22009453098840503	0.5519470239138349	0.3131134962028513	-0.54447621900722	0.06871404167421849	0.07568562965743321	0.387008689103776	0.455705426104152	-0.4278888254588919	0.17339754619114275	0.31644590902029757	0.040030992843570284	-0.4781906728585424	0.12848353370092075	-0.03909355433944547	-0.07339240937392154	0.3631375599668076	0.08081044971027378	1.066684190536164	0.19637932550838444	-0.33374026294767334	-0.08758670722428623	-0.3025115467778462	-0.03699196439410262	0.28204612905852566	-0.4458827990920541	0.26074636061046386	0.531963309236595
DTXSID6021321	13.794998177875115	-2.2514788094778586	-2.8310593403734794	4.600591790735622	4.4928328288714345	0.9039479735887291	-4.452200050851152	-1.149308715137115	-1.830225120846084	1.1792152727145246	-2.7213907913496294	-0.1511901965825176	4.128261381838172	0.41342295375786786	-2.23689279901398	1.3283410776256988	-4.748643676044057	0.07869100065776971	-4.901466135801916	1.1739196457316234	-0.594766837279548	0.03616913971341496	1.7666936745319206	-0.4797522575354062	-3.2896667197609	2.05105316877753	0.7510600770488594	0.3913126977927333	-1.8183124711531573	-1.0252099573381748	-0.7115642699970861	0.8545269297283565	-0.8347457744632634	4.009768300072116	2.0081919552212044	-2.4766083777781156	-3.928746999326377	0.11731409420365509	0.7932685273178464	-0.608986686340838	2.4341587427308995	-0.41383205880857304	-0.9301120196305889	-1.400384163325249	-0.6531443438331733	0.1008055187509999	-1.2160215046567613	1.0735408705799752	-0.33332819570905137	0.3722983892799716	0.4495870830316958	0.8964101209205305	0.6393297110718762	1.2714597583807246	0.3422708519357301	0.8715332034235493	2.0573126159790833	2.7496863605205966	0.3453525864317472	-1.29025145802112	0.1577720388374419	0.7240215269214163	-0.5052609645469563	-0.9759557661624195	-0.17339682918057278	2.2688361788190803	-0.5846404829603301	-0.7554313755886672	0.0659344494533667	-1.7710972370885945	-1.5453792879933794	1.9960524117167098	-1.3366812355736553	-1.7912248116652911	0.11421059923273473	-0.687712411292536	0.21839286609503827	0.5988167711068628	-0.06281809586654122	0.3002252493549022	-0.7513303705178666	1.4117096824776623	-0.6177281557038062	0.24990480291320236	1.628322169645398	-0.5215065102809595	0.7018392814459727	-1.891482594784339	-1.3069741132730843	0.8711917083526945	-0.00875192879561775	-0.599947911456241	-1.3665931430689944	-1.0501768557226576	-0.14019344878746334	-0.2340438065792551	-1.0974777064846915	-0.16536206550094182	-0.7841743155739404	0.09027242269131391
DTXSID2043903	-2.548316543135149	3.4975723972627053	-1.8690995489723616	2.3446328578428135	-3.6452360398924384	1.3573177370562073	-5.352174759167679	-4.820414154830134	-2.001762509585461	-1.4857098130494775	-6.482758895884474	-1.2986027099484114	7.668266896663573	-0.8837020298118042	0.1596671438527398	-0.13694484135791454	-3.5295661036611032	-0.38995446710346354	-0.9825529446209533	1.523095834272852	0.6748093390305956	1.8629555222385983	-0.44557909461314466	-1.429400769946637	1.4989638324745194	1.0454391988347758	0.1832395993629514	0.9413585874358275	-0.38235742377597626	-0.665456272226434	-0.748572543018138	0.20814911961750535	-0.9115164068762673	0.5904622991002931	-0.6804477356898366	-0.9553824762526134	-1.2727599856426413	0.5497208372498964	0.07043477644259258	0.10419222705400026	-0.4615826886304019	0.181225008371456	0.12066848107601671	0.1989208319523597	0.5298788661660483	0.04145883137918468	0.23105165546365097	-0.650566706911218	0.02954934691670083	0.31945672890128474	0.2285420342718374	-0.32395689538349254	0.49805923800053464	0.22872828414243226	0.09883535360117579	-0.26108662265927135	0.1453800263187231	0.0463293786512057	0.3161438946924841	-0.35194300732023853	0.34610032981404437	0.2920757971061686	-0.188274199338047	0.9559582202562262	0.37994664453122556	-0.47619147900379794	0.3180868104503611	-0.9236634280271853	0.9816436472651192	0.39907215455570144	-0.008308621456080648	-0.9257610227698371	1.080930776289185	-0.3722963376044479	0.1679392198754422	-0.1493377651050034	0.5850390091363484	-0.31505711732456865	-0.32666280947615217	0.3287756375213611	0.8997765766327352	-0.5454724124635693	-0.31777743051868385	-0.38361184953547084	-0.1346132069427815	0.5813429135541017	0.9129558884127431	0.10133738980208662	0.3922492445025689	-0.37465533389990047	-0.7072712249553117	-0.8713325462519387	0.13829906344192933	-0.14961156126352573	-0.1278673362883115	0.36709951934300067	-0.2772976709702245	-0.22274715152852145	0.09145296261424334	0.07070986850673379
DTXSID2041759	4.376169532777642	-0.2490851220848526	6.526423800953198	-8.044117260755394	-2.618902175698076	-5.491874678569725	1.6358489582765285	-0.5605437500988961	1.0046619298545347	1.353262533000274	0.43594755165283694	0.9434284787577212	1.3851040992063925	-2.5871186480082953	-0.6788720948766064	-0.8259992326986624	-2.1226679412455765	-1.8360099264061676	0.1394313703099629	2.5555897748388565	0.7755041062854175	0.018849044634614117	-0.5828602278217423	1.323385585984589	-3.694270406123754	-0.15997747190045675	1.5104972585631429	1.1454088595173344	-0.5243289269866204	1.012425125946097	1.1296402390158449	-0.8396738757019246	0.6707847232993653	1.003146269150091	0.2853882645943761	0.6295629517602075	-1.5789510905181612	0.2814474704471979	-0.500929396813328	0.746104210393283	-0.574076292774958	0.034690153937010214	0.5640182242219719	-0.5059912895063893	0.15893658741013744	-0.37862498807225614	0.05566637259128583	-0.5715986127092708	0.04815572264645174	-0.40160034164165326	0.03460747912360874	-0.22809418091098888	0.35404818953387623	-0.24040895682445487	-1.1162951991349617	1.2547641835547965	-0.068064442620182	0.08068855747502389	-0.13360071789467856	-0.5421232916310879	0.5425652844244014	-1.5632511538571134	0.44120159389115704	-0.567841433831698	0.8943155357936845	0.5327392983606599	-1.4182698076265576	0.5951466423166296	0.0778932745601507	0.6033046706203745	-1.294760841319795	-1.1873442737687228	0.5156249803497408	2.159516757099745	0.4462857583435688	0.6374701111908991	0.5976905953421143	1.1208490520748757	-0.8519083174708935	-1.18088650121139	-0.9773783438847258	0.24273260008982406	-0.2758977717033348	-0.9871318721305878	-0.11706189211950718	-1.5846001250910016	0.9268636488513122	-1.0703191867328712	0.681647337417206	-1.0378805414190815	0.2727465032276345	-0.3416326600442175	-0.020456919541245306	0.058155043575769796	0.565074233741791	-0.026931173963488896	0.11246405107553115	-0.06281179666258589	0.6243287368037358	-0.028659626396066406
DTXSID8020913	-4.632225479976197	3.1261312209493446	0.8193435517540458	0.45406681305851343	-2.298320084720939	0.5636447459296746	-1.9370748699323685	-1.0071965534965293	2.2878989622037658	-0.45324927454446345	1.6307730332256989	-0.8389461245570727	-0.9228563145532814	-2.4116963699912186	-0.976431118727125	1.0641449053481138	-0.7647945832729683	-0.3177943119973905	-0.11869129340988753	0.5344572874356665	0.178064402050408	0.4519845217361197	-1.9017697355796883	-0.786576262911112	-0.05767898733129305	-0.2348149008186617	-0.14112196543086056	1.025388283770289	0.11331095724726764	-0.403454028273936	0.30625607416632955	0.8977995394735234	0.2659431224237347	0.11253088219712573	-0.3859814432040564	-0.524584882408908	-0.27486625439325196	0.02148777100322808	0.593428901554116	-0.3826131262917172	-0.06749239266990967	0.2721594856634066	-0.34539615849318966	0.16399812559565416	-0.2580642982741444	0.6987436721468501	-0.1086781920991422	-0.11733784300915973	0.197437457874781	0.10126568379152548	0.01985831141412194	0.08796631769494886	-0.28260985793883997	0.3127073770045654	0.164393693745812	-0.06549982716609991	0.06328058822209306	0.1547607198381593	-0.41411695126933007	-0.041318661953784336	-0.2567389582784468	0.49182022192580477	0.25482912112027095	0.11843051737385246	-0.1692422364737244	-0.39524862933748667	-0.09883202613195745	-0.01300871739484574	0.3816799963595501	0.25587361414203796	0.17315356380173044	0.17214556593275984	0.14083277579211423	-0.1355660147436886	-0.5400112755300776	-0.028928414853512253	0.1415572665648051	0.03480147146145979	-0.0716104450014425	0.24251883216336306	0.3560981356230661	-0.3855634554417542	0.13824652206467195	0.06392103768821905	-0.02167509804505526	-0.00022702005913028574	-0.39273769714035217	0.43662153118185637	0.06753107170323985	0.1726019672794773	-0.12078650612376135	-0.05985178178278162	-0.2674868530186974	-0.1622830211510755	-0.4924864753612992	-0.05761402105844031	0.07985177675182101	0.17407201416425344	0.2570765922143417	-0.11686550450557628
DTXSID8046901	787892.5097032842	251482.15693249865	-814313.5826006042	40466.66075495106	837665.3145445524	-143032.02739291612	-427562.81987990456	174228.2702828318	1501841.6500512974	1164619.9106268003	-394207.37103065156	811344.5695195479	204392.60720271195	-1073470.7645198232	-875031.7207439231	186441.45534747443	755626.2746422691	1559471.5672534101	-166300.37511565755	-3298876.773871268	2926538.0375930686	-1743301.592862269	1541380.0126430355	-491596.97614635195	3288967.681124483	-111809.09053619107	-4414400.9036683105	2762817.542885023	-993867.7091868006	253337.0730240268	9650447.069529591	2933550.9545803014	4740426.649805088	-440648.63175310154	7917782.723304614	-1004621.2900553246	-1337283.9281896267	1077009.6639356613	-872726.5067661474	-211515.66447620944	-2287604.4994471683	-1313281.7891637709	-457533.20059717976	496007.54747301695	2883234.3596884413	-485829.93403867085	1285505.375543981	-3473018.9003483932	-1425777.4727920145	-1912677.93460097	37045.657437366215	848417.9842408453	2193512.657549164	-51376.09198993576	-2137829.8488874645	2352953.313647334	763619.1996781094	3496439.8657834264	1681368.22641492	1907847.272168165	376073.408997562	2039147.8245911181	146445.5835752912	403388.2730970543	-516794.1113784087	3572489.059289299	-1859645.9620014336	-5627216.65715506	-1718464.7784395425	-656224.5612737425	175781.23995318596	375262.41409780795	2011888.4928791919	1546863.8990977255	-2224742.3618046916	4715233.606516093	1877264.4036173567	-5893802.64308646	-1112338.4884085094	-1066229.3677832428	5204095.591683184	733166.4138547201	-3479639.985706757	1169495.7352932082	-2247395.517470464	2815435.6011101026	408048.43550697993	840508.8454734624	2507373.6548714167	-6383142.632300561	-270463.1913427201	2811008.911863038	-1329009.3958295656	3632295.169326509	1082764.8577793352	-2282990.3831119165	478699.5662263865	-1882696.5840678874	1095856.4539019156	2736972.9563656365
DTXSID8020127	2.482516157811046	-2.0590733014059888	-4.354188373981438	3.667759092907856	1.6379897273177064	-2.6178851706564004	6.581996110495517	-1.4587634805298606	-1.9700763514302162	-1.9171240299593226	0.7877951346159812	1.0431030048192331	0.42327809028768903	-0.9944127919709536	-0.9689206677417491	1.357457831365048	-2.2074793567388813	0.5127092821323458	2.673951201122328	-2.582685162418913	1.4188654066215836	1.2967047721838048	1.3756949553331033	-1.2616646666828217	-1.0904129007480092	2.7392106389743804	-2.2360860461191314	-1.5757140927356106	-2.434706894620379	0.8689943561200931	2.0568313191308607	1.609392281749558	-0.21839461174816543	-1.3536758530933013	-3.4874594445648635	1.118598522305733	0.08363417635115532	-8.639695100132107	-2.8190912623771855	-1.219382639072313	1.0470087255939466	2.9944396591331253	-2.618751072613608	-1.5679941710649996	-2.3203482663816515	15.069995837822411	-2.7395776871453577	-3.2146273358886726	-8.548283482811222	-1.7814496179150834	35.757392328831564	4.414712478506907	-4.792885354769722	-9.644655380738325	-1.5967705201497973	10.933802181629	-2.523198870177639	-3.116069410579541	7.107066254042566	-2.5784374892093362	2.5664251563236578	-5.932687415231647	0.6213791918261061	0.7177350651907276	3.1530333864470967	-3.522591572907349	4.725550885967193	1.8686418699687006	-1.2088108239097548	-4.893059828708989	0.7917661910121114	2.0685550730051467	2.1052813221725866	-2.377481276868578	1.7628929974825869	1.8220639777085244	-0.06396063043608448	-0.5078214770015128	-0.4886036768156215	-0.4395978813885166	-1.2253483295841943	-0.9514862995524553	0.1054307553096835	1.073643111455492	0.09563078108588972	0.4052915434667317	0.6885845843194189	0.5505598024460815	-0.6250413508782205	-0.8787654279450254	0.46210532589947956	0.07170303190413402	0.05528500389527581	0.2914194471984325	-0.5851404845011268	-0.12313975159568404	0.21039172373205084	0.36302770926252875	0.16537605402212677	0.009786504193325178
DTXSID70565479	4.003682617673728	-2.0482886205660265	-6.260488949941226	-13.041308766787811	4.876218216993639	11.456353371932591	-0.033717740313891575	-5.390417891909921	7.958394756691332	-1.1057817906536964	6.967138641071434	-2.4574211954013436	5.366274275898723	6.876792190669805	1.5359640291443895	1.1255225264844808	-2.00030700151862	0.01464899584851096	3.1376645063393735	-0.9524648850438129	-2.6413111520375914	1.7601031921900057	1.3529870626360552	-0.05233550686489051	0.012154097956770306	0.06165920109254285	-0.444192566190608	-0.8790986414475351	0.48757151461071613	0.035810163115413345	-0.41961457364307986	-1.133184427630785	-0.632665034608792	0.4983758032351039	-0.8165050731696955	0.10864757653690418	0.1608880467592851	0.4927425275659497	0.5415763087975582	0.6078930275051775	0.3866480578254535	-0.06286212771880527	-0.9452063144019142	0.5268670048616211	-0.16011991668813727	0.9670333490458887	-0.24275115149955914	-0.18626184967064255	-0.36188015537665297	0.31137962582658774	-0.012544420861102435	0.14781177031014395	-0.14201242459291738	0.10118366529843115	0.6410046717869027	0.1340858514074116	0.6736538000252978	0.7341794009628804	-1.3547350978389636	0.4475987926289821	-0.16136082298667498	0.5718632582138921	-0.6416919696953866	-0.17482829619094928	-0.07931295994528556	-0.8580580135018926	0.020851603362155902	-0.3998365773332434	-0.04990138653395002	-1.1314358987295696	-0.4028878655356818	-0.10476548984143162	-0.13652073150937752	0.586043684411039	0.21837239503693667	0.10502025084533356	0.4241651267438722	-0.04547583884589776	0.3662053265192489	-0.7879749722016962	-0.19043409137917947	0.8541138994618077	-0.2768113275624768	0.7606590437291475	-0.4711118590322155	-0.2406063220421171	-0.24976266649929058	-1.1823207577804937	0.4696196153963085	-0.5743448989193489	-0.28761826655896194	0.9225459028673381	-0.41593762488803665	0.5985454514671918	0.7322245738188451	1.1768673906003377	-0.7168331907629463	0.004941037359504933	0.5653685633147393	-0.08307787280038136
