compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047677	-4.654889945229568	-4.466285903724287	0.8817608472304247	1.7067316152038476	1.0148156284901408	0.721851633913192	-0.5721468028358561	0.05808848633763397	-0.11528921008252203	-1.8924512129374453	-0.7805033857446994	-0.11479868189335059	-1.151587052477593	1.189841924369885	-0.34310570268716045	0.05884991059798293	0.012457277853518882	-0.249999671276589	-0.6480332138542703	0.9816066825762712	0.6546386069386452	-0.23150064752304855	1.564061020969481	-0.2952035041922624	0.4951640027323916	0.9998201906306603	1.6399850402872165	-0.7530584879796396	-0.11810995259952833	0.5775657460475894	1.2045694435569203	0.8206273043318404	0.3474669816235597	0.12111876885931368	0.1805583082542113	0.13664614328188435	0.4219656479825787	0.6998263138186251	-0.23508413745929993	-0.05115325876102739	0.06457958820292643	-0.03906371354861662	-0.5897700620099453	-1.1490487981345596	-0.35524520230637296	0.30462806498955375	0.4103576283298402	0.43051288978447155	-0.27472346977597345	0.14212066152758543	0.007829713161218946	0.4810468556335478	-0.1477792146459636	0.07001581183148936	0.34312439303873693	-0.2448226618873484	0.6007020537377837	0.18659638359218392	-0.4167444727708291	-0.10271370123196992	0.5688457528454692	-0.35912989615280844	0.08201815451585222	-0.8188850374471089	-0.06128107574250259	0.23184841118957342	0.25041523471388283	-0.5226035676125392	-0.058058091370303044	0.693844816438227	-0.5165540317243567	-0.053673866866242384	0.26090822800099	-0.6426716346688582	0.17887614570473861	0.11849104735838764	-0.6256015652133531	0.20527788528816476	-0.2384431387520653	-0.45444301420181443	-0.23558729753623334	-0.03664192318222779	-0.29893582948994624	0.2766524772357393	0.2771286550209614	-0.2325512077587463	-0.18491755286065623	-0.286192081197164	0.2599853408327929	0.00888729024588529	-0.41569970872472944	-0.08529276876843009	-0.8884074505047425	-0.5461571848507955	-0.0720047850406899	-0.06929485360634718	-0.01951956649545177	-0.06987761696953998	0.2578371013467513	0.06829759756910617
DTXSID0057621	6.086199709511909	0.982103563109095	-2.968705773575989	2.5858209047259106	1.1470383758303357	-0.7783644102327599	3.3403944579214424	1.8715554793568436	-1.1083175721874545	-1.7519103022260487	2.731185442785029	-0.6748182841033078	0.6387141580036001	0.4138908349029682	4.971728202332519	-1.316198449283893	-0.7293425899194117	0.23745369870801722	-1.090872087550274	0.6754839500827811	-0.6607936181807695	1.1965186520082762	0.5704373630163843	-1.9000332325741849	2.783216395957343	1.9321993708927168	0.9090048687520366	0.2535835554691889	-0.26252062536271925	-1.197902962677552	2.3649263893045185	-1.8427579031460666	-0.743693567277366	-5.593950359436506	-2.1898651288783855	1.4437311820403225	-0.6278780979310022	-0.29810676366999705	3.412480525076848	-0.711278031387074	1.141318115592818	-1.7146734822527463	3.2186769776042587	0.9867127673866576	-1.2437337143945049	0.009894069221608313	-1.716613720249985	1.2793076970042905	0.24469745136021753	-0.22997680047461339	0.33369526526798693	-0.5863727907730839	0.1852941074628038	1.1352591279121358	-1.8156405276498198	1.8947492575164806	-0.27950637227076675	1.8599037732252144	0.2115824940875019	-1.227336369915186	4.514275855783734	1.4784712494985237	4.572353302089062	-2.826826767329066	-2.9309616741912095	1.3070624815092162	-0.8925974493088988	0.9859504179160234	-0.8505412726024708	1.8891606174343512	-1.1079802096335967	-3.945036245283159	-0.233921304819767	1.2046489728246983	-0.5906585309675056	-0.7523399386435433	0.09664797810311974	-0.4934657023257328	-1.557239294268035	-0.14376307603741068	1.310695798243301	1.568857510675347	-1.359568122097871	0.5596278614605265	0.824172892511123	0.1466671382689926	-1.1676771818006784	-2.076744552066322	-0.35426487278249963	0.7470050576278147	1.6784139997595768	0.6998985798022412	-1.063884403904615	0.19470942840193245	-1.103388265247546	2.759604835554529	0.8122284982324943	1.080408758540163	1.0616109120019714	-0.6284602784027282
DTXSID3040697	-5.00414651996009	0.9457290043927863	0.8538256310646317	-0.22173997277335353	-1.8648360990333854	2.4538009521631277	-0.6704638323724379	1.8417360260604516	-0.04393700936094003	0.006535845149763477	0.3945506975278045	0.23066010482893376	0.1340890161153271	-0.7263364883229784	-0.33535924706964826	0.02396885483587867	0.07557127482664738	-0.09490882579902138	-0.24054622733932246	-0.44848010738259525	0.2039118491367844	-0.3397358188777715	0.12439084385369101	0.12697659266002606	0.13501485567003463	-0.4802184714256825	-0.39623697496900234	-1.0581954370429745	0.15635721048454296	-0.27122337785902656	-0.187421065595963	-0.013851575314890643	-0.43611573769204365	-0.46801406246060206	0.24438210652193704	-0.06697523325476093	-0.009453868913326748	0.0640324303137882	0.2654605785044881	0.3234060006517186	-0.5623166430090359	-0.08208600860633454	0.10103544920639501	-0.1569473196744913	0.19879873474731402	-0.024951795942729556	-0.3729799297657636	0.014547814296659694	-0.09917114235461279	0.2803953314144855	0.05865569610696181	0.038985393823950824	0.12650010743225612	-0.19976863986237586	0.008924150915404353	-0.38392829403548717	0.31326474796694076	-0.4859814201175459	0.44441393511372984	0.3213047340367651	0.39305497075597223	-0.16540458184987614	-0.21983537628386915	0.11335850504013317	0.24301657533203738	0.45677951293510816	0.3461074956430145	-0.10810974991820661	0.28396788159370057	-0.16257849791159765	0.6573790398101256	0.03891880335061319	0.2427759857823639	0.5527359738987628	-0.024368887217615483	-0.14900804036902104	0.6551670820643062	-0.67543016025346	0.02797325643293076	0.3419952996815844	-0.050257747695132284	0.05373086268397268	0.49558618233245977	-0.5033762347833272	-0.25519043974513383	-0.002750769909954105	0.06212404594306056	-0.2704611027031413	-0.3372605100997999	0.11658494078752617	-0.3205737005051688	-0.10204202927727783	-0.2676988425119435	-0.20819268847112196	0.03884819278790741	-0.4261737567648779	-0.211981643211302	-0.27637772523590937	0.03596909825682	-0.15560067949335185
DTXSID8049416	-4.9806562257183	0.07945210451867124	-0.9392004704405115	1.3049238630694409	-0.46697699589809366	0.37187902529602596	-1.8772140866347597	-1.653757334005137	-0.3185216426767936	-1.0460522138822048	-1.2534528313332542	-0.3471754972298349	1.1993090268657363	-0.2915000002765574	-0.42143399089142497	0.09152374126509494	-0.09403095236799486	-0.0544447034659389	-0.4836584060174481	0.8200665946402234	0.3559745138862732	0.20553900817662074	-0.2931547325711019	0.3751393712780359	-0.16316295558422259	-0.10880378800008898	0.8527378368440085	-0.14991830948282125	0.051797563363791016	0.05581347087174841	0.278134723030805	-0.5959433898928785	0.17919346354611512	-0.03584626792644202	-0.11127725998318029	-0.3270443184343732	-0.09664334562217841	-0.3936210212765397	-0.061241316689264476	0.06747395513741036	0.5018125364055301	0.6561117754065877	-0.14212634509107608	0.5091246952703392	-0.07117990139441123	0.18691310986485185	0.04551503496351521	-0.3580105220689455	-0.2725661202170681	0.1385367877389938	0.0915208206956279	-0.27919914354976627	0.07208266805234444	0.3189134926074158	-0.39218313206926503	0.244575544374752	0.29986965692553763	0.21824077911866938	-0.42412687848994524	0.06608510830874187	-0.2776427233054369	0.3492439920517569	0.13819360994443167	0.23986620995460867	-0.2150523051204017	0.23466612971910292	-0.46288108995302507	0.05901522721948183	-0.39322373019493034	-0.2833567809343804	0.3913735444650292	0.043746395116996434	-0.1073867243958144	0.43256002280237427	-0.18948603207924114	-0.19208831600163612	-0.13040242640496966	0.17381596107940098	0.11777092378221815	0.03886767906036169	0.8238259167459289	-0.13594584018464226	-1.2059680933676461e-06	-0.008307433120161318	-0.21519378266476363	0.24740526023999085	0.5489599235995587	0.6694269624202956	0.3224936299080137	-0.5107526896196903	-0.2506216216010717	-0.9965604964125173	0.15133014562789937	-0.5675084498763567	-0.1604120848875061	-0.02894626188025922	-0.5640681349713205	0.13132574013492124	-0.23354524421759223	-0.30437616738951906
DTXSID6048709	-3.7602534258754767	-3.8778158727363867	-0.8465910249035311	-2.665329280234954	1.924586945389768	-0.6833306004298739	-2.4412881065824976	-1.408469769702592	-3.049383628634438	0.06538119459097842	0.636872287502046	-3.1994620969892655	-1.6234905701457927	-2.2268850634010375	3.0014165987862556	-0.19146008392262448	0.055112054932177884	-1.1844590032027216	1.5414003880821012	-0.4712388947056463	-0.9239391361835716	-0.3324055287203033	1.9494147183077144	-0.11643338205337835	-0.7922107267440662	-0.08250578584876184	1.2159163190092486	-1.1650019314982278	0.40529485605185844	0.9441872785721394	0.33111355894581906	-1.1178908568393189	0.7008195206075346	-0.5889422307667529	0.8466680897980733	0.2166695945221458	0.2098569279361491	0.23086841360850657	0.4525561564309348	0.8876967131296124	-0.3919767674131999	0.03550038708109118	-0.574894803788286	0.3256003420772534	-0.12610202557748512	0.28349276750400243	0.09535808635017166	-0.26522858457998116	0.32469452982524954	0.5794892150686374	0.2812878304854421	0.056481424461928484	0.5782270976446875	0.1300323134947985	0.4864279565581401	-0.033641925531213424	0.5049717278597396	-0.5126531850307045	-0.05547681343190898	0.9307985748887969	-0.33341802068078247	-0.5488574232722263	-0.11831822240710235	0.008335898662775022	0.2974296565183007	-0.5414848278865207	-0.7126279498530249	-0.1059744350997039	0.2732284139332488	0.5123786077321437	0.8133643564244365	-0.7132328874881335	-0.09822982327202287	-0.4522276982349623	0.03904241408107221	0.2940361933043012	0.9870641743728845	0.11498289020655222	0.16017537307181146	-0.49549632149746314	0.29883571450589985	-0.0484872218756833	-0.6872806219004549	-0.39782192263586996	-0.1795191099194414	0.3188052769085732	0.9420947630352703	-0.4865294131079181	-0.7125479351572644	-0.36917413194324467	-0.6384112939118087	0.7937960048015757	0.23536417166312462	-0.05341342140349144	-0.5501968012709492	-0.020240448369153643	0.23290800018532937	-0.7457414982555033	0.09950207821369207	0.7558007865587762
DTXSID7044685	-2.3351116896360953	0.8829766917453753	0.23497337377457223	-0.023605805853892225	-2.4792073275352866	0.45024085053922075	-1.145774487111577	0.8340624778348154	-0.8598936424502799	-1.2718788461993877	-1.6872703991062263	0.5229005987489062	0.609377607994292	2.1412292540819755	0.55067347410504	-0.2008246034030321	0.6320525627997887	0.8239383409938142	1.112819744414706	-0.36126233889474796	0.26345875152772064	-0.8794045767349925	-0.9979314835886677	1.2679977033697518	-0.312237167930572	-0.20545309986810267	0.6682943686548815	-0.9172504305081535	0.26837958193050065	0.2514757950951756	0.6253153122649258	-0.6581312739984069	0.13951790684522944	0.11070383618991142	0.6530728157901323	-0.01850442148835263	0.9629193922412849	-0.1046647958698002	0.16783350596618585	-0.31159446595036994	-0.14807177419938353	-0.0785658876307697	0.17515612616551307	-0.6090875147738071	-0.19954735544462152	0.07840252066389522	-0.48628395889499126	0.11883943308148769	-0.11426325746531715	0.12934449894819863	-0.009869803120888353	-0.08410661065325635	0.09988546418274133	-0.15806462143179126	0.14046125582245164	0.2864729410719805	0.2930666961307369	-0.4954124191021171	0.5758957777907322	0.8879167187840796	-0.36153864434841165	0.07640163205223599	0.1321614554297846	-0.3124791460759175	-0.11058486101296576	0.34524130377654877	0.09174193132748822	-0.3835664560389591	-0.8841257314128504	0.5299801037333614	1.2362561159777274	-0.7024373613735555	-0.6330258209525782	0.5701608742382457	0.24625975371137376	1.2274758063847948	-0.41679087942301263	1.3964771122443402	-0.36924477501831976	-0.327008416737122	0.19316426179689866	0.2707499167426167	-0.04078512996742314	0.7145087692204881	0.4063742693196795	0.233427849330342	-0.1383761659464054	-0.15603642268547652	-0.38222343678920023	-0.3270666102785808	0.19373260985577734	-0.3915408361652746	-0.5273706318080493	0.0793841716979982	-0.3367090362620171	-0.0743447528067196	-0.24674078191070695	0.06800222605431265	0.5953998971939476	-0.037252427682659225
DTXSID2032392	5.099871666172506	4.8948705211499774	-2.1393887489745897	1.5297416087662492	-1.2446041202974418	0.1842229302408088	-0.19374929414071432	0.6611882702963356	-3.2016534067159115	-4.618427189552187	-1.9993684042000954	0.0275508635480193	0.512645550427248	4.2505359877677344	-1.5494266286297231	-0.5426842782245352	0.9837807958219532	0.5152620645839882	2.6251410000886666	-0.19623406599453758	0.7938733624928911	-1.501492792943197	-1.0891309401045015	2.339565778890494	-0.7122616970122797	-0.6911398133442841	0.23132950251229584	-1.2329497010131083	0.3476108928367105	0.2792717356953588	3.2857897131965146	-1.9604840014529274	1.2728395709137352	1.6535033741650382	-2.6248165868865154	-2.7325951416570655	6.320825913916595	2.250522420472142	0.6791182632169436	0.2503447155424022	-0.011388979394661585	0.3783488466861631	-4.045965932417313	-3.9500011716258077	-1.97474597515909	5.770869094233803	3.632185988668553	3.784136000280425	7.640602660978397	-0.6753792258378829	1.6687705169963338	-5.153218908598757	7.3239433304944255	7.4166972348397575	-3.4050986263918195	2.426261134375122	-6.743774216625668	1.520095681869068	1.104998229052179	0.5896386824714597	-1.6638008660461183	0.7758316749822317	-0.5109280105635632	0.8118711397799618	-0.153998416500344	1.6171045507668458	0.8105120075946939	1.3808503974996085	-0.11604071075830986	-2.5225248601282764	-1.0454636757584737	-0.7648049039213027	0.664797618667366	0.6691940262094764	-1.1652860546964119	0.12742542433019832	-0.9470231070046963	-0.6271490861492643	-0.7756359334046414	0.14994502590564332	-0.10130648823149167	0.15025098383579605	0.6068131257215772	0.12490546234138573	0.05702326123016716	0.30267205149171594	0.5517320603170666	-0.22887768701537903	-0.25193126436341506	-0.28104500957199446	-0.1467954962270306	-0.75501941097228	-0.1367635494934574	-0.8131254552846655	-0.3934460072013341	-0.4744056891400325	-0.08297637568503426	-0.1278992138048316	0.7755055916641118	0.034485759081940334
DTXSID2047937	1.1148079192955194	-1.9355595168429833	0.9365870907841054	-5.466522855844032	-1.1533501420601808	1.5247603089649895	2.0465723415170873	-1.1431044139453923	3.8207433744914217	0.05679284230488644	-0.24862678303545874	0.5846619290363423	-0.22915881565596818	-0.3791989576989503	3.1299517694004027	-1.2308058671143163	-2.19250196358631	-0.905730453605841	0.08415481481055942	4.633829513303911	3.5687313597664443	-0.7100095186441859	0.8146385883853599	1.2499953996344537	-2.0256136456063354	-0.6040212655178451	-0.783871961204853	0.467062801530788	-1.859935588388024	-0.38891995324875256	0.7215500206170904	0.08635951417075183	-0.05453827276657819	0.7912239932984698	0.27785321288359066	0.40062293347875233	0.8389129446344543	0.10958088000443557	-0.6438018353835522	-0.10988008996180587	-0.6600747939666681	-1.0826069909024967	0.3288870805535067	-0.6679489135643848	0.4007483021975231	-0.29303453834366283	0.277865297790179	-0.17294120764392593	-0.04396322986230511	0.13210686168407032	-0.04316185442226066	0.13509558569904587	-0.19039567865051382	-0.7728726728857896	-0.6595279040631884	0.4106049645680703	-0.31310829390260286	-1.2330200501107011	0.2736127219199727	-0.23711805982668807	0.47190426807903146	-0.8671789927576585	1.4935117116892103	-0.22576260593541758	-0.3700853602616605	0.4305655369362855	-0.14491289047709247	-0.3747495384930256	-0.14132151006632282	0.21928940343893075	-1.7250115006179692	-1.2500215786233766	-0.06915928843474352	2.0106201594771678	0.12731050242308978	0.5599722583138906	-1.171982267710019	-0.023180929472133002	1.4746059888222256	-0.4712312970225187	-1.1974874009924223	0.2850128042387757	1.1920128421257272	-0.8632944311651705	0.45891012494723893	3.2168642283141056	-0.6407064933300483	1.4330520031843987	-1.6034803609604726	1.3343888474370094	1.0872688683295926	0.24306446619340089	-0.41716348870635883	0.695927604243838	0.13655585552489696	-0.9232756189578414	-1.1739807637118216	0.44127331096548095	0.24893438598098142	-1.3772750866402244
DTXSID2045496	2.0557857866454077	7.684994811685504	1.8606463986465167	0.6218907155837129	-2.6110635866710536	-0.8632262557429234	-0.03169166354894605	0.3388122513490293	1.9073564622110468	-0.47684068790776646	2.1800639922636758	-0.15311032414090636	-1.0826210696489356	-1.832468186937866	1.0020252494723616	1.4809765926629952	-1.484434178306436	-0.20840367256178136	-1.0316295725962055	-1.0456814483901158	-0.4040508493428601	-0.30221625696071386	1.1021421490751737	-0.1772223599009416	-1.3152579278594758	0.6521431008418676	0.4811323391110605	1.8566630644489404	-0.485869092045941	-1.5692325527021866	-0.8231051965883527	1.2521448170992735	1.7146792681827214	0.5111660942919003	-0.9528666935014702	-2.1455905324190403	-0.991587835180991	0.07532519959591465	-0.0479419839035283	0.7339169930098742	0.5553351511041777	1.2084109575333775	-0.10538242886782584	-0.410296142227441	-0.9091819201731647	0.8816079193416142	-0.1328273209736972	-0.06650133200389509	0.4118269517051229	-0.24075178128279823	0.08778289714584818	0.018091034147858558	0.24453451647969002	0.5628610388735906	0.20023834598244478	0.4231289808304047	1.1772232742794329	1.7678961541797626	-1.3415988015151574	-0.9835355417954191	0.38921255639438374	0.01610994197078829	-0.5977631740527621	-0.5086027863338523	0.2828483049391732	-0.05837904050290896	-0.22227711371537615	-0.8754893599506942	0.5877822026452317	0.5479235405851737	0.933976682313577	1.115151761177734	-1.0178857129159087	-1.981614555314914	-0.5993037340047107	-0.12595655298804606	0.20705626510880837	0.2665101621877448	0.42243601239973033	-0.009876052682447557	0.6349321017681607	-0.2053879275253754	-0.2016263643036475	0.6524396926284723	-0.0740214650911432	-0.06914686931805551	-0.5626038287283244	0.8788817834711031	-0.37450239340303243	0.4181264876637381	0.46921978020139016	0.007663281653392131	0.026584364414148208	-0.1977290472128657	0.07928862798106087	-0.30419440447045204	-0.017541836623068224	0.22378918574940182	-0.7790821236064029	-0.2777732648799045
DTXSID6021290	1.7300139639328305	2.831804883210205	-3.942245657466011	0.7775503558952798	1.601618464175947	-0.8587252083577653	4.068748727270668	-1.8207795426895053	0.41922563046375677	2.9689304221378197	-0.6099147355009089	-0.6591308787444472	-1.0404191332739678	1.295732626503215	-0.5906344614287619	-2.6407698306734306	1.602013363177446	0.9973898747036547	-1.9003801762583759	0.19596506422540325	1.5697477451806194	-0.4836888227068007	-1.8598050056045652	0.015741234038355725	2.4050038212150224	-0.5415022074306572	-0.024947176098355627	-0.2856600281921071	-0.20071761648410988	0.20163030488249645	-0.5689814697014423	0.6497890901199176	0.9932188699235477	-0.8542698056691217	0.2924679412526023	0.46404703520376833	-1.025796935919537	-0.04959060727327799	-0.5072568669359805	-0.1401712015368758	0.8247006455470111	0.587472782369772	-0.04717559743351351	-0.03845617425596194	0.11229075808000326	0.5466027713644187	-0.18641246071772768	0.45907816502199833	-0.360554450036465	-0.7823126402412683	-0.3919006825408506	-0.656002138526135	0.32205776784794027	0.06557542849928584	-0.4284850146446967	-0.4899696458508598	-0.6859150591327242	-0.230678427750656	-0.31912655737948165	-1.1267380510943739	-0.6672986158463404	-0.5719426153656106	0.23588144673171066	0.9983642918401303	0.12068279671954667	-1.6587137220038437	-0.4281483848138014	1.4476684394618315	-0.49457271681679155	-0.3517836440618635	0.5710883292059424	0.22356520098010232	-0.2306962434053935	0.2468176408667031	0.6078480154457416	0.25915129860780345	0.46675060933162327	0.3952030171238891	0.17503945831045606	0.5249589708484278	-0.5639752499137576	0.9729878268449059	-1.0192736417477923	-0.9552427452632183	0.34625529623461343	-0.6803167344138165	-0.16572579664517198	-0.9434455708195657	0.2384694690502688	0.7719743686429563	-0.3697621198219712	1.160322049191854	-0.6711201815015889	-0.04434118578493018	-0.36430332225529694	0.37632884702073555	-0.5221707502071015	-0.03062942488340441	-0.1026465354827471	-0.3666552981470663
DTXSID7027831	9.873629024160161	-1.6088224729148166	-8.778534472535418	-17.05504570782203	4.873254659154163	14.118780255071146	2.9353492583498024	-6.782304698391775	11.403056738963157	-0.07748879293036527	4.298706867929788	-0.44195214186017917	4.072383048581168	8.825484199402347	1.2584446638425242	2.647387018635031	-2.711808130400035	0.8827974679113115	1.7510435983824582	-2.2914150614525064	-1.401087422803769	0.9008594706741179	1.826419604188365	0.25302066510231047	-0.16552410903081194	0.8335625948049643	-0.45915481744506736	0.3061589784541122	0.24487510423743972	-1.6159034959327045	0.38730056627136566	-1.4479177768460534	-0.6054180788980493	0.17576143581500178	-0.5497546758985291	-1.7394600942923044	-0.8376685108356975	0.6187552295481397	-0.14798619639961003	2.0250594835790054	1.3511146663837104	1.2000405823760454	0.3839060287925762	-0.47361860304975284	-0.21076639537021458	0.9487267901953679	-1.526469444773451	0.4689497760080245	-0.4134582037519759	-0.1452301674342297	-0.10809683897501697	-0.3541681162548943	-0.1905164278641495	0.6449344903748858	-0.11958272141949106	0.3415466429977495	1.270369010744285	1.9047828820138357	-1.4607501558163496	-0.9936479730915129	0.03849013880046722	-0.3881335892453628	-0.8494086298824488	-0.5184238487543287	0.5616149550055908	-0.36629776175301043	0.44615042489251117	-1.2820107480155516	-0.6470495270239164	-1.6543405146016816	0.5957020932026731	1.061369828646373	-1.8073022061025594	-1.2443246351775883	1.7770222811481486	-1.5951347820824295	0.5617413944540341	0.4378447582330777	0.276579753317202	0.49462594845813496	0.18200138166037744	1.5496156987777514	0.09008419659789485	0.9178259975367693	-0.058635448356029435	-0.2757849128563204	-0.004984044510253391	-1.2015044957209324	-0.19702730118735	0.36529267194029574	-0.16076767134172137	1.2124493355125707	0.8933071709988368	-1.1053707052002666	-0.4238821435138082	-0.38570596671575463	-0.5973140474299742	0.1547236937837791	0.0029132533886377845	-0.044075171466908744
DTXSID1032690	12.551385005103283	3.516153005334283	-4.891883018168947	-0.4546602115871944	6.910677996291818	0.7436439847786229	-0.6598403222170602	5.446041854433185	4.244018885636872	-3.0248778908936504	-3.866536461261058	-0.4891704858750611	0.745730502303066	3.8184941850058287	1.5168196815483261	-1.1565080073396723	0.8152429842924903	-1.722568124008118	1.9422983310102637	-1.1996778256619764	-3.2425940034578336	-1.386189009885749	-1.5818831042197625	1.2929654871549159	-2.460071322684498	-2.1103321737232594	0.029542274757302176	2.4386979099628094	0.9071770645869623	-0.4953175580200686	1.7240772093064538	1.71243748485209	-0.05500907772129343	1.8664470603614514	-2.4890876677041955	2.0130812159322797	-1.0597138180697474	-3.672618135724928	4.164619146808755	0.634787572810004	0.9918640782852883	1.520399304256522	-0.6219879827573129	-1.3828619094687788	-0.0433005243439557	-0.4455514522298922	0.3685980894829542	-1.1694088635719713	-0.0378985219129186	-1.9919912949426055	-0.5355598493922339	-1.8161455667405575	1.0090142556177808	-2.6426299712000634	2.19897492010642	-2.891016515425662	0.4463686596788741	1.4152147073123644	-0.06179804440627375	0.681307105359431	-1.5901347884110133	1.3092602117218242	1.0426847119593579	-1.1786456157631289	5.535093701893155	0.341440215964641	4.79693037286994	2.3796410973374647	1.3385378719879912	0.8425172644074809	0.039816028526072474	-3.1533447538302037	-0.8215393873424318	-0.8801260191258989	-0.7747080049568665	-0.21966983427998357	-1.3816436815949558	-2.8034807002707542	0.06554776630504695	-2.380084193461865	1.5290659393759334	-0.38752804990881495	1.5245245585512872	0.05890360408136816	-0.4995728898162135	-0.7048784903933718	-0.5846789916244765	2.4157454496343713	-0.2539863563222807	0.5142556702324587	-0.5411594559017133	-0.48649348440942797	-2.1373997623195797	1.8510783285610963	-0.29722014671332847	-1.466976269928224	0.3800328426957587	-0.16756732204223077	-0.12152643485350034	1.781084337122233
DTXSID4035708	8.941263745851883	4.783821091445088	3.4776508784169082	-2.853169144395483	-4.417121134108668	-3.8603611600897767	0.1489298292312861	0.2661971896981614	1.129416075473684	-0.2399082243531997	-0.24206910975027332	0.5263879800012914	-1.1247010273108766	1.018277196538008	4.111012453306427	1.4479030789378304	-1.9264936649272637	0.46320822918227095	0.1574112159000184	-0.5893894625014603	0.5760757169796443	-1.6888678542501925	0.29566381948886056	1.3017692297414576	-2.8747025584096795	-1.4720978691265378	0.29241410328142015	-0.48749329432566957	-1.3410922366483442	-1.2949585809933013	-1.0880905538284837	1.4717939004492053	2.6946609749973556	2.7378938775966484	-0.9396789269711031	-1.9526830012758025	-0.9745986256423581	-0.1281846179700853	-1.0188532132290045	0.14910841930484942	-0.4870538227972604	0.4000605771012527	1.048855316559622	-2.351779746808337	-0.6780420919674514	0.22694516984486296	-1.7644502602606211	1.091956943651137	0.08541873872291406	0.49506298965661355	-0.47542490103903573	-0.14479229649118444	0.5756403865696258	-0.23572838944225213	-0.5820617383703524	2.36363856006663	1.640646756217658	1.0358265314612998	-1.1254082234165168	0.20640515049359512	0.10572176316969226	-1.218311182718003	1.1597624276885314	-1.2891044260823674	0.8848569516876825	-0.42257568380762384	-0.9225087118497309	-1.3126397600501711	0.12887685519879774	0.5749062903118706	-0.14941685552517472	-0.039393803840396924	-0.9173104805915947	0.9893351724534416	-1.2543724887407408	0.953035862852948	0.4943544592837854	0.7077296937865057	-1.5145457580609443	-0.8924361252359277	-0.9576223253459654	-0.7123652087452773	0.7376019751415264	0.7041563026510743	-0.06808208819226844	-2.495325869149274	-0.13772648596982537	1.8040121221018979	-0.3091666805652511	-0.3557265619468485	-0.8707274538398141	0.6188130827131898	0.19914734729667874	0.696836138272322	-1.4580630652957485	-0.2920657174397998	0.7473579170582976	-0.27144820333963554	0.07225690258899395	0.07673027055077625
DTXSID3023059	-4.728546074934616	-1.784522413856037	-4.228697188769547	2.51258934400318	1.5265055971008386	-0.24817990248101962	4.46870319551933	-1.9293093656416316	-0.8799852846341577	0.7373190365009227	0.6896051386379257	-1.7532193975726416	0.2716108630524446	0.6407641500912481	-2.0795505979498765	0.27529339544958303	-1.4418745504893475	0.12082830780065816	2.561370672304574	-1.1261598688430448	2.0598872515675657	0.7588971818901044	0.9801272161934268	0.440360340891678	-0.6615118368544629	0.31002167673651265	-0.07373084692661534	-1.0713728984616726	-0.8997995196103237	0.7408513451860763	-0.3263850653346926	-0.1354216327139674	0.46805746232994344	-0.1888471704557176	-1.2520618552754372	-0.20668696271002954	0.0622675408051019	-0.4901427012604998	-0.6001721109911576	0.46711852901521916	0.5864587340685045	-0.5821125310937385	0.7474834285430788	-0.24809313823703627	0.22376437283305886	-0.932133792468873	0.12760055341101903	0.8745135098900714	-0.11237201488945664	-0.06992705226984527	-0.25257340456932653	-0.0732890981214686	0.07416186786109219	-0.30363975696178186	0.28091096933070037	-0.05976164563562878	0.8009021883448944	-0.3027522625527292	0.3282034865409578	-0.45059596804164836	0.41097047790641583	-0.8482596001610755	-0.2602118936363344	0.052434463674381225	0.625110427588474	0.30785465552735497	0.026596512175262536	0.5700812548074967	0.3074434502337488	0.4129733120532884	0.23133422641928483	-0.24498310358381561	0.5794555104159002	0.1518420091064769	-0.8956727017404261	0.39006795798811483	-0.10195960662784051	-0.24177854362448534	-0.256041661070866	0.6477973347596299	1.6032367062288473	0.19466690241772358	-0.21691737691945448	-0.8638287037478545	0.18236437482520118	-0.012368765025872513	0.29857535400922686	0.33310630376984135	0.28723763749781245	-0.017604960865696757	-1.3539745200889413	-0.2721351648534508	-0.4289184746872171	0.6021135101098092	0.48350474500701274	-0.14510420158124865	-0.5090339808128262	0.006604887417949323	-0.41815989502713236	-0.3890420346678125
