compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046653	14.056931800696798	-5.359341774200643	-5.954274435032203	-3.4633822977967568	5.97940708143489	-5.775070073929427	-4.8695112280525255	3.3393002110124512	-4.103254672251115	1.6731114975169428	3.505338517618625	-2.7032703339721853	3.0451070956213777	-1.8943864171460638	2.1043143044063934	1.933448861036303	-1.3249049365040608	0.7785642081675469	-1.4233010819553422	-1.5346796449159676	-1.0032519809903133	-0.3614943409247303	-0.0008437431760075715	-1.0777406392030333	-1.3267381263434967	0.20325123353478214	-0.1759603444285087	-0.6849504561257107	-0.31399343840567795	-0.04842220906905819	-1.0139225757112942	0.245566557513125	0.3789565099771244	-0.038680330687778604	1.5471077622451463	0.4054893720523702	0.497755695777705	-0.11715152905536964	0.8403238281705481	-0.2807399079830164	0.5777753486965194	0.6326682157340392	-1.469891721170485	1.5663185320683222	0.2311725073685851	0.7706985627227858	-0.2185947698505882	-0.6015512183568038	0.6362939434642572	0.8420364928491708	0.20673114499841033	-0.06923660111720141	0.29425542686171485	0.4069385853953544	0.018861109972664585	0.04962289580306803	0.5428516704290198	-0.15279855154477587	-1.2621341683967942	1.3035415373688506	-1.807600535477262	-0.4368787513861108	0.22728943130398277	0.43502317415844566	-1.1768095882321752	-1.2231285322504362	-1.4308619055894662	2.109346156855091	-0.02528373048443284	0.8417519229708628	-0.33490543974518705	0.8873108269268649	-0.33176455479331557	0.7832314231590523	0.8014066853685242	-1.501450973174028	-1.002012238546973	-0.7049471550827333	0.9046799244048847	-1.8091054891941305	0.01144916499350715	-0.08776600457104244	0.6077901626897639	-0.6311065730617148	-1.4075482976143188	1.0010666596529274	1.398755190446434	-1.2231436547834869	-2.1105782293726563	-0.4282200613403302	-0.3566975885595939	0.41880985602663123	2.7020219052658407	-0.17817636420584287	-0.08244461965481097	-1.1179064357927382	0.5776727377471337	0.1353496611357537	-0.039827360907848136	-0.639695784763105
DTXSID0045545	13.284195846611581	4.31001034379145	-3.8642207458619824	-2.740589568893986	-0.30412522880930093	4.09966049639637	-4.588669714925499	-1.4675257854107604	-5.229169618845055	-2.6970275287059713	-5.219798908947638	-4.740803586617557	-6.58059900630534	-3.8318245514881246	3.6084582526603683	0.16741356475325841	0.6200948787021641	-3.3554293962642294	6.937793955990293	-0.8605511374728975	-0.9699716496547248	-0.7288365178448021	1.0490954962091492	-0.6381317291852905	-1.2222587448727733	-3.3073568470881134	0.8425197684330995	-2.5173875384287254	0.8608434791535311	3.29083183546079	1.7950352423340405	-6.32805954684399	0.5421349512940395	0.8261277296703189	0.08234400336698466	-0.8847334937029679	-0.030913066055429855	0.31353777121636195	0.856339748723304	0.3971113582729593	-0.926699867975001	2.0684086539762676	-1.028167921895378	1.6929272265568485	-1.4427087938543455	1.0987950299405262	-0.7578712779962403	1.2943352766070821	-2.1475866903551237	-0.04926907853509933	-0.07455421711480974	0.6526847950773327	-0.07509564142975153	2.5296900744011737	0.4808689408317066	2.175065655985189	2.87355890061719	1.617263140742504	-2.4222333515719416	0.09191553635001455	-1.1011412500794135	-0.5979449760001141	-0.885864586389918	3.778803544116786	0.5509438799000603	0.8748224166601597	-0.6255489592169275	0.4370215863969703	-1.5553259249590472	0.5099457588286889	-0.32977866750911555	-1.905784604636756	0.33794933866990273	-2.2031514867918647	-0.27728019835370055	0.9851295565391577	-6.273179957018257	1.3732558289988912	-1.0098299012981367	0.02144148942118834	-0.09932256716210022	2.5117132743585717	-3.539503350517855	0.05611095668829059	1.6769799222448123	2.0691216135443624	1.4567438784643278	2.9086829072298293	0.8640290747880282	-0.6285665301619496	3.190419324889734	2.543063169943071	0.31981413455365765	-0.3288031390271887	-4.417245627409157	-0.8412320934020007	-3.6591662065029658	-1.1187523875055108	1.2937262156917901	-0.5614284985423738
DTXSID2034590	2.8500437798775846	5.268524672184433	-1.010732323177149	2.679466293633696	1.3491895081392542	-1.1781163352747632	0.4456826550992712	2.1413831394776923	3.075512797358016	0.44320575437131454	0.051123599346591796	-0.020311816586190128	-0.46843211950608016	0.09225164972237022	1.4975047858733483	2.149987299164241	3.2405757785091587	-0.7391544360775725	-3.1542075823583122	-1.6056243108581527	1.0977858743767253	6.485132945096104	1.8157718424890836	0.051767433426619665	0.5025644085908769	2.195729246832742	0.22348086033298348	1.013927154983374	0.15818859082061953	0.17760745104296907	0.15082483792939336	-5.228628849093874	-1.856645726711672	0.8619309427241464	1.1343403946023807	-0.3602375143973982	-0.49716678384725965	-2.4638494381409237	-0.2530173140695729	-1.6049448390196233	-4.091469062109872	-3.299801697392415	2.9712901282322	-3.9706062862219818	-3.235398131005154	-0.37219042266636726	-1.9866292435089299	-2.553204383189086	1.110601846956475	-2.1237948255104313	0.6421963441474854	-0.5001419051894949	-1.9322939683018894	-0.040939990423935285	-0.6967071207893436	0.423577443522353	-2.505597212108735	-1.6844326119668236	-3.6505714693100844	2.346742192419765	-0.9590723591307347	0.5638265896511162	-2.8959673265384818	0.42222664106277674	0.43008231529182595	0.2796241253318238	-0.3729862212434183	-0.28640907306768454	1.6589297537934213	1.9597932050998996	-2.8276972339659547	0.28286427273887516	-0.6981892677875414	0.7694451742032478	-0.6741871205468462	-0.8277220858200192	1.2671009650057807	1.0719260989391222	-0.6446467934906456	1.5164234207350145	1.2988225223589651	0.5627321157158989	-0.1902308492950972	-0.09564905270253209	0.24668674286637438	0.8951918029642797	0.6013935165668239	-1.0856546783977399	0.4893521178464283	-0.04322926900440438	-0.27857987245736615	-0.5898774701747606	-0.21047173231404936	1.044808354338315	0.46001465443384526	0.9410445041234805	0.004208900958655958	0.30251084506747306	-0.6139660990281054	1.0437255060355262
DTXSID8029072	-1.342729063378422	-1.3246906297427328	-2.507907128730867	0.4580497477952248	2.7643517521727152	-1.3657838534869315	-0.34715867634235564	-1.1156788280674326	-3.3960206150712513	-2.5152228546461006	5.66932447793959	-2.5318923403870564	2.839512129424436	-0.6025889659249621	2.209404486807864	-3.37717044263549	1.7167905704153656	0.6986533639612746	-1.255264673879581	1.232226021949191	-0.2595093374589535	-0.6475964570254085	-0.9204188862917191	0.7932534512622699	1.120411434096927	-2.1046108965580377	-1.1163806699407628	0.6914829365533335	1.0453126302557116	-0.6012728351088973	0.5344705542194754	-0.4139204610289021	-0.3549950209212258	-1.655259437059838	-0.38911813977477283	2.1572084792155617	-1.1141397375450715	0.9181226154454818	-2.801704261387363	-0.5079656179218585	1.1735679177184248	-1.09981732834971	3.1670269695998976	-0.6900149374406952	-1.0227093544120949	-0.2628029835363431	-1.148080655333751	1.7701724360049602	0.3570291556792317	-0.1310917406975052	0.42463525401124236	1.0417174655808257	0.22395991345500854	0.548168295193161	0.27829754578301297	0.516818748064347	-0.9133882799555566	1.865039486181065	1.6111411290525155	-0.8973492456669325	1.2715133771012828	1.7890575917283413	-0.7972636769599472	-0.9007794699991091	0.5767837670298025	0.8658620575080581	0.8526869375333985	-0.22169720469961057	-0.06585427606457225	0.9478969384963409	-0.5547291829343287	-0.13878828020747555	0.1329939182689936	0.0067412257993576166	0.6338077527271039	0.2932921783652457	-1.153134894121317	0.3844757662935157	-0.173366038253377	0.22658632575139576	0.8539273544276004	-0.06791448787401397	0.2824498292930532	0.21878130943345045	-0.02889589781891679	-0.49660504547746337	-0.2748282037135492	0.1473978536985089	0.6722440205220102	0.1924729066373521	0.15152968948496973	0.5002922987464847	-0.23403227407768343	0.24515600970045753	0.3005817567708794	0.8608882845246789	0.23096886958471408	0.1313501264453528	-0.22116971453592946	0.1925612897242733
DTXSID2057607	-2.179318239227555	-4.6598572548825725	2.266555505691425	2.3248535703595583	-3.2533758881991575	0.3022797343234592	2.1754092524415922	0.9019984121877224	5.126916010957688	-0.8280629100976599	-0.22129335841311062	-0.1876758234127642	-0.7011945765195137	-2.6146761459615586	4.620920861349823	-2.152375171287813	-3.5216580856377275	-2.0610539996609885	1.027392657154073	8.010100842086642	4.165384932375533	0.4029732765198662	1.2092573016283619	0.5236758953829329	0.6503556347136538	0.24668515408806876	-3.680113375212973	-1.582816272074726	0.2521898421115159	1.507634354237852	0.5826030837956534	-0.7104487346874249	-1.6534055162150247	-1.6514871521601544	1.1891101141536524	1.555167986821653	3.022394345906133	-1.808123271133208	-0.7217140952833889	-1.5276938353716043	0.5985783048874534	0.27808707202442984	-1.4367376603642843	1.014737884703624	0.7827323812551938	-0.12781880885577468	1.3378701735184422	-0.5385369540279062	0.299827806426941	-0.5781766417665488	0.12431308862138248	-0.04164715171527791	-0.9236475167086116	0.5843675421837381	1.463692638156059	-3.11168196592658	-1.4913727807228219	0.35456867964703637	-0.3491701450450553	2.579798304723787	-0.9176314856335239	3.6393425768777177	-1.9621132959659944	1.481684573713564	-2.1408786104112596	-2.060194850240884	1.931596775813071	0.6784547392650571	0.1829191810328549	-1.6911694527415484	4.921900963151101	1.6930585431530756	0.39791776852482325	-4.829494826147638	-0.3635526662370782	-0.5190669223612474	0.389307477037267	-2.7141122749799984	-4.770820601761078	0.6170900787610936	3.1448779475287583	-0.17852799569516745	-3.346557408793509	3.059946908136818	3.9025375717829336	-8.197521234362394	0.46713443080456757	-4.27268693438642	1.376083768698564	-1.3361238277101792	1.1768506693808989	-2.6902865222607883	3.1596050261346935	0.18454814180537207	0.25299878990769226	-1.0372370540609908	-0.12142492813426708	0.8235594309794025	0.2940926183097563	-0.21144322548239208
DTXSID8025595	-3.012108319443016	-1.680609539597815	-1.480478346423049	0.05304700228012902	3.957830633761651	-2.3002386178196113	-0.7346177335846622	2.089065303950129	1.6454182628294136	0.33292826986468355	-1.4276240760572212	-1.2862771066059904	0.5691233710761375	-1.201240993413351	-0.08246338345332668	1.2654516583013118	-0.4213214206446173	-0.0972400516353666	-0.2789588410589735	-0.06858334860659175	0.10504201889650468	0.3288511520862623	-0.6077399114283196	-0.48868894892806414	0.275255842003429	-0.33212926103241147	0.45066956247501505	-0.044528672394716494	0.028278989114755248	-0.38552858686843783	-0.8607052997175986	0.49461726476884715	0.23342714763591313	0.019591169199438242	0.6318727112836342	0.019124932238576073	-0.2946776338519542	-0.6685253790733081	0.295267746778894	-0.3743234765666594	0.6784150988592823	0.6693893416160711	-0.2783586657563225	0.6234934328133869	0.40224824988651603	0.373674140453279	-0.9099421077294387	-0.2269640246367013	0.3525875671775799	0.8778319580196323	0.16803601420638217	-0.13680091528335095	0.15342693609299263	0.5369540474617508	-0.11422038349153332	0.42876398067633664	0.16512768108340553	0.6408055957219972	-0.1548746389748646	0.7902219213513201	-0.7017258028763369	0.7065823394964822	0.10428953135914161	0.24221879242610939	-0.685155329105944	-0.2966283386745172	-0.24834167324029277	0.2083710548320394	1.108109489719588	0.3952085857841353	0.3176863928569145	0.7186477352873575	-0.6522147319401725	1.6223954591353942	-0.3163394541664511	-0.8328205704376936	-0.8594358703712639	0.06788563792683293	-0.17628268927410065	-0.9311513587476087	0.18396598070655665	-0.48742203997093914	0.6976455911997503	0.9889994729334747	-1.0619309237927494	0.20943247134517462	0.540735491535737	0.9774578004337032	-0.1812965976263281	-0.24546278976595937	-0.25864006299221975	-0.42119199172120664	0.9220572974723032	-0.8538398507875034	0.18652680461878596	-0.007215512785114958	-0.03701001149934181	-0.15117853493692401	0.6726872874713088	-0.9091528200990371
DTXSID40196931	-1.4416460651615772	-3.040834630607647	-2.5190104349667712	-4.066370598124171	0.9608801665215552	0.6096629060950108	-0.4457958039342639	-0.9923171984164839	0.6849385504330839	0.5234841509274836	-1.0827554181280308	1.4263782272381564	-1.643822910614911	-0.49853489046418137	0.2195747020110167	0.30943552022331944	0.049448630671836885	1.3331357575933958	0.051068966244794387	-0.6655052958548439	1.6782688337882739	0.13724021843430334	-1.5768500458699788	-1.322510296518006	1.779396670531513	1.2183934927820066	-0.8496087378940091	1.4323498985135519	-0.20557505884182234	-0.7206245140381254	2.2910699261996097	0.9790042535665984	0.008122581769887373	0.4205690664277749	1.3337290253061294	-0.5597046677058962	0.019140222466628064	0.048154812950979516	0.2884116279986296	0.6919877227729417	-0.30455891096927745	-0.39908214132509734	0.39838044613953116	-0.48266357679750815	0.23427355407190828	-0.5621860348109234	-0.4508628254698905	-0.8571692426698124	0.10579697674604623	-0.22431964579232888	-0.045638865325094764	-0.5758848816526925	0.005570412510667847	-0.582888011524488	-0.12056723540386549	0.007070704766529428	-0.20134230096876352	-0.14162063869586858	0.5197889019760213	0.21871649528169593	-0.08689768146033283	0.5144889936578758	0.2535907822139439	0.6703914480718862	0.3599441112497347	0.059268490160033195	0.41115243388269146	-0.5710613609680985	0.2537064179434127	-1.0688589197022444	0.2650552967391045	-0.0693389508589397	-0.6956840139613429	-0.9612002745326452	0.41880117786293836	-1.2028140130438996	0.61932195111867	2.2019677661508785	0.1501718633051405	1.5241816594680406	-2.5859605192283794	-0.3524559023729728	0.5975263542313689	0.6077892554186973	0.9659211052533064	-0.5470985900066081	-0.20401963444279	0.6342008372153408	0.759850712704364	0.5053406734274976	-0.9585955432107014	-1.5139863217322262	0.9905234617025488	-1.3157452702658126	-0.6039948282710756	1.0272452681872968	0.15891342325321153	1.54198890006797	-1.130561672069836	-1.1728102673607088
DTXSID7040732	-4.402422650387757	0.6800779796556335	-0.5089090966585172	0.31715432312528646	0.5133232942137418	1.358288202810746	-0.18580607586704415	0.6894678307057139	0.09738592984090083	-1.1503176025350135	-0.45058421412726524	0.1578985744237402	-0.8502945862219194	0.839225178763424	0.47855677713877326	0.16412577690653307	2.5181624444167907	-1.6045404384957789	-3.91056018403532	-1.3120154785521922	1.0383135040287914	7.960271475794148	-1.7820919019660666	1.6679939346924286	-2.5449258795708194	-0.26584884243039353	-2.0651260400014047	-1.6965306410228012	0.8846531384706884	-0.7974635866753423	1.6865331032622743	-0.4964209535346835	1.921603360652164	1.241829939952339	0.19005789265291878	1.5576680669749277	1.7271064583408189	-0.8091782068157848	-1.5716363476026713	-1.6052515723363665	-0.5948243215543576	0.7716303440286285	-1.4259492396150946	2.917349744700157	1.4486225312736032	0.3853430659656128	0.6502949775932041	0.34779328780454455	0.6630311556876972	2.8557768022279175	-0.20017744149964842	-1.0819291328748442	1.760680531439387	-0.6372009253445817	0.7153584423953533	-0.1804631150409303	1.5148448024532861	0.6029298091241512	-0.5270180837612904	-0.79979622057357	2.3997644068180475	-1.3755349777152572	-0.1072733841265255	-0.43351187960817184	0.5687450274631678	0.19657503170535082	0.44424456906679205	-0.16130482756750938	-1.2382059375355037	0.1631108706945245	0.12025623046640156	-0.12653812909967088	-0.0023538652181064905	-0.68944949812136	0.10521886757122476	-0.3193550533267216	0.31366417255289486	0.01894688624749143	0.007622539246695029	-0.07396214016818892	0.3812096685608561	-0.014773379817148545	0.023036805737516722	-0.12300551754949579	0.294183051602835	-0.02459188069402971	0.17247563082825806	0.3073357616820184	-0.2453285734240479	0.5187471175015017	0.23990598819243344	-0.2056304138595629	-0.10203609738828495	-0.4992988832585634	-0.0806768932857748	-0.2638427218579214	0.6582331500327038	-0.9672910131877022	0.07788374435643768	-0.5745637124130621
DTXSID1023239	0.8785637216443901	-2.7606301096916197	-1.4444521838575355	0.29831146575969253	3.514150455561116	-2.174610352377546	-1.6316418045917436	2.105179499094151	1.9517146031349863	3.6134729324715797	-2.159737342394423	-1.8786215174379721	0.012777840704881362	1.4881361311351244	-1.3357139404550422	-2.809433418705364	0.8822149902451426	-0.32095741113869614	0.6717525930687029	-0.6691863201043027	-2.384280004028761	-0.29764427149608885	0.5720625325117951	1.1396909358834353	-2.7643174743552597	-0.14908974562012964	-1.5213514880455887	-1.8489492399367498	-1.0975029925537243	-1.0666741683384322	-1.053693502159541	0.06425257870344239	-4.777537312116009	6.006485030514069	1.2121559418997887	-2.6982667661472015	-3.934686951605576	-1.157926271017077	2.4079103130344026	-2.2828003876986673	2.75238893731647	-3.671616992272679	-2.936894123244229	0.2670125904041297	-1.974807110955779	-0.7502990888668553	-1.881616955564722	1.8924076695519656	1.131249332017092	1.708561539397421	1.1499238761183725	1.9249674456711086	0.571966780341835	0.8025270292961755	1.773260926538503	0.5056107214371094	-0.2183833401225703	1.7969101765500528	3.4927645552356203	-1.2601611077913129	-0.26351079920050885	3.1062755221166	1.611390376371014	-0.2880720060399238	-2.1367145512476298	1.6571043349088992	-1.8777720240121207	-1.03973291849242	-0.8843026413907705	0.5123065556334464	-0.9804418386216214	1.818186777529556	0.7188224806566831	-0.8764577405206917	-0.3010355005246194	1.9341344381794416	2.178069326592748	0.49083305361551544	0.20597976407204355	1.9324396788573555	-0.5861281791269544	0.6076590882239883	-0.410549075684928	-1.7849022076462004	1.2197232522015728	-0.48106710215525866	1.1238409058293597	-1.7041896005565296	-1.5011928009561393	0.3181896605828705	0.04856470688914107	-0.6261791649581231	-0.6780370790403691	2.3545417341827046	-0.8823018082036187	0.016262335894754443	0.3720458055163907	0.5228948840411851	0.9752731801620271	-0.9212050678630922
DTXSID9023677	3.6425659720445007	2.6016166400804828	-0.14170986278459174	1.850039386168606	-0.22705754539897946	-1.41886652629789	2.1090215386841797	1.4824470650736894	-0.31711199920252864	0.5822881060244266	0.33981019934362555	-0.37485159950377633	-1.6638808965061045	2.431595426898027	-0.13816639309178463	-2.717038782496628	-0.2695153832582198	-0.6701195281280486	-0.31255263763914815	-0.3361445698210631	-0.6037655411289873	-0.5050116502375248	2.259752329737406	-1.0387873594121162	1.194351519959532	1.7414052473332509	-0.43826884361047375	2.0225976408968114	-0.47018494583816656	-0.8663806874388319	-1.1579876043620845	-1.2961116251075164	1.836475312739058	3.0685557180897125	-0.061189837085019586	1.404599519299106	0.44597124610151895	1.7405731411362986	-0.4615434244409228	1.2040123570798476	4.262034341262156	-1.537413244009077	-1.4506083835808905	3.327947610273075	-0.7536563753230315	0.23772015834989021	-1.3998505396077376	1.555708563026386	-1.3514429440754374	-2.4824511068258763	-0.1912175109112536	0.12924768081972196	-1.4120454202810444	2.4769773775352077	-1.1270046546244235	-0.6576957594294904	-0.5659673871855179	-2.629987127928323	-0.7346164043280183	3.2417386961692434	3.0891907120469586	-1.0040244131330587	0.489606155146727	0.16683199292223588	2.9230546958469352	-1.4203864962068855	1.6527657397908873	-1.8526208767009371	-0.13227116939746963	0.40068141201317564	0.424730662246415	-0.6152012276065191	0.7780851446675748	0.29945925848677607	-1.444962887200743	0.4670860035484072	0.3370652995625048	0.7211250759711295	0.2062288252249606	1.1956449908679692	-0.01408279939293222	-0.44205748867955247	0.9531662349099522	0.2192586913092726	0.026977423095919915	-0.01237845190366835	-0.9462161836264706	0.7168158981366959	1.1310315873355958	-0.5720860165313938	0.2970414480303768	0.6017570252321919	0.6639117891205858	0.6885524827440345	-0.3798263934632662	-0.16894831658202686	-0.3761071881044386	-0.3584036829451657	0.40010399675438857	0.6276002134764083
DTXSID1024045	-3.9052311187100233	-3.0045614277867356	-0.6176204526433116	-2.694209543834614	-0.13611214452413167	0.409261757872848	-0.3492624903132897	-1.0034795271453467	0.183664169594364	-0.257820124201932	-0.9768746308109442	-0.5204289419486131	-1.1626892811888634	0.14098832400970032	0.3542027703277712	0.16397750388950888	0.6839883537512941	0.7570097241153693	-0.3395739987040799	-0.1569161785470276	0.7639321444260755	-0.168698239477783	-1.1796947510065834	-0.6402005823371252	0.6647954996502974	0.21121216661612638	-0.3573749895605631	0.3427405387196198	0.041983424416191566	-0.2284906869597868	0.3834749137129021	0.2758307908691295	-0.15256299171433832	-0.03528358790857816	-0.40452758433087826	0.2877543595056045	0.1385265258493637	-0.014239153893342064	-0.011807971639562721	0.28821196632957774	0.14297893728492853	-0.2743841949225368	-0.21010680946481747	-0.20751934490603513	-0.20705117111558305	-0.02120732807491275	0.05101070727581028	-0.06535299390711088	0.31166778659411637	-0.03236020230534535	-0.06359896698305476	-0.1697830490670866	-0.016725976489185855	-0.19441614097774437	0.15453748270975132	0.006559634218730092	-0.019486734928704504	0.0006577851007843725	0.07095226998633132	0.032491241910190184	-0.04497577137440605	0.05333633833594356	0.534925420119805	0.4869643654258139	-0.32173877377382065	-0.44347768065806686	0.042848048057962405	-0.34771150579692095	-0.08889361006446114	0.0010535250623539538	0.15925111306831008	0.13629195618957304	-0.20310564482088453	-0.3985593272007955	-0.03667871038430642	-0.10390107836442451	0.22305724667090965	-0.003268337404196567	0.49227572396149866	-0.059765811704439044	-0.5313633648623329	-0.25537822694277296	-0.022825270507697632	0.16053482235940283	0.5889843826618705	0.35233991584917956	-0.381251244542278	0.04524361852047749	0.7880846067132679	-0.3569120032233061	0.13756183163116004	-1.1986467355375334	0.08380114123143714	0.5231178444015514	0.6533998679432236	0.11868048138917066	-0.0376877018238351	0.4093065681615768	-0.4387965871277609	-0.1442920689715513
DTXSID9036226	-0.3115267906967653	-2.739888309414691	0.3141692250868019	-5.087855935789143	0.5706132833795371	-1.3608388285636692	0.14404199810999452	-1.6344824823190947	-0.9217146806598288	0.5652280075215735	-1.8877021445216733	-1.1258468974877769	-1.86382963773967	-2.213643884572997	-0.15542741607638816	-0.2466737211959004	0.7646094885559022	-0.8183204609346729	0.03946049159565597	-0.009759266913747884	0.05884505945796011	0.182619336347456	0.18372554660742388	-0.22201614597150837	-0.6341772617227058	0.7500798892756878	1.4008454997323874	-0.7117052192967275	0.41359976549904065	0.3378617277920387	0.2950276215780656	-0.7730287566340784	-0.17439099189979748	-0.8531595828746911	0.6351727969534308	0.11051504522056288	0.2261024026999653	0.2243726483352051	0.4876836628457128	1.001416196510104	0.32316067508835045	0.7629898332494579	-0.0888020068818276	0.7463588958752453	-0.04019863051785204	0.20755457315556897	-0.2701142167767076	-0.26656820616749605	0.23120540100043602	0.5257733580795181	0.4400162630713055	0.055881033737234756	0.5328805654435181	0.37867815783744163	-0.24487527504000117	0.285551161630622	0.5565570670262199	0.23686497093807538	0.19554829033471888	0.5399229265164219	-0.10634822630006881	0.582982137658978	-0.06241757047693013	-0.1016028798239605	0.054892886287764106	-0.15776346814376718	-0.3474938462955882	-0.26918934676363776	0.2810152493826352	0.7484718249158466	0.46755983359206366	0.36531713073019967	-0.6122742448951372	0.327001483796896	0.31164947499126805	-0.05112998355386147	-0.07124852710096329	-0.42544997327088363	0.18422834357176687	-0.3507666807195582	0.19802631728697306	-0.33620923702125166	0.16751868441441045	0.12741775704922642	0.23679018558836423	-0.1532530106424415	-0.33987561531489197	0.7734440094393885	0.22338166079133023	-0.13019787377987466	-0.803322264722168	-0.22011558035309803	-0.1203602887623396	-0.012792670111007015	0.5813894489602207	0.6568830897077234	-0.2129836813512319	0.4255520904549731	-0.3895462931928558	-0.0708444580777778
DTXSID80379721	4.431878821694688	-1.3596294978837906	-3.5779939471929123	-8.958603758068843	3.948654519189104	5.386325176981474	-0.9627053132170829	-2.937101016483827	4.910636674347632	-2.698139865043674	2.466813159837308	-0.9248947879407106	0.6979798081589205	5.647400590955234	-1.4716953671512139	1.6835866900091712	-1.9212949592958182	-1.4127923588568745	1.5718474325762999	-0.5163763164997498	-1.2419253912307608	1.1101775906122933	1.0073655414428635	-0.8964301028552408	0.5186381740846219	-1.0863130976670612	-1.0323831731534059	0.4861597318889321	0.07060080124324992	-0.3861155563117837	-0.948575069596545	-0.5933723976304611	0.14045541900940378	0.1399645809194837	-0.9081743308780978	-0.901161223978925	-0.06320162877121022	-0.14626785578936927	0.3211455157383686	-0.20743594942927254	0.33114898958696704	-0.35504846604950596	-0.04428544463860303	0.3600648498970748	-0.285656977697826	0.3065784143757107	0.06301813710415508	0.4586181033756772	-0.17844853284236062	0.4881675766206793	0.0017894904983857653	0.32016398621079856	0.18656800859432185	-0.10379167994055623	0.6936855162841146	0.3098591072109937	0.1858033408274107	0.5695900071004767	-0.5112396576193527	-0.1175682067236131	-0.13201463367673458	0.6264664308578967	-0.04528879779641437	0.42687430201044857	0.19710885923917312	-0.8863746185622705	0.7758954624822548	-0.38488859316160634	0.29413371966581725	-0.3943428168198069	-0.4929723254495386	0.21098251820700406	0.40410913809577476	-0.08499037213029077	-1.8479347213233552	0.10473330632944791	-0.5200796589905151	0.13527243604200745	0.2136550935352568	0.7746098276577756	1.3871211459854358	0.443611041717367	1.168460665775085	-0.007138530132588626	-1.133485415285479	-0.2675012721660897	0.6462391896741885	-0.6990912765806324	0.8782818550316723	-0.4862410604296493	-0.36331300596794686	0.302231194684909	0.23676399151537117	-0.38052023618417896	0.40789877760637305	0.5867823273820918	-0.8107417882713637	0.25050924440730143	-0.40277008691698646	-0.5268420274262563
DTXSID9024774	-4.134966835585146	0.3470715416996444	-0.630267653127643	-2.135951760164123	-0.6940807824171529	3.696967090680367	-0.48250880942288715	-0.4573584392831844	1.9650980568336167	-0.6592013904573337	0.8499492886936647	-0.03608163848547238	0.3324625032976186	0.33227344221416694	-0.38071535127024275	0.02390630713479744	0.042335872992412024	-0.3409224811460235	0.33257318704594335	-0.22331085436766185	0.25062121427492196	-0.08636045115215533	0.16291435957338085	0.46853769986615923	-0.44612392269420503	-0.23242494060145977	-0.02563874004167087	-0.23155561345789452	0.12183172885810413	-0.17847012006636953	0.27656767092291823	0.06118111092108642	-0.07987258455342562	-0.3463639876975147	-0.020793761639489258	0.10072504544327854	-0.21850593051292905	0.1161687750155296	0.2676040760035913	0.28447676165297897	-0.28885030437037706	0.29299469535354317	-0.05134654362418111	0.003303565747058881	-0.19032583072370468	0.06739325040271435	-0.13226494361268643	-0.16790550265611673	-0.10909977681569379	0.17701831179604602	0.021749817232209062	0.06944536866239552	-0.10298827083821553	-0.015352972372698235	-0.08115488356869546	-0.08605798697849268	0.30389987950352126	-0.10389481626091546	-0.23612669625555743	0.10839971555716339	0.43242449354116813	-0.025210017916450816	-0.06060988882358003	-0.2111807823631781	0.09313027210083684	0.0726037694305306	0.22270327731878628	-0.10156581748629098	0.40197356345306073	-0.3200019965019384	-0.05203021498848561	0.14669001191582454	-0.18445006636451775	0.311885268848549	-0.44807962828439424	-0.006875331166216496	0.564879605869479	0.1795913863206552	-0.12929790152882076	0.19634296342557322	0.15258439786118613	-0.04373453373979534	-0.002651246211976982	0.11767437880350394	0.047590767227853444	0.3219065393643879	-0.21116440083299337	0.07889736972316104	0.11084561492496103	-0.20848163618821217	0.18936523349915674	-0.7913472888852267	-0.5141927301108092	0.10050701108710343	-0.38963771425160776	-0.8332980960206617	-0.1090051077166046	-0.38367407814071475	-0.34417611836552725	-0.23665354632345703
