compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4026927	0.6095841414224322	-0.2777927392398195	5.969025895930055	-5.443012090944863	-1.908877152983202	-4.355727419045341	1.410217197108833	-0.38307040689910793	1.2628369718364878	0.9493788879230592	0.9049947958783313	0.8775814582966073	2.204652301673968	-2.040511748714725	-2.0946357787047045	-0.5038602042790717	-1.0759639575278088	-0.8791464109165492	-0.1482553533567494	0.9627666796765423	-0.5867330103257961	0.791253771362416	-0.957038951287817	-0.2441834634799595	-1.1719228132237232	0.12996580755032827	1.321765491233339	0.6798285396481804	0.4197515616661846	1.0519337668598348	1.155685726759804	-1.189039918053169	0.031649160823063974	-0.3036330727578076	-0.12836194902890746	0.40081414271504123	-1.2100520789964566	-0.21710365941429396	0.1099274926765851	0.42776039013640366	0.21391228235264528	0.3875970308310854	-0.4712359282565794	-0.1733062749656254	0.3217078812559856	0.052240125601034304	0.46460453014426034	-0.20847172956071156	-0.01197139561224487	-0.6335300232059886	-0.017606249011638597	-0.18974681075580907	-0.06852851084360316	0.22021316183139078	-0.01210862704201619	-0.0059169739556268015	-0.2579407904518383	0.523611827359339	-0.04095982154244011	-0.25734361735312355	0.40661608168388336	-0.42668612712540915	-0.8320235610658795	0.051740760370445595	0.44082004296805516	0.546786985773808	-0.6382505177447583	0.5219476115324453	-0.13612690507759348	-0.17476029299831944	0.4390072842776366	0.2717477716066029	0.1786988566148623	-0.06585690458501782	-0.07500470964349466	0.2672438384268013	0.005109855243996208	0.6792831839385282	0.2580126669140916	0.0256485886996703	0.3358901237196482	0.5472677308874051	-0.46989523073507844	-0.39304043111295356	0.07883971821778704	-0.0369841411640646	-0.23015746217218863	-1.1517968235587037	0.5805707874728809	-0.6556483185825774	-0.3438308886773561	-0.4350206691595528	-0.39311792660120076	-0.012448512357356951	0.6531754300291432	0.1056022796091489	0.40782242793538415	0.277755994529568	0.49329838788500996	-0.3537738763190111
DTXSID2026157	-2.338492322705595	0.6946795445103585	-0.7017270306917024	0.11627451327049174	2.4188758507028596	0.07788925330565567	0.3327940183974566	-0.3736463045833003	0.8556144896921344	-1.3752094814107794	-0.9678544053808366	0.15853831908405377	-1.7380780748975304	1.935260065752462	1.692168451995584	0.8057650695760893	4.2369410611715494	-2.8172251852870325	-7.519105141102855	-2.2602197051026374	1.2548116498220772	16.59780268480921	-4.723742971168959	2.326202198621407	-4.168008001705192	0.14705788486944923	-4.282736971263125	-2.8267532333475214	1.5497961457134497	-1.5729879048999211	2.347308007638746	-1.1234377689503547	3.790839871384903	3.3418242621725134	1.0886497534815782	3.2849547788251394	3.5114631335623345	-1.5510797184427854	-3.3445176906452576	-3.5740165455893287	-0.6434406119703358	1.1951702720821944	-2.504810449854295	5.404533872458316	3.203558450057272	0.5820187031145462	1.0640769252149964	0.7633141217904745	1.590522498795407	5.254228471887398	-0.33990116841148227	-2.27432904263895	3.6168213692745117	-1.372097485763739	1.592382590781247	-0.14012175888289563	2.5798265945039387	1.5800439461875169	-0.2744406871292363	-1.7263125638981012	4.099930602514531	-2.48665192694806	-0.4335466967344029	-0.9602520135195481	1.253410799498351	0.4662754644964101	0.736969209451062	0.0167813879006254	-1.932940133066687	0.7492466735204009	0.005436074601719326	-0.843409835053507	0.3823749536315165	-1.3946457156559138	0.33220651460300876	-0.21076354130194708	0.467395077372226	0.6784209750252131	0.014656867861374928	-0.020760659067279117	0.7358552561399362	-0.06831479780940149	-0.00976313342467769	0.20728116132353663	0.6834837679160989	0.031968207792485014	-0.035134234556543915	0.518463666560909	-0.5542775379524727	0.742169857725522	1.0714202477966437	0.22146422268522392	0.2956130444663565	-0.24037851119351678	-0.4931233414121595	0.08332940493203686	1.3172734195259388	-1.6450790844214493	0.3113190133035737	-1.2521282839076697
DTXSID3046744	5.9083256563952355	4.828150271209592	-1.9450615077284512	3.6730559304280925	-2.242257184918548	-2.8891913704932235	3.1309441198296417	-1.2384759017794278	-0.585752796680572	-0.6382261721035235	0.607929850879708	0.35778303618419455	2.537499230472274	0.6884862164148725	0.7625367524655331	6.529441267661968	1.3514814882590878	0.555519533790914	3.986927352620462	-0.931003106411668	2.069216975426776	-1.6762379952144089	0.4500671728826912	0.739573288687498	-1.9190116571340496	1.5178001714841853	-0.2985764272627004	-1.8602166079158646	-1.3015401111365994	-0.35277612721181684	0.7922543074812599	-1.4210827264586896	-0.9379592954814077	-3.6367392098879314	-0.07625153078134626	1.0824772141770271	1.9940082838927462	2.684830921207175	2.3997936568683906	-5.286195110407383	3.4286492565085833	-1.906397239237509	-1.391309020618552	2.639007109928635	-0.09517325284837938	-1.2862643297619512	0.477834633473953	-0.367521118904078	-2.142690897442469	-1.5308466185292515	-1.4510611127932647	-4.4595905604903905	-1.8364540453762392	1.0471250276903457	3.017199061100416	4.79484088854294	0.8309167594525569	-0.8860358969430236	2.8844188594043305	-4.063608040196477	-3.8661264237671724	-2.5836705459556972	-2.5892861458476006	-0.4435151417991962	4.37076358335728	0.18680242037031802	-2.6490548103495155	-2.0746412662205267	-0.40691917296492264	1.8227246675060973	-2.5629081972611143	2.1410397796793785	-1.0116229648616575	-1.5670528289115806	-0.35195167938092964	-0.5851163389006201	-0.18917206865435113	-0.5678718280724948	-0.00031378867873469346	-0.4752631922808926	-0.6874878235141849	-0.818663433939724	1.9449812010199206	0.2759704066874048	-0.7385824303034575	-1.9576562118564118	-0.7669986977769462	0.03510291516159436	0.6261764500849275	0.6613201083538337	0.15303085044305978	0.4476024080197295	-0.19421047222306873	0.7647395673825782	0.3823354050999467	-0.16048393548249806	0.7201911480652291	-0.33332257530536186	0.6063037949802543	0.5832118465425021
DTXSID0025492	-1.6971775887316438	-0.6693126361928051	4.877165620876355	-5.1183411839874005	-1.9389060492509658	-1.6551232151695643	0.79759916035598	0.5746858107133099	0.6349297581217995	0.9851509279427686	0.585544756596514	0.7186464917010644	1.9098541462765464	-2.1705481933804385	-2.5921638500785456	-0.8192512011645016	-0.5552778965191156	-1.1517805346460908	0.058940672767658776	0.8898497336112143	-0.4396122272605557	0.7475613021330098	-0.18774412814359526	-0.13758696250676145	-0.7969208228736405	0.8824399929862458	1.1464219613327806	0.8769718961020482	0.5398740343205135	0.5595014824953282	0.6767572293091034	-0.9878734883850022	-0.0638033104759951	-0.3698092248248122	0.7817078774946796	0.6250963612811221	-0.4002847244537923	-0.09426608791701438	0.029539615086307904	0.7601553908796349	0.28373103010468076	-0.1869792169632769	-0.030174820165341024	0.12229860290198699	0.09445354953420734	-0.04426703854990106	0.5131650575732803	-0.3530047932900662	0.13985697633687766	-0.5689304958169432	0.1229217802922242	-0.13531929461438005	0.06685823853069839	0.16634364469406368	-0.08125919224117978	-0.07713721710619299	-0.24167917147082804	0.2353003713663061	0.2425625611192259	-0.6071666259980996	0.11082617082227669	-0.3937325094952184	-0.4008395027433066	0.2435030234285611	0.11042732759586232	0.8819367602727622	-0.173592605432364	0.5553663808075001	-0.23618317810082873	-0.0004983385403450519	0.6329633565406126	0.10304877485545082	0.1387997265933373	-0.4709494377576942	0.10763290077189587	0.39141982199582853	0.05693216023036001	-0.027869347707570852	0.7317746181985528	-0.5470800040839355	0.5166441265756486	0.026207259298177233	0.07454818617632518	-0.21281752725071273	0.03476146013173278	-0.25776724865654377	0.13923355705497828	-0.3043168428367623	-0.05941738033642387	0.11963772677007023	-0.025136683484974744	-0.2992023838283488	-0.4479122599900211	0.08672911774084482	-0.023414729251545856	0.13707607755838752	-0.1295275853583326	0.1675146764702772	0.3266638834872703	-0.15495841467218513
DTXSID7049215	-3.722653773677559	-3.134288305390559	2.4416418526123156	0.5907652620129145	3.552679871450889	0.7055230795932675	-1.8492943469040242	-0.10226256443765964	-0.8812817327545746	-1.0146141827824953	-0.09588930169959657	-0.4021111127257509	-1.1216799516062068	1.2247664155535278	-2.223574848064323	2.0445945431974963	-1.8594693520436616	0.17926691403382233	-2.832204471851928	2.067605476194661	0.5490811839225539	-0.22780645723378867	0.6257284039552388	-1.1651623534978712	1.0996359986510198	1.2595041365430273	1.6589864836056023	-1.504692284529445	-0.37561530058199905	1.1380809753352197	0.8078726084651923	0.9383307799274136	0.29953295872806873	0.7631499506394803	1.388305025009006	0.7777779362067513	0.7610974316793891	0.7705655304102715	-0.17684100933322472	-0.11019266341511436	0.24745735932986548	-0.5542865907453128	-0.5993282172975392	-2.58782681549105	-0.30059686090343196	0.38686511983849114	-0.27180111944014645	1.0620622727477638	-0.29551575386907386	0.10406103301312164	-0.008993728997190207	0.7496367913582865	-0.1837503808985856	0.15148263494361014	0.8354388798877893	-0.1936538615849513	1.1258101866108963	0.3268134320260549	0.029680552473199832	-0.1822252056948005	0.00963181313202661	-0.7374099055988247	-0.16119884267583443	-0.8743412920786026	0.2367812649377717	1.0259130001002883	0.6752455145606683	-0.30456620312306454	0.36125788984372953	0.6956352679110651	-0.7131340060297163	-0.2643922452300555	0.677693191049199	-0.4103338428459843	0.12439372479982069	0.49337005630135256	-0.514610202729764	0.3615815449492831	-0.18697613111952502	-0.33171689881234623	-0.08173242666663408	0.11627647217846267	-0.3489172151526266	0.4200782679920028	0.3009679064549447	-0.25024378794450375	-0.6125942223086828	-1.0379917194553263	-0.07274498736995087	0.2262705299478476	-0.2611563766207882	0.22296751636266454	-0.10206101024718303	0.09006039925426755	-0.006308860285923571	-0.010920561389252749	-0.18820016002892873	-0.4242375926520602	-0.361461963352898	-0.031015057425154518
DTXSID1048207	-0.12622594036648266	4.664331089266691	-1.948549156054968	-0.16910841444098723	-1.6104692446950084	0.7564958996372776	-3.2856054684729132	-0.7147634148434737	-0.5809773065116003	-1.6851862392745356	-1.760477196192209	-0.09723200010025564	-1.372725004978185	-0.467557346355748	-2.0049929875539907	1.7858112779277002	3.679138545017677	10.149829439812104	2.8921073101156534	6.172347463973853	-1.7201709935048204	3.1993907526181666	1.3754857805252407	1.313595971469736	-1.075100215482382	-1.039319685342293	-0.530055850104119	1.018089009793386	-0.23957619233571203	1.0424447636351322	0.10020675199914557	-1.3885438995595418	0.5398427720827252	-0.6631784813791847	-0.24036462557895757	0.7544183290169202	-0.6299710831713199	-1.108507079374685	0.05510308377748299	0.09465918232734903	1.0169125945519493	0.4853972979978284	-0.6326578581623757	0.06066477294283897	0.3301482752941636	0.016786784227470635	0.15047212134221222	0.14814072007170917	-0.15528794149591937	-0.00452227821932946	-0.22907519906169266	-0.12656663788986658	-0.1206765044427517	0.3680784477445435	-0.5766175217704741	0.5843530854705906	-0.05378188105648489	0.26777573045456743	-0.7288905474066898	0.21587769053018982	-1.5433220045784617	-0.7741725153317716	0.9168657884485737	-0.11561484281591222	-0.3214577063590607	0.13871042364671052	-0.8422608531644887	0.19356666912021792	-1.5386528342591876	-1.0248596736801066	0.4543797252351005	0.5290807743882541	-0.09319681311256717	-0.5240253676482266	-0.46320424891424494	-0.8953648771550593	0.7402259574305213	-0.6654409201355216	0.8380934791100259	-0.373575495215725	-0.2503567910312747	0.0069540776793490106	-0.36287876202354136	-0.16562727003354175	-0.45809364166791844	0.3184171544051895	0.3136501790477433	0.29217349968605394	0.5250194096364068	-0.34314921788660735	0.5074055282912814	-0.3136233587094163	0.6209244558211283	0.855498208585699	-0.057185665757092455	0.0632255089526818	0.131045639236914	0.36562571841104624	0.22789072539539199	-0.0469990985779931
DTXSID9047598	4.159592864571156	5.030903974700147	-1.2413583135268789	0.012144739596476094	-2.6046437039639954	0.7168806797186903	-4.1443483926794	-5.135278466227343	-2.4556592907641215	-1.3030036731893995	-7.959519653455826	-1.15455821251506	7.035066573015695	-0.5264749581685557	0.3648394132279994	-2.0376673694430414	-1.1167411762233914	0.7772918338814788	-3.098210750350194	0.8918043592768496	2.40340253926105	0.8997712681135719	-1.44419514541888	-1.454831957631893	2.9595610177820055	2.003196223781406	0.6761939631381942	-0.1740380091773061	-1.0273876379443443	-0.9597717013309593	-1.4498592309130838	0.2718780124722161	-0.8593626487219401	1.3402318815804997	-3.497569595942356	-0.6699680225934181	-0.5740899199437743	-1.0435038521739315	-0.9567571978184481	2.0854119672865683	3.1397952685086152	-1.8217843420522737	0.2048682954256448	3.4031907938209396	1.3051139364981177	-1.93762613904897	3.376979577341901	-2.233837935886976	0.8167819619601073	-0.7106710081571352	0.33069971760990047	1.6488719005901713	1.222538790250132	-1.2555459199512902	0.879164680042144	4.18110893958969	0.26316049511560624	2.4681278978851227	-2.253445143243301	1.6540740367533842	-1.693867249728037	1.1171012133006717	-2.3187726121052585	-0.4148114372807153	-0.8424292754083702	-0.9681586752962202	0.3641507982526724	-0.4354842471057929	0.9090153978036096	-1.1494063017403964	-1.0762930808108722	-0.7441686946123754	-0.0780015453678348	1.2738699067732004	-0.12787650824401253	1.3330212769138536	0.7694563002991759	0.6166675280205093	-0.17908191798895146	-1.025905947658537	-0.24199725930210328	0.2951901164736071	0.12615469008569463	1.8833840985661434	-0.073052238684233	-0.40240528772745515	-0.8576643987606933	0.1279093335400499	-1.046374266266418	0.9116992453194607	0.5248147717107813	0.389650271726562	-1.466949709107186	-0.6345325619271185	-0.4836244270510285	-0.6342014517730862	0.13165645829871905	-0.39022650409916904	-0.6109661395489469	0.9189923321277089
DTXSID4046282	6.166929502213512	5.519574610592307	-1.7198273762781617	0.9930222676169048	0.19044672594990533	-2.5296817066399453	0.08324055292736851	-1.0093955346918653	-1.2623828239889863	-2.9324857332410526	2.807562427550101	-1.079632229708037	0.7006476394701713	1.5050126120787157	1.3212724563432394	-0.17208343992718514	1.066107588147455	1.3746811447684428	-0.7485857279284418	-0.3221097120554117	-1.256427374229373	-0.8902130288717681	-2.138547333810443	0.5844179267642003	1.2782394303558466	-0.6496064109929809	0.48509223531600315	-1.6048127862068249	-0.09910281889411737	0.8297068592964106	-1.5063353367930925	-0.3138308244199473	0.24820484864733663	1.2183179837248128	1.382600512937616	-0.16867760946521715	0.38142996359640174	-0.8597500171903556	0.05532783242667759	0.18489569738023182	-0.7942979542567722	0.4190281379667552	-0.9875843457057326	0.6766245171029256	-1.162880907810273	0.16014307199727754	0.28881537828238785	-1.1367252015241673	-0.5750311901851534	-0.5902220540651866	0.117283985263734	-0.37383989948953733	0.055171051661531786	-0.45951149838399974	0.5770832930445126	-0.6375710050393305	-0.6777711423071862	-0.06793873527271001	-0.039482301881647065	-0.7263244580562265	-0.2196354573683951	0.752717053578574	-0.4182412036672561	0.35367386197944145	0.16959146791746094	0.0008865397713745362	-1.1106584845950016	0.746769668879474	-0.02220596856377547	-0.42234122862746765	0.5606938081236346	-1.0577729111159058	0.8803990872782643	1.2183738150436592	0.9817473632778647	0.7430152432525038	0.18128926135366638	-0.6070442118093533	0.22460859918744247	-0.0505503107368294	1.9104997748820014	0.6082686282445161	-0.422303145526007	-1.0433544326334927	0.8100140280829963	-0.672254304272952	-0.7511910528582891	0.45661690745991	0.361131449367157	1.2410496097550832	-1.3988234758070297	0.9678349997092633	-0.13916890450558522	-0.0333943303245412	0.9779024865412417	0.21044267212756662	-0.678124119929246	0.013842930540671096	-0.571533489326186	-0.19165317721596847
DTXSID2027591	-0.3745894077376392	-3.081877441461896	-2.196069126598384	-2.612994285910254	2.8564059131645894	-0.7274767629890101	-0.32960002836203195	-0.47175841480832525	-0.42228099770643057	0.2428488421254463	-2.445314363025443	-1.7307156606295035	-1.8484071180822226	-1.7466847573687623	1.1665518919347797	0.3639818713475162	0.809717727800293	-0.16276968758111085	-0.010443442588388186	-0.8789742059121988	0.6610308280788391	-0.7523662543527974	0.8455947969847086	-0.2517123355931393	-0.4549030769682606	-0.3318152847335656	0.5333127550222505	-0.29278691140325935	0.11334124969433584	0.09620666346749347	-0.0692034218244722	-0.35062875091121515	0.3943980259717098	-0.35856431730815996	0.05051091928406282	-0.04064332281641289	-0.00024513165590183376	0.02936064954180825	0.099527488203445	0.1098716753723639	0.18853268705092646	0.12329324312336605	-0.06571112128894305	0.4649044711672547	-0.09668072019472168	0.1857385511142839	-0.45764511835228167	-0.21232969758373837	0.28643771933767875	0.5834029053662846	0.2546945785259367	-0.05288426368117554	0.3573520636573649	0.2921177051476053	0.06666979994546239	0.364572590403089	0.6492478714242069	0.2085764716534979	0.13062453594392848	0.5537451988621174	0.04557103011176437	0.39806079560795804	0.17747723344977825	0.016480355326083364	-0.2627316388934043	-0.49290952264175153	-0.2220864848665802	0.03984564772486603	0.600786641397096	0.5386157788372967	0.01787189800803787	0.0450702514940666	-0.5277836946041661	0.2766149522865084	0.04686093055697366	-0.3348338439392015	-0.4450043697651883	0.060356336459214704	0.3496049609698648	-0.9736572812788277	-0.18719130914456555	-0.18351167497340257	0.4038653972089952	0.3804126495894753	0.2977176236045666	0.13147604213419603	-0.06213086265163933	-0.046492102359534715	-0.1352974304990391	-0.07130394566346492	-0.4941115908991297	-0.41278926042412295	0.3803530975217959	-0.15727509340988483	0.923169597510871	0.01625535855837083	-0.8004355878866297	-0.4503206679457799	-0.013870499778085481	-0.4092803952779235
DTXSID1025433	-6.885344668858439	-3.8026739737069013	-0.9168532069448277	0.6993416265074086	-0.7691075949098991	0.22996997510539108	-0.08868964221046786	-1.091689004891678	-0.8660668903187098	0.2543157751382624	-0.39055610110236966	1.3942178722735454	1.182331786742544	0.9206983701494537	1.0629619144701639	3.33205578160346	3.537494770624767	-2.153770805857166	0.6459063755121149	1.489255382877393	-0.6352046091167586	-1.5966560560898084	-0.8492256368805823	0.10484947998920247	-1.3043102823838064	0.7963475515927416	-0.9745278596194423	-0.00617372784141294	-1.0613574215238188	0.3297160493842067	1.0802783322547664	0.35645031781807046	0.4171939215036627	-0.8310269102818895	0.12182829847089435	-0.559586944870483	-0.619068375550257	1.2208763969390914	0.035351250371539994	0.5017187238683914	0.6402139369745286	-0.05837825796587653	-0.8061684383563056	0.37745940856992427	0.4165400772978377	-1.2025927270906773	-0.22983095419817634	-0.30555054483616867	0.18204345837147864	-0.33485470591721017	0.2398581979297482	-0.239144875335836	-0.4398222379918719	0.04373647382580769	-0.8778032941231131	0.3981506950079764	0.5919869300799209	0.29158206257416386	1.0996132272119248	0.1568873073285247	0.49080490342391325	-0.95864930037185	-0.8708005152436389	0.4480578064703548	-0.437241830095118	-0.6034750976093186	0.30725230326297676	0.6845852301479624	0.09807053084313783	0.7548709011266957	-0.8551945833060494	-0.25341216532878313	-1.0928975612413347	-0.9275126557738496	-0.5435889968014976	-0.2773303048258348	0.3768561579379684	-0.09820857547353541	-0.12308210294446426	-0.17956692479033393	-0.033567731032935186	0.09485205217782088	-0.21101339279991313	0.24483521742587463	0.17338438743495957	0.04760666989223902	0.4563822949629831	-0.19581500740709779	-0.06886786424827274	-0.29232563010632784	-0.2633912511266109	-0.20896149909259754	0.4252256106931895	-0.25166139420169603	0.11610881706549868	-0.2845893530508711	-0.5018519037238898	-0.20676300839744485	-0.1634575577473478	-0.06496934611011089
DTXSID9032610	5.510133493544489	7.7212327602968065	1.470321933073324	0.5534516451898648	-4.143059086064828	-2.196178057692735	-2.5922351749303045	-1.092381199606072	1.0192012823034504	-1.9273996212686315	-1.1753277511705387	0.32832907361752917	-0.28038779953943743	2.0085396759676937	0.6692779893370772	0.9016035334302931	1.2471589365544693	1.4602817610624328	1.699800447334074	-1.0316211943455655	-0.502276175540701	-0.9922992124530207	-0.5981983929505654	1.423792427847925	-0.08467810106224208	0.06862929660177541	1.049251710357378	-0.828000065888913	0.06810211091027231	0.62502275091322	-0.5853602091428912	-1.1090050527907256	-0.33189432765841764	0.8676859655613618	1.3069630349683121	-0.6584163542431245	1.7168818969473087	-0.6944758262816078	-0.034889442717176714	-0.8913529121028813	-0.3473476295165655	-0.05050245599536477	0.6582210903007853	-0.5730185809993709	-0.3061459227875207	-0.7361547368541425	-0.7495355191899117	-0.17269923189903896	-0.39092741012801746	0.47591882786210016	0.11827956319253709	-0.2292779565902037	0.665337111800711	-0.3998256654512016	-0.2721826100196309	0.8923971312235658	0.6029236781191686	-0.6205771018546002	1.2292263897361957	1.198626717666401	-0.8768601307468715	0.41852618238850836	0.4658383697635258	-0.6764657296808627	0.25587090012524066	1.095618274085069	0.2966097972914319	-0.7119236494507545	-1.2876283536761586	0.4504109142157765	0.8487700620169338	-0.8760040017556587	-0.3284841155899056	0.07269802108837697	-0.25275404585787714	1.0546757884621536	-1.1874247771878934	1.7784704670443	-0.467034381200263	-0.6824425641669792	0.1359728883857115	-0.4228883800932354	0.5729715008317335	1.2931247474191452	0.8125221951902649	-0.3090443689206365	-0.9110073903998789	0.19383793168417243	-0.30220302901196716	-0.39579629833454455	-1.4200410126976164	-0.6695704698987767	-0.05449608756283467	-0.7878274961896017	-0.4468277980003188	-0.815667197245456	-0.379520634394639	-0.6215429921450267	-0.06051157789124524	0.35115823865015994
DTXSID8026228	-2.3004847906578925	-2.3243466937848365	0.13910237198812922	-3.566282285227682	-0.4964665993482852	0.0740921620388739	-0.6211881398007557	0.8313702884317614	-1.3650229194552257	-0.16039784276917965	-2.0860910407325153	1.0789743131350793	-1.8751730059156688	-0.10787389993603698	-1.0262499185457543	1.325087032138119	2.662657434999823	9.849146001124806	2.292343382194571	5.337407184162907	-1.2490269749392884	3.245074767939377	1.0322506246601273	-0.8829058292364387	-0.037908493004809404	-0.1913292492169858	-2.213427005413766	1.0951668179827856	-0.531951939359301	-0.3629390757009882	0.21530119893203983	1.4014023563601106	0.3446512856004078	-0.23028540686174756	-0.792045914888198	0.5231986721014602	-0.44576977637835596	0.24162274562888866	0.2596228375613115	1.0907725533569412	0.311003704864061	0.11584541870927842	-0.45194258747461746	0.1445020816407422	-0.26997110362809634	0.4870404233683762	-0.2186989484224195	0.04715556933013629	0.28403283784803945	-0.14605505468042876	-0.1145041132842234	0.018317795414423056	-0.43971219880695706	0.08284512340867482	0.47677706892285765	-0.422649872315884	-0.32272698354924473	0.1454791887764262	-0.4884360651224697	-0.5477788147292657	0.4173488136524078	0.15361854344039166	-0.0007901135761093326	0.5375763896343249	-0.27684427554011676	-0.7846108644210207	0.3789199490249129	-0.31541710258815636	0.5760016021416346	0.1280002286398371	-0.09933057654192748	0.16456001998852224	-0.538567483756583	0.843555953002212	0.4241072981956885	0.2907954092359725	0.48650081938592904	0.5704621538240523	-0.26767642793407753	-0.22646924551328398	0.14845110933877642	-0.35759780551061443	-0.7243389382791765	0.0982816479959936	0.6181498391062937	0.41578681317300265	-0.1870406743054071	-0.029213535309524575	0.10118860710159369	-0.14093953245799032	0.6621617753925821	-0.300612440886169	-0.5461444885374139	0.18912719628276037	0.11372079204462275	0.3090483310170708	0.2600720598537101	-0.10274946486002999	0.20916152902973675	0.4051769097410224
DTXSID8049254	6.3782219431622265	1.8569934733936815	4.095465626329585	-7.727954666687144	-0.5300068234384545	-3.686519692602061	6.135534682386333	-3.3093784077237633	1.3358581267681107	-0.7642634859420917	0.515320628787691	0.42000105282909433	2.4130371891418614	-3.061184516281351	-3.774228623589232	-2.276630204639054	0.850098015371736	-1.6692609288701377	-0.8975634195667269	1.1755049393109374	-1.8324472021262557	0.4638603626095712	-0.3595268163090127	0.7759401301084936	-1.537000615944028	-0.40407503392330146	1.6167472105434093	-0.6976771266474828	0.21461370455882045	1.5307033802998582	-0.5217672271559524	0.7741588809386529	0.45784069106432973	-0.20104287411175992	1.9474947092405728	0.7685383308927455	-1.341477021493291	0.41767180984221647	1.1170894013992603	0.19434607997254738	-1.1927832442689712	-0.15629177615274276	-0.018921196993848227	0.32462131229362523	0.05496046013198172	0.11712482832501012	1.4097607138320996	0.06035869061763263	-0.5725781166953958	0.028603012622061847	-0.1813217886253313	0.2186053600873278	-0.5383806562695982	0.21018783905347713	-0.28720912656925923	0.9061844753615919	-1.2460822510362861	0.20493550694270904	-0.7579656303019229	0.3024122889072433	0.6166413316221867	0.10392080786173559	-0.05960879135306136	0.23749237246617075	0.4591176674415363	0.8489151399465344	-0.266304230556334	-0.02983657712879999	-0.6568574854484022	-0.5720078021632076	-0.3418974219880077	0.21593539185649782	-0.4652840265099251	-0.14629395435061307	0.4085433974759039	-0.09360526407997377	-0.5425362379116857	-0.6784382598026125	-0.6868541329291796	-0.6084490439097976	0.14221022233183803	-0.2924264391926098	0.7792096699736932	0.894490158098563	0.5441406762128268	0.4328559525314028	-0.3727199858428378	-0.5418500405328911	-0.9106920091449197	0.3830439612896405	0.49137377186703524	-0.6759744171359522	-0.362461564782317	-0.13763441354442774	0.41795075997542863	-0.057329145042451665	-0.09355901767986449	0.8503747222824612	0.2206525818513843	-0.7012387675724111
DTXSID8044701	-3.6560468775758572	0.14897337593995746	-0.1746580310466062	0.197664695141228	0.017612026182027944	0.511203129182421	-1.419480578754412	1.1595907458208807	-0.5634249166284233	-2.20413528711348	-0.22908734921271087	0.27513612882242783	-0.8426537756014038	1.8662823119876537	-0.8108608847292047	-0.7224247534795021	0.6953180165354333	-0.6049341269689	0.4250479676228839	-0.3862599257952116	1.111679951232261	-0.549953366362087	-0.35676912896631785	0.935537479967286	-0.931573691366051	-0.7925762980462644	-0.07194115668930538	0.40442453932268624	-0.06354866475990173	0.13149855271811806	0.24469269203336946	0.017703909848680772	0.8275306316849563	-0.2660782704446375	-0.6400867187510226	0.41908220562899257	-0.6133676045130322	-0.32423883534394754	0.37485332359940327	0.22213429286706335	-0.5495010444963774	0.4289650443873247	-0.510119392607057	0.6373702591428071	-0.8994137639540435	-0.03963113413981529	0.17521922564124573	-0.5842828014777777	-0.359504411095967	-0.32982046788058705	-0.04923770538069191	0.02722075486270499	-0.45585204057874756	0.0019274682478922808	0.26405601091923675	-0.5903864673991513	-0.04249382502489506	0.17846648384804237	-0.4758980544331725	-0.5836342022759137	0.49467276574033736	0.32671148561390395	0.19155756890409245	-0.45242847802993397	-0.26779910150358305	-0.5173326777204538	0.30193839762722424	-0.1704609548736088	0.8907393131140825	-0.5769516978961517	-0.378987288460063	0.007103651259867085	0.05823989157494989	0.013430903065591382	-0.6128223853518002	-0.48991555989911906	0.5723897807452674	-0.8016088564223853	-0.2380291956578362	-0.13539214997595572	-0.032868748043377666	0.21966988004407115	-0.4545712645944071	-0.07613859505713143	0.20163923206450984	0.21485313389192653	0.2073902168726704	0.23134576321617722	-0.1435501355363006	0.31622392935324045	-0.09173430702029016	0.3776132908470563	0.0186497264298873	0.06265790376514577	0.5814142551724907	0.030348414545085457	-0.3168463916936169	0.009738450887410913	-0.2774380097510956	-0.0460626551010503
