compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3027790	-1.6291869759976798	0.36144136624179396	-1.4587149926095468	1.2969169852070133	4.305791961847644	0.40478997755527973	-1.5432536368183347	4.117939513488585	2.6156361410501505	-1.4147896865190734	-1.6692064804468802	0.4005377618726648	0.5039596237410843	-1.7253841667326932	-0.703998510289691	-0.40052078797876234	-0.7778444072549606	-0.6239324667918387	0.7776556124335727	0.6175496482939576	-1.207960684091812	0.014651803197697863	-0.7374747486877872	-0.32872288087788076	-0.6023458164759269	0.7324970154338646	-0.47164176517661505	0.8664273708673282	-0.24108962190643657	-0.5808553093231589	1.2055812690181515	0.7333206653456046	0.8137437004491755	-0.13443100329908467	0.4105887888740612	0.4807736838202243	0.6272857520189078	0.0982881656886729	-0.4121112670123029	0.8123755632876399	-0.3108927085149045	-0.4634350557649685	0.26340630208376836	0.01083408224547159	-0.09336227973605057	-0.075637969070535	-0.06561242730696423	-0.961035286644687	-0.11645173318630606	-0.5800046614165193	-0.266559568730297	-0.5710104675093393	-0.517955700244599	-0.2680576207458537	-0.5562529702226349	0.5916027492163604	-0.6736970395043903	0.5891003165565765	-0.8307730451219721	-0.3759335612409533	-0.03306916137427086	0.4563522370375863	0.4904863250115727	0.8542740565699685	-0.15892682056885524	-0.29943246916450506	0.10307816777365429	0.5900192237160948	-0.16247198665117227	-1.2999047829628465	0.813981178407788	-0.4839660286413268	-0.8492223486216841	-1.0766233779741032	0.8038846690570585	-2.023198505956242	-0.37339628841777256	2.7324692349868487	0.16020652796116155	0.24714179042660556	-0.8196730692285323	-1.1448612191835943	0.07756724367932483	-0.39214327974181057	-0.3655655476359505	-1.1202493413643582	1.1794260969085573	1.1232702494562832	-1.005081418523878	0.10330585538590951	-1.4975131215846256	0.36425773890253726	-0.9214841447743953	0.7993529645741647	0.23069185775360965	-1.1813945396681267	-0.18193984265981175	-0.39070816553702853	0.9698290779502067	0.09843158511888186
DTXSID6022630	44.04195436259313	14.840110228189333	-2.8937723704725524	-5.12144032522556	-6.145763247994106	-10.074800735466862	-4.443551755534927	2.7149413939740623	-4.263942735307139	-7.443233089615786	-7.612349718259443	5.269890223758682	-3.9742774440558244	16.18528833974132	5.7775140007671375	0.26989362032700215	-2.537623516600808	1.5134971506204487	6.217313805151883	1.1072952275304655	5.584099872084364	-4.767224703010939	-8.083660383042234	7.330372727957178	-3.8864334586372786	-3.5736107110972584	4.370871194210419	3.987056080125674	-2.811761800691681	1.7984325509877004	4.348178854420506	-0.0076214261787274145	11.00514996645967	9.024111069328015	2.692150573693454	-4.896528102754483	0.5119725832880823	-4.618325865665543	-0.2729823647517843	0.8189011902515084	-3.8250092620837055	0.5750852621727847	2.4102433011824846	-0.5432868677360959	-3.8674276109499135	-1.577246636071453	-1.219972185256706	-2.7117753964575173	-1.4647018847101938	-4.567316520399232	0.0880287618298889	-0.9411714430863297	-1.2587485657713462	-0.7898921096239747	2.3814916549900027	0.7640716464581412	0.7250526062602433	3.3358086402306286	2.262121658251363	-4.16885322217025	-0.022710960033217934	0.8909274792175669	1.16518093618651	-10.648522722295453	0.23814560244624444	3.748501968155511	-2.654717938587974	-3.3954477348643235	1.2156941281220381	-0.14630567897233834	-1.0522777772401881	-5.117770862358081	1.5566141857903346	-0.45513404911612676	3.277351172735332	0.8118919847718757	-0.8522927825158175	-5.645763417583562	-6.9673870415562416	0.8599600520833768	3.0388058938691684	-0.9009291390194099	-0.660316673485821	0.1179422698989175	2.857870818858383	-2.545289704421947	3.439545199856468	5.729306296426564	0.40889845391590324	0.5174604544497357	1.482220929848067	1.5232294450445079	-2.3491980488625908	-1.5964758183220382	3.771705753147635	-0.8592917264964086	-3.105202605578477	-2.0192190233553204	-1.4352504778884083	0.734037437807264
DTXSID1044722	2.715458950144733	-0.9675246487154104	-3.1885207592745197	-2.1129025704249673	4.805438076290586	-0.07024375365608297	-2.4512962845535826	-0.7533537078063575	-1.23734656469995	0.33606665845833716	-2.5859964039547334	-2.782127336495613	-4.104980588156341	-1.7521185672635022	0.3259908948658557	1.0693563839416007	-0.34497937432953385	-1.21559874098442	-0.41664161325017	0.318279198748504	0.41475414781675174	-0.5975397827438874	1.612164640492416	-0.745221971761466	-0.7252469393353711	0.4241912151648868	2.0935264588899947	-1.264044359759836	0.17951160709052205	1.0318791308354838	0.46566982259035833	-0.1297060268055564	0.8263290089340789	-0.6522689742555668	1.5051473869476677	1.0105710869749152	-0.11551637544055787	0.34536953304098084	0.3051123300092597	0.10521851639641921	0.6720592235319558	0.34252229570421727	0.18114554799500707	-0.24607483365851446	0.24692771865904872	0.4954055166305147	-0.47564695349032704	0.7047859410783069	0.08488905393628822	0.8723092686525207	0.2494655753295016	0.5926127168104022	0.5668743151515854	0.6192474237594827	0.34798380415331537	0.17705402262000638	1.18890502755627	0.12393338861317849	-0.00368339674546416	0.9244126283280072	-0.40219614596457887	-0.19256099192529286	-0.47439329452312545	-0.5658826807382125	0.1588651474775178	-0.6018932419152383	0.22218617114785438	0.19237069884928912	1.0614269150901117	0.01226751984467958	-0.456304973442218	-0.15252706697145021	-0.8317783755316599	0.34761445910481437	-0.25572540614998995	0.12439422300180267	-0.2169592068583901	0.09568210404574723	-0.02369056960140636	-0.6634306226421346	-0.8310054234053642	0.28811682044758724	0.32412259389928066	0.7065175517106	0.7763581248120558	0.28722783765253057	-0.13418926500313907	-0.5884412881402655	-0.6399488386631065	0.13256818952912455	0.3247774728627279	-0.3703990022298222	-0.5499869027687964	0.4534657327815236	0.19247719140893077	-0.024638302301999423	0.13942306173505034	-0.6051674508955386	0.41203477524994725	0.17908835218311098
DTXSID8021771	-2.9293046111039454	1.25920330977331	1.2413168797802354	0.748848176725745	-2.32987120088466	0.00894447134452243	-2.41157017903404	-2.6898430430291524	-0.43704017139301926	-0.7015556656989358	-3.512812199278873	-0.6470476492321804	4.167027613765475	-0.17443840859860346	0.4819014172836752	-0.49371296266530795	-0.9973862119119988	0.34999373918401167	-0.5403629833472156	0.03393465953127592	0.44362934798757997	0.4909814307743386	0.44113203180808563	-0.6288162466225176	0.8821152605971555	0.2740599658948692	-0.01708010837700137	-0.4585562640414578	-0.20898293949854121	-0.2555767136882709	-0.376243307502685	0.04731694560172547	-0.1170512707450131	0.27670731085052663	-0.632849186525698	-0.02966954363518197	-0.8344086576209662	0.1394571160647431	-0.5287022510742917	-0.034420244476472905	0.2829426933851267	0.25495924349791055	-0.2751279104102961	-0.15805000336157254	-0.137471545980403	-0.005140531409866665	-0.13615466671798976	-0.37440706413862757	-0.12454171694131917	0.046455155064826954	-0.062451755109164696	-0.3987958116286413	0.2421192147385208	0.1213339981318347	-0.14503487071807403	0.050859684380613196	0.3619915837059302	0.2983488797496519	-0.3181577554308289	-0.038301854469194346	0.07123422211746132	0.2596367232272084	0.030546508970653922	0.609075665722527	-0.013011998628312519	-0.5993403235660664	-0.10923840598894695	-0.33798627517403057	0.2776533415179868	-0.1458526961363927	-0.09745004647118669	-0.37309262086223116	0.5751147666355921	-0.03272670873215164	-0.3245723867916859	0.29281645093704933	0.5979429073026261	0.2921162655134579	0.1387754779802449	-0.43036255638439824	-0.05505003840274387	-0.870310033949978	-0.13968033067990168	0.13835655614146522	0.3490261137145366	0.35977740224226357	-0.20373375214444753	0.10119645880894078	0.03766013465075436	-0.11495750058625101	-0.24028378914506104	-0.24959109392872833	0.34535076214141275	0.44696577099777146	-0.26909157922108085	0.12741573765872058	0.25517311737180304	-0.1799033238556119	0.11573359091028934	0.5879484488627592
DTXSID9044615	-2.1595582357851466	-2.0389644888581966	-0.246714254134127	-1.7289584877090256	1.375973539217754	-1.6735624199995962	-2.08668159828585	-0.04377114181389891	-0.0880888175324914	-2.341871842942422	-0.3486964219498368	-0.4306717470164765	-1.9055108107801453	1.3163328195190962	-1.0638859621887442	0.23971066369306362	-0.2937536754064083	-1.1042134805747688	0.14312118271070054	-0.20209448795038953	0.08354579019241268	0.42566376466276207	-0.30540212059930033	-0.9978102674026174	0.9398457630188108	-0.793793045213959	-1.0499276588169681	0.8279609609593868	-0.16779150494527686	-0.5960096100504403	-1.1252085414463562	0.5853196539483952	0.5131721228287731	-0.40653632595797695	-0.16670636383832632	-0.80284815450787	-0.16106445911547768	-0.5977553925300504	0.20873769707816367	-0.5033821330903402	0.15714937424197795	-0.5168501078791459	0.2544935086230282	0.018825036599810854	-0.0969778143956134	-0.06912577750435822	-0.1628476855110991	0.5801296173033949	0.11014691749308496	0.3342701780435209	-0.13831442938137903	-0.029426984547427364	0.37389390590907623	-0.1935064731264422	0.3652960926979852	0.03437968174858567	-0.044103556617599335	-0.12663260657535258	0.2511535764604802	0.06140136593367478	-0.5146441712753106	0.12714465027142308	0.3677641437828598	0.9224002055571641	-0.008300248492787116	-0.854739274929137	0.8432858430443491	-0.442175084249396	0.045355275073319816	-0.15697405547780782	0.5088491723842908	0.3266571096462919	0.31389179971798825	0.03400283223916523	-2.505064486993505	0.11763507237315182	-0.5661375417883415	-0.6499303104159284	0.21784746421137832	0.3382999734592774	-0.022663997767734007	0.21272410806915706	1.337581146554788	-0.23727476863300745	-0.5725435492194364	-0.3725633339492803	-0.10471180960922821	-0.5245014818810259	-0.21037249417815243	0.3135892796722258	-0.2895217192037398	0.32962282315639574	-0.05607363820604492	0.33491641697841373	-0.5204470201861886	-0.1071396485161002	-0.0060162303262842045	0.586541281231847	0.23088559408229833	-0.2399407086739186
DTXSID3025465	5.737233763975738	6.306325801434963	2.0156620412168413	-3.6727125195677153	-2.837622869413645	-1.932430728067816	-1.6755302290704077	-0.3714656515960208	-0.4761214141139733	-1.1649770188348205	-1.6805342241289039	1.1302957173902781	-0.2380962193424392	-1.0024202022574458	-2.781309010387164	1.256791530222829	3.9414311118434595	9.474453901523834	3.3875167359629867	5.396507359744239	-2.361817815850981	3.152354581118315	2.5057837719817724	1.2081998479689782	-1.9579906294620875	-0.48037012242981497	-0.18767422875792591	0.6125333309878283	-0.09549134281146476	1.5012952409521454	0.17738086768330733	-1.7767599413931099	-0.386028639035555	-0.6957579646334493	0.09220232767325877	0.18672861019441075	-0.2011873194933383	-0.6655464765136234	0.4433457440651351	0.43638851374515675	-0.18491244733209344	0.7441461943013974	-0.4001711405139137	-0.16331749048851393	0.651559553691107	-0.4929573637082402	0.05228484103374412	0.18566726759781868	-0.46189371267361695	0.22848968059507802	0.030888030355531757	0.146703130997188	0.06353860292582557	0.3052025934985175	-0.5542004039190328	0.413537018252675	0.2867143475208985	-0.25467067065547433	0.2524814184949613	0.6475488835794946	-0.1614823464802903	-0.8540136213658227	0.28108716217385504	-0.5304480245580155	0.6156186596506363	1.137729662250615	-0.20020174561812254	-0.6839126718523895	-0.6672115307939933	-0.11515929896497175	0.21199874865380924	0.41399173657541194	-0.2092941592986175	-0.1100723927158656	-0.11840637047391156	-0.1417020246013765	-0.31069587390472836	-0.016394265003330445	-0.1256304404962329	-0.5333829308714394	0.5610954332859839	0.5042090243763163	-0.011282685426589615	0.3062002091729924	-0.15505863359709132	-1.046808098550063	-0.26714600344985007	-0.06951607466327427	-0.3332824817316225	0.11165409528308304	-1.0488745238290094	0.8758839018107746	-0.5149612979455854	-0.43951752377641584	0.25594487632299995	-0.17912072669674683	-0.04147675200617863	0.004422883058324202	-0.6707956386079738	-0.055128404026777315
DTXSID4045422	0.35767130863825547	1.6219471892725539	-3.1155101174042286	1.8322186505034523	-0.3227386239318692	-2.0714186390258056	5.579587649670427	-1.2141400154494848	-1.8544158149699408	-3.3889498937030695	-1.9103375937508937	0.7795427745638716	0.9085343198920705	3.9181050407929194	1.4736538441717222	-0.07435187166074016	-0.8668964713815341	0.9367283396831864	0.5858606612526129	0.6890059197025221	-2.461427262971815	-0.6829593060234282	-4.665780546626265	0.6084349237608495	1.0699083739577229	-1.370452534218068	0.8788765161516052	-0.46259275284555595	0.4603838124690978	0.9979570139241701	0.7682397894655552	-1.310285546351371	1.9889883981894187	1.1571648437495377	1.9876778678325253	0.4834757157928719	0.23238635758630452	-1.5275137596145307	0.6988797331741338	-0.48564479753247336	-0.14642054466134455	1.4431984662683217	-1.3595743165593719	0.1515526009803294	-0.7125812990203552	0.3962160111725444	-0.9346406119393851	-1.2401257748487784	-0.697491744625579	-1.2459108200504663	0.2004265547915942	-0.5819595264410158	-0.7360214860233996	0.39930363816428416	0.7243310717752993	-0.7721535184715933	-0.6298762903241605	1.1993639907802265	0.7927856825931167	0.21657541682903064	-0.8900973388238885	1.8565321641007941	-1.1388483446336288	-1.4202248503920158	-0.6217451097380652	0.6252641505687546	-1.0732475045791285	0.40152711615510367	0.4647794351300607	-0.35365933763943247	0.9792358557096975	-1.2989739394801547	-0.22516283653678823	1.5955962240500223	1.5508951651946825	-0.47701538831559254	0.32586942573992894	-0.286919735184106	0.5252702744176314	-0.09370144946269872	-0.4680572293342485	1.3185130118023514	-1.1287808843905323	-0.684329607794575	0.22533575259073646	-0.47573839155610026	0.23009553764987956	1.5579924758583046	1.081610844945961	1.1036971067197094	-0.6381231635668361	1.0822033700229403	0.8569217739093957	-0.5285467674667937	-0.4552394034926278	-0.2932370097463961	-0.9651049599073898	0.15017036636468825	-1.1643560094672276	-0.20277589988644018
DTXSID5020021	-3.1153536616731983	-3.583808130001141	-2.2209640257893306	-0.6947347067237466	3.2244118023726487	-0.6029993036837457	-1.0251833595377378	1.5992823202916129	-1.1243968388011532	-0.11727690903615343	1.6678859813356681	-1.6861813772547396	1.919768174614722	-0.34800892490165863	1.5591958057652515	-0.3375982045585278	0.4401004353423898	0.11083649470324672	-0.31442185678709755	-0.9133808441185298	0.09397915173714504	0.03282217148854758	0.7965482534045241	-1.3146639719213495	0.6430488742366108	0.45365173947466925	-0.5406786114591765	1.1362844902314246	-0.7446117144115157	-0.052557060109279956	0.24960567835966235	0.3388798021253041	0.45881504061525913	0.2721032790479771	0.7668598087440541	-0.5794860425266513	0.41463815368691087	-1.3485425783370821	0.9047505425245292	-1.6126550637546282	0.555801346300634	4.223923494633973	-0.8695762272308672	-0.4320877744074847	-2.180258154412092	-3.277358344611637	2.084888166830913	0.8190673686916979	1.1010994670050003	1.8851490718500286	0.4272203219495563	1.479810553665879	-0.945329103017278	1.21259817206281	-0.015782965340626166	1.2843152637569017	-0.2538018496698308	-0.9831067239958696	-0.46655970788407214	0.6908434976075781	0.0017824585281110388	-0.7163934825426727	-0.3166327025538342	0.0656642147133833	0.6888468524720397	-0.007865357392253207	-0.8730679250918186	0.5459130430197744	-0.017673836003004453	0.10481295465075317	0.953482515407586	0.07854688134777901	0.16440440758024868	0.5829938032584188	0.6977633441658397	-0.29926214711200666	0.02041372157833104	-0.37563967520300273	0.3891876921136284	-1.1459371272345114	0.09646782559446773	-0.012914769993915935	0.45089724030772244	0.07058253728388872	-0.43712760860211586	-0.16545526299384056	0.11175678996451606	-0.17992991455309876	-0.33252747675550953	0.11387841904500985	-0.18155733318480194	-0.09072063609345632	0.21489090551846865	0.35701078392796254	0.4030065785020033	0.4646884816969505	-0.3383960953965448	-0.10340425166119302	0.266652336460769	-0.32854360498045265
DTXSID9042203	4.8122011915429885	0.5460332115440032	-2.541032193632755	-1.6625817959703026	3.4597866242276836	0.20137522339301658	-0.1534716363002813	-2.0624589435499523	-0.933543212538944	1.094996704423476	0.1802620176784659	8.946562027346122	-1.7121843789967666	-0.5512319332994253	1.1234427289816247	-0.509387828926396	-0.9089781136574121	1.7357986535058478	-1.9848105327021779	-0.31047051963657923	0.9542851722814176	-0.41824872755269177	-2.205855333955107	-1.3145466557368504	2.2363202697717264	0.3579922401582887	0.6880274786719951	-1.3873460045463257	-0.0760240926764171	-0.09809777819419353	-1.7901861154319938	-0.9807125936143624	-2.0017536115284416	0.8544193966781579	-3.6114474166159467	-0.0349377229613339	2.069306343978925	0.1554123734779841	-0.09081023967788703	2.6316763282508413	1.5359186171476418	-2.9798570968629243	0.15689012539848232	1.601418270306827	1.4787930556300075	-1.5681688191269305	4.187423568341897	-0.5965031531247353	1.6670425367021984	-0.7392385796187909	0.40359530810312844	3.3301271842148084	0.3563320789894935	-2.1962910645944462	1.9304103883937382	3.4801228296155746	-0.8072823057302178	1.5308771721655718	-1.3082437225789711	2.02339887476002	-1.3359699824311808	-0.8284556692288715	-1.6618186190986004	-2.4827262484099553	-0.38050191393290256	0.5580397179104817	0.5772605246095619	0.0472018998089125	0.8793701430201797	1.555636787244941	-0.2497428066119862	-0.2895593377319858	0.8311787503703526	0.33947731207673254	-0.7414977475768452	1.0870714566850426	-0.05009431700174984	-0.22003767938688304	0.08017392876483466	1.22285240723237	1.5771897149978595	0.7081806910396076	-0.6982362477358052	-1.9364994478587056	0.5063060007701268	-1.061603809987153	-1.5769008476527087	2.101026245796515	-2.928154867639731	-1.8414158726321959	1.5268713945548253	0.09317064975435585	-0.22677137681916557	-0.47441835264866383	0.3007168495474538	0.4127056392537403	-0.4853970635641133	-0.7636082108992074	0.26829382918403927	1.0361236257650832
DTXSID3045485	1.543046176834493	1.3583462920900335	1.6925112726731726	1.234079204882482	-3.0227584959998475	-0.4418046023131471	0.0747075667173619	-0.8991285941463499	0.34390171125793983	-0.9585846572560189	-3.6674488048789344	-0.12624470875068675	3.876910251210014	0.25559767634222913	4.4684394895052595	-1.124025110873979	-3.0654154409123184	-0.3351052134090624	-0.9997695104723043	1.9674977731783152	1.6498757061085132	0.05998875794427976	3.0099675731331534	0.5627878721074263	-0.5070893900370502	1.1358550438185397	0.25327973570560686	0.40086665385441983	-1.6984339889809015	-1.4869028434337097	-1.09418741625909	-0.38742079733747914	0.46130566107617066	0.6248727074707159	-0.29277423247214096	-0.9362376111719257	-1.4093827262250405	0.03297440518426717	-1.6388998269275805	0.37073746670701097	1.2835974142965554	0.8747798848561087	-0.06042784097489308	-0.6805448126423745	0.2568816043560605	0.06064728385992146	0.6579323668173438	-0.5015463072510485	-0.08545114343037062	-0.7031828231536448	-0.09735943153314673	-0.48509385707379143	0.6213922085437932	0.0947747152738308	-0.10336138665240507	-0.31654934163718934	0.2477270516012263	1.516549753627243	-0.6337438240088361	-0.7650820413563824	0.4920186416059035	-0.2596992991740003	-1.165267919065812	0.14767902556184645	0.34779922025858545	0.03555899584684702	-0.696426434594424	-0.7829626586080674	-0.01924989040364186	-0.9440882351843245	0.9327421808779222	0.17143280304355438	-0.27955870999392374	-1.7638691106088975	0.11004079877494921	0.25180292288140216	-0.080404711628597	-0.05736295533875721	2.1491441965040448	0.6214871414197349	0.3178696442451504	0.4716923904124713	0.007364207685507623	0.7728392558478682	-0.5654963058640979	4.305729635618557	-0.86821029256922	0.3941908679432331	-0.9492374933965133	0.8481481757201215	-0.05717796256034565	0.6447745449276622	-1.4379352738254505	-0.48378277746492293	0.13599977489916898	1.0461013322868213	0.29265695137097264	0.11494798626657599	-0.5107658300662744	0.3337089814492576
DTXSID5048762	2.581176713456137	0.6971353261562558	2.026801446552538	0.31941844733390046	-0.8379145667210148	-1.0028911253286987	0.6230687259983	1.6669469322422363	1.316664498201399	-1.5175922526271908	-0.1499223791560394	0.12445355358337727	-1.3458460634589626	1.0703311117689591	2.908818353653439	-0.5342327064386896	-0.9296117611674459	-0.736431785890218	0.4981442719051759	1.1908241221858715	1.428970530309782	-0.384413243757959	2.280411870401478	0.480560931186507	-0.21809527515045193	0.9632510757432029	-0.8897019566755755	0.3141275802880416	-1.2643065705374366	-1.2428235687891702	-1.4484443069172261	-0.12084154923562614	-0.5174038965095104	-0.03365419813189089	0.5179735280909709	0.3135266102269436	0.8557339741946158	0.09428663789911941	-0.7213250686891374	-0.8072907060798347	0.6284669170458653	-0.004144143987012796	-0.3307881085331433	-0.04800639880959115	0.0847005026833508	-0.392673184460605	0.3644341984755608	-0.5694566225770153	-0.151434756399412	-0.19041427874077585	-0.01476946008223314	0.23525774693245435	0.46018632620711963	-0.748898317474444	-0.014927913830273597	-0.9840922165749615	-0.41164310965866113	0.17368293088710388	0.4293162898566184	-0.07171485737505018	0.09448145417250697	0.9879715159991741	-0.6248212987821073	0.09113887828913693	-0.2632709102474093	-0.21280240914581613	0.5905380672096711	-0.10089694337373706	0.7018151035941969	-0.6638169593183082	0.1027807702700787	-0.599769057065569	0.2143126718608509	-0.3776141556319514	-1.4754136373937279	0.484698685022858	-0.49033538505799223	0.5917311337830692	2.2180038908766657	0.6287875010189494	-1.029772159992236	0.5835613345627484	-0.4866228754000914	0.3834300008105349	-1.2523153271534655	3.885448953006593	-0.10719392644544323	1.5422394728436346	-0.20840704461594764	-0.26439988623605554	-1.1072627513989084	0.5204672456997045	-1.1307460891742553	-1.055651578197537	0.09846054500466293	0.7291824935997208	0.7543648327272585	0.018018210941397918	-0.38199380439334835	-0.0063726439732377195
DTXSID2021654	-3.675811079640718	-3.58501988284292	-1.5352522783139688	-1.332741353724267	2.378428416525487	-1.1091928727392677	-3.583308958502572	0.10909726320540303	-2.7431327431134513	-0.13496808124230958	5.509128888308813	-1.9919219313544825	2.561900926330086	-1.032758158930345	2.3774092350368923	-1.1427789085534374	0.04318489791434189	0.7791915480119256	0.4043129839301369	0.6850582962026764	-0.06070561152034284	0.7723271601618923	-0.817844932801222	-0.9157117552365703	1.3443702451868598	0.6050974129437985	0.023743043255827732	-0.2948032214925442	-0.35033970962980937	0.37796040535370407	-0.05811029015240341	0.5747805965883815	0.2282142489487259	0.6113645658973322	0.7939326407810233	-0.7652548658406767	0.7580982464429816	-0.3507746627586351	0.8929061086770664	0.6925229467463584	-0.5416713793032699	-0.16093155844952972	-1.0432656425450133	0.16961669481997574	-0.08527753410017236	0.06639236684579403	0.5142444110288521	-0.7672317504924527	0.24225250073351498	-0.014804712454011838	0.08726233771786635	-0.37252918628786186	0.012728512611175588	-0.2908909963179012	0.48897222684778074	-0.5270713263517598	0.2037956982149531	-1.3099757052100875	-0.23357980347786889	0.47499139735727725	-0.6489502874656741	-0.6830897172006288	0.3786368872676067	0.6093127873762613	-0.07147430490792792	0.06098446721548858	-0.9670164770654749	0.040588169891574065	-0.10409921003365774	-0.12098843059364008	0.6339043619405084	0.2543405019489219	0.22763489070173815	-0.3272582754659987	-0.18221410355698575	0.10494297043705922	0.26242089283732295	-0.1383496632707075	0.27405372742201983	-0.304301204986352	-0.0009071410566985964	-0.49094296315862174	0.10026034843796737	-0.06425535259493259	0.29581852684651194	0.37457945371494156	-0.028162539989937323	-0.23531431095600025	-0.29057607234015487	0.0975947312129094	0.6354669741907131	-0.14977480661309484	-0.17854170193701777	-0.07828094437622053	-0.31322505472993734	-0.44857179694247307	0.11300261060696222	0.016172398768764584	0.07967546367794909	0.2846556667338069
DTXSID7047649	-2.8793588148748306	0.07803218158906239	-0.45597085916289326	0.8604027286063756	-0.0888169692031293	-0.8225874645686608	-1.8554765824916444	-0.26026765295087273	0.050476323813849776	-1.941094421369832	-0.9829951648214047	0.5463909201650244	-0.7069644001150662	2.0704058533472574	0.04646384183022999	-0.13112208499110667	0.5493599185818322	0.4030741021805953	0.9699607368893494	-0.7654850745611931	0.3239413642070922	-0.5448426874389883	-0.6236336995625327	0.926303851846948	0.2181569508118723	-0.06704839577945693	0.6885901199871073	0.26064824288345234	-0.1444553386160889	0.6381377874721259	0.645938597951671	-0.38168586879696254	0.8888725610112336	0.5998070953554984	0.9805838426007445	-0.3784667586635398	0.31564051161282164	-0.7877823878119788	0.4828913504312951	0.2616313492219144	-0.48831225749356943	0.38479802521632117	-0.01446817219953468	0.2581276971904467	-0.6567210908210899	-0.29820587665479154	-0.36503886714550937	-0.7113862062562466	-0.27928705309128105	-0.4461767506424392	0.10722473693136289	-0.17711530877091416	-0.19750735626809746	-0.09538815852558247	0.4767952896813916	-0.7367664849705237	0.06711496342608637	0.08564353359660323	0.3885877285310954	-0.1513960353995583	0.09666985927585892	0.7196882839057882	-0.5645845391363588	-0.6050527096013721	0.32318503171192914	0.41221502112702624	0.38085487146907787	-0.436725083592527	0.2132380262432749	-0.884358075126562	0.4368521048735024	-0.7238275746093152	0.005978187570111717	0.027846925371430735	-0.35926416961532637	-0.20942884629158104	-0.0046258447914260484	0.8515042748174358	-0.3775746921722402	0.1882895120481805	-0.532347863060729	-0.33339485102855027	0.06211431580213159	0.26197225585207573	0.19279475026418183	-0.46486018058616246	0.014915003836704676	0.5197006116428424	-0.4445120662572852	0.663549315946755	-0.14212251654585187	-0.05650606886532424	-0.14674932539780064	-0.3794061190752548	-0.33901115108375995	0.6337320286440059	0.6699256450811272	0.4284306150926022	0.022188021859699043	0.015261042266328647
DTXSID00190950	2.1668094211671023	-2.432436881049123	-5.392864274408728	-11.283915325059539	2.1109522448619558	10.955441380194433	0.5504172694021442	-4.902599050687624	8.856994333356708	-0.2644722940726472	4.105226836871035	-1.0657623752356673	3.932238475134263	6.356208366370981	-0.050253494042698625	2.5615708931137564	-2.811197308632924	0.027284272811303998	2.4707106403753176	-1.028477691042112	-2.605937110851086	1.257956578874475	0.8470907631215193	-0.11754907391300067	-0.5492343008227002	-0.026904977518152517	-0.4697247504859402	-0.6327414816605927	0.6930418045876184	-0.34695212220163746	0.3328872385455905	-1.5047756906923337	-0.8041159701993535	0.08894159894969422	-0.22055838741229902	0.6248149294451614	-0.1081077679884678	0.5226379077382579	0.3382842044819238	0.3741361524996204	0.8136751409462198	0.4735257438747622	-0.34289279971882286	0.36113752486406736	-0.061228688164725174	0.8590741446294855	-0.42112711857949453	0.049303776938181484	-0.2913308268379312	0.2407980699360467	-0.00894602593665426	0.26824537915058605	-0.3536631579991462	0.23048225044616202	0.16277817833254513	0.06841271102185394	0.39366174428453954	1.0451591142711734	-1.1711362824282958	0.4523940140298569	-0.18098107042477415	0.7280730843328737	-0.8239383632200016	-0.4492490708518628	-0.2116660575444243	-0.40267681647916514	0.4027259244381952	-0.17421884871665275	-0.06409059742097459	-1.2785411455039701	-0.6714792244064862	-0.02390130334327832	-0.4525806396603724	0.7136145015293193	0.18109485338832643	0.000522657346360236	0.36896647639719526	0.49782209647423104	0.36582818378016313	0.07413632125284333	0.04692795659246216	0.7243258272697431	0.012849956507741888	0.5369180161727392	-0.7105038515989809	0.16138422531005256	0.1027122487682776	-0.4549708753898084	0.622554495019402	-0.7539438932904795	0.912919391121067	0.224256935488568	0.1346433347684784	0.4978419723498541	0.03460096057928768	0.3059989489378934	0.519059911043812	0.1724977441496636	0.4128995315729946	0.13001343306538182
