compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046448	29.089834959598367	12.16276655116308	-3.5655665340360807	2.334310433272884	0.25355109666294545	-3.5255781330120928	-0.5510204251432843	-1.62837100810373	-4.396007734801946	-1.605393807344138	8.230419997694748	-1.5485919552125462	1.9080172819695609	-1.6128726897468164	1.616052971278285	0.6945975771972476	-2.481374970944853	0.5487085461195942	0.34719686243506587	-0.0357313274470742	-4.2709311531594665	-0.9102505412240262	0.32723024883938684	-0.5281166949397953	-1.0088813005178108	0.4172564892056396	-2.3380600382739125	2.2007310554407526	1.7124610630096457	-1.8300692624966386	2.4222084202885	-2.466227279530258	-2.8922449626533178	-0.689650701231599	1.299612589025253	-2.0408525901391474	3.8865267037600866	2.9610610685964804	1.017329199148242	0.9455007270356907	-0.6803432802403367	-1.0245836222166884	0.4242477559041806	3.0294795223789497	-0.01714077768474893	0.49280245564822983	0.07406205804579613	-0.7126841385509916	2.2841406401268283	1.9527501589462217	1.279875903438247	0.4306298365784023	-0.15441147198784028	-1.0545762110708796	-0.5595305817532849	-1.6492058456905596	1.7407730303869475	-2.237575019965882	1.136131167456304	-0.42481913241235275	-1.8448367373996066	-1.305988133184306	1.1422940199840326	-3.3160468547344615	-1.2347349983849327	-0.646430930119062	0.7962345209608679	0.013051990220681662	-0.44942107482130195	3.0277141434822896	-0.13034562737384986	-0.44507920985818733	-0.9051757236619326	-1.8988714035717964	3.0248393781947938	-3.105013696355224	-0.11725965325711175	-3.401725117256478	1.5546906723072438	-2.820385682253933	-4.482272784741393	0.6208130859535138	-0.8120548491184821	-1.2366337151420639	-1.3095591580437904	0.5636880067287813	1.2977068302490593	-1.149746481549297	-2.353441990120216	-1.9798730588748614	0.12152022882429066	1.5568843072982306	0.9087894491692529	1.8187248982541115	0.1180301479685381	-0.7306450561311797	-1.2731422641587498	-0.8541195742856134	-4.461186020701475	-0.19318112766488893
DTXSID7029320	1.8654405351887746	1.4795944996087251	2.6269455806518844	-0.6855378915995505	0.0037313997611469686	-2.2915298573375504	-0.08389309947751915	0.5355442413021936	0.3736087308098843	-0.34442945965256994	0.07822602896498677	0.5010010161986302	-0.7795473197630404	2.4903213911307147	0.856481560738552	-0.06466825497962282	-0.10682485989830769	0.05760512260993188	0.33042375898349496	-1.274828189700811	-0.281016651174188	-0.21618486180858693	0.6127530221056144	-0.16233060338606684	0.0245138767413766	0.430627504261073	-0.1390487310981984	-0.1480648764651148	0.03253556419153253	-0.3973354217672266	-0.5698631733434377	-0.0260202969066477	-0.6983094865927656	-0.623784040247358	-0.12187181582303278	0.29655222800474235	-0.45878889736353157	0.3405224644626115	-0.4954057044447725	-0.09609224515587181	-0.0028327778777020728	0.2029613257971995	-0.02280511510998937	0.14940473551265154	0.19283829969570748	-0.15905735383012792	0.40018463844088753	0.09477815187868502	-0.1986628583646486	-0.1882182442936419	0.05283326099753246	0.08324730874696779	0.507522723706526	-0.3750319216700754	-0.1102709135989555	-0.7191645137900273	-0.32737748018383067	0.08084949787184977	0.31302210374650913	0.13502442800222245	0.21469189695049423	-0.2743914590322177	-0.41165908182867955	-0.014870035899414949	0.19439517219315106	-0.5028458899850701	0.22089698660780538	-0.1485234578339981	0.3265274270874978	0.6887199688002523	-0.40183677610404667	-0.4479769497080362	0.8636492348449738	0.2935147995908539	-0.30114128351777725	1.1205049246827479	-0.42140100645112616	0.29465607663907006	-0.6530829776484606	0.5002988225918036	0.10020787576320693	0.12982522552311906	0.05055344578599607	-0.8196534236817158	-0.034206429050001784	0.15388346544788137	0.3378139945600927	-1.1884080281707987	-0.5541666335203003	-0.5000724025852065	-0.26546884704162294	0.267919412194125	-0.6738092356561035	0.29609167308785483	0.14782571426370325	0.12269099535992138	-0.34014685020885527	0.0696462553226057	-0.06141769628790142	-0.29934300171883016
DTXSID7040316	-6.1859282725173514	-4.1000179976203	-1.6262218140902762	-4.913034182269079	-1.4163913202956306	-0.4823027523455525	-2.889961972965671	-0.7015146970154177	-1.522053113885381	1.6453545861047476	-1.0573631769160576	-2.364623538882521	-3.1481761226110185	-3.5519164573788093	-0.367842228916636	3.0832444863308974	-2.8512603173148134	-2.154189170813722	0.5500665172511797	0.6349342094377332	-2.5762691098535995	0.5377424437260024	-0.766484523825797	5.708080421717358	3.360383358074343	0.11740078606835681	-0.6366436143655431	-0.275695122047844	0.022801818526754676	0.08158706952508112	0.3103483711568016	-0.0927478133407971	0.6570825485745749	-0.2973928136858157	0.06076576639793238	0.650358518733053	-0.75914628286432	-0.17298150580510585	0.1943614559166732	0.22527927004671824	-0.3456461416122598	-0.10571138632041957	-0.11985884972403224	0.22489917972477683	0.16464456475595293	0.20793102587822032	-0.09863844752355348	0.16606006750306587	0.2674125174693469	0.3764490787746394	-0.04325639130820046	-0.14413625261414914	0.2320958999666018	0.04170848548511032	0.34218918841290613	0.24434181325791596	-0.4103244791962117	0.18470146938123988	0.19628176898659244	0.46417122619504614	-0.46804786378759766	-0.13112248348449387	0.1954458427980353	0.5848627377013919	0.31821535424843483	-0.7832233632373866	-0.4149459981505113	0.05808318477117884	-0.06036246934776893	0.08675626566746701	0.41922471941043293	-0.19169796081572504	0.16431198689057244	-0.2023297200270267	0.32407836605070367	0.49561352151767285	0.7969705592635487	-0.41875015966765894	-1.491338795441843	0.7402592655123953	0.5214701326787484	-0.35014419813437486	-2.8553501657216516	0.18472697744680752	-4.174037335473967	0.012236650699948951	-0.8893513612119311	-0.5562079607578081	-1.1717082765725138	2.1319150160768645	-0.8915011522283872	-2.224370348045189	-0.2676970604563503	-0.5297348935497237	-0.5684473748180837	-0.7226399169124961	0.6791387881378492	-0.22104618576657517	0.29645772236679435	1.3275155969058527
DTXSID1045588	-0.8111076003161141	-0.40340066087701115	-2.2543455057933603	0.20070340174181117	0.819947297395413	-1.57858755435698	2.717314009017888	-0.040260398568556933	-0.03293391367732562	-0.3571839515701086	0.23378666877762305	0.5410378997845396	-0.29002216336662917	0.8565607496862152	1.6674351400474685	1.2152101009108007	-1.1821717947340906	1.400141626922958	-1.2530761957115977	-0.9385122887702178	-0.31127057574690964	-0.825169303005983	1.419154481776476	0.10203175895858878	1.679547843371515	-0.40734596944906853	-0.283313669280919	0.5544717492922326	0.5327718845673995	-1.9446203165647002	1.2484047340349411	-0.8189526958259764	-0.30092421837628053	0.304598845768809	0.6608327462201183	-2.211773371212002	-0.8731534453222641	0.454613590229263	-1.5027012032235314	1.9492178484392266	0.7267897117898338	0.49054987366385977	1.6660036474485058	-0.10544729763709586	-0.48829691089614685	-0.13517800382264614	-0.4976207184402439	-0.4986693543292502	0.679705942468139	0.21620201357438518	0.1651124147020029	-0.8313601672174894	0.37067952209783556	-0.3505905952715342	-0.40446872526545163	-0.5322850680313679	0.8617918260323362	0.442469713489769	-0.05850948300437275	-0.9797369337694611	0.1021670706489955	-1.0675740830822773	-0.4015959132225334	-0.3256670084970431	0.7157531941992354	0.9115628293496789	-0.17018660129979277	-1.4778474819961074	0.20223618668575588	-0.9387148702686837	1.4766774912284124	0.7975649453243953	-1.0722291928028325	-0.8082442688438185	0.7875603232691877	-0.5934763326221555	0.5549239593213171	0.6140713950695711	-0.7176379179392404	0.7839677310123785	-0.7465533843643529	-0.10647503131601209	0.1603395223140152	1.0900608446240132	0.5895164865062844	0.07865294325579913	-0.4868244875711601	0.17946137987248142	-0.14501259720433166	1.2671210353614852	0.94052555504659	-0.6230161432620516	0.7357213732082235	-0.7556495707821128	-0.1354544348383047	1.086734346885668	-0.5751656104078481	0.35351887279038763	-0.6196177852770245	-0.5685124893002669
DTXSID5026203	-2.8592598982496993	0.8530147961211311	-1.6378009472007014	-0.9892531782321252	0.041924608720872315	3.6084180140805793	-0.7669957301034249	2.2603426833714844	-1.6033466615932055	0.20896064642125525	0.5623523863250282	5.273185738256533	-0.03378559372015633	-2.1330864369639406	-0.6392009511932567	-1.0191339418483543	-0.6288116705359915	-0.6662407492279498	0.09921143575849813	-0.37443136854617776	0.35862888642104573	-0.057349940951362456	-0.010299213647759674	0.37531269639822534	-0.7614803206995036	-0.7697095096756871	0.0035828454056453783	-1.239326204132103	0.25950114055980855	-0.28835944028574084	-0.23869098501677272	0.3922563198114069	0.015528334609435488	-0.32157859116591475	0.034122597983786154	0.05392587783702301	-0.1608570902373554	0.17541512647170598	0.2976618844819422	-0.07446751686836459	-0.7927352017119618	0.10577918667323487	0.060205106542138544	-0.48199247375211995	0.3225942866108699	-0.05261063873709458	-0.4486463747934224	-0.2220025120653122	-0.11533581897586731	0.24572780444904319	-0.03449410793529577	0.038083135819795465	-0.10758989575593722	-0.17228220418252696	-0.2612600863362394	0.2274069203768804	0.35926901469574773	-0.4188619016650042	0.12859107620864157	0.6687608559450446	0.298992955973342	-0.2610456987876036	0.0941126202410816	-0.20017708229773729	0.22208621685854724	0.3855786783805553	0.1785578681288211	-0.09106845138275652	1.1585776103204022	-0.13066679363324407	0.4628678394592847	0.5351740758948884	0.12507582300927322	0.314571328798139	-0.45648931534613196	-0.731776629263932	0.9010448071252685	-0.16978877282816301	0.3026290519753703	0.7680131582848507	-0.12758205732563935	0.7435144612995778	0.10472196279196817	-0.4687737695352287	-0.04813077337678845	-0.5693202758868493	-1.0779564467695322	0.33560166007789255	-1.2807096012736034	-1.226440939314458	0.07292328392479272	-0.4084087559891789	-0.007645824134711712	-0.8009291625513579	-0.21365698886891699	0.16686983056471724	-0.12569735824654993	-0.14009209216839366	0.22042935493061766	0.05996508920110235
DTXSID4024274	-2.0123259945965457	1.5469894148101913	-0.02166983512724767	0.42975968344993665	0.918478098298512	0.33952553796700297	-0.5048080038715252	1.9111219086057936	1.177230871861284	-0.11022964799674377	-0.40829017846089516	-0.3928875555167416	-0.3898079604651485	0.642127011788045	0.6161848484756146	0.1592344069205241	-0.0727141848108166	0.41340544592635986	-0.6326121817881076	-0.632995152398767	-0.7712760105275024	-0.3240155757092985	1.1820247990625894	0.22278707750862875	-0.08174458290690456	0.8730501938413952	0.5060810749120572	-0.03303213555267861	-0.3158984286506642	0.3286278993457004	-1.1298951980924927	-0.7593413203399652	-0.4653826070325542	-0.47103612360718583	1.0990498506340334	0.9953051663808852	-0.23534478880249465	-0.6004810781058394	-0.3014585421616105	0.42028148086248335	0.11702312324876839	0.21691283946458298	-0.18704535622468432	0.5185956895127877	0.6572523700615944	-0.6989229151292395	0.27370798905410587	-0.690668786177181	0.13225353900361367	0.01994453187748337	0.3306071231755595	-0.17982602167722783	0.8020606765429291	-0.11108214843572996	-0.7801948043945767	0.015430151127681327	-0.1272670683240051	0.2987841663539532	0.7389987634430488	0.5095182818196179	-0.4313454940054973	-0.22673139910838033	0.18688636783670823	0.4030893548262842	-0.12747829903123709	0.6437490145744056	-0.0544816848898678	-0.020124293553888933	0.5264572584334634	0.6520762148705431	-0.4897583226279247	0.6922133473920052	0.1376313340678504	-0.2755027470687536	0.00762659954218198	-0.21119777438477313	-0.4881651561244454	0.5709457708873499	1.1079245749094149	-1.048256893407027	0.310012955801789	-0.55584658516684	0.585849545209665	-0.3528091960594181	-0.555493444681928	-0.0937487129219827	0.4264841682981126	-0.53204301872949	-0.5707890200843794	0.03231065666034889	-0.12354100811087848	-0.38195169920419675	0.01130905650917472	0.5509258430863808	0.42218822531780426	-0.19948452576687103	0.5130921613362033	-0.0245745965832977	0.1517883794176936	0.34430564742615677
DTXSID6020062	-3.22721008681772	0.09298281288944862	-4.1702524043208395	2.304221441637531	0.8311940716576367	0.41822368523163866	-2.720097335631385	-4.206071766135169	-1.8788035128590912	2.652776688021826	-3.0179482718350985	6.200859266911068	2.7072663940203694	-0.4847492718313842	0.4662997490947345	-2.809157575502166	-2.714149591415195	-0.752607523312579	0.5072959676712754	0.3617437685166263	-0.21639631880781074	1.3595852314142107	1.0781928055314944	-0.5520978379940282	0.1166404172733515	0.43350062879724416	0.701711287050295	-0.21321980926908018	-0.5122646439931947	0.2609956070949471	-0.8110328105962408	0.0907294632573537	0.22207694117318172	0.06885910848503285	-1.0169290126787727	-0.9962980514270596	-0.5965848086863463	0.4362948605452178	-0.23900748098580424	-0.20292760871390403	0.054210592815357256	0.38109316953006267	0.5417023564641462	0.3070166555137345	0.08920048004409631	-0.3441853950640341	0.3403842469996537	-0.0956823928316344	-0.17171028018602932	0.3145658918993457	-0.05686728961653333	-0.07104277629229391	0.3064146804697602	0.25940528134492813	-0.22072581298786467	-0.005766558770365834	0.31744212499043123	-0.22107626697197047	-0.164645821429645	-0.1674426608412333	0.5599358463531483	-0.3531394313461858	-0.3766408921807555	0.6122972073947942	0.36314172278637874	-0.20762734060284246	0.4215447219784328	-0.7515328512772289	0.2385916589112186	0.18975825838120658	-0.4047607866997453	-0.838094958872205	0.14859388823597733	-0.26454637257856317	-0.3885251378297259	0.2586574092586732	-0.21042195886563245	-0.36177820603023214	-0.7850251891282405	-0.8599175737218299	0.17690971728989288	-0.5466717130664737	0.3900957507839061	0.9932214780827413	0.04065934807360585	0.5831839316372007	0.7825961817418529	-0.6856914417398303	0.7675772852428486	0.6966589235876678	-1.4066971473733354	0.23086951514680037	0.1906235375452358	0.20380599989147444	-0.37268721622329587	-0.9463849421966399	0.22583789180065317	0.04073061402107181	-0.06683036414400263	0.020621938237970004
DTXSID0047535	13.606629763587756	-0.5776016120854444	4.933878717557354	-7.966499965677427	3.855675948419595	-7.124448518915267	-2.17454248914694	2.1547360503804107	-1.8025027737204944	-3.125622623847789	-0.7317826065104717	1.7076920240725768	-0.8864468737783847	3.3174088687149124	-4.138783654426109	-0.6990007697889189	-0.40099946775508843	-2.4086294104358528	1.8136917920118727	-0.8287055482929162	0.22317165921742516	1.35987541320844	0.4798874008373237	-1.5719307939627607	0.5637385160617997	0.6264823575024565	-2.2268935433366366	-0.08789488014298892	-0.04294112800770109	-1.0340614303949505	-2.067482818977802	-0.43503432178642987	-0.642553186069372	-0.7147425544856563	0.8524052257489426	0.08421581691781475	0.6799037895382126	0.8161005210918298	0.2522845880775984	0.5718021628491204	0.06580418292009839	-0.07378009814206025	0.11732167310652863	-0.026898436957493044	0.07131144596195854	-0.5564808665985487	-0.8289344256540614	0.311380931062505	0.11826675683963048	0.6050337146350092	0.11378129905249516	0.25711508077533896	0.6609609227458224	-0.6438963470591411	-0.24790462595751236	0.4133482847344679	-0.12471074039249601	0.2008947987721899	0.9282241969690839	0.10648881164877452	-0.26196621723055885	0.9969336942785187	0.6513749189116876	0.13712589868394637	0.2734673450866149	-1.4322588357851727	0.9375451890819775	-0.6379198112033218	1.5053565146853118	1.1302023276798716	0.9419553070572817	1.0683099713942636	-0.41570070474647536	0.5303752844377724	-3.147727156678699	-0.6040533958159399	-0.8294247500078112	-0.8100873125619373	-0.2753865147651502	-0.27096267465246154	-1.0154838136467268	-0.6655423929072303	0.10860937969479333	-0.06366665843465302	-0.5114062520759842	-0.020565965049615782	0.8110545618876035	1.2855950578383941	0.7434014599012355	-0.42177796289028896	-0.34650874433104584	0.6748753510303257	0.36523667982497043	-0.8103812882962675	-1.338308689255607	0.2062059256049699	-0.6144028347996628	0.06866913791713958	-0.8883045974670454	0.02739446037178108
DTXSID3023188	7.916126955064888	4.271008603456716	-1.0718002225541312	3.6948668438066608	3.087330758194182	-1.6030971614934086	4.2841397216798125	-0.18086458827583413	0.4221964277775199	-2.700836632390892	0.8548413605222459	-0.038331207040206046	-1.038981123300411	-0.20673306865901878	1.0005677385838836	1.9935673199065151	-5.044447148532638	0.5305389512753105	1.702531067550702	3.988063283483718	6.238967368870464	0.023169104880395305	1.3694018685177074	1.5417872436182998	-1.1782160631986291	1.5632570488574238	-1.6199017327192227	-1.8491980488372608	-1.4613840352520076	0.4903303918286586	1.4633717409608242	-0.13057467284348637	-1.4864188692788733	-0.30214948606412406	0.7387521589054524	1.8522843092442325	2.3449735556923144	-0.2532195053190055	-1.0535836977915232	-1.191990087036011	0.9821578814138084	-0.6661271242709601	-0.8131585345475352	-0.2630386049368075	0.24220731729466347	-0.3377729389470624	0.723759965673647	0.6090505705134418	-0.28399147957701837	-0.011146983109722036	-0.2799336010889606	0.5493014168939172	-0.7465103265315606	-0.2916545886233505	0.4920929593906651	-1.5062322170404603	0.08697964683015753	0.21620707445129425	-0.600173146044587	0.616583725000455	-0.9191565202237003	1.1716244799474484	-0.5885060430506791	-0.10262795299920073	-1.0019824195320677	-1.4232534056392503	1.0552828080731778	1.0377733597127181	-0.8381414539860931	-0.9186796694579383	0.6424639328887302	0.8769928959425278	0.12912628187121816	-2.3467258050834947	0.5608286397177975	0.42349673234594654	-0.42368975075191606	-0.21856958669479962	1.018273351368788	1.4294740461404134	0.5819665348254877	1.1525274902013707	-1.5809516688757026	0.6514614052758667	0.8155442621643993	-0.16925314117477758	-2.305257923310843	-0.7162763432235456	-0.0650911222646652	0.9249010859297008	-1.1050021975321318	1.392164941857956	-0.6711278840589725	0.16501889497375236	0.8335940353121629	0.5320351091028224	0.5496342701459205	-0.10798159882106854	-0.7184583978490369	-0.26718339289994986
DTXSID7023699	4.147002543319954	0.013004236274696757	-5.305114472572848	-2.5310535172509994	0.14362996526769353	4.686789001174732	3.083236979326356	2.396070373502256	-0.4690056565583195	2.4372020710692	-1.9486140601306248	-1.6015062334594412	-0.6176092905872231	-0.8455596411047159	-0.9065606707603077	-2.828909251606364	4.388369882615937	0.17211681489201083	-2.7530377618056607	-0.7059013544576189	3.9123886631702245	-0.19094958218303323	-0.9140124742928933	0.6225577176415125	1.216783573015627	2.4373173476379835	2.3367690481397116	0.8060815477642482	-0.48447796051550807	-1.0640349953102943	-3.529299222189399	0.48197895343989827	-0.0854838361926722	-1.0754109662170979	0.6674706340170892	-1.1236242535675838	0.2578690651338649	-1.1172122869075984	0.17737092777801683	-0.31692770543973314	2.410071873177802	2.4773322627717262	0.43640160135274647	0.7890993574805134	-0.1582356807808526	-0.04691740660989777	-1.6720563955803032	0.248321001014565	-0.18552680296017549	-0.5098742324293933	0.269685337260512	-0.5758411569143372	0.8926116618371732	1.0388175789315115	-1.6182970696964378	-1.4484893926649083	1.3254905857036243	-0.33159831546198604	0.9394539770894573	-1.5366473328573644	-1.4536118374335576	0.1290060259612612	0.2727772440014919	0.0720357127500266	-0.6904841909996732	0.04493885166408223	-0.0025061958596972324	0.6482500198675866	0.354438925925089	0.4755061571499015	0.2989126442573607	1.6822548810474596	-0.20755541668293306	0.037896968725841175	-0.40403276930392396	0.15106320452387936	-0.5778702671035593	-1.5665573138052287	0.37709805353485193	-2.108444530280292	0.03603944262200869	0.15573790616918087	-0.5069298411021265	0.9259313601069421	-1.2163873936324183	-0.9535529255159196	0.0957216649554973	0.0571379698472967	-0.42023861629405795	-0.6844216302522441	-0.3161867436129613	0.9249242172976015	-1.0694225055839568	-0.5715477786728228	-0.7741908150413523	-0.09482040061420485	0.026757724215552843	-0.08393873294797549	1.5124786207926872	-0.19316290528704078
DTXSID1046261	0.8217966220032883	-7.51190071817342	-5.060459266700638	2.4053522462730004	-1.006608967228771	-1.2211276693720807	-2.3301961054514035	0.7083916011758826	1.572386427681345	1.9750389614124892	-0.1878746574543848	-0.917973317008298	0.9010278809058493	-0.5312548935839654	-2.6418294409730527	-0.2852936232865811	0.22959178875323055	0.2056601407744378	-1.5662665503193978	-0.31490006452865205	-1.1225829750280072	-0.5431674154100019	0.10984431796860032	0.17186221004652572	-2.600881033020818	-0.43086712127014903	-0.7758630355172949	-0.7996825795379651	-0.647129103539342	-0.5453201378268968	-0.4337591736662018	-0.19821732202171632	-2.140010362183089	2.8071671646352048	0.7746832368274442	-1.864233170865711	-1.319740304298606	-0.3341956968085797	1.9214880083393961	-1.4288599464224385	1.3629588141503661	-1.0681121619790173	-1.5460971384784659	0.6928117582263869	-0.8295088541578749	0.0906282876908041	-0.8405323089679761	0.6815983844015365	0.4911657955304004	1.2019157387256125	0.7636131985907958	1.1462417918491858	0.15264577457658202	0.6855705303474837	0.5794560883455399	0.21362087364901777	0.3812930120948663	0.7305790135476703	1.264396813948524	-0.02834669371581454	-0.2304783046790205	1.9860454597564061	0.936791649054147	-0.10598009366413115	-1.3935575388120909	1.6168525357692938	-0.44684244286441666	0.1568382628565155	-0.6918229848069571	0.10411950989474493	-0.682552553034095	1.6164280785029885	-0.176582142274053	-0.22553638746651455	-0.30371007045700193	-0.10807037482209257	0.24813372083327373	0.4313964837779278	0.2692130236999023	1.0585179698516505	0.6310764912700044	-0.2300437519443187	0.1864608419864435	-1.1537264940753518	0.24004359101192407	-0.3526501797594773	1.6408905480440217	0.0505993843204292	-0.06859588805988873	0.6902688687276797	0.05052709325497571	-0.127531095178938	-0.5222456693579242	-0.03918791758570875	-0.6060518000962508	0.6020511819911575	-0.11612629432177365	-0.31885602978964	-0.11264462291805961	0.7342155147079598
DTXSID4021638	-5.5189606090250924	-2.9854858994690794	-0.5726847754719621	-1.186982103865746	0.343363085990105	2.369634214544476	-0.15532085044040028	0.6922750204620124	-0.9254115408641751	0.29736582011882123	-0.0452989113840857	2.7441085099182	0.27260525984039014	-0.7736568431088428	0.10252855809090419	-0.06699067061116906	-0.44869025000440116	-0.24107927124191048	0.10140475881607473	-0.29850916253962895	-0.30000615795573715	0.011501976697098753	0.47002828850861045	-0.34636799686191866	-0.16753875881747263	-0.37908855828762594	-0.26797917975213703	-0.09004904380742332	0.16922167782973238	-0.19960259915221884	-0.33105932806751925	0.44972408710858397	0.08056907752565945	-0.15272726685534452	0.2584215682004763	-0.22671326128945418	0.64458330850106	-0.3560996762952563	0.0843383776209958	0.20202317055483326	-0.3467671473325946	-0.13890926244941462	-0.1417016875812035	-0.07815988416530432	0.035805161855709096	-0.04715002760335525	-0.018787600951024976	-0.1767254187585244	0.10296940619044041	0.05267172888863313	0.1579372685192928	-0.1866399428526668	0.17221372759509096	-0.18841800063677674	0.05517034084396751	0.1962743346974785	0.21895020379326688	-0.07367003568066609	0.20794427118953068	0.11341670532844836	-0.07146566155097764	0.05154536335766379	0.003998384163008693	-0.28332317648797356	-0.31434496979850035	0.39109111410246017	0.42699743316831046	-0.1476073500981494	-0.40358608728086887	0.43066324935657274	0.35045660226282915	0.5493991332047585	-0.0461513555613236	-0.0367071427698182	-0.4781101460636663	-0.6782237227277864	-0.9560956838439667	-0.6284561385372588	0.27854806292316797	0.018440790900667074	0.018451417837972436	-0.2978044837311868	-0.3517589399322211	-1.5217349138362057	0.5589422121319475	-0.26228403224634556	-0.8376150845642794	-0.07299893572347495	-0.5427716758432917	-0.7652208905281055	-0.1923092489445667	-0.23692548431895016	0.15751467666066302	-0.5248948451845273	0.5036841248314602	-0.020156745793430086	-0.3708778441537064	-0.8187510642622984	0.04110951687787955	0.4668242854137147
DTXSID1049223	-1.9361747873815276	3.8114509307666458	0.500352150102797	2.9867802231348657	-2.018215374024677	0.2672191974926647	-0.6698060994355558	-1.6980089929274014	1.4709690691195643	2.8572466879464335	0.9763714181133748	-1.3673745356429554	-0.9258894792138754	0.2684282263808205	-0.8377836231888037	-1.2782730714121764	-0.33363501174813465	-0.6406713026590394	1.076952571259875	0.51845731341087	-0.3429930366875116	0.3827352562456245	-0.431142521122899	-0.16692458010890257	-0.5129885270245637	0.13210835596655862	-0.1782155210026405	0.6545829296899396	-0.5123947893874813	0.22619939497193756	0.4955937718938637	0.28040648349923586	0.7424472210147416	-0.16074064018223028	-0.6423217477163456	-1.5341574802964066	0.33467216592260796	0.46074416481717	1.005554494103332	-0.09806656306451207	0.12477078898261278	0.44821930295133133	0.05433566965167194	0.1762714322375164	0.03889047498900275	0.47325380213804363	0.21217814446711664	0.03752191156371992	0.03944801763824858	0.023896638709202358	0.10996377369375779	0.22068948052730336	-0.06816005798452594	0.09020755440427333	0.13090298107460815	-0.04691655931802889	0.4923426081950981	-0.27766679751969414	-0.2156158300311192	-0.09156531376010567	0.5667341100793117	0.46065435911517694	-0.505380820851938	-0.5348938080501506	0.4227378501586863	-0.3768667474145009	0.2895503355545275	-0.18461585006230638	-0.020129982112784744	0.4618974738715361	0.2711425059481091	-0.5787966896313333	-0.5664535195649106	-0.4363443872289781	-0.35527113744430855	-0.23610716917266394	-0.6093141303741494	0.5228246330765897	0.2525348438201082	-0.22476908609587865	-0.13547336431813758	0.18427949093127435	0.4342054174022528	0.39893937513250977	-0.27130288279548664	0.0037519898412828804	0.13927872756863988	0.26913670332425277	0.457062402589595	-0.5556407260161377	0.3242109168793016	-0.6498209632936105	-0.02212814408557181	-0.143803097759327	-0.4892596716340416	0.09576483138082598	-0.44231225247849215	0.05233350402388974	0.03618803600342967	0.32126079897750714
DTXSID8044880	-0.8338004456060899	-3.642755133106298	-0.07503992325699584	-2.845036001270304	-2.5128484597150287	-2.5818402043222295	-0.7338694437386523	1.106840397712576	-0.5616246086778859	-0.017677382191812124	-0.7389354090234828	0.9671395595136556	-0.7279116317274761	2.5665452264053084	0.6297343673731453	0.7509202356577868	-0.8774949422913061	1.0851895819827146	0.5086006536096924	-0.5788233401849322	0.4949976119434809	-0.2755164769475637	-2.230165905306686	0.19868313996261336	-0.22335652610784676	0.7285334725561634	0.17698670713477388	0.6754807623666891	0.28032302072798104	-0.9029432980419783	0.7888246708134423	1.1585900978129624	-0.5582539243546478	0.10081825894454163	0.042799272160264225	0.8593866682230159	0.1601957979127652	1.0119746190789611	0.4874519557563028	0.20854774264825923	-0.5421636535219713	-0.5526017583489108	0.5354957747884579	0.32262980872032854	-0.25223135134695135	0.12459649219482398	-0.04958481227957238	0.025218834635091746	0.33015659728717933	0.4978176090747288	-0.008963316336411611	0.22484603469085068	0.18381983144902356	-0.4089772341222518	0.13500188843360816	0.010102840458693231	-0.479192313309154	-0.3638394038924477	0.16371586254439796	0.2806213162224323	-0.029034543595007612	0.23645707900142526	0.7726269333144149	0.475243393187191	-0.592213963026926	-1.177745573570118	1.3432363275745072	-0.5794514638499559	0.3018987911954714	0.8284262666137608	-0.4288408860407845	0.21521424951705306	-1.031907416757722	0.03643177221430959	0.904427132408172	1.3283248064529325	0.22935823090726948	1.3440867518521236	-0.7741878926054221	0.421892992927618	-0.012782506083290414	0.18737738021388356	-0.37923527223596304	1.24862752397794	0.34183556724729003	0.11181349828429274	-0.7236032772422707	0.7018056369041709	0.36830717649748235	-0.41220127555702735	-0.6710776082976935	-0.3024927775861215	-0.2519252256966782	0.14413203013269738	-0.36078038326561457	0.1786651627906216	-0.1743166595815658	-0.1736728049064322	0.5448164504437201	-0.20515694488886949
