compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046363	50.90053345350981	-7.739363427657468	-7.307458125661142	3.295854789664299	-3.6467720162649706	-2.4952726958219107	-8.590370249396733	-2.739293363224164	-4.730176492363255	-7.576711020727383	-7.364829173753836	2.6588499155183842	5.303100174772785	6.8627033000177535	-4.694195483955602	1.2986011386989966	-5.311247795186351	0.2465924321074435	-4.263714592326083	0.9454744853089088	1.936387052631657	-1.0821894120501985	1.6304857084003022	-1.4769425913278318	1.8757175776180124	-0.9240867943971035	2.300670776477924	-1.0835928610031362	-3.073758369851321	3.565878175019839	-0.730269366979774	-0.9142290789745777	4.256656745102104	4.293807702148386	-1.896704065290946	-1.691761749255381	-1.0940581206157827	0.6230340396563047	-0.23841890386230233	-2.3201033537069735	-1.3751608141722724	-0.8661520932018422	0.5333716036133328	-0.27361232257606655	-2.81923188577438	-1.2351863310867284	0.40759156585468204	-2.22945285239551	-0.9096275964535635	-0.9399498658237838	1.0000903981356997	-0.4087986115617884	0.7925171670501615	-0.1305827433346807	1.5598898251708908	-0.9030950112272427	1.6383258561977792	-0.08084602187699975	3.313113321352624	-1.2281292271380404	4.844862849422067	4.032796677095894	-1.608740885056021	-1.0797853770675434	1.6533005320951877	1.1301670580858594	-1.3015287817846148	4.246330466554404	2.3465132094270222	4.272931757735985	-0.022733467856422006	0.6820974319174916	3.252311061104768	-2.2318329269694535	-1.30150494284326	-0.44027422728453014	0.6737875076123836	-1.1262187253445524	1.8170565448679432	-3.1561793297401506	-1.7995738277016506	-4.330528139427737	1.95255960406629	0.5094928757773705	-0.5954987738867289	0.5662406939364565	-2.2778504971150166	-2.6425016580286247	1.6631637312793153	0.40064209381712157	-0.2916234936172042	-2.7151429282025448	-1.9701196895159903	-1.5397486399994913	-2.2445538186403526	-1.4395640711887796	-2.642111960146021	-3.1013710204111034	0.08583645919020765	0.7490884407110899
DTXSID1048201	-2.592961848645145	0.20165536528968964	2.9895400737607267	2.1931077644987456	1.1409557757646684	1.0371693374581579	-1.3673732968468768	-0.5713847887807109	0.5786856929545919	-0.5992495420014301	0.6533523448314378	-0.43635524546318877	-0.8612379772153436	0.2588582045873617	-1.0318076774440559	1.0635386624471914	-0.607619009285591	0.10102523414732614	-1.2227086509475549	0.8343599572176668	0.1896727480240686	-0.06406711056289309	0.304009840504816	-0.08801391989613655	0.3170825856673711	1.0944571353811914	1.0578715522159667	-0.6128447397678496	0.06916233399964607	0.30360033867005526	0.4307784731018142	0.051449326967421986	-0.8287571515192151	-0.17761485828941873	0.9770136474605454	0.24801951385859602	0.1926577837359953	0.4468733353285218	0.10684511471013164	0.5362688468454577	-0.05298638945648717	0.04803733354498378	-0.05477634959241687	-0.8538211076813624	-0.20634266343234398	0.07860316819194184	-0.049876141919090566	0.4460274156615448	-0.2424716841498471	0.24450210432011205	0.07258103050133911	0.5691777369806704	0.008492339183788429	-0.05794963357643893	0.2539252371791295	-0.6303523846186474	0.4265904683377716	-0.026395575953210133	0.012972185231042039	-0.3009076505674886	0.19532707306419392	-0.5601111760985027	-0.4187938656567128	-0.38106945755302163	0.47496258053271206	0.7599003290944136	0.6503396014308459	-0.5491652673922806	0.033560656717313515	-0.4161957661761478	-0.07209364388347612	-0.685528214312604	0.24803903624931764	0.242124005675983	-0.19955903947399767	0.6233086136442871	0.14436816281658832	-0.04289131496496665	-0.45386070829928027	0.1176925468365697	0.2022656954652148	-0.01367845087806162	-0.14163228499911623	0.018158349648773494	0.2974395722252193	-0.11199181003362801	-0.15012566986404455	0.18144197698195383	-0.21665672070831096	0.08131270716897696	-0.6207468387756379	0.1517044688776695	-0.1455169263835273	0.005300238635472627	0.3805233341107118	0.05893877276794577	-0.2623473672364345	-0.17723456890439782	-0.5058129752541995	-0.057097389236284254
DTXSID4034364	8.26540900166338	1.685747767603911	-5.47497735886652	0.4491191386636991	6.365995792659054	-2.5646670008142807	3.149740347343151	1.701190354867232	2.790635475627093	-1.5929491301484746	-3.0362116642641213	-0.9143662618086715	-0.24573237124390165	-0.35154544622246126	-0.13774395889453178	-2.0206442491352425	2.6819370088140695	0.5604866352952198	-1.2813385155529322	-0.7719755232043103	1.2331270070667995	-1.3939857567366385	-1.7756156106086267	0.6620359832460236	1.602010862656419	-1.049211813254477	-0.23508394872928842	1.1843967093452799	0.18577189105782857	-0.11096695401993947	-1.227187689250953	0.5830725999581402	0.772651458705531	-0.6494189807626659	0.2800268990448741	0.24363260576883422	-1.9600160522935928	-0.2976480125717961	-0.40338615036409375	-0.9051644530098083	0.31707883722970837	-0.46355435638825127	-0.35996055400603133	-0.4277846634058815	-0.23121416042106113	0.5315117400083567	0.1524988411944538	1.1746519791615928	-0.0779110850193275	-0.16294009020479594	-0.3561093274268404	0.05485563253620769	0.7434461302773617	-0.06818367880023393	0.931194124004827	-0.6569582630384236	-0.9617765185735352	-0.37648642596867943	0.6070600768545553	-1.2821501778599518	-0.847980489547265	-2.1171837272470593	-0.022993257824121174	1.0785573849574956	-0.38570406722252226	-2.491205185876787	0.44643397952103514	1.3458666552481477	0.8062708680643247	0.15973444364789813	1.0676788485690936	-0.5070729094193615	-0.01923069775861576	0.9474465688358065	-0.6021137520961003	-0.11628059119491199	0.16189481219036764	-0.2589273968288472	0.6347414466978026	-1.2809847882563845	-0.21118294950571576	2.0245752779811435	-0.847537392905077	-0.2838436132122377	0.5581848350307206	-0.41368346473534706	-1.8678322767285476	-1.0974577548169921	1.4068834899562142	0.43157447374867686	-0.5430823636528193	0.7242445230811267	0.02428019514328082	-1.3584010975542906	-0.5523303883779376	0.25923701345174144	-0.41799061376314467	0.41536521420992495	0.15057471891023763	-0.8195976554919288
DTXSID4022369	17.776986027168864	2.029883106705562	6.64460441246246	-2.318263328646189	-0.6416165459527869	4.1405361796999145	0.661653117096869	-4.721896983217143	0.6503861227559251	2.6838647054037907	-2.9737013011516784	0.40443504959042054	5.971252639443528	1.59438321571088	1.4598283137189367	-0.47363501876502717	-1.604942220488312	0.4184408837842818	2.1079166954433726	-2.183707290983965	-1.0411022405791552	1.1988302718032222	1.319553915393478	-0.29749610521725967	0.2176882458819397	1.6445902991811208	-0.6024681867627215	-0.014608347442734874	0.7392912577101939	-1.232459445344013	0.45472734890699457	-1.2584730996977476	-2.5538583718185492	-0.856765788368331	0.17703550794671652	-0.4996658241020882	-0.045989242106638496	1.4457274936215636	0.5781728850038783	1.3393831228817115	-0.38066777954831077	0.8461946680282062	0.42924697520271365	1.1709526966342543	0.0044379898849093505	-0.04359233077412979	-0.03135622641117508	0.5199375311005445	0.09025334070619233	0.647296005001275	0.2337396300932098	0.4888771450303411	0.28630637711805584	-0.038409390792404456	-0.35778489183799755	-0.934204087041405	0.31419568905435075	-0.13864084213719682	-0.04524601050234576	-0.04034430440306512	0.7348033891950074	0.016653895738645907	-0.760981740216491	-1.8681731993252337	0.7483471366997954	-0.9088131130128657	0.968113916790281	-0.8106994537651276	-1.1028878501495583	-0.5948925110983125	-0.6442212250279573	-0.5355745757178481	-0.9861482256999331	-0.2920133666895993	0.4105035617360385	0.25336170760733934	-0.35811084925072273	-1.276085886752828	-0.9060784702842076	0.17165093644583201	-0.2638883416722514	-1.7356143175853636	0.15388710667427363	-1.2856047007133033	0.2789611559717924	-0.5758087759552697	0.23503087654714352	2.063605895736085	-0.3463573136865637	0.02816112268495061	-1.0035708379612926	0.30615356355086076	-1.1106966554794764	-0.9493025333054663	0.004420985518052837	-1.036624734460368	0.2975159890592309	0.020522224404500168	-0.4687176991172812	-0.2333140149378938
DTXSID8048995	10.649550327212912	-2.2484454147279274	-6.752808774818014	0.9984923569280861	8.044052829995051	-2.6778719650289586	-0.467478200126657	6.475309137715824	-1.8007548785282905	-0.8266480495341928	-0.1658652081726977	-2.5092663588268365	-0.3630879618467295	-1.6212308759101892	3.1222247717386087	-4.572446541007817	1.0059936678939474	-2.7683214388133943	0.00853580871796742	-0.342124781893585	-2.964925842534709	-0.19347940567360591	5.660691344324334	-2.544038668596333	0.09095250036297681	8.219384966680622	-0.6919087214239	3.7618912537313873	-7.104442543935794	4.920865536258247	0.7749363968166576	-5.758047604900904	0.5614784978564551	8.662107777189151	1.0903648019687557	0.18774305758551124	-2.422928986039849	-15.693106618605066	3.8033874065106135	1.1314871340915236	4.773271642246182	-2.2790402507624004	0.46626645528877575	6.975740226148667	-13.623752176885544	30.379933370181586	4.718452637271221	-7.826342533572153	3.311291752550693	9.061063844207506	-32.15630453021843	5.718497916312144	-18.819032904305292	-2.7609962139842796	-17.040756927343306	10.528855699616246	2.7661707557327273	6.635635960950922	23.366871633690696	5.937801722569746	3.3262606312994665	-4.908917893019755	-2.31566821468819	-2.2047023422860432	4.883666747604572	-6.0239853280229605	8.765710161140216	0.20540225280876484	1.691334052812522	-2.2757498958864226	-0.5115450704155832	4.135331356987798	6.215754590140039	0.07915048306429845	3.066215433339256	2.372948097914555	1.0893419224034553	0.6445159526406842	-1.301728064516583	3.183814439587282	-0.9451148644298796	-0.07996156069530831	0.44606766930795283	-1.590922504408337	1.9115809882529773	-0.13515274942422256	2.2172952979769356	-0.35024792923655956	-1.1985132779088152	0.9871348873186467	-1.8826170952392038	-0.6422965353718576	1.2687269653488369	-1.296224056946478	-1.878281578766415	0.2965783062381483	-0.15778093419398043	-0.5907325712450733	-1.1820785597116685	-0.006995283121032983
DTXSID3046401	-2.988098451552316	2.2588445240806805	-1.1885763567156398	3.249613754625575	-1.359534822350758	0.3106652862747385	-0.06839375855135196	-3.4119753128395356	-1.5460678339768295	-2.1204540953201625	-3.0739494347714618	-0.5878633456261438	3.9340880668565945	-0.3026292327872249	0.5933879855353811	-0.5640942148928852	-1.9024751267036617	-0.11815576876845175	-0.9834880787417213	0.7032121094026624	-1.263857993974919	0.13970700047917795	1.058958364580923	-0.7146255383977491	1.6427476930383675	-0.5210807181941087	-0.7109008582564214	0.2621128252312406	0.3854306279700121	-0.981989747481444	0.603009375189318	-0.4393767379630302	-0.6502986834406358	0.2371414079770296	0.20387961060820337	-0.7519565064995402	-0.3980712086342238	0.9616822263353983	-0.6962125242505062	0.43465404080601616	-0.013991749149816515	0.01612753605002359	0.5432825235919533	0.9683193362248752	-0.599355362979006	0.10350725713048099	0.21992538207406775	-0.6476429948612468	0.5462173415133179	0.514331350644974	0.35273217384130057	-0.3800280556576635	0.10496046499432493	-0.25608848304571935	-0.3375135588936252	-0.637030060935083	0.41414330372543245	-0.5152989554411601	0.24045869700634812	-0.9349958012943876	0.20742161352592128	0.04163178614581307	0.10861562889990074	-0.3150187460744303	-0.013009722650965465	-0.23335418141251738	0.22844148221531468	-0.2502993686587618	0.6265834765709436	0.34436713636657945	-0.12914541399686788	-0.09968920792156437	-0.2619983189887339	0.29211906448378905	0.25557504172396567	-0.34992573829834883	-0.1374131259346176	-0.27776356247849154	-0.15681716536363863	-0.5970270452301188	-0.34508720129217046	0.3659368737922779	-0.6498847040336658	-0.0422641542063977	0.05029434433810898	-0.028345425185032514	-0.10794774814177172	-0.15388792386124844	-0.20142013725145913	-0.07744933576324943	0.1427048285591375	0.020397781532054446	-0.23715238971274089	0.3252932646815954	-0.10950785007924795	0.01689325177397956	0.7993629707904911	0.3181594861775199	0.6388036071878378	-0.000993829052455303
DTXSID7052735	-3.748480208246675	1.7109770563043634	1.29225164631926	-0.7224467921858405	-1.9214290382995465	2.1493247850835506	-0.12638080478069372	1.5042095093699557	0.797674366374728	-0.33493366825131965	0.7608585121537802	-0.25538385858102786	-0.08164046596933827	-0.9375489917165786	0.02479721395473064	0.1234225222349222	0.15735299125959365	-0.04127317458858372	-0.27170222279486667	-0.9277513224544974	-0.028026412679352707	-0.2290042755015525	1.1549807444708327	-0.0032389298668889276	-0.20885943660179682	0.3423062660721939	0.6601478133729065	-0.043631660346973626	-0.1599962688623078	-0.23449670058974836	-0.17015436064536016	0.2511315628764614	0.027316892141746367	-0.1470736516294227	-0.09403796559457306	-0.5911036149606205	-0.4119189382755333	0.13728272044961587	-0.1725324429703355	-0.4386199677171873	0.23668891454752441	0.6636933472173699	-0.18476495133956544	0.23456827079286122	-0.4434813651907455	-0.021242397699595277	0.14044319649525489	-0.2645392272309052	-0.09812401685194162	-0.10083788897101387	0.14251172296181053	0.10940250381569919	0.22533440547000977	0.00022287057363041065	-0.005615841736886446	-0.3361663547623325	0.41303950518256005	0.33512948465675896	-0.43752089398658933	-0.1961404970047504	-0.13304462542672074	0.06640127379364073	-0.4418958715653284	-0.5122756725247526	0.041596618856070196	0.035612552848086135	0.00968996428741525	0.4025530662871143	-0.05205141193756434	0.30060765840183973	-0.566131074489919	-0.17903713131108742	0.6566853080658321	-0.19335721072401207	-0.5622343162479073	0.4409794703816804	-0.42264360467231443	0.2761007005631655	-0.8936962413189324	0.8393855317158911	0.038312327775109296	-1.0368845034632646	-0.330383791833258	-0.5120314956998827	0.08294859906987373	0.5835855588010475	-0.39282203609102934	0.2874673199484158	0.1566793451252605	-0.13964062921515466	-0.037966694378410895	0.7922007463069947	0.7100103212379296	-0.053479091493521494	0.3864977725614405	0.14320411566048533	0.4835744971335565	0.874285949411413	0.06496503792383213	-0.4146271509665169
DTXSID0057833	-1.171868998876909	-2.5027423679343004	1.473507214908886	-1.8463925334726294	2.4436595431773562	-0.11338325161882433	-0.9345884872362397	1.5872332226608363	-1.5329277329623547	-1.351574192678482	-0.638392764150666	0.07975375775014312	-0.9271579725287286	1.7837631590446732	-1.778034374694897	0.3233308507187949	-0.922904967578643	-0.9027349243389382	-1.1155421909618806	0.5781154051964927	0.21484209474749644	0.2387225824844826	0.93440776156046	-0.7290120403786852	0.1842557767376527	1.4680525543171785	0.6436911201939887	0.11277375595809473	-0.2330492189303331	0.10728474055658224	-0.24905702892531822	0.5458965165089569	0.3975224800019343	-0.31945947989322504	1.1609532461809249	0.4989899516701226	0.5498332678339374	0.15936670060526176	0.1155969854159983	0.19539777828092525	0.6270960877713427	-0.04958685235891173	-0.29882760829483546	-0.4161134495635302	-0.24562864189422967	0.17845889689593125	-0.0208365737325782	0.5834554678434137	-0.21123771610112038	0.24645030119156316	0.09938498844639479	0.40025842888379676	0.4703745994452148	0.12788060380559618	0.19066423272539823	-0.16214974823245867	0.6967543197017922	0.4120607507944677	-0.08314642512743071	-0.22775133443423526	-0.1135757316777815	0.06926274490612389	-0.17193980845905724	-0.04465392201572912	-0.24913639152784092	0.03374301755444946	1.037107021358769	-0.2968422062013393	-0.1523328264294398	0.443087660102906	-0.28018289656084766	0.5686393051947949	-0.6226729662368934	-0.21595589764457315	-0.8312437614752397	0.33837560556963997	-1.2080075676892401	-0.6150092055415745	0.32222564887116006	-1.3072241283855701	-0.6861225409328444	0.16467740324098504	0.00407274248358626	0.2448255896632379	-0.20451728352591156	-0.629328667660241	0.08708399745830431	-0.08932107215601369	-0.05484902437000981	0.17624997385328578	-0.7109906718687786	0.1449665239649481	-0.7793798813171932	-0.443019129907981	0.0162191095068566	0.22753826067776345	-0.5371279510862758	-0.20877786776129265	-0.4764606769698142	0.26311529720791804
DTXSID8044676	0.5199348232618216	-1.7404348789358062	4.070218983582665	-4.67758488013814	-2.131027287593882	-3.870119534617805	0.38825534861278654	-0.2524662174658167	0.5607306673650557	0.8512221546660598	0.3963696140996124	0.9416117926607707	1.5985475701273701	-0.9352961514381702	-2.0030726938390644	-0.4917939124340949	-0.3371268452191351	-0.32513403835077925	-0.05165677696192014	0.24473707775866524	-0.07467027876231279	0.29853444613011004	-0.5462652042810987	0.3362220508872975	-1.1450252070167446	0.78943905762175	1.1560087226196685	0.4638952307198146	0.5054354597275372	0.3427013840866848	1.1084273886312415	-0.849951344910064	-0.5440239746927614	-0.5980706333244982	0.3109293332849585	0.6619642199487675	-0.5288371846762535	0.721472253766162	0.41134093407465727	0.6813669322186027	0.07252326316913309	0.15483796538813638	0.11473271699466472	0.22664466613410955	0.03992898106309898	-0.020512532614520965	0.3861152954675336	-0.2887648556410118	0.15306520187679729	-0.1754267136878562	0.15085241346727388	0.12675115249714108	0.057654509147010966	0.04471503540114331	-0.1519759584407524	-0.20073655877516117	-0.0827762779801897	-0.06000292927206231	0.1818253129247158	-0.16039983614559816	0.34257924096157216	-0.36295627719931095	-0.3584433916209292	-0.0058406314047884465	0.12278042183476437	0.35824067927623204	0.2194093884563947	0.3473267339613825	0.10925972338584966	0.17511461907646536	0.3372204708806154	0.07943968956746687	-0.15785547878843711	-0.04769859400096754	0.41172860013573476	0.439735496797686	0.4044301570457573	0.4537072200107563	0.03849233374444201	0.16613676190710883	0.11011306575099078	0.390923176164744	-0.1496825957735348	0.1953793947352418	0.05078236673373945	0.13317932990975775	0.06084927824633652	-0.10639290977492923	0.23464964210256686	-0.350562657571918	-0.04316335442994518	-0.42537490857631366	0.15264908497700752	0.41229910277160425	-0.14607800464645038	0.21096802438968779	-0.17140319964111583	0.17287996290315702	0.37858793906746663	-0.21341926179077897
DTXSID3040776	6.089966504362094	4.7875811549875085	-8.332094426989482	3.9516708735589905	-5.024370715658982	0.6676529598299389	-8.708181062593196	-11.105659111868091	-7.4358671858210394	-2.862843916384298	-16.054387094577205	-1.6929858019550907	18.134301044324957	-0.7582769739867273	1.4570495018253993	-1.7486536943052091	-7.757230314000199	-1.3199661928348219	-1.6318654567917308	3.1490634122601233	-0.07723654424527523	4.016638047682268	0.3612959259859137	-2.1714654421144917	2.62960217100253	2.6346373580986153	0.8304633100978873	1.5307306661028166	-1.238279445320907	-1.2290974186763577	-1.0804303162035938	-0.24724214558254387	-0.2919558260719068	1.2409142306917478	-0.13904733001837707	-3.089237942478016	-1.9669032957312405	0.6130985187970053	0.644386112322458	-0.7410483214852253	0.8770373189612463	1.6893018537686217	0.46628407170574626	1.0367938279251967	1.4659703705023541	0.10133628603336241	-0.47285182874590165	-0.5946361350816911	-0.40131001430051455	0.7751881556411002	0.7403722066163965	-0.881198071067764	1.2561997886732437	1.4068626035142997	-0.5693210179131181	0.25512566773295026	2.097201201330578	0.4692354702047693	0.7294610980086175	0.3979029665150663	-0.02509264477025595	1.524847651318172	-1.4653693493639395	0.6686762492882464	0.3123016983381034	-0.9928844457010809	0.24792670355334953	-1.5198085990905439	0.9889758852270972	1.2204329076681488	-0.5203436894116421	-1.2457387666568494	0.8308264367651504	0.4562959632650876	-0.18191752970619773	0.04659769788400916	-0.5448635865444454	-1.0230386346230333	-0.19395566180747228	-0.8517250366197521	-0.5847324736129054	-0.3570133727010201	0.9730224466388775	0.5467823225304784	-1.2486549889674157	-0.11625711498662214	0.1566000571675121	-0.30352003880653394	-1.1767296589643135	-1.0630753922996812	-0.25889684437531374	-0.5727994821549609	0.6422433441544472	0.13993061073606128	-0.9521558857107044	0.02470091351513723	-0.377620086807462	1.1677850629291235	-0.9272822070080124	-0.40421532317362974
DTXSID3027295	-6.123024375327898	-2.4893522778923045	0.9536748578030765	-1.453799101756621	-1.278330711238082	1.6151345649544604	1.0859725929696353	1.6996796885745482	-0.5924026735106531	0.3090266681228369	-0.5674970368167003	0.4782886280033857	0.4012894116145991	0.36752703092029304	0.9768568377709435	0.40443674247367983	0.30659031500195716	-0.1991391043426965	-0.6389663612549268	-1.1966514460772755	-0.34096045260808333	-0.36521030690842393	1.6765674482673336	-0.7984239562548361	0.3048363142354683	2.3503973044192037	-0.48636535599603403	1.3588229204716415	-1.5254760282452013	0.9889697140747509	0.6214372065798903	-1.014619652611268	-0.33121855832304964	-0.44781348505002944	-0.16246199548174106	0.6154394399564032	0.07824460487397276	-1.645227111160028	-0.02796239806534928	-0.2626241639849251	-0.28289656495705473	0.06384998618578021	1.3035555795596503	0.1390873620055935	-0.9792843309470922	1.463776236567669	0.42516835203647424	0.11616179055317437	0.13733075559626612	0.19663274154860932	-0.040505764414534774	0.2673241916138514	0.6205873603499483	0.021012893003285613	0.5366082506870486	-0.6798110244622197	-0.29464653241305966	-0.4673037733295537	-0.9303108059715951	-0.38815611321143434	0.023698588409257565	0.4085758574915606	0.4126871801387252	0.056886387552534244	-0.7826069749895851	1.6211686480005774	-0.47678635376422196	-0.5833482063079661	-0.5950461470629954	1.5350569660861404	-0.45241084392606495	-1.624347972756885	-1.812628752508144	-0.46889894163711965	-1.3404776976721018	-0.9588456872599821	0.36471537072772303	-0.2946980128589382	-0.03364073093653647	0.26750292381098056	0.4867538017762358	0.507354149330956	0.29781925052989555	-0.1664889736400734	-0.3490782445075318	-0.4828422365089527	-0.11348538219146648	-0.3211431776616927	-0.17763325462923074	-0.005834034552108136	-0.6587014744599441	-0.2409624222181908	0.06800821642226856	0.20548696163491686	-0.3016633051604613	-0.30414815042654864	0.022775136961599753	-0.520094537853019	-0.1537106263584829	-0.054089919802016925
DTXSID9047702	-4.21464779800636	1.1149034917963694	0.4078314475151109	1.469821414012977	-2.015283794733198	0.0945871891755792	-2.3701478849591817	-3.137953135714488	-0.34658572417295685	-1.1259430109198139	-3.596667114949197	-0.6609289341291011	4.067153423725683	0.0551637494286625	0.6560109489743583	-0.5893804952446885	-0.6823496480298193	0.5067312211346829	-0.38750078364638163	-0.08391654071877387	0.12274636221995029	0.5955635353170207	1.1964010331534436	-0.05518059104892096	0.9452862441078851	0.5813971755407636	0.4172063454008648	-0.12640116823644632	-0.27608730639223333	0.11797788788303053	-0.9388469505956277	-0.49867438675391895	-0.5604580533674591	-0.043921791499596574	0.38989523773484436	0.2945985893840024	-0.8879579025004262	0.3502285401111891	0.018617311404366975	0.2579741046193317	-0.4531515961061157	0.23094990865079212	-0.026444210046197653	0.08433082941908575	0.2805559586334971	-0.5400135765277745	0.414077723961867	-0.48488187484383966	-0.1500819062766288	0.37337853550282335	0.1447489871908424	-0.17488421684347003	0.6768326951770446	-0.16703476828572958	-0.47449139413814173	0.08946483720596131	0.02358137538111804	-0.10404743542152864	0.23056098752322482	0.1484199663570441	0.09733747681294275	-0.12932160863419298	0.3800913592267718	0.21399851063271189	0.36230986943192134	-0.14118472303069227	0.49295967584840916	-0.46304544584645213	0.13056426926416023	-0.07848035846895228	-0.4408299843966377	0.34773757283454704	0.07075581057363843	-0.549919257726547	-0.2540364410693819	-0.23967819920080946	0.3667522764617303	-0.2606989210599756	0.015257190108263994	0.13166705483200847	-0.3633220817010651	-0.23309050145232516	-0.18861226910029677	0.17514449620253947	-0.09606533456032716	-0.3191162157226056	-0.2784021444352101	0.6360671282122162	0.7590321429281994	0.023422331580127187	-0.2931698882447234	0.5630908190743075	0.07364578378773394	0.2742534341834832	-0.004173305235561671	0.011053045277406293	0.4123324233095441	-0.029847600233883664	-0.3236379472278469	0.1993831463465472
DTXSID3044966	1.2863139394756855	5.169091674861748	1.0247126575802745	1.3238611492272434	-1.8786528880791693	-1.2965818826213962	0.20149664070714338	-0.6506383426338711	2.2553473763099348	4.4155160563997935	1.2877423207449132	-0.6630796122111855	-1.0199981501962128	1.8199839844168644	0.40556025308794397	-0.9304039954953212	-0.5339937149717287	0.6559479785402104	0.3403053867714406	-0.4941321784512904	-0.5321740722416415	0.285859615292935	0.6329266123906354	-0.6885281042894275	0.7488674708420632	-0.39495116785801715	0.30658374347421985	-0.7615233583924925	-0.305423237901578	0.5692567742077258	-0.11588353316886005	0.4562216782127708	0.7003704093386767	-0.5977620442325575	-0.9603858569287618	0.7074682392793079	-0.7494045266865814	-0.06713997589772219	-0.6331749979641719	-1.0053975726223863	0.4145538113769619	0.4024319648810772	-0.1510364723567079	-0.12992571916235504	0.8265662504397787	-0.20948824729661622	0.6107825518187037	0.5106280053735757	-0.2401312127253014	-0.23121458993604285	-0.16422330298113658	-0.02351484329111586	0.47111894047429975	0.0739511510190332	-0.597546712347304	0.019367391759749737	0.06627678528202179	-0.136910921358535	-0.21133403255974748	0.8359816552701926	-0.6404209553050386	-0.645282466484317	0.6148343484255132	-0.5769346542546148	0.02073437148952639	-0.561763150150099	-0.4256625050498505	0.5393482212492082	0.4210979396627512	0.9511497780291063	-1.50619576091946	0.6473413110642106	1.0224514603867405	-1.2214745031415928	-0.6988730936754399	0.8887331977388004	-0.2780968811535329	0.293808926692459	-0.31873178769704846	0.7566737460380973	-0.12679924714843563	-1.2451497413530095	0.8156080594808888	-0.20093856298674787	0.20959673979428736	0.24723809777006314	-0.2865566794126065	-0.01560338672465218	-0.6172543004482149	0.4781874775092287	0.10022424627537119	0.1579315817847894	-0.3521968381410576	0.6459854381075829	-0.3608287802635773	-0.23380296026400044	-0.15144774638661906	-0.23791233707527834	-0.18874428756850414	0.581542686357547
DTXSID6047943	1.448780830782943	0.24308959522202012	0.7490948508026553	-4.280969056516835	-0.017804924248853236	-1.051634717039247	5.331000859559351	-3.101478659801053	0.9971765368902746	-1.4365949703404137	-0.04860686671352986	-0.34790611063478655	0.9165381559329395	-1.5296950433525975	-1.5852889298387294	-1.450812106691648	0.8579795614017587	-0.7077829127453253	-0.9902504998340684	0.46708334411711805	-1.5964585115694614	-0.04701476336972363	-0.4775641847076133	0.5957687037688375	-0.6037292694146197	-0.8058881973211808	0.7700122062001564	-0.8125626228313106	-0.07488174127769723	0.7950859632363353	-1.2260580270764128	1.6758741694635697	0.7830075810380039	0.014432296958601607	1.640887824320129	0.566345665368209	-0.9390132063164939	0.31483783737910503	1.093619330746976	-0.2954456549580057	-1.2370047307613965	-0.36919478124586996	-0.03487233293890716	0.21164089034354353	-0.08542596753742361	0.30970831876497007	1.0785078722185768	0.2551864261835644	-0.49239689778182655	0.32024918129496244	-0.2596456515654802	0.2200366237224924	-0.44515698481786264	0.06334374143605406	-0.08118330981692688	0.7723235302460834	-1.1223329546597707	0.10603538458497214	-0.8240327047219991	0.7133955841020615	0.256849218903734	0.41735906232230235	0.3503036863146463	0.388751394367902	0.02003616595031206	0.2988256262429365	0.1973122841970564	-0.44238730511086055	-0.6142691102812493	-0.5112907999408389	-0.5129823811671573	0.19296114585997634	-0.6060932866869384	-0.1610113750859899	0.04536063871823039	-0.01995706923189703	-0.5659871710134026	-0.5952798201116407	-0.717811230796098	-0.5295734601155457	-0.2730574199774314	-0.5554538573299899	0.8107242117263165	1.0610938824781087	0.2566096556973704	0.5649877532262768	-0.2704356732429243	-0.1115230163356442	-0.9538173966137544	0.32534017115714564	0.6237766379214709	-0.607876862680513	-0.29753256581577686	-0.02745129620041355	0.23149253864178101	-0.05316567642527695	-0.044887065118898846	0.5975311059462783	0.18470836759471604	-0.39785163200396045
