compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8041321	-5.374332624658355	-4.62000069250157	-0.3819819698467912	-0.5964472596888462	-2.087780371840231	-0.0581776775802668	-1.5291876434335814	-0.3017112530643039	0.5838396112992358	0.6007577690377632	0.10863082144810966	-0.24096995299034413	0.27776773280139677	-0.49881987851927106	-0.6035699547249225	0.8585521519627554	-0.03685689667744813	0.8076541517472245	-0.0857294331529325	-0.30532082819459533	-0.07950759295135879	-0.055058121018137444	-1.4050592225444674	-0.7347027638654473	-0.4655857220700716	0.13748390605416852	-0.13838539573651554	-0.03446690563228689	0.6037880597216666	-0.9370302724433124	0.34159508246410974	0.6072439995448954	-0.4132418557132613	0.10375249479735808	0.03895361963304022	0.4007007773428683	-0.12324834772255716	0.7114195210947998	-0.9057496614363378	-1.099126388837063	0.4120268493447974	-0.14214046446615458	-0.15221917069060728	-0.00973621593023801	0.3585975068147111	0.6152832850405887	0.19687765926594325	-0.49254500021416786	-0.007780679370250531	-0.47644727724691527	-0.1604594890695294	-0.48120118343183127	-0.2865042329023622	-0.135454625258687	-0.4495531819638339	-0.1605631270030612	-0.4465005205544628	0.2710156406727395	-0.3426825336816118	0.31943682612322427	-0.7739488970090022	-0.10586043516275184	0.7550466762305126	-0.2704818976369095	-1.016158002146224	-0.10072392908780063	-0.68495357329153	0.716024729823654	-0.19010154273090105	-0.046735263712860124	0.15188721454634782	-0.171157542388983	1.2070574947687616	-0.35789040915831044	0.711032261808106	-0.6599277225939091	-0.5494884351404405	-1.135503790720303	-0.4444768138638218	0.5071263020049658	-0.5398776036597529	0.0393063566960731	0.027527989209567644	-0.21176306772239378	0.18135765378489316	0.6848805851049583	0.8483678625081763	-0.3278260882058936	0.20240970003219688	-0.17476102379930727	0.2681558204512781	-0.28083932638413167	-0.7051211344734666	-0.4421533876602616	-0.31401889156880625	-0.020914286479363397	-0.3202583560748508	-0.23906014065456685	-0.15643495678186053	0.3986147703409143
DTXSID0023826	0.8365217950512551	-1.8527120689392977	2.8868821349953615	0.267016151127952	2.5881672105174407	-0.0822822654729172	1.979428061003407	-0.3165227450884797	0.06396003776957436	-0.7417440103399203	-2.0050588573853623	-0.43320989802376125	-1.8255469902609998	1.166168324681934	3.2025553627228276	0.07831973205018475	5.2062517258758225	-2.293279103467795	-6.951389611765895	-3.2362313084519574	1.0262908581349786	16.6402383494234	-4.440860463305498	2.064685738363934	-4.118995986596185	0.533556373734873	-3.8170500174739725	-2.9102628003993756	1.8057050499261962	-2.489372292240822	1.1447996635852375	-0.7905331496654976	3.6071223094275884	3.5194279671777373	0.8723491372976231	2.7981915189701208	3.1031976276504896	-0.9696067484092156	-4.069404336356949	-4.603794161152371	-0.40093144108658674	1.0636172206890258	-2.385269132499728	5.001931579159358	3.4507131751822118	0.5877174089332341	0.7080225637780962	0.5284828935887683	1.779801348349097	4.780477508981009	-0.2858325608464271	-2.528500829591692	3.917627253074879	-1.5791500083577128	1.4217767157389227	-0.15271862721462934	2.7883370588571452	2.070243860933436	0.2757906469502828	-1.4579268219941175	3.65933758753464	-2.526737669793129	-0.44467515745885405	-2.2219731401499616	1.1071948658479474	0.5714900107624714	0.26161153403079873	0.24209516474461426	-1.1703944150307952	0.9946894452119527	0.3583537347962579	-1.3992214370512477	1.7287436556140547	-2.1486343467577513	-0.24569483535007597	-0.3008001206653828	0.27155422839058224	-0.128754769050515	-0.20007384244959117	0.2078485685393199	-0.29474081537113545	0.002030766423510417	0.168485232433433	0.3986933295832946	0.5037051287988807	0.0593186706797374	0.35736355891464144	0.23691943089874967	-0.5813299392638351	-0.15068260163579686	-0.15542321038501242	0.44891023859282897	0.24419939696859666	0.4502010429610581	-0.20724333388441896	0.631813725737372	1.2764706142090898	-1.3508710571391145	0.17268757078405159	-1.667480929831565
DTXSID0022220	-3.0510381146868677	1.6488619704157719	-1.5212990677138203	-1.3003179741832975	-3.6983045353478188	4.661436815355375	-2.1832685095055107	2.62134764563872	-3.5280004451029017	-0.705933115992345	-3.560125649090476	0.4724342254983094	4.801284258875609	-1.2785263950247274	-0.9025912314836914	-1.4813849131828745	-1.6310061022730602	-1.16535133836085	-0.5481812824306908	0.5602449079387446	0.9085347683013252	0.5754844556896338	0.3419967261737673	-0.054548031021506335	-0.47806134003088246	-0.47100579222423544	0.09541168270151486	-1.2521551257913035	-0.07265536938360044	-0.5618221677316468	-0.11877744954307001	0.6275477110632001	-0.18219031096971125	-0.4472144876260682	-0.06715630432844656	-0.3059124046380527	-1.450341987600911	0.3666114046019225	0.4846557348692802	-0.0916876418368306	-1.0598636775649497	0.2871321677989989	0.15226024234321095	-0.2664070537097396	0.5546251262057103	-0.18761592603180324	-0.46856240544164207	-0.3227149563713403	-0.30061470608284774	0.452361487251553	0.08574811894612495	-0.07634772015981477	0.16905982099358238	0.09489867855817669	-0.31285034899637837	0.11032461378590874	0.8078742444092701	-0.5187848048762197	0.22763745768144908	0.6009425042043143	0.6448312217488534	-0.2805942404563722	-0.18489242688205632	0.20592610381000023	0.47430883405812313	0.029912494398633912	0.31448786292872294	-0.2415857085270492	1.5574809414808792	-0.21958595665306335	0.05156038839552124	0.3719348045500408	0.3667283470263729	0.39458940512081475	-0.2975195495528973	-0.17568898474255493	1.3732007515939662	-0.37997052352198807	-0.02867629985551741	0.49770688902927723	-0.10360429158272334	0.54326496318585	0.9585067272552625	0.4947070840635799	-0.2726837332857354	0.13360557896672023	-0.38304075766017115	-0.6792235604517565	-0.25617475461348604	-0.2964416521106167	-0.3456746170936778	-0.021683744300265408	0.2012050176935494	0.09891643318546829	-0.6725849497780018	-0.9348132188464985	0.09995646023981761	0.08081392361783021	0.19592107515606733	-0.3182116827239668
DTXSID3047134	-4.5527302993695935	-2.0386413126872984	2.650115568195718	0.02541552464084033	1.3898635692370578	-0.35424821905828124	-0.4551448371860224	-0.49581523707183417	-0.28403244993885685	-0.6786261725577244	-0.2251976948247053	-0.14381927525397806	0.027766206378867796	0.5890593484885923	-0.8543933193457462	0.2935425013392428	0.16521018521405806	0.022031258846444808	-0.8535733428272525	0.0371626891633597	0.17823135110959443	-0.4267298078563626	1.6370233824990474	0.19236248781264734	0.12930434577899394	0.2000632216200353	0.7832979736866	-0.43763199546835363	-0.02284999880269733	0.4115162412824699	0.5508959430999093	0.13858897666412257	0.4816512222986752	-0.23197005811328192	-0.5920744309336584	-0.08526789620023956	0.6893309993568842	-0.2895132471789261	-0.24912023308376616	0.12137657722236539	0.11146962366475835	-0.2547681863203862	-0.1882524314922752	-0.2113464172991027	0.047786778039130395	-0.27841190052126136	-0.035506038842067225	0.07824205870520591	0.07067992641309896	0.2427978141779225	0.0027193972730834262	-0.04757128012880081	0.05503574189148436	0.005847010612292177	0.30642329992997347	0.06832997249979471	0.3703867351354838	-0.0810607919999666	0.028747528387593778	0.21055483520653961	-0.004105542699482784	-0.09338061999487435	0.06462734588795414	0.4003734661873059	-0.4466584155662053	0.18681551413202757	0.7037004705971884	-0.715021369757862	-0.0025119807157110282	0.24977530907665893	0.0846890059617052	-0.14286138999511244	-0.033537728609049355	-0.11454223135169553	0.44078627765883194	-0.3783858728221075	0.07947579968756692	0.061679381468350086	0.1316034721838055	0.05234916882940529	0.22034093784951908	-0.25975052233133344	-0.4921402759652045	-0.4811038623296917	-0.3205447689387903	0.04837262262240976	0.7545225272396893	0.4705666747415665	0.225275754303881	-0.21231587095799653	0.23636748868236493	-0.14887249658065424	0.05961281214718349	-0.12531512861675076	0.14086438632358964	0.10464341071393361	0.1814377823116568	0.04676616393763512	-0.00023223373877486744	-0.07971425454927088
DTXSID4057639	4.998330611838543	-1.031171562158671	-3.179286410941319	2.904071698488046	-2.898654186997408	0.3469028942811262	0.1783596698187971	-0.4899114568616912	-0.4576641369496765	-1.208422325865669	0.010156213455912824	0.3690784787962506	0.6102374898469587	-0.16238325853886784	-0.14757313297917551	0.3688970152506792	0.7979430615829003	0.5161055948862247	-1.4205433700659609	-1.243063206372067	-0.6536386230671304	-1.4243422120745908	0.9614171780927062	-0.2655651023384195	-0.36666702667965817	1.5288870985543084	-0.7696399617827832	1.0517160723492587	-1.1830523374812418	1.0939136807764498	0.7146786242274574	-2.1619742617655744	0.12170640523808102	0.05186651386782943	0.005377643360407261	1.0505126226645611	0.7138720967643073	-0.6422624940819653	0.19719139923269038	-0.9224754313869148	0.2325377139411872	-0.16795383510513665	1.4364656007317995	0.4032879094390016	-1.0489367295765994	2.5477956198226153	0.5942481917708351	0.4174546650716366	0.09017467068325528	-0.10159236735060012	-0.10663453197848977	0.3147988647933779	0.2683967986979744	0.15280425725735888	0.49740215510154584	-0.7119782886196369	-0.16172041544187632	-0.752730037633227	-1.2702755883133592	-0.36444013701603734	-0.36930136037113426	0.638140518121593	0.4002790500285587	-0.2795611490498489	-1.1689049118275914	0.9469540780509785	-0.8613086129364106	0.8632003520807563	-1.4183803640641364	1.1309481241426074	0.023830841475575144	-2.167909672145475	-2.088379991473024	-0.22914483106279718	-0.5436779202707578	-1.1265212393297772	0.4493758592431151	-0.30473549685015716	0.64216645468978	0.1473579880805664	0.32169553563803976	1.1534675827740941	0.21011907058843166	-0.5753448901168264	-0.637442149470665	-0.525792916405625	0.38998536950399076	-0.5183400187133929	-0.3263996872644232	0.17871515962049778	1.3945266720809792	0.6232500442562876	-1.3785730154321585	0.9304382372851876	-0.6240405910334276	0.5200113417801125	-0.4128310341935987	-0.0255299633849265	0.05323068667374533	-0.32906926642808215
DTXSID0051996	-4.014950727216526	0.9375689322122938	-0.034270127074658464	1.5154644785048665	-2.097384844425288	1.172046064829552	-1.7537170856795392	-1.6815651199543875	-1.733733688207046	-0.6671380032461816	-4.073934397352762	-0.09341679779022205	4.200366308112383	0.3462377353542262	1.1572012073355482	-0.3522914067621383	-0.463286603485238	-0.022769263947979294	-1.1031367149469025	-0.45482308741640304	-0.06001240508445791	0.15427180874645643	1.4830482559207496	-0.9168445766014687	1.1733272669762886	2.196987313790256	-0.7018950914920227	0.732381655658148	-1.7002242831137986	0.9722986365683054	-0.22419395207757212	-1.0557255737451314	-0.30778937994693667	0.22866754411588733	-0.2627419083014109	1.2094795700443826	-0.989714374930179	-1.322350084552453	-0.6328448517244797	-0.24373120689449218	-0.11959950996070642	-0.1636866838957665	1.3455829775732797	0.4361842214665059	-0.8824473153826309	1.7250932288046203	0.7280852943784922	-0.2440379258771181	-0.28346168181022574	0.11819221285106674	-0.28500827836455067	-0.22490352377263348	0.7712898087743509	-0.03991078085026528	0.311683312080078	-0.38773584791798044	-0.7292380200546141	-0.42349748722053815	-1.4810025259738708	-0.9223504440647442	0.12077139045050622	0.6352712634774177	0.692214957141123	0.9612416895604186	-0.6865436614450339	0.5534157882986043	-0.9399543952446193	-0.06788918446547666	-0.6356143972569345	0.4888290902733693	-0.6929602328528072	-1.8900779305401052	-1.7972193430317205	-0.16085593230407977	-0.7555511856766683	-1.0914431863848872	0.9107733279494447	-0.7240878786453956	-0.1603212027923777	0.1217379140940534	0.39548400583277116	0.7197292294120277	-0.193610652848827	0.09830907037716781	0.04293057006376622	-0.21941332266886374	0.0002652261300510306	-0.26650205765170987	0.11315364998394115	0.07966920349467135	-0.08911185084701115	-0.3344029060489553	-0.8491946624367435	0.06029928135598802	1.3159140008571077e-05	-0.08920455245122161	0.139383797387476	-0.20050537899934479	-0.0679732301737884	-0.027993586791044002
DTXSID9045392	1.6260825499293818	0.32803298476688814	-0.5242638370139313	1.7590107784896607	-2.613927079238098	-0.1418403616601309	1.1042710536337421	1.4347592745921685	-1.0616305948161129	-1.9245592888092808	-2.76363782149315	0.15858031257722147	-0.1448253173703507	3.2118881683104865	3.281887904162018	-0.5213654918189498	-0.9857482035314721	0.14934915303967244	0.7355236034125004	0.3390437674013369	-0.45800106059984064	-0.148247840244648	-0.8602858977586357	1.2721937361045714	-0.016331072971624394	0.21934448557201855	2.9551818299239043	0.6273044852520716	-0.5521549913280857	0.4379118874638237	-0.810123240829714	-1.8740942618452383	3.2590293632376173	1.0696509344064098	0.8900778140630771	-1.8393084383042138	0.034744802763768914	-1.591521891965092	0.9730089639317173	1.3801550110682603	1.1970858381276803	1.2335414900936486	0.36734974293569306	-0.5678608237535469	-0.4321372692388785	0.4175972501307113	-0.5186634746180959	0.1771185829346003	0.05481478792392969	-0.6132579832943383	0.38297040130365945	-0.2955733764503857	0.7089888348711912	0.7741485522646787	0.9300178371709984	0.07482314230970116	1.1992947975335033	1.5157664040296308	0.8243613887271337	0.018544919084927582	-0.4808263681146264	0.5282136340023328	-1.418174497844753	-1.8012852306986666	0.4302039315408715	1.8180985410713288	-0.44453921418888775	-0.6595814491072527	-0.832016254149947	0.5180482240032963	2.561792521830818	0.45787939360001734	-2.1049402036366995	-1.184237786347379	0.40582840654953123	0.09081449127069707	-0.4082092645453821	-0.005047120498372268	0.2632347764438836	-0.7356047098471671	1.2567664474261888	-0.6071938842843398	0.1862078352358363	0.9306026730679946	-0.809065681148924	0.41536790375310245	1.6477266958299022	1.9863431926112964	0.494598203039902	-0.7282839957662856	0.6413910066593008	-0.8258126718312155	-0.9370935443912806	-0.6812370332211043	-0.7005283959476445	1.1051001550015747	-2.181925332913388	0.22709023428910502	0.04981343474503517	-0.2286765357835184
DTXSID0044523	-2.596908148897889	-0.14153325058710872	-2.30899191263478	0.5038234842073436	0.3884301248503331	0.5805762814493892	-0.31161944802330127	-1.4974088321456975	0.47721702578512676	3.005758505304934	-0.3898813393978568	0.14628127050474796	-0.8666423443243206	1.2116280326172064	-0.9853564861617808	-1.5428325466100838	0.9123815020359547	0.43561589275049173	0.21920955937195097	-0.39962167728096915	0.9557811309732236	-0.38453428639888065	0.6800387834164963	0.006749047035843436	0.7692405658595128	0.022177726018346482	-0.8182857468188731	-0.5301514592014213	-0.46420786796280405	0.23566482755070609	1.3199661760515051	0.5063379807328248	0.7260854512989859	-0.022241082402997412	0.30602670962358247	-0.019562862312593608	0.08296133897851529	0.5023858584695917	-0.21125479393693294	0.5806118840861436	-0.20302833364077472	0.003781844695758891	0.12855661562766174	-0.05608701808626204	-0.28413942158490674	-0.029259632433615727	0.38892547507234226	-0.3975829667367955	-0.36424454192112665	-0.2612573026551137	-0.2070212273104338	-0.27452428444787697	-0.11631017591479312	-0.276597603945109	-0.39285025392543266	0.2999607176301979	-0.2805225409875432	-0.25335220092220034	-0.7190972801648979	-0.5542017611161993	0.6695127196800306	0.14391443360772818	0.32063106364672256	0.3641277048401885	0.38474114082474276	-0.4232882948064575	-0.1781934424807177	0.3575044063575345	-0.6302078176977545	-0.46825509256013387	0.13887500834412891	-0.08238513710556813	-0.6113618207591955	-0.4277424763440934	0.5870493821162346	-0.905822758445584	-0.09534180154492304	0.7630727873796547	0.25397728591607444	0.36535508864665567	-0.6769677036465135	0.09823734413546494	-0.012393393389291471	-0.25094940979637625	0.6516113988268486	-0.48588334702477404	-0.10370547842627326	0.43169709119765926	0.3212344752778805	1.1366005504822745	-0.27287754604127556	-0.619444512085299	0.4198615436237977	-0.7668594933881383	-0.3018510621642733	0.3512006240162964	0.022818845846219966	0.5616909348640928	-0.46353008470642465	-0.20950179824010634
DTXSID4047173	1.7138998164608457	-5.106811868546738	-3.488091345606109	-1.3949551543431016	3.328718168563556	-2.4726464626809723	-2.5212216316900187	0.3612725952030466	-2.2332976313573543	0.6727672188638661	1.021041372713248	-2.3395266892799547	0.3661320004224226	-1.6588920735916115	2.2068123059806433	0.7447455984681896	-0.39615907590987887	0.002629523401750445	-0.2348128170171821	-0.9640047791831602	-0.5315522234965704	-0.6003255898831953	1.0307944034347876	-0.35991875141413543	-1.4289919125993917	-0.03024271177665669	0.974372199636559	-0.5810462148792492	0.03915724690786104	0.27894397118978864	-0.0635315368740826	-0.5503822257179234	0.4908662487423277	-0.5277396664143831	1.1079989623306237	-0.11000497846639141	-0.1359504432056141	0.2530000608563498	0.7596697109594875	0.15775269266072597	0.1292772948316831	0.6409715819466725	-0.7204474130414806	1.050402056420053	-0.1698238204497089	0.5489785013989035	0.0824873546145635	-0.501843202488477	0.3229328053280505	0.591693344126287	0.35884755893796505	0.11239796773846908	0.3923455800778395	0.38893296443782327	0.06782274750957752	-0.1760584889164957	0.6430341667383974	-0.2084908280575306	-0.6383244917927458	0.9239091970521814	-0.6020875384278773	-0.3022072903690779	-0.24896655576910723	0.017819057071772205	-0.2399439184099838	-0.5532177080288618	-0.7772367425162169	0.9752646129044312	0.21271853276078687	0.5666580271632083	-0.1136331900056636	-0.009423406732996171	-0.175947194020433	0.32832984781105845	0.2187034823519163	0.018075596590632563	-0.16497918605990486	0.3139132033202987	0.5540146121669841	-0.7564131871217534	0.475623909579891	0.2428237057099697	0.8760192520582475	-0.11362205665448191	-0.6907585610267742	0.17271256776183372	0.7294113233856924	-0.8298069215086582	-1.1427939394180031	-0.4847234979373588	-0.03572555431953576	0.8325053277174731	1.3126687290022472	0.1284646242014235	-0.4081001504570867	-0.26387392764074585	0.015560881241977851	-0.3647348701926873	0.03881293846532972	-0.0911364692580062
DTXSID1047075	-4.681408183052897	-0.8991228450485985	0.32012677715112026	1.3068496553553566	0.2819849842184292	-0.6840941426396245	2.9812532502333866	-1.535172554593252	-0.1237822317980411	-0.8004797270372779	-0.13965646350999594	0.4876720461502316	0.09343149038326767	-0.26767463386525797	0.7130023195713254	0.11201784733802196	-0.31766341857084635	0.4083733341075515	-0.3777608548707496	0.15533876912256442	-1.6828259808242905	-0.40826911546089417	-0.47047390164939284	-0.6923983152300357	1.4967715815380813	-1.04033636522634	-1.1255258673943596	-0.9896598470345795	0.13327576853586282	-0.2963761571795568	-1.2127085892862737	0.7134901693278429	0.5401690252396906	0.6561639331386817	1.7207748770320785	1.2336659449677378	-0.01715209763881877	0.6711575515311603	-0.08625318845822522	0.16650764467527004	-0.8987547609808803	-0.6637361455955633	-0.137287169695666	-0.48090966828382786	-0.1807744712893151	0.267212090535583	0.06341341166091212	-0.42908779758482407	-0.11373170894042126	-0.15680334198996157	-0.06647044592100886	-0.2626818987998972	-0.029632073242401694	-0.6979243640114456	0.1401812710275477	0.47603326105186927	-1.1069392479279596	-0.1458786669296983	0.4083139717524378	-0.27267937089368394	0.25000533850892104	0.353870113888693	0.37813606876403716	0.10762024136788623	-0.037558891393175656	-0.05239047868328403	-0.05122220084571543	1.189066225309748	0.33120430616922975	-0.1600557304303416	0.4722110174332453	0.15885919161000353	-0.8253479417175779	1.0310098448925606	0.677803306989872	-0.7538396654111189	0.19853796371073365	-0.2527045652456066	0.32893749298102415	0.5430512849212106	-0.5023302693619802	1.3632198618786597	-1.1397560723645208	-0.7366260588736635	0.5892995895146185	-0.207719748249679	0.05482732813093995	0.6283432382033123	1.3138697721628774	0.17208488496804938	0.015877321681471324	0.3822996726179382	-0.14086302760654412	-0.8033145801903191	0.0658196106657011	-1.724096524303245	-0.11127184459208499	-0.3141342646700828	0.021627922541343964	-0.5080124837484469
DTXSID0048507	6.931486778757582	3.4383960732236156	-4.782455440942745	1.1325276328713616	1.403632496161529	-0.0836595360780931	5.4623520025402	-1.5026589317535037	-2.181593766717428	-1.7666929336017954	-0.6906029708263751	0.43749379096624114	1.018921131093607	1.2541630602456915	0.33233873513053414	0.2677889936288404	-1.2514126873659934	0.21503413267542823	-1.033921160166289	0.7455472532172042	-1.8626477659133702	-1.0171622335912707	-0.19772489013476602	0.26840608501500923	1.0868937484318708	-1.8249520958990793	0.695860160913127	0.8398244017693027	1.2347140813926063	-0.4053773707279753	0.9688536932914166	-1.3554711329120206	1.4269807553247276	0.02162396329769612	1.0615563463928752	-0.44134960475342505	0.9225655291458833	-0.03434702508649314	-0.8601585363104995	-0.6973190973912959	0.7931730664185238	-0.146949977104876	0.4022873014075636	0.5176688502091041	-0.5420021549741051	0.745225700168423	0.13044938624131172	-0.03560161697353291	0.6728498768044863	-0.018186433438967583	0.3365632808413755	-0.12962171488547786	0.21864163550814458	0.036576879429393284	0.06188096234773729	-0.10828187063924694	0.5838556056901381	0.06669565156702129	0.43442147422141286	-0.02151794523446665	-1.3880679890675647	-0.042541538538875434	0.04917207322275774	-1.1952214751290426	-0.5852169848872646	0.6332022650121983	-0.7369428227513369	1.0421630364649064	-0.13081397396172073	1.159791033741691	0.8876627793567651	-0.302759027289327	-0.12170190199183833	0.1361998120168963	-0.3034711547685166	0.9633906010028361	-0.4937261119389471	1.4601852253249885	0.7236911856946083	-0.43256725174029803	0.3126985684186741	0.48535229479685066	-0.6249815951301941	-0.6001534274379737	-0.396421849049529	-0.5326533638859754	1.0574199496874628	-0.31492026035424026	-0.42059693767169076	-0.45224578931802367	0.16856167729726448	-0.8572260436071861	-0.6932218153318203	0.12202125161269135	-0.0687001303079842	0.4617172947204053	-1.0045013354098498	0.32375761712390017	-0.6326813094084882	-1.927709699618339
DTXSID1023609	-0.7986354130120856	-0.10664888191845902	-4.992738643116282	0.8943981345358888	1.096299320266156	-0.6596819424168776	0.812473496144367	-1.0068653640828666	-0.02121349919128722	6.88150499025514	-0.21675090763439717	-0.15149169870636386	0.460328625819005	0.6343741408493565	-1.9697373977354315	1.5287906221777032	4.1647178427103775	-1.7985691842581149	0.4033599026890778	1.7619489831056212	4.269592144222168	-0.05894938336666657	0.36242623063808516	-0.48120584293704094	1.730237700726987	-1.3764746137892812	1.298620698318462	1.102705053426406	0.7135904057427984	-0.7150613827409532	-1.214838372417389	0.44872771102041875	0.5550037794797671	0.5531866531459777	-0.6019765810109405	-1.4431082390340806	-0.0318662571099776	0.5566008821845312	0.08225461187048883	0.492917584887465	0.01150835414338527	0.8392595939310608	0.8597292658800871	0.6570382918370957	-0.6444873095910699	0.6882984163225881	0.1306602633544187	0.39777150447399123	-0.7828204849687637	-0.17406025136966521	-0.24671765707348822	0.433066779421269	0.4114891373035797	0.0066532165247645365	0.11537159060362429	-0.7325285857596016	-0.31355938177070636	-0.28280227227285815	0.7733555325355774	-1.9403903423438724	0.6987932027405708	0.016257261092153526	0.8676198470752676	0.44765271043915944	0.5212583908795908	0.4330409614146618	0.10662664952690377	-1.0180117860067484	-0.6900054409264657	-1.489982845323971	1.0209279229648383	-0.7055574306819623	0.3639759375807898	-0.7386557121157633	0.17766153598744663	-0.8817637564624954	-0.26304063191188476	1.4833877542338234	-0.523970243853139	0.3981487851071257	-0.873256226455244	0.20008969112781835	-0.28378258682578233	0.1247737632107336	0.029799312615631377	-0.7112172288130902	-0.8023206537823078	-1.6412624090965908	-0.310448675407772	-0.2677268116166384	-1.2792417011498134	1.2856949241030555	-0.48847764857508025	-0.3819307754521558	-0.35828259949445784	0.007058432311591761	-0.5001201550194206	-0.45855451796549573	-0.07082754749037123	0.05687741889486816
DTXSID5045677	4.006017134621001	-0.5602373944713483	-0.5613621062488686	3.4936728248100297	-0.0989523727470089	-0.8310907198579021	0.8344412013737327	0.6177091062170309	1.3478578021238077	-1.5788063458282036	-1.4911308399689784	1.65645697514527	1.7242737892733355	1.9520805649251594	3.4261601252044565	2.1994519316448993	2.985115444362996	-2.1226711346731837	0.6988137172036433	3.9650763625744747	0.6619637767288439	-2.094728660042693	-0.15722464626603017	1.188783857151923	-1.1867863183973886	0.7675590954129977	-1.5692762888125706	-1.7192977217851335	-2.29753101581538	0.48925552275834466	1.2658478862531304	-0.8929081684409961	-0.258828247842172	-0.534986861298033	0.7585914776801329	-0.4060213316755956	0.6994661745952219	0.6809136693771435	-0.1926408582314567	-0.13874082802948817	1.5730187057543998	0.16495813519437375	-1.674463224377966	0.20488527960378775	0.6663920134205038	-1.0712328900212877	-0.2133004785812329	-0.16251525685663923	0.03105961710176181	-0.2881447131984929	0.17456319611037263	-0.06773327685098257	-0.7992369719571443	-0.025580530892508398	-0.7837733935231013	-0.1514994772693265	0.0807357781136728	0.3600537458736739	1.131783931006397	0.5567229145397281	0.048227403613652596	0.08506885693083507	-1.5460473410513025	0.3967977645930302	-0.7030742765549954	-1.032054600880839	-0.26577443472416645	1.142022867096614	-1.1220743419441286	0.3606037048404682	-0.32830931520336365	-0.7328253449823402	-1.6687142309161724	-0.22982534411354338	0.140117360033781	0.004890142983150948	-0.7296692372422212	0.5954857071228213	2.507240376893305	-0.28830795257027586	-0.21220740426293147	-0.2781154264350257	0.6269479333394073	0.14191799351202888	-1.1581348687322368	3.775855463635224	-0.475780716678683	1.460455584394217	-0.7836570601566814	0.3595603656059731	-0.1919917261797283	1.2226909545845126	-0.8151113944876046	-0.2647010835785511	-0.3534866478696428	1.1894294816805202	0.05791541536838358	0.08091960004691652	0.7641788511598958	0.624661053393544
DTXSID0044999	0.8672601471113613	0.4577980892480397	-2.596443707078256	0.2850144240232095	3.3475518706479246	0.24847234543543978	0.30975868090868836	-0.06914758797885144	1.543014385441223	0.09685918949739238	-0.9558293724561057	1.1672455416460075	-0.5852348839805976	-0.09158931380905559	0.6051787040980835	-1.0099976118914398	1.9250981261216016	-0.5314504031246448	-0.39620817050425267	-0.14984538264427708	1.0524011145948449	-0.4202064121256943	1.114186840139125	-0.1012584448987856	0.29530147739116375	-0.8204215907001486	-0.7936862672420377	1.5256020134677337	1.1761228806291408	-1.3062754340829097	4.140867146698499	2.1944961382614516	-2.160272826594194	1.6514855706814198	-1.2338540088975742	2.1241710168676593	-1.8099864579203075	-2.2940706854629758	2.763618997367549	1.1007968661305232	2.1530070780876978	1.7576216029178013	-0.9921714501925346	-2.6937413560421435	1.1550869489917588	-0.33513937837955987	-0.10072843954129569	-2.469633491751685	0.27814327390134336	-1.6990825234131817	-0.6790052199639411	-3.041516736688212	0.8507943184724266	-2.8926766129218064	0.2647240810373536	-1.282033084589907	0.2897652941665277	1.4619425760156515	-1.3098981329057455	1.6732382649963013	-1.6318389733281498	1.678369853423115	2.239094293818807	0.7331116824741161	6.379792154116211	0.7450840315191588	2.6907663806249107	2.3268932777417186	0.00442189138007581	0.7624726436047484	0.041809837651086215	-1.9852794900644497	-1.1226426997363184	-0.8491544779987835	0.9211717935280661	0.183860517655175	0.012131979478239368	1.235693181894031	0.35881812121113604	0.13631804907110315	-0.8194784007983226	-0.400661976763939	0.41393222169793525	0.41683705169304347	0.3352792673206577	0.23342255435397768	0.28643560676356156	-0.4333299710932368	-0.025960632166591873	1.110873255509585	0.8384526650414584	-0.9307286234982283	0.10911977722848992	-0.1381962423083683	-0.677350756603454	0.6085558585037055	-0.1590826335016024	0.5625783917038738	-0.28764402839225306	0.1808553977505319
