compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021782	0.04664093345524064	3.0793774493353108	2.0491099705553215	-3.1687117388823434	-2.911271966306297	4.512154207212037	0.8909312835801005	4.222009600230787	-0.9566830480752777	1.4232861571604232	0.12329369246577034	0.0029524009509441593	0.021050156995407163	-2.657146979846185	0.40249667942106354	0.02407734824613947	-1.2400974808081213	-0.48373499030542877	-0.5652464084740345	-1.254159618129701	0.1740894398104984	-0.15244220972602116	0.7327190489818779	-1.4921612005121747	1.139507807630268	-1.344358488524451	-1.1277478433337011	0.4143346620035502	-0.5682124418368628	0.32151148081214564	-0.38227304016554753	0.7678542178193657	1.6533238783602295	0.09681254256990551	-0.24210414702020658	-0.35377743376995097	0.23570678433986414	-0.9970171119697279	0.685796684528071	-0.8886456904241724	0.19673217659325254	-0.07253840180002523	0.16164098399887875	0.03551985908702102	-0.028473426421564543	-0.10969884623811432	-0.610352773403335	1.164458703169802	0.237579182632117	0.4411731074544316	-0.01064149434971188	0.07552781939234973	0.49619535186208297	0.2382128890567998	1.0785861831166956	-0.11015557628661088	1.05479258279231	-0.2756310480739731	0.21434687227856047	0.5550587503085394	-0.7732177249003245	0.11538379527836456	-0.7688678889748181	-0.8546322577601531	-0.13803937837289015	0.022661730404838255	1.3361867867156723	1.0491941786169403	-1.5134013639907749	0.012405954090782854	-0.6302856604026177	0.8342274430454533	-1.0871942586117205	-0.196470514093055	-1.1400084990532653	-0.6100279198332742	-1.2671416021727666	-0.5879399538566407	-1.590532155125501	0.7778440525541583	-2.176070289947601	-3.180048471683273	-0.6672970744806174	-1.7489054818193381	0.47733811541219323	1.6770517192777794	-0.0665415341519697	-0.31098198826626755	0.10873295113393544	0.27877394433350045	0.41899783129345164	0.8949352268314004	0.14158066014687948	-1.5941183145333575	2.205725367545329	-0.02474458370402263	0.25422956404952796	0.2134654125503962	-0.4725895462732412	0.6125680495800697
DTXSID7047726	-2.5134479924578264	1.3955839214861467	0.04928782941928571	1.6815032908199814	-2.035224337210108	0.1814953612498223	-2.4643962564957955	-2.9702238953047084	-1.5399546026084592	-1.515977618948376	-4.399928479083627	-0.47435327448657716	4.448858239744106	1.4039461794970214	0.6340222333875105	-0.4754444643448699	-0.675713742121466	0.4474029159594919	-0.2502954082317753	0.1051844415222952	0.5401606721953958	-0.06018238338795386	0.8487104245046534	0.4752200686548008	0.4696796724559088	0.45266594948000444	0.8089186897652896	-0.04929392251118342	-0.25409975485252173	0.147059960510742	-0.14212158319470797	-0.5182031141252511	-0.016465541028212467	0.4231705931409149	-0.7290459540655505	-0.635142389948772	0.25760817950670134	0.0858560390968159	-0.28999877100568777	-0.10425822885796322	-0.09908996785717236	0.07596753425993652	0.022963994957886306	-0.17715321920631974	0.039090643342949816	-0.27528107640418353	0.042547675633045026	-0.5154667243120991	0.004749078331953182	0.17205826591689966	0.20016203326757565	-0.29384231462810095	0.4465056068617187	-0.0048977069399945145	0.21445809778897792	0.17532595332570622	0.4298077390313038	-0.14747908597124734	0.48894506553041883	0.22496549344967354	0.12480426322087959	0.24040016584492027	-0.08057471255722776	0.414293970662688	-0.06367594536790963	0.05700644093906688	0.3687476764283304	-0.9913967610056789	0.1963058755027368	0.8612191412661282	0.3641662829387974	-1.1788405525358128	0.3736372943947792	-0.051749124442964006	0.5946538381294094	0.44938781192446076	0.06460005235654978	1.1503241559238004	-0.26393740138701516	-0.052879799581448096	1.0812873777884071	-0.12801289260879484	-0.8384813154827134	0.04661392332862464	-0.03967447618748059	0.6020844494587074	0.8757161784471644	0.0016814017091406795	0.18975429018929216	-0.5822186102351612	-0.07545044624676157	-0.7715641875672289	0.09046208179834353	0.06843135636822181	0.3956684778327163	0.5967655189692789	-0.3208631133610849	0.014001805194881861	-0.20067607471533866	-0.17618597731423627
DTXSID7024902	-3.820364999400696	-2.600628824579564	-0.1025487728406764	0.3133554220165232	-1.7513230547440868	0.43686458010623974	2.0383003184520736	3.03075162825323	-0.7489390692697679	-0.7085680041738605	-0.612332709534365	0.975411129070796	-0.12421372813004136	0.17242904649936322	2.315692798186397	0.706126876388998	-0.7053609398253096	-0.5026714100737665	-1.1436710243652979	-1.198913695226374	-0.529659763368163	0.9611150769832623	1.175486874779249	-1.0491790500186942	0.37297725082836075	-0.019183638870750242	-0.016839436163606718	2.0649385478268663	-2.101100465186963	4.205536719713842	0.6233892528242788	0.3765708471546662	-2.095480972124605	-1.0068233184106112	-0.8685656002922942	-0.2812594505704195	0.10959046664437332	-1.0084824220974067	-0.12848948065574786	0.23175663811098915	0.3613288674148634	0.041890455298615875	0.6560669380431067	-0.6264904380169449	-0.3979320428733654	1.466436899383918	-0.07651488141345288	0.3461405717598897	-0.08243123076878514	0.08168247107183968	-0.32323883718673013	-0.06888779673226303	0.1836022985423451	-0.46984927487012346	0.3849812961380996	-0.8177463872901122	-0.8890968147747924	-0.02874667892188741	-0.879337180140026	-0.43957447840393593	0.4575383918676756	0.9045430724823051	-0.25600114926476636	-0.34201600579175506	-0.015599259414343343	0.2542406550562642	-0.9111500823783166	-0.9338253162047763	-2.2195340759765987	1.3356307966024465	-0.8441985220972379	-0.929357662459845	-0.1428723746271643	0.7163999704450078	-1.8942814860343877	-3.6269510909810467	1.9637238492864613	0.39730222040844154	-0.38587641394456385	0.1899823023021675	-0.06629055115988441	1.4898764845301569	-1.1181720934391532	1.1587833112091543	0.7837380346981825	0.21176722383287164	0.03597269398699943	0.8616046727044357	0.09575300630468417	-1.2510270902534135	-0.6584739793387355	0.3694801285665244	-0.5335821640489665	0.32535405501245956	0.0954416291087632	-0.7383346024793118	-0.04675466029408094	0.13888626727024542	0.48129222779179653	-1.0790768065845548
DTXSID9020295	-5.4929081578384205	0.6973420572420246	-1.1532870720654356	0.9538533635793046	-1.4569785054502775	1.0575904027696672	-0.8794815745023298	0.6125903937224431	0.19663701994496224	2.557170261764633	0.44757938630634025	-0.549312042009006	-0.6033190567624084	1.061781163495265	-1.1956909199036332	-1.1484401567430633	-0.254751857038501	-0.36472512809432767	0.16793092048740063	0.4902435740683584	0.1729790940712022	0.14229714301655394	0.13151281317684668	-0.043716813547781744	-0.08169186856676541	-0.4825710846997718	-0.21936494923731667	-0.8275707995052884	-0.09688919525319237	0.2326783885576114	0.5896504731550043	0.1119668283858546	0.28752215336007547	-0.5442373647709492	-0.6679770573648697	0.04393962674783643	-0.13705092709047165	0.028012698599004595	-0.004403885832119528	0.46267100835665764	-0.09335044114536925	-0.1123605991584176	0.1865410439545154	0.17661551388160368	0.13390171830145944	0.10420382155744361	0.1783692741522369	0.3094981333747188	-0.18035886769494172	0.10613591090353329	-0.2445927369165677	-0.031569002946997465	-0.05521801170081653	-0.05622545186621405	-0.11558385925602788	-0.08999608577229566	0.03215960015515415	-0.34625075916186393	-0.5420806104905033	-0.15204371704272732	0.3504226111009568	-0.405252116853052	0.13375636788740133	0.3517567129826364	0.10484528949986939	-0.2817472114743809	-0.06115778115047935	0.10577358580046418	-0.47336287013568945	-0.40953079267399695	0.405187982345508	0.04780643195271703	-0.013621464989434211	-0.19597721218780928	-0.07099589439399703	-0.4774179443804827	0.33363759870525617	-1.0507154275326094	0.06157100530825484	-0.009983943307689164	-0.23788193580794773	-0.36436038594468206	0.16774305801956665	-0.5865521478992938	-0.0880339729173371	0.35115728007417185	0.43603822253465824	0.2769736363673929	0.06969615351319951	-0.24893240532130506	-0.3273967735287515	-0.668294031119264	-0.21302204446406783	-0.03682228849369461	-0.2645056734779746	-0.38149128525178994	0.08896061593006832	-0.07876334286935786	0.07584788970000299	0.0809894751159019
DTXSID3034662	4.419531572124802	2.788655374480857	-2.770527056066881	-1.341256338521481	-0.5915547542464862	0.5714402425420271	4.086914220501986	2.146128155112075	-2.7958767891699017	-1.87441159211506	-0.20196221780390064	0.8639125427555202	-0.12307492313688807	0.8883245316577376	-1.0849033658092246	-0.419421901770358	1.2840732062180464	0.570156097479857	-0.6068090718108887	-0.8091024970538162	-0.3340030238717293	-0.947755843271554	0.7341715045999188	1.0508229792672894	-0.15919262159598044	0.358272569198053	0.24451527705848108	-1.670999412000157	0.43493956139569073	-1.0041895934864766	0.1631313467593506	1.6429189011791938	-1.1761473700245137	-0.23414685885465603	0.16534362842575126	-0.45199880232584766	0.0823095146686021	0.7098871504954866	-0.10737081911955504	-0.4595061241667606	-1.2275237535726515	-0.22156351833240073	-0.09982825952665705	0.1919736248581375	-0.5471332962895185	-0.06317581196741354	0.7873044909791561	-0.18780160833180864	-0.8093818617916566	0.33003589395989874	-0.43114761809428365	0.2139416033098496	-0.792632761036294	-0.25253160403491726	-0.6312958535546606	-0.16202644490864218	-0.6416010224470843	0.14692938276908238	-1.4622753869568628	0.2781211468382458	0.5379082134041233	0.44856210337558866	0.6545868557368075	0.9810043427171629	-0.48236932395096127	-0.38434437849167824	0.07097407787430982	-1.7808222120663073	-0.7921513464883447	-0.9053404710685234	-0.698101227089048	-0.850515690450134	0.894097915817738	-1.2068250742648805	1.1216218783535137	0.531296528227871	0.3492411040805077	-0.5206717106945513	0.4896903566143881	-0.04476286204915967	-0.6883519183322453	-0.7534689418008267	1.2915142660098784	0.7061787055199262	0.008328151668760919	0.21629824313312487	-0.6244703539629453	1.043423316069114	-0.3995948770033809	0.7838325096507117	1.2045289203607568	-1.1375454808262497	1.0930400417805757	-0.692733695334696	-0.012824333179835288	-0.9718496289820913	-0.559860415350879	-0.6430860281310707	0.1607486417737586	0.07691024951781501
DTXSID8026727	-3.5356700903205622	-1.6312056968177544	2.4808221803090307	-0.5344349102038946	-1.250000822212209	-0.955555159445569	-0.12685838158477603	-0.8555403032360027	0.5996031659856321	0.7600651732389511	0.31646151231584335	-0.2500167627130274	0.5437702086484825	-0.3025302914006978	-0.18485331171418884	0.1797293526600077	0.2838848713091621	0.4358322289254969	-0.5382527386199792	-0.8303686765298768	-0.17960854477115085	-0.5694306947057226	0.798171988709042	0.19229240267443473	-0.41323716420227724	-0.39682747092429416	0.1918177378764106	-0.07638008172566964	0.06538409475536414	-0.1312318614932863	0.04970848747381838	0.4678745717558319	0.8176061768617733	-0.2060723003809443	-1.1529184334053646	-0.054479832297300565	0.29939867366803247	-0.6661329530144289	-0.3760340404865147	-0.6265085101419945	0.4927442157603379	-0.22302562138608584	0.2104876448907814	0.2288087949339188	0.27636194801133906	-0.434340441924618	-0.4976231858016723	-0.367336974346646	0.10895283619671943	0.13987601300404492	-0.029687174278902686	-0.5651854298570382	0.23660646987499262	0.04529123472495362	0.08301423170243458	0.33958886401050564	0.4574088674007026	-0.18796195250211098	0.32435896205361214	0.7262987061058747	-0.5639275921129447	0.329554221912772	-0.06909444294606246	0.7802222541768249	-1.007987008254612	0.0032916286851985724	1.081189227774649	-0.5183807514947939	0.46040223233342714	-0.28591474330917904	-0.027387804052410453	-0.26100060054590507	-0.20308063744726793	0.3710696511467187	0.6566029684417927	-0.333751780393738	0.4462529700851196	0.33148592799362325	0.10853057020492206	0.16691154318385248	-0.29270306005587526	0.23347822052578765	-0.40326002995430293	0.21514031481015142	-0.13804533673950847	0.37670361421806214	0.2561113241439564	0.04785865396765756	0.2090648947629229	-0.3270338397578699	0.42024538683284324	-0.029394500197533133	0.1254613557043858	0.214082277773146	-0.1374344238222181	0.07016539539917259	-0.16006230189073964	-0.30780558309859785	-0.018370589327946565	0.22094600033360878
DTXSID7060332	2.3092301415809273	-0.7986023603454402	-1.90797979280092	-4.406037503943303	5.01263932691532	7.034514121520842	0.40418653364471524	-1.4257147341035765	3.004661520141707	-2.3653623819419205	2.3065327218202887	-0.7909509732100015	0.5311927072009016	3.9680085811917163	-2.3974987601456483	1.7733754393894328	-2.897292251384502	-0.8025801719656329	-1.9652644951833536	1.5571386182958629	-1.5666994709319357	-0.0654655027524725	2.577383444553826	-1.3327561028765489	0.43154882075430584	3.174379543897558	1.7076889984736658	1.0951313716944455	-0.21074462325635793	0.12257886120143614	-0.2747105392344857	-0.9461100130054031	1.7862779005747162	4.578568469619569	1.8939817789653723	3.1209855163529694	1.3559910262939991	2.0361094290805393	-0.5447910818799944	0.6399321845033396	5.003643443941395	-1.358454608224294	-2.05785927580126	1.4625318556616858	-0.5154385285594726	1.039028121997794	-2.4456700384100043	2.321981149196222	-2.0565292616102915	-1.98038719357393	-0.05920728267117286	0.720159305138476	-1.8649272262912318	3.2904249117180453	-0.6363870615468304	-0.03437366010894494	0.9595451415285652	-1.6244031304541433	-1.157389127598786	3.76947717699187	2.5340120317399304	-1.085462133833389	0.1317306327626373	-1.5182386365031673	2.3322612328130545	0.35909443177545136	2.1991781466699467	-1.8780478316313447	0.34605309452304933	-0.14633130527399965	-0.7740759162156506	-0.08669816812987434	0.12830381602140875	1.1150819368699503	-0.5961626983302407	-0.7352876535043408	-0.5277842007242455	-0.49878867562369394	-0.588510887519804	0.30301778107933885	-0.815813640951858	0.8920322959607031	-0.29728622323937964	1.2969963342670534	0.2368236412634877	0.07337110828072425	-0.9468253914953091	-0.06090215324069703	1.0431766746076758	-0.4306315453659542	-1.275480126649836	-0.42231523639523905	-0.054358089215903835	-0.017270528867741688	-0.09625938033909151	-0.21407046959131532	-0.6677026255124461	-1.014553722945556	-0.24486358370353198	0.09354299656927674
DTXSID1020300	-6.785993843149596	-2.0007250784058446	0.4724351893455469	-2.5789372755927285	-1.8126580555791172	3.5750265298825408	0.025605998385420832	2.300283493694364	-0.17181653997304894	0.2380291263107921	0.027713334779960554	-0.24443953309362731	0.5128442402828925	-1.275314877521017	-0.5338446328794901	0.09583686519690378	-0.5046062002326387	-0.4510102504866025	-0.2754972836963321	-0.33226471103113264	-0.017768568285477168	-0.013460363129058132	0.40688755084418654	-0.33803267792920877	-0.10407451516029477	-0.42343273025375405	-0.04522874941080832	0.18098285540668616	-0.1922266278881057	0.1756840254057345	-0.14199355669377414	0.4756468058421114	0.8218762387693815	-0.2412260870643758	0.4087310566900359	-0.2833570277662258	-0.11091397292937771	-0.4745799718376234	0.13173934658100758	-0.07443554004660263	-0.13311970518559685	0.1617952038830102	-0.32774869898010817	-0.15809815971561142	-0.2118041126890915	-0.07077344678502806	-0.15664983306321179	-0.1251585402023485	0.27333181230243664	0.0288446228739889	0.15400450218300002	-0.04984978582411777	0.2216097416920857	-0.011717120507346128	0.24596987031903392	0.22800979475782887	0.3550772392703961	0.34078332808965883	-0.04302540700731846	0.07790483457921721	-0.5362502103391845	0.018827329198348206	-0.10673053773786106	-0.3764927185278669	-0.214836333831495	0.31685091481309186	0.24619404761323324	0.11620280572396585	-0.2966752481670751	0.6829909655190098	0.16921552824899072	0.5306977073023795	0.14047198396954594	-0.08346657380753501	-0.9688830680365144	-0.2287608125240001	-0.4934845661891544	0.006081744631477448	-0.5942165636819308	0.09066148849660045	-0.10051062999655691	-1.446733418392085	-0.8510418298907163	-0.998682488908314	0.1963056515851615	0.5366053182399771	-0.6106055381096035	-0.5524889142348359	0.275953532200138	-0.1019450888556348	-0.20152641263807547	0.6938937005905363	0.9608553816122027	0.22571318005215815	0.3129956515731828	0.30975903725296033	0.8658690653420482	0.7425734477514288	-0.11004671780576157	-0.39102616517227773
DTXSID1032359	0.15097888079396216	3.2093072102179336	0.012343650136319613	2.9685656265463654	0.2261719175398493	-0.9066274592759325	3.6329997541012293	-0.8920742670642373	1.1560430138836442	0.4074072038235742	0.6985750771105272	-0.7145644537548558	-0.12276348886027542	0.8152135351629285	0.8454668078288067	-0.2999418719778301	0.052699833773066466	0.8317465224228751	-0.7415343681885587	-0.049807978462547454	-0.6437011598601632	0.11154085528418428	-0.37519746628044137	0.10706876596563333	1.1096506698262976	-0.35996925089668835	0.8659971563230058	-0.11931700082456412	0.4635340243144223	0.49590436450613634	-0.9418519961984949	-0.9248557457397177	-0.7035546972042129	-1.3750416499168279	0.5488566315802913	1.3407399334621042	-1.0866516057415292	-0.1349070162736973	-0.08826293494221846	-0.1318727297144819	0.02683683027675427	1.0542415000038319	-0.23412958348454918	0.5899882747839984	1.0427197783871824	-0.031574560487260164	0.6800106063785076	-0.09152659022328737	-0.20131322388882314	0.05743791949844799	0.18796150199019446	0.1254506685577533	0.7953729694360208	0.0821776437568444	-0.6930477384974623	-0.6599241912414405	-0.5918418700190432	-0.06125124672383909	0.3171143754790131	0.913435585631549	-0.6424511509422393	-0.6239793067936185	-0.08297299973605031	0.18162794505655472	0.18648713830358615	-0.13872623440468376	-0.15505918510821592	-0.05011575061094484	0.27696813464427855	0.036025677427469184	-0.5621914862673267	0.5008551108865809	0.18896669852280057	0.8785861399929749	-0.33169823242786967	1.0395261431379725	0.2590443341166505	0.2337927845840182	0.34329755734091194	0.22290371974345152	0.11098361207128167	0.22550509920240244	0.38063504947804416	-0.668206852936972	0.4412843256915847	-0.19515538406064253	-0.136065097705085	-0.17015687331574694	0.36877308773867673	1.1284881066346217	0.43444525770678316	0.2027650703542468	-0.5196642560183311	0.5698511027003867	0.7891942571459547	0.33867689163806414	-0.8801670988556426	-0.34497233368373104	-0.659511101339526	0.24611172371190587
DTXSID5046192	7.155565768055422	-2.463089033384101	8.536368578627796	4.514784867177733	1.5115342027788783	4.586780096718167	0.8431477286384668	-0.3360928030137394	-1.4795566243020641	2.397368229213043	-0.21218835141402878	-0.599760406360513	-0.10029637722303701	-0.3218807474092856	0.04968728248143179	0.05437159913590839	-0.6303630138636033	0.3248954508268547	0.04968671401887076	0.12408872660282656	0.13314332317841837	0.05133009868428787	-1.4186709122848808	0.5298384894026318	-0.5588277396265071	0.2625436481225227	0.030201804871328834	0.2063618940882774	0.3397139249699689	-0.19975514578878967	0.45556325805588843	0.24264591522715584	-0.6517310066370754	-0.5187450825681675	0.6102847805583228	0.8604863484581308	-0.3762211844431031	0.7640924323925955	0.6397206466295413	0.37237025755866954	-0.24270826134489215	0.3025563271108017	-0.04238217362417169	-0.4437043079484785	-0.006566531127220675	0.2276275844455013	-0.3169617004598866	0.3162815352963412	0.287419735458337	0.16322612325603897	0.04046860359185412	0.42362889878390836	-0.11317926181614255	0.019936013818086455	-0.14578882214034766	-0.28076192741225325	0.06264062557306779	-0.1439094420027135	0.051793348714078064	0.24806682806423141	-0.48633280075917995	-0.516205730576282	-0.06938807368944563	-1.601751349661382	0.23774254273544718	-0.28448653430304666	0.7742877375690878	-0.5582924232201746	-0.190597525820128	-0.9832576734231284	-0.36035505397916573	-0.3456806007028496	-1.0624119538798023	0.29061783894263715	-0.003989857657036297	0.03462112097291419	0.5678536814214584	0.7085716151869486	-0.35029300695143106	-0.06914455160217174	0.21904802275717014	-0.2739176455388128	-0.6577133644052925	0.13697707296670017	0.21783344170777408	0.31574173304220565	-0.31534907286030706	-0.008718727504155682	0.2891573936459429	0.13771401477529202	-0.0004116522719986147	0.049399384244987486	-0.30906185875238035	0.1050520359716003	0.056122993188715276	0.38425557702234586	-0.32600788061365926	-0.22744376503800098	-0.016680854660722527	0.2971180463353591
DTXSID3020704	-1.4358713823726612	2.7029638757751306	-4.220730382231133	3.4061382280881984	-0.7014418293968547	-1.1921631881156967	2.9102018706802664	-0.15310780021995646	-0.8431526616599564	5.714131472035577	0.11534051315930675	-1.3534624648078921	-1.0545555704526322	1.9031587196422937	-2.1769899111189677	-2.567922270259274	0.3063756365367891	-1.195585399307628	0.46348353758602645	1.6410228469821793	-0.6662952243802083	0.4300557251791605	0.891815220121205	-1.1797733168563747	0.48734429388734596	2.1817676509547153	0.7063213896858527	4.398475203603814	0.5468783792157731	0.055379123509614915	-1.4890429029618897	-3.0929728131638714	-0.6859541616941068	0.29959740169300203	-0.1665143855410037	-1.2170195915623578	2.81089797060593	1.1477505902386527	-2.0561215620003357	-0.4484652559622053	-4.25330655458045	-0.6779238704123902	-0.7268817868132835	-2.380149666997595	-0.669219113911218	-0.8700175104222825	-1.4740106594941915	-1.0107289414997687	-0.008436238674580107	0.44675254506345763	0.31464528173186007	-2.5418493789144896	-1.5811917161128803	0.09411560690893801	3.6503921432985607	1.2472752589940403	1.8721377286285594	2.26254650270679	-0.24891913440302055	1.7911745394673755	1.5738495073203211	-0.4286538912930847	-0.9388748940792513	0.25850052741967383	0.24028843775244216	-1.0739721646629172	0.500379821646033	1.4081341755331014	-0.8793683498604737	0.4338943583748936	-0.972153783297622	0.28504610272716036	-0.4024540378143547	1.61115236423558	0.08912320446571947	1.3347128717011563	0.020279788124276787	-1.5117563826495073	-0.9572393758766855	0.6995328442631714	0.8920554176182783	0.021363125393733643	1.234203507798865	0.08376937838678777	0.34223340538465863	0.5390090596911428	0.5917075823958194	-0.2810978025991566	-1.3628869916026103	-0.44106842503156724	-0.16174841875489882	-0.5594565728972836	-0.5215703272639032	0.6521665047773391	-1.197329460902663	0.14460311953482421	-0.20306895568594044	0.2768453077080675	-0.6975770120017922	0.32313094143615684
DTXSID3049415	6.62266718604063	-2.330291731300009	-7.454473202340019	0.8633577200382716	-1.5071383026633574	-2.535887210918867	-7.304905821469418	-3.755171156114852	-6.356989946962749	-0.2492192664034052	-1.0405739778396563	-2.671722449870732	12.191031724886912	0.18515213020248764	2.758953574787007	-0.4142900974211064	-3.1463551976521744	1.3236792258247516	-2.5140092777583787	0.5438871459084027	1.0938864959302181	1.2911085657597543	0.31374906078415654	-0.8724064092333594	0.06780938177603044	0.7437040537996774	0.7738504315532209	1.045790381791932	-0.918144339025909	-1.0713701161678857	-2.1165478104008977	0.9214217792972758	0.43595529840033065	1.5873737122536173	-1.0025693689099247	-2.6970933569825566	-1.4850007563131293	0.5842234124509273	-0.12993050703704556	0.4993038242400362	-0.5684684285350119	0.6336556938130202	-0.02711874712042201	-0.46464233695734275	0.5995840457677581	0.5568106479849757	0.8871567467364397	-0.5570907964895647	0.12307986142072895	0.21228669427565583	-0.03860271823036894	-0.6635458544243941	0.8282146433279646	0.2688588608472844	0.5166843909984637	0.39854693479474657	0.9634713072784231	-0.11916651181950924	-1.4503182378940802	-0.13584157755713827	-0.28884811728453397	-1.888094861241271	0.19104236725135135	1.0432119316698365	0.5177905798414913	-0.29792247598447064	-0.5160395754550281	-0.789719497416534	0.2767565043825846	-0.13588939448727722	0.915233545726772	0.2988822674657315	0.2937829367624195	-1.7632178980804933	0.34665484813272335	-0.3153128541045784	0.16215796508052233	-0.8251246593727058	-1.228526259438494	0.8991648043749951	2.7974840929506386	0.12341463207774046	-0.45656352327566385	0.3654789406301279	0.8629711930989303	0.8160626905138728	1.299092417192324	-0.08601328006959523	0.09692060261074589	1.32309955739307	-0.8498032468794217	0.13871377744631472	0.3251364432130613	-0.4452137126900577	0.6023404609727009	1.5924455810318943	-2.289158671705039	-1.2349012655753842	-1.154056153289918	0.38511215160591866
DTXSID9030707	39.05406145743896	-12.311733374583266	2.023990022142138	8.797055525614633	-8.389975565006452	0.8625650871118066	1.2298422385579169	-1.5880963157358055	2.6496657203923792	2.4954119844608984	1.0432250237195304	1.7204174392526514	1.4041877094394652	-1.9481631628846607	0.7958049203340503	0.1391830436386244	-0.0884041652151978	1.3739806766895382	-0.42365748940696757	-1.0750365397670385	0.3824873265114096	-1.7398130653150161	-0.733511008737656	1.1246690356337095	-2.523787543984614	-1.373397058068411	-3.226949568965759	-0.49223486478850675	0.29931578016928745	-0.23368213092921142	-0.32510226665018543	-1.1838404434356786	-1.216517126631452	-0.43034816950098176	-0.21541500372782008	0.3206902844357217	1.696783597034071	0.5962936453045864	0.3206840384473871	-1.231584880925686	-0.6019677286126675	0.7197939197869776	-0.006913090861540551	0.9126214894445317	-0.4500061844542639	0.19674898027567742	-0.1318050674925247	-0.14635295641334503	0.43249803458890657	-0.11460617124344441	0.053267763524278255	0.628529014308906	-0.8939733027187445	-0.050022815150839485	-0.45317443410943126	-1.1541817525659517	0.07472326321084773	-0.4756580146385069	-0.3418585884265055	1.8771778250310316	-0.04726571703431379	1.8041748975340803	-0.3989814881628967	-1.6373818118244057	-0.4342096230537069	-0.924768521392015	1.3029108849202131	2.006541681591803	-0.9183649723398161	-1.8026202289353535	0.4413736358271505	0.6974813341490106	-0.6014783195671396	-1.7359126059635752	-0.5413282846491245	-1.4278906062807983	0.70167699305594	0.19369281407461064	-0.6230936578497983	-0.5276466930196964	3.19993394002066	-2.8248484366795545	-1.0659614607629064	-0.5090737392015076	0.6897843603489812	-3.129792110980995	-1.9838495638067624	-1.4574825152010442	0.8576166556835239	1.3177261025915055	0.05802805412036105	-0.3493563551008175	-1.8065119604680997	-0.5291202364003537	-1.6825297408089137	-0.8767320564266208	0.2257248604878882	1.1392257704944955	2.0320961744795363	-1.2393562937301046
DTXSID1026033	-0.32169706492083155	-3.0300464396977174	0.27813720360098704	-3.810547759850385	0.836005157787347	-0.5012157420852129	0.2737264367481016	-1.6234242283651086	-1.142001074427009	0.6035662161524421	-2.2793814704222606	-1.321889180849895	-2.380275281300662	-1.647609823608337	1.2002900416256292	-0.031118304857518705	1.300732855832774	-0.3324021859570817	0.32969320832574683	-0.89454216149769	-0.20014860396594966	-0.09171251972264846	0.8378789621104351	-0.251653778343538	-0.27216329685390395	0.9167743571902504	1.2005536126150471	-1.1120371374841103	0.36826432727521513	-0.3396011646533802	-0.42796916309294736	-0.29652351596475457	-0.3137567941214443	-0.5929791957354803	0.547079592316845	-0.06420120227507072	0.4567148870357465	0.4385850118580827	-0.009028499944316487	0.4299939989087175	0.46970894077128383	0.7198572607144047	-0.03178517965691846	0.5429572696897857	-0.022417338658098654	0.17219346648742775	-0.5017204159538783	-0.3402801754013422	0.21370236184914437	0.45644849919578595	0.44065486139678794	0.0019043875640417467	0.6472436744333525	0.197483618697439	-0.3538497240054558	0.12466518675142135	0.6915096173534431	0.360455527543942	0.36047756372114714	0.7116989235933523	-0.2976667034821787	0.7197906830684476	-0.012057809979201575	-0.6573557029515442	-0.1802626331927308	-0.18270877518878476	-0.5054537078775879	-0.21104609397267923	0.5457951623871711	0.8680633672172644	0.3861894022361229	0.05829869852575619	0.10897503164687225	0.1622941060378391	0.2250629060896849	-0.32003151591066187	-0.11643898515956871	-1.0020012115425936	0.03331296464740771	-0.04290985946560918	-0.3905722390406334	-0.3445939387641528	0.19534684199765515	0.04503789973401413	-0.09044261178498021	0.08249196825459297	-0.08718733465324177	0.8806528130889836	0.07938652958486711	-0.4448018885942453	-1.1741468353341522	-0.45943961206929784	0.08657853406196543	0.15470135038569913	0.2824810326821426	0.404973111386601	-0.17375829731608766	0.32748559876520295	-0.36803101064414356	-0.3515647894863993
