compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044945	-2.9969774328201386	-3.3165498405415446	-0.8249764021392175	-1.797894038402741	-2.757533062842427	0.0558132316677314	-0.01492230927796975	2.7559986692906198	-1.6240007652262851	1.339689135961488	-0.3734227485993259	0.7968273359833487	0.21966268024662716	-0.028563183086953447	0.5720005380076715	1.820500511421063	-0.4449930145911057	0.23349170806839278	-1.740461872261072	-1.1378319416893468	-0.6882620733027968	-0.27599278039098074	0.03198517914244235	-2.006744618762258	0.042966326931278095	4.402520384294197	-1.1998309153329763	2.723423955776907	-2.4169142617441284	1.4195128578522207	0.8883590050160559	-2.191997371356687	-1.0550445256830625	-0.3460911082081884	-0.423273525996636	2.5326804982294684	-0.4199872954742574	-2.666105070980524	-0.3426788690492283	-0.9824920070541527	0.04181513211032869	-0.846163898159934	3.1198526352255738	0.7506719877581136	-1.3157344180955701	3.7390390219224874	0.662718935088756	0.32435585664639416	0.16974833303927547	0.158891912441195	-0.5688623070522483	0.3028253556452708	0.8162146663801776	0.008790404154016395	0.8293686420920292	-1.0380872278564424	-1.4124543563511636	-0.8900384812544468	-2.459393934856372	-0.8115657251855648	-1.1621755008199335	0.794107215839608	1.7501473522491113	1.0502125031924372	-2.211426906955611	2.0601786335410757	-1.4772865446474202	0.047453628131759344	-0.9100072627280609	1.5368135417578748	-1.1147031920779478	-3.348343922075403	-3.5968345702832405	-0.9509084782269047	-1.526027928435911	-2.2160368101235286	1.7958346781667698	-1.3087190918428466	-0.13334123182575472	0.9575946129344084	0.21866126512566122	1.3567981860982228	0.49602484536685165	0.6783771344365026	-0.6887948945294395	-0.26256918675628105	0.5222979686325125	0.19163096145317451	-0.41709560371642956	-0.7243031701790034	-0.02479604139653687	-0.12660399498254904	-0.38551816401209926	0.5188433462147364	-0.948283135842152	-0.1537335771734493	-0.15452664991575774	-0.2703540534380658	-0.4454239047810319	-0.4528593191590925
DTXSID50184723	3.7184686627595247	-1.768197311481116	-6.111508589710851	-13.160568773387991	3.0923379311569037	12.463475340767918	1.1364395841614792	-5.804752446855894	10.043307070625293	1.009245411169335	4.624908754446991	-1.5740047991412114	4.121050997005669	7.975578857869197	-0.0768927965838514	2.2113151035328875	-3.2850117908141003	-0.48132793820234987	3.591672515820699	-0.8730096105362327	-3.0912477702797294	1.8925449913021828	1.3570221234183084	-0.19704802581782763	-0.5566906711918815	-0.06118979831937604	-0.7476182379616093	-0.9567692863453086	0.5831140487545592	-0.3541906279804066	0.26570007307135274	-1.4760725367988776	-0.9337222620984261	0.7360186388790563	-0.6341154046134874	0.388102766083072	-0.14633971046884237	0.5829222075338015	0.34551787943028395	0.5380655671941403	0.8216585899074872	0.25794560366474284	-0.3543604916189189	0.36221064514242995	-0.45484360912318667	0.856811627309485	-0.7202613587211762	0.048288778248014655	-0.45597408593269523	0.3881983998835893	-0.018724837732464847	0.27117784458531596	-0.4685831804243947	0.3020596715766317	0.24211274230754762	0.4682965021497589	0.5046221166483195	1.323230854278936	-1.3719695051900032	0.19075849439648018	0.09548457419947035	1.1564715432942232	-0.7564382082308237	-0.7631004030604518	-0.027393360360657783	-0.5401900125003538	0.2091283640662436	-0.39753065718803504	-0.13561072518938014	-1.3354950870724203	-0.976770746982719	-0.15390141524997644	-0.5012355779907475	0.6560964776957489	0.47534488927357593	-0.01676872511859365	0.5544659637226365	0.48126403696699127	0.25409155204980205	-0.1967944083696695	-0.05769971684596966	0.6081221076609935	-0.01699100827268252	1.2112153045731406	-1.1309266474487032	0.031097277437032174	-0.40484953456443895	-0.6306172503074002	0.953650833327576	-1.349216773600611	0.41132504048021556	0.6652754708936492	0.5771565784229575	-0.092040656811638	0.7602810750845995	0.18606305244403454	-0.12259366505654107	0.06888512925333848	0.5282346875006494	-0.42924267942667405
DTXSID2049397	1.1331475393507164	0.42258559731390033	6.78738960712072	-7.120200222933813	-2.1394345350615485	-3.256956812608079	1.1828967555136882	0.06098946824454769	1.1410250572525602	1.1929396255197886	0.9812927092130591	1.0084888076312426	2.6461422511475035	-3.344814600891205	-3.7338121530406987	-1.1297119129438429	-0.5396010329712175	-1.6222749377977022	-0.024176943525466486	1.2142276270816215	-0.369414983824438	0.9864137732364274	-0.15361212046078015	-0.039232077447112684	-1.2933622641086704	0.47910548030292505	1.5364449568943046	0.5756966560659862	0.48924290503902507	1.2758236788357509	1.394776073590026	-1.370770990535929	-0.15650300392556935	-0.5237341461611869	0.43987705500289315	0.37109634486549736	-0.8979186823746452	0.041573898221149895	0.2727191294924217	0.774970605925943	0.1227194715040948	0.3714659881313977	-0.21920073042163418	0.10912629843252362	0.12281374364667658	-0.12520015482978844	0.5739262759251673	-0.3415848311464876	0.05691862145891462	-0.5122730148036809	0.18308979823186944	-0.059713747777374884	-0.10766550850560747	0.3459267250850337	-0.0794629571434369	0.11065794919669447	-0.09669752180396221	0.23373579586276208	0.059721253521968956	-0.5071796957715511	0.3441778017316202	-0.5700473983115204	-0.6783946362290959	-0.23382712055215968	0.5431146194715546	0.9517077200200833	-0.5757724080384374	0.7831445749967338	-0.2879499768336004	0.207341299128588	0.42679968291045844	0.27171052077681473	0.23262394806759876	-0.11087455784350381	0.20761426230257593	0.0049486580399322674	-0.1039286149339702	0.12467932904729723	-0.05202776538171054	0.061210450051832864	0.6142928879607704	-0.16406052201414717	-0.1730245461795301	-0.5266972091680554	0.3049798248902391	0.18472657347479	-0.3922156173672697	-0.9309277377774314	0.10181210598400758	0.0607368621822422	-0.11511950392780815	-0.01650374782809987	0.18312129223465237	-0.07730123642920572	0.4514644210855598	0.173970162557708	0.17839366859767194	0.7461001504577959	0.3153224945599879	-0.421509101977685
DTXSID3042681	11.865561472166894	-6.367259037862474	1.9294993542841021	3.9149408218367006	0.5826660155218109	1.1002116758643772	0.0021468849545485873	1.3079705718584589	0.31891333638272834	-3.0494259604162783	1.7332974826343495	-0.6805632573452245	-0.7924337444347606	-0.49989376618535236	2.5411815966985882	-3.7022566722628465	2.078941249913255	-1.8042461880292118	2.7177565820869733	1.4858008305492825	0.358150953259628	2.2001154183782345	-0.4034993029132962	-0.3816835185029992	4.504279618328924	-0.7055666846355616	-0.6987313897004891	-1.7154821250972354	-0.6514113301750967	1.6500320549389922	-1.1557850901757678	-0.10156635898989648	-0.7706285882132788	0.4718664675841265	0.41026601401306306	0.5166910793609768	0.211341662787493	-1.0975155665885274	0.9325256307260372	3.854441237140523	-1.4569422238845395	1.3083856300990648	-1.8284473694402892	1.828068533348203	-1.8199797102802988	-0.32930040702355	-1.3220482452423699	0.10103229593853245	-0.280878514090641	0.3675734159976456	0.613136319289747	0.2552495329241058	0.6219925635226381	1.5539671056429154	0.5266052707461759	1.2735086472708566	1.691000648654091	1.2162990438603272	-1.2182297540204157	-1.2472289501405207	-0.9009270040249674	-1.0889740566329993	0.14236525532592642	3.6383833721616647	0.22409829913354473	1.5905860743190399	-0.29469865037741294	-0.6872006032316772	1.1156003900605742	3.6350066297074837	0.6615079192226194	0.9088553853331567	2.1521722358212965	0.19606327722667677	-0.07489286404213308	0.5855287382598829	-0.9552071846689157	0.06646962332449542	-0.07164374342034753	0.25835065001098984	-0.6599802768097581	0.20138269835741868	0.48537070718727054	0.6474447410963055	-0.5548606860139736	0.4896391916211668	-0.10358546031045238	0.23405415626972606	0.9289478362482805	-0.6500757847958234	-0.4971647198501994	-0.9369873062132006	-0.36155592073121073	-0.32936809746878437	-0.22508397795743545	0.9834564156966332	-1.9471727764995674	-0.2918805095893036	-0.26563779704286783	-0.5433651515612635
DTXSID5049368	1.3773123431636427	-0.16270735600553052	-1.0502024350628334	-3.531587547590183	0.5979682285659059	1.8166338770824746	3.53736114258973	-3.101544685114429	0.9767172476580851	-1.6242652597673832	0.21201106094028957	-0.569529730878744	0.3504352450345849	-0.10331273752137711	-0.5457629570039607	-0.08691363858461776	0.7803230768802818	0.22161247003487128	-2.013196416651734	0.4973235807747298	-1.0160201876770434	-1.1836786135268438	0.9517752176146663	0.09046346674867753	2.2358930780766397	-2.362833424848002	-0.007487933919022106	-0.16957809476636562	0.5783099010997382	-0.2479275276705101	0.3148998167514969	0.08317077177061694	0.745754125701278	0.6020859271547021	0.29899238270051876	-0.7523922375654561	0.6908294141051582	0.46629421966998313	-0.5211523844517658	-0.07118437865506162	-0.09432406796563633	-1.2631035359573188	1.0029734944109823	0.0896492587574109	-1.0722103859698555	0.08016347901686578	0.708958799672638	0.28933865279677906	0.9259969458160275	0.5776816472038055	0.30712614473103245	8.31030226246486e-05	0.026817725759816568	-0.5096675533804436	0.5725714493458552	0.010262336840065065	0.20821010714640978	-1.0433710859642253	0.48769021484615627	-1.2031116385322198	-0.14277615973136284	-0.5619933303822814	0.9629973746894095	-0.7360643363375025	-0.09009293935862896	0.6186470988436231	0.5079161289392797	1.2626782729290242	0.20301367334192313	0.9037114523951377	-0.34284182914117	0.6313448274942639	0.06128637590100352	-0.6789484238381985	-0.3758108303866479	0.3296574304078094	-0.25969589166468365	0.11668650406424429	-0.1181925170249137	1.285641453915255	1.9203839950016957	-0.1678994166224972	0.8289611744042945	-0.16152622573906625	0.041866996953105105	-0.3588641475928178	0.46635003187275903	0.9142953924017777	0.862387461106203	0.7656718142607883	-0.4582304738287061	-1.017261211510229	0.05441933165616958	1.2217557653568822	0.48384427936640645	1.0180721165204354	-0.4684646792122583	-0.09624643577617183	-0.6945880034867149	0.1875957094439573
DTXSID6045666	-1.6981487941020823	0.9325786719103601	-2.983767784349017	0.9094444545591845	0.061833398502437666	0.7751247029159692	1.2513813336388802	2.8171322721209275	-2.1381189879933586	3.8808878833155047	-0.038222538542221345	0.945721455876742	2.1739026775692696	0.3619374495960743	-0.9216711616676261	3.4110504909244583	4.3963679088750816	-3.5062047790649684	0.7030461314430138	1.805349779328412	2.382845757399312	-0.22697930799434102	2.0087454641457065	0.006378583266252842	-0.8652873303554037	-3.3916306010499433	0.952773786582045	0.054849461794836844	2.787813649107972	-2.513347375784976	0.8870804623021481	2.3643115111682764	-2.38600496238058	2.2962271585775067	-2.36934528293636	1.910664348441063	-1.0839844013528097	-1.4917221879584606	3.235187961705731	1.1822437196483186	1.5187904215105954	3.0584851094832777	-0.8442971266460115	-1.046376269779936	-0.02963488881176876	0.9763572757690998	0.2157061881274248	-1.692616411328903	-0.4470242550476574	-0.38850550309669585	-0.629432813506405	-1.5896337567650438	1.2304292963420294	-2.7636313269910673	0.4778382780163829	-1.14906397066681	0.3547005396316351	1.8809472461458854	-1.3168707685962167	0.9593551021025148	-0.7842506825890324	2.672452714077412	3.3418925077933848	0.08860646583685584	5.716581584185065	1.4921462264279457	2.403255089821827	0.6893918339205991	-0.6257224272804592	0.542634172914287	0.4666393495639379	-1.51525032180929	-0.9654871215830277	0.5483036755511983	0.870085280431113	0.3501864037227908	-0.5417167395526266	-1.622119420055416	-0.41097228806220926	-1.1544987741971442	0.18043568846725935	0.35239015166599413	0.06903349514075806	0.9299691754289308	-0.35826044317570493	-0.061967256832469966	-1.2070379904639195	-0.38598443912654734	0.44264705623670525	-0.39599985467786636	-0.421852210927112	0.7185413157425669	-0.24112155879755515	0.5807011933814898	-0.02405692297012294	-0.5726429014107978	-0.1474441551468357	-0.10988646223225348	-0.29229869732153657	0.10571896556099183
DTXSID2043747	20.138857646379854	10.870321926974267	-0.8176714366082325	1.1917294981281603	2.04010750441582	-5.281762103217135	-0.6751457352054152	1.1651913244712446	1.7075433667231141	-1.5004787427228479	2.4085116152466135	8.150516072458757	-3.9778941487912554	0.732890970771949	3.0440570557384707	0.19936777288604193	-2.925117117127088	-0.7770387823211884	0.5015575755538474	-1.3442333082494564	-0.046857204573513424	1.616559002586695	1.5100063331916214	-1.9867460185380812	1.791100669105841	-0.1377008295321545	2.28192888012197	-0.46557511941166146	0.13013339967047616	-2.1401883089407883	-0.5178229579386983	1.2645088947389722	2.2896334366670437	-3.9572870912808784	-3.792110306265867	-1.733785044396862	-0.29807044545262157	-1.4327282067092635	4.708885659862524	-1.6521631329379052	1.0328134439417274	-1.642931515884559	-0.013478037396916142	1.981474762570445	-1.9559329032525887	-2.441845300899236	-1.2430603061401537	0.4172029697915478	-0.9463414174437691	-0.1584245729658456	-0.25006473836239634	-1.4110931835478737	-0.3197727241024701	0.7329769695669099	-1.165131318060354	2.214053306710417	0.6931956858884891	1.937641117205626	-0.6737122631369548	-1.7865807516611556	4.157356548219911	0.9814752575235406	4.200788958527313	-1.1970555434196573	-3.1832930475807912	-1.4990503281820922	1.4733840417733952	1.8686371403736883	-0.42480367578796535	-1.6097050533708093	-2.160223521942403	-3.028607665210933	2.0250344791684305	0.08257633471400819	-1.7087901015548135	1.1833269716344215	0.2683450386773955	-1.6947192797214654	-1.1464960315340018	-0.3256353723494067	0.8886927830432411	0.33572702261393295	0.25723304825312965	1.2961560800460816	1.0198450777426153	0.2267774967994004	0.20622323209807725	-0.6197274001803783	0.903818873184624	1.5322715788552843	-1.4649876801854054	1.8860143033239027	1.2567818655838712	-1.4063181686130255	-0.5458586799604178	-0.17550984484386575	-1.1051447811371637	-0.44259813342689774	-1.3620805062516967	-0.07988637877341674
DTXSID8046119	3.4534116431280952	2.326217994210751	0.05273389065241328	0.09278414550973972	-3.7379388851816877	-1.8346324422273466	-0.8568598728446167	-0.24657401342467603	1.0692166237148628	-0.8351279102540279	-0.06832959870934359	-0.1929762664095292	-0.9873491071578995	1.0383348871570484	3.624876071370754	1.5973154345004201	-1.8110106318262886	0.7092170494537732	-0.16519340104983404	-0.32988522013243265	0.6832170590587126	-1.6591702963667994	0.02059724206739915	1.7472872673534894	-3.4675884531489536	0.32639224212932855	0.6057895643538719	0.6932839068973634	-1.084851215159076	-1.6296822472752148	-0.8341631167731427	0.6405593706176664	1.023054452486746	1.814595801150707	0.19641388216020042	-1.9644236338340184	-0.6091233214601176	0.8288263890808005	-1.0067998924163646	0.44207872041533663	-0.2890371160125874	0.9331611832405328	1.2541205380093532	-1.5952526484066576	-0.023304364029868185	0.5420477738765596	-0.9101630918109188	0.14338322855132202	0.39927527336985297	-0.15688796988718307	-0.08283513876709979	-0.06431811245779144	0.6309836120288062	-0.3218041090305113	-1.0399471268543976	1.2094785437960218	0.8841274674547444	0.9437041976387781	-0.6719597968872573	-0.03473515189266215	-0.17633201586072017	-1.5814758503886654	0.47768501879933256	-1.4655481095199703	0.6941858042772608	0.28484596979208193	-1.088676322787057	-1.4803111150353014	-0.31911244246714976	1.0232289232561764	0.6548745028605102	-1.033400349548055	-0.3222383466869874	1.2256448157415403	0.2532698741824952	0.3821362459128915	-0.2541564688222717	0.34004534692524585	-1.685282201600364	-0.5420518261712208	-0.9339862827673368	0.2623701961265664	-0.03433642441018547	-0.4990167222894669	0.010953845124759642	-1.613499459698071	1.0846429565251974	0.6068812120869647	-0.28828212527874186	0.2712213875691288	1.6235576920519263	0.6474463184571154	-0.6364201193895109	0.8552331542322	-0.4709623166580912	0.7224024082662737	0.9948002917960064	0.4089960345083928	0.8196624871875653	0.5313615064265887
DTXSID0023745	-2.059795277963955	-6.593022595253334	-3.2619028257020575	0.7044891010905306	-1.7302494164316873	-0.9601950722367384	-2.500572787906522	-0.6219626561856654	-0.30997633322213775	0.04645014052611657	0.392795417573714	-0.05445441682737984	0.91258318919023	-0.1060250403278596	-1.9296910753390397	1.3267612971173122	-0.07382895185181278	0.6042845014528435	-1.984510041114956	-1.393546776210629	-0.2149672225147261	-1.1289849717355869	0.9289607594686662	-0.20481235768037057	-2.1719592917832	-0.14911590715018083	-0.4590192673737791	0.7784033940460127	-0.053220487058455945	-0.8408685761622379	-0.11895747329309966	0.3984162090355811	0.020195507764072168	-0.3105262744643843	0.0884570692564411	-0.6699884596162543	1.8149082417406717	-0.30348453963307037	0.8318801619832641	-0.6987203926682416	-1.5911206670708447	0.7023103990970212	0.7641361811923866	1.9492980277624683	2.5607116128116214	0.36933038734221013	-1.8195760993539571	1.442383958555742	1.0668746027658633	-0.9331241462006786	-0.17428044544366567	1.5737215101348236	-1.5306363887348962	0.03944486965071932	-0.37059234486840387	-0.69784653068408	-1.6072080071122654	0.9685235469356978	-0.19955621575394616	0.052899337079473224	-0.8867349451924482	-0.6962496058793635	0.2932506409166097	-0.2571087638970826	0.7042364909112133	0.5633039023890651	-0.46917450074818146	1.7698107157363172	-0.16169349764217367	-0.5789815304878478	-0.5785337321202255	0.4698329456941328	-0.15024328726412262	-0.15838279612948744	-0.27719798671414986	0.3004601031971608	-0.4605438387730668	0.30483451343086954	0.16881198449893972	0.013641850700426415	-0.06607572958143094	0.7870257155929891	0.2700736073914257	0.3409929325158565	0.16922589385266504	0.061268193915996146	0.5636054980820616	-0.25480943269389994	0.018188341461824232	0.17435900907862603	-0.011203161539664242	-0.052574479494045936	0.5392377814700312	0.3454362459831038	-0.3487147250312685	0.39004769605528955	-0.14235293329652757	-0.27238219651119633	-0.2632250347176068	0.7241161411621823
DTXSID0028030	13.408071660069727	-0.951797485890483	5.885693650841299	-2.7429102707867	0.3842936332523994	-5.421930517362048	2.1826623613863223	2.1637871000087	1.898028119238656	0.43207429595082997	-0.9315096422776785	0.4046122215956338	0.2105970007201059	-0.42037059394282533	2.511777873506949	-0.015149419311436846	-3.6451930285572702	-1.5618113804270939	1.5433565112661443	3.1018473447366617	3.290519625546794	0.16057687864242384	3.32274261088359	-2.016030181269621	2.730534563314117	-1.2180839313445257	-3.985753112298926	-2.9001815667168063	0.8292133895757146	0.30084585003323305	-1.1990831816471985	-1.7543847695243198	-0.692699674188003	-1.590596643016476	0.8770384904918197	0.8755699242317916	3.290212173810989	-0.4849722555977838	-0.4593755607163179	-1.6879075215339197	1.240604940117043	-0.3609342732633288	-0.31830331914817306	0.36689659204041924	-0.011957145762947805	0.355913297065581	-0.5346828504927249	0.9044300160125583	0.31757046263356886	0.3854969738541042	0.08568168543418839	0.6707697765759729	-0.28603984588506537	0.7974634143273198	1.4597103756936711	-2.4247261895637617	0.5533097188765442	0.25662050854975815	0.09456305228716973	2.5548627777186983	-1.2849154949530581	2.8462134251891413	-1.6926129377096568	0.6605924787098855	-1.4898963618173378	-1.5018601939146712	1.8563237589128492	1.8018122987106338	-0.2531367107141734	-0.5556416084762504	3.844821509711874	1.206791531727467	1.4336598850922702	-3.4807323134705888	-1.8049534040791515	-0.3653902992724802	1.139884977204723	-3.3289721628665743	-1.7763994603499225	-1.2636725895930525	0.7219248919811125	-3.4365671446769146	-0.2968072782308287	0.9379338664837682	1.5517438158055472	-5.9186770558599955	1.24709143118147	-2.2070393717726624	0.4955947547648225	-0.5066975341672919	2.3398468264278955	0.10850372530339825	2.7917695054030585	-1.060024444527902	-1.7564990928275281	-1.2708039170934637	-0.7290651948550739	-0.2037667495843547	-0.08338316666557115	0.6740526373794098
DTXSID7044554	13.275444175087207	2.409213647383319	-8.298984794758944	-0.9954978026772636	2.2081004740738615	-1.803263249257541	-5.204622948614601	-3.4778128060240254	-6.2100466021480605	-3.514359432855032	3.325478037578392	-4.324192411619511	-1.672690303453913	-3.6689343878828597	2.2652594793855845	-0.5793892716559615	-0.6389906463322419	-1.9314351447674496	1.65329218995593	1.4903765451642337	-1.6586157099727268	-1.1604157027946593	0.1726440733326297	0.30041218929733554	-2.457236446926708	-2.1643492195523946	1.6790714313541062	0.7206332338873314	1.2489868991707564	0.8934604085876207	1.5078409663883405	-1.999274962363383	2.003153684178975	-0.7295863679587802	1.0930021048314964	1.3361293709885573	0.970978539878164	0.6334866039021395	-0.7337333798904955	-1.3391182087576257	0.8021804912646083	-0.7236612529234842	3.6420995972247585	-1.0199028953425275	-0.09613988325661352	0.8407787118891528	-2.0741878515161116	2.7263701145714894	0.681068152853552	0.206171326853975	0.8185674900093712	1.8036461678954003	0.508705597036822	1.71666061251257	1.003214491815999	1.9824369966825452	0.17976138884759157	2.053649555430901	2.3136857581403567	1.3415548133845125	0.06299542808474871	2.616021856758119	-1.985882110826535	-2.244369040840535	0.8367312701093279	0.7089397013209106	-0.2672635795042435	-0.410311141187731	-0.685072945309054	1.8273980930650084	1.5833535265137981	-1.7144650005393465	0.11851653333957306	-0.9341114458970641	-0.04580412260954084	-0.2000455259912764	-1.331397533763526	1.8122283738240397	1.5591937984315647	0.7665657063041983	1.910391341573014	1.1221373202839635	1.9725572450037565	-1.2778356811904816	-0.8357318863861244	-1.0726883009570725	1.7605392075051083	-1.176190771120514	-0.9152642853350109	-0.8713054188237817	-0.03481329987998467	-0.268853104272882	0.22843359931426768	0.094736480488117	-1.0826390864387956	-0.07031097630330062	3.597387321270687	-0.15385969804719196	2.6249656683031617	0.5586531530319825
DTXSID6047159	-1.9135920437014662	0.7932133178725962	1.744630806041188	0.6457907191477235	0.09774343412902664	-0.6206646182907871	-1.56602453672956	-0.7645995195722438	0.0736344025470556	-1.3016364801705527	-0.8846268114687676	0.11655889517186416	-0.30496270809333353	1.2981606659639173	-0.15502553695969978	0.2849441352987899	0.7256807257350976	0.05379995943851547	0.688200593219376	-0.7195982677530326	-0.3794787832071466	-0.5465852275699759	0.3678401256416121	0.24767671913312383	0.6144972812817175	-0.3354243759379788	-0.7371431189205364	-1.0192145699207567	-0.05726369752305059	-0.006176825934328771	-1.023014933239517	-0.4613747591660396	-0.0915161941966555	0.10965235168627935	1.3341551029083947	-0.0010998334630324992	0.7489774612020094	0.05804158267141408	-0.16324028004191782	0.09148217487986042	-0.2918720215663986	-0.07306704572377463	-0.05812933191092687	-0.3708060410594129	-0.49048330278357083	0.0011186097933143396	-0.1316573046032779	-0.2251428073800969	-0.1880697924618494	0.023545816998026357	0.07749649041320811	-0.15997395772354733	0.2275996412951282	-0.410805125772961	0.012713134984278751	0.24547506582780995	-0.31244551924039166	-0.27659238646342255	0.4562551810361148	0.09383551936059152	-0.042519244950371037	0.3280404794710022	0.17668926506011592	0.056231101775073365	0.3022069101676914	0.16128219314606218	-0.05986825129048803	0.01602226948156973	-0.4462061759047863	0.545324697046458	0.9128406733985664	-0.49296295834316	-0.048083172178248264	0.911943786608922	-0.31615624287671773	0.42454068679580614	-0.8616687673537533	0.6668201455126779	-0.11191539150514568	-0.053575620725324284	0.9175525298506115	0.4747936130426637	0.04499330115866733	-0.2877611023441171	0.090272188536961	-0.21942894670071947	-0.19969798711525594	-0.6314362231843693	-0.5712420681861217	0.4277242225583379	0.31990058579728864	0.6470851359091765	0.13422155492807733	-0.3784567369977211	-0.20944448141840188	-0.4294000958489434	0.07980261166943298	0.28116591588112305	-0.020204323897517994	-0.16755498882592162
DTXSID2042199	-3.896793756108607	-3.064629908447297	-1.3328732805140455	0.48901328719343384	4.266592962019276	0.18434972095925617	-0.6110858106075299	4.1348589823476845	2.495760280323817	-1.316016658477711	-2.27302962437811	-0.6946264774963959	0.4107781647460352	-1.7629698596035115	0.1080498847602854	-0.45057938819001564	-1.0140712069731515	-1.0126545893229009	-0.2295592046260233	1.3232065001607367	-1.775024065754792	0.5377921752601004	-1.1383706481483267	-1.061365770333279	0.35525007582734724	0.4024325631625474	0.09900664643651212	-0.8422904593111111	-0.6806429121816195	0.05277782531082121	0.36438361357235455	0.43146910307626846	0.3711510032056314	-0.8441759114555945	0.2683181518227682	-0.31304908065655057	0.7915065044342177	-0.3065553028579117	0.5891689045616404	1.1031237821454332	0.0923695304989414	0.8990816006922757	-0.1582507543006381	0.8665985732097645	0.043133459326386916	-0.12294479911966018	-0.13851055088132896	-0.45372957358827243	0.049056871310886895	0.27374829295684333	0.3782473413479606	-0.23883811090963672	-0.049747316521165416	0.30297995096565117	-0.47667621571293534	0.030659318461464066	0.07993567605752785	0.40938150698935	-0.13228944304552476	0.2625471523740677	0.220890132422481	0.8471649581015699	-0.20857141790828163	0.34107639476324103	-0.016474315784640724	0.19960826095587594	-0.22308538349320092	0.42439576514993727	-0.2531722277223248	0.38987306358727103	0.3639693954225058	0.5648412524734973	-0.6511868252344056	0.4897917392182767	0.948202750885153	-1.582581376196793	-1.2934288151788988	0.9076407098244436	-0.13833625684598444	-0.01957816597890451	0.5974955804104035	-1.9183226706667986	1.8176597352873547	-0.6348590278666708	-1.4183927088549757	-0.5158187814363949	0.25046404236554254	0.38439972773535513	-0.614325472593142	-0.5271922753779313	-0.4802026061486622	0.38670602567038337	-0.8337344811449777	1.2339246654204528	0.5748366443395325	-1.7374471510549034	-0.7580626854229133	-0.7598491275335655	-0.1005853242036559	0.7870022136371692
DTXSID8023183	30.155381693744868	-5.589736416198495	-0.5290844671965917	-0.9527156060429548	0.6778446804420166	-5.433570770032565	-2.941374090957207	2.7115893657421957	-1.6519492846395907	-5.979085747994685	-0.791098026389212	2.8686159119275505	-1.9750089282571972	6.4865517590456765	-2.4513814266171092	0.6326142000588922	0.05745736358698044	-1.1434038781491398	-0.02927012865289625	-2.939121918475395	0.1212344021715442	-1.5706037129823711	3.5593534879656716	-0.38499206292185784	-0.016436170686424313	-2.814025899574079	-3.043985922008251	-0.5478836336700266	-1.3908756534700093	-0.9932904634324256	-3.1334313043915025	-0.3683948741864652	2.8962843554099535	1.7088435583468962	-2.5065460959270416	-2.4851514680163214	0.5506526644189087	-1.6871764702721153	-1.577995094079245	0.5948182939804986	-1.2283353241129322	-0.056528076249563707	0.32308459228813136	0.7094314333930245	1.452668490407591	-0.06206713845283641	-1.9669777886140358	0.5227161424784327	0.5389490104371017	-2.30317664667052	-0.5176177173969432	0.02829869332544234	-1.4901181567584874	-0.48165204534242245	-0.13927507790391877	-0.13731436345106798	-1.4013646778538549	2.376299838027371	-0.3864967617193201	-1.4292356214434276	0.21262314199323637	-0.40619332600912544	0.30382226692192105	-1.2592735655675795	0.8735223502260633	0.4808457801189964	-3.3676753355973137	1.4845843004524693	-0.7415218860180945	-0.5181009001640443	-1.1171780798537985	1.5460149434218278	1.164311381527343	-2.0495043926024663	2.3710163065940817	-1.9824396514908367	1.0298724982471346	-1.596675928949474	1.590865088144994	-1.6529420755652762	1.0788038689687591	-1.7294732209303152	0.13795144861077804	-0.6965188724082779	-0.28002587485500885	0.6978529943906286	-1.639734458980778	-1.7973130663515988	1.1159282396153647	0.7968130872753157	0.4009094988300888	-2.2927644959262445	-0.3231986386045441	-0.2548741314384016	-1.7439721783246096	-0.5387046458271674	0.09233960828719162	0.20517156027780678	-0.2974534853465997	-0.6815013156517059
