compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7045996	-1.5389975811621999	1.8128941519871826	4.10900697408918	1.1067575240738758	-1.7610688793188036	0.2992354237702108	0.3635480898926283	-1.95131213506397	1.5342061215089189	0.6764080546362453	0.3705392393594653	-0.5809422345920247	0.5518855328747954	-1.1822662720863675	0.10219824322167785	-0.16307973717553975	0.27536150103268003	0.16790235102907086	0.4052566388056349	0.05955323395363269	-0.7427375420877476	-0.38486896219220446	-1.012597152984397	-0.20380645766754482	0.6142135036282749	-1.21714390726813	-0.7021336454898758	-0.1840969524848603	-0.31344454257672105	0.23286029338915912	-0.4592083161342929	0.5921889484801739	1.76529375898163	0.9038270617535741	0.3236491605236445	-0.12488995288763448	0.17379426234707177	0.21047559923689063	0.4296204588689965	-0.6715652497945346	0.3296717296920112	-0.20832461953145748	-0.5209226814078517	-0.5785769077242231	-0.421635789286552	0.7473652747828787	-0.06998822548689099	-0.10972665616635564	0.1627102110005326	-0.11616729580372823	0.06978982882857218	-0.33288993930890354	-0.15421564843408614	-0.11056690517031291	0.43741965508878583	0.8631967581458929	-0.1335054057453678	0.002390338997100055	-0.087470620215944	-0.22072252532467526	-0.08890105825288663	0.7833665240240226	0.21563280592530737	-0.44399167605895196	-0.17999397371424886	-0.8310733974493406	-0.01110686241425362	1.167896555406229	-0.03940534326383097	0.7781245974206543	0.24878404547231034	-0.007947052327491972	-0.9694745715528615	0.31845893620744137	0.2733949621956354	-0.13688333083457913	-0.33661017492384987	0.9015651032272695	0.6296748102960334	0.083281265676657	0.3242993076878215	1.0144912838109301	0.022610841413458406	0.5943865470485472	-0.20355368057858517	-0.22914736641874509	-0.39400667321065674	-0.10568062787724536	0.7534323222097643	-0.036262377321303926	0.7016413546549207	0.31448578702260993	0.3439632963580547	0.4271227428232453	-0.31277759876612593	0.2153727073120879	-0.34300211275157944	0.41531031801721285	-0.7190594420450661	-0.033755672223771016
DTXSID6020141	-5.107190699229345	1.6043157860428265	-0.24552637314442105	2.370726444095986	-1.1499265520278545	0.49912460603258024	-0.012514779250439263	-1.2602263205079725	0.8909460371698715	-1.8762285141009383	0.8716358196937161	-0.590389363481932	-1.0149880884584794	-0.5009643988381739	-0.6428721468858312	0.076281527545116	0.46034200853521345	-0.1816492104682767	0.15438537520495643	0.23949443913699625	-0.5761247666262014	-0.4738311129628489	0.9393351381632546	0.32109512896202325	-0.05897990638081323	-0.32138098415916294	-0.23858415026129104	1.8341792110442259	0.5901400778150415	-0.40876505943600644	0.7456552863352165	-0.40559341787335235	-2.4183151596796573	2.7203897120453373	-0.1580510041145301	2.4254449752429292	1.062504706177878	0.2330339306744165	3.4009214015836498	0.6294657683569221	-0.7073840512752169	1.7791524020976262	2.8180265470528805	-0.36570123592234954	2.367994038447871	0.26323187055638303	0.0862992412096483	-0.5206362027995589	-0.6839658249801901	-0.615446602345112	-0.06906927166017453	-1.1951328361865001	1.447267467919793	0.23680733257787204	-0.5613337427211353	1.2556315322952625	0.7913022580923983	-1.531754177866213	0.6491770491619896	-0.43980347679807696	1.1113164217250242	-0.8432391107169059	-1.8919306592058456	-0.5800404014176536	-3.086117382060298	-1.3729148538536518	-0.9600173128507258	-1.3099732035780614	-0.10054916327114344	0.301168459810228	0.3679356653472731	0.9866865685181845	0.8418344067141845	-0.7893499270879635	0.21050404435494696	-0.11703355564204503	0.19393519523950598	-0.2686856770821573	0.2135853668096198	-0.3097979690637505	-0.0990061972475379	-0.6298654602470468	0.44324985910878184	-0.13812668988661952	-0.4545651856361489	-0.17914574200920524	-0.043356181868366685	-0.17917061161900855	0.13180570606398168	0.34451347073279576	-0.3730793127176377	0.4783832345672234	0.08036649810940459	-0.06643833779007578	0.025966470914518886	-0.24980317268928776	0.08674467289835017	0.01877159462758722	0.2217074292288396	-0.01000317265899246
DTXSID1045619	7.133642284742445	1.7412442999878108	-1.1626551215917684	2.3521095005646613	1.4693156567965515	-1.8193291325395262	3.5185521261860155	0.7978767011912191	-0.38955509092766616	-1.7075533984417897	3.3389316242214564	-0.5715850355152939	0.29149894507660506	1.2263193741110745	6.338396980068295	-1.1962208064843565	-2.5741200812541076	0.9850906536919422	-1.7548737178985667	0.8667232679821617	-1.5602774657056016	1.1627639280482958	0.1332014749301636	-1.2046169263195499	2.09005642205846	0.40835702343544156	1.4478613506855398	0.07821275900497679	0.8103831781027964	-3.324013521259207	0.9912642297221366	-1.0286334089296933	0.34401893942398715	-5.37852080864479	-1.7236320018938347	-0.4366291863116533	-1.288682508022714	0.6519751269063659	3.550752739757893	1.697615524756437	1.808776468240231	-1.6404247230211626	2.6865678808296916	-0.012297497064565661	-0.20507201648304	-1.6896463779816648	-2.4480941561582976	2.0329382730998087	0.6897066458912452	-0.4773645454569672	0.43473323999407665	-0.9559641021417454	0.32763616046236127	1.211182721207887	-1.873866165078795	2.563774636572502	0.8350165893351571	3.287952653562138	1.3619704961405246	-1.4682464890798317	4.864097854091083	-0.28230740320022646	3.105905727688605	-2.621646972027218	-1.5379985062766748	1.023310284680635	0.6402766737198547	0.3575681207039861	-1.2294133091839425	-0.39241750091546135	1.5535466328417493	-1.2835101298279394	-0.21673327938679213	0.005354202814649786	-0.1684402617819462	-0.42340518296973856	0.1922852716116046	-1.4683651849060355	-0.21437547085984204	-0.3114873045426473	0.7004814709893408	1.1834388077124365	-0.6143236869280281	0.1947830543678636	1.0416593884428564	0.8745624465183016	-0.044528552798976766	-0.9071466451921402	-0.8808646000095443	0.969077475233585	1.5704518431466572	-0.19693236863164534	-0.3118248554510823	1.2947153236106075	-0.6738370919418131	2.6978366576110178	0.6406109923463191	0.9498498225747063	-0.4661528431734824	0.5162928029905611
DTXSID1027714	3.923392056901604	-0.35331521775556174	6.263710087767506	-6.206876752221525	-2.1557772744523325	-5.331546646459301	1.0091414927612659	-0.6479198369574329	0.4804966257492795	1.3403477779218753	0.7060504231458437	1.3377378683578107	2.3314205564628114	-1.6654442495591117	-3.0045990436162655	-0.846563391547574	-0.12492778278481291	-0.9272308808681706	-0.08475958668960744	0.26653787612490715	-0.3767945341820747	0.2849394355736359	0.3517346810182213	0.7693934196790134	-1.7108758826273835	0.6049408787980922	1.677128953635536	0.7224574161645416	0.5859663959536758	0.7780938915781109	1.5794269009867883	-0.7541390777196627	-0.04566332809712046	-0.715958994561508	-0.334349114036495	0.33064871494747705	-0.3513316961404455	-0.028370919259704884	0.19974483112917546	0.42564107922534533	0.2214032241211437	0.11107499414195353	0.3725084407713883	0.7055727060596285	0.3087030916174745	-0.5063606127634829	0.4082916262091263	-0.40828288547325575	0.05520878016703379	-0.08621269608721663	0.14012600273694817	-0.2173407875080605	0.174106490384423	0.20672261052610272	-0.11921798150056061	0.164172624866432	0.06734183697401518	-0.28397933391866986	0.3199903253888093	-0.013436675320657876	0.31199966281538954	-0.3016991609193082	-0.6329714033874445	0.39818389126543663	-0.17966281683164495	0.5091183263086517	0.6629398485989207	0.08663308196456435	-0.02051234260317053	-0.15927807569746505	0.070875129948855	0.09998792331462054	-0.4867538807330591	0.09116902980663265	1.1383602028049398	0.08620170740608493	0.11385875173958417	0.32969273396227894	-0.14928555219314293	0.27429416157383907	0.25398765730662654	0.7789702549336452	-0.30863868354793694	0.12916596624324198	0.08200491792830161	-0.004152682528515738	0.05197646587352732	-0.38074762687460917	0.2582233528930937	-0.1340402260089417	-0.1260625151289702	-0.6347209586265544	-0.32570740857638564	-0.23858986550501454	0.2213191841681949	-0.02201727660857741	-0.26956356845534296	-0.01142490835691207	0.2337221059333112	-0.1605816386236888
DTXSID00872663	3.810265002120151	5.367700826583582	-0.7744640071165544	1.8413079553598677	-0.26232153987215606	-0.0019895705708278147	-6.530694469693364	-4.322452320672039	-3.1988983314831003	-2.3995544767716788	-6.1431029892095825	-0.9600135801993416	7.302720529868321	-0.13620668631294197	-1.9596123972221746	0.08243673636651339	-4.151111794565542	-0.9709425478273611	-2.276291810452129	2.8230610800074216	0.9074533359813717	1.844769082916675	0.7673306745598151	-1.3707802886190437	1.098978542327174	1.4015479223713325	1.201587098974051	0.5245015320960588	-0.7237837513934873	-0.12477609361812693	0.07745996814777191	1.1451409023851755	0.2731486409400137	0.987576529523301	-1.0029517590423525	-0.6341046701781123	-1.0531701651245298	-0.1936053591502694	-0.4819125583457493	-0.5377716836162164	0.4661649547503863	-0.10056158374785167	0.050594757053172436	-0.15623715989855616	0.6470979100514284	-0.18274777045901172	-0.020169698687636357	-0.2580771410525306	-0.12983841894304093	0.3652954238421078	-0.0721312583263646	-0.48411019772325886	0.24255553586290066	0.2845249233562627	0.2690845575311192	0.4097530929651064	0.5292739004278761	0.31739604250441283	-0.4258143948588394	-0.5442778951507604	-0.1875802550142599	0.3146332040561519	-0.28112121390044525	1.2067070449699873	-0.18900921392454129	-1.0597262424081577	0.6246048043672672	-0.7475608872065008	0.9442346117447469	-0.720703627164205	-0.7852680852117897	-0.7999948132218062	0.5819171328716617	-0.43676927937419113	0.45558924653818744	-0.8753280954037308	0.7548865339253187	-0.13239634565489813	0.23387887536411575	0.6634699047265641	-0.07711935176711468	0.30006143196980184	-0.5256900866274907	-0.02236795267860356	-0.2688233858790823	1.0083402645167796	0.9222791136581407	-0.27016115311103583	0.7925927465948713	-1.0881132623795835	0.5116862557861962	-1.464040243088854	0.3826855995776281	0.24280815681300225	0.4714878739000447	-0.10744108425856358	0.6080882489988158	-0.2121196444604844	0.25509283425136126	-0.0744055225417269
DTXSID4049246	-0.5313409450054692	0.00040221290435277305	-1.7077908468840273	-3.734612461125083	0.7590860786013378	2.119470467276713	4.8150311323956245	-3.2231095796714144	1.2390216349572285	-1.6658889464167839	-0.5332818005847103	-1.024314647869247	-0.23340783727232128	-0.8804713133768709	-0.4225061587497308	-0.9619890076438257	1.1163742803800643	-0.03998356559834358	-0.8061512298428649	0.04039220343130786	-1.3697470501794318	-0.31901043789944755	-0.4917725203406529	-0.006690104664011377	0.4103469493242904	-0.8961242910734792	-0.03149094095776601	-1.4574643043537128	-0.03497035837850258	0.21379631764347182	-1.7890480386235228	1.7727869820956337	0.5286416227403086	-0.0026794845397284345	1.6870526203015042	0.5907411826383664	-0.2926754484338783	0.27459463154927977	0.9385238940883828	-0.37151904784361506	-1.3054254823006584	-0.7976423381900234	0.07343916414417226	-0.06520806198076105	0.056447183813296234	0.30430603115975124	0.6362804839234233	0.5498101617811559	-0.45359386654745604	0.5233358211758603	-0.3368680312969066	0.1924292764435777	-0.5247152101361467	-0.17906830680281577	0.10490884693450461	0.7079502527935946	-1.0365908601141367	-0.18094481925078532	-0.5036738200707944	0.9655178886654937	0.0015776338397270023	0.5437622171592417	0.8249889204269326	0.6082390190241401	-0.3386746752618525	0.20039421351630968	0.652507497919152	-0.9134318697263873	-0.24554517631264527	-0.6526418865263537	-0.43744344733230234	-0.0337790574055479	-0.8423172183200006	-0.13221021254588508	-0.1317468931668263	-0.013841260660020385	-0.8155495992380338	-1.1336518159849645	-0.8407633964443054	-0.3466848859701008	-0.515702562421179	-1.0022881866573812	0.5410709201782472	0.8507492690032042	0.9222590850214779	1.3393887123009132	-0.4234908328611267	0.8259648359412967	-1.362385944737685	0.7947212753649397	1.4861821985192447	-0.36854507669622877	-0.06476973451099832	0.6723679938604211	0.04965778855901055	-0.7327639195505274	-0.5557027523251508	0.7398359682669096	0.10006971950693051	-1.1587396440582287
DTXSID3022798	1.3856792280245578	0.15564831361258177	-1.1393495367098894	0.349353286226182	1.1462443885823068	1.4662958681255418	0.3293176152646661	2.2769071837900317	0.5361152188665627	-1.726496455392983	-1.284631596374585	-0.35644799063383964	-0.9518249640337615	-0.29816301299951437	-0.07957042466937234	-1.16553086083887	1.403456632561227	0.7347579018277716	-2.427601385561704	0.5761234107442393	2.0677885439308157	-0.8965577394080773	-1.038414463481819	-0.30113304074296554	1.7842760794739243	0.434216584658028	0.9078211906540817	-1.2237505857017836	-0.5973565531599698	-0.1655199846949824	0.21304063686466515	-0.7606079062046157	-1.3333483472185383	0.5611756406661285	-3.3479390291880065	-0.9580398106449175	0.3457696717943897	-0.0847405045527529	0.026140773645054037	2.7566671280672375	1.82998978914063	-2.2400763497778264	-0.7847966673702916	2.2916174865189114	1.0392638171803104	-1.2787952375628155	4.178329401301045	-1.426509959860737	1.2935364826004514	-0.8207426218272525	0.4809110244004336	2.9992329899096926	0.12823805263951485	-1.8659132542529446	1.6301698146678505	3.3648564976231814	-0.41432659007550626	2.3941243996385575	-2.3579021472681263	1.4050587290146515	-0.6484402615745378	-0.2882940825409224	-2.2525331337011063	-2.708319311939983	-0.24582982813939105	0.29182777736576265	-0.6813131413452366	0.8344842641726531	0.37661992187840293	0.25456928313894456	-0.010333830898657283	-0.29212201951197125	0.5800567510365694	0.33180180381877805	-0.1406215580389105	-0.01918389069421211	0.22973208326006403	0.3871766383359083	0.0005900524114564864	0.47737984194430366	0.4483099277623687	0.38282563591543156	0.3438516597289672	-0.3415726228128698	-1.4200820936491971	-0.09493762558791499	0.8909298383751314	0.2309350709967108	0.04217276070219166	-0.16242595557507092	0.11083060116822871	0.30622304647132986	-0.18624895162558383	-0.5608001156129873	0.09955459126548641	-0.7727284830605259	-0.04707987373717535	-0.09088473800978127	0.08606543043194928	-0.38123977620471367
DTXSID3045192	-1.1147863003533063	1.6631694941544506	-3.470696405945756	0.9010685628505452	-0.7154902551396473	2.2896584087073175	2.6276256258452184	-0.913342092662186	-0.024084227740378005	1.2528626074680194	0.1680675221037628	-0.9072370298386426	-0.1428129384490186	2.659537823183087	-0.7034555050976754	-2.5375776087696975	-0.32589550203498124	-0.705642283062027	0.7140934728735298	0.5220638433433124	-1.1965419406523963	-0.3069051364460419	0.8721731090356533	0.016797425921991824	-0.481193599089423	1.8736301518298808	0.49397274112953765	3.3586761918444568	-0.15097607828182183	0.7171238197425435	-0.4078067027859794	-2.5107826311522006	1.5716742128772594	0.5422992771339665	-1.2664094641304655	0.7793718337366693	1.8200331468593287	2.8059713724116166	-0.0870716813645481	-0.41029020300972435	-1.6015495796785884	-0.20399072259782236	-1.2521622051053698	-1.5861662503793679	0.29140099044238776	-0.08182158112475241	-0.10098477283939257	-0.6432093379279648	0.1336074552869231	0.19834430818729282	0.3743555909864152	0.6043922492391858	-0.23891137863119039	-0.33750023671390167	2.1426601415761404	-0.2094952198539075	2.5845236193504566	2.5569129088429627	1.2431599343802933	-0.12470251680908329	-0.7372483197522293	0.27301422550147053	0.9185868378236266	0.625962029148687	-0.04404951423206934	-1.032921292560238	-0.38389390558524594	0.6375404710468493	-0.8697162222403019	-0.5580840531846988	0.6789451222199078	-0.02042525150933703	-0.44527423219534723	1.5044912540075392	-0.16788416093931402	1.1488455381928604	-0.18615078757743653	0.45667976358641	-0.8122738566646491	0.6708419807308993	0.8316308676004327	-0.39028240170027634	0.6841280198209497	0.6966994067985062	-0.01731265491108284	0.213827803724583	-0.2573390911602431	0.2289594847875331	-0.955780695509195	-0.30099508626446825	0.9583595257342161	-0.3223468862678173	-0.8967024695631363	0.6005188837713142	-0.71668061368668	0.09290168758108827	0.1981129017151108	0.3223203616199279	0.5563556589655964	-0.37791027824327866
DTXSID3041372	-1.5868404140613968	0.05341517941007647	-2.7949210511640517	-0.11312727475464543	2.1744836441909725	2.192960346818938	-1.8849496775988592	0.9968298836623923	-2.602679983214505	-0.4759274641621735	3.278820947157947	4.085115454539029	1.3060355787237419	-1.7470877696202451	1.2235013393173235	-2.36397113631755	0.5561271670420397	0.14028229119912713	-0.1549723203163916	-0.4687153936077421	0.6307097679344079	-0.20043855255943424	0.06373969648092032	0.9514610452713285	-0.38669754230768155	-0.7020559196044325	-0.1969368995929725	-0.601703809629739	0.2974257564645799	-0.2735643573005875	-0.42317535938948037	0.09228533609072742	-0.07224898448103577	-1.2510643580567782	-0.42217026524978163	1.034745240274547	-0.5248668425328104	0.38010307065775334	-0.7187491378143263	-0.32499531171122076	0.07554525770932599	-0.10530686932831484	1.274106537236443	-1.0075685407070827	-0.03453213469844817	-0.267942050303727	-0.9485932981210765	0.9135543253202671	-0.2113845281195222	-0.051812423049884086	0.12658180373024117	0.7545939097219557	0.1459612977030968	0.3089112945969234	0.020670091758901162	0.3564223879756718	-0.04983048647806915	0.8878165149848898	0.793754535427474	0.4067408485872167	1.0859878518620654	0.8769305850578965	-0.8103561196548528	-0.4877126934667769	0.5337820179179471	0.7024284688316017	0.6218647225358835	-0.4444225925836166	0.47680330221415096	0.2929416224231319	0.09642021719981755	0.17456760488607584	0.3502201583058079	-0.03147760469521059	-0.3627384536222793	-0.4627792091408809	0.037449983375417537	-0.28376418339431336	0.5135408659246607	0.7188561739303205	-0.2157500438058692	0.35879939807131983	0.3120592733527587	-0.8494088770441618	-0.2754169432134619	-0.8784276422263693	-1.001681362453924	0.8873184673743514	-1.109501894481891	-1.1405839733800274	0.35980085630397945	-0.3438988772185753	0.2247345292776553	-0.35453449364965467	-0.21494422204864289	0.5752744145362976	-0.05212397183805675	0.05991910875712058	0.07782525030970956	0.10454736281835
DTXSID3048578	11.978940540468752	3.264797709139709	-7.552785926900988	2.6164718006932928	5.826242502394626	-4.554249168026224	3.7472422309641704	0.4313353199311894	-5.533250798041254	3.803060555807721	4.72828688225069	-2.778346519780019	3.29640429290879	2.555658289624947	0.6136045877211661	-3.677319796353922	-0.022796065578245706	-0.3988018172773285	1.4708848067188263	1.4066797453896422	-3.1232515695684433	0.18910066390821834	-1.6442392515402282	0.017094618973467778	-0.2171711109462425	0.7425263277674765	-0.30355741506178713	1.2749071108618444	0.4774216916540854	-0.5236403302957364	0.4121488771221725	-0.7694677368415386	2.2648625258293933	-0.4122990385092875	2.516932258510083	-4.292496733496395	4.467831194178383	-1.841996901411468	0.23144505725436368	0.11912286117966982	3.5346729069246807	-0.288232885726659	-0.6697826266805175	-2.710103120244366	3.091069686131482	1.7012592676209057	2.6800757162660656	1.574008441703013	-1.141433570700357	0.9244835218351957	-0.662131724117895	0.7682488857577631	-1.1506949406167255	-2.657970449258864	1.3317930775129956	0.4504382959005385	-0.10593148407206852	0.3207200188168116	-3.8627666965093463	-0.257623333637185	1.4814596174594905	0.7621314178055539	1.3878112040348838	3.2226464816876432	-0.10895101654418773	-0.7869113582241771	-3.14396986052371	0.44296718262815404	3.364335823448361	2.1746521302416655	-1.1317626368721023	0.4589033298889621	3.3410470952803273	-0.7640820308150832	0.5599451076696074	-1.1001968804778672	-0.14560170338727674	0.15849651114226487	0.41969872849884887	-0.501464381641689	-0.22609805140115238	-0.4602488812878532	-0.9492627993040049	-1.1716157181635753	0.7586681702976114	-0.2120703324095568	0.673392731214888	0.20574256497390697	0.8890844058819677	1.0396540852271783	-2.08686230817659	1.0121374169222996	0.6163275775440124	-1.2126993118357072	1.1054274773115933	-0.31491694091404177	-0.09783027878034548	-0.8790952627004934	-0.025694441624403007	-0.030942376463254578
DTXSID5046776	1.7862785771502667	4.776473500958653	-3.3974996623900218	2.0079276927206005	0.8551824622182679	-0.48405486669299286	0.6744729973426374	-2.1785395237029856	-1.4316932314982498	-2.9019038379200333	2.8397190424578747	-0.9793020693002904	1.588004551245648	-0.2668471968897161	0.928979209334328	-1.3941265899213484	1.2120131093525262	0.11634632660948573	0.195974760745472	0.9943963933347224	-0.3931972410768716	-0.6311800788118687	-2.2588544768961563	1.292060245398607	-1.0037640522784226	0.15587600361071102	-0.2624756152463467	1.1829447331631975	0.47138095067297553	-0.3628105630206896	1.4693403326638315	-0.4062041902663892	0.3647936301975273	-1.1929690284541807	-0.3102459847154803	0.015157669887073323	0.4601915599168814	0.5562857865448108	-0.5306254913675744	-0.7438259288688616	1.2091304298558214	0.7391379339483294	0.0259081753052963	-0.8630901565531142	-0.08466171077736294	0.9280555858327595	-1.081939310750033	0.43344634921137315	-0.10101371699179366	-0.46730154581791916	0.2732246594090202	0.7005378027201183	-0.3337263270654042	0.8135633156997262	0.01390012793169008	0.623647729603183	0.09678785364225788	2.014855979668039	0.12807837257937196	0.38424300059781924	0.632392646530425	1.981924103934904	-1.2942508729778528	-0.534433686327151	-0.2639996013581582	-0.15817294267755502	-0.6291880252679299	-0.6927073692887761	-0.4726219239764665	1.4246611946598418	0.8890221568312414	-1.1244289118001338	0.014430266630857487	0.21180005307320926	0.9541549031760651	-0.5074308650176108	-0.6127814634655745	1.0481343444869018	1.4434864815290886	-0.7431324545725837	-0.9810789702214268	1.084091525726666	-0.4968728837203051	-0.24314924856184633	-0.5993557853057052	-0.24774588803705788	0.021229119542635937	-0.232681785791316	0.23903982361549717	-0.22759738999999918	0.35147055403469146	-0.7828724171959154	0.6877533038793571	0.6479278052642566	-0.7956707614579231	0.20794494272625147	-0.42217311130377955	0.9552437726267582	-1.9091372318445878	-0.9136264341326178
DTXSID7045366	3.1903926918374697	4.956445298455431	-3.1131562326370137	3.6326539226433026	3.58308260878299	-2.425114292113818	3.678298430745028	0.24011069459751794	-0.09263328639275153	-2.161220616902326	0.3762143318570088	0.6846159365154557	-0.09954027980197941	0.4463180300134826	-0.10069894998872303	0.4756742583143633	-1.0317680131604892	0.8046065997056192	-0.31572397705775535	0.6909728441768257	-1.6260253110936733	-0.5860773705287312	0.04265446997535808	0.1505156092696934	1.1003173290334722	-1.318290458579808	-0.4691626798416324	0.5569135784715334	1.2957698761645924	-0.6548683617492105	2.1707495508918053	-1.5455926816910475	-0.9634654932906035	-0.03597594349131246	0.7862357211463286	0.3169450379552031	-0.591154032496335	0.059533797257817586	-1.7817074714375007	0.11056736010556818	0.18195487799049345	-0.1504062309038474	0.061513466646171626	0.631139766512814	0.1974854510484427	-0.28685940595051895	-0.050465509579006085	-1.1305668848180754	0.3728543777436433	0.10626218810909364	-0.02081616818216669	-0.8375813819326621	-0.3582135052223327	-0.5205351726848202	-1.0917055832161056	-0.1388388950199418	-0.3610376443122866	0.15137464417389332	-0.25241318237566274	0.036047335743959186	-1.1854685732480454	-0.6953768776592879	0.9188995751453398	-0.1297379269920378	-0.42294077063119656	-0.2857068764370929	-1.0402988430571667	-0.1356590531613867	0.7166010692740029	-0.7655227391739376	-0.3793663236042246	0.08571031829529982	0.29032593504496396	-0.18423732228395687	0.5743812332618417	-0.9330539450341924	0.5641572622876567	1.9446531998567185	0.4421688619093224	-0.0688059309038152	-1.8678997051213422	-0.2791585825696759	-0.8477910871870877	-0.08877171861826202	0.193210057759291	-0.09226891382967606	-0.10812268700476829	-0.4377938283449787	-0.25389767604218483	-0.0830704692078318	0.00623802491009799	0.04277448367584861	0.8520432823458794	-0.14455296490909034	-0.2668864888846816	0.10298622521200101	0.3618232667554317	0.23788393041212558	-0.4218932620848391	-1.1101505643038758
DTXSID7047803	11.266804759999637	-5.991744029297791	-2.295954018795635	0.927444449524827	-2.002296009978157	-2.074161143150974	1.5134159660286197	3.3409327174270254	1.3377939740050782	0.5909589738636181	-0.69844335378567	1.074250224261439	1.4425006993830636	-0.7778651450960499	2.7163322373886403	1.177398121367655	-1.3135100563873556	-0.07939572081191504	-2.157234830348642	-0.16560980419850957	0.5054102675311192	-1.3196116026758695	3.0549639402997473	-0.07556911135938243	-2.7943677812437047	2.647571288496299	-1.3495833591622284	1.3775758352243355	-2.7206803332226435	-0.6027376035043455	-1.7042994135521754	-1.8613419406797487	-0.0640626906904349	0.40044767939684545	0.8898399921888244	0.9094061514422996	0.11948626052520793	-1.4597843061568734	-1.3280258269154963	-0.2935689235688901	1.0439759969628786	0.7761242674550985	1.6077876605194834	-0.28915113643596974	-0.25957171442539567	2.02218174125428	-0.14882390910716176	-0.2972444124651134	0.25639240504511257	-0.279774471883594	-0.25524006105153957	0.11025710625354626	0.5507247158677637	0.19150096819740414	-0.044793052661403814	-0.24742110755919192	-0.10758224028711162	1.0577310586979376	-1.6679455802184382	-0.09142033117573962	-0.4194115718346991	0.535367213537623	-0.16450161360551932	-0.16398394591938945	-1.018432288433021	2.0825716079198067	-1.196796918762783	0.13705896690169217	-0.0125157392418817	-0.10297572562698931	0.7898753593359256	-0.7034609648678481	-3.2983724072246243	-0.7929304286995564	-0.9043851022699114	-2.8543020035840687	-0.11623639196301018	-0.7809248987982829	2.4057002499576683	-0.3661903108958304	0.15597727959686428	0.6635317445577537	0.07464193451835706	1.0614384331310476	-1.1299407564991661	3.8593460086940063	-0.9573290018041017	0.6743554288449615	-1.8208618132339995	1.2844601961152629	0.027146868117068616	1.4251884184683963	-2.0372887387675527	-1.038933102946951	-0.47702988411395963	0.7197783194061712	0.7323227326128621	0.23829146795316547	-0.5379103876151203	-0.7025146268707313
DTXSID8051540	-1.0659449237926395	-0.8693227833950382	3.3622633939265407	-1.2586968788514115	0.5591404026931728	-1.7516156812898436	-0.4640664092790769	-0.25428888813053224	-0.04529445961401114	-0.5287935603262001	-0.2587903477168191	0.09868267989811122	-0.11237150996627857	1.0748449769688404	-0.7091080403292755	-0.12155344247326275	0.29849442184937747	-0.23365382645617994	0.187842775621502	-0.8037247046396904	-0.07408751445115797	-0.31379316021820086	1.4518340771452893	-0.11426069771746386	0.44535352764552555	-0.6042209761593901	-0.36210525145813344	-0.3267928945053982	-0.05036158986459477	-0.09484776564362438	-0.08474336654569024	0.47597153395190295	0.9443740236631741	-0.1759481901355787	-1.1752119103998193	-0.4113246112205838	0.666425297732314	-0.9001240085431215	-0.5070463708556281	-0.47569387340171115	0.4218285458603623	-0.3249910913957027	0.00436571945239673	0.15942700009826766	0.020029235457258578	-0.45487196950607084	-0.4543150080474283	-0.09274295237019298	0.0997205234308915	0.2700065901605519	-0.09579828587319694	-0.5343581286833163	0.24048248539454617	-0.04623877986587245	0.21163115748070035	0.413354151291761	0.2551847788298824	-0.14518068556599686	0.18351032316642973	0.5176972387498558	-0.5473539819155064	0.5545554289211513	0.1879910726743448	0.9101134672669665	-0.8508394838657568	-0.6736465413877923	0.9740383919330879	-0.9822056377208606	0.043878305906953706	-0.03373361474324814	0.11261294010717053	0.011815658331939014	-0.16945843010252415	0.3021444345304547	-0.08636964750299203	-0.21505922395859578	-0.19946644317775009	0.3652480173330846	0.3719113854703551	0.03791456634824149	-0.039180887298157545	0.0005056630779107363	0.1250317893495161	-0.08281015451369318	-0.30529116503720577	-0.02950973900691428	-0.10752232640464687	-0.053081432968096164	0.12756969871952345	0.2665139525866318	0.8180875202717566	0.2821695846312421	-0.09747448091137687	-0.018397830777710702	-0.22873845179231256	0.00048224697960971326	0.44619186448250947	-0.11524327381577512	0.1873986256078129	0.45439229325036323
