compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048856	3.2404557410054755	0.3869320001936453	1.4564087214945618	-0.9846271213739206	1.1350474890329714	2.4767948359308822	1.1035315531972663	0.26340868464148176	2.3167283800754355	-0.8252058117445629	0.5401897055548915	0.1507827874846244	-0.4350600578936736	1.8854424239571665	2.06623499066536	0.7445374473775168	-2.485317237913394	-0.49970672734249655	-1.007959428389844	2.736512049787429	1.3172381327734244	-0.35771157557472455	2.4406708997218294	0.4549178802745751	0.04536332660212119	1.4829623153598868	0.41578296774838097	-0.5355764438457068	-1.0889558701332123	-0.3337411233897281	-0.05578508873040262	-0.08259310050704219	-0.39830352701296984	0.00854460288515763	1.2669923299930859	1.2581790927705858	1.4564560373195585	0.2537710724775138	-0.277413775268136	-0.2854422550245836	0.8295604402198261	-0.4865082423064417	-0.5006184218500905	-1.249653728850475	-0.16116979940611742	0.08053902219640564	0.13277839964078242	0.6316072223744852	-0.19735226836923672	0.0968075388912065	-0.018720753134690137	0.9169477498129504	0.07009713829569715	-0.2140398341786115	0.6969883173915885	-0.9946901441190452	0.30133127568253315	0.21706456500175755	0.12192658193008343	-0.2448550310108457	0.04739654750944406	0.2427481994530781	-0.9894884806530789	-0.5027748707214538	-0.2340148317397927	0.4429186914382841	1.2265725240732714	0.11247423280254784	0.021351260647749188	-0.4441452891129798	-0.3327828514778244	-0.7144489499518902	-0.23159958928296628	-0.4936731426541127	-0.422361095441577	1.0589704806597653	0.03621657648234425	0.41282948365790856	2.6514151375171138	0.40794404659977934	-0.7552829082603835	0.5528308008857832	-0.3800358040415455	0.17672113022188843	-1.1407616094056872	3.657341580609695	-0.7034649340754238	1.5486884837319952	-0.9313856159888377	0.173052615770473	-1.106023177066704	0.6871810421987216	-0.9184004032967887	-0.07097923004786065	-0.12762254009828725	0.15693579897807042	0.2675274708012088	-0.4283922297441763	-0.4507078630144091	-0.43480144315751645
DTXSID3025889	-5.449789881118319	0.35141713704826355	-1.199961956099582	1.4366384404527144	-0.44424167508074097	-0.15289325363691267	-1.3819919611600213	-0.40119920712011875	1.121277818963372	0.8084406958948551	0.4955735709352495	-0.16195715139670927	-0.30654720892290566	0.10167781104334563	-0.5307485247334024	0.9042530936733771	0.21339589629675704	0.567174541536511	0.3700066267355963	0.13624533541645167	0.6600451263030294	0.208439600463915	0.18365986204330018	0.23335966040617068	0.06196532005554572	-0.002367107859783191	0.6614738767241191	0.3141943618081873	0.35800631476315087	0.2324280696149814	-0.12021122624976988	-0.6320956509608856	-0.651567153518776	-0.4808094594720924	0.23375262177298775	0.8779695865702031	-0.1565953869224083	-0.08163455478005467	-0.11141164371079576	0.26514812871928134	-0.41808297924186655	0.4064704606922954	0.12117194543158397	0.4162149804698079	0.41435657265885095	-0.33854891672465165	0.4412800650963374	-0.6254302567541947	-0.15273246678306754	0.2826691368981986	0.10252233180775637	-0.13351045617368076	0.21223323284732667	-0.06686112939119573	-0.6966287618984635	0.06241871115164507	-0.2959364538711732	-0.3316030586183617	-0.0063642574380342685	0.5700393041571665	-0.26387203703081336	-0.42573595172291745	0.9616362581404121	0.11183843127543383	-0.0891452932065898	0.2873200059912281	-0.031786207541411655	-0.4830537706589291	0.2920626157468566	-0.037258544853642626	-0.5724187499072045	0.7428415015229238	0.05785909508124656	-0.15458275347100658	0.11531584645288429	-0.3371561076623888	-0.0398348329497946	0.02137624444591312	-0.10846773934991863	0.07264740715051995	0.011829212322534276	-0.20374536858335407	-0.241328958112924	0.1160552183303678	0.5150453900730151	-0.037565102336367624	-0.29726185028501906	0.09644993094179216	0.2426443894239493	0.3375784302169381	0.5159428913767132	-0.4008525552944732	0.030854906958791325	-0.5369346263018134	0.1852309751602917	-0.38845731618744506	-0.009955282266818561	-0.14927392629942407	0.14836843163603528	-0.5092322195700092
DTXSID5031210	-5.416933383772774	-3.76420686785312	0.13734714301366396	0.049060197886648206	-1.4322764980376546	-1.0562920643828062	0.04851630317030043	0.366283819631611	0.30620939906662703	0.0368325273604799	-0.15658165598088258	0.09340246964066781	-0.13017475884552998	1.1173567807147007	2.057482004961984	1.2970424764977944	-1.175261761235686	0.992754782348612	-0.7889057512991371	-1.0238722873126713	-0.3868129062444508	-0.5572361545584099	0.17081349072199378	-0.08907667812524765	-1.049534059157301	0.18983050946575356	0.2278890247543855	0.2975387847429813	-0.08067640889495072	-1.2438088329974322	-0.44465651697501984	0.11724789523358782	0.3490158013918731	0.19382327725687085	-0.29117304844424	-1.0759473183749866	-1.263204974079745	0.3105021773642902	-1.0113136210430014	1.0186285256953806	0.2264645076892008	0.6233515142741541	0.32000799912462513	-0.8411722801100315	0.3750011712313565	0.47069835961229906	0.021444247282825343	-0.05085915966358712	0.19789765337337514	-0.5124321267906717	-0.13795225286941137	-0.5472808419768264	0.30848899316352846	-0.013150313491601277	-0.17563761304294712	0.21659085901666938	0.1518310745912907	1.3943465577793301	-0.47971645982864625	-0.16096042591995535	0.27703581326100296	-1.1446813361210184	-0.30928203169888574	-0.25880196406548944	0.16890923915622394	0.5986822214162542	-0.7063805047704508	-1.0772706307204667	-0.31423763230899227	-0.028693272881130934	1.6742859736169105	0.8728260850176283	-0.3987417133999078	-1.1034240666564135	0.8022452803475226	-0.9418813327774805	-0.33084025994980565	-0.9477635570785213	-0.5587517716695342	0.34727840532821846	0.42918158883028346	0.5286201740217179	-0.41561142189798433	-0.22843178619794252	0.4676307060592184	0.6005510394858962	0.5464628820222452	-0.9994100675310134	-0.09873559232820034	0.021333153869167225	0.21772593585380381	-0.22155636548691832	-0.5902798006249904	-0.3760593019298635	0.2268067676572204	-0.02533421712719233	-0.2119287094432123	-0.09512731109392213	-0.3323686773028673	0.058458618104745806
DTXSID1022683	9.979300112174391	6.203191412119472	0.40468160466086356	0.6399001017419235	-0.3558873509174592	-3.025128647543444	-2.942869787656673	-0.643601465146794	0.1209546606279154	-1.7296404702764265	-0.9498053649375618	0.0517116966450607	-0.02138130807251657	2.7998411715557268	-0.36617750340892624	1.600321596738788	0.586642643537672	0.7547458752023113	0.38080677435937316	-1.099684291669434	0.9528698262485278	-1.920692382592883	0.5396005863630191	0.3921301412379735	-0.37158792104914984	-1.4321994254040846	-1.4102721484453276	-2.1630645911502677	0.3653725903905527	-1.78457877394802	-2.072687258033274	-0.9242155180385212	-0.4421715677456695	-3.060154004160763	1.2723415272779606	2.0047294026014097	3.037042176382976	2.4193790511484448	1.749623279370653	-6.1786378307218675	1.8503566163331227	-2.337654524685416	-1.0002349043831593	1.6315405553616036	-1.428198324139727	1.392699939241342	0.8045587549498991	-0.7374603558103652	-2.8436579897998806	-1.602698667693846	-1.840269366285583	-4.24469266444657	-1.423162422191748	0.32606861970771706	4.572227256635932	5.350207830535627	-1.4464099660086118	-1.0468434027211615	1.310339852602908	-4.884467752460668	-3.700489509963787	-0.837676944673705	-1.4440061243837452	0.2864750914781765	4.586735907849625	0.5777056055736165	-2.93602066471937	-1.7279919377968735	0.050256952623781166	0.94994360037359	0.47401619528073086	0.04161858650804748	-0.30116463952005496	1.5357964203596177	-0.22315387069128279	-0.5771350894960168	-0.8861673178612456	-0.26145763260499755	-1.13377616408964	-0.1620822296175708	1.0122392943055623	0.634095167539588	0.004353664457084366	-0.9323470563397049	-0.03475777178211964	-0.6191395106313052	1.8395779885903418	-0.7748150763725593	0.3101410755243104	0.15135210423719475	-0.637560704354278	-0.1702152879696037	-0.4255965939750407	-1.2846226433459078	1.092009667721284	0.06472528342814941	-2.0509490302457425	-0.9707689716315376	-0.16235651066133663	-0.1988733979462322
DTXSID2025551	-3.404430468072762	0.9523269244179866	0.16877536390301331	1.3799404018109145	-0.20999683121008722	-0.743487400237938	-1.9619451363329936	-0.6549747998588544	0.09215703573770992	-2.130616587055748	-0.6538945255569981	0.14813625885578025	-0.2853850058487419	1.60012778128715	-0.33735161658913065	0.20123951739736906	0.30361651455890487	0.08994092921400466	0.6226649220495979	-0.5239937500791148	-0.1823737339759994	-0.5511879306962361	1.180868223777922	0.9998955993287253	-0.5927494063058171	-0.15439584070531337	1.053686024242058	0.9587143529538176	-0.22550374647240107	0.6614870451142912	0.19356375967103345	-0.7269653578462708	0.8342669216136319	0.31390557856572077	0.021642127500383353	-0.7255577857899418	2.0716918006895066	-2.099078504984613	1.1992653277311418	0.10930460228084897	-2.211327973360283	0.7029740905202734	0.5961189361518187	2.267048035950671	2.2512354140118105	-0.8256058329739104	-2.099263970315809	0.8583428456522187	0.8715014165009304	-1.077957576539354	0.06680088872164985	1.1104623970862182	-1.4894439066411767	0.06875258397199598	0.1470753110836698	-0.8917825119729673	-1.6978940482304912	1.01811807498171	1.0956082723690335	-0.24263167651539763	-0.8404455612856531	-0.16276409518463023	0.18434567361581625	-1.3456701970243043	0.958016837242633	1.0036309804216983	-0.6105876907049614	0.27076064925947974	0.15653607238717637	-0.49610101594832445	-0.5990082600169543	0.22253843095912298	-0.18082264515170482	-0.7223051111903278	0.560016905219627	-0.30192920734883977	0.17123663249961618	-0.6339309703222181	0.28685941700818113	-0.5190865371861455	-1.0699879767071259	0.5338854989423913	-0.13631987610987392	0.519179152473055	0.031196576642989218	-0.1812943371826018	-0.34825029200239155	0.10496745929985576	0.13295638418502198	-0.08148746561378716	0.056053759809934156	-0.12626718118135388	0.20974802428571943	0.24024272828113527	0.2357458927821319	-0.2420410358559879	0.18638770099214017	-0.08529245759729437	-0.09820242598919242	0.006567219948248454
DTXSID6026082	-4.509218611944452	-0.6642808252047253	0.9559412323474477	-3.7387593148090774	-2.389506057914796	4.465463855722371	0.6603190728164517	3.4915628136027013	-0.2027479660880319	0.5427084328363568	0.2511535354579621	-0.27742742314681473	0.5947846744280023	-1.8806130278283821	-0.2848335623051658	0.2577916155037585	-1.0199201113996819	-0.4043915827977099	-0.5609369929382283	-0.6370528836593011	-0.048578876217635035	0.0532045417675968	0.5050665432885704	-0.9308977102418569	0.09586918629757737	-0.4763149486121614	-0.0342410770606637	0.43373057694668493	-0.46811571122241896	0.26226054584625186	-0.4525126468264269	0.40554763030651014	1.1497323348905633	0.03604391770553416	0.18063613808782483	-0.4271435472892138	-0.2942098724995941	-0.5941654561556134	0.32587579257095384	-0.4369162494078856	0.04997734874709645	0.2949933961148357	-0.3352074773946799	-0.24703497173213268	-0.24792178394109576	-0.13430281791302665	-0.2992989067473203	0.19832681897199725	0.29569115309544575	0.010409181172986231	0.12865370723088732	0.0629608089109547	0.2669863947613635	0.07698598195545328	0.5500612794691496	0.21339599067353227	0.6163378586291491	0.4643768592439543	-0.12541769640278008	0.1241896300214293	-0.8041265950103005	0.04190411150043201	-0.3810748965536146	-0.606365631410481	-0.12863273729780422	0.23286082472937722	0.4637948424159114	0.5401974085329314	-0.4117681419453119	0.7456071313289475	-0.45236425980435835	0.6083203764090799	-0.05094073974989362	-0.25100778428969744	-1.302474314465531	-0.21862429965254843	-0.8376142891186241	0.21339305279936135	-1.0722563954373154	0.47908330614195094	-0.5543902832895301	-2.2562271423740277	-1.1750884973849958	-1.2840325811363165	0.22255605015316646	1.0770238778075862	-0.6324625137712971	-0.23440495237006415	0.34720630686042186	-0.4192509600730162	-0.025644832274242205	1.4937232411815993	1.7774671257408088	0.2567670112500558	0.7441566830509204	0.649710735520616	1.3757574166886897	1.6032852824744095	-0.23994051375636363	-0.6159852267353029
DTXSID2023723	-3.576550383703604	-5.572143847539823	-2.9204570368284966	-0.3148777394327559	-2.718929096071246	-1.151561863502461	-1.6981127181173605	-0.28353079321183056	-0.038124824603892	2.525142533084056	0.541469867820776	-0.24394145889566227	0.25067074852877547	0.120355977860135	-1.27496416934452	0.7111254304275483	-0.71658079087591	0.7013181543000038	-0.7024755947956934	-0.1353855846017887	0.00977459710813344	-0.10507258333948728	-1.8317615818422754	-0.5171372931883069	-1.880232207650842	0.10518049852266062	-0.49319318310409604	0.7803485601528132	0.19492939145457322	-0.9196285801478201	0.11746553170323266	0.5262189583949953	-0.645689902717769	0.07577905657750503	0.28887078393206733	0.0610855214438016	-0.17016368505865426	0.6672185428893302	0.4371714863382558	-0.4432536596002942	-0.11621664983811268	-0.24536143125321083	0.5202474616734234	0.3607379913125192	0.06797322761596743	0.2787338783747154	-0.03725961958604606	-0.3425526061815928	-0.033032603542315964	0.02956726360367472	-0.030274953770472093	-0.10936968988683886	-0.19175638509191112	-0.13377382172316923	-0.3448527104925345	0.058003800087768204	-0.1227443128637034	-0.3131220664633041	-0.17402333489391536	0.250637336104742	-0.23502726579422908	-0.002736853629852524	0.38870831081329793	0.3597237314600287	-0.616276938035481	0.30257330850410513	0.7976705924826301	0.385097873654092	-0.10185994650367625	-0.565767444311371	-0.23382892121517057	0.017242907068484383	-0.33206428742813776	0.0444705347125886	0.43645488742413696	-0.3151891969184731	-0.3317824107251421	-0.152282560152791	-0.3094519838605818	0.32243733832952615	-0.3913815415436103	0.6286317907033455	0.14678284860702276	0.6062249157433255	0.217868616898793	0.3524280906309034	0.19870846767821224	-0.11292157702271147	0.18299369235901153	-0.8537414390321818	-0.2712572776039249	0.3730148216644097	0.818131161452243	-0.11762710459903505	0.3076291372692122	-0.10962858023217298	-0.994697563482407	-0.4298038482437545	-0.27810934884906446	-0.08706694685337027
DTXSID0045751	2.0483739674097006	-1.9751873320303899	-4.401751425018336	-0.9248979972072642	1.5961023414083655	-2.995171251984032	-2.1727302435818516	-0.011714831043682556	-5.45553496029767	4.282623844633116	5.452074544575268	0.27154088148182587	4.845312863905562	3.081112033213979	3.281133928758922	4.723416577556573	6.125946353448104	-4.068813405348694	2.150469189076092	4.474101765359056	-2.6513316971930707	-0.9914866811696418	-3.464101902859577	0.21692748233434903	0.987250139200516	2.5394600821320665	-2.5598919899294152	-1.8071044100517515	-2.6274621284015343	1.0143718619463984	1.2525918283919206	1.6958383779852868	-0.29556165240347154	0.2747025014846389	0.7486900291394526	-3.0045204574428355	-0.12812110292712692	1.3629709355708322	0.7250705890842973	1.181128221962613	1.1703166398972473	-1.3573312487420877	-1.9387298422223487	0.5307542599900962	0.578444944253328	-2.301736581761233	-0.5846630226361462	0.23524716040294325	0.5182220514242356	-0.4230375055308776	0.29299459883503315	-0.7989747803395193	-0.8843441469573946	-0.1799613555991523	-0.5705088287767546	0.25692533762903524	0.5388899340305225	-0.7700493910631018	2.020435219762593	-0.2679011613537105	-0.2594380794913121	-2.2832183501117305	-1.894890271909527	1.9205094829055844	-0.13429066670237333	-2.428598054978782	-0.31195548471578527	1.2672340943484406	-1.746634466726129	1.2462178248035132	-1.326392399749776	-1.3107254037348806	-1.0253834277409628	-2.1143002653016176	0.31516761586887604	1.9629270025431544	0.9754550899185055	-1.0663971058771884	-0.5501178027690204	0.9169402424547642	0.8783563018403168	-0.2658217900344879	1.0133898980346636	1.024600937164509	-1.5906776604413584	-1.0345077839610226	-1.9958812717662178	-0.3633286333529871	-0.6646897881636282	1.5481019781602916	0.37701910863872307	2.3874597717101063	0.6989462398652964	0.4644133478819231	1.547933176955918	0.8302054422891595	-1.8773573595185036	-0.31848456528726093	0.45715398952526226	0.03753637643692166
DTXSID0052590	-3.2992727757324625	2.5904404987767085	-0.6590449518691142	1.3652866241915718	-1.1561926952929107	2.141448132582467	1.8201170593361962	1.9371065966458492	-1.4535303580989676	-1.6409224515229637	0.795786934029436	0.2720900707920788	0.1566801554873333	-0.40961655980603623	-0.7364633352546044	-0.46142207175875893	-0.6341146340165076	-0.3171132224310583	-0.5828998118396987	0.4841729662590498	-0.5166040451519681	-0.689821520535715	0.3223624081461435	0.21399292310349746	0.20828636231043549	-1.3550873578374834	-0.8419484568530369	-0.24782468783265124	0.9639369417316423	-1.0724713578052538	2.010502869124388	-0.38370653822500045	-0.7016241785629163	-0.5192844724300577	-0.5074476243589774	-0.489652760518421	0.25119792025231996	0.915847933474232	-0.3575456557702411	0.5197389467827036	-0.306993527453838	-0.08344395770525694	0.24771674136907562	0.9023531840760547	-0.6209912324306597	0.36426788445677605	-0.09447427778822325	-0.33113110458542033	0.633065420705202	0.685325009964468	0.2274534697260135	-0.058786773863466	-0.45215081109893035	-0.2537113675135089	-0.38463001731454627	-0.7972912417655975	0.6236692281106805	-0.7333114667366135	-0.12441446814467678	-0.510760169978905	0.138586372662542	-0.2841517790492311	0.5944949506900731	-0.8151778470239656	-0.4594885655967399	-0.14705008771115463	0.10630215651705431	-0.33665027677968545	0.5128077150730123	0.39371228828709864	0.1673730247625127	0.5949588970500506	-0.47940374918502116	0.15139793818132988	0.5204638108157713	-0.5626159768502571	0.45884339268320606	-0.5084639403882568	-0.038127881613136794	-0.46461748947707737	-0.6956233490126742	0.1338255729803943	-0.4559822089298868	-0.0012345179168009293	-0.2675484061081189	0.22586040952800876	0.10374074652839103	0.1154837070084226	-0.02078412976810202	-0.24024382469047006	0.33772490452997783	-0.20389180308473584	-0.37738007582283123	0.08698304013696753	-0.12842955215887158	-0.018501144036638762	0.17317832242623907	-0.13851207178608196	0.2753186715274296	-0.06199578239794011
DTXSID2045151	8.248572584539112	-4.595753337437074	-6.33235160176588	-5.072553990269919	4.863718674181482	-5.880781286067223	-5.381458503205406	2.508688709305792	-7.3604800074706755	-0.6734627010761496	10.802810369038097	-1.5681606080639463	4.134857539612548	0.43165786542152024	6.174325839865602	-1.6182716806632291	-1.0871697889639502	1.9273806854844782	1.0292685785008322	1.3477804679702647	-0.20467873019311125	1.5532985497871326	-2.6663318817866526	-1.7791601246501814	0.9540108516244012	2.3275573520998907	0.5671461130526622	1.0783617603717897	-1.1821600396778744	-0.17596700553475622	-0.38249007292232257	2.8815255484611817	0.04548108396055636	2.1042675509434834	1.1826513720069494	-1.6834213087983487	1.3402450120551364	-0.42504424175071454	2.001764697796583	0.9909893178861494	-2.1891692360111343	-0.6118924976879905	-1.2763019918623928	0.5915174833549137	-0.10685265543671472	-0.7025940324214075	0.9068440063366252	-1.9815403140274233	0.2713910281832872	0.13108555417727177	0.08033940475663222	-0.6554776545934267	0.15175880613887213	-1.3247197403545412	0.7542477657946675	-0.1646661339155755	-0.033778911226328395	-2.667705104378099	-0.1947970987317445	0.7159199165805544	-0.4717786403930835	-0.8955553785827581	1.0080178833642925	1.2013786304233587	-0.1596595516729923	-0.42724193490207696	-1.0812397036760852	-0.15788008823924898	1.2515917945218242	-0.16766497570749875	-0.4509125319330638	0.8480726810889053	-0.9857044495376945	-0.8678146508013669	0.187404682764983	0.09311675545814999	-0.20821406845018184	1.148036221559563	0.07868577304623199	-0.18449108634935374	-0.8329525247567237	1.3288459851967007	-0.7685395943756078	1.3215366403310835	2.0323709823983003	0.9415702884337553	-1.0133162523803596	0.0785220847176571	0.4048331329807255	-1.4525507275851586	-1.3241260422843988	-1.9450561352885127	0.4983179166754535	-0.9589714934661038	0.4299914743406632	-2.8600431797741237	0.14062595983764245	-0.0059958868731087665	0.9840328243830948	-1.0697140834436676
DTXSID5025730	-0.5793626849660568	5.3048426342739035	-1.1164160234265579	2.204714284357518	0.5449759716413882	1.058491488444467	-2.519046890283644	-2.1825618060796343	1.061407460391116	-0.15980165702857502	1.7782496730711455	6.266037554553049	-2.0321685883323526	-2.8434600346440924	-0.09804316641252048	0.2138507306403769	-1.3352842657749076	-0.06787213026810605	0.8268722067004294	-0.6307751360605645	-0.020326382161976977	0.3057678965159967	-1.4668270256981715	-0.19582966375827543	-0.6592078263152286	0.8755035830810823	-0.3908501633000189	0.6859781118826359	0.23900856261767303	-0.5092108065491681	-0.7056586636368741	0.361045253659447	-1.16274681490765	0.31108123546668603	-0.5454274238062717	-0.39503987113792594	1.1083456423953906	1.1520437072212448	0.38992583237469824	0.0003844918549185114	-0.6592037044254317	0.29632479530099765	-0.20404192902255724	0.3448438330891466	-0.33213588302680924	0.6530432176931249	-0.06569430779997103	-0.5961891074718831	0.5466655271040719	0.381945385850426	0.17999126396696227	0.36818026615667937	-0.335840809422971	0.010782923021711611	-0.022715118631107502	-0.48246771313706166	-0.4138293028137184	-0.005131976064057902	0.18130374226795173	-0.14061325235549454	0.2224175688331108	0.5159936549645595	0.1275397507221567	0.0673133146125313	-0.33056348048816897	-0.305723139644828	0.287541692139295	-1.3691534369072633	0.3758809835817523	1.4108126382033381	0.6856681731026433	-0.9439214603313841	-0.13439047802520765	0.3090750347366473	1.2030324855329555	-0.5403900679457576	-0.0857135038828163	-0.2953313377200756	-0.45787232447838655	-1.468079389068523	0.11879514602736269	-0.0997166922293611	-0.9779065499393825	0.4000714561221285	-0.1321111350149672	0.6091374843856572	1.2309140804823904	-0.8549230204389983	0.8900179372442688	1.0840740994575688	-0.720552089647264	0.20249279411036863	-0.48266966234696357	-0.10330142905335019	0.39758416594784557	0.009065330169201687	0.8682406279384973	0.26800758859415136	0.3096394264076999	-0.00202908647639542
DTXSID8045220	2.267548478151529	2.67765764895891	-0.7221163857995896	1.9167818158235665	1.2633739315538244	-2.7624585638688623	1.4127673072944602	1.25909554467262	0.8031712051776929	-1.9728782132311309	0.5535288842753302	-0.04298974246324653	-0.35069410726528755	1.1539454020172675	1.3542686004969502	1.060398437451142	-1.145861415478064	1.2116735741624336	-2.0524652021887015	-0.5560978274142014	-1.8082917704279264	-1.0524269205835506	0.8693795561009448	0.18852332039920086	-0.02551197446890162	0.060863881700603466	-0.17779197174249728	-0.7764984696873328	0.4676657417809835	-2.293033308172217	0.1923071711454037	-0.7312730057402539	-1.3429173996095796	0.35389652542171135	0.37690384753008976	-1.4803007224423623	-1.1721939264146053	0.7789390559834327	-2.1573204312110708	1.5386964963332728	1.2318520840897746	0.8404944114825664	1.0566480429239653	0.623170599687138	-0.3723975254391385	0.1606671225418867	-0.33485592313515183	-0.7245122005882509	0.6758261217903758	0.10479583058168322	0.15180625346980142	-0.8166116680456036	0.1396686850034313	-0.32863614969589844	-0.975906799083781	-0.26307457892401864	0.4575775954385564	1.0904539124057158	-0.5881424934951287	-1.0414596551076376	-0.2748753569439493	-0.9727590487818922	-0.0704149466879378	-0.3607769757952117	0.03299124905565341	0.4359047510393235	-1.1415805345335515	-0.6024490313262998	0.7342115720953929	-0.4266641334388579	0.9189704990021923	0.7328087993748075	-0.6079878317205271	-0.11884232194548139	1.6310498532807525	-0.74921699513553	-0.10594750845659355	-0.19445060274892795	-0.8471234704907021	0.24779168776773214	0.6742643937723596	-0.2411376785454124	0.1253152777764122	0.9467225848153489	0.27272209130447356	1.3080680034245105	0.20368781799988622	0.3542211322214884	-0.6410606003562664	-0.004421039511619045	1.1336785109988592	-0.03405391336259499	0.09156955905052312	-0.05270147931330467	0.5383436805895664	0.15204643858403682	-0.13046568162048724	0.11129912874208961	-0.25168174050904896	0.4764199867840427
DTXSID6045375	14.344247842019518	-4.232682204257199	6.693159609057988	4.712462355426267	3.4607265095635	7.060288717361312	0.35966879450487743	0.3200510693077318	-1.712299089656858	-0.3292745851079992	0.11823438883872861	-0.6283274310976399	-1.137289054630616	2.3089188463022374	-1.5930730475288357	1.7686676143781133	-1.6536232710205565	1.0253263182513934	-1.9273517672885876	1.2376303256527765	0.5934454456546583	-0.6128888384987823	-0.43049142430588266	0.902507688380103	-0.5497290050474262	0.5381400463984881	2.072800292783306	0.8477416701791833	-0.29982639601811417	1.0557114105137686	0.5279030503039219	-0.3925831943256569	-0.020871052225218806	0.3137606498640263	-1.2692211629736307	0.18446796449272454	-0.9828909060122205	0.9271381422909919	-0.4044350175170297	-0.5415661897474627	-1.324047642950879	-1.1842364650068344	0.7082939785007377	0.2752615002533915	-0.8432451671411788	-0.2373738314245798	1.2917222462146931	-1.1467481764886893	0.2965136430337424	-0.31036106198346086	0.10459573480265669	-0.29180924611437603	0.4638684407024186	-0.4985727191804142	0.06965778103347417	-0.013911768010075952	-1.6060618818744188	-0.6222613526840545	1.3325153554218312	-0.09718936571587022	2.5040381762777906	0.8676962539771871	0.3162366104914314	1.284643139000772	0.8629486917772397	0.3706296686926159	-1.32977851686832	1.399954992691401	-0.4046868355161532	2.7600511078079646	2.167427472977609	0.6685478502322681	-0.0943919263301138	-0.8951881689138491	0.07387267245709944	1.7335262369873712	0.5532607615178461	0.6684216773000717	0.18618619319800855	-1.2496480399364776	-0.25519907262670577	-1.6141917001243307	-0.6228747922856754	0.5906914020845938	0.48043679334117134	-0.1823807271900424	-0.18640433284691818	1.0187162631003428	0.4027387358765096	0.2741082215259983	-0.41139477069389074	-0.06296023945016657	-0.4210613838495068	-0.49006401517009646	-0.025648377525036105	0.2384432954794515	-0.4466578921047657	-0.42524476387956633	0.7176398380911712	0.46002654196256376
DTXSID5020283	-4.654653598999604	0.6124167470889131	-2.6685754806184665	1.4463764999829094	-1.5871718904719923	0.5398187600163404	-0.5209885862222325	0.7793209971923177	-0.20818869653906463	5.412792551068735	0.350526947104885	-0.863718222726576	-0.9112454380526045	2.9195813907456762	-2.050280072765073	-2.7345761433776707	-0.402275782544491	-0.7312438055539444	0.8081302860252232	0.8982277798939906	0.19948208644513563	0.3969113542553337	0.12138869592537169	-0.10265950445332352	-0.6218444922681919	-0.24889405740516113	-0.4166643738164521	-1.2458318640168522	-0.48774700892155276	0.5539472838053076	0.6798785537691859	0.5564886752779655	0.5123587951933029	-0.5071307940444161	-0.9430217830575676	0.17604205452501914	-0.12109594176787017	0.5318422133552914	-0.15738790747816775	0.4509411813643668	-0.3405271558842006	0.011198529539320505	0.4660173341286895	0.030846755542880265	0.3541496487435696	-0.04161483009743112	0.32466538329138606	0.31739703554029797	-0.3204608953364968	-0.09046031113915551	-0.36083713502668924	0.01776854254921987	-0.14506104551777038	-0.13803995680458572	-0.4086764406107348	0.3510893186412781	-0.16970804573223958	-0.47349018244763363	-0.7760170413305216	-0.16851664889866033	0.6383313792243848	-0.5283077466335906	0.34801675201603965	0.33172485398626517	0.3906817707383888	-0.6189147785452995	-0.09344048208780974	-0.084474518014787	0.10452409665011414	0.20353710499878	0.003965097063143769	-0.21303103122969913	-0.1892054458402462	-0.21038608357103697	0.1775558744231371	-0.15520406089099026	0.004870540711992571	-0.15456551795834456	-0.5530856913719799	-0.12120695577752698	0.2705172516410808	-0.3429816283289823	-0.28084892314465576	0.05396140173722	0.40406906112926333	0.43784421563203735	-0.10689535913700507	0.259110713411035	-0.07209542088821659	-0.16648094571167582	-0.1991438096629068	-0.032848072928144574	-0.38217259045042723	-0.028200171433338476	-0.28576248691642936	-0.10999082738350918	0.27488215396033705	0.13776780916953824	0.006438166755069402	0.23360061031283813
