compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023846	-2.8440507699814357	-2.5972679069170477	-0.6378923109839619	-0.5864283270438987	2.326265563000083	-0.16385891811537198	0.27451280071869405	2.062997710287625	-0.03895149651919907	0.12436595426391905	-1.3535760502908818	-0.14594703686339208	0.016170593409244066	-0.5629930543338284	0.7031086736106903	0.18294823925954726	0.15751900116634016	0.5721625836894332	-0.2807071257633663	-0.7642222065702351	0.46552633331006416	-0.1441408516205015	0.8659250886990971	-0.5693668994330344	0.5105890060010353	0.6043363276055207	0.7732825276771759	0.0750847065661131	-0.3029490065816094	-0.029237524671142726	0.23332131484697227	-0.6528703243487309	-0.1676871243563971	0.037486709345701315	0.021137847465234602	-0.7531293006701806	-0.36523963545131555	-0.011428148803474002	0.2054917441090585	0.06286129210720094	0.43571068183030726	1.0507181384256552	-0.5380172166263981	0.6179916697320131	0.02541007588778025	0.022849000181635666	0.3237678878333753	-0.3112685068802297	0.03979498844682024	-0.019244782891344393	0.23289194922807513	0.020427779120545095	0.07021681087452726	0.08349833862030963	-0.026674305965603516	-0.7509000539891274	0.36864539015179465	0.45802086261723735	-0.21646204823629187	0.011471671273307622	0.4876098805738015	0.3158145638495758	-0.6856964561069576	-0.4881067500035964	-0.045041990031950294	0.09075570766608264	-0.605021010258154	0.21270651589176676	-0.060667140485722235	-0.13523940672297285	-0.5959215764122818	0.5284414601628299	-0.08226821880197446	0.06241044085658908	-0.2937614612894969	-0.49047154632681356	-1.7906624171309524	-0.06855694234724932	-0.12622004214914073	0.0905520093808877	-0.7138533195985721	-0.4924665641293885	0.28978669226941917	-0.2798619697175241	-0.6180354240935041	0.25210475593187015	0.23529655842246863	0.41502968346390456	0.643759997964672	-0.9487860918863253	1.1188079118038874	-0.5952693227147923	0.4221800909754073	-0.24000400162390384	0.6250008580778422	0.08194377422746629	0.723684121189079	0.6497741954270958	-0.08841898082948885	-1.0286104801264346
DTXSID1025851	-6.908160886002088	-2.1328416755401056	0.8458426456379635	0.8198382461002741	-0.22611854660319908	0.3411690510123429	0.3372551556448715	-1.3033899497328458	-0.5274993458053924	-0.10787661911664961	-0.2882357935999263	1.3132400044955306	1.205933179264286	1.0297546545608904	0.9545264995849357	3.15292101522518	4.029800738500454	-2.333270729401536	0.7607474842421488	1.316473091621589	-0.9398756418826273	-1.6464748713516562	0.06804173187458354	0.3768232197509197	-0.7907040856898662	0.8295603289932005	-0.7557969113554394	-0.4322489083024103	-1.154033443043624	0.6786698149435886	0.8290577698229623	0.4154777936000508	0.3652128114152281	-0.6344605397194245	-0.32085223715655736	-1.097107437383676	-0.14166339056880678	0.4291950980099041	-0.40802743792947355	0.48735333196839853	0.4990819042050958	-0.23318302325311915	-0.5843411073388353	0.4656806190164619	0.6819424734384667	-1.8274730363223135	-0.4854823573314305	-0.5306661886704613	0.08795939835520138	-0.2563847434027278	0.27866393651147303	-0.6124132351304683	-0.2578867597998535	-0.0004565298690051669	-0.777079768217946	0.5150495627983358	0.5480485439543815	0.06947469093187177	1.6544786265355693	0.31054985155177905	0.49519656036642834	-0.7302072672178426	-1.1099453547629565	1.1319459472215958	-0.4548599691525806	-0.37625054923416	0.6641286677385496	-0.24667952155881634	0.2589944887184547	0.7938233818995408	-0.850647118057471	-0.7047000005786193	-0.848255526119127	-0.4068222572706646	0.24610549771351292	-0.26139720109158665	0.2740131805752784	0.006626737181912415	-0.35510318279052466	-0.13526041425787902	0.547376753455758	0.07779337367570685	-0.2673607696994274	0.1409720739700406	0.1829254266728756	-0.22296660396915843	-0.041564175824910114	-0.26701772542383756	-0.14243009955672664	0.2723748217548172	-0.1119938348588952	0.13802555859741433	-0.1272993549963516	-0.5351381057450565	0.2172662763098769	-0.04917265149646663	-0.3233415720651349	0.03485948273210275	-0.0652083435308298	-0.14865856406337907
DTXSID7057737	0.17757884335198867	0.5246065840345238	-0.49125283501548145	1.7582537462091676	2.940531166040069	-0.6492534742393932	-3.0817936361930913	-1.2547752232751064	-1.01968771456533	-0.5384883336991991	-4.321179359508854	-0.7246610812223249	4.058390709026293	1.02067968894013	-0.5124635571664874	0.14293963897105963	-2.2797358165544623	-0.21360846106892786	-1.9003077744978163	1.1655609513849283	0.947870421163933	0.5655736901467038	1.6325268473852494	-0.816832392559466	0.833814244722041	1.2059508494753264	1.4754413716368355	-0.6085871218750619	-0.5994089888950519	0.5860208978293898	0.13759085927908424	0.4901977341057212	0.3344837879028704	-0.03694118170391509	0.5592783220042623	0.6260668095294741	-0.7968472493692619	0.41851910022565303	-0.08470729029236207	-0.16471908525155715	0.6989756058059781	0.7214255908466473	-0.3973142352642325	-0.48565910294051895	0.3872950256814753	0.20644758531512072	0.04619713897483253	0.3993519606890374	-0.2721043519344007	0.4996338927330121	0.18233144151880817	0.34951637697226906	0.40055610018295873	0.6258545933064494	0.11833547814039805	-0.15737254916655516	1.031913155024135	0.38665734724299056	-0.29553966232695095	0.30395105130386957	0.10293354482543851	-0.2510301728033178	-0.49471254898997724	-0.3270005598656435	0.027636850766410506	-0.16993777416484543	0.41056284122154174	-0.03468177764453148	1.0104030645524995	0.62664013319645	-1.1197078671614076	0.05997263666343263	-0.07945614285418091	0.4877304929806474	-0.1851430108315775	0.3391582883081	-0.6431157959916177	0.4374791849225515	-0.44242262698110074	-0.7561151273109834	-0.1223206979261675	-0.36719434493647296	0.15723795280792666	0.49919086399675516	0.07228349433996417	0.36529847556242157	0.46709739347671053	-0.5391424022069324	-0.7360493913785955	-0.04783919311928719	0.13956959955053927	-0.5580406202940456	-0.09933232510422058	0.02621313146645555	0.21651180500981643	0.11832709276442853	-0.21798684336613725	-0.4851704904421299	0.09194091645412358	0.08462420165042323
DTXSID4025610	-2.9186904200123616	-0.3261124950501536	-0.12075275148728248	0.6178900653764586	1.623970110691745	-0.9883645929880748	-2.460887068892201	0.04001929922423532	-0.10986316232848352	-2.762374024541979	-0.2778769015584808	0.2349414861728509	-1.0749515400285918	2.1245352798276067	-1.2420334719477129	-0.20812251752329475	0.12438818753077208	-0.8421121527301012	0.17551762736882662	-0.34020285016389623	0.7070909858875835	-0.32823171331138007	0.6397271872417136	0.1797642880121375	-0.4918040841843706	-0.5437041601086946	-0.3785548555753658	0.9641054634369064	-0.2157376694131569	-0.2098747142280626	0.1901461385195366	0.320055863167517	1.0122537303928283	-0.017806310041839225	-0.5873619377295287	-0.26782415440894786	1.2095415481005067	-1.570101995207566	0.8316363330857811	0.2904135235371934	-1.7771512811406622	0.6578306772724078	0.17347227709934498	2.380890933937332	1.5119695100185804	-0.006645788969230251	-1.8985541218441961	1.3140694679522587	0.7361168640408553	-1.274563192487727	-0.3191041283437253	1.3279072254886226	-1.9810248136070923	0.07973298734992829	0.4123788285926536	-1.083716490675905	-2.1785685716750054	1.5031466485211447	-0.3086282952688125	-1.206841359854643	-0.44912246868934047	-0.035723802563157034	0.4024682456311638	-0.7276057571565119	0.8805939694765385	-0.5178820774589752	-0.9619200803228452	1.0239406475120583	0.4384324430284572	-0.9522600462022905	-0.7840130923934201	0.2105738533671205	-0.17341058050222208	-0.16948095460243184	-0.46660300530722365	0.32312361866173345	0.48981775775962666	-0.8812959891388219	-0.09455711859270477	-0.37139986353439125	-0.5773408861342507	0.23542176279596194	-0.31144367805647444	0.21129081903896174	0.47321261213013016	0.2172049781865435	-0.04581710640048325	0.25045201768687314	-0.18416670433976942	0.2516337141671876	0.08948872142443216	0.35182240954969607	0.08046957101653622	0.08116886439334992	0.5949600526026545	-0.010074906249185457	-0.4082578658956725	-0.03524023405337141	-0.011583144741573176	0.15295048748249404
DTXSID6020779	10.967705407020553	-2.9415008385459482	10.313460395754896	4.313298106908268	1.314702374954273	2.696327370768484	1.0537418762300208	-1.8848664093297631	-1.9571947711425635	4.079538874704473	2.2017485164454724	-0.9701116247171971	2.3580870374681746	-1.550046835370878	3.1134631915040845	-1.7310895953412468	1.0306303695378014	1.1942198543606326	2.0736638684884596	-1.0918327698164736	-0.362466973843469	0.4360885855139934	-2.7525058900090373	0.8282390554848067	-0.1901044991996648	-0.31760959979682524	-1.5858894207798575	0.7147615742305101	0.4189814189917697	-0.6132019879405706	-0.09872103229516317	-0.42680216123628384	-1.1016244812716605	-0.234843671396255	0.4277775789129458	0.5460679600662317	-0.34001972438402506	0.37078439069774494	0.9674076154428822	0.9590423581842143	-0.799827018085868	0.5715259065362202	-0.6509596386525072	0.49669901837889446	-0.23116525601571053	0.23420550816400787	0.0020822879916016185	-0.27832210200048546	0.5511480953676057	-0.1289815616657906	-0.011350732835328822	-0.09649694296736089	-0.286327555077762	-0.2322724870769006	-0.42180800556515696	-0.6009896758233589	-0.5560814209112646	-0.880681694421477	-0.10710344466368626	0.43212293620496006	-0.44059525566694135	-0.6522530089839191	0.458576996722723	-1.6790451920814726	0.4499684343643657	-0.6613638845966004	-0.808413350678016	-0.07627329954615931	-0.9992820900194308	-1.3933993884490654	0.2978955637842357	-0.038498325416469845	-1.1326691873251364	0.3622576247363519	-0.6179857821647464	0.20393331979893534	0.6470982594109659	0.2944309531250999	-0.16048555324891375	-0.3584173427622458	0.491400103129932	-0.8734216391962304	-0.5168772596394612	-0.3150391353987336	0.1508776598207191	0.4933800360807236	-0.6944857993089986	-0.20596674251849506	-0.7091917300051042	0.5789130577340049	-0.2634180878187369	-0.3169143280089902	-0.6756875228663856	0.3318414856735495	0.34153808662440205	-0.14324240908568125	-0.22637772173446893	-0.19628425548836886	-0.30603288975831283	-0.2566021564694587
DTXSID6025301	-0.8441499451094342	-3.2109036571824965	3.153703968194324	-0.5643108143376515	-2.0962645332957526	-1.4692744231149981	1.263345857287358	0.25360411922904863	1.110446396912926	-1.2509885968038412	-0.902324276302607	0.797928288025436	-0.3292266741200692	1.002608355156172	1.5622396348748033	-1.6803682464609975	1.5022069310964226	-0.1294653440884867	2.371750530380122	-0.539910074684653	-0.058660234787056266	0.4675321361506785	0.7832205946422288	-0.07625447786461831	0.817720690977436	1.6681336006786083	2.878845932771951	-0.1866633238531857	0.67578813870733	-0.7506524965931046	1.27189783736309	1.8497925552082888	-0.9503950842821636	0.894456493049835	-0.5775103632754558	-0.5522835244365589	-0.16504363117841794	1.5335972764037389	-1.0634452367389218	-1.607841967752883	-0.05310310312357131	-0.12702053745579955	0.9382437644218532	0.10040094629619167	0.3387768551864108	0.5678711240412477	0.6611797959387546	0.14262815973943066	-0.12451869166052303	-0.08690378642148816	0.06599316329738639	0.8614825021827842	0.1650633395845017	0.2020324252749561	0.12478739842928843	-0.2326045043626686	0.6780296432291181	-0.09628391430892905	0.22509225598144472	0.3517607804450681	0.7491856264048983	-0.08308146792807886	-0.09817533441938375	-0.12107196559906515	0.4868629180464867	0.43913332416012457	-0.060672796603795896	0.758193481440205	0.11198586408225691	0.01267801120792747	-0.32930948380184216	0.6994370993460035	-0.06819428040248793	0.1672665074153902	-0.42127213599301105	-0.695880186062714	0.34620989488114784	-0.12207543532582425	0.5474492715547026	-0.3180473366606963	0.05860065770222776	-0.01801294724840539	-0.3142751300451443	-0.3598887437290245	-0.4091236427958187	0.08333985101188832	0.10588757356632654	-0.15293646935951472	-0.14529491779744497	-0.05312209487736037	-0.08777607327164258	-0.12517058618413365	0.6581068121057111	0.6834447707620792	-0.15031953966366765	0.20390312836925206	-0.0525956182215054	-0.09506474839176356	0.010973568468241468	-0.3407956746326524
DTXSID4024064	2.315769956074631	0.5973874522581238	-1.306085544296623	1.749880348987918	2.8508255092985273	1.3108210888085794	-2.6640537673412332	-4.948516022524349	-1.765679261482129	0.7860144964054635	-2.33753946614301	10.831782402838675	3.4452094925131855	-2.65129125235638	1.7992590351881665	-1.917774195300985	-3.3490180536060907	0.23318211179111054	0.49182334475275824	-0.16729629147944122	-0.4511258870614645	1.646580296663003	-0.4181611084090719	-0.5690088334854478	0.8986044255509	0.7323645423006214	0.8382728191114098	-0.51162330826975	0.23862978657471137	-0.2878004592366819	-2.130401438337175	-1.039014087443066	-1.003376341206818	0.36868353994357556	-0.9184656798628767	-0.173420239564687	-0.2538719854917499	0.6772955160744669	-0.17832000912198961	-0.10739167094943881	0.49049493256815546	0.29232700562195263	0.2612490257184693	-0.27115250710671873	0.32536643428865275	-0.20806967982827887	-0.04916697398640127	0.07139018519710381	0.36789043062044285	0.3828403311066775	-0.017420908526594572	0.1470774268866119	0.226621758449727	-0.06151864769608337	0.0827750751053142	-0.4442302013442451	-0.02195479418286214	0.02985397388205515	0.42078554450818634	0.12545943977430352	-0.26640589849434043	-0.2863468968795921	-0.35234902321399875	0.17288699136113408	0.10659293810814542	-0.1639396792582757	0.5519889036788607	-0.8587277302661247	0.8238963220355751	-0.19045858920148442	0.13924660307019365	-0.9908278311800096	0.311743234061562	-0.02942034120637571	-0.7878574024031909	0.5331013585262205	0.9863173268209527	-0.6833398477806858	-0.3905901391242282	0.008596202760157386	0.09238405497310981	-0.7994977371795136	-0.6598469479334442	0.47906967516094323	-0.16488327422059265	0.8284438879404937	0.6493847116640696	1.6298009663076116	0.6434847230901355	-1.2949680463567397	0.2249895274137482	-0.0036514696843294955	0.1861925764126942	0.6686866822634103	0.5962098253630354	0.9325741446017412	-0.055167177798738226	-0.3703727605515644	-0.47940445771149093	0.8923028189669694
DTXSID70379917	3.9824250478865935	-2.1451980815675338	-5.5879736471039285	-11.927221174354885	4.305059161610612	10.490467013751312	-0.3693896432777965	-4.665222902030018	7.276968154595713	-0.7506657928049005	6.690207799533569	-1.641918038852389	5.1725780708159865	6.414891391651649	1.5605848175495884	1.4612859297313432	-2.281146237023794	0.23103711537746774	3.071625427531265	-0.9548033630649426	-2.4876803826011273	1.5244755289937324	1.5096443113750422	-0.36783743119550943	0.27030251103187036	0.30371063479916816	-0.6575981188543516	-1.0919583349694426	0.24255378671796893	0.029534894458648805	0.09662445268567345	-1.0568768027126005	-0.5389497817762047	0.7933575896666748	-0.293537177601746	0.19876186133594825	0.504586309635339	0.4753748498578136	0.5110679808234472	0.7461427236750515	0.2534083630890672	0.2833383838117606	-1.0205869021992826	0.2756123378324336	-0.38042197789747184	0.6572690795972371	-0.2947397133894252	-0.3773356394767364	-0.3371001952603224	0.2670412944982195	0.0694058692332074	0.08806426705629031	-0.33363271821667256	0.07935471187268703	0.41153177247187417	0.10234537757998488	0.6677197025119291	0.48748549620793663	-1.2062083917292952	0.46082615424445006	-0.0022885799890296874	0.6062048702555417	-0.4616108962823563	-0.527376774238341	-0.07447318659955206	-0.5293204653329028	-0.29529778714062677	-0.25089455012171297	0.09822346329060394	-0.713287129902602	-0.7472862011750204	0.0753990072913763	-0.3532297661970392	0.4889864143821926	0.2679077500006304	-0.03482986649937272	0.32737724291613624	0.4665898367468899	0.42995012954578293	-0.6677828757062676	-0.06142432538445862	0.28229530072756315	-0.1504547768583627	0.650088602778226	-0.39508720455020147	0.17408925407280826	-0.1910243700876565	-0.5215009450856304	0.4197523502910449	-0.5968126190928325	0.4874761655472106	0.15046813906200193	0.12357848131882834	0.08741147602934982	-0.11652432422616396	-0.14978691607069625	-0.16975749835614135	-0.22897009188243708	0.20429855067536226	0.06752244944182709
DTXSID0023618	7.433017910871208	7.763768426782647	-2.0764920839890304	1.99452656523045	3.167651539495058	-1.4625640173812284	-2.4702780941248106	2.1542815631687	4.057644184442297	-0.5831558298147415	-0.23559179136134065	0.39262506936254576	-2.251604649785684	-0.21993193084532686	-0.3301763154617809	0.32490933540453837	1.0885468786158023	0.8253139591394869	0.2674440195481665	0.4137814152286245	0.5991544558980589	0.32540297971776266	-0.025429685587550196	0.21936568509681117	0.9875553294633768	1.0905669521470742	0.9111047992002544	1.468965530857913	0.8578834654449534	-0.19000680198880557	0.14120152456401402	-1.233890077385714	-3.388968371871932	-0.3816253757704817	2.0334719749293497	0.2975146047586938	-0.9612590380292427	-1.9153552038439277	-2.8359551755825834	0.09150236978295685	-3.2439249347512584	-0.8164230322487194	-0.6564848538464709	-0.4589451054723955	0.02373904486627125	-1.4210776052663365	-0.4684842026049149	-1.5870825702850613	-0.17747528891437794	0.031199812243455183	-0.16956445213392238	-3.591726317609817	-1.1168269428648385	-0.19024576328167878	0.3048449868765401	2.0587719155388133	-2.1505457181548873	0.5430354083507555	-1.7269959726677402	2.68303168916062	1.068008287651975	-1.3171134078659492	-0.13759242179875664	-0.3719554119049158	0.056968996904979446	-1.275926495025402	-0.0767697074496553	0.9224232459911341	0.36980328391958406	0.35000064958106986	-3.1510016828451417	1.5353916389863014	-0.03340680993446658	-1.5461513224129622	1.0899757322494343	-0.7895227801691689	0.5488916534847329	0.8608184116817167	0.23492157924379825	0.7839679064603889	-1.0551162204861588	-0.5151773075699291	0.21167706395252997	-0.7117464107409512	0.3548532798433932	0.3282627704169444	0.47754387710409224	-0.8744529711113733	-0.4407071093401605	0.2104387467857978	-1.2523208074680978	-0.08972791864293711	-0.873066572008854	0.5946914299056134	0.07114576477639287	0.5680963343207076	0.6990992978798543	0.9105740353785241	-0.36936498142009005	0.14598770278293893
DTXSID2020347	3.6350945249170126	2.667629032590461	-0.8539011960108338	-0.5742286987311183	-1.0217674986503684	1.3289974575003205	0.750720805528177	1.825631469932294	-2.7522173804904204	-1.307209274315442	-1.2913426215291965	0.8871144214707272	-0.42125144185368535	0.8504532689951377	-0.05332751691777788	-0.5555472773965109	0.6579592485738186	0.7801276862668292	0.14172826644708347	-0.7246919430414246	0.21506632460418754	-1.223551727122236	0.12692355249172815	0.3488206388032883	0.4244104268087651	-0.3468702662985003	-0.49612966911984996	-0.9573602220560994	0.03812484780367098	0.06530485891759996	1.000737633080784	-0.2893848748850549	-0.11727216796786176	0.5653707574027216	0.27849113628988675	-0.20204959787977858	1.2693121360331454	0.7549878582063503	0.5581150932762367	0.44388951902821966	-0.7533994264710765	-0.08415352888446699	-0.08594063862782443	0.2041040261482382	-0.41831865602950247	0.35186138609549955	0.2883516656876383	0.16238719701404242	0.0689494865309268	0.13785006498418476	0.15183928811371722	-0.08081402569422928	-0.06973736092551724	-0.2892211235681627	0.11006340126838568	-0.1857723680557214	0.09046958359211715	-0.5998652084497776	0.10873795147532887	-0.19045296055590116	0.7200913808506959	0.3733815833206226	-0.07254007142802546	-0.22376382271520112	-0.13694840122167892	-0.9426136012972498	0.05992698095011548	-0.26488191689394497	-1.3758797841268824	0.6613573256394083	0.22744121445804436	0.3501989918195525	-0.959779074643418	0.10413181448890238	1.2831875539011166	0.1278458252107055	-1.3566219801392445	0.3317294672356981	0.5202850609792868	-0.2402118431152754	-0.47819181641720016	0.5176257759282675	0.10561287005861476	-0.7277214695236152	0.4988501493572849	-0.7963094673017349	-0.8318147531069913	-0.16429933636528793	0.5837592494891587	0.23106113640003315	1.0175440918601195	-0.2315242214945365	-0.3635500365389778	0.6757244370586749	-0.4142822520355808	0.1613749331930362	0.5381946025908294	-0.06669840522196523	-0.04286569275809966	0.1849917402367296
DTXSID2047062	-5.745583985829833	-2.808195047772596	1.1999416773030256	-0.26112400734176117	-0.9853893583246647	-0.6418593465991425	-0.3197542934495586	-0.7134007263934823	0.24857516977599917	0.06131746697577736	-0.010034450620025717	-0.08468854643197436	0.3857206654145007	-0.14417705881549484	-0.2608318604600366	0.16123103622418744	0.4476375006538085	0.2079932978409275	-0.3583397378408782	-0.6216552466777371	-0.03700847263640921	-0.4532826712549792	0.7593189006422354	0.5097964138306017	-0.7771415109964356	0.16000274021835276	0.39679402593995383	0.17736476417838876	0.21602002184709293	-0.16730848097627357	0.33290113849993713	-0.049436292231526235	0.022882561977959424	-0.6279048136049608	-0.3727988345603161	0.07257839706180988	0.14953547878838408	0.0851989821527845	0.025938806543968535	0.15064546688107758	0.040171273101643555	0.10419481362609792	0.03267234323126205	0.3145194578807464	0.0190224476170559	-0.15855883970132045	0.05023473403048661	-0.31956003080550827	0.05022142916405927	0.17821459036138548	0.06019913695934656	-0.0719632266702978	0.12230115657183702	-0.018512914387082375	-0.12500751898128845	-0.07452385672545245	0.2729074725414196	-0.14719057773089278	-0.018228003204707646	0.32413504934445864	0.005915907271760501	-0.09043665901336495	0.017820338709972215	0.34852458617432924	-0.5054764551096005	0.23759552482118337	0.7061783662778023	-0.42258944956289524	0.14064502641248453	-0.031823032323938516	0.20792782354884703	-0.08658163256177562	-0.17547437095960322	0.11263221206105345	0.17860074360594794	-0.30746372404436073	0.2643979003298046	-0.09689282508504239	-0.06962436570553286	-0.05171850072113691	-0.16319224045200673	0.1502212398128731	-0.553146232657784	-0.09275014004799156	-0.13132056514583493	0.14734530029913354	0.5349765395714358	0.43730248642765013	0.0019537286166076244	-0.3286779984738362	-0.28283048021320667	-0.18721590107846325	0.32329859857835913	0.1261909449327255	-0.26195875084510906	-0.020587392242594798	-0.012822044002679332	0.11380649987865404	-0.10932731616932363	-0.07196435929338806
DTXSID6020303	-4.703923392094695	-3.314825230445565	-0.14621207199286637	-2.675547859497871	-2.2637143275182763	0.24315053901453998	0.24322539772224036	1.4227954061521346	-0.23973902357710108	0.31516925514106214	-0.37218153392616804	0.10199050872259426	-1.0924203501194072	0.21311489138005305	2.7898616504850144	0.7925051230645878	-2.593790694407422	-0.7060837855230125	0.16110947576128276	1.3472473797796272	0.7165264815271382	-0.5459062716610407	-0.6498370092760115	0.7414316773512053	-2.4981223539572053	-0.0027237754247091076	0.10788932059509583	1.9155425278658207	-0.890217687787214	-0.701678481169285	-0.4802936746221849	1.0323446062263526	1.097406867247374	1.3064206640584384	0.5563016351326906	0.1000003691224083	-0.5254292425137645	-0.22438393131486914	-0.41929194480471843	0.3378408579734954	-0.974230593472672	-0.7185849306407065	0.8443320982121727	-0.3467823722428723	0.03735059689335091	-0.36286462900378486	-0.30424951846208503	-0.15457078851689593	0.16544999172947067	0.1510637680556653	-0.07222750290842506	-0.0971120794239956	0.6813472288702414	-0.7339015975049917	-0.7493413775250699	0.9558457563348141	-0.04424074653474956	-0.0058299994334690295	-0.032035269234464515	-0.2919766246009921	-0.020462934591895073	-1.1048961364678682	1.1324051591697017	-0.07199345383075836	0.020362289819697166	0.09939916129602365	0.08070874380482179	-0.37019170746119046	0.09114207239058496	0.5693936108271652	-1.5351430981527763	-1.0873234939980767	-0.06316025727386491	1.704369010015775	-0.43285737904179117	0.7215687528644777	0.11004715952100685	0.18823219736974114	-0.9962284357406946	-1.4995213737424118	-1.7441306217424895	-0.3064390543187142	-0.5336877947155846	-1.0318013688506975	-0.5498441066925386	-2.1455276799153244	1.552682967641968	0.6273312348941504	0.5818382561985123	-1.5969641874314604	-0.6597755649956397	0.08242366602693037	-0.39684109412450036	-0.16472677469957342	-0.13141262052419028	-0.35089358022595823	0.12191411613101828	-0.3233934711242146	-0.041130722899075746	-0.3866157890858457
DTXSID3023550	11.438948224260141	8.991567172832937	-0.8362364453750812	4.088921130597507	-3.568005921136882	-0.6742253646207272	-2.453398768857967	-3.1720625013703074	-2.2048728177876575	-3.2061088239506383	-7.815172431696375	0.130733572898246	7.738146519051941	0.7306961125141459	3.778437424123623	-1.3889169078641275	-6.376578810998556	-1.2128083214904688	-1.088652121668057	6.050154985792811	2.460198130493999	-0.1938964176117909	3.3035141536355597	-0.48831092199460424	0.816939611230221	2.9930324096191785	-1.4926755257325948	2.428676638119522	-1.3801855251157702	-0.9791842509127163	0.18698899519297318	-2.2079666952197923	0.41902343142930915	3.8933758645910297	1.1122340162184277	0.9114318873073692	3.487778210374574	1.0086543204864846	-0.8421055803205643	-0.9193906154703857	4.609006714686072	-1.6031831249725121	-2.2299057993557296	3.879813036690553	0.20791798850713125	0.7879525132929998	-0.8429248433194624	1.4382013629581416	-1.4796751285092877	-2.0047911154694034	0.04638887183703401	0.21992579266068663	-1.919819174709189	3.1423961485405174	-0.07837323337142835	-1.7777490792902622	-0.4363319798008828	-2.696781094057562	-0.6897012203669483	4.434302921498471	2.434849751861007	1.1025191073210263	-0.7911823102883964	0.5311743326733619	1.2166569271240033	-1.6746256686789476	2.6443726516606074	-1.7229508270001517	-2.1907820109486336	-0.1756501063178644	2.62057312467408	-1.2380675213990768	0.7037655458433929	-1.8141671309965666	0.20083078607845706	-0.8900770778745096	-1.4749872994127093	-2.2341104476459686	0.9828305590026022	1.1696577642260215	0.4377646012115747	0.645660139874667	-0.32117860224602596	0.014054081566264837	0.4336433701585572	0.8844910072513283	-0.18861004962284553	-0.5869262065045371	-0.5210169651268185	-0.6213107128637007	-1.712804637995861	-0.9555680991772636	0.7704373588428979	-0.4403233194670761	0.1456364386208192	-0.4317750432841607	0.8412136863162539	-0.0626982368909777	-0.20242351620741925	0.10498779812882073
DTXSID6041347	0.27701961318570256	0.9989458003138827	0.2879112151445935	-0.7183427629585959	-0.7423630473652142	1.2248041800447933	-1.0749253180893652	2.598405249640189	-1.9974728781520465	-1.9305047509354565	-1.2585465768893953	0.6073229577565111	0.13900030574141797	2.561162127894028	-0.7785195001727009	-0.6829447454243013	1.1062692622204493	-0.020405473691604375	0.4197068217440754	-0.7013553741902615	0.9814459551268768	-0.9693099379337415	0.040914483005611554	1.2797270295079528	-0.5034691773394318	-0.7416092490615821	-0.17836067818061876	-1.1388905969083796	0.0794927825438753	-0.1355210026971865	0.006761258186008273	-0.21866266332074927	0.09095486591866922	-0.32582536926028494	-0.1572723520180887	-0.05656820647771681	0.4297838906241861	0.21938328322131972	0.03966081317678279	-0.15839795594791153	-0.45351435538096263	-0.0020805430450748803	-0.3540253320659403	-0.5586321628902785	-0.43546156313461587	0.122391254047353	-0.0777092523475496	0.13107734467579904	-0.06756026923152207	0.22232211315508285	-0.07113995595849504	0.18258514295045036	0.059924190225916024	-0.35400724449761606	0.05756825260128489	0.23705321476901894	0.1354037214420025	-0.29505694591891396	-0.11266151811422191	0.34791517808539957	0.041872285239999425	-0.03716777167529499	0.5093834056925224	-0.08379742496279209	0.011044809401320316	-0.5352028505989537	0.05462101436759316	-0.40838416939419453	-0.19125208966402474	0.6755357722269338	0.7800000815419599	-0.022824278864071325	-0.021904761215860838	0.27333790587083484	-0.6539932445121805	0.8934210006611444	-0.0126219169392056	1.0258940942846624	-0.03799222129781768	0.2882140543736625	0.9978494991386646	0.4790889828607237	0.0032825740642255974	0.13826638645296874	-0.3160242777217925	0.036797934522483006	-0.04677330727060188	-0.35142330969227575	0.06035470193803203	-0.0362875794406793	0.1458640093853406	0.08904295711635722	0.08007728519861793	0.5848602755559268	0.07797257560446602	0.5398564217846805	-0.11104576207598135	0.26413823609594833	-0.01172246363652357	-0.47768585098016225
