compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1027344	-0.7448667074646775	-1.7393259499862253	2.679031150076251	-0.8651383105233177	0.8094419273491278	-1.9410114560523382	0.5924790564377652	1.110536502919641	2.267835388818236	0.35590689997961616	-0.405441708517627	-0.4666724782593353	1.1825398988757394	-1.7948711295199433	-0.37712980008283153	-0.3742153032363138	-0.5551705733870146	-0.49679530142236683	0.050669784987762215	0.8903789427258211	0.18768515377353226	0.8239441369786329	-0.3480489844875294	-0.44357613591195133	0.8651270438531978	0.21797632967754318	0.6551648991393849	-0.16337771007516852	0.2524111726795665	0.27543937189103784	0.2577134908608916	-0.931196301351192	-0.20166954379323862	-0.6324908214244019	0.45528425020941415	0.23210711172500925	-0.5046372153966991	-0.28567502642115955	0.4894660953983274	0.6482614422569397	0.7108806824646727	0.3251646998619476	-0.3140946599960795	0.1480061335989387	0.46166389021997306	0.25516254952561374	-0.2391328646118444	0.025552458852682182	0.31485837027763547	0.2624896376897204	0.1833355751065124	0.031365000420014354	-0.01971991169545186	0.29762373894431043	0.18982229647851878	-0.5489543791484424	0.0022632428172376733	0.3412010401681015	0.23090905177865229	0.24327894119310692	-0.12112295228525259	0.10064109640652551	-0.684470588177264	-0.08814805696093857	-0.04795197042693594	0.26187034857480124	-0.23956823975812402	0.3582629944418945	0.21562520729025728	-0.06691213267104364	0.7169943400710872	0.07379285657481807	-0.07054815668072213	0.7255487601150937	0.23280533937561415	-0.3148644504562051	0.5076619673088455	-0.2352286255678431	0.48479001466378374	-0.3919080669304483	-0.374610645456399	-0.7450290063538705	0.5553189207111348	0.023647968809855372	-0.9956699854529593	0.5591804374393237	0.32651362099449066	0.24043831551510664	0.3283355098412912	-0.5946217094379662	0.8769175617976905	-0.1320423115788396	0.05859374397055875	0.11437799361740159	-0.04592891602595915	0.49388106706775553	-0.36930345628069994	-0.2075638297665152	0.5770182725135797	-0.13300655913090367
DTXSID4048729	-0.33571170232082753	-7.2606758624558365	-4.119252117595014	0.679679968416631	-2.4520214981690924	-1.286521286866098	-2.9605021464260637	-0.6057939988013096	-0.3200327373831243	0.404159810161742	0.6850605965114364	0.011984960010878714	1.2175564298460333	-0.2979116933811807	-2.4121764381522346	1.7526357401447468	-0.22642752802436092	0.8521031460721072	-2.3394907147231807	-1.6279880843479695	-0.4131710462938755	-1.249186669991092	0.594092445684237	-0.3296249561666878	-2.5849124627019893	-0.18861734345415387	-0.6293295981989524	0.7813126190791637	0.02677996632765506	-1.0146865255133137	-0.2534895360225872	0.39123965884490236	-0.11555578530737841	-0.3034574029999319	0.2506007453174486	-0.6079276355342217	1.8803062279138811	-0.19425877960229876	0.8353159968551206	-0.9789134683619289	-1.5197937507870753	0.7360677291228952	0.8932202325721483	1.9868186973365043	2.663880934459231	0.4817883698760103	-1.9147052029896878	1.4464405472865232	1.06663377635889	-0.9744760696681335	-0.2037518287341909	1.5730810095829628	-1.5760783880036366	0.056098536355302646	-0.48319542454084646	-0.7195965572689227	-1.5826390139214523	0.9330278036556473	-0.2641725990054855	0.19808509154634255	-1.1174002157408374	-0.7117671700246917	0.2671071253421838	-0.21496229364884717	0.5805279509021604	0.6178374286384358	-0.3437321036351205	2.0556858439764114	-0.2372906826137721	-0.8189195114245857	-0.5810181015160348	0.4743979116751999	-0.10464630210719089	-0.0855325046081442	-0.2956341895353364	0.1623273825727114	-0.5938114512310321	0.2006824847684412	0.23739240626123898	0.11881537555990691	-0.13926910731013395	0.9097882597961793	0.4465302964129328	0.2843676925570289	0.19478714020388832	0.045171185237555075	0.5928350383814276	-0.28745946392360794	-0.06574399499198699	0.3687205147285763	0.10746066267002044	0.10308944852232992	0.5794011821449525	0.48075362052010473	-0.5430533243254586	0.4232085124119787	0.014528418941894732	-0.31593571778054297	-0.1880760382140067	0.959595701811424
DTXSID4029690	0.6359066963600998	-4.1748931130804	-6.73537052384875	-7.522802326126667	2.363858689851243	1.4260164720930701	-1.9904609334472336	-3.209797863654187	-3.714873277505377	1.2597351911063102	-4.693509797149134	-5.249465024934226	-7.864425940556518	-5.398565410196851	2.0732928019872054	0.9377208633427764	0.5906144178330249	-2.2569192859157177	0.6183182839130771	0.30995441104541466	-0.5141124170020948	0.051051138171185395	-0.45939550449361133	-1.162819475334774	-0.6820592109249324	0.0627190443713876	2.34758912792239	-2.0350193118593527	0.9070451985080085	0.6360993424582935	-0.5913010345673234	-1.778620545054347	0.6725948739328598	-1.1679969760647804	1.880451073902949	0.5152808742177506	0.11054352231347966	-0.4962859687406063	0.35981240772767487	1.1484420342762092	1.2447003123601406	0.838897367478269	0.3935170475094752	1.686631605462884	0.1371267357731109	0.7694179582479206	-1.1185962601281803	-0.26241311425131475	0.4565447525704191	1.2487946804400127	0.7321521512721744	-0.28570350337118905	1.4554733085613059	0.996956063379599	-0.20649454308974535	0.8361265197205041	0.8391590703765707	0.5598346298190657	0.507805468768055	1.3280522641183525	-1.4802792985055655	1.4449749336725495	0.11724304073994607	0.8756203423885395	0.05824185954511128	-1.4091117775356035	-1.387979392270845	-0.019552027669006995	0.7795375173692427	0.48455489809775676	0.6671177934713094	-0.14208880925274375	-0.7817666795293278	0.5456065713970437	0.8143962114555645	0.41257494686304597	0.7285729894301549	-1.1402109472782085	0.9373264317296014	-0.4554553968750656	1.2892717766353747	-0.3495745684752736	0.8565232014709783	0.4608632295432104	0.18417103495557544	0.20201795193699204	-0.633331563334522	0.8484079866856831	0.30052561935836736	0.40211293221254846	-0.36192317490295384	0.022879837146459917	-0.727261163581331	0.14397833585957626	0.2532342031038908	1.0256471291105653	-1.0083244593264438	0.12547956841995994	-0.8461072368099801	0.13210733601233132
DTXSID5029265	1.477378305350319	0.4182883012907531	-1.4276876298036203	0.34351032995903574	1.9839367374974315	-0.707812943499487	-2.094060326261089	2.815088878952583	-1.2366341784943116	-1.5450558600699509	-2.330879991721897	0.5827679921766569	0.3055851589394945	3.977126680206103	-0.60369111669132	0.018868096400203847	-1.0387803688443698	0.21535195626353376	0.38069887569029065	0.8943303575881738	0.8489600080796729	-0.7521208949970809	-2.0364355708474404	1.2849931029460075	-0.7436105221069675	-0.18151146420892048	3.005623070995253	-0.45690038804442795	-0.4284231925236534	2.0750269356565965	1.2638079767577723	-0.255341671956299	2.6066021456710335	0.9744025381242006	1.7709165748586353	1.0271179700427968	-0.2171481476913364	-1.1195834811461267	1.3548328505105727	-0.5125104569561487	-0.024092657044392087	1.1012090546170419	-0.49140570391075256	-0.2241990449819108	-0.7423581306175017	-0.0032279075524485833	-0.5830566410261134	-0.2765325108780317	-0.6119378644769449	-0.7036831608393346	0.31544415520216806	0.2898267971259576	-0.6652558242440438	0.7377307186157838	1.1212784694777833	-1.0003030236747483	0.9496463679066532	0.3807487907375121	0.6885812694433502	0.21134828179718806	-0.22613901224153218	0.609816518282265	-1.122805347929281	-2.675063536272447	-0.29386129817652024	0.9690269837778726	0.38318031665080476	0.4676085280503526	1.7936785199555993	-0.06683250269829796	-0.9361409394276878	-0.4168377314885441	-0.42736449196969556	0.747234788892977	0.32035331179955356	0.3123096723853673	-0.5535424710109239	0.15560406589872577	-0.8209407333432265	-0.850153281004191	-0.658512739211744	0.517879775301508	0.38249306080649476	1.6857805474993224	0.5090539787941915	0.19463459940068142	-0.34884742754068127	-0.09683543719828717	-1.2819636071027327	0.2189180820538089	1.1478186305680298	0.0776107858619222	-0.006456482843194371	0.7644287736759394	-0.2991431094824173	0.13127758919781818	0.03297111369105538	0.0015485582856501674	0.29414707693574776	-0.12889679131072623
DTXSID5023792	-4.45602115642781	0.21589155129139925	-0.9228998902929717	1.1384464095504319	1.78098747669338	0.6368644223914788	-1.2868663917137118	-2.3394796213093727	0.43709762684723313	0.33551510042899263	0.8089587981867388	6.837740858124448	-1.0147111493648902	-2.0574947368435774	0.5479940204230642	-0.672110201063448	-0.7740816011000149	0.19721248640497407	0.1833606985656326	-0.4943076274908327	-0.39062322203440036	0.01876537650852342	-0.12681362412433073	0.15797131386610314	0.2673641386693031	-0.4053126450018194	0.35637985340609857	-0.6658394508434115	0.10983420695037177	0.20414648240218758	-0.8556718370581279	-0.1695943099092464	0.1980680623954926	0.2907471199949099	-0.048668886748091625	0.09186239463631307	0.08713258335267994	0.31834506822731534	-0.16995814887412602	-0.01609407317123945	0.0951143173378339	-0.10508924173682102	-0.08425611996165822	0.14162142987095286	-0.6201672519787987	0.2365897155568391	0.3488226662536458	-0.13818510852671942	0.09128378014681944	0.22170827509638794	-0.0821447254497413	0.016889028243945357	-0.07228741333760921	-0.1092358217208927	0.09919414735247051	-0.0956796920270497	-0.4615586994581634	-0.04343673466002684	-0.2506027120002785	-0.43848810856407794	0.10374682064584748	-0.10597718639321127	0.11572169942005961	0.4465796666794897	-0.1594468765733584	-0.13250066272930233	-0.015734295179306475	0.2363111664942933	-0.5666629296545027	-0.01306481018141793	0.2395899672341328	-0.3208645695749943	-0.21466992275047692	0.25096090992909764	0.35750016051762645	0.08000467740804569	0.16952937185075387	-0.6629129074207744	-0.16676410931972604	-0.5433732107737964	0.3409327385877734	0.015385763540147306	0.10673311237886264	0.48989006865683943	-0.2820916419698311	0.36469320771414154	0.9365834735502191	-0.4325316968586773	1.3879895215436204	0.9492867047341724	-0.7439966724267553	0.4032725239604402	0.13556468989766368	0.3788842105900265	-0.07524068491715653	-0.6242586031858786	0.30767491426134796	0.24753146705188686	-0.015071555249205981	-0.4059740894243473
DTXSID8021141	-3.8459896165289167	1.3408721714007834	-2.907578943054899	0.22238195809032948	-1.963280771468667	0.9508123504117258	-0.9031264017462134	1.2002680694146826	-0.17674940125309482	6.372275146549292	0.5861437140515209	-1.4942345099432905	-1.542816041343653	1.8325663227039033	-2.0063556417425525	-1.7780735820822584	-1.7987675175907503	-1.243245919674976	0.6433812408610495	1.335215859839952	-1.0404378698638834	0.9944743934170782	0.013555215066339889	-0.7717405662556607	0.3699967978017894	0.7803064993705099	-0.3179175107642309	0.2770711144438016	-0.31449323392857914	0.22438122793702478	-0.6173113126930896	0.1747032701903951	1.3627396898672766	-0.07927510674008634	0.1519259107391163	1.120824044822248	0.08482064096945642	-0.4184764779108778	-0.8117481585190822	0.5372611764196582	0.9543203215670417	-0.9839333319764664	0.873872034089497	0.24919390022970464	0.2418686699159965	-0.022562937263713192	0.3598036603726688	0.33563613450211593	0.018225245806273445	-0.6533246856451994	-0.44578520544378314	-0.29254762223701264	0.34220746368129873	-0.06812628342437956	-0.12219514358773012	0.32448679685209636	-0.47400477452077894	0.14842830082833378	-0.44080168046425666	-0.8365087929897417	-0.48653164446376473	-0.4318111615720168	0.21599313106568474	1.2059282760742096	-0.05270211794209186	-0.25812752921569315	-0.1837854476665698	0.90371654404983	-0.26793842792284395	-0.4109223175662008	0.4371648526338635	-0.6596059939171591	0.08068751957222042	-1.2375224201198407	-0.26252754088166397	0.271010150347368	0.5455522141065616	-0.7729996877695182	0.8302757855771726	-0.9713383732240991	-0.1349603868325652	-1.0943524270190175	-0.47648912166091495	-0.16670933096702714	-0.5506731077981563	0.5474994745818619	0.8444965782708239	0.5245827568866317	-0.6174509508220656	-0.36570398436210094	0.40226713475473896	-0.7013503772213406	-0.9611584757891638	-0.26906868185129657	0.028077846621875808	-0.4144403523968853	0.5525626904641103	0.6673526010556197	-0.21790033335412523	-0.09304396400364828
DTXSID3023712	2.9496650888935663	2.517869968831137	-5.171816687368966	2.134969665628346	-1.909377080993448	-3.146227067091124	1.9451420930722763	0.06274651067298627	-2.321913069007251	2.694887429856655	-2.315244317277766	-0.44150127345823886	-0.48290130045377266	8.403507534564566	-0.5443167042062601	-2.6552243013650383	-1.3986197823625803	0.2882769171402805	2.0754666705060276	1.7003874008463313	-1.2156271084104624	-0.006195898717046449	-4.655784827416883	1.1441149880014874	-0.11623268961674785	-1.3850439264792407	2.6260502163605643	-1.0030737597806574	-0.42199221541097953	2.6483875662668344	0.9614036170521532	-1.7627033627299669	3.2277818316806477	1.3829197505560735	0.19724307674621158	-0.20046795538239662	0.5256915201871523	-2.3310950952752467	1.0939169913229694	-0.1239569782980296	-0.14952525512416254	1.5204073726988145	-0.1164177113113666	0.8769122780934714	-0.8242306276163791	-0.34299013658900895	-0.6070513719552313	-0.701594709247669	-0.8419127166745156	-1.6720023552105443	0.12737687876466508	-0.3266528410432206	-0.8388347906768298	0.6269308976229588	1.1967336698902424	-1.1230338205121309	-0.03421155170351861	0.7171676778026674	0.8682695755888316	-0.336708761804528	-0.5939698479324913	1.5186609281223238	-1.3859768749604184	-2.387448319974617	-0.11694304398312365	1.1009272599099464	-0.7024185815709071	-0.03247573379580602	1.1343791873708087	-0.23978592428299192	0.3136750253943334	-2.0225737310998557	0.644452092116657	0.25512782543730966	0.9371270974348926	0.15085946863319857	-0.09349279836486551	-0.8434201777220273	-0.6933380898370656	-0.17804580753820157	1.229164831451989	-0.6013841643718048	-0.3460313865068255	0.06448495660905804	0.44094518803135646	0.44926766056836104	0.6006151363802463	2.260388821363045	-0.026270220593584036	0.0461167563017383	-0.44491569371148776	0.5293961858481186	0.5922475449560267	0.33918310973823135	0.29374295434513753	0.696925542588801	-0.2912057278429562	0.005096826202454404	-0.5287645398511311	0.6246349305467047
DTXSID9045633	14.160573686967245	-3.6536309629616475	7.617847519837225	4.425309754715922	4.884735581809587	2.2862727450486826	-0.845902199109394	-0.7180730098998105	-2.04466085467688	0.8226834331072542	-0.04277797132922222	-0.42309278848672	-0.8672827920091853	1.251261204355343	-1.446642188884155	1.2460612811040117	-1.1636246939653092	0.32475200032152857	-1.3314544031491564	-0.10576098056544875	0.03094355062063171	-0.032533196319422	-0.37339373481068056	-0.2876530941839048	-0.2951080392253856	0.8347115535850064	-0.14673461110091096	-0.3961773790007026	-0.2259326312182923	-0.14588915604343344	-0.5620639720959512	-0.3563514966351934	-0.8778204561697761	-0.444897884796248	1.252488339033512	0.30358312964681394	0.09274021349606051	0.8993354233613267	0.5721652803779936	0.3306575983874419	0.10316294835358528	0.7816379793946674	-0.11056811936658692	-0.3368267526320093	0.01809841493710664	0.03876293361444512	-0.45218603484133574	0.37115462918741	0.0349565948288214	0.2689721576597569	0.21040808946360312	0.5956760160691513	0.15036873573762916	-0.07282774189162267	-0.3879583959815326	-0.4276229684405431	0.47285918026479445	0.07413325458768398	0.26474468266191	0.270108478796877	-0.29343010524183505	-0.05420484420098362	-0.2554582517695474	-1.4041735710949097	0.5625754482793174	0.047102688418139776	0.6215098454077619	-0.49119903218107747	0.3530562853731648	-0.6560247580115195	-0.6762605767040375	-0.03112412534380897	-0.6744448068042735	0.5784385467822392	-0.8604085847430685	-0.3444694787060148	-0.47820517653032074	0.49091426232635876	0.10440965281115679	-0.2759660880158762	0.7532113354075897	-0.14715743060745073	0.1615217713096815	-0.31440933934985354	-0.4557381095882326	-0.002637549426587663	0.44850611481970853	-0.16416920236722615	0.003824768739943949	-0.06711378304267125	0.11643993321080436	-0.09766580677477929	0.07535510765401383	-0.414103467216432	0.13485206616036105	0.21096500321041986	-0.07715993299674975	0.273079500879301	-0.4792250324480641	0.08443776586624203
DTXSID70537191	-3.5408282382995804	-3.016610695481109	-2.128501218436937	-4.810443907252321	0.4530864184242475	4.524300005733412	0.002388159486296455	-2.0017027923473987	3.503837922352736	-0.782273062606946	0.6384760311129692	-0.5431227993585087	0.3961904875111228	3.056327060827697	0.6111906499390211	0.6786423931283078	-0.7513552191579619	0.2520528372207674	1.3381195227011908	-0.6213154882571195	-0.6084877353210387	0.29433850659224475	-0.6991797974424506	0.03615607317539396	0.2827891686227911	-0.3269445916867183	0.7637604217750404	0.24397670697118395	0.3954355905530999	0.06967610038851735	0.01743618968702304	-0.2973228990142855	0.5189222937356002	0.29406681201722057	-0.06361327722351082	0.10326331194752214	-0.32406591083901803	-0.360482310460681	0.15345750393606625	-0.062380198574790165	-0.026629412159944358	0.09854667292977619	-0.32497065246917717	0.40040608585211634	-0.6686786043260767	0.3944812312389849	-0.018821444824842166	-0.36702489910782204	-0.052433873485724494	-0.6002199085364763	0.1387169144788181	-0.13497029092618248	-0.3904422206725703	0.15263651108739776	0.77569831645303	-0.8583692218689193	0.0016668887745538027	0.6009309933842953	-0.060545957887939206	-0.37778697501958314	-0.01953244063687098	0.3984014395642691	-0.4042151336963129	-1.1873121951419225	-0.424122950481182	-0.04247766183196717	0.1743025605877061	0.06030742240547549	0.6523055763489015	-0.22491860428807428	-0.39141142472436785	-0.3900028521049496	1.0049851725327488	-0.4647630348776986	-0.07784403240528037	0.05044262203594297	0.03235103745411175	-1.1459386285626703	-0.0447892633693818	0.3254369971464936	0.21898728901366257	-0.30213222372941373	0.4264539440099232	-0.37292413163875554	-0.050656411248449246	0.13003738176286317	-0.21787937970639548	-0.0036291679913180597	-0.49596971680884305	0.1516643607089673	0.39952502436590775	0.13622955393514052	-0.5971333276260813	0.8830017039192096	0.22047764894118194	-0.15696788743225382	0.17656956711203636	0.27017483989570323	-0.07707227827938433	-0.40357528909870555
DTXSID1024966	-4.84956948346158	0.8443674775297128	-1.3050152606911836	0.5374506255010894	-1.7463276401764893	2.0625472871231922	-0.4620822281452475	2.0893361388823406	-0.7690817366333954	2.399695100628987	0.19486443774005208	-0.12911668164277032	-0.1908838437292608	1.3837451342445897	-1.4913158508260065	-1.7602099144242838	0.12273472218390014	-0.5132836103065622	0.28921894493026606	0.2732458382271489	0.6246838136084283	-0.15905133981489855	0.2696088798721284	0.4714011159168914	-0.7707209519485462	-0.4940195626553578	-0.2741019090055445	-1.2769592719856218	-0.11713998515994964	0.1636170313157976	0.7560484555095267	0.4158348149804106	0.20138206001608205	-0.6410492595174627	-0.701398776253642	0.22164723387866378	-0.18238052583613013	0.4383384572859436	0.045405964427034796	0.3796310248335339	-0.5479067389714462	0.1345287694810821	0.0345249301232227	-0.00021001077340566338	0.11371849920497311	0.08258564466275764	0.12697238984074893	0.13019378465034698	-0.2645605502301339	0.1417198272625515	-0.22278140350961192	0.08853913715879427	-0.18143539295129466	-0.1042994257407188	-0.31886787908694636	0.12869071585644878	0.09051327203964044	-0.4305470307471651	-0.6691838546696266	0.06786561484331867	0.6232552335686172	-0.40092974558724775	0.3495425973672235	0.16220063271817836	0.16672382055859009	-0.4518791495298509	-0.015470104514294508	-0.14487723883876027	0.14446224104657243	0.07188818935338648	0.11870822672175844	0.18097929375740843	-0.22393207146407298	0.05406229111515439	0.1873523451389767	-0.09591426815536323	0.41791305400640893	-0.19565558807439182	-0.32395165798885267	0.038591977673094864	0.184143561590032	-0.07930460341837735	-0.16190367085127927	0.0014180077964940799	0.1259060111481133	0.22998179553379636	-0.10258497452607895	0.18588836026766895	-0.029462847897062612	0.01171150135091617	-0.10214555552633241	0.020788163811880662	-0.3708945397960768	-0.08183853437042941	-0.10490601863794623	-0.20480888625556623	0.13398565282539446	0.03538620444044051	-0.08637184888663035	0.03121833170372989
DTXSID1020437	-7.558133162596974	-2.8497451673411347	0.30399790502702895	-1.7417249920434983	-1.61567564718846	3.015002590260852	-0.20047921501593863	1.863260056983462	-0.48419453621014724	0.39549002042567527	-0.29143792718130385	-0.1100921848113493	0.36224531299046536	-0.5547938837046403	-0.5233920353013303	0.052786582805973384	-0.45447043902939666	-0.46041792612358384	-0.0018208910775791684	-0.006482347191552908	-0.35650948874389715	-0.03939592748217059	0.23168837847559737	-0.4299347754099036	-0.08683884065885271	0.5103517033672597	-0.10643974096472603	0.9874789381452914	0.2425314779579378	-0.3071865224795575	-0.4757842736625545	0.24352764005836564	0.8674915372645904	0.03681893680379015	0.9666599927874896	0.657279693741902	0.44192033449361323	-0.7211347788408152	-0.5781583720897279	0.30603382597616824	0.3023729616157606	-0.8069478119922535	-0.11685912841782373	0.061049344247954974	-0.23643482293919882	0.05391982630363471	0.19770246785158682	-0.3702675071437356	0.2472107745429772	-0.4483595768631491	-0.016993148844679788	-0.3365521919161591	0.2648607039264408	-0.08440759147943674	-0.01297490778954356	0.18287772414157027	-0.17164805436066063	0.48867719620518274	0.10910504394109999	-0.5021945349900334	-0.49444731815049664	0.07618590663202429	0.39851103938887633	0.6672965808025147	-0.7289466270476711	0.5485795900388493	0.11602994255628228	0.1198080873603445	-0.4381439168691056	0.08855645844564196	0.601234998738859	0.22386770180297252	0.04077996741375874	-0.8435214248855826	-0.4809970865365113	0.3301339907711656	-0.31386331733737033	-0.33215419744420627	1.193825317236379	-1.6296506907937152	0.3418496263894813	-0.5789073652351724	-0.3033437419024695	-0.3328006543403567	0.04070895317782441	-0.5994597045185678	0.38557642206272663	-0.19301514342245768	-0.350692482661153	0.2654996388216021	-0.31062123664062913	-0.20478280379479238	-0.8438226954261546	-0.1597077727975282	-0.10035621702037607	-0.0911373119228194	0.17280764139137078	-0.17857931602095156	-0.03745560173171033	0.019564485012313247
DTXSID0048892	0.24509756936214327	0.6176496423482626	0.44476295315441905	1.1828111282578129	-2.068566207343646	-0.36770384298622494	0.6955773936734133	0.741763799822592	-0.08434362124506009	-0.5991955104070316	-1.7536359118989913	-0.5668076319575411	0.47444052320299035	1.5288552608188135	2.2396948553071754	0.38086866592898516	0.09331608536076164	0.710562195719954	0.5015366083076178	-0.6413384736595702	0.25289647669682114	-0.4252500149991304	0.5940304337260398	0.9356558548450831	0.1201420246164542	0.400396047222718	2.241898911548204	0.007521900307302642	-0.02219631463408499	-0.6962663592017725	-1.2227645364817157	-0.9303252613699408	1.904487998524508	0.8205129475034618	0.3208081409425965	-1.544385187569388	0.08024066836858394	-0.17044268338530147	-0.5230329141055069	0.30429805391229964	1.528717280184547	1.0172807553236094	0.5377701826544734	-1.3192536798881564	-0.06568760239025107	0.8453212517340718	-0.4361459173739636	0.3547197385444322	0.2966581431398888	-0.2835433396919571	0.09365686711101681	-0.23169432657487687	0.7938974782344299	0.5325861665924754	0.2565432488703869	0.6644860997157184	1.0299083535130282	1.3428228451205066	-0.04458383532868888	0.3514687573890001	-0.7614026741006129	-0.20983412391115855	-0.42824304988200806	-1.251849090360005	0.19399032055990267	1.0485964352293025	-0.9586441059796157	-0.6442588294296413	-0.6269880818680209	0.860438360028021	2.675598605481705	0.41248965190920656	-1.12847694232902	-1.1806844827293737	-0.03588572657438183	0.722326413088232	-0.4468788441133893	0.690134889212425	-0.2948268567875111	-0.030693033662474636	1.4931674298651694	-0.3447068011298863	0.015293483837961709	1.481337197479113	-0.3296012723524739	0.623562868365327	1.3469420101992202	1.461300948270203	0.3999515707766839	0.250433333987947	1.2247643211401456	-0.8476629862848952	-0.8045649084059138	-0.7841442262145769	-0.29701651725428413	1.4612506268681982	-1.581612977335829	-0.03183923408232119	0.3738802890993832	-0.23723783733397086
DTXSID3021069	6.235587735975926	-1.8493345000157304	8.707530371930313	5.285931515001245	1.6306044409956666	3.3331720400746736	0.8247081982707009	-1.6692776652596966	-1.747884160971696	2.3176384223703037	-0.9811640157570648	-0.18577645906592596	0.7589710485950316	0.17358814527443825	0.6769280856418542	0.11599267436558018	0.30474433213951935	0.24802954820796733	1.2134373731265276	-0.039177537735381275	-1.5382634332304834	-0.6837304237725926	-1.9059275016721184	2.118449816063679	-0.9345280356422316	0.7912273830465868	0.5031036056607311	1.793840872772711	1.1395823450827105	-0.83118056610568	0.8167028674592652	-2.169747174987406	1.1213742651812886	-1.7408691515267793	3.6405469426357944	-2.5711836017357355	3.33106006245871	-1.8812618089835242	1.4562723532598194	1.2880796398901448	4.15949504170168	-0.6143069234448555	1.1529088255196256	-2.7481312825280217	2.5744723848979985	1.1463943726184456	1.7067466801370692	2.8140580442721532	-1.1948318893806202	1.8278217029747468	-0.38439270819663224	1.1210426855504219	-0.8145693481504908	-2.4756422426267557	1.3856014035549984	-0.41248583263134797	0.44652717574678663	-0.09219548505574182	-2.150722332267803	-0.3361293353004826	1.9848065778237647	0.9994088072880746	0.5348709317942137	1.836249223783114	0.16096209964196165	0.1444800699521006	0.5186413451127352	-0.29274380665229416	1.6952684977494707	-0.3422460923799149	-2.1308511082701873	1.2167247127782286	0.8128674897037985	0.4999902608499892	0.7456337858369362	-0.7735421584933754	0.6328316348589863	-1.2453919254686243	-0.4012531527175327	-0.03840792686821957	-1.6578139443043858	-0.19219901957341734	0.2669920786906195	-0.06466641471584221	0.39910742035962177	-0.2906005680220978	-0.6144882875360697	0.04733338523964547	0.29375866311125576	0.16091105831258554	-0.3159689801805326	0.7088639099877875	-0.2360683068507261	0.3118249261508998	-0.34054211012746727	-0.019417183286062872	0.1955320752803482	-0.23268360648256295	0.5016000969589572	0.37539204450520147
DTXSID6022557	-3.4265784173150298	-0.3282238651202127	-5.159814629143583	3.875872766295122	0.9380403541715557	-1.7466869399537015	8.734979188126129	-1.9933999318208981	-2.0663997123916826	-0.8366354742499665	0.8411291232681216	-2.2328092212345574	0.49277020053735454	-0.20100480337334486	-3.2694055242638913	-0.3245925855771921	-1.9337802574449827	-0.05861331356944926	2.228105091340346	-0.23791712557606343	1.1405658798823142	1.0720308675431036	-1.2535846410562208	0.11527785891494308	-1.177097985945607	0.4502025988018354	-0.26544274259835887	-0.5568267197646651	-0.8268711195450492	0.6393136132169946	-0.6696837213739006	1.466057995578462	0.1855396107681812	-0.05426806630508705	-1.0617658490131074	-0.38585136690028465	-0.3149783104351573	0.0785233820936133	0.3128027089904129	-0.4548520331853355	-0.712019755590441	-0.8011953679188307	0.2862764043141894	-0.6233214418311388	0.5841507638417609	-0.3544134964016857	0.6201726213914363	1.1595868947371533	-0.17228445121165012	-0.1682303206406467	-0.6677967991769703	0.35613887566559344	-0.9011117700358753	-0.1371325415422473	0.3664273979796298	0.0834363378274907	-0.39356840445812236	0.3570268134276999	-0.444378395565941	0.40924330448578256	0.11630881939580412	-0.37189900219717564	0.01457847484957678	0.4794260569029217	0.3980985801022621	-0.0621364221295458	0.223835121867307	-1.35334339408822	0.04776443087790192	0.4268137210019566	0.4022782566659546	-1.10159218067058	0.6416290578569194	-0.8098996901554364	-0.6068107742951494	0.5955585190851602	-0.41337435623804075	0.22092895155563097	-0.43991498776876553	-0.0024090900053366946	0.9051640084787899	-0.2674604920669468	-0.4388130785085942	-0.06809651477841132	0.17035092073975863	0.3367109431892187	0.007707593261657102	-0.16660040634618578	-0.13695604622669544	0.3537016387185288	-0.05465382812005508	0.43503357568700707	-0.48587329704601073	0.570469161603085	0.6716475472072898	0.6684583662706105	0.2047625621798931	-0.23566041016804376	0.961640358282145	0.0900463039957792
