compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021761	-6.593667155671651	-3.9490323826032023	-0.6404018680976533	0.8129555911105327	-0.9176259156000203	-0.4574848027037893	-0.3056284269360773	-0.497810901800594	-0.34412567557438367	3.3856331422460006	-0.5425462831750342	-1.0444082057135018	-0.52591381117824	1.1629044635081347	-0.2933360581898019	-0.9230999169113374	0.12775917465853137	-0.012240033068268335	0.5796776646228651	-0.1643725372801988	-0.2722386212854005	0.2014041166449531	0.663006927726746	-0.26287199798060146	-0.2757012467706357	0.15713052099858343	-0.06271774746554028	-0.7083650376841897	-0.02231174353166965	-0.4602723463286208	0.3397022529809648	0.4332724048456395	-0.40861898227335464	0.45984618321594145	-0.16729975568718247	-0.9862358296824423	0.05062042607843582	0.29541747456885703	-0.23452301308935172	-0.15184333193224833	0.1340287888080523	-0.2499750961369109	-0.05363265756631558	0.010565436376334413	-0.6802122766906553	0.2553097613741948	0.034567278300396465	-0.15604531411345735	-0.057110755745822875	-0.05436092742767153	0.06198754032553725	-0.12305686298217638	-0.1253211949043835	-0.0084489529288031	-0.141517398043376	-0.029166026577162975	0.0737433835187834	0.156799026052517	-0.2830975099770189	-0.39091077059151025	0.24422103167694012	0.23026991673968442	0.18411416545847994	-0.44218402975565285	-0.13317229330418184	0.23436511359158188	-0.3930495513589754	-0.24317737545169815	-0.9926242817170416	0.17003943795702958	0.2232044743764272	-0.39553338896684276	0.8648934922301189	-0.5631721659167164	0.3688619427267043	0.30196517565640074	-0.551676886505812	-0.5457001246115718	0.098397871284866	0.012938016440905135	0.10757654690835415	-0.10953337602387286	0.8112004346051189	0.25510870295816274	-0.8498425916175921	-0.4828377627531068	-0.6897381446178449	-0.7157659296702792	0.07101552290996671	-0.5379834982720113	-0.19124231673238498	0.9817613826018162	0.6870962814676895	-0.2956820933480004	1.0833155040862055	-0.22460664335537378	-0.609523451464454	-0.2043635404370884	0.43116544835083137	-0.6070527115401493
DTXSID1048708	0.8088992727299388	4.829997689637999	0.48365517378695827	2.3324914158518717	-1.8072153172160559	-0.11443447066059051	0.8556206660562174	2.693016223778295	1.9177595068252573	-0.34338979941627795	1.2461619676551663	1.0880298666796804	-1.6986636049588724	1.8638747699199778	4.65960485542208	1.133285858108018	-0.28815665019411374	-0.5067143114763899	-4.812229681964709	-3.2714244743913685	0.1467042980351088	7.279441350365511	2.428631731125466	2.203802101146921	-3.467710507747296	0.5411981544741402	-0.18202144215255084	-2.316355379958866	-0.29886477282934937	-2.4421545376354206	0.9016319296136465	-0.11502827419418411	0.9544065706939859	-0.041561734090694	0.3540699042427516	-3.330088544508807	-5.336840085914306	3.66224108650807	-3.143461915960702	10.571591329987918	-0.09395876560005481	5.4446108209966395	3.639197533829253	-2.508823527169022	4.840438257810395	1.7099812312615652	4.338168740994503	0.6472030067616141	1.000401522023889	-3.0724618460095043	-0.09185034003069045	-1.9353011272814797	-9.40965514908383	6.439096597530949	9.051681332033917	4.06068865889906	0.5676787080216991	-6.1224786826633855	5.77178278948238	0.5473613591678789	-3.338241772904263	4.958663801616047	3.946444611934438	0.8063618977902953	-2.212633655751269	1.2849997546320011	1.7423138519575836	1.6426412504229673	-1.0330697220074423	-0.38219977231267344	-0.8097866253715729	-1.833517352850343	0.8379066144430767	-1.0174410761207688	-2.2364891933882864	1.3836199760654186	-0.4549491618911233	-0.9878752146221823	0.3840106108179483	-0.022123845446878797	-0.6474286680856377	-0.04950034387411622	0.11880808860028248	-0.16132196332593823	0.0017672836509367877	-0.5318845811052836	-0.56773607173477	-0.3533654098266852	0.8600971566694786	-0.1983234628488283	-0.22419197059921261	-0.3029936311787386	0.3015541575250726	-0.3348444435878044	-0.6408771371783054	-0.4098722681206203	-0.09308539940685845	-1.7985800733119903	-0.3645208814183511	-0.5065928745756051
DTXSID9026633	-3.9930363513800606	-2.4000892862234466	2.9979036923271605	-0.29318192528267634	-1.041319666986383	-0.2463596718938233	0.7675887098723176	-0.35953286106426185	0.8620422634675547	0.40269424633620515	0.2864805278964964	-0.152812635106087	0.36083075791663943	-0.610022821251196	0.6329528127374704	0.13283825090848844	-1.0845295592821014	0.03844642011070635	0.025683231208464666	0.35123411206729643	-0.27507169222161526	0.3516291422589455	-1.2358324893946946	-0.4444462938711283	-0.20237845677146282	-0.4012215482379807	0.31148212998971847	0.8531729437016967	0.21550273838895162	0.20515517136886285	0.5981354716497833	-0.4144741324088692	0.1152021245674295	-0.3959590590789426	-0.3250621540311394	-0.12697926959364314	-0.917656186780353	-0.4291540952750108	0.284956730717335	0.18758161619168717	-0.007776194654327367	0.26674152838054327	-0.36848800695304373	0.09794668048436772	0.2136281255869838	0.24384048173534817	0.25204738135868826	-0.010781330247258398	0.055354895849406734	-0.20819434632442171	-0.041067638378518526	-0.10530473180659308	0.015932483254495134	0.06263226497409974	0.15590992153406977	-0.46321761287519153	-0.19973742156648208	0.3282834542022443	-0.15360677490522565	0.06871892875851097	0.08024400107061595	-0.23812150674394508	-0.5244670364304904	0.10147828354209557	0.14954909290075344	0.04307187826098305	-0.0869940828365219	-0.11910542804111611	-0.4958620383016012	-0.7210726911575265	0.2528913555971523	0.05594788860887232	-0.054167412524657774	-0.032585105670169943	-0.5985325813380057	0.21109910195908485	0.014915038646351395	0.3846064787173573	0.3189447275891288	-0.038702513472945545	-0.1233497034212147	0.07986673949319578	0.0843166434794695	-0.39271464615457197	-0.09628731686030363	0.03891809043344854	0.045847970524401184	-0.6827727089017086	0.5535804401620112	-0.8258479063118652	-0.3071434044681078	-0.40089641839026124	-0.5127265199583664	-0.15276347424920797	0.6186406144134788	0.08271308637851013	0.2755157552168295	-0.20515794199070278	-0.33349922956793887	0.38526211017685424
DTXSID8041959	-4.621423586752754	-3.3120887251325195	-1.0585902725164804	-2.522469083148977	1.3815325937958831	2.0610119506479982	-0.6365765336286359	-1.2947659776185383	1.5776854834631602	-1.446947739091312	0.0029449218887950706	-0.41305892493817625	-0.2578075794980165	2.1507822582941496	-0.12363582149227165	0.0034054239310955022	-0.020749206143111994	-0.5629205125867531	0.648831763835116	-0.4793858493516822	0.11532309483651303	0.08227630756312015	0.5254539275599407	-0.10584469679482049	-0.0030176507726430227	-0.3215268770809543	-0.6304312736414476	0.5483352288751021	-0.11270090522082465	-0.18397838087027574	-0.2935839514125233	-0.04798130544275217	0.31137847488161635	-0.44000271957785686	-0.14050903947404259	-0.16231190039828425	-0.10598644731924273	-0.01318792859909109	0.15831125963728784	0.06208631830883906	-0.0008210144214411567	0.13667732044593814	-0.3148776748260517	-0.05149741324566326	-0.32006845709770376	0.08095984900958264	0.10284904885071468	0.0024637387622580007	0.030027393750637964	0.10559267772800927	0.04066357097912169	0.06466599428254564	0.09354957135114919	-0.08973026345787034	0.14783282420675678	0.00540129982748712	0.15171009573501276	0.14682988433421046	-0.1565249083498918	0.08790281608821791	0.18321871685693114	0.07306211040479509	0.14669286229916884	-0.06296207136062025	-0.03746240176556255	-0.33966984058251826	0.3943004065465047	-0.42143455312028355	0.1480978564317469	0.2078796185722776	0.03790792000291996	0.20914079159080126	-0.14609327697714347	0.03901438540813421	-1.4533193289959392	0.007199547405232806	-0.4117622623418035	0.2382824032933166	0.09399923789991153	-0.20592499427247302	0.19360289185286872	0.10926007554053434	0.06196878507844111	-0.13903690291150175	-0.18024818383814128	0.13869590182527494	0.0758367708737282	-0.6875570859870987	0.0979443563330504	-0.2206055602366943	0.19876594958461194	-0.30092968930695435	-0.24150056230233624	0.15899375074155922	0.03396892263758305	-0.2789226426408979	-0.1591889326937623	0.06028693511049577	-0.4374845824658689	-0.22924253691375446
DTXSID9034818	2.4292088696322494	1.188447384753184	-3.2744824924590437	-3.455056650197903e-05	0.25946237975175734	0.9602616973391533	5.605437725142823	1.426638402480452	-3.8394178261636633	-3.2044549847526835	0.22836021105072185	-0.4448682570518236	-0.6919135883653748	0.4379218334611462	-0.3884344756906519	-1.6023785795934844	-0.4108434448152796	0.3428940191939717	-0.8974321539987526	-0.17843778291463006	0.13148558871733076	-1.4703021833093737	0.022603688046394912	0.6749917013298932	0.30912677340361405	-0.8618254652137287	-0.41768971972798213	0.32600080727344927	0.31317814148831585	-0.44565386334574286	3.1837478823895884	-2.369673953841223	-0.3637640452458055	1.071677135923528	-3.2435088339560125	-3.216824143937555	4.181838054859061	3.178696584022713	0.8588119390162692	1.935747656335665	-0.5234944026023614	0.16634043790132877	-2.704321092050099	-2.383908687254661	-1.7767340125094595	4.744263474900573	3.9961491300599685	3.366350379405046	8.563981964861735	-0.4716720381258334	2.3628176547458923	-4.9376531773397	7.840758326952106	6.999979940626333	-3.4429134569660977	0.3701519384410958	-5.929770524373611	0.9364401398343731	2.41954131906559	-0.8263658221678913	-0.06574973498068627	-0.1451514482897635	-2.0384801039303126	1.1091457315764774	0.9547922536128081	2.406746571489379	2.378382730643544	1.3350168226391845	2.9890980637226354	-3.216685413728929	-3.4459209259186996	0.06815390669556028	0.8460260926407996	0.7435567850209771	-1.3015696064105	0.3422432391187028	0.4482716651109814	-0.6458627687119582	-1.1956823853550125	0.8783520348140152	-1.03114024114851	-0.16942232522195094	0.4346428215649551	0.08895913247401413	-0.02705462565290785	-0.14787528337705497	-1.059796220158042	-1.3165146153641742	0.31350593610356325	-1.2037269301786457	-0.2286718266367195	0.4583833324023162	-0.1500011649530011	0.8905575283487324	1.069454981215025	0.9575377459260479	-0.5559555945666946	-0.2005427673658635	-0.17638722905357482	-0.8764548093009206
DTXSID2020428	-5.982565970883737	-3.0206702319814234	-1.3054801640571063	-1.5678384640888057	0.3793373436635123	2.0107410220688937	-1.332954169333663	1.6036058014116032	-1.7626192563166168	-0.34082762620765156	2.5728886936148485	-1.2369265832865337	1.7608291948099242	-0.6041094428142274	0.7284267438951416	-1.306702974102631	0.752141039244794	-0.03304205030005037	-0.2596545636018019	0.02693264052060284	0.18677174617294603	0.24706684791868977	-0.0378696987495562	0.10000868001873871	0.0033144221667953597	0.2929712697646239	0.27584999655155346	-0.2749199438530515	-0.39702700944072716	0.2697530129931969	-0.5146933233706911	0.6503644644716907	0.2689413193982761	-0.12478968696906524	0.579999664930428	-0.7299590827583008	0.31463250627266787	-0.4355553796402633	0.6017885574315466	0.4110713767932233	-0.3572490581696271	0.4086758653490469	-0.6911091938841725	0.3349742158104648	0.0009088634835194443	-0.05941655813375703	0.17818798992304774	-0.6597007899218965	0.09897024441813293	0.12345879213959551	0.2617110300090277	-0.1946173474488514	0.37478336194016015	-0.11063619054885108	0.01902007705321179	-0.14630922700086316	0.37386357442949414	-0.3771786452881197	-0.1163529234247548	0.2073275316813319	-0.3622686198241997	-0.12807965464005086	-0.07155530647057223	0.16544682265087787	-0.14781864039091253	0.26681933416506026	-0.2155976327125455	-0.15844680305968914	-0.1988388752990707	0.4206173823667038	0.517872566745533	0.6058191669233948	0.07249909234229639	0.32855612539855805	-0.5152324939476198	-0.2236139729853091	-0.40724827447518175	-0.5311957195504334	-0.14199458943089177	-0.5258151414026843	0.2837221759491183	-0.4108089310445766	-0.31516291653417916	-0.5208090387186162	0.27550728366585414	0.13652746967226095	-0.45112259492363876	-0.3863560111279756	0.3411135386145349	0.3183253156955828	-0.7404017646924768	0.04152592671733079	0.16770501332897994	0.6041357695150271	-0.18796781983460398	0.6432984455665186	-0.3497791031008835	-0.08058072644182158	0.01924660479286495	0.007785336491885858
DTXSID0027513	-4.988397721334995	-3.249682497387263	-2.176102604684472	-2.243231103640587	0.34304419187458457	0.8977395516452871	-1.1928792534583301	-1.9066470105235125	-0.9199232868628233	-0.09189608441331344	-1.6232830259824287	-1.626446723927136	-2.7018509255824372	-1.860860928514923	0.573256772423281	0.3700757779549567	0.6111620370983152	-0.6347205591672479	0.19786335805863242	-0.24995546817016073	0.10285310445403369	-0.4954110652758353	0.5211784209843239	-0.09924220518078518	-0.13983240568362307	-0.5177645117866327	0.49633227938520913	-0.366438348478607	0.4130992535321716	0.22953307231416928	0.508413620735652	-0.24273133485419668	0.3482576301499191	-0.5917458927726694	0.14679533816139168	-0.25235268939689437	0.237228730319836	-0.18099571006694096	0.04015616780088598	0.4113617576833106	-0.12043811950349029	-0.3014183551834546	0.23164731370582484	0.20991716078736794	-0.21804028097216072	0.16634135745169393	-0.194999607906559	0.1872887855040127	0.22866353168613548	0.4368561334310013	0.09831826172237601	0.004835031766404063	0.25581735800053373	0.19023449901588188	0.2408770567286557	0.25488316191785837	0.3784408918682795	-0.1367406558137029	0.06503709115164569	0.30601405460564846	-0.17679388061596749	-0.07413636096882072	0.3258796573283904	0.4283504030399934	0.08685359915535106	-0.4701030270860712	0.007630463329638702	-0.384984484240469	-0.26236487937521114	0.10298174075954221	0.4465483529679618	-0.2676283866290204	0.0004944951620441369	-0.26322982715858084	-0.1721710898943007	0.17320374937123767	0.21232123618117454	-0.40230782087929984	0.18397885845640707	0.05123838389290281	0.42586842629502264	-0.27087217840568256	0.30451319822034384	-0.4118649973992399	0.5626649723486303	-0.37828112068423037	-0.7573477444022386	-0.08628623242177032	-0.3543144983079682	0.7524616094261255	-0.38518892378354236	0.2627548762695003	-0.43241011768344506	0.21753378039611662	0.2141394670842047	-0.3388963090595916	0.03502504953058106	0.26933743142468647	0.03353059595495207	-0.2834406490992097
DTXSID0037495	-3.1474181934247825	-0.8914481366047723	-4.018446468229521	1.1152530338116384	0.6359646798025408	-0.5657008280442577	5.115272320440994	0.7273821210915082	-0.8818873467070928	2.7947471916306585	-0.23065209591616592	-0.9206303107596651	0.28698569623105	2.3411008249623073	0.0340573355824265	-1.1732998971694348	-0.8488467712404723	-0.3056547118025458	-0.948389562228932	0.3974834951370836	-0.9222340621094505	0.603793366105358	-0.4551217104968442	-0.872143822831309	0.32516880301493545	-0.15044633923060688	0.3329780657038065	-1.5498176289368306	-0.1999687145867328	0.2354465909643961	-0.17116637521083278	0.03967375646973337	0.3579704743269014	-1.4666779377821655	-0.22744210841183177	0.17099014160142292	-0.37894384414089505	-0.5984145478647682	-0.10504586254595333	-0.28181001895862656	0.6726655295642148	2.506520423058588	-0.8725554487593031	0.2455403889544083	1.140580499066338	0.15631974287639752	-0.5278028911392615	-0.03331014591283469	-0.36780595315584896	0.2006539509101828	0.1246492817316842	0.18626056055280923	0.44764541441524786	0.647646781477888	-1.0716828456484	-0.19272707993765525	0.4870079557009407	0.7101540440947454	-0.19677006150290346	1.5780321124087215	-0.33626348531147143	0.6117776753969904	-0.6467376881895266	0.049077256255807396	-0.1254626553730942	0.2902586397882606	-1.0983952294011463	-0.8003666289935681	1.227399561510165	0.8721811897796605	0.1294040675470193	0.7897859866564746	-0.1623518936833008	1.9359337733675188	-0.9338333043468665	0.2111746112172175	-0.32127287170061625	0.13312573251643559	0.23783834374963048	-0.7210116242165666	0.45682771010047096	0.17308858635617227	-0.258342183292061	-0.45424606469057405	-0.11810360180261488	0.08520189262996258	0.24470764245781612	0.6466585250601223	0.7518442658074803	0.6390164352458001	-0.6808009916675627	-0.7169294960380476	0.21693911720220574	-0.5517782390824748	-0.0012601659087053286	-0.19233430266225468	-0.05335232657846759	-0.12453773493003545	-0.1165506469586244	0.17199284191022768
DTXSID0045599	18.515198369919688	-1.1102526695284671	-10.948312753910516	1.8035619602261044	7.8746066714666	-5.105381390290351	2.759419841331931	4.029903082629038	-6.121075504160235	1.1231380549153749	5.018490978876629	-2.943587435381205	2.4071209024544213	-0.8790031191647393	2.0474498309153364	-4.501882001837249	1.0849377364232062	-2.225019699699671	-3.1687407734879205	1.7421987537886576	-3.825467761917528	0.37090913409042275	5.410666796683698	-2.7709394716329205	3.2072209103996263	7.498719539815537	-2.1214054934089903	4.66103511053234	-6.2718407868778865	4.770210129842658	0.7362434909978223	-4.728658421994536	0.3945416581461536	3.9386352508941758	-3.052366664086166	-0.917256224743405	3.051070855505524	-15.474682005698856	0.6221707918616382	1.5256445022746885	-1.9816936312252684	-3.2861634905476413	3.5320103832055567	-0.4140096097259543	-9.725636905096694	29.16168724517455	8.802995290302992	-13.328644915320362	0.7207991489871401	15.1061660452355	-31.942868152184257	6.208278145096038	-17.789525257175217	-1.0844639720662612	-16.609257524035005	9.436099449206221	5.7478015334295005	10.361983558888348	23.2592784891359	0.906029107765323	-1.7648924117230784	-7.090605726400881	-1.1882032679085688	-1.4485639465683835	5.161921757129912	-7.307546907916465	6.387586284239281	4.655320133154304	1.1849074721711725	-3.100655263772456	0.517249232676212	3.768075739026001	6.429703840220119	1.1255043472887316	2.714519355944346	2.914433028342103	-0.2803329867184748	0.5224753527489823	-2.751475326678812	3.0412140421926153	0.9327944657639761	-1.2783663669270833	0.7768446170384693	-0.44978377181063905	-0.1675859042878183	-0.008795070150557171	3.0271381729782565	0.4830946153927121	-1.5365365182359347	0.8792301349694737	-2.452264997363877	-1.2341476825293773	2.028649129506377	-1.77509972469689	-0.15531600212714056	2.6142836470377318	0.24618742277385489	0.3558782175246254	-1.095517058808941	0.34080961188327746
DTXSID9037246	-3.3137760738703057	-2.901200139490988	-3.6514788830803804	1.1266260822301093	0.829913962235405	-1.066407427649306	1.3800882070484863	2.1179145598927156	-2.3156495026967634	6.132144287191464	0.23507872092109017	1.3236677216043475	3.3968723436322255	0.11096185809541373	-0.30394725688569824	9.033932163255566	3.612205670735352	-4.257742815059953	1.759304947273385	3.785732755719823	3.271076416530476	0.18584715324983417	2.0036108226153253	-1.6383494906817542	1.832112449527132	-3.329149527780021	2.7774881866901775	1.58582495967269	2.603314357240943	-1.7683331988467696	-2.7607449999024842	-0.10708770191278129	1.3755270301345326	1.7433213414919093	-0.4328364784708623	0.07569328446581193	0.2882876560398116	0.8741550788011491	0.04910673988698483	1.0447979009227364	-0.4416126583072452	0.9216804650641408	0.013558321814768801	1.7582168778215095	-1.3011171527814238	1.8454138062625864	1.827465002137001	0.2512628464108702	-0.7953320403624939	0.43691739775342203	-0.11923458266572301	1.8413609478056514	0.7181821334953705	-0.26256600250714185	1.1826264947272056	-0.4373316918355182	-1.3436926751259903	1.4141921716172114	0.9798223859327244	-1.7063639697188289	1.2021629456620424	1.194968584473385	1.4938588162665913	0.25725245429231713	-0.5118539428604196	1.7080210362113515	-0.6887453443938121	-2.09741236235836	-0.7408516777473492	-1.6442130476868102	0.9804581613762694	-0.5531017118904373	0.5114349303625322	-0.4375948412036738	-0.023986056363489102	-0.745203513128373	-0.4942999598118386	1.6086582023909404	0.5150559172161935	-0.25270700258562956	-0.5840134856471495	-0.1986930981312843	-0.562582337130964	-0.5296564888047591	-0.6036788488366676	-0.33068747680225735	-0.505684904247213	-1.0379962104262461	0.34522690469422523	-1.5930323788695535	-0.5592427344085273	0.39595574179804827	-0.8674483960646582	0.9375018238916702	0.10950942508515812	-1.000766283978652	0.5712783056846534	0.298281824445401	-0.5878772326398606	-0.10868658141163354
DTXSID5022643	-0.29559549604727364	-3.2028200306985606	-2.4635526417573175	1.9939790211442068	11.562660892619375	-2.9374034174913985	-1.75959865099933	9.027632373426695	9.22260270941801	-0.6200093224861971	-6.814274088801184	-3.3480893104696636	4.812692945694832	-5.953348161601922	-0.660179285970207	0.16889710194019644	-0.08537694492383907	0.23156533807420182	1.7103539405096975	1.2327943169359235	-6.26315908706658	-1.00508453146511	-6.243898998541799	-1.2355848480853162	-1.4645039549500907	-0.0540963488179793	-0.04175774700101561	-2.140652245228201	-1.9789700005884368	0.18541172818086538	-1.8398879433985824	0.6921485417774401	3.888771551650875	-0.285366027010101	-5.324887543109289	1.4982583155801228	7.5672134597506835	2.99412015296325	-2.416357744585854	2.3892140027459075	-1.2903493268764927	3.6889288250159797	4.316838715529286	-0.021410931478090298	-2.835059857549919	-0.6183594416857684	0.8783887831598397	-1.0296624631038038	-2.171111324136577	-1.5525165230277276	-0.3326603164363804	-0.4261193867868858	0.6998990596063372	-1.6285768647335361	-2.677523173730729	-0.463676576146007	1.418516942777156	-2.4369189436177128	-0.563929223270448	-0.6230138411725165	-0.7703216544478612	3.4500048530279352	0.6187747870263633	-0.890927949246392	2.4461121683396607	1.3392811178535904	-0.01610934752788762	-2.872930770261311	-3.65512703192723	0.535679962940699	-2.8933008687866493	2.982019943081201	-0.4356523604701388	-1.3724688083867773	-1.0125769537938416	4.481756506387149	3.0387730180620633	-1.7456836871177366	1.2648186025547308	1.3484394403396154	-0.667410025572649	1.5182209960706086	-1.0674159495377509	-0.8536024367030505	1.2680435130796004	0.7102578569185303	0.8985978848585227	-1.228636329480497	0.01764902421894655	0.50382711401971	0.35397224767103447	0.3953910295276553	0.5788406343329671	-0.8944389945105802	-0.6561020065903389	1.1649318447189827	0.17731661687395547	0.48335094308347676	0.13914877793596234	-0.18414530643992758
DTXSID0020072	-2.5696661427307266	4.737218483665169	-0.8786523852946663	1.3754390567240573	-2.6607010014788584	0.3959480125453384	-1.519144627830926	-0.31718263694055665	1.3913322372228456	2.572014797406522	1.148823059574182	-1.2651831631160508	-1.0282774858734256	0.2967394642097441	-1.2380027184223112	-0.322500142054705	-0.663241567740001	-0.5726581274335565	0.5151625112477627	0.5344885276508823	-0.9040058748174781	0.21194229706714998	-0.45155694643122773	-0.23771281658242124	-0.1715960883380936	1.0718392716600407	-0.157931660033193	0.35961230053205373	-0.3404395969199058	0.01870973041857401	-0.649868261947767	-0.25269240035499957	0.20266807740914902	0.185042931645351	0.5367805898195305	-0.4750472622902362	0.6584489011315018	0.03321861898366109	-0.06764503096050095	0.17700619912049456	0.5097591552509846	-0.11064751703645982	0.37783467418527755	-0.02967615958914108	0.07554257014061064	0.08360968878809107	-0.05262764006706448	-0.36809324570204854	0.028648760997820107	-0.4055562490919058	0.07876285317384941	-0.10053635851918984	0.20861549755430936	-0.16846931362271275	0.00370542829983831	-0.026994400055803974	0.13043734264894488	0.006480246142326916	0.29235249905709765	-0.37071017147480084	0.10166880396075731	0.26646320338488716	-0.5384719183153337	0.5476053201496266	0.2957981097493035	0.41426735923196994	-0.06431152494259017	0.13846714685015776	0.4673164441350096	0.5120133620892433	0.6346498816257348	-1.3311478135696886	0.4312787849061649	-0.21811944119901766	0.13914025632503757	0.4714663106399757	0.025231370787837205	0.5152857111240542	0.4866063168274846	-0.6139398304158837	0.28841424124839166	-0.05806278683478858	-0.16131930721145885	0.4021079517548494	-0.39258935840814063	0.3836198523972625	0.16146203183880348	-0.38836028689894564	-0.6369102803077296	-0.49144457253621354	0.5949590245349509	-0.3813746600747533	-0.1272313648053574	0.046163622427250244	0.03570544568243038	-0.025820288157748058	0.0797537003181186	0.7913467964360364	-0.8624674466990012	-0.3422199612311727
DTXSID2045315	8.146428054403934	5.023591798635369	-0.4055791789415773	0.5117960201067148	0.6916005733129135	-3.3010594228887142	-1.0241142899702333	0.20541053161132042	-0.8040281865824241	0.8220679537642203	6.738095640543835	-2.0515287135280866	1.7712656457384715	0.6085281748397591	4.955758213406114	-1.5462546616250061	-0.01546282403606107	1.7875878035078565	0.003679853346209454	-0.47237277934210753	-1.024503238600316	0.8070895891935436	0.2730507402200483	-0.4090580477183017	2.1879055180186278	-0.20548922688727894	0.9376796295086628	0.05939859166240354	-0.823501705588904	1.1772377927967546	-1.2186368688461118	1.33271809315455	1.093307323474879	0.06368620904227543	0.23463085347060825	-0.03486789507104548	-0.8564358681615837	-0.5998429531109063	1.2328844867933777	-0.7455111914616124	-1.0144006566564063	-0.02675838748950817	-1.4712277267805303	0.31140890001555754	0.7646086427442415	-0.3315915050495031	2.0694066622792593	0.15133412229707335	-0.11443395748197138	0.31028511662648073	-0.006877010298231751	-0.0346940233525088	1.0507171414584846	-0.5818828928244079	0.10939221353166012	-0.3375658501340745	-0.4904673375201668	-1.3413749178031018	-0.3849394803401867	1.0043735707369104	-1.0980532455222343	-1.3000921077565906	1.0111541167902125	-0.41847335278025233	0.2376196972176051	-1.3042864019810863	-0.32426729623364803	0.9868398317249532	-0.7007103774083223	0.7586960268067644	-2.0903443827771784	2.191005750976525	0.047521503152666004	-2.093482872777404	-0.38463139011155867	0.8626654572513835	-0.43278469327267427	-0.38336705129659554	0.07969245604528061	1.3082038038939856	-0.5794218556439582	0.28078943780330695	0.6641350275009624	-0.43777881955423853	-0.3803917382704458	-1.252929575873997	-0.9266290187443643	0.19707866906274876	1.2384613491676049	0.5548023967291208	-0.5967811676001405	1.6029055545869462	-0.9509377977351208	0.8274731833700777	-0.08172866788999113	-0.16079865067796267	-0.6828332676820993	-0.2582296437106416	-0.24878136273606452	0.0962094973748285
DTXSID8048941	1.9117668279643976	0.8876010455673629	0.5905667238001056	3.8167537841805927	-1.3459926065262167	0.7410722801713301	4.118516701651787	1.383491574487824	0.9483224549057656	-0.23626664114491056	0.5938065020349691	-0.4942501108707092	-0.65491578533623	-1.746758709378492	2.181871157778032	-0.5233976900520988	-2.564339777965837	-0.878619084386596	1.3886652351328101	2.8351488039126744	0.578927538570176	0.8963324503878124	0.31586569244018897	-0.6451029986015251	1.0913061363370282	1.1155681213198674	-0.550780418272529	0.8482008280472791	1.0544820819189775	-0.855066700691163	0.7023249987168756	0.1994304798633783	-0.7473793130044751	-0.9042282177684542	0.2988808619239385	0.3492615324473503	0.8932855662607672	0.0327002989429304	-0.7311710060935294	-1.0140794131759967	0.8093337577279619	0.4983376520761651	-1.070432521658895	0.7961763550796228	0.24782800250024872	0.8002257342646656	0.7887294876419018	-0.5438387185084871	0.5592891579252999	-0.6318799427835048	0.1033055722505754	-0.13335678699249356	-0.392665741426055	0.30237272599421616	0.4800342160329374	-1.9935619614007716	-1.2206061005717757	0.9972782933498482	-0.42395424389400027	0.298157524263954	-1.067424430600938	1.6233523921961588	-0.6056730234365878	-0.5682942005010216	-1.5509651976298382	-2.144347326390395	-0.24519131949094863	-0.5763123636658319	0.3374489999973608	-0.040808524414917634	1.8228572734572184	-0.22793522870264998	0.6309451380442149	-2.397740043452612	0.49010279736389917	0.6265262941322224	-0.32879108544250707	-1.1268060705097933	-1.1032608245248663	0.40204913852223484	-0.33128858792892113	0.6719744894896424	-1.3484107700745172	0.6253964009616604	1.229108023316051	-2.9618898132252043	1.4443404093172918	-0.12438307761336562	1.1432460360303047	-0.44296003630239744	2.202354712738133	-1.0869668663888716	0.9278214294702338	-1.0617855223283454	0.629589524405489	-1.392703840190654	-0.21720624723799536	-0.10576499308501579	1.2540838056576655	-0.2970857477666021
