compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021892	-6.243456186841647	-0.5561102329857397	-0.0004445917030344608	1.4166669054744216	-0.1089871500171406	-0.14160188656369	1.6629721054531224	-1.2143083272408548	0.012450140111097496	-1.2831052799644838	0.44941083993735575	-0.1841313229805357	-0.16653034808306363	-0.445260263959875	-0.05462980711004511	0.14048372590811278	-0.5203736750988206	0.043425802018891575	-0.7961023155135504	0.7633013914932579	-1.4989954724898067	-0.5748552458834452	0.21072481560136747	-0.3422080656231974	1.3950581208878683	-1.7294206444755713	-0.7536958029805925	-0.22526061863672187	0.7869603161774845	-0.5341356302376931	1.0543424354594813	-0.6154087805441538	-0.21442659978780687	0.1594211542127234	0.5323605769021628	-0.14057464728369998	-0.025387298896554052	0.1435296003187371	-1.0598196530090076	0.4675190314370575	0.1955584027576109	-0.5524185297951452	0.6648307111040908	0.9230000874811908	-0.7221695708124751	0.014766476598572914	0.21713134933528544	-0.43692695187781844	0.41209851898951283	0.36934967899535465	0.12182155902652254	-0.5858719671473256	-0.1361850699885567	-0.4579907178674818	-0.27530085370328566	-0.3436345586780427	-0.0561329820365287	-0.6568748645790267	0.12984154468949646	-0.8635532220696277	-0.163150286394634	-0.32962449936039273	0.6228787567048555	-0.07461314340744461	-0.2641072985425344	0.3446709285383731	-0.16587827990225348	0.4916453254088616	-0.054653711071716904	-0.37131928274024023	0.013785364010223736	0.39109011821997647	-0.40004686679457174	0.48975706050835743	0.3797633096853652	-0.37006520516970326	-0.22460014461015004	-0.3833203500613614	-0.2554819555787661	-0.24870518634596087	0.10485780774530677	0.1964122194729657	-0.29483842665351684	-0.06125499057479796	0.29343076452361483	0.08532934933888162	-0.11713098089711599	-0.33851153668973866	-0.029761090359290376	0.008315654392399664	-0.1621042030460298	-0.25125208754407014	-0.40296442384041486	-0.4998693343341102	0.14993037640691548	-0.4378506686222802	0.06924393484418961	-0.1039598187777938	0.22433617518947596	-0.030650774341087577
DTXSID50229163	5.274366468081683	-0.6161241486383489	-4.456619812995955	-14.042337822930412	1.2820797196431313	14.584930727236351	2.148632290398351	-0.7197558029728867	6.430273993392144	0.5367081497856745	3.4560017233654854	-0.27745989742168625	4.225577496710678	5.35542450619323	-0.4706503737171671	1.6846769902543646	-2.9426884757385796	-0.9767222038418086	2.6702733420017997	-1.5850442415595936	-2.79056879558949	0.95169773455328	2.5038674530034384	-0.8980055339075339	-0.48826023946674424	0.6232863621286086	-1.0378136042586747	-0.03985266998988082	0.5347266804165979	-0.45078235362522423	-0.6033733677118059	-1.7196071189820683	0.10517784790739353	0.9642981332936226	0.10167814313931754	1.0182623983885226	0.6961838679357124	-0.2610379779692671	-0.45254424352023725	0.4461802950866104	0.6159852728955596	-0.6137945838287551	-0.34984395885696823	0.23063760693742008	-0.1658979552447373	0.45215719114404945	-0.3339032882858836	0.035008836067503275	-0.5191299958454971	-0.29113621015707136	-0.062033812144092364	0.02119771558645761	-0.1238544880866962	0.1990104245022107	0.21475432757722837	0.3647533398138735	0.6437952552465321	1.2989887588930686	-0.6271458547882431	-0.3042587966713911	0.3836744267562398	0.9407908794203889	-0.5308426696469959	0.17819374386027184	-0.3937811619869215	0.43428194094007955	0.4011473230433334	-0.005344773256397912	-0.07566181853182401	-1.1404118113213213	-1.1552856287170779	0.2082710915697605	-0.7467466253790978	-0.5652175167771314	0.17360856368882222	0.2518533070507418	-0.9445526674343285	-0.15972048256219054	1.7747662085037574	-2.391075030176441	0.38422817555495603	0.40697552581576124	-0.05046032992360198	0.3946375464494192	-0.8078848808002964	-1.1514612068093948	0.4978005486534491	-0.2886517453920745	-0.3106491421259358	0.11717367339278949	-0.14332782543963454	0.35731678507529524	-0.9202314238011631	-0.6299120335675179	-0.022197484668457244	-0.25306586120407776	-0.3612177553399594	-0.23683480812672394	-0.17723203304080556	-0.4268507869004252
DTXSID4023042	5.618762790016581	1.7564498404300084	-0.07438962240601064	-0.8096698057955972	0.6171473415830816	-0.13938902501711642	-1.0444451538056423	4.148580547623971	-1.896095373348179	-2.732951440164578	-0.5620064796721493	0.5762484237107284	-0.9489079611680685	3.6477295829068925	-1.3469238488947928	-1.0394570864038244	0.944361168170875	-0.7916856918285019	1.105633011419587	-0.8139707531997554	2.0524751657394793	-0.5326187214673409	-0.22156350688165719	0.759004741826033	-0.41694147005053867	-1.2849970516515437	-0.4792872974369728	-0.5788423355058019	0.2363496999032577	-0.5193990750027595	-0.21508158415338524	0.6454915224039964	0.8827293927800549	-0.23538250430282875	-1.6563031153759427	0.7093068941425881	-0.7035863210696903	-0.3114844617717804	-0.5477737533362528	-0.7083367154544342	-0.1860881406763101	-0.03811172637700574	-0.443308543866072	0.6242960905424905	-0.6722529068683964	-0.150598362210437	-0.13224212973341493	-0.7302269703940468	-0.4607130383746187	-0.30302524492632704	-0.30610367788820214	-0.43297719892747777	-0.4430574509199393	-0.2780906882980717	0.12337845134145414	-0.2750539586057046	-0.45000860882414423	0.23085661619862596	-0.5991192113454441	-0.37616772688441275	-0.12429772411434716	0.6852761600920255	0.6503559013142152	0.066078746975684	-1.0580393449034666	-2.000837642648271	0.3101804618098603	-0.3906617326487357	1.4497718558145907	-0.4358148608761109	-0.7574237187626224	-0.2613581814734975	0.6244690694901466	0.42136848912186664	0.5540484568911058	-0.20239160278322632	1.0861392913959722	-0.7994383059533695	-0.2762724851691628	-0.08798125300207102	-0.3623726678549526	0.6697546936062975	-0.29990613396811	0.6214880331234791	0.08160496229083221	0.4435295547969457	0.08921723252165868	-0.22253176762888416	0.5766823695292391	0.11141153040910783	1.2632088211995132	1.2005726984083178	-0.15943572597232403	-0.2102548687033454	0.32845912115618364	0.5707106928140573	-1.1603962353092798	-0.15135765793090883	-0.07173998259237899	-0.13135232963418583
DTXSID7047435	10.926615449102934	-3.8828034386854955	7.267317691583559	5.347549202332177	4.7480356109359985	5.751589999002119	-0.4790128695475062	-2.226944347597715	-1.351208935864158	0.9038495550473132	0.6975720230825952	-1.1056096457940576	-0.5253299789864775	1.1218128691556593	-1.7943641046009895	2.5573292074736282	-1.3466499463791477	1.4881253034065243	-2.953669430332458	0.8182312624364864	0.2608133029360023	-0.9494669326777132	-0.33674346466634336	1.1531950880572066	-1.4236095107353697	-0.13417279483538777	2.1141932029985773	0.6506578764977453	-0.29007848179996887	1.024318291911045	0.6145520597663073	-0.16911554163612402	0.226605658304342	-0.16701009442439188	-2.0458833950780644	-0.3448711393349663	-1.2661688130183264	0.054281312848432316	-0.6543905722341757	-1.4955199572804798	-0.8147789799781102	-0.6665186581757976	0.8549995082388505	0.6078267738554841	-0.1730311586073433	-0.6228616425105641	0.7765033453342071	-1.3323671132644046	0.1496415880219586	-0.3006367784528243	-0.026670486679227452	-0.8020730847546692	0.4000181142627894	-0.22840103498936828	-0.1317665500660895	0.18043340543346456	-1.2486007276138162	-0.8672366967391015	1.3255431353644938	0.7918531722687985	1.746946645747877	0.7461591855633468	-0.17965715653365003	1.788421296716069	0.3181176680186167	0.654456773802807	-1.0257895266850972	1.1482523531696458	-0.203733856182336	1.6292518372510045	2.0483620037044843	0.3143805287757523	0.1561856491563425	0.2659120050808653	0.4292263120579757	0.9234792139374297	0.5591189302043305	0.08223837629057461	-0.35780287316426734	0.05652461111532847	-0.7668393619718168	-0.1753703919331182	-0.5905420124480838	0.499428014569705	0.36762068992105706	0.26073653183917006	-0.32714864677952976	0.2353560467734152	-0.32697987597972544	0.07948331240342789	0.5240028610741816	0.3982195997142205	0.2564680949450255	0.2302519912758917	0.32472825361526186	-0.17568857713001076	0.26567115238224703	-0.01989268335936911	-0.1591300179914306	0.06509656938799704
DTXSID2032554	8.609013126375343	1.6657721689182947	-0.11083117548063055	-0.844975055823891	5.495318818689149	-1.1803847234959775	-0.9753050025170963	4.09655500776888	1.771899767332905	-1.8975032965977943	-2.895878157943536	0.9718112287975547	0.7235693524596933	1.176842714418477	-0.5949273663854475	-1.9744025300697978	0.2305435237333409	-0.7744033365414006	1.4378283296165781	-0.5184193019420329	-0.7973599420002193	-0.3479325528484824	-0.1368245814115065	0.13293618210579564	-0.07946276860136495	0.06508470353287707	-0.5755751989318353	-0.12060721694872295	-0.38498206297136744	-0.026136318322959966	0.759327311767927	0.14936657942383136	0.7900293385509214	-1.0295896931582156	0.3531771194687306	-0.47543482500837453	1.1366640611732415	0.44288179916503356	0.5010894545825552	0.6102217856981557	-0.8341359704219928	-0.5586881720583649	0.8442327519087455	-0.44839099476129857	0.6629971628457944	-0.47275277160258905	-0.16702453761573965	0.3922412014364594	-0.05682754569858125	0.014662027447048006	-0.023262210068189508	0.10160953450602274	0.1592835692278624	-0.6133864724677769	0.09320795510329284	0.14378807678415514	-0.013902934761412555	-0.44341714202945803	0.5801680237678918	0.6527492293148223	0.23080324543232858	-0.044060856623442904	-0.24069062199235747	-0.048863691879065106	0.7399348514071322	-0.3444581350380443	1.4493038553578173	0.14336610725078044	0.001061076951734615	-0.2675212869876116	1.428722992111852	-0.7316755300214588	-0.8536910300199761	-0.520939649488557	-0.38911050680876963	-0.9687979528200199	-0.8381197326146778	2.552930660849283	-0.9836396831391083	1.4424474308915909	-1.0192681166190278	-1.04788164057242	1.3483342338591968	-0.7270134498675156	-0.5085444039158235	-1.5480556902565392	1.403535926796158	0.6790078081212502	-1.3395378851653266	-0.07030274850779798	-1.8351686523727397	0.8548171371545825	-1.9865410460662873	2.0214313303798694	0.19265952181226215	0.3566074359110143	-1.3329364828034194	-0.4199724702215814	-0.32133345212767034	-0.06309766061199251
DTXSID8021517	-4.455177732554934	-3.0076677657303166	-2.3360476213051804	-1.0675719777584791	2.1113414757029325	-0.7695404007915497	-3.6084831789273077	-0.07279944366256143	-2.5784626816023497	-0.5482620048460353	5.583861525089576	-2.4465965907133174	2.3525630357617837	-0.7539458643398342	2.123214777022126	-1.4576084513437815	0.6062634604945586	0.6107410753700255	0.11188372267784673	0.764077459587976	0.15963041309930892	0.7567037389462947	-1.5982375364627333	-0.5065053734279394	1.2161378281737898	0.3643848745901682	-0.08055832389271213	0.026253139314897502	-0.2284545362925075	0.364688346599985	-0.08473109627142524	0.9305118905855532	0.010342773830877637	0.38223713363179246	0.3849355699358394	-0.9407217826296778	0.6560606750561461	-0.586524348418033	0.8883080774451231	0.48218078296903655	-0.673573350316088	-0.43864968643530605	-0.8691337476922032	0.2854783178118951	0.07727423312846006	0.13627244949207748	0.5899587833839961	-0.2805481985433585	0.16246278241896359	0.1591211743896844	-0.05820349548958803	-0.30061383246669887	0.03901704629219835	-0.25547836668290824	0.638448063397355	-0.5379093833793471	-0.01999357976780752	-1.3814079373686632	-0.37489394785434776	0.35112562815046783	-0.758962977434217	-0.9500777989210892	0.5297158163572837	1.1241353105981087	-0.053100552080065914	-0.34936541282341615	-0.4990700008374443	-0.22824141327620148	-0.5802951042715552	-0.2211774760902759	0.6706871432496628	0.029278089536537943	0.24935918622782108	-0.07707507285799232	-0.07398110389271417	0.5660302552800272	0.17419647914982922	-0.7897645873624473	-0.38238652766716946	-0.12239125461593874	0.5033449715374922	-0.31522682560105986	0.032115484320655835	-0.19064986131185044	0.46841334362260884	-0.1459103053323067	-0.5177292652935639	-0.20200449302677215	-0.31706267311601727	0.899051564425564	-0.2180110871647093	0.7488634435785751	-1.1148345790743517	0.2785556175886503	-0.05504594431380548	0.3665065300886978	-0.7159767633299486	0.16409543031438498	-0.09339403386401554	-0.05644533294665431
DTXSID6026115	-3.935442635677886	-0.10135893719794893	0.8139849849872209	1.5316277369799722	-1.2384525773773074	-0.3024526429320755	0.1897354791636228	-0.60630674700236	1.561893031427564	-0.011469248059253189	0.35645941073348386	-0.7325401096001648	-0.3284918048001675	-1.0095132527180648	0.48564451557865157	0.175216680875195	0.24077128582297197	-0.04087885852071775	0.15080853893006538	-0.24529910724720744	0.7215647762064084	0.10335685751532706	0.5503336102894573	-0.1855389954385263	0.48285032050419124	-0.3487602347648391	0.5174743306979563	0.31839895277057784	0.125605225430292	-0.017932830684350656	0.17735763804120175	0.005801464382310495	0.36047385993384606	-0.42352013322554627	-0.5376391321282132	-0.4267287581395075	-0.3385102753841525	0.03465851244344287	0.48162463827113017	0.1264526746137201	0.17429832524331176	0.39673020909248247	-0.18267855159774643	0.21320594551008987	-0.39302110418622477	0.3414837377106261	0.14452734818796276	-0.05389614871923431	-0.007388010643054104	0.30431042024529575	0.030396272783245547	0.18619156344313686	0.10651110142198872	0.17571780216510627	0.1583564102429857	-0.4636256736372903	0.3906255844107878	-0.05775288867431893	-0.42092555543537974	0.044807893078893025	0.3309325067870954	0.24292172357894437	-0.25513579344487874	-0.08129738290130613	0.09443407459212351	-0.22827949966107577	0.2404585234963774	-0.1540287486584086	-0.08487999581233652	-0.2806421668036638	0.014447133481801235	0.10136525142443803	-0.19581136225964357	0.040629084848027734	-0.5723157080785493	0.3111867528004368	0.3476295214125378	0.3528780748205011	0.13713068273444637	-0.2727005307725231	-0.17635393396382612	-0.36454566560589674	0.23447043561037564	0.36989902894337656	-0.023710645682609634	-0.21590504639386413	-0.09397799744734534	0.5852616428085586	0.7055375405239097	-0.10439603737862022	0.13511100176407922	-0.3249776436614059	-0.004444795344405897	-0.7044838313160806	-0.18754894215433976	-0.0547914685504292	-0.5151951939255386	-0.3794099557852056	0.7124042757162488	-0.09280574429293789
DTXSID7038810	-1.7445191955546697	-0.356511206930993	2.2747952944893575	-1.8343524283164567	-2.1284537191319	1.6994795949048498	0.32017497680140544	1.1073380868020182	-0.02569902271156577	1.0089832713340494	-0.4235543081998067	-0.5322227844497627	-0.12857171977113308	-1.3529495906025097	-0.18835910918401355	0.24079788004113853	0.37797464605894293	1.4903518837524083	-1.5056927980818153	-0.5760242750283825	1.2958353535314073	-1.2499870227395307	-0.9666922809931756	-1.7101773139059506	1.7200790047607868	-1.4897730438217474	-1.3291689440669296	-1.9447623916826249	-0.28699777641100355	-0.11117760255635499	-0.25418302160850165	-1.0120110538941147	0.6996604738614309	1.858022211823666	-2.3978481804962817	0.2789822253473531	0.2948566760246561	-0.0937100613077138	-0.5529988527097757	-0.9214254469392222	-0.5358679857310918	-1.1829637413667666	-0.6578751142192808	-1.9543977421768404	0.5545555009961755	0.13179402063260015	-0.6536871559580858	0.707460520525217	-0.17034646981715693	-0.36984706055807365	-0.5689103898188288	-0.22090206343962263	-0.7992742729542206	-0.27538016100260126	0.4219130882732813	0.2625609518300122	0.7669650230911254	-0.46516097858465977	0.8887570601605906	0.8640528737346637	1.1471309966588015	0.07935095015697123	1.6004308564538783	1.0213831012692298	0.044385039957855345	0.9764010539887761	-1.0783414244663685	-0.2251207392326275	2.1739611843086113	-0.28530134745075936	-0.2617522473961721	0.28907740437590457	0.43527453117284426	-1.2516862357368705	-0.348367412878053	0.4583939451509631	0.09433230727712477	0.5522925943364347	1.4382868911042588	-0.8755505138827613	1.4940392784373413	0.5145317736630032	0.9605461446554817	1.616863841824727	-1.1819908135227633	-0.9975573299916598	2.098480054728138	0.7505643035524312	-0.8908419875505691	0.09568058083273971	-0.6614802579193142	-0.33822690195991617	-0.5314108207270406	-0.6214376059694268	1.1778504480776624	0.29381359005949764	0.5210760175640838	0.6904478590336631	-0.11138483757067182	-0.1936053200888933
DTXSID6029254	-2.958815222002882	-2.808482224042836	2.142792538574052	-0.6175631017356045	0.9713938136179552	-0.5087348926068723	-1.1064720992785986	-0.46569981670923827	-1.174781251547677	0.4071018223452765	2.256959363295029	-1.0332589994396952	1.5797131707069245	-0.5758593732795385	2.1058214708810556	-0.7324307292012008	0.9314444415413686	0.8903897929414823	0.4264350822126814	-0.756122618739566	-0.151115928692096	-0.08311252633197348	0.45579474043464796	-0.4890163639456707	0.7835170270175701	0.19996609633683182	-0.14268709511396732	-0.9569142173723814	-0.16761764633932044	-0.14942940219906484	-0.45583715631100474	0.5547445152154111	0.35421304471472065	0.5500968107073239	0.06362215324738822	-0.21312087421458287	0.4187553354547029	0.16579492248844027	-0.3153826504659773	-0.16470961577746154	-0.03661269792697747	0.0339370227792096	-1.031201859965031	-0.5015279811624812	-0.37117959836688075	0.08532814100633224	0.02939638179621905	-0.6556131627673378	0.1586121776520396	-0.3303512925495872	0.045531505029451934	-0.3651192724527362	-0.030792864041573473	-0.19931883415203958	0.02217768694396929	-0.1053372858413739	0.3812845930887969	-0.23932428144587584	-0.1279379103066208	0.4036508154520537	-0.4022897654981334	-0.19952891583343543	0.4811218927284162	-0.4777164169677133	-0.3309863827105103	0.08926433013521483	-1.2222738369219273	0.21021504423945056	0.345020568965478	0.7348209584652442	0.3090702944319514	-0.022312748716161596	1.1386411180567289	-0.3749320922531582	-0.2710925261344802	0.04728754098886659	0.14271270516351997	-0.0642542233303861	0.18007500343961894	-0.3738618078791609	-0.05874175177005475	-0.6107698530416386	-0.2189567832921598	-0.17805638315241615	0.024883721211687627	0.3342806142739255	-0.2319853065961472	-0.5364907930133447	-0.5732795450392367	-0.13239209121762582	-0.05498571528032181	0.02146806249036626	0.4047217573525684	0.5208710838168289	-0.5071804345319525	-0.38402161212827496	0.14483641517684012	0.1592695884823969	0.09274259381966601	-0.4114817005368052
DTXSID1044809	-3.3336627937978287	-2.1716340824583176	3.00389729153162	-0.48144490411917884	-0.9549627297863077	-0.6945614897848524	0.1936773627688199	-0.9677335877456535	0.7207601367926614	0.5320255024368397	-0.06974143770197498	-0.18904887039945015	0.7309141710250002	-0.07510843024238267	0.3492404114479769	-0.07365657254440854	0.8438607886023716	0.7105347112274921	-0.12910074812126057	-1.3158885825244935	-0.11163562996716295	-0.616845157959797	1.2338302023094219	-0.045229873294184264	-0.07892508295851862	0.025645791854727592	0.0841153820142375	-0.47972566684898404	0.15507548563975704	-0.3183987366371936	-0.20808541309044576	0.29074113372145066	0.33294104871590274	-0.0432218609370205	-0.8897642948649673	-0.00034348927103719853	0.46203439829663817	-0.05637372890489552	-0.8279602270145424	-0.7867503108330246	0.5231476063570699	-0.10287076330416266	0.0004659003084347395	-0.1645265573756457	0.2782695303512341	-0.23073977716142474	-0.41369115471482054	-0.3895492771200421	0.05366133505082673	-0.1410085393033263	-0.01290177328637227	-0.46360076505886166	0.20093628558439824	-0.03455699842678976	-0.0826658863510938	0.003592091479898141	0.4485258559175134	0.038133912847582475	0.3868525178610295	0.6704218638764258	-0.3758314011737699	0.25397421291875	-0.020219044688369825	-0.04454828501586523	-0.8441242746119331	0.1874094446708706	0.35291848385494956	-0.2883316462419189	0.3735340073965743	0.15933398137317717	0.1688375204772228	-0.45834431575369056	0.5916440336289515	0.09333875847940862	0.5007310805350664	-0.4629022148619979	0.06872463199959664	-0.2202765308627274	-0.07329526101237184	-0.03501908104153057	-0.7348077827965109	-0.20024140040527338	-0.40216297243427707	-0.13054588241771123	-0.015923129099501932	0.4468099894270124	0.6030046588774337	-0.02734616628483146	0.06344103874935975	-0.21392236791529654	0.31858255923244044	-0.10688524420516912	-0.36151732567511285	-0.03896517524093876	0.07593987345776274	0.2418098563131424	-0.1597682970432067	-0.3847912950522512	-0.08069988905969123	0.3751186906792371
DTXSID6021163	23.95119483027318	-7.035716518581728	-4.301351465411917	2.795119579353089	-2.707946664764731	-2.6547809253300696	-3.1488224960775884	0.4132839152154555	-0.3871007625677736	-2.2481590039451675	4.111489349408664	0.278454332524597	0.37102882465017556	1.340792481567059	-2.212085479096884	-2.3104580264565984	2.1724373821493055	-1.5860646635367954	1.1173468809012743	-0.23978923578758346	-0.28159292141605585	0.37352302201102705	2.4822341545360875	0.2156387654614634	0.06365329430532465	-0.589112406645003	0.6228292683627283	-0.2683792903585655	-0.00875992289914565	-0.02574246495721223	-0.27723229610007655	1.8675259437188862	0.6880609685215687	0.6405296452298198	-3.0761493053063105	-2.044136058914702	0.16326508248684857	-0.8408400217238798	-1.3593960066767634	-1.23978853561116	0.4269012702443542	-1.6013823046055649	0.5376262812433777	1.5279636843078577	0.35609474252354617	-0.27845100691588276	1.0465634363435596	-1.1208128105042816	-0.49899397406220203	0.2818302185650148	-0.16496014878600262	-0.8989170787735701	0.21673161009117198	-0.007721431965751403	0.18562922799067821	0.615158207527991	0.8448586335272038	-1.7334860202897036	-0.4776626578476087	0.40378759743195347	-0.21163941933659058	-0.17947436871659325	0.49154558275947785	2.3292327905711114	-1.1932437350256395	0.10550650850109493	-0.032892944238496626	0.30615381549976994	-1.4763095862062554	-1.4354839422387078	-2.304513438367145	0.1696941139838102	-0.7161331831177371	0.7005677890199382	4.563671040948553	-2.3898912536146084	1.9663012594042792	-1.2160584608763563	1.625212622237009	-1.769878373432733	0.9392498447029619	-0.45844110550383055	-0.6795995133883381	-0.7633491927137188	-0.8103690652158629	0.06627245718317491	-0.2083805483473033	-0.3949248790595315	0.29673023124675885	-0.6731232112313043	0.49528256589245806	-0.07969411094294963	2.3934097994162458	-0.07147655387404488	-0.6009898841637503	-0.36861386452529293	-1.4526871254444762	0.19405833055668806	-1.4171564835777273	-0.9376683175713515
DTXSID3024239	2.9206772263395515	2.9931272329820864	-0.7379125515959155	-0.49417798489394216	-1.3849938932974553	0.6644691390976675	2.8899287011459784	1.8066066914127925	-2.1678786882792256	-2.004696582305686	-1.0029255567178774	0.45421311720045027	0.8282888469701174	1.2341540393075323	0.09852320176217462	-0.6244513540723216	0.5007935540078975	0.37112994518809983	-0.11202157170544745	-0.37432950007172705	-0.624191051190481	-0.9475280501090855	-0.8706939401522633	0.5124270928986986	-0.47421925052704866	-0.0712797924686779	-0.11660490838541553	-1.8646860549676787	0.46872019078467886	-0.28590847622746224	-0.14488072758033396	-0.6972146306572516	-0.42591728801741874	-0.12588299281080076	0.42307686364724467	0.15750950657087306	0.8983003614369821	0.21271831960959098	-0.4223440191132761	-0.4392223682201333	0.016685629354357655	0.5759521523372306	-0.7325501558205533	-0.9235470181063147	0.16643619629752215	0.29558817542454013	-1.1195264009303267	-0.47544909865242174	-0.1966014189246371	-0.17527704565004962	0.12285650025570165	-0.10057403451682369	-0.007745481494217521	0.06435345756739916	-0.45894150224273084	0.2294017379632032	0.6100533301882644	0.43594720684729626	0.526179771057896	1.075023201070298	-0.3355361587274611	0.6481263572771664	-0.22738487587279696	-0.057397551775350095	-0.2723251295473702	0.22003535752136452	-0.84458747819142	-0.6084314982079977	0.6241406387166597	1.0764487142331687	1.1771917929426672	-0.8495790533714477	0.4610400736753738	1.2405339575266068	0.5339531663974373	0.8462655310712672	0.6450465490223036	1.436642130774243	1.1021471610672224	-1.143340110044151	0.08276709361173182	0.3702444899497959	-0.2012155091165816	0.20206273082145257	0.14713818101256926	-0.022580875794803643	-0.4764017537279243	-0.299991544623174	0.07164585028839751	0.06301064244769011	0.2347782349853709	0.24037812753211696	0.1134217354711067	0.39350410840022926	-0.32567923933135434	-0.1440957462296792	-0.8898276140004864	-0.3380231049932582	-0.7508856650996601	0.2524445444686646
DTXSID6047286	15.146024058198734	0.5764494580413885	3.461886783942246	0.6585104843183585	4.179367044452392	-2.8575290121508434	-1.3197823145788896	1.3385973633611687	-2.731799222123976	-0.32868281005481836	0.152190825870523	-0.2627924167827003	0.9998127567158133	2.995392982757837	2.38505148515553	-1.323625946184792	0.574091696496478	0.4162857743709929	2.948141942442136	-1.1834119213533498	-0.10349327864601428	0.07012888180550314	-1.8351986001328455	0.6772411702939358	0.4381810303887695	0.02117580081990117	-0.37796798755913147	0.03692181269177083	-0.15815539479368482	0.10953187562437917	-0.9527302900564872	0.3808020712808262	0.23307185280337372	0.8244412155085423	2.4411228584549556	0.3576644622336474	0.5995607437167869	0.02202034211949421	1.8800397109667255	1.120030047487439	-1.4491031188340353	0.4963380421148577	-0.19384577035309586	1.6100263485815545	-0.9790322532828004	-0.05542404057745124	0.11308230078747707	-0.7408448081310812	0.03157818155941307	0.5210239579744588	0.30538553975984617	0.19874719142745176	0.07548143615232392	-0.5272371295682609	0.5948897725125257	-0.5346253358794115	-0.9294734109442524	-0.8578541090443043	0.181797972445527	-0.2009104650646324	0.09609494561799062	0.8950908648664501	-0.023248873814250837	-1.4347059202195618	0.38623484733820906	-1.2355997530349578	0.5689954817708008	0.1936806623508907	0.05904910352931842	-0.7957291957477639	-0.0798597433953518	0.098191154344611	-2.5169759703225973	1.3600024870071048	0.4092459832863785	-0.186587806167964	-0.9350120672616501	0.23699441608913802	-0.9298868824710964	-0.5855092386589301	0.03448911333763902	0.3344226677823439	0.1573624256767244	1.1167392579350492	0.508809951536023	-0.41140411800868093	0.1896619982895823	1.5508509368377121	0.21371594240544223	0.07923809815778374	-0.174280438397758	0.560933961740635	-0.4281861028051992	-1.7544822945769085	1.0102556899156896	-0.15472763182261676	0.3024954365090552	-0.4379541915519585	-1.1930932773375909	0.477857213838603
DTXSID2020501	3.7137343270491114	4.812253543262387	2.9776169624127804	0.2663627655478861	-0.49389257926487296	-0.7354999136740437	-1.0361891531644898	1.1997699744998374	0.7790869956130587	-0.8262052407146713	1.3814761293079825	-0.24511945839146043	-1.2858709395974253	0.3146231105216447	-0.1284278990726316	2.039477405728111	-1.2970238459061467	0.41809835825364494	-1.5941482496960673	-0.46194660038024526	-0.7660467663329859	-0.3957121526233714	1.0885816259716314	-0.7212687999762156	0.17146163331359893	1.7847434412535106	1.1919429775551829	-0.6570467688158874	-0.15570298776941335	-0.30509857752849734	-0.8172556440973042	0.8519748734574405	-0.12927128860184084	0.6782395997153834	0.7784536292130447	0.35472339788671936	-0.04359847366850173	0.18094363051642454	-1.0003374484154715	-0.7440462679816394	0.8473106645013213	0.1441529455937655	-0.2813088597684583	-1.0273129425807472	-0.5431239494643142	0.12229700287517827	-0.31034501124813835	0.23266146602339105	-0.4982748569696701	-0.31591136684812865	-0.15775399384631913	0.2833900507799808	0.32074752048615063	-0.12935568729534758	0.10395909321614263	-0.43312269942380016	0.7402933696777244	0.9765657899864588	-0.48918023951320594	-0.40858744321308915	-0.16654208110543664	0.10370110973100802	-0.81676299960407	-0.1529187899020765	0.0786039386405472	0.2269968030462671	0.2270310614828982	0.2800910131018321	0.6189365455559623	-0.36323601022114793	-0.9641352667110744	-0.8412889356069021	1.0247869666168166	-0.471528595375813	-0.4993577785906491	1.3419501138688072	-0.05362835069090141	0.6507923197904423	-0.10041776849423904	-0.3832341733489813	-0.7497090593486574	-0.35400718267887993	-0.6026605748819538	0.49509541514871547	0.07542460933784849	-0.32609810513093174	-0.5374495345211281	0.22440189030973604	-0.2530249027410516	-0.5397960285854476	-0.8261201894293752	0.3922536609210384	-0.5040999127242491	-0.5171609803002883	0.46085306488153877	-0.4817824877838098	0.7033566198909766	0.06952462538887043	-0.3415073340472199	0.12741569983554052
