compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6049222	4.443526137734283	-0.921541885671947	3.936539342675256	-6.85423875012909	-1.5214688980416593	-3.9854160854605083	1.7569040056360423	-0.5689723401481817	0.7225793119767018	0.62051385913293	-0.13772401353360766	1.3650944769403763	0.4994824980794128	-0.8240987389622324	0.2853022919292186	-0.9474216018233869	-1.0235193361544728	-0.4702966910145463	-0.49501105074555474	1.7646418091245883	1.7777722977355712	-0.2301762924590543	-0.9542506682450608	0.6095350133069912	-2.5107611718842455	0.6498691975120553	0.556634535595742	1.5825191624310109	-0.6846663714060729	0.004548980805730425	0.8511242643043618	-0.03351298223650981	-0.24280411937228327	0.7753369299786937	-0.12461556782565991	-0.03410827067201397	-0.5843799382373115	0.4321567809832961	-0.15769718091420964	0.9736801429402551	-0.8056617414290604	-0.41805243601233816	0.7792803454840559	-0.4023912674025835	0.13368313425522596	-0.6160088868404489	-0.019149453972794512	-0.1099368359919396	0.14136985835850094	-0.1904153427279752	0.03176798275734476	0.09430592477447797	0.32845846729724326	-0.6016757297880911	-0.8859635475813163	0.6924613260655924	0.18773986190539105	-0.36164568946774295	0.23222704673133868	-0.722577987925169	0.7639368444143984	-1.4805667026674152	0.7866543575150918	-0.38833521510776986	0.6086031124296805	0.4160221715324672	-0.26480554352423075	-0.16134387427096064	-0.09471771399414275	0.5830790982740337	-1.4321037738912779	-1.062671121184478	0.06279666508084104	1.8302777574291764	0.3187914943534675	0.6134108862892721	0.08700199985832635	0.05586208451399476	-0.7732654250664188	-0.9649568965691662	-1.863267779290448	-0.10569069636522001	0.3396128553676659	-1.1707851713656903	0.6258003655381764	-1.9400238636754221	0.5413919757379954	0.3790837049063085	0.9345912941228892	-0.9483650461793249	0.19582157000499953	-0.32931837573031164	-0.26683905499999655	0.5364897337951341	1.0378908964263642	-0.2512591568074728	-0.7433602897606247	0.3810355013692895	-0.08399514273135603	-0.9134925774764224
DTXSID6040668	15.633299770222477	-1.1660867519636895	-5.752020488056585	0.553101723793094	-2.1147637216640445	-5.964683015854994	8.995106083524313	1.9096044186985794	0.36582963826634185	1.9073892991037786	0.26122162195259674	1.592224252135348	-0.2824674335070331	3.3174662314532344	4.912462868520171	0.14281469965840365	-6.757343366680009	0.16893306419503867	-2.7458707926176396	5.101480901056391	0.483428856478243	-0.07178260298990473	-1.693600235667275	-1.8465118695568612	-0.6311302156263088	0.9127878140734789	-2.4182025865500787	-0.6598273181474518	1.131182508277767	-0.27419765402288054	1.7100711728772127	0.027381751766501514	-2.4806864510586735	-4.099640964379504	0.579554889995523	2.3524091404366176	2.6731008112617136	-0.22637021588920253	0.35353181925170285	-1.6556950677488977	0.3333959758493157	1.2956990541992894	-0.7847935940077753	1.65725252317708	3.3632210705634913	0.8091727639626559	0.9828998078929988	1.5066202832286884	0.4599543830507349	0.20578599941066525	0.1761777538237658	1.6930691095014363	-0.15123374539638607	0.8177223921670964	0.4275114128050262	-3.349348025244679	-1.0501145113241153	0.3421432795387856	0.12976406955996858	4.525579790866583	-2.0922130492075346	1.701736657863438	-2.041922497024791	1.5069497214569316	-2.5416481463550467	-1.8338458341333368	2.834954685879714	0.646498774285588	0.8157477463475543	0.9130579604418402	2.1381856348875785	1.5639085099679293	-0.060757320479182406	-2.2539165570333246	0.7858963319738833	0.807623728180222	0.5124299309738815	-2.032205464649616	-2.8818079329430795	1.831196995224421	2.591708277958644	0.07427899530068262	-2.7744262292326844	-1.51088297833398	3.5726477813670074	-5.58157491898036	2.4692657893219407	-0.8821957942896912	0.5745013576863789	-0.1745026226980224	-0.5335788844384914	-0.5067095962586627	0.9414972347940312	1.490905674574371	-0.41306567130899075	-1.1068836670419773	-0.27359540397966475	0.845126892999349	-0.33540449988091425	-0.14563607169876144
DTXSID6040246	5.513684671584956	4.153326367195218	0.1051789323394925	0.34970333394822684	1.1855340709395166	0.8931023884580418	-1.3322236649573864	-1.3878924810960527	-0.7533678471820471	-0.4942539272397798	2.85505983415791	-1.5676079506319476	0.15931850437919257	-0.3589761330441956	0.9067627871758448	-1.7718281564195404	2.2513985249312682	1.4412328377570225	-1.4909942225690545	-0.4406380094330905	2.2368104425376427	-1.0450852237563926	-1.0298744204055545	-0.004069670116535008	1.5523160824989473	1.0197505659682053	-0.04998586537410342	0.16569226420818386	-0.7656034443304677	-0.31558497598134383	-0.511097601521794	0.2181593210970049	-0.9104812310579566	0.9968526786778323	-3.817477272402135	-1.3914916756216862	2.1925781935076336	0.06193351791885478	0.8678407198797371	2.7664760044494527	1.347712327821919	-2.797955478519155	-0.2693262841742836	2.578526893124535	1.0338942130183835	-1.429999995187225	3.8545197103578617	-1.8171587423107893	1.7585084523954706	-0.7274175521360853	0.5932945497292879	2.8688968459607365	0.3758042594730739	-2.1678704412275147	2.1281757405120088	3.23131465741765	0.1251087491759152	1.0084566021653343	-1.7190178283884765	1.6794046995996148	-1.2350611371410172	-0.08173847108305841	-2.438390450803133	-2.562835451536274	-0.7424097062690697	-0.1013611925075175	0.9549199654417012	-0.39690007116875936	0.4071982589503711	-0.0023622285359015923	0.6911769033664639	-1.0976505347082686	-0.36844643638898333	0.5300362603090424	0.12022265971612237	-0.3487737619865222	0.9467081212048107	0.1787236470609219	0.16117300060607953	-0.1262333847060005	-1.2312338244030938	1.40278112921808	-1.0629531292024084	-0.22587175751135147	-0.36643482952533935	0.0025299888224054874	0.5409302861044692	-0.2669154661451146	-0.28172884907077383	0.383054434476715	1.1907286407650977	-0.1774480087866242	-1.0956809087019412	0.5846395903135291	0.5193120138544979	-0.09783531321551008	0.1098809684573091	-0.6533412698474911	-0.05655771303844416	0.0463604747150075
DTXSID8025337	-8.107443412126727	-3.6485322994198253	-1.428581788088414	1.2173088376727121	2.142091794309898	-0.3784237337792736	-1.2665950468769758	0.594111571389356	0.8965538632117048	1.5841619058927898	-1.3452750749747784	-1.1791296065507477	-0.2973360385883033	-0.359229435315581	-0.9388949242237232	-1.3698620065410487	0.3640092514598696	-0.7680599986586465	-0.13971214815148425	0.3108573021208636	-0.7922380758319266	-0.028599745473937458	0.6518895869375523	0.656818349665257	-1.4664688266037875	-0.24680526271229775	-0.6537966304799833	-0.7255628560811976	-0.7976370846637022	-0.23918518887322848	0.17756854903403116	0.10107744506677921	-1.7605222193000585	2.4611117300269068	0.7488166081800127	-1.8402384872366173	-1.795420299314129	-1.0393633010460153	1.7627464354341844	-0.4888712222613633	1.2843989427616798	-0.9747750026959374	-1.7926776202661239	0.9573974035346872	-1.0867745364357873	-0.3807684593192083	-0.931709019043615	0.6943681666129501	0.40382660081758187	1.367116011379089	0.7572823247167054	0.915041867502827	0.34819373739932113	0.7852394932542414	0.6298445239070255	0.4473728557738125	0.2847709654176112	0.9955869319929046	1.4347259382488196	-0.40365152649424885	0.2071531491002222	1.995641800061406	1.0400547207164645	-0.013219690677385371	-1.1167410091725312	1.172111872473385	-1.017314231907724	-0.9163706436062655	-0.6702421494747437	0.5330198403016395	-0.6060734924871047	1.818347887767731	-0.6756590311011036	0.04839749849766999	-0.29554333632538266	0.37335481890930583	0.41702384916237883	-0.043716230190212174	-0.33076909946908645	0.37458396001411604	0.109128070203293	-0.2839574323440024	-0.5380218208905104	-0.9754082237060525	0.561954290923151	-0.5641375267096786	0.8407263246928849	-0.2644274998431224	-0.6244340680566581	0.40059631788565186	-0.5391220248658275	-0.5103570235901954	-0.7479725354503062	-0.4858031901052212	-0.2794396651033581	-0.7387950696462817	-0.06840881454783719	-0.025605497382571753	-0.4015154731627944	-0.23955478049818987
DTXSID3042051	-1.4945242197622555	0.35665171263720463	-3.383305749017932	3.059796515517369	0.8317913846580898	-1.761668049941132	0.7081896941064112	0.37325820541131755	-0.4339938315872635	6.947300359069391	0.7202502119721329	0.8441672931202366	3.4602705422346913	0.1492403643323738	-0.5149346315615196	8.965362666001129	5.225875703136591	-3.4766898327077627	2.275158565079561	2.9634721853468893	3.9497048762115314	-0.026239756474010462	2.943814809844144	-1.2473245908127355	2.4228224615762066	-3.8695306096461213	2.8562253005130183	0.5890129825734101	2.455000527395044	-1.1601931171063278	-3.9373442265982006	-0.44150796863419334	0.6975971847872369	1.573731551530494	0.26961274310977856	0.7585772275384195	0.301475436472191	1.5663646625527528	0.3852951021019586	0.7555179373565377	-1.213330032353161	1.373004209851247	0.5660389208276873	1.7092254251307628	-0.5820492303174618	1.310830064864233	1.971976213170545	0.0623678284006349	-0.9936035592141691	1.031083783469702	0.1520955652944441	2.0410252727623703	1.18467139617551	-0.5066832899347887	0.5825738715262512	-0.22614036311872965	-1.4370308771101228	0.39918304101174545	1.830296359870268	-0.8608173019190474	1.2278727607070088	0.9347573804001481	2.0985725560840285	-0.5779955046240565	-0.014865202624547267	2.1267330541529748	-0.22191595179051318	-2.1695048514708306	0.1941440646326154	-1.1300590083831719	0.4163279189667047	0.1059405980159068	0.3645888428664107	0.21235665885587313	0.09140759203941917	-1.3475596852314857	-0.5905250075831577	1.391760251699406	-0.40197382422792105	0.4534749646054718	-0.586238698115232	0.3027331001638272	-0.13976411665034114	0.003129980136548085	0.11724293402266209	-0.4725494358663435	-0.71907953834308	-0.96223680391117	0.5801998384013007	-0.5013581095221644	-0.4738051780205243	0.6850445115632536	-0.35606233223922745	1.0420902094455926	-0.14465115561925834	-0.41568074721184917	0.12285235118062128	-0.2844207150914738	-0.3561272579492988	0.05214512717147681
DTXSID7048825	5.102495100590672	1.0212924137716684	-0.06312516689549696	-0.7646838845921918	1.7617175423695663	-3.5433637176753767	-1.6714453354060117	1.9744028487208625	-1.024737833553332	-2.617904381920061	-2.740295490816006	1.2002902325717928	-0.3626053556812252	4.8777101089610495	1.1251766411533748	0.7437405286297365	-1.1400863082639747	0.9154649401425171	0.8292846026018474	-0.5261385124375184	0.43942237443430465	-1.1511162657905076	-0.9750593105526012	1.0948901325028944	-0.21027134395707156	-0.6811090500605919	0.6948789358771374	0.2728685519430668	-0.4102855634323488	-0.15318023245061513	0.20090759519247767	-0.8053457075959093	1.8580281691204685	1.5560464526793	0.487303812936125	-1.3755647504143835	-0.08643719952313583	-0.49648425127210954	-0.23869168444439284	1.2139393637550655	-0.3102309649625056	-0.06630775947948776	0.32045950443279914	-1.2942694160430663	-0.5344607537131806	0.17275435206802703	-0.4931496666319064	-0.18027143558678177	0.360068757753582	-0.6110362823361072	-0.041036733734222994	-0.44492740163716465	-0.06285180731368283	-0.11314829405081868	1.0710554740633278	0.673098577316257	-0.0985654184769003	1.3153626801783573	0.26735275409563974	-0.502456135183144	-0.15097850205922658	-0.36500944150600423	0.019479386344158446	-0.9956597085127165	0.48130322216287674	0.36526276465627366	-0.42427868147796766	-1.0144865404122778	0.11239614578685626	0.5111930377550444	2.3955128427918346	-0.10335845887809035	-0.9900763516038811	-1.6088773582020741	0.8318831894301324	-0.7230983590569809	-0.3753759841188662	1.7187853175179915	-0.3287743789914878	0.9338512832210246	1.966871073277157	-0.06726320842461185	0.11874666217372644	0.5514938778825591	0.28980474842016923	0.7387236735209116	1.5123571001686915	0.506302422051403	-0.26701084873155495	0.5656500295318859	0.5242235145015853	-0.35237598578619317	0.7659465049065461	-0.645120923402975	0.15817583980999017	0.8004477349833474	-0.6422357682899833	-0.2852825035850332	-0.363671045527277	0.08913216218097858
DTXSID6046763	3.496001210250717	5.616917798676653	-0.7999046780320896	3.2181117792199587	-1.7116059161528219	1.2701967229720794	4.311737742908498	1.966651409347616	-1.0811051261785545	-1.874098255337291	0.6279099208175394	0.9313593405731824	-0.03820516528240674	-0.14117578732374395	1.0122988658045409	0.4603180614032539	0.4270431210416226	-0.7188811179120383	-2.0828739176707454	-0.8696522684922892	-1.553566899780369	3.0017755854356363	0.10477130901180286	0.39156635004034607	-0.3251237193349366	0.18034954107347392	-1.0591845834999203	-1.2375348366697074	0.8543381102797414	-1.0124858099965683	-0.22147477106904284	-0.3704818254634128	-0.4473533224334687	0.198734307586953	1.1962552987742023	-0.34783153606806555	1.186890726595834	0.6896760340838711	0.017088147244612165	0.0589956315874211	-1.4006265131682667	-0.43101017063881547	-0.13677460958366613	-0.7837814723293118	0.15379079553588182	0.08771767953798927	-0.11363179264476393	-0.49677938268219385	-0.08592404344101282	-0.1713173178240282	0.04352364799073651	0.5488343432879653	-0.19413840416574143	-0.5859136359511413	0.1554324954096152	-0.6323508402966184	-0.2933273074061317	-0.5261901484965513	0.8147781528609724	0.18164176006707147	0.44964007093587943	0.3272917369738679	-0.6079890280165704	-0.0026739698634493984	0.27556680749707546	0.8406290908046927	0.36192696347876624	-0.5370962021314334	1.0665455456755464	0.05129258441395134	0.8285232223175059	-0.864069351656693	0.15722965095903402	0.26845399836256834	0.4239884832423468	0.6865486753634352	0.6906432859249497	0.9045292308723911	1.2699768479947504	0.2644518161745904	-0.014243516314389698	0.7718308871457489	-0.4887809926722694	-1.0721552753927563	-0.06006153488090458	-0.8615787412683775	0.14782985512639626	1.255463587846245	0.9705446259849909	0.41568672904257575	0.21028088023996835	0.7152352792270563	-0.2063662690552294	-0.7584657693264187	-0.04786917150760385	-2.5593447681146797	-1.5288150709223398	2.418064342040479	0.995348422416672	1.9480387279419047
DTXSID0023036	4.664802776108112	3.401802701410339	4.217015432097327	-0.6044085153622305	-0.31575060948940753	-2.5400322206821713	-0.5406231253543501	-1.1391233033791786	-0.35865736877973636	-0.6056212595067784	-0.6108661712388829	0.48887698611169844	-0.15825257157106576	2.1819056506785914	-0.281444321829722	-0.2811579381129073	0.8510537791114539	-0.2792201750309379	0.8082348482438652	-1.3256979401508855	-0.6930696471066916	-1.2024320691491934	0.8161727450246388	0.8085710943208535	-0.008638846434813795	-1.840932527919506	-0.026390196567259397	-0.09740523719133586	-0.4762471043978398	0.7445709464435967	-0.9066479613262143	1.0407542564121413	3.033654756267173	1.0310740498227626	-1.3836969840956024	-0.5968477409252295	1.1189620385287609	-2.368702663610499	-0.36281917426897276	-1.3788246378049145	-0.00526835464597661	-0.8091168719580186	0.42884792181860876	0.7459464769061309	-0.240805788259555	-1.1427253872962038	-0.8505063993330313	-0.7829377601083366	-0.24719263507171194	-0.15774340580752064	0.020230551055374288	-1.2664569056396349	0.23493092601926135	-0.1589198039304033	0.9881757295378442	0.8329095875853181	0.1317542399566493	-0.38570079824010656	1.2967189453001593	0.17208189590958223	-0.6913586728412444	1.5315996240747471	-0.3824728639994437	0.5724981807502314	-1.5053014112695202	-0.39401882118954473	1.9346129427176844	-0.6867076051881483	0.7053569786513972	-0.25798227500951526	-0.22317970283499258	-0.9951283501411272	-0.46665990785652484	1.037152698026476	1.7838139680612963	-1.400440035270076	-0.2637153827717766	-0.7232066387767289	0.26839439878444854	0.003783536110333199	0.02856141953987617	1.8171138640882218	-0.3037388189157863	-0.2177807354758505	-0.046331829292354826	-0.19041128386841116	-0.18611133804640942	-0.8471471286011336	-0.08246098659180516	0.17231726096442906	0.27017417506077807	0.3342584093971203	-0.1390114067218956	-0.07442395219724736	0.23752296601967451	-0.1531140264645166	-0.30060084406861304	-0.29264886704371196	-0.19473774444351305	-0.29376111921196635
DTXSID0044573	0.19100335334059285	-2.3767799348891754	4.904441088907235	-0.12098198709001937	0.7547658587089187	-0.22029077055772217	0.2817700017813828	-0.27355912125128684	-0.029143763623349386	-0.17972025013325774	-0.7170155424381647	0.07272114522327883	-0.13882446460213485	0.4417237547067853	0.30519855926262524	-0.7964665736329657	0.7175656872135131	-0.13325285592678462	1.1671848325019567	-0.863576346247566	0.01192583165560141	0.11584078337241324	0.5768919490299654	-0.39274077109883276	0.5141074384176066	0.011927018930843915	-0.19850779996527032	-0.4324172201684288	0.24440664912607626	-0.7231646208746751	-0.12606457479026903	0.0878049770634531	-0.09204580790126231	-0.1515787780477496	-0.13177135966876313	-0.262685781693462	-0.3582173513999639	0.602895669271227	-0.7388420709927099	-0.6697194085023026	0.453456455434005	0.38375132173560467	-0.4967787027063518	-0.23504857182514996	-0.26720239542639174	0.2674241701289994	0.1406951396339143	-0.3048656029654136	0.04381145322056718	-0.4781206822447225	0.009674288014193594	-0.16158700766536363	-0.0670558384827167	-0.09444962751842378	-0.3685083941598968	-0.35712444342736593	-0.10237749702194113	0.4464183674503329	-0.19290029102557224	-0.019564987533218912	-0.27000213739419354	0.09211222434397162	0.2492952315937672	-1.0640174381265033	-0.12429086159082184	-0.5122227202917841	-0.9787734046930745	0.17609584459370692	0.008869832192167103	0.23019092230930052	0.05356863109014165	-0.2031113170432337	1.4017014016693956	-0.38011886700022807	-0.9845215830427722	0.25293097837976203	-0.5235086410559844	-0.023273864558039085	0.15485309142127665	0.4078507534568876	-0.055925488162989916	-0.18379133840185385	0.9161496214549407	-0.11738046536896901	-0.34794995176152144	0.17941975894200277	-0.1377970533796814	-0.6184840130407845	-0.17058686536640322	0.12334612013596648	0.8206067240056707	0.1700641296202748	-0.211270170610045	0.33508322993916095	-0.4632973416589483	-0.12133679372419609	0.2665405920172904	0.12280444767101226	-0.1487239388198093	0.18583165456627287
DTXSID6026537	-0.5413903092445786	-6.283511006897983	-3.7671937537992757	1.4745882349496502	-1.029151901336634	-0.7870483423102607	-1.9429616951626312	-0.4344968682204817	0.09855558020248839	-1.4270732223401115	0.5004161335623183	-0.20637759361607177	-0.03116643633398298	0.7794689957286541	-2.2940008990477603	0.22182996252744588	0.7383368553096459	-0.5934011555667728	-1.3701943789977127	-0.7299693229744312	0.5989610886945406	-0.26332279451790264	0.32154544042241806	-0.5618412084483456	-1.2904936733601733	-0.8994690898565252	-1.2446224320188726	1.1781948431390863	-0.22183041635957862	-0.892521996668102	-1.8623680226505894	-0.283474449590504	0.3141061033146241	-1.452630951469051	-0.5198769380386093	-1.0859433955790152	-0.5160469217901102	0.7039821758590018	0.8311848506120929	-1.0067044447030122	0.6391224544246285	0.5408643879016789	-0.19555033920399745	0.17219728325170897	0.7164238434497412	1.0554991449826743	0.7582716313678487	-0.48799571639726264	-0.40759098746296635	-0.1307392190356581	0.136863987602754	0.07657453037148024	0.3673032847950774	0.24609917115174199	-0.550551959062791	-0.5973197912083418	0.8626866192539906	-0.7797688883435161	-0.35991572216140394	1.198345185080709	-0.13217989632794022	-0.24742995646151608	-0.4515466593840484	-0.07558641604342235	-0.7092960641516289	1.7543637383680237	0.3366769800616752	0.8232335086610044	-0.6961743977056496	-0.13494127695193275	-0.9273549493200373	0.34522089538075884	-0.22045790241215685	0.4589172576489119	0.7623466589602648	0.0009811982525801115	-0.5989948339918033	0.2744826421391681	-0.07668066204347558	0.26445539806796464	1.0244765842885448	0.46721122634050755	0.07445036503681159	0.09031877138390268	-0.15419729526735199	-0.2754908786937916	0.9599477237881491	0.975851367704948	0.26546569170643536	0.19448445653838772	-0.5877663449098695	-0.0413327334179067	0.6797851651921029	0.2822705552034577	-0.019351009300898052	1.0887235124101422	-0.778929626275941	-0.4361770011732588	-0.8929737646252383	0.47875197912408984
DTXSID2045781	5.210607759484661	4.674488730732448	1.6797314894277253	-2.444809524156616	-3.9621521437787353	-2.9099022641340224	-0.3737823978280365	-0.9159210146260045	1.3733852224095195	-0.03239127448718124	-0.15922544775847086	-0.4804934821089041	-1.6548458401609654	-0.8726968052249314	3.4301456209288577	1.3564453415872677	-2.2318256770951	-0.2861320155435525	0.05533247722854482	0.5412279190650955	0.7696432758495348	-1.389592660224984	0.3156983980092816	1.2116739051929066	-3.284023256709224	-0.9602599187198465	0.5474739613654679	1.0675455632019768	-1.338673318680811	-1.1606759487330556	-0.6914982584944076	1.4144184684702283	2.6758007730662023	2.2043989959447017	-0.33732538973680487	-2.029800284549744	-0.5189466228314995	-0.0475236389175559	-0.7307797681917436	0.21953274294345307	-0.18093348281452973	0.28312365492467534	1.4403483583744245	-1.8334745733361641	-0.29946467819865563	0.5069443166325003	-1.530982765432937	0.5445502385179014	0.5705595502295655	0.3830368995218243	-0.10296804984811352	-0.1826830709930343	0.736991183355237	0.03314291674790837	-0.5941911796548819	2.3435040999367693	1.4596788938173946	0.7985838892746813	-0.6056874502528926	0.05816380996736233	-0.4225750388027408	-1.2682984454177892	0.9405252296467023	-1.4326466355470675	0.5261913518592662	0.15200108088278436	-0.8706159836994383	-1.180330491831745	-0.2327923627940016	1.1974911774491703	0.6145496353834753	-0.5529202994097225	-1.0279285837198682	0.9677611630858471	-0.5041860162976994	-0.12303448611950381	0.16903629580671398	0.43805557479883417	-1.068348839642521	-0.9815147300639142	-1.0778207975611929	0.041721043377050834	0.6199712114709447	0.08239827660509459	0.45979078274745966	-1.3720382197623204	0.7935427932809146	0.5782889912437907	-0.5690770038034881	0.4309153519089627	-0.07624035218781894	-0.3164537835611323	0.64390551657648	0.3735458589355327	-0.044137495299617246	-0.07998556975694147	0.421754990012699	-0.31352264363539406	0.940656536966814	0.746141518266379
DTXSID2044391	-4.2059446540442105	1.0869397815795734	0.4513394582797696	1.2975778184447453	-2.218227850675802	0.20893214499245982	-2.737132620108465	-2.846330049464363	-0.261761147490232	-0.9426803618342291	-3.456955152707841	-0.6314616765982791	4.072602947287039	-0.0109468171534304	0.4108336865990783	-0.25420177983988756	-1.0608276711019793	0.5084536783542459	-0.2761365228090815	0.196881194887285	0.37265706699739337	0.7182520640097867	0.5762202988614096	-0.2843155442725361	0.7353496558086343	0.46753892520574186	0.30592875327159014	-0.03572190496320061	-0.12755217728080667	0.044293324561135335	-0.4743066492431868	-0.5641805230535594	-0.6705811181193672	-0.041107590728831384	-0.21522066485580651	0.2508040557371853	-0.8401496863033723	0.06318655858951179	-0.3653009099891005	-0.018918734123852286	-0.21950622023479666	0.27993200249622696	-0.21504627960430361	-0.0932457183268825	0.3619005005800816	-0.45842024100368023	0.09679617397599287	-0.43117183057503833	-0.134558254648114	0.2660709247846839	0.04933420263826655	-0.3197085096271406	0.4419290782530361	0.06086342472988027	-0.5713963365689548	0.2847929044339286	0.1675123744253731	0.13558984252181003	0.06114564241769964	0.41771719558560905	-0.2830227875161576	-0.17096484917744695	0.6834796017364684	0.3599035119313822	0.09107555106991855	-0.244937971609715	0.10226646458462246	-0.8539913073600855	0.20186505817436756	0.21061893422652408	-0.5130207686809392	0.17609503218497413	0.5248774616007678	-0.6165773972027583	-0.2602716863242519	0.06971561064467027	0.36355160801752523	0.13897206283775382	-0.011149858854963841	-0.16861648669830057	0.061769303059091146	-0.8064281308680469	-0.18619932214193985	0.14691393632871164	0.1555333516100194	-0.1377386645468843	-0.707383554190879	0.18529778765956906	0.0579668202246506	0.28182875160663967	-0.3874963484612125	0.7942141633661369	0.0980282583156735	0.2622873729204721	0.16760693653161488	-0.012141451125669443	0.2446271881842719	-0.07983133658290208	-0.08423401614162879	0.2350245722939019
DTXSID5057751	2.266409443097162	4.4039803187590865	1.9682473961570943	1.2314318257242927	-2.707491060834438	-1.911119204323419	1.4016494966163637	0.17141986237579987	4.2561038543127925	-0.031207605365063708	1.3213428477777316	-0.03159325616034893	-1.0190896606999817	-0.6145528515153152	4.212813933172381	-0.3728955201843157	-2.659449658935244	-0.17818395467461043	-0.6969901043413804	4.18056448506753	2.9961705964537604	-0.6951022360869841	1.6855625239963088	1.094586646062038	-0.8814986318046936	-0.6663531424584027	-1.187092678731491	-0.38115863728638455	-1.3511196857171177	0.5357017017078812	0.1869018411679811	-0.4540240595338971	-0.46073845505895916	-0.8061269738651019	-0.11194948012093685	0.6547358272514028	0.7469222756870758	-0.9745470197057466	-0.3203208796175299	-2.154053673344937	0.5635147989293703	0.7998825231672299	-1.195833557707198	0.7496375881541517	0.42096530922106024	-0.3093586862285247	1.406493173083558	-0.4308362870736709	-0.3375390574988517	-0.1242130130763583	0.05226302389519397	0.5124850809675306	-0.03744817741291494	0.13048346143280642	0.06757304101332233	-1.5729003573913503	-0.3099706253847284	0.09678194149435128	-0.6772109866472391	1.478392044399976	-0.6434194712434307	1.5835054045710983	-0.8455275149222534	0.5182414412904882	-0.8332911964884822	-0.8793063377821448	0.8004969835842033	1.0653431683077885	-0.0745315076018764	-1.3052923585292797	-0.1602140460854596	1.3765159146801786	0.5883940326542981	-2.755285098183269	-1.5409491436429636	0.7541637794343754	-0.23473806883157228	0.24065946444072012	0.8641014067870743	1.5465870414117726	1.1019699790843116	-0.16249600238664738	-0.18972982115484313	1.3702453371272398	0.21140130324933912	0.4778303703010114	-1.78164960810921	-0.23830012391770455	0.3672359244895024	0.08322793596187468	-0.9379095241593309	0.2720576731975708	0.5541023637441049	0.17579191723545623	-0.26587750903860796	0.3671880533499972	0.44347709217109516	0.008872231673921866	-0.8446229038380934	0.2768325229965951
DTXSID4026842	-1.6081736981970236	-1.8429316780274385	3.498355247783782	-3.2081460961574404	0.22738452607611523	-2.877563088082766	-0.3755534723796024	-0.13373503155432112	0.15883580197900782	-0.8771937011080938	-0.147889754886192	0.7176843865512077	0.366828634816142	0.4432763081256455	-1.7561639690695732	-0.7625353478184216	-0.3651153229985072	-1.0651372564969022	0.7789867532318301	0.2316345280084838	0.2105935931070652	0.39521644373868653	-0.4070888712011666	-0.039802677950695385	-0.4016262743475721	-0.1529826204001534	0.614885725400516	0.7996910875348449	0.10670047340544125	0.7560909743614189	0.5446794897625413	-0.8754128098846915	0.7073417525148538	-0.17215448497456676	0.26748038329157514	0.24253407808688046	-0.5780148637903827	-0.29000342575067994	0.667211676126001	0.6295646561207398	-0.2878374066712184	0.4899721791704418	-0.38912487239316557	0.5111907172638472	-0.6153320579177703	-0.1993534108658963	0.2739730100003809	-0.6962100220440024	-0.09497110203877357	-0.6477282285001218	0.22194566028819668	-0.02882443624541105	-0.3412948311616516	0.2011387925076654	0.4159998877416556	-0.7749449183978503	-0.0841849055507588	0.22509185294978523	0.31519031194492586	-0.5904014172826669	0.45033001955551205	0.29770323365253754	-0.4662003021123969	-0.7755307501861468	0.1816218875376638	0.3633479244038067	0.13129168144164696	0.03492823424377427	0.9643721064928455	-0.1403319769321108	-0.06158944474605345	0.016600075949980354	0.36837819137037275	-0.18324931541884323	-0.5846217246694833	-0.29087083711417544	0.12106851712355599	-0.27546006648297944	0.04942874636074405	0.0033838148784701714	0.19590295886634485	-0.07509424744615849	0.20005866894204738	-0.1027851321302119	0.0416062222728221	-0.01140709383632979	0.09314712591381652	-0.13153262176598457	-0.26240715304994533	0.3620763894954412	0.6695005810191971	0.5204912075591132	0.19109990084657769	-0.1747476107567711	0.24140839653066842	-0.018206829794340563	0.14589816215531884	0.18264956595199625	-0.16029793264341008	0.2329498798717909
