compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8049048	2.8293727011690843	3.770168938443731	1.456296126525748	3.3682896752471603	-3.8571794247633133	0.486247603241891	0.6368546624803664	1.395507946420886	1.9452288895780476	-1.5523934089815594	-0.35714556771068473	0.3218251685875073	-0.18487975114912839	0.7314071947009745	4.132021603563419	-0.06753689425702977	-2.263839253193767	0.2281292012284305	0.5483451065952422	2.4391395035184438	1.316054470759924	-0.312771117131522	0.9115018356691683	1.7811640648211902	-0.6884871148228673	-0.5798482940578678	0.6325734975502162	-0.022033446460347602	-1.2734987692665332	-0.4686946543400102	0.08929711986994156	-1.6778022935653727	0.293028784318687	-0.11498051126343557	0.606800423949153	-2.0231999490637027	-0.021151620384704185	-0.5894693750816645	0.4995870691138763	0.3504626804341049	0.08806604441641216	0.632743794200341	0.2554685354946504	-1.0526151689060979	0.6181906265484327	0.05194433884946415	0.33478805747251533	0.5606924464653067	-0.02529627232384629	0.1753510153449139	0.06509692598985371	0.03716763630362783	0.3917369966396304	0.05654350726737677	0.11424914408404399	-0.07533790124726758	0.2719126819083814	0.2151299374038329	0.5441021192833183	0.6745849472852434	-0.20947635078178103	-0.5879649972287013	-0.6153223652685442	-1.1591318350292454	0.7571115097556369	1.0506538780650427	-0.12307227548002357	-1.3130097066026944	-1.8909131110095594	-0.22115532951399047	2.167643532353634	1.0689574400368282	-1.7464138278134398	-1.7816514398218404	0.2356215140109601	-0.05853850471965726	-0.9371049935775961	-0.2470085165476438	2.1028664761305973	1.1830058340780605	0.5293088037850908	0.5255879812903317	1.5322258368851371	0.24784285293199224	-1.119979723487781	3.274016966385019	-1.2304318277771888	1.287029077007114	-0.4360066920968828	0.9553404935982931	-0.33884780615111515	1.4842811865489791	-1.0956478918969434	-0.8812210479156398	-1.66733275134145	0.3343983640574418	-1.1436298427321767	-0.11197290673080319	1.3354924327057653	-0.03634315314424087
DTXSID7046045	0.24233186376957067	0.0579027072567276	-2.7337429146476513	1.0680307349966889	2.019575044256144	-1.4834301129085739	-3.7563448764816436	-1.155118200454848	-2.1282056555661475	-1.0177931023811044	-1.5579999739686865	-1.9991563734361892	5.805472996386591	-0.6402136697948673	1.6670272766882541	-1.2696172939220993	-0.6674844241544673	0.28020872014360315	-0.775704623589312	0.29926545359361223	0.5443775278469556	0.8703849978656686	0.5811055390728301	-0.44210718181395214	0.9288938863052763	0.7295569320801645	0.694023594818686	-0.1379117618940044	-0.5963386188409429	0.0375867589373008	-0.6976385462330162	0.2667858035114446	0.025904812308897886	0.2143013386607487	0.10067792638444553	-0.9413073923490102	-0.92207212366596	-0.3269952858512684	0.38421000099351305	0.13758038753995608	0.2979168019946691	0.7865619757775013	-0.7777733428789253	0.7766223385544381	-0.009462821134069483	0.0683072417053456	0.3253525428854981	-0.6715005801081502	0.013729591822601438	0.3831603211209909	0.15457194941503613	-0.2955918441897506	0.43298544044625914	0.27389512843589864	-0.004759460823046355	-0.398864974737828	0.6163484852767226	-0.11677503293286412	-0.7017782867962477	0.0915329426982386	-0.11673175712701615	-0.06442694109017288	-0.43912655179340787	0.7353161083950723	0.026883097879439485	-0.7058358202333538	-0.6551559416974088	0.1191014682902153	0.17440881067214123	-0.4485853661285935	-0.06269023960515403	0.05326005399046898	0.2678921217311679	0.3727083890551095	-0.6105894581040825	0.06350472105212741	-0.10100994532091453	-0.2697605940850796	0.3476041345484362	-0.9550027618462955	-0.09932138485029679	-0.4731530203168599	0.7307363224735987	0.34509585794275627	-0.3943054953465297	0.174889983787469	-0.04359328593597613	-0.1226092643175063	-0.05011197137661279	-0.1462594686609585	0.12226780946503436	-0.5685796023877484	0.29943667794252593	0.4983415292694148	-0.007738634194114214	0.14835972879893325	-0.009946404634601029	-0.16530373027644998	0.33620750331338606	-0.03417884194040953
DTXSID3059971	-3.3788151388828243	-2.0938095157926506	-1.8804934712231616	-6.510957945934064	0.2613676616922216	6.834083027075598	0.2539074958990177	-1.9078642126356895	4.466743336583182	0.28695061566425706	1.3916303019686027	-0.6052249289200178	1.5653822718227124	2.284326818366477	0.11301396099924561	1.3055460682161755	-1.5896736423692992	-0.1931911793601356	1.3331248194181622	-0.30357136661959033	-1.112564599175258	0.7621548791561316	-0.11165432662094057	-0.5589505656694483	0.4497277729279134	-0.1655326863840281	-0.5074096643777859	-0.04719030760057207	0.41831681034579504	-0.19402730482773395	0.059910412511290874	-0.4517098543569265	-0.19371985337341588	-0.05175550463819822	0.3931533493605572	0.37491703384506747	0.3911109162142697	-0.2535686770098114	0.24068537569566767	0.33454195000537207	0.1574516783109655	-0.09115375090064466	-0.057874575481863935	-0.2524499677393988	0.09316008769470664	0.3401424959269721	-0.46712185545224516	0.38422258002021403	0.16857700969012648	0.2625191810014517	-0.013268833450210014	0.011157293151047522	-0.1354428916214578	0.022849095003792022	0.4474488776175997	0.009270015550434281	0.07229135115569277	0.2927063982450289	-0.1406554437172818	0.36162040195281525	-0.42769781958452463	0.07008984553760352	-0.19774526518365873	-0.47986413295544206	-0.2728280590249261	0.11892781159468903	0.5858956339293219	-0.2449975936198477	-0.3926685849565537	-0.21357669265388807	0.14191068555622435	0.07417910600604341	-0.3981680415155392	0.2461107564863954	-0.349361811312945	-0.240955893816296	-0.04439201894146317	-0.3914607010968704	-0.2839628082327756	0.21830841284497876	-0.14054393055703632	-0.7878354054308953	-0.42033420197773136	-0.6529051177160183	-0.15356723515869086	0.6621801841138965	0.20759889864289455	0.07055739923889871	0.15188828796403464	-0.35306968128011834	0.4711227212367264	-0.22809836454831503	-0.31497201404264813	0.18556263296615302	0.04894272950905602	-0.3859329168508713	0.684424939303419	0.07520545090451149	-0.22344172594754733	-0.15252782526996178
DTXSID8031865	4.484987172335738	-1.968415611199865	-6.625307717301735	-13.942480379061251	4.914084269555365	12.551368924879743	-0.11761182131858415	-5.726912145156606	8.877218773705197	-0.8998531209038781	7.4644859432846005	-2.3691047991442202	5.832168964655361	7.544465796268336	1.5630753022490125	1.7192925368197323	-2.652416627290546	-0.08668052716118332	3.61137338880371	-0.9641805263743871	-3.054768645767335	1.971570657096529	1.4687259981237193	-0.29681618214426836	0.1716403140764017	0.10776030486758112	-0.7359456361785027	-1.1009862170109952	0.4475803716101847	0.02974643439806192	-0.035934979752275865	-1.2134977691211513	-0.6664925959175381	0.7109605264529628	-0.6014477551149053	0.24326201658757188	0.3116122507063034	0.44948138114127417	0.5760520990531253	0.6707376046933142	0.47354526698012384	0.2402620200320395	-1.0648342482312034	0.4282030454466584	-0.18592288318086228	0.9261722616618714	-0.38548426406852887	-0.2441747027714631	-0.42166926552145095	0.3990672367695744	-0.002355851747925345	0.18248064509915463	-0.30339884655118793	0.19487217877596055	0.5075666195013083	0.21388601902805937	0.6736043514973077	0.8113011922953385	-1.4766658705714608	0.5660930699575916	-0.21244221799203764	0.7668936673860718	-0.6501707696303568	-0.37683910079125627	-0.06152819463791205	-0.737929520794462	-0.1596929540192396	-0.4572891779485434	-0.007473606789459537	-1.1597130613070357	-0.6263100905335354	-0.048140484248013524	-0.3010491099973063	0.7749933713659417	0.36147584503714564	-0.13085339383615693	0.5802543812126538	0.27396619676277556	0.41007388755019875	-0.6845591374947523	0.035222784463417735	0.8099947074668272	-0.18672014549594484	0.8819068313699502	-0.6423867107539648	-0.10151545487652236	-0.10365061216253804	-0.9809625653307972	0.6755890678502922	-0.5052421370162719	0.021546881457390227	0.648318102347247	0.010959623338782093	0.0621506079269801	0.3228543018990104	0.7181613108585143	-0.2757633879640092	-0.08014859031376469	0.5345460117266959	0.21551273903630175
DTXSID2044765	-2.9438920883443904	0.9693499312231916	0.7221020216825648	0.7115132959907385	0.26362874204294784	-0.8015327095907633	-1.4886742380335838	-0.22874248863807536	0.5461211499723314	-1.7879719572948776	0.2974609459454179	-0.15452542891252588	-1.1062844228865396	0.8765338187408137	-0.5814598686258188	0.16167705252332862	0.4845092403485149	-0.35393607649096187	0.050345039489153795	-0.762336375525328	0.14508170519967012	-0.3505497811089119	1.172508420466731	0.23675813339867952	0.022017089437000557	0.44213940552875586	-0.34062948195059706	0.09214975023083577	-0.2066618710048939	-0.32140312706050134	-0.5276559882880711	-0.2452801598332815	-0.6611593050554373	-0.4155812465444095	0.22011274577741627	-0.6416393761391905	0.2715055053881731	0.24902149522880648	0.10775083810198832	0.45385279549461754	-0.23838620653927847	0.4178836870177573	0.026781328989240384	0.3453816313223432	-0.39460519217041684	-0.19916351663815635	0.1283834881097055	-0.5685753583746961	-0.034492903688852286	0.12743846329210634	0.23887347458682043	0.11066671447783094	0.26671465043668885	-0.29442845456601097	-0.179310671454593	-0.5203044266953215	0.1108362619400104	-0.16799048914125797	0.20849164281006832	-0.22075228200998023	0.5101283454086145	0.2945817128593955	-0.3042011934179897	0.39214793535685377	0.3217368380664686	0.03744434365237199	0.40387598956596377	-0.8421874415652466	0.39722279994057785	0.2045069410339452	0.2629822448887868	-0.37863660832261076	0.3814380122580773	0.4338923784401548	-0.7346250508406545	0.16577300524583963	-0.2983722411385229	0.6321905844723928	0.17297198396264737	-0.0817322854199485	0.4487758374910485	0.31969689095659376	0.20381235783946022	-0.21619522078103684	-0.21421071041505046	-0.020357194113242664	-0.12535142629626103	-0.6133705319762345	-0.24081984487721975	0.20169948257832587	0.5481280842052538	-0.14631324381794106	0.15775086898972224	0.05262839874823053	0.12974822183748197	-0.13739112900350461	0.5204891616979865	0.3741520788880092	0.07587737183819224	-0.01271323978925319
DTXSID2029668	-6.356678009782958	-3.8248803975317656	-2.119859812538804	-0.3376515374385127	-0.6513366032871251	-0.2907936159683091	-0.9030830057893121	-0.8081477497068857	-0.25175291414979717	0.9846302158799872	0.09246806355706944	0.043466494123694965	-0.2568340345129029	-0.9211546109869337	0.5731691924016539	0.8415244450384293	-1.2074263222277812	-0.6166870429128847	-0.33008518052798674	1.871891132264505	0.9245155843074482	-0.3351631474967148	-1.122442751850514	1.4355248719868257	-1.1253511063825636	-0.8852074369658371	-0.9593413147723395	0.6666696981626604	-0.66308867074933	-0.5191545941250137	-0.24406438291721244	0.6558497943805743	0.2862832879270539	0.7918435003304819	0.4396624692206292	-0.5791864930885019	-0.025237014328583964	-0.4604067900292245	-0.7781480823382476	0.1709179267785464	-0.6780779990330263	-0.2708731034087722	0.47342494681160663	-0.6681938010418217	0.30531154113066433	-0.11663177430532977	-0.567540409356621	-0.21645673171775773	-0.08330661944320633	0.0818350209468977	-0.05561588720873666	-0.14976620366571763	0.30459474269285636	-0.42323766695284837	-1.2328122788188334	0.787675481869896	0.12387765450073795	-0.3777644287050217	-0.09681346178636817	-0.3689632182730898	-0.2077272829334996	-1.126629552901912	1.2605509834755155	0.16518660018661513	0.1986373506082221	0.4635537872891762	-0.8179201994381738	-0.4635960692722014	-0.4172146164665723	0.09276058261169924	-0.5034751241601647	-1.1102553214128363	1.01700213623851	2.6993349006237004	-0.7027669538200838	-0.040128090432122336	0.0842302080853288	-0.86632614279159	-0.6655567217740462	-0.6763012838245631	-0.666905577045169	-0.052062736169113465	0.06807627770995554	-1.8840671986030972	-0.6910015548051643	-2.548224431800114	0.2679753612326293	0.8131438807028789	0.5079266385182533	1.1123028859485287	0.7997404557990188	-0.2058877251281996	0.11300195036173459	-0.5922933347797201	-0.0028924599854636707	-0.7318613687535837	-0.8165787646250602	-0.28391309964871175	0.14767110033237701	-0.5422161891037001
DTXSID8023632	-2.024493087520977	-5.436039033148587	-4.089645613054279	-0.9898365136590517	0.97972243050567	-0.9773605134028979	-4.189737342059475	-0.3681976409740009	-2.599561691793009	0.08212668048130244	6.048346504003006	-2.5874853542542366	3.080765245053429	-1.1386944283657954	1.098598944402524	-0.6380619091727641	0.5818930944556469	1.101727896933408	-0.8560439136451679	0.44134209425238813	0.10619499939065884	0.3701233334080121	-1.845393932514414	-0.8414375416991668	0.2449648123274327	0.0828036482621485	-0.19380926110885366	0.3297457338905185	-0.2893841482385394	0.23540327177030204	-0.8112120952960247	0.8280147411474075	0.0553983008442814	0.7834400601449594	0.29772281652349153	-1.0037412235006364	0.9536390485592705	-0.11159536535968309	0.9343747658015172	-0.19166461279634528	-0.8606440904344833	-0.4970662403762813	-0.8247351838722029	-0.07731737134467294	0.32498426838318256	0.3389726422029314	0.644703544208644	-0.4935293914321787	0.2832835751673019	-0.012261861305952505	0.002855196845483713	-0.15240933366298923	-0.0002470324675156178	-0.34080345607780255	0.6348632972429059	-0.38403065215644167	0.10495253991990643	-1.382145900371997	-0.25767519498386743	0.58132894891922	-0.9298856598166827	-0.9806864964125599	0.6777069935647153	0.7968137542043081	-0.18825262754999328	0.33358645151888777	-0.3511194004301734	0.41284696075285254	-0.09315554974709636	-0.11272901090898203	0.7576647858724764	-0.027624207959710545	0.6951624152168098	-0.43513372120536403	-0.46251577130574284	-0.21521118523962512	-0.13175755525090535	-0.5452458685995125	-0.15702552567949848	0.31102501368901986	1.1219097882061373	-0.03152391570931664	-0.04611861300373104	-0.3891921003816804	0.3364469669095193	0.1642282404378994	0.7786725232321974	-0.10493708554033845	0.22403085313981255	0.6756321048093018	-0.7276694038363603	0.280819516155962	-0.4165355375352224	0.25058883909298135	0.16814301963974115	1.0835180659683483	-0.9947123620633137	-0.3725710354415667	-0.3684285455862482	0.2785778350764104
DTXSID7037555	9.930374602501766	7.450099566782317	-2.0388966392539194	-1.1252123676226728	-0.5038821592893964	1.6982150716499356	-1.696409602780286	-0.7224122530484877	0.5176773713210995	-1.4979573567789675	-0.6541436875980995	1.7802464429610185	1.6823985117040203	4.501410081404529	-0.04922742688695573	3.944180710567535	4.924356010791039	-2.091715747795873	2.6668741389235935	0.6619189484097314	-0.811183316255992	-1.5558381815275055	-0.35836451500292327	1.2950773085057217	-1.105589082739716	0.2587600266682351	-0.4235159450546639	-1.826720805881126	-0.7551662251696324	0.8159569136806045	-0.03840310500420962	-0.7564595165978741	0.25324498156228	-0.6367119472960516	0.6116971067734881	-0.387098218806683	0.42983449671331536	0.13946219262829634	-0.8755201611737057	-0.6798735755562101	1.1285749198889536	0.6472886348967343	-0.9565628953768119	0.24495947995974918	0.6679671871834069	-1.3387699185845214	-0.5545925489650025	0.272378082728921	-0.4937735980127413	0.08685684545992498	-0.0011982785661753942	-0.38767943635686675	-0.11403746531840257	-0.009364553340795112	-1.7155478711511951	1.3018944084230055	0.63930128670045	0.4983061838532339	0.6987312305590287	0.9795870380952005	-0.9382317637697786	-0.6981205461043868	-0.024459731120959668	-0.7079877368064463	-0.6539415741057459	-1.1086401309288934	-0.901130859699872	0.6962800036276756	-1.454068706770245	0.8478424988097719	-0.6186247221299751	0.23864304605153702	-0.6426059868316647	-0.6007077411148831	-1.3981090163762224	-0.4957278889122527	-0.8736606782320823	-1.5448162294298187	-0.17365687988630438	-0.775574354324096	-0.11168962091785942	-0.14683654158340792	0.7156406171861908	0.005642797326557277	0.09060743858237354	-0.251308085814509	0.17819828614307945	0.15815200842470784	-0.4259129561596606	0.05979901292655568	-0.9302525700773129	-1.2248301798961978	-0.15554645342177392	-0.13323762213259696	-0.7362041739565406	-0.44434441160475463	0.13459275369347065	0.15055114888040033	-0.21140870339224296	-0.6817734056913183
DTXSID9020322	0.7054762985140911	1.1210512530610601	-2.647530666115817	-0.6381746520155687	4.225625212124137	-0.14228107282792068	0.7222477777026267	2.9853529991043306	2.986442076248585	0.8461995621716238	-2.5275578285934635	-1.090815569069767	1.4721255089124992	-1.678814511792707	0.009125972613279998	-1.070928046007703	2.484837349103449	1.5356195868318734	-1.0154293760500266	-1.8800947597315538	2.2561278580807143	-1.7915073729810695	-0.9210661569697889	1.4907928300020643	0.31053878656684	-0.20500425249295087	0.47419955029108873	1.2611271193580995	0.4014863060750462	-0.19551988086811836	0.1467854153829323	-0.29926648133596745	-0.3912755715889717	-0.725531219323401	-0.37111483405394774	-0.7510370690154801	-1.385566073436396	0.014868721910103367	-0.007813786817809915	-0.651512099530905	0.24660738447472247	-0.4072673797477632	0.005484659873785161	-0.6479991691814193	-0.2506456098646201	0.38074793566521775	-0.31881675709344987	1.0754474371471616	0.15234920577834293	-0.06257095834469881	-0.1948935721551727	0.27141114208242845	0.5625489183469307	0.24421345546553644	1.043773652355518	-1.574539991131112	0.19027992973931923	-0.8147898497539361	0.8003408287934152	-0.9669144243287053	-0.5465879348519057	-2.639770502128236	-0.6657453464246954	0.5331840914830794	-0.14330374987132236	-1.2694735762590046	0.9705934877654396	0.45386694036903014	0.3757235832456289	-0.07698663036131656	1.2301288099158205	-1.3075835618220206	0.7548041379294762	0.04192774771544754	0.000950283772261067	0.36787128344536907	0.5838357683372919	0.3905677081029922	0.15419684208440182	-1.0646281212981086	-0.25915252803340816	0.9474547977291014	-0.2008477556697886	0.5639090712713404	-0.15132383480213615	-0.0885450960989979	-1.5202104199595856	-0.7911488532207683	0.42602062208962344	0.22851084322647913	0.37431657166161114	0.8177333315379858	0.6831727251416461	-1.5219660160658592	-0.3497981678219754	0.8589681679474369	-0.028754683483089925	-0.1272205366836708	-0.09969830661249757	-0.05181835250365941
DTXSID0020440	-1.5083909777331836	0.26090557717390817	-1.0285013715686209	-0.25079366071382814	-0.470316115019821	1.7003600096078721	-1.6442790964634975	2.074793493978739	-2.6665150813380145	-1.2600674211629828	1.9804311327047028	-0.6584016136225759	2.2922103698725915	0.5783937871963133	0.9740585286784363	-1.9813736696071356	1.7691223547097656	0.5631844202732113	0.38318635930740574	-0.393640176264242	0.8213725860354971	-0.6788004936324163	0.2821347483899366	1.2879719279151824	-0.2953331408258362	-0.11982158937643216	0.8998949162105335	-1.2422395628881309	-0.09596840500110632	0.2999127318473688	0.373990067943871	0.1466263979238813	0.44337406491037923	0.14314480950713376	-0.1032360231964234	-0.8441940898583628	0.49449776844251137	0.16301883565210742	0.27091959453815495	-0.5876492772983491	-0.3698434575040645	0.33176257391833935	-0.811577832588544	-0.5004311598799848	-0.11825858687122999	0.2585336527099888	0.37747720619012687	-0.32671139655879294	-0.12673683277838185	-0.15700965451058932	0.013993086754677574	0.004443166386388892	0.018925001555645447	-0.2273309809239095	0.16691764588027863	-0.3054217040162494	0.6302296574017824	-0.8142776962496474	-0.2864813747400172	0.598329156254892	-0.11057149455265321	-0.5161840017527678	0.06917100651074204	-0.6297684583432935	0.027810565440878916	0.11544203951682193	-0.8337634855076717	0.20754561420330583	-0.24903691847127699	0.2181982297448995	0.8319926148446951	-0.19703040255896073	0.5347601137053112	-0.2159724217372619	-0.4110955287360399	0.8420413630283401	-0.04041754214752145	0.5721659200712663	-0.17971564243547786	0.484746195012421	0.47170524952961457	0.594889657775734	0.12338066192438686	0.32732869274693327	-0.11538283212877821	0.19504094228380303	0.13035891095184884	-0.322150292381777	0.21582149531578926	0.22161462856627515	0.5045428795492688	-0.2791261949510576	-0.9306079429941717	0.5487887806562103	0.21710898869161685	0.6061860990989733	-0.46576186036569456	-0.21915765853371183	0.17259303268062268	-0.013700611216351948
DTXSID5045469	0.8871780542857404	2.1479785345750777	-0.20601587384955372	1.319218692088532	2.1117127060880403	-0.0360617499637484	-1.40875143890307	1.5286383080216135	-1.898240236577241	-2.202478186730749	3.2919518975217215	-1.078956953093135	0.7425230873392551	0.3480676959626202	0.029250025839565316	-1.3068496143541086	0.6240686879990289	0.4042876929431402	-1.1842825708711746	0.6078546975268273	-0.24642772578510258	-0.67315920469253	0.9620965436099255	-0.3346654344052006	0.4290670898632818	2.6902806807682027	0.8474561854255711	1.30368893985026	-0.09895726184564832	-0.7076275269372475	-0.4247417513530309	-0.9074715258329805	1.3530943520357634	4.271872583825252	0.7961841951172853	2.5131285273460207	0.9356741335032289	1.5249683263848668	-1.2458207270675496	0.8868115079782767	4.636129560835321	-1.0445497526944896	-2.678532515395393	3.6717489441555116	-0.802015447681208	0.8760638945978239	-1.1676035774202036	0.5370941945326518	-1.6259092847681573	-2.6395063694656082	-0.2564505558320774	-0.44600745787542984	-1.985259456889402	2.6914903231543885	-1.59435843015878	-0.3018760371364243	-0.8589775545108239	-2.477229653660604	-2.022752294497189	3.4221002875910815	1.9649332112956572	-1.194433792348621	1.5918456168815753	0.23518416162275324	1.7148665967811672	-1.252336183519424	-0.41861171726905294	-1.2021994101356368	-0.670808130199672	-0.07518818086879557	0.31295956255265206	-0.20299026915159793	1.057399673503081	0.8654914669212145	0.45527962162602525	-0.5179349058394077	0.22140606835261376	-0.45729469530035005	-0.24732246767511737	0.754685609362778	0.3730419701181237	-0.14372482711654597	-0.29196793556564055	0.21136227439937955	0.4436163828246376	0.9009527937605329	-0.3119807883121137	0.6532772235749631	0.7076278838489141	-0.21091761449612167	0.11090605410052472	-0.33613265348115673	0.25626146469284566	0.13946025124427663	0.33957483927810445	0.19552164988332343	-0.02095480632509107	0.0002616667018812122	0.4295626748669604	0.27174439617327906
DTXSID4048985	6.949219699354313	0.8880885372035342	5.9242823852458635	4.241122760906197	0.027409194288006998	1.8357138725450561	-1.1786135227492334	-3.263930401837285	-1.8309683386343933	0.05862972650904391	-4.2337219029101245	-0.7075723706206658	3.6016773768902883	0.5992167775470876	1.2522906999911778	-1.7666778743683607	-0.8476687722721891	-0.14251970690969587	0.9793791077588383	-0.6157885227534933	0.24479755951428897	0.7756760495937955	0.08459311234653079	0.13848317298858115	1.0297089370611183	0.10316016096212957	-1.0376266425449263	0.4165004490204395	-0.26123918073470037	-0.5560626271006723	-0.7944381053676727	-0.4304587555065504	-0.7035943724057794	-0.441404413150735	0.4228856593821879	-0.27411497611168073	-1.4666470973221435	0.752157503603306	0.5148637046313709	0.6673957172694829	-0.4088404435397853	0.8421281039563536	-0.04581147814314076	0.7592039441602415	-0.41927727423440286	0.05632777873387985	0.526093006838045	-0.48016316199179865	0.07920595988618347	0.0874057326382479	0.16445739663676412	-0.07260811194133167	0.4345119549331881	-0.17014371236846193	-0.4187615293238767	-0.5028916350136503	-0.489211656920733	-0.20665516177396076	-0.06540121642179036	-0.3803134166446185	0.5152546088595226	0.33888487992280725	-0.27798079555492905	-0.44676410476986844	0.9750671682996852	-1.4204078020406248	0.12256206499332738	-0.5122949064213423	-0.3371599304627918	-0.8780543187102089	-0.2355430247286432	-0.2633034051130623	-0.7787126688199736	0.3349331317722233	-0.99424203677445	0.6609912634894907	0.0008802892006558986	1.12464255937773	0.19148803686322757	-0.11067767722118114	0.8140816477203578	-0.21844491371645955	0.5138302594456243	-0.06000199224544971	-0.11263081792122988	-0.1617145868841508	-0.37573894435368516	-0.3915992972027091	0.4358848629870196	0.5299735481358598	1.1201961138620886	-0.00662228245161975	-0.6298857682389877	-0.21579390625193667	0.12963421610047993	0.028883074691308894	0.45936418653290567	0.10136388493082538	0.5380453273704798	0.9489899335529526
DTXSID2040656	-2.2196176912055616	-2.351258669993843	-1.915966550831064	0.7176736895350514	6.724903530377418	-1.0065531653513666	-0.9112740791207579	5.617669962636597	4.4194500018383955	2.2320388784404335	-3.872988198629729	-2.3713679773496965	2.321661776533474	-2.126528844074608	-0.560556096887221	-1.4113113749619655	0.720854831857212	0.020386627664380798	0.7331753801852288	-0.8492952218445701	-3.00255938358047	-0.9805112710055396	-0.25787542828486554	0.7373789080641899	-2.601179133263918	-0.07383774210002621	-0.6518569661393663	-0.9029439899575196	-0.8917627163412871	-0.5676438516112361	-0.8812151498095101	0.25593040437418035	-1.7986604477080792	3.0110347428325506	-0.10899033358574638	-1.5013310555280344	-1.629227812886787	-0.0071534267983098705	0.9089104806055834	-1.5131650108576125	1.0763349164109663	-1.49101624539997	-1.3008032895919923	0.21101526942758897	-1.3533101399256418	-0.4066126631319776	-0.5701142051485407	0.8735052093267304	0.44339801551278335	0.7907655119643197	0.6759642020780434	1.1932705343723151	0.6444412725165395	0.4435531858222015	1.1931806041332225	0.15553088612510338	0.0638307261421704	0.9030184061258099	1.8930933512923636	-0.6304962311748994	-0.2586573996161179	0.5810658953157811	0.5585387858633104	-0.6276199595956876	-1.4770570413711994	0.6697905933588343	-0.8717088364561708	0.042536174321641196	0.30416832799031296	0.9111245398980009	-0.36029816627120664	-0.03577957626642775	0.8322109242067107	-0.09760214508151724	0.16449131270703965	-0.3020379826652227	-0.2197382754365653	0.6341226156808786	-1.0007061464796738	-0.028852009809720476	0.2248617684699533	-0.5540968762961583	-0.39165124678716534	-0.3818960676816562	0.5507979370846333	0.03168296012426092	-0.6812241642174938	0.004163219802539683	-0.04854407574716789	-0.3860978153592559	-0.07156405965453708	-0.32933285191175454	-0.18590881197474998	0.8722462935254711	0.44882993163350104	-0.9917711558276121	0.47954669800087574	0.03047929158725191	-0.585879401559961	0.5404571339034883
DTXSID7041675	0.8271834112361371	-3.3813372234769097	5.214535072809034	2.04218990825509	0.5507854152851891	1.6513382286734153	0.2545253270285889	-0.6646620073915673	0.24768959320321962	0.10651786603448542	-0.4518870691967013	-0.23469962760997046	-0.5968885992271978	-0.3986546016344409	0.43019965879838057	-0.8927585118812441	0.345918055410376	-0.5705148027700521	1.327540795105749	-0.28895743199071405	-0.11348279124955213	0.5231954361054704	-0.2820093590946317	-0.3201532021465509	0.8468151961954447	-0.61822459572001	-0.653694235210277	0.29668865985734405	0.10254296997161189	-0.09944439038585218	-0.26032190613903744	-0.23865472044803226	0.21804924406099008	-0.5321537464650963	0.09109018421113785	0.14756033955171197	-0.801633150341637	-0.48604734277971423	-0.05493962806986191	0.8265117068723603	0.010345336059270804	0.32352857066327706	-0.8600664908026607	-0.044226859542625487	-0.47548422265480644	-0.18702629461609732	0.008761731118350534	-0.03654944827315758	0.43905858858953895	-0.06724923870957095	0.07298883661950273	-0.4740373448050406	0.14256507102219365	-0.11558993880603095	0.03341753666155803	-0.18945799679956912	-0.7019002494459975	0.332027247773593	0.16867900732651336	-0.6446940523474729	-0.2156430713033566	-0.08946051568006477	0.5068062646447261	-0.7196096670958675	0.24634071195079202	-1.3321837606428524	-0.6307793870902565	-1.3113721036392838	-0.019129461677297108	0.12979965077912478	0.47416780473927705	0.07850352462169749	-0.1916948576071736	0.2379257189295114	-1.5393499647654982	0.6223799497948116	-0.6171122140819089	0.3751002552132674	0.4128330917953879	-0.2587015888305768	-0.02742687278393309	0.5405870192090648	1.2682850852169114	0.0006461757405198547	0.21144282208581314	-0.2468966297787042	0.2437026081532705	-0.7582750836086901	-0.8766072806706949	-0.12656008639313857	-0.014416589316650607	-0.47021906700871086	1.7904933111213304	0.6987509008764056	0.022800998297596027	-0.49517870650664103	0.28308521976494294	-0.25042854870718273	-0.7321770274864183	0.40351780678209315
