compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023196	42.82817712083536	-11.543091109479347	1.497559641128162	5.73016704674643	-4.819252918664719	-0.1575669932511251	-1.1761061288358396	0.04625643268240552	0.1244825568623961	-1.5205400923796966	-0.2613087797640234	1.5993287505894678	-1.7914767303475718	2.020099826201555	-1.1395468000285705	-0.7922853523961022	1.4240118378625073	-0.5196242043675185	1.8384445707296193	-3.1210728773081864	-0.10256732100529527	-0.5888499947142654	-0.13738074988005008	-0.4095496568061456	0.37861273788944855	-2.0798825646428245	-3.5514547671135266	0.3372842292512714	0.006147394067117562	-1.3005819951084299	-2.869456000145165	-1.2314871533732674	-0.3512762945348673	-0.42804868279339686	-0.7096666929795131	-0.6976409197947587	-0.18789313935496943	1.4741538462710673	0.4019091969603486	-0.21654305589397188	-0.2919272407021369	-0.7376061187287908	0.6913292940905581	0.032320436954067014	-0.24050045590333707	0.3470302450843123	-0.019326891227148982	-0.03316101744872026	0.19545686086763953	0.1167149977299209	0.11229601534068215	0.34822854302055906	0.41144556914154085	-0.7978177477555024	-0.5793002933148551	-0.8691767866796994	0.49680086848025606	-1.229382878021974	0.8802611281266413	0.7234944852727753	0.5306077389879535	0.07444178277302456	0.09632595961707964	-2.4084499553972405	0.42608208522153757	0.33522909260089356	-0.06867879280354186	1.6956788085666779	-1.3375982297888265	-1.0447700921086787	-0.9748161984385825	-0.16066527495803534	0.18057049571947192	-0.6936648976771722	-0.017938212137058148	-1.1457804013723123	1.7489889202114204	-0.4833144729454569	1.2023547172064109	-1.2917887312431389	0.574168357750363	-3.5821598265903902	1.019055922270816	-1.1754570054104596	-1.058843994699816	0.17485286510143358	-0.43026280856077337	0.05786562957622142	1.440370040784452	0.032344068816063345	-1.5446752398145056	-2.4597321915625443	-2.2633799369989105	-0.9735684852530506	-1.9801593860694537	-0.36935958722075	-0.779614833093604	-0.35638503993850124	0.11352213257118449	-0.4867319438817814
DTXSID3025045	-0.11406233851730167	-2.152547546829565	-0.5247774911570341	-2.618824563772014	1.0313634754729548	-2.460331538771294	-2.097611111240918	0.3685040865603457	-0.5044261549933823	-2.467051728636727	-0.6156189366133031	-0.12477606803199649	-2.3608565454474384	2.0033322728973566	-0.7302947539585901	0.31608655243239603	-0.48833937856512877	-1.0066271035060506	0.36720606408205586	-0.3404829504269197	0.17097323592663716	0.33626129961656526	-0.6222082782085889	-0.8800026930376853	0.7411949544522786	-0.5861261444637472	-0.875681722571124	1.063626565473854	-0.22685696857208082	-0.7810742069600053	-1.154773799747365	0.9333510037154514	0.5161647715140828	-0.2355003414924703	-0.15185743928469783	-0.5886451945114326	-0.2574450983515038	-0.37784205933524206	0.2901443588148729	-0.4891926671112334	0.02212840773704076	-0.661747660828381	0.5013544831420886	0.14075470086723652	-0.2249771315531896	-0.20270221620661566	-0.18559858062727702	0.43536356094289397	0.17990632687991392	0.42414144319854613	-0.09934657606714135	0.0057500959248636485	0.5117234109514414	-0.3370289426004272	0.3535105759623859	0.18608233096422921	-0.0888764078238481	-0.19089395139686688	0.4005425553859065	0.049026632299629266	-0.4304212314540406	0.22693909282142896	0.47323315977451824	0.9434407690694717	-0.0756051488276995	-1.0928433597668223	1.0687850756783908	-0.4700552115918529	0.42297771925224636	0.020459228215457315	0.2548058946241103	0.3672606983743746	0.08039575034365232	-0.03990622642051986	-2.3314523130325195	0.27744584252184423	-0.35518527717075665	-0.21175063546955808	0.18070974526877773	0.3123797694910903	-0.15610362572528744	0.4421817462318843	1.2770333203576296	0.23954173481417856	-0.5103586227679402	-0.20261811862528292	-0.23932267704819116	-0.6485426421844592	-0.035435944848808056	-0.1903745530127888	-0.6495372181911978	-0.2402763333264413	0.14928577357674955	0.3454435724543081	-0.6163711153268084	-0.326549837970077	-0.016027526587010343	0.5661689126080007	0.43703073733963016	-0.4632983415347459
DTXSID2037712	3.7400148998600424	8.021657341763364	-2.0277073504526806	2.636445164751575	-5.248457115782557	0.32431309740744996	-8.116167258621495	-7.135169913576197	-2.4783498798351378	-1.9626561886904041	-9.767078319280497	-1.2790592447403373	11.62202856266586	-0.5117673868454498	0.8631786042971549	-0.3957175403481658	-4.661680465286151	0.0378647915758158	-1.471625676140671	1.4570442698625525	0.46235609128267535	2.5258401389706524	0.1598131090482731	-1.9394210917273558	2.40351079562957	1.4545897745243574	-0.03405859509302372	-0.14826734856594892	-0.49391350012496804	-1.0078236814991386	-1.361627617710005	0.12861232297804373	-1.3753297699260116	0.8677565962986512	-0.6922683430210707	-0.5009436605210915	-2.506847098085799	-0.2115756602334683	-1.1335387653519173	0.024414668360181798	0.5424902874267833	0.2777449284274259	0.3983296833572732	0.5929591722237946	0.400389114661298	-0.3935648520638155	-0.09682600586010832	-0.5477742433054713	-0.5868474968116012	0.39338871881904436	-0.24647652494310526	-1.0374892320871738	0.779521186982319	0.1694351497093249	-0.3475688417389847	0.03192482434577008	0.2925185051214478	0.3159552771486322	-0.5475791497816861	-0.5395084273128463	-0.08052053093493172	0.36010963940664154	-0.3834624073879135	2.0607984838154287	0.3589169099278082	-1.475789263817619	-0.019417190899517555	-0.6049245460763484	0.2479670007888836	-1.7929517018529695	-0.6771188698397168	-1.3568161692986633	1.2093053413846107	0.03120493841157884	-0.039872635453642336	0.17513836430655652	1.2916570171598523	-1.2346056232245475	-0.37903086907740285	-0.14369917419314684	-0.4511620072504978	-1.3302156373216099	0.09478690129556581	-0.09198979915118638	0.6678600034800068	0.9812741774131739	0.1844894909610681	0.2061875991155755	-0.4496841892610335	-0.7802375066861494	-1.2005631475157001	-0.9756975543224338	0.3055586835551618	-0.09152062723886278	0.2067617553635083	-0.5613918201399967	0.6795124844280498	0.05801906189820095	0.14903990351298457	0.7176839274202708
DTXSID8040779	6.019318918432897	1.8956802424587953	4.269613257877369	-4.664099697236218	0.6587004040569975	-4.485852799826804	-1.42269945453226	0.3947708906158497	0.08596461603017264	-1.7746003330099571	0.1976301288763508	0.7311051901982525	-0.12037089641334589	1.1218752836060317	-3.0698870450637603	-0.8865081963509145	0.38218365396102033	-1.600325164236365	0.9470389052528128	-0.03177235214276562	0.4749429882675974	0.6588120663950571	-0.22590860078341055	-0.3270784198559063	-0.7708345653299628	0.25100101648400713	-0.7695098566354408	0.4560184810302199	0.4620063290810753	-0.45671565988298735	-0.48889023134853277	-0.3714616611814286	-0.5459310107938141	-0.8139341031788566	-0.12821785143750136	0.7340086220160489	-0.14631331313315876	0.5152693081748587	-0.06418217441358179	0.38932178779024584	0.12201869396731481	-0.4322718441680968	0.05964197196754636	-0.08587787076628821	-0.04311339006108079	-0.0685867677290858	-0.12402895931695508	0.38378852369368743	0.023117950909881706	0.18785807045667968	-0.19207804046014576	0.22712112750919933	0.11339457555852037	-0.3313039180452006	-0.057858076983296834	0.3398492720962121	-0.3604557607896721	0.19807312879284292	-0.024866825766557094	-0.361944092554935	-0.17690471121899923	-0.09258324965055056	0.5018968100016993	0.2657143108498092	-0.045281966144393955	-0.9258574833847425	0.555675591789359	-0.05133698040633239	0.3217603830169946	0.022308849368578784	0.9663384870544751	0.03411883316870658	-0.19602714272657	0.11735887178535859	-1.4929653065581239	-0.3445631645325183	0.39321084484278906	-1.1069996081894478	-0.19609529995321245	-0.22400527508864782	-0.680277662806936	0.01426237248561138	-0.5718461959714531	-0.42153701454387865	0.2591431297331734	0.27222114599827985	0.915638850086834	0.5794074136323122	0.4082331837221023	-0.5365314094994086	-1.08763395941464	0.31874192264599444	0.014607133983944027	0.1514861372482777	-0.08026801119053456	0.4418264193583412	-0.9528905825419428	-0.005309527858215291	-0.0018044533832752888	-0.3644049448363425
DTXSID6025690	3.2157673508716087	0.055904220812134024	-0.05153717994790088	0.20063426475429072	5.656012529788881	0.5429203463479924	-1.9083643999051823	-2.2862835523108678	-0.891449174892284	0.6158948093082168	0.9335503968592005	9.678254759009226	-1.0798205622162063	-1.9359209408401297	-0.5287598750891304	0.496681030994551	-2.5376641885968985	0.5356899949156735	-1.1323764903925195	0.589016537663073	-0.030948836445614462	0.08509478762353931	-0.46883671048635356	-1.0702230029156143	1.0430362854783573	-0.10082904305105227	0.5227462672496966	-1.9248441370203926	0.010941187154041835	0.700105673141358	-0.5394692007648554	0.07378221494678514	0.6792660633054367	1.1664026032913493	0.3260529700239975	1.2794124935484357	0.5462361160592175	0.40590804494321353	-1.0527851479387718	-0.4314125893078275	0.687736278962639	-0.5887075785408266	-0.5327077683038773	-2.0808338331149048	-0.11843144036601565	0.3467796721187822	-0.4061552391485001	0.23784210186177207	-0.11914272952849034	-0.47969047204904214	-0.3292406004489262	-0.13578273081852216	-0.3812795607468867	-0.1490182930111339	0.11610269293310319	0.6924421727408356	0.18617018547484074	0.6792090252439699	-0.281517882671985	-0.04751968804485933	-0.5565557952695194	-0.34542420497855786	0.3311963087498434	-0.3672769198769588	-0.16174721610768403	0.17953936739651669	-0.7020756463301675	0.705995066553933	0.53217662371398	0.37585977541273763	-0.09028670898022832	-0.06804032430384134	1.1278780296566961	-0.4666356595302638	0.06736170225189304	-1.0325916819086987	0.41711156653718967	0.12212807493299953	1.5655051504774968	-0.018501759806462573	-0.3307573847744868	0.4356916625685616	-0.9254532419329143	-1.7097404563744443	0.6891024087638481	-0.9002828057272899	-2.2296422246756378	0.08056002864264938	-2.5467383148720297	-2.458973636029963	0.7180238858504847	-1.1628588258363999	0.62931625507584	-0.5811170127241041	-0.2909753012097636	1.4146872752555735	-0.3799941012765594	-0.645419625824741	0.4736598082331314	0.9789915500022915
DTXSID4049379	0.8440352173441444	-0.9976802441576068	-1.1864862375505518	-0.6045152923752536	2.759777004296604	1.8562701152456986	0.9989316016673018	1.760816673822494	-2.5140554327164515	-3.3191800568868253	0.2303346801642624	0.20007630946256294	-0.501822434736589	1.297211738124759	-2.806506210594462	0.007833004324466928	-0.8277318842550488	-1.1955823124066067	-2.1021122284424556	1.483259285195125	-0.3394820587915349	-0.7965416699924943	1.565165358561442	-0.41192604690915857	0.39328767861382896	-1.5484358828119242	-0.00471491626172049	-0.7701614471664509	0.33088246351440015	-0.30098535781577673	0.45420759766916924	0.20290075771506166	0.39537290592466184	0.31117534543579367	0.17671882973109485	-0.5195424194232008	0.4206219320379803	0.7406680580638298	-0.8155759395351192	-0.520181589478519	-0.17820506486354973	-0.762563181925982	0.5227780722456424	-1.172333927278076	-0.38235604009696966	-0.07452745647093945	-0.3776368057454107	0.6102269325657395	0.32707215625135766	0.6155321566293213	0.0757062848416261	0.39777637760742063	-0.17299493024318435	-0.5277498189060804	0.22356926596010926	0.07122706470523754	1.3799917889474869	-0.5565762171244176	0.37928100934062514	-0.3725974504674444	-0.04279439197997798	-0.8810811867694162	0.6093737085018389	-1.2971215703351593	0.09474613379431883	0.8249936889625967	0.7951428968200597	-0.0748840588530605	1.8870897951989272	0.278614462121959	-0.19328807146890248	0.6109392050350904	0.16178418633006197	-0.1968344947366771	-1.9959188656738869	-0.49959055744166597	-0.2848141228489415	-0.03416274513312542	-0.4757647015580126	0.13433423738499334	-0.138800969882798	0.8613702062232261	-0.431040987912586	0.6114252336310203	0.03100589349537212	-0.028319528942162792	0.10793386312901328	-0.5118742752375505	0.13293118335966655	-0.38315943719696977	-1.2697072122206046	-0.408500044615577	-0.3610966448999525	0.34636003184136327	0.6624484589039275	0.3747404006470123	-0.08499588667134819	-0.22532669760135357	0.10246844016694032	-0.6775253808287205
DTXSID8048862	13.069951084067512	-3.6741911474321656	-1.6703052481816807	-2.90607320839603	-0.7584004667858258	-5.92150928592111	-2.2632212193079653	0.4648216878276256	-2.931408537163668	3.3009120785571784	6.70273315998873	-2.235919611151093	5.690066195861583	-1.191622084352302	0.9298375709949361	1.352362810066427	0.5697855091258786	2.185780745317847	-1.2271177745506818	-2.343554019212192	-0.5883428849840262	-0.6870958542341424	0.6810720978279541	-0.1473262399833605	-0.22488902030898825	-0.8938046674062917	0.584714622284097	-0.33435593514612666	0.15724031696819527	-0.13641367007518868	-1.4941580726314045	1.7804933639811094	1.4242986814632879	1.2553491995384578	-1.8616564539543647	-1.3420849183918755	1.4571896223283884	-0.9412715002579546	-1.133394523281817	-3.4340401050308347	0.5509532339447704	-0.16605120375206442	-0.6313230394653695	0.1396444416421297	0.6200476239572178	0.3411526025173959	-0.08723036469220684	-0.7317669839201919	0.07512618090237307	-0.1423353085476875	-0.24711972932038836	-1.1010977499939327	0.3890052553377224	0.06121544691091983	0.5949072602678926	0.06559585594427844	0.7202587725099103	-0.8984594241138432	-0.709309573212759	1.6253864370288653	-2.1104983269387594	-0.30745111875623304	0.10460272549472162	0.5878091100197518	-1.886660815639712	-0.5627487151331273	-0.26628591998397805	0.9197512187214146	-0.23060667675074367	-0.005423242359315791	-0.3908982572382251	-0.6596871601102375	2.027560479992184	-0.04504556253467778	1.152606265410816	0.03680498323832422	-1.3016364742371545	-0.41466999937576265	-0.49068786157893096	0.5127928318093616	0.566287227352766	1.007871456689362	-0.3317083680410524	-0.12192874952481597	-0.5090365656935415	-0.07824968935927176	0.43724144625700606	-1.5378514957913112	0.09725682555826762	1.710722709597072	0.02032618898648439	0.49053138566414534	-0.5024865891947926	-0.9015458688357152	0.7902659192468484	1.142466490598863	-0.9906838808054442	-1.7497473657314293	-0.0060313898959226545	0.8209076368053008
DTXSID4048727	3.3775538964897307	-0.9010620305549253	2.5958732092622525	-1.7422802180687798	-3.978938922347548	0.07630760210796932	3.9800649092092955	5.681620520649305	2.1970058864510538	0.5711298796282113	-1.0188946525947118	0.9602864554616943	-0.22939282919516696	-1.7146935333251907	7.2155359078781816	-0.9728947040960169	-6.381531745968533	-2.2865638553644954	-1.5619830615229906	7.536638160941556	5.558650479917107	0.8647087158381875	2.976671119712934	1.4397807429686822	-0.8405485937998884	-3.92335026567968	-4.053657156943689	0.8060584692708191	-3.4259259691221935	6.444744277209498	-0.012312052161837011	1.0231146599669592	-5.565526012951769	-1.6623045237755543	1.7912662647451874	-0.08384591774405552	5.371175214257813	0.09958466002669698	-1.2412853912301014	-2.0150979935373114	2.7784971792481006	-0.4200427759243952	-1.460279105246324	0.20220935286221178	1.5736215249419085	-0.6133643882337674	0.9997819314663584	-0.20381609485553712	-0.1560004470825658	-0.8958697554383571	-0.10384313184698525	0.15532337167261318	-1.1509651437788206	-0.7526876311636448	0.7041289202929343	-3.983676256815156	-2.090032249041485	0.07856322983036194	0.8446095636695554	1.4105934569874756	-0.4556012380141626	4.222937466265574	-3.7502185107260906	0.7540224411451425	-0.7848739473457053	-2.2437957735890772	1.7441135589943937	1.6363569236941995	-5.479803658480767	-2.7303168511627476	2.328426459469651	1.877904434956713	4.139772963167463	-1.9512334515409981	-1.5332732346645295	-5.204646134720315	1.0929156847041288	-2.1925478836003065	1.4937522159190657	0.8789123669997798	1.7347151074623615	2.1172212842475395	-2.6144461243492536	3.9863309812309056	1.9823117775416883	2.40600122012178	-0.4198235165484518	0.5419679637518511	-1.1316238854743177	0.24688551450238683	-1.1412047308320932	0.4829673723432578	-0.3778164717309238	0.32508346023759344	-0.30731414919707034	1.316617016037126	0.7581599881075666	1.0104500020215188	-0.30785310943863503	-0.5140766882384097
DTXSID2028016	-2.21452248513381	-3.014766395466729	-0.40169207632260767	-1.8736662819296643	-0.47694853382366637	-2.2057151894229348	-0.5072902394735839	0.557832336460318	-0.18486769524575986	-1.5123809170136586	-0.7486093484958437	0.008277573364698674	-2.139345201393717	2.070708879200217	3.1869280101750443	0.9716790437100952	-2.3209414517386335	-0.8188167352747121	-0.31012121109841595	0.6307493226428735	0.9034926608587398	-0.9675098780975362	0.6607145817418327	1.2733407498502347	-2.8331934073099125	-0.49576002942979547	-0.1914072285905326	1.296467741878998	-1.3893255617733231	-1.3018622212579707	-1.357855653751175	0.7506379654296181	1.1845405933271194	1.3609822076525628	0.09137714447799918	-1.7794592440359773	-1.4473715493122943	-0.044611052405275874	-0.9917764096205602	1.5699170278904382	-0.940067882770143	0.17278064368823573	1.523023820936546	-1.1778336134038543	0.141532446144165	-0.21797164338327246	-0.5135137741743849	0.23499282719038334	0.24167314535346396	0.1761223807201288	-0.14851667519227754	-0.31683237942640546	0.951887500403242	-0.5934415059561292	-0.8687983755053298	1.449429836550868	0.31934540010135204	0.737221550603705	-0.45895041185843766	-0.5372923354700394	0.4878185057212282	-2.121136117475289	0.7888813788957351	-0.07121759156254445	1.1231707331285188	0.1442538529688314	-0.45093406675420894	-2.0503766840743394	-0.1618832685914651	0.40634917814237453	0.2500374409530086	-0.24130903178912586	-0.5901250012237057	1.4902425093866094	-0.5293628940684207	-0.22573425614461912	-0.20666936998226162	-0.4129453126344176	-1.5522941083971546	-0.7359988708157446	-0.4246590496004504	0.4950352294539507	0.40494036356042024	-0.9551242861170619	-0.12234873978086806	-1.9341545997894107	0.9151352706642084	-0.6567271933135078	-0.05233558300969289	0.11362652623860738	0.3954906771126266	0.521628759261384	-0.3937565977175114	0.19646942087535213	-0.19438119619660643	0.13288610373051601	0.22211808976321085	0.1528023881352556	0.13297108719037412	0.005708211739670249
DTXSID4022521	8.309603571637158	2.7850916191872743	5.3348387483864	-6.160813968324083	0.1703169734394405	-5.254442768028461	-1.0033563881740255	1.2107615719603215	-0.26834315754878024	-1.7542449693748325	0.4986510783633189	1.3125091203324217	0.7747074673123366	0.9178933842078721	-3.8452644183321474	-1.1133268131391985	0.24390491940489278	-1.9611022263619855	1.0347139619302361	-0.002654944785351791	0.4337968811676817	0.5524778296153599	-0.285847936281021	0.17375954031101556	-1.3712906850381366	-0.5401208242776647	-0.7429407294074556	-0.3913529806740807	0.6384921877971139	0.010951503505174926	0.25675283740269383	-0.9440804763520152	-0.40286302975251237	-0.6767500351919112	-0.9821207444167991	0.73871366325278	-0.7116526038038871	0.5495781352642908	-0.019113433670959943	0.1637313689408343	-0.4001540048446858	-0.09555340863411275	-0.5729488919239665	-0.4625201157549513	0.08978009296945381	0.16617488405601682	-0.00839722073938492	0.7242763253810273	-0.4176139991711673	0.20559239452374733	-0.39561989188882624	0.18650169579953974	-0.32201892340837696	-0.17751064764585656	-0.02380072902678704	0.29157605804854625	-0.18841053517508258	0.09112502622356783	-0.4148520276208361	0.021875853684761127	0.780160282833192	-0.2662945649410639	0.573054581865228	0.32463295310390855	0.36600035890106913	-1.2037635161432203	-0.047461356232914365	-0.23607489216057526	0.8016820493478348	-0.17687164267914862	0.5436865624299295	0.4215181645099833	-0.1829631023948612	0.15368223774661718	-1.3891516310363894	0.25030588300725615	0.27862622764587475	-0.8600013206277786	-0.32896166127490506	-0.13206019482296422	-0.10802253861840216	0.9689944879581267	-0.48817304695315705	0.23253214379452905	-0.8376723736326186	-0.5916631974715806	0.6608904969365003	0.1363689648877231	-0.11237012800686323	-0.5153671315509872	-0.99566841573789	0.8845060039446642	-1.2511719212521224	-0.34350654287220206	0.14286306728434503	0.26281870276324437	-0.8020609005993395	0.07786333631551502	-0.9978212617170487	-0.6758513414490525
DTXSID9057898	-2.6349264365374134	0.3985643213466641	-2.306681509132589	-1.7758532977419328	-0.7944624595413189	3.763327365736982	0.354772854520664	0.3838758537159656	0.8735046001750478	2.9556851284540815	0.5602197743515286	-0.6890538974228895	-0.3972497285078152	1.9067118205050928	-0.52266501354898	-0.8227788549244933	-0.9671209620699031	-1.088977946333413	0.6803526725848653	-0.7281525437444498	-0.8309604764894956	0.2184095249927967	1.8295743391290822	-1.1767470309860832	0.20874691660036546	1.1981317714393864	-0.9108081194769821	1.811648781664194	-0.445265554057108	-0.47602234578357283	-0.26757457831724757	0.013390805509597224	1.1166879246216082	0.1220926108305165	0.7842824116017072	0.8729827858372751	0.6982270341976706	-0.9970320009686243	-0.22920756536654055	-1.216308679283311	1.1094370848614927	3.004379121249276	0.5827947454200986	-0.5609367994253573	-2.3034694917082326	-3.399724128691412	2.1442407473302496	1.2427174549543454	0.8026479752743406	1.113828188964601	0.09523004740574013	1.4772058642869559	-0.6931091167527037	1.0461023099919304	-0.26075740011155435	1.5845703564117286	-0.573698783611727	-0.5583963940866029	-0.3321004748008507	-0.4277889348935593	0.27798440948866276	-0.5901450128232282	-0.22419072001615784	0.3777359676075062	0.7467633799111878	0.06893592073907799	0.16570500902018476	0.8406846338824483	0.09137420784910279	-0.3293715886394964	0.5306957135489021	-0.7473052906982744	0.09764653128708128	-0.844743576393785	0.5486540700153422	0.7760208822926562	0.8831164700013499	-0.06795086775971579	0.8784635899111807	-1.3761025892499974	0.11519210598071608	-0.6851514800228063	-0.3539971413542151	0.1953247107629867	-0.23115756798680145	-0.14785866577967255	0.4970315398625533	0.8630087967546599	-1.003149077630576	-0.06009965322387209	0.5159174367176695	-0.45188716729426104	-1.643351681802957	0.06917760880198841	-0.11625754370560318	-0.4662187384139644	-0.2634761942639942	-0.05959855810578247	-0.8352636562688966	-0.25572548010239704
DTXSID1045798	16.659351135740067	8.540011873401202	-1.3746923548596461	0.01893045739692214	-3.451330614585094	-5.1408098682489705	-4.780256650642215	-3.7910793870429313	-2.86750861504058	-0.1826570195291506	-1.0713000069855352	-0.4331937532424206	7.7332029418300126	-0.4375624822926858	1.1802278043621943	-0.5140749192351908	-0.8642585539473555	0.773139657969634	-0.529694660730386	-1.3885290246010602	0.47635843215374646	0.2227035543085032	1.6798819024251146	0.2719088092056787	-0.4888106855958382	1.138596754973093	0.44853056381985645	0.8226911345396934	0.6266517952718689	-1.3418774530236035	0.04389597987997983	0.6597588032257612	-0.8058176843807299	-1.4963286801901015	-0.4018920624238073	0.32607569173903855	-0.3204919873282169	1.6006112040484162	-0.7147235428794998	-0.894741996634558	0.7429731406945009	0.38997073664229	1.7468791699811927	0.7579318364275814	-0.7742826489258828	0.46918147339077504	-0.3514969966520058	1.453126653025636	-0.4313047721380266	0.8430666728968219	0.21336621281228438	1.2337758013170963	0.7452025179145519	0.7908904652188078	0.057690890905495486	-0.06647506341128795	0.3146809072426136	1.2104005199532752	-0.3796418125308736	-0.550879031395025	1.0580353798106286	1.7176604764131027	-1.3039752639569324	-1.0875325893820789	-0.07525707587999658	-0.8887273542781818	1.6982958026503618	0.02173556317074707	-1.7447854649675638	0.5951478356111034	-0.5585451175907503	-0.7909782921761932	-0.16323214022769406	-0.40771729074897706	0.92592466345622	0.10581658032861392	-1.2670385473086985	-1.9926043212673004	-0.39202158688400307	-0.011179003921367208	-1.2031970830148015	0.11847372309716171	0.6038381793906648	-0.6942548892230183	-0.06274153715251508	-1.1474067048672358	1.0891188746751497	2.0676104778907956	-0.3608133685190071	-0.24881406887233082	-1.555827064165699	0.011926045361780529	0.6188614994196692	-1.5110064442750695	-0.12593619138696574	-1.0036494759158903	0.28765570961836584	-0.3182149977690992	-0.7649724835375359	-0.15534903034673642
DTXSID7034042	11.81855594981245	2.004237793452505	11.50102107064198	-12.405255891547158	-3.0298789452490262	-8.828690737231952	3.0848382205617098	-1.2566748505707965	1.3341609534661207	2.6209051512576034	0.564635635473959	1.8891414948426886	3.2562369062260186	-4.3688265617690645	-2.8795249319152725	-2.134033277927337	-1.5293571934618782	-2.4988260546749954	0.09671060739880992	2.9664711769342684	0.9373814805873396	0.14065071972103377	0.18893838358836257	1.7348713021912294	-4.1462530916614275	0.08809470615517594	1.892397876797395	0.869843857803292	-0.319377732492185	1.7761495488248884	1.9774908672897056	-1.7073796318435643	0.6047831987022545	0.7662255232527833	0.2242899586692653	1.2513081935923551	-1.49884816686647	0.43517510169445706	-0.8872689860876427	0.9948306969895794	-0.24663921872004219	0.002872058781981034	0.5669714732881141	-0.6805959743553402	0.20305436655197442	-0.5858763394207762	0.059897074120884145	-0.7833044699252695	0.10339671685169886	-0.7442463417930851	0.08529867025841872	-0.3753938460745674	0.28006962645957356	-0.028514560143873074	-1.364101377471787	1.6416832284055949	0.07191232863244078	0.053480213091874625	0.20371567141137178	-0.8037776859866739	0.8995816333331983	-1.7148581062302	0.356717298929481	-0.9140184885002391	1.0585734899587147	1.0716175119521643	-2.073960059460745	1.1653339017541302	0.01589894532656116	0.8823558659756054	-0.9737905435662354	-1.1821245925100392	0.5715557896818492	2.0913587604292965	1.0343673331397172	0.5521906065575142	0.5712268302333846	1.3366641062135034	-0.2817588272629608	-1.6924586403888853	-0.6588247138214187	0.6633122377019814	-0.20829625500132387	-0.9410915265281888	0.5233862093887094	-1.3877894832396516	0.7348642763656318	-1.9946606410130514	0.22532178412085338	0.08853423160063244	0.24223050994809056	-1.1182859247769066	0.10875120675145451	-0.06683848806753342	1.4006455734133245	-0.4772650674913602	-0.37459756783003456	-0.6469200344607178	1.225864230956959	0.4410050693884085
DTXSID1046843	8.71805175893323	-0.10691332060186301	5.8733824673268975	5.136661094884752	-3.356226279386914	2.2330020013215925	-0.14502572481917292	-3.3083248432474055	-0.45202179207828963	-0.23984087681742575	-5.276465725434591	-0.06522221895510441	3.9412070812279567	0.051222328179944654	3.593235193462136	-2.702669416347596	-0.135940071541423	-0.4082690339289753	3.1735248439088872	0.1086747488889335	-0.017800064254790922	1.1213252598472103	-0.8703448152525175	0.2899238801051596	2.4745583927093575	-1.1435909761509755	-0.7851648604285814	-0.6754318922929586	-0.1084552605658057	0.5659121766691866	-0.1824768162914799	-0.1436172148257912	-0.7492281667129975	0.9216679579043514	0.5018737092701	1.0248043285977315	-1.1046691102980601	0.612955607469903	0.5137770197990686	1.5215933420001286	-1.4514520033646845	1.073392292667319	-0.14242692278188962	1.4212436829309614	-1.652726387573436	0.3600071184023725	-1.4849538501963961	0.3530194474775064	-0.7948647241328256	-0.28682578017878596	0.11875767078991974	0.6520862695076323	0.15736899112939706	1.9097333303293846	-0.08917149952527306	1.838774620498656	2.0665111486799552	1.3127825874777002	-1.6623671365410606	-0.6722045592999618	-1.0997124732373038	-1.4549165840956502	-0.30437543814064183	2.7148348285144848	0.0701680279215564	2.185291808909329	0.7036595236034913	0.9994079400116527	-0.07241611775558315	1.8438224485323886	0.004533777129875918	-0.60837637027679	1.8871938672108977	-0.36615606299019066	0.2853494109089408	0.8126850917873956	-0.7966179655933178	0.6844387348472656	-0.6606007264511996	0.6768604450193407	-1.4953203353064086	1.1837226202996791	-0.09000285834602736	1.216429678095196	0.46468558258841824	0.6233499369972013	-0.34847147364650777	0.29005829899663776	0.1720900844778875	-0.4110951026200026	-0.16469688747067565	-0.2841748061997639	-1.3603081230847618	0.019877733883514995	-0.5411657715626049	-0.2782223302978862	-0.39267447666759764	0.24283317227975185	1.1533580150397398	-0.18981204606412083
