compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5041308	-0.4470415940514147	3.944991694665254	0.2662059900747932	0.09241438826554667	-2.9329937425892147	1.5751781753649619	-1.6579448379321406	2.1577243949904488	0.5604633278704522	0.07956870099762621	1.3438239609951914	0.09422611168531728	-0.06476616152962392	-0.44212079605898913	-0.6038133010615359	0.7252944393458327	-0.22400585203099613	0.5849763499563707	-0.8766545547468952	-0.8304397623038788	0.2832657438002087	-0.6316950316395908	-0.3893999785326089	0.35096226488984217	-0.31093832362547874	0.10460287498089615	-0.3105077931676837	-1.3341993753263224	0.311758921433201	-0.7074933560386961	-0.3807307122990805	-0.2309282386265885	-1.3474736656372028	-0.6258007642779662	0.5137641275369829	0.3436131165781729	-0.2842938183559574	0.42828051463321415	0.09225171857311319	0.28858915374045324	-0.1841465903804723	0.167599511121549	0.356446566260722	0.22602389954906463	0.020951244830558123	0.03798156083932713	-0.3792022098931234	-0.2892065499487525	-0.15048205406579884	0.19314850479017093	0.04339946878737185	0.07419375083176319	0.19047567642657445	-0.3380846148656709	-0.21944316752905457	-0.6670493041707998	0.143162016260987	-0.45565623283846557	0.1856980611649492	0.27168822806934	0.12196906259897117	-0.09522107211480321	-0.48856091622867887	0.5312817911026324	0.2266899746661425	0.22689968587843143	0.3806180220798877	0.16739038346588464	0.543773181273526	-0.6434535242195734	0.3360232280086348	-0.5520519560444763	0.44558281035308817	0.8650580048401276	0.6369046441561773	0.6942185026782689	1.290131439576318	0.22452772728309936	-0.11025780276250463	0.798595639887622	0.1925812261704755	0.08969725579236949	0.4870994642376909	-0.08221208229478276	-0.15839636888025102	0.5194544827666181	0.19314526443762842	-0.337592603708053	-0.5128248554667263	-0.23286399672975944	0.5816423790554596	0.2919318777841202	0.11085285847914635	-0.018321212138247774	0.5970327347183624	-0.20866112402567366	-0.09031627478717237	-0.2044683695214767	-0.11530362061693515	0.3144742845360563
DTXSID9049033	10.628822358228474	-0.8733508544823316	1.7278916001605262	2.066643828229133	-0.02192709801417178	0.03792618519586866	-1.5272040768440247	-1.588089369276195	-2.150408141843036	0.49801959650924277	2.414940290036296	-1.7343267023802669	-0.3252712161869664	-1.9016618345175942	2.248682280848701	-1.2494513107493674	1.3519843628397092	-0.3921415848154248	1.1279220072775586	-0.6875024552746142	-0.27652454995456116	-0.6507048436545609	0.33313157798920456	1.5159146239290628	-2.1044831085226727	-0.2774949870583877	0.27359545261308227	0.1594871081810365	1.1603245185657112	-0.30708148062371715	0.7153839666843744	-1.1094790908340035	-1.068121054279897	-2.122948284018053	-0.25046824252100774	1.8090031115640361	-0.7285031914445821	0.8228286725249848	-0.7399876820724305	0.7421374799033463	0.23316187504664418	0.03265869529670026	1.6431817555660067	0.8583226388009528	-0.7045335266849209	-0.10605504476527983	-0.5852042334306622	0.5770047168876419	-0.027727938902903225	0.4296562425949963	0.3829302887610772	0.7629098997737401	0.24264580175964331	0.5722765085712739	-0.1728223160462167	0.1408921611517325	-0.5513431853888268	0.8656899501249227	0.27501728470880826	0.06738798870330866	0.8566440834809619	0.880099865938807	-0.8934539301235425	-0.4098391628040966	0.3459550841626199	-0.5265428276033313	0.6553979074630516	-0.5011155446700204	-0.7061081886898167	-0.3127457457134068	-0.6027315429630152	-1.3720787421174827	-0.36517013538390825	0.20082791607814432	2.0173060182127855	-0.09263012972437143	0.9439891740248402	-0.15168044962134136	0.3265786503993059	-0.3975837394211747	0.4910041567826986	-0.44582180066834415	0.03736536938676048	-0.595566850472255	-0.27662012722760887	0.37119515501019074	0.12309643461395298	-0.12859237926342995	-0.6689162649570386	-0.6576809260672257	-0.08751777124234325	0.627777721726083	0.27089851415790767	-0.21850210809149917	-0.3880676321609714	-0.505845007338866	-0.33075060301575865	0.022824983792141054	-1.1920318103686414	-0.007807426656214017
DTXSID4047884	-3.1569039932143776	-0.8667603527588367	-1.3792278470316546	0.6562034190795183	-0.14694537191625043	-0.8720175262157086	5.579576407511623	-2.297397288309755	-2.0685991065985196	-1.9322956830871034	-0.8508609085400985	2.012411029456537	0.8554057263830877	-0.012965768019759795	1.7768746379954832	4.193302026528144	7.368485202114664	-4.712112649970366	-0.579025849857119	2.5457535155971978	-4.345199267403393	-3.1093403287248638	-2.1134407520927865	-1.0308462946359307	-0.5229001131615951	4.326288579400608	-3.554910463651354	-0.6697254424322806	-7.412762165732891	5.500037206922938	-1.0175871200570457	1.2075201861107812	0.7761351073016315	-1.2233814247078187	0.981276977957944	-1.5663484111032766	-5.104266635951788	0.6589863685711179	1.155300423911009	-2.091655248643749	-2.533863227697672	-2.2686012402566833	3.758191495036471	2.1178089161181584	1.5746452545721075	0.3304259996039543	-0.8536252559790568	1.8019519933141508	1.5741590716220577	2.030103142866247	-0.2105046628667518	-2.645503400986614	2.9588653672270997	2.1836173509779266	3.5102269781107545	1.571675743895786	0.052612821755253225	-1.8212558843843034	-5.262214649079773	0.22406813299287764	-0.33998729016145557	2.2843244401653378	3.261610745273797	-4.3644672498334725	3.1957755758691766	-1.522961080476203	3.9416583647375933	-0.7246209553555948	1.9240959630999253	-4.734924217209785	3.7930634912404457	6.014475429579445	6.800843760205394	1.1045343079669339	3.624433701392592	3.4975269159404596	-2.7315420887635056	0.8688772730151285	1.3134393866762442	-2.533411828198247	-0.9318512634900442	-1.0514420944991256	-0.7799353620365072	0.12508379218531412	-0.2708048851243025	0.3084972092576003	1.1061156940898713	0.5084370759986931	0.21293158208442042	-0.104812361744326	-0.1682630080360772	0.05149216228309727	0.3550850971998824	-0.16952785865180253	-0.03366107411169757	0.13760506713855486	-0.06769145266209702	0.426331819117092	-0.6777968914895077	0.07240653050455861
DTXSID4032372	6.777127892571414	4.696110799013079	-2.4455616114648415	1.5464353469612124	-2.8990626998662115	0.43383854833718627	3.127980722116335	2.1979678805734735	-1.9205390517282446	-4.22707585184846	-1.667950071609956	0.8087159416173647	0.2800829222435972	2.4898259318127045	0.04274784412549488	-1.2735345828906022	1.837086595040796	0.24051047954375213	0.8513616077679562	0.11993410825726535	-0.7977765276487436	-0.731562475479841	-1.1277615942629828	1.3928089619831687	-0.2134787148650845	-0.1832439290864821	1.3556609310431607	-2.2580889649205096	1.0010209183579948	-0.28859406667883636	1.2881988439490846	0.2305184090745819	-0.612878486857747	-0.18689433018884297	-0.2552073157835874	-0.7375217231659271	0.7251323874524681	-0.4133250832899251	-1.1111085048658107	-1.380128161432017	0.1728766361964367	1.0776055316013124	-0.9674542610493687	-0.4040452318028714	-0.1272660207963508	0.585407559627654	-0.2087263758329333	-0.10332270349958032	-0.6887246740404115	-0.06602432562883451	-0.40806089108495097	-0.10364926221185618	-0.3393349332050635	-0.06462596708151616	-0.5969768919001923	0.09071266523632802	-0.09546832542792372	0.5094786794938635	-1.0424186600720537	0.9544223469397911	-0.6539720712465928	0.5035308563994539	0.09424520189446885	-0.3578754760384311	-0.5305992042352664	-0.6907516239433847	-1.6252462189210748	-0.7447089135979931	-1.6593918103897225	-0.5614426533613148	1.0695721254827015	-0.6844584405203669	0.5537850480109201	0.760988156993758	0.48932492842836434	0.9156087242959631	-0.6684816565454145	0.4952599637688096	0.03724775691350694	-0.17863298865779537	-0.23055901223802022	0.38271678347857724	-0.005130745893895653	0.06151661782492076	0.6698869488441902	-0.3365060333651025	-1.0197373383186197	0.6890471843131342	1.2098978539851002	0.708932539900035	-0.47633500337705476	-0.5406516726898535	-2.05335200275593	-0.8693993199065413	0.11866327492146017	-0.6045495394085232	0.4826592735831128	0.06996549923379088	0.6174800759986863	0.647889236332697
DTXSID9037741	-2.014629912963823	3.7547466526746636	1.4306713293758389	1.5691163733480082	-0.08674008896682436	-0.09989668905591359	-2.2384038161779647	-0.7250191895264969	1.7608258727231536	-1.0937619994789503	1.3967879775814507	-0.43452229999549596	-1.1126083478111026	-0.3367879835163463	-1.0118419345331746	1.3646168224459674	-0.24948715158184095	0.20210158403278689	-1.2733156243195607	0.17435231832647854	-0.2875981442848208	-0.30124908855696064	0.41247143902738526	-0.2125842186179377	0.6302330818494767	0.5848728618080458	0.27182241212898917	-1.051191524769792	-0.21997043940765607	0.002771979088990354	-1.1001835462963674	0.011727055850772716	-0.8572313453591841	0.3467762921962664	1.3115611643508587	0.20556313533028248	0.032407872257181204	0.3831588640654897	-0.12700549943827574	0.4377089354243552	-0.3448031714248471	-0.21094766964122935	0.3057883323416895	-0.27864395681819454	-0.29541594817177524	-0.09557274758410542	0.027642097897426863	-0.3157434388736106	-0.28254318976711884	0.04111945374696995	0.12733227660259755	0.15797544325811652	0.17559865655734935	-0.4924732328402491	0.07865005376914985	-0.2648254312215341	-0.3200277056518791	-0.15138158248890898	0.31803340574598715	-0.6539478725103631	0.39964950549810363	0.034467584471588666	-0.32511879924047865	0.45881762894757194	0.6603146148193371	0.7406563328893092	0.22080899688885006	0.45103905009083345	0.5986626163438242	-0.20071151647540222	0.17543926409123373	-0.8772283903678307	0.6322239566846821	0.7728373300982027	0.38325594442447763	0.20317918687684294	0.49919332208887185	0.17600271056576758	-0.08629189998135428	0.7409985912055072	1.1187971538522443	0.37462566523610524	0.15679789993191154	-0.4708580997319915	0.031110475123161088	0.10608405993256967	0.3122438690707335	0.015206722818870097	-0.05110261754462121	-0.16187847876431466	-0.2640788451528511	0.0958056704109528	0.5620235318214136	-0.25118574796593085	0.40238244399418216	-0.3597664919358466	-0.17455527846682434	0.13932059946238992	0.40182068431911694	-0.47760970364123095
DTXSID6046501	3.9938664378482627	3.456133846568564	-2.0258378390211766	-1.491808169397481	1.343470091832986	-0.08411827139025083	-1.0165194787330258	0.8309854207751696	-1.2716166236412438	-0.24454610545857366	2.2459156175750823	-1.421809277236147	0.4713190648295863	-0.5903648893250081	0.7436056249665074	-1.6115167493098084	2.8278021371695456	1.270501288246854	-1.6934560302390467	-0.2542206605747102	3.0075592075900874	-0.425581559671185	-1.359217748602562	0.7974419055542554	1.0037737336053247	1.0363515848726708	1.1390937119368238	-0.6150775821228557	-0.3251624793497093	-0.31913485285831034	-0.7976467059398237	0.4874370472319051	-0.5218693509687957	-0.5249432003310854	-0.3165943170757424	-0.8301431944237063	0.1806747864770642	-0.3019713477706847	0.6127300300239439	0.6159451596526594	0.7709893052246363	1.5674178544647657	-0.7287693050471222	1.0274071472391173	-0.8107777971596069	0.31121842391029325	-0.4252787586330873	-0.27141669407429625	-0.14996672171190578	0.19116419563044623	0.003856190696820586	-0.3479063735144001	0.23154591879384104	0.1977752548548531	-0.5269622872501739	-1.0723789691896877	0.722552751217108	-0.8186388432431368	-0.8222294366327443	-0.8852056813287571	-0.5430863821481304	-0.15782196945753227	0.4296831664982874	0.6400170899446229	-0.28345565333966694	-1.3153366156125208	-0.6360313359320721	0.3325533129972568	-0.4408385494391667	-0.4636136546702902	0.1127061239257205	0.9058008683092246	-0.417055492980748	0.35519877914934783	0.5033454035499003	0.41242509390580323	0.6290906626476108	-0.26857409780181013	0.07774733591101936	-0.6242516688279088	0.02133046348575937	-0.030559796234008542	-0.4610989743198729	0.6262382798338137	-0.16283988861787588	0.1549731606617326	-0.4798705290399862	0.10343640927747197	0.2415073083968549	-0.7162531278234976	0.24400062318367377	0.0916947570255125	-0.2515649325782906	-0.35573959375190567	0.31461871969869126	-0.2698550930735645	0.04384340518317707	-0.6180023041444332	-0.1257871420344516	0.3504036156575274
DTXSID7057735	-1.3348047450580725	-1.430714381272947	-1.4538886582699944	2.83458119301051	1.7571170876417088	-1.7628822850379393	2.2522283336473534	2.0164953899136786	1.3834238809405932	-1.7864174093192249	-0.48097511256573583	0.28219773571510615	-0.07079835327672326	0.4154896030639935	2.541591802822699	0.26586983992988106	-1.1528218087851954	0.2727077257088203	-0.7323531147922684	0.45048496081250367	-0.5028846967600439	0.5349997736406942	2.016273645040401	-0.9808031267472106	2.23523155421561	0.1388669711033728	1.8436285731678737	0.708212766196834	0.8933163317978116	-2.1233511430517544	2.2173450616042207	-0.5796015304823747	-0.9176541592709281	-1.225410175796237	-1.4513364493529148	1.8756679998915027	0.7673695278926513	-0.3938097971017564	8.185326183809696	0.6471048970450174	0.5885072313209757	-0.6019968736007653	2.7887791496509156	-0.3886411608544066	1.7370988267104317	-1.4089902526886608	-1.4646926274638805	0.3882063959126252	-0.9884340033146142	-1.2308712318364108	-0.39831474410657774	-2.6573156571324468	0.9992828283873951	0.9526450027058284	-1.5004904118291273	3.7870991332707282	1.1960868964771336	0.3515813145171543	0.20084215041031972	-1.6787921971944724	5.573835516979947	-1.1402974798411016	1.6905394384057053	-1.3009027490490146	-5.43641209657261	-1.4078163800620302	-0.676649781114328	1.6222575128271859	-1.8742848558715441	-1.8972050029394434	1.1300193634502458	-2.0411095449800647	1.9527650974884616	0.02623193083338201	-0.9904104331007184	0.458521391152792	0.6437488825610042	0.31117918984855547	-0.07768115844721356	0.10286905572813156	0.7919962388968312	0.21624755568486378	-0.595363874385841	0.03519718687571701	-0.07113851265232841	0.452281616341676	1.0527689929528332	-0.39654950994838173	0.1510855770838249	0.798429707375044	-0.0026165606818035073	0.28861660074385104	1.595236683234991	-0.6477879234414141	-0.6985001024303759	1.969711237360823	0.22789867387333435	0.3648347753625262	-0.14641007796502256	-0.5019544789539127
DTXSID7040150	3.5471507717606223	-2.008856020214423	-5.890874294462427	-12.816516478125406	3.434582915174464	11.685434792015108	0.9999980940212156	-5.565653573294765	8.562579343249704	0.0078025275665163886	3.133746200098343	-1.1756262754813025	3.020951431121362	5.841327900421642	-0.12794070132586155	2.1896343929442015	-1.8252642420813616	0.11320313145957445	2.6874271989562994	-0.9148207414346025	-1.8013896962580596	1.3204917376781231	1.261727883757599	-0.5544964200432246	0.7062468703328777	0.2761961000960105	-0.9389104950798202	-0.8456441525472165	0.5368074417593783	-0.4816861414150391	0.6501062878712255	-1.22342129048776	-1.0380736068421799	0.3070142995028519	-0.16937065271374974	0.14390458555077099	0.7958799597385579	0.3927816564152913	0.23803907213197983	0.597012511487758	0.6636179940514656	0.3479753973890402	-0.3320269961489883	-0.03428254163131731	-0.2661197160843879	0.5309979531783525	-0.6228863651110078	0.008824064818161602	-0.20673070176375646	0.38611188459889495	0.07111820803318053	0.20719191401216283	-0.558999623441368	0.20041594209426508	0.11672918988021258	0.3183610923075088	0.5688660795292646	0.7160169063779604	-0.8374169407863501	0.23989488537721534	0.033039624142839986	0.9930726121387246	-0.18298676491246432	-0.5898726361341083	-0.19317303939461028	-0.1634458941643831	0.2989866105753272	-0.7157882344238803	0.011449388157429206	-0.8679140611006814	-0.7079958111376553	0.03545084455474404	-0.5908030152786194	0.4140111725836172	0.23802874513813138	-0.3954862518940766	0.0774263594613039	0.3534412773470523	0.8099412749827508	0.05807927178976453	0.24936356815496658	0.3295934389713704	0.5514008371234171	0.692792972762713	0.07392830998473364	0.2971227526129433	-0.5006661029811923	0.48740433858133886	0.7443601186923883	0.40579438837815596	1.2868107137439895	-0.7596762888730014	0.8190046152460863	0.1335947458338864	0.4818625454295409	-0.6085915149206867	0.09731867074570597	0.28842229420861787	0.1909556478094774	-0.052333326729409366
DTXSID1045372	9.483656053664854	4.582927212272765	0.879286666087827	-1.6580475032012332	-2.540891151808458	-3.798877985312008	-1.4086345953414878	1.7427060511996646	-2.2506352813973343	-2.8041267541142	-2.8762875840543924	1.4731434831841874	-0.5957345523476861	6.715500183572591	1.920453304682351	0.6200494203151716	-0.9023888317564294	0.47045082036187025	2.6201691053697242	-1.1434687213422794	-0.15658078693043148	-1.3229546353337942	-2.3147291661624987	2.0384876292280496	-1.396996658052859	-1.0450757923974698	2.1909920523548663	1.4976658199232131	0.015078717480385523	0.3368907712515267	-0.3960605391148571	-0.9027014885046895	4.09786628883377	2.3723734362635804	0.1139069301120831	-0.5964853702975295	0.31633450883911163	-2.1752778635005607	-0.04838934724169146	0.2687924779277996	-0.11428268781428678	0.34107098733404506	0.4335805697244921	-0.299511010804013	-1.6927125071289832	0.07819993807607668	-0.8043889769955279	-0.3571780987040323	-0.30935390639735755	-1.6663735973392706	-0.11585675283819338	-0.5822647387898104	-0.490781886950721	0.3984553538939174	1.9282966831894723	-0.24782637433376273	0.32997284275398364	1.8352294357180683	0.5286426366743788	-1.2361738811965648	-0.6062054332296745	0.6014037064617975	-0.5100716360427455	-3.247286060148813	-0.5419269285327335	1.0314090260278224	0.06527167883622231	-0.5395982962894943	0.533462967739946	-0.5517380281767439	1.829532389909695	-0.8518116888486961	-0.737793353191412	-2.2953863987112166	0.6461443389285122	-0.8793201674898287	-0.17045912103278574	-1.9960748397845576	-1.0395794453807183	-0.08203171502927717	0.7893833765255417	0.010979049857675637	-0.9727270882335095	0.6746596652718198	1.1503278087956892	0.5852612799236611	1.866242147504745	2.0074430745726333	-1.1567665398911284	1.0218060166040432	-0.8928275393515015	0.08061890778259354	-0.3885157720935561	-1.2909900581655176	1.3512840864108027	0.1402066741534085	-1.0271704816963838	-0.7297547045473012	-0.5643511195194973	0.514045719399656
DTXSID9046023	-0.9856087976878072	0.9776249891962032	-3.0683781837506876	1.341706072462109	0.41699472371703067	0.6165557077511579	2.0495016594677735	-1.5212483698493824	-0.2759290952955797	-0.6319162139338453	-0.6541677202621294	-1.4181900830338272	-1.1439160572196025	0.3131076751862108	-1.0792894814368597	-1.4860475141443084	2.39012600867632	0.8774371368264607	-1.9239953033707988	0.3910440164224287	1.5536508214282252	-0.44329298795922284	-1.3830921808578387	0.9569698590673148	0.420890539222533	0.8145932912350526	0.9827930089237963	0.47576217281150135	-0.069808576968711	-0.18152775683413144	-0.46820618826488103	-0.5565620923363882	-1.1156540998372415	-0.5014438724751378	-0.6765414585870864	-0.7965734771888133	0.3996631530660715	0.18070589306590304	0.5682072385960836	0.25456878466194904	0.5270280763435099	1.491056761453042	-0.627648953479718	0.47832044101953813	-0.2867679320826563	0.25630567988847613	-0.49485930138312706	-0.06883029810347527	0.2165455426968025	0.01840882642689861	0.20826678827822862	-0.07826611912923906	0.08181089602829472	0.6121969167264134	-1.1233679181924259	-0.6562540403085989	0.4233885463194435	-0.03836836218614792	-0.03499713931255404	-0.6351503716835849	-0.8505428251679736	-0.07643564744640051	1.0236388800715917	-0.06103196522141996	-0.4354652477102021	-0.7762622840947085	-0.40571381393227973	-0.8930612213963939	-0.802935029402858	0.8016189980797621	0.21236589358725805	1.233498613765945	0.12315432012775356	-0.8072409648405018	0.3634967143283081	-0.5486921161531269	0.007489584386676775	-0.23038755988854	0.7781019445706303	-0.48401064867280763	0.24286570858174278	-0.21352307690015485	-0.7839740513748901	-0.29524003930193254	-1.2550380678134125	-0.7482757366529095	-0.9117661588483603	0.25350727740075435	1.0144654005740728	-0.13979887089065424	0.2017807174694473	1.392037659712642	-0.09099885242048171	0.7325807882415679	0.31437386437060033	0.3547672324673634	0.7074325203685293	-0.11449733806447651	0.18528100536949407	0.24978449831877664
DTXSID8048658	2.2387374566814535	2.6738827960201017	-2.7710877508072396	0.6342634025257072	2.6685985088127637	-1.3480285426684595	-4.129271922792614	-0.4898801155000066	-2.382701277080655	1.4069992645452447	2.534792047525226	-2.7707081381611527	-2.228336333320209	0.90876781976848	0.12340224001184122	-0.41705171121523865	-0.7595582405718202	-0.6614336314059893	0.4775253817250136	1.216555585172488	-0.23725521459243887	0.16550031362023299	1.718113308339789	-0.2599970714426219	-0.56346321096149	0.18367144471343969	1.4219601082719124	-1.6876344602354483	-0.15229554311203242	1.4325184695423656	0.9131229413912981	-0.6625073204772143	0.3140869002066619	-0.33874466267955766	0.16368245061655226	0.3856257152883636	0.20437646228491424	0.25821590346992196	0.0582851834896287	0.8858068081019473	-0.4737417645219168	-0.20323987148454142	-0.5823332962952388	0.5546622203834124	-0.14457719954041204	0.09157846576884304	0.94014067020227	0.10244434194100564	-0.16882293585652952	0.6248488640714223	-0.12137168125085834	0.22450772396220092	0.20071915284598418	-0.05417239517267015	-0.16698174964644172	0.4561390817309927	-0.0835460324124605	-0.44005436896863537	-1.5259986520804658	-0.032762720770211244	-0.5591661213873931	-1.1158492332008247	1.1220650149329914	0.4020267483827554	0.36494399640914904	-1.2584119974752792	-1.0949822031029632	0.2167530054914123	-0.8621770539300297	0.31767675507517734	-0.6572922778243981	-0.10396096052515398	0.33675851085200587	-1.6461026369997975	0.8343255288715699	-0.21683622976122482	0.8218679800629158	-0.34680603532793625	0.6625121595110066	-0.09569239354717897	0.9807588651689947	-0.6271694693013474	0.2818547850881466	-0.7926079555868591	-0.152730474506582	-0.009574387806482645	0.49641652917468476	0.2510134407230349	-0.12212223581161785	-0.39161381816085117	-0.6774803929219696	1.0976942704618458	0.9218673996142865	-0.2174918628699285	-0.17725383789436072	-0.428417140296276	0.475563137054267	-0.3881154002462481	-0.11319821000867379	0.569049235406139
DTXSID9047201	-0.19122800790812716	0.0031691925933829425	0.1617895119658964	0.5552525240243228	1.3199071694215616	-1.1092699321850916	-2.7903263264152223	-0.22553758944416338	-1.6075020211172646	-2.985154116354276	-2.0583076187287213	0.7671436777304991	0.01603030898409008	3.3762252987892296	-1.1542586220796465	0.02259899437353741	0.16167100404358595	-0.5317930918271022	1.2674801521540104	0.21639009644942914	0.48901982236171615	-0.7003240283027147	0.14529425514216865	0.8464194302322612	-0.4995295593137824	-1.1520840824611611	0.4782856154336606	0.3085641614489197	-0.08503654474865331	0.4924690621801823	0.6450066910501322	-0.6301913448260961	1.814472761907723	0.7909194020735818	0.02365356943360615	-0.7444414467567236	2.5165106244183035	-1.8659037515379848	0.8597463436168984	-0.20285901528103756	-1.8229824817442322	0.48146952323255854	0.0647537156481961	1.5473648328096878	1.3287465055114622	0.12792018199895563	-2.0984549767758987	1.3754643141534018	0.7659707188205969	-1.360581715709736	-0.22631918029544967	1.2294623200120351	-2.070675354878618	0.145069472291392	0.7356193024721215	-0.27429048786667276	-2.0058935555373805	1.35088256978142	0.1776262472101837	-0.6414788756982064	-1.0624940691374483	0.11752721674806485	0.7526372582503572	-1.6134499647685734	0.8983150658239433	0.24074555804572426	-1.6746382627812193	1.1958900707711158	-0.40838170190555784	0.12226378107122218	0.12245258659342756	-0.32616124372001126	-0.2164301645930361	-0.3579793945137608	-0.1570331490802575	0.8373196557130397	-0.4718027180254656	0.7929259978707891	-0.08261200333511169	-0.20902243387232028	0.9126911389998629	0.3055631476829862	-0.27194498263750305	0.5498220065354557	0.35446113601841234	0.3616321742207668	0.49049851438037156	0.19739654912367527	-0.2718958102235892	-0.20211114571380395	0.28879663532053224	-0.10547617335517727	0.6781933665697196	-0.4054483322630936	0.05613211776826124	-0.12575545833718438	-0.7054524438565142	-0.17682572534163393	-0.12625523604441835	-0.14036989548123793
DTXSID9057763	5.110487097369883	-0.1243875162858171	-0.09373643371478423	1.3581616842518351	-3.5173581024450358	-2.363998045701112	-0.1323398190766255	0.20719000912203206	0.6184263455504394	-0.8186568648230977	-1.8417266386765043	0.10571010423841226	0.8236644173906281	2.6599736878434665	2.500052502431592	1.1721774757114245	0.3229160168398293	2.56007722836237	1.320266574016121	-0.9061906057086988	0.7879849637853846	-1.337030864870949	1.3410178317897925	1.0870508550629332	-0.046940409664944505	0.004784473097157645	2.4737640168563537	-1.431219143770273	0.7174780371402859	-0.7873899333564389	0.03574875528075025	-2.3247055273753827	-1.0231826014047682	-3.3522009743467778	0.5525675847343348	1.5676801985789734	2.951576665049953	2.1569191784994644	2.455145085149274	-6.435725127320796	1.9232738261427171	-1.5778927263673452	-0.962864630457941	1.29123608063413	-0.18030051125113028	0.40232254040450666	1.0145845636246766	-0.7064150128284976	-2.253671564926302	-1.2918197392563258	-1.4286019062403246	-3.916404084563202	-0.9891096805361453	0.8859074821086314	3.9510326718599447	4.786295933337541	-0.31615555650772476	-1.1934080996944496	2.2777035078814003	-2.905930751793246	-4.4082849346473845	-1.7538780046139957	-1.246777377557727	-1.22664236257525	4.547502146659096	1.795589879836485	-2.783996184435572	-3.5935117188525796	0.005230756553946558	1.7409843733138741	-0.8064684561963077	1.4932408468084062	0.2634350577249668	-1.379498931627875	-0.08244680313303332	0.05257475227471044	-0.4297917352135306	1.24942567890416	-0.534358780233455	0.31954829603296253	-0.31531194926661293	-1.168642146544801	1.1160845113815565	0.5264922363108249	-1.0552845912808708	-1.3115817547673456	0.11018271170857637	0.5699394052024668	1.228689835707003	-0.039806586341753505	0.2929340781994028	-0.003263089934723067	-0.8396636985146833	0.10884737901031526	0.2741794864773585	0.4803340377069506	-0.11586258569294594	-0.47898607749113126	1.0385940707279013	-0.09670602086870406
DTXSID5046190	-1.897297909226008	2.5732743645734226	-4.522357040327785	2.6219908524110846	0.4020204777204621	-1.764516488523958	4.003694919721526	-0.7870123748404152	0.714163837153649	2.523175171657011	0.6918474251689902	-1.459639622598709	-0.7283688505940389	2.0497099277102007	-0.4864371700742899	-1.0151454643385445	-0.47781386940801956	0.012355624807919704	-0.8711732878409133	0.7330216474076765	-1.068460684224542	0.8401718527475011	-0.6919916873773344	-0.4497450840951364	0.3548371702193332	0.014502859773605397	0.9487052025955425	-0.5236323352650742	0.018589840751022484	0.7417824072945388	-0.9665626381520002	-0.5299103221758112	-0.40025248651973233	-1.7234337347612312	-0.07695679074962235	0.6707230246407446	-0.8804281670906252	-0.7604238879260777	-0.42776747708650936	-0.4307939856348209	0.2448170136824919	1.9168077756114474	-0.33000141506701236	0.387223659834766	1.75714031934384	-0.3723881639337369	0.16024058937563565	-0.14470401092507082	-0.3898604949059436	-0.01034555537997462	0.04660938022018606	0.1476689181297731	0.7581231262702506	0.33138629948702136	-1.323970442035623	-0.17176389588150276	-0.1392427434359209	0.4333917223773487	0.1648558143309618	1.5661005850884666	-0.9046520259414782	-0.34535278546148834	-0.07993704113969612	0.41827923512654436	0.17878580945927974	0.39128105978366684	-0.7678070718564957	-0.9352490114795805	1.2646213387315985	0.44429297436423176	-0.42148694515190027	0.6499606405541252	0.6538337637360557	1.0296790520717176	-1.2002974786323348	0.3902663941579658	-0.18410956453562055	0.026959701917160836	0.009706521451689048	-0.28497070470178304	0.3619566227679245	-0.0540816029246974	-0.3537849095723203	-0.6187057570992707	0.5396764396138594	-0.11918983828351484	-0.4401110636632076	0.21580152686438703	0.5543423735083373	1.1086196188009292	-0.6400552868084998	-0.16776662569191872	-0.48551549679598716	0.33797523166299565	0.2608119585198785	0.04466232602052873	-0.14100558308815936	0.1731343750898261	0.0032952719272189776	-0.17254450653749545
