compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048765	10.472097275695779	-4.190924930313125	6.844401499373222	4.98090688709952	4.309871729269313	5.439116303453882	-0.4908024144807217	-1.5075043396984238	-1.2676931861872796	0.7501054716770394	0.36476784855868527	-0.9580016036291779	-0.5303921939117638	1.5956422543143447	-1.4393616095225983	2.301909301641674	-1.5303353457959519	1.6834502580051869	-2.2228739117761402	0.6650560816891322	0.3203927381573837	-0.6152441490906342	-0.8996184651252634	0.7581706940096383	-1.0232690937257292	0.7082887039701342	1.8968337036320548	0.2739417978225447	0.0340199385182977	0.5620913462606205	1.0363176030470616	-0.32965475555302615	-0.7993317920032492	-0.40657476810439946	-0.9839941696623115	-0.052298165834679375	-1.3934163580041936	1.2839632926617728	-0.5784873131238029	-1.4055615137075141	-0.7352881969828757	-0.2123608836409268	0.6092899068106532	0.37157769853807804	-0.3600067623112038	0.15745626622289455	1.0720276168691503	-0.9267078666039003	0.08844343709925823	-0.4554267054964008	-0.025846776402762797	-0.30739532364333866	0.19770873904210645	-0.24155459533203738	-0.3434356953268321	-0.49255678150127036	-1.454497546253729	-0.5973324342673981	0.8262718673917684	0.633386612902853	1.9026026768952606	0.5253918939329544	-0.1318745211465696	0.8269699335815763	0.7433257935116295	0.2620705052999074	-1.69283087136629	1.5521182977547714	-0.7085437236281772	2.0687364836090123	2.1712261798313723	0.34344188322272984	0.43501837973641083	-0.05457014750444627	0.010564820050300764	1.8992035422739693	-0.11773761568709615	-0.03671702277820793	-0.9318539665415817	0.06129152490301336	-1.317463520772291	-0.6909511097416872	-0.23912175951082873	0.6377590267178859	0.6960589538325557	-0.07743641132827705	-0.6737121175827767	0.6034413129156945	-0.7839225626845027	0.7398236560061949	0.8282320193786928	1.368272912558204	-0.5224074775862891	0.01752848723474731	0.5079525988864081	0.00646498126015361	0.586771946852194	0.03582011443431998	0.013564838752178258	0.9120547402993617
DTXSID0044943	-2.3614002426290064	-3.2854990425303923	0.3272561333349325	0.19884020772196576	-1.7583727615018847	-2.2985551591396516	2.34023532197843	1.8725093524384038	1.0581047366272462	-0.9144209997772071	-0.4799472067623521	1.1593696136327536	-1.160373152258326	2.26273891421062	5.0142219496117155	0.6241862129635326	-2.6909565469393533	1.1773085189612322	-0.7882838480286215	-0.18650875772675626	0.6273758162129855	-0.519834874457623	0.4435471403696741	-0.8443978458648869	0.7843122011470776	2.9390186189870255	1.0273163332218074	3.545275525026227	2.7196017612900514	-0.4252234222180474	0.6281903101329548	0.3829504464470236	3.3547830475622478	1.1030304814546197	-3.635104274289594	-0.8304694558057579	-3.2950270047482126	3.436655934601077	0.24818051939099167	4.469712331751874	-0.12988916977273776	-0.1114749147383866	-3.3511206500944244	-1.0528399393617578	1.6254899460797083	-0.16872500850876368	-5.740586864542744	2.542450208630799	-3.0733462066415385	9.359686395413544	-1.6553767701480877	-1.3895968559638814	-0.1369543285997933	-4.32033774557861	-1.9577174579330316	3.343150430270817	-4.097007389945555	-3.4800778278504665	-1.1831042169775057	-1.632124328442442	-2.3749314339153536	3.1114210876626514	-5.048510291755055	-0.7634311780217892	-0.04949011177813191	4.0669565285430425	-0.24590486609920476	0.8150203152644571	0.007434254296168195	-0.7883507560094066	1.9230560197500866	0.7721553446477392	0.3841592369316337	-3.680080517852242	-0.6698888348708351	-0.30425917055619145	0.1242154017517905	-0.7670587719737333	-1.9433193243178897	-1.482682859111578	1.5307300165856363	2.0005109582839964	1.1557776685025658	-1.5469619121808862	0.14573932534473585	1.1288944869280482	-0.9659020617412988	-0.12211079023270766	0.207631232100496	-0.027608424735749804	0.845834777796172	-0.12833068013081775	0.09779450017260519	0.8197485039295092	0.17515902828035723	-0.6636028808983325	-0.17533051617807438	-0.07912828063552883	-0.48342563909102587	0.07696373785736585
DTXSID6022056	-5.612927418528981	0.9847595144586611	0.17483017325286998	-0.3316593810253744	-1.8333346647031408	2.5601033430064444	-1.1171731151327708	2.0696890037996876	-0.27941464282627776	-0.38431091236855114	0.3773195079240917	0.17045915296315475	0.062040901418431084	-0.5916949192956681	-0.9775610685114232	0.07238170546431562	-0.015606133392095885	-0.16486182465344776	-0.30253974022138663	0.10521779722003063	0.5909728350224412	-0.2834186107415541	-0.4107171603280476	0.34007830129081323	-0.15617442803391537	-0.7154207937628295	-0.1900491501406537	-0.9427076046900115	0.3507423921348105	-0.16632814561887452	0.7520443040465248	0.09630169395514684	-0.23993429971441604	-0.5688225577279058	-0.2032905912835074	0.1293687763660131	-0.19793746156243303	-0.07338023273366125	0.10780520849428199	0.36657188084822534	-0.44218542532104665	-0.009481974852470891	-0.24493402642036538	0.1360704417739132	-0.07059244361343466	0.2828985539772764	-0.04405448561034126	0.046739996267120026	-0.12681045689375162	0.30247782481808577	-0.1158067679756411	-0.02468529819828584	-0.18006178590804486	-0.02225757660763409	-0.06829457970085082	-0.19270438577684282	0.0323087736038974	-0.2836005270802217	-0.4394105660030077	0.1158355746333733	0.20428970344168276	-0.23304350286210215	0.32482529966099427	0.4147715678223939	-0.0855131254464607	-0.2001549268306113	-0.10851106006206875	-0.09084903685681062	-0.3276645261688453	-0.29688505212396027	0.44897906282804695	0.37806618545594567	0.07150763489362234	0.2601360272148011	0.2878817206399507	-0.033218019346432155	0.6169409284471591	-0.6872502231611989	0.02510423312989977	0.2609952204999118	0.3437967285667798	-0.17191811745614904	0.32533028693037624	-0.47338698198683987	-0.14213526744243382	-0.021971669679448056	-0.0782818362451669	-0.012719225718277124	-0.08792327294333456	0.31114261692366346	-0.08653711935680966	-0.0393735192102164	-0.44583787104421346	-0.32175160601008596	-0.032925261581946176	-0.39467684265290104	0.06058160524680934	0.004331808852829118	-0.020912050437934933	-0.10953746695354533
DTXSID0052596	-4.4815494116762356	0.4931844844516205	-0.7068048310280107	1.4788553171941687	-1.4290929181292553	0.16375513843888911	-1.0745847554312922	-1.0194737702847627	-0.6559686591192052	-1.0108835462587755	-0.8222203869770763	1.5657569257914379	0.9461465547910258	2.5402489807546647	1.1605894567119739	3.2894742434091593	3.6268430858679435	-1.9673690010733806	1.800931779530997	1.9612924483900713	-0.6138670773391722	-1.650442020074463	-2.583919170655178	0.7955236307375033	-0.9180012011167406	0.10854536487889627	-0.2450085953960211	-0.16415132394164336	-0.9499685093914096	1.1614882034804936	1.4243742192716358	-0.32125854634078693	1.2897461951847624	0.1343485104525183	0.1351850533318354	-0.3235143652751544	-0.43360100741949115	-0.0004146974989549787	0.19616318774445424	0.49419201999272994	0.6482213535835931	-0.06508249496655412	-0.8704968541948511	0.5696909298229705	-0.14524911525498227	-1.221039321776159	-0.5378571718666761	-0.42286131624447354	-0.1360500223165843	-0.8409009369082943	0.08560718532065482	-0.5343679428683377	-0.9268242261406987	0.18395820500197335	-0.2277471678555363	-0.009138826221105813	0.32008613426876564	0.4530007465036719	1.191965156670088	-0.3269341387172662	0.14187963177992116	-0.43549083285915474	-1.116324554975245	-0.2093687696099857	-0.5554842465838434	-0.5841339176295474	-0.028935797826958407	0.8522514206575443	-0.2634815269691981	-0.28965294672902536	-0.558575325092538	-0.8931474758346498	-1.0144322390392746	-0.9063383021792889	-0.12790366035198367	-0.5541227706413385	0.7419757577878114	-1.0096504923106733	-0.2365424501864748	-0.2713336948379277	-0.2636479159808502	-0.21406362944710516	-0.30247922424383217	0.1698668993346618	0.528403318227885	0.29384258847165057	0.5597552977557484	0.6236572144060746	-0.08790736974853175	-0.018843959737412378	-0.14255916688164755	-0.5247301197034918	0.0563516576485467	-0.20225074736401102	0.3050658584424223	-0.07148495566157077	-0.2020202387291362	-0.17303000986534164	0.3290193451722022	0.16193221073237077
DTXSID0045701	13.270533471584352	1.9121557223593442	-6.039397342339998	2.244355814043324	3.844489005536628	1.2016294093830282	4.85757428012553	-2.4175093098588407	-1.7534215868616065	-0.44489733912088647	2.916698993085194	-0.6378044397216034	-0.045248574606596786	0.4923941339449289	2.760242958738266	-2.596262892515743	-1.3471769222121652	-0.37021159333312775	-0.7302010150664417	3.8606458813006777	-0.2840739676972943	-0.6394392533271931	-0.26504359044372494	0.5407753163469093	1.701334726917269	-1.9852871040301308	-2.8622345353125174	0.6581606037235583	1.6852926188394146	-1.7735847181275781	2.615406375553111	-0.6753094519227775	-1.602117033441688	-1.3407632939430933	0.5770620368343278	-0.5216939085146177	1.723933392297219	0.9376677734532217	-2.1331831951915694	-0.3937509502000703	0.9120903906162436	-1.0025287907273244	2.7344367961793377	1.2534696093268518	-0.7795151776535076	0.08255449015888808	-0.6641980230970411	0.9181295464181314	1.421881292121076	0.5794775861500211	0.7579133575978768	0.7294945172500776	-0.5690752647895582	0.0015128342858174955	0.07868369194947858	-0.9700416598219966	0.05819575300439268	0.3350533397356531	1.1727388811552681	-0.18884813385214672	-0.38515164226212234	2.024594592618186	-0.5213906335594407	-1.741276283083955	-0.51580311766476	-0.02891679826032598	1.3507551763328929	0.1492903160321575	0.7414699500206381	0.9012170491780944	1.2342436852034198	0.4119970173087402	-0.04337718077463137	-1.9165086633888644	0.47267706157359807	-0.6029631683829997	-0.17256975756290316	-0.5511417400798179	-1.8490207838833561	0.8466819571818041	0.9185103976105593	-0.5796211626998267	-0.8669212950298236	0.8427318692978294	0.6590325454876199	-3.889027526698563	-0.9473006885001146	-0.9281949103180266	-0.7473248887839453	-0.5400065327733328	-0.8638456240539555	-0.7288221883483282	0.6719993646446857	1.3174751424754385	0.6985175261496919	1.4701553992642362	-0.3808203123249289	2.091576922167536	-0.5339179620733496	-2.9423436096531503
DTXSID6020933	-4.139626039997004	-0.8818390243756488	-3.0051898860911903	3.053819308775668	3.4774927328665086	-1.8568144117550447	2.062165749874626	0.41263662118421507	-0.5070124208632937	1.33703622275177	-0.7867627892866869	-0.36946143044817925	-0.05623555890421478	-0.07334155851794472	-1.565557207851881	-0.8982997616106537	0.38852921952016906	-0.550774031180001	-0.06183270694187846	1.2254344503043477	-0.14184162177944462	-0.15083447669921846	1.4503156020200243	0.0404644299413447	0.8837415149438508	-1.2392091546672277	0.18990430586449425	1.4514734146150168	1.6788211121039691	-1.3751463789622604	1.3449914805242718	-1.5331693058008464	-1.9972917475831422	-0.241796843159339	1.1387264474788201	-2.3632843617210737	0.6012447282127418	-1.235545431405547	-3.0266737092411167	0.21457682582942275	-2.33740490547302	-0.6971083242305153	0.583196578683103	0.017599715227008723	-2.3123101478612447	-0.3769045748548443	-1.5519539089056167	-1.0884791437435934	0.40741089695232485	0.5233485982741591	-0.04274349436360284	-3.5306564809315533	-1.8962404614224206	0.38545599786692775	1.1097360785356185	1.4569872337759129	-0.25009988301204783	-0.07960303753968344	-2.480223027958411	1.0983503615672239	1.8478294223453167	-0.8591044475163333	-1.131932103200846	-1.3668503860685761	-0.3047231135446443	-0.40782242775041677	0.5427360366373938	0.8253281236228242	-0.14800230493504768	0.17401995125185626	-1.3645753757250965	0.6526679676219764	-1.0058553293879984	-0.15231450962678386	-0.4249208057326612	-0.13005169281545842	-0.05837062214873206	-0.060865158665832836	-0.22203331619785688	-0.6820814245867838	-0.3484037172717422	0.05605567337959872	-0.48649599609793903	-0.04443056720701008	0.17320521811280162	0.33467505491278976	0.5113134219813879	0.15971151160812294	-0.5367339643789445	-0.10556867018539368	-0.7955161025939361	-0.06641455063416903	-0.11215852628999247	-0.108701836382088	-0.2986918232402144	-0.01989908361223285	0.19199669960335727	-0.16207773892259528	0.17029321653062823	0.11302880040842903
DTXSID0021628	-6.548787356842167	-3.876577837829242	0.42328222726063347	0.7298236447761738	2.879863308962435	0.6263438315042708	-2.0217577421734445	-0.3097251394874705	-0.6951171504872506	-1.5831838428640244	-0.3055102037538253	-0.26911917837445204	-0.8206369455552471	0.4555694144600849	-1.960245744873148	1.0632554853207774	-0.9726513879566998	-0.559376850453255	-1.9993438249339266	1.1378074887393002	0.5133546141419971	-0.31708136771120116	1.9947704250096279	-0.8686441109858	0.4466267334194207	0.33871246598586285	0.8016296713633069	-0.10369152578044287	-0.5333651740932874	0.44749662530616185	0.6210174255354113	0.974055191454906	0.8131345603386901	0.4759785085582467	0.3157931378460798	-0.8124564474988574	2.0700710935224125	-0.7684676292295938	0.6513719192022858	0.08294277397216979	-1.7322117036738716	0.11099023529997638	0.2106007812521102	0.44318906483317994	2.212082948364457	0.09574275637805706	-1.9010305249797608	2.1007974902882998	0.8713941414717459	-0.7478634600811606	-0.1458360091981567	1.7646173790684057	-1.5681943033511632	0.11186670069985004	0.559502496922807	-0.5327619810848335	-1.2279303470060527	1.2696061988482452	0.19985947832738554	-0.68638847953785	-0.21551934511499707	-0.8574578237475096	0.3085336575269894	-0.8232293613087923	1.4244179978802816	0.9515560837106668	-0.8408589477224042	0.8709877146736653	0.2089104105716146	0.2522494950595009	-0.8290039712587963	0.5032976242080143	0.12410667420922523	-0.6741591843228307	-0.24006626439143097	0.663411005343757	-0.45108300494699916	0.2699592635632757	-0.04575422575409563	-0.3181497178319584	0.014029427139266547	0.23872599219207674	-0.11493407474339327	0.5542244785994238	0.3322503651310633	-0.1843898943421733	-0.14899306474174864	-0.5542494563399234	0.5227740872910743	-0.06038650542764927	-0.561816547420959	-0.7214683953577578	-0.03355583416336836	-0.45512863007693966	0.018466036152039966	-0.22934283471929223	-0.716614465271486	-0.6563015489610948	-0.4857684997045475	-0.018999706805946794
DTXSID7020689	-4.4601631529132355	-0.6723492015614383	-0.19471301070476665	-5.084619514160338	-3.079659139687698	6.614994354299804	0.07257869296870761	6.157589780254606	-1.0041106838143918	0.7831187848434668	0.6177065207611295	0.17885348684278587	1.572236244695941	-1.382969257537486	-2.2282300808237	-0.2305795934568426	-1.2206292250783473	-0.9185881866414283	-0.46361580085385334	0.4495850094487388	-0.17005123985697068	0.8073874768547454	-1.3059586143127475	-0.48617938812238326	-0.2770833567905964	-0.149477285153746	0.10170746526854647	-0.8190349324049513	-0.06778536273162612	-0.222313991705541	-1.1018861711254897	0.8092987719322217	-0.10729905816824613	-0.263890097773439	1.6559901525065797	-0.17552589097786117	-0.15943747838777803	-0.6852200018952119	0.31023779299475385	0.19188879559765276	-0.06605724060459954	0.29969135918028	0.0938561765004138	0.2392697059454236	0.47814286128249556	-0.06586781881520201	-0.7399303901418914	-0.7741565991663357	0.32414612329575493	0.03444250605529362	0.4445017329615457	-0.4224001718520465	0.6085713486205406	-0.12333018311330997	-0.30040476281185785	0.33333516121580997	-0.08471220296250419	0.5238458664266784	0.46609877780702086	-0.10710419567109382	-1.321439520611996	0.5609375409068507	-0.5850925314707056	-0.1768349446703479	-0.4178124204648437	0.5138838057097738	0.295496846133935	0.4268534989899213	-0.19908954521697597	0.6778415967313802	0.7256770689530665	1.0919026918558874	0.43144581262183346	0.9335713093624203	-0.020141308958171008	-0.7692910157342631	-0.47407806916905565	-0.6308842077494369	-0.11976255855547815	0.2215605874850205	0.40069395167734606	-1.1775912627133853	0.010637677025804653	-1.3032419245028923	0.3883946206833118	0.8619525951115421	-1.0779134641731187	-0.753149536475079	1.4329664866223484	0.10032212321575547	-0.4650374268503087	0.36158220284206316	1.6931669590372218	1.2629478240243308	-1.0905302835093067	1.377394309502279	0.1710045068562	-0.38590316933889957	0.8736597660685059	0.5233332101835751
DTXSID3048522	20.23614464246063	8.395745859992456	-1.3524835476680963	-3.3816345148431814	1.5711992680289253	-3.613538773063686	1.4075771923182965	2.3536030651072064	2.9878701968151717	0.2550199961392146	2.9702934309299045	0.5122817391043745	-0.5224106905034006	4.149306705789769	7.274271578594382	0.6076160512331914	-2.8081831438274163	2.257533381064496	-2.7425051277548773	-0.2740284890316874	1.8341951420286429	-1.6926998036153904	1.4657019906182156	-0.36108874474761543	0.9274582827195171	1.4960082693977492	-1.650525794626249	-1.3084261977060911	-1.5047327322198008	-1.657513663768475	-1.7157879126067723	0.5822562301250013	-1.292454047489936	1.0550801229757403	-2.808452681138148	-2.605516298044811	0.7170847558106658	-0.5486883864557874	-1.3234929134011697	4.828796347410085	1.1499196386565735	-2.0183607593013915	0.6270043778729876	0.7763886772250035	2.049263542050368	-1.4914317738763412	3.68206236556486	-0.3639784898250766	1.505318802540894	-0.9185700469199137	0.19335887766478266	2.748771558725146	0.9075546082227317	-1.8934599260719414	2.485430155045239	3.5289241515068555	0.021050252626808964	3.6819583379997973	-2.88292225458079	2.2712068772367755	-0.6079976057217845	-1.5933721250772213	-3.664895235706102	-2.0731709708129578	0.4969839655220839	0.24888397419970856	0.9337086791084566	-1.3119869183436743	0.5453452771826591	0.2021799052111152	3.474917530746611	1.453640172852235	-1.6791054753149521	-3.072752288854688	1.050313636637853	-0.5526571384271094	0.6904713701643369	-0.9081685518180664	-3.368741382118425	1.0023662824336534	2.395762903825028	0.006762247357250423	-1.2042171539914537	0.5315625858667632	2.9751423128149757	-2.794295387277476	0.574702849060258	-1.4003424686661774	-2.4099363468196295	2.1110699793129597	-1.7122875117332985	0.32487090557465365	0.7299005759231459	-0.7798626365131421	-0.33983559799818985	-1.5934130724352922	-1.375347403797799	-0.4215699236335054	-1.2019843417122813	0.036383529665314024
DTXSID6023280	0.12127590056174672	-3.040051737391255	-1.9342362127861117	2.1517901299640654	11.606254548016658	-3.013262090600788	-1.1861531242314265	9.072653645483156	8.923155707509046	-1.309765018738647	-6.805891659038127	-2.780172958590673	4.578245772786821	-5.178075054475763	0.1098399771387562	-0.39797146187998506	-0.2606779891846257	0.27808818415121844	1.256587396466063	1.11159486713959	-6.826573499470567	-1.2338836625781018	-5.818593238046716	-1.0262646404415257	-1.7882581134546118	0.27235072487039497	-0.08178863618060966	-2.1609784198683237	-2.268423869421743	0.23305218811055145	-1.517608896057579	0.6473697070681674	3.8024190487967515	-0.4730970691728878	-5.5646321650352615	1.223004857683109	7.423270035229959	2.9951118380813	-2.297692122048555	2.6581055954790602	-1.4191970427777438	3.6938988608295	4.096294416992483	-0.018435930500827133	-2.8372036752095813	-0.8174159922551957	1.0950916414229823	-0.9857526118624259	-2.2401458887038905	-1.7268044254809267	-0.2957935241498757	-0.3512081341893815	0.7568576958411185	-1.7582451955041776	-2.6849387111834218	-0.6745748199562677	1.4838947326976373	-2.326705905860226	-0.47976384193229277	-0.7968859199816889	-0.37995493282737564	3.359581952295919	0.23395680397474342	-0.9086781554257682	2.633097085127126	1.3941474280407637	0.154340065631287	-2.897204377530616	-3.894754954757147	0.5614900541267831	-3.09894339944525	2.9667579711254604	-0.4887038521369558	-1.6984669547656506	-1.014568726370681	4.508817917069509	2.94132637961878	-1.4798926033547808	1.6144627514926189	1.5839960355699283	-0.799219985995733	1.7355228135130898	-1.0351060885640724	-1.3992994375932537	1.039526347561897	0.6546661035546263	0.8952600349232124	-1.358539664312088	0.0792615701583438	0.06614307458408529	0.02057634821585	0.42404232615092025	0.4201762702245929	-0.3516320028201602	-0.5766795810440142	0.7952491565884143	0.26067600073822733	0.5081744125568434	-0.049776811260686456	0.05124158052610161
DTXSID7021362	-3.12228075070762	-0.02178369773892836	-1.337233252168616	-0.08210833926237174	0.37292347352186506	0.8725925688381995	0.010738435018782504	-1.6217247155287533	0.5830732743636474	0.6236991490030147	-0.9057575494191608	-1.0708617661650364	-1.0654522950965046	-0.1627703168710153	-0.7247007978774048	-1.4792151343993292	2.779403692301779	0.6736345440197522	-1.9488944354731943	0.1315427782324431	1.985110390327775	-0.5209441056621116	-1.6223226373617663	0.8423679327955645	0.6629297981538914	0.4393197672042771	0.4715736240920548	-0.447917582872057	-0.3947446879048469	-0.27653652165740283	-1.1817285857268405	0.2543593309606016	-0.23324510255898898	-0.28919126717487864	-0.02040325300007144	-0.2928089085980449	-0.17307566384804024	-0.21073152724338354	0.16228839003479667	0.47412131110675987	0.9436401952277919	1.0221106813789111	-0.24928726719397745	0.5749639962555894	-0.88770222792115	0.3047363809137946	-0.6278177632535944	0.03901464842349554	-0.18197438816360798	-0.09933925235495522	-0.041773320098915954	-0.5023139297708757	0.09183372034478135	0.318732179021921	-0.7097562712614414	-0.34347646930574727	0.10525695880229415	-0.1588837584712436	-0.3082964778816039	-1.384558885101854	-0.35827754641193504	0.16592500659425188	0.7439869838916389	0.49698559358598726	-0.3066681859003179	-0.7804493575795637	-0.41904073193044605	0.7434505317186408	-0.8801659567068469	-0.08758452457867644	0.42618965544004045	0.8815141395921318	-0.5087893162514405	0.35251410373383596	0.6091224120623281	-0.48148278812847956	0.11954657855731925	-1.0911653993564812	0.02075672231934813	-0.4269579137143741	0.3715202979510384	0.2239807406698192	-0.8731217780083796	-0.07018148681894183	-0.700004731220632	-0.12590087080358464	-0.3915240673684141	-0.00868623376356183	0.38173719956148766	-0.8380316972430202	-0.5210082226255915	0.700621667064823	-0.14374008207268296	0.05493685232219457	0.13548309429749353	-0.22162212946657878	-0.10902675614922366	-0.05026625742819883	0.049306016680176284	-0.1273735098694667
DTXSID2021105	-1.2576948467125066	1.5014579177477516	-1.918103718821669	-2.89492553974924	-1.3626118259796551	5.614269549297327	-0.8116328108486353	5.028914587501612	-2.8923077805470565	0.3086411045055896	0.6496945244852091	5.286699664362231	0.4378175364738308	-2.748139941251416	-1.6654416329277308	-1.1463284677037988	-0.8966332098163022	-1.2629725151164688	0.08864162704347432	0.05422244305141401	0.2464034376698737	0.0672285760760204	-0.68416075318933	0.1676011265228293	-1.3926189990894122	-1.3613204135094676	-0.2285441303188281	-2.2421440444902316	0.34619217043607464	-0.3872794714326677	-0.9011049446113162	0.6454357400951175	-0.24393890707162572	-0.20426881102943464	-0.06547069568123036	0.24171715709301153	-0.1531332448385812	0.19031830569191888	0.5044995662937808	-0.3611975637411478	-1.354611098531588	0.04708525578664962	0.07484692135024501	-0.8803527016105288	0.7049888135184297	-0.058843010775119955	-0.7988282667956528	0.0027017238491958565	-0.10988116364500056	0.4245602051310982	-0.07546495786558399	0.16064705446626787	-0.3212081559582899	-0.2238050324009956	-0.31500340371090724	0.5480692664875685	0.45902465095227735	-0.7016629568581491	0.37449487790057223	1.0505328128488558	0.36733614360055517	-0.37616225346568277	0.3705124311669462	-0.3176797490878891	0.2229564980274759	0.5202226612436197	0.09654779327133312	-0.1060023081024967	1.9690222886148832	0.07927822351367295	0.4910790613800117	1.0328752622710953	0.19132252852734077	0.729609400016824	-0.5456001779353474	-0.9389535919005253	1.0506377247719532	-0.9661290645318753	0.32622555666275854	0.7808092274794757	0.3691651812583088	1.1902686741541801	0.3647543610070438	-0.1839880616450405	-0.00664771141492313	-0.2913089760843869	-1.4862557565714745	0.2667385809038282	-1.2136863128177005	-1.44899872946997	0.2761424884351026	-0.3063496931566401	-0.021044518628420758	-0.46897519247152053	-0.0687382736095795	-0.4708031725878123	0.3841185615103071	-0.06709638113176576	0.48022960617524096	0.07102890720291702
DTXSID6047446	7.892542348656883	4.224214715956908	-1.8948390823623162	2.0482432799542414	-0.8254607054792535	-0.5408517895211593	0.4313128766159865	4.436838465336678	-0.26669041506516666	-2.4884720352440124	-2.6878479361516767	1.1088744332945142	0.10160965842193712	2.2497989499645508	3.304849812261552	0.4210073391774734	-1.727931747234276	0.6322816816116101	0.04923187519141843	0.9238052203928091	-0.8627143260832318	0.7829093922841724	0.04703045989772612	-0.04495610776811767	2.4485775909243435	1.120978880480845	3.6785475544186927	-1.3458485184854299	0.2577843376366687	-0.9980165176000415	1.3772325293839498	-1.8045062719714984	1.683175864306923	-3.5317704767485134	0.13279002429416523	-1.6085771974505652	1.6947077349587774	-1.5041282144170016	5.737700715731447	-0.04317775778053585	1.023605244158633	-2.2871415460049773	-0.020137958368315202	-0.16222103269523258	-0.5940148872914527	-1.8197615926965145	-1.6774588915484818	0.6780548285334898	-0.22850711428974652	-0.3257393832872825	0.14369248173231342	-1.4369275106086394	0.2121111383041105	0.6377787668391209	-0.9915120601931456	3.046840169438008	0.8350917937629599	1.5576874546539414	0.9597141813830966	-0.2878398014350771	3.5089827952919217	0.41403783229982805	3.7947813723438366	-1.4051097361572433	-2.113900383039832	1.3022308575380666	0.14286342469642743	2.383559020441412	-3.2296622250886693	-0.7388511805421151	2.218347311826112	-3.2493192091735357	0.5032689447945022	-0.04763414618842553	-0.6920776373392201	1.066630258284366	-0.7332196137910498	2.0379281489221994	0.768549831444709	0.07334617826296877	2.2146081816725642	0.6181862484448829	-0.42928175913427497	0.11895905451804466	-0.7785469303294115	0.17489376294021547	1.603467329720631	0.3940212801277065	0.4480318400888386	-0.22231390083780317	0.09413556782650566	-1.1330182897455874	0.4073323912776516	-1.3385550566466227	-0.849265340548258	1.931038062603304	-0.09380576209418018	0.6858736192900905	-0.0371824458510419	-0.48527279162135556
DTXSID9052682	-1.2393139239764572	5.6161461921735425	2.1882046525201533	1.2442359565448702	-2.552800980113958	0.5793042177210221	-1.0886187658874684	-1.9968593744904382	2.4641849808730543	0.04794438107220436	1.693733082262914	-0.7105911893499616	-0.6565832252412133	-3.106710498533899	-0.7060558128229514	0.6310748128210218	-0.5187262622619534	-0.3516218650471067	-0.09870496762208604	-0.014609340057204148	-0.04869162231066446	-0.053450594628456215	-1.5350080935222319	-0.8507657100972245	0.09394771678780936	-0.7425480525075656	-0.983099522501782	1.0387599947685004	-0.39074841055702864	-0.23819973399323324	-0.3791140927251267	1.7812873565282652	1.4164226234288806	0.6353122659492965	0.14531397345322716	-0.2020671620710269	-0.1364453214406086	0.9781509897838118	1.2098009853136173	-0.6610604611372876	-0.6735126299097376	0.1831292609639299	-0.760383797640744	0.038476817113978705	-0.7372969422838758	1.3294498743705805	0.3507712053840087	-0.2945937088909308	0.3495943921725029	-0.01758096608775799	0.21526706872071039	0.2593810146336834	-0.2787301858394199	0.1751754054874014	0.40325295001076733	0.29203004854744985	-0.3020291034748736	0.10612425143624914	-0.34145849431642616	-0.6115361785519449	0.4167322259753736	1.1604790716010387	0.2738055661759666	-0.8020597418235912	-0.11791748246288884	-0.9429445099017869	-0.06931645231797204	1.0609885607217764	0.39274801938676296	1.5049880540760754	0.16339442802210222	0.6282763337368361	-0.7565291403035427	-0.02585693065970445	0.14793004818038666	-0.7446439943009043	-0.5539147286973262	0.004538431196326431	0.5698824807000117	-0.020782231770926616	0.3478885152379025	1.2016993637928934	-0.24934342373763718	-0.3725770223694439	-0.24115435679983113	-0.5965796385761355	-0.3945197314862447	-0.2695132783913389	0.5707657966903338	0.5459426023945685	0.2320071454731414	0.0991686466657961	-0.33212940465610413	-0.06464655432716722	-0.413519647455892	-0.06453767852329992	0.12377544967351421	-0.08213286842285121	0.6394037837360833	-0.20760411597014927
