compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047307	6.967858654977547	6.894840812892578	-2.1121250861070755	2.8809537887739163	-0.4267766705162394	-2.7083880593785805	2.421596822364977	-1.241589233012425	-2.8814148017724386	-3.7112382433548436	2.4817663058497197	-0.9771125613294342	1.0294515495940224	1.5546958480050914	1.6936328723456098	-0.8322784941896573	0.584976214880256	1.2800571250554402	1.29276269894456	-0.7957946192499976	-1.3280340794332954	-1.3342593790996418	-0.881868899321303	1.0677725039858106	0.6369709858157613	1.5237199369737355	-0.6313061983505384	-1.1555340903137343	-0.39381403079886235	-0.17277120729326512	1.0459822434937502	-0.8226597873783726	-0.33811212285601333	2.1588797179843273	0.13365293907009934	-3.0987640523861	7.0019262156883055	3.4259231011740563	2.3279535440913213	2.08205551242901	-1.4287165464493607	0.5675933967037449	-3.51788820075797	-2.7775256368856276	-1.6980064473079026	5.161589882737272	3.4918448461867997	2.570563167018715	7.805804355137852	-0.2160684592054385	2.4867426719607413	-5.036775415168213	8.045458653184058	6.830830770621517	-3.3901164788346096	1.3175974865172162	-6.738759669910527	0.29899091970878733	2.776493225688305	0.46245060986773223	-0.27763219061737215	1.2437565812774498	-2.00175090989161	1.4426290178356527	0.6872495097848587	2.588835066985889	2.04462792437066	1.1770610666989556	1.9216580354096675	-1.6446980519465215	-1.8444243219625616	-1.0466682891673258	-0.18037156937838572	2.5878768653390996	0.953692003519521	0.12074664696875453	-0.47319923308744144	-0.9952034707691029	-1.1679835257596134	-0.6959242929029614	-1.2555626099165602	0.6165815078857659	0.46812330825806936	0.44580548286865934	0.6621248839548655	-0.4879311677075045	-0.5941493480614498	-0.3103661559256137	-0.9692078866229991	-0.154309484758611	-0.6764924543836337	0.7759359195852503	-0.03250210619566428	-1.0667189670205626	-0.4696662194681548	-1.4694811759873125	-0.3710059990944335	-0.04613444979126567	-0.8711710579551792	-0.08037981409312249
DTXSID5052460	-1.7890484088729433	5.510018291794009	-1.897609091162851	3.840675016370134	-1.4633482775320374	-1.1455454661762694	3.8785290343856804	-2.031417619000299	0.6092738287299968	-2.969580596319996	1.6898045041927878	-1.951011880343561	0.1850172804528843	-2.006240474168576	-2.0828271961395095	2.4480079731717024	-1.5433266162705428	1.2424409746087148	3.435265792565067	-1.2901403621243541	1.3519503084178943	1.0529397833651084	-1.4395286242209906	0.8531710394121573	-1.1861250632322589	1.7481662647362102	-0.051239493927906436	0.15334781509861778	-0.894179731134148	0.6171937775575759	-1.6737734625679885	-0.07969821512448336	-1.2598850529130747	0.18766455751190103	0.637000890267861	0.04678248547226903	0.20945506993566493	0.13327507447869605	1.190593677728078	-0.30312749083631757	-0.9026267246603136	-0.8574100649507619	0.3308114790807671	-0.30697992781252026	0.9446767344604429	-1.1485074105100144	0.370473454206608	0.33369370194788217	-0.057770802264294055	0.5466603615635296	-0.08164358179511774	0.13689214394093588	-0.28522885215028676	-0.46574464577038677	-0.3689776332055212	0.23816773604819239	-0.09754304162444549	-0.02474195519289763	0.9864880467628411	1.1374682469517532	-0.5006277500223723	-0.0995805540949285	0.7849626147234977	-0.36665640741485256	0.2745491383220504	0.7272245324302431	0.7066846032039427	-1.5613488284453536	-0.17857190478901797	1.2203010066111548	-0.24864799064150064	-0.1418390346906298	0.38253713150059687	-1.8035417280491801	0.5244369244223082	-0.7259301774825088	-0.3094620335846823	-0.8301026268723659	0.24845392278468603	-0.6412795877740165	-1.1344624168090973	-0.2829858542181693	0.4512899921762083	0.9864704614327652	-1.0550638617767538	0.251222735268897	-0.32459717833033164	-0.6213081596681338	-0.40404986410242333	-0.7041568009371626	0.4972923171968983	0.5916524608796994	0.7368714476190126	0.7707794960179178	-0.07165164210253096	0.35067371373986383	-0.1319250497233282	-0.17438061261251375	-0.4489894054326451	-0.12706435145180411
DTXSID7027413	-3.7598718537670943	-4.969941822662139	-3.0050970306983498	-2.7528719903278653	-0.18335077822680865	0.40992184823086564	-1.1696245509263143	-1.5664500233229792	-1.170617381131391	0.31382383572013717	-1.6039339140096271	-1.3597052518662816	-2.499647172156131	-1.3368597792224688	0.8577829091702008	0.48143782726747875	0.4260026643924317	-0.10891044945535235	0.04153688356712802	-0.5168156537868448	0.4328247475035126	-0.6811828220594317	-0.06285994654061679	-0.12332155872076145	-1.1283398823949706	0.038783274771961807	0.3819802062927743	0.36409138697189813	0.3453467094037383	-0.17078888725652444	0.4764480407354355	-0.11763782821506165	0.04320709518628961	-0.6537832035227018	0.21197385021740014	0.13774170477531045	-0.022272836206696556	0.515694673151686	0.28613666402328314	0.34372458727591976	-0.2927090331489613	-0.2693555699834757	0.26644903630394606	0.4012053970617825	-0.13174959927881325	0.13366502627160295	0.08787253059829284	-0.23087309964465827	0.24206528202931407	0.3169603440606835	0.17563555950721285	0.05265006080326336	0.2697645071777079	-0.08980472699130553	0.07498865240431235	0.19098178321311493	0.28606413861351265	-0.22792688552978135	0.14710354158756442	0.4023208684983782	0.027384545809454687	-0.08199538815619183	0.40058518950142075	0.22073442370349858	-0.20215583047263314	-0.3426890775674506	0.3503484613921858	-0.18746792084652486	0.29533911400968466	0.17394428051079708	-0.004933615216816945	-0.26899704805302904	-0.44609742625561605	-0.4283804988087357	0.2141662485048511	0.00670293421232844	0.12386087705005983	-0.0655772456722564	-0.03857530727500391	-0.02461992207440931	-0.2354621619584078	0.32708406950688773	-0.25778523343683757	0.16748904890071706	0.7897809214787593	0.2141479471848561	-0.07928377761773807	-0.2178041948330537	0.02840136865083896	-0.42388192215935067	-0.5626192550360641	-0.14330948476335706	0.07380101374110913	0.1170240693069205	0.6859535099104028	-0.06471385247077527	-0.6775148617084402	-0.02720868643101453	-0.49938906500589286	-0.25606595413090993
DTXSID1026031	2.20478506175282	-1.807955823089659	1.966638951736827	-6.861602305148858	0.2459476560471651	-2.6505990229747076	0.4596818480802826	-1.667997470513771	-0.6636480233769324	0.9217201106910896	-1.5260786539965108	-0.8034839111715774	-1.121473512287466	-2.991542833120489	-1.2743423164613106	-0.6111530513675091	0.6661037763824718	-1.225645042176716	0.055505069365649994	0.42470844081751213	-0.06625749423712185	0.49971620764887886	-0.031957801549449945	-0.14846688231894686	-0.9595223453354444	0.9703943768409873	1.8170357101624737	-0.7022534720023724	0.5703790814032671	0.6813158062281764	0.5807427202140206	-1.2743871790603227	-0.3839572644096057	-0.9083899786898225	0.8221737520464568	0.3143871848267026	-0.05983004643734762	0.2838532050624728	0.48689706558399676	1.2253145418812952	0.4395775257294365	0.8464344257407012	-0.06342124116382167	0.7415613253821435	0.07331032091040432	0.13270533251602606	-0.15470194017304623	-0.3594883790350967	0.21917361673760472	0.3274507831007281	0.4592842516858205	0.0271230912233821	0.48073794566812555	0.43870076841639716	-0.3341792619602286	0.32029721465214556	0.43304517300213125	0.30721240831553187	0.26419832336266075	0.3381187879034364	-0.027481342980719626	0.4294620550563947	-0.29127352116508604	-0.11472525838528987	0.28370383298636664	0.055713674968901	-0.6291899041018262	0.013233707702927379	0.3247626514303047	0.635650637626316	0.5951309941191489	0.3376332535251322	-0.4910334759296575	0.36846057546520444	0.504746062128392	0.0015108576600519734	0.11010685337299539	-0.38871745473561936	0.2217442531960964	-0.26916378464117185	0.3609566732836131	-0.22014331405138704	0.13589774014182948	0.12104438633361934	0.30007589784842403	-0.10166033504550538	-0.41142253285559405	0.5892427647379799	0.3184204629799997	-0.12886824442918396	-0.6203957510094481	-0.2803487190945323	-0.14470522529169633	0.10440265754616698	0.6308886040556215	0.7522804338513829	-0.20607114706741025	0.5997657181737841	-0.3048233881663731	-0.20010795349182953
DTXSID3049045	16.010785383275913	1.1413965551520153	0.01153539478104956	-0.38424905687497213	2.2528431118173513	-5.017635997058654	-0.8868297711995241	3.565269086088995	-1.9435814229602844	4.663406120646016	-4.058778538803468	0.345843658265848	1.0526023616846714	5.013553869118151	-0.16997046085683276	-0.2766558186519335	-0.2663900604831292	0.7978612255759784	1.4923401598189572	-1.8386191374195506	-1.8765059132307162	-1.3897250547471145	-0.870171346502224	1.9641109800332894	-2.234327062451108	-0.8795376756532313	0.04688217237696689	-1.7617289450909515	-0.7215779758485777	0.1949999608399092	-0.8714805637939237	-0.9913912161092002	-0.4051106101959923	5.149333506479907	1.7712508419740571	-0.8147053420823195	-0.30796631312904443	-2.2144288580352143	1.7757567547588313	-0.8101011957616238	1.3405702626624607	-1.4950439357976026	-1.8720395808321926	1.7099595047249738	-3.379210675092661	-0.5003042461024371	-2.07431139034753	0.06901523356256478	0.31427126208723166	0.5928441297931568	1.0614594991537947	0.690678497139044	-0.10075021402427052	1.004408976858821	1.776294445772287	0.27341667059317176	0.362614843308706	1.832385422657497	2.058015104549246	-1.325545894682312	-0.5271795684233515	3.641260279612967	0.7066053299830326	-2.436434894148386	-1.9779606815896882	1.3617256044135637	-1.318349077038527	0.6861645183372235	-0.6715713022887415	1.397234839159487	-1.4068087033376062	0.31453215669383194	-0.009970199888063358	-0.27652645732727416	2.417489839362963	0.9955242267025151	0.26466858478284566	-0.26126408600701834	0.2613224477578308	-0.8582722625785135	1.2603049407042035	-1.496076300126777	0.014911232808021887	-0.5285210533162189	-0.6738019064456235	-0.7076040367591249	0.5541893940095134	0.10557698846843758	-2.5707365457213487	-0.07680591067788	-1.4551238538620894	0.6329683959677412	1.7430107352361397	-0.6635674464959894	1.0117109456469238	-0.9178452325649525	-1.0083078621436785	-0.5244675813444495	-0.8002571313848647	-1.9496806746471702
DTXSID9025087	9.17543719333982	7.001429052830227	-3.3530538792086757	1.8995040766814606	0.41065365056137804	-3.4188476954436404	8.605503380073786	0.06430735612853289	-1.4781885784663547	-3.451762864807788	2.360031239443979	-0.18879474787004638	-0.28038001611883434	-1.914011132480865	-0.5704274290127337	3.1859646103135564	-4.073336299392975	0.7710797466870518	0.7898210383262309	-2.1089842645639374	0.3633757072527655	0.6639504829168387	-0.5607938823612301	-0.15882132323319836	-1.299564426837005	-0.08235287233324586	0.014557735586716476	-0.9782087355854493	-1.3198681855956462	-0.90825113782246	-1.9020714777383747	2.2642467168303484	1.328435228665486	1.5384101575294669	-0.15246178116010167	-2.26002124476191	-2.174603370639561	-0.7384602358570322	0.034805288213882055	0.5317694093576619	-0.532405890634923	0.49328608185820577	0.2798725222510357	-1.004971941185411	-0.2531802659966838	-0.10467234012120968	-0.19403918007591917	0.7943891888065576	-0.4476681210199434	-0.028164623166546023	-0.524892616266376	-0.36499467867415647	-0.3246658493680269	-0.027574694496396726	0.2964998142708647	0.6754212594406662	0.35903681941967425	2.106075184575004	-1.249776460615548	-0.19642008515182197	0.5164543642818409	0.2814160317777944	-1.109662894409095	-0.14319026240155966	1.2793038753829913	0.236343769876844	-0.790985571285898	-1.20636165718463	0.16611295412140084	-0.7714365761242625	0.9219670562246428	1.088236693065305	-0.4231869654775833	-1.372888722206513	-0.44820702126636536	-0.33278111930320237	0.15607583046555545	0.43504375461156564	-0.15445100327321296	1.5212838967089215	0.8800790900619545	0.003693319704640832	0.8658422586273843	0.3276463559863332	-0.5371913538346003	0.012772505594182398	-0.4491072121968313	-0.13473274929998116	0.3372100916023838	-0.41318651073998575	-0.7860826613967117	-0.5375324190421708	0.8582003185021854	-0.9751825525803368	-0.18732187838592207	-0.30787307416614856	-0.04561951459409666	-0.9044558500857881	-0.6108119483651885	-0.4852464615290535
DTXSID3021936	-5.018947043033162	-1.588840512841339	0.6115432969278292	-0.5106909537213533	-0.9478992017335152	-0.10518821171483128	0.3845923782893144	-1.2016284847787453	-0.7910583556995433	1.097301837757737	0.04640827557842722	2.8209978177172874	2.7356649486468565	1.3484293828826026	1.3891382884699321	6.887696526522132	5.708426448065976	-4.53405750436338	1.9145920345060115	4.163354264591019	-2.082452116184064	-1.698819123074471	-3.5999778249246477	-1.0785267705591874	-0.0049155606790136815	1.7295869985843837	-2.194981281561461	-0.9501587850644813	-1.8045401759080604	1.0109210726319011	1.6610223485027102	0.12433306550114488	-0.03715878193780373	-0.8998192507425138	0.9627875221073242	-1.233078221784642	-0.9998123658371372	1.7391207954024637	0.003472683892300493	1.1622055042268304	1.6164687855952964	-0.8228276282760315	-1.2337505775560826	0.18155102100440715	1.538912044583252	-2.3532428621153345	-1.0155951831100716	0.3157893750977183	0.5319714100038635	-0.7875710196356107	0.34176156119590256	-0.6298091557830673	-0.8870135272222075	0.08687411413126507	-1.1534229218180028	0.412704378971196	0.4257177597321406	0.4814945306156978	3.0322042407340195	0.11318970961253505	0.18475350918955605	-1.838424086184763	-2.2851328245197977	1.2478091246857035	-0.19207113727098069	-1.3438323753088952	0.2590065326315224	1.4789722486188084	-0.3585691226085733	1.1701666396964527	-0.9441762303287288	-0.8555039282353821	-1.5298671182766945	-1.5769646873487608	-0.493141519939238	0.32126095413874556	1.096918540490553	-0.8753816955173083	-0.31557886336361246	0.6389115263412026	0.13051044171476975	-0.7483956534576682	0.7492652858638964	0.11132974837007097	-0.04531155641502276	-0.22838616571533427	0.2661600830284187	0.1625194101574279	0.02990819599679591	0.40112272905964347	0.6956955982023111	0.6546723039979156	-0.3196219812674098	-0.4014799663079855	0.2999286932654921	0.5411557326724621	-0.5514190752881775	-0.10635652190539582	0.3425202214514851	0.30907814508713194
DTXSID4020587	-5.125452867614861	-3.009098933001919	0.358433984105545	-0.8434186569779258	0.6032356153686199	0.4076244634849686	-0.5405780779680129	0.7839488727109418	-0.6994000278093675	-1.3991480374789056	-0.8159201104676812	0.14764360793145007	-0.5945416850230975	1.1723044310657182	-0.16250823468567718	-0.2642806202911955	0.27856789282069483	-0.5324113367269895	0.32025152466623186	-0.6970836205939089	0.4692205202079525	-0.30906804373162305	1.302051474796198	0.0034746232964438266	-0.24076240341115504	-0.18126624439043842	-0.3527841171873125	0.5082557860704907	-0.2998563112519443	-0.11321009168619102	0.008252189513056358	0.3476180814511287	0.6437218007431965	-0.4447368069072118	-0.17443920398072335	-0.31406873525686446	0.14552878143703826	0.06738396260269562	0.17256224533919792	0.05420251727125628	-0.21749976934119367	0.34606147012816635	-0.4312182572119354	0.09993720531882916	-0.5370961033015152	-0.03475234977870389	0.2314754808774065	-0.07687998413355973	0.054940485258505554	0.21183257669979777	0.045538575949093475	0.15880626417982063	0.1335326564261209	-0.0988627414478901	0.06156019010422705	0.14286359316090128	0.2256076990937352	0.09945619546425037	-0.4148969541223801	0.07983302904022042	0.16352789707553878	0.16607694589351252	0.3587646451733818	-0.128845383503656	-0.15163769493240992	-0.5008101097996247	0.4449145963472464	-0.5220576963405417	-0.13824496809869236	0.6636852605858659	-0.16027640486994507	0.5493384796606298	-0.46446198533977706	-0.13849425088587122	-1.4150857819740912	-0.03868406890455502	-0.9464974545270453	0.6801905416997281	-0.26888514067011227	-0.19362283708986022	0.023050219170086705	-0.36959351893294223	-0.48003107534420925	-0.26282814644783853	0.09824877225577267	0.09204336210178742	-0.14370756370768228	-0.16774305409841295	-0.0333702526147459	0.05324466334519143	0.04619861391437854	0.38027547611506196	0.40522545061110155	-0.31679003802376926	0.3787932467950628	-0.162727254772332	0.7620707275637034	0.6140448920631898	-0.1383198761900933	-0.12592978465597068
DTXSID3020043	-1.5205859626832028	-3.998083094314415	-6.032392003080966	3.612194773934398	10.83487624365046	-3.079645395877999	-1.1447523625955478	7.494477871909726	7.879168377502876	2.2665682429704015	-5.557599145196447	-3.4372693035109023	3.928460226325304	-3.745545513737319	-0.7826390920362937	-1.2416515084190134	1.0445814013128902	-0.12669830320537015	1.8753603809393504	-0.8956531450221151	-3.0514388342787178	-1.5182540470909345	-0.02254655549383945	1.2061024474114568	-2.9102984175990945	-1.1641430014407008	-0.29809297585832506	0.786953303178077	-0.08922188510045467	-0.0412689668920883	0.33464260293293924	-0.08149437886427943	-1.7225941804700755	3.059555312779422	-0.748213716639377	-2.1797675948099324	-2.4774774074985526	-0.06910109148714935	0.9639774978498011	-2.195962734791975	0.21770654576740045	-3.0732754956433617	-1.1953018398894704	-0.43421498321409957	-0.9930499601498307	0.07953264072149624	0.4112889719807817	2.1874511757974373	0.5108125569717974	1.3095760797727676	0.3728497997980232	1.9944364028985224	0.7472297649297494	0.5834902364937005	2.8964840071490565	-0.47980207243025175	-0.6016460846976303	0.20115773302394904	2.209377170272172	-0.9306879995619878	0.030204061173675273	-1.93191288213516	0.12734634979932813	-0.18616981023574833	-1.487457991361434	0.043960809497452694	0.004418661294401668	-0.11189119261325943	0.5390444337683483	0.7632057148872387	0.6000409285964646	-1.6292963833044194	1.3395439977009775	-0.31757649392488774	0.007316584860797754	-0.6338714801647327	-0.4622882437025752	0.006939577650133596	-0.8694908422249334	-1.3077599978653722	0.9035337864729068	0.5168553113369265	0.07720112771327012	0.0795297431632072	0.88620201641579	-0.6076449726215465	-1.2295891793906562	0.8219565307777961	1.0762599935499895	0.5339539456885066	-0.4487178956878514	-0.5338829470754339	-0.21099522162073192	-2.0156119679865205	-0.042657103344175495	-0.37595166724463336	-0.1277660207854828	-0.31504751892488175	-0.5007271353136461	0.3567691830537029
DTXSID6044690	0.09434049218107811	4.094886792693937	0.967010165353851	0.8346291093013846	-3.1627091374638687	-0.7974703465324724	-1.8568938552960013	-1.5828054009752308	1.2334698790492267	-0.9213609965323015	-0.8103414143015994	-0.05833863869765819	0.1811189277357904	0.7529829991866893	0.5739048051053104	0.6003170577953201	0.6596862521062181	0.9775672839292233	0.7119790494042073	-0.42714972372453586	-0.9354122337095915	-0.8797470909389934	-1.457290378371524	0.6929359897052536	0.8216150306360632	-0.8200431349377661	0.3595522382309123	-1.138874852338317	-0.06464573790243883	0.45115687679079475	-0.8912190117549117	-0.08146167684567437	1.0626295731888407	1.0247127007273953	1.9622575780257387	0.13740083351625124	0.6977868399165411	-0.4787543153846973	0.21873848352468847	-0.7990995764084896	0.12820730441665004	-0.32439190360593034	0.453728542475593	-0.7113483137352571	-0.44575399085049555	0.3198164384437882	-0.26423375740124916	0.31549504759789004	-0.18373533716156226	-0.038523976348711554	-0.12126124351799492	-0.21626291107530765	0.32430908373712536	-0.4408807479833722	0.43320610860861497	0.6796743677302653	-0.35175252930684636	-0.5074814583801848	0.5920861223791671	0.2797854332116446	-0.6184054044811411	0.5265784430584148	-0.19439174263027958	-0.17084397062493142	0.20664177848653323	0.3103436860207416	0.027143706359589383	1.118507967459815	-1.2520502506255082	-0.3450850782158858	1.4726854202825272	-0.5551126064471286	-1.0324996127408153	1.004972031645312	-0.3177508742162537	1.051457028207443	-0.876850635511568	0.9435415946062219	-0.19925530126910754	0.48779948883620766	0.44958896070250093	1.2964571034272714	0.2084753349225035	0.4516122054844062	0.41382705795413466	-0.3390154869977858	-0.38149913891594117	0.012030809780778676	0.050111057737835425	0.1038336333695432	0.031048830624401832	-0.3529452355136459	-0.652607253453107	0.2537571199899261	-0.18562026864277142	-0.1831050977215166	0.7762964658333995	0.3394683445426537	1.207365730597339	-0.08077080820252223
DTXSID1020275	-1.6311355291173895	4.3859657547751185	-1.4648730165426622	1.6700613160345592	-2.87307796601277	0.6979895798012632	-2.0353428636900857	0.3186935688439882	0.1280716728642415	1.753948541341005	-0.4327217055322572	-0.5306710915116077	0.012154255641829955	2.174866538366411	-0.8922369381924753	-0.9175710902459138	0.082255085485128	0.30688101745703683	0.997694355621081	0.5493547674652154	-0.3145854187280684	-0.14902193600514932	-0.9468383974941882	0.7836111468944599	0.1511886724439722	-0.455033199724927	0.37569590356254545	-1.3563232543784953	0.009259828291255635	0.614214156730819	0.3790686799995079	-0.8759730883891311	0.3800765356591684	-0.06392462024648365	0.3121851744256377	-0.40418594858769735	0.7320057316361052	-0.6034838449236571	0.02775506884006708	-0.2079517030806929	0.4131810461861561	-0.08596603913105229	0.5450941041218719	-0.3986257377877488	0.21588551252291419	0.06418130466809807	-0.29249641133831533	0.5398043262472403	-0.31959024664758995	-0.043143292953552265	-0.29171055214358077	-0.22866294806075765	0.10445109310521913	-0.1640192078330247	0.075551930100456	0.10704573390311065	0.2323765531615041	-0.6418074519977628	0.135965221246345	0.4644701090352298	-0.4744355918908991	-0.24613078126967472	-0.32708435645374795	0.015089072883619279	0.24057639777947357	0.41577642733779335	-0.2804809402950238	0.22845760726662862	-1.4875754315395937	-0.7640752646964565	1.5982747958595267	-0.9100726682151581	-0.25286853266073284	0.2448165805910002	-0.26376787747958497	0.35338991553742594	-0.303127885828342	-0.13586980088999176	-0.13150139372405895	0.03886849814446347	-0.3741584317009036	-0.07997509090646814	0.3533521426804844	-0.014003702174963231	-0.019216955277470922	0.7098587898290231	0.6384352392369491	0.22136776828575147	-0.18533844982541556	-0.6748116708096229	0.32444884188500306	-1.2668985099586616	-0.3972310395587716	0.12971287727974187	-0.4335058618513708	-0.2623011206531544	0.1371903142419063	0.08311658013096132	0.37659993385883167	0.33944870412544326
DTXSID5021170	4.640142377618432	2.5255967592072106	-4.441570613745881	1.9510862401844822	3.0289175773418564	-0.9000554260664008	2.4228055354662943	-0.06507780686147009	1.5352204856247154	-1.3234556133685216	0.10016330360951277	0.19980933810543122	-0.5771306869897056	-0.5697163248217088	0.17675186467351953	-0.4477333528269941	0.22679412194467757	1.1794126683485604	-3.1404588974711336	-0.0008519585812576597	1.6479410734181772	-1.374210623251079	0.14142291814781818	0.5509346951652436	1.2936147672053957	-0.9425998977100624	0.321146424297682	1.9519934454473533	0.27370099986795704	-1.4846935135301003	1.4827496914124172	-0.7911881197414384	0.6753393479833919	-0.11544652104732032	-0.47782942395126526	-2.2820166328368168	-1.928275132643606	0.12866197481447048	-1.5538007242793606	1.4865299869642834	1.378819853857027	0.5573738774068657	1.0480327383191648	-0.34564719223382756	-0.1595323107343261	0.39758040302482256	-0.4323932736237821	-0.054758433069082034	0.8240287493827952	-0.5778240469655812	-0.15392732502468764	-1.104670003351285	-0.13899164921338433	0.14233611779162003	-0.5430658570339604	-0.7498736070141632	0.641160754635595	0.43477944662019163	-0.49473847988767955	-2.069287763752385	-0.7353803433235946	-2.183810676185461	0.31469253715714746	-0.015610171228298744	0.38392501462170775	-0.11148507967228806	-0.6454195944866058	-0.045545973388493755	0.4097823001696592	-0.9697612869116091	1.7120813816233253	1.1865572514012626	-0.8265711457550834	-2.0954095425372716	0.8520056641673929	-1.909021125391445	0.9549887098393023	1.3395842171393093	-0.2349792774432024	0.8605066288790576	-0.1455802235874843	0.08385790026632241	-0.7714536303173403	0.06707986284309683	-0.025625800538870112	0.3785192561253658	1.4833064835095235	-0.8320406988365652	-0.9078127666450515	0.3706403347246369	0.5308874258592877	0.08794866730099776	0.3534207465252436	-0.0867955165347201	-1.2214589658557466	1.5528746699009173	-0.3309980921561717	0.486634981754607	0.3241389777036393	-0.5978250665135912
DTXSID7048950	9.795571880090735	3.2566464475582055	-0.9469191542903854	2.6879673399839317	-4.2415308169490356	-1.2577310617239772	-1.949002170726685	-0.31793045140949044	-3.233025237532661	-3.1658331716589565	-5.681257460961686	0.832838329608596	1.0893022869099827	8.355722619203174	1.9879788082889631	-0.14848731042002766	-0.2123627337008736	1.5817531443409314	4.251271288718324	1.0362450809219188	0.04200152593954642	-1.2201708193417138	-7.980035620259999	3.5214335448995646	-0.5566928495269672	-1.652029680136246	4.479318406703188	0.07978447431124125	-0.13468179695804322	3.390804206329813	1.417267481243051	-3.8834383242982087	4.443331524086859	2.8803336251473883	1.9760361004050349	-1.3127101156086398	2.7941984562006783	-2.9285199006535545	3.400991710333241	-0.37345615074412897	-0.3037555468061202	1.8219066093504772	-0.6494129332380304	1.1198231273899566	-1.9151768675459573	0.36606629312113775	-1.2694620942859238	-1.4591290726758357	-0.5907637775313388	-1.4768271651820857	1.0455965224476738	-0.3446652936011854	-1.0226490436384443	1.064595235290158	2.4519637848496347	-1.295559058250849	0.6756766797572008	0.5206649672245525	2.820855200695913	0.4502800344229513	-1.2260986724437657	3.511254593540172	-1.5002138173199324	-5.132633101238218	-0.7149951696464526	2.3156742910119044	-0.5533882973464588	0.10869746980760651	0.029306432484156344	1.9264518637313202	1.4817810064211863	-2.572507437731395	-0.6730584974835256	0.6008775907388426	3.138337287891079	0.03643716144020871	-1.4520584855251308	-0.0650817280316984	-0.8640589375873283	-1.1803935781424375	2.5458619296052314	-0.5105615082521316	0.006755226729441117	1.049942720717969	-0.6047290932898173	0.335673234502749	2.1606988184936955	2.6001429115240056	-0.34291888608776877	-0.9617064595457048	0.21378824041988925	-0.26515542247378115	0.4835824973892402	-0.5890613143311297	-0.8856434252403612	2.199404000401503	-2.563098728857296	0.3312637396575284	-0.6969450326903224	-0.04006772758103293
DTXSID9046495	8.552462927789158	2.4945583777691294	-4.116813206352802	0.42723070912636907	4.0178482757942815	-2.807401806254869	3.1107310362726452	-0.3633405125221547	-2.3284710131423645	1.3132890986152048	0.7565034079878331	8.650651576615155	-1.196037619229866	-0.618627238073378	1.9596895883031347	0.5692217214968769	-3.215968786939907	1.0331024089616483	-0.6165024525917426	-1.2280047296076082	-1.2620168532771616	0.162323573939255	0.5184123902363676	-0.7325363596128095	0.726650292162148	0.31178773936150145	0.9585054179991083	0.3261245213540195	0.9083972262803162	-0.696781538810597	-0.05929142645094606	-0.25807084915917117	0.025183960283164802	-0.4598719469369216	0.43823149428244856	0.25918703009715904	0.06799170507145907	-0.08375140090530919	-0.5472943576694248	0.08505644353401848	0.32464649958033315	0.025373731588261915	-0.13391270825098678	0.8249913808230775	-0.5962243462941731	0.38360658714487844	0.5306154932790328	0.18575871149923884	0.07203493848890236	0.05402244571829725	-0.22184099652678965	0.10187453072302873	0.1952751866695526	-0.07765451300446342	0.1296185520099245	-0.9559327091486586	-0.6499090076137487	0.5095580398251148	-0.8701601335213355	-0.28354022547181923	-0.42600809620472474	-0.12599545509245605	-0.608350625384982	0.8456685294820037	-0.37752232184120504	-0.9526647368964493	0.23157366986034955	0.25437979213460854	-1.0889669360401326	-0.6668552536088103	-0.5129396597077649	-0.30495218477557706	-0.23784795424187746	-0.3471475775576151	0.3992467866577776	1.768230367321152	0.1790028888864638	0.8108136482205955	0.8609278712005038	0.1827382893618473	-0.8793747944622782	-0.05402596793617055	0.3175816224296476	-0.42411794700911815	-0.12032145896752948	-0.7296723504379232	0.8731401644697773	0.2087549041361395	0.9877886175790669	0.8228025267105341	-0.15364145066605706	1.064918692304467	0.2663968394747094	-0.3022861690866788	0.2305299032223747	-1.8193150917308323	0.9459581356890936	0.2984786358649675	-0.799243194473666	-1.389049808937818
