compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021426	-7.250958379315587	-3.43706745784514	-2.881332134581164	1.4932484637248453	3.5652101223071186	-1.17984795162152	-1.9946447954301207	2.1926229892085334	3.5214229987426466	4.273361323394204	-2.4447926173460366	-2.571503331209372	0.8196107479437936	-1.1275290831655786	-1.8064247310418111	-2.569045884287572	0.3428427677505896	-0.6878712572845601	0.5958532881040977	0.18132883421022403	-2.552383736995952	-0.5946502962560936	-0.19746835877576874	1.3791870846821273	-3.426433367612401	-1.1565750084985886	-1.8536620493267364	-0.5715511507026004	-0.7870949586298623	-0.46866142124159815	0.3943737667552383	-0.018722577701709094	-3.9633379156175454	5.639949996028385	0.4663121899948446	-3.104980232038036	-4.304741772866358	-1.560718803884261	2.9665039703865363	-2.1692983542059476	2.0964976862667872	-4.185748019205796	-2.9225402317312494	0.5131817014466119	-2.139778580938132	-0.5161265748463632	-1.197784799371393	2.9581429381729576	0.9026210695743496	2.3002851783193257	0.9660046021265587	2.443309975731584	0.857590863218099	1.1753040907057881	2.8725127067437013	0.36235125695588954	-0.18569713443268546	1.0862898851353375	3.6294260861463106	-1.3738516921123198	-0.34673431004398436	1.3847631120094546	1.7264396642895272	0.12999658221881638	-2.387866476983661	1.4107945334337766	-1.0848586793690818	-1.4170954390131747	-1.2853578639578103	0.7381416689579698	-0.879899950805774	1.4827052006768096	0.06355368092505374	-0.7166154701122923	-0.3621165912128065	1.7574881878419053	2.2130838191273052	-0.9415929295882202	-0.4266959807978865	0.5482478737145873	0.12257796685141353	0.5224402889699014	-1.3453770564909524	-1.5865508009794211	2.3956558567969917	-0.4175781796191525	-0.10375234032367965	-0.5618151419500295	-0.05119171919175934	0.7723445185913541	-0.2066534517319163	-0.587384545297995	-1.0596335292860632	-1.3065160194357024	-1.0234414330683614	-0.7091669735108207	0.24883377756783284	0.3043609668276432	-0.9526799483359718	0.5168785947983131
DTXSID8047472	-5.7707381080531	-2.6374005779926724	1.7779973196065164	-0.9667009025261373	-1.0904917553353501	-1.0417937516923936	0.5889332238218349	-0.24658131872279299	0.6538197032519777	0.06439308353044897	2.9199590889740975e-05	0.022809637650743165	0.35102371698712675	-0.01940916962236418	0.8005317450433536	0.39527756327468233	-0.7854416339786349	0.27763300993747453	-0.27071428758338106	-0.16480167471269236	-0.2151143518829968	-0.07001467600523595	-0.4640105588575577	-0.3969848986288898	-0.23428253113075828	-0.42041213940087857	0.24940730125358407	0.5487925228736181	-0.006937981241462237	0.19656955681133814	0.40075788391772876	0.018805140253738157	0.5889061887671911	-0.14624834822667956	-0.5803650293619916	-0.04565374808804612	-0.5586067663097308	-0.3701507696781579	0.04199890035984098	-0.13343559999324994	0.026319126926032752	0.18802320363260497	-0.5877701665578267	-0.2413809704484731	0.01907771933732284	0.22400228851576925	0.15055416487080836	0.019479822923509242	0.03804515433015562	-0.20317967066000267	-0.07827870849382176	-0.13655086540669092	0.06729988850122	0.039478910422209426	0.21011272119495175	-0.10947911347607388	0.04776128780612194	0.41068995777953615	-0.18804229034237868	0.22208998061288	0.18043863232758883	-0.028673832157631914	-0.27947210082751567	0.09404293490111391	-0.13778154137151427	-0.02085860022789601	-0.031431590580189704	-0.13582500970405964	-0.20192247676805572	0.11386195427631131	0.15701749603627516	0.3246731895066083	-0.052858443793877836	-0.15655793156019326	-0.6234336711815534	0.2519659410845396	-0.32316712107896406	0.6633198176158334	0.2105865588619208	-0.1636288061505424	-0.1134955203752304	0.18952351522340377	-0.4610716994169458	-0.3647023263319428	-0.10315379304530557	-0.08297020175400936	-0.0718568948128595	-0.7388244659442027	0.35373796661131557	-0.7188726978798281	-0.6027169971445058	-0.3030590459387652	-0.26007680471447975	-0.08495061936086255	0.5636771615332149	-0.09417405208353684	0.41379643659580023	-0.1286687080782481	0.210900199531554	-0.07237787344140732
DTXSID8023137	5.906972792484002	3.510349515375533	0.254462224740235	0.48447307738160844	-3.096757744065076	-2.234409595906631	1.2544775569453963	3.313845364267063	1.295018060099028	-0.5078169693570718	1.0979681674369182	1.5468693338521247	-0.9441749597417002	0.6736143673025873	3.723094708011007	1.282815557315368	-2.0958042721219012	1.1841107845326135	-0.9875204253883314	-0.703053911495408	-0.460784646536844	0.9651292374742839	0.6682450718459544	-1.4615749235934772	1.3045782563183297	1.7158966255118433	2.4327719233206984	-1.085188968689925	0.3624511001275479	-3.0052666671190122	0.8165597618766011	0.7229762690366826	-0.03345200207058119	-4.345373442890958	-1.6775154113050892	-0.9340365132924066	-0.09631407142288474	0.3582559516951024	5.332686228193424	-0.4231269247268076	0.43297479547073997	-1.674993483438097	0.2874560600997189	0.6321036624028957	-0.8830146863298541	-2.050603819518489	-1.6308790803870954	0.24847242931172647	-0.46339197209194793	-0.2725554487899551	0.006002990933301558	-1.203976524439306	-0.06221131488845886	0.2909498582829129	-1.796586425186585	2.220698179723397	0.9463725414071599	1.4910479075339116	0.05141891765045521	-0.8415529103291588	4.710279877552765	0.22899921396876807	4.002547204221795	-1.5128498964167976	-2.428696138812898	0.07696165347907705	1.0567789723179375	2.2349617956272168	-0.7753674658875961	-1.4094103518031815	-0.5099595213246564	-2.5188076642058563	1.4442166722279262	0.12833455282933515	-0.9440693982258879	1.1465275813643832	0.608107340997124	0.1574802399822643	-0.42271839493696045	1.2017657199929328	0.2599273547675905	1.4535670800343465	-0.797508526582772	0.6680744797235232	0.858545138842849	0.517075962235627	-0.6058864821175959	0.2065744102589977	0.5149809569444387	-0.2647385722690989	-0.18832126552322914	0.0851968781546155	1.1104643464240296	-0.5548735025653211	-0.5323778851193144	0.017532060403010842	0.17636334817513266	-0.16149607570785027	-0.16125173317574668	-0.21215319485042866
DTXSID5027229	-6.86483302848924	-2.7781105108804534	0.15826094930320891	-1.496814079182006	-1.6581325856114808	0.3065017870480306	-0.5494404919378493	1.0129773360882706	0.1981054614706083	0.4759264953809945	0.04689052750578669	-0.33060077640277735	-0.45346470509804687	-0.2521118869431582	0.6468859405506441	1.5644285483980296	-2.034628938684817	-0.07479551966628867	-0.22314274524929914	0.22182534312827318	-1.0548803599321008	0.3217361192086266	-1.4290601719262646	-0.6054265500134649	0.46247292054647593	0.2169205871151134	-0.2683511316732907	1.0306178018739838	0.15268069242552249	-0.12419322778987836	-0.5150521930496861	-0.07327772494400756	0.2587792802613865	0.14297477679148204	0.6107527063925002	0.4970335534708918	-0.3126640345693472	-0.9341253287154486	-0.37815943273452146	0.2537262908732104	-0.023286495412310173	-0.5169328559974571	-0.15324397947854254	-0.059670511998284756	0.2952509551818838	0.034766615780194146	0.06790603420373079	-0.15467327296551378	0.14589116104174046	-0.38622543486298533	-0.10882521369457424	-0.41571176930036646	0.31954462737468997	-0.25086969907671686	0.2656065753122921	-0.16082182520567914	-0.6041364720992052	0.5514820773515047	0.41343819335628945	0.0038491983556615214	-0.3253110450720289	-0.06947041390009899	-0.20422255334198897	0.9483823892052687	-0.18965390573781477	0.42435102709324624	-0.006897483414083153	-0.18832878316780546	-0.18860111116494602	-0.11265891170956321	0.5896119914669019	-0.11135045165158168	0.24948092184555445	-0.11323312203538562	-0.1454919690061881	0.41890826160201705	-0.1622037283152244	0.05801150786918772	0.22310622040894776	-0.5633795885538679	0.2008223050317844	-0.12056063088212492	-0.9386405850926427	-0.6989681187983753	-0.4927294100011304	-0.2048077727127853	0.19021811642346226	-1.2499489798286594	-0.10572683318549334	-0.8345647917924732	-0.605875726711837	-0.24377513734763281	-1.2434866071493547	-0.8611538883231328	0.8807152300411656	-0.3336320828935804	0.8100987825719905	0.36509240725468955	-0.180583686950889	-0.5667069210792522
DTXSID2036827	-0.403827798632333	4.305470844881685	-5.264683878234086	2.9616512589044444	-2.959777617913591	-1.882496781422805	-1.1623435494363121	-0.7423774267188304	0.8904810439507064	11.580797154206163	1.0251176467868603	-2.2965737519401968	-2.062552450780486	5.779294391356521	-3.6731576870966975	-4.444962719180166	-1.689365828147077	-1.2494482406968357	2.4579013612324743	2.3082125577573027	-0.9671927151003324	1.5007661297023462	-1.5244090030176234	-1.2903949798679748	-0.5701605087741396	0.6914503325397148	-1.3165238939853485	-1.4234855171719907	-1.2285132526264364	0.9897075610635753	0.14350882905401519	0.8996699931118949	0.6687693975668922	0.18298122147448057	-0.8716710668127676	-0.3492060963231005	0.8698308469778955	1.0926588796087193	-0.14145121393686147	0.33737280559817495	-0.11238242113059568	-0.40072671597441856	1.4145044446205024	-0.5120792399495089	1.3214096088546823	-0.12170211428991458	0.04930318911360898	0.6384627934163363	-0.2717189139160995	-0.5004859518401921	-0.5105870114913486	-0.06494046168959233	-0.19920509520934196	-0.48081796339516447	-0.390115471317463	0.9331454158876188	-0.5359772045025029	-0.7522476005356212	-0.22025909708685343	-0.2406968151839104	0.6668919463080889	-0.3638693153029044	0.036725557416855716	0.3761221086216233	0.9311444709191337	-0.7797766078955963	-0.06039912271206068	-0.16881698201993625	0.7455220708714679	1.1802773886223241	0.42556823139942135	-1.6980056538153792	-0.15383207917006703	-0.32881678132616166	0.8952890537879602	-0.40868391977346485	-0.7327063023026248	0.1533114279768389	-1.0657218915293525	-0.42366461748549583	-0.09302155432762363	-0.2777542994747715	-0.7155214612712101	0.7917987372137248	0.7316668711948171	1.1549394364355103	-0.020950840482639375	0.057766340948762165	-0.30961488178284724	-1.0405148289928199	0.08935285602095312	0.01669836303576547	-0.27076736301124976	0.3057629223549035	-0.5835358154430151	0.44860723898753296	0.39726238938962766	0.553382168712557	-0.7105739895423506	0.4829360782744311
DTXSID1044435	1.0847574003211922	1.0793833896601954	-0.5827382295244201	-0.33390919790702517	-0.3874303135067532	-1.9515381424269995	0.029305089348910594	1.5055687270607327	-0.5322893976555374	1.8806361015412008	-0.269514178435576	-0.30010540021320486	-1.4273757198543482	3.7323874670139108	0.6169394097037927	-0.5970900709808519	-1.3379480978253129	-0.19401960268686708	-0.13434911807501468	-0.5954419043920641	-0.17714150877023874	-0.14074108693886103	1.1149318220255802	-0.132522467931871	-0.5438880341954808	0.3827729452836765	-0.5316965756235871	0.33463474397570697	-0.5200257449686907	-1.2436646168481116	-1.1530116186895412	0.4929446257624421	1.5026593262201862	-0.12319435500952945	-0.8577136194671006	-0.4350892523397232	-0.81996209792917	0.07183090701686093	-1.1429252984623797	1.2617757491061379	0.8974083384323421	-0.008677659287414432	0.6595658516592108	-1.007232335442953	-0.0232165867000821	0.44783953881124855	-0.12275666773424779	0.8797749395881901	0.2963886629665016	-0.42110418290908463	-0.5206353736914202	-0.22424780015811546	0.5080586794488156	0.006957160378845489	-0.010423464355918798	0.894485542673567	0.1321827066869291	1.4230697788973454	-1.086722103887902	-0.7711975334418198	-0.07962553443696498	-1.0348683377875816	0.1814118772836014	0.4837193524145502	0.19212173064625576	-0.7682976295439382	-0.1479836009500302	-0.9780957248011395	-0.37082245531045377	0.08601312833591666	1.8779136410038768	0.8197732414503344	-1.3193106682374764	-1.7313895910307824	-0.6347583538964172	-0.10049517046734129	0.18373334970669444	-0.5534301081938781	0.4060573192317061	-0.3529993239253021	0.44650055819530093	0.12550335326275253	-0.43061527709690306	0.19665769229106222	0.38428298090951646	0.5526452403814457	0.4242504048994879	0.3622085097588667	-0.6350025066734272	0.7772086306660642	0.42106004030782446	0.1804723709075152	-0.242177541284734	0.4322149966716396	0.4643755240961036	0.19300622198494888	0.01527507124991667	0.3025196050492162	0.24666517186922027	0.28895391787327573
DTXSID4025082	9.515340828505662	3.167115574648067	6.162923183712785	-6.9653857073995225	0.07203715699144068	-5.9064586748239885	-0.7758380961463012	1.1547804127717103	-0.20811881580880726	-1.6040155922468984	0.6206890961771298	1.5098313662339253	1.1554099122309398	0.5728073225716688	-4.35693675037255	-1.3468771633125978	0.2877692278137749	-2.1903253677360386	1.0456785953453431	0.12435847343643797	0.38988449129279107	0.641188757771014	-0.1585796684308605	0.27047746160855607	-1.6191223354403759	-0.43211863204362544	-0.5270758620122802	-0.3776844905389546	0.6932561715678319	0.20432382748395464	0.4376910212462913	-1.1831730399127942	-0.46437980547989927	-0.7503300166842233	-0.9242415966372086	0.7836972294968323	-0.8101055672393842	0.5876457533386	-0.019875921263589676	0.29540573734949904	-0.3873670470832333	-0.01811400743740308	-0.5881693903724328	-0.43273098271743476	0.1002533398698462	0.10712637042850125	0.08257351638958471	0.6670029618466495	-0.43890403411509893	0.13304946458749387	-0.3693100687361576	0.19486742031391538	-0.3358307546404263	-0.14307282410934768	-0.08200389122423173	0.3193103891629144	-0.1918543468342626	0.12258593837537872	-0.404315391266191	-0.08656248030493865	0.9002449875599134	-0.3427492275818612	0.46121817310774543	0.2617275014471622	0.4796640969789822	-1.0654629713839898	-0.1671672081031715	-0.141046439414241	0.7989364454630562	-0.1675845338645413	0.5767902892294424	0.4288705998762798	-0.15234011800683453	0.14952836982364606	-1.3235207646978713	0.24737384773265034	0.2794425903480404	-0.8585481692592278	-0.3184486276299703	-0.1726319876494204	-0.005337046484257136	1.0412506254303509	-0.5307651609096542	0.18748882963577265	-0.7807698182166403	-0.6346205970984469	0.6319481384217691	0.02259427067213309	-0.10408262402095224	-0.49982888720367263	-1.0297280767530654	0.858722030139886	-1.2553883719681893	-0.3520050325566461	0.1981676173282811	0.2543674733283162	-0.8172919343496683	0.13542712148449035	-0.9974533486492342	-0.7657083480106921
DTXSID9044661	4.175078250527881	5.587219042125551	0.3232551263756614	2.3603212251147756	-3.0048471903012515	-1.2186431109227605	1.8667826172215058	-3.1998751292997154	-1.1576053013144973	-1.670172161391088	-3.0360678500438674	-0.8762081257191624	4.44105253159983	-0.8166356797062512	0.934510356919479	-0.23369624496089397	-1.7200167651073992	0.08254183445843465	-0.4429033159869999	-0.37884934994527486	-1.82698949386212	0.3637332089928645	0.45554595278433674	-1.7140521537744624	0.6345345140576113	1.3663486814719537	-0.39446588419354633	0.34436738070859546	0.24544722136813577	-1.2387225280681105	-1.1847707792443496	0.4444775905891775	-0.12204008155468794	0.5646073094359536	-0.4773026989362155	-0.6159711464464149	0.2161977956977226	0.4952098181339364	-1.173574299208577	-1.3600917685173382	0.5981364818386341	0.5071279163662987	-1.0963809471005472	-1.1185348894910443	0.27864975023104055	0.6226963643231181	-0.7771784528576318	-0.7096085173778	0.0919697989865018	-0.7212257740379553	-0.05990120494575564	-0.04206379057261173	0.040524308041498786	0.2766666190362973	-0.25625216333585626	-0.16295924581627239	0.6061730648654841	1.389155310964837	0.029862156618280573	0.3198555402007981	-0.5220823189579157	1.026655057833059	-0.5114555293387926	-0.02828989229397855	-0.4992747307890831	-0.34808211110332826	-0.7035948292692488	-0.8912173927402699	1.3186646664964978	0.681712421155254	0.6572958261170837	-1.5764817706551384	1.5804714463059424	-0.5535412660421355	-0.8906228900912478	0.3860780543584075	0.3794568279961763	0.8494278208066266	1.7762843973955682	-1.5068853550100785	-1.0241720194749173	-0.0806479614913196	-0.9551702942835408	-0.25723184720526454	0.23409491387770937	-0.33165866585058645	0.040808709795435924	0.6517062672937518	0.012224646115853121	0.6137049426290784	0.05955572948090215	0.19636128950240778	-0.26787346977991466	0.3539097457825311	-0.058476104689328665	-0.8351333050328885	1.157303436783884	-0.03456887390966052	0.08677930323934865	0.5857494337145601
DTXSID0044735	1.5389042915345474	-1.412269654277469	-4.627338138888139	-4.5159281096319654	0.6493795891981452	1.4130448312798618	-2.122308604845342	-3.092108422446279	-1.6070915021183405	0.13314049163823907	-2.6558702300089325	-3.1717467524941374	-5.324000894749567	-3.4480796331081773	1.1981482140101947	0.47991358987015753	1.2107619458008203	-0.8441386971793228	0.6418876634033267	-0.5062191549426855	0.37012712596004116	-0.6845707202267101	-0.05405059842766022	-0.4119429185646796	-0.4010432529358937	-0.1407470457837422	0.8573031426707663	-0.7305737821981694	0.8391628960193519	0.019590222023901947	0.1745463305177693	-0.7582840874556369	-0.129437585363855	-0.7808313357145904	0.6292506221941937	0.11744359099117463	0.3314111246060009	0.19388040339386808	0.27570599717715505	0.5828559963494956	0.1135720131750491	-0.639224510771836	0.9291720487542133	0.2070226179650484	0.03454756918525696	0.302287942678534	-0.6253899272184162	0.40954200771754373	0.504138635350534	0.6154186188575429	0.08506081579939147	0.20001092281390806	0.49564374337006945	0.0607838017499512	0.3953648775660713	0.24308489818979737	0.48727315603853805	-0.37743713231205983	0.4365209830107011	0.5819604891252289	-0.6908164212122793	0.017593322303701173	0.15038489704959562	0.4790538920080886	0.28790083117303705	-1.013278217371688	0.19022814696269477	-0.23802378767010549	0.15128613751021144	-0.832019520917176	0.8986296305194321	-0.9517092334369439	-0.35276680065297933	-0.4666654127562742	-0.14182783386767828	0.30326098308687804	1.2656972308314773	-0.6162896083836477	0.39971619595801827	0.6116356680604162	-0.5246127596273236	-0.059323415078941864	0.3762533035890097	0.043211968420056895	1.2268436843968331	0.11198880384789278	-0.7857604199743169	0.6550902303352049	0.09176449320553953	0.6286362954751494	0.194565728357556	0.07570837814418703	-0.8446876071586897	1.0415351282879084	0.9227610411970877	0.3264449699773478	0.2337155215548375	0.2902461728871757	0.5396865812225877	0.12999852635881443
DTXSID7045368	-0.3793734626301796	0.34412938754631084	-0.5645948674150087	0.5041309264477597	1.345856843400568	-2.1421425710071142	-0.7658856236340422	0.8109961285562379	0.7413074748923997	-0.42777919626018834	-1.6118593870387194	-0.25073659745709187	0.7057673587436569	0.5720155170560471	0.3206808524842092	0.28650616761034037	0.8067487188315531	0.5435315599014287	0.1891424165778096	-0.2991757347497482	0.5428485129492617	-1.0128801924137754	0.35679759390712934	0.9522293797880677	-0.8791232213367108	2.3412853424347686	-1.1303803348612007	-0.5295836718300971	5.20184907316456	2.5137567978957267	-1.2540305141302168	0.29220584272135847	0.39928386486687234	0.2675603740437433	0.2061509803615454	-1.6408161018460345	-0.15946899984523666	-0.2590526190625368	0.8522701140645336	0.10826858664107672	-0.01101909682796954	0.8181968585818244	0.6516395185393576	0.5313638332044335	-0.28906679890223763	-0.10850496052021741	-0.4929695599575373	-0.20532452174417404	0.09331654988503944	0.7857125471473786	0.252758403899372	0.0060642630481709614	0.4143108787922191	-0.0561477576522339	-0.2585673831509565	0.7895846790181278	0.3712674288238292	-0.21925383245407107	0.11841197708213855	-0.04544750694065351	0.09630854440916803	-0.2054352508960648	-0.2226986472681874	-0.8484104189331987	0.2967872943744605	0.4688326790613777	-0.1500883416830225	-0.4659008942505069	0.07720095087120012	0.5498229205350313	0.2304826099105155	-0.839141772808441	-0.9244699800335345	2.7646490773351453	-0.4249266134372492	-0.3036360222645078	-2.354019546605905	-0.9106970914671144	3.412767227261172	2.2554894878410363	-0.5268588357142714	-2.3588007287745643	-1.614685009527721	2.9998757119333432	0.4298727099697738	-0.8804519085133062	1.1189078082302188	0.06084949296778522	-0.3025100690629558	-0.6631777979324334	-0.8464593243275397	-0.6618862965479466	0.13846245748603397	-0.40115271195454255	-0.016859118983430565	-0.058352144637648824	-0.4383053188001658	-0.47499374570469943	0.5882753754863271	-0.33651834454171176
DTXSID6024466	-4.113735876658913	-0.23529000528307703	-2.340291583342028	1.2111060220003844	0.4764937171563241	-0.5338231717254488	-2.161351088061594	-0.8025780097454106	-0.9333733837717676	2.027883119185986	3.030967518883711	-1.7203135185419056	0.48581705406194686	0.8955064728666492	0.29920412488744225	-2.659927736622821	0.755942970654212	-0.08479731050966703	0.24015129288805023	0.8550101787644447	0.5784832321759409	0.15719412525807394	-0.4253086930255594	0.42186519512025433	-0.2877730760495844	-0.4893963055493108	-0.42780449000685433	0.1583900759912757	-0.060690113090560924	0.26840546410963995	0.471525562539098	0.27307725124980203	0.32361581241493526	-1.2757325366484882	-0.924703641345544	1.2240313684852682	-0.679311552965026	0.2882553010212156	-1.0441788619337946	-0.025820957860413225	0.5292993508467935	-0.2582374021392235	1.505397767170739	-0.3349908566669904	-0.18042443790079452	-0.10431823822594855	-0.3609552560538753	1.114628708190227	-0.3057014534379059	-0.2738418933797044	-0.060198199322675096	0.596858876805035	0.09924427534604582	0.5002389589635939	0.015013398614836687	0.5218233137088694	-0.5366649854720498	0.9755151706473738	0.14292615492872615	-0.28098030701972493	1.1086421736911116	0.8092612930139326	-0.5255913499763547	0.026881927749456094	0.46414721128079006	0.044965572769432	0.2920022846276714	-0.2746316794423917	-0.5811935037017202	0.21605959618950515	-0.24187123810419597	-0.3402903424135878	0.021951104182544343	-0.2912265337776803	0.24984768511935634	-0.11644559917626952	-0.6803758647647158	-0.17395007719276684	-0.0517129245220431	-0.09743924722298151	0.317868173526734	-0.3719053204002135	0.2527812985587926	-0.2871513971518212	0.17350091481560748	0.09853003283744523	-0.011034479713641647	-0.010767422068762947	0.029149793118102823	-0.02330592529988864	-0.08004028704132019	-0.3951428399579361	-0.2831930898367246	-0.23925128486365438	0.023008035507311266	-0.3317703544687979	0.10383577327280216	-0.04452311902114292	0.005705428684163187	0.20064365967250725
DTXSID5044526	-0.1017690693099668	0.4749354127158241	-0.3285428580810041	1.2489459865739327	3.1209742959174793	-1.0387632950676475	-2.0946017772395678	1.0585779996507565	0.1703123620971774	-0.7092295567435546	-1.48268618850099	-0.4866192201499015	-0.2597071454407762	2.07516866650618	-0.664667331749417	0.8309470088898521	-0.4127564964000287	0.4764343379257866	-0.8294331837006018	0.728421721273276	0.6285253580547691	-0.49101766305896316	0.08500832939191164	0.2851146163398145	0.14247073110399003	0.6371797016277639	1.5289990526397885	-1.0084133882649666	-0.2544949379696967	0.9003684706872003	0.6686243102247307	0.23356107864485415	0.7960910122517462	0.11084057614566395	1.0690774836376251	1.177732841708743	0.27432610702090915	-0.03267491890160728	-0.03298241653422558	-0.3416752617066757	1.001412217764979	0.4704983386555834	-0.4442932328313547	-0.7669456331089518	0.06435890164810722	0.42526187956523565	-0.2684851009257998	0.604373251934278	-0.17877339273404255	0.3649822494336182	-0.044864629707192176	0.29928285177455366	0.08887690311938085	0.3460194926981612	0.1335478363279976	0.14043549476840395	0.7258643852411236	0.28549025943543144	-0.3552350349313093	0.6566012949231826	-0.5656486760570275	-0.1666744889362398	-0.08134513346521212	-0.62307695525119	-0.45198126700235386	-0.11559488464207705	-0.020123681200536696	0.24960595244828596	-0.04349378791461004	0.2664241751859443	-0.19940040338028023	0.24217533382018938	-0.8947643005384329	0.7544259427843414	-0.12428634304957739	0.22234320527094298	-0.928309180116898	0.6169334788562706	-0.23315454774397415	-1.2242815527200377	-0.9362430739529475	0.020105053470597458	-0.19743867028641363	0.9134214694061134	0.18166388564883737	0.5734343162587585	0.39100997319719083	-0.3412044831633147	-0.38109391027348993	-0.42873016591187885	0.5546448194529852	-1.4449304232645255	-0.27800848834732694	0.3695088479394605	-0.27280337744980604	0.1406549114264489	0.32891374648398924	-0.042668637480663796	0.5353554166374114	-0.02242148615157722
DTXSID7044718	9.809105626886204	6.846490112952325	-4.363338158407859	-2.0454185234876485	-1.4003210352081998	-0.22619934342228154	-1.737012799358316	-4.143779672167706	-1.92899088182075	-0.32962149921115647	-3.957460892732295	0.1721030046559565	-2.812099157389324	2.7451890623491226	3.030040194655914	0.6086915213710189	1.5320660961088628	-1.8029826891926404	2.053172231109201	-0.8077707377711866	-2.103675605432987	-1.475640978349759	-2.7209754630346157	0.5445566475195	-3.9169800695595662	-0.05261548897821336	0.6736829846522737	0.4694281252040119	1.4504092032062157	0.6123249494723157	2.3964755107051197	3.970845151655083	1.4932936977582882	-0.49688216616312164	-1.1128292114378862	5.293007233210602	1.7676036444511793	-4.9305232911089405	-0.45774566497278113	1.7490356942378258	-0.0890800982900517	-1.3265861651796174	-2.6629625150644567	-1.325922298102657	-3.532152956437587	-0.9042444683338522	0.44206531760098805	-0.3996091210751214	1.1574191892928578	-1.7367484891400102	-0.6562930909044072	-0.6730210670231995	-3.3474129948232494	-0.6938403449336212	2.4956101508230146	-3.244481185728664	-2.0077109832683004	-0.9306808801719507	0.3701637652856505	-0.6779323219018372	1.0883394919724152	-1.4273856287947448	-0.5341399672667506	-2.1143862371383357	-3.4283074884531706	5.010296346722321	-1.2561245048451488	0.09562796006254841	-1.2034402485848439	-2.5372250302221	0.8154100066168456	3.57534867062033	0.27912116129320635	2.164105096155527	-0.16825858987887687	-0.2810272157542654	-0.8581701453839499	0.44180592950242253	-1.2976056614477336	0.42182481434687213	0.10633933296432536	0.03129289255638606	-0.1527255432488668	0.943135030221716	-0.5501022590847842	-0.2877183604394671	-0.2584809158734779	0.37657302118105695	0.5004388258473242	0.37792959250355046	0.7335967647502132	1.1839165765615534	0.23930871060578537	-0.8553801146900798	-0.16795025688750592	0.16275019103912566	-0.4565689971463102	-0.7725125162074793	0.25700845800062083	0.3789531483024029
DTXSID6023367	-5.417930925704641	-1.524559168101107	-1.090170261660305	1.9949685130865233	-0.113132713811533	-0.47136762552357075	1.6513957650292264	-0.8972103441880256	-0.69530936471686	-1.5331112226940204	0.42863938325803613	-0.08903032556270096	-0.04054642110745446	0.07533631547719599	-0.16264929916248858	-0.09544569033117674	0.00018476868674700839	0.15350418176117217	-1.0013621507839576	0.20360626168385232	-1.0591094547898083	-0.885989336966239	1.155454268508684	0.29721353364925845	0.15960251299592465	-1.1756464994475444	-0.2511023846869101	0.12747225672434004	0.8887987314365267	-0.8119932793179874	1.6125245779255235	-0.8769403795156071	-0.564256199749494	-0.4639050060101388	-0.20380090722024685	-0.4794689686307616	0.048615660654745325	0.5192046243524661	-0.9379337918695031	0.5001202309699958	0.44321328677787397	0.0297710678594284	0.5648656856800212	1.2616600681049708	-0.8780507144758243	-0.05884820395469974	0.2500654066864303	-0.5894934323260224	0.4034660026221392	0.5060895952939319	0.18496319264081915	-0.29312966465781	-0.16858041925778183	-0.26218736979147167	-0.5797196980734569	-0.6794343136933203	0.6289784874047315	-0.5463950083906363	-0.3751218330753657	-0.6557447987772926	-0.09308455291213871	-0.4495509105229775	0.482176016730829	-0.281510323593138	-0.45701291201264443	0.24795427376779913	0.11934760052530637	0.013545462864477867	0.08546642479631147	-0.5247369130828458	-0.3685423793824139	0.29163375400227753	-0.2911692499810079	0.09907600108604508	-0.04165974185766955	-0.3593565969243818	0.07035470957382108	-0.019033321792572666	-0.21070600928145694	-0.4755791888756641	-0.37903176709339464	-0.2458205745546682	-0.4192400753792239	0.2639520445175063	0.16481761153299132	0.30642864183064583	0.22358986474697667	0.37522888816699795	-0.01127705354833065	-0.45120337414494566	-0.01816719789652935	-0.4623449955469301	0.22293876874543012	-0.11530174483764002	-0.28566232936218156	-0.2731304104756424	-0.046244586348528585	-0.20331273032729222	-0.2720038865733665	0.22283176653980344
