compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020260	12.047606362928835	-3.9372885823877453	8.849523739245988	4.555569960607748	1.0824779398839388	2.7718054672539423	0.37803364208783324	-1.9209133105924239	-2.3854530015796094	4.1832894374774	2.2407049563197443	-1.0310993165957278	2.2234478055628113	-1.3929069303967792	2.998761572065221	-1.097522287620432	0.831503691092879	1.3717687582811755	1.8673650706135199	-1.4495359061698139	-0.4383345338651628	0.15772689945588494	-2.8850871714910995	0.8461571305392513	-0.8591122711109611	-0.2960285278506787	-1.7347821402749974	0.6081473515108391	0.5676385544892285	-0.9222324610406542	-0.18829883974952014	-0.2785329916912012	-1.2346759302303711	-0.404785036162089	0.5545704083006376	0.8785559452867523	-0.33646209408098565	0.7665267473051711	0.8736027134811747	0.8163239498407546	-0.7625694259750289	0.705629054238214	-0.6691971493262886	0.7428722302345604	-0.3933137600226966	0.4122061956218219	-0.058087846849420664	-0.4982062597128177	0.5596511103769907	-0.0733311680949865	-0.0028098482431145105	-0.03471641876343059	-0.31677779194120803	-0.1632621177696901	-0.6337381454479806	-0.3662555008386434	-0.5251065813941509	-0.7720234862865051	-0.44180484396899034	0.6501463739357991	-0.6976508548140107	-0.6210338790627931	0.7337172838901479	-1.5659221117891688	0.23538277253825368	-0.937620090924882	-0.8351277239291428	0.11251739842168684	-0.7207973049598027	-1.144566157554351	0.04435706292875652	-0.10481511013474297	-1.123299543176815	0.43326989495734003	-0.22386584674540094	0.198262857585245	0.8458147008103853	0.6964420561411804	-0.24449263042346878	-0.44010837733277336	0.834654391688994	-0.9217614221378777	-0.7373810062813799	-0.14185079949831142	0.1777286599778254	0.5431694482216805	-0.6133351874392422	-0.3007845326345589	-1.0802459112677203	0.49876182040316297	-0.17552839304838525	0.2807971144012918	-0.3300110436032441	-0.01250503495476328	0.2081917249473676	-0.34890963291906507	-0.10160666368482128	0.09088247812772482	-0.6072400465048391	-0.21254053934852069
DTXSID2022549	2.2862508838382913	1.8357818510676318	-1.5473968695228848	-1.1929550252189358	2.097202221684004	2.22225382884361	-1.0643680292444822	4.5501352292130735	-2.316000052585656	0.9781815921648379	1.508488355591097	-1.1411975699194918	1.3766132336002328	-1.0440926963472168	1.842808742983666	-1.4013989151901698	0.6483121765882589	0.04049466514889991	-0.5982339996968982	-1.1276123233748951	0.8707038999315981	-0.7155092636909841	0.7394772042930439	0.09050799114478006	0.2967984046333692	-0.6762571478831739	-1.1143148255468593	0.2988753365062733	-0.6526789954225802	0.6419434473209322	-0.9744058831407202	0.027039196190047594	0.5352177007535024	-1.0397793481568431	0.4121112827338596	1.9449929456590593	-0.48172033095999983	-0.26104328213380756	-0.7926170858491842	-0.4726724833979102	0.48696810222854847	0.42238669620716623	1.3160842878045371	0.047495656487708045	0.21453782123612244	-0.5470497224479941	-0.8514876598663833	1.1968825076319762	-0.01187546369512721	0.20037077464661107	0.41029027474870694	0.6934898301412071	0.7688431189598347	0.5743211293245215	0.4047940488375704	0.39909924413916475	-0.1099745655536228	1.0648161752228749	1.1234008812262188	0.6319490230381811	0.5547012168189352	1.0498227130154976	-1.2322329125067872	-0.7611133159694632	0.31608899565934007	0.44941130906563287	0.8219226168891294	0.4761890261934304	-0.4727868070141825	1.554738219769827	-1.3595680478534635	0.33639267077570484	-0.9537856364521367	1.205540107162058	0.5501232644133869	-0.6389437780605153	-2.4703926615300955	0.3691456430984052	-1.8306871964480642	-0.278539456692768	-0.5628492957574077	-2.347191477536813	-1.0292413425690863	-1.541192699803419	0.3594092801666603	1.6271221935091928	0.1450293934394323	-1.579895457441019	-0.7973388180607317	0.39299299156954737	0.9235435838133176	0.31089970376860204	0.2509339429529992	-1.5472023856914054	2.6886154270742817	0.4576729577882636	0.6810282417205639	1.0903057452175748	-0.3884196134100455	-0.4495011365283499
DTXSID6020438	-7.159263064702848	-2.520908146531472	0.2161070664488551	-2.069167978267851	-1.8648351308255564	2.640625701593115	-0.23392656219146057	2.4319744231607765	-0.4689492762883289	0.5973140131710732	-0.061802026566441695	0.07104512007105379	0.19636059983240062	-0.22977810743781552	-0.3784771275243559	0.40417214843740673	-1.2670392022843706	-0.26456363747210304	-0.012320045952762348	0.3325280198449508	-0.3754328053297277	0.3071535711917973	-0.7151713466844206	-0.6419300451618359	0.27679308180422757	0.8816493579806995	0.1557873308080889	1.2927237635249547	0.37798559301341644	-0.5498794198632401	-0.15849444550606476	0.28429150638405737	0.37185194614385814	-0.06585935698500996	1.1425920474728175	0.5576251204685392	0.29669819049271506	-0.5645133396319452	-0.19770211530235418	0.4004011868996363	0.2662332222609124	-0.8880296374125413	0.0938687348669779	0.3174253722860452	-0.12334276029574473	0.19637070760251385	0.37560197163257864	-0.11562258682598509	0.2864310052016537	-0.3648178561091137	0.003252978350567493	-0.21485632203480964	0.2694028694491365	-0.07945482401395332	0.17027411627513875	-0.16331422768464574	-0.509431868445416	0.28765349607152274	0.1152921482242778	-0.5719364868618331	-0.5842668140878897	-0.024658093571928257	0.26735547435008544	0.9560943516579291	-0.6594102006796068	0.23820617869930436	0.5133656173335849	0.11856254125746692	-0.6276712114683611	0.1825062034307529	0.3608392224628113	0.14883619994688604	-0.1381135846488167	-0.8573597097934209	0.053510307661970735	1.1360045902501827	-0.3698328215987709	-0.044444361152596895	0.9634174824186628	-0.8446092445419946	0.7045845571499332	-0.42805541096709926	0.20531958386361343	-0.1750632793809194	-0.14055314413919592	-0.6855626621736699	0.13143457672163983	0.24348227913433432	-0.4407533262188749	0.38180462332973075	0.07512201808980622	0.3482370133716414	-0.9215866706928897	-0.10609227083047496	-0.13302798831545704	0.055043100204153365	-0.027765004737383376	-0.01433519927279038	0.05126310927022828	-0.021655366616499895
DTXSID4058655	3.983600801077375	7.064555410013921	-1.9156083794119179	1.0031959711204717	-2.70705539068398	0.347589688346818	-3.8528813112147087	-3.5625588342861616	-0.21069776875431287	-2.304367948115229	-4.402441598827401	-1.0000114000832934	2.5942692296407572	-0.029170781535234624	-0.3162857190027845	-0.9502425115664632	1.1532242139887912	1.3602919197188006	-2.0444556564050007	0.45583995515953596	1.9929287738259955	-0.04491867699292413	-1.8068486768364846	0.229920661944165	1.7242326678672886	1.4317619555959493	1.3295595596814436	-0.9469037497407511	-0.7275342075584238	0.005345369830724145	-1.1488844829736968	-1.5095000758588042	-2.056078633974715	0.7998951488854448	-2.155684260878281	-0.6880880570576593	0.2197597866332911	-0.7747123002148071	-0.1405184244769912	2.422311495807913	2.280591643149446	-1.2447408401363165	0.11712389684126466	3.0296326710043724	1.1853742832404983	-2.012141034816156	3.599105094209714	-2.0995057611435675	0.6987683403111133	-0.46229567940845695	0.5402504810152027	2.3801226474011608	1.0628802823541694	-1.6440308974612603	0.35750550843866413	4.0808139146994815	0.1694015467969011	2.1094633099795166	-2.0125143307593603	2.130432966097859	-1.8417855964762688	0.3670845695667957	-2.0370464692074255	-2.1664191004000757	-0.09444637781050398	0.4568564666889498	-0.3421700574775187	-0.23576259704630323	-0.4044728306912231	-1.0537069966034986	-0.11438466373701633	-0.21904509569548136	0.007646371394134959	1.1034062232446737	-0.9716758409485434	0.3846473277702467	0.13265438629341855	0.10847982082405874	-0.30690589651708916	-0.7248051864687503	-0.6209720171770493	0.4972870595639353	0.44699729324606313	1.1514978893234116	-0.189486670372841	-0.5103198316612503	-1.1054997775134996	-0.08264770650020534	-0.5745585888667487	0.686511493463435	-0.5328193883014444	0.028186177192821252	-0.4021607023047033	-0.2676218221542351	-0.42928342951726317	-0.8064181350109927	0.6411551073462598	-0.1177203556870054	0.10891353704475634	0.618351415940674
DTXSID7046831	-1.057168815108139	-5.658337834942342	-4.671223847783755	-3.179907351340219	3.1192332133470355	-1.119060313635903	-5.0295107488154445	-1.0580126912326175	-4.981713204121339	-0.14174716406993443	3.379536861881276	-4.633500471064244	-1.3792191994100977	-2.7654188265104684	4.333683096089777	-0.257433873434096	-0.24217715179632734	-1.0224900054869952	1.6546342501397597	-0.20668646183842668	-1.2635856925102953	-0.053092947487624685	0.9542003568131383	-0.4084981523989809	-0.9225833550473164	0.2530546448235909	1.3764555853982214	-1.240213830651266	0.20715550430583735	0.8024411066340905	0.21748952958107706	-0.34960563621585916	0.8731215986536258	0.0426599491717742	1.322515248815606	-0.15621885344292785	0.09040868644917696	0.4336460060673498	0.5704039437172616	0.2529080533588411	-0.4908415924659394	-0.028597494175936884	-0.9216053791557188	0.6679023432232547	0.1046103189597543	0.5397119655540091	0.415713269904914	-0.7122615919397979	0.3029356917535371	0.44759478647691203	0.23125887226975086	-0.19891200243447751	0.5562835416404979	-0.03691372219862202	0.4942206434660956	-0.15178897781051873	0.3151249942815502	-0.964490009576093	-0.5370350058034673	1.204715597622112	-1.1504507060107974	-0.9019485486008444	0.2937690148339948	0.10141024620797666	0.16543821932015748	-1.1946507541831661	-1.6432290465574353	0.6998730160156241	0.4242856036450028	0.3251272044959038	0.27092189377701703	-0.9182492941817921	0.4450230300316804	-0.775311192383761	0.43851462542696185	0.4572665548808594	1.0403067420510546	-0.02986248512073144	-0.3551670362607265	0.14169483132762567	0.31519017101552105	0.3990693305458636	-0.34293072151835996	0.04931951643314239	-0.2556588498701997	0.6318981709276014	1.0808480199659045	-0.9233598497395077	-0.6843486370325585	-0.29259406875831	-0.3450437803659699	1.2010524161637708	-0.1701014521719061	-0.2842329221293946	-0.8536775783103308	0.10444936598970925	-0.026129850988836214	-0.7363074950019562	-0.028808758906054353	1.042128218004339
DTXSID5024471	-2.498846525857269	0.22987598582311194	-4.138375092347824	1.6683572839698733	-0.07168007990206662	1.377212969886818	-2.3529253816308158	-2.5557832384655663	-2.514890600677678	2.334452492308483	-3.3947145753611023	4.193035950077023	3.3206796773424734	0.07101594742251548	-0.025365071795505355	-2.7168585385811173	-1.9797263826236817	-0.9899441627371082	0.4417587118595906	0.27011417646150176	-0.0036835881973919303	1.1126046162369936	1.3602528870201216	-0.38561497391887944	-0.2862365911447076	0.34598695974154653	0.22682763828058344	-0.553693742934434	-0.5177781386567156	-0.03670968458608504	-0.7357064156453469	0.5869512434753592	0.25811787963731153	-0.0386318460394247	-0.5691078201361075	-0.5276296716776773	-0.6217192757006627	0.43951012819088736	-0.13320163631458723	-0.031094174412822036	-0.5201113553205735	0.3852877210202121	0.5641869193235992	-0.21348108323049053	0.5888817731743174	-0.5240627710521489	-0.007678865192502161	-0.2779916037200277	-0.36484030469476114	0.16815438970809446	-0.08111338741191595	-0.14979844401468526	0.3275263903378384	-0.02643291096706272	-0.5097310624913255	0.5182780359525472	0.4951090216712605	-0.30189045885213717	-0.06511166575870943	0.2976910362272116	0.6909266721717575	-0.2612002118546818	-0.15401130084420314	0.15533745202902807	0.5967033151605996	-0.03227163661494363	0.45518905277450317	-0.642137684736001	1.287183901800685	0.05253767339014422	-0.1888890055199528	-0.22376595767113439	0.17299021653063956	-0.18269762964874045	-0.951057017435175	-0.769904495411707	0.08157390300184594	-0.09792356192504385	-0.29318517765142876	0.1342478416128318	-0.24117874806441245	0.28573365089562147	-0.505148197913433	-0.29430478614156524	0.5632845631017925	-0.4742009220966437	-0.9686906108975597	0.7258440960766658	-1.4628419034047653	-1.4889028719171238	-0.8453772879856706	-0.5940785107765224	0.2148207864470447	-0.752047253163415	-0.5125576552359169	0.19733718144131443	0.027129515019359667	-0.08462020360602375	0.23011853925327316	0.3806620043053398
DTXSID00192353	8.228309129202774	-1.618034516747887	-7.8618552813486495	-17.10993262551247	5.166501945842239	15.166378455646605	1.656889304192595	-7.170531831341062	11.72248901351903	-0.12085829576846802	4.928157765247835	-0.35942340447166343	4.829456999635607	8.665463111534898	0.04722786997139308	2.9860202857154508	-3.089843606625726	0.10845405615107936	3.9719326662037338	-2.0506148049784874	-2.6290557394530962	1.672549130515354	2.7342980163793356	-0.5206859062495913	0.4479418319742489	0.29548095258176393	-1.4220658551361585	-0.8544433544281687	0.6215019362277419	-0.49521294787109904	1.6378514971737075	-1.523709445583183	-0.8897951369460927	0.6207836738993184	-0.3921763087160523	0.058688508111398786	0.44536824863885127	0.8595201368566935	0.17172414876915382	0.8817208960202471	0.6270083476679648	0.274548038935408	-0.4682194653580743	0.430526726934089	-0.389770990529464	0.741993392143647	-0.9238184154243306	-0.43546838120226905	-0.731458917613647	0.4302772331084686	0.0737534323486498	0.14967404850669033	-0.46311331800849753	0.29482763813754354	0.06854699875669483	0.5768261288442198	0.8849238311309656	1.454990244601803	-1.4067906723851036	0.3373754415846938	0.42907403412999284	1.681155196844365	-0.7562209054086484	-0.6974659101532728	0.11636083417984576	-0.5002788461716705	0.3314460693605537	-0.6781191555868448	-0.25087338159899975	-1.466174331742802	-1.066689233903373	-0.044722782800636754	-0.7657809027029671	0.4299636400681832	1.1101352665924913	-1.0495386916932545	0.22243729298044768	1.2369738495721365	0.8527838282045366	-0.2500421354414253	-0.9944409421596238	0.7543243277802824	0.6989393278099361	0.9502146590289318	-0.3283665991484678	-0.9062641920812436	-0.3277877488614989	-0.6540552989949887	0.6925839079461751	0.3883314083550211	-0.7042516803136022	0.013699314746271453	1.1244959967203643	-1.4022457064839702	0.17377470817507676	0.5090364902847406	-0.6121115217919894	0.25560221941958056	0.13582720824690353	-0.3198776728886136
DTXSID8032627	3.3193209550764777	-0.3364193307548339	4.785534821704956	-2.3370665582147074	0.2500638019439487	-2.7254518535493917	0.051926061227483056	-0.04877077862303304	-0.5873839794184248	-0.6973121723375689	-0.8117207142553987	0.4603808071591609	-0.449894893437453	2.1798772637438284	-0.03605151382078301	-0.24066495890383283	0.7741827793747644	-0.09279604529362855	0.7890981459311426	-1.7396300784297734	-0.22498076181468632	-0.7370276722091762	1.055064638533513	0.18487891201717555	0.2515491079069962	-0.9085131424273813	-0.04976502503818583	-0.28652627547165177	0.019994327921891958	0.0971918696150076	-0.6008069794464169	0.49158896633325805	1.2756706427012472	0.5072329819907813	-1.2952025499711346	-0.07638328369075299	0.49917427484500615	-1.2246129849392964	-0.8741726183687147	-0.7545287275072049	0.021383912455285783	-0.4088852126159976	0.06482138640921667	0.6113831317550218	-0.4993408988387708	-0.8222237319280153	-0.5993013518515704	-0.8316311509988795	-0.14217659436311897	-0.38412777150725924	0.05908760619728389	-0.850260693464946	0.10424868775333954	-0.03063262930211903	0.5207369688905499	-0.24500204749604862	0.20609414608756801	0.1463312333209839	0.8189242945300566	-0.006954724852433334	-0.304327471326814	0.872626645409307	-0.1129381134028898	-0.1811692300358294	-1.0674030149325835	-0.28153235836652835	0.7852067108082615	-0.6310297006633621	0.9383478681321925	0.041947834255056875	-0.45998610286792496	-0.6658019821285341	1.1920991039212947	0.030865942547656715	0.9152022437433764	-0.994220130473235	0.12568560515552848	-1.2230062082785444	0.060133119513350215	-0.2952630460592237	-0.2990729414886642	-0.2616588557390362	0.19017710002185376	-0.5332727970654879	-0.15251691599050668	0.1617443834381544	0.15002468859999502	-0.8433980891942876	-0.4010747550887628	0.35501771598283427	-0.30834430609782426	0.11008070037871244	0.0024380362921997676	-0.33408088734272967	0.02445274721490922	-0.19842651531767985	-0.2453896662624082	-0.5356844225267995	-0.3380579755183961	0.3835415558912078
DTXSID6020692	-0.38266729305713776	-5.547866867263828	-1.2836671754550575	1.9336737610134767	-3.7112210172956344	-0.6008721432421262	2.307735769549755	1.9932966042508662	4.250436526962636	-2.419206182478987	0.7255794869682972	1.5337788402230115	-1.2040524489046056	-2.81579145333689	1.7266725992143928	-0.6981718109938276	-2.1395039292329003	-1.5337781367169903	1.0757786526294983	4.470706243264392	-0.34166060111731517	3.0021312044293107	-2.430718241512399	-2.592944338829186	3.260297388280309	0.5602748544639756	1.0129214653652567	0.4808170233740215	0.41312399504770764	0.43579078816961664	1.2539142015556088	0.988207004113488	0.38750794306807596	-0.3904084166381644	-0.5091393521851746	1.2189373591265742	-1.216896638822461	-2.4721562168523787	-0.7276394784861383	1.7696717527153523	-0.0012112330314138658	-0.7190699649625717	-1.9614861954958882	-1.670457921281358	0.633475756682384	-0.7206790439784079	-0.3419112279646168	0.17512462487333424	0.4533810451198969	-0.12985614439545487	-0.40034423430455707	-1.660421064861438	-0.41261401660468916	-0.5686361025867092	1.0952423839404544	0.38630463011435495	-2.3861984153463003	0.9489564268760758	0.7517447277598595	-0.971525613569461	0.07956914775888325	0.02951612319983909	0.970833352251973	0.49043678792075673	-0.2431892383704879	-1.8145834193117463	-1.2063613811631604	-2.5887347711201283	1.5268878981596365	0.989533050531962	0.723509955634145	0.07535265925702672	-1.2546526718203612	0.5535366765436789	0.9888123374931479	1.0569198592919475	-0.148600197011824	1.4298166069896687	-0.10636044324011651	0.5833787228772085	-1.7987434528155444	2.1240338838073782	-0.8354031329592011	0.8915723060574935	2.2275752577438954	0.6966264677818124	-0.11089321452776421	-0.06050597760715908	0.12490666781442034	-2.0370792545043455	-0.49544631259759253	-0.46143953073618943	1.9972599000084827	-1.2309186086789432	2.200157377521254	-3.028037671850624	-0.6765351592048662	-0.8318132277041884	0.6501618805365147	-0.45854085241445275
DTXSID8041373	0.23790634448621817	-2.752562843320295	3.002209701847929	-0.6687301664778743	2.161710444521504	-1.7703529870105976	-1.1446540818021367	0.12112851555300017	0.04441208530760594	-3.2140116993392347	-0.5442046429845433	0.3726248265230805	-1.51413491108487	0.7888635914200058	-2.08519520941328	-1.673969086230289	0.7930431549137528	-3.4460219052063885	2.238015298712049	0.27419944843961547	0.5260083674528138	1.3649695880298274	2.367110900342762	-1.4670320111699133	0.5217566763734764	-0.8775387837334924	-1.9225338723138945	1.5733493466910908	-0.1476407825284717	-1.048794309067706	-2.4295160036915893	0.09070814363094425	1.0247063406709558	-2.186308960212657	-0.9830693614445624	-1.6548618356181124	-1.3435491920508809	0.14496704764909038	0.22933918501270198	-0.9040070907083846	0.9750456817641814	-0.06634143098503495	-0.646705996248212	-0.5522831434160099	1.194183716724951	0.9410208232640499	0.9815226296531633	-0.9093462642026543	-0.6413467996155954	-0.5300111962853503	-0.0549917278341886	-0.6661260015049864	0.4783149682194446	0.22957518275987973	-0.4557393061995155	-0.3920553578569498	0.7071786425101831	-1.2308041831388474	-0.018216434870059587	1.6104010501458603	-0.0015906671570370724	-0.6520933601395724	-0.7633634780999533	-0.6886824008193315	-0.8321213978900718	2.3423854087740708	-0.8416506234438367	0.02621916975476425	-0.9467416831978102	0.12697625267894175	-1.4967780256519765	-0.1493213082772784	-0.2691901108123275	0.34513809609650287	2.7909370819716357	0.48309790399263947	0.3721794341007547	0.6475525403115056	-0.35663705018851527	0.13414312533028058	0.15267292069604949	0.3882996509682382	-0.7111652369420365	0.8103786555882987	0.3842035003526821	-0.3320890204119093	-0.38869937292710965	1.0023170047829282	-0.281118975193827	-0.3269443299412567	0.03685704848161738	-0.03971828998656158	0.7852585713592114	-0.590054219115957	-0.05464857515678202	-0.6285488666447623	1.1319398738298296	0.27563057800590435	-0.5401495616871579	-0.34659816372529356
DTXSID7034250	2.248615599135584	2.207769582249539	-0.5558510307214035	-3.6031288821553624	-1.504738201649533	2.9423127325382903	0.13638802204674488	4.07629412975727	-3.4977842381966124	-0.3902731225707032	-1.7120411877852832	1.743459532908823	-1.3899559995715132	-0.5844502454098421	-1.9293694667367371	0.2940079139135138	3.345967601287016	8.760522667015408	1.7842910419209255	4.494581452921728	-0.823940568702949	2.362095957207955	3.653187549498875	0.3195967590882452	-1.3307392206726252	-0.8095802997746256	-1.9890813087240915	0.2585873749303359	-0.6976059385420611	-0.31192552920845956	0.3487031497211448	1.6914169672947634	0.5725855354960991	-0.9258393743954899	-1.218487052465539	-0.27598712292349337	-0.2247892197678255	0.5669424560052134	0.7887980467255963	1.1051398647975166	-0.37563152976604935	0.4290686047526182	-0.4239936866089512	0.44983165274257086	-0.5173455420195399	0.3981757300033744	-0.11969873712541532	0.07763658910069048	0.14516043974611928	0.3328254488049453	0.2089991828220801	0.5935442761438864	-0.20922907031941845	0.20967164729653498	0.4245209816626527	-0.5898152401162867	0.6426619405566957	-0.25974428756969764	-0.6030519960795336	-0.7441278382066239	1.2257461844940283	-0.038550954612303526	-0.6240996810460855	-0.2158803933766914	0.034382715300676006	-0.5147236361605935	0.8796452770975912	-0.1331669271044523	0.6697135162262989	0.6654564089411438	-0.2167605859764771	0.3648193178340119	-0.2989094495922689	0.7132348634857456	0.454226205842197	-0.2074131702981994	0.8576686538041955	0.045201859790614154	0.14106589829905364	-0.06325215771686844	0.4928398172051093	0.039241836261033544	0.03863738090078646	-0.6467528303643343	-0.05001268185360969	0.15784883659778592	0.18442128813294792	-0.4267518756820791	-0.025421545725935687	0.09162434409682721	0.05145294423886936	-0.5050232572549863	0.19256875944146223	0.1645490352542817	0.13681205774529656	-0.09620847848454589	-0.3643426666577435	-0.6411096220009838	-0.27505078622339896	0.18898315030608315
DTXSID9021138	-5.141621863317876	0.6396171037586685	-2.5258913080962597	1.3708856478599887	-1.5847632071095286	-0.48513666032055286	-1.2914541269465407	-0.5856829173209606	1.0011556821208298	5.802400464926548	0.7962182035753697	-1.3856770363942328	-1.4082622363153077	2.2837074374965374	-2.0071727521185645	-1.8167276128503054	-1.2492001989321884	-0.5736927159594712	0.7014364706210818	1.4886833544561704	-0.3722329357331311	0.9982757345836816	-0.8897384396708587	-1.0201896173544815	0.40724265144989896	-0.3290680802336092	-0.5123208698682992	-0.7994340581438555	-0.3705119722608588	0.5599346158965351	0.44041031883980536	0.2994894467332002	0.5015447811883075	-0.24192973516409125	-0.7365435815732514	0.10460938217268195	-0.14258999606318146	-0.02353235518589782	-0.22128849479846266	0.4804739028809014	0.18085822771888266	-0.45649524503544253	0.7211212899679417	0.12312286520932128	0.5547503981291937	0.04687721490407582	0.24170041394186959	0.5931438980823723	-0.17880890108968187	-0.16166078100284187	-0.4436646579749515	-0.2066986599607771	-0.07050161383680817	-0.11083350798634374	-0.1274557128204054	0.16248678331846061	-0.4423463590823791	-0.3833266860220342	-0.5221707702459749	-0.3640400278216522	0.07554143441505771	-0.5263163975757034	0.20685713745854611	0.7192222644484939	0.3010916931256053	-0.4848462219900209	-0.21616678338855913	0.2837881506796982	-0.5318795196566598	-0.44747689949962083	0.44618937977910267	-0.36316254599672637	0.13739341238848335	-0.40252809746103185	0.035415574246754816	-0.5536433703715765	0.06441996072425721	-1.2205771909586602	-0.17009806580664968	0.022587294046821103	-0.16217592993096777	-0.7398838001066094	0.22130760941522723	-0.5438122140307452	0.1819761663016793	0.663979391278149	0.4066872289545567	0.3294167871009423	0.06996163588323868	-0.44486368010678246	-0.3011676276114218	-0.693464831944004	-0.31357514416870436	0.014181444739107003	-0.5315100602330002	-0.25373934470830345	0.2671407183755764	0.06552916855680462	0.2517607540582477	0.30901304108865413
DTXSID5023794	9.118378124833438	-3.4595944305584894	9.045997050838235	5.537906143614944	1.7726845120139243	3.8285683746700925	0.6007069985318207	-1.7566288232332286	-1.1438228908556929	3.0325306482698413	-0.21507909681635098	-0.5234819864104479	-0.07671109178274237	-0.1074571479068142	0.4752727352019069	0.7694840955763379	-0.6692307450922864	0.8354998384438163	0.1444267397556653	-0.261288105853827	-0.13678403522229765	0.01602337798252893	-1.9320666002970688	0.37111586972705496	-0.36666310227072235	0.23305034198181748	-0.5592925766027707	0.319156385201544	0.6067775439208429	-0.537633382319089	0.4047481835118411	0.14591821241656275	-1.1745146764496717	-0.5728367689527618	0.6476323504766334	0.9752418138758049	-0.002092776347118566	0.8589891744777066	0.5858538363647322	0.472764502391325	-0.4128120490531562	0.12004842873838775	0.07921061587804812	-0.31499620921434646	0.020750968136433436	0.31408346783273805	-0.469946193662388	0.6484391641380118	0.26305575715624224	0.37930550565297744	-0.047984025592802855	0.4753681161785895	-0.2119247734867832	0.03561817395901975	-0.17863843753885578	-0.4203374071057051	-0.061200282410395004	-0.3127032637995515	0.09823931054017712	0.41423947561572916	-0.5058314473059524	-0.6251976800464252	0.2800273860143501	-1.5670048585320897	0.1798331205145474	-0.2812444595496038	0.8651870036094145	-0.7534838814288205	-0.5775561208992042	-1.0988710340674643	-0.3196253362232968	-0.5036337077062953	-1.102826166350343	0.4256759820759226	0.10107752583391971	0.04471466004499199	0.40590607661372063	-0.029192686842664677	-0.6244197363685952	-0.2677017499395141	0.269221340073484	-0.572518181404743	-0.5679752499275816	-0.0795393875314361	0.16089963610702396	-0.025802263022812636	-0.09022507546282493	0.4363530884410111	-0.5345450026577626	0.4410490256865584	-0.6256112674168723	0.35441593593061466	-0.6644218634919902	-0.39433500010310574	0.15960713286498537	0.10153557004020236	-0.4745632593737983	-0.21016481958176578	-0.8708915395592569	0.14782456401002442
DTXSID5032020	10.866743608757233	-3.4639498755921028	-8.532065803236465	2.4991008848926364	-0.17718186239103353	-3.529739696594605	5.815389476816559	-1.0245964333789337	-4.315253680778752	1.191956799776586	2.5298449388450894	-2.266392438173786	0.34689537798050574	0.8018382037333563	-0.9281828464559296	-2.7675872060995332	-0.09194425886402968	-0.26748688381578273	-0.6258226905358636	0.6748390921582752	-2.415490204677694	-0.15793810761787905	-0.10180334462141333	-0.867906445539672	-1.3836066595962726	0.2128065617699241	0.4551689946426366	-0.7701973455981134	-0.4165920001795537	0.323081151595652	-0.6385429054493025	1.6760272422460376	-0.16106718849288126	0.8754374138608935	-0.19015436849752732	-2.095256948768155	0.6441818723063698	1.0322845406020353	0.7213228110220395	-1.330916072341253	-2.064041111262727	-0.06910424053829407	-0.3402514962244104	-0.6021786541884752	0.47267058219235897	0.37652234402197493	1.0641296538836953	0.3028291131461187	-0.12026844884217303	-0.3080173424036352	-0.49964582903975624	0.7953579639520435	-0.993668951294023	-0.3150199652648352	0.02928703773100477	0.18929051581600748	-0.682111604591356	0.07527832635580926	-1.2945954254364982	1.1960555275623395	0.07427016546516968	-0.15974388525815772	-0.028179812664891803	0.11879014182708275	0.41244192159927934	0.023626848849410565	-0.6039808835303399	-1.9318843479604881	-0.2630845438082597	-0.14334148996702506	-0.00891447528425834	-1.8438231890073566	1.283361433681056	-2.0042195164435075	-0.4441708048023567	0.09361281720506008	-1.0725298888580383	1.049344165326506	0.00034263452407262235	-0.1735430512124873	0.30480044535818535	-0.5537930297463834	-0.3432662459284688	-0.18849867311195254	0.19528343855221716	-0.21754388522116205	-0.49697775676500006	-0.5192075780452815	-0.13700316484158748	0.479225148656543	0.15661323915453543	1.332030715241546	-0.28756658539230523	-0.15401962224352153	1.5249340393238409	0.44269369589589214	2.1041131051591084	0.1505058416757367	2.2155473816223155	0.09926517682533151
