compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020372	-0.02602670053211912	5.073111041533969	0.7931217081463432	-1.1677438325166218	-3.4210996108695726	4.52329835750723	-0.4877541598627448	4.877954868288141	-0.597239140544712	0.030669156439759777	1.1247501570991199	0.4455823830235968	0.3577876353881691	-0.675956052603641	-1.0217546290212456	-0.07329866710383286	0.08021111796329825	-0.454973638503987	-0.20578359250553216	-1.1248380708559635	-0.4153834056356036	-0.4655096336873487	1.3725331732688772	0.3305314093915221	-0.49896431779454	1.1659112085647245	0.23583659031306875	-0.6417002554683139	0.3810515262655203	-1.0319415839752284	-1.210588808053985	0.18387432025630163	-0.8160694849988057	-0.14331428347164737	1.2455969622853995	0.1690373277632206	0.2591058319761816	-0.05577314363598877	-0.7725965733750292	0.018678087539581136	0.0026069113901306443	-0.2829855190107015	0.4370574963387892	0.33968007273286044	-0.13922950825064745	-0.1563646770035202	-0.01507508761960052	-0.6877684085993037	-0.25486963241912747	-0.3697442676250197	0.11081299673502185	-0.11749001161219447	0.4992120142913461	-0.37568530254667004	-0.43720669149074065	-0.5744833946771273	0.05128655093330076	0.05680306097590463	0.2442578176081486	-0.5860585638683807	0.020410346728903014	0.08576719930769115	-0.5108643385418389	0.4518989660227695	-0.07086119567535762	0.7719548445741362	0.255175695384521	0.3714208587005812	0.291664566612361	-0.44116688031649876	0.2836813924050921	-0.5708366261923025	1.0037041683583028	-0.22701460148001334	0.3257307140876513	1.0123778377471344	0.2931240148708587	-0.32826001643852165	0.7474673320834073	-0.35221706485328336	0.5911205789892575	0.014938875058340101	0.7474501969076315	-0.1694498013176331	-0.21447818295322638	-0.5620226168220928	0.24766924689452752	0.04889266896656929	-0.6357747410045334	0.5975097003787626	-0.16115048406241833	0.24928129199233065	-0.9186050511513039	-0.4837330675265237	0.17425590592687795	-0.22048764396890674	-0.05460207107199801	-0.40025128008427335	0.22531367192376986	0.3114725898603271
DTXSID4046783	9.111986728391049	2.4662397237878144	1.8751036293613887	4.403239925313104	-1.9278240583165658	-0.3516416593959576	2.371065335397587	3.267216101489058	5.938677432214576	-1.9002490543913957	0.13652731346981284	-0.14674625313391557	-1.729610535811953	-2.213146801289278	5.704383287368253	-2.0826654491785006	-3.2389186040429045	-2.293497219807908	1.0087822725415942	6.522833805198819	3.1891292249683083	0.016104337861560576	3.7455714396366275	1.0966344113435318	0.6611766723225816	1.5641852255105064	-3.524554703119988	-1.8244261288355321	0.12262576257244372	0.6195432566937435	-0.7684525752596778	-0.5580887270415171	-1.9855458075333354	-1.8598873266244225	1.5054619947776173	1.2551801088603343	3.2304277525699163	-1.7220891636533089	-0.7688062668828154	-1.2119466967647974	0.958921341194103	0.3241939792171546	-1.4020941265191642	1.2347311032308659	0.06944002224385502	-0.47074671722085487	0.9903165926071905	-0.5027212963382315	0.39773438192323407	-0.2695799694934567	0.20670019638710238	0.5205799228226052	-0.6385532123012763	0.32877201824403846	1.5632639333568863	-3.304028913757624	-0.9901256775544185	0.8634535667806791	-0.5808147967083888	2.105152932451812	-0.7421197351122871	4.083717120704523	-2.6139745874770295	1.4061266058177109	-1.9083056443256041	-2.4366078901677097	2.7169169670230793	0.9238312371747277	1.278171300903511	-1.840848366771093	4.594151651560681	0.9983608944605147	0.17019372103491176	-5.24176551141561	-1.0916588470586408	0.20072042032733112	1.2087687848478084	-1.865244490611734	-4.269850116031345	0.43377670808704183	2.7876634901975375	-1.3312160661216172	-3.73938154079961	3.2188501000468595	3.1482041556191587	-8.57766747046244	0.4911008748314991	-1.792221412761271	1.1958746043777944	-1.9546358189850093	0.9647927715871251	-1.8735692465483669	3.478822636118906	0.369793798931258	0.2892613762217027	-1.8652022104566974	0.011672625211672174	1.2139612897446652	0.669593246808789	-0.9207099331974057
DTXSID3021431	-6.537101840692942	-3.073532016125002	0.37957719172659904	0.13357487957320305	1.1454020104693226	-0.3729467828312427	-0.8983870249605346	-0.5928864303666107	-0.269103853092831	-1.4636863612560742	-0.5994126604378814	0.10208863623893447	-0.9065796406303551	0.6713633440076384	-0.1863810118495809	-0.304874403824756	0.4741225305523338	-0.7237750698689046	0.2645302855471136	-0.5022038048172883	0.4024575655618179	-0.26751805655091426	1.4761641023678087	-0.03049098772535757	0.08999208233186298	-0.47724302726192	-0.49400692502251536	0.3715050581168723	-0.22981297851389465	-0.12819806998813993	-0.018636055903984428	0.22691217078079623	0.6051762608793048	-0.48898820390463704	-0.24634660581191684	-0.5902970901124786	0.15576043408826185	-0.05136741716840828	0.11440858341002219	0.16280312056639612	-0.2551263101129979	0.12234397029859306	-0.21946197656651517	0.1916888137277111	-0.4843814625021214	-0.17725999464726452	0.11638180897496253	-0.16798462065421446	-0.09218657213353515	0.2787129984778764	0.10348866421991479	0.026009213540903034	0.14987086957151077	-0.02274539759113945	-0.017410375674691243	0.02322500284048199	0.41013672772095777	-0.10421261166395632	-0.029588180668887153	0.007082645811727706	0.4584176834897817	0.1594109320008443	0.37135875837911747	0.03975272375568588	-0.005324488190013985	-0.08044886081902275	0.33968353237860477	-0.5354019966374096	0.09610037418758191	0.40172618198615995	-0.019320429781497003	0.36344780728772325	-0.04548751833232098	-0.03872107832070681	-1.3780237873575614	-0.2754191830790936	-0.6142963406770814	0.029756688663711055	0.022909285447658034	-0.40302239203059553	0.13971766642745564	-0.20950907827776283	0.2452083198597815	-0.2135315961666872	-0.09807631592524958	-0.21192393405662854	0.09356904378825859	-0.26287336081099344	-0.24688518764964368	0.15466856543060703	-0.22250472009504463	-0.11927215662439276	0.07812388927297667	-0.6554507098907513	-0.3922134330555342	-0.9175221543886101	-0.4421617142496288	-0.13926886905911043	-0.47473754327198026	-0.22596487794959935
DTXSID8035423	-3.4112902770853992	3.1356080410130622	1.9027065024395005	0.804239776478269	-2.015534478033083	0.41856958470008954	-0.9101063985369009	-1.7418838272306019	2.107928780692337	0.1183519313747107	1.098507435883496	-0.5606235291477686	-0.43365533013840746	-2.172792448274133	-0.29564430110864565	0.4424989153795588	-0.20069901104976792	-0.04315686310484069	-0.21588153517418526	-0.01884289878157113	-0.17454979409444416	-0.16436091410587744	-1.2406206663532429	-0.6732991222737246	0.560631175334023	-0.9673290013424516	-0.7919473689211209	0.2291603977704064	-0.2825422047737853	-0.08657495271541957	-0.5959383003022015	1.324172672873451	1.3348819912882275	0.643704370023051	0.4290978401118859	0.3075170765757396	-0.33070932655786683	0.5265035391665894	0.6759602040995852	-0.5170997607758606	-0.31931581764555894	-0.08813251697423664	-0.4702107087045458	-0.1093908018909933	-0.5891510298651836	0.9314299999870612	0.25366607744405156	-0.12644605410717802	0.1340822885661912	-0.04963366129261718	0.036991639355964764	0.017293012919411772	-0.12697234797430315	-0.011247393265512613	0.36949642596959176	0.38361759835482045	-0.4032751410630369	0.004202872356821861	-0.3089098934571463	-0.4655984766089468	0.1893402461936235	0.7587107007286228	0.29143258891064916	-0.2925656328220909	-0.07483427448561397	-0.6938995878629339	-0.04929614427067872	1.3025059836088404	0.15340464059618858	0.5768283173311047	0.12683098517256036	0.5424660524489532	-0.7050769646880858	0.20389146354554644	0.021972449124734995	-0.364975707730531	-0.21899021452739648	0.005847781021689668	0.30098199315333496	0.3168060559751153	0.27048661573016947	0.9108985407963472	-0.15102871337129303	-0.10604308886730636	-0.06822950579463122	-0.3336427741704935	-0.31643216560722887	-0.06890332500847317	0.5812476447501949	0.39357882972680724	0.22205640840803317	0.15482496924714909	-0.37808224990264183	-0.09874623877120844	-0.14694292383637392	-0.15094664974382435	0.03232396563917631	-0.13378889495791907	0.27366664338037816	-0.07657513639799766
DTXSID7023518	1.8237520949615966	4.853503561925483	1.027049556646551	1.4885281910382375	-2.548280239474813	-0.9080852536835561	0.8829177094807751	1.0630856819280923	2.5269698481721923	0.47887916904247235	1.5181734794110224	-0.00871157539596969	-1.2571422440260092	0.7971489822892308	2.8919056457550427	0.8180648118255839	-1.907303547851311	1.127178772576393	-0.47224672239867616	-0.5518769028887365	-0.32740080754165396	0.3325517130134612	0.38960935664541	-0.28052125498492364	-0.1961510546288771	-0.3601036939681679	1.2443073777954754	1.1345752011996941	-0.5454025360720155	0.005002514735537193	-0.6432115944235914	-0.26014400268972077	1.0470933647205425	-0.23741424363982286	-1.105087812534548	-0.1765468736654697	-2.7601896172942872	-0.4325217373931427	-0.5604837587366196	0.06112093038156683	0.1373265978828233	1.2015820116104816	-0.05294902411937513	-0.8817240904291195	1.4478759184014485	-0.310456910243822	0.8283372849279353	0.3655910997074243	0.02600234098134239	-0.3718440924779908	-0.11335524699195351	-0.3705102036291945	0.8611216163071623	0.2658002093848949	-0.8254864805750525	0.6469945672044313	0.14755655462853923	1.2389179376933708	-0.24239263092712257	0.9451840154141021	-0.6787971320434326	-1.7533661844057655	0.679046243947577	-1.0591981990052177	0.5569264344755411	0.06781221638509344	-0.8742505504536748	-0.8486289325979998	0.347875881069284	0.7236317054878254	-0.9444899262629525	2.8362226265864394	-0.5232038773296088	-2.8703800009792224	-0.14956492186953096	-0.4288334130196598	-0.15261409338096193	0.2140884581392147	-0.5692777445719363	1.263445688412073	0.05173721810365448	-0.6764217596968612	0.21791597479431796	0.17389863077126383	0.4628669959924959	0.4104607869926417	-0.6336983932896318	-0.5884182291462041	0.5920370834236791	0.5838804362355242	0.7353058827137017	0.6972830953685003	-0.7701282303815136	0.054800800333835054	0.011892071930004603	-0.1450877651839279	-0.8665696490591158	-0.06392615357217882	0.1711935274957916	0.24124677266985733
DTXSID5046485	5.242884488975141	2.1950602846290397	-4.097491049665913	0.6082127588284234	1.2669549858489801	-0.5668117073528051	7.270698354281668	-2.9240486725024413	-0.24330733634151602	-3.6404248987910304	0.8215679151202213	0.036950215523331394	0.3325233046710148	0.343992086358813	0.20531462752904733	-0.5000820002036579	0.5535262728140635	0.13928748264887506	-1.9606771459674097	0.02571608517996881	-1.9764260345621334	-0.7246770719477655	-1.1802339357835914	0.35588318405939734	-0.5209910754146512	-0.7073970019892587	0.29548901038466135	0.38234998803014464	1.2288432226237225	-0.9793755655461241	-0.689264384625638	0.1558029589406291	-0.7928952921967165	-1.318515321832918	-0.6676071790778518	-0.3488328017175938	-0.5573637189115613	-0.050577481955652114	-0.5494721908502436	-0.9391453085542121	-0.09949178057479152	0.1614315233366796	-0.2507893185588261	-0.5612128985350081	0.2824935835905778	0.37686540733035423	-0.3524209103304814	0.444411657862597	0.041852449288847925	-0.4860673772281545	-0.43066416605968716	0.6102540007824622	-0.19811911835472987	-0.14712553011027604	0.06427114751234415	-0.44875365908188636	0.15557442313622238	0.7967848614118848	-0.42042425407665374	0.5800914170691238	-0.6471645662558738	-0.6716339011145924	-0.9103211078817771	0.5335610919428954	-0.1286951722939484	-0.22136335369130816	0.04572401198044009	-0.36874630875980585	0.4338513835469169	-1.68128970461856	0.8768029738252312	-1.3004236332330876	1.2779041670224285	0.5988206880496381	-1.9444098688008502	1.1264222956453618	1.5953663054385612	0.03671287616846771	0.8658840242832744	0.6755524797869102	-1.1289279017922058	0.566590448221676	-0.8812461588844908	-1.556975780451939	1.0360044738373257	-0.7226939603013375	-1.504546966720171	0.5780385862766586	0.597219133715393	0.6377736197631582	-0.87714035355287	0.6679348453794242	-1.6626240379212882	2.0154183967539723	1.3394067809628298	-1.0916528830863732	-0.2963884297263646	-0.16657746032199358	0.3192659582092622	-0.931564426067352
DTXSID5025150	-4.976440461967849	-3.2820661880127937	-0.9463122061000261	-1.9873240611834566	-0.08790900572000204	0.44827290540733356	-0.4909310610674378	0.25656419452525764	-1.0831555429691275	-0.04046482937474886	-1.4886297371416783	0.49765199702276225	-1.805432461838848	-0.8536908660013477	-0.47802384971300926	1.3625135479947483	2.269151165444247	9.286809858240682	1.884073617604282	4.942965559051182	-1.8102137658787367	3.416046032043344	2.500678672242035	-0.9190478862085668	-0.11432442873396334	-0.3394111068404716	-1.71573716195585	1.6803151687704603	-0.7570602220194897	-0.18656150178004083	-0.1686362390631626	1.0195585395940767	0.7086364227962478	-0.8396856758626762	-0.4515324036638919	-0.8384739313837609	-0.8229336420155015	-0.10625670077285297	0.9544887109670521	0.9481642384072165	0.40343505988533823	0.5413648049884119	-0.2859158111927773	0.46781535619618114	-0.15800221462122216	0.39494643756490094	0.06013483351631764	0.44200148513088	0.15698802821288868	0.019410341107117243	0.17832064740727593	0.4465831808907208	-0.058040560664335786	0.36258786669181065	0.7040210173037375	-1.1608500868201852	0.38724905918814384	0.04112188193522303	-0.20793558683586869	-0.5797339123564312	0.6669350138364267	-0.09019167251480764	-1.1741115041592958	0.15367016480265644	0.29249675093021316	0.16629012820672306	0.9309332245615958	-0.15408229571542853	0.3113095401295581	-0.13211779037452462	0.04455884960790846	0.044808683806321165	-0.045424956424940176	0.7665834795929919	-0.8856419368326988	0.3028975451748034	0.2411674949173008	-0.33702654105216806	-0.16352447129804568	0.18273035804490725	0.09582508498285175	-0.2786852865015932	0.3612974155413627	-0.7182236422357516	-0.4235109327185336	-0.2152516830693437	0.31361894746719965	-0.15478354035285463	-0.23603493972588782	-0.3539653243039236	0.4076391633861599	0.21577797760462203	-0.2255414791136126	0.199669315860749	-0.06112058765043722	0.311239483801712	-0.16929316967945385	0.126044355423542	-0.20229737574680137	-0.14728387214712002
DTXSID5041643	-1.4610831466441696	-1.0791998396457483	-2.1196697403115015	-1.649925063523929	1.451624982455697	0.5397805054602292	-2.06075583868532	-1.9412056696992843	-0.7945373391067794	-1.0945570779378564	-1.2988660816494344	-1.3784601160799759	-2.73649775848473	-1.8221794014900417	-0.3258927893750814	0.25598003337145264	0.63523796876021	-1.0404242446408716	-0.2878014915381428	-0.2996572793364398	0.5143411424584979	-0.66978565672122	1.9029662534238978	-0.25855349294903873	-0.6606447069462558	-0.15841019029179274	0.5715708361167114	0.06121437094023718	0.16741957738396848	-0.16470245481304494	0.4279975532103999	-0.08309938952137294	0.305811026680074	-0.4241280803423503	-0.10797168493095054	-0.896918439063654	1.7723177190869188	-0.8376973957199102	0.7338824045326595	0.47620642131122976	-1.7213079806639777	0.25798166293339003	0.8740646662924921	1.922379134076156	2.128413163809391	0.16603724808287854	-2.0385623932381955	1.7167036020757087	1.1927727696394534	-0.5772498618274321	-0.09366111492873404	1.5927638859791822	-1.3191552360393237	0.15030377981911341	0.21736705645590418	-0.32674637289816716	-1.5707571448601738	1.032541976388244	0.11313776313886473	-0.4423661962234612	-0.5561007132640436	-0.4900775082159799	0.39995443979658596	-0.2565196703275723	1.4946772801123906	-0.22696631470794434	-1.262768845568577	1.0432890111856694	0.10791017056836054	-0.3477463498091977	-0.20552289390544384	-0.1367970670142993	-0.2505307506438965	-0.5188979971988557	-0.036594969534387456	1.0406539788620344	0.6667855777469819	0.30520836728414086	0.31302354230234686	0.23319207894405877	0.29013775547054194	0.27468032998124525	0.2913581323859023	0.34882688412497176	0.8560707367642079	0.005297154228851235	-0.5248099182291026	0.11374049168144611	0.11070373335205178	0.22281346737730653	-0.17699765940809217	-0.2128139341437446	-0.1838766547379943	0.19644852726457737	0.6712007738380599	-0.06686048382838802	-0.5124444386782749	-0.191613939649023	0.19093143742265622	-0.07362449066396372
DTXSID2021159	-2.600682376119701	-0.6597225662449004	-0.32727239887943965	0.751816796582807	1.4733561240000044	-0.22015448596867226	-2.9560837554845882	0.1465668031077578	0.6808784042067108	-3.906272544957184	0.03776783906405011	-0.5980044850508478	-2.425945763029442	1.3383296533539841	-2.4931331224572904	-0.9562668764091061	0.31479525309493617	-2.933962700135405	1.4491358943490062	0.9652376366213594	1.3105263094870152	1.400368987197297	-0.5949688768071456	-1.470537629964374	0.7600343775125937	-1.5959565474245099	-3.1294800783749444	2.0711559252996348	-0.029213807116411156	-1.266133492334362	-2.5070381785400357	-0.07028575569867504	0.6021486364251583	-2.312072957040259	-1.0838318962469804	-0.9331524284201761	-1.8361279416795622	0.22207062604679356	0.6086374900384433	-0.6804905001923433	0.9168311952104962	-0.5877299808793305	-0.7083028578919639	-0.6982705088820913	1.0543423502157416	1.8188671586312197	1.0335636452276162	-0.08763158693156291	-0.6105840617610302	-0.4817201086440367	-0.41946129978076185	-0.36894001732206316	0.172282822915731	0.21928655222058224	-0.24223267867203382	-0.5435913186383835	0.11497697568158394	-1.0912602019957665	-0.7028474089855328	1.1614781510426668	-0.42080959545695795	-0.9855903968310429	-0.13031354012291727	0.041486460737840174	-0.7957287946672578	1.4775699397946263	-0.9147716058906752	0.4780528284219316	-2.0384487072327566	-0.4605782917902204	-0.8827580419737581	-0.11281490585275018	-0.6577753512905468	0.4187449207645933	2.2813927553964817	0.8930665401842841	0.8585991153746616	-0.3587877494352689	-0.2744886132593034	-0.24277096503957998	0.2624577670488461	0.12330601217234712	-0.9397826059717008	0.17511227380070657	0.6746082601640524	-0.37613137372546024	-0.2779166587954256	1.3024553658620788	-0.12212499144976244	0.23152203788901352	-0.8598399074688626	0.054232250526530044	0.3029380792971433	0.33458851238586584	0.3435266342475478	0.3070901260238481	0.12585702106189148	0.03883542415117315	0.17598756470066704	-0.09382970889454875
DTXSID0046779	15.47447702241234	1.7809864535703661	-3.4730736136434563	0.6140649944618778	0.13095097733243583	-2.71518243520497	1.1122886767843143	1.1788479642610243	2.3113280216669487	1.7818740302566234	-1.4175035175575201	-0.786576166681483	-1.9603639097710526	2.193932810807032	0.6204737251467298	-1.6474594307464383	2.2150077761884313	0.41382442176354634	-0.4106142525600898	-1.7555237889877038	1.8811957966055368	-0.4171834914674381	-0.320228582874305	0.8925343496924795	0.8254284920399338	-1.3232872596686114	2.147223910938845	1.3842721040381876	-1.1973807180778122	3.92160155923455	-3.3913383987906616	1.7144995426734666	-2.848380106627636	-0.6523714127783453	0.042931877063084024	0.9954879762017066	0.4502517769026808	1.0549068838505955	-0.7422093825227369	-1.130015453179051	2.1683042251122293	-0.0971390032499765	-0.7657961687674422	-0.017319342734117615	2.9456855416772294	-0.060026599514397525	-1.3913163555682917	-2.685378107111034	6.596668412257502	1.6896654841243433	1.596966637921855	0.20274912995427072	-3.930337124476831	1.2441360327783757	-3.4687705211139286	0.919452853091512	3.438661289286195	-2.022413431014886	-2.3256195689519163	-4.228707921886222	3.283920750130059	1.4560402317980774	-0.36044697511862456	0.8553371633900974	0.8542555009880489	0.8663979766221579	-0.10561291439027733	-1.0110046010400593	2.7278714823619548	-0.4814673431439112	0.6869829251345652	-1.9193291527213017	-3.0848939251302885	-0.6565588442834144	1.4903026983858778	3.0115757186120424	-0.6389628360222694	-0.6050978513636124	-0.19960450168397545	0.11493982386404332	0.7074638533836854	-1.0857510328987279	0.6089257752203149	-1.5695316820095462	-0.7020393102878718	0.24098459234702116	-1.6367357318947846	-1.9142956185707782	0.427273463172157	-1.9281605008985043	-2.5074234603424936	0.023492554985081918	0.24391731531461097	-2.2784507514370587	-1.1094284107899324	-1.8474854617183458	-0.7591689202914728	-0.12831012766120875	0.3090012634269804	0.06197558219454027
DTXSID8047056	12.753153906519904	3.5790253968696333	14.228275143285696	-13.113101990868897	-2.6843083797717555	-10.508493300365625	3.851827065575341	-1.2335830897103763	1.8101642112363217	2.5823883014899196	1.6459160578450156	2.7054895109571815	5.718595818206567	-5.263560142262978	-6.621230256091394	-2.8773241905292735	-0.16459209124788576	-2.6562240946657605	-0.18293422416246763	1.918409605624602	-0.6679631235558203	1.3086932436975398	0.6230448046878183	0.7926871570215694	-2.9529648767593564	1.0349796249282788	2.932892334611861	0.4528202612425572	0.8465934505613605	2.6487994569511497	2.7406124222102104	-3.116249739402555	-0.39620466276693106	-0.9407898188083487	0.10756005182594368	1.0970657409730689	-1.6651800242786847	0.23038273656658134	-0.21376001863113517	1.3604323234396913	0.5218033267432522	0.8321880872871427	-0.5619956481127134	-0.19610032448753137	0.327134904930645	-0.4715722386775568	0.9390578993603179	-0.7693793248815471	-0.09000612412371643	-1.2719555365034134	0.19585726093231218	-0.2014666413939332	-0.20378356762769848	0.5812375293397465	-0.5809141662483062	0.47811199708524066	-0.10871803894655936	0.6989173863494279	0.24536940857373737	-1.0932360413292133	1.368879454318514	-0.950260786547727	-1.4511068807227971	-0.5688891666106859	1.2061623038965001	1.703832727724531	-1.8047887716204603	1.4371499266030388	-0.02258084245992162	0.2507647845639557	0.8156342204126515	0.24294500304585354	0.5068461703374785	-0.1251197724872737	0.7175369060737754	0.21445564645608192	0.14249444347025605	0.9475197415223778	0.8154363944743858	-0.573025697848308	1.2451070862342752	1.3181151679522836	-0.6489501065252888	-0.4975753192447915	0.858501326590714	-0.11328149194411809	-0.6625999945887996	-2.254695561892804	0.22303123525326754	0.39850204605237755	-0.5874486356480696	-1.1105089619702622	0.0443770233510805	0.10688210238448574	1.3470492841077062	-0.3212000961270486	-0.1049187519465794	0.29315028084303246	1.0033533990313537	-0.6319110730274873
DTXSID8049381	-3.261199180415899	-1.7571440965201315	0.8781021389214015	-0.02761025122294469	-1.1369951124912796	0.17905361477916773	2.1090903476225273	1.360625405454962	-0.19155638685651977	-0.2702906242646326	-0.22453144794029659	0.16668482852165542	-0.25914347887826333	0.027611309144704475	2.027349776527445	0.2570695120263923	-1.0428835722496872	-0.08122818498344794	-0.2958149719919414	-0.34353657414903493	-0.8420377486187206	0.044466464808452164	0.8481099519157403	-0.7305221632391976	0.47839559343640975	0.43686117583565387	0.6790874065995642	0.8646577989125952	0.2846072173444907	-0.5622672421951446	-0.029656743108748707	0.3781031953274624	0.896304824143912	-0.28296810760432256	-0.35656923898385307	0.11858326506044012	-0.29045831946769063	-0.469579657811846	-0.5659553606838141	-0.4890556645045236	0.7895727313047609	-0.35064190380423105	-0.5188267739796313	-0.1381487830216197	-0.25073659026113776	0.3040362702467566	0.34126288567001883	0.06319493563022298	0.010578604448983462	-0.4981752049035756	-0.10241823743756706	-0.11533176796506106	0.21371001130611306	0.1857555247681247	0.1998547941343522	-0.3808755469441463	0.09593750120803031	0.73345397378117	-0.31730731645669397	-0.08428863960330796	-0.3666483575807928	-0.022968409569935577	-0.22742050253295812	0.33098825283166944	-0.5853350270153646	-0.10793555262710428	-0.11853051839212096	0.4264994957206574	-0.35449453001971726	0.39745846555020037	-0.39302410325071174	-0.2194277507330934	0.5918038318540458	-1.1397772079583366	-0.1404866869506879	1.1114875982330228	0.023111002680359444	0.5513451724880887	0.890890603821533	-0.5244055777405796	-0.3511043576622358	-0.6647997135802669	-0.041295970646287115	-0.28863752576547036	-0.6307315606619658	-0.20247447603929195	0.4074496359729615	0.34517388694279033	-0.23491988087742824	-0.4493165809085985	0.2528065655233046	0.6125705906412132	-0.6965446079771634	-0.8028229507301802	0.481029984741471	-0.8673167915051123	-0.43910298866006914	0.5046324451507108	0.04044274622351594	-0.17269703367579392
DTXSID0045412	3.5056897654736043	0.06687177282008157	-7.512306981094046	2.5301156029764993	-0.8010987692906656	-0.9316523680803571	-5.34843209926916	-4.420347366450397	-4.793677717129466	2.18450975676613	-11.91291372045365	-1.5680835896079008	13.25225720208318	-0.5750207508284029	-0.2747561359465153	-1.1813205945297447	-4.312743397666023	-0.9224917317152044	-1.1879652772404246	1.4162528691756504	1.3496839247499488	3.140594067592063	2.5600734915199737	-2.047041178322381	1.9898584026912884	1.9984498510713276	1.9250335472204074	2.43330938204312	0.18369505455752763	-1.9721150835920154	-2.332973561107871	-0.38366875762154307	-1.8644847931815447	1.1283078625658283	1.0916166428368883	-3.290046031501462	-2.0380127745956442	-1.117859525326305	-2.506143935884554	-1.2288398503733187	-1.8004510352898837	0.28072720437985016	0.1664148431190154	0.03921966919677861	-1.113520613998278	-0.38136062067480186	-1.2318781701818589	-1.7730359823716457	-0.4580507276510219	0.4358359470394967	0.33620131539491055	-3.7311599538701787	-0.2613281175821612	1.2360195226023394	1.27736352097404	1.7898456803568357	0.3553427494223044	1.2692129101937937	-2.335109863096753	1.4576585492218803	1.9717858059196678	0.5558155483888836	-2.439703592971769	-0.1286414466264589	0.18155157787467988	-1.3257995328387397	0.9079957309155076	0.8254910173036852	0.9699599087736592	0.24653921911827406	-2.9266969415063957	-0.3256338960397784	0.8556122999519321	-0.8461605137374991	-0.7067230851544573	1.1721274745996022	-0.04734753712883405	-0.46097717202399574	-0.028622788176426092	-0.20307564096709177	0.2761245462033768	0.017585259872368152	0.8636152105237109	1.0784164241715473	-0.9716976991968617	-0.09139749405537745	0.9466889150154082	0.13155616902497688	0.2481217767396033	-0.5386268463951438	-1.0586850423495875	0.043048728355391704	0.5445864173787919	-0.8639110338872453	0.4963691495497707	0.7954637248081935	-1.4255897391651084	-0.19527689817038854	-0.3766645557939273	-0.7894846383750403
DTXSID5048182	-1.3341323885411576	0.6887640636369429	3.775800970220052	1.7036598736596635	1.0210483381640476	0.7101346854781765	-1.170281085534396	-0.5573689156978379	0.7408451945322104	-0.46713092939666434	0.8045704232305793	-0.3763858810738237	-0.5992103988320315	0.004546378593490192	-1.3011449784729663	0.9068173525389175	-0.6598240721297033	0.04867029466020459	-1.2339624021600357	0.9888654442645463	0.2028350652012228	0.03356913934882393	0.12983837089786227	-0.08644754293468421	0.23462421949984155	1.150948963909551	1.1451991306596034	-0.62062369169712	0.09632658706481982	0.36856408723345224	0.4451469341383974	-0.14097655592201663	-0.9191955106518371	-0.14331856974054044	0.9778371770939591	0.335297577768796	0.05199014103672098	0.49943584522893447	0.09750133277024117	0.5337311936020132	0.039673205934251485	0.08949047349342697	-0.05397528544439931	-0.895396351541048	-0.15998838476623467	0.10008966802911136	-0.040973799491778796	0.36817591351495693	-0.24592866756708648	0.12205935217728202	0.07495920752209055	0.5562863021874827	-0.045867414343566254	-0.03930034673256373	0.21427196154575343	-0.6663491674557347	0.39034658415560847	0.028045419965452352	0.0018723125568075381	-0.3497415835651361	0.16355844841845438	-0.5696024558389177	-0.5337708046989464	-0.40184356108136954	0.5296820981178942	0.7994525486025943	0.5349682298666874	-0.39766551964752195	0.1013572895080129	-0.5492157443718021	-0.0891552020836796	-0.7765552788246034	0.3747984128310594	0.25212218350372223	-0.10381845728710626	0.6367078871088873	0.3187092983256716	0.1152326777001102	-0.3058215293867793	0.1743947021928631	0.2166783636657876	0.048053343870906116	-0.05651976594813662	0.11143099402265667	0.2810995739180226	0.02165372815701515	-0.2340788887347075	0.07623215865138372	-0.13165524690647767	0.027988636292654735	-0.39593894835997867	0.12336898274570592	-0.06577301434528027	0.20376782286777825	0.3633811890234866	0.23221553078400237	-0.24135135940216323	-0.16956507955985306	-0.4241051585942435	0.07373821379998988
