compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021253	-0.9356427605797561	-0.5166132746089114	-2.645176923063962	-0.6332407861693715	1.7463345418035772	0.8570301050782952	-1.0540317052870558	-1.0462959075053095	0.6517979656504526	-1.2106879669683066	-1.6738027016542134	-1.9922696217238878	-2.8547413747258688	-2.2812114388431035	0.5256706076733836	-0.8429610171174157	1.4023850834169536	-0.90412522461222	-0.44552155477230454	0.2551047411496911	1.0272615140913801	-0.6498640680207907	-0.18323402364672062	0.33347502058311257	-0.4976990670354652	0.1397817072774566	0.9417882678065844	0.5975117125273515	0.025353289116582932	0.15452758500790764	0.23106461445150744	-0.37164196737229355	-0.017432731044026158	-0.7157254844332159	-0.1517149003359375	-0.5585944093824873	-0.5045210200314918	-0.05597314754927011	0.5254792791585214	0.4948903860703528	0.3011338186403346	0.25561686039225606	-0.0986579253365828	0.1554660203244503	-0.2860939570379981	0.2773098956272784	-0.5261785076959961	0.2870995726511846	0.23601388655377284	0.09211933758577062	0.09035491219521331	-0.08014218910551328	-0.10079681577493863	0.542819662552964	-0.0824657062084942	-0.46290257797604756	0.2935275512934941	-0.41555719522394235	0.1693073718206679	-0.7793218771354591	-0.3409639630052396	-0.6814298415672387	0.3221447115617698	0.4065570016272574	0.09324290361574393	-1.0825802939731934	0.03675598199787433	0.289972019527217	0.09842897349056783	0.08641789605734451	0.3616393177766497	-0.21337207468753192	-0.3821223625631507	-0.7051174002780864	0.4658885193818277	-0.7020111867310895	0.5988349352180939	0.3604646767956821	0.3756422147550635	-0.33154560105170733	0.319289191327431	0.15667312409227435	-0.4680536374539946	-0.35144606492834435	-0.5306251420595728	0.17105710810039457	0.35726272722019764	-0.5540236286377697	-0.4905218783969014	-0.9504094120249388	-0.09267988814284384	1.119218321220451	-0.1195267503700252	-0.050371003755200316	-0.7747368090188567	-1.1511395896798167	0.3924839795490415	-0.23853932339831357	1.227033638939779	0.381224391280294
DTXSID9023049	4.859651126047791	4.831589956236051	2.02666654723021	1.4205347851987682	-0.15034022217271023	-2.84258130053055	1.1759782129467966	1.7526041133526664	4.3786287319839055	-0.22006022357931068	0.2737964306419121	-0.013866993455772861	-1.053214125712857	0.19289241157477843	4.66349460422327	-0.1567397548841022	-2.6678095228327905	0.14072873862578242	-0.9445704946474953	3.5745595825241305	2.331220317309591	-0.6982872717093126	2.5174037287182585	0.9350191110521883	-0.13257458288167565	0.5698096213852506	-1.4523869299124466	-1.465653073252124	-1.3604497598420615	0.05480257895504179	-0.4356263184572904	-0.8905294232349403	-1.956371308437894	-1.2360539891336113	1.108928989472692	0.5401706169366005	1.6293695156750332	-0.671424180339458	-0.014548547376474206	-1.1492866984412844	0.4309144303486535	0.6202039602234023	-0.865646515408076	1.180459658557342	0.8200262463141285	-0.6577741019267177	0.8887675221183049	-0.25387310234129296	-0.05367405929949401	0.5213099870234721	0.37303868391501505	0.7980018528018372	0.255560532088995	-0.053173431778785564	0.02041650209386933	-2.052079929110258	-0.33079881769284963	-0.010660900563031327	0.24087933011672266	1.6474645752486141	-0.645955214952836	1.688854143499528	-1.1625701700543525	0.5930793618238636	-0.7932772604477646	-0.45463680805678197	1.3701018248957295	0.721476949103822	0.09417900334571544	-0.5847170764746231	0.47028589116293656	1.0560952406699489	0.48473351252724206	-2.024637215545521	-0.5961449834718204	0.2256487283983652	-0.4500641396364924	-0.9696722436682863	0.8993460313505526	1.217627567288862	0.838614028879066	-0.9880828651593834	0.596694703222159	0.7073191297095007	-0.5543266423343611	0.39730179925416764	-0.8408189676927181	1.095117770478401	-0.38681585310182687	-0.05018046978200874	-1.3648484042385545	0.8057634225683892	1.1345744561767113	0.4312355440292159	-0.5776081759324035	0.32649493943110086	0.4067179832985674	0.19066621911824191	-0.9208460846173945	0.1599924611627887
DTXSID1020352	-3.4602454095537247	0.11064439427248877	-2.043869613160072	1.0373527779787393	0.24887965704908274	-0.7764027521506542	-0.23260169889765792	-1.1953474909694033	0.5567043912131207	0.9903568185735673	0.4698042028208153	0.7081870033062295	-0.619642141379455	0.044954541014432484	1.3817496376124465	1.2410130883279031	-1.0523745941250942	-0.1944784773906067	-0.8437877643889968	1.8411391809040298	0.5016309784018161	-0.3621708842363291	0.39241148594273073	1.410119460636142	-2.1759134986824455	-0.3889909174924625	0.6121902272992817	2.677952407718995	0.5241815762525458	-1.1014766663890574	-0.34949514539924226	-0.0363261724396938	-1.5951146743982034	-0.844331042935794	0.49476152548007624	0.7628148370290789	-0.5790754516874248	-4.04550799347062	-3.15625321378017	1.137004596901287	-4.235504660472756	-1.8392847793826785	-3.871989040682372	0.20446932523142802	0.6691479609850914	-0.41619835162025093	2.58577110030516	4.8671030395968025	-1.4675134697932175	-3.898116823299917	-0.9869091194203409	1.0118002711862215	2.5064552196359715	-0.0654454883203337	-4.961538603679353	3.131945698351274	5.049177963436431	-3.6278551544284823	-0.18722790998117503	-2.1448547406483867	-1.0895259241563982	2.6694473355242194	1.0130391182074685	-1.2468126303043077	1.545086615193779	-0.917500077354415	-1.9412525428360072	0.6041380419223064	0.1461183252964107	0.028502611135422247	-0.5056804896394225	-0.9442193831917443	0.7700646512140923	1.8444175485988807	0.3963225724566649	-0.7702407596351132	0.7263373308147107	-0.3651967618570523	-0.5940735568531824	-0.23992803712330477	-0.9286829509331682	-0.7760390413989032	0.7634986240874839	-0.5399247769584252	-1.0051944401954518	-1.543528591779335	0.7773150363357562	0.9392121560891599	0.7580170525920645	1.014927184255687	2.360931104575855	-0.13186453845588952	0.8844755882942741	0.108133150116751	0.03496428555487871	-0.4045205794886324	-0.017243462846805314	-0.22481939794038078	0.29845173287050136	-0.07206778456255739
DTXSID0049074	32.956852339650275	1.1960392797228707	-2.2636822003613046	8.003894389806144	0.971117668144913	-3.034262994150464	4.699909053477425	3.259491565006563	1.4003019126062102	-0.11339319610745002	-0.07629839717093471	1.1157530049152808	-1.1552760331574903	3.2026199972355105	2.0785329344373786	1.269999499410862	-5.668129558815075	1.3518732267160145	4.583331925067484	-0.14250554768325283	2.965561033377636	0.6714124680429376	1.1981732105696197	1.5458889512406933	-0.14892911147876306	-0.20475258580841213	-2.2905605087233054	-0.9373512885023252	-1.934684389455746	1.509988063834981	1.4897689208865783	-2.3961075213939695	-3.1641182503048197	3.1662569698987917	-0.5880690481166192	-2.6556655490421397	-2.155297811965271	-2.1755126346852536	1.9301043400664621	2.144918653423106	-1.3386622761839504	-0.39639712507721986	-0.3838054662925552	4.360420225014266	-3.1495761747114535	-2.0842421630759467	-1.1005952170342572	-0.17535437395112305	-0.3138532202508719	-0.19153301309940968	1.0560387344229818	0.3862341289341713	-0.016211287565038167	2.2552815910516117	1.8151092013614536	-0.7561435502865941	0.5001408297690362	2.137666693891387	1.8853484721331921	-1.5218922333552412	1.9491871225823876	2.611444074228746	-1.1127049462309562	4.057961346436388	-0.44475489129693907	3.5786980733519305	-0.27018843235803625	0.6232622103676205	-0.5320610202801133	5.507120811569582	3.4001796256152637	4.0708596266103845	1.2319741702401263	-4.296514674784033	3.249125235285468	1.4733053161036176	-0.7914570948341516	-2.156993163283225	-2.628055454154554	2.949337794917008	-2.6611697799748057	0.32988908996382277	0.16599428738738606	0.6720937118321667	4.571329011449566	-4.130795895976007	-0.24317254335538652	1.500336046384714	-1.834585283225491	3.12288421917084	2.1000131135419093	2.680096366045871	1.9050242382545026	-1.392553192778665	0.12422455697443749	-2.533976645598677	-0.6125448888637589	-0.42392823081818626	-0.47557802807765914	2.020176587906696
DTXSID9044534	-1.9242224897503228	0.0029270394252279438	0.6796040732926532	0.8193243847080327	2.2436781479683927	-0.12609909162258606	-2.9704606937595073	-0.26889511962712487	-0.8128735002655046	-2.06647936852208	-0.5949676917750334	-0.08428910399145603	-1.0135208514998815	1.6156220864553728	-2.043552460138153	1.068223090191523	-1.0036843184502213	-0.5166498438214001	-0.593156092054777	1.5954157948624925	0.5589304113919933	-0.08262204565483337	0.06949835059434989	-0.4210726179186723	0.5105118890379122	-0.10876412985276898	0.5731920201518409	-0.6043110959276412	-0.03149771636332494	0.6558480281232808	0.8969850760002942	-0.012358684319311166	0.780532532495223	0.1808913922898069	0.6723560306484717	0.13263963574747809	0.7712335201216765	-0.15147982429752774	-0.10995874017806492	-0.39974516208746225	0.5232760709660048	-0.30881431868339587	-0.41297683489702486	-1.169590802856255	-0.3788038051424378	0.547883010270709	-0.10425286377245546	0.8216221370276554	-0.37610603761277045	0.1533523629329713	-0.21737309058666512	0.20854034442937205	-0.23123141042221979	0.17440880250678678	0.49740721397665455	0.23851681947029554	0.5210613075745469	0.09758123606728628	-0.47786033216046736	-0.016166198714146422	-0.505772557220871	-0.2503508205331927	0.30365397009303813	-0.36279073933850564	-0.15793911360103075	0.0838100270307306	0.07788926889278777	0.028688836020763865	-1.0977383103276404	-0.19283464090508956	0.3404886368405426	-0.14065342855273483	-0.18192918015384105	-0.20268638463472827	-0.7078163114822349	-0.009096864017581993	-1.0610967688051485	0.00807805576991382	0.17699436460681603	-0.3274902592387984	-0.12547248561489724	0.3193750643474488	0.1540338973832729	-0.11851372869366897	0.2201444060192887	0.1417711893096478	0.3809477294566032	-0.6663185154646829	-0.08982666474152405	0.13507524564891052	0.30307804094127294	-0.4189631898130061	-0.37864888932968427	-0.7272823394198942	-0.050600663390004255	-0.6564767790854806	-0.3630636830231838	-0.5317586604549513	0.09519329993419215	0.4355883567736533
DTXSID3024077	-4.9377279572835695	-2.578511311061203	0.6277892072618174	-1.6394686801235057	-2.41039432073048	1.5076164550837987	0.8601536648796461	1.8416604390494715	0.9985644912454389	0.32369794875965274	-0.023237109017206974	0.4149146640296779	-0.07246666726839439	-0.9356239163829281	1.1790799806084618	1.1811149244848287	-0.6386431343611394	-0.5465701332682155	-1.0354574607800322	0.28390305014359046	-0.15849088042511514	0.7622959360151647	-0.8373593804908542	-3.0926033773603576	2.1488388677433323	3.0480267937368115	-1.4247043834961521	1.6736646743959345	-2.919946564350581	2.5603244019036078	2.2816091467928192	-2.0101195556153786	-0.9759570349985195	-0.29034717465612253	-1.0204968740439289	1.1529791253833854	-1.0862561506968047	-3.563981370410982	0.3554100319864177	-1.0735775300132935	-0.3444174623540985	0.18676705598674337	2.5474023027109642	-0.16754705039847478	-1.2327620204038783	3.4052872848336917	0.4257126198196207	0.9131863868135408	0.1780828701574748	0.5507729573596306	-0.4610735609304761	0.2401272225877145	0.34120201627668684	0.2883367917007831	1.364925462979563	-1.0665009554362523	-1.3900653596691277	-1.1734226553503426	-2.152057364189767	-0.2877539651503181	-0.6447166498319389	0.8114775207267884	1.1644348707695014	0.29710614819422076	-1.0951291829198508	2.2115374400915155	-2.256777533703665	-0.5681220183246302	-1.0082538066020565	2.1295655112236207	-1.1571587439267836	-3.1366327203779947	-3.342553618040159	-0.022484693524469898	-1.7312592392508839	-2.3936987141375727	1.856674041450281	-0.7098680791150077	-1.0927456343921245	2.428289011142896	0.9890644011286327	0.6391700942282789	1.4959672824097132	0.13785713587344753	-0.37623392645613385	0.17472990000986258	-1.1992597021446838	-1.1677028684062407	0.5592172910349205	-0.4094203443653093	0.46297554167358584	0.24949280911034152	-0.16544146494083398	0.19874892395857907	-0.9481346511005666	-0.400193413336091	-0.08942810422291968	-0.43257033969583847	0.1436593078187367	-0.03410115866801265
DTXSID7023938	5.142803218116748	0.4190866179331372	1.0295720902953924	-3.0138195098275933	2.2563569805671717	-3.3231533957657873	-2.676692379173582	0.8218999141220505	-0.5968043890050583	-3.394529021311378	-0.23816584834715018	0.16553992836827913	-1.819307974277708	3.0705917781958085	-2.5045198692930697	-0.5461966918090879	0.3919539963429605	-1.5936192306220414	0.7105242554205196	-0.36601594738665666	0.9707679248797519	0.3710869091343405	-0.3673445075663339	-0.5464594678602828	0.008265189711644163	-0.23443870467355876	-1.7498011129535544	0.957544364012567	-0.10423432300230838	-0.8967098918250602	-1.7679772059284329	0.11632148052893237	-0.4071093772580318	-0.5914968404184253	-0.21833654738687788	-0.03425842468270616	-0.028536440195568672	0.3476455873481508	-0.028876832051040604	-0.1864683548677328	-0.16082048159555412	-0.6706383524800186	0.2801739836730394	-0.1516105340237956	-0.019731293979780483	-0.19318464080247846	-0.04175508342306488	0.3365888703288036	0.0390984432016595	0.23356629768338258	-0.12813966720447437	0.23621050459233833	0.4414086577620868	-0.6938064617491363	0.17620557524567607	0.15755666488300094	-0.5186226881778871	-0.027241760290584983	0.4296156437034167	-0.3319550075349361	-0.18678090295471686	0.15382794194286417	0.6279409676967651	0.6780411484912297	0.12389170128014194	-1.1966412159523174	1.0702371734887033	-0.46170452103133275	0.7855771426167518	0.18193802330620354	0.8023492917722814	-0.10356467860708596	0.17325578808538428	0.21414891113079956	-2.5631994846411796	-0.008496797456660762	-0.2950662789651616	-0.37281560467919417	-0.21444765062557217	0.3467669649206937	0.11680482327423503	0.6155191130844385	0.037787751974270416	-0.3091061124087779	-0.14722551784590707	0.3051781736362983	0.9119670417903228	-0.4746702464876046	0.6503917647316872	-0.27548716864881856	-0.7255537202802161	0.17075845098225487	-0.24125868112043009	0.1184407925650501	0.4020366670715034	0.8407891732616666	-1.4378722514146967	-0.3773516257295733	-0.14569859355486145	-0.22050413204462702
DTXSID6049012	-4.015773786349699	-4.28660138766823	-0.9876874644840622	-1.9183276164533012	-2.4294898223031645	-1.4533685251839854	-0.4328271664385957	0.31611947628781867	0.23573206942376715	0.3374314339553829	-0.3042471153925356	-0.2717445076352109	-1.4144218894345821	0.4197517272758009	3.6725264254953593	1.6603413600691685	-3.1469430636615234	-0.0683213826008114	-0.6522900497079772	0.9523050862116329	0.7841656687672018	-0.9865124581045622	-0.6034549046832469	1.091128194536948	-3.410073627604052	-0.583518187030684	0.2492638514947068	1.3608188384733053	-1.1294336316791713	-1.3327396278567059	-0.684444658458723	0.851944477631045	1.5789100509477527	1.4969726937525325	0.2439682170296163	-1.1208743843019133	-1.783790428788945	0.23015394668915015	-0.7912671658994829	1.3785765142305744	-0.6317734815132523	0.2566412971240305	1.4349250127960915	-1.231532920413874	0.30555506781023983	0.16951358826523386	-0.6380875270641855	0.17789229943913892	0.42544952991509344	0.09290949898907512	-0.1789527794603426	-0.34624170712659985	0.7376388717958623	-0.3949986380458747	-0.8762111970324019	1.5767439704133428	0.4271319589823737	0.8844076001712844	-0.7204742802066044	-0.1627200567500231	-0.0035644443683044463	-2.1767746318512025	0.8694838442539331	-0.46867989925469206	0.6743251193593606	0.32373670761839013	-0.7170340470239179	-1.285302796347938	-0.03108660398668447	0.25104700413247233	0.08568041328193837	-0.0998536501872558	-0.8909097841746317	1.224772083089947	0.1859491741947686	-0.33362301836487607	0.5509617990332627	-0.30617625617347743	-1.7883854807448079	-0.4543629018792654	-0.9775569705383639	0.022559441865038863	-0.26228561157393	-0.6068334980838735	-0.033437700176172175	-1.3283390510834754	1.3740566780490957	0.024867040551638887	0.25390781823592234	-0.7277544947360028	0.6799036969518765	0.38067701412775873	-0.10251359092442043	0.1661819691447839	-0.2670374073556338	0.2160970361701179	0.264945743751385	-0.004697876256188166	-0.14295041613048498	0.12765775073205227
DTXSID6023868	9.625738000965827	5.635960144658402	-1.7983532175761268	-2.988860263764954	1.5336959742615095	1.948807134763752	2.854933625093164	-1.2591712445669518	3.4111625208339236	1.6249845042492916	1.2965662449724178	0.7416004873397075	1.8301763921139076	2.337935509147898	1.1474230410018789	4.37793177232053	2.618674922270877	-2.576916307996724	-0.3242876749849106	-0.47203236257812947	1.387378594843221	3.8938535049687424	2.221970700294087	0.08618804564473496	-0.7257562638153741	-2.9920877882824684	0.33432472124278223	0.7258826690861937	3.572964235720611	-2.769216669709537	2.1432886450909328	2.204025035200103	-1.652734893363904	2.7424639436585747	-3.2515324541781796	2.263593329523889	0.8362299603242035	-2.3980277230693603	2.662567120276603	0.670569329804163	1.6582969645517234	2.6035160426718185	-0.8959483580918403	-1.1377920992093242	-0.22803573807089145	1.3482789317080786	0.12661495885808247	-1.2400857670619667	-0.03125500567869574	-0.039644228948453306	-0.78600127923706	-1.7587390298311982	1.0268154776117195	-2.5464935685816106	1.5255966493166928	-1.023268081066481	0.21029303437648192	1.9114892529939946	-2.069859134206075	1.2379952388462117	-1.6141620012376645	3.3568467046086594	3.379816106930165	-0.13246155919212813	4.691675443221043	0.5212727379288647	3.2374856871443223	-0.07171341090871422	-0.8866322699414427	1.654348093884228	-0.20031443113208433	-1.988035007373755	-1.170251772622012	0.6117355498606192	2.3432687677711037	0.9141957842239534	-0.861614988967748	-1.1916711946167817	-0.06352838211141612	-1.389546317201449	0.4046089311854196	-0.19611746854632953	-0.9028819863451213	-0.28962483421829466	-0.07389212856794092	-0.0008804343497797257	-1.5033996201649982	0.38902733361985864	0.3802473257182479	-0.47793612351796344	0.027902628622728187	0.552462564544127	-0.5699588665786243	1.0627178543894837	-1.018276276381369	-2.3282646198426997	-1.3296767644637073	3.176306135581516	-0.8976553811803797	2.1768275720311276
DTXSID6057790	-4.265564594299804	-3.6725864821053524	-2.5173164224201967	-1.0190809767144864	1.6549760253724684	0.21282970646396618	-0.9875872341804296	-0.7298489152903228	-4.5532131231105355	0.08859535654358859	0.8208481879151069	0.884384526223951	0.852880005339354	-0.11643682139777886	4.463894391696909	5.0196442946298925	6.731154680496542	-5.556818752177722	1.4491466810974802	2.220016088404246	-3.3607592667384325	-3.012239850901083	0.14365077939063597	-1.890502459545091	-0.9091186779256434	6.6558958059841435	-3.712498991686393	0.03820734918191685	-8.246265318503948	6.89727820402498	2.444886468955128	-2.1584122341624288	0.2984873017942799	-2.0242152742368065	-0.4983379357683724	-0.9218851500039438	-4.14621896506876	-0.789849137233049	0.5335880119764937	-1.6389638055201727	-1.7552617440617806	-1.9393662680555763	4.6047043411773245	2.362431275959289	1.0242536349538558	2.334940221454047	-1.3821985742575935	1.7052853483369639	2.2576101976925407	2.357368633226167	-0.06429400153626891	-2.4702319282902847	3.614828567866421	2.525170114939955	4.213907258787176	0.9450982658923912	0.9744692806279235	-3.2276356012090592	-6.3487708059940475	-0.013006548029753736	-1.3239569237206248	1.5549380263264898	4.137056103142803	-5.069562578803751	2.394367689670558	-1.197483158723538	1.8419452711139137	-0.3441093615356056	2.1827256688150536	-2.8003062519234674	4.066396694443779	4.150713258094179	5.014204785309039	0.8931370564465427	2.8473750725648292	2.5621725903478048	-0.8680618513010633	1.4517555466095757	1.2904674118635666	-1.3483251559064517	0.543823407344413	0.24038316529384235	-1.5380385766819895	-0.6012020587100838	0.0503588653324731	0.4310881408145992	1.0992522085938108	0.0999546149101817	-0.29766341003261443	0.4842231792210751	-0.2814753285000868	0.9979689663173942	0.1882950402749985	-0.08597629994412807	-0.10851176442140159	-0.6759598523295633	0.16909698672278417	-0.04039165184007048	-0.15397586699127044	0.12560924432989412
DTXSID1027639	-2.9943518966711693	-3.723340672111693	0.1319919944017862	-1.7740244826641431	-1.9673917115830188	-1.752824463123326	-0.547577998629345	0.4846225048054699	-0.2658833071841787	0.02213374349587339	-0.5628662763871309	0.5709685218192041	-0.4021225500516141	1.6953137261023796	0.5798897640117746	0.5453101690959273	-0.5123956821081658	0.8707368617983329	0.19719446934130763	-0.6387101926269423	0.35975022528364375	-0.33851532831141007	-1.2169100451961408	0.16814836923044477	-0.27841076681025817	0.5118225667506241	0.1932607930293822	0.5390691696758937	0.21648687962966112	-0.6704401847187013	0.6128299713108444	0.7022021709384605	-0.3215880231429591	-0.1703908338652462	-0.01989118428958608	0.5531731491619567	0.11141165690938183	0.7971433320960738	0.43985350586530836	0.1874358455283392	-0.33610840853675256	-0.29752455694595853	0.293486235976118	0.2595237198263436	-0.22193781362588272	0.13885158136315037	0.030095405302827578	-0.025486833761824212	0.25983652603223395	0.36304013974376803	0.042701952117269695	0.19876550429642634	0.17475836399166567	-0.2572836424004536	0.09281578504676236	-0.14268171663954174	-0.15953325404622132	-0.2775190038062131	0.10337461015732424	0.28087027161912037	0.042488117394528534	0.11118812363604949	0.4580558349623882	0.2645385587825234	-0.49447439240885743	-0.6597535147452291	1.07996904686847	-0.41462428346285884	0.16967260830301115	0.6097873954987408	-0.17375779607895367	0.1711051422218189	-0.7123422816827982	-0.04277303825754188	0.43593937676931993	0.8535622599281462	0.16068246989261348	0.8766104161685413	-0.3984906113276116	0.22549984821220193	-0.14852439403001316	0.14141909225556437	-0.22943806642813128	0.7423478419065072	0.11911672589014613	0.09689809177652903	-0.2533273656806756	0.5012424878929401	0.21208183660877178	-0.4067637717870468	-0.49086370372580534	-0.29898607362164925	-0.01418827874201075	0.20308721566161403	-0.30686686503036226	0.11455771319051918	-0.16805629399288366	-0.17913075660742794	0.36383486105260343	-0.06625213548962681
DTXSID6037697	-3.6873756685996373	0.46202539820404515	0.23851006908205213	1.6211119627188049	1.6571901816755572	-0.6999512212717031	-0.35276332679722283	0.02277455949713166	1.7896598310339675	0.6669847561918171	-0.6859194540307227	-0.5219183223532396	0.2337549323127615	0.1763357415542181	0.5396876748193062	-0.016381695619186232	0.7396880683568314	0.3633348590987369	-0.4691898270780257	-0.9056373682492996	-0.22475218059196342	-0.5927946610562882	0.8105665178892575	0.14757481005469905	0.8008719282113588	-0.27304610518176825	-0.12315574829426668	-0.9915342374457938	-0.4653411370839348	0.34730907528386723	-1.3088026581504044	0.30854993678789067	0.46093680537182957	-0.05860346762403056	1.543726369179964	0.9229230730106027	-0.31681246661986273	0.3384966399695756	0.3582824506095963	0.3769031204729515	-0.18258118216917246	0.4507926991761135	-0.15473141917657254	0.5186247308909545	0.06161616641957996	0.20575362339669329	0.43728413940023486	-0.2601597782864406	-0.049737466191609965	0.34818634538465243	0.2870339546271747	0.09971761352647678	0.4818490366537101	-0.1783619420650839	-0.06784279112402009	-0.04366900898073402	-0.5143737822906461	-0.17788606812694358	0.21864473079025942	-0.011658646547350196	0.49332926736378335	0.3164136168293343	-0.1631611613636776	-0.023533294924172086	0.1572358726168467	-0.08463333314579675	0.12178828371426052	1.083639019190072	0.5347660234217383	0.7285644521402151	-0.09190498706481802	0.5862668492374431	-0.9309333455774366	1.5654917549046585	0.4215143585911911	-0.24136430447548446	-0.8750023431501709	-0.09796537984356739	-0.2868779715946953	-0.17297520008544526	0.6587547073835476	0.6670374869771396	0.1675413290186325	-0.1994119988263154	-0.2685550410232315	-0.24336934285434983	0.5748944225837208	0.07622044530811338	-0.08170967747371835	0.3657075797390526	0.2824932585900686	-0.16254283846846806	-0.13636497722305102	-0.04540649476453397	0.04955352994952896	0.2794233633541414	0.06664344770957047	0.1867736651253847	0.14799259846870344	-0.61393160516304
DTXSID2048664	11.46707881200536	-0.8213180308755875	11.479897371187256	3.7812515806071705	3.029721174213555	2.0839969310202844	1.2875037613175062	-1.0866242174477776	-2.5339633637244066	1.8061813575213028	-1.5247207794245898	0.41540800050547194	0.709680028204084	0.8218149711371275	0.14360877190625485	-0.5921140160182731	0.6836910145709634	-0.6670825264362038	2.8336411084284823	-0.43884082992631596	-1.3973199056519414	-0.17730016749872274	-1.889291268510086	2.029792020657632	-0.4540154519794649	0.19265959794482715	-0.6185335287056698	2.2357272092453284	1.3051504485513425	-1.2343073033019774	0.1272155920755003	-2.7773197115212658	0.5401435513633345	-1.9063013341514805	3.6744837676372453	-3.0921179702931476	3.7232404079111356	-1.6306752031778045	1.6799111341666868	1.9358358338066104	3.252104976209348	-0.695323781576467	1.1901468302453206	-2.272157186115056	2.4757738536224214	0.9957260205941804	1.975651454700422	2.738714209410766	-0.8021866011710225	2.050699007274381	-0.2172409561697608	1.2618937553766352	-0.7068250995363945	-2.850446585902708	1.396997742965817	-0.20804543044729149	-0.41889799058897836	-0.28144342538753103	-1.758940627429457	-0.6009233642565577	2.335415222026854	1.1979322952669	1.2883827855334895	1.6301119349209048	0.826834760595369	-0.26168175566813223	0.14920415901660924	-0.5462503265213751	1.969600973327153	0.8018485018391749	-1.4636318425780226	1.5003329247230588	0.9213999844037978	0.27076328540754063	-0.31377323264006196	-0.5622289965200858	0.3155846859285831	-0.48080031508711935	-0.7735363216785108	0.8247530301100399	0.4738741274543764	-1.2799393485287867	0.4531006427228333	-0.8714377136133287	0.022894465715097467	-0.33835842903900615	0.4139599548161195	0.8722970758565047	0.47561837654816685	0.447069280130059	-0.6843237265579551	0.9350898912780533	0.009278198865646394	-0.8699197205013002	0.18096692806647138	0.12524356018848556	-0.1776130794109723	-0.395776560142338	0.004056107674463727	0.015446620616031572
DTXSID9022528	-2.6596951454950135	0.19513382308674795	-0.7356560037756336	0.9559186566647869	-0.6079500790515205	-0.2669733737929266	-3.1253381905833244	-2.329160293229778	-1.5715093244192118	-2.074994498027438	-3.978606330316191	-0.3855512505944714	3.3450370477243774	1.2632858643233371	0.11093234230797427	-1.2461394104365637	-0.9043736714453694	-0.638122720554444	-0.10692597144210735	0.2871331931481696	1.0743934626060951	0.5864702124783189	0.4433648634820274	-0.12453582553897524	0.2982517008423667	0.2331723524063957	-0.2985572114037646	0.6646887546994681	-0.3199217868464892	-0.5009098068691806	-0.3247995822193899	0.215226349825679	0.011839930766448598	-0.34712139835835426	-0.5956336981370719	-0.1298949845757486	-1.1957121557067294	0.23194637972730378	-0.18179952621916243	-0.16315894530306163	0.18497968077836321	0.3318331212892984	-0.06041768819312908	0.27829136549549377	-0.10923723418567018	-0.03906251876053954	0.27318866648342566	-0.29666447992134265	-0.21607232071835838	0.10267917780343003	-0.047076929261881714	-0.2183345736600256	0.38633000699177694	0.04949649714183837	-0.17428484117830015	-0.003763672599808202	0.16283398967727777	0.07545906860585584	-0.3305585187263242	-0.15890266112218637	0.2594587350033664	0.12127934424090756	0.028526440642684173	0.6622760563503578	0.075168264622874	-1.0702930617859234	0.38571871742985314	-0.4761142446273233	0.33428985849734505	-0.3365801120053997	-0.24305113018974692	-0.2279717168058391	-0.03322757708158964	0.11320256323651426	-1.139535844818922	0.5888696100001163	0.04647141468273218	0.6052076511291586	-0.1957098531287946	-0.06673810627485802	0.04511719502175939	0.28978405647686994	-0.1312098653116581	0.34087872724473506	0.2560947393940522	0.3915581794563296	-0.09630087945205079	-0.8320519637297352	0.07471797898095187	0.0012459747443606189	0.2381729048818549	-0.16555140707635727	-0.45745081709180735	0.17550693935424552	0.3564035618745179	-0.010878966317750453	-0.5960320769582034	-0.47610638957915963	0.1953557748626049	0.3514902686408425
