compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7032559	8.448468686730084	5.051441043383575	0.17448520731692177	0.3268957982660139	0.22438224895346554	3.447400139237782	-1.4843714534117456	-1.4180106035079918	0.3454779655870686	-1.9457157255337594	-0.3623792821360388	1.8904833056611305	1.9815863818482398	4.2015983770800025	-0.22185473458576932	3.8818480354252545	4.755660623029816	-1.9800489845883795	2.4740604422956847	1.1655084939451432	-1.765558262956311	-1.447814982998322	-0.7732669442920022	1.6719258051770098	-1.315709870668401	0.1796995642932537	-0.618981443852512	-1.555328314396284	-1.0400351809204342	1.04343357374953	0.10012801458800587	-1.2151855430378113	0.173167192095981	-0.11443188156476232	0.48588366527975735	-1.0722950767407085	0.5233495769396991	-0.774537237354138	-0.7308677599520074	-0.07165440876662853	1.0631976227916344	0.48016713409075856	-1.080406634156522	0.49989517100922526	0.30526171346630127	-1.9241684147578682	-0.8312379783013188	-0.334893242708983	-0.3813793463621227	-0.08215894682986061	0.07580831317909822	-0.9242789109278587	-0.2832983435042063	-0.07316192552642062	-1.6968804472906316	1.7255891605835754	0.3659564734538535	0.5585515910308615	0.804927306583675	0.5628629852885748	-1.150875020696768	-0.29499424446168	-0.24189390255557214	0.14900921316912247	-0.6540617885807113	-0.9186575337267304	-0.663700387292796	0.10453118693529152	-2.158723708634792	-0.02990847455961051	-0.5946003915063494	0.03438613464829049	-1.1915522930325888	-0.320661295821079	-0.9500378589844163	-0.9007715281615719	-0.8663555455304234	-0.6878193401549496	0.5640207663538426	-0.6140515143611639	0.6671867138300932	-0.14285369581716106	0.6036581600156001	-0.19070051075108616	-0.2009482735819557	-0.16068260466917367	-1.070871025610821	0.3301110361984924	0.04997544581738029	0.02473326561782222	-0.4891463473822501	-0.599038581334285	0.8969756295015849	0.6473079556339435	-0.7633606640818218	-0.40159062235936466	0.5153528574689819	0.8007914445259339	-0.39345872182036373	-0.930595062438473
DTXSID2020686	-1.1370015355103584	-0.87645340608419	0.12181283984114784	-4.758080969086392	-4.052166445899454	8.874551819156453	1.0396801886664007	7.949956761497607	-2.1936843712983567	1.5404363319662073	0.631105124224734	0.45181273927128246	1.1534074456072518	-1.1933359892339224	-1.5502343034845978	-0.6052308026188257	-1.9674023067744804	-1.2780103456373662	0.3250407289407733	0.37610768707191133	-1.0673525046795234	0.661946820010561	-1.2533773751734056	-1.0265834974849666	-0.816546900585386	2.702758572248547	-0.12197899389268561	3.475581084332249	0.38743796264123503	-1.5155874431332286	-2.9261169907908458	0.46144285527191636	1.0461418849651358	1.2835092405938286	2.9422636846714796	2.3253793962620155	0.27898248318210933	-1.1801430003555786	-1.2570748943168017	0.22480182867079143	0.949477759831612	-2.2832607587762404	0.9096874595340142	0.34076507148419743	-0.03562446538085091	-0.41442674898571286	0.22027717374351624	-1.339229358884095	0.3974884130648801	-1.7026057008544424	-0.04533256186936714	-0.8725916919767956	0.7955726701043799	-0.5129620808127723	-0.32709101594935697	0.397224820883122	-1.0289184390191548	1.098654750029526	0.8822046009765789	-1.8830141156102387	-1.4567359996723017	0.3732562794283003	0.41463904680179264	1.9052049699250697	-1.247732780947148	1.0448802979900196	0.7513202472511505	1.3878558545691084	0.5145744121696525	-1.0580619787925787	-0.11982552952855081	-0.18233864041578682	-0.44128916245222605	-2.1633985767112915	-0.3737189240180943	1.6428579529546943	0.05077977642301554	0.5507594069801365	2.9711847361258776	-3.5408743068624045	0.2853539119078602	-0.6134572073071197	-0.5134672144600833	1.3401230400741604	0.3232433862395823	-0.6871870204118836	1.0248740845172977	0.9545126966089709	0.030994233785881124	0.07119963314439728	0.22316398533333717	-0.3944066032813193	-1.7768455933422798	0.06045592914685365	-0.5296973618631559	0.6669675029049817	-1.068034491819588	-0.6620294747647189	-0.45463047976599213	0.6288737556861038
DTXSID7045316	0.020374071403939174	1.0380077405658177	1.5597415543932707	2.1881620784013465	-0.9656469064954283	0.030596692603925845	2.0576059398014643	0.6954894742684165	0.9879343695144988	0.3680177329623598	-0.23680769203133065	-0.12221918525002927	-0.17835715060768692	-0.6062290638715562	2.6237080671751083	0.5089703132955441	2.1419961146475317	-1.392152360263055	-1.9742087717242662	-1.534506527682764	0.7159067088261585	6.36068623669145	1.8693619210787027	0.7268606672118516	-0.8086770311638907	0.5118815326312506	0.9497246386447857	0.2083692472199307	1.0329013352067213	-1.1400890967141382	0.9425047777275046	-2.155146580990353	2.589926768737753	0.8592858992485288	0.13075458468210235	0.08291562587942362	-0.7500155863773844	0.8728783688492779	2.037857376339662	-1.347329364852099	-0.22147801721748994	-2.8063443796993313	1.7026913168189433	-2.4410184733422793	-2.6071110060252414	-0.5188290488627278	-0.12031945753487466	-1.5559401399667305	1.0992793049642946	-2.711166800488618	0.6957220798088348	2.451817504833663	-1.134896762807163	-0.051391620573989764	-2.213944454020529	-1.0890452434591134	-1.0026530848826722	-1.287294731766001	-2.0890840983374	-0.4474668888672154	-2.105306478654429	0.937766238535056	-2.2277178830069237	0.6995976136498513	0.3010557258115083	-1.247246040705704	-0.10031582622647901	0.44002942784611154	0.5161848519246264	-0.09415158588289689	-0.8131731538981875	1.4316062146531583	0.13146290149829332	0.3354228134923522	0.28155900841687603	0.9312777446220469	-0.8622463554891019	0.5154421592395888	0.3523765774906648	-0.239395353664732	0.012919925836187757	0.5018759976068937	-0.06098897331896118	0.49721378588833576	0.1104104206101669	0.07572460158424381	0.4703210358119298	0.42466512702444736	0.4282603372504295	-0.25838168177544196	1.0550887810774672	-0.5577499214896215	-0.7491347611841497	-0.45661187238647877	0.681654457305742	-0.7875489025850887	-0.18605919293079817	0.5775429772080692	0.11914019962929853	0.668235888128104
DTXSID0047292	0.5954610857552022	-1.2264506257272336	-0.21052495381253652	2.129148784146096	1.171492718514427	-0.4734080102793177	5.136746208209226	-0.4267646878268652	-1.9143527005307845	0.9930461279475623	0.36478579034332914	-1.394037340261694	0.8018938178777835	-0.9636826423869386	-1.4703788789877033	0.5283329647479363	-1.6453958719539352	0.5866929599316875	2.991656381923318	-1.4158563723913582	1.8612630752345276	1.1205415275998905	0.35364729258052885	0.3632450925801619	-0.5555607670734133	1.4622179100043422	0.011525602158496288	-0.5609514817530566	-0.3437600583639099	-0.23598403884275	-0.6374281143924028	-0.5759867604456484	-0.19442052890625341	0.3474330847710595	-0.2606553930385443	0.41651686843934527	-0.0730628613337129	-0.5633928413035514	-0.571007032137357	0.7556167081442332	1.417239781300915	-0.5906742031663145	0.42318535853116696	-0.11783142828805752	-0.5218262843323732	-0.6351049793009862	-0.30593881652309673	0.28485087125190217	0.1937843402731828	-0.3589384852965003	-0.1658835220270238	-0.2399376938965214	0.01728602971926677	-0.2810909332472488	0.20795217784843867	-0.37895005880324006	0.6419903229898763	0.2734950334398976	0.17154711143389648	-0.7946711377981028	-0.3229146516395032	-0.10695125389903432	-0.4312951116440714	-0.1879410348212657	0.27686405789447865	0.10178594052652205	-0.1574883878084552	0.7552207548980376	-0.10584569517157974	-0.8448163095700829	0.3540579096650264	-0.28856212909837003	0.10621700108591627	-0.11597006208036865	-0.8304681373005279	1.3780804117210155	0.7391906341979236	0.8441640169785883	1.0053030426015295	0.42591573986877185	0.5014509757053403	-0.0903635811313027	-0.06054471895886496	0.38766399062444223	-0.3875177102938249	-0.02464903382868575	-0.38406410151087017	0.9594441011978806	0.7150014258341262	-0.6276881725746108	0.587009073253892	0.3631331621411022	0.09740046674565994	0.7843241844203995	1.6548255521739728	0.16480304255341496	0.11594542894711903	0.03516810106158573	-0.7193452889989972	-0.028500771315325947
DTXSID00442840	-0.79826991480742	-3.1444288205597566	-3.255255442683072	-6.449846285513283	1.1602335050732595	4.856999616112321	0.16194138220479767	-2.153325323143795	2.822066398456979	-0.7387969323718702	0.2273552105908204	0.23734323110199093	-0.028952568270585413	1.66160107456458	0.03276354609114548	1.0441406497195593	-0.3194911493415472	0.304044706712275	0.7731921858405465	-0.3915828621459475	-0.1538751725420078	0.24634707328611488	0.0766272447439059	-0.4972278201866458	0.41578388867878646	1.0195395102795666	0.09860803721289753	1.2284082042263398	0.23989654125034518	-0.565725121522093	0.0747816203983683	-0.042837084746867815	-0.12372054903788814	0.1992106708328136	0.6752885389472049	-0.017625814897166678	0.9535123572069687	-0.18976766284143748	0.09815132145987458	0.607886408423898	-0.018797746712171774	-0.27167886145246073	0.1431734685433422	0.1417431220423925	-0.38582184668158503	-0.06340172552253726	0.1316328033577469	-0.2556869212881842	0.10948706689625386	-0.035107229832753356	0.0724614936544664	-0.06357069899415199	-0.11213103848311702	-0.14169179940928595	0.0950836887409586	-0.01332432280898609	0.15060248878211635	-0.117630540148179	-0.045441905776075396	-0.21976700130234858	0.2040653530108502	0.3218929741911466	0.5423225411281819	0.13430175961452975	-0.43721779706371106	0.26799683390143425	0.6075578799519964	-0.5060071174191858	0.2588601238650341	-0.10554468156912267	-0.6204933245692913	0.46478333144245126	-0.7629235629145862	-0.8067861347834742	-0.6767891582604026	0.2741983729151086	-0.7236534737162326	0.4007730437440096	0.6235862014251871	-0.2718064453343696	0.3423155009246302	-0.5319266280506146	0.29308826996020376	0.37687397775749276	0.8073533124592112	0.09724506574313539	-0.4350019829014438	1.5197975475301244	-0.11609423641584796	0.16594370384061558	0.8139421550809788	-1.9019263473543564	-0.8337572089599384	-0.15023271206332314	0.019807651461365493	-1.4488595341072303	0.561289027596012	0.7849042254992782	-0.9430594662976951	-0.8947512450289041
DTXSID8021309	2.5753471126373824	3.955028919087452	-1.5634394752587804	2.912472377289475	0.7156861171916169	-0.158789547830596	-0.30189980191264787	3.595177213068724	2.2337665716061927	-1.0710650836803908	0.309552425639113	0.8699984862072474	-1.1667433188468923	1.9354058573335033	3.2926665465613856	0.6744171388599933	0.896287894078446	-0.2036602495859474	-5.312537126751574	-3.4993106910582807	0.47228525924015313	6.947670989616395	1.712005258071407	2.922313604178795	-4.215478328652638	0.9957656207397105	-0.3811126212911091	-2.778517114073593	-0.22613039175826855	-2.5028033915216183	1.4792351097704441	-0.13904648005596737	0.519426517420945	0.0031755831758383734	0.8158887913160239	-2.8712448003018953	-5.735503031529131	3.8787834020248346	-4.0983486900391055	10.196277570737067	0.46252516479212996	5.988850515701947	2.8911595960865424	-2.1472263678565437	5.114431133335516	2.1301025784879686	4.534553994771392	-0.055707913297319604	0.9023795776661087	-3.446964677263575	-0.2254429352304892	-2.3834886229980237	-9.723283889139028	6.517579321784709	8.333126457567111	4.34457084269936	-0.11033177926920006	-5.304910171285146	4.78610009916885	0.5746438538655679	-3.931768617933275	5.107647861599127	4.419997585705013	1.0688874408939584	-2.6873582596497183	0.5059905332622137	0.43563640071553794	2.1708601968257817	-1.2939801547736178	-0.49828178716695726	-0.7014307525714946	-1.8964653761840835	1.2369635976203635	-0.6287841656661812	-1.105561039181961	0.4555166025927069	-1.1755053440215935	-0.7498418972621109	0.043709523456983174	-0.11284065379692491	-0.41260819827507167	-0.1432706917615748	-0.2919987972358862	-0.2703013766168385	-0.4041934570749116	-0.43018082740168107	-0.17257172471514898	-0.6392732230311016	0.6814175930937318	0.5825300932966189	0.011428935556037969	0.13803740086491184	-0.35030962547750394	-0.4230160585789672	-0.39632505306258403	1.273212053014705	0.21731343802328595	-0.9663515405804128	-0.9518564563931715	-0.5266010610413279
DTXSID9021215	-4.611990038485049	-1.5716646273596262	-2.705795618685985	2.327875166727685	3.2145251821635563	-1.5039707997505238	1.9844430524143315	0.2710943449457087	0.3684888753254362	0.31958399944633276	-0.6173439529405004	-0.29963927898818943	0.14104939601248373	-0.29543772909989024	-1.0065222510850997	-1.8771549364389615	-0.21079835753313583	-0.5842722861764261	-0.339918171204151	0.5109651652764323	-1.4407634392313753	-0.17351816128426928	0.83023797813707	0.6325073124021428	-1.3893207718791407	-0.4694665767099514	-0.672195749351057	-0.08749527253591267	-0.233349533930178	-0.6189353174547463	1.0729212403264636	-0.11450140427955253	-2.018123490217559	2.32473891849066	0.6119784742212542	-1.9867865505690203	-2.3279337420993924	-0.8717164386001794	1.282542970716596	-0.9394530324350683	1.1574619683096592	-1.3657321605843966	-1.7699969307176349	0.38227840345653397	-0.9526865753594853	-0.33359030443487636	-0.9673310350947888	0.48087437884063516	0.27403919816408046	0.7462411223996266	0.5097430774423196	0.8313981266096163	0.02650905142669833	0.6233558725682634	0.7213040014771164	0.140269236732226	0.07453795156644062	1.131081948062993	1.2270069864108377	-0.4484673403121191	-0.004607416802895975	1.5405931675648936	0.5176412058071427	0.2714496276903736	-0.9814323394977054	1.075421371418192	-1.055276325245478	-0.9432778233010891	-0.5329239027129382	-0.7825248231155589	-0.381494802448257	0.7712883705933474	-0.03854587744875121	-0.4128157602398398	-0.48082969373597784	0.7308426602218939	1.408076459342939	1.487059697152104	0.42141595132399595	1.323416384506291	-1.0854923688103169	0.39759732966839617	-0.6771302596458939	-1.3996211201922741	1.117739575938824	-0.6841569398560334	0.589641510418415	-0.4297944717293777	-0.35651088007913684	0.8863314154523138	-0.09078570947131762	0.04908457284258005	-0.42333245280523485	-0.2907390851054407	-0.10603193076713112	-1.1425715624949733	-0.3978600424652726	-0.24308693329958334	0.11636666211049726	-0.4030264267221386
DTXSID7021493	0.3998942931711824	-0.9650645010410781	4.588056872253313	0.49246312960257554	3.0400407695794898	0.6940409344303787	-1.8547845095507756	-0.2929961403279462	-0.2657910108315025	-0.23416567795374843	0.40266541105050124	-0.7014639032987823	-1.0174709641724835	0.4758789678442851	-2.1125672571138145	2.16263164780965	-1.653071362402607	0.26974566190779703	-2.4130044906553887	1.5733571795673742	-0.004838570328092907	-0.15870701184377284	0.17307026460199024	-1.2920282919535366	1.2951474351189254	0.3107700741899828	0.9782291380657254	-1.7242250308222835	-0.3252964306298273	0.8361968132566096	-0.23580980434693133	1.0521138797904372	0.48988347631352436	1.08276894893721	0.1805868548991486	0.3493449022195136	0.9034761980573661	-0.8025677083061951	-1.0299987017339098	-0.5682554264708934	0.2722127687044949	-1.182931100597307	0.0783008353188501	-1.7405579430298006	0.4940602129885724	-0.5834906656249772	-1.0461601645426832	0.10920544847213721	-0.06731344684941268	0.006374152007474146	-0.10434784472307213	-0.48446154090436877	-0.028623299911833235	-0.06829762833502191	0.6305496415973889	0.622258881705809	0.3384716781366272	0.06322000867398811	0.946929098624012	0.343382031206508	-0.9239640658206109	-0.044573323208843094	0.04918704185709727	0.8885976719636284	-0.4439268836442074	0.7852043364961874	0.7960170179672064	-0.95994455787811	1.0640696987828764	0.22837468956435672	-0.4545143038523509	-1.0093967951212472	1.1309705763453677	0.6779041587196263	1.809375292863194	-0.34540481545161517	0.4136876380719619	0.7280707857347459	0.2483809090668609	0.2311128846371299	1.139663637713788	0.2638120492797179	-0.0857359150925586	-0.037114740544646904	0.13471989729266623	0.2503088843184969	-0.43138207260126055	-1.46590790007727	-0.024796559757422617	-0.09433784003176837	0.7055777927522279	0.42297918087915864	0.2905453846991396	0.17022314989081222	-0.18107992121007077	0.0056012064383323835	0.10790077773505513	0.14362067581582735	0.06870490055403235	-0.41159098739212097
DTXSID1020439	-4.643752041805953	1.0279878652474432	-1.029587982214282	0.47076324526539237	-2.6394121457245263	2.7589852299099826	-2.3998718228930183	-0.13181209537929345	-2.217054363520405	-0.9156820411736106	-3.5701956866863265	-0.027058393233348167	4.434550313389649	-0.5417613922070396	-0.13740988023100686	-1.1568683755936833	-1.2238785957246203	-0.551617181347444	-0.5736063418632978	0.4027407639710158	0.8609987929780626	0.46212635795669843	0.6223527939453319	0.09955866539457055	0.04130037611222084	-0.10263238913584341	0.22004335667070146	-0.5203124371665477	-0.12887869981845124	-0.3283604182229575	0.20648693180432848	0.2204462435212158	-0.11055231235861619	-0.4106491114318165	-0.39841611895281803	-0.328769919170799	-1.2263511198465251	0.18649778959471586	0.1384121464184271	0.07114833768101078	-0.4015490575591299	0.44062171389308713	-0.07264410437822723	0.11821364323108102	0.185696250516102	-0.060262481496282064	0.0032217252528272916	-0.31550847537207366	-0.28348782675129724	0.30101919401290095	0.03979492483306085	-0.17233862020627483	0.23194161330969382	0.1703247863466256	-0.23283991232977438	-0.13041525283466332	0.5808642814846812	-0.2433542298225365	-0.20631595404859276	0.17613643410149726	0.565982825815207	-0.13709839141320707	-0.19893375067094618	0.4026765676885908	0.2627420961164049	-0.29455458075036967	0.20201614810070725	-0.3383549089452798	0.5577610480278262	-0.3590896309483878	-0.08515889124987804	0.11634826882224926	0.1959077851078057	0.17137995019070956	-0.31797212324431917	0.20313020340087853	0.7458597269876328	-0.09873083532097589	-0.10760964509577758	0.2508156378384983	0.07030536979669824	0.12551308377374099	0.3463133609040941	0.16718988058749906	-0.07504727083650453	0.1500222374645002	-0.252981599854393	-0.4050082818447849	-0.07291985924665971	0.009464968421168611	-0.07503051842082471	-0.24624486262474718	-0.2086667362988013	0.02201282938064281	-0.16208851778323663	-0.5158126747675296	-0.07732961987082458	-0.18254831480804243	0.08244365663974448	-0.0012489406916453673
DTXSID8046799	-4.775490094363189	-0.8701718953486102	-2.9141667314780295	2.316557646527933	0.23655021542811824	0.42497666900922415	2.5515980795149633	-0.7053117995619044	-2.4790597264744476	-1.9526564661546515	-0.7888454100121269	-0.49269135313493634	2.61165936961253	-1.3682920872995035	-1.4191180070675313	0.7552314563825222	-2.1591984167513716	0.4320438521852696	2.492607037663573	-1.1494883525432091	2.115657857185028	0.44065721014758874	1.2530831354794978	0.785316484312871	0.033041238733524235	-0.3805373626360433	-0.2692100421878316	-0.9169302401520452	-0.1449330923809208	-0.28871389778022083	1.5073762814587572	-0.8642318612515543	0.23560161370148242	0.08712656618775685	0.12775803960427062	-0.6874759661822031	-0.3528970918319874	-0.38061076671450444	-1.1077884313293151	0.5015315505983948	1.310725255998655	-0.6819618633804474	1.5145923071074683	0.7379337245262595	-0.534850635513086	-1.0360947045109246	-0.44455317933736715	0.11236298301120644	0.18022254770337676	0.5214710360820171	0.08597790696511654	-0.826775042018551	0.03132289249415407	-0.33675074887153844	-0.33142326398373395	-0.4169254339836757	1.6129715140080692	-0.8812032843842854	0.6762069714171598	-0.750699668642454	-0.29525555563684613	-0.622096030977876	0.028959864514123457	-0.75660708972522	0.2422550078325104	0.706864566103007	0.18384909967803797	1.0299450836015334	0.1687913122213804	-0.1894159858930008	0.11285892300981144	0.5258646611262323	-0.37123151401891347	0.5613187563892352	-0.3813005421224742	0.185835846661034	-0.07587691926362139	0.3337566756741763	-0.5637280110930236	0.07392786878169663	-0.09478486507224317	0.3281939477017787	0.6624104832658673	0.9363622974639599	-0.12515602382417002	-0.1690895516648921	-0.031512610051260596	-0.26758861987241667	-0.8132963909745119	-0.45554698852076014	-0.6514085075804793	-0.19859587273318446	0.1795913502221558	0.07267011693028694	-1.0641445567100034	0.22059198983446954	-0.3240934477944073	0.5151471290744258	-0.37083238581212763	-0.26840282184467856
DTXSID4044585	5.550221761915589	1.758075854998162	-6.099694472103253	2.9844836247023854	8.90895999768347	-1.721908497308758	-0.5893885390862985	1.9301666336256946	2.233219772728524	-1.8075583231798993	-3.0825221259532842	5.603725856810073	-0.5792878553867654	-4.560703281822487	1.4002553090863785	-0.5155047339565575	-0.6123082033745403	-2.256222809135443	1.4196810217713511	1.14348456275976	-4.642652302052933	-1.6942349730508797	0.8893843030536449	0.13561848758929865	-2.3572186439838254	-2.6234050312844412	0.21664684501256615	1.880440862686308	2.0489482265059573	-1.0161265447671441	3.849917569568324	1.3345691399892816	-3.067646537805264	5.511688506471843	-3.5070808611399826	3.1182180794993726	1.4882435332263833	-1.6680937193963619	5.957820638314383	0.8208817736492088	1.479185174458057	2.268093345906926	1.9598230319113763	-3.4769071817406787	2.4692984217915748	1.0055205462901395	0.4726435355192441	-0.8133038525313087	0.16086066675039595	-1.595141060494513	-0.9343076417707499	-3.1623717828902556	1.962175939308012	-2.3768342929118607	1.931184013563284	0.33085631245753944	0.9800419043031569	-0.17454082089377188	-0.8512960953574393	0.52227794179206	-0.5880787663365536	-0.4919039653788862	-0.3176308129687896	0.024539417148717782	2.37498736086284	-1.8605938939423576	1.7271396704562065	1.7931294284506691	-0.7633578371905321	2.952385530631137	1.3638350378777315	-3.365829852501183	0.11500657580044475	-1.8185226100392637	1.8993759539225308	0.5104397796885674	-1.630468339999771	-0.395487234187439	-0.05784620730221609	-1.9243827268756306	2.5656046300256707	-1.249812918584537	1.2902879418592936	0.925678098329698	-1.3863263957921028	0.8088768248475148	0.7086518887877459	0.47150663284295263	1.214546000159728	0.07498913161969732	-0.24213675031812654	0.8164554709876222	0.29542096769135834	1.1878389146644972	0.11806508439462736	-2.406383838630157	1.7343762272686076	-0.12021474835884861	-1.235953985621394	1.709767493255301
DTXSID1044720	-5.5775648204608785	-0.6695806429744628	-1.548516689941703	2.4329050987193965	-0.2259129945666663	-0.5207756339231459	2.384798179079503	-1.3958033171119413	-0.3141178272314817	1.3807468970893002	0.18071914243369694	-0.9131692533358992	-0.4545210688993803	1.472741387386412	-0.4379494178427166	-1.7297792216139007	0.02507111510257345	-0.2623974596210973	-0.49510843500454366	0.5196783349469387	-1.5935455903774365	-0.6124750462175219	1.1272738954795454	-0.10528966354849054	0.9027478542064635	-1.5039377479538223	-0.8267812759498219	-0.6483749082417746	0.3126400340215149	-0.14212015042097212	0.6592753017857047	-0.4138369995612331	0.14850798502428675	-0.1860550985454061	0.08469968620832614	-0.3093532107746235	0.05159017569615501	0.47708284564448306	-1.1366091659648276	0.39189647961734164	0.14014002466685585	-0.38128872489766924	0.9737145002227173	0.636256013036915	-0.4522336051812668	-0.21101084698797906	0.30742065489861703	-0.060627320590801316	0.35815445028311926	0.24010544066419054	0.029340900979123542	-0.33319351854830936	0.06336851890703958	-0.5346097625884212	-0.41226633113037325	-0.20498798772933505	0.15494994896722558	-0.7773678075899089	0.10867665296197097	-0.8288748478833459	0.19915919779067373	-0.6402495729629634	0.34682089630853336	-0.2919123343157456	0.14669095278956878	0.24566291081387617	0.11930295786161134	0.265246443747803	0.29709600422034166	0.07352532524526649	0.1265079423729061	0.02554489265273116	-0.41541866886127593	0.3434398317855088	-0.2649432214573189	-0.16558501740669843	-0.484302745022263	-0.2655952091973125	-0.6031279431017703	-0.4895016957309305	0.10692740410847919	0.3183205318872833	-0.6696749246617718	0.0301379910643215	0.43409382983531897	-0.09958408416698594	-0.24989712617475762	-0.28944765433795866	-0.19085112024967557	0.0756319788576828	-0.6654752429730566	0.18050004625780583	-0.5547007286892579	0.2987604303911997	0.1792400883072397	0.23629756336210972	0.37900553510926455	0.11860051564313151	0.27979246183539297	0.052388937252153926
DTXSID3022871	8.045407795072174	-0.5808571267340471	-0.974809662937496	1.098301813744079	0.9681952394018198	4.0631256811727265	3.408337696440123	-0.16203149205777923	0.6261806800588001	2.914991763548338	-1.9484264914984974	-1.9099366620222238	-1.4656885278668814	-1.292153712935248	0.3570943584412484	-3.179844832653964	5.5346307065006135	0.4071178236230941	-0.8997407282250318	-0.6420628483637573	3.6437297652202547	0.72213337540788	-2.0593304140353217	0.8872964998585874	1.8276381389780259	2.309774728623069	3.3286006004807516	0.13838340836895902	0.17211767499611083	-1.5789160937814175	-2.075020444717185	1.620792136690416	-1.225323439330806	-1.3305754531894205	-0.7061440793184919	-2.0351126913426505	-0.7857044265765744	-0.9441493400195713	-0.598597389175956	-1.1066922722723058	2.4175987145507754	3.369141820233052	-0.17534566383894984	1.2441614197375064	0.4219695140601285	-0.1541123947618198	-1.2433580908294364	0.2045307079658736	-0.20769827561989673	-0.3841597346294731	0.1836881397451472	-1.3266486907832606	0.5405452425844475	0.9346993216014007	-1.8124415151348017	-1.7860156428801597	-0.03862321941164131	-0.38006481219231036	0.6292871568350268	-1.4655208080158006	-1.9814956139069213	-0.1329099696695776	0.8834672121636143	-1.4171722665773243	-0.9920496505525402	-2.0198160956966844	-1.2239502331715522	-0.9762366698204449	0.47535716177001036	0.749826679982671	-0.34053841108867966	0.9360850040177223	0.714686366276403	0.7363311477551847	1.4824194681317908	0.26187001880279176	-1.7349129160383117	-2.539552934542815	-2.402289586985323	1.025234898122152	-0.19614382659739124	1.8758079379805843	0.3425947892005215	1.2545325205251527	-0.9534311857880665	-0.5732129527245772	0.3710376709317362	0.19084040260839302	-0.608622298327151	-1.2849253090088713	-0.3376207141146442	1.094014203534969	-0.3852777450310916	-1.1365873507572775	-0.26705823543930535	-0.30002868030962615	-0.1291410847297078	0.2795884677709475	0.7167122771334311	-0.673882511568099
DTXSID8027036	-4.9011802236831485	-4.18878207222946	-0.22622133866143643	-0.5320977857069465	-1.7187403014745781	-0.4124364046328837	-1.175947000013035	-0.37061836066050047	0.10667188885173587	0.7217786372104934	-0.01623291883718488	-0.011012640948104616	0.18076677264970797	-0.17175233789073246	-0.23608213268029665	1.0253787540295098	-0.45300107263254896	0.7503169785554552	-0.6082457807341464	-0.18389065312170425	0.12225225673897845	-0.3496799672975858	-1.284706912619003	-0.4083877102305251	-0.8780247163335937	-0.1888096598156146	-0.23729910473275584	0.20726621601349118	0.3874322196658018	-0.5803692879183948	0.31281300471680845	0.1588897488752811	-0.19024503452513258	-0.3310936154184884	0.1145185141816909	0.7792280791551424	-0.18070137823335042	0.45774997076921126	-0.020904576704340566	-0.014403871986171173	0.07556289131922941	-0.20941155877769457	-0.09093147153656032	0.15120575200564806	-0.10423105640759185	0.3815449781712548	0.038477204770753434	-0.30027047983072286	0.1443348213432627	-0.04222341592581135	-0.06952134053278401	-0.15400484480602336	-0.16926870650580844	-0.03221429244561352	-0.21876524088774413	0.07496438690257073	-0.1827057522330381	0.047763964253013054	-0.31901245831606934	0.2571982504507104	-0.44148735031895037	-0.19289476731026528	0.5727479186770119	0.37052603182413196	-0.7256771444769747	-0.09755615359178198	0.08346597016490453	0.3894599728477739	-0.12705907923591697	0.06877260881079236	0.11574453054702034	0.08488797673059942	0.09309921348290628	0.054835530141459914	0.5031043105753322	-0.3155410516955038	0.3376859409696122	-0.12850474224887434	0.2904598160467185	-0.13191044804622323	-0.04135678043258297	0.08429168095957952	-0.07169418481633427	-0.2126393067747847	0.19986466313694382	0.5143033161290131	0.4878921264934933	-0.4214034577999995	-0.3201456912275727	-0.6926904689605774	-0.12712701050460337	-0.050247647153387476	0.918403697815804	0.4150478865080173	-0.5105237881755914	-0.3269568847722581	-0.1548012958358834	0.06485114049379923	-0.18433577200446	-0.1522112994997693
