compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020865	-0.2493578296492268	4.438824001786936	-1.9531722734023278	0.886852561366914	-2.8569351074446603	0.9554996055514596	-0.8216467169001386	2.3377178721472505	-0.015603501123248546	5.695673735968707	0.975073128282379	-0.7702242193118753	-0.9100554338240473	2.8947755010683376	-2.275411617345093	-2.8146319474626997	-0.32930654443098833	-0.4805050470154484	0.8131005756657553	0.48879314250951017	0.2393634776967846	0.3629823819777713	-0.40565490403831306	-0.05281236671629359	-0.48979523992766694	0.10601194122324611	-0.8410086805253867	-2.114557826131844	-0.4692724011400285	0.11844848835637765	-0.18052987373355345	0.7334145131977939	-0.2963864092837986	-0.2828823351082891	-0.4986103848876242	0.49148423755895715	-0.12641307062405882	0.8347606337678343	-0.14640150729158197	0.4552892605318888	-0.47232108915838883	-0.07158411978083819	0.824114340453791	-0.2886787614283204	0.6316293062190087	-0.24076081991649861	-0.20236161272556594	0.21453191205109218	-0.32862997308180697	-0.03924874900789086	-0.37954744943595503	0.061268767595686224	-0.0065577567482673505	-0.5557652998549429	-0.47741369087213853	0.19032129927398617	-0.20723007151706985	-0.6698094357275703	-0.28021188280594045	0.015601687470595803	0.5939754928364386	-0.3296787522729251	0.017540237298253217	0.33004118160876994	0.6785114141207157	-0.5730433772524546	0.22729813469878105	-0.09504555826244353	0.9661018035611074	-0.28682610003337644	0.20601077991938263	-0.6086411342097608	-0.0864977513888773	0.3378404749854793	0.359226806708406	0.11129725794567985	0.9193798868212828	0.17747860111316147	-0.8484645824883388	0.38268343393580484	-0.2737817725674407	-0.3234681661534623	-0.3934798991241578	0.6823709902791294	0.423637675523482	0.8693684217190195	-0.10829507175979439	0.5221172127192684	0.2042331379847721	-0.5801132278951027	0.16759533951637437	0.017427654021587302	-0.423787516699135	0.17704763869985168	0.11908501599060926	0.32839818877926974	0.36723479002781884	-0.19918553400651726	-0.14209753598795	0.6211110389140299
DTXSID0040757	5.285883900173755	1.161112853503628	1.9040391960625034	1.9296692231259491	3.7371021958208197	-1.1498567881552835	-0.013486541707515686	3.904414867001165	3.03259243724869	-0.6004440762308433	-2.7028837725771826	-0.14241709412970277	1.5448475604752623	-1.4141004035883629	1.0244391107775466	-0.7762018689328022	1.014009089618685	-0.07992767150433133	1.198135337922389	-0.49145773075918	-1.1799931128273884	0.005036928675155904	-0.0950060736817194	-0.42774320004458355	0.5086841723853637	2.5360124696615154	0.21933716564832262	-0.31136990460873687	-1.791266254060581	1.0820868902677063	0.5279388588335803	-1.5418409574699994	-0.42762255747863764	-0.24670070499371585	0.032915050294515316	0.5453117062457855	0.4249497945438712	-0.9338613690900739	-0.25676090645499616	-0.3188386486684896	0.1337775688829084	1.0878542735180299	1.7743206168548815	0.03207531687138698	-0.5752522180156959	1.4620376951923866	-0.41608998489314564	-0.7359778462143293	-0.1320420506811242	-0.038101331256510766	-0.022689372540265346	-0.16707401018537843	0.277146283195143	-0.1363623961311133	-0.2069833157241566	-0.44861438579235824	-0.40097063849336895	-0.1721723643572672	-1.0403801917920146	0.19811264568054449	-0.2241567539486503	1.3266956929029183	0.08640502813701777	-0.9519494039903813	-0.1964161985317515	1.3562801905281967	-1.6787947610381728	0.2236192937891815	0.20688999846445866	0.2122096559711223	0.4560730345024153	-2.6635070689544644	-1.8002662531820024	0.5530288838903572	-0.7134971028030307	-2.2672016610509833	0.22788252819046617	2.438425335672738	-1.492960442213643	1.4321651653938425	-0.48586709621627927	-0.6728122327646208	1.1456896994769414	1.2261810445205696	-0.921095548899086	-0.060570998044922775	0.12529050784258156	0.423673394633972	-0.4674487201875816	-1.04783814928272	0.2210114877982294	-0.22516937883342514	-0.7854835870337499	1.8361045178123059	0.3208628589433866	-0.43674388908630246	-0.39358439757018027	-0.8682509493826832	-0.01000003411820209	-0.021377917526609683
DTXSID7025138	-3.856338996919068	0.5893120916723046	-0.5510690609926983	1.1635449059943246	-0.24590069429094188	-0.2982339369016564	-0.18947920009334626	-0.31376280703273557	0.7892502491284148	0.4016262107942466	0.5015374097790479	0.8698372786081758	-0.7686805521879745	1.5896775050849752	1.4788939020535214	1.300140549833182	-0.8809738016448004	0.27748463569071913	-0.9355066687314735	-0.29019810164455484	-1.2175136581768435	-0.14873293654876707	-0.10433800905451046	-0.47258610146247537	-0.4967534990580721	0.06461712804583257	0.4398865816875773	1.9030780833360754	1.1245296503774693	-0.8742213146143245	-0.07046052979106703	0.14602478969795418	-1.9121715816765912	-1.5162042824169926	0.27327202750782936	0.9544281736010111	-0.4874879276214161	-4.097749250251898	-2.3817819605102875	1.3393088213620952	-3.798519493084326	-2.0316179314243934	-4.159739258166819	0.8074475173114413	0.6327937206034773	-0.018689251961043426	3.003831203569266	5.576083308760487	-1.4782079629664642	-4.067441654445277	-0.9764373503436623	1.0729545407897552	2.250686451316925	0.1217815563294906	-3.173773221783398	1.6171713456792356	4.6023817286694655	-3.40354642167214	0.43469808216966227	-2.0049333714200377	-0.376863608028035	3.811277138464902	-1.1565174992544613	-0.36568955219502564	1.4529889250119976	-1.2221064988018362	-0.7025155338931124	0.8552522650152059	0.2220922282595321	-0.21693489852641787	0.7672632451819994	-0.4623916362038775	-0.04807189057714122	0.5054513303261462	1.0424085947151704	-0.04993456886388844	0.09825363393998893	-0.02424649316612524	-0.8204850458277432	0.46440003888918124	0.421718440374336	-0.6661854420098413	0.44600282031349625	0.11837283501935104	-0.24172430500939499	0.6863384468009326	0.5564432795281357	-0.8363904668695085	-0.33707709782037176	-0.12099028438962868	0.729388471722228	-0.5782339156112462	-0.5664561163362701	0.31217842547866675	-0.1515157366623251	0.41337733452090686	0.5124997471703651	0.2625168634816056	0.360610834444961	0.04640963410707929
DTXSID1040114	-4.705105024366077	-2.170568160979915	0.6560134101073628	0.20942256031791817	1.8169911345619552	-1.0185957393834044	-0.1666284636582058	0.5488353635820488	1.1435878497496441	0.1427677450472349	-1.0887220443790946	-0.7951569685275951	0.464381691249626	-0.46543094479790154	0.4264790305561202	0.5721821007661794	0.21952033424582768	0.38741094510750856	-0.4240651791466152	-0.6345273573818813	0.2361738053178911	-0.41961524860636634	0.4891941912855928	-0.28750242523721664	0.4401076854559257	-0.45963589047670345	-0.10234547468778521	-0.5743785089820074	-0.08359175805387416	0.055777356764700116	-0.507808433489953	-0.0771621047551336	0.2462820659096154	-0.05114688829531	0.1603347238458742	0.13597716609594257	0.0509715872161859	-0.3521331220148965	-0.2748138192772361	-0.08171890665723068	0.34424956372219395	0.32043692876008395	-0.44225209361537554	0.09074387683531394	-0.02946779567925037	0.16398454227602155	-0.497781183131617	-0.4131523356130404	0.18778788376040467	0.26933450887934945	0.15647462149695374	-0.29602958280361374	0.1568033644756251	0.2570864830703433	-0.09296470430538716	0.1456043881594293	0.2904609941772172	0.390695878607273	0.12762647469770422	0.49762502981142226	-0.0914615052321254	0.3814079280558746	0.06794999755094444	0.1528530176909823	-0.4121658498635368	0.18256001215519327	-0.4387725617328762	-0.030137788475554	0.4054521415546267	0.7220276441714559	0.3841061499841993	0.20137390756688836	0.12698026857162273	0.9228723773564071	0.019398289954677243	-0.40855154160263013	-0.5869428448003614	0.3784568394658838	0.3515253423413199	-1.2761720220857533	0.32777583262225457	-0.6182485351291487	0.37770157872237464	0.027945554905494437	-0.3648482922098008	0.19685206771815486	0.2785263920338089	-0.6956796064863603	-0.5137192478532047	0.1085629028209067	0.024297096358646464	-0.3862619610946787	0.45843285000007444	-0.4524733789111062	0.4439537421417685	-0.11227140634736804	-0.12223186327447126	-0.4032017650840629	0.25420527340800275	-0.019098434981347747
DTXSID3041085	7.104281816768685	0.9169327423395796	-3.3858804474116697	2.413755658021092	0.5581405614796554	-1.994725240495512	2.8462164906384033	1.2004444260064588	-0.9585930457020181	-3.067668646704595	2.2102063284879265	-0.40123492918509	0.390113929954997	2.413949993851907	6.140132129587117	-1.1138441971432538	-2.1840422305066167	0.8761828600148833	-1.264345712979899	1.3626801591584254	-1.404708062621415	0.7723337268086148	-0.03924033614262754	-0.8265328514384216	2.030287558495456	0.13154384756586124	2.210555891927492	-0.5973966487503195	0.748883165867254	-2.806370933522282	1.3289553015335855	-1.1399168158454436	0.982602999810247	-4.449989389063816	-1.6730025932897623	-0.8360605175302009	-0.6262200679210548	0.5505833021797345	2.9283674414921044	0.9337792362665944	1.6574040728127253	-1.728422413638078	2.4723802482636112	-0.7538737009709393	-0.20046430107053462	-1.6438280858999041	-2.17665664965461	1.900684039635011	0.5308535941965978	-0.8258030674602573	0.3787874746008989	-1.0757866750208365	0.10801691920744791	1.0640222751388995	-1.7587544239057926	3.2627406138411548	0.6349615047049905	3.4761778232457075	1.4364248555556598	-1.1692111202205615	4.680794997120975	-0.19230700689796915	3.5827771666821215	-2.9968862691519425	-1.623720769284306	1.4831566483173588	-0.24521364829248943	0.3747599888433811	-1.192367420430675	0.8712075929386873	1.6099206707411888	-1.726813318799408	0.5283604741183529	-0.29670964971295494	0.6237672811765752	0.1565473024850655	-0.8618111280901947	-0.18580343262621205	-1.2158638259413135	0.1251381491068253	2.5268607220559627	1.289412159175559	-1.5351845350773334	0.40316371137896323	1.1418169057016108	0.718679936250531	-0.07944642570335236	-1.5704926782494621	-0.6165859775428041	0.7561546875949935	1.5112707543333308	0.2603741210480537	-1.428930646034507	0.5766596182010968	-0.6192099866978897	3.0390910768807133	0.766054446961824	1.4460583852705324	0.01007665123318352	-0.3424640395308276
DTXSID3024100	2.720073339211271	-0.24248645018699505	-0.6889463494401064	-1.850512072266955	2.60093431007772	-2.1696950162214224	-3.163482928560602	0.6167564721051942	-0.7135699579486203	-3.7817979496036833	-0.3398179952378833	-0.31284323649049267	-2.496444228267287	3.01008225467183	-2.0672025708293145	-0.4050129107155297	0.2603617156198947	-1.4739989657651156	0.3675371927377682	0.06156834301622457	1.3241497357085255	0.18001018589555226	-0.8503786395241674	-0.47837516434029953	0.03532864828700507	-0.9164925418414965	-1.7412450040930203	1.2488488257984602	-0.3284594806632279	-0.7791439667709313	-1.5983663134548063	0.2882836748361036	0.4401900618353153	-0.38435500722002897	-0.7343095267830556	0.1482122797571142	-0.6776188107390583	0.02846459428534016	-0.20867348049329806	-0.5606712374629123	0.2467827493262831	-0.5938242877382153	-0.032655013279868444	-0.010722307893147714	-0.31946814375127647	0.017843983297596	0.2227389122913757	0.08696693202805389	0.01625138571126162	-0.014162815698706558	-0.2552266974824596	-0.04217668015300951	0.29721709520254413	-0.5696641215819828	0.1402536899315897	0.38408481985907983	-0.5635556811003943	0.1868668885353278	-0.14399025068210025	-0.45941424790328733	-0.3794913791025485	0.1725431721298198	0.9153148258694005	0.9182793422451093	-0.17018711426299793	-1.624954433670976	0.3871137741052558	0.052460368917369056	0.6660831177108809	-0.2157865449615512	0.395349809073127	0.1590593879805797	0.2238126165549113	-0.09788713809751967	-2.7015676709890144	-0.21621141376123848	-0.07154270890685917	-0.03477870596756441	0.3408568110000556	0.19369288645270508	0.10676469244168783	0.8160509363649328	0.13260125020888922	-0.11084996771107981	-0.3496405548586317	0.8551229912562259	0.9727176154830115	-1.3113553293312958	0.877115599987227	-0.7317162481434286	-0.01635084798457723	-0.7505141282413851	0.02331231484713943	0.300880737033417	0.5285899776853258	0.4950981725154891	-1.2892846776639877	-0.15771872270932588	-0.03622889582810299	-0.2346332341779248
DTXSID2041418	-4.751242572508023	-3.1329557495226408	0.8846415535421228	-0.5876940303179737	0.9468155299922135	-0.49902690698117397	-1.5606357296942615	-0.44442339709001477	-1.088374711133008	-0.02280685078738087	2.416109551571659	-0.9942067675432616	1.4901826165874115	-0.3579625159801337	1.615846855536019	-0.7242229796171856	0.7101234333999167	0.6750124401341991	0.3347432690357948	-0.2421157749715333	-0.02916421547423178	0.09914221356178832	-0.05939111224543285	-0.2968331154468298	0.5460279303381408	0.4586850565947385	-0.23315973894445546	-0.358881968825638	-0.17392126488427054	0.06887590502663105	-0.3954690996307901	0.24464716785442941	-0.1108803190997746	0.3308614861076356	0.43302422223592135	-0.07652214583309801	0.6078537984014961	0.028016367413946957	0.29484443303515356	0.5521248902159419	-0.46404727547507724	-0.12430408127451732	-0.6457908162747492	-0.2614778040009701	-0.0897410924303991	-0.12201808701502702	0.06537675247769216	-0.5701137242450028	0.16580106695403657	-0.050611983293007416	0.07431855238978541	-0.20229568130499131	0.036783126864455284	-0.31918953025752805	0.15237434161341734	-0.2575766330902795	0.19288113236328738	-0.6493938012347725	0.18061434192747922	0.4104654766216635	-0.14323048863396382	-0.32108481247636345	0.2885350485185779	0.10849218285582618	-0.0786407190215952	0.34601409691376245	-0.3870702469075139	-0.2800446188782194	0.2465870821185289	0.19438271165045537	0.6060170120865578	-0.020201149400940935	0.19688694148096142	0.04866053895435795	-0.26193812902088887	-0.13258930381776005	0.2768455843243443	-0.01781739560049235	0.030116258681393844	-0.5218106400861341	-0.2483084298086153	-0.4073342485724814	-0.5447526923019397	-0.047068529119280854	0.2858906532712791	0.3675367163109862	0.0703454719647358	-0.13690073385726603	-0.3485912046164421	-0.18071705845036773	-0.1882200386811334	-0.1804158735016211	0.12522165123466433	0.25257919756456215	-0.11992405977875373	-0.11623505297977901	0.036395518944644024	-0.02008184266191795	-0.006857347028330287	-0.09775872388072113
DTXSID9040001	-2.1361853301991283	-0.5282227705275292	-1.3638403356939817	-0.046711694551197315	1.7080187348570823	-1.079980248307196	-3.0371621094511774	-0.2976694915599816	-1.2539188930898895	-2.4510088696305656	2.7225972107856746	-1.126645020001424	0.11880274072750904	1.0384789687268015	0.6580834302636926	-1.8112456157762653	1.060014569336617	-0.3315116271923857	0.3446119481620187	0.3017245104119972	1.1949728011996725	-0.14373745559418263	-1.5132909198944196	0.8422056652300364	-0.5525650780636129	-0.9192496941172809	-0.3199786286031317	1.4439408951055444	0.02478011457662921	0.08545830764078148	-0.2567036719852587	-0.007635974391588943	0.8644120316309795	-0.9250692569755815	-0.6562648521749901	1.574924019345083	-1.3452406285308445	-0.31283824200499294	-0.5500783424768291	-0.2945974209184357	0.32619666874651543	-0.002061756320400428	1.0581666740819269	0.03538522556398311	-0.9424827394524533	-0.26829793612845454	-0.6001581583530666	0.3499679028984611	-0.3724755887852012	-0.7508488796657982	0.1328863469264401	0.5533538214276928	-0.18778862939286162	0.5459805493927534	0.5534753764862257	-0.16272722932675282	-0.6056695612978584	1.4680463353399	0.6302228922580565	-0.6888012762087328	0.9247767238793924	1.4968542719105058	-0.7267932609226918	-0.6718265663447915	0.14010393486126704	0.08957929184158216	0.639305998894212	-0.19591054233559443	0.8482054326343278	-0.37882910382539414	-0.6241564493518793	-0.4294497334419944	0.42352208283597986	-0.1302235719435374	-0.5337990295747552	-0.46291144461080613	0.027456464446838934	-0.6364367308947834	0.016024501402585427	0.0472533364768266	0.0044946276344088815	0.13612748673391267	0.14206034240281176	-0.030557243313780194	0.09975497430312028	0.2521770862777907	0.18695562227670845	-0.11598128349090381	-0.03059098908487281	0.10736246784223673	0.23898244027712515	0.10992586674195985	0.2064080663685831	0.10859657834096523	0.5167191683680116	-0.07542328441794015	-0.34055940581911	0.026279637916481968	-0.14428851052740221	0.013845386322925193
DTXSID6021907	-7.047348942964296	-2.3546081455562393	-0.8860591627846668	0.4469256750816209	-0.7624530947654498	0.8444653233572532	-0.08331658786420681	-1.5449600303234095	-0.9640949362914497	0.5803417749975588	-0.1860882060281597	2.540042945458171	2.216641112941599	1.0751820250503787	1.394592067930453	6.8533179523738825	6.144999469686045	-4.77871050582152	1.818619494471039	4.315651036721184	-1.8867038656400006	-1.9537269625311589	-3.3213976031217785	-0.8750906864705309	-0.5327564862287555	1.1759006589600038	-2.2635526126074375	-0.7452154482358001	-2.0747342595292237	1.0896449170380245	1.602659421007454	0.5531774263199276	0.7276546112426071	-0.6591691530892011	0.5360871889368091	-1.361201127569155	-1.1550325194892972	1.3865292035129497	-0.24403129173274588	0.8438415275328449	1.566382760421107	-0.7178820589628183	-1.4187051983277907	0.1383744252824657	1.357495058744225	-2.3692472442088173	-1.020816149819903	0.09212409968722625	0.43674493853695445	-0.827995910291844	0.23100557993018087	-0.7587643787717494	-1.0366541342300153	0.13904939663333116	-1.3362434441313398	0.9166996135971566	0.5593593576460042	0.7246194061051733	2.593574509070671	0.0427824897192032	0.19672906039338064	-1.7322328910278155	-1.8709625663444318	1.236778017211046	-0.39579358972780154	-1.4442436276323496	-0.14812431781951782	1.508661763359961	-0.2431029860552375	0.9185028538168178	-1.1107516747273463	-0.5841308015268646	-1.5224989435822434	-1.6972197000038547	-1.080900809655363	-0.468319002709241	1.000122651258102	-1.0465903270993329	-0.016644888398439618	0.21134755063703511	0.1671770417842084	-0.4038781414898411	0.5067414022831688	0.15146136211454805	0.15693404042017328	-0.1788304653980795	0.08901581852949211	-0.16038704252540503	0.15330732274210368	0.2759019109699405	0.025913353467915283	-0.1194327023522269	0.011875457642808845	-0.27875157033233855	0.029559123844634414	0.002815147385601119	-0.09344652068691445	0.055061115827444905	0.5777153019479798	-0.07985774396911192
DTXSID6051566	5.108262756422902	10.007264616481699	1.3287959095278974	-0.06332332982170824	-4.070206519123231	-0.1241047264277447	-2.4899041073650965	-1.1024009549742746	2.9264934301986614	-0.2669394415382635	2.1690131662640795	-1.4958798727408118	-2.5940148936418006	-4.329777592737599	-0.1793483795774005	1.600689685562066	0.16715182889878574	-0.3499788842265642	-0.6399442684316818	-0.7946212145786928	0.18066858406373212	-0.6628821053403179	-0.3251522881551628	-0.6535468598823775	-0.855149266343838	-0.8923156246223048	0.5569870038707314	0.13491753549050772	-0.24121087091446103	-0.2320621049061317	-0.0341268312525623	1.0309842117166363	1.1494588839403517	0.7245558708449779	-0.8973223550814762	-0.8964819542766751	-0.941736137467131	-0.6567315054783387	0.18399543797052922	-1.3728423049308969	0.47266415343191875	0.8066363977436252	-0.0019461494528325034	0.46761645165938664	-1.0008722580575409	0.33684851647223174	-0.23996456717261122	0.3869232513575342	-0.3403961321682067	0.3770266344360369	-0.361777799928505	0.2719876541416491	-0.19032024450114476	0.30893533895497344	-0.022296771876224347	0.5260243543367352	0.9048619545094216	0.20467923595425802	-1.5147125725623098	0.056502278798566445	-0.34061638083179047	0.7004827444435736	0.1061989299404923	0.13397865715245258	0.1325966081539366	-0.5970222725727078	-0.4462579437496435	0.9476116997382711	0.29904679663830025	-1.5724088418051365	-1.427886069256992	0.1619199286874316	-0.3269174603168534	-0.5249883575481338	-2.158463268231543	0.9502380666917747	-0.11847154973716824	0.8779220997113195	-0.8564326645350396	0.288886839776119	0.22303225700582352	-1.2111192400938486	0.6346833556310189	1.158592429329862	0.8733750446307373	-0.3480788473610006	-0.5392266424487471	1.6210089991004544	-0.623384689253698	0.03341954453754921	-2.0222226425025154	0.3869198481776782	0.7306909142810517	-0.7171728484907891	0.3766635935626042	-0.1370801335633255	1.4416669666949926	0.23035131821207455	0.9524005649031416	1.1842933285534796
DTXSID2045864	4.663135698456296	3.2499411705232495	-1.6178500777960114	1.3771346434615526	-2.478769365500816	-1.2461939161906972	5.215967476419011	2.3756704720572404	-0.28207477439483297	-0.12447124164695675	-0.12389775928496623	0.6407998586364625	-0.6365802653296853	1.1796701571546822	3.834937634683557	0.5493668880905969	-2.13890067041135	0.32890376694761664	-0.3935930573264542	-0.2607424714395634	-1.0475049464473056	-0.9182999691967257	1.431188530107646	-0.9620715984917017	2.058947151123998	4.347764850394209	1.0300415555678046	4.650245864372179	3.4223494380722905	-0.3348118958552509	-0.839443559862805	0.0146962633695411	3.907500316438711	0.9040353773455412	-1.6879547096159817	1.4298517620865292	-0.8408171591323809	3.521039754663553	0.1937904653824065	2.81834440393536	0.7204908826277392	-1.231760373767568	-3.752795673078315	-0.4699826269054089	1.3967360552539014	-0.22827461309932717	-5.552343701673891	2.054658692695452	-2.999970469620592	9.122968319823855	-1.4020487974425269	-0.6367477131637992	0.22346078452084076	-4.565050927533292	-1.78263973246116	2.7395042768259374	-4.281187092875777	-4.149534399809039	-0.0709364147630605	-1.6088761419669828	-3.426696757352847	4.46053501364889	-4.945290732829418	-0.35076461691216315	-1.216743008558956	4.1691557657111655	0.4622020858823822	2.825309105142769	1.456986895883824	0.3425206443028032	0.7884645058587543	-1.4522008434130318	1.4822432196543898	-3.35297168491486	-1.630336119990726	1.8618878899357534	0.8945773267385665	0.30406504335960177	0.05795520206193058	-3.076195025396045	0.7296491524700159	1.926582087745837	-0.07970933248779279	-1.4845447128245803	-0.9836073034899335	0.329656616235751	0.7562975862768326	1.9626332667291484	-0.2224019371704185	-0.12403228016357108	1.3813544185137219	-0.3365669750552018	0.26694424026636127	0.7339095097062496	0.03537612738864123	-1.383119064263795	-0.25947483824428885	0.7171992346198132	-1.9266259758729936	-1.4427249016231318
DTXSID6041210	-4.188328829269165	-1.1184252537375288	4.066149820230288	0.19340053531046636	-0.5998715820537283	0.17401925476247046	0.27292773888051614	-1.2650079154323421	0.8108667339225565	0.6506108579321409	0.22866545925934423	-0.4127134190227641	0.3157345292715472	-0.8499187944703916	-0.27848565048139556	-0.2167985352639734	0.5409455425993388	-0.05164434033983128	-0.15499760068774446	-0.29817113940325474	-0.18878416021248365	-0.2665637386306583	0.7513166890821544	0.02925667805233552	-0.24962135229539115	-0.8503182778572773	0.37594546397891226	-0.024874495006037372	0.027085008101498432	0.20765788030081228	0.3219440361818569	0.6961044582736045	1.2630029192780747	-0.012016432723904522	-1.6050425626763885	-0.5126716214579301	0.17752901851960742	-1.3504120299573632	-0.49577967559490654	-0.558570982020357	0.32368244098601767	-0.30502682508553697	-0.0498813349174902	0.2680077608898923	0.20130257600734813	-0.574194255048266	-0.4206555451741913	-0.4299399769545614	0.05149975436468971	0.11772263045464922	-0.08409919489009694	-0.778959871659648	0.04759318537629055	0.1709747303743539	0.13707638434261146	0.6524349225820008	0.27698745978517747	-0.10768689084289632	0.1415067743245988	0.5354885779139599	-0.6118700200361927	0.41512127216545713	0.14993837239002122	0.9409952050603899	-1.0119083794112722	-0.11788780105163411	0.7440731212468039	-0.9029277345351402	0.17774087832210198	-0.4087001928604684	-0.14480917659600262	-0.19808752599301926	-0.10005606852681978	0.38711508891255375	0.7701025721220369	-0.6266190067257992	0.329858424504085	0.046179736920198805	0.2949650907384064	0.0018929708516619403	0.32316788669063296	0.12562611151514877	-0.07375869471210372	0.0017717230303578183	0.0002111072659683962	0.030210227324271956	-0.3054264708461305	0.03878223057969318	0.3134964170457945	-0.2426976159892886	0.14431591437852773	0.09939089142727851	0.015549048935443717	0.1915374317220233	-0.39995955141482487	0.0013768929432021477	-0.03609412572964263	0.18016498610525872	-0.025122752298768182	-0.32994785960707546
DTXSID4026557	-1.2706319804981931	-0.2162425548502948	-1.4477859143532281	0.29784080425897047	-2.1942011068810197	-0.20729338677895798	-0.5720463745375897	1.5030631645798957	-0.33093529473338934	0.9369148546117626	0.4936533207176031	0.5709812337091936	-0.08142836608323946	1.433335524973935	0.6022143002464672	0.7024260752532168	-0.687718353041226	1.0355265265039382	-1.143301136115962	-0.9738567133429731	0.2656255212346692	-0.872807303728221	-0.11484758298127798	0.3398614973424835	-0.9787864793742609	0.2624038171663432	0.26490591847516903	-0.26952815551055753	0.24594991546909453	-0.531208852627036	0.6779236828770797	0.041150859956318064	-0.7227032063653254	-1.3286312897476984	-0.004333629175517911	0.6867850659729721	-0.4206148983316354	0.6587525468685782	0.3237355212339155	0.2371905823116764	-0.14799898395788155	0.3450630519883829	0.1462044862649727	0.6721908759994636	0.23016589739783247	0.1856175518820743	0.45921390073375024	0.006698871912758129	-0.08032437598367548	0.2043196739919993	0.06645325575235712	0.29912506636821473	0.2844304859987502	-0.13548804875241005	-0.28030305081659285	-0.7826005121245219	-0.015352271904907249	-0.4787120551706465	-0.1960319606746411	0.5021731356592574	0.15198260804143185	-0.526222260409184	-0.2006900941718212	0.5264762378687732	-0.2714279479185789	-0.30386949102638783	0.7877249406806054	0.16786847402069482	0.11742625956294633	0.2657933643453133	-0.5584484527469706	0.039117005741874364	-0.19396590190447136	0.33526731651465685	0.7735217081014989	1.077254342351926	0.358702563683905	0.660274847303836	-0.0951243672021885	0.7081701428534971	0.3003755935091913	0.5973989526627126	0.3564045994624758	-0.418173656491169	0.26069106083162813	0.29851937759694486	0.6468813457029413	-0.27722258036414305	-0.7186705778920107	-0.17649682090356858	0.40423624772072986	0.09439520199318228	0.33979307496308886	0.519066443998286	0.012696551793883761	-0.3102104327926259	-0.16454068378232314	0.07039360845597437	-0.0509543465982784	0.21781097884999479
DTXSID6045537	10.959468152068581	-4.1271968479498335	2.782300996604297	8.893484460796904	-5.438551225887571	1.1201993477098928	3.8719135401822298	2.3075479114818154	7.264831717748653	-0.9091329912721402	0.6182010365176238	0.6569803759137357	-1.6065626175980852	-2.1993528886712856	8.860922827850738	-3.306813139085541	-4.184093106080648	-2.422900625596448	2.456193734388432	8.739519394390983	4.8287867728748	0.39602189600576804	4.003050897407325	2.101266570539929	0.8851322559413747	-0.03891895140302067	-4.584321964735049	-3.3402704477506386	0.31612730519318055	1.9827701171142946	0.400001631395928	-1.5775386469454793	-3.1821445175225254	-2.3868546125433356	1.726394553079144	2.418854449313695	2.1848136903319206	-1.7138323020713173	-1.5743861150288267	1.1339160469638934	-0.023982432350966174	3.1775953420906533	-2.389329069620782	3.1057421820837847	-0.5652657480701461	-0.17898756771136698	0.8884116178027379	0.14727366318799015	-0.22633092417254955	-1.0970582733415881	0.38014062109858043	0.7848793532864842	-0.8571280048204896	3.0250606566313984	1.1723523235587388	-2.3894756948242244	0.3919039839744598	3.516368299504937	-4.065774593089217	1.8936656239986038	-2.912918476360666	1.312803269371648	-2.467385317863306	4.231702834769715	-2.5401263361980333	-1.1899348632353122	2.6462060719604814	0.3067206352603937	0.7037107528709371	0.39284909970464166	5.533927950515057	3.5719641415553993	2.4555403795269166	-8.98119187236401	0.8752579741479893	0.4037193709388761	-0.7434301887424359	-4.0477441704382295	-8.10175881526856	3.360668942589128	3.0975505471380296	0.8040896854190238	-3.5393153798002075	5.642068286113547	5.774437804331053	-11.104393892665682	0.7237078075654042	-3.6314215188289145	0.5092931358141826	-0.9734727642554373	3.449239006544411	-0.865435313130967	5.116412168709354	1.138713970574155	-0.40512456024476434	-1.4362429612700758	-0.42568064661815747	1.5479135012734095	-2.8565483712179187	0.11422859109471897
