compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6040111	-4.902526296773833	-2.9979560540626	1.3420504925596222	-0.600238033547917	0.8096488721860015	-0.8701789814905765	-0.797782929431245	-0.07078448436592037	-0.1940332044123878	-1.1511689222599057	-0.7277035731661989	0.09704629827512798	-0.6254143155034293	1.3608630754567121	-0.07355084495609825	-0.06919687021403298	0.130785454127352	-0.15973945584032526	0.4099086843723676	-0.5828810454223504	0.3678691372370771	-0.16541699683205074	0.6482028754476545	-0.24171935239430464	0.44113732053656945	0.018299535246264716	-0.6465062403901193	0.06530996538250662	-0.05528299216360193	-0.254745516942615	-0.11724357089855114	-0.07036134979638667	-0.04368842202465093	-0.44528478925206516	0.07133367552228337	-0.03767788221434114	0.29080298697732865	0.2838151235527861	0.03894519264977716	0.3220722220030764	-0.1750368314744755	0.036347233761387	-0.2574697348697216	-0.015471346464124453	-0.3140578228478074	-0.019329670266530468	0.06298507621713652	-0.14448015653000934	0.09289071680394415	0.1470427785157052	0.08225838115451099	0.03822263430786938	0.15130901569340763	-0.19436037357175087	0.043165585485993134	-0.1889627696619393	0.014117788530637915	-0.0817860391190011	0.1343774569783802	0.1701890721598132	0.19340332511699687	0.15508534647851743	0.32250485571700044	0.14954361523646773	-0.05704485326204815	-0.299468333906047	0.3562800252324312	-0.6489330236996042	0.11183892098303357	0.6237022080853916	0.2621625741326946	0.11834677652689234	-0.059160264607886225	0.08589313309857416	-0.7796915811687243	0.24308291483444572	-0.4329727724667044	0.5588211269506413	0.005045423238319253	-0.2617490912540309	0.11882713701759962	-0.29130878707869595	-0.00264260988183323	-0.09781970871462212	-0.09722652676974844	0.026284791363848106	0.11247969925803987	-0.3036968717288638	-0.18546328785597582	0.10335996962963857	0.44749519921978553	0.24607075147982319	-0.07577222509663828	-0.3741426484793951	0.05761217485678251	-0.13537393147286428	0.0723750349333251	0.011104781578354034	-0.1899665106236892	0.26923696055005475
DTXSID8029232	7.322069932387436	-5.737374725903727	-9.006726961273337	-9.777911117729722	3.245773448440998	0.3232474829513384	-3.6236618990217018	-2.6473966847650945	-7.254032706280929	2.6423241665645056	-5.624527993688628	-6.522977378567478	-10.698924562751214	-7.395069102112379	4.468372118305182	2.9417084972582206	-2.062324519884477	-2.769256075653754	3.0586644541374834	-0.7272285017833153	-1.6735862500602279	-0.8394997316849606	2.5539799900381825	-0.9753090689815418	-1.8916054501774116	-0.5991121814058489	2.7733442617944406	-3.1298971930532242	1.5469166245718482	0.8219144724757783	1.1691943658037713	-3.4004349937145393	0.8128857088644377	-1.2386195764613412	2.1819952595914747	1.1246171596083392	-0.5689730700823483	0.9182981721687464	-0.4862169592169536	0.41088749920983775	0.5369772336224805	-0.4284018244788395	0.7659345039957733	0.4119484787178985	0.3071514222637082	1.0072632295303094	-0.920218032253008	0.3045421663990752	0.8414698569533592	1.0013767503415654	0.6126980248567084	0.13908760950241297	1.2154287748841903	0.5267259900864377	0.2685021429286724	1.0533172426671633	0.7075018530699976	0.17488534174184714	0.5576541195081912	1.698961402244837	-1.8459774662639261	0.1799419597755028	-0.06374819214848404	-0.005089081502490826	0.6296498407365605	-2.318817991040609	-2.2671258460636063	0.9205209028899303	1.3167232834556	0.2786029997515691	0.7543130661807407	-2.389310658395857	0.301230295385809	-1.5096610772823988	1.0447892299571166	0.8938917278773815	2.1341100718782657	0.7423434121595304	1.403404045149943	1.6803004494103648	0.8786223521103759	1.19495243498122	0.06743174932599384	-0.4564504069113986	0.49059764210558776	1.254682671885056	0.5076009004129997	0.039792586972605126	-0.6972585593795967	0.17428053423667025	0.925827919626255	1.406701010455443	2.624854106721408	0.2205724888556073	0.8042191525720304	0.037570589963875384	0.7384099717343764	-0.1109470110414727	2.014971270901727	0.9511903734067193
DTXSID0027561	-0.8362766599448678	-2.7252666303070257	0.06881097451021119	-2.752338229285324	1.3239046075927463	-1.8444163587110785	-1.4532086952923793	2.018479282287809	-1.3727219220745308	-2.2102435382570955	-0.9879256010964059	1.2145547189880568	-1.542530415236916	3.71954741576957	-0.33088788042691386	0.373466439856178	-1.0528565870394342	-1.1820394013439266	1.118449208383305	-0.3709199607620207	0.597101833685828	0.34606035294251364	-1.8741852929491392	-1.2221321675968382	0.6566704821959308	0.9699368388596246	-1.029526289195211	2.247283819347317	-1.7768342372616919	1.4963785572730648	0.8034412074410738	-0.9945998698852034	0.854873544997633	0.42903601846131345	-0.07516795683729337	1.017561871602889	-0.9599930999414362	-2.3245521540865046	1.1120234527788013	-0.3218233036638375	-1.0688003496343281	0.7236588276220545	1.075514647748611	1.0861399013167068	-1.882476186864439	1.2598212896545955	0.1307654457987497	-0.7707069156267196	-0.20076536201815295	-0.5979681732498434	-0.01710400973741638	0.09971782488168317	-0.4308664238635445	0.13553008657774995	1.4289213731332429	-1.6596058614836424	-1.1254420277099793	-0.24571260926342306	-0.6523807310328258	-1.0030068575378028	-0.06709295502369408	1.58742515124725	0.4466030423004466	-1.1485868779473751	-0.6549625734218945	0.5439717737628338	-0.35257816151332744	-0.6610976248730356	1.8436860555357286	0.5776945024655921	-1.7979951821653575	-1.7678256201534066	-1.4246793738570316	-0.018910015915971162	-1.6598139764769044	-1.6406184571383242	0.8885257938574181	-0.4957820234764713	-1.2587457385940461	1.6405989400917262	0.5996430280659492	0.6294249695434073	0.6152371650424505	0.7552267053660187	0.043321186507758964	0.16157749228765453	-0.7245540786994321	-0.3342346974333469	-0.33197418381181	0.7343176953112198	1.5867403121936967	1.5619425729472536	0.3136952175315243	-0.4670783351940695	0.22235838419954115	-0.4033545088344399	0.3902230018293544	-0.2798981957681057	-0.6870813728125353	0.5814940048771485
DTXSID0045389	-1.2829966510474353	3.8234957522148276	-0.28523734280266716	1.2531230827476856	-0.5770514760293688	-0.6777556066879606	-3.202849408479147	-0.7440753447029352	0.20075175620292166	-1.1246479319533762	3.6900887720115794	-1.5571261702858314	0.7075782724030212	-0.6336645864904201	1.0496449587396333	0.00648188191246645	0.846083941870141	0.6806761661066167	0.417095123968018	-0.1430226977943547	-0.34637569604886753	-0.0820391936884851	-0.6461489674985978	0.16670387707400222	0.2699667576856601	1.4577424900122633	-0.07583467735116445	-0.2667506431291787	-0.36329083243682764	-0.11852289915982948	-0.7886386323619505	-0.15093130984952352	-0.9492836779529737	0.5673371741746511	0.904187545931384	-1.1589066369619032	1.1695519611904832	0.32822728962505576	0.6550603342175175	0.621022967953991	-0.3298578247668365	0.285119942718044	-0.4277745772768405	-0.057267306602427695	-0.08584491602575042	-0.08393136503094004	-0.08618416035356001	-1.0566966744233859	0.09993783943714735	0.01725081101591414	0.28740377489079777	-0.07785054557420562	0.10966899493832202	-0.5774267239040903	0.1466976883094158	-0.576375257714233	0.3616854289699099	-0.7346276861919313	0.4217125570953376	0.1317558854249926	0.14923892221241683	0.18615164196088843	-0.44832039684656033	0.3662290203516466	0.3581966448993838	0.4688032674171063	-0.30444957540586165	-0.5088590129436141	0.738542724424691	0.2864778485602124	0.8735735824032601	-1.156022717541788	0.47733304718323194	0.4418103439095352	0.30445824691422485	0.07593613240840245	0.44828577652923723	0.525602819168425	0.03884176901842435	-0.3390845475318208	-0.1460613158862099	0.15445129174539143	-0.531874053920167	0.5161456900898294	0.07428963406106495	0.565843973836267	0.08630752282081132	0.027359971930480842	-0.09786097339134964	-0.6391879869885932	0.5040149771325522	-0.5406483411340849	0.410796291939384	0.4142409855380889	-0.29105228052441434	0.15530691453852913	0.07638022651367334	0.537576093864071	-0.8672547073963661	-0.2318690475146138
DTXSID6032358	-0.994548287006763	-2.4570027167653974	-3.7574121088827535	1.4363233007054765	7.341749310726216	-2.710370038219715	0.2798206790800373	4.083078392255611	3.221308796644663	0.6354338921277329	-3.74327830110909	0.4035694637718207	3.9013279529593765	-1.0770613174143082	1.3284769567922265	3.9268837413557725	3.67628153044425	-1.7598276145756893	0.7086425860986381	0.48897783755176144	-3.0463653074746415	-2.46007197459294	-2.1274638576992246	0.007361677663043261	-1.7100560527897337	-0.10433088839042375	-1.4236962604347885	0.4541848343712782	-1.0744318820938383	0.17325424156874	0.820007291076823	1.305815628244823	0.5954799184867727	-0.25729568195458413	-1.3301187439234543	-1.2193965243678635	0.8318551662579771	-1.2944046421259816	-0.3375056046664632	1.0630447321587437	0.3264906827369262	-2.782321724861095	-0.14037610108378482	-1.5141671821158365	2.067761041725096	-1.6549580603276026	1.210793292973302	-2.663999408140133	-3.9560635908344057	3.38027444473745	0.791544953948358	1.171454218801519	-0.2616290170857212	6.4880065008629515	-1.1233398149845097	-1.4102865352053442	0.12203930646015086	1.0269091144894789	1.3451488550216881	-1.0950888624873172	-0.14846477584830772	-2.256709550569645	-1.786822829547033	-0.44356882588864316	1.396450616773112	-2.1906162602480967	-0.3630712334331122	2.1757528173835587	0.30411035518015794	0.691656860547876	0.3081384137335102	-1.3070305243403857	-0.9455011540818005	-0.6306855661003482	-1.283337160359293	-0.7836226733068263	-1.658867331107264	1.0059211759268996	-0.5355007588688218	-0.9194202172171109	0.12692052708607315	0.1832393227154187	1.0122186028948708	0.8049341884747485	-0.5305633549060766	-0.9166473547525508	-1.2412345348014828	0.49721450298377734	0.38508484134637844	0.139729582430176	-0.1262260595415633	-0.09265748892216516	0.19073517119316052	0.7668116250943102	0.616265688743559	0.13668472878346927	0.8980413791812822	0.06417610393943816	0.26360364757312615	0.3153890462611688
DTXSID8046115	12.639790807545442	-3.5798944107709176	1.6792400863531505	-4.051574978467481	-1.4797443347035284	-1.822049613399943	4.5586223040675335	0.8430667508068656	2.4009857571664917	0.4512308072771356	-2.0172067486385505	1.4490557822667804	-3.01644247367042	0.021709627683641083	8.530417436883912	-1.904348288052596	-2.822602297737869	-0.584603574968318	-0.8573338620160931	7.100151365011023	6.124667788230735	-0.651509042864297	-1.2537774375377684	2.409515570704601	-3.2375151117205183	1.3391847511596295	-1.4904112916728283	0.641640274797011	-3.6312351112322525	-1.8659200674519547	-1.2867618859476153	2.8071158846337902	-0.8100608908570532	2.6083816587164823	0.576587655743324	-0.742634410755639	1.0053235848261155	-0.6692401612715847	-2.130303065323944	-1.4397646832726703	-0.20459863218401375	1.1461617749976836	-0.01486526876441423	0.49872010257095606	0.5082540318801251	-1.1827087124043434	-0.11960936003071065	-1.3086600497529253	-0.05123336769764277	-0.1764436716121255	0.32650891945877175	-0.6530827044516404	0.7890837449521214	-1.2532124607598338	-2.29998467672224	0.11203672906988082	-0.8150121720239522	0.42433353932005835	-0.08641641463689394	-0.16932332487222618	-0.3983162414415475	1.0939943575375863	1.8001655587861234	-1.756886219398917	-0.9196929130112987	-1.9240159932835272	-1.8043849437676274	-0.7896370864256675	0.401427145929227	1.230131447060703	-3.195732807929442	-0.9836186406126841	1.3900042146600433	3.4472573907914583	0.3517411380004967	0.9539551426516987	-3.163195826280144	-2.3304499033897046	-2.568700292097035	-0.0943146067686678	-2.871132516566422	0.9682645015553428	1.2544557129071015	0.029052805258955223	0.13486188013755543	-3.291851138733048	-0.4731345791459252	1.1726838726024216	1.3635153969964076	-1.6269636474208555	-1.1212850610944967	-1.5875416816914307	0.5823598403349219	0.9363161276256439	1.0332204901082132	0.45515692763117965	-1.05936865017201	0.9062645932312718	-2.2442063135319894	-1.9498554869159617
DTXSID6046266	7.383186253590672	2.2216526706670767	-0.10756530693469327	3.145233232551054	2.3628582272751597	-0.8192260679688798	4.350816640030141	1.3371499446555326	0.17348690216239135	-4.0260457292355465	-0.6695135825573119	-0.01738887077378853	-0.4606514912840703	0.2834645573458051	0.18661851953663539	-1.1379589800693557	-0.08742352221316609	-0.6795880883116014	0.2999309246185681	-0.21549548408448793	-1.0342528631910213	-0.1636133783907464	0.38405174353310106	-0.2001951565298633	0.5391476804870208	0.002142630992986135	-1.4280471809169006	0.10898157094312244	-0.3378510495793416	-0.16136425977670818	-1.1492465581919211	0.5185921428448389	-0.4074605505543821	-0.3993113017250091	0.6473723213387438	-0.5244357048732035	-0.196516040667282	0.37029258605864246	0.7343742751926382	-0.35928844605237215	-1.349569982822551	-0.7773845736018279	-0.4274863728150124	-1.0127914168738217	0.6210091427219094	-0.12345502727261055	0.06587944254907735	0.23834350291482648	-0.1532485440876511	0.06149543640744806	-0.3478870316552866	0.2362565446363262	-0.5932200059445883	-0.44958633720552993	0.3473945781993629	0.11457370626823968	-1.0406875316903605	0.577104928852776	0.3245399923763549	1.2072765174237072	0.29831592235452437	0.5775317911501913	-0.3675234870132141	0.33732446533195526	0.2917737756915916	-0.05744688530570538	0.6875065036279033	-1.8918859590948118	0.27559092803668084	0.2520654868963735	0.9634020064798637	-1.7305142578765653	-0.2575639871747776	-0.7166620870955889	-0.18246099323899445	-0.9484083254808301	-0.07284096841074396	1.5331573023626774	0.028944798969874848	-0.9502003347411939	-1.7166678278741305	-1.6393159542353666	-0.8061846063755922	-0.792328500363141	-0.46006255138585084	1.1618062668906153	1.5287384781057443	-0.8888005018518428	-0.6722120866286433	-0.4153846695007893	0.724249237160371	0.41204198302270545	0.5157530766711182	-1.4480866284817644	0.6656468844894475	0.35920073903979216	-1.0967065502474198	-0.4385086221499054	2.497148088233262	0.11050393983710552
DTXSID7021152	-2.8928339863721204	4.655985915639455	-0.5457845113233462	2.043748015701231	-3.328831113170721	0.45796770329756875	-3.963455832029391	-3.020327168312378	0.16061302594592156	-1.3677090408344694	-2.816818498279046	-0.9442785537545262	3.745457162376375	-0.4650256444049134	-0.22568504507273346	0.4177232143068448	-1.4130840859812737	0.026980737154526844	-0.10929153628980297	0.839042386354734	-0.10498554668673969	0.7290013618741712	-1.0809197514160152	-0.3360281462633421	0.5520642403138772	1.072290751376019	-0.004586735979839119	0.2485841462654378	-0.11679549205797149	-0.4113447935826718	-0.2559765567870998	-0.37488691980077915	-0.9949733857308277	0.368368673465865	0.1798881033644482	-0.893960173069712	-0.15918935142729568	0.16989822863194531	-0.021314086842285654	0.1543779697453051	0.1298296518232019	0.2933510498234562	-0.02550556904572303	0.04234945540034585	0.24779137585261463	0.13684146786321863	-0.13991013788991244	-0.6052738323820199	-0.09624709055999099	0.09261334610546418	0.12259798528949865	-0.35576905943738657	0.13304532249716944	-0.05578800645425281	-0.04460459401361816	-0.1928172234130733	0.11854711646779259	0.020976145088778545	0.1668062270109789	-0.13484447006268763	0.15736173672950288	0.4038454803815051	-0.4118018035654656	0.8599602255494674	0.20040875041285502	-0.19343323967920747	-0.033129603628957824	-0.6757670288418287	0.2366175135883892	0.09845766985904059	0.5171375255379496	-1.2286200069041835	0.6079436197772987	0.36916011989835606	0.5382215021126479	0.19971376267401236	0.19873674935295305	0.0340335697530795	-0.1006881086399558	-0.16073835594330213	0.19788917397475655	0.049580541199759166	-0.2138485088697368	0.22585124452017202	0.04061710369090527	0.4403300203199899	-0.07742843881349874	-0.2927748484522152	-0.17824508208321924	-0.3429996783246386	0.13873053063573215	-0.4359479213178053	0.14093094069832546	0.3010627397770987	-0.2774243212000439	0.18740172077731962	0.1191538559168872	0.5990593030156232	-0.497551534360403	-0.13150985607818963
DTXSID2023145	22.88549366904946	11.937929995762255	2.46261035932275	-2.7395933687969154	-1.0218557150656433	-1.5219998159112664	1.7411959323070132	-2.3085247323051648	0.6584821098199378	1.200669582187736	0.4755292393282529	-1.2264058649207032	-4.500527801753608	-2.1945505923036412	1.5652866882536225	0.6156969962436689	0.2036783401090771	-0.48846225323325804	-1.0988149594069396	-1.8266306050624532	0.21405615507842013	-0.9333623207292172	2.5243197688531622	-1.2446410578064044	-0.10272650086328608	0.30366174522329475	1.1064599023418353	0.3600176556862266	-0.14986131078178863	-0.08694061197485757	1.3737387365194533	2.2627191308163512	1.2143454022672133	-1.1180025024994884	-3.705039226889492	-2.7169983318720887	1.8439889149283044	-1.319046151311934	0.7825768871248764	-0.5041909625508626	-0.10651790885592205	-0.3457758081476885	0.5234245851929332	2.283648487394742	0.3007378968851911	-0.7768493208948716	-0.28788039394668585	0.14298406127279473	0.4912366930578485	1.380267738595684	0.5358602271749876	-0.16811756403605263	0.7146013916912108	0.5929285612663637	0.7026746562210673	0.4390745429162245	1.1281310955187436	-0.8027650238097959	0.9842788269776471	0.9204489893531649	-0.3486173170076194	1.8874989859625737	-0.38786275822470323	1.4341683101470326	-1.576752926705048	-1.8869478498023864	2.772067070650978	-2.5345636455830443	0.6358810453786734	2.6931825545797223	-2.0051479623337296	-0.5935463185877577	-1.1564808940179028	-0.15721585294242188	4.400805796202721	0.210776430298548	-0.10817567653848179	0.1331490019653785	0.673638501066655	-0.001907232943236334	1.0355107524800997	-0.4256625710920464	1.3870599019259782	-1.2109410691856628	0.7915853649724519	-1.3807029523564953	-0.7797009299559218	0.9857668613583472	-0.1411254004495465	0.27125917267886807	-0.15181335623119654	1.1544414614049578	-0.6446458554888533	-0.5278939116967947	0.49479009814842945	-0.0285368412683738	-1.2436223820262529	0.9636462110831755	0.5916250209619033	-0.1968436700124854
DTXSID5026091	-4.972226224867828	-1.143210685197954	-0.13150351107027988	-4.753213418814791	-1.5949322309180536	5.133700060033232	0.2659903311761314	2.0971138068806807	1.1615717339913527	0.2339056935306244	0.7313367246618896	-0.5393858086263422	0.902826317261994	-1.1158178475579679	-0.9223626758745568	0.3158286873096998	-1.1309808533225376	-0.5164699873489235	-0.18593512547591404	0.05136855628839296	-0.2827839969945773	0.6127351236966557	-0.7230170121342961	-0.6830224713772158	0.06038507992205946	-0.6549197440701303	0.02397016795057632	0.44899690475285114	0.10360620338538355	-0.014286948005497119	-0.8537468172611332	0.6156134359366827	0.7024249664717379	-0.19174969226445363	0.4320553666192578	-0.11220400323726844	-0.3146317633929893	-0.6514410484300864	0.1404421852299329	-0.36516340160438865	0.042013314523519744	-0.2848923352197853	-0.13626885256323173	-0.2672376982544711	-0.022600921104772114	0.20608606104418556	-0.3852904026586614	0.14738884249588993	0.4014091991580887	-0.029960385158264376	0.04767465936095224	-0.20120972782683813	0.20632269363212896	-0.012481750726321447	0.5921607947643343	0.34110580300973453	0.09449251822821024	0.44923569149258036	-0.08502765283172008	0.07987007852469409	-1.1584384194684962	-0.07663433963178375	-0.0570404135078938	-0.26631750767921425	-0.3787171740636312	-0.0743461413164192	0.5390867640453204	0.4243747912045163	-0.19773378528611177	0.522124230401713	0.24165146170023946	0.4604711987316244	0.3373453381404962	-0.10087518252005641	-1.0190644368712944	0.0459414115720052	-0.2248033617950548	-0.2994965880141636	-0.6476164065960496	0.4676076114111902	-0.07885504039467531	-1.6079346569117774	-0.6179879955299733	-0.9816069513298159	0.40536010807699957	0.8151389175586018	-0.7448442030807586	-0.3906777782701729	0.18058293173286455	-0.31474033839373927	-0.0029128275116688225	1.1390623760225052	0.5306049129800001	0.9102768416371455	0.4500322431170214	0.6564982758906331	0.6083274360970441	0.9465804419141237	-0.10375497214797699	-0.5511432407163552
DTXSID4020668	-5.234934988610972	-4.161151238986524	-0.655642518474996	-0.475206706270792	-0.5905415513454128	0.6278164172907823	-0.25646121137378036	-0.2495695463274623	0.7496326757669612	-0.9504998758085693	-0.6560114418696814	0.0856863923119521	-1.201944841444514	-0.16807901540140113	0.6594800119730977	-0.05742407045940771	0.1065457172098607	0.08594640645751132	0.44816500421075545	0.4593551261878297	0.5422574780244	0.3394243308007699	-0.37698504301807434	-0.7946103162232506	0.8547839938577212	0.4424242761250866	0.11355631225449818	0.30366864434208957	-0.047930722536737205	0.04878277099519834	0.8426212497694349	0.26554348032946096	-0.13924582895049367	0.08272179682649017	-0.18450678112319796	-0.21834074288254207	0.20304860152116272	0.03611543321429796	0.4133599264870539	0.7432847795681607	-0.41732424701788706	0.07696586482761951	-0.3571899150960875	-0.046404837220239824	-0.1879631466376834	-0.06417137483552543	0.3275107540937625	-0.14595428859010015	0.040624163849024564	0.19780615708848043	0.02809586146815407	-0.09241034735944395	-0.16406223634051537	-0.17513191664213565	0.2206140237892912	-0.18961469486288857	-0.17728699515275004	-0.1756490221653783	-0.06607423514287	0.07190295728759015	0.6723742688103587	0.298940106603271	0.3289939102010181	0.34969565287195237	0.08183755172109003	-0.3186384891110693	0.20851730546823935	-0.8501447491244459	0.01819388475640653	0.22347577801042218	-0.35244090858527466	0.4027613438648359	-0.6726717578066517	-0.19541698383880357	0.1622813816438069	0.09664019072217245	-0.4256058092706858	0.8312781069218504	-0.16358356827651307	0.07645312269761914	-0.17537958607211887	-0.6030299957264774	-0.2904322668460936	0.3841262014269663	0.482676377704275	-0.029796319074515933	-0.8085206538424683	0.6429767025951747	0.6881101422249879	-0.3906189787287013	0.5185746832611391	-0.15852827957923765	-0.5349860991623682	-0.6341566475896357	0.09187840738023338	-0.18182092913346068	0.1905444778180844	0.37744665522943216	-0.5025172801057181	-0.1801343307451787
DTXSID9030258	-5.663129690483238	-3.981759617123718	1.469158493182	0.7422845396949854	-1.1777436461919675	0.16368628135321897	0.532391664504464	-0.33080115160405194	0.9411288597182291	-0.9389214303017497	-0.6755125452484306	0.08143381564816946	-0.28250539040477135	0.20831791364768543	0.9655221742975998	-0.9399064574771687	0.752923786740011	-0.13156767944328215	0.7285424868473462	-0.15637292282785412	0.39881930587407405	-0.059229312691187384	1.0211316144036875	-0.07356138088568998	0.37837889917247564	0.22660043655783127	0.6015135906012307	0.01532470917652441	0.1316304175575749	0.011944615334854906	0.8585630665052925	0.2303552789279724	0.1882605477661107	-0.32192818828719605	-0.49884440080607306	-0.2226248116840045	0.04247901624946456	0.30182669959855013	-0.10574936220510417	0.07770044376322516	-0.03967604887462695	0.0852155852463959	-0.384381712719128	0.018569339955520483	-0.18691372812186122	0.16704171846399157	0.4677504114811257	-0.1307075952600299	-0.054036899343281736	0.03114203777135641	0.08643489392450705	-0.0075860140706989895	0.005766085086089898	0.008082607641751702	0.06987752036426106	-0.3743152559732964	0.11953434760238638	-0.04744050120066087	-0.0970898448642434	0.09963145917281696	0.6018665292981162	0.02942589623727219	0.08620026469394278	-0.44446872306235363	-0.20837067665891335	-0.005620665672311357	-0.016946265195151737	-0.35043969006370884	-0.3037052205106079	0.5716301050034481	0.04373130005669304	0.048262105163622004	0.13161978892863774	-0.37850405326955944	0.16611645583657375	0.053294451578528	-0.36617400908529973	0.050615903816636755	-0.06493874953114076	-0.30295203369471313	-0.21957923089240117	-0.3610734818076231	0.14096671173804412	-0.08101245759320377	0.06407277743835472	0.012975213664083673	0.08269253966396505	-0.24974204890702056	0.16652940279212441	-0.11330600973863617	-0.23042649474597848	-0.2068987528711394	-0.9473625288468921	-0.6809759775197791	0.05230954974708185	-0.046338566063452116	-0.49898614065904145	-0.284439890237826	0.295504128653987	0.1806154532031347
DTXSID6023020	-0.29541114423615666	0.29995813521755915	-1.7037618859774684	2.7511145888315656	5.759957133038453	-2.1932129182758784	-0.9218907391359432	4.972357654443974	6.030915897227245	-1.3270771248195639	-2.775840438121311	-1.3100875671206578	1.5326159712071177	-2.083138746988444	1.464294324498822	0.13371172198271253	-0.10180255064313537	0.5652997303083949	0.4192001473426569	-0.8481850415722012	-2.114389744498934	-1.1182611167165997	-0.02227286812244385	0.5250779904169637	-1.2854530984125327	0.3618418510875792	0.34334549406771053	0.17045478716719412	-0.2885952236796314	-0.9703656226027337	-0.14840493667012325	0.13474567700963064	0.4302163926069091	0.3412712800244988	-0.7891607133125449	-1.3257066884500464	-1.2440264876935414	0.6924627695952725	-1.3315030345848513	1.038028439647489	-0.1500366518361041	0.02444865876642889	0.7112368795636531	-1.397192341765422	0.07380127647413925	0.3079018689757323	0.3574509252243777	0.2998176307446802	0.1300536939036273	-0.5315922847203864	-0.2728526101690145	-0.10302445935681584	0.2879183798005703	-0.0644559148979592	0.5348240624581299	0.054416620179342304	-0.21383305409363754	1.081047909906533	-0.33900469087789414	-0.7039860591714002	0.41783616718320477	-2.5190134338797545	-0.783337695216174	0.06997429863438755	0.5133335582761307	-0.11867686474424333	-0.45245363222264845	-0.575827345884248	0.7327390311473831	-0.4562981412839422	2.528747543515287	-1.0392386766907726	0.12934824019130348	-1.0352294680855658	1.0104344062501833	-1.9266720212020836	-0.3576691929728972	0.6210485451543541	-0.8093788823025708	-0.18260479423266573	1.0676902261806431	-0.22245880426031317	0.6288599316764776	0.7505345793640542	0.35293415322227073	0.2788212425664517	-1.1453782670865968	0.6892873816008646	-0.034912745244599294	0.729641798351585	0.4455191068421619	0.15801570687256836	-0.5316339340107724	0.22259375050765431	0.2619438865974727	-0.5233606118900337	-0.033429149792977585	0.0005927480771928708	-0.003024475521089539	0.8182901272317055
DTXSID0038831	-3.546571229816332	-3.324968849029424	-0.8491183498066858	-0.21669755552497785	0.5732627721001987	-1.1787165939645963	-0.565740485835878	-0.3794824662646648	-1.3957633483429714	-1.5001432229651523	-0.9657435802547595	1.887621662830392	0.06034400403057023	3.1716062703582906	0.9811643665530997	3.1175789434971484	3.0621019732691503	-2.7532985660606952	1.5953863744466201	1.2867839845268292	-0.6184834038545569	-1.4120993409634208	-1.0582339628534783	-0.06425603788211683	-0.5116644973929809	0.2981389795578762	-0.7356109280470962	0.5101036834117556	-1.4617561954492937	0.8820185916697725	0.8525652201432751	0.28001856126536095	1.5401958049110642	-0.23682915677448776	0.17696006930997252	-1.0615071728276393	-0.7735743470848989	0.2876647847301594	0.6005038206353951	0.5860463355199422	0.2995860476133242	0.20635330485737466	-0.9267957837537847	0.8134929788312867	-0.33436091805270846	-1.5024500997061991	-0.23080668200320664	-0.47519849905701134	0.06585512434450061	-0.7211166954576509	0.33249478897645524	-0.19386181167262503	-0.6155975454635146	0.10154627804729954	-0.16784997318333855	-0.32879450190630793	0.5050911397265431	0.4471333214766185	1.4052991007173574	-0.45422097800164407	0.7203196536509772	-0.24150388084823185	-1.3418128786396812	-0.1945637495583402	-0.17232128312197464	-0.8912993939559773	0.5886543936857961	0.3494620640901328	0.7271829380194907	0.3960517497470032	-1.2874836458036645	-0.13037919792139002	-0.7814290468854991	-1.195265605385272	-1.6155539468058495	-0.3048309994137139	0.048983660336236176	-0.43174785479865874	0.08687262129081683	0.03979682703617971	0.08913894129328659	0.10022193464708717	0.7054740983592693	0.19517103723218854	-0.019122378616869985	-0.49046239558716004	-0.1958234403737815	-0.11073133887924305	-0.31554493753050955	0.48967794816998067	0.23843550411622275	0.17862233146774834	0.3899517147067038	-0.14256200706067676	0.3544440257252673	-0.26035298226260534	0.7657727384752778	0.3450556861188602	0.38808953437216803	0.056623297721418074
