compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3037044	8.069500187628842	-1.3965250523101853	-4.239540219670705	3.3697996590724846	3.124675451771592	-1.6011069369092805	-2.3666547562234883	1.7453274585265992	-1.2316363250430797	-0.41155777439324387	-1.5790596879971106	-2.686583182944869	6.886866499310463	-1.6434018651650162	2.525475354606548	-4.4965941946637376	1.0298393016122331	-1.5742928819552642	-1.4527533429190203	1.0661543975515508	-0.9737599017631551	2.2183400701155125	4.169297628341591	-3.2717828388970744	2.187944776386574	8.057733842561065	-1.0903625058098247	0.48146783712190405	-7.385937306351501	5.238788556179077	-0.3062999570970103	-3.8544313967033044	-0.6364147130826542	2.419656443392711	-1.6255682945676415	-1.0503008366073472	-1.2941447027417512	-16.068497199625146	2.2799276626394467	0.5241517684331949	0.7085156255196128	1.843061346262549	2.9587889547550366	2.3008371304210486	-11.589008892710634	30.553423812674417	7.067707048311732	-9.314560585314267	4.004964709143161	10.697673088581608	-32.874122236061545	4.799123723301096	-17.305217947401204	-5.955534442846435	-17.771241299332008	11.114218766185385	4.043611335368609	8.680147577806125	21.799474136456055	3.0462503752855494	0.9019688482005962	-5.12436992643975	-3.8180204899601993	-1.517677340392893	3.449498403266279	-6.2965154656497955	7.697868600342508	1.9079094611922434	1.609827208746078	-2.5023383742196095	-0.12472445867138732	3.8572569626799345	5.838687529628085	1.1074402482233916	2.2143361420956453	2.7274359636024	-1.3192771814328343	-0.5157574473205547	-0.8876569870438227	-0.003350341063758459	-0.34667429337689143	-0.6250229160513713	0.15386533649333467	-0.26227033766926366	0.5900242687526532	0.6928821124338561	0.40479396752549335	-0.1287668751599547	-0.271935442434189	0.4518776432313264	-0.26563980019487926	-0.7312398566695059	0.33372601994435436	-0.30297047559967843	0.31136878056022665	0.6308578409124799	0.04537731347193578	-0.17929571438631278	-0.09316360929600427	0.03929422293081704
DTXSID0067428	-2.351654756712638	4.357385057299206	-0.042408689454471245	1.9233370162867218	-2.7803776127181226	0.049611390438922036	-3.5658040543251546	-2.8650587162038055	0.545908415697607	-1.2935149054913406	-2.509852475958267	-0.8088062400707341	3.4096511962003353	-0.36157493909936883	0.2005744468157393	0.1635186917262615	-1.1585419206342424	0.5029794072324645	-0.5542886751372992	0.2455972185039906	0.18593985641529584	0.852229205522246	0.37921856415814637	-0.13316903125134738	0.8232078058756185	0.9081515982537879	0.5970441584661168	0.022931780713959512	-0.15350377775062052	-0.13946271864581938	-0.7877302420992582	-0.6882448440525761	-1.3448083293316258	-0.045734155489882605	0.1171153218147176	-0.10251943979376421	-1.1445626020955586	0.026419667471163498	-0.1849020094989697	0.2232844433238448	-0.16821003900317255	0.424897799231588	0.15026975155276637	0.38592431501787094	0.2793433229735598	-0.6382051581445756	0.25190538181223837	-0.6376953192053655	-0.2690262147042311	0.32888720519998893	0.1082300917581773	-0.2597689565547574	0.6041135120016635	-0.12529429956554006	-0.6465627962163053	-0.1653260967945211	0.0830276783715856	-0.028544564548558575	0.08246525018230168	0.05436043104752182	-0.1620773833908311	-0.13496195072250228	0.19596110338144682	0.6918989885162534	0.4603074646001358	-0.10783441912230188	0.2503236349669574	-0.7214895914613659	0.2806870211830683	-0.6212208893718062	-0.6830003982049966	-0.17318024680415212	0.7647511907731442	-0.4412157488077197	-0.22943031460522495	0.3225524694194199	0.7721895619050316	0.038018570270490486	-0.11882358421112135	0.3905487952270478	0.062051979431699905	-0.7090489467207687	0.2842944875352301	0.3343290523168588	-0.03874206292470282	-0.02182806870269791	-0.7342949631308632	0.44377253370257747	0.31874393979710314	-0.08489778090372806	-0.24006465440000616	0.40013894565424885	0.20169577432145555	0.22982252768127662	0.15151288753588835	-0.09275686760176599	0.21731948389938072	0.006442795379011474	-0.17501001685127499	0.16636244875146927
DTXSID6045824	24505.9892857892	7779.599146010284	-25297.22603093434	1259.6434965657322	25980.568388291947	-4447.10730454995	-13266.884633626596	5407.711677291322	46592.22601829298	36153.897569823006	-12226.63415374477	25176.28156925892	6352.921501306837	-33304.12282237845	-27155.19979775582	5807.11366990734	23454.011330958656	48381.39978620025	-5160.848503159615	-102350.1459761346	90808.15258402342	-54091.3358385028	47826.67194800023	-15253.519455817841	102041.2070298244	-3476.84623037324	-136957.35160144957	85720.46214074548	-30831.433713772378	7852.98258327767	299403.0467121517	91015.33791671021	147077.72386633523	-13665.338495751435	245654.57753429207	-31172.909554601454	-41488.870912031314	33420.58523777857	-27078.148532093448	-6561.867626979113	-70974.79460103171	-40740.15196703116	-14190.679478365846	15390.096894516102	89451.87267327735	-15069.443112350787	39884.55182398446	-107753.78141843856	-44237.27305905666	-59341.34378391722	1149.2007968626417	26326.50746062939	68056.57284102472	-1594.9164256360457	-66328.16326029017	73002.87714315191	23692.871384979208	108482.65292432984	52166.6374987126	59189.79954482595	11670.872365937157	63268.49119429314	4546.454705475703	12512.280674610904	-16033.827712728342	110844.9272448758	-57697.87201547261	-174591.91797852507	-53316.24586116465	-20366.72185604214	5456.5200307355335	11643.508655158357	62419.997533585876	47991.66043986836	-69025.06727939712	146287.87988143598	58242.86823395278	-182857.21374700931	-34511.32354171959	-33079.78014602045	161460.13021846313	22746.695713694866	-107958.26584449496	36288.597043252375	-69726.06916207052	87352.44397784668	12654.476513094009	26076.541351388434	77797.93992021901	-198039.63976013238	-8386.554235798265	87211.61070125274	-41233.47635090925	112696.42623391427	33594.67347366991	-70831.28724095543	14850.082236299284	-58413.200761757515	33997.66316569534	84915.67345841971
DTXSID1027502	-3.7931290019679236	-1.0020269376171413	-0.7880547925881112	2.029834453311791	1.295115530693934	-1.2664415453921256	4.389882928558494	-1.419550603904511	-0.5435035037636878	-1.3963600795608622	0.43889894256172324	-0.418486061849816	0.8931746139698856	-1.1279383219226258	-0.7409222820526121	1.6459378814860663	-1.6409097793440444	1.1714297195306762	2.4073065736149006	-2.2193732653127216	1.901982358631832	0.33442054613235167	0.9451830906390913	0.06826763973863142	0.5044085284943198	0.5215978989771027	-0.6960397898338343	-1.6191811045283113	-0.6662848021329671	0.23646363385715727	-0.10892239598076138	-0.13530755212284606	0.37046762672692096	0.19291595961451366	0.4800304412393288	0.5986339569990116	-0.15330807729510754	-0.4439164810352028	-0.7736772265798534	0.5972906902056595	0.7870193033274578	-0.6247872997762715	0.309878111931349	-0.39110185205464354	-0.30972708805172505	-0.7679062580498439	-0.39828494315193835	0.19407332888683657	-0.13309599483143764	-0.19638202868097007	-0.1453691441697687	-0.5469369648464629	0.0734273580894024	-0.4249474793649606	0.12724343914793249	-0.2365224890598028	0.521387767827166	-0.00883519079776118	0.5747380457742527	-0.40919521725098207	0.0253050140164736	-0.15195890427440156	-0.42223432984319803	0.045916020553268454	0.36650730309569307	0.22941653376781482	-0.3005736405863398	1.2008995441020711	-0.12362544555117869	0.01594400943076657	0.516837914249272	-0.03518953528475924	0.2707946735852353	0.7556220961815159	0.016706798336653454	0.22393688337237194	0.44537170968233947	0.3950460183770239	0.6444082776007498	0.3543970261064155	0.06808961254054635	0.4221530998013931	0.3272259347461443	-0.8282234197111807	0.12917201933308908	-0.4282544169227407	-0.013244746919184614	-0.2553483221192126	-0.016153539904048317	0.3995580500826894	-0.5354620234052004	0.2795570253639568	0.4227271944603203	0.2130938982659958	-0.4773259118368508	-0.5882245179292755	0.15188660833565912	0.12206916498062712	-0.11370502359131791	0.09758613010328579
DTXSID0021460	5.127353517779744	1.391931383437691	0.2712555773181659	2.3512630782669515	0.5321186256252208	-0.002725916583018451	-5.180546837009289	-3.8352600957916647	-3.8712399945256863	-3.5717914084841293	-7.762032556194912	-0.7003617034398152	7.096046663576049	2.3021380821499875	-0.9244090753072127	-1.4095219541382895	-3.646058002477694	-1.7449912695736476	-0.9633657229822525	1.6839590316964064	1.249706278599465	1.9954856287896872	2.0713954394646237	-1.7316551906241127	2.1937640619558647	1.2901372170058594	-0.5056421814276646	0.1850253465907093	-0.60740698325206	-0.5013845300481306	-0.9460748169987637	0.40296633553310796	0.12269231735204358	-1.0417302365957748	-0.5208397455420024	-0.7397968940556587	-1.6799399547854916	0.8307909740637824	0.008967103271141051	-0.41314256261333937	1.1020537930039835	0.09997020845585355	-0.45200249368472745	-1.0818675068878758	0.8148662407652523	0.7843142512872894	0.3109513742655376	0.35360228276816996	-0.5618773170461377	0.1549105964841148	-0.08171583576493735	-0.11162548564851447	0.6217385965867366	0.6329265720911688	0.10752630593035364	-0.6120635870452013	1.424623749368196	-0.27785060384677507	-0.41504605890020024	0.6696805608411684	-0.10140920913651777	-0.4651399645021574	-1.195164257520152	0.1713456196350068	-0.1884601992733329	-0.18807853912955436	0.700767859611299	-1.022351294199413	-0.6388271930167574	0.05377265235796906	-1.5150220307607758	-0.9878004158274982	0.04434155597097764	-0.03179915290357153	1.8497473257824355	1.3828895384678557	0.765939418790335	0.203798595365391	-0.2786108339004419	-0.7919506201330998	-0.8437700929111287	-0.3831151112268725	-0.8118552123270981	0.48071169353007615	0.3504937801923281	-0.3932072559566508	-1.1570074913267359	-0.1383854341109165	-0.5875730517627231	0.39224975761033576	0.6836975123103292	1.100593064943241	-0.6707711907893575	0.8755482689428844	-0.015633959895906886	0.4137615452719721	0.930414183253197	0.13934224279418944	0.28698084253873823	0.9582275609317267
DTXSID3020097	2.7404177241939074	1.0357272439647938	0.7931891436629077	-2.1136204424496396	-1.75679297118668	0.261416433314906	-0.27709032131522	0.9644932000906614	-0.647821738152977	-0.6298419223817697	-1.25472511030233	0.3458169568891259	-0.5492019581819241	0.9759160783145441	0.894594226520843	0.08046894970692792	1.1122977495087056	0.8688401081869386	0.825231079576389	-1.5438842939439057	-0.4442646986680749	-0.7682834476839486	1.3124974291265745	0.0400067986584683	0.27391242106245256	1.1845384338496134	1.064267649939168	-0.6802037418033926	-0.023053960840295585	-0.5103978416508893	-0.4634565315776177	0.12726533114881652	0.21794950384783954	0.9918205700199642	0.47525725705795663	-0.5516094544772354	0.8115563746589293	0.11980082757055639	-1.1244561839715224	-0.8530103291203617	0.6916791843541398	0.2055298036824412	0.05888306420444667	-0.3348351350122602	-0.5745225451812866	-0.16695358704571353	-0.006683140157888949	-0.7486883279525008	-0.08835779258078506	-0.6430245735807066	0.0630195192023902	-0.4391696367431392	0.38698630429489744	-0.3530655902168507	-0.3160626683950795	-0.010646173831085008	0.38443633758696316	0.49185822208744845	0.15650201153459609	-0.1425348516611001	-0.14879081713630515	0.6630011821712442	-0.17206564038165353	-0.5720676155189731	-0.2629151923771851	0.06647349153241387	-0.7932427267516973	0.20764807382383044	-0.19457813130385077	0.2196057620349267	-0.05369262830574569	-0.5646941459959374	1.0254615550004054	-0.9331164578003368	-0.21004773035094407	0.7110717265132818	-1.2099986888494259	1.0558889231104682	0.7111280329018264	-0.21100728464103619	-0.42481837992460686	-0.026381347558780518	0.4495261937095155	0.5440583367723335	0.2571526135406937	-0.13721727791444321	-0.5328766005260694	0.09763113793890754	0.42420947296579553	-0.3828721679960899	0.5642564969813821	-1.5880921881095742	-0.33717697601817953	0.28534593624277876	-0.618236188202307	-0.6129034277515513	1.145936545523913	0.16646640473144597	0.3091926737649725	0.09241296706286553
DTXSID8047713	-1.6799419008287846	0.3161346117408281	0.3105341065120184	0.37679777007712495	-0.21891126899663654	-1.1927967808069193	-2.0048409443181505	0.02649713250541363	-0.3482312952376871	-2.34147230886018	-1.0320516306526282	0.24936037827185936	-0.8426834648918964	2.7700386235251053	-0.22354656768669046	-0.0545902351070451	0.4763677464160137	0.016433912199508825	1.1525597461921206	-0.5902092876528617	0.1582565991139776	-0.4984387761753149	-0.4680505814757874	0.7376555453405587	0.1420415486672743	-0.340585939605626	0.37172582853006675	-0.08897238667101352	-0.05345672242446235	0.45167266036155207	-0.12205715776199427	-0.7848219081642013	0.6229776886784542	0.2854453048398963	0.5648459147778649	-0.18587951444329742	0.37738028293332004	-0.6551015222731605	0.42495841183533456	0.2941454945701538	-0.23773041490096217	0.3954867616617885	-0.11440946348152659	0.373244395204749	-0.9301894499475515	-0.22629636572381456	-0.15443738235594073	-0.5879277039468959	-0.2406476186048388	-0.36912991219670077	0.11570226477260162	-0.08213277808778159	-0.1540894066461353	-0.11381160631028077	0.4569818434092616	-0.7790680513667619	0.04372990945709162	0.01633718394773996	0.35539766314996407	-0.2863552488241335	0.01642860996274049	0.6659780108297595	-0.36346284548361196	-0.5745645204088683	0.055168628264138056	0.10608737902966696	0.2695275920562421	-0.4346969944970894	0.18801658168022312	-0.5502620277833391	0.4031455435547843	-0.6289568355091719	0.2674839522133868	0.19014353068025852	-0.7226956917001233	0.015689801364563834	-0.08378673288545105	-0.004286293019109175	0.003960178654526169	-0.20169952994190038	0.0034312075066158048	-0.2147119899090348	0.24262320542664864	0.06873982591472319	0.08319705024432708	0.039191432524315034	0.08595960505426013	0.36790975219137345	-0.26052292503345464	0.22718930987796068	0.7386940277552961	-0.025357665325463546	0.15265113283377899	0.09940811360499194	-0.2664139938268662	-0.031225461429841138	0.6318555896107563	0.17781163422623827	0.041639710990754024	0.49717397244664163
DTXSID1048172	15.089678826583974	4.358157233683399	-3.8749973919704037	1.5429593863113016	7.330519853032937	-4.650590028583826	2.4638117637650656	4.896646931655394	-1.0332285711809064	-3.7515658227518975	3.7853066427661957	-0.2849599805828557	3.5695490811492587	-1.7043013583874789	3.9320090116180517	-3.152131405403387	-1.7993955272258162	-0.1676357348732596	0.0030411098446546454	3.7564498685377026	-1.0087844871706961	-0.8447913269656571	0.0992382636392295	-0.5377427155550265	1.1354102344897015	2.279483412686338	-1.6591633888358617	2.774003319794186	-1.3633772259570314	-1.0423040985649803	2.2236272842498197	-0.4263080915469407	1.7872563956158047	4.090602715696064	1.046207390535445	0.47328672686297685	3.8670107632778277	1.0353808885811868	-0.6491863341179529	1.0445166717630407	3.087707427907	-2.212805604582326	-3.5437391182924114	2.966204416780164	-0.1349412458776151	0.5616017760577495	-0.8659230107247804	-0.05100467804540423	-1.3904297545473256	-2.826938517419556	-0.3969081767729841	-0.6391789848775129	-2.731773042493247	2.0142318346162367	-0.7181275330670455	-0.7579401733554609	-1.71699339431782	-3.190745697742461	-1.776485145074979	3.8721846966613023	2.101735444029674	-0.702522873762423	1.0334044147878592	1.2435137457144962	1.9164437360835367	-1.7190089046857064	0.10406511710580302	-1.7117575690868423	-1.8647749143054717	-0.5673126646272095	2.104627819194465	-1.7082198734874312	0.5180047256953687	-0.7978370023218582	1.7018099977806322	-1.92085848402363	-0.8769273814945815	3.2038830289822746	2.3655178061908253	2.4531877943976967	-0.9193715782898318	-0.3032881443732816	0.5037179719146098	-1.2223482196638875	-0.6778524542713336	1.9133802127501653	-0.95782113482824	1.8288375561211465	-0.8322853668867114	1.8398462401224214	-3.6427549494603055	2.2656647593708366	-0.533955276209264	0.127681328730095	0.13963363826630604	-0.2154290006024906	-1.0743993028287058	-1.0579771753198846	-1.314931695167845	0.406555792863219
DTXSID1048833	-0.2969077676500084	1.246190972409237	-1.3157659465402873	1.145869192193402	0.8993295017855278	0.5384213379084973	2.378101577511178	-1.108857319653297	-0.6245071727888803	-1.9494024602857463	0.09001535618532873	0.03416493039052318	-1.0484447843899067	-0.11816424389718619	0.47706156029142294	-0.7282810254425329	-0.05387447423727134	0.15011395870262442	-0.9184944792715601	0.30822473156172825	-0.7300179480073132	-0.6410004737170303	0.10413975903143269	-0.019907554552531334	0.7858083895783384	-0.6133268595153064	-0.09059476169633693	0.15352707943134913	0.45303998755169084	-0.9348381591120783	1.4807795399546224	-0.030696518131292313	-0.3180665357453281	0.14872228586749997	0.24500296978032987	-0.7403453780913023	-0.1691542088242877	1.0708816520392401	-0.46914579693850705	0.35397782547075846	0.2833173387802071	0.3607430314667111	0.3438374345283562	1.678849110129917	-1.0112993565209727	0.41391261035022764	0.692278388059195	-0.7309421592885016	0.5726330182434713	0.1542281412987247	0.4221027963609009	-0.2592040996764359	-0.18701133129849148	-0.33238402856063787	-0.6075903717163261	-0.899989662332719	0.22465164416691621	-0.28195932215636627	-0.21325308576193522	-1.139457397166755	0.2713780657641088	0.3154930254478012	0.19585619106428276	-1.15200245173898	-0.2881501514467743	-0.45826231534206396	-0.663134394765064	0.5573078244281563	0.08720260453356546	0.40456137387016805	-0.8943859920231968	0.7746282598706008	-0.36589576959772085	0.237122824141924	0.8116369120294722	-0.08642294468602235	-0.8981831100156324	-0.08824489222469278	-0.1888395782084695	-0.20614705728960686	-0.6330535449709708	0.5042257779365555	0.11224592149830623	0.324247685432704	-0.23622304361698485	-0.06275434411204515	-0.852616585819586	-0.6359039572719999	0.323841135469379	-0.6763940266590889	1.395051031210743	-0.6396908631520016	-1.401981589700124	0.6123829714186891	0.14402799955922263	0.11057247387230534	0.4792163648221085	0.5733492175269175	0.015659136267536403	-0.6242487806028533
DTXSID0073118	-0.9005882002712038	-2.3672866878592025	-3.01998355475181	-7.686567750153307	1.0698347128292345	7.193840058959454	0.3442217036773204	-3.1936655535962575	5.916441317675151	-0.4960098104001618	2.0443439248215185	-0.5682764348179402	1.8813426720474948	4.393543573569116	0.4583959770575647	1.5026835416744937	-1.58617732087043	0.19617584504765645	1.8078409687293309	-0.7941987959676391	-1.323963590993483	0.7002090008075124	0.17150338036917226	-0.1713750672447516	0.22544250552285586	-0.006336200875599796	-0.3497478402461478	-0.2954336030368304	0.3397699894157033	-0.21020046476638032	0.10126133360499716	-0.7167571136529889	-0.3092144372540903	0.23228759254378917	-0.026293402989803615	0.5239938207168915	0.10668125690764245	0.19756143192144424	0.18573506862690836	0.36340515344242824	0.3369511441243569	0.1589348215303316	-0.2819827739300474	-0.19953096579583895	-0.27461314571400874	0.4201356372770164	-0.40510230448985296	0.14252590160649958	0.013211739522555251	0.1853181491896116	0.03077530468309287	0.12178890410356236	-0.176895484837408	0.02183616249856154	0.3225440020155629	0.01797136193286097	0.238518749943701	0.5414733594783903	-0.43939819467299485	0.27570636794125747	-0.031024170780800355	0.4091446895540326	-0.286834475366665	-0.5319419700208927	-0.15939714363906826	-0.3388558605197524	0.3909372052509519	-0.27696616023698095	0.13565111082479925	-0.28202251463516925	-0.307100105538017	0.03796450131530035	-0.3808506428261963	0.2794959115330612	-0.41599645085494596	0.23704399479132232	0.35322280356389535	0.46572519099432835	0.1663687680483811	0.01764326925879531	0.06597704158102188	-0.24417677998644116	-0.13561769224259715	0.1972588024403245	-0.3579969606761799	0.4698091929786868	-0.14278565017119677	0.10650453354627447	0.5152538873708258	-0.7210712765610675	0.6581142214257787	-0.687070342611244	-0.2636250878954336	0.6379014412842494	-0.3579356011066997	-0.27984890786714384	0.3759111436039622	0.02401528520268449	-0.07245123924592944	-0.33414595634489364
DTXSID4046234	-0.652957871509705	3.779064221600963	-0.90254673806474	2.0263923878881336	0.27068432136033627	-1.0245835587946692	-2.6307531643384183	0.2743767694438714	2.290357059498253	0.7248807866928126	-0.4457770949415535	-1.4703787679414897	-0.21008903728343167	0.6674300040222627	-1.1189965089554195	-1.1890460445895863	1.0305178870951488	0.06003574607151199	0.37246523326500786	-0.23252151558107295	-1.0077021045080572	-0.4752125765316009	0.0517734353575999	1.5162071938196653	-1.5895099896351093	-0.06010150672645098	-0.36894758696269925	-1.1943531101774678	-0.4822800516266391	-0.2746397364503713	-0.35512460816749225	-0.6642967787394108	-2.4979616495251715	2.8714908649954256	0.7365737507285676	-1.6653853707501642	-1.7303417589945156	-0.9661319219768837	1.3757421672868626	-1.032260435059959	1.7346421695650205	-1.4370895526845253	-1.4419084623492937	0.3128378341544636	-1.315842792665915	-0.2898168375208797	-1.0217277250992969	0.9013695570100125	0.2852326337846652	1.0416131347753737	0.49841937748114934	0.97141413740795	0.33880361398312264	0.35341535598339197	0.9194408158648747	0.17376049034650817	0.1287313098035968	0.7578663297301481	1.3794130137998257	-0.6457993819058141	-0.2979691353055396	1.7603266394570583	0.5290232528966093	0.1465545236659571	-0.8816605570046847	0.9425987842493375	-0.8422970103309879	-0.5602424848397948	-1.0890690949079629	-0.6981589553736677	0.08237556800746472	0.26669115497666585	-0.15343371641023168	-0.004564991033669182	-0.4948464713674289	1.508085078008336	1.3780523247546825	0.8642497194045191	-0.17465028746612501	1.0414971217518274	-0.21106969819141888	0.08552691229216766	-0.5736254017133174	-0.4881889479674488	0.8097221836142346	0.07827038375705955	0.8547986527859364	0.10594229184939322	-0.39463360317221063	-0.08344361441602176	0.282480792169536	-0.7360684592991736	-0.5022786735198952	0.8438144781659613	-0.15412057638864304	0.21597458061193187	-0.15112685909007656	-0.00732031858274375	0.22304083469916788	0.05311569570932715
DTXSID4045424	3.602521377391219	0.5206169918322249	-3.0712359847011523	2.4148530406856015	2.3173068042265883	-2.303552372591333	5.710637071313339	-0.4885485466332244	-2.2164981130761463	-2.8773300397760297	2.9288358213590038	-1.148425128632587	1.002645597364819	0.4815404150119469	2.770939376516891	-2.514349854466614	-0.6165663434671406	0.24401955360230518	-1.7464499733271763	1.5364096937047207	-1.937111772117947	0.1124213498802232	-0.7280270554340172	-0.7571585937921075	2.11852739322996	-0.9783803730567854	-0.4552092167676176	-0.1302503243768877	0.949136530122567	-0.7149158551560245	1.2277181212236319	-0.6537790465078662	-0.5534461226947479	-1.869701655924812	-0.09273485983948537	1.0581484104819363	-0.5075963083974115	0.5020936486494414	-1.2987617971100835	0.15380811935512148	1.2380843516950957	0.5628569888217027	1.050134555154479	0.3663722085846047	0.06758699477895588	0.29854877938248964	-0.7602262221267185	1.2002706413946391	0.5572108318399984	0.2781292689231396	0.5557051757968714	0.6859752875571334	0.2422119820158112	0.5762174688906195	-0.3228745845341956	-0.7403099814666071	-0.25602906868781183	1.2412856841968143	1.197974534696351	0.08896614697569977	0.24066578983998957	1.4074616101750936	-1.09788667855633	-0.8268996401283603	-0.08491464209602681	0.07599986204184754	0.011234687443289443	-0.6349261851874765	0.4288995408017331	1.5717321576838408	-0.20307327094858144	0.603266129571078	-0.5661228750068691	1.1954462469633955	0.6262007341570641	0.41266910831756853	-0.5290849839889046	0.12861464445385323	0.8341231472171401	-0.5689931729232208	-0.5280056278492635	0.1064412710395316	0.12407430173569327	-0.8710993284519722	-0.3289356909604631	-0.4546018411226596	-0.051365271010513254	0.7278979495370554	0.5874344124581945	0.17960716640241228	0.5610109669160591	0.588976430970791	-0.5943308766530914	0.9044790021828654	-0.20685753286674252	0.5779947019451815	0.3974232085654248	0.43045544265979935	0.5655725281263947	0.4906733287123247
DTXSID8046951	1.645017288584683	5.151957951308444	2.624038047747044	0.827781567685614	-2.196480868029869	-0.21436014475580034	0.26847311270716734	0.2342720034717911	1.4444214319099704	1.1123903744480712	1.5430999124166993	-0.9339631220565929	-0.05153488129274572	-1.8439772164857946	-0.07875549954306357	0.6357255537558049	-0.7585575165790567	-0.2680528834813475	0.10738430793619146	-0.5578909001165049	0.2641457071872609	0.003308756865038844	0.07331799795068748	-0.10086931054732197	-0.5562155833085902	0.20212241977654016	0.5037833383796144	1.670202564708319	0.11698476081944234	-0.4249836206572982	-0.23585640615438558	0.27664356377524013	0.9415305571554976	-0.069002674843756	-0.5699384807261229	-0.17190401434429947	-0.43659505855392405	-0.0007004423194520978	0.3567291175950646	-0.5186215199012594	0.7525790610831452	0.6101881324747411	-0.3227873179199026	0.466363623399287	-0.6727557867972048	0.7618070032070239	0.14117308065694542	-0.2718401237525661	0.24385739636069512	-0.12511301250573076	0.11676005593330788	0.24429166659411763	0.14951288894568998	0.3692949455530569	0.19320359863828285	-0.31232137916093744	0.41547305944176915	0.6066986276228944	-0.7293074975873239	-0.3931163509000021	-0.17029661245166905	0.6847726899613533	-0.5514228275149894	-0.2152426391244462	-0.2761074026416114	-0.6506575574935235	0.15745358621285604	0.23864165676772456	0.3652243606239024	0.054700371120794	-0.2429996821720565	-0.2813612134589335	-0.26752904939968747	-0.4392435772698961	-0.6854869763852555	1.0304527934360144	0.3868867747015287	1.2171138866629763	0.7608287530477954	-0.6347352861230571	0.020571226406255524	0.036776335460432914	-0.4067509279697626	0.5353106951021647	-0.5005211446426258	-0.17245752309609974	-0.04416180445343917	0.17423348689749277	0.2639117974738448	-0.3211006713189927	0.8233417956284474	-0.16404350546804075	-0.08172249203945545	-0.2958398646109314	0.9488692899132378	0.42921797787491933	0.0770175857215492	-0.007929156764817195	0.440422425757252	-0.32484486583974576
DTXSID1042077	-1.3827402667287485	1.3593457920339502	-0.32127167062300366	0.9553051874797479	2.6745745404251675	-1.9723929379683869	-0.35634552288851296	2.7443119547246275	3.6892337703932547	0.8154032731585175	-1.27320910670515	-1.1191542154915988	1.2980300904055664	-0.02390585005404619	1.118859914885022	0.48856140874274734	-0.34424215545969034	0.9239479011736768	-0.2544005739277895	-1.1959587015097497	-1.0146860284032486	-1.2012020350950654	-0.2776805108469623	0.45291349882989046	-0.6885068570025169	-0.7825111453314488	0.11352013867122829	0.43569902260194665	0.2620523284554445	0.4389521629424889	0.2764560339475513	-0.35936923777907953	-0.03939351945074075	-0.267352309175819	-0.8521605986559274	0.4223399301696172	-1.5326498950203558	-0.14898945494985377	-0.24796335400253358	-0.43868124465863045	-0.0949440920481359	-0.7688018852414069	-0.4810622988289129	-0.17808705037928474	0.06769215073796458	0.396232233751515	0.9200446503678011	1.1392309923560078	0.14319818925790645	0.19588663336472184	-0.14830148668939416	0.671909260840644	0.5508228893880158	0.08651283491113057	1.2909457295330893	-0.9061159307576503	-0.4123973526114696	-0.08236548529554533	0.2763372780542944	-0.11728310489981841	-0.16179695855836249	-2.327438393496524	-0.7945276272276851	0.48164542389036136	-0.4106963401493652	-1.0609966129605775	0.4287743184413564	0.43093262849533825	0.3681803896477217	0.7766599706161379	0.035869946542195004	-1.1607252075898935	0.9418473844662153	0.5279058095587982	-0.12590183619362538	0.6289295010077117	-0.1375652751633553	-0.5068462274585268	0.32915888885232647	-1.6019104382813887	0.8359280713101223	0.10893640319519032	0.21341029028370215	-0.447397153993516	0.09759406043880837	0.676674727589952	-1.091395390001133	-0.33374164763416586	0.5273153848317553	-0.5830361052139548	0.2574213201794828	-0.6094750923112985	0.6607263646382205	-0.40480574815068077	-0.39833784130725874	0.2347313228103363	0.5265627661296404	0.3808334306826027	-0.2793276551082407	0.21602809357825012
