compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020452	2.9234741474421475	-6.401965795292014	6.038218347879483	6.165515440961489	-2.9278383255253466	4.89455154340074	1.3778825344038768	0.5466605402825481	1.8159801541545837	-0.9633246086654529	-1.226268251430238	-0.4963437934354255	-2.5721379024641733	-0.7736379807502867	3.2715881186995683	-3.1191258476021293	2.2877630170372414	-1.3898990866211571	7.63223549751412	0.8059509772584785	-1.106005844362582	3.4362773695279003	-2.750592323394898	-0.14842437942414793	2.5796619254088626	3.8944770228435734	5.412491656999187	1.150133060932404	2.383129119845591	-2.838509020474641	2.856941651864588	4.869798494352961	-3.6589485834753726	1.618076960595494	-0.06624077011413035	-1.7263428752098722	-1.9645953494914619	3.065348461968091	-3.1115145659872123	-4.035586854567795	-0.28584775049384276	0.42088616789041544	1.6005406794958026	1.3410277697614226	1.8777441665741137	1.6664090952690382	2.4194113397802104	-0.42206693708861887	0.021169646856606817	-0.8345566141601608	-0.00937666130809823	0.5653457211038236	-0.08950763002844841	0.12422799989692246	-0.639409989673832	-0.9318127188368087	-1.7008968129547004	0.1746543713169584	0.3573917620058463	-0.05590322863099524	-0.12250378136994529	-0.5511286883810463	1.269212635789191	-1.9859336852445153	0.9304564907006971	-1.064229402094787	-2.89201830526396	0.36647234463487893	0.1094987384229469	-0.645909064238546	-0.6448842365855536	0.696506209065539	0.77997998821441	0.12781328359308694	0.526503191207911	-1.5895337295411818	-1.4096206903245037	-2.372096675773359	-1.733251881304846	1.6534083595873683	1.1674861130384742	1.5182141358296926	-0.3652685701652601	-0.733866901379766	-0.8197766964610846	0.016295930710914452	1.653118679070712	-0.21632698185320026	0.06580942392524969	0.8130520451686687	0.9242651793470898	-0.48018221312056253	-0.5533849232978708	-1.5802279132358332	0.20242941701513742	0.16149064228232052	-0.3683411504494536	0.41594745523527116	0.41009136047022404	-0.3149673900804452
DTXSID7044762	4.393035645290762	-2.6914376468776697	3.9878775038575918	-0.7998222932527216	-2.1698118698889783	0.045944331852769756	1.3248318416572822	1.2336067593990172	0.21390593417843312	-0.04658765527907724	-1.39562688323277	0.508835119112465	-1.1292013258403273	1.0856101924787782	2.253731381351395	-1.3227722453420212	1.0476968234872739	0.9250980977509643	2.6366881155160073	-0.7051244495126248	0.3313538460853782	0.4377538081913296	-0.8870322556036301	-0.8526204570209917	2.229920232084429	1.705383940291092	1.9160244242686004	-1.0243684942072202	0.9731253401725523	-1.1407729711855576	2.022495298375199	1.3133423803179702	-2.428393553593447	1.12160991320182	-0.8111069315165302	-0.6271040887284264	-0.07663554923979463	1.9175340494717765	-1.3713388610577806	-1.6475947693320623	-0.30140105844042353	-0.4105504903099411	1.0622295107194977	0.37772656099704244	0.9595241754694906	0.8447920181444329	0.8495550459846632	0.3898287129530244	-0.2433994848787962	-0.18565268690320758	-0.08238580649225756	0.6076863521058969	-0.02673262880802164	0.0026185273940131436	-0.012876942995424908	-0.959134534881735	0.001289640467732092	-0.5389014792433829	0.5438893335194879	0.4773079338092449	0.9879456208034003	-0.17972990236997896	0.22901597507280935	0.31248809169585534	0.6206536958098325	-0.12252153864301106	-0.7329553821405815	0.37909376092174485	-0.5922679281490463	-0.4471819100759127	-0.80539261869529	0.4345858988145009	0.1233335206093726	-0.008898740716340168	1.2900952529079606	-0.061128938562418654	-0.6469431398221664	-0.36430385281780986	0.3823784271105125	-0.051260737040111935	0.5790145600347177	0.07195660390092337	0.8174942054243418	-0.2989621106412837	-0.21048586165986527	-0.2372617292931092	0.31956745441087864	-0.46173747292567646	-0.4045305679752838	0.9917355279680665	0.8913213148709884	0.11410180402474511	-0.5629447005774725	-0.576464085581843	0.8541176867583057	0.35885311741259507	-0.20975926737463588	-0.20919238844249913	-0.47556694425814594	0.910244081696991
DTXSID5048506	7.3574183692126205	2.7876633576704886	-0.1610710522192193	0.3492671198893549	2.887586184629714	-0.047375924791348105	3.9400573335900773	1.5338405866302098	-0.7995049595557314	-0.4890584487771291	-1.0124224235996147	-0.027683818937074958	0.05954423538763571	-0.12369900864771935	-0.649372314663402	-1.5534337151351474	1.3259249588242876	0.7879133170137391	-2.4162130095002587	0.3395560789760924	1.8496360354294146	-0.9485003248041671	-1.5532941787854642	0.05828071823605065	1.0982589391612818	0.10305892598410019	0.8540931280899055	-0.3559580804153129	0.009974031267299933	-0.44160933008318826	0.014673596993223646	-0.7931921974350301	-1.7126190740028429	-0.1031783240163833	-2.9937274459585943	-0.3333476665019457	0.2874996162239434	0.14541250788911292	0.29686790652216233	2.6834444373811577	1.4650287812679206	-1.736355295552916	-0.3033725843427493	2.570775998550756	1.455172091030327	-1.3891482749826567	3.9181523702928045	-1.3828066336233715	1.3855670174749202	-0.6463097719739184	0.5468510694567987	3.4105054042205634	0.20747491188129577	-1.710528175422566	1.373185063136459	3.283520509263084	-0.33288013396203425	2.0919748035388683	-2.1889717858333246	2.0328165511922176	-1.1141932873066196	-0.6213662896053814	-2.3466563766103627	-2.918334760738992	-0.2128050530355744	0.3230168453839188	-0.031206942108353883	0.3356961589243916	1.3072585626766782	-0.22449476128857015	-0.22648940781317364	-0.43104544560400093	0.04875095654909368	1.3316337424352847	-1.029036181258896	0.8253675440715585	0.8371011826994798	1.3155509700555201	-0.35506109021912374	0.5958584656819372	0.2706034502192674	0.45615731978129326	0.011314570881635165	0.0460221757285598	-0.23626745427421608	-0.07222154444309734	0.5779948438446226	0.8648966793446013	-0.27579653196150183	0.6484846590950585	0.13690287783045524	0.252650801163137	0.17176670050276652	-0.18635989528156	0.4514393297301088	-0.8301228656154972	-0.5689103987999117	-0.7481575705723424	-0.8673988541791934	-0.5023795109236642
DTXSID7049219	-1.6430085311503557	-1.274066523108711	-1.9639420953474003	-0.8914593820075645	0.1754960262287942	-0.7996859989082937	4.633895411779799	-1.8538254193713843	-1.0614090758134391	-2.2683472169775922	-1.1724384519683868	-0.7478908663159864	-1.1742924257771434	-0.2998956234877822	0.18799605518296864	-0.9303374417530539	1.6909402410867027	0.3872075504822073	-1.6021446634565708	-0.2643089755454202	-1.016782299732712	-0.5985819459320376	-1.248090933008926	0.35993011618609017	0.3506660970388615	-0.2834004479870148	0.015693120745004084	-0.7296424786846786	-0.35050230242781494	-0.02188306697107474	-1.939483858206327	2.342633573231785	0.07367099357575853	0.22327632268665656	1.4602072442764409	0.03501001969250705	-0.6014448342625106	0.2775761322635049	1.030386473864234	-0.2296434851872119	-1.5949642672932078	-0.5131011319627677	0.15455303713635313	0.24555646777116188	-0.24477556687523871	-0.06367645948969336	0.8780151665305546	0.041207051209328785	-0.4617705442909817	0.38096162641469206	-0.20136646258028804	0.10314986275562045	-0.13977509105020203	-0.3544321609359949	0.0013158599097180738	0.34448673321478757	-1.228398868242643	0.1188346172553652	-0.35111782544955117	0.5822094581431347	0.39086110211498865	0.7044972136178737	0.3151948224254324	1.042979105283267	0.08264646901634169	-0.0268796804550485	0.7177811905967697	-1.0718283478648867	-0.6220597533607782	-0.459745624412639	-0.401224350382551	-0.16419719813280423	-0.45612091061213944	-0.1223209151387178	0.4231178694548071	0.17619963549853465	-0.5017668372888482	-0.7334005507143246	-0.6413421839920075	-0.3621837984459479	-0.8548455108214736	-0.48863789275615555	0.6872660536619973	0.8613509002209131	0.12036552270618336	-0.13326078063789043	-0.6741885441880211	-0.2416252457954624	0.248890818224724	-0.12474346448202064	-0.17744099598738758	-0.40550010179768414	-0.19565461603993264	0.18280772374710885	0.23939952488672436	0.673035858589993	-0.4995722192737285	-0.03887402255822536	-0.3885646340130019	0.035927223336468486
DTXSID2020894	1.3151638266659944	4.564265526030914	0.14799764435931653	1.3932761648189174	-0.14720256511274318	-1.3952658959438173	-1.356642763667558	1.1007334296201816	1.400445502101803	0.6474957015094475	1.6619396237427466	0.23312784646523463	-1.8534665360767035	2.8296263434394247	1.4804362667986646	2.337685408379905	-3.196270714914797	0.8956978530575135	-1.6612728037247722	0.08296505688595789	-0.9893426678368357	-0.041968689133034476	-0.5316666256618471	-1.1998610099894973	1.3523321924176617	0.45333863028732163	0.5244484722829788	-0.5359400281555637	-0.22822676974287087	0.5354827094527674	-0.18105982101261942	-0.43356395697127076	-1.0571216058143662	-0.44605373229782047	0.6501022600025882	0.48976315562047473	-0.7128089303031623	-0.5788145621827219	-0.0750498461761838	0.6686531806934429	-0.19336505581529934	-0.21933106530220697	0.43280737595344054	0.34251671634469494	0.875373215122517	-0.22888477668920232	0.6707352444562814	0.6941356444542178	-0.3361581806917913	-0.0725820329228695	0.09599207533172138	0.1198915890522135	0.7349597818885035	-0.42187823755001763	0.5067596062519764	-1.5551913323787931	-0.6811014349224714	-0.3137112964704687	0.8394297133495363	0.10284461321903823	0.307267877079212	-0.8327416984461317	-1.386795029922537	1.162616019603387	0.8201461802312173	0.2938055396281389	0.5275417127495815	0.11932274646594025	-0.20803589718144017	0.1476568939652256	-0.9217238915747783	-0.7323632485838247	0.9689036219804523	0.6418898268145252	1.0737269202792952	1.7962865823346845	-0.14486693375506454	0.5274567216549204	-0.4320735357648415	1.0852035184250193	0.8274037933993785	-0.3307460965416243	0.8935687813566855	-2.1390940296786396	-0.17400867477774168	0.27413715948571993	1.114089037376076	-2.1402223659769386	-0.9928610681278897	-1.1272123556037579	0.3013139028812012	-0.4643072413971393	-1.0009335077736914	-0.1183200611781792	0.7664371055867925	-0.3546191829778126	-0.031069959586164746	-0.003116191338987212	0.11355109893175683	-0.009918711555904831
DTXSID7026863	-3.4344132859538576	-4.675154465739937	-0.5532886439880532	-0.8767592361986696	-2.2293065992750596	-0.8106301675538817	-1.1970342400997638	0.2187854189650434	0.004709802174417428	0.24786192597443935	-0.2729043820001238	0.2317911585801086	0.09990818286829797	0.8538835518021832	-0.1394036233177002	0.5901050816387884	0.23683011011813276	1.1048284936967	0.14777324569790093	-0.7607423563429085	0.2349950589729274	-0.39884118448965444	-1.2809763047539124	-0.14905474659992404	-0.7952720634818755	0.5219441626795764	0.1050563212699671	0.049652998414407325	0.526206020794066	-1.087169716972399	0.5642456822312663	0.8769773118271099	-0.5505058751294437	0.1406657487783949	-0.12716000948704212	0.5942172660712819	-0.0756993838093313	1.1506905938074898	-0.8155906461493269	-1.000127352045079	0.22800825607343195	-0.06261603814971288	-0.05283689622041256	0.1401207143393121	0.09899940924757704	0.5183853636925806	0.30473183174675533	-0.5792828383073566	0.002516747058850075	-0.34671824128023454	-0.1263201438344984	-0.3072441967333169	-0.19283895615561375	-0.2741317086650147	-0.5048468782070832	-0.1444232985255889	-0.4655254135903972	0.1900059893302041	-0.4375566301458094	0.2745985158078631	-0.4883817753846227	0.0029625567751870494	0.8667405436279138	-0.3121537884411891	-1.0484304121230459	-0.575458566674848	-0.341356522454824	0.45536222735771126	0.014183240952978592	0.2913355464153983	-0.2946960118682587	-0.14984063259779198	0.7734459124894951	-0.36372136779445463	0.9825152978120871	-0.07592948655322038	-0.5217980620823734	-0.30085169225273595	-0.7292911398407966	0.5299105010507922	-0.4770963783717506	0.2435368948642357	-0.3143747045266799	0.35408608236340955	0.32906294082535104	0.6529505152878352	0.4674672843950865	-0.05838884640649188	0.4104007243148989	-0.2720983040865874	0.21962881395019515	-0.3416281447939186	-0.759279568960198	-0.27693008720344514	-0.25959057294970556	0.1459840819243082	-0.331047878064362	-0.21914292742107672	-0.033328212155231116	0.2393646680671737
DTXSID8025599	-5.34243315500268	-1.7480171902015393	-0.7798934451814518	-0.09218594698928492	-1.4230078148244845	1.3427818154518112	1.925141060976459	-0.08368030762137106	-2.8771264105924073	1.2864455245576845	-0.5972687923505464	6.084347794363215	3.327158428442379	1.3031471030344015	3.94001598596995	11.270875433175046	12.588804556668835	-9.57359015637336	1.1089728292591616	4.955551446961321	-6.171988632313642	-5.068467433316114	-3.1181021362352745	-4.820685193620733	-0.03447515360941565	13.389573786130999	-9.252684207895081	1.2594838044750172	-16.390397845308236	12.225235069158572	3.518280275362479	-3.9158004287805004	-1.1157584227127442	-3.4542134567570626	-1.4679994722811562	-1.4883626445976215	-8.639960424201142	-1.8271886044346815	0.3103774272650225	-4.3781240074683945	-2.555618806473717	-4.398792660861865	10.818423494236365	3.571907792544345	2.9383516128049876	4.196118444530188	-3.8320694461656695	4.109464354098181	4.356709409006705	3.8642563038632747	-0.4209943472037482	-5.09631135843397	6.719664617052524	4.812456253201774	7.943731764537563	1.5593509591175947	1.2578603106111548	-5.577194881799267	-11.103502910344117	-0.90357111634986	-2.5568938207134018	4.052103455869116	7.706304250053831	-10.343351522152883	4.52453390833322	-0.6522322840127596	5.2775158685043495	-0.5166318148085458	4.652102263413716	-6.793516125231312	8.413782102626476	8.716237614118622	10.697449581769082	2.7440174089658993	5.275935504556937	4.245309749014246	-2.2743928593723255	1.7098168751736433	2.624429119067575	-1.6417482425680725	-0.44319589072169735	0.01969754233942621	-2.0233665980553943	-1.0678845588444763	0.06519379843109355	1.0774707948328615	1.816792994257221	1.3624573697239284	0.7080698743818589	0.7050813490090143	0.5968012964530628	0.5459112231129556	0.15041961458913514	0.41799174527964533	-0.08441071426509204	-0.9957083681700836	-0.09756488038297309	0.4123873818891065	-0.03347937353666793	-0.5308678853284531
DTXSID8049333	2.280179355837417	0.5086972476436052	3.0638747598558522	-4.318345977657856	-0.8606296331579828	-3.852613037229582	5.277523680377187	-2.4217794389636706	-0.297929892182643	-1.1349804154912597	-0.1856499857377983	-0.6547228609719663	0.7163696044474238	-3.09653514846741	-1.8657387224154605	-1.5317457487867239	0.4688794756816809	-1.4221384511214523	-0.8443186074250002	0.8160771011041191	-1.9497067225972238	0.07113441762816718	-0.73859408879764	0.5688454565813719	-1.5294360103996547	-0.6707512211491944	1.7129017547012904	-0.8861209577103495	0.08639658802142743	1.333273041648822	-0.9261875499532812	0.7161076995682262	0.872961715987138	0.11005587465596375	1.9435447243998274	0.7754430607287958	-1.892542886121009	0.3854360583370915	1.0641537268686103	-0.0783136271937791	-1.0563398196449139	0.18167186109018088	-0.102085252361549	0.3880733878963641	-0.19906153610007438	0.21001847169114107	1.1958128063977647	-0.1514690595821022	-0.5061028216510135	0.05019827309912802	-0.170443684698188	0.08752565071055292	-0.2306652509023277	0.2161647716121473	-0.21050216010461337	0.7987796234144001	-1.258513512486013	0.6441357243155286	-0.912913903985023	0.5684108397973833	0.24605432169273456	0.37785814526141537	-0.38770332074392394	0.43126693115377	0.6133562905614297	0.24913286161860537	-0.5291013755078045	0.1404654955093767	-0.5454841450974374	-0.7103467667384408	-0.2677622829001402	-0.16847098915430866	-0.3209703334267442	-0.14409680219234652	0.4191303072189872	0.24900609247983732	0.25250362675006116	0.07150817047699178	-0.6208203804546338	-0.45995895034500295	-0.20185009995366138	-0.3379371691025869	0.3593377568975819	0.9816063015319537	-0.35849916164462003	0.14346556403367403	0.10400940500408679	-1.0484463477926993	0.07484442662928312	-0.838573343069819	0.13240937965733857	0.09418979342513875	-0.01828325265121601	-0.33667554465507343	-0.05038162186301032	0.9983250053971653	0.6145505823158909	0.13665627749838585	0.31486522080528817	0.42350744227485576
DTXSID0044785	0.7935513548010925	0.4404641960785042	-2.6328507432989317	0.5820619707388066	3.4960475673417424	0.29404603263528106	0.41187937649653167	-0.029819187588557644	1.3786550361195142	-0.10020339845994114	-1.0710480339167188	1.1910813195516357	-0.5888222967633979	0.19790592650827987	0.7247283812447405	-1.0242446946316524	2.1938391495530505	-0.47341198952761293	-0.3796023353672869	-0.3907988129197963	1.0459554086520366	-0.5525230247494212	1.6014602942658398	0.08660253729371249	0.1706875029893319	-0.7003152963298772	-0.7196360067354068	1.4003083512417602	1.1915709445892413	-1.356085088311313	4.133673281007471	2.134110303476862	-2.230770886465933	1.5387778011069204	-1.3403792970345128	2.108114409515516	-1.6769740490159242	-2.1749308845711184	2.7513391964177383	1.2366048036661141	2.100435445378492	1.8089799718696484	-1.0605441800773445	-2.664396331882947	1.0564168816353658	-0.3664614011323025	-0.07332314586143497	-2.449800419289255	0.26153157113440706	-1.6032210199625923	-0.6757676108524983	-2.946750683370463	0.8523913908993648	-2.9178015465682936	0.22111679883503413	-1.3004323129571644	0.3688800776317031	1.493361500558333	-1.440061562488285	1.6315377999648186	-1.5539641898109444	1.6535577002843669	2.303049229508102	0.6759893672696748	6.327718700922408	0.7030364026369733	2.764995116335104	2.200552124070735	-0.035415395194232605	0.8609593131872479	0.06660867933363282	-1.989313587755288	-1.1494337218824935	-0.9290925142937874	0.8890240298521337	0.03912255664628403	0.09485284441138253	0.9929895441811162	0.3738722736134075	-0.0019037905991111132	-0.9386143421753174	-0.502318224726398	0.2279060531744456	0.29100001645129003	0.2807572431323347	0.16255239628141296	0.4766251540698726	0.030654874394558447	0.002994659107265655	1.0037955158075922	0.5464544456865335	-0.9086990367833964	0.37918259759729916	-0.03402009201167751	-0.865630340002911	0.6446834200442418	-0.050614760218497076	0.7458813444149871	-0.33681791022836516	0.04650431643279498
DTXSID1045324	8.640033984405285	4.721487935343958	-1.85288800618657	0.824873335565039	2.3144404022919476	-2.6068503055709766	-0.17486091596656392	4.032410590790292	4.402892897530268	0.49178546068733514	-0.6986157198396438	-0.2557964311761909	-0.5487512591907269	1.197848227807862	3.128245053753866	0.5245942514633453	-2.20249336902287	0.11352249636985973	0.5553032704193495	3.6572003640845976	2.9602921652980294	-0.5860001861291897	3.010124610806285	1.6157575334304817	-0.3628276473487504	0.5454575642043891	-0.5441387221609237	0.20478125239775666	-0.6978444823936036	0.42991875832154536	-1.2326645311511162	-1.4528028172484801	-1.8934536207674921	-0.8676062742208859	1.4791201665295355	2.231128927748583	1.6086291278782578	-0.9609728992122969	-1.2581479732213003	-2.0400118848979494	0.16668782242816477	-0.25753491129924777	-0.5075201340485034	1.0018203968205026	1.6327910170485358	-0.8995093593275874	1.8920620822863696	-0.5827257958009529	0.25279590511008754	0.21796161054499968	0.19186718826614013	0.5714326145131124	0.3161831212813967	-0.3424165010318646	-0.13549023481794775	-1.447213988800585	-1.4895495965621108	-0.07992732266972473	0.3098603383530392	1.755999908028236	-1.4175927283279213	0.5471385180253698	0.3164009175848178	0.5013538944940997	-1.448635764245796	-0.5257678452667027	1.072435574478312	0.9286882649418815	0.6979109617479159	-0.4241062276313944	0.2620012773985764	1.4671975144474778	1.0626702440509241	-3.305596755257681	-0.6898668017776675	-0.3092492647651697	-1.4123970337393033	-1.151087087078497	1.0031178566500316	1.125714292904312	1.272289118102623	-0.34097109614155385	-0.3599371888776677	0.75886805296006	-0.33094313120645424	0.48498399228136546	-0.4990980443151661	0.17236532374992483	-0.45767512500034047	0.7480114958734443	-0.3592429087737924	-0.3309266194197115	-0.11172696474749877	0.4292725733610116	0.5519467518203938	0.714400567173675	1.0133130365744878	0.4017129363403964	-0.0045794409586217425	-1.7262807227431436
DTXSID8046537	-3.419533120796613	-2.634765682934096	-1.4518648916773462	-2.850234388511864	-0.5719549372463063	2.0188191777035356	-1.0578718242512715	0.1555281576037545	-0.7595813464567849	0.0955176270723334	-0.6246250480668963	-0.9995600654500935	-1.6932455319331767	-1.986713225652588	0.2687273622951662	0.42437531359495334	-0.05596772009927298	0.03259787548849504	-0.27816292243871704	-0.8596551153140248	0.3124552012285433	-0.5175464269409081	-0.1704479290425314	-0.9107916287697952	0.5048409128522582	-0.34140653125249143	-0.6516858747115087	-0.026875889816698778	-0.4370349562904254	0.6743185863074403	0.3519352313381229	-1.6219727115667955	-0.0018482398413798358	0.6214240075038356	-0.6998648436083831	-0.5159056097906985	-0.29076606409752837	-0.23978157313280477	0.061435500629507145	0.13966880847096372	-0.15777811673318812	0.11934337836680475	-0.2278282513954958	-0.16172735411919803	0.4839343356952641	-0.35492260793741154	0.1900052621034442	0.28924795584446034	-0.35519281435998434	-0.33597888951005583	-0.05218088233565258	-0.1552284990211319	-0.023338585655906085	-0.17983913943428723	0.2380528120573602	-0.5476826859460422	0.29047123426809207	0.09162992028899039	0.48793912642483084	-0.2315911466934912	0.8527872471566571	0.13830889122319784	-0.466195600536538	0.7332589154636932	0.4943203739754466	0.15964269353686217	0.019596910929277584	-0.26856237380206704	-0.3122930375977932	-0.9018368935447788	-0.8058755958979311	0.21485525281522402	-0.452066188693324	-0.46050008855924707	-0.6925361341732424	-0.22891157832643627	-2.130747713442069	-0.3004734259089015	-0.7334366143295801	-0.09848277421248981	-0.5176170424591086	-0.6738684770429986	-2.005716909141492	-1.04750624176733	0.24877757894334962	0.7402026745434368	-0.6811571752010706	0.22532484286676424	0.6303204398366342	0.4156264157759489	0.8207270319200632	0.18380290398240498	-0.1748801834062761	0.30940861017863575	0.32682504379885985	0.06872280675909516	-0.38879845648289174	0.7008099196594822	-0.29711748369574154	-1.2608413070952735
DTXSID2048797	7.506436429039321	-1.9159138057298526	6.058320860592643	-2.267451185338852	-0.2822991249225242	-1.7920165602360179	1.1194816454785887	-0.14750270372420993	-0.2280353756759711	0.9445887548011472	-1.2039577033999658	0.22377981983514336	-1.3580096708136358	0.5839569473865011	3.395139894841197	-0.06022105181024331	-2.103924979725637	-0.5786876789363898	0.9324583258528705	1.0299088115944919	1.1814520445726997	-0.46086457385416846	-0.9674978954877677	1.079786204355387	-2.5935909661102903	-0.666274052089273	-0.7214354564890046	1.158192433879333	-0.9444269823531481	-1.625169567491406	-1.0598932642405081	0.4658122370523253	0.9061996320281935	1.4553894575641702	0.34619743371238965	-0.5194412274170036	-1.5714153616422284	0.3316715324496489	-0.9562596545531773	1.6427216735239276	-0.5205441231364817	0.12427035032778151	1.5611065715388146	-1.6152521245703046	0.2575611382567832	0.05060236867342049	-1.143115220718238	0.3511634669090318	0.6653063914198643	0.005905722606407885	-0.2783371385365491	-0.3476984356226094	0.6201715425254132	-0.46938078668225797	-1.116657163891582	1.78739030957278	-0.021485181443721555	0.6411967633308847	-0.3661697942469649	-0.2840821328776346	-0.23790156134598875	-2.0561125716966253	1.2533673117524817	-1.0318038577127036	1.1004965777032087	-0.37748030444130903	-1.0577507459737034	-1.525962209585129	-0.1815010615318912	-0.3582462300484743	0.5387838520913556	-0.2824450401873743	-1.3307572194821313	1.6256438469610381	-0.6837547867412862	-0.11874492114892406	0.7551758131600627	0.49749372250112545	-0.9491267391659024	-0.5467369901898003	-0.7922907087870636	0.27093526752069286	0.7375957782448324	-0.021778339792121838	0.6232075249799355	-0.8848277916770133	0.7170893733235426	-0.05142200334892836	-0.40726039962090677	0.6709224353047767	1.18897880534894	-0.08062778305127821	0.2904162511275813	0.6844652859156176	0.5450568597386509	0.13505486913800874	0.46634839630971836	-0.368793469709245	0.11453376935570389	1.0848766124133693
DTXSID1022978	-1.9845895669247509	0.4104683726672475	-1.0050067366491346	0.303292959309587	-2.292508310511475	-0.4526797700623668	-1.66840285681932	-2.3588410494141754	-0.7813749360185276	-0.7311184712017395	-3.8164418682988432	-0.3761336901166622	3.004003944716872	0.5100312022007614	3.385635595154091	0.17405824003616935	-3.1218173291120843	-0.32080550094592625	-0.4089023233843818	1.4215686518872561	1.118573752720989	-0.029503531269839	0.6862213668727366	0.6007405312512525	-1.4000328318222492	0.179988791650695	0.3842152545830537	0.7186440705950162	-1.0924247727863585	-0.6303285827088521	-0.6107721368751365	0.5035877050645755	0.22615053821585526	1.1245685747880827	-0.1733827594783652	-0.5513120426866245	-1.1838101224636872	0.09322703691109534	-0.6886368343899307	0.284139543428783	-0.7812459540088487	0.16765120245010723	0.6959628551711939	-0.3497459623834599	0.02456165544069224	-0.4216175483911421	-0.42690503004035163	-0.2899573988554843	-0.10123487179811641	0.40746023354506883	-0.07484597511911206	-0.20127622383267105	0.7547643995221346	-0.4892779441467063	-0.9188037919685403	0.6411368411883135	0.45596082828663553	-0.14750690749462936	-0.4228477632444444	-0.1057245525660812	0.3235976696104313	-1.0274436672606955	0.6251550714585845	0.08168750869230382	0.5674458919245433	-0.4281118793932314	-0.2545203747950912	-0.8473537190489041	0.20920727216690402	0.11944741831750305	-1.6964658618838768	-1.7332704021219814	0.5935281480167194	2.2553966072806335	-0.5309054032803547	0.875631507997213	0.5519582615231038	0.44681802429743467	-1.244095164966054	-0.969763215541874	-1.802051106142341	-0.6132382017194168	-0.21401098898370668	-1.1146532115355727	-0.22584541981713366	-1.6690077827008103	1.0801044365901822	0.7757958584957709	0.31990021330762136	-1.0164491406309901	0.26173736057711444	0.16678010259797033	0.07080816546299439	0.11908901473508368	0.21796809915395307	-0.6167505238571578	0.6653416063913771	-0.10980413183964412	0.5190597432952855	0.16486592021323457
DTXSID3025203	20.690632786201242	14.57588019181548	-8.203707410888812	-1.5600636887208514	-1.2277594241265355	0.33156578682315224	-1.666543251010664	-6.215723804556436	-1.9187243249979737	6.98748966177747	-2.673823031077762	-3.2231413429786406	-7.2015919095726515	-0.12055618898786447	1.3197865130778066	-0.7686154647788069	1.2397111068902849	-3.452515364805599	1.8272281097962204	-0.9391154146094289	-2.9280181373779195	-1.1445760798954103	0.34772444116393314	-2.051939193452567	-4.2747449519470155	2.1338162022174165	-1.8867035958750005	-0.7488813919426723	0.7643824901890068	-0.5773047577167746	0.9810209948684456	5.362494408993456	-0.020970193893338863	-1.710912209919394	-1.4315918011224857	4.213971607254555	3.3400586205085414	-1.3002938328204439	-0.5844835131344995	2.630984665699105	-0.3298383826427707	-2.336612530079371	-1.9503035150512256	-1.7937743228634806	-2.3192468237603032	0.05266928136542106	0.8392915496284771	0.45330002175645634	2.1203196634197807	-0.7513585865244882	-0.4771515702810329	0.2651202468096321	-2.518722128935986	-1.322349799171725	1.5343127858856345	-1.9454902021193812	-1.8848300455790457	-1.3470756324965703	0.10561677888881987	-1.1239519311691415	2.21783887535269	-1.5922630863371214	-0.1641606302255015	-0.8700999519077834	-2.6257628333550485	3.1103948316313867	-1.3900690820137287	-0.07091786979310342	-0.8314701861307401	1.0461173992542327	1.8158005334195775	2.9410635282447526	0.22656275923636443	1.1796732961551555	1.0122170383921008	-1.2716103989857572	-1.1134959267932696	-0.23544889621987455	0.6591117714523134	-0.9635021207560271	-0.5772883861684956	0.8378455510240697	-0.22605599829852238	-0.2624040329331316	-1.0257114182917009	-0.6681818007056753	-0.0427533250441896	-0.5580201023762236	0.4337181495719799	-0.6164671995188474	0.7178562995260899	1.0124502060652905	0.7622815637663256	0.6007379146066516	-0.8213802515248257	0.40457007908074094	0.4172755682415916	0.46608070004117136	-0.45960612802310113	-0.3914498772761712
