compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2045600	10.846296118756237	-0.8633294682851695	-2.8837018238354153	-0.06358455227824568	3.8602051942787923	-5.241302835149529	-1.9500414017328813	1.5358724794600425	-1.7117397380185395	1.5940099811772253	4.616236489141934	-2.2819010976901075	3.115372328023323	0.07922018595099391	3.3423913935893297	-2.0274749781037458	0.17392434774508184	0.3008942346655029	0.4105225726184182	1.8877061163476838	1.2330854001096399	0.16023269101062232	1.5056454919229212	1.1810586944035728	-0.12882510872194178	1.3528779524807564	-0.8651479819294594	-1.7165990207260389	-1.6267116039917708	-0.1725789424046046	-0.9715997789064771	0.7271554139636786	-1.4948497485404257	1.108667225406129	1.7463250718733971	-0.8480204826129486	2.276222702638357	-0.02061397442286076	0.5455823004238308	0.04889611565074801	-0.6558063438337168	0.44783676836430325	-1.4605608005255981	0.6730252766144532	-0.29419349769884895	0.17706625437433487	0.6639242953536467	-0.9889946879858582	-0.1321314964245176	0.5965843140978951	0.11415589494713144	0.28626045498883645	-0.12416224561971102	-0.6036989969487562	0.15474665993097383	-0.5911914538786529	-0.5796801853591684	-1.1781831674012253	-0.9949989102884291	0.24290391368253403	-0.14216586957497038	0.6518430812247498	-0.09482012166076126	0.463078334929582	0.0073873919112723	-0.6480288601520495	-0.6001801158591806	-0.0692862780940923	-0.7236683241593814	-0.39603049384174094	0.3590927289647412	-0.20089176598416714	-0.8399164729610458	1.0165814526574992	0.7694656609402166	0.5501050706921708	-1.634472897106496	0.6061867185197388	1.576776576273886	-0.09934343295814431	0.64072658048934	0.5517294684658	-0.2694332273848457	0.8891851858258987	-1.003939224115285	2.511135141815495	-2.3052319721581287	1.8757104018825208	-0.8677995211294787	1.9285112363468528	-1.1054891442403514	3.0094111432503703	-0.6494150163237801	-1.9037953604113464	2.0964793776484267	1.3801431219241926	1.1917813270558155	0.2897746907358023	0.27882838920111885	0.0317075435932831
DTXSID0047614	-2.2479523762283593	-1.1591107211926075	2.5760062847681	-0.8454667152261348	0.6708219869826788	-1.422523253861892	-0.39309140242477386	-0.548867099683636	0.34776880798593723	-0.1258564686034742	-0.24670985800524334	0.4295510804038591	-0.021842134098770734	0.4068167670315157	-0.499834754244865	-0.10562052614171885	0.35500195094286346	0.12430479401446816	0.038164621393979296	-0.9749532039571532	0.022498553301495673	-0.35043658051754484	1.319892666232393	0.03777408643843379	0.5026217689606907	-0.24604893782821885	-0.10107776820554554	0.0061308749042535025	-0.11755992318579825	0.09705156783343301	0.6381792861265558	0.8350909176335013	1.008464652020669	0.1415614648044468	-0.63691324172706	-0.6115392824803122	0.7119413461362409	-1.0338562889662695	-0.4887985143911212	-0.40588330425669	0.035609685444013064	-0.39797887737253923	0.17070498303496798	0.08693289546767129	0.3404301061153022	-0.5778660555688115	-0.653862338384505	-0.2779882295515275	0.04278156911823625	0.20943061596021834	-0.0812375200694297	-0.6519466648224442	0.2165956823601971	-0.07679101129161127	0.2049470222650212	0.4383288642129734	0.20190476706486835	-0.13121165794692213	0.32768333804241784	0.6424332122087912	-0.4025613497014921	0.5843536630987097	-0.01495539884789454	0.9383445347084839	-0.5462111395358417	-0.235731839066093	1.1121796439430682	-1.0894788036986298	0.02403946869050937	-0.3315139160306992	0.21754014212308007	-0.16595534728906314	-0.3821776328269953	0.2238365742524431	0.455695183862641	-0.5404184922617897	-0.23363849103346085	1.1096386769372932	-0.033815526206325525	0.3350917626647922	-0.4881159292090992	-0.05601871351934155	-0.03129147507484064	0.005060019508960141	-0.12951175199327955	-0.5797033944521472	-0.14907719778883544	-0.07782689474303756	-0.16762843798504393	0.7527196776306732	-0.25831133950510465	0.2261714031331984	-0.43874030779674533	-0.6777882821074414	-0.21738757317441781	0.6066240038663888	0.4893756268436943	0.11076520863090367	0.17510193554469078	-0.009871279837194364
DTXSID8046581	1.017977219403851	-5.5119240754646475	5.098274457373809	4.944153126846269	0.5998382775448557	4.193020839094207	-0.49121291827554725	-0.4967253211784471	0.5309236213031441	0.7767917110760586	0.09552581636919204	-0.7244842340810631	-0.9882657242267616	-1.1310752895716008	0.19553266693690582	-0.2000346074728211	-0.21759936522445159	-0.4519383301810032	0.9622639079006189	1.1710434343496638	-0.6701675770482869	1.3949526122231002	-0.9886902415978885	-0.2516645787121918	1.4130187842190012	1.5243705957019125	1.5414816123897244	-0.020275872877682462	0.7950954497637793	-0.04601871085745849	0.9373483200669045	0.7541855689602069	-0.7938997367585787	-0.8221391923875722	1.5201900279928773	0.9354779310649451	-1.084313690283854	-0.45256990490198057	-0.7907321844803267	0.948010475379184	0.6591544920818262	0.48506094262506644	-1.0232598267030641	-0.7336352539983187	0.2926604829468812	-0.2066425041278403	0.19049135454698485	0.8064002326077487	0.38296140008166735	0.05923582595641202	-0.043919448146283145	-0.5384762001192955	0.2560887408703091	-0.24387527773946	0.29345724544000684	-1.0469622865503903	-1.3155837127576964	0.6439357384344072	0.07930161110630787	-1.293117825747268	-0.9624560236232604	-1.2494278063921214	0.30451274736245465	-1.956476258264819	0.10241501466001994	-1.7166061756642033	-0.6215579679819043	-2.4969387558816503	-0.24086360863976958	-0.7271317048572659	0.40216138179046695	-0.8489499035302074	-0.10186518750432365	0.37535395575842523	-0.603516245902863	1.5164091081679527	-1.4682243468866376	-1.547295738030429	-1.6848842919335134	1.0807024913870282	-2.022018246023816	2.308906358108328	1.0742990340201257	0.8539794793393697	1.070365532458676	-0.448907054496095	1.1719781786638246	0.17603350181794616	-1.4390431114339768	-0.48595944963983917	-0.833350869016998	-0.8784007692248503	1.4341437963786303	0.5873553372781581	1.6417920954668976	-0.32639251074731557	0.612043088519126	-0.6564928024488008	-3.2158598364466515	0.8929029666142595
DTXSID0051574	-5.520035101033513	-2.3389313021597355	2.337548141147	-2.275872665268825	-1.1507753141574804	-0.02185280076293095	0.4802069675435805	-0.08804817564689886	0.5080132350209691	0.35256746408688927	-0.08513062147830068	0.020720082541059434	0.7711326917975011	-0.6713205541475024	-0.5609433339954051	-0.02352410808131664	-0.07651107845418778	-0.47450315011725186	0.010156665830072015	-0.5712836251253416	-0.0668443473708772	0.08632006117867404	0.5219790137994236	-1.162337077065648	0.12717529599119853	0.3532352621044688	-0.6274344414856972	1.4428891835525555	-0.17856431128107303	-0.07596425833163943	1.1823364012390352	-0.2945201265819211	0.19297398033069127	-0.069459546119259	0.3071858241679439	0.33223666193446205	0.16904878777465027	-0.8723407596864553	0.3767447442235548	-1.4478860430332459	0.5732205223455333	3.8315221099330867	-0.24099848923302306	-1.0294916278185993	-2.1184628564617345	-3.389794162116652	2.0444450948212896	1.0922163236968085	0.9905443762010632	1.4683409630584545	0.28230007202893814	1.4703029525948272	-1.1200064072020677	1.1141155181779852	-0.1832737722474962	1.4799599330069944	-0.6075134757288464	-0.7221255911345551	-0.03478468839554513	0.33436051802082234	0.3692374054546913	-0.6805628622995646	-0.2513960819522502	-0.23359231691324414	0.8335055526826073	0.3945199165797609	-0.2559356967219919	0.3213687237403672	-0.13560470437542083	-0.05227085426288477	1.1319751724952327	-0.1989949051159176	0.2180603643171941	0.05521148265882467	0.9262565451536847	-0.16714485964725354	0.7445364420804778	-0.11671970490204235	0.18766891145401385	-0.2551832518093428	-0.043719198476348475	0.13824127643306475	-0.3341773366321742	-0.1550680996454036	0.028822194457141907	0.03639629449223987	0.15512722761322023	-0.07714982018577633	0.0411751378533746	-0.051706144944246454	-0.30931642010240007	-0.36165385417321577	-0.16545672084883728	0.2462359302398121	0.2711545696204124	0.4054839355969495	-0.1318817567416837	-0.17242451646462964	0.17903037888165418	0.157213482158189
DTXSID5048895	14.116486670813112	7.929221968058462	-1.5190696560776888	0.6120403747408834	0.8076847666779166	-7.821895589470564	5.990140803334299	0.304742574009916	-2.7733451652736876	-1.441394268226563	8.596873637202998	-3.4190610581315704	3.640095514335373	-2.3518355353071585	2.8920405726221037	3.8515535653064807	-6.1318143544643675	3.565454706692947	4.596938473643564	-4.016612582038383	3.788432656529689	2.257364456220652	0.5776905303082549	-0.4081434688822497	-0.05363858600953329	1.9586850039756725	-0.7272634226127259	0.020835238161703903	-2.5072354000001447	-1.0320441620022833	-1.9569239953771436	1.7692067571749563	1.7497536357021422	2.243832406750513	-2.2849405325973033	-2.9701049574784433	-0.6600526651477958	-1.0794639513328013	-0.0879356239611144	2.3545454948886015	1.2569328585956465	-0.9478687874100707	1.0154561002684614	-1.5533628458994315	0.5853148100785922	-0.8784904314881072	-0.6315895160109263	2.09766608267353	1.1241265173841908	0.6138012086693053	-0.3641161737784471	-1.2224710075967198	0.8838677747459162	0.0006003235310213137	0.9539128240444478	0.8075671048008826	2.71925448436245	0.4974060844915317	0.09917746766835488	-0.5826722582857248	-1.1234160139697527	-2.929918311089642	0.6485096124335638	-1.3467895920641646	0.726420118943547	-0.5005745497924423	-0.6428215379946172	-1.0461211768516774	-1.4060753563472121	2.0788382495132782	1.8867986824934677	4.418267251527927	-1.8256688568762403	-3.765696721115717	1.258714795578094	-1.0068665149354332	-0.2688705580354449	-3.166934163390254	0.45498173947656045	0.5492297614903071	0.7394256541769509	0.33225223473363086	2.0988313225142443	0.7110567910684666	0.497720598036973	-0.28439596883165597	-1.8633645073899041	0.05449890557678006	-0.5022594296796791	2.8386717217883106	-1.0726332991237628	1.8041262012443153	0.16339129530043062	1.532351979257281	0.15157561574647674	-0.3987739882336644	-1.7620395860149694	-1.3088982090331458	-1.1566039473151528	1.6257361590866592
DTXSID1044774	2.8806102307194763	-2.1839875367919666	2.8097576521541097	-2.2463686739139557	0.9878451703167247	-2.3550822390125155	-1.8374394155353195	1.1602663469057188	0.5366659639743839	-2.7137695559497264	-0.32138830110901945	0.24424803774460588	-1.5380759625611957	0.9122390290689331	-2.324862834097275	-1.0753241156818862	-0.9715386325998945	-2.9722245271582497	1.9153761839254428	1.1251528792678067	0.5923222554584191	1.9060043192811316	-0.07405008687768189	-1.993406488646246	2.2273157270975696	-0.9927199367445406	-2.6246339274192048	1.1900277296787223	-0.027559008907665054	-1.0097348977158225	-2.483529792404109	-0.8468217712449434	0.5015230839865797	-2.331556307454954	0.14392025575785697	-1.1157657207822083	-1.551754954229708	0.21580099372559813	0.9766914299824503	-0.004722107586560574	1.286164986955986	-0.5072605688015578	-0.3740123148612732	-1.0725569940725956	1.3477010794910462	1.4592392300759944	0.602339914129475	-0.08805736791516915	-0.18469920242677793	-0.5022852661523458	-0.12060112325314273	-0.24791453443166028	0.44474026085940405	0.0625099107815964	-0.010203168279644886	-1.1526027115135604	0.3925544788371406	-1.15420933604343	0.33893127378722243	1.3799757257952852	-0.4774790425147065	-0.7821602106812012	-1.2421697608315234	-0.4389328849858265	-0.2896034264310014	2.1554706488154936	-0.8312843407977363	0.5147485467514233	-1.616257213412128	-0.5227846558082988	-0.4053693022425881	-0.12403173592230636	-0.13556208649797627	0.3525105283344708	2.0885439372031507	1.2776878806153558	1.6041597558114158	0.5358303492072394	0.6260627565463032	0.38153445394763374	-0.2176905282341262	-0.3546827674568256	0.0714815635492377	0.41807257042962337	-0.2097071475788534	-0.22515601695571683	-0.9176787447558415	1.1050554261002552	0.0193136187408525	-0.13477661851730638	1.0796642941754582	-0.27293188570083204	0.7665420655149086	1.1247666415366933	-0.5402422710763156	0.11321024241847308	1.998294358483452	0.13741075671980982	0.26855206481115734	0.5481624017502783
DTXSID4032954	-5.202281419662431	-4.231072546581539	-0.9461391668072874	-0.6436082845163956	0.5320269475098427	-0.32720688525255587	-1.9247334926810438	-0.694370492585673	-1.1329659566150765	-0.09911762260245835	2.5984817367316557	-1.3584952908629397	1.7015921070685491	-0.6958337182595972	0.9593970488789261	-0.6645551714243965	0.6911873059036423	0.647148806207568	-0.46014445783692187	0.07725209597617348	0.47912368168247493	-0.12057595340744222	-0.5117539787467196	-0.31805809465734336	0.24853165579681996	-0.16966235991321746	-0.11257013685375432	0.17329108260423007	-0.18058663014187384	0.3245189358207359	-0.08184934306472191	0.33747691113173145	0.3941710248380484	0.1705124362200675	-0.03020191203084254	-0.4625098361072575	0.46918277956509713	-0.17562630047852765	0.3325968354941867	0.06214314200185505	-0.39620004751399673	-0.19684107871699819	-0.6809904588021187	-0.1831110121687848	0.026887925849000002	0.16656642372754335	0.42727838352190417	-0.3669436377170395	0.17514308097113135	-0.08310599301048736	0.01781422650315018	-0.1640487262303122	0.030031601593569993	-0.1294726551461332	0.31328366070947905	-0.24861767603245785	0.21770029267193008	-0.6376299714754422	-0.08094000684104241	0.3322075773041513	-0.22089530982460456	-0.5155243190074897	0.38362325597857816	0.32136661248521026	-0.20412747656657793	0.3591387590247169	-0.3785662085530518	-0.007983745661097472	-0.20765430012762767	0.2006652131934291	0.62418578480727	0.11917667976939904	0.41259166855858764	-0.2331416294880379	-0.4842927009815016	-0.06981827953454228	-0.14873018304299734	-0.14860074077937463	0.10901514923328998	-0.3506872296216493	0.5097902206452917	-0.19042731797603946	-0.1994854981848435	-0.43729975074470095	0.3753892192306822	0.0858343750439499	0.3765749551034201	-0.6457437039346189	-0.01832610001936093	0.3385511430318592	-0.31317940089505064	-0.21736624806412636	-0.41390485859558296	0.17888573740693006	0.3735418465679246	0.4958458648992839	-0.5510900116580458	-0.4728590614965968	-0.2701225340889557	0.2646851283397234
DTXSID6026878	-4.549757421619673	-3.9883393433511514	-1.0475729724382232	-1.337510640068592	-2.0817385922223686	-0.19979620994115518	-0.5622011190770676	0.7815773764269446	-0.2990498010933286	0.8818634993866763	-0.04536890979723988	0.33984012794282703	0.2773665277616036	0.3161534980256584	0.3712971683153836	1.5666736758873077	-0.5149466569033592	0.5089319355974785	-1.0907419730926544	-0.7107256311526942	-0.17296198034037455	-0.19691999800433263	-0.7075127045882741	-1.090020460870108	-0.25307590750609604	1.896251539469845	-0.7951747692180386	1.2155725111738407	-1.15011550508104	0.5416205431853526	1.2248641390977058	-0.9206746925509759	-0.9742825128831923	-0.6708185648053911	-0.3246337100620063	1.1511158168184574	-0.41106239349356277	-1.0103786706531581	0.3339218915639766	-0.5750993096128146	-0.16266836381723793	0.11606761639943468	1.5430263989647153	0.3750005357912596	-0.5967984649115967	1.8975261696778327	0.2690806087153576	0.22274422174866607	0.19716764000225273	0.42831837834360365	-0.22167133594965296	0.25628938807927	0.26490550088443154	0.0076964002044634236	0.3855163069006089	-0.6540654903205644	-0.657361550433329	-0.6809373240684011	-1.310598718393461	0.12355041620030982	-0.6089950823444074	0.22085065488759079	0.7893220805541987	0.2837366265982867	-1.1476106745773116	1.0057231386690377	-0.4380504542507305	-0.10212290646980024	-0.5311989233988922	0.8897542227429803	-0.5098423173924796	-1.6014050933187818	-1.9696409989397967	0.02121961554810098	-0.5541950646688388	-1.515067711140904	1.0736300079539565	-0.614982624785486	-0.6203699145242939	1.3848952885729542	-0.05566446134151164	0.9543082829355641	0.257201940817507	0.07567046658660671	-0.3179768387938292	0.39557863957258727	0.34416306182115974	-0.23562682992630773	0.2085431900882715	-0.7249346659629301	-0.07363966052251716	-0.21861807585930398	0.7137677671766529	0.40845462062589105	-0.6396330129526178	-0.2829091819035961	-0.049804277421356964	-0.3952448445642216	-0.1792510778487939	0.11395628996716492
DTXSID9047912	-0.4749906311979845	-0.8794021027606846	-1.0902959906740577	-1.4814250199725003	0.11622264953112467	-1.3382503345921979	5.05103222579963	-1.8891546893226934	-0.9844037315055566	-2.161549427320331	-1.0359205370664548	-0.6155734660447092	-0.732821792696556	-0.5567314243294924	-0.07012750575708511	-1.290327035617051	1.791686778717461	0.30033407951780117	-1.6413847853603352	-0.2356433808275519	-0.9386949869534744	-0.5727622232719591	-1.0817863292005327	0.5075783259146882	0.12573174719318067	-0.2733147243760848	0.31104408179162174	-0.6834756799877945	-0.3478337744469054	0.10054892701884728	-1.7262010438177446	2.226801033104679	0.33059319097243556	0.15300406100867606	1.2786066584512623	0.0807085022287409	-0.8293608965576666	0.35674933523945906	1.086023925957175	-0.3140731853393681	-1.365226091788596	-0.327649874585377	-0.0009910617995417218	0.19487701061510582	-0.34447096274573286	-0.00609778427102272	0.9615852276281976	0.05167815156035879	-0.4417523131368689	0.28345394873777185	-0.20100225952445386	0.16013401433935695	-0.1821276173661004	-0.25570127004641985	-0.009065159179856733	0.36544339808139237	-1.086232151940498	0.24381209809142693	-0.5513550648262034	0.5207965342593895	0.3837459829102043	0.7008725150466711	0.20871057369856613	0.8419828312894883	0.07789449614527534	-0.12580140184362276	0.5989203091385237	-0.8463175029034475	-0.5407418547609834	-0.47250450685457945	-0.5068774698556486	-0.052344736982269505	-0.4829352166152094	-0.28488863877706627	0.20141821501151225	0.3589300999150236	-0.33143518730819993	-0.46261110305296604	-0.5190751743205578	-0.2707451217212006	-0.9424967955044816	-0.4762618597913907	0.6634959455678211	1.0477266313809894	0.025272636013916824	-0.08413607483628359	-0.7604770155957832	-0.09000225217844701	0.43352014064853067	-0.24871405573355423	0.10440148612051381	-0.3886028697718328	-0.02990184295377718	0.5321745316370796	0.16799386956946524	0.8599013715303451	-0.4849593372933938	0.004527798416316028	-0.3719646337402662	0.02428488343600977
DTXSID2022674	4.285043950077929	-0.0107856101018525	1.8023629454655103	0.6138903195768384	-2.2311328290625867	-2.0976860892539015	0.4146079791379642	-0.3406302363099648	0.1893943895812122	0.47380722658316715	-0.7932521029778077	0.3153417736348157	0.6876652229684481	1.4385528480263885	1.3500777856424044	0.5892910145656065	0.6583247740770711	1.32992539818503	0.8757678943485402	-1.7162852748358315	0.04477605158487193	-0.6708976351873396	0.1759963211896532	0.5922348263745763	-0.2874694119278824	0.2842488455416739	1.3849410584264448	0.04329428739753705	0.5680415905474063	-0.5389820290454701	0.22378166854764056	-0.13685301249696286	-0.23111106160357142	-0.21598160985952722	0.13595505270820432	-0.4853539229297046	0.46451731153859194	0.3789727246582274	0.13561997708604662	-0.8521205656113818	0.4737171561187697	0.4741641504186894	0.37827781325322557	0.10541026162748801	-0.4005706159430044	0.41473128123586217	-0.11198409859191477	0.3757718159959966	0.017671329751151203	0.26709245356822997	0.010802899782278762	0.3259205541229244	0.3558488363404469	0.03667980222165925	0.09051242693700265	-0.5951647206076167	0.43405619543907864	-0.20050526379105788	-0.18879411960178924	0.4896390529047265	-0.36928595976683815	0.07867070795024249	-0.48900407154798603	-0.873440262094632	-0.17412689577450038	-0.3596719751499983	0.46961557365153905	0.015477611216989368	-1.150291423588016	-0.2493564431480546	0.3691651297310756	-0.6062056748502828	-0.11661451058991615	0.1528946890478951	-0.6374005247610178	1.4317393314119076	-0.6497963378668828	0.6663943723880843	-0.12722548327002736	0.26069291121620625	-0.5666761775503192	0.3634228053018928	1.061937648342285	0.618631083072489	0.12720664580849989	-0.27259318450059067	-0.08434754337902518	0.749015434855956	-0.227386830307504	-0.058364328429218085	-0.0788839791370709	-0.4801843922794983	0.14315508564535614	0.23180024824987058	-0.017839480321337205	0.13240487539285076	0.30135192550340073	-0.1900420506306652	0.45282930885235156	-0.005666284494006644
DTXSID7044760	-5.197363248149437	-2.295608072938844	0.43599753748752157	-2.2447393616900726	-1.515395072322951	2.6797995098409526	-1.1043489879677173	0.8032085103936594	-1.0972926791050248	1.0105746267923508	-0.9752159894525823	-0.4404707639587274	-1.3803403119691586	-2.9870063087934975	0.06988898287407885	0.48562212339904126	0.00619015576577179	0.019342828713970212	-0.04019336242467385	-0.08585993496559594	0.1294919490301132	-0.7160698274057605	-1.6584802736947617	-0.5803658948570843	0.9324129345651957	-0.9843621478942465	-0.9041231588202673	-0.7666914466282381	-0.22019039165488571	0.5035548149207598	-0.1371771319674028	-1.474077355948636	0.30680845131836393	0.6367536882628825	0.5034312755703311	0.11587433631541288	-0.37893108862740454	-0.443264865646525	-0.23076646286409683	0.10231148109604711	-0.2859059078088766	-0.2331512054672006	0.03332215646662245	-0.7379374967593673	0.5385587410062932	-0.3657416143665477	-0.026602969110901365	0.5535191533253578	-0.07916975305081012	-0.3547402339637935	-0.15740531799514162	-0.4964433374059178	-0.14245571632045237	-0.5081782345372796	0.2311860353872082	-0.05807970136893013	-0.267888270979122	-0.24310744319072922	0.7793483885013519	-0.2570639748813195	0.32155681981595247	-0.4543837489118278	0.03204195163152041	0.7318788588539703	0.27630320121125196	0.1345544367385723	-0.3625017293807123	0.34969701529939323	-0.06692264202839322	-0.6051044076296975	-0.41306688414907633	0.01316232344111289	-0.24032119261579032	-0.07831756931691893	-0.5719068780182308	0.05361985857031571	-1.5716243630522855	-0.9444631028188636	-1.1005605545247537	0.4924275560850783	0.3839859885020641	-0.8997611447944175	-2.3284867766003385	-1.7929442177379584	0.18244652774817557	1.094191542101235	-1.2570623340998066	0.13676789556200447	-0.1641439864528849	0.5977030538664097	1.269773883672339	-0.18371026300864285	-0.25208557592478026	1.8217661463312727	-1.1724292026537326	-0.6770481265789857	-0.2921091605243184	0.4632717086614096	-0.4209239129620112	-2.4355535902383565
DTXSID2021577	-5.701122960810512	-2.840849969280467	0.10805891177971942	-1.211321176237608	0.4671652602937391	3.062451339912651	-0.8305175034290404	2.389704430911733	-1.351408473460345	-0.37900987634162714	-0.06782805720468878	-0.15924884839844058	-0.5712321054948987	0.38776297764091955	-1.3435922083667233	0.8119934255026755	-1.5384979691003773	-0.6005658535760654	-1.2842409719184618	1.212705648862411	-0.0004491928291924791	0.029364291902839897	0.4464639594778586	-0.6607870650461106	-0.17066936366925334	1.677858447099133	1.2715274372545675	0.930079051851834	-0.1307630838604384	0.0182824896234157	-0.3879567946415946	0.8900930065987556	0.8514952248988698	0.5286732016881821	1.605869837216903	1.0179344969381672	0.4045149928708496	0.002820135627995306	-0.25002913322527015	0.039096399391474	0.4352900049516806	-0.8661106183896561	0.07327902292057453	-0.9653754456257484	-0.19046068668002797	0.04114382735670185	0.1307584180595297	0.06149544675101071	-0.005436544402967723	-0.35413996044887003	0.01957138032963307	0.23221847526097128	0.3083648949624701	-0.05523173247646485	0.3360418174778155	0.1049390093420394	0.399703177113578	0.49150229394732453	0.17359473676941872	-0.6342028172120804	-0.31336333628760454	-0.29256351382607215	-0.003828561292370549	0.16606090302205753	-0.3863356724265604	0.8949448750786384	0.9400402444141808	0.16376582055087638	0.5443842707315019	0.05858324193263087	-0.3942912248453449	-0.002539410126141872	-0.2008819580253196	-1.0801345281198553	-0.42027882368375785	0.6378768590915698	-0.29808185937276904	0.4833269705096442	0.7714426567277715	-1.164787852858085	-0.07636920538936035	0.29154063957482895	-0.6537843271576315	0.768437378881091	0.18015895002439394	-0.33150293622581856	0.3600461810927517	-0.07496000878401321	0.07184200614437213	-0.2444860913149821	-0.4081887552250582	-0.47370746660013147	-0.5837004862928903	-0.14213097010524844	-0.04659049435740682	-0.16035140047906146	-0.19338504271838625	-0.31169268870836275	-0.107855691063287	-0.17278672424157748
DTXSID5026544	-3.792370713817836	1.243541897323715	-3.0300524190163887	3.569711460631588	1.110215471277512	-0.9138335779343068	4.146155498013042	-1.2266229466822347	-0.8824192415585641	-2.297326046388087	0.9897607649722568	-0.544747304458058	0.324520215960628	-1.574458075840745	-1.6606873403482225	2.046163056876968	-1.9027017775452464	1.046458658118998	2.997764215112732	-1.3389146789632003	2.3682451626326766	0.8784338565499125	-0.37036574851142795	0.49364441813343124	-0.9050578347754249	1.0275430620649089	-0.30074023236319397	-0.002028593662463874	-0.2587273893373099	0.08524563916454865	0.7618993843850975	-0.1494995275257145	-0.4118628044217754	-0.28120229706108846	-0.5553838572578031	0.5493277680787273	-0.09372660706328678	-0.2925053108195001	-0.4980990198293087	0.3690562106779753	0.13741549684251428	-0.036209613205969805	-0.42312974076839854	-0.08516508569611342	0.17513010786342575	-0.6440107859886964	-0.2243859282050353	-0.49558670061780624	-0.02085751964922134	-0.033709001619984975	-0.16740645664084594	-0.3624995692743899	-0.26351481860028314	-0.22867819061982805	-0.5340827650085385	0.06202280116550776	0.3383968330410933	0.3323534704799229	-0.04251582641118414	0.15146371123614025	-0.5073681178185361	-0.1138369870604051	0.7599634361141812	-0.2671671532857083	-0.10353732275046264	-0.27308856799151265	-0.50963455696872	-0.20487021583917972	0.1936259946244458	0.3197107660308416	-0.037441666055647874	0.7455811740770325	-0.02860888622117506	-0.40082248499457473	0.1328413985139457	-0.6907497309777682	0.24176145889152914	0.8702715777478286	0.6912984627684237	0.1568037622377391	-0.4345384597477689	0.3819224177501712	-1.0873821616972374	-0.46304064372288145	0.3500746872623185	-0.39757527770840745	-0.6306892786558493	0.5439264979222219	1.0205301112365222	0.6560961986337355	-0.38478820154068266	0.407973189937619	-0.07622426427333232	-0.4490483614975708	0.19380539284242942	-0.7483417626260281	0.48384765158525334	0.06389414200188163	-0.29854470328157545	-0.062094174149637055
DTXSID6051695	1.3856541514809544	-4.534574109658724	-3.4457643921031527	-8.359252194097635	-2.0262099862570424	-1.743548310541151	-3.3687509563170788	0.22632296028579565	-3.884236100961422	5.230477839909938	-0.7315896978075834	-1.980385910733764	-2.2907905747502606	-4.941583065394396	-1.7935725210330224	5.106796423565632	-3.618275449177859	-2.6701446816152123	0.2549873927188951	-0.3307333565173054	-4.791318821572623	0.41409852304059314	-0.24459731784588548	12.984447246873561	6.706920626623338	1.4230068523519974	-2.5201911822668097	-0.3181575534594283	-0.7721382447191804	-0.447523803363719	-0.5802075922745824	-1.0942174776335032	0.2663001951864338	0.4905038934636709	-1.4197468843995609	1.1462901895597164	-1.150367767477049	0.2855682302204207	-0.1463577766378819	-0.8676334187332814	-0.0529100926180829	0.3469857979548003	-0.535512842942452	-0.5476207203258796	0.6294402248221866	0.0064084705193203865	0.09980710530575466	0.7391827776283293	-0.4545984912930305	-0.4051200695156211	-0.2861952908487742	-0.1705831650139581	-0.06109040534818882	-0.27012142315802706	0.16274478344514193	0.07310894421463542	-0.36179653981501425	0.19160713068357313	0.3824580286765307	-0.23795407638121485	0.2529517361692464	-0.28026102649682705	-0.38631980724710036	0.6848735032131417	0.3331287681520843	-0.8475085337799735	-0.2843285482543371	0.7017727695307064	-0.1829371191879241	-0.4792200043451707	-0.6498621151232039	-0.4370696653311293	-0.1366034494719363	-0.12594902359031268	0.16761107999714825	1.0926889724271245	-0.9147713767710444	-1.2393980500772779	-3.0952258168802236	1.9889525527920253	-0.3662453753500363	1.1786529091756386	-8.054739228830606	-0.15182940352255234	-9.851405530100987	0.16631642672238434	-3.1213684804495014	0.26591402717202633	-2.894447212491381	5.90038299518121	-0.30843433500234224	-4.581677562651884	1.9940846863651658	1.2675158302373988	0.5548031304517761	-0.6922544728976158	-1.0819514781793782	0.10679197462765308	0.9962913311561712	0.39596936417029815
