compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2044347	-3.398936942113714	0.062491601903235806	0.5367088853645163	1.4890159248352137	0.6624808666367047	0.20507173257882022	-2.305896090140836	-0.31052156204759374	-0.5917318597880346	-1.8117476160298776	-0.7208363305169367	-0.04670550141873624	-0.7132502195321447	2.361152744985615	-0.9949199217774208	1.0114892338600596	-0.6293609135443557	0.36705730379062745	-0.5435123671920875	1.2198568827838312	0.5814845316827765	-0.6508243900659979	-0.8153182434777839	0.5579970142020081	-0.060100170385318924	-0.15699259747868952	1.7557653107579585	-0.45747395608535146	0.011137920205443514	1.2708650431171145	1.3283884107182633	-0.2194522048239735	1.42531943966366	0.7773601426145497	0.33696268892776776	0.8717960373755426	0.4617673608744877	-0.5948967542663083	0.16391751785176475	-0.0715538140658874	0.24735773304400624	-0.09098047879344574	-0.5302417572840072	-0.7725388264728753	-0.8865532900996581	0.3455022106206718	-0.14293906017776203	0.2991051107098483	-0.47175705921771094	-0.37194573157503624	-0.16654656683106167	0.16188128061947604	-0.6110409944860652	0.2970848330258624	0.9254171746570946	-0.44357513169112095	0.5552796983875017	0.3642433072436531	-0.370452232046082	-0.4698516555369184	-0.22246477617894714	-0.028933598159073506	-0.1323224760868009	-1.1738745278745957	-0.4849409502464733	0.4991033462394501	0.20540221692370267	0.1555870483698546	-0.37395840565447164	-0.764735437586403	-0.0713554236255486	-0.5427175068101513	-0.03367756760819285	-0.48859768361820904	0.29881768455753505	-0.4896293592881218	0.059819338527663635	-0.9584450707683032	-0.03257847051831725	-0.6010165046625667	-0.6768232284825936	0.051555695283454016	-0.7739698314367099	-0.05835656307419633	0.48975414811250173	0.35797926584947	0.6327108318396051	0.3638559038307812	-0.07124868266852478	-0.08943574802510933	-0.3882431658716269	-0.760879663342493	-0.05691747696274697	0.014085278293684448	0.30179189802324585	-0.1741984393112762	0.01943831051633662	-0.3806290424274537	0.21324307163129522	0.28973121344200264
DTXSID2020890	-4.79280707434507	-1.2487322663654956	-2.395485758230405	3.14404036828403	1.8887059830215627	-0.5897231284068882	5.639716973891486	-0.8731946485568686	-1.7636194150735225	-1.5436908700133478	0.8053927102732648	-0.9788703310916901	1.6391571590351608	-2.626833361603522	-2.6502693801004353	3.210453671790461	-3.0972305723115086	1.5594742068084089	5.439617973259661	-3.482058446068234	5.2147740625455326	1.299594569330482	0.8845310100512147	0.6685733866934341	-0.1306287572429891	1.011345524943169	-0.841514768223375	-1.9467178222057357	-1.6159726810528507	0.7516890263150316	-0.12419955124528206	0.453718499683223	1.2111696397345406	0.6899463791606182	-0.1925930867407077	0.8769466435337699	-0.08324403899864463	-1.1703958506953223	-0.8357543581404427	0.9552752283361006	1.6332139251694666	-1.326831779574546	0.9438549041950183	-0.002071371435646221	-0.5679523504607564	-1.4551352014902368	-0.26521349520157544	0.8860278324574021	-0.1074899355527097	0.059364359985235454	-0.37427608290091174	-0.8912449873414259	0.009183837088115722	-0.6502647455322567	0.6089527195651938	-0.012347894501282632	1.0745476117152786	-0.4623032136973483	0.5289804463549008	-1.0610286731999001	-0.040524450950474716	-0.3852389080851668	-0.06822808744190086	-0.3342174066198219	0.40926680705951596	-0.14793248765632314	-0.09430926620359484	2.5256555181677234	-0.663158142127235	0.2046031762924654	-0.03047003226105388	1.078724192498011	-0.4655185163416001	0.7716208202651906	0.050065729266611604	0.22920889976301723	-0.30558360405027957	-0.08020728413365945	-0.2541121357612715	1.1314078110817345	0.8637460186410787	0.3332292764345395	0.2628912776983173	-0.5682892761020286	0.27307964969790033	-0.14782195999672776	-0.040755335188449045	0.06556351183440777	0.2509571691025108	0.23314911172099437	-0.7820963025473456	-0.011208517581803103	-0.21717146334572376	-0.03130451866889848	0.07253660723886922	-0.3250766170002734	0.2127270687342896	0.37552493962872635	-0.5699507951350791	0.013640668207872039
DTXSID6061022	-2.1651532781064553	-3.891028632000109	-2.2094737278074303	-3.626589201952654	2.568442936421109	3.252132754753765	-1.9554278459328733	-1.2795460921323036	3.423714389457995	-3.725469149665568	0.900567463452637	-1.0455185878225592	-1.154037164024725	2.7870758945276557	-1.987104603130299	-0.4272732585299483	-0.8302249530223575	-3.332638703373268	2.3806071348329363	0.8203535517657127	0.052499662829894725	2.1805230321940683	0.24987423754206883	-2.182871050240835	1.5670350008934635	-1.6807801362507506	-3.2464640243904026	1.7969083704367668	-0.09088478850907296	-0.9669600320135513	-2.859733345208528	-0.475443989700544	0.6885708646416459	-2.1221403990054823	-0.8047356798931319	-1.4664859486189	-1.7028234189479745	-0.03996119654754705	0.8786929080105025	-0.5504818190348507	0.992729680464812	-0.5689709802703966	-0.80162205457371	-0.8412291218047009	1.3293571082626214	1.7341754776702574	0.7528575983646195	0.019242466737755065	-0.6208985516158413	-0.29010255593252954	-0.22408725395420756	-0.35623578242470677	0.37204979215094935	0.2812448282462928	0.14021154540071673	-0.6251267992958778	0.495601443866988	-0.8538488003202153	-0.26866747548197245	1.4629457321523038	-0.17615496757293572	-0.6549907335150326	-0.8067961175791422	-0.19415422838075555	-0.42107748429110364	1.9862813623270716	-0.6615030243119594	0.12076350757737413	-1.7411917410195734	-0.4706467159588186	-0.9636890208946952	0.027801813784730966	-0.4248338117845353	0.5989730367261168	1.884376593845206	0.802637349746822	0.5754941209891414	-0.2850002815340737	-0.027307597735460334	-0.2695741703897464	0.2788654406826425	0.29182460333773047	-0.23206785396487947	0.49676257037325666	0.10355793293015722	-0.7469353001474853	-0.6414396492404708	0.4363110817158028	0.008826637893691227	0.15044035241520923	-0.7203057390076923	0.28852892857024687	0.35222116972323986	0.1331795147449075	0.29163146888387603	0.43524497107203713	0.4003765325559226	0.07756861077340961	-0.4369813989873403	-0.07053657017884761
DTXSID6057613	3.044288880565853	5.548146822733862	0.20001075279519168	1.7725754959361577	-2.4651672226143164	-1.8374911663879945	0.993515370957031	-0.8265383538389643	-0.4600862634127966	-2.5958555812773714	-0.2156688934818766	0.2530628760775747	-0.19578023073157094	2.202641619954707	0.717421633045345	0.1528200282106245	-0.9269404438593934	0.5852628785234438	0.828879754458518	0.19847008340333935	-1.4017125022940775	-1.0841856834687404	-1.7746962194947618	0.6129305574477052	1.0396566325833003	-2.0579633767766525	1.0067302487857546	0.7059883140332671	0.5307255296676326	0.39270917009804734	0.9590696877237073	-1.2646834023407796	1.8104576903462155	1.7287272665263222	0.665314272793489	-0.9735094675492783	0.8799848034489075	-0.5008261982947648	0.8477833255086957	0.015735556521375833	-0.5417240682499879	-0.13982679371613882	0.6465140661024467	1.0750387323898842	-1.8959342393617291	-0.11295166502319905	-0.45442451800713385	-0.8891096010153869	0.41778982227896355	-0.3229235682163729	0.6069302490413242	-0.10727609983500934	-0.6258247002137249	-0.20775679811840098	1.3799424764851673	-1.666144437734335	0.700818759725388	-0.4316357820276823	1.5374024823395789	-1.4107410976733599	-0.16397753043874097	1.1443388147388274	-0.612598196534667	-3.1638490210519072	-0.27010491928784375	1.3276865650512697	0.8321112084094143	0.6690762158159216	1.5305169200004862	-0.03730703143292656	0.18772711934976205	-0.9819889647905653	-0.06026864928907075	-0.4659129100150944	0.25168151628378027	-0.6884596587589509	0.3990191039770351	-0.9420790498420325	-0.5164914519339554	0.0950172839574678	-0.5282561930193038	-0.2066999279057488	-0.3359410065272126	0.5157674904082084	-0.04222372524392693	0.214684375688252	1.3162088886669747	2.1837476879900684	0.34926731808456846	-0.8811969679639571	-0.4155862021604451	-0.3968034224218922	0.7595375313500171	0.21974859527422647	-0.3495173173846431	0.4370545671376559	-0.4907849292392482	-0.9097493382461412	-0.35503893688085275	0.257149689532071
DTXSID5027227	-6.996305985851095	-1.7360219733274025	2.1243688393728184	0.19396248088872392	-0.3876892739764367	0.09468026884773076	-0.038961390021212225	-0.9389698343662776	0.41033657874253493	-0.22782754678659542	-0.044678931590874986	-0.3070549778237076	0.02254170800769534	-0.23419125073792235	-0.026932914467908253	0.0818053583522109	0.7365347588495488	-0.05326619094867118	-0.3149971997866413	-0.691932558270984	-0.32396308324303913	-0.5698455512302039	1.6542307845724558	0.4762233657158691	-0.17824157810388416	0.00453372457885214	0.4929205258316037	0.23147668240065986	0.0288726099926551	0.06367538220334495	-0.05825695019404389	0.3423302694111945	0.7206405891402464	-0.19745735000691444	-0.8905323436435904	-0.3794162815990845	0.5881631041104713	-1.0391413396669469	-0.6017459571860346	-0.14896638567989873	0.1267544162412456	-0.32554440310537264	0.18587633356120412	0.4198896131305745	0.1246574656727649	-0.7009380837306214	-0.16844529686226462	-0.5319278996270764	-0.03373843251762583	0.12068157172586541	0.02104232499443811	-0.5830496476969832	0.3236271307635093	0.03585262811101616	0.020988964630945833	0.27688951840166515	0.3030250968120489	-0.19689555003886955	0.4366079794677352	0.3671607703024603	-0.1055314788595345	0.2633161229711756	0.05227159947567503	1.206356970766481	-0.7832463836120397	0.41533213176942335	0.9028430717691788	-1.1071808938530716	0.30171733753434793	-0.05412768124559133	0.050709186659859906	-0.3541891015365368	-0.01536442164402669	0.22414124956654355	0.6092990789205999	-0.21296550459917502	0.014146724742056735	0.00406202734187091	0.2040218540987513	-0.4996558275197719	0.45595563325338023	0.18177883074349538	-0.41904517526140267	-0.010192484756105335	-0.16955059716311624	-0.33322853937903885	0.19187479967970655	0.200932469543454	-0.30801110465900156	0.21212619114314388	-0.253386545838087	-0.12850890218613387	-0.45264860363188475	-0.3676701411111923	-0.2128811826895099	-0.23556787057401124	-0.04093266123001826	0.14549720839317842	-0.13779751084024977	-0.25437812013831784
DTXSID1048629	10.046341646293117	-0.03126253571056811	-1.1630527713269854	1.5678755311771946	4.303524842069027	-3.8326204962789023	-0.40078884465230946	2.428034748150156	0.18109074175867743	-1.7535744374806324	1.6605488034274432	-0.24537180005977577	0.9674591887510591	0.5249973773322844	1.5708135947693467	-0.9148010169971237	1.112979721084873	0.24389063524578894	0.7500812276657439	-0.017827910305191645	0.9053818237774302	0.5417503676816638	1.1925650452784997	-0.652619574766842	2.5067874099547973	0.9195680548599379	-0.054116735475904613	0.4298653686043028	0.7644814915939561	-0.7958516138532291	-1.0588954460778084	-0.7243765678309242	-2.315933823875649	-0.360172015178396	1.9611781174241725	-1.5630150202483433	0.9506135705754294	-1.4799636591693204	-1.6030865189697026	0.7593967109845854	-3.083949141264219	-0.5114824400404174	-1.302244798693497	-1.0830568149692816	-1.6712992134865379	-0.24574842731021065	-1.2728178307382827	-1.0243344333599074	0.07939239397279542	0.3278902457656637	-0.16260261393070402	-3.054045946606611	-1.334327635256054	-0.22031263216842564	2.058559868642736	1.1239414630684093	-1.2656922871040366	0.05374049867683664	-2.212386007026824	2.1168855493914203	2.216858103457947	-0.11908855556242859	-1.866018427959385	-0.3148849119785931	0.3177687278039564	-1.792774622180539	0.6419622215945869	0.5474915741315429	0.006261025190287976	0.5708665626017031	-0.8165681232497729	0.5560328111537776	-1.3883318289054956	0.3416327688742239	-0.2147808365412265	0.9426961500734058	0.661191016838361	1.300793136620501	0.6765877632798968	-0.49559027124125987	-0.5153561751625202	0.3432265381713183	-1.0136965006648446	-0.5145574570515228	0.4498611263044219	-0.015735502193825694	0.21991858540324502	0.15833772323832906	0.5415577017248085	0.560218489475504	0.5772884677782715	1.3717890729172038	-1.2959138479028056	-0.6593220489225445	0.6684821955243981	0.2774109247881089	0.5938976866093586	0.34939556972550334	1.040944180300764	0.6941128748881396
DTXSID4045183	-2.655879786612535	3.4376129497642305	-0.4500477807173139	2.5295727600937905	-0.015315494677710569	-0.5364110515153571	0.9722592747977911	-1.4003639299717223	0.654536892345773	-1.692714015826067	0.9429064156335144	0.1228751098644381	-0.6045375436511278	-0.3648974458749652	0.07313498104196611	0.7183876095839205	-0.4680480783000293	0.7601871782888415	-0.42675385311113356	0.36800533828284426	-1.6109818100573394	-0.5928295386681547	0.5257148609638818	0.04734905066099777	1.5952995085377695	-0.9401612821485926	-0.5268734381560062	-0.1888838771191962	0.7690903855058278	-0.4717510403736994	0.769102582115806	-1.659216882524433	-1.0525472944415144	0.19118827389947662	1.4383017545745664	-0.22349067704386505	0.20595516835709674	0.337176851966034	-1.0298389520593993	0.5516821670348104	-0.04474145699515399	-0.5211067169998933	0.8008551545108884	0.7320046725695012	-0.25615425655903895	-0.4784989611880519	0.046172082262335254	-0.986223476024903	0.37087981196759356	0.3702419148385616	0.3422011336709906	-0.7294426845836292	0.18984558754340086	-0.7806511282725412	-0.7831088624459188	-0.26864911856874873	-0.05574940541700799	-0.6690711231375065	0.8008358382171575	-0.5005173416784803	-0.5214334974108289	-0.32509892548436037	0.6677851779443064	-0.28402682526767176	0.10402822069242286	0.7666063872954744	-0.14658601825962495	0.182450252023251	0.2370158923750164	-0.1553592840076677	0.05780478875356987	0.13452280311680884	0.041084537418750296	-0.15645048724680194	0.8748849026013918	-0.7987362119973852	0.20668629673315927	0.37470159025300703	0.2993479328418645	0.16136614985257053	-0.7515285423698693	0.3701080404960613	-0.07857083440061861	0.03697127620196563	-0.20588451958732787	-0.3654179645698148	-0.21234376402463473	-0.4344929583804195	-0.05047330735950696	-0.10775832952910608	-0.12840125770759234	0.3837764821882154	0.42633325388043797	-0.2960324989288787	-0.06374282648209767	0.15854554635028711	0.03196675245846547	0.16646646574196314	-0.39564787893603814	-0.333884729859377
DTXSID7038818	-1.7433265047335667	-2.418454159845797	3.1760157922971337	-0.8289006879792199	0.11525720736060711	-1.4297013837817774	-0.18280596431986784	0.03650502020411665	-0.30329798504988137	-0.8166872306719822	-1.0154023334863533	0.3962277698332925	0.16468520396318603	1.855795255972219	0.5347804104836974	-0.26199366369873467	0.32248581518112546	0.302889383362684	0.4282958155396149	-1.6370945085767077	-0.08583632762864671	-0.6839980975989367	1.3436629703525762	0.013810525165740538	0.18190790664593529	-0.1454487529041778	0.2693735612409613	-0.08618727161401772	-0.03853381215887175	-0.21418328467802628	0.2876957372005685	0.406983834022226	0.9797598478630061	0.41902908657976323	-0.46725665329906235	-0.27262051609762666	1.6555075156944508	-1.0812438384759753	0.5323561387363573	-0.018425987138223934	-1.590483447229026	0.5962151373966482	0.11261961889764477	1.861471290214582	1.6531991349233341	-0.0018634187122468866	-2.1775777382543606	1.4104296330701218	1.0271438280333647	-1.4061791307037959	-0.12265372157499112	1.372932714463754	-1.7360418009273522	0.1471369945326124	0.4919239505731502	-1.4738460797762374	-1.6937683972313367	1.608618391117856	0.3285028144532987	-0.7380658628423514	-0.5254726377003736	-0.011615717566402265	-0.033921058592629894	-1.7538364844593455	0.7455769848684188	-0.04425598429689731	-1.1556848516506626	1.1418563673118471	0.44506389857942613	0.032846372118230875	-0.7589721559703744	0.08344020880102851	0.7093514818240129	-0.6655495964543374	0.348968119698656	0.7295310981396445	0.6119825355370517	-0.9007519319373076	-0.08645999288961503	-0.3992193483241379	-1.045093078247538	-0.6317505977886863	0.05171773430341624	0.26359325516241155	-0.021569528009446105	-0.046868510234669765	-0.17508546712690132	0.45358061181802084	-0.3003109989263695	0.15201339655714843	-0.1715163495504967	0.34405476958664427	0.20823157002929799	0.5491994674875352	-0.21124781829718986	0.4091260411677019	0.13650724209413295	-0.17619944798831114	-0.03798498601242538	0.3732419014231594
DTXSID8023927	-2.2208751387842556	4.847667708195244	0.18372287563091416	1.1479561821389759	-3.0076822320146426	0.8943011760206333	-2.314396579243028	-0.21756553952242538	1.149716912914132	-1.3707497110041036	-0.2148161663134143	-0.4769197223370783	-0.020689995566394552	0.06181176196244235	0.1358592980320457	0.8676668547289861	0.43475205852012533	0.8539196309392456	0.6520689149822995	-0.1920687078592269	-0.5326557460443927	-0.2873013697890328	-0.6722202255973571	0.989949024912347	0.29426654051910267	-0.010660317325190693	0.9142210715764576	-0.20464158048927233	0.07124669243347975	0.6825159887361261	-0.7405352272030064	-1.6260517337232672	-0.450587627039145	0.13123811715089165	1.3809404342882359	-0.322582117746356	0.6503476354824705	-0.964914670486634	0.17559973982366264	-0.545363343141167	0.04033147740977451	0.16999077400597487	0.5082302470755221	-0.39067833381519707	0.35888776100702124	-0.6618127719997416	-0.3940103908381403	-0.1531228605798929	-0.18231519744524977	0.13784402116074704	0.1296118310585647	-0.26947408341039014	0.6153199284331381	-0.24092383949952617	-0.2111156605396067	0.19641397836323773	0.31339183095977674	-0.5060210615775143	1.1725754449254056	1.028021367017698	-1.1431158486441302	-0.21568604009655043	-0.08814402617390836	-0.3411589836159587	0.34795283145431904	1.448609777583572	0.13182284999912025	-0.23554625703783028	-1.0795649114009191	-0.367026004268077	0.9558043813359822	-0.5009723011161026	0.05245999937523193	0.054347806988507046	-0.6399642762895521	0.3060804294642465	-0.5522585629290593	0.6369247349090531	-0.4550469251735615	0.33051990454708835	-0.32544724617125326	-0.5056772693996329	0.07711693600020997	0.15270926792197212	0.023611866158588585	0.5174676709240025	-0.2625532554150743	-0.1741180421707252	0.028948239117305107	-0.2685316136901733	0.2053388045123539	-0.260612082752558	-0.005304867432507629	-0.19443731438247114	0.2861053088565441	-0.2772587861022853	0.0549103171815395	0.28153607828362304	0.12635717275532168	-0.04258182981541152
DTXSID3020095	-0.2568066595842234	3.1388722733304113	1.248277869704633	2.0507211424347793	1.930408977497332	0.9112647891451675	-3.5687943609255894	0.28455537374775136	0.38640180017457765	-1.504960661247071	1.3402465291162933	-0.49609448312819043	-1.5674909920094007	0.3654546064709285	-2.803033896745559	2.0051363023240905	-1.8830508728703192	-0.16340528997812767	-1.4344832650223596	2.426725322038376	0.7778508416859066	0.4888341276908454	-1.4200908278664466	-0.627840586517085	0.504085443827798	0.23258617770143833	0.751813694678538	-0.5866229633865709	0.3254301183825108	0.0957261460131043	1.4418192991318248	0.3308647404661094	-0.37335454523432127	0.07120471799438732	0.05088890348416229	0.548106009606563	-0.005768916163013621	0.19158777171634125	-0.11781323363984456	0.4658224492878659	0.1748451911698474	-0.5603975525444975	-0.44819089236710213	-0.24193419783783268	-0.3815217413329562	0.8916505172666686	0.36146387748535524	0.6833621785309153	-0.09351918188670907	0.25201095769456905	-0.3743809824140231	0.370074133103921	-0.7730258600102125	0.033873165114169206	0.31120928620003363	0.0906265788756679	-0.7380207117027968	0.4220069048949521	-1.4932678500715617	-0.9176403295547731	-0.5776719046416479	-0.31442840641258646	1.0073436231572384	0.6214762218654067	-0.19349741591886857	-0.9439661081230948	-0.5111775216213773	0.29096015587469604	-0.9173496204727967	-0.4353343266430597	-0.10180814527088777	-0.2521142020619987	0.25220924118267884	-0.42088115705722695	0.8692795454779462	-0.06488088833719831	0.7046814154509521	-0.4411534899882874	0.33982378949911396	0.7743573892429849	1.5223499681721953	-0.7239664237791361	0.11602637313437403	-1.1369294524370108	-0.08425375776585617	0.22597830700115712	0.9803402310395817	1.347201481977973	0.44189745872633407	-0.2616274946037647	0.3041830901142013	0.14226448325112157	0.470949069753227	-0.4029130585325785	0.10329912144913729	-0.1497389936829124	-0.09681516092577275	0.38334718280069674	1.1616300963847104	-0.3263760705133829
DTXSID9024809	-6.6140931883946115	-3.6791944939693186	-0.07243639435915195	-0.5238530138174831	-1.3172843736117144	1.0628889038862628	-0.12831972229504154	0.9502703273872556	-0.5790491679343299	0.43440186103546535	-0.3000620279676931	0.1180169609662022	0.3701211167271583	0.34118897259264125	0.10919093530090197	0.24385807978642915	-0.3188586047071552	0.24581400072946638	-0.38855693587382434	-0.58227576797622	-0.01020290248923794	-0.46608039536243945	0.5691679066727435	0.14740219334857776	-0.48017114742445505	0.5619208780935592	0.25305491880885644	0.7398618154773449	0.24830712162256294	-0.3902605159126142	0.41133203439644567	-0.011840519996487938	0.19952404567732926	-0.675594704493131	0.44212998343934173	0.21568353941660093	0.24729269341553756	0.08326252136099634	0.05455799829895262	0.3202672615624435	0.15306240069052568	-0.1066645527801383	-0.1408199529796499	0.4980139170133728	-0.33102791094383754	0.2341471397270073	0.5198610046485345	-0.15483405161319802	0.14592239568725135	-0.08335293070060476	0.10952427196582051	0.07141411411145634	0.22510046334503692	0.018256152099257267	-0.010599337539601388	-0.35966186118575805	0.04935297244247514	0.07464262532520659	-0.24709231818958857	-0.16380476349409365	-0.010655188883287434	-0.12651224025107793	0.02924361388489308	0.40442738877920603	-0.5454937326125928	0.14348778654881061	0.6075052949945523	-0.04589465348311498	-0.6288500798618707	0.3666837858178577	0.07993137028850407	0.14977575219065795	-0.2790075046325732	-0.5448955165711161	0.046143153502208246	0.834417048471123	-0.498171771739982	0.2875306661102595	0.5706762366842542	-0.5457920947518196	0.48573696609268463	-0.03984172182741098	0.019619033558564637	-0.3014383927401066	-0.17362372920841065	-0.5268996724449869	0.3139669803098587	0.010490381523234364	-0.5255163973783915	0.2503095273841378	0.08216449274735367	0.3750826009393794	-0.21727528597389067	-0.013789667818155799	0.10434777885071873	-0.03585664236358756	-0.08843845746128558	-0.1656050396561504	-0.23322638444966132	0.20649249615359988
DTXSID5021916	-4.80661384843037	-2.702353928051606	2.8460238110411913	-0.4768788033134096	1.0213264497417731	-0.40396777714795407	-0.6592705683795943	-0.49176087333868623	-0.022565298787371898	-0.5839367265265054	-0.21210850955540808	-0.28367106729656544	-0.010835838251468353	0.44147583593208195	-1.2564431651236347	0.39435214091924525	-0.4773180038095109	-0.03151140994778659	-1.2490466023911377	0.6472254237361298	0.25073619794538865	-0.20840668028413345	0.8369326455445735	-0.31591766608474986	0.1410871009416341	0.7744071288526606	0.9881867789481094	-0.6785531102672747	-0.052638157170566836	0.7744043433149711	0.9372457963654189	0.22454540887131028	0.2884590464040235	-0.16641794571115692	0.5395064684855619	0.6042848249210181	0.27355963577736747	0.4550842783008753	0.02475168487945932	0.12961452423575284	0.3496085612860037	-0.10453950045538894	-0.4964944394011919	-1.236136107851523	-0.12230881786918943	0.2927360504770356	-0.05218414796423897	0.7243862271035255	-0.15170720407899185	0.10112466588562682	-0.04333653344119225	0.4787533131468159	-0.04667539332624123	0.2069624060082523	0.32649012936013566	-0.31527650618934877	0.8152497708714255	0.20475307550312513	-0.16959342291880786	0.0157607786753193	0.1038005085743623	-0.5285206232724974	-0.27875674426335006	-0.5352488665322286	-0.046952344246161216	0.45710884243289107	0.5556566468428378	-0.3089107001061973	-0.3240333438628659	0.1635650715706638	0.02944751295651374	0.025967283825251878	0.0002618500022841937	-0.21452556618468535	-0.3457892709213813	0.10662358634392778	-0.2115789931526673	-0.40134121260385097	0.02371214459718709	-0.842448532936925	-0.9276083055614817	-0.030459534711670518	-0.3239366485586499	0.08038855559586133	0.18227667517263482	-0.2632030733707865	-0.15489528503638364	-0.307427369007853	-0.07726744791239053	0.2026353539875987	-0.3607299492553955	0.033354839007371684	-0.3594270976707326	0.35939145890568436	-0.20340535914500843	0.24570127066978772	0.14005349599450928	-0.11673390252619524	0.05990733798318096	0.3442208206993784
DTXSID1048887	-0.9686165428134035	0.6333393580673644	-0.6218707168745489	0.7357630212015712	-2.536704998599459	-0.5949354525618525	-1.1906524658780966	0.4152823903278768	-1.2935125582144822	0.4451353767146279	-1.8937963031964362	-0.20712232707369252	-0.2514747857953594	3.6091615941169635	0.9032360502821175	-0.7028302051463494	0.07183599817767275	0.39797908125311143	1.888095178872731	-0.7073758811842253	-0.6457027826781735	-0.7822861696343355	-1.1848716617266901	1.6830325383027578	-0.4784358016839047	-0.22260006207137367	1.5502482322419062	0.36619590833917404	-0.11439600115859885	1.0755620159578962	-0.3856937789929866	-1.5047658998436817	2.0962188107731725	1.487518717103219	1.1064559368358868	0.2964748750453652	0.5338011559470951	-1.694768035781557	0.706577788782054	0.10313587598828007	0.17797362439764808	0.032158020774086436	0.2533304130100799	0.46264739187145126	-1.5644268465208453	-0.45791178522774106	-0.6897503959810926	-0.9786929807656035	-0.29521987695963986	-1.2032571048879612	0.2447830647345312	-0.35268272270060413	-0.2385733032058191	0.15625755920422665	1.1243923578404016	-1.0969880624515982	0.48166687953642756	0.3615714097562619	1.2028556355835658	-0.6972669197858269	-0.2779960936738584	1.1283245786107894	-1.1975125427083146	-1.8292220941193391	-0.26032014147514965	1.468078982998642	0.3874412784765131	0.34913564429641936	0.33367068947706796	-1.251897721708227	0.6360505965352615	-1.7037738457392955	0.28331237586162644	-0.5586045647666603	0.08886075798033378	0.10692053929756011	0.7908265392861867	-0.6859858096493769	0.4501639655827348	-0.9862803732225294	-0.8990279774470021	-0.34521381144385455	-0.31367139039517605	0.7486962446686198	-0.5215659960049358	0.22798893578946092	0.49506302075324865	0.5701949104718974	-0.6423663088088478	-0.5752330026246598	0.5703181901397433	-0.18865433639225992	0.42127351685279846	0.27252834455156594	0.904590375902843	-0.10287678132858011	0.056399852168778915	-0.04039110503676706	0.18459018929554943	-0.05157457248865997
DTXSID3020833	-6.212932058002615	-2.9924072386493834	1.2193032948151663	-1.0935694252129091	-1.31637852474661	-0.2821043672087219	-0.8843751088989913	-0.2086065660303638	0.5717559261413843	-0.21730601185809992	-0.5331280568862075	-0.07959191545466512	-0.5210717556109088	0.8725017597087591	0.366570179932205	0.6125548512867109	-0.6352442219834561	0.5096940037314105	0.34912323336855106	-0.15754349077875832	0.10587693076413947	-0.23942212232755883	-1.6692187004635657	-0.5332664140411405	0.6602820206459903	-0.7938431420735654	-0.07416684696769159	0.052315376729480986	0.10065311672130048	0.49215245676503266	0.14851720711632022	-0.11205072920165456	0.7285796032629104	0.5806741708979108	0.1401016097753707	0.5797151495728521	-0.05194574187840626	-0.7435274354158367	0.08137420423257741	0.39119327012375	-0.5005422339804669	-0.331495442041518	-0.2266186651716449	0.23354724525383852	-0.5309950126153836	-0.05406034839193943	-0.26521829176891376	-0.6811017724561887	0.029369649732463664	-0.5329406769010179	0.0980776665994918	-0.4556334516612236	-0.30680672648213364	0.03039873972732421	0.6117292972442303	-0.6556005600016465	-0.2514185773880655	0.18907345532209963	0.6763173627489618	-0.25098155786750015	0.034383770458851416	0.4592524156023526	0.03700202356976027	-0.2722429967000022	-0.39807369521889957	0.46070571198288524	0.014235920849991427	-0.18260661830862737	0.532661364112423	0.02565090252974738	0.1984080436201425	-0.2707222127611986	0.7890614866935125	-0.014508929958107859	0.6518127210088741	-0.5864006775761145	0.44192208519231946	-0.9110857411765578	0.23115261219789576	-0.6988566888767505	0.07900744546984521	-0.7972715728253987	0.1887815859761729	-0.5409117536936165	0.3792277038523505	0.17153468879465333	0.0344349671071792	-0.7909575039201802	-0.5216685329500647	0.29551085140942474	-0.26510397849272205	-0.11695775401014012	-0.05665995026867066	-0.22607890244087853	0.28885587081264785	-0.10944981106082433	0.1387652271562546	-0.31328241621380737	0.01769444167857968	0.5021581322173075
