compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046247	-0.6939638575251035	4.774758918502584	-0.06705107198195022	2.288751012088977	-2.1000524929103346	-0.3649448483475546	-2.8663595203758008	-2.5687855028409547	0.1712899763168139	-1.3770471202786212	-2.8770239724442668	-0.256256716297851	3.1559225631589634	0.41499389504871614	1.4166581965810225	0.5887699099488716	-0.18856535957727755	0.13185167060642544	-2.1108175871010957	-0.7919818117606977	0.21513459372501778	4.151571755317394	0.8149892699652121	0.4747714987852182	-0.0030118394641280924	1.0089149890295006	-0.1298586417597194	-0.5817030901842657	0.06719997952639976	-0.3080626877336607	-0.5349388295157553	-1.1752084243276233	-1.0542764272686351	0.6423460605671846	0.34444161371629656	0.19103197117731033	-0.5363378964635991	0.3326019642395367	-0.6791063997311363	0.10902503299042025	-0.6008167073073816	-0.019366957651341755	0.3669393491405401	0.22701863407879766	0.13111292277540443	-0.9527039661299127	0.34516121022575685	-0.993159841283044	-0.258307804274933	0.13704056776477624	0.17855232696383377	-0.27378799724189595	0.5618340141901957	-0.31314308708356464	-0.5417696837650624	-0.12850218335351107	0.05663009979137499	-0.4014427988409312	0.4933669989860815	0.04414713761929957	-0.008927302388710881	-0.16545886854721023	0.12156954367652617	0.569690469670556	0.4405173661287879	0.2561995836657522	0.23588313928364582	-0.7722138517879773	0.7395993034638914	-0.3518722115629797	-0.9209518149211215	-0.4597331333613163	0.9846282433059651	-0.5574678875301949	0.2887379623111542	0.5221189215281368	0.6564743281466371	0.6007976614012334	0.16524493620330277	0.19587703850767116	-0.1556546883084526	-0.6124703216319846	0.059717482116950424	0.12751977434054215	-0.011878667019737024	0.1700228988329995	-0.8671785505670185	-0.37123296076162465	0.2140250280965032	-0.4599635210604184	-0.11614185846175096	0.3805718309075084	0.7768633106272748	0.23640633624044596	0.4428957460456764	-1.3952260845158326	-1.3229248465972343	2.6443141415824685	0.18184431765242218	2.212137908958768
DTXSID1045534	14.53876205395787	-5.228675021809702	5.932198499045737	6.09023793548803	3.7038551417880594	5.9400550583457	-0.5732432484424523	-1.8737386147261814	-1.0442332126152374	-0.04122466371567257	0.6593857246486561	-1.0652878418836094	-1.301586872624521	1.5825488365579055	-1.9344366858042485	2.313941136029942	-1.2778705884595323	1.23188372753692	-2.6820231792518556	1.0820473231382104	0.2505953671762497	-0.8810125329925375	-0.27847517327493654	1.1883763268970386	-1.1689857229829987	-0.34108210172554015	2.3981830993353843	0.7437944202463405	-0.5219302460150492	1.3210598235288062	0.6025167955072707	-0.0691413721171236	0.5328276933688567	0.27583971136203334	-2.3492034815551155	-0.6384513229601765	-1.2753682042358718	0.035833524193352534	-0.449947324305891	-1.3429127578132918	-1.1021902380962463	-0.9448155556875323	0.9512578393161529	0.6388304757262684	-0.3587205781586444	-0.7544919080055061	1.0240680298167544	-1.4650694277617795	0.2252003540525773	-0.18398218049174542	0.05984566775341133	-0.7829192937579775	0.4764098271708673	-0.43317669804298375	0.032322965401683085	0.3116471787701643	-1.3291419848797157	-1.0114658150576894	1.5500628673191013	0.6021111776221482	2.136542390482923	1.0156137278111361	-0.05254734536683757	1.7992580050819775	0.4859715916390533	0.5326364741547379	-0.9985283951561917	1.092121533573695	-0.045112019653754276	1.7588493942860772	1.9717824212540678	0.5306678813069654	0.03131318644910285	-0.13354300580254164	0.4166008320785636	0.5615534702748743	0.726914329530709	0.34045235373184735	0.015719629226540875	-0.17346389520717115	-0.4086498176426009	-0.415355870850949	-0.4260994575696204	0.5355612449923642	0.08233851160532073	0.2706247934793435	-0.34565046591307064	0.16607668215325844	0.639092584042266	-0.28882342431830843	0.11997009869268517	-0.6328843419437465	0.03489599444682393	-0.0763617360497688	-0.11432947388452794	-0.07473500292573707	0.09801884092418289	0.16453715646107947	0.9462297138751381	-0.2995643341591703
DTXSID0027143	-2.938258690680505	0.06833380185469096	-1.274750467067402	-1.49588995691565	1.6046380878388724	2.5398859807871386	0.39785915713931996	-1.7995610556217705	2.4330204738774945	-1.3099527931826844	0.09653636486990577	-0.10365529925506162	-0.6113548679098689	1.6674353233647266	1.2456734502314664	0.3692539935758046	2.3508900327067517	-1.7033028961759564	-3.3543609503987013	-1.7827974445606574	0.518998733970494	8.208060082579793	-1.1557894804047661	1.5984438810984343	-2.466986952819778	0.26164914357511976	-1.9560577328076971	-1.095407147275682	0.6879177779393295	-0.8638304850282772	1.0401977788156043	-0.6388475061027367	1.9300024264331481	1.3561570069505258	0.5905818619577309	1.3440045294938123	1.8213430137503366	-0.6820382911609926	-1.3262666508372145	-1.621612654228513	-0.45136667034124783	1.0221770533000045	-1.1092811496140411	2.7803013762508115	1.4236451171808824	0.12335225528099601	0.45188094033526904	0.2530136396623391	0.7241460367527649	2.8008141962143864	-0.008328800075461934	-0.9485052544554481	1.957574579120282	-0.6366511984588578	0.7951422955873494	-0.2770143456964683	1.8474992452191898	0.6951280646670832	-0.04780203191033667	-0.7330893753928639	2.581529819335134	-1.1824673694346575	-0.6878296026286252	-1.0327135583705866	0.8453918782989787	0.6660655043559706	0.9367237354043555	-0.2407124020514405	-0.531858610726338	0.21519190355657808	-0.19126966423912392	-0.4300274284017537	-0.09777691041194078	-0.5796115280350437	-0.6855529310002697	-0.17117911954202433	0.270091539764617	0.6625346047827141	-0.15884463516385153	0.0027225964886608773	0.2123227013685055	-0.03804459717556419	-0.03816977893537408	0.22893220656822794	0.3450768046688658	0.17572422629250078	0.09353119758840016	0.44659673408234113	-0.20174744575974513	0.09862819806785011	0.5092493132153824	-0.7781707570765483	-0.20553611424948956	-0.10600625441108935	-0.5538838494849481	-0.7394901198676805	0.5063727805811088	-1.3582097538083997	-0.2624060988611919	-0.6862363327848459
DTXSID9024772	-4.281888858277939	0.07279198099558956	-0.9783440215701722	0.23125080805286694	0.24616092121763536	0.9974303668169244	-2.183933223551477	0.5541243858864985	-1.4103036806037228	-0.9552175798511483	2.9375833631617274	-1.0384975090894282	1.2073184563895545	-0.6576621474573773	0.8263763994216367	-1.648784865677147	1.194294979290076	0.18848480357445013	-0.2875922663236036	0.31219238638144264	1.004228757121267	-0.33751979875271854	-0.5451079530890931	0.9545684227696327	-0.3496190760215835	-0.7219480151619513	-0.30429870314384316	0.10188483227867838	0.3272092059704583	-0.1496698739518858	0.4949195259077613	0.11710258108425396	-0.016520250218375977	-1.365308556776353	-0.6369731324011026	1.3673744833344035	-0.8064623595841415	0.1991141816733544	-0.8548585362714214	-0.11397301441088938	0.38979562202430873	-0.1651108911465132	1.0915972165205516	-0.4190162426900691	-0.3777031429019111	0.03547528901612422	-0.6034629700560888	0.9173901596570841	-0.21872800754287286	-0.0820760221754689	0.06048110798345748	0.6369259812123054	0.054847587416988836	0.5113253312826502	0.10999371182505857	0.2916768683067407	-0.33774627545763647	1.0375613420457308	0.284403126406076	-0.0331635137900976	0.9910568802264861	0.9425627013270577	-0.5205704864517212	-0.09955950010053381	0.2292221761890244	0.17308186816948187	0.3327028621537089	-0.28552209737422013	-0.46495968660488485	0.02006893980155232	-0.08188424036771992	0.024255325608443123	0.023065073627795096	0.005947401613903438	0.2733776819922498	0.0008679387085651906	-0.11710309183467545	-0.15525050154497755	0.1755988597609843	0.14964535898505713	0.1861513317436372	-0.12491467109182165	0.3343379916157665	-0.2610952671372825	-0.13621688795624606	-0.0005264576281464667	-0.019656622344969236	-0.07289818905171715	0.15681250234061778	0.09162848620065264	0.21284873862417816	-0.3579873376825364	-0.289388849512881	-0.1697554578628846	0.18321553061955598	-0.3338381638803179	-0.004685102857208952	-0.10621194905701833	-0.04031089269259201	0.0006531078061619731
DTXSID8023636	12.342284415325535	13.216650589890037	-1.6567709976331693	4.103893890447024	-1.274970587497014	-3.7047545305025937	6.321836056079996	-3.576664268958277	-1.6958472504396696	-4.20142780761465	3.9297494176126277	-1.8179667504025359	0.8982831549970024	-1.4685023418083498	1.033026672585955	-0.8241225058374585	0.7346601608015593	0.9033668227867121	0.470120702939184	-0.3632739555097087	-3.4862993662767394	-0.6128806728408557	-2.2204507455488955	0.3400409130882065	-0.3016962150236482	-0.002046005966128815	-1.888418008243834	0.7470734084143721	-0.27922853816039955	-0.014786711613569323	-3.017134991883831	2.3590382090176294	-0.5439884805884228	-0.20685390802029993	2.1775414750807425	0.09832485386756862	0.9178749015515812	2.2889408683912897	2.309607627895454	-1.8159983436965719	-3.460403960095203	-1.5072031355220115	0.31265477162611366	-1.4192336853824765	0.5124452036046127	0.35956034644047097	0.45492616344553205	1.8885944096040375	-0.3791047712273875	0.8963806439837312	0.020115667733119416	2.002214038259196	-0.7981031381642055	-0.15434646466979332	0.4059277820808879	1.218687660727063	-2.1768251898307645	1.842909790707143	0.8085685721736234	1.6289018793825698	1.1463764880134362	2.6673148998077343	0.050312086709911025	-1.4093082663544125	0.3133741630031535	0.2427945560600744	2.217497908704446	-3.3794875301717595	-1.6687838334204388	2.706088806328027	-0.13376476345909835	-1.413435455775512	-0.5277197252106488	-3.294844397451999	1.906652403571661	-2.037905147660546	-1.8077056254973858	-2.316129418028806	0.9065208684430546	-1.7878666346153114	-3.844791177660119	-0.36576919655945833	0.25771255816341426	0.19193491606242158	-1.8767513877268296	-1.0676983019077062	0.44047902126070876	0.1636346624136541	-0.08908624450027897	-1.1116803345350017	0.532257281571392	1.5360310663256587	1.5780953527724988	-0.40880974060319275	-0.7461115270223921	-0.24297983959949804	-0.36804934566668257	-1.4694141985878832	-1.9108067604208356	-0.5219013567239014
DTXSID9022574	6.047585325076985	-1.5648909647637408	9.675853709336735	4.190135960570844	-0.11774070920720484	2.926542421481424	2.1695356790988116	-2.3089010419039933	0.09466107181628805	3.0422541523139315	-0.019530608739100497	-0.5588793852258067	0.7207775146504245	-1.6655635582347434	1.2968873764641953	-1.2081652432428238	0.9593232783767627	0.29053971756679814	1.0997262422193286	-0.9780869317595343	-0.36857452923987755	-0.06516155916955825	-0.8050108291092011	1.2084059499638973	-1.0027741614708618	-0.438309387097067	-0.44205676246169945	1.5820468240538896	0.3909429880087767	-0.4254072408808171	-0.10211515671639361	-0.6785744484895809	-0.13115900849656797	-0.6317359961928758	-0.6720300943452076	0.29149378651130886	-0.7743015370953469	-0.5014913500038196	0.2084372499238938	0.38643827005722187	0.07014923523146531	0.2968641343294245	0.285502938905043	0.8937510666440588	0.12130289308540428	-0.38321615756023075	-0.02272123881426233	-0.592676260481244	0.3154185954181781	-0.21968310129334787	0.01104770164128103	-0.44605821677805735	0.1099797205898253	-0.0226110500484015	-0.5605142520461591	-0.2582449312105444	-0.2612819627644155	-0.3190011974751654	0.4119196968834013	0.1460788271051124	-0.1735002864186229	-0.09463091557257203	-0.1493398858676685	-0.6432966975410693	-0.10605726848816617	-0.0074371810219772275	0.23638792342066386	-0.5076860198804568	-0.39160186792210633	-1.984920211727382	0.06618044638508065	-0.4222105047116498	-1.0588350354742584	0.26226295619667955	-0.27408168874281413	-0.5482704213830142	0.8242699422623507	0.09261498602554202	0.6532613005522429	-0.6628097120431915	0.10487391888825216	0.11735310222977875	-0.25626342496355053	-0.10720138058650941	-0.24085821649356745	0.3944721264974948	0.42530156146526493	-0.15339310927366745	0.14852678191249535	-0.3248100387848816	-0.09889597352596119	-1.5830671493650132	-0.6483234861853974	0.06263467114526074	0.36295291938957003	-0.04342821316992587	-0.4655960568093443	-0.13242752060030843	0.08312022658525904	-0.15541847264694741
DTXSID9021685	-2.539372644636293	-2.5213508317848956	2.8950356956450904	1.5436912134616425	3.504309552884054	1.1283584149515944	-1.5153679848041313	-0.30006214447008156	-0.8122286385097915	-0.9585705369765143	-0.049291482516712545	-0.5076850985435033	-0.9936272780666461	1.0227462738714415	-1.7698420971399167	1.4089734331206376	-1.146265776858649	0.09348601823397841	-2.238939272605821	1.4627133368337648	0.5601860791844051	-0.3562585009129685	1.0099138279038955	-0.7115192725864119	0.7526593835312068	0.5300444856995649	1.2612859984415195	-1.0645545828025935	-0.3795739795922473	0.9413979906704298	0.6802280133015913	0.7610338073931796	0.6356575061184322	0.499512478476945	0.18802337872759245	0.15318540865231614	0.741223247761504	-0.09616191558186422	-0.34810587294994044	-0.17976394505690943	0.13886275514598687	-0.5659523096032089	-0.34635153812973163	-1.464583590202582	0.02641119998427014	-0.10424970089930785	-0.23671910438878824	0.5048824361090664	-0.16765425565041894	0.14511229616441335	-0.051464142737455025	0.17877957433333697	-0.14532840842384043	0.05923469655479293	0.6186226681063774	0.12897837458135292	0.6594294881708481	0.07965592329317658	0.08073164401251934	1.74652434733407e-05	-0.13093821777412695	-0.3585192372842933	0.028709586162923437	0.03344565536304866	-0.15210197182909338	0.5947537976279239	0.7641965080524283	-0.7049472294782102	0.30201481668460073	0.23876462568597884	-0.6443170636673156	-0.3744673174900674	0.3469544897559494	-0.11363635929839268	0.6785731270024324	-0.15187761026441426	-0.28249950632366794	0.5225981651349219	0.09110866348096038	-0.015796390748676625	0.6151601132614052	0.12811785227814912	-0.25111724882249326	-0.10533654502487842	0.11982059581047383	-0.08537060137862013	0.06604697700613406	-0.5900190414498423	0.2520161566124831	-0.03138447292137851	0.3582214842343809	0.06841546431876137	-0.11646252355565138	-0.15173300740391243	0.22155799764803435	0.022489991935674646	-0.07178114578101318	-0.12196741999052012	-0.185040555015338	-0.11140380885527226
DTXSID3044756	-2.9831241032889175	-2.1831299569965705	3.7901921977762774	1.0263815812508248	0.8219160389055645	0.15883691565055116	0.018924838441665686	-1.0226883783235896	-0.03524287590145906	-0.22107042650338435	-0.5782355812591199	-0.16005332171342268	0.25022272113926186	0.21675538587702195	0.1109594729156826	-0.38173762138640466	0.7686820387952268	-0.17579412038908415	-0.2322069716499725	-1.228100644093976	-0.13185586688036868	-0.6701858665531472	2.369916787570518	-0.02863784428143001	-0.3808081593048219	-0.4817390890250469	-0.26569478771473637	-0.024691234973400932	-0.21102073482483982	-0.30209539439174066	0.17859973811005836	0.8301199506719469	0.9007946072055035	-0.09959250589565802	-1.1271183056406207	-0.935957858518747	1.8701090383981767	-1.489392927175866	0.36460194291930204	-0.12413598759831476	-1.515096892557676	0.3962729810223678	0.25616563785261104	1.739076960680159	2.2131353421045494	-0.26505114884238484	-2.257324446798544	1.6456173028906427	1.0662151989043593	-0.7357971588924098	-0.24220108908811117	1.186060532830994	-1.467038676635174	0.1788558891944368	0.02465673863181089	-0.20075581998928912	-1.5497803534014083	1.1686087246757406	0.04280039120334902	-0.08865784899164388	-0.7228415259224554	-0.250141221155254	0.3569484727690735	-0.22639747415142458	0.73298006903567	-0.1685937400761312	-0.7446926706333316	0.40843285095078585	-0.18747855328584848	-0.05485163799231737	-0.7070188691781404	0.30600874449597404	-0.3703841146790166	0.0732934234537988	0.3075930649967921	0.7488402254924522	0.21742522184135588	0.4255798025300862	0.20464618102583307	-0.6653106324994104	-0.07040110648973139	-0.041230975515711525	0.012375310387242674	0.4703670062316506	0.1536660060776078	-0.31083156618061436	-0.6918563797593408	-0.04249318255430703	-0.21961971200958405	-0.03533654768283334	-0.28620295382410355	0.5214092021255656	0.3041148209198354	0.3688107490761345	-0.3721227587852078	0.16036747362008968	-0.1532006082743489	0.19732007198429322	-0.15269375276168953	-0.15745133855896776
DTXSID2049052	7.731752812394547	4.462381511831127	-1.137108046397819	0.1756260528870216	-0.3587625867848896	-1.467304369978073	1.1917286555175826	6.18591237480774	1.0241782358925722	1.5714443661584439	-0.22054465451659985	0.49915661706090925	-1.1494965360937195	0.1309951085481919	2.623194443342476	-0.3120699865790076	-2.327166930894495	-0.42563478289093337	-0.8692638323350698	-0.3763579416931816	-2.403268004691406	1.3217959079855148	2.6297362438928515	-0.9338411440082327	0.24522892513690356	2.807753277200244	2.0274346460511854	-1.179699921565712	-0.4748608974443861	-3.3542172224362146	-0.6779300648479736	0.4644306089871002	-1.228604118055138	-1.1631495270452439	0.12935266619949445	-1.9915290617321924	-1.4363507026232238	-1.3488007298726659	6.30428320869488	-0.9744290006625906	2.580315299655421	-3.4161404036661933	-1.1816869880728291	1.4436666807121492	-2.1014121546644917	-2.6244689432921535	-2.5455072083054477	0.9002074533684435	0.10825173618683477	0.4281582729524534	0.733204193694269	-0.3787223735646462	0.7091347216342978	1.0239867724422764	-1.048709848816765	2.8423028408557447	1.0592645262879594	3.029517338848226	1.7799002323175044	-1.965388993155745	4.226159722911466	2.401470753772309	4.60366825801651	-1.2177768720783095	-3.5706672982533023	1.5582037731093417	-0.18159168370878032	2.0477290157716075	-1.3507778667450905	-1.1760400522683911	-1.0024621032636998	-1.2703281189174347	1.0731953600148922	-0.7286367538319726	-1.4353689035418336	2.1686490310067583	1.4293831910041366	0.2968441150519475	0.7996171317644194	0.5978787428278425	0.12710462717952445	1.032459578511514	-1.2901716267952816	-0.043822448590171016	0.5676581331462524	-0.3351540227928853	0.5268616721856869	-0.0015621463805863352	-0.7925618751315427	0.23289235223926102	0.0982051143034734	-0.4374022811634236	-0.1329094059869579	-0.9665039828658923	0.001296892238489637	-0.3488630714874575	1.0443689538186738	0.6050995487912021	-0.460778239756594	-0.581327996001011
DTXSID7022704	0.9848509870698089	0.17346449492285926	0.286916128775658	0.5451826262887713	-2.4449466860914977	-0.580601863805813	0.20293442518579188	0.8099098737033675	-0.23376848812653464	0.4217875885845835	-1.1356188480194556	0.21012941570343477	1.3615427519850514	1.2812541071943915	1.8244903425209593	0.858381648867938	0.4119096414522697	1.933688358650621	-0.27393023147803097	-1.8655897198470286	0.8892212441167928	-2.1653249046491254	1.425423010197785	0.7732885483927615	-0.737671402264962	-0.6719719888981154	0.30933914590190903	-2.4256087251774883	0.36310668611341557	-1.616600295914577	-0.24070398941811333	-0.5003662943664829	-0.11730566171039457	-3.5434252087327884	0.6248975689857507	1.8542377230658795	2.3368765280505155	2.5814462279273678	2.4517774185913996	-5.792279413344607	2.0872306003347574	-1.2810379066666997	-1.303449931032121	1.6392159911680195	-1.2800955832115304	1.3165430643439884	0.5845545252383187	-0.8051497223192366	-2.4074050811757837	-1.610344739047126	-1.6648242243199831	-3.9761728453171243	-1.537115651474862	0.9228036119371663	4.349168113998357	4.435995778044443	-0.19696793747862432	-1.0384799587106461	1.0682750563357766	-4.032115797539707	-3.20306683695672	-1.0921245991369433	-2.366824232242676	-0.24838664269799662	4.474631263195906	0.898167679703409	-2.780641213663541	-2.4987813208374297	0.6590319739329702	0.7718085930885109	-0.340333975141912	1.1256680676254054	-0.5765686449521441	0.9414430366611661	-0.21412470216560084	0.09303779152669812	0.1389902527494682	0.6411695552679688	-0.6327553495493099	-0.4059333845054546	-0.5610180440183458	-0.19208232293748254	0.42240328280481115	0.09481942876170606	-0.3772179363530041	-1.0584095054276248	0.11498772054870073	-0.0021366067828437	0.16947028171175355	0.27428630615639743	0.7735360321877712	-0.38832812678352663	-0.5070434699288207	0.5681526063791129	0.07266719755865883	0.06858439544705346	0.5906109435087723	0.08038482258577861	0.9217615568658027	-0.06438653347020824
DTXSID8024993	-3.021854262766115	-0.7168401649502155	-4.414224247698021	0.4137708706828583	1.700665453982153	0.9057761128591731	4.432536713896522	1.041450513116215	-2.6400168193986517	-2.1108329307205493	0.735098910892406	-0.9318194592887564	0.1007149854165213	-2.0688867446679526	-1.7951878898337938	1.7630678396456925	-2.549107782771579	0.2180874869650723	1.9778713386407805	-0.8619259847121526	1.8354764062581264	1.2431066730234415	-1.0743651011571302	-0.3808377764939679	-0.19798754821973544	0.5007137114914578	-0.2655356782535498	-0.6038034237981978	-0.03907255598111088	-0.11527999795702354	-0.5542028244854458	-0.203850806680201	-0.18997178823210592	-0.5162013783033444	-0.013697318979218418	0.28926437496231366	-0.40690236491797194	-1.4996854969810025	-0.9272492923411101	0.2571938607645587	1.039164951863545	-1.0347889673943118	0.42004979157803557	0.029992220821745255	0.29579441593081157	-0.6205378832333243	-0.39372957607222553	0.6473050287535353	-0.0178022163903126	-0.358797483582982	-0.24755160499430787	-0.6123165578129657	0.12663763773190073	-0.2075572106303225	0.3155172353483587	-0.4421366917579192	0.3780922134417221	0.2397036243335323	0.5041143570195163	-0.5602443933881913	-0.9022809023928873	-0.5160827428947399	-0.4864497803775221	0.9779343271807461	0.0023033419097330224	-0.06862824027089216	-0.15623146057008652	1.069109222426057	-0.3725622266064807	-0.6321978013035414	0.7203146253145848	-0.0271901495569514	0.7697038542843707	0.4093810241944853	-0.5783750220118529	0.9055411788761952	0.32450388102076905	-0.9045972714575787	0.989149172971902	0.61719386997854	0.49177699841315314	0.17676842772267565	0.3397606074186305	-1.676065713601551	0.5886368970647189	-0.10535367906448936	-0.725703362265861	-0.12095822619959012	0.4278182907699068	0.5099885081868022	-0.09597287441891966	0.4454722116468883	-0.7993411666196809	0.8838115782070664	0.31759285243726154	-0.6625148923529265	-1.254859134961647	-0.35499555995358056	-0.0759215194253182	-0.19509984983748155
DTXSID7045364	7.26443056432634	4.805775517017465	-0.3157278526113841	3.747801848054118	1.807576489840615	-2.1355344947664485	5.87133185304092	-0.6603003474393492	1.0965491183135336	-3.0310540248998254	1.2043582111299085	-0.970489969700814	-0.8154559078770782	-0.40066279328318644	1.361572298329819	2.1302239106893857	-4.89643476969267	0.7814711529743442	1.671355149863316	3.573317414531234	5.016514580574216	0.19136576288729246	2.2755520142689356	1.5898432483295912	-1.2836730021464147	2.0461248202777735	-1.097502187080555	-2.175748133172674	-1.8999100732850471	1.0058683503920935	-1.1918235568615794	-0.3458469035851287	-2.3636649075712377	-0.551253087697226	1.605087410198092	2.0253134656944543	2.102661198905927	0.006790262809823085	0.20910336182327427	-1.494906214609317	-0.20082193872778378	-1.3541746729878588	-0.05527123021066539	-0.41987194887872864	1.1157398207836924	-1.288635403708964	1.2318460380721696	1.1766154197778367	-0.5385596251604958	0.6097941479078206	-0.2678498522829101	1.1099405030754554	-0.5208857991804613	-0.499146723706165	0.42046715858347405	-1.6095519227543833	-0.21920459315820043	-0.020351939222339865	0.42599053883771193	1.7977755515276463	-0.8298346703002349	0.8720764392467389	-0.6107884366470534	-0.27882842297484167	-0.682513133785306	0.22897115335155918	2.42211376438771	-0.37313101771409185	-0.9075878473378535	-1.0118119278155528	0.3652008083476628	0.4109365961459107	0.4527697150744487	-3.9051153254587714	0.2679020846361276	-0.44931580394561543	-0.32574233962024907	-2.4997462511254342	0.9215575047230702	0.5700330405406652	-0.9851561536831553	0.10342759806276325	-0.5219462062537981	1.229343022623296	-0.2923624977552223	0.8495006774825001	-0.926204192864866	-0.9083471475753301	-0.7279668006070424	-0.5691047110804066	-0.8459325048293866	0.8281275980289189	0.5348217472495135	0.31487678358332555	0.8740493433832544	0.3482085656932565	-0.007132707921329744	-1.2531797109281921	-0.031884148010509664	0.16955791867127812
DTXSID3022829	27.738588501535393	-7.2565092785846	0.2019117712058455	0.40519049708393856	-2.0409323671863837	-3.65819411027921	-1.5544810385798997	2.0180973049185638	-0.5310962623557507	-3.5054771579685804	-0.2989293115002566	2.8345728800576677	-1.5614794231897455	5.523339140736952	-0.3331300668876874	1.83006008065719	-1.6111316317695026	0.6489078437427168	-1.0739375887182612	-1.9012419372271194	0.30436858196883915	-1.8496333826162485	0.06652007135794583	-0.4105150245702191	-0.18224440588907143	-2.131005453499076	-1.3133936845910679	-1.0743772496136035	-1.198637911577392	0.5211900748638635	-2.2619595703641484	-0.9409693731798036	2.844009571619375	2.2504874574851366	-0.880019983774748	0.20793107770521868	-1.5666107434453649	-0.08872545755007209	-1.0499245382423121	1.2329117454975078	-0.1029197725569559	-0.23171223653592712	-0.4655072457657781	-1.8042538673469886	-1.5925566410493552	0.4086375973342346	-0.6808237827346448	-1.0329558588202843	-0.802469402622505	-1.877505673228441	-0.058094194956534694	-0.7920631027869584	-0.49074064415523594	0.1615637835795844	0.6664643624275113	-0.7893747292407447	1.4968818666420456	1.4746198237995662	0.02490076341932733	-1.0833393156808349	1.6128504981712817	-0.22495914178362983	-1.0969921848373967	-2.7357495168056185	0.09357289997291159	2.0808324138451013	-1.5643298624898838	1.229305462433591	0.31358500364742586	-0.34519222649848536	-1.5360637721526662	0.6212809072937032	1.101044484344334	-1.7182607614248668	3.918781569710517	-2.506478323820814	2.21261405518629	-1.9220959756156697	1.306098644880157	-2.709962758419829	0.2572778321595842	-2.4133354803600304	-0.5790301908782287	-0.6199947292619301	0.7051239337982212	0.8206018785168214	-2.374909004628907	-2.6140802673045775	-0.41547166662882906	1.097448384565486	-0.7682575434366293	-1.4323198062578333	-0.2983213223288168	-0.19596850400231997	-1.2356437985749562	-1.103135839527175	-0.5806159504726689	-0.7799743506302556	-0.4173389999711601	-0.45190702251795445
DTXSID7047936	0.9483931010746581	1.1817424312483693	0.1114517555469705	-4.837882820326084	0.10563160197279929	1.7012405109395312	2.8450230670910566	-2.9241704889447098	1.7656901519923223	-0.7683870201162512	0.5967818262058199	-0.5350910217462085	0.36430574300326024	-1.4958970160620175	-1.478620722468496	-0.5758651894441039	-0.05996889655566042	-0.5072278892376264	-1.0517696903339033	1.1453732181276357	-1.1049266318169975	-0.5888087316484383	1.085358244995209	-0.517614737537682	1.3626214591842802	-2.231689895694794	0.12852155523649061	-0.3985912392762487	1.0232528768554925	-0.08553422905819592	1.3387801586496386	-0.5474915660232097	0.36621984012070985	0.008648761154679368	0.3074278371364989	-0.44946315517394764	0.550515419942798	0.38566474870832346	-0.6300383874919464	0.17640258887387597	0.13459165315051538	-1.3769453848879183	1.0452722457297854	0.5176736962589675	-0.6557722045334712	0.21867645081334727	0.4775644802183782	0.43954361568762895	0.734265384191984	0.683959929923133	0.20905275233973397	-0.07494156042776434	-0.3251133927468974	-0.2547090362783993	0.29331504646748296	0.05762340246392948	0.43706443619628704	-1.351370797562362	0.3391185885955504	-0.7835379490809479	-0.34500946469829824	-0.801633860497567	1.2530453928134422	-0.6034465924718108	-0.41273063846891056	0.7450956887460043	0.39277143100912115	0.7371811665519417	0.3223773489990329	0.31122847061092357	-0.4995100688338789	0.5283683068260988	-0.30816319129605	-0.4912713337952197	-0.3192536595306203	0.3617565245134527	-0.7839165460242218	-0.4008093874813341	-0.571976528264885	0.48668833655367166	1.4134708213525229	-0.8111371542245793	0.9484327905760787	0.22862449142032587	1.2854326363017408	0.9038563058469092	-0.1460059110083917	1.0190199160759714	-1.209906743102695	1.311614875292632	0.8128645029104098	-0.3474386358533018	-0.21551328234506323	1.0025544162218885	0.4806968864864101	-0.5424897341005611	-0.9366558947199484	0.8111269053653387	-0.006495380314468263	-1.0733299343956577
