compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3032624	1.8636620902080057	-0.05305816030854126	5.487014113270376	-1.153400640836567	0.4277219549739203	-1.5046613022018718	0.4314779694602447	-1.007078648173352	-1.2617624831401912	0.06802366028207006	-1.2354227872162142	0.5266007451149424	0.8796592460015885	0.603322124387481	-0.23566152610733615	-0.3228877687120573	1.899114428934814	-0.7333588472481397	1.4899389444392237	-1.1180625764143575	-1.5698372104756833	-1.155164732866876	0.25818250915868174	2.0542525470349413	-0.8986820782091782	-0.27740655580086476	0.2604675525155191	1.6403134532634065	0.7966976539328576	-1.0992491594537595	-0.6400804209013842	-1.4521305354559189	2.3293223288411666	-1.0302801815693676	2.044346201695259	-3.575325758506128	3.7946957871598226	-2.7572048254578445	-0.10100064883986515	-0.1673040574691569	4.281362581910565	-1.0987120669330375	1.0882645296415934	-2.4882922748733156	2.420170980045937	0.48712101752542253	1.8435844381938895	1.770423377186228	-1.2411616983323985	1.5286403876457029	-0.31444394115427216	0.22431395413372784	-0.3707913264918675	-2.7099129576587027	1.4597373977709054	0.729050507317005	0.31820946765691793	0.170493424068182	-1.8085207180242198	-0.311276523480705	1.9636519572127837	1.7649180529353286	1.24805510656923	3.162612144542529	-0.577586667526583	0.07327233910390916	-0.16228848114997774	0.04200962949882	3.0924743271164306	1.7640512301825766	-2.0394876365144645	1.3027727831968938	2.9413110754809235	0.2147062956420556	0.5469397119214842	-0.839381747529339	-0.08742910374698254	-0.6474514038040547	-0.5363062309298732	0.9978686830581136	0.007062165252691093	0.30048920611641466	0.4568169305886287	-0.11860787597311966	-0.1776979742163778	0.06303369598843657	-0.3903917147335358	-1.2193588498745564	0.1155025650694892	0.11946953593618921	-0.9917004175443075	0.547358847116033	0.7904215356092292	0.033231752016853786	-0.22590565688547523	-0.22575325930140674	-0.310558606789163	-0.435783804916313	0.04837351282502193	-0.5734852277324657
DTXSID6025305	-3.9890770633081125	-4.140589443312312	0.05588160523546723	-0.13903976852135216	0.5173433310362732	-0.8373792289470335	-1.0727052613089245	-0.02995197026608007	-0.6526703390896701	-1.196340946749834	-0.7908259731257108	0.1975770955220804	-0.5359572236365178	1.5163432764882365	-0.1631565988470044	-0.18585300200289243	0.7155726872582853	0.03302433904401431	0.3682964859646879	-0.9302575827072485	0.5551218143885083	-0.5162641931832823	0.8775559872899034	0.09229852047843656	-0.5982494968462395	0.10485282840963678	-0.4448348631978581	0.20504959455772356	0.004199094227437403	-0.6540770994579438	0.03346462918365091	0.3318557475375259	0.15357293214664777	-0.35318309268499415	-0.30973625966218016	0.18514478211686247	0.006767901692188928	0.7914320734510847	-0.45247767206157763	-0.39936935999059203	0.11747972323954901	0.2783762672962054	-0.4043043359079141	0.13718895137941847	-0.38439398399038727	0.15126715289365017	0.33886940825188044	-0.5472029153825512	-0.051426114110632075	-0.12306169359904569	-0.012993573512619755	-0.09549191931922332	-0.007197015027252001	-0.22696132347672274	-0.3823635339905093	-0.00252633224041579	0.03125307766768949	0.17630285881922986	-0.44976962841962903	0.13830410171473126	0.08348182953410867	0.12881870350420116	0.6838422050763785	-0.311874160712287	-0.5571199397128076	-0.5916101674542426	-0.1441929766603785	-0.04702072494568419	0.26467201416584024	0.4429964574175632	-0.23422708443564594	0.16603379203251786	0.22894177191542917	-0.2990919016901035	-0.629391537229286	-0.34938461343737	-0.6411240548271341	0.2619455613089621	-0.15613919156954467	-0.1865568648582765	-0.42945098424788414	0.16233303707791322	-0.4123288804320743	0.1382448682261705	0.0042027016800907846	0.500796698577597	0.6704881389406331	-0.35243831450404217	0.17073727422537432	-0.3735299179403695	0.4914828828738484	-0.3235550730636796	-0.007921549366540518	-0.4403784513682243	-0.06932324184269896	-0.3540408181032356	-0.14624819074972578	-0.0779371116005154	-0.4095755316298986	0.2050998274225998
DTXSID8048999	2.601211965497732	2.976435559353871	-2.160554137950282	0.12799764086359686	2.2339115299303707	0.6356818811755678	-0.3689783941260749	2.669855077580061	-0.6530816788487426	-2.6062602165361803	-0.7063989211460885	0.595534081482588	-0.030809608270053142	1.8748810467707002	-1.6876157994910346	-1.1251976613981318	0.31657007068526877	-1.1148445750175493	-0.12118404640240697	0.4381854184620826	-0.42021297710884314	-0.7662958418714758	1.041547579077744	0.7895068751129061	-0.4770388532527942	-1.3918353139398205	-0.257874065605956	1.106300127744424	0.26620711632549093	-0.08732610030685314	1.363918002944622	-0.002903038775719204	-0.7341982907732313	2.564192482381116	0.16132111860982282	2.119691229096475	0.48907560286387824	-1.0525925046509426	2.7893060872748165	0.10389263853180859	0.41972958606216204	1.9186985874659939	2.373164659816681	-0.22671980862953967	2.362582451919458	0.6255442862876799	0.12194599082690186	-0.029318751729068022	-1.0856721027933813	-0.8614160715347486	-0.3872942328203549	-1.5962332841070221	1.5095801609779462	0.33113110834797793	-0.23293974962917438	1.8563728476196595	0.5256867552796697	-0.8653000420776401	-0.5148307124970094	-0.7021245681865343	0.3926784751861025	-0.6807962073839734	-2.510006753306237	-0.11292165392794873	-3.3958283494207033	-2.455975675331891	-1.564718755979672	0.27699263068900276	-1.2852873628824755	-0.32297209104383306	0.7495412162274379	1.1048496377381494	0.32984094122803975	0.07709983333384568	-0.6752727141750272	0.07271614522617213	-1.1538105826869005	0.7020058201526925	0.02915116457593351	0.19989616873119068	0.38595669344524675	-0.8050592251916238	1.0417390191916436	-1.0885191273923793	-0.3752838780462084	0.46758000626372886	1.1909383463961971	-0.5458572723864545	-0.1297961852711117	0.14411437640329036	-1.1105925907608496	-0.3726290156220876	0.8680830059949234	0.22258721771613096	-0.4997011065498346	0.8461070149390728	-0.5475658574914455	0.02389786619057796	0.07175951922940091	0.15090044089073956
DTXSID1022922	1.096640882131193	0.1676266634889574	-4.373353900089877	-2.8185201831772724	0.42922283842668757	3.26309419367237	1.2092750033351587	0.6822780642242919	-0.7136781973341269	2.2222611801108507	-1.6779658581085195	-1.6457710214521688	-1.415191367530562	-0.8251895859502637	-1.7948590603852927	-3.513419060104514	4.407355410688731	0.7020022832626376	-3.6877247136255176	0.22307664482075448	4.009060683153805	-0.23965635632210186	-3.409359660254697	1.0720461589535195	1.016120448269554	1.4657643101894138	1.003195115980929	-0.8147362413099742	-0.8089996837091837	-1.0644134969806296	-2.8187969739061693	0.5076613702270444	-1.3126259799679967	-0.8674795033392653	-0.036170286646446725	-1.9069909614084788	-0.09510061569746162	-0.6680656551397447	1.0039716154109577	0.2374696582273199	1.6194786670836403	2.1517442156504236	0.36708028327919495	0.3979183229213233	-0.4178236787792616	-0.14314578038452097	-2.592835388818593	0.49367687310055713	-0.1422366866904986	-0.022477562768814612	0.19097929216945997	-0.7114574756161628	0.4044693525263831	0.797553398913022	-1.3539814650723703	-1.181159538673585	1.4288663482897577	-0.8393951975138805	1.1487441119048016	-1.387173617390638	-1.0240893889413836	0.14362734923111342	0.5066390286359235	0.3075070877494697	-0.08195949643199163	-0.2260831779313302	0.09977101567949613	0.318913721470866	0.1856086644280288	0.03196644187232426	0.9963852028861443	1.56073412861674	-0.25176089683691105	0.6878532455269629	0.1403571979544575	-0.4796194359269889	0.6562628629659757	-1.7447223339475169	-0.3649789774929592	-0.1891146657332047	-0.21930012582996591	0.05893895880229064	-0.3013174048941602	0.9068980183063906	-1.8645075464327754	-0.04981499749626828	-1.112421173905724	-0.33245925431757917	0.011554769409796165	-1.7858359633154006	-0.6123951707826923	1.7670749446974112	-0.22897946323088114	0.4060593014560934	0.212389046059671	-0.28629721533546215	-0.5358540447627168	-0.3359793332482971	0.1794915203108396	-0.054115945055187895
DTXSID0044860	-5.547320610334453	-0.5558893823222395	-1.6254770157633807	2.3033296464714037	-0.3688717182059758	-0.5187813226674811	2.2006928804801134	-1.3371584421035747	-0.1749114853382045	1.3554926459504772	0.29858229653208146	-0.9407188072962485	-0.5009988539723124	1.3541491112263693	-0.5646161953843956	-1.5869409762297337	-0.08935216483327335	-0.2628233415018092	-0.5063457054668958	0.6223079868746156	-1.6260337078509062	-0.5194552389765708	0.8853142769154867	-0.21145954093434471	0.938122290603068	-1.4658259301420544	-0.8231741924539894	-0.6604887288529702	0.3314518457038297	-0.1761159088426734	0.6004921051800125	-0.41023407503491116	0.07003897281810641	-0.13401605335976094	0.15482370996560918	-0.28933597531602845	0.005652131899022546	0.4931178040240032	-1.1463388495606253	0.39503307840448787	0.1297892336387976	-0.3966390946614479	0.970248239078192	0.5944795887148834	-0.44451757335601544	-0.1931600662493962	0.25842288369612615	-0.07491403168165903	0.37063096048123095	0.22504095149620723	0.02379175205975229	-0.33558245774581485	0.042016521080334907	-0.539618540090304	-0.4243667781857645	-0.19011017202185995	0.09934290949004491	-0.7401173535832198	0.11682236345664443	-0.8518140561360096	0.12951293072401684	-0.6315589127617052	0.3884117373887175	-0.26154850327167656	0.17079790993612443	0.22833670421473434	0.060935702281368756	0.3043093245944953	0.37834796560149775	0.09214885830279439	0.16612942701611216	0.006507303676617424	-0.32792894910760095	0.36580278886150697	-0.3076739940440825	-0.1384365121327561	-0.4057678760989993	-0.2816473760979006	-0.6059835476259454	-0.42512411944505346	0.1862769880609057	0.28281198145664116	-0.6264655917671882	0.0605151920920062	0.441139283320869	-0.10592540662630912	-0.32610942967127815	-0.19855963793420942	-0.1687611910608305	0.063524189783494	-0.7171462754802582	0.25092552409787205	-0.47152423893180306	0.36589140238303725	0.020015819123995058	0.25361383625688727	0.42015359891814996	0.2032966005112027	0.31234520829142554	-0.025159013832875714
DTXSID4048777	3.9227203622492373	0.4505719799074593	0.6349829387116416	-2.139768085866393	-0.5427867602503508	-3.925586118052558	-0.04705615242020319	0.5228264957123001	0.7280706708416194	0.9964735131500128	-0.6548406452392491	-0.43704883891030494	-1.3047752064797424	1.9774866618787288	3.133479215404189	1.384694010804082	-1.8097068892005135	-0.16552427234861633	0.2166702395976725	-0.33523520186375527	2.1747886116866093	-1.022674642124236	1.655415625287966	1.1099261031886747	-1.7988958026392114	-0.5467016133583869	0.05700806430754888	0.8815759598358061	-0.9223019688084682	-1.4824854250464132	-1.7988044094577313	0.5214813492095853	1.3127438409290848	0.7625828498208749	0.05024106693898195	-0.6468093053532411	-0.9455501895795064	0.44043070566495074	-1.1108120015815686	1.1261097088944267	-0.15371374187078893	0.2559013190461844	2.0038485721527435	-1.2628607635165419	0.3782768145264538	0.16963049413174072	-0.8788740687594291	0.893470330385906	0.44915494122395144	0.5976441971274385	-0.153929318912029	0.07443170868965884	1.2552591431452773	-0.30807762011632933	-0.7716461943393895	1.1823710239690266	0.682271931758825	0.29387649563409723	-0.2865705608724167	0.016624258496006752	-0.06625139096528412	-2.1512514201175947	0.9250885724238659	-0.6706616590450166	0.7147116928013921	-0.14655448822598235	-0.1000189181096869	-1.6011976399843564	0.23481692927340378	0.8912095897105488	0.5715020859249003	-0.3076047357649723	-0.8354072263788257	1.897864178099466	-0.7407620050623667	0.5688551076008285	0.37199247483873404	-0.7862069553512511	-1.6130739731842076	-1.0247463339567466	-1.0933711386257197	0.21164320631970288	0.734205671972491	-0.44444210335509493	0.4632344699262535	-1.5375727033243565	1.9366215390071664	0.21093179956970387	-0.8661469542294836	1.3279382944305635	1.1400196200483457	-0.04246906941133028	0.3065002232332488	0.1681820542233484	0.14351320799523198	0.8374864714014872	-0.5051832603501265	-0.6408320795561236	1.2847488374185596	0.28652578736379214
DTXSID8049044	2.5977938035621078	2.0255541791474303	-3.4926155348204335	0.6191261676886645	3.588246314402624	-0.9717892600756116	2.4188826721528423	-0.24805691394363766	1.3965410380358243	0.8937672477809203	-1.044339760480403	-0.048281084425176604	-0.10810335730139245	-0.11184973061348608	-0.0979940920569807	-1.0473032025029152	1.5093626936636046	1.128377613612957	-1.8329468120878118	-0.42782784716184896	2.3547518202093274	-0.9269819899777165	-0.40143531297272544	0.3207591618469296	2.119093067705512	-0.24568502990024976	1.0654966085457613	0.6666556868835839	-0.13556094280250708	0.21837265323581045	0.09637868038953865	0.1146401399468518	0.8175214512338104	-0.6010493939696918	0.7039116391836366	0.28976765321843934	-0.9456194365691184	-0.06469649811583657	0.07744700555059959	-0.09749967882390315	0.9197552068154294	1.1639183763724685	-0.07852710266982194	0.3181206929593254	0.285480304837856	0.3988054712685567	-0.08008676367984789	0.04970170255832572	-0.08912331147158463	-0.3899320645166765	0.04599187152171622	-0.33942285675754763	0.29838403221422277	0.5115317652535507	-0.4357313933785901	-1.0397865764492695	-0.09306756803144338	-0.4858437951711359	0.05435581495747717	-0.5518966214225556	-0.5993627942433357	-0.6175985241573162	0.04457110095748882	0.3496577057137983	-0.06611280351161716	-0.9711984921333666	-0.2888648150344332	1.218131961568588	0.4695411619586215	0.03322861124241058	-0.229563146773278	0.794278152079831	-0.2036645442300519	0.38318977545740296	0.14331035896897865	0.25926692428276354	0.048880346801954334	1.9511567969036543	0.06885596590209314	0.6077650009651643	-0.045554968502153646	0.22280712740365344	0.20658200443081748	-0.22029264112731567	-0.14104354744378347	-0.2743940210158142	0.8039007166111288	-0.744947220969903	-0.6162790986749184	0.7027166594171959	1.1267811516636939	-0.17448982756663667	0.1782033453641472	-0.2563580951329957	-1.122763083598388	0.35541361999303356	0.10552543599312073	-0.11447062059743077	0.33718069118526167	-0.5654626522054956
DTXSID7022049	-3.960405271263771	0.8742799335610194	0.8194052708873245	1.3011799860649085	-2.1503183599332925	0.49067821830394504	-2.2791874289104306	-3.754905344139099	-0.20306380206765315	-0.2206245122802827	-3.75325835345545	-0.4072235205827413	4.2261031581505355	-0.46059521171572154	0.8661041066986586	-0.37889438489002836	-1.0604247531086497	0.3302653674173841	-0.6219414767337456	0.02524262909018731	-0.581912678545006	0.3202250145510706	-0.031033296701672153	-0.8254606302793788	2.022455517909112	-0.2735203657344089	-0.8857937027179524	-1.092480521303637	-0.5200839449108586	-0.05974616050404951	-1.9930779611066334	0.6359891820124767	0.3534036826178129	0.9050897400645056	1.7175583158695256	0.8926395874247539	-0.8913445260527172	0.6636587882983696	-0.053658478798074796	0.20794151765722102	-0.6238635861088568	-0.5081705565493708	0.2140597891275058	-0.25473268983783165	-0.06702798393685479	0.12364775653141429	0.338794122527551	-0.34772755902018454	-0.22539874100458118	0.024098399219351297	0.03521504593313452	-0.4350752076631069	0.5368106844650131	-0.5272817793535847	0.1823633070988364	0.4174174070430241	-0.8918692816705821	-0.3069920113929219	0.4820887169459732	-0.6271062013375375	0.5178172836337891	0.39087714300242865	-0.0029875622900976777	0.5821453796441161	0.5168384657748302	-0.42394868164533944	0.3225363612525961	1.2033207815942417	0.17341715484458733	0.003961819916846838	0.23067672463044578	-0.16621808487336098	-0.4893928247098472	1.0018170568870908	0.7418241435386034	-0.2102780798024665	0.05420397113732815	-0.6152482472211224	-0.1995353208157413	0.5019229208737481	0.4342052369243206	1.2232348541761044	-0.3927809033107537	-0.35221139314497985	0.2930419841726408	-0.340084964325286	-0.12541032546509345	-0.25842423380128665	0.4493197549991338	0.3767976628210368	-0.14571799919913614	0.5934058748558405	-0.3959455886144825	-0.09595061863798066	0.034018614080815766	-0.27280401838523255	0.282212082318356	0.1882809265095618	0.17333387958978158	-0.22779332064884025
DTXSID5047031	1.6226860079966936	7.603051421910731	2.0733554702113923	0.0010559313047944978	-2.6661240157344275	-1.5724209693605424	-1.3533172269986296	-0.7194663917125599	3.0731014412872883	-0.3961224619584758	2.485073151602396	-0.2737060576155527	-1.2835140442825808	-2.320333005018777	-0.3554692408515187	1.5416474817063055	-0.5843752291680828	0.2708207138301289	-0.8680108121258667	-0.19563891644502876	-0.3222336045430357	0.28992007190550056	-0.7048967173919487	-0.9591995416790721	0.7027097642759171	-0.31300391981235814	0.32174296266585645	-0.13249247381756837	0.05341541514529277	-0.6996454660597433	-0.1898218255063998	1.2407123858118092	0.28817885902708024	0.2270403486332851	-0.5981882565114628	-1.1422487086647912	-0.6176697494513922	-0.496078102837377	0.18506445043555564	-0.5179627389184318	0.5015733021838301	0.39945345758251455	-0.3834403589649376	0.2388832520720651	-1.0465514565226859	0.329201192748759	-0.29067880638647675	0.0985847548773695	-0.15714576625359658	0.3152718097482746	-0.14368898526277002	0.09769496234042672	-0.05910637690601673	0.10487878689047893	0.21894338097213908	-0.14927258297050652	0.5618078732121223	0.4004389998437878	-1.1081479427201997	-0.413880571519408	-0.2963137218360628	0.7394359742790407	-0.09693437578240709	0.37379441990095874	0.13049500370335296	-0.7226994808013889	-0.0993427216979451	0.624748900193177	0.19853553777350705	-0.9363563421298405	-0.6940842525482894	0.11626985985474049	0.6438305094504009	-0.43246812566801024	-1.4944916319994601	1.060581643536484	0.7423522732374881	0.4301045092287377	0.12938837945830878	1.0196977913462029	0.05857203402327585	-1.484995515090626	1.2646189510658297	0.6242741412316999	-0.009547915597971655	-0.3037955531983053	-1.1209200492822693	2.2186944128370465	0.46649995256045357	-0.3819487617414837	-0.6748913921657292	0.11364125032953236	0.9793284247062085	-0.26523836673800844	-0.7273338077067416	-0.9615976740727257	-0.15769531707470785	-0.3260132832945378	-0.6080951087846561	0.2701222142524927
DTXSID4020292	-7.5313481389514685	-3.48279856731743	-0.1583121362928129	-0.2596068988655197	0.1083126529310841	1.3300951142943571	-0.8099519170369771	0.864602487996757	-0.8085901760607044	-0.9563815700550035	-0.6985407851385644	-0.03884664151273544	-0.07531757355449617	0.3554280134183211	-0.4946545200427853	-0.26611844906899174	0.13719696861951722	-0.7810228588998552	-0.28114210094912834	-0.5603332363965189	-0.04695618083138537	-0.4741375859763694	2.1059043715755474	0.1016430494096953	-0.6808589622235891	0.4295074693030623	-0.07460103746206055	1.045386100528359	-0.2201973460899502	-0.43910181046152574	0.02912023455169025	0.7516356580810819	0.7244818264213023	-0.17755323707529172	0.21608460570484272	-0.551940735765425	1.8050030353018915	-1.194033775885907	0.4727992194946403	0.34821668997955474	-1.703273806857232	0.246133767931986	0.4576522744421253	1.923675814089924	2.1420376131456185	-0.09984095888148578	-1.6773613518079065	1.4137505824302772	1.0541128908946973	-0.9493280442736401	-0.14983320231806802	1.3862908199758373	-1.2581551527965047	0.01052442665896227	-0.10558576707226308	-0.42813030803400165	-1.8718799579757974	1.3417571398478705	0.07197645877547588	-0.7326552758486364	-0.36506717886539264	-0.4859898544631324	0.43647258190357524	-0.04108502219255955	0.940982748633761	0.299874398463177	-0.8472125800786904	0.7818021907142447	-0.22712839917196143	0.10209699356906643	-0.4369296554101614	0.6011461365374665	-0.5375708666159994	-0.5253032303989221	-0.3130469501073118	1.1254866193410233	-0.3066811782549124	0.34489310789062644	0.3603472049059485	-1.2841293890133056	0.015486763114985903	0.21786438891938728	-0.33122239488894856	0.6080553449950847	0.26263037949342855	-0.5506713285112502	-0.24481568242700635	-0.22105228466562288	-0.1545394748287804	0.21078214924787855	-0.6624848931110165	-0.2819350438929952	-0.33505923285295885	-0.22219545221554976	-0.12682320096359465	-0.14612706042567203	-0.270688396954904	-0.13290848868755628	-0.1362951427894983	1.5888517734391276e-05
DTXSID0025571	-4.168905974383517	0.7564469493536194	-1.6042344346321553	1.789301754883502	-3.0419472008204798	0.9402787064081563	-4.758395216543647	-4.760522189719591	-2.6143441151919316	-1.1995741719133004	-7.327952684105757	-0.6508439147895896	8.15401717555953	-0.27848166777551225	0.7481583065271953	-0.9390435763980538	-3.0618373931556535	-0.3756924328867298	-0.702411096146073	1.337484264327766	0.5240706533108157	1.6860188918955044	0.13449100046538895	-1.0640240569996033	1.3806074563155308	0.6106629010104219	0.2866056481699942	0.30168544377294304	-0.33344275690338865	-0.44966575648508617	-0.18171783665219401	0.1848805793139035	-0.2625513529220304	0.2361197547078937	-0.47624628338866615	-0.490100216276418	-1.8556497967144054	0.01260728027307819	-0.38048138444007973	0.018961255045122524	0.1436199162664334	0.3180867582202944	0.04419248925176518	0.3397447746827232	0.3018357847175112	-0.10487113867753066	0.2392765785878746	-0.3854066586189597	-0.3210980807787419	0.21136055906158913	-0.030860529845240747	-0.6193856014243956	0.45571546794741885	0.34902930456416603	-0.20597329255868949	0.05371594402260532	0.27304174610680165	0.14638617568705808	-0.3384859710752197	-0.2418815915522799	0.17661980874972902	0.036141057246439325	-0.15741971429284618	1.1747387539304903	0.19294745426557408	-0.9415347887087977	0.0604772359445591	-0.48268980678839263	0.11108119971319748	-0.5444184682102697	-0.4466812155897389	-0.4552510918408434	0.5731042411321563	-0.07826511103767295	-0.23138261405020855	0.3576590864176213	0.4150182733782803	-0.39965756438366196	-0.19909549469281299	-0.04087388077024317	0.19942693601092956	-0.43853689445567906	0.19567131719089587	-0.03142390527928457	0.33049814883135004	0.21491086302175746	-0.4305467003741842	-0.32919522397263395	-0.25139025014843397	-0.005015270009021103	-0.4483171854407712	-0.3118686458416144	-0.08763409833192191	0.19318730649165144	-0.4767055594631585	-0.4604204452609241	0.013242510849676247	-0.0717121633322445	0.327707204766999	0.15852640876368201
DTXSID1046398	-1.4631350817627544	-1.3810774385746922	-3.178885575837409	1.6310549572020174	4.6680346692379695	-0.9613852255244119	1.703547518507257	-0.6768902913508418	-0.44075844921010415	-1.0476837873929856	-0.5154115248203488	2.3418797258463986	0.05600633578627821	-0.6940873403242223	0.09990652340603703	-0.29235156534114537	1.679417074287905	-1.8178755631910055	-0.7604442681139225	0.59116092002747	-0.9867456413236971	-0.6667989684695103	2.64204367879193	0.05941204432952293	-0.931685793062496	-2.3664585910676097	0.03355311628557607	1.9756288065590495	1.8846749312549118	-1.7450788365805838	2.1060022274424086	1.9850566998411414	-3.8607620149169333	5.014566109366404	-2.1439765377124536	4.063050861909823	-0.1184238494596444	-2.737339996769	5.931064424114083	0.8819087111216708	2.2544304129352577	4.023409111255349	1.7781363158461418	-2.803819771415529	2.876223907639395	0.39975113198729534	-0.2851607975768703	-2.0213889540371888	-0.4202800145514309	-1.9552438428631216	-0.7327456015525352	-3.864494129107969	2.280783804514457	-2.261986176155615	0.3316502633154926	0.5988232856261593	1.7045563737428688	0.43535799734101943	-1.2331569176394424	0.8739148449382065	-0.4833931855545218	1.1744330904469098	-0.14705469138542762	-0.38881340236878503	2.816489541501076	-0.4209614031940141	1.2230375882710989	1.9101610443838795	0.22936217843662451	1.6233649817233733	0.24941746500329956	-0.7182894033602536	-0.0021698658659240052	-0.07131228273481033	-0.4297018101714722	1.1042007696651908	-1.3316575938892494	-1.1882491190617985	0.2322522562655065	-0.7452784677808327	1.926459733485275	-0.30347928701742516	0.7581349251545746	0.17085172234242355	-0.5528142935526658	0.06577257532036312	-0.42804286667996855	0.41542855173765747	-0.6891446429758024	-0.8155203914620242	0.49420225168396165	-0.36731597646776054	0.6827759166456713	-0.3109907106129954	0.5623719522265505	-0.5081740266640801	-0.21069758093511676	-0.30779842334030066	0.1584644517045223	-0.14696384312896615
DTXSID3046110	0.5840598269215246	3.791718728412024	-2.508038928337707	0.48515268593626415	-0.13307566441112062	-0.41327973563509446	0.11292391634679262	-1.0139316434673264	1.5125715413349246	2.6614428597538695	-0.010304235025135436	-1.6900641581357334	-1.757975651560664	0.8075893131948528	-0.9579505155233922	-1.4501568120724044	2.0689516813024764	0.7105741033836565	-1.6550745080654117	-0.05637487575155336	2.155220053652953	-0.17274010866290726	-1.073279068564236	0.3892548232578031	1.004868042841821	1.0458238126597474	1.0203183340941102	-0.5801426953262658	-0.4768769520397434	-0.09753694836072482	-1.4358029469406168	-0.15116842202626848	-0.7802948171341723	-0.8358663803415095	-0.4071386703088089	-0.7353501361026356	-0.20850801862403862	-0.21805777810497792	-0.03237318342655368	0.5295609104128892	1.1974875995110967	1.5083815520214225	0.41419002295542945	0.879102563245846	-0.385636317395611	-0.025569775085778682	-0.6456393079068319	0.031321683900395775	-0.30835128749379676	-0.12141906619690085	0.015977782893805824	-0.350969586206275	0.47761971609403997	0.28073817348820135	-0.8228526891033142	-0.9910088595144191	0.45918252101823553	-0.3719970156387636	-0.10582528660359264	-1.1862994540152962	-0.21967070892192153	-0.07563686237469518	-0.15648456328422852	0.8110274847350226	0.2575228692512453	-0.6190106977071598	-0.2251254142610561	0.22667790838273588	-0.07763552412826571	-0.2466750931622846	0.18565279071283955	-0.03250380034030165	0.23164801712490105	0.5574788464177367	0.37151972622529444	0.3701147725251834	0.26079744214040607	-0.3520568388217506	-0.23935654370384585	-0.5875667423443963	0.4125408627090973	-0.3105589867811889	-0.20989776921309877	0.33674152039837957	-0.3427912978181012	0.28930258627489486	-0.2846228609717231	-0.22801138392373127	-0.056434714369954904	-0.9201537091385228	-0.07598897884500837	0.08447927620823309	-0.009510133201077464	-0.3070483514692055	0.11187009458728268	-0.07682965622917837	-0.027108082671403983	-0.22327886499554206	0.10667355180592517	0.30318212930478283
DTXSID0045595	16.932625066196774	-0.9869561008941226	-10.75078942199569	0.5279709068390858	7.960621796113081	-4.793079080321165	1.1246616378189855	0.5601939190523099	-7.68700756070775	-4.705897080577384	-1.05882424276651	-4.502966979366214	3.4036334460518414	-3.32121876488735	7.403168053127622	-2.182013134148965	-2.437791421665282	-2.8255413238404765	1.2415540124983924	0.19696264508398736	-4.532493903590148	2.0134579155376153	2.9982060361562275	-4.811809011354862	0.9324937700633273	6.87618350030105	0.8264867555149804	-0.5176180261641196	-5.286961584923018	5.4492168276661275	1.72619042371681	-5.237847230006497	-0.29811323197800754	-0.12544762009228708	0.6805777189617616	-3.4075403009584035	-1.5860812587748911	-17.75187646560344	-1.1770476156222576	-0.5131628824488171	0.9079217960639234	6.735076300676756	-3.850590767545897	-0.277515386141394	-8.982783963475487	31.42688207008342	-2.6928232771764344	-22.78462544955998	4.767726617792839	5.100932780514445	-41.50666757567826	19.100693028201924	-5.758183663237573	-3.8918545140279113	-10.034380579851597	16.663305093146707	-1.705253169519947	0.685356527037633	21.429920801970066	-0.6752914562076711	5.096724576943153	-6.008418441740434	-1.8418286960727706	-2.3007014099349075	3.7612658448465566	-8.074203071078353	11.403189548987543	3.476213638427894	1.9092303583518682	-3.814769230901264	-2.5633553909982183	4.218685340324426	5.795598057824551	-1.2222992849712817	3.7020233346254483	1.906724157020564	0.5821937001700714	-1.4061187588539352	-3.5574261401201523	2.4309675883581554	-1.1705084889050665	-1.3802576510652869	1.5842140824456816	-0.031570174712263546	0.7651362014311901	0.6078617259935856	2.8291757966125277	-0.24234224341578836	-1.3281435761006801	0.14430070854335547	-2.7299976787685667	-0.28012885200614224	0.8850927364953397	-2.517535655333263	-1.6780621760196819	1.3733647113168581	-0.27989157420844085	-1.323245749430892	-0.4646627032069618	0.3505492959376775
