compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044754	-2.600747938718395	-1.9038923374093086	2.5758592036053227	-1.6469053176583868	0.6368906035579808	-1.9932233428107424	-0.3718439448694348	-0.21076307898776317	-0.22372234943437647	-1.1427201801176021	-0.49311291618247044	0.489107412711692	0.018368039457140477	0.7770420528962224	-1.0533989304376061	-0.42159757699358447	0.4488403904916601	-0.6891932338736373	0.44124852535632364	-0.5166420512200135	0.1242478156306309	-0.06310685289484971	1.4428592119263162	0.05596955499763898	-0.15561022066565472	0.03500060471733788	-0.0282529126406943	0.0156428436101359	0.1051486615790206	-0.0503725390514682	0.2964492083410751	-0.1738381370141479	0.11351852463786932	-0.6143517830737146	-0.16921988557861342	-0.2630519746954298	0.3252274302288561	0.1944037627972665	0.09452486479468135	0.3659855029340066	-0.10893021604968481	0.18295843262561873	-0.27864105134348766	0.08237509744989414	-0.3959625989065788	-0.022104333224050365	0.1774791894514579	0.02921840338903517	0.015313620672959485	0.24045709577828497	0.04853966390871969	0.16276506163798427	0.07564860724950756	-0.014082388804656308	-0.05094567194163205	0.0016680366320315071	0.20505769135542404	-0.020683305475541744	-0.2420813557227133	-0.018386335504627777	0.28341281069341057	0.05816500494983756	0.2400159996754023	0.0510282421496487	-0.03714254422723424	-0.2855120480162021	0.37569565715977177	-0.589252037900062	-0.1606028560873763	0.48087219191230834	0.3339155164433307	0.33970704989170053	-0.11673918177647907	-0.0958904017338606	-1.0590064599476041	0.03673087026796101	-0.5394059970885017	0.17050244385172605	0.19744563725551825	-0.2676544830950719	0.22411580631492464	-0.10698280496354165	0.18892350094800006	-0.2664171025412026	-0.12557990081981885	-0.4459309744882602	0.019528859607289804	0.33807196946049706	-0.24452124310046452	0.38852423807087205	-0.21056662094178186	0.2923650916292337	0.26217485440354155	-0.10112137705213964	-0.3985211239238347	-0.18342558241725979	0.41667498393239	0.24119254601136705	0.16707474386446627	0.0903801194424948
DTXSID8022955	7.027569773947638	7.668241469171004	0.695636264893024	0.5365952887984806	-2.272624490561394	-0.4771992308813647	3.533052849284754	-0.3474397742108143	0.25485987482323597	0.01225326855770525	1.0304016912703065	-0.7726799749063612	-2.130149022154351	-2.4556039676137	1.140297255624891	-0.15108144276308388	-0.05502586105934472	-1.0782900993853424	-1.0078019191844103	-0.8771020707746434	-1.9676388749808391	-0.6332066791922866	3.470493335418591	-1.1792906162022627	-0.24091174811979724	1.7649439639260447	0.8723237070704211	3.974900333202452	-2.014230727028364	2.9627150442510772	0.27101404340010576	-2.318603396701	2.152049648594962	0.31518409757588034	-2.2767678598819714	1.231879392552518	0.40056481195157895	-0.23823942089916572	0.26793164125709684	-2.287738114980264	-2.6723401329069967	0.398128266780634	0.1514836747578885	-0.14904676281822468	0.7048913479593277	0.13941341044294692	-0.005227454135269042	-1.3183189968764382	0.033035012373086335	1.9526380077859975	0.6662452755005802	0.00501970128380095	1.1046233478340224	0.16409932576276595	1.6290764821550037	0.7280892242369932	2.2050328040493734	1.550278396382676	0.8335595875479392	1.6924489191417542	-2.4318921530614714	1.3471600003970632	2.4244872912713813	0.9877100552111968	-1.2627819332672185	-0.38962465363389054	-0.750546633439248	-0.2940265577200292	-0.7495549450822068	1.1716558109316095	-2.800323879513352	0.6504557348046062	-2.2682735198405113	1.2896391279441068	1.0842363042391618	-2.781070888904768	1.091725322972714	-0.23962519069393481	-1.5219811562857801	2.5297889596021474	0.033801764645380684	0.038421000465373896	2.6352770269655923	0.7342047207717182	-0.7764970834291495	-1.0587625474649014	-1.4887790596738815	-1.167784269353734	-0.09152692646311636	0.3244081896102806	-0.9623081354783066	1.536460272432725	0.7562923526714767	-0.7882628095510547	-1.6456516529904393	0.5094407695027307	0.8554095272905204	0.04281570144629335	0.3050135906092735	1.0136754909796328
DTXSID4047121	-3.7819275058576025	1.2264889521353541	-0.2921637572226234	2.8193270400971526	0.4587546953786504	0.34169305766728164	-0.4738799543581558	-1.0296259974071358	0.3061789975476181	-2.6607413794410326	0.6044766920150184	-0.43325085414411774	-0.6511581059568718	0.19365511171327215	-1.4705706808298262	0.16789083882958883	0.41328584372795046	-0.35108303887313175	-0.5432057992770161	0.1590926617642793	-0.25232532173079836	-0.8161341192180238	2.5655377862825444	0.19686891189303118	0.09206323466448667	-0.44082949889880907	-0.24881026279182478	1.840000394719106	0.33961030732840464	-0.5651827496085697	0.756546391979696	-0.20000830018183313	-2.0084251679016925	3.0085925803916997	-0.6070661422774799	1.6626768590276944	3.0409664121917457	-0.6149057118935489	3.8757283544062315	0.6124087176908669	-2.3194125291372774	2.1505047494406484	3.1459011923832487	0.911063071923769	4.6966538706724705	0.36681453734874064	-1.7714487072769438	1.3767254943217748	0.4996131680981717	-1.554954945255915	-0.2841616501251764	0.4048560450893542	-0.14284426220981097	0.24095401112388157	-0.2951815102145235	0.8865780624352289	-1.2098710853049612	-0.2225349452305997	0.6877068738616271	-1.0397957355050014	0.4986864265024151	-1.3289696277270024	-1.4473803023511618	-1.2222623229320781	-1.7950201528997067	-1.3174144550262827	-2.3568442696135636	-0.13756088413519985	0.00601884458892421	0.7052728357055019	-0.08606980859765977	1.2991648398812372	0.8677431580392599	-1.2947070934425637	0.2539888517831259	1.0751286395763402	0.3358466855477337	0.65745210769084	0.2612118792754714	0.08938869712708232	0.6811844217739307	-0.6075461141191523	0.16496891281248124	0.16044690827143698	-0.4936869395470232	-0.1627634917842931	0.2182067843039173	0.2416366211895059	0.5427137024676907	0.3695419651766928	-0.07509733689984212	0.6050718356062456	0.38628126202222446	0.13214694869607696	0.5621645658510477	0.5037548579335192	-0.11365471003669184	-0.20352412946090287	0.059541407654254995	0.05474072730616341
DTXSID3046112	0.2584539809643406	1.6671220438240704	-0.7017159554294344	3.958642430781404	4.396053463515406	0.4949186079891785	1.6328120946964464	-0.7401166281409497	-1.7607478463938835	-3.344567047779788	1.5217972947131466	-0.056749782852943256	-1.0020437910453714	0.005251337678305546	-3.2659610694683265	1.7722934107623158	-4.2339945844621445	-0.2866400808505525	-2.774594377700477	4.396329814825699	-2.1238790975546435	-0.09333700566087925	-0.9349037809079601	-1.6294179873679486	2.5535149778013744	-0.7254225042505906	0.35333165099060077	0.10429939999968793	1.3415877988964426	-0.45357260495435453	4.944469734385394	-0.5650375394259861	-0.07056717367619679	0.8725655205118652	2.20118580836808	-1.0092148352757024	0.4453943586483499	1.000085683467697	-1.7291848859034111	-0.18374100199055862	1.6842110167726836	-0.960468055798222	0.7690811278355147	-1.0041673843970944	-0.6621142439897136	0.7718249917145699	-0.8116016653174608	0.35613524092697746	0.574378319523839	0.45686084453411546	0.053495776403882006	-0.41876047041089187	-0.9947949963248744	-0.24008391354905373	-0.10652181497436033	-0.7850576382210768	1.4938526887295798	-0.2518112663891501	-0.08913338054669719	-1.275574459615177	-1.4856396133767045	-0.8440360269165588	0.2526262785008304	-1.6334696787260483	-0.34762741721402585	0.7081487605455483	0.04975384853449599	-0.08128009487519819	0.5399541953673945	-0.8051957957463411	-0.30939365091542725	-0.12150563689851075	-0.5499581824516929	-0.34267421673045156	0.5268822133765269	-0.7370909149680765	-0.6071016147994965	0.8041387492026542	-0.23612440122618567	-0.8420910375622249	-2.8445796185933943	0.9995397539162687	-0.725612415524564	1.4600701265632197	0.5114164899634976	-0.49398010413252963	-0.9292934973509761	-0.937042993263194	-0.4533820414742925	0.2271843683242485	-0.01740435082689158	0.21590266761127963	-0.1033363550552952	-0.05534835494669223	-1.7527390841079544	1.0426076405788989	0.18616025778001657	0.7497255409656489	0.7431349904504205	-0.2257623932519235
DTXSID1032648	1.741748387723511	2.2672303978574813	-1.1365015089626531	-4.191757185520901	-2.0053163811824377	3.9126709337814902	0.3755957020582813	5.1478940286842025	-3.6444788190080115	-0.19709785958311699	-1.1497260603983082	1.929212047298795	-1.2397257415400529	-1.7276056431991185	-2.0653765845644356	0.164794540875217	2.450161321100386	8.042318451123082	1.5623062250013093	4.734293501569027	-1.0735231170096637	2.736731762887037	3.6059628518347506	-0.013117043564581156	-1.5114850913206177	-1.100707002671246	-1.6605041576757318	0.5838734240897455	-0.887712788268096	-0.19653146450239295	0.1093302465964671	1.7532733989193265	0.8142154438799529	-1.0629791135454394	-0.8113174724023909	-1.133569054760045	-0.8506350292894204	0.3605657126748341	1.4979296977538687	0.872854078615375	-0.7317601736888529	0.6869475664124985	-0.16750914642780854	0.4877148048974597	-0.2311164337216089	0.25129516589381307	-0.15516114977559914	0.1566325655943865	0.034448474996716695	0.34899513069175164	0.4150841967863037	0.7511369910653236	-0.04404114422393607	0.34792637855907244	0.6132155038682409	-0.9334178533455169	1.018163645409327	-0.48129592676497646	-0.10759491108958749	-0.5660865923548031	1.5207501552355205	-0.16184027950259236	-1.427620724997384	-0.505401385527555	0.6756004390595706	0.15164052105210693	1.190176347578353	0.11088372585650323	1.2199175583334487	0.5489691715140105	-0.4290568374754658	0.49591373376888415	-0.004055681572406824	0.898081354145678	-0.1650652637441739	0.025931840136131014	0.8329679736184876	0.11894308392199929	-0.015346979669116308	0.7168537176476609	0.6549727717768877	0.45260897228143154	1.1108934317282355	-0.606847403682649	-0.6124365641059635	-0.17953796719534132	-0.21884821642184227	-1.1736322361219271	-0.15682318239968973	-0.22237828233807866	0.2238342831053525	-0.04502402111393523	-0.013966777808824191	-0.003407528965869635	-0.1021161069992131	-0.4644003594715827	-0.5940667104067698	-0.5376250158085393	-0.6195333545205093	-0.3408028970146497
DTXSID4047046	-2.9049910317205976	-2.6909365819795252	2.571890684378298	-1.1372215448633018	0.6584405990674778	-1.2154885598276588	-0.4493660336369354	-0.07021550878002818	-0.2548930249246729	-0.9239413905114672	-0.8074274702493317	0.29874357640847	-0.4605701084473057	1.1024730768409012	-0.03737485396206895	-0.2841297865732753	0.661193181973599	-0.3192730034669462	0.942248144587432	-0.9159422267032166	0.018138118336185442	-0.008344291837923332	0.9659686776146773	-0.2624988402683233	0.06613127877364453	0.4179871125189174	-0.38196168450712276	-0.13534399050048856	0.09734565771743772	-0.6904758223481126	-0.5742687012800358	0.2828218936489361	-0.32169663767791995	-0.1704234378509495	0.14165763615948437	0.012225878035320298	0.28788498126201945	0.6855271034443321	-0.3568383237701514	-0.10598277938567291	-0.13687843092858037	0.034628230665669744	-0.1616921125873333	-0.26791545124115884	-0.1599874334949592	-0.09514703810014105	-0.07932443124060108	-0.35448295170936933	0.04019749818342371	-0.03066123436996637	0.08802721888597932	-0.009333912804656622	0.1470046614738671	-0.30223021020401664	-0.22185328760800882	-0.05572685100021931	0.003954987074402743	0.08536901657973772	0.27932856874069045	0.1942003571612665	0.08784882542819715	0.16956188990292745	0.3910082728886507	-0.5097373758545777	-0.140904919948917	-0.15202208084702012	0.06400237211398824	-0.4033196589760702	0.6338072463224141	0.7508166586808671	0.27266462198158786	-0.08105013207724837	0.5677539018785136	-0.04651298356451255	-0.7816634957917535	-0.24445166481238484	-0.4098761730998109	0.005581790942366286	-0.2811122808056295	0.036227625988470895	-0.33224632596079384	-0.06345174749761665	-0.14560190896990222	0.028086750576882136	-0.130250800559542	0.22406537867914625	0.31909565538379714	-0.03901450636415716	-0.11874364092495043	-0.2635447328436071	-0.2160397342677915	0.00022253207598133473	0.1353644751335049	-0.2615019105388042	-0.4469830551461297	-0.3037972410449789	-0.015288295705819145	0.05960758508430788	-0.019101931371012147	-0.23447913302989898
DTXSID4027656	-1.4988208159467091	-2.366276279503138	2.5073777564934523	-2.1744249419577524	0.41993467382685645	-0.6973299014498168	0.1813987133754589	0.7398456795710389	-0.6294766577485174	-0.6507969460905281	-0.72459386384957	0.44210914092727566	-0.0870500379966716	1.25225699353893	-0.15008995442432602	-0.23830110493527465	0.4386705913947051	-0.6501255577417844	0.8937632421829077	-1.4481040602374864	0.04927904586479849	-0.007957766350339901	1.3084875758425774	-1.1510471766976937	0.19142011798022388	0.6576240582673037	-1.1349977505451307	1.2281185671334118	-0.300091424161641	-0.9785435652803653	0.4130144932772228	0.36665769045982455	0.027721451065026555	0.09742291254181076	0.26665902268240443	0.18070039882675082	0.3327737879988198	-0.2479665353782187	-0.04284921144395853	-2.031637668738318	0.6370504669870871	3.984527545231415	-0.2747911344593899	-1.1217690726020553	-2.3752202044640893	-3.4604964339331747	1.9359424973593975	0.9333757253412712	0.9109234068991878	1.4721056882266386	0.2627050549692645	1.551341653561061	-1.0422004222091725	0.8368776395187922	-0.439593622221749	1.5925910328604405	-0.6817502283952249	-0.5388182104330856	-0.18813882016648822	0.3687475749803436	0.23585578695005788	-0.32336187960650287	0.16388475798248542	-0.7266363163778394	0.7093751410879541	-0.468684942925038	-0.32361998975491046	0.19820790919875433	0.5342081988361181	0.4194488374366714	0.5992072627763444	-0.2523932978723286	0.6267802739683096	-0.053602987476131465	0.33610344331268793	-0.021029434177233866	0.34901324085909496	0.2733070262459953	-0.22048198019919008	0.2604103214449072	-0.2458748559624183	0.33646447122447315	-0.36108056197016103	0.30882559303876234	-0.17888038269765993	0.19600066157656904	0.04508459922704547	0.18664944420132465	0.06295404749835323	-0.19577237784820006	0.011563939760305338	0.08328202318100372	0.16432204564685624	0.181388202693753	-0.19597351694466328	0.14901427023690214	-0.08115631621807516	-0.025254262476926373	-0.024242006581828138	-0.15445053258115407
DTXSID9045217	-1.713524959222674	2.1577593839840086	-2.1211372012675245	-0.37255574974001116	0.20712621097599002	1.4555938214947493	3.810823603028341	-2.591379770851244	1.5461157504985463	-2.761174649274627	1.0354027321596317	-0.34364007715879136	0.3885150411761225	0.6275598689121781	-0.28071940312831656	-0.07542628972124747	-0.0781749296040641	0.1288681303823085	0.16696201303112515	0.4728647860982118	-1.080632286192353	-0.06795907060775473	-0.7139734964643162	0.9377479550505564	-0.7900789536012969	-0.05676319818029357	0.5901972652689705	0.42927540213575754	0.14943361470424454	0.3080296204567308	-0.23129477442089383	-0.006450687926128847	-0.5432032525315285	-0.5032109530140744	0.40776788841096406	0.13223044570042722	-0.7903929292624144	0.3050643609781808	0.8912810900147641	-0.4584333606489001	-1.0890257033680908	-0.021573166849273864	-0.3403382043144607	-0.003582890027125002	0.3204848429738236	-0.12991060664417217	0.8853570169633742	-0.025843406811581565	-0.5021662805807205	0.15802649791070672	-0.27214845921455305	0.2938527402772812	-0.5829422275809639	0.035381072619277074	-0.4270466970925455	0.19037920415503207	-0.6926726150980763	0.4913151104093074	-0.7572643665986112	1.022593747501041	-0.00020761114195154713	-0.07442357785194616	0.3354577056898195	0.22439827277672025	-0.07154686917519211	0.20306921968263103	0.22943808643129956	-1.6188771805880202	-0.5654180721939652	-0.6216287834309301	-0.761552745369348	-0.6184878409527297	0.20761104252124257	-1.4919553561310495	0.04948022000791883	-0.031202413829078172	0.4838932006650803	0.2622820394358361	0.3202041052274515	-0.3730306050967427	-0.9991629640363493	-0.5929255414273323	0.2981224839088879	0.7028909350917568	-0.4443509027903775	0.8194483772834544	-0.22237429552426086	-0.5137644932256218	-0.2601992578909922	-0.6849577424520861	1.372456412977146	-0.5661302926552347	0.4159023166205954	0.16689335922510998	-0.22971887151359371	-0.7982873509673942	-0.8450727575490914	-1.0971494133851851	-0.3860676169257315	-0.1745624497397159
DTXSID5027356	2.3568843446178813	-2.3253969815158007	-0.7716908352158777	-4.124455282002107	-2.553595708893215	-3.0567645995689516	-0.9354190830625684	2.2917534085156257	-1.6719078045232139	-0.8605221835826093	-1.5776324064192433	1.580567547487208	-2.1313094036443734	5.310391298748564	1.1950658349553906	0.7539366249399414	-1.457040253265552	1.5539758572410964	1.3153584172554889	-0.7077644697751244	0.9766710666916174	-0.8410857306238347	-4.476793859030006	0.4654442191164797	0.3042546591223488	-0.654884655680131	1.2889974845233316	1.1456209553863705	-0.12639484146671548	0.8739427147213764	1.865791146567477	0.4599952637773418	1.5349188450788995	1.9031067518952514	-0.5979414722882679	1.1235449526347143	-0.4118943366925782	-1.1625647362557552	1.3378938503830788	0.994266111178225	-1.6092504437929038	-0.25456019993962964	-0.011472619112870992	1.9223717451491888	-1.8923171597005874	-0.44402827478589757	0.10319669710596803	-1.167580414587361	-0.2797010808841434	-0.975708863847896	0.15084018788213532	-0.22397680175108586	-1.0088522774796354	0.002942331671449728	1.5923023399419864	-1.931440011125681	-0.8909689064686158	0.21703919656741485	0.5655772855464628	-1.7062530175754627	0.8683919818954192	1.529606084802437	-0.010435055479272365	-0.9597403567572131	-0.9022854715974458	-0.9689169479086844	1.2090618454115454	-0.639324420073439	1.5754842064683072	-0.5525911354272203	-2.3513171170668614	-0.22488588862716397	0.042513059544842836	-0.8804105915451259	2.564983590985559	0.0905548443940761	0.483957154049896	-1.3157635467829674	-0.5247449119768167	0.016232027099238048	0.32517052651281125	-0.31124365770860485	0.26164446166946276	0.6376394477338411	1.2312639720745375	-0.4671230832451881	-1.2918281813580466	1.6276732497457067	-0.4423524270918914	1.2750623768717515	-0.8054549903078039	0.4735729858014551	0.9051106014630714	0.36326950929707985	0.6463768530990462	0.18631294302083048	0.5672239481280001	0.13028399368491503	0.29304280104726194	0.20151973325853345
DTXSID5030030	0.16542306945988644	-2.467621631926151	-4.34590515522804	-8.91233104776266	2.181409165250038	8.263172341613929	0.44635384572692877	-3.9787116862158505	5.860219470533662	0.1562422696836434	1.7443219389873308	-0.9493464294843497	1.6872545835379587	3.58059025808217	-0.15692302593470228	1.4909411456022743	-0.9644896884874241	0.36007596268967307	1.5943880773947743	-0.5275672727320964	-0.8407883265898437	0.8357959213377885	0.38545730721443827	-0.558558231873084	0.9006003891405394	0.32069864165892237	-0.7173994711062984	-0.5021466095111429	0.35560916906541645	-0.43909972853132495	0.5563669659840109	-0.7942151848511236	-0.7955233684294454	0.1491071855887473	0.15049976361915599	0.04210786049161283	0.7109048272201259	0.14527849251265726	0.1911210625476534	0.46472295050814943	0.4913007362072669	0.2754230794222534	-0.24451834993348637	-0.2979741325685196	-0.20682614404839647	0.3038234035916546	-0.42261430525072113	0.016411042857559288	0.016510512617956448	0.1987722105840919	0.06026522188537232	0.07337313825757094	-0.48036887230158526	0.06407967497972578	0.08800712623300103	0.11026461309219796	0.33580840733791695	0.3169464658429388	-0.43328795265026077	0.1635551164757473	-0.07910203443521709	0.5709193340442523	0.05533197888231109	-0.3697134711345803	-0.21171842977610394	0.04237229527526308	0.21957175547728056	-0.5946649556634633	0.03246760260624099	-0.544788227677235	-0.33767809013787375	0.03350372560414683	-0.41005905486893507	0.1546719154900613	-0.11163280288199719	-0.19383676422827278	0.03816521865790279	0.30147913055224757	0.6956076590083158	0.2957782787999373	0.2978758240538742	-0.029870620337603192	0.4877671280853028	0.36207622309469306	0.2521369782583989	0.5022603312329716	-0.484221226553126	0.7445915028595306	0.5762463411307825	0.4747424158738649	1.5752357830787789	-1.0257118711094475	0.6641089761118287	0.5260901266073684	0.27963425665119135	-0.6966532627748245	0.2731818769708176	0.39992803865410514	-0.039901383474596264	-0.15186158478769124
DTXSID8023551	10.384405105355505	-0.07313005364530903	1.1460883245502937	1.5137559486972605	4.193338501571084	-2.6957410791139003	-0.660549690658686	1.5447688729508853	0.03596741247650411	-1.6211250577810787	1.5798384359230737	-1.109521827655182	0.8144144138518247	0.39021751302016927	2.991350900120084	-1.3180655418447007	0.332167801409072	-0.24224982101716663	0.5517458949188371	1.478210266792629	1.55387557124483	-0.20191634069142406	1.5065050952292947	0.6758052200064637	-0.10095779125403596	0.41469910489655337	-1.3287304334895471	-0.9883174032804475	-1.4296270504514463	-0.503283081660504	-1.7144612199071516	-0.17400779374613412	-1.18187529383922	0.1718014904996723	1.4790979309915009	0.12822210515147084	1.1702163822951799	-0.036272535907209934	0.11073952414516758	0.11887820025259697	-0.2907003976299738	0.5623483587475914	-1.2123746579490908	0.6844342131001022	-0.18120173135163226	-0.15411239284948236	0.5244503413292084	-1.1101969964133391	0.02123924194822954	0.39806260308474745	0.12103903387244559	0.1800053732908701	0.08162400254370683	-0.7682168687372671	-0.11189432454523227	-0.6632834707500046	-0.8446780563300614	-0.459189847019998	-0.33930853006323575	0.1152577248097475	0.043934333855354064	0.8143525484090174	-0.17341965021035763	0.24681341503325166	0.055156671506834204	-0.8562625592511958	-0.5595788582051731	0.19732926622274638	0.19808077941142824	-0.9301280595002975	0.5795538024984673	0.02826660947274928	-0.7474588375099739	1.021492147554556	-0.7309492590833674	-0.7120222138709195	-0.9910599183277168	0.19136191918100465	2.5481812014595295	-0.512919052499152	-0.19665929908505841	0.48169694656993545	0.08993764449760146	0.24623529451669343	-0.9518361735321088	3.690366284454113	-0.7265995048376505	1.374467424633888	-0.19271646353083585	0.5508729559395388	-1.0754621760063117	0.7343275098343386	-0.432332902505301	-1.2157836909212736	0.32899986469981524	0.7388098889235741	1.2590331223649014	0.26985810599313714	-0.08777986536456688	0.07749180586969809
DTXSID7025134	-3.75384521870903	0.5139078024690583	-0.32031989073895173	1.2041051970154724	1.382380648968634	0.4793906316178195	-0.9927022111731705	-2.1605737988058404	0.4536698303045876	0.23609780516926465	0.3305158986127788	4.675335203332567	-0.625987303392456	-1.1389274537467182	0.5605450509215699	-0.04215723053748106	-0.21902323505778662	0.6912242728002174	0.19527125437388662	-0.3383633435737964	-0.553461853374016	-0.1284331194630996	0.0246589132725118	0.22927625753266778	0.7888133251953172	-0.8205248199877662	-0.10233186848164277	-0.8731964373023805	0.10651860302848673	0.43476779998232185	-1.0686398396620405	-0.3145388630047984	0.34087296879536677	0.340187780021067	0.9062176220600406	1.44896474615346	-0.07996374543899029	0.2859350499406727	-0.15294940938078866	0.24209334133916482	-0.5350787317989846	-0.5448953544242623	-0.23983135613232892	-0.18225857388155098	-0.08062987563095662	-0.055052310190551894	0.6408579594118055	-0.3327721002295406	-0.05500595362971278	0.12224121820401417	-0.09987498825521997	-0.2527109783852022	0.17301325981538807	-0.5311702841018332	-0.3886883181245162	0.8120556554571755	-0.9989056320744947	-0.06466244015947485	-0.1314771308052023	-0.15380902119009304	-0.26273831170855994	-0.2697499945913108	1.203268908314933	-0.039441320196223956	-0.0945932028598555	-0.23976156222514497	-0.2300303000702782	0.9136038964208972	-0.5767423478050092	0.12633389351078345	-0.04275128541969647	1.0204481776437122	-0.3467558547536	-0.5378907892748426	0.5636554943051172	-1.47789285557845	0.20115348098162622	-1.0575714331270616	0.9823227173957233	0.46992693924314793	-0.15970415775829044	0.9048690415472896	-0.675178629801121	-1.316090378488447	-0.08832260695095413	-1.1040008054368862	-0.90511055126662	0.9077339417946304	-0.21844184361445929	-1.0859380150215374	-0.02224023868818834	0.14689129353888136	0.4148192129303707	-0.5477741578673485	-0.09698260302247992	0.3313085453605133	-0.054918454438673936	-0.08606269996404776	-0.06130340490165016	-0.00564705521154583
DTXSID4047337	15.71893650935301	11.267620102167827	-3.7766986390452923	3.1796938351303528	1.4961063995535213	-4.407738832501247	1.309469116391524	0.6120804029156602	-1.4414873212861956	-3.5828315012414245	1.30178314696875	-0.8899525727724972	-1.2852756513025216	0.519440071108291	4.912582082902204	0.7451342248477264	-1.8382085981366851	0.23131709731341524	0.8651608978815792	0.11736905225968218	-3.1148759393031566	-0.11361228378806752	-0.38178301358033806	-0.6259995637019085	0.55204668115887	1.5564555640905688	1.2681766232055585	-1.673656925552099	0.6292922504677027	-1.2879334330060002	1.2563642590443274	-0.17310497688162035	-0.32330782990302387	-5.0930905597589335	1.2638285606657575	-0.23971839744953652	1.453391205174621	0.850504434836945	5.341822552478257	-0.11994614105060747	-1.103082652274392	-2.9542055508629814	0.9625008865584107	-0.22748668360868707	-0.2518727568173548	-1.4277622902088425	-1.8122929458969514	1.8135067479424043	-0.666259996894209	0.020050724908699236	0.18705743232714808	-0.1455050074297892	-0.6523639238119429	0.8151565338683379	-1.0246474226867723	3.4409601016249063	-1.310077098312054	3.019564451303274	1.0187563460611115	0.18783611372624318	5.413240635820877	1.8263412906289647	3.06239023835976	-1.076013623340951	-1.6196986187144287	0.2036462163099467	0.9799025815096106	-0.1976787276699646	-3.096190398472894	1.5045755197331887	1.1645630763065413	-5.7180565674530905	1.0605351384217292	-0.01662992173610643	2.7193318040431946	0.4435735620767345	-1.6701971148466805	0.6984072767770659	0.09629040820928875	-1.2702410459003755	1.0352091014738516	1.238988383319745	-0.5628654009120015	-1.0573803076886048	0.48176174902625585	-0.2725229204659331	0.7872021074363924	-2.3576294775653226	-2.9298072802736574	0.6741967339070098	0.31572017140061714	1.5833693688152748	1.5954516036135056	-1.427360912680726	-1.4861217084823355	1.131253059560049	1.401281337465239	0.5904981492371425	-0.7057292466612044	-0.018373312704746993
DTXSID8022666	-4.543734643852588	-3.90134930743817	-1.0567416066479758	-1.2206661219155799	0.27623273811447807	-1.568328400448184	-1.7187264897347867	0.5401555585574269	-0.9946763835946777	-1.1915861712377347	2.1898940840372627	-0.5960523630083449	0.16057143112916653	1.2563682697342844	4.211410488936836	0.0644168184780597	-1.8619217038843165	0.18672631494496653	-0.48675078763822105	1.5976672864737276	1.2970195655041838	-0.6268198662686321	-0.6786864834774927	0.8959826994304428	-2.6656906194779175	0.0008973485399587962	-0.13487193576144152	1.1774874520641887	-1.5410603793782012	-0.7882037844574545	-0.34875942504711505	1.1920519722988778	1.4301056528737934	1.9511707750689	-0.02414615318516357	-1.3711474568425988	-1.1111099334508774	-0.25564006258244626	-0.8233980263739935	2.0416065944969106	-1.0843033716830177	0.15679257662362991	0.34550177965160067	-1.191192105045663	0.22620824329802566	-0.0288521908728714	-0.03368008809133494	-0.17863878399739472	0.33732076145620343	-0.1374835409467901	-0.3323842649576212	-0.5459258199218233	0.38268251073066034	-0.6752563164788224	-0.8017357143590395	1.44023571701511	0.15859102471747855	0.3975473444384597	-1.2464858607459908	-0.5568909585767192	0.1557286502146675	-2.642881129507925	1.5187163420471987	-0.051151616718730475	0.6379491033539793	0.1588186806699105	-1.683346986822044	-1.6734618805797874	-0.5226540048956397	0.193974189367999	0.2841559212748639	0.19640012506942983	-0.9480272020765791	1.029711742141826	0.3249495965660667	-0.7690640310346449	0.25186551236985927	-0.8803121873174358	-1.5417700892591457	-1.2868230819154265	-0.6727909721866118	-0.049851208788349054	-0.5810822792658757	-0.9480633927913137	0.5855331368642657	-1.3410003415064848	1.2143909453614294	-0.0683808958206185	0.2990731126492146	-0.266354706004874	0.5280330324427704	0.0051322029897247325	-0.7112691206866123	0.16511530079094336	-0.11365478412527044	0.05993271179944836	0.32051205067380417	0.3505088361577832	-0.21696120685463088	-0.25107511303277186
