compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026112	-0.4788143299053506	2.9157770406050516	-0.21250695220459068	2.5973043992293303	-0.9554375640641972	0.16717537244411101	2.716018106548089	-0.337627344785228	-0.24215248989351326	2.3007360184771	1.0057436130214228	-1.1673929199186575	-0.8174843490201887	0.5145728076348289	-0.544690751646668	-1.9581596730214763	-1.2343426592064168	-0.40494547891343885	0.17816430425399268	0.7775152358518148	-1.8344208657362306	0.2124288183636442	1.1984624040942833	-0.47894464025889344	1.0836443196681818	-0.22419991574870612	-0.61507371595732	0.8138395494039645	0.2233369286724626	-0.27248787702030164	0.1598183620834442	-1.0853787669869783	-0.1480564825626602	-0.14582133224763572	0.7989617943815742	-0.06831729516915919	0.07709991211234375	1.022365028117511	-0.2398571712012835	0.7274226875356941	0.03385780934930241	-0.4625350303447559	1.1118743377921578	1.0170054157479214	-0.10160941191529846	-0.4045317488173819	0.5734204660387648	-0.6876875695117919	0.8174675005364169	0.16244219887513245	0.4590893395645732	-0.1137730492779382	0.4677691323334657	-0.5912580092974073	-0.7156411185442091	-0.6248979968346207	0.1556056820769529	-0.6925038332419089	0.942133667052252	-0.9271197664158518	-0.13491815630888931	-0.31213184055227117	0.3017374002340702	-1.0772395243150072	0.32773934390099185	0.4610068101832279	0.56042965468905	0.15828433346356338	0.745682637080202	0.3222029244490298	-0.32766783790481535	0.4161332916176957	-0.6569524562056415	-1.1454813853625911	0.007627922474243565	-0.6135675148980173	0.05758052130299115	0.1767138541908209	0.8833335523102904	-0.8277567735009769	-1.129038579644116	0.13587519352530633	-0.21685874866087163	0.6365599805781877	-0.6688093934183683	-0.18485136974670874	0.04632504930759754	0.1094202447770284	1.0071093687211279	-0.5869503622508818	1.217726279500334	0.017498457267512327	-0.6742156373776927	0.2995739747302772	0.1293536272254033	0.3079412246609043	0.30150227359374754	-0.38324868778464527	-0.056529311956421135	0.5422929874570012
DTXSID2041256	-4.692878373764401	-3.877564560821927	0.15422735647493602	-1.1748268693080253	-1.9544286407317961	-1.0456225896311615	-1.1351251243784841	-0.3266160360017997	0.4177252830161356	1.1851226180732997	0.32468412313098205	-0.14103917934327323	0.45345375393427517	-0.5583204412064703	-0.4468382332981556	1.1032131787588602	-1.1179449983840473	0.5872851149307441	-0.5658684607009773	-0.15022674543294828	-0.2881148843112497	0.10544920047347997	-1.2326451744445603	-0.6040246021885484	-0.11200233356068044	0.1286683662845186	-0.044660089683343104	0.3917710117083301	0.566093645802634	-0.5132784001300424	0.4379704468686513	-0.32119381371807654	-0.46617245684511893	-0.7668087217872435	0.4973308434420466	0.37328111317123336	-0.011226792550360524	0.3366820348514066	0.5116218781045939	0.14583900400057861	0.28132454011382035	-0.20916928557859746	0.2692620250984263	0.3286020514837744	0.3569376365495208	0.41189037582644783	0.02584322027216319	0.21418647566965826	0.2716721361447116	0.14076841247702812	0.029124299168091804	0.04160042871385751	0.11455183749822648	0.01801597784450894	0.12163035381178142	-0.5739292383984879	-0.052928919033306404	-0.28372580256749297	0.19472457318484312	0.4300557842751437	-0.5103643190597761	-0.30381313434809964	-0.17153103189918845	0.3407861226765122	-0.4553913024604224	0.2419315264048709	0.78494502388106	0.32206827486286915	-0.4746567445797032	-0.32066411514488485	0.6872013896805592	0.06110063662097232	-0.16491348157882943	-0.018114441300751162	0.21715390737606272	0.025657713745463714	0.20111472332212502	-0.6116094807168253	0.13153830687898396	0.5496003140138086	-0.4676641927693606	0.030509308214256178	0.37864221876238896	-0.4837842480553104	-0.3665268128008767	0.22851767084950297	0.9949992287255349	0.14651997887438484	-0.15565206259459027	-0.31570410977859154	0.32188658952441407	0.03162005387923067	0.09116258095819942	0.04869195520572118	-0.1659167163409735	0.023685076073484322	-0.12932775650809344	-0.26068363274442674	0.027561995804761104	0.5041691753379939
DTXSID9020580	-2.1734771507843305	0.38548213195819864	-2.536774093622818	2.192666420828117	2.9844906517774876	-1.624119482626055	-1.6115922030907164	2.3600260433614144	3.001852917699699	2.2661182678793996	-2.911594787987975	-1.6875043349162724	1.4913619762121513	1.184817068856549	-0.19579330481819707	-1.5463508484943917	1.1543663287543027	0.5746889535285361	1.053199013039553	-0.8222774543433582	-1.181862476312879	-1.4297651189745568	0.07901513006566582	2.093307886556674	-2.4113885835467017	-0.931621920832117	-0.19813719083693912	-0.28098654979241944	-0.10089140758955079	0.25490586165230616	0.7628954416644865	-0.594093173344871	-1.6631521047651523	2.6266810009110975	-0.1772503944730925	-0.9361995644256443	-2.2928721649481663	-0.7481908724131573	1.351096090487464	-1.5435969832830465	1.3252990483014297	-2.3151073250122853	-1.5710511218746568	0.18524380195517387	-1.1511333020435932	0.09479106721260462	0.018664096465429224	2.2276759296245277	0.43624977468356874	1.3707473334399884	0.34801061309361503	1.6576088699010938	0.7573450897382276	0.6585285047962147	2.0171989714976153	-0.08995523667279468	-0.14741632802268365	0.13552739110461187	1.739103353330389	-0.39233178043692185	-0.5331297071776883	-0.5117581002138517	0.7160543567672983	-0.09450712729493786	-1.722267510023253	-0.07639581210173557	-0.321256436142871	-0.49223393308599594	-1.1406095348170384	0.779431671172504	-0.1116528826568442	0.013780598534150866	-0.2500001757447594	0.004479772553261825	-0.18381630372197888	1.5610133371973476	0.7010265676440076	-0.3131411428153584	-0.1998062000819174	-0.9099692830375246	0.16084301561456443	0.6172255526256986	-0.8321630811332064	-0.4330532927569358	1.5976695053999774	0.45163731445619226	-0.03781690734356225	0.051652898085552804	0.12437968751128493	0.13341815518690398	0.5043612201058649	-1.546598368946332	-0.2829705115986033	-0.5453449866961705	-0.9342386196818814	0.3366386730794735	0.2679640968549312	0.3472371289348127	-0.17902767831517633	0.4695739433279559
DTXSID4023701	5.435551705601035	0.775665550013293	4.553265684100366	-1.606558155994019	-2.35478861228478	-1.7466179761233056	0.9919455642382324	-0.8041028161562375	1.2539748354378415	1.262483550689378	0.160502786900057	-0.009038066826240837	-0.5362832268040828	-0.6708610752558353	3.11966909322591	0.09171802210019521	-0.9055062648076018	0.4576585409081568	0.12900313006719505	0.25709183304852135	1.3330801628807059	-0.9634050542074087	-0.20703316748092998	1.052395943489782	-2.1066428510586044	-0.02213895375149374	-0.01784276201416724	0.5014981795340171	-0.6821085921097927	-1.2038497469647909	-0.3281721273915337	0.8209286106448759	0.2791171947182683	1.0273688290750893	-0.37336901492274327	0.18113276804565154	-0.6304572027383079	0.8384421499321417	-0.8149179384425259	-0.3733368127360262	-0.16381815484823084	-0.0703698075198496	0.7711452106406631	-0.6558012168804328	-0.14865431611734037	-0.1290325781079317	-0.8447894838974768	-0.1144111290332106	0.17137816028205355	0.1536635727396724	-0.14247982900258935	0.08722209604854225	0.48369142906903434	-0.6078449307677916	-1.1791407206406974	0.6517293936958235	0.4650453195021811	-0.1018948216014432	-0.3152344351124718	0.0012113764727740587	-0.23499222293909253	-0.9091390371574981	1.1500426359168943	-1.2205578693211392	0.06532707205477678	-0.4554214014367944	-0.5685192540704972	0.21771487798372996	0.40431377751378633	0.15670782567743907	-1.6441767244061463	-1.7116914270935815	0.6547215209487124	1.9348618953355519	-0.5066287849104139	0.876464979507438	1.1137557141989036	0.42401624396489057	-0.9814632846453245	-0.5570257563676787	-2.4113748121673186	-0.5663015236391522	0.2830319404672889	-0.399328208297564	-0.08463905121197036	-1.1903255804444195	1.499015145125266	1.6858785896538737	0.415370771004367	-0.8643590111084587	0.08162439715448505	-0.18527060454637997	0.6684832056918981	0.6204726393333163	0.2159065785031944	-0.15269698284645572	-0.30083641436509323	-0.8250176142575614	-0.028515504504246537	0.7689223387092898
DTXSID7029160	6.502517020784626	-1.6618631688801462	5.068902689965767	-6.3507736191450626	-1.2617808590607784	-6.013944073398412	-0.0841423489109349	-0.17660108912361408	-0.010877576705247196	0.5409169919564828	0.6706864725137168	1.4847430940146722	2.3487916306266516	-1.5270355706046925	-4.330647637080126	-0.9843235845761821	0.07534352646637257	-1.5205981660089893	0.17213321269511922	0.035700094263598756	-0.5082079288821835	0.5598370870145578	0.8788816962434416	0.15431989427335396	-2.229357350301986	1.087964071770014	1.2794811915727733	0.40912368088416945	0.6813272374696001	0.30046345032147986	0.9493874283183891	-1.3826610182935983	-0.7924552354433579	-1.0253304513889017	0.812904473869782	0.15735944413639752	-0.5928539048981714	1.0220138266391894	0.06459808259500269	0.24104696324533686	0.38683492252384544	0.7648702600458152	0.08455059306648974	0.40316666774548426	0.19782914668229207	-0.07039185740864141	0.7200601383683278	-0.5175181150832237	-0.06498242404110495	-0.5112733622933096	0.1947693545184256	0.16970558487459503	0.005827218425737949	0.09816456772936859	-0.6603879767201534	-0.1955782398215512	-0.020986492075948472	0.14593914333809468	-0.07363636628016726	-0.3028254903516296	0.31371193822769333	-0.5023619928203414	-0.6704666969000075	-0.5273315992186739	0.3538794738211821	0.621436487061372	-0.29604714453762415	0.8282232788602581	0.13689055408951847	-0.08882523703517237	0.41434608349090396	0.12815634195666903	0.5577350728203306	-0.16842075533493492	-0.4554764392985489	-0.17176580634003838	-0.6510350240721037	-0.06011885709861822	0.04223150004740156	0.5039201873014755	0.2115881916314682	0.992991878303294	0.3602090292175645	-0.3041293998708543	0.035057464716388737	-0.15114359826987683	0.48098391536642543	-0.6143233800158324	0.014190907529400314	0.07458250586092983	0.5471159600018682	0.08088756114330406	0.09815734759347544	0.007801337927465203	-0.2905797728440107	-0.16356897371941675	0.45228165003598386	0.5422946957301737	0.2630275908219848	-0.04126896717417635
DTXSID9047964	-2.219128600137562	-0.09444907516153057	-1.7013356292293917	1.4541292482732677	0.11663932564088438	-1.3530463924368223	5.658834288710399	-2.7760759219120805	-2.2334091410030434	-1.2490911773637698	-0.38800962932077904	2.515168517065019	2.1566060795189235	0.4478628544686671	1.9034368684446048	5.956094925601883	6.715683844356603	-4.695668661121902	0.22902958952615443	4.002790543660083	-3.8763466958511805	-2.3701857255574628	-3.1930516930214083	-0.3600437428343155	-0.3373793208217612	0.7418457238011761	-1.8556359030163552	-1.7022557905783895	-2.608296824828769	1.3880029878855333	-0.7831720453191228	2.3830929810524086	1.173649982823087	-0.23873548431204705	1.972155463097696	-1.775514080235741	-1.8814497579226952	1.698598248599778	0.8715177437163836	0.24829690676960164	0.15463965599792054	-0.9025593492359585	-1.4921628693829854	0.43435447827068613	1.2468097879296949	-2.2154944832053576	-0.11790575568686987	0.16057749871091112	-0.17381909203410678	-0.6207047018703403	0.18631674164327916	-0.5709058042379976	-1.0884119070538638	0.025069349674258626	-1.244760874931135	0.9480265419635632	-0.4499007378348907	0.966154958330534	2.2650019813309674	0.5957251211801166	0.6945144288158864	-0.8063054187422347	-2.4409924486365058	1.6996067333311213	-0.03498066168303763	-1.3150145663617296	0.3275134926792861	0.8453250720363406	-0.7332941537769989	0.6833223447485075	-1.8608550883622106	-0.8171620554712895	-1.5719397599688243	-1.8570573783594801	-0.6259139934561359	-0.1358611254419373	0.0989930669910867	-1.2006451514039815	-0.3062444864004852	0.01855456222358598	-0.5847036890091795	-0.4708305487779203	1.4226248684294134	0.7618712103400683	-0.7662067330292635	-0.388185294445629	-0.04394683863890227	-0.5999350038762196	-0.40552130499669836	-0.029497094636881136	0.8206935354635512	0.27289879837575315	0.17951383210493344	-0.2032362900000886	-0.004787629880702639	0.6619707456332478	-0.1361164418582477	-0.18955617661656105	0.2652130515532562	0.31003832489201527
DTXSID1044853	-1.1492732578052887	-1.3486117871615495	-4.93173398455765	-4.642658064905071	-0.04415612942518981	2.2274268992007697	1.9489650485539096	0.32035278589945587	-5.113245181796889	1.2357705079634513	-2.3089683275468302	-4.152326015615137	-5.351103213743045	-5.622513160588053	2.5338038680264754	2.3931940618991687	-3.294679688720969	-3.668605266167229	1.997041610538762	0.4507920081361576	-3.9601797452951617	0.022246757457108367	0.5279801016250054	-1.620265852692498	-1.3864381740419822	-0.7162244761627795	1.4277586613297948	0.22253446981146016	1.6500948664001218	0.3581620181142076	-0.5456644761785087	-1.825498156280662	2.190761038468205	-0.4252501180724478	2.325307299840369	2.0091043605853365	-0.7632106047264932	-1.0736523992919333	-1.227392220416178	-0.3692818362364845	0.9949723585731365	-0.22740758089591795	-0.2411597870260197	-0.1637014830965597	-0.011596644786144531	0.6164496364019363	-0.7435778063641568	-0.10582266008608679	0.43515223534770864	-0.05249176541260551	-0.03858970790830634	-0.18576710761120233	0.804188828882653	0.7846026664094699	0.317051563559643	1.0455941231468098	-0.2441138953892152	1.5019582214590865	-0.0808394363326844	0.9545970425118836	-2.284546637786885	0.21775223272411973	-0.14049861765085203	1.2649123262156066	-0.10268427122384706	-1.0157542096666918	-1.6201707510448267	0.768077498780588	1.2421619247485864	-0.4367666975192532	0.6694629165924151	-1.7663819490466541	0.22277517899581933	-1.0188989466742633	-0.6224886596700581	1.6039887348527515	2.503490395133601	1.2585807735861716	1.863686462427708	-0.6407736300270124	1.3304419666725054	0.2308438279472838	-2.0313457624941353	-0.3720932763822801	-0.2694994388396621	-0.25415300066129454	0.6883542889946065	0.7510202162513961	-0.0933680607784627	0.5627791942526791	-0.3281788925551467	1.9872288951981447	-0.2784522632429171	-1.5531737195391766	-0.6634467123185981	-1.3953399352381954	0.4222736013038775	-0.927665821637332	-0.0669559328059161	0.5038486910032564
DTXSID4020400	-0.11310645096753887	4.002644316472277	-3.657878817040982	2.8537476162243425	1.0686326242914794	-1.6043360100905644	-1.7172349800594713	0.990687720000899	1.5949913086320409	6.362517359448156	0.3519358231515597	-1.041632100750285	-0.9612924134694552	3.5250065682341822	-2.035958099649717	-1.8158540943849721	-1.032995600165671	-0.03820242132300866	0.8078268500116979	0.762056090925183	0.45989080593548487	0.3764360168504603	0.062184344266470765	-0.30387274519668656	0.35932213200978974	-0.456675885926632	-0.4255528223598539	-0.9278195431825226	-0.288953383833634	0.7547393248395924	1.623899932555691	0.3338018394992657	0.8144819143231228	-0.6017907153141557	-0.844623480131541	0.8284315886644391	-0.6105748645497961	0.09172805770117416	-0.6663523529645318	0.4374156449039882	0.5400128522487785	-0.19811618677687132	0.23148411347897044	0.5550438987788029	0.44711447688363526	0.4347358843238057	0.7850289090524218	0.6214549101377397	-0.25771880023752564	-0.10433932368479254	-0.6027390998881649	-0.1703803910733432	-0.23685181896232727	0.036994903359022356	-0.23730656049691226	0.1290531213403271	-0.846323613913223	-0.14152441340870012	-1.6989873454998088	-0.42405855024426764	-0.05445447961755817	-0.7744346282809358	0.39816740026919584	0.9225860491704678	-0.034312780479560594	-1.694405872399065	-0.590811442667243	0.7509542496030316	-0.8918604953888214	-0.35337549167126076	-0.11767000669537421	-0.32370727926927617	-0.2026341164545383	-0.4152193430928179	0.784734525794215	-0.20978914060516457	-0.1772504988849384	0.06555591930494105	-0.19965465829057297	-0.08693717090664219	-0.18294560382355804	-1.080613765321298	0.26757368981116186	-0.7075921682001285	0.1387378165750902	0.5747559174512771	1.027334244699863	0.24745285418468269	-0.8017481148603712	0.22571312556563292	0.37958538030707156	-0.5670670842989474	0.103636143992893	-0.019544628212752862	-0.38809895824583324	0.6978953282759526	0.48383500691665693	0.3001790202076304	0.3511887077584574	0.1572154689286496
DTXSID0051732	-3.6201962515899413	0.7230662065870206	0.8474944439170324	2.054660714506617	-1.8838903011292438	0.7625059757974684	-1.882120300681216	-3.4574670397423084	-0.6549679547641291	-0.7775890719985702	-3.7621168348753145	-0.8208569156594641	3.9607667382030143	-0.36878050592525097	0.5876797944039605	-1.333220055059223	-0.7548321807975106	-0.04928350506677425	-0.45295537848289064	0.29356189995044096	0.18025362676601667	0.560988501207918	0.49795058529717995	-0.24032450810446973	1.0516905215755672	0.14415279118222316	0.05323125089595228	0.03370699688108372	-0.4373617580788473	0.08136300244478463	-0.6322236734049582	0.340519606600381	0.11858483418761276	0.2544890210479407	0.6098888727826333	-0.03727677638445952	-1.2185590651343716	0.5438244375344008	0.4384927891384039	0.3837085459249492	-0.4572926901940396	0.22855116359316033	0.12035646491027707	0.5242376678119965	-0.1588451633136098	0.11919282400215321	0.8565275899003675	-0.5747548188442609	-0.2467551452326002	0.13999791052980645	0.10600961302356042	-0.24992361890861603	0.4702817957097902	-0.157716714653974	0.0012496840462172041	-0.21859718787535914	-0.42996121385613845	-0.36301714161195586	-0.1856205965549143	-0.5948048400924953	0.837086439955718	0.2967780947424346	-0.3754302563542156	0.4597417991061615	0.5979524129343142	-0.602926696189861	0.5363430477824438	0.3361921612379914	-0.32450322549762145	-0.8713305615214751	-0.23437592272066432	0.023104588805019977	-0.8184642615622774	0.3107046376301029	0.24873684684639677	-0.0948138163905949	-0.1619010885948913	0.15295415160553433	-0.029883845637862172	0.2517927781359793	0.10626323224088612	0.7724299557532275	0.1892442090210798	0.24660063418376235	0.2745935682260615	-0.20413244194798993	0.1851854248446969	0.06208002282864972	1.3148731354246828	0.13610456356942346	0.4501494708972463	-0.4527060108757866	-0.7721271478255628	-0.4365887050094127	0.1324288673327689	0.08354616679359696	0.2176441785543562	-0.25876029225606606	0.13364487301354638	0.9416385471907243
DTXSID5052591	0.059529738773064146	-2.6299895262825688	-0.1918666101373506	-2.5189882448690786	1.3790360342212746	-2.107941730975778	-2.0997240643914847	0.2740758223750121	-0.8372501547183743	-2.618141440409565	-0.989843269445069	-0.05431007960967931	-1.9955602668382373	2.532089085950786	-1.3215319464446416	0.07237548208185722	0.047152518991814656	-0.9947859837853743	0.5732768683264704	-0.06917384189226382	0.6695453975914063	0.1699618485186002	-0.8373609160494163	-0.668889240919975	0.41275368995809425	-0.839967094481034	-1.282038877395644	0.9744005173931052	-0.11411004836626329	-0.5159848158117326	-0.9163922161635603	0.7560659831747589	0.4565760787824662	-0.0015382665063148212	-0.5160908074137778	0.025211771486374983	0.12874453155651475	-0.13486237383651964	-0.07241611293797194	-0.30034967745534763	-0.22695755419326455	-0.8385903864320461	0.13108520553019767	-0.03522981546655674	-0.23525655007164709	-0.019358325799399455	0.03438685371035642	0.28265259749051536	0.18330047324706938	0.3387254893633332	-0.20357607699799757	-0.050006883626592946	0.24570820603962787	-0.4210812532680162	0.31126264155481165	0.4725654849369407	-0.4345683219158032	-0.08401138233409207	0.07080110730775048	-0.04879477396107833	-0.3467546430281437	0.16288763866566539	1.093772070565605	0.7960304400507892	-0.2963811008582555	-1.2710246094231104	0.6778899889111483	-0.47496495087045265	0.11127636872790471	0.2243420028636846	0.38026007919611515	0.397072227065992	-0.05082958416940214	-0.1838422560978168	-1.7687793203072366	-0.4009382927039974	-0.4637823515572292	-0.23756190994697526	0.037704248193216085	-0.12388934148097651	0.1405124943310148	0.09014926143765388	0.2859504063700875	-0.04942897688400393	-0.14613243854768238	0.19578351095379548	0.48741346497541144	-0.6631750680597844	0.515382535173355	-0.21439663776471954	-0.8165740948225555	-0.6789080639656274	-0.3616676976864226	-0.33444835210341484	0.07611365751343976	0.21351376260009902	-0.31336103206626603	0.09720081962720753	-0.02572134234876941	-0.07551090816262938
DTXSID6057829	-2.097129051609642	-0.6928250024363912	-0.36345688661735714	0.7837553759888839	0.1536667981768476	-0.5793425685041654	-1.8358796662871326	-0.42277496250435453	0.2521598865823114	-1.9027713607399617	0.08757597595813084	-0.32817361678370705	-0.7995640147512106	1.3289058179780338	-0.9753120325134449	0.08641444276916259	1.2176000981305655	0.09787378052001111	-0.34047858625842764	-0.7584378003752339	0.7278680662237511	-0.6397310446753062	0.69540378550708	0.48353994117463805	-0.6858358019492842	-0.009864993968122286	-0.05488484000985792	0.04697173527174373	0.07626993112973873	-0.5427668932775644	-0.21235134611931855	-0.024340674919282816	-0.15843340242600815	-0.35988435005220387	-0.8068264955125537	0.05242478117624972	-0.21067678539090673	0.6141678138970966	-0.669743332182698	-0.3948506335800334	0.3792844029503059	0.2875439790014364	-0.461359951038108	0.23351416191473512	-0.5370784959317652	0.3116729186337886	0.5910577078412169	-0.360600589086597	-0.1273852608932716	-0.15810943800398283	-0.1499681646882196	0.04725589788750506	-0.029954899874645776	-0.24892703403006583	-0.3041603980664256	-0.13370619303881728	-0.14313209435221314	0.3502284177567483	-0.9919944813584346	-0.3631612701212645	-0.06623578211286735	-0.032709875544419134	0.6210136219187178	0.11852024994836355	-0.407042002061164	-0.84168192001924	-0.3945415898485618	0.23192943695050122	-0.08401072741438499	-0.1023910431716797	-0.05296075108293593	-0.2272918204161551	0.8148271732534477	-0.39654020465051193	-0.7780353165127329	-0.21443029662075797	-0.07099706678557491	-0.1834588068202994	-0.018907934093264946	0.36358650672593984	0.38894729485546886	0.1306212515983013	-0.39618702858448207	-0.374427956533983	-0.2262824108540092	0.5334037258622056	1.002614739900108	0.27886717097833824	0.5145181632287379	-0.32565317786115483	0.06872143547631325	-0.44028816023116896	0.13605422570525738	0.19531586125122105	0.22352005133904101	0.4701832336548722	-0.1269309251570684	0.3162387775462693	-0.32108088125497863	-0.15479446596471774
DTXSID1044776	-4.665411701955053	-2.571564497925466	-0.3971052146324186	0.3159395262524362	0.9630530094256433	-0.5108751640557613	-0.15516785916331374	-1.0415829778618324	-1.1297514940437365	-1.318724477666123	-0.7187589455774887	1.3689563590079692	0.24723668938550006	1.8795075071820977	0.8870293175037436	2.830814195568886	3.9714034942431993	-3.03037420698774	1.0141132840090268	1.1121952491337108	-0.6745643709152741	-1.4536172431814385	0.3212005273702033	-0.09716414071596925	-0.6441248480016855	0.5156425987018157	-1.3525716450588485	0.12148843945403172	-1.3769387765385082	0.33154532923110575	0.23985836524149962	0.5258327455453737	0.7048692697931784	-0.8785047870842289	-0.1111596567242711	-1.376782362515933	-0.46564433702238084	0.8239478727590674	0.059527044315700176	0.3049220790264869	0.5673600533093196	-0.15989978356326678	-0.6916957918454936	0.30262944506370104	0.23997230318100413	-1.4880643648283425	-0.3228189770002617	0.02949463008969193	0.10448909871636951	-0.13631956988908273	0.2603052153407315	-0.14220796774669853	-0.1440498541973343	-0.012892010713528253	-0.6625303400203593	0.4120491174570194	0.8016699381557371	0.2051793362467537	1.3543940631043918	0.03139956248621921	0.6492682138203344	-0.8006620805690585	-0.9874295948944477	0.5827075099468353	-0.049276346250892514	-0.8941698424275301	0.6729088596915718	0.23741151984278794	0.17131190753451533	0.9172156971154412	-0.785720861719452	-0.2017946236456435	-0.8705353662572571	-0.9102104423107111	-1.9274072702520226	-0.14781105446931647	-0.17002535901414187	-0.27509272975505566	-0.009199288626796174	-0.22366216512168224	0.08036150509315229	0.15474062076778786	0.5903708869055694	0.08308262768969388	-0.1168196072056752	-0.4780944515144236	0.11064578056927402	-0.4303425925004146	-0.268268536101327	0.20590396116156073	-0.6373394612233709	0.07627614674747711	0.28581528954131774	-0.24843475062767834	0.01624556569238487	-0.3191151746710417	-0.5016980981622481	0.04600797877117689	-0.004046881565186814	-0.21994303692402523
DTXSID8057726	-0.5346072818189253	1.4343799499692989	-1.1139011468580913	0.9744480817213547	3.3678468911243886	-2.5018649739549526	-0.7435862688454373	2.7361652604615982	2.227092041934642	-0.8043882191973356	-0.719317514665814	-0.3119017323488722	-0.6647815856015632	1.281384909842596	1.9596621651186548	0.9936495295383182	-1.8654119220049217	0.7523709430833581	-1.7602422151221857	-0.043761169204506865	-1.0982120448246862	-0.05560285231738588	0.05273206076526067	0.1381301758203701	-0.6428688853878064	0.5219160790469409	0.8877654906889416	-0.1327336873888806	-0.8751350150080512	-0.2433481219767806	-0.9065929222063379	-0.7200976609486454	-0.007923114021180443	-0.1367768700387751	0.7497717747193285	-0.6659583330221217	-2.2134508544456915	-0.7960189553198526	-0.22128288879991045	1.8205145652207677	0.4824074360002949	1.3295435847199886	-0.1319848884365475	0.09628638378422971	1.187614349919332	-0.16283025756047512	0.10193655642484654	-0.13949455745734	0.41403054286095525	0.08680119694534541	0.23483491736305484	-0.46557702777435217	0.7103509341411136	0.3168182590737528	-0.7328288192849434	0.4991863715866893	-0.0776861501096305	1.7535808968102582	-0.14410793743722117	0.2739701085340323	-0.2166290377392928	-1.1537484236056168	-0.35659682856738806	0.17871371913733797	0.5462691134132305	0.4523544276467051	-1.1867145203139393	-0.7059783771368883	0.2352010683061669	0.35848882016055184	0.7316389076949414	2.2875085219003424	-1.1431562798306454	-0.5692933756797767	0.8394957009136834	-1.5518512838163092	-0.8133353271946132	-0.32369796929358535	0.4479361163796765	0.029771919513212338	1.0364569481110788	-0.29754776241958475	1.439394562155559	-0.22714952143553505	-0.9402233326662669	0.6139272364777517	0.19081159157306274	-0.6934997740004993	-0.39531256851264673	-0.1863795796319743	0.8187940705558163	-0.32332154636371385	0.06323731235337927	0.9785352395309957	0.2458586797434941	-0.08794967066167086	0.4030200273091191	0.3891850248792833	-0.0945431121044182	-0.08654866047291215
DTXSID3029283	0.2525731858960765	-3.637372330816039	-2.8216763467057504	-3.9566249303949257	3.353999812197601	-2.402742188535111	-5.786355672707852	1.724112265991408	-5.580176561349917	-0.15000051194137937	7.2770574782695086	-3.885554179041521	2.1337391037985567	-1.7311333181742958	3.795606985356044	-0.9607946232201873	-0.8646309248655363	-0.41752493235969956	0.617329560306381	0.813844512024053	-1.4889815909626158	1.2431156994959687	-0.995654121614163	0.44434314260691904	2.8316001537597155	0.749432794529784	-0.6433237926436747	-0.5970659230645645	-0.7753479931200741	0.766370152007255	-0.567056567520193	1.4017962906447634	0.8191270646647025	0.7891787038793839	1.1431179033382082	-0.7534808564264043	1.1727982612536167	-0.8540303775485126	1.4445798346735863	0.5141505196369125	-0.9333708247659765	-0.8272222556372913	-1.4759321176730926	-0.05212074535927014	0.7225473372559555	0.08874324510662716	0.3133870848280293	-0.2943780976617483	0.5383303274971538	0.42266233787504254	0.03306866768554963	-0.3343368307323871	0.4394648201779539	-0.4864421066462947	1.1307948698489538	-0.7207975942944123	0.003425809888466394	-1.8581727149960128	0.16581420004269848	0.9287874048712815	-1.505254126192137	-1.2280695728902957	0.3309175126153223	0.8619083989624282	0.034105244754064526	-0.5295959214153289	-0.9087735821861107	0.25002957560191524	-0.4814652803867508	0.28318296354348543	1.1467362301593518	0.19827623122392926	0.28516777125217896	-0.4755169855108223	-0.4210979581463987	0.0920815775947275	0.6254616179641543	-0.8276024596161149	-0.2744359680873765	-0.09725829977698632	-0.377459188858711	-0.39605415768391966	-0.31564622434813755	-0.38666019239211036	-1.1243285225603317	0.5333950838139946	0.47689446651787126	-0.8422004037792874	-0.5166716877542449	1.1789489999661384	-0.7566054352052539	-0.1992413389279623	-0.25924991723820157	0.12227230164958797	-0.7905309149324531	0.26702922402649665	-0.15236097791121947	-0.8390588923917646	0.25512267001451155	1.6105034917227616
