compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045252	13.879655576744373	-2.194708926956354	-3.515443771878664	4.503235888035115	4.090264245201945	2.0324131045440628	-4.297324852382801	0.38439308810977046	-2.670077588298766	1.4002476135352158	-2.7056762557836485	0.14921344563463507	4.366580804189413	0.6312863045299474	-2.325849664456065	1.3130980582415952	-5.041812299452263	-0.023631853229961506	-5.008217344339345	0.8973532488105709	-0.7316132561491837	-0.06882795097556636	2.2151106136249523	-0.41626298948810914	-3.455839123628148	1.9084848289060774	0.6648295272339513	-0.1295008631424602	-1.6936012386460189	-1.2599738232589779	-0.6715593561048121	0.882093223946774	-0.9501491260439794	3.6196371774467933	2.1348908203457087	-2.524797264265356	-3.847060487558292	0.28714121385238445	1.0745966583009194	-0.5790800960728376	2.221186485849431	-0.4933136621652409	-0.8741251838928965	-1.3949685146464625	-0.5598928311430625	0.14186852695090457	-1.3622822831395123	1.3464634705932597	-0.3303976094973117	0.599113597928023	0.512825161874324	1.0763607952805516	0.669474710830094	1.2522323245836708	0.4353322281863334	0.7419846358300749	2.289836022498622	2.535553546100824	0.4541134802785098	-1.0622588260414916	0.16955728749942245	0.5489060948347438	-0.6211752578591838	-1.1334765827793618	-0.1932873020687327	2.3428667255266094	-0.22082123568819767	-0.6834279310815856	0.1211343662089707	-1.6170311536483304	-1.412043069797395	2.086059638151541	-1.4051404928494218	-1.7951416361691805	0.24400654840210054	-0.6967044591508135	0.44200654390319233	0.054582136770968424	-0.02885817533307325	0.5753574880220594	-0.9851468281877592	1.504176792496367	-0.25244380474073075	-0.019616770106578557	1.2052201116767665	-0.6206102227094711	1.0435603243724043	-1.6769263664177372	-1.5982739188291661	0.7402258410340409	-0.0830894760829334	-0.08438804070017217	-1.0840897707945265	-0.9986216281241389	-0.2809612305554189	-0.4945695030200033	-1.299583898779216	-0.0963068179216444	-0.8655572392987327	-0.08691659136734506
DTXSID1047784	8.154065140485628	5.317136609053125	0.3960763079725324	1.7929567994992497	-0.6714115447841061	-1.369579367248293	1.1736819100331892	0.8895698024635713	0.9956731739587424	-2.668099878395389	-0.1351639071899772	0.4194683238511475	-1.4191744908271557	0.7496096522466387	2.23137869500779	-0.21837811122287465	-2.404589765672903	-1.2711010174913915	0.5629359078748903	4.633522384725411	2.6404362843165154	-1.1474593569847549	2.4226108455598983	1.3670956157139063	-1.1296070456255791	0.7298899951971832	-2.4398185073850756	0.5698157053726937	-0.9509808411206102	-0.39269155360115693	-0.2370885736039318	-1.5402657083590032	-1.2581277806964437	-0.19811266833372942	1.056779079770655	0.36145014282160626	3.966989201946668	0.18474399031051816	-0.24851932525703482	-1.3314543008006468	0.052181886427805045	-0.305687394192111	-0.7705044522444288	0.5206098335737374	0.37770367533388866	0.01015853051966986	1.0783913134941596	-0.612937816726236	0.44672193987273684	-0.12035201333410056	0.3830687981876586	0.7120916376964965	-0.31944161926804854	-0.3202876299614854	0.2540167125929294	-1.1269645579624328	-0.5462914779662965	0.05477855590886756	0.40689577809848715	0.8881555758190024	-0.6032062983246566	2.0519512472303147	-0.3558194006788346	0.22150939698404376	-1.4340190128709267	-0.7504406096841986	1.094544262299472	-0.09849289418994052	-0.20791208719850415	0.7731207055908875	2.053037988572711	0.12038726188327582	0.489530563748007	-3.032889188682441	-0.29782874946045496	-0.5807213292219103	-0.9421992985926351	-0.5439749280691694	2.2829606749833737	0.17937057533234374	1.3079402910068623	0.9514409098188146	-1.3875326507928323	0.1572739523818074	-0.5095755638510411	-0.026099092017915066	-0.4940575799417272	-0.7416118765243606	-0.39770698701959306	0.15919718268764466	-0.313408893286539	0.5524975764137532	0.38414495070998095	0.36968718479523754	0.38143392805021126	0.7424922009142401	1.199576036626702	0.7949352788402395	-0.9110281829220178	-0.9176714076625138
DTXSID3022320	-0.14278381563528927	7.932883569188584	1.8762281641097291	0.7561023029494575	-3.108922880403982	-0.6424137981994977	-1.9766710316780998	-1.2413743598289515	3.284563913415235	-0.41959176240966234	2.7040422902558467	-0.8262905570523794	-1.0441472204665807	-2.7718957474154515	-1.214591324270826	1.0468335188688653	-0.1967526479955882	-0.381918641502804	-0.4132634346741502	-0.0664314235931636	0.022018950876047827	0.08833915467814189	-0.675667576100525	-0.42433081769804165	-0.5582537340546766	-0.3347305562370736	0.08553571794750044	0.7302361422257085	-0.09070561025171288	-0.5134886294838118	0.08133891791746778	1.3456135957662532	0.6332243482983021	0.3725963108799441	-0.9327484898279856	-0.9697602151694303	-0.405313430476876	-0.19083614011748537	0.3199293421977594	-0.869777560344366	0.3572526353319262	0.6724178622863684	-0.4895302372812328	0.3098475538292074	-0.8611040921944422	0.6308585590928588	-0.15399017344541846	-0.18271050023887395	-0.07425188838473676	0.20182096349255202	0.010733138105514213	0.14967545880679403	-0.2642637067580906	0.32470278395338964	0.09011566030022866	0.21304849093903044	0.5874478442514198	0.3704933118832483	-1.1230258555910648	-0.342545238102131	-0.18307882854533822	0.8389379530791501	0.045794559941235345	-0.024480664487723073	-0.18494518106727645	-0.6152377349953495	-0.02730057776828811	0.28670933475958754	0.6219370531055611	-0.11564811161408281	-0.5323680473267232	-0.013501091525343933	0.24338394198366628	-0.2186096901566475	-1.0838268036499543	0.4612255965397963	0.2539687194492389	0.6326542071114324	-0.14649660232395167	0.45519374225933795	0.4559779059022869	-0.501630961559538	0.2786180211367721	0.6558429091438188	0.027190027934531378	-0.05473875174305743	-0.8938391373480247	0.891011139611762	-0.04457271821896766	-0.02680897484120057	-0.7348763734186146	0.11807709184453045	0.48806858371012346	-0.12421929734439696	0.13690347191927002	-0.12683035421729438	-0.049884293038099055	-0.021649003548362713	-0.32509046103749323	-0.05771664383120324
DTXSID8034087	-3.2750392864181066	0.8167586151259628	-1.2139988992114858	1.2306774998965717	-2.4522810682516956	0.6693771863559886	-2.6091959547988424	-1.6874528085395575	-1.7157925217160863	1.114881737890932	-3.70711668420479	-1.0710476462741045	3.649154354416242	0.5784819089982532	0.0008999811068479855	-1.0246919573885105	-1.3629153632415614	-0.30342536889684757	-0.23577911324607626	0.32522396322422065	0.005037826468693817	0.8174330015722827	0.7806877628784887	-0.11428903158286041	0.43344247043767836	1.1505890047017922	0.11693880561052931	0.24851028878382853	-0.23296974696645517	-0.5672506074646199	-0.6177592472959695	0.047437170722280896	-0.2570922201657549	0.4496556640653417	0.0339788081559588	-0.07004288092191469	-0.7024501231335296	-0.05996439508233226	-0.45296600302263645	0.3031681570951671	0.5309772797654659	-0.059615585534419056	0.16838751210437805	0.3253970107536689	-0.4035309512860829	-0.07289224355580558	0.10350240644950782	-0.42349423728234764	-0.10737608957250117	-0.012064517679368267	-0.04541678956174555	-0.3281737536324589	0.4434347916234737	0.049004933017279186	-0.1896609174317648	-0.02524969633348253	0.13308769600225637	0.30590138055500743	-0.41048848691259693	-0.6169419165607798	0.049983672953018345	0.31647358003779913	-0.12941351614254828	0.9169938793790605	0.03913912618132329	-0.46261459875924343	0.22539930840072678	-0.35362865102691027	-0.267829055928391	-0.7528433425033316	-0.08986291904178247	-0.6309094957415581	0.16382127956992584	-0.45381089607745045	-0.1993316253726604	0.9109952762532384	0.5466028285832316	0.2763301996140631	0.2957773191883226	-0.42857385596726527	0.051964788291671754	-0.5051981812142259	-0.36994169401083127	0.6683467951918189	-0.46695184052224925	-0.03579342279088269	-0.40295113015233225	0.22930985758426564	0.0965845753539929	-0.21455156758975077	0.2511731025240033	0.10391834933377146	-0.1373283329946038	-0.038882113779784455	0.9311211213527592	0.07909101503521945	0.21980337383925758	0.11835377529090946	0.1315645015466962	-0.13513010502188796
DTXSID6020197	23.719751452606204	1.596786886180559	-2.6491010544476215	5.023394001901548	6.672341557328663	-2.9220157346473674	6.661369236990926	5.868804357379075	2.8294909330350295	-1.7181548493332972	-1.1395009222401102	1.1047266920804213	0.9390220209163274	-2.5379421928400974	2.4145064577624185	1.675318689333522	-3.974069391738552	1.1984511567646707	2.0639253077754134	-2.563628704066421	1.9019602841807104	2.6142128066383807	1.6731724435247304	-1.7235664279230865	2.485899541633481	3.014648522728179	-0.3676478192101925	-1.6873549904628602	-1.6683251379641466	-2.4917211159947095	1.2314953548785086	0.1066931767482907	1.0236452448940412	-2.4957602612840004	-0.3036258580722453	-2.6054049866771276	-0.46520392618279466	-1.0764084010058337	4.8147493569897355	2.8024770026804604	1.543030342325689	-0.7966344019394663	-0.3299319931278999	-0.16820319848522125	0.04195139135862899	-2.5109063250310015	-3.274006738269673	-0.3013617062796886	0.19158683620517716	-0.33228699079244434	0.21488343348235808	-2.8330727405044707	-0.5000783571183345	0.7927642337342165	-2.1247890840344663	3.418405271559942	1.3899542747790312	3.7376977017612494	0.3123425849861989	-1.1726450352268094	5.061924494661413	1.0807650119837096	3.129783956877055	-2.2821619748678925	-1.1954657990621045	0.04316653396248436	-1.1554604903429573	1.4828440490965265	-1.106736706892263	-0.32917374750060546	1.925363469978878	-0.18019123679316496	-1.3791602358390733	1.0290300436350797	1.937703033102233	-3.9931956729871327	-1.2067264676941771	1.5101981822902388	0.2619237022976041	-1.0918030388302968	-0.14889548184282114	-1.0382701796297147	-0.9912680226176056	-0.15971726864042093	-0.31935006811826877	0.033662253031076846	-1.433949374640453	-1.0564982754093155	0.26046953871234224	2.695457524848589	0.389860598609297	0.5657315096376576	0.7895222876510194	-2.8295770892054715	-0.9569543438213248	2.977593116185932	0.2752979352917166	1.9387504787467846	-0.019725388196717757	-1.1800688323170179
DTXSID5022982	7.786318804891382	-0.0795089442593882	-0.7031290006153225	0.4717044796990085	3.94462314982964	-3.6560576444447643	-0.9975909064591816	1.993017832600331	0.1957010495108946	-2.2695833266756242	1.6223478179365751	-0.7885714160907829	1.0223323914348441	1.117916750342753	2.6086120098821906	-1.2243139310615658	0.3099021458373843	0.004399039848764067	0.02125936829886447	1.5687961933193302	1.9509550584332878	-0.48616674126767917	1.6602847769231182	0.6307615207362653	-0.004068172347221614	0.5050014247107303	-1.1784631662652107	-1.2011917154856175	-1.6107976744999757	-0.31245007131677033	-1.311124366581572	0.12933714996917886	-0.941806996438323	0.3848928317913704	1.2761287812083844	0.03180722413389291	1.3877510930638128	-0.024485773457489802	-0.06553104445813415	-0.1705407266325515	-0.2208399644220995	0.5411544455622266	-1.4052784267827112	0.5207903059378985	-0.2867306414125713	-0.055864123630864786	0.7216181768020243	-1.0718752250953765	-0.11366728170804566	0.30926287194789615	0.06982478893414826	0.14051172998753814	-0.009290946422243491	-0.7449306593484721	0.012619273693553862	-0.5876568494322306	-0.850697025407359	-0.4499376224240075	-0.5937405039859059	0.09625804825322047	0.18033822645318143	0.9560339636891362	-0.05944204938181164	0.6841282415833597	-0.13848500539165323	-1.0396047818674652	-0.49649183649606105	0.1408209315428949	0.13994238866844033	-0.3222822590285145	0.1758357302338334	0.1682983233150068	-0.686027222350532	1.031573216667396	-0.2856763588399727	0.014343440015873595	-1.6311050443311568	0.9334924105093777	2.276323891724776	-0.2874158728819373	0.26659165566561815	0.7435814727584139	0.012379061669584147	0.5167457151868631	-0.6764779191788461	3.44348146873234	-1.3654364982260854	1.1717927767753427	-0.29743557434185025	1.0971483053776787	-0.4718925349685622	1.4597924664519648	-0.7830057494793822	-1.1081808854300839	0.6359178059148163	1.0621538677463411	1.233375331115171	0.24926765556288769	0.058449416769011116	0.15391049821928138
DTXSID9022522	2.2500221316033295	0.7532930045461399	1.5358694637927366	-1.3701959192970976	1.2318356028406088	-1.647792396904625	-2.40184372285804	0.5033913306394588	-0.23794831454796336	-2.1749292949787025	-0.33464857767681505	-0.0449699532325621	-1.639779287260181	2.412824802175322	-1.137682861017169	0.12893212754652386	0.5188899380328841	-0.43730687540977575	0.4974335598971435	-0.4383168883723216	0.6868871843534496	-0.08154434630423872	-1.2554881889012985	-0.18821614721419236	0.07557382256758319	-0.40710744060699305	-1.7773976772835962	-0.14572540911125192	0.02118169728918417	-0.9228251983984969	-1.5470960886172365	0.23809343568074376	-0.5014835709151692	-0.06431583907395942	-0.11643556343874217	1.0932167425329524	-0.3612241795355402	0.2395117982482826	-0.802715409243243	-0.09936108787754017	0.1415533640552539	-0.58982421372288	-0.17860026162348142	-0.3725870059883816	-0.46781406876122894	-0.019932965368892035	-0.34668318317307556	-0.26916332611677085	0.022050483717683596	-0.1508664418876869	-0.2551875391802155	-0.2995618168937391	0.07725362746682335	-0.5863381520882069	-0.22313847650619897	0.5097269562392837	-0.7648754568287303	0.3254082439892191	-0.035396746544051616	-0.25370715553242146	-0.5543992579928232	0.2096356066167409	1.0357403585771416	0.85960462586586	-0.2965495077919119	-1.3727758835073554	-0.21804949179336228	-0.10249454409638858	0.6945009791971657	0.2535050634285546	0.45051192097077336	-0.3083929593145419	0.6059599291206897	0.6284613902146984	-0.9791918872251977	0.18581906897851366	0.6239183343141634	0.2253832648934371	0.13905207875554293	-0.2876887906423351	0.2500382408872692	0.23828085396488208	-0.529654816475576	-0.05882669145720014	0.03426680636008756	0.8896834850123723	-0.19155196756038184	-1.3901662673758504	-0.18542369045429855	-0.4736279829857485	-0.07259704532840489	0.0897346695183961	0.6268001514646437	0.8734684003473674	0.02248255854630616	0.181252637981207	-0.70379282415834	0.30023623673144967	0.1529876430291622	-0.7079698303735916
DTXSID3047922	5.01849338045587	-3.0525272986970955	-4.979101294771416	-8.890795838325472	0.8573221620785578	4.338496680805628	2.4794009350140542	-2.977735560231075	3.703453810692531	-0.9422295751177209	-0.31504303983852483	-0.12505636340327267	-0.34304794264399213	2.277782858784359	2.4135158925380376	0.9306631502166146	0.148905733143485	1.6194267344875672	-3.544474647057646	1.0855165293929911	4.1035854124119435	-1.5168299827444733	-2.5020429308728893	1.7741344339499008	-0.6135274085636416	0.8366143084534378	0.9094834681221415	3.102751825468681	-1.4299703125253147	-2.0141262065204706	-2.2440782270688038	0.9348419973680552	0.1832478132353336	1.0714207957909991	-0.5924778459440734	-2.8272944491480527	-0.06085596666337383	-0.2195888037607817	-0.44138934257785567	1.352298566273665	0.10292437615212768	0.7367656490985529	1.7220992939891928	-2.523962441632722	0.13852225122785028	-0.17725213322676975	-1.8663787231781588	1.4532912420138238	0.8674515296606929	-0.5007832835742841	-0.2343573009629805	-0.47701418935358353	0.2962556854458113	-0.048174245806939665	-0.835986880262454	0.1359453776426028	0.9492439692577536	-0.5533851484495702	0.6385973192371143	-2.2332582033438695	-0.9012006214843993	-3.589255959071481	2.0608125007984333	-0.46370967454322803	0.46642388937729234	0.47404403354343927	0.3536670958622143	-1.3454748071906868	0.0989000107087268	1.2348789429444087	0.32757461911292407	0.4319549098520789	-0.3476537629916568	-0.5015863270894296	0.11248602790019256	-0.7874353564061353	0.55294040258686	-0.05961124791304126	-1.723075003737195	1.0498284919487106	1.06680060231788	0.015590151224226668	-1.2048883265119994	-1.467716646134463	-0.326911636542785	-0.749370419191598	2.2802047424825487	0.9625561070285146	-0.11061837414013521	-0.692052832717734	1.490589702735024	0.24820340077560973	0.08140792255995925	0.8077874332753423	-0.6414705755011261	-1.4413872237538548	0.9986727182674653	-0.17702737491209652	-0.596877968835159	0.46479428362821623
DTXSID4025903	-3.9618450547387756	1.3476157394670352	-2.365498663205699	3.114009665352525	0.9595797208300281	-0.40933083482684474	3.5630641761412813	-1.3782617394625776	-0.41341196255851065	-2.152312498500059	1.085780987325512	-0.8194816026921247	0.19082329390022934	-1.5497930284156731	-1.4908853520407086	1.843917781721961	-1.590370313545567	0.7240242584734773	2.613547492640588	-1.7727855205890644	2.5617579193621536	0.6297065629409371	-0.047125697492482334	0.41696696304795944	-0.5973864821789742	1.188155548971424	-0.5138970023351344	-0.1196384886701988	-0.397670417882445	-0.1696707467652042	0.7684084830650925	0.12569305655552737	-0.3450517110328646	-0.23954304363133824	-0.6012335240224227	-0.02362799360967258	0.024306667660871042	-0.21932032116975056	-0.315454990715867	0.6751233164181168	0.5514005026291203	-0.15400896916087048	0.09713247598104928	0.2458328192276442	-0.3223844027661744	-0.45939746123399733	-0.2356584365531898	-0.06249248859985	0.009901997474603646	-0.015969786867094462	-0.0980978377915423	-0.32947928419643946	-0.2280564448066044	-0.1614255856460089	0.05863425164570001	-0.5671612525277914	0.6236833817705297	0.04694464350768007	0.05872185452473673	-0.4286412176604877	0.12257294360913071	-0.061382218006271555	-0.24656609372655006	0.09023059426706852	0.11975054983572893	-0.22389325301242183	-0.11543257201311564	0.1697904028335172	-0.013797016675853284	0.2239112648668945	0.41868083796971023	-0.16897588726460358	0.12950400874829426	0.4003854588495159	0.35669344078161935	-0.05077280883808221	0.334565045725098	0.25166012424259193	0.2507012103797108	0.12765137127434664	-0.027571230580011163	0.3539276454298692	-0.4140611439168204	-0.7448203908900696	0.1538804013435212	-0.28334511298643134	0.009376690353982623	-0.0005781253240330855	0.16873520127161723	0.3470061527565298	-0.6599037024632827	-0.024714516217947985	-0.23317351722155105	-0.05624320349596869	-0.18704002408312076	-0.12206986861241681	-0.05947416321472946	0.30245817496637617	-0.21950550576324157	-0.09614819971624719
DTXSID6022846	-1.1228084269068135	1.1862366460853144	-1.7782226407555768	1.4388718591064849	-1.044087187394176	0.9378257069655657	1.457557667203937	3.4875844269004244	-0.46911761748517816	1.434897041514057	-0.028258300084936867	0.7317008593005393	1.1694636434054728	0.9130937188718061	0.9753733729769577	2.431868269915808	2.154992352077874	-1.0749399430428803	-0.7164142147690613	-0.018787156495744688	3.1085277830484226	3.6703074936872766	1.2118702179409109	0.80455429846823	-0.39831289658562524	-2.0295074882333917	1.6390232823795146	-0.060813273377650884	1.935147727858077	-0.6865515730705642	-0.338492030867254	-0.8113256250122982	0.6312794885767008	0.22855463403001375	-0.7156305541090188	1.7416535967435225	0.1181235789049248	0.8556634515814489	0.30755150167733364	-0.03635403329034719	-1.3998440416931768	0.5656827016289778	0.11662951155523232	0.2028728098034714	0.29561082445753684	0.7739110121686359	1.3240587813233438	0.30882207945573986	-0.44719452707543933	0.845814903261788	-0.18484047140867288	1.310271534638931	0.47742344370818807	-0.26733483991273266	0.425788614309095	-0.2714254035304413	-0.580702554161402	-0.5095210998997103	0.24790813570166767	0.6677698275750596	0.31691491566491414	-0.21133111539876662	1.8543467901301103	-0.7344329988925575	-0.331226418655017	0.6878374702677429	0.2368677775989674	-1.487235720380447	0.9467542446902532	-0.15281222263163954	-0.23597393508317166	0.8147146446375849	-0.07753482067455257	-0.32887920935676407	0.2957119957167829	-0.03600991160667732	0.8558992047781917	1.2537233265637115	-0.10111594963536293	0.4549166431709397	-1.164468775826774	0.2032604116253808	-0.7044576832491194	0.2695640428909816	-0.016377303227692295	0.2707434379063952	0.012423105240948995	0.35082194594212984	0.9216655758081298	-0.9352789517011637	-0.14012844536231822	0.5791582630570224	0.21755939403557253	1.258775242424286	-0.5179050976506338	-0.9013079292772777	-2.0040217391163972	3.524841443044226	0.32185330418225994	2.112698071756377
DTXSID1025300	4.708608260225379	5.67984029464746	1.5715928687712333	-1.7759143351388054	-2.472092948302165	-0.7629727749519484	-1.8115954213924683	-0.5197546046257284	-0.5417543772149632	-1.0797913861190815	-2.2068299304819363	0.7358941524943241	-1.0139490259813502	-0.06403097442161543	-1.2938545222955884	1.6323814919881097	4.4258612673941835	10.280502527542646	3.710181413243397	4.636599310171453	-2.448191644302684	2.9967435054837734	2.5735407060260975	1.0470700085277593	-1.116564792871706	0.049917489727886774	-0.5160373823921435	0.5490289648708997	-0.12249835881373063	0.5656149955978113	-0.4939462384605845	-0.818722382806429	-0.6189438159782544	-0.46739031549348714	0.30325546456867575	0.13236047235642548	0.3744060756442112	-0.4151268499630274	-0.10761085068753067	-0.11699276714721554	0.23221220433740797	0.570318596243989	-0.22814956441575288	-0.21691010298026414	0.5410705999299372	-0.4205239757207942	-0.1796221830997681	0.13825420369491975	-0.24106561504296703	0.17480511164891624	0.031383608000238844	0.13585951824074533	0.2112618677693532	0.10256004220348326	-0.6361019530783304	0.33854774708124513	0.10200330164377751	-0.026131153770532184	0.2573920887994497	0.6444141942963064	-1.008951924440904	-0.5765234019169819	0.5951655170256794	-0.9963041936841942	0.04989224725932537	0.7438805733323796	-0.0972303758201107	-0.6502822480948274	-0.8968344413124417	0.29944695026955503	0.17537001430511837	0.029429258656041356	0.3246652339118011	-0.2712014289008859	-0.013349555527427845	-0.11685447585639595	-0.4904599912521322	-0.3183743414566743	-0.5647296002501463	-0.028668098366994712	0.12040935183983137	-0.1675085912782971	-0.23421627210330806	0.1084771073215209	0.11554289922142699	-0.6010242595372276	-0.41385389040726833	0.6435406591375322	-0.2415369803901632	0.3893704563592457	-1.0757293916285495	1.067422241310714	-0.1049002042663291	-0.013591274729084793	-0.06898543244177492	0.06028751866231947	0.016092285856365424	-0.045040831898414804	-0.16779913022423187	-0.002941035640013687
DTXSID7024376	-1.637132730417869	-1.1068230842810982	2.351869575853034	-1.7135490685806487	1.0747879467176358	-1.576591312866343	0.9528199734834606	1.9344564412953296	0.8578890477843134	0.5269724274861763	-0.7984100931167246	0.7321680866906387	0.8967483576977268	-0.1619348100227256	1.2605409348220997	0.488249514669089	-0.5794355754849149	0.510047073504353	-0.7829771899769603	-1.20992119666347	-0.609022282121867	-0.10177533412188243	0.7106717148064623	-1.3286561951918505	1.218254608079826	1.7950282698889322	-0.9401601864158715	0.5562817706548494	-1.4215121599147054	0.9156418220836761	0.874546508771771	-1.0944147832685283	-0.5111429703764824	-0.3983720991645866	-0.27004423592508986	0.7259216161060391	-0.4848559150561071	-1.399639009533631	0.05305622638710211	-0.4897747853511442	-0.10358786339698157	-0.5507452562439158	1.1184192711559633	-0.6272505739592666	-0.2101164488449802	1.7876384153068112	-0.4707755641282804	0.506760138003566	0.41454638547598743	0.25296237721709847	-0.206198819121524	0.2135274271654559	0.4210424872007487	-0.024281166040375536	0.9100644229465041	-0.7510016434753141	-0.4092363204224916	-0.23414937455493773	-0.5887852806806263	0.16238783660472716	-0.5410089980405202	0.33509912882639536	0.17062309127918526	-0.0931726979692459	-0.7290729811388158	1.0666015494919303	-0.5844927809886599	-0.07168354160364218	-0.01275465046978893	1.2942510463161818	0.33876156173436334	-1.844273717290415	-1.435624187236808	-0.2231010435384315	-1.346989655856659	-1.6355426728027356	1.1577278761715255	0.193338200756517	-0.020131682777295268	1.2607703733572233	-1.015506557354708	-0.04859206441629856	0.7493202398915749	-0.3668031046843441	-0.8705025605198959	0.12075877789455293	0.24158743757087867	0.17187377434138174	-0.3735865329455676	-0.31093349655143865	-0.35230556597642354	0.2518376900431001	0.8312148721199445	0.9983133805462417	-0.6940277220618198	0.18703219854412437	0.07386898503461697	-0.29316752860525475	0.48655896313216535	-0.3390594535520448
DTXSID6047367	16.170018020332385	8.476543054756275	1.2096847785472575	-0.734821168433633	-0.4128945542236986	-5.0578291691586195	2.2082100539402654	2.8224714902384345	3.224783686084986	0.41759689038390857	-0.3135077169215881	1.5729450625689256	-2.5884377688324895	2.931384781462303	5.9600221379160345	1.1797771614177528	-3.102766039673176	2.0974805573856017	-3.287910485438331	-0.05231860451017208	2.3182784198459623	-2.0235948440800247	0.971223477483358	-0.704502242980627	0.6142034428455434	1.2294544452226612	-1.4722495172617946	-1.045804968419123	-1.232655052897856	-1.8619098110858956	-1.2428953478104698	0.19104002420917665	-1.417170298754684	0.7018432220875827	-2.9208666435452884	-2.1636719983508286	0.13954005165733063	-0.3080441438621786	-1.6134821663095404	4.774767167575123	1.4321147731576318	-2.044242795656295	1.1703187522337961	0.8912664283248775	2.1834957144618503	-1.4668151874582689	3.554197038095638	-0.22994252309852384	1.5119925064338486	-1.0503648836520398	0.17737575474767447	2.826858863411888	0.8886827866840159	-1.753332164879935	2.1969202809526123	3.5355307886516902	-0.22175761784520404	4.143486246575579	-2.527963690265782	2.1312322920520357	-0.4098957098227395	-1.2788094042362432	-3.6992247602591353	-1.9656799227568147	0.5222496854352885	0.424213092378834	1.124022873317714	-1.2315927909451634	0.6157570072523462	0.09539972018268227	3.5471366404201183	1.461598021618226	-1.7254166471238785	-3.0440790671301516	1.3162943415793074	-0.6530493485589091	0.7430400426170286	-0.7212163206979381	-3.316998181499011	1.2304093633918514	2.2086707242654375	-0.1424682051301017	-0.9227995562361133	0.5991405252525265	2.9881837976259025	-2.8016571686203404	0.8542836970052998	-1.2079639557899555	-2.2753593683376736	1.7086780265069244	-1.4452231001986873	0.48580155477734505	0.757467982676832	-1.307968879663377	-0.2647728153673038	-1.4905074424692184	-1.1520792660882	-0.19759592094146983	-0.8731823049854847	-0.003967150405866354
DTXSID4023549	7.027120844370751	0.19596414343616692	0.9654227195744856	6.35444809126616	-3.278219842380212	-0.7431080241996529	4.545076166062521	0.9629021932521454	3.0885572306834073	-2.5460622055939255	-0.12904428622938088	0.6942854162718408	-0.49798678712742994	-0.07771685310395673	5.907505334775869	-2.1162210984889733	-3.4629014535222122	-1.149565022852114	1.154133329315541	6.52982889780596	2.4562517985341867	-1.2316009062429893	2.6785978771370704	1.8489670185615488	0.5935728785731285	-0.1967608375021944	-3.7384853507820965	-1.4307947806385282	0.9526413451111104	0.5554922827723485	1.2469796815806549	-2.155127023150939	-1.6238754433719664	-1.1797210563973966	1.432094574534	1.0155033041116344	4.234469586221218	-1.2930167909181	-1.1509604800622921	-1.3328071652305444	0.8674543312358354	0.6126559816179635	-0.760604105114041	2.4035733659360856	-0.9571877548348985	-0.48002272793948175	0.780305337746867	-1.3173157213964868	0.6906160507857255	-0.600861740643664	0.6164327583651434	-0.03307218685248891	-1.3162758352065371	0.342052122154031	1.441266609129962	-4.476267181150743	-0.28411218247186754	0.06754377926472455	0.2401572229685077	1.5906675929877272	-1.0277402195116119	4.214157752834384	-2.3131690098745366	-0.8028708418047416	-2.6959687109772923	-1.4500454246129866	2.5504350940744884	0.8313100311129329	1.4281019209639236	-1.461395194379268	4.24970077577198	0.7993495808692475	0.18555815218309035	-5.111298205932722	0.2185605145564923	-0.5475602458537495	0.8173170685190227	-3.091789746657666	-4.952662255258666	-0.3915341536801303	1.8759826279105047	-0.7151158418963774	-4.518907768824761	3.487448390261887	3.4832208954442656	-8.15704071181073	0.932392625652102	-2.5213211777586735	0.29296559123515575	-1.8054369617093988	1.7659890204732605	-2.0338362934280854	3.682370246539079	0.7929672642839872	-0.2407761837626157	-1.321034924240958	-0.21538542808973246	0.8591246738091821	-0.112299637596028	-0.664963104937348
