compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023243	0.13417516561461945	3.7476313425848806	-0.8023035799402997	1.7272549777878812	0.3888453724815816	-0.8570221765161498	-2.040185473890352	-0.8087500495481439	0.3820381897187276	0.8617679404201086	3.3618013302668204	-1.2967829380292688	0.9753017254736416	0.7377236610257373	1.7044322312758338	-0.9665039685559268	1.46750971872699	1.2454349640767461	0.08650736357219796	-0.4332183345797031	0.7454107370425813	-0.4263279546745943	-0.019253028006326875	0.9190203489588249	0.5744741498400867	-0.6733921283137072	-0.1494335868472407	-0.089414243361645	0.19541597326119786	0.5469737361839188	-1.156512640643976	-0.4043705272860183	-0.16443039529313408	-1.4160123047929087	0.18450932330774933	3.3110289335392356	-1.0756823684872039	0.48918487021006984	-1.263111545162403	-0.23735041353607683	0.21960089909564862	-0.15707522752202627	1.3626049544075112	-0.3785611068435612	0.4486434846844591	-0.44157148460324946	0.06138965330305193	0.7809862388738567	-0.3304723734421289	-0.08387853732069636	0.1412970118330059	0.6606500900957772	0.7339619480742293	0.1243161952302757	-0.44706946253933344	0.5031017215287912	-1.131225075025597	0.7691424728854401	0.933324309905244	0.40275172204393317	0.4833321099305672	0.47547658861489117	0.14870102228935722	-0.30583692134705687	0.27578651538734805	0.12066459296340225	0.4074569410935004	0.20186340532059371	0.2005136884013441	0.8221556924635914	-1.0958890378442627	0.4648249415381962	0.10680807989143416	0.11297140256576513	0.7359768464219313	-0.09965020855853036	-0.060172816626873966	-0.26737440968934334	0.03987259335840071	-0.042840886396690835	-0.013807421460281325	0.11515478818879572	-0.18307314390797583	-0.37736113016889095	0.4186822997315278	0.05972756948421757	0.3270754222475139	-0.3464267246456165	0.05204165953776014	0.39575258071640174	0.41499177722450686	-0.5815211666109409	0.05556763222661065	0.33542348055949606	0.009235007503500824	0.1305852395382195	-0.01692143866755234	0.025489349119739546	0.012993787821958173	-0.4023053502637657
DTXSID5046015	3.657877110784843	-5.08400312862863	-7.3363650770739985	3.7266483573194584	0.6318005393772208	-2.6606003400831124	2.6279416801895747	-0.2740570370568861	0.5405643308689935	2.6946173192986604	-0.06641409363560331	-0.6550194307149676	0.5790514517731543	0.8434782390944652	-3.341453327556621	-2.6460557309315726	0.054388814423033026	-0.3459705891927397	-0.9105395407786754	0.25484613602674694	-2.0630122646945894	-0.4729833576879104	0.8471857846000804	0.39716092483629756	-3.1014383913544044	-0.3433552300656984	-0.6873629860358377	-0.9492805548186748	-0.9975144958648112	-0.023558753645362862	-0.5086479122842125	0.8070822676082685	-1.7798578460384524	2.72832519220302	0.9034493263726018	-1.9712900647878493	-2.306609103252574	0.12008178707317714	1.9524061478283155	-1.7802569338112735	0.07574917208339417	-1.7723076007989427	-1.175723182079098	-0.07902550685536065	-0.44238077970787465	-0.41371899053315814	-0.12720500581838617	1.0263091227134267	-0.17667855019272224	0.6943468667935024	0.06661555246262169	1.361320872752478	-0.552573927081123	0.38141810340642557	0.5156454227465069	0.7401783674163293	-0.6193083561249767	1.0902389177238885	0.4594813420137957	0.38296694429759337	0.3681817367278605	1.6247413895726939	0.7121532402758048	0.46238083655947887	-0.6837372665201017	1.6136412569599572	-0.34748501555855305	-1.3504348097438879	-0.48680737716225225	-0.9227086167934094	-0.7996195211045909	-0.18155987349125208	0.1656517295067135	-1.8509905844004364	-0.5942584491726592	-0.0619267853604981	0.8881659495565188	1.5923125734167962	-0.019269196283746383	0.9966361284080058	-0.8957483398983888	-0.59139692119442	-0.26901223317679995	-0.6478714426249654	0.8220151629860204	0.2923138545957105	1.781209990116621	-0.5805582837795978	-1.3754935359683649	0.11528841243646971	0.24130881344864452	-0.21947606588143198	0.4254890105805529	-0.3662206654862323	-0.5162711260342356	0.329623402341458	0.19312345758209468	-0.43632754937302465	0.8742096028659226	0.09274464201374191
DTXSID0032572	4.636002047147675	-1.3432701913167155	6.096845627705986	2.3746541975246696	2.92655876947559	1.343332520269276	-0.4560385266516024	-0.39827990165870886	-2.2246161672230693	-0.27303691636013033	-1.461206075223235	0.11153179353567975	-0.7025082026194264	1.627356974593848	0.019315795058288388	0.32802063164685813	1.1009494162623432	-0.5287902679015701	1.499562909880347	-0.309315606949082	-1.690785054099602	-0.9323613007548746	0.31712819093371436	1.1278837493193372	-0.5461156135479952	1.1742718231621507	1.190690386695612	0.8705189963898536	0.7517371019530171	-1.44125499058196	-0.5896908262859717	-0.4480975029089788	2.080464778919505	-0.08801300312915443	3.1766266070939326	-2.9999262778567948	3.539158833487785	-1.8333151358942514	-1.0311559430374462	-1.0425284540006121	4.831021681533629	-0.9938601757755741	0.9104935138941437	-3.398871929215137	2.366884942543123	0.7823110350960382	1.8655770987823515	1.5722573584448691	-1.681311663582422	0.9553848273903031	-0.41370111341620436	0.20679054999368954	-0.6282059759541896	-2.7530413604851054	1.0596733776300469	0.6219525981456931	0.34631012389268573	0.7023926853741811	-2.143413529067036	-0.5652538022214143	1.6306112280936722	1.6183562137447427	1.381147527278363	2.0639460492589357	-0.6086248040844404	0.06166726074251155	-0.961634777352512	0.3034449822607147	3.6541217469844667	1.2400181017342335	-3.1880466275732373	0.6839896310705014	3.6925797553446227	-0.18550944478947476	1.0085003667447088	-0.7089126941988426	-0.7280177846693131	-0.3890608352657614	-0.654019678508548	0.649308413819894	-0.8270358308987541	0.8629839791396386	0.834979326174801	1.0728305327290226	0.33184950731538604	0.19936989656520016	-0.4901922579949876	-1.7850391958238163	-0.0006107120448211566	-0.13581218829926112	0.007043133898109705	0.4588625846508651	-0.09290129972066122	-0.6927421887707133	-0.317235598222374	-0.9184743676469397	-0.024487756454205832	-0.20919027088403888	-0.28177974325301036	-0.12580663850825077
DTXSID4034609	5.781270558390614	2.152590786323358	-6.272704821891783	-3.8844404325861612	0.050865385889370736	6.873202212089592	4.532267562525591	-1.070360026953	0.7469355662571917	0.5327370289351413	0.9220027050064733	1.051338281590089	2.697638112321683	4.111761772823108	-0.8675484294341866	2.0609126423227115	3.5855562832724144	-2.572155528551982	0.9838617209735543	1.876287720121051	-1.6191219469388929	-1.5037538283373975	-0.9847890297327505	-0.014686356849998965	-0.5853625752731748	0.49018576589182544	-1.0898838969588072	-1.584196257518351	-1.0340059401713009	0.4215439047561732	0.8443418302601572	0.34393655766380243	0.05792311570721972	-0.303882372138881	-0.5577882477085586	-1.8126360229862815	0.37974853373147877	1.467193854478795	-0.42870326637525247	-0.5811355612396099	0.24593131255135567	0.33144909414650003	-0.8144141716387039	-1.3843259226769298	1.3116344918900291	-1.1636517233048238	-0.6156814486663061	0.39780437695463994	0.15895465661788122	-0.8644927314511928	-0.0682234916288211	0.17599601939011536	-1.0249328920246072	-0.15291570227386578	-0.7776730349756095	0.5035243976316613	0.7159934547432696	0.35328342119611084	1.1025200115622913	0.5158535788802854	0.669042964579836	-1.1441726968278125	-1.3169141919023437	-0.41634314325672733	0.18073418466463959	-0.4422667791109269	-0.46230717286718387	0.21715885151940717	1.160616275987528	1.2755067764689334	-0.6871612535250861	-0.8894905452797284	0.3526006155291003	-1.271028413157443	-1.427986850341295	0.20700319298925943	0.27968652094376534	0.6395437057574737	-0.051285966024895574	1.4048148209022286	1.1528783572967871	0.13419634100115843	0.0622563913757227	-0.26306595867612903	0.4930507136836728	0.10762158585131694	-0.18291777553542785	1.0230050976416498	0.8904101142675956	1.0438785830758812	0.7453601023368975	-0.992506109674603	-0.7135956171559051	1.3044624681168508	0.26767804291876285	-0.20267587960555222	1.094617690515606	0.27758565488672304	-0.6339565710023815	-0.025312907373170025
DTXSID0023955	7.0889446992015905	2.475241084832434	-6.276464737210511	-1.2215127177331822	6.208872279599281	-1.9898719034816752	2.6329250537074427	2.9603139346856673	1.2441861000244112	-1.539133298712131	-3.574589900769184	-0.6558358161910582	0.6310359694694313	0.49116612766881307	-0.7979677338552136	-1.9213191979414368	2.182884681304698	0.1988101972168305	-0.7649532271926254	-0.8522728098579698	1.4052510367856	-1.3228330717201473	-2.6307378393777414	1.3457810467280196	-0.32060715512175114	-1.0671105546946733	1.0901559539844496	1.8212554411035144	0.16823167394885424	0.354619505230185	-0.3603674351140078	-0.3914016000540355	1.2962484985733371	-0.6585340465628142	-0.06889607091161236	-0.9244894112907245	-1.7008164094655258	-1.618891280162298	0.28575476696653396	-1.447811057270937	0.42010923425605023	1.0717352968918408	-0.4923832767695236	0.15598232258532985	-0.15866286179424216	0.1127106235455256	-0.7950907543989228	0.484882127565075	-0.41681684762400445	-0.5349919774758995	-0.0037245316238910344	-7.869875588643475e-05	0.4350855961297645	0.7855717354627516	0.8134391488640142	-1.3019810429042424	0.43658280257001875	-0.026740351108863865	1.180329786205489	-0.4607855614472158	-1.2673601249713597	-1.527006832415453	-0.8788272509977584	-0.3851527752654192	-0.5900457912749089	-0.8435551469075764	0.24607231611369748	0.39373878151764197	1.8376456756628226	-0.1816696145183792	1.0025587422431632	-0.8173566972123445	0.6823889113526049	1.0663277121304153	-1.4202076602425198	-0.6592642704092941	-0.28356290127599015	-0.62461932820133	0.3646571715609163	-1.7141663472040154	-0.19384527552654623	1.7478547184135198	0.022640300058274346	0.33577211371066024	0.4045846262098723	-0.10735529965820632	-1.4376909171638403	-0.8685521043021712	0.3393415431437201	0.47253874009178887	-1.20262057793576	0.039080615364113135	0.9396741524049849	-1.7071894977122837	-0.6053330460683617	0.07033931962032057	-0.6093346162620076	0.012595221311750535	-0.2777967122980006	-0.35673634448694214
DTXSID6034764	7.798337115568688	1.8559273988467497	-8.114366745341178	-0.2295551546645701	7.765468401355097	-4.120908445854791	5.59503557240026	2.7717628135812222	1.7832352972498247	-1.8873454295610712	-4.007092405803975	-0.10108259141725433	2.072564722759405	1.5426297267509013	0.8535496787620964	-1.1699075761576525	-0.5321504881090537	1.0035463275675798	-0.9350584361457681	0.4955137566949713	-0.9778527388088883	-1.4276893635615602	-4.730162691923975	1.0393483421828202	0.800608200145819	-2.1175297769243566	1.9384078145295147	2.6300986141363993	0.5677215269222383	0.8457473906251823	2.4328717715458	-1.9845021949360169	1.9939684145759382	0.8042186951065492	1.116583583794685	-1.5585128547037959	-2.0794720744124873	-2.713012389314078	-0.034306895571512105	-1.328424044174874	1.073074606697449	1.5384653751970165	-0.28241351646757185	1.1050923196771538	-0.5591707596856963	-0.275631774186465	-1.2122504819814532	-0.46951437946848157	-0.04564452522514335	-0.9108744361735532	0.43058728977892735	-0.7235750049380901	-0.1970386553232348	1.0297175889020802	1.0058767314248618	-2.1990066440631395	0.5276215384694284	0.3515160852490261	2.0618706678278893	-1.0266195990199611	-1.9785387456936119	-1.0872846558260152	-1.6311198259548227	-1.924954022068399	-0.7738356888572546	0.619613083212946	-0.5259956737636546	1.1032015351869886	2.7091121038012327	-0.482119524803157	0.28436419122735324	-1.2211390376415658	0.3247093923148619	1.326501174987022	0.14188368485518177	-1.1646604250328811	-0.6875905836810496	0.8077932299166164	-0.19662611316795753	-1.5344624941405431	-0.035761159442943564	1.4196807360390606	-0.07833203563250299	1.079816082348849	-0.1466773221288644	0.1803944018971034	-0.9045001779902718	-0.1719623680830946	0.33089585761423834	-0.1437895086628535	-1.425731491242924	-0.06275234930778159	1.8850787201428292	-2.5256051780942923	-0.9801449878698715	0.4109368267978426	-0.776232976701068	-0.2574168134463217	-0.5493234845945547	-0.4845289799482623
DTXSID4034601	3.6436820830882266	0.9468402518958574	4.175695596649859	0.04414889322840432	-2.259804209048954	-1.8671139746967238	1.9410583128693495	0.7636918651672667	1.833177340520168	-0.24802537324889623	-0.2490220876034188	0.6545046941996245	-0.7430457937199884	0.558371926253459	2.9970979235875626	-0.5641599791888022	-0.047231921367027425	1.2881679011411213	-0.01387313643247271	-0.9112904939055751	1.1179140152910447	-0.9045038958690103	0.8163446092555177	-0.8899239840083918	1.9338060085165933	2.4831506557315306	0.25249469295295685	1.481506137323708	2.996064559811868	0.19525296321725896	0.7575577756120762	0.9529332148950768	3.117412594289245	1.513196700424159	-3.9792607346793094	0.6000591107086994	-1.9971626347811036	3.9127680297493392	-0.49176823473448306	2.140855589393191	0.3714876003045672	-0.31082288344667935	-4.546660777431958	-0.7557822237784545	0.5718135125557312	-0.15728568455727346	-6.032223657279712	1.7924884244232742	-3.3680189627044266	9.253755701676646	-1.6499060959899758	-1.358367843199172	-0.6864151215803548	-4.371566783487242	-2.3924246007037357	3.3953873042224214	-4.020575197547752	-4.026294867642319	-1.482604857576373	-1.3063130796073361	-3.090843849135642	4.783365530647605	-3.9576366252381705	-1.282986555241631	-0.8746051944914567	2.860390025743732	-1.1159543598953285	2.606597480912778	0.6916081903205735	0.02461312040131681	-0.18515092748390363	-0.5610873948383364	2.7486598079718196	-2.879482411026649	-1.0215594646107324	0.9415833766877689	0.4261053320795349	0.8227403136971472	-1.5788645416486062	-2.0732878572565374	1.4596413677117148	0.18491690211277345	1.2973086628159622	-1.0512559546533204	-0.05000257773858242	0.967961176640615	-2.1440564055633775	0.1986879773230968	0.1597218034359425	0.5086020288928466	1.1655292739391216	0.4545849118543277	0.4245309082925276	1.0380349887923135	-0.25691708616409725	-0.6405195747888579	0.09326215230703305	-0.40072484629686284	-0.7246325228823659	0.7715487207820277
DTXSID5020029	-8.072493096189621	-2.3983194484878188	0.0228214665814473	0.940421739915403	-0.2081920086114469	0.6722206075200774	0.07314428249759872	-1.3768955402562888	-0.48545205102493283	-0.0557642765445901	-0.2242900926915329	1.302315330187949	1.0140567366322215	0.544887025192453	0.9442705961926081	3.199085263886969	3.6533342272665656	-2.4941162016116847	0.6633420670719055	1.7382772970192286	-0.7668451132756421	-1.4624702042047557	-0.2996308777371473	0.04726574054804208	-0.5038428427133002	0.2914894235593199	-0.8439952379431029	-0.296221072938731	-1.1685826264075057	0.709013515540363	1.2071321298897184	0.47475889976821556	0.8801437775728763	-0.6315886752384645	-0.4273681433102886	-1.1929451605505061	-0.44131594023691784	0.3673680624767797	-0.22326748061841165	0.43241085514098654	0.6678256352842346	-0.2760579848378298	-0.7982021844672491	0.40520981713459275	0.4617258224856506	-1.4535444441198395	-0.40110343405780946	-0.126617574117363	0.07982214616012134	-0.23272519134046538	0.18505823396496712	-0.5058365179852156	-0.40680127214902	0.20221977177884776	-0.6695506417176444	0.5376106018986607	0.6576105268874771	0.2545172211770169	1.229353915935668	0.041681631539144316	0.4890363744471903	-0.8091226121164984	-0.8964620155876855	0.8879175840080712	-0.39824023405607234	-0.6324065930630518	0.25127264708926395	0.3232725733016391	-0.2508774650535612	0.7031184724381355	-0.8240768159368884	-0.24235879379736538	-0.8235973510272286	-0.8091377169240065	-0.44268983320872435	-0.33964665480296485	0.22637110075083788	-0.5688352535064425	-0.014064917907814702	-0.12100012818002927	0.4457673076647556	-0.14573476475094624	0.2358118319994877	-0.17679490944344775	0.07756920027249181	-0.3812372056334342	-0.06296915362573488	-0.1324042531361822	-0.14639999533186537	0.39089722077209593	-0.39135880077835966	-0.08830893145629136	0.027121143258820167	-0.39622926490354565	-0.1808450110801057	-0.5404132562573816	-0.5665319439289538	-0.13033269818827878	-0.01818342251254177	-0.39562617195346417
DTXSID0033334	27.455223874535736	-9.594121794302929	8.404996669495002	9.094978552983399	-5.303653313229485	4.829053842598038	1.619872077304115	-1.9053103608569948	1.7198235127206802	2.4375418877406263	-0.7023041119927139	0.33816395384674797	-0.5105922330639873	-2.2187659980068974	3.44487502870074	-1.901153992467255	1.7251277027901626	-0.7223057505098576	5.241532378030097	-1.6519657709331914	-0.42386126935158014	0.5797463686582168	-3.2992705857413105	0.994022334074093	2.2941142228606983	-4.928247819362936	-3.9611387426232403	-0.412774642255846	0.447596057656593	2.069298837480032	-0.053679376808051855	-0.6917589946544053	-2.971667900031896	0.9837085856786096	0.337752288952244	3.892489401704542	-0.7986480479335323	0.5168888475022826	1.467044182986679	5.814921697533005	-4.470751630272485	2.9078995155210636	-0.8263562359721265	5.516075288076916	-4.909664124560216	0.8672444048468319	-4.974698908455679	1.3387731392424538	-1.231334821482486	-0.47943130726375194	0.3091802407721174	2.7325560783324905	-0.20106214795461014	5.73433706558703	-0.29413947223418074	5.04071351217036	6.142359833137125	4.507372543070553	-6.076007975946978	-2.5307659337585466	-4.2165680076086	-5.420726363069303	0.2398864166365039	9.6826753929935	-1.1138302369000088	7.284348732508928	2.731404910861496	2.1691766117783864	0.6930058704177221	5.149540279514649	0.04489951201952025	0.4288310172808349	6.288878517206903	-1.6444804961503359	-0.28123851812368184	-0.377638698848144	-2.354916434575746	0.18603565974444236	-0.41426936422430677	2.0374358375684354	-3.919471063653839	3.519723783957092	-0.000173823174999915	1.6252501812815798	0.9292633935493646	1.4400808901695608	1.1645830388593765	1.250659604069805	-0.10583624915814611	-0.24914188181625302	-1.4749619194975776	-1.9472700176361364	-0.30774733150499267	0.20884431653023014	-0.037763337643975194	-0.10286118082053958	0.7712908166796941	0.13790855107967903	-0.06965888814082609	-0.11873603095883253
DTXSID7025556	-5.067180527687989	-2.7150703938593757	-0.6664799225795687	-2.888546382534388	-1.0485449240795954	3.5300066641830226	0.21010388231540997	1.0589556098028972	0.6479627259951927	-0.48767983098776374	0.07086451046046671	0.16469843700513195	0.595535502921453	1.6915198664764095	-0.054857834066328916	0.09982676954111752	-0.4692906670700405	-0.059880417538509194	0.4515176549853565	-0.6276305294836939	-0.05295172266125268	-0.24828466100835467	0.047274377967822315	0.32952018630552043	-0.11326764451190083	-0.48758093929250523	0.7850415210569861	0.2963928360560285	-0.04150164913541132	0.4751535327984176	0.09452384589914249	-0.12474884107940842	0.8753147341146769	0.15758954938709474	0.3069962261797584	-0.2041491022402638	0.015030741469969133	-0.601495405761694	0.7064968076035452	0.4361326788511034	-0.5937227780233423	0.24608766887176758	-0.23176496732657234	0.3470466462804491	-0.7364384271613292	-0.15523765350953211	0.010057698103791627	-0.5912814176909733	0.08525695099229623	-0.3655879262476207	0.36255856075680004	0.08527218052262248	-0.11710499262047512	0.0655055682006742	0.7404547832610017	-0.8353449194364461	0.2367628978784512	0.2419585608238846	0.34260573752757884	-0.5498896902046366	0.18927334367038268	0.39101592005502717	-0.6571399427001997	-1.105614250865795	-0.18942420391391734	0.6393585387512171	0.7607393775875246	-0.10206772392099227	0.5404613850461834	0.19023745888558655	-0.1639991122161977	0.03682369401257214	0.552500851874496	-0.3979257425195094	-0.33694273061125785	-0.34463419405113743	0.137527475135703	-0.561813578090987	0.08064271252498864	0.2511249969748272	0.5118374557532848	-0.7628925266599293	0.12491686115925328	-0.8438048671018532	0.07635183550116663	0.14002457628098963	-0.045565415124664214	0.34714755430080096	0.18516723874374663	0.31677451929313877	-0.13640960946223232	0.06854091642735859	0.9213840633746616	0.7680287300364514	-0.03855491815344984	0.2936414545554398	0.33918742416928227	-0.23367184285537976	-0.027114190662944383	0.10706101175969854
DTXSID7045863	7.833596112442666	4.191062410308619	-0.10722080832601406	0.7954857585472253	-0.31064681477737727	-2.305090216120685	-1.0842301801662313	1.4205911484580032	0.5977243886280997	-0.8040557423292911	6.948040315082769	-1.992285116104144	1.7487898047810138	-1.9929164435143079	5.841501603940398	-2.568726073807451	-1.8526897878003383	-0.5141833672313783	-0.537184108518967	4.801754394197668	3.2188530553197836	-0.08850921409085631	1.5006412078777571	0.7490502151869692	-0.007467948007379245	0.10145498772765746	-1.9648237393037151	-0.4648173443121516	-1.94651759723296	0.6672487861764584	0.22165210091673557	0.7110258630099178	-0.3889104051669025	0.13401536309736878	-0.1349712889618051	-1.2640767584411159	2.078807597973501	-1.19888780162437	0.6508075381571388	-1.486556927213502	-0.026851269257034894	0.3148320753335187	-1.9931609332962243	1.1998260472483997	-0.3754780349203787	0.11655156112266625	1.8375082303676424	-0.843154074803646	-0.22786712439223086	-0.11551064590972773	0.1072736720935241	0.25914276006429904	-0.4161510971529822	-0.09282390254354417	1.1789175368715359	-2.2185817336782434	-0.07900330366673058	-1.2138651503992093	-1.24492910404574	0.7640008241482326	-0.438088894541934	1.39924593853416	-1.344270909935739	1.1729370631025917	-0.8132734583863575	-1.2504210080566074	0.2147619714985964	1.0588129808373832	-1.0490609603353525	-1.2629054076589468	0.786137494965069	0.30402228110092533	0.5466866637763771	-2.174611014702946	-0.3426647522211788	0.7858520108177036	-0.5758589338443499	-0.7581011130369235	0.6625037662722584	0.6151460698122141	1.5796059512523875	0.10228640383402315	-0.4968334379781537	0.6743580072680729	0.44231995865105755	0.5599798011896938	-2.0796271590154443	-1.3980821080811683	-0.2577763332145573	0.7016602430718109	-1.1649488768115053	0.9803816653383065	0.09575376137408775	-0.17080690940030357	0.34821344061836	0.7391044963328607	-0.8773668385749027	0.27087051276329877	-0.11378134854014381	0.004604796400958888
DTXSID9029691	-0.6005988654471764	-3.9867670478768247	-5.749879203383854	-4.369864841500076	0.665639975931386	-0.3789634756683097	0.3491318256231115	-1.607616880606847	0.10971459254433413	1.722094616893417	-1.6256428969509453	-1.9549520762558388	-2.1178532524512175	-1.973049044793065	0.6541284487955126	0.0477491253738525	-0.4217079922633722	-0.303055652803254	-2.442476032871547	3.646094468372297	3.5220307339919783	-0.019586800762594257	-2.585846843340217	1.7228222615007003	-0.8529334838356413	0.6374013950881043	-0.5359854006951797	0.924784748327482	-1.9053371496143483	-1.2287421199666562	-1.9417189350133508	1.0790197552811138	0.009873292856929668	1.5855075800000389	1.2120185128140089	-1.7841725069719205	0.9491158021325512	-1.1198553688887338	-0.9869995890621407	0.5659070175044626	0.34547439043612	0.7825479458430821	1.1569573264993447	-0.002072751760983897	0.3085936772720879	-0.09379151520092395	-1.7646473417190152	-0.5992723118840139	0.18780346123616629	0.5483469498933865	0.2452964458093646	-0.3169889915886997	1.2729184536647526	-0.28937546063771874	-2.6917164092192376	1.4684968346930034	1.0870007265282418	-0.24295336510501372	-0.21240574338855892	-0.49618590555912573	-1.1401664165329528	-0.49672941520891717	2.439401858431915	0.2428936049009412	0.13569357302797502	0.6949459648948767	-1.8651183388783075	-1.1868388909288048	-0.8393864498272788	0.6532424015049128	-1.335806297279024	-1.4756453564536574	1.0637446125318248	5.841698436067509	-0.8199256004321186	0.22886644385311938	-0.5484778727598165	-2.351514481442678	-0.4260160222106211	-2.4735228820168236	-2.082488069015223	-1.3790722966287932	2.4000202908735715	-1.782962872943569	-1.219097278230921	-4.646697686455391	0.27971201819733627	3.3702679229176766	1.9326659436532263	2.672345666340285	2.51585253832729	-1.174348178015559	-0.25168050063841046	-0.4240706271554834	2.3145848266441438	0.7949151282440325	-1.4928713416301054	1.1507013446942111	-0.7499436750846223	-0.5744902615545262
DTXSID9021689	-2.947923844678617	-1.0352925894246945	4.9545823609474375	-4.45802699287128	-1.6944895794978667	-2.4529680081158967	0.08656354514513992	-0.7953599778001553	1.5396965563330867	0.7191470627629428	0.6757336422483388	0.25257277785676013	1.5534153663813715	-2.3821852764596416	-2.5341876299051056	-0.43744975751930754	-0.48095896290615037	-0.7456349990558445	0.04518604830589922	1.168583533278968	-0.20032239096556667	0.8554674413755892	-1.2707794773388386	-0.47276832018992876	-0.36454748309647883	0.17669674635195634	0.7955663426687981	0.14667677487450778	0.5219635843603851	0.6772300447922627	0.8500064095070323	-0.8542595482236318	-0.20922932854973916	-0.18335544774831175	0.31978972757950547	0.566123920302382	-0.656830471612451	0.06469746163255415	0.029374321376608135	0.4887105514120999	0.19039652496159934	-0.007988142094261604	-0.2671258338036631	-0.28311245894708476	0.2123108804765268	0.14140073664681974	0.1773177167472188	-0.3009338695004805	0.14361741108583678	-0.4543077693667047	0.028317499506474633	-0.21495886449935322	-0.23477175320040364	0.2005776748895028	-0.06844200360720203	0.10071375340953591	-0.30968300785908714	0.22821636633182127	0.1517107154634783	-0.15979765010862065	-0.0825998832899801	-0.30390572047348174	-0.07501313811940413	0.173932091418017	0.17991044743644896	0.5716428277786868	-0.6447144542688832	0.3992237390819511	0.12074459560233754	0.08786206304296994	0.7662018598593179	0.065707206604212	0.5060760456961637	0.031673079122423356	0.14231324932806616	0.06541065234419241	0.4714452587353211	0.09828429015574067	0.2585281537933473	-0.03870478707537122	0.5104226400664702	-0.1906968919311851	0.0812979816562423	-0.03673564511286097	0.1652963769394178	0.1795097713626177	-0.2382692188597536	-0.4643362574561876	0.11804928233986187	-0.0019881422915378924	0.1941820993522147	-0.11172383918673945	-0.08307759275283456	0.28067204060202566	-0.2180963671276206	0.33963714709125836	0.06730531288237905	0.4300190743084731	0.4190350359598654	-0.09579745273938695
DTXSID1049279	-2.5753725006384776	-0.08978523440224741	-1.2940882509679505	-1.8602757741236144	-0.32281672254266314	1.4073500825007457	1.8019882269290861	-2.3684685627875575	1.2901676345542048	-1.2096644534333831	0.5532242802633323	-0.8654137509167483	-0.3410327781718963	-0.47548894833705274	-0.5964002133166934	0.28162088426430726	-0.4177525242352141	-0.12173361674751572	-1.2307991869322836	0.8866267379430931	-1.4395934694582757	-0.6590045015620165	0.4711146956074042	-0.0942625771286714	1.7288849684676713	-2.1107812075771806	-0.26806340726719174	-0.27194917757957177	0.8064503431453987	-0.42553679652422044	0.5328568162500259	-0.03375189986440655	0.02122704944884842	0.3212090073249159	0.6034949314000247	-0.44561556085019244	0.6067166888482044	0.3258235425555612	-0.6812931690900037	0.21308334077614577	-0.09562738655723285	-1.4499803990415372	1.3280086020658688	0.5277267249316157	-0.5116547079838181	0.11970209457489318	0.2191564384594475	0.255199249800239	0.8168574070645678	0.8425535698595013	0.20903682798571988	-0.1136544949035775	-0.01828461502262593	-0.48218990593553374	0.23815793686972905	-0.13164502164747552	0.10629357711209379	-1.2657956799993633	0.6255033243422324	-0.5710791467066629	-0.5508941329193137	-0.6668584023507828	1.14864588585856	-0.2764065974739594	-0.27125744054996526	0.652091528925337	0.5379320824515105	0.3932165409481657	0.31527035415505505	0.35413199251136906	-0.12895898851642024	0.2787686187882643	0.07354603417884809	-0.02301160794101428	-0.15165185504499173	0.13628725787453877	-0.14738200105474888	-0.37658167644749924	-0.8285119623802225	0.4899412263849579	1.2263834915807768	-0.6748925133397808	0.7163980430716117	0.3436033855581324	0.305239741609537	0.390029720837225	0.34113332353335934	0.7313622929293474	-0.8998214844684259	0.8255376443685855	-0.23666490333927842	-0.5792083213846545	-0.48832979787228936	0.3839044867949574	0.3743264573150291	0.18351206099574507	-0.1075710402269695	0.6857084266548761	0.10788798187167165	-0.2879175432916715
