compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046429	10.265300876004204	2.411993995969993	1.0784306865617634	-1.2992877000401966	2.5256899359994622	-3.584633428726142	-2.0315051692130646	1.4294973903624975	-0.9490258438336314	-3.3541133084225963	-0.6435132661689293	0.023997653092006844	-1.9085022145266164	4.09550629845639	-2.0979843001338945	-0.053684108792548584	0.9152788817348599	-0.9395207209988768	0.7702097859487849	-0.898908112292153	1.6940213844597911	-0.396732477676769	0.4548213021474401	-0.43012276363328206	0.6551465661339353	-1.366007221111091	-2.486650631161806	-0.13792596024638368	0.07307809400492173	-0.6834966099613635	-1.0502279955478282	0.49885697859035383	0.2936560496254553	-0.3152427663690304	-1.9546926827692508	0.43764888055783185	0.5859193987534559	-0.41449928165263056	-1.2909138432505816	-0.5227804200969814	0.32045773490131496	-1.0170022897476287	-0.30304774925403855	0.3527697920780606	-0.57002378574174	0.002923996117215695	-0.20344824275395906	0.01384479232261789	-0.10645288246187513	0.3620049329598307	-0.4600914902390682	-0.623756103491049	0.07158494465063721	-0.4905555225200549	0.019514792101864863	0.6866415456425821	-0.7148199700675475	0.19163199433400224	-0.6438149848823196	-0.36010437545197327	-0.5519078608150929	0.7070838413188836	1.3970681679871484	1.7893798861530876	-1.1805231561662528	-2.836725389635435	0.4686910022958807	-0.9941183512373152	-0.4931002131316951	0.40568303676302625	0.12034225341929712	-0.1968745079433935	0.18291398756005905	0.651279289563074	-0.0006510481354679155	-0.4260483771144032	-0.29129709858593955	-0.5344520968550481	0.6683872085483049	-1.7009949844145436	-0.16350757963177226	0.15350567246199695	-0.2679764867095983	-0.518190461979056	0.222104151953257	0.23723550335826538	0.10328946510974184	-1.7630137107482777	0.43804096151703137	0.35248357882809755	0.5742591357338642	0.43311938539231853	-0.34056240866373	-0.48797522971396434	0.43650221038171233	0.6308226430726865	-1.3246900798574763	-0.38736926872816557	-0.16119698893164497	0.31231822380094676
DTXSID1033163	2.7321281737734333	3.2688121585096783	-4.666533026480686	0.8987593251905465	2.5141127168208306	0.26188924338134767	-3.8075617656365552	-5.0088732118534045	-2.353980244749486	0.019868580937243877	0.7915542268757386	6.029996571391995	3.156868734363324	-1.9386399802696255	2.9375487435827674	-2.3769135449189127	-0.9243068589069152	-0.8198416309078552	0.010537855131407248	0.19081548749919502	-0.7189048685913632	0.8166845038114985	-1.0091972711819188	-0.09267032006965774	-1.3983561600515515	0.49686550194828255	-0.07085046859882864	0.8399875351552283	0.6309186848820322	-0.4560569084843545	0.08161742663078336	2.256235098253647	-0.5438983938732325	-1.4722114048792971	-1.8945697316939643	2.7339730995902993	-0.4503517195436392	-1.530808863617347	-1.7041647926210193	-0.17824536136997202	1.2584615351892963	-0.37688551205547627	0.05668376030427186	-1.526825314679379	-1.360195671516539	-0.7160175556651384	-0.2695613439779005	0.9141494554586923	0.6265017290448548	-0.5337098268647477	-0.23926071222133297	0.3733765850817654	-1.1789773536867223	0.379113107191434	0.7372585389685281	-1.1825688833898973	-1.1927103851975558	0.7290139920763709	0.6337776708831994	-0.027535962278681603	1.3563551206201945	-0.20787472448336622	-1.2964592744035288	-0.1798522190328629	-1.127068740710537	2.9608829051509753	-0.1482531843246596	-0.9771664009319927	-0.9044135196158838	-0.6055882746163839	-0.15497920727393535	1.5381924092112667	0.717861475958906	1.322269326939026	-0.6622365836832511	0.6940556729530929	-1.1065936505048393	1.2281613389886086	-0.9991506916826668	0.0637729985705755	0.48088954709646353	-0.5580082048816432	0.9817560392103886	1.557046091915835	-1.2831358797630892	0.4038648521023449	0.45571628684965243	-1.3036862994150924	1.5650814357737677	0.7175106041803604	0.33747396809304697	0.7650868266191629	0.4798484573578049	-0.32783225442932085	-0.39166133061749453	-0.5828878313347186	-0.027911306080325677	-0.2076026941040388	-0.04645159406268426	0.07164856462664473
DTXSID2057813	1.2013944042662377	1.490914189528774	-1.01257842755443	1.7646686670751568	2.079874759000604	-1.6559047908579474	1.4137784216248686	5.128416334659325	3.359625387839262	-0.38134005513609637	-1.278190209378871	0.05000145811663171	0.5568434236831904	1.3192237893273286	4.023172485564636	0.4108772594986078	-1.835936314717003	1.1015851791684776	-1.0555540406695545	-1.3424921500458253	-1.8514003668087105	-1.17168191490749	0.916048479745352	0.44779592257929823	-0.823006653821077	0.10153255972611265	0.4665056490246222	0.1908599625675459	-0.1798346656214666	-0.6721501289451193	-0.18158012698685108	-0.45452406466580275	-0.25199847180132234	-0.5230510271465568	-0.8950537464317321	-1.2902832660350265	-2.430566776762193	-0.19793355706352506	-0.20991087689851307	1.6040715131630785	-0.43852275044953704	-0.4253432733885059	0.2004435254336573	-1.2360753414806822	0.8029524092523423	0.18415683311605946	0.6148295524898595	1.7572026452212752	0.33066458915056923	0.15869330874464033	-0.14830384534575508	0.5375320875278222	1.0208693525120716	-0.1071006843655276	1.519658715572078	-0.9614603232576504	-0.04225371331434405	0.5795777067902182	0.7032164173795592	-0.294328491784212	0.8428560080965347	-3.479226819838064	-1.8890695084814693	0.3298212752479681	0.6890604154391591	-0.12440083047000644	0.7428793515448839	-1.1435034624652847	0.4655570302041284	0.6182706547798739	1.8338571285456944	-0.15897756105748434	-0.5599163882835329	-0.5289454011924434	0.7010558085525372	-0.08262509981155627	0.29227330093970366	-1.1528776173425936	0.2983572952941976	-0.39351794312900334	0.8764854499764454	0.937255757471905	0.5305037789102485	-0.7419324643656727	0.3255205591829522	1.0464116008401654	-0.8579690488181395	-0.04174917732867679	0.37440788016825244	-0.45967470996852944	0.4124575204057375	-0.28242922322429165	0.2783078327903095	-0.4850426842572297	0.04311333183839905	-0.41255825669482576	0.19200341036641969	0.5113998728412682	-0.09800130505227878	0.3774654530916409
DTXSID3029362	11.717890304446145	1.4014665992802557	3.833679507219122	-7.217606306942759	-3.34474974578311	-1.6979348686631803	1.3169574846170147	5.085592377378823	-2.939629075017506	2.551151446474853	-1.667737576998534	1.4562278392989836	-1.2353910315366545	1.1374869793267917	2.139787718519045	1.734818648114857	-1.6949879819666354	2.97023629599744	-1.222140969185869	-3.0830178890290725	0.18442265867201532	-1.4397731673927054	-0.4312447192999312	-2.4208429923515453	3.358367156244609	0.6072150903466327	-2.0169644512554146	-2.118603098675694	-0.6537180901146891	0.3478789233141949	0.6534687422329218	-2.5447191078184908	-2.6274672733788007	1.2297183651701284	-1.246684050705564	-0.1901521785775004	1.1785089741786354	0.18596290401860627	0.1071304729845588	0.9045940532308804	-1.307893989482427	-0.9551247154132275	0.4716582387340791	-0.18099290226790407	0.8414236686155959	-0.8083692454262152	-0.30477300684601843	1.5849413176095757	-0.24723513235646086	0.27401293941425625	-0.09441972347321326	0.053402763180197335	0.45329203057076417	-0.7433808837606457	0.8552399316724465	-1.9096036750189447	0.16406139287724536	-1.0876352407445347	2.166195296415286	0.31486252551754257	2.186294562917529	-0.06448734781051182	-0.9184984198161313	1.5343645336631677	0.895866096997956	0.1627915543427138	0.6492870172538218	-1.2311636945408984	-1.5272240188269213	0.4520435421816814	-1.444078121787049	-0.027592624232518237	-0.4517704584173268	-0.36171672247273273	2.62669263399645	1.3457492835258442	-3.1477784666351147	-0.44121916811971185	-0.1409969863109512	-0.5084356668629214	-0.3524209251264613	-0.6010116945491502	1.0868876395643805	-1.6083704567314607	-0.2197763696665652	-1.2271089770834709	-0.031999519041914636	-1.0844960605225307	-1.1500295556478581	0.6232071001749424	-1.2312330434215817	0.47705808614184997	0.37941254836915966	-1.0529703656480194	1.6290489329665134	0.2576571286113175	1.2802122627485317	0.5589545490156163	0.01945548458589094	0.668168824200282
DTXSID5049233	0.652362487858213	-1.2285993243629918	-2.5095720971663225	-3.1125538853632237	1.1866740673566394	1.876630169230987	5.282184950774398	-3.3518591955476777	0.5181632983975134	-2.3718990532311115	-0.6248100527834358	-0.26193672322275713	-0.11497560517412861	-0.17423760719683418	-0.07729342958943539	-0.39923337671847425	1.5404749096351524	0.4855524113595493	-1.2957694154183337	-0.5371045282020822	-0.8242187950399568	-0.8489233756174662	-0.5164032849756097	0.4155827113455077	0.9714459833683241	-1.1301418591450412	-0.13015683610012027	-0.22411142957554478	-0.179696174813585	0.13743323254850306	-1.3392338777392534	2.2462072091797403	0.9283714893401075	0.4744179271867203	1.2785027016762882	-0.23119547077541575	-0.36625879957897833	0.26494851139577286	0.8186585342684092	-0.6990956048537605	-1.7940560150585505	-1.119216601138417	0.07856208820600907	-0.8031240294946898	-0.35779053677069145	0.06485117861613394	0.946028413003425	0.4284145730025506	-0.30223800181405663	0.14542094711866235	-0.3986622079119351	0.16164635079356326	-0.46939169510220685	-0.3372303810234789	0.5114222747684708	0.5804251600093476	-1.173671478879714	0.07059815888269606	-0.5577843515851135	0.44988170859770205	0.26236376919838966	0.2025388296026646	0.5655542935295248	0.6076241072760701	0.17029148366767752	0.12577079523364834	0.773336754277929	-0.6477937928160197	-0.6952555456926358	-0.3585152999051142	-0.2551672650125657	-0.4083762936001433	0.12515858594724677	-1.3408306183310998	-0.37451663593642476	-0.03047666174721366	-0.10235288907021317	0.17184808484701927	-0.2937552822394312	0.6785834456019196	-0.3329682052468375	-0.8355596214375339	0.8117608909039506	0.10078467724886671	0.1429895074223648	-0.2784859910097518	0.07119387523243134	0.16591940996735363	-0.09121783003052777	0.7200817748827562	-0.3329160929853321	-0.8974269072729767	0.4313561658497976	0.43486642498559	-0.4840864310560531	0.7031601669531733	-0.33314957403303064	-0.11946681820448557	-0.6616241764125456	-0.19453845608755876
DTXSID3046326	7.860423197064119	0.4793675844951865	3.8459439205923127	2.8871161124123303	-0.12906158694861372	-2.059401009630422	2.4762135858869425	2.336528648639363	3.5072641823176127	-1.502832771033445	-0.5716708207029563	0.5397001968113962	-0.8812220560734858	0.6227132578385793	5.234199743992706	-1.3201572509450084	-1.8062252822281153	-0.45756769979890166	0.5803414752687154	2.203749591252958	1.5096997386106248	-0.03703618416073917	1.0014623272578864	1.1735601677822278	0.3785801451400943	-0.30332688676320824	-0.8929822609176304	-0.5952328474579456	-1.6571793367638512	-0.23319580127838965	-0.16738237906328005	-0.9367923228215337	-1.8494480133347426	0.3566668496300929	0.5719699565007765	-0.26969499996008445	-0.8037974194410364	-0.04716246084467706	0.09652665924076466	3.408539464730415	-0.8080829539030929	2.033246942885691	-0.24096690364814838	1.581902770841758	-0.9613745120948403	0.23684273567243663	-1.2638626823209878	0.02611046363318186	-0.4819459531450406	-0.23265092174904423	0.2729944262092091	0.9006992392463351	0.2872115281745882	1.773434612942011	0.06919399265663519	0.8589956832758171	1.9762124582272254	2.591890256809475	-2.1184296436992462	-1.229746346579869	-0.21802507740019797	-1.8312834700562082	-1.8828730225624566	3.9483220637418013	0.43739992771297737	3.2177969134967186	0.7645408024355665	-0.3613275652846044	0.21997696989057217	0.8962325925594904	1.4447002499551056	0.76576865935533	0.6808655702245062	-0.8380986839436851	1.1945098271241146	-0.34067841987000375	-1.4020460498969662	0.7745523695521412	1.9571759233007429	1.7087779302466988	-0.9703137090369258	1.7629171337152436	0.7215856511917648	1.2790997353242806	-0.44281916627695495	4.937112972100497	-0.7808726546382971	1.3853335339671173	0.006308443731070656	0.4920121620059632	0.15124824790503583	0.2587408784281562	-1.7038863203647283	-0.8919365176167737	0.7604541934542064	1.0955528034739104	0.05052184099663478	-0.4807605951087377	-0.2533572174399512	0.970479383195195
DTXSID8034588	6.59507717673165	7.266687312454261	-2.8658295070633115	3.653063060983587	3.0251318551653945	-2.220626807931258	-3.321480118363951	3.2916789801313606	4.4505008337007785	-2.3034315148810074	-2.5010203715866197	-0.5611485056270257	0.16037997279119687	0.9401665760736923	-1.1144056733646186	0.13207739349081496	1.7520467318840487	0.4105808301189139	2.243329873733899	1.0021092729742802	-0.4344969607855588	0.40932331565319796	-0.9204130449594006	0.7347857919428468	0.9284311088773698	0.09519088324422266	1.1915073321760463	0.8977230309806661	0.7300985584688284	-0.056759828989233777	-1.3188536780704063	-2.494262332517064	-1.4849862653166488	-1.0004321094316861	1.1193291179835494	-0.7272857988689689	0.9739129197206144	-1.9695452273783223	-2.6256086668228247	-0.8577725767339182	-1.8618882418599845	-0.014842947881989763	-0.6381494967246404	-1.1007193782932396	-0.2193505649559216	-0.18461387064634166	-0.4698542426042845	-1.5297056185014841	-0.8680763317139701	-0.2926741926773141	-0.2626721877946742	-3.8624176226920395	-1.0347917774026953	0.3729734540842087	-0.1957740816632732	2.1687198231673137	-0.8952734884451299	0.15255268762489882	-2.4072639424635813	3.578708265989702	0.43776069330838435	-0.6241522292924352	-0.41956826089208604	-1.4959259584952729	-0.9040345916713316	0.6394737066871742	-1.0174309996252613	1.3600772105061336	-2.782887081862284	0.048165576242798845	-2.1027300330776124	1.05362161607201	-0.8056397490982624	-1.3340885422437767	2.3900449582787555	-0.11855311018935634	-0.42787123021601225	1.2177700954258242	0.12642151605295224	-0.40946635814491467	-0.29379977431021576	-0.9475906815875874	0.19474896170206632	0.38540261586971075	-0.24877810163809136	-0.8662317956977699	0.4745851756840897	1.833967558022636	-0.25903829552424246	-0.02506493778261644	-1.3971695860064324	-0.9068998052367108	-1.488929591859459	2.762688235715594	0.17263012512169426	-0.20085539517859005	0.32259265193327374	-0.48709756298073725	-0.2436140654255516	0.7866422836650856
DTXSID1052585	-1.4114379514660635	5.0290828903069364	0.6574074136413585	2.088335561511953	-2.088929344987845	-0.13583168531508394	1.1532689533270346	-1.4266258155614762	1.6886545296329414	-0.9890002376655489	1.7201592492436633	-0.9314156663856332	-0.9329765629037351	-1.9545005426042805	-0.16256096932141204	0.7170945752742981	-1.3631509397568178	0.4745809467736356	-0.0775769096866881	0.39971475556361036	-0.6495185743095861	0.3372262278154443	-0.7829959770430407	-0.7528581415311602	0.6698226423982808	-0.5831576438547241	-0.06376633600350406	1.7570082068000368	0.019281590556930905	0.2407321298837106	0.2746647429123407	-0.15625373303143736	0.06898066983352627	0.05566905910103546	-0.14526151587608954	-0.13173441938017577	-0.26220899356031896	0.7830984353501439	1.3902131878670183	-0.6401983483626439	-1.0183454453157523	0.18261628683411657	-0.758720941736087	0.3446557388126962	0.20640139456781997	0.36959146368252094	0.681358227995501	-0.363302214158873	0.4786394132210162	0.347382050420992	0.45365976907553174	0.26927780524556294	0.15922854452984983	0.3341108395143994	-0.39796737146979067	-0.011950297659674845	-0.060123202695252176	-0.05208980888652404	0.40106972819052655	0.48735441886122016	-0.4523145939933827	0.1682851318463243	1.091889656124878	-1.0364963888008534	-0.18884336926371986	-0.4760508543566065	0.05419706145261799	-0.38258900438337773	-0.2435200946772334	1.6946190508517505	-0.9541488162599093	1.641437782147196	0.035153640142763794	-1.9703210940480484	0.213776394359054	-0.8781824838058419	-0.3810447224426509	-0.05913322070877605	1.523602767175027	-0.09562921689566613	-0.7127329922098193	-0.0022782117738058623	0.9289055194926945	-0.3897292578983756	-1.0857620110817514	-1.1406602778335446	-0.9868633838437528	-0.1578150746225138	1.3165159387858918	0.772449412388387	0.7308906829366729	1.2649276915534748	0.1889913794119778	0.20691893180901336	-0.44169033116679396	-0.6049699633204504	-0.24769395467368685	-0.6450426357192431	-0.07306256381126076	0.2800151028343274
DTXSID9026718	-5.0847550418794585	-3.1643963390563012	-0.3040848017231282	0.47715578911187756	1.0940165703646754	-0.2870199090856798	-0.39434362442708215	-0.7248778306758555	-1.2241360523078055	-1.2251859767414348	-0.8580784898196467	1.5595635449084204	0.5608805144361001	2.2552210465584612	0.7036850513279101	2.8796798259477407	3.826530349271788	-2.6931563250972643	1.2333491858128254	1.3682289192002928	-0.43326537772703944	-1.436434616332143	-0.07598343495454714	-0.1117955156824887	-0.5268900240699239	0.565731077088617	-1.5186500524473086	-0.15158236635726158	-1.3498733505951304	0.4258178900396847	0.6838891379470449	0.28954020577419215	0.7383545494296635	-0.6929800794909469	-0.06300723826161114	-0.9220378271078473	-0.41896580329993743	0.9812178759665785	-0.10347352443713081	0.5127700244872689	0.6855046129200536	-0.012384628695814208	-1.0834819661167496	0.1651205269979093	0.16870140179794926	-1.29425340329723	-0.2207343260583282	-0.14779922701795278	0.1524481767026286	-0.3152395471412844	0.16140961260917824	-0.2380022966592809	-0.408457995074082	-0.08368999689100166	-0.7829831260722603	0.4618318531660721	0.5191665302084689	0.37900292063114127	0.9879685266542814	-0.01068515416818839	0.556445138747585	-0.6705541745081214	-0.6874045909974367	0.4812187778320559	-0.23746576259981428	-1.1819300179699566	0.14486100450853637	0.28634806406285473	-0.024440131105958766	0.8333051266492737	-0.7538111897013903	0.0348386429956907	-1.0800874362046116	-0.9878173351157158	-1.6974794017271266	-0.2797423321179369	-0.15606341677874103	0.10150059164266034	0.14170199228114708	-0.3042541716838378	-0.03749211033097355	-0.02808818035074392	0.05672839440008548	0.13721917284316715	0.006794409452909315	-0.13798593539518167	0.18946061004024922	-0.2106352121576634	0.12466413305581184	0.0925457364215093	0.3056344822345513	-0.17151018195711457	0.2290944864149016	-0.2573588401341063	0.14788356237824432	-0.14964026201579272	0.18018271328823585	0.1453049365418252	0.08939624331385736	0.03108337463620387
DTXSID1027504	-3.204535794521535	-2.2768636281071313	0.4717267637853637	-0.43970018386488846	0.29075293784546585	-1.9249794734239551	-0.14868718783559187	0.7403367975972701	-0.21940049165302009	-1.4809780384874904	-0.5555722407814623	0.17932020870328289	-1.0007922095612931	2.6064741679008656	1.6540739930779276	0.8563933703786287	-1.061995663895673	0.23363321471341159	-0.5837810677024584	-1.0352209857144354	-0.10726144024893185	-0.478224441290317	0.6962780718817222	-0.0749755978711177	-0.41595844277151933	-0.31638647916596757	-0.37165634625165145	0.3950756652729488	-0.3906252277827635	-1.0457922802214292	-0.927701797651231	0.1504397301813995	0.6866516907592537	0.01270830057046434	-0.5887335796594974	-1.4364110334826365	-1.0634663035358471	-0.2035211004001831	-0.6827589734399018	1.3422376278857844	0.04943809270316408	0.39573818583602177	0.3399334174685561	-0.8880404475050283	0.03523886689046176	0.28980088196722287	-0.11840585200741406	0.4842758902121234	0.22308045603735008	-0.1225870830010312	-0.19528619279665682	-0.3706916072546591	0.5082217096986241	-0.03604138301245896	0.16284917130912197	0.43047190280060443	0.17454834855706614	1.2526789272389203	-0.48397007972937295	-0.35640304485317936	0.4046363652559391	-0.9863276891191977	-0.23039009088585669	0.4119340766701963	0.5209290771977699	-0.15746709041486928	-0.049235706451145285	-1.7614143185033166	-0.5216772364390446	0.1505940140096892	1.8083471666103346	1.1325793574433827	-0.9173915517441332	-0.8364697707538036	-0.35673016919202627	-0.41574421538622575	-0.5114561554907389	-0.44493068663591795	-0.18140122220557794	0.07348235852879258	0.9700143454265683	0.5660051281653496	0.10020028309174497	-0.2934571593356121	0.3321216625137557	-0.01359544598084934	-0.1898858829736172	-1.1025371180277832	-0.30756488894222195	0.7004051448968186	0.06763526042626057	0.37208297697256426	-0.4109518280333069	0.06863077561148434	0.18914506617465907	0.1934604922011084	-0.0529851759591351	0.1514771419630185	-0.05236578828322501	0.016055278280322438
DTXSID7030060	-6.923657458203617	-2.539298859096746	0.6044605810418716	-2.115472092665055	-1.83237166399852	2.970514194792957	-0.3803675954529323	1.9880523579373741	-0.284466590917939	0.5603547252130768	-0.19651311976669553	-0.11693399168465492	0.476854354442807	-0.6073062403146131	-0.7309522464066419	0.21970145843275218	-0.644294449063297	-0.2631405584198416	-0.0608151611765726	0.15427608738910267	-0.30735516758134696	0.035358961011678854	-0.3461086897335407	-0.7147979499774066	0.20575314394908836	0.3033933438409681	-0.39790759169081924	0.7815037589744681	0.29272721186055395	-0.2967309303026611	-0.4969238173218187	0.22077672173643886	0.8885398404798627	0.23748981596190777	0.8829510734217175	0.9087413308979384	0.469330016903516	-0.8350435273097124	-0.7884653644481839	0.25051048173490986	0.40929575845837446	-1.0342423174206952	-0.1603375260075294	-0.10045552417936107	-0.15734221564563128	0.1232308552995678	0.05321927351261517	-0.3136823495906088	0.2868073459617841	-0.519918309526867	-0.11840041410467834	-0.5097346621350859	0.18051562680653566	-0.12607452576272837	0.01800597716665454	0.27735275069845355	-0.33158166668892447	0.5552731045849516	0.11854938910176654	-0.5141253112589659	-0.7221099119799925	0.10564668880987306	0.6039640947387735	0.8055189462141653	-0.8779794390753679	0.418530693836224	-0.10024024977088554	0.25133399806526846	-0.5756163173759082	0.015768869388867568	0.7333678893790482	0.25252003002461565	0.15762998581145732	-0.8153978338283855	-0.28295239780049813	0.18038341974510136	-0.1927934725051659	-0.5865451000265512	1.2971566414681388	-1.734472173729997	0.2198209099711345	-0.7930009054536509	-0.34561179792699637	-0.49163817522386966	0.1797116281686427	-0.4150174800743992	0.4164599082554535	-0.2762448638296375	-0.20630086066437658	0.2552648157149753	-0.20767511874574995	-0.30727411483720707	-0.9246608794732454	-0.05523964103702329	-0.1486678387807098	0.024307580807623373	0.16241223106431446	-0.2546020514525122	0.030290982070624264	0.08649352414667558
DTXSID6048628	4.980544892133893	4.906126185602327	0.7380351796650518	1.6758580654082011	-3.015856903445938	-2.2909087079772026	2.5070440152115143	2.3443692894831205	3.5259144585354116	0.22131810864003126	1.638078249500753	0.6201133775632758	-1.441818969983417	0.6771605647014987	5.272220191004071	0.911746726895691	-3.786522220440055	1.2769913112367919	-1.6173724403780654	0.5437389743472251	-0.5513430189199052	1.7264600901062042	0.6118091551323249	-1.5765696355917336	1.5942674188812378	0.4583599467701448	2.970385515747592	0.697375728965473	-0.6538125672833192	-1.045860408955724	0.31108447671150075	-1.070919059042614	1.763718193722035	-4.415802396660112	-2.350525976334514	-0.5305873136348234	-2.724396664874583	-1.1425757598915192	5.0390288055696235	0.6701889814146886	0.5153169580430425	-1.024378392058978	0.1713494565999374	-0.463089003802866	1.0111511697853535	-2.612929648585311	-0.507570776180528	0.7183359312932797	-0.2115666856058206	-0.9143719158067135	-0.041877291420483805	-1.8519592430748792	0.7222546960297679	0.9351371253390737	-2.3919502041176672	3.3162281535846687	0.6783788760904073	2.473733495590467	0.49305447578794503	-0.17626756330593152	4.089822776106482	-1.9560746946150465	4.683866670978873	-1.7406554021419025	-1.4077844671401827	0.9013959670673181	-0.2834337628270668	1.0868974957275566	-1.388976638636622	-0.7465821971526735	-0.6627138782755015	0.5570629925978494	0.3274334242120879	-2.252464449649819	-0.9446742964328142	-0.21249843761463283	0.2338422221960879	0.2732106181595951	0.07480853918567748	0.7245101819320329	1.3559058592041724	1.0415137925860658	-0.5585467056611405	0.3574193194843728	1.3470084658204178	0.8640441474918419	-1.364926052959435	-2.7414915552529653	0.690988072639382	1.5166575736106738	1.3719530626097758	0.22734285098828566	0.20944838981398345	0.10724427215258682	-0.24905687675805857	0.947001719726265	-0.637742721458914	0.04318939463325906	0.06563315059818634	0.3851661258233555
DTXSID8029315	1.4186954704656383	2.0423577697783526	4.143476048074523	-0.7867675054003	-2.902531797049296	-0.9904451061830634	-1.527371658087774	-2.7045916305988786	0.10228101459561192	0.2246580978874804	-3.5895429551374334	-0.664103164689428	4.666956997558042	-0.7426644035270104	0.8927947907421097	-0.6472657514539607	-1.0413602745820008	0.7007643688719227	-0.25742814719530366	-0.6900482657064467	0.2960223453907861	0.5526288276967668	0.6443743935861902	-1.6270336392656513	1.6194139218635306	-0.0060125017926250055	-0.394756924831823	-1.3860927552801336	-0.251647404407205	-0.5963665108048058	-0.9973437575084002	0.8179460002031357	0.6342608961943623	0.8876841904153696	-1.081572786855373	-0.003407752529948661	-0.6702469577739446	0.5085381289884221	-1.1502879943834672	-1.1790662539119197	0.8034525111101046	0.14939453907126854	-0.6265108313383274	-1.1246832581862958	-0.18055118463039718	0.281245787706145	-0.8832195360851738	-0.11586406898487424	0.031311250930787356	-0.17122386828038247	-0.15754701906704768	-0.49860850826820546	0.15236349665261106	0.25991497391757273	-0.033408249463126774	0.5048373581754955	0.765254819065296	0.8875267480729506	-0.28272808818433975	0.3501180496683788	-0.546045363761117	0.7346081133353589	0.3834177087868652	-0.31058160628263626	-0.3100818809022801	-1.0704920688537825	-0.5993574762484889	0.1586675932928539	1.0085136830864552	0.8921053185438114	-0.26581507081913985	-0.4704964232573972	1.518970369449249	-0.4137691509097332	-0.6557618149054052	0.45448191837778446	0.767888223769222	0.5296975502765412	0.15617277086521855	-0.3318921390714181	-0.44287541635143274	-1.7731697766281969	0.09161850078790014	0.4467963049671163	0.36082897924826124	0.3917584920571851	-0.6037419987868459	0.5431471588989728	-0.1039376506271497	0.012064497082876692	-0.16662367150776833	0.6222840672033748	0.5657491211058602	0.8156304536497873	-0.8732846122686068	0.2575458704635647	0.3080821714811018	-0.3905766971003441	-0.04947076137090241	0.9064737582316472
DTXSID3044382	-4.255955230712818	-1.752614618122274	-0.8658539617672891	1.688161603506872	-0.473772784176853	0.07383725323432803	2.980534556810754	-0.04287071930990404	-1.38778504458944	-0.6560223804131926	-0.1913669789592632	0.042145493891654034	-0.13718705841283899	0.6355529662842218	0.5165072686013292	-1.267175448031694	0.6770619181115433	0.18312523514670614	-1.1986624440971356	-0.5430746987097563	-1.074744209123292	-1.1902697200399686	1.7242507463672623	-0.19151057974540006	-0.1127778738788012	1.5653209042863567	-0.05045163785597451	2.9832763210054973	0.005976605680985823	0.15695985388870007	-0.6873975552490031	-2.2002535483492336	1.0124466161915124	0.2916557257923622	-0.7453387893794877	1.7095869008284803	1.0008313740879764	2.8150536710960132	-0.40142933670872305	0.010939937291936626	-1.6205543009716596	-0.34185329861082825	-1.5186681442641992	-0.894601573721465	-0.2699093322399878	-0.43135650414264765	0.39177982236350434	-1.067859078797136	-0.041828785656324745	0.48128660171957327	0.3660497139044119	0.33280199020568224	-0.08968767659141369	-0.6637048694706061	1.905398767104266	-0.5290986768255362	2.167719941675888	2.5217204851291912	0.9077367491514771	-0.5413884848025735	-0.38487053096197965	0.09151635588089152	1.1469633492994038	1.5688395633111545	-0.3906958837082153	-1.1297510453479875	-0.2273360616976445	1.5456787724209702	-1.4370501755035843	-1.6992598907508358	-0.09720962795520993	0.7173552210141944	-0.6030099173330968	1.9147122586905585	0.7957933721865904	0.3027933595300515	0.43732268767559374	-1.0002703372953055	-0.3170056944087545	0.8095203043134654	0.010780694644220636	0.1364253860816989	1.0813152837153643	0.14689071408678844	0.0031468095149315626	-0.13186467010068914	0.17476064417273443	0.10392179755356849	-0.4010660131496293	-0.396370890922721	0.059917039125884086	-0.15397100981916662	0.38049367198846806	-0.0313971791038819	-0.49849427635119425	-0.558021549012942	-0.3119772985924423	-0.11376291274889175	-0.09287497061205341	0.04880312744995904
