compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020844	-5.734871857819761	-2.8030015833718145	0.3757141029004033	-0.33845600576196855	0.6597854636678651	-0.6685429267261326	-1.0482404254028528	-0.2957852061696845	-0.24253515294913017	-1.6350886331095476	-0.7443584415535879	-0.04834754992604713	-1.0885668725589708	1.6376932839601124	-0.14546669729365178	-0.2828477773993961	0.19305874490694575	-0.540630628699848	0.45603322118032424	-0.39534142974164654	0.5599799500951206	-0.3124786865490235	-0.2107415590962102	0.032223623008826	-0.0018651773933341179	-0.9646060910708434	-0.19389282471359856	0.7459386448428635	-0.1651096675279623	0.3148955665884862	0.021716087188470116	0.15595201669431877	1.2488447893909032	-0.03946244373557088	-0.4407730250135586	-0.04980527477817666	-0.24888155771712078	-0.7061307128109089	0.3331404818140429	0.09266150863316201	-0.4378636596506756	0.10940465083740046	-0.41029048297171206	0.5371959250086062	-0.8504219584432993	-0.11454535207579958	0.05602268308714696	-0.4360612944553934	-0.16715401395933663	-0.31573343859892333	0.06586277089205791	-0.1396403408984736	-0.2553413208514761	0.14681654311681971	0.5521194197301524	-0.5136275087396684	0.0507744202706761	0.220251487810021	0.060385880672257045	-0.4391733129277442	0.29685682561190535	0.4415081663266144	0.1629116310734922	-0.37637818496164843	-0.2754058587411618	-0.20696883692335002	0.4385251729162563	-0.3683305970776486	0.65509951285887	0.024864219476317388	-0.2775746964206338	-0.0001980505231168622	0.36831355864993004	-0.14988365171099075	-0.7912957640172873	-0.4696623546319906	-0.1321772042405251	-0.7863965802017098	-0.02964338410959555	-0.4153273638177071	0.2634367682649682	-0.1790528908365928	0.19170024835794364	-0.3258930110359398	0.16594308518624779	-0.22354956452559363	0.01040732771548702	-0.33930192002484927	-0.6006781729084313	0.6664285766906689	-0.3651485347722429	0.6239514989823542	0.12695228960938265	-0.21054808388065935	0.28321941724828226	-0.26237565762881876	-0.32830180785612134	-0.08686313217876686	-0.43750329297422136	0.1090688960035158
DTXSID3025548	3.813206171386718	4.511228616343028	1.2630788507388035	1.9052466091448501	-2.9739504109268053	0.274666250187638	2.025622709998115	1.6428925081672723	3.050893807676419	0.5905572073485359	1.0590531962086949	0.16743648430421548	-1.484061219431701	-0.3923388999746137	3.847464994417596	-0.6615111458152478	-2.026593140046169	-0.2825110341524965	0.08552217051654121	2.4422360797946365	1.221627795621949	0.3193718251280322	1.7842742110242331	0.43185792272977624	-0.2963233613685982	0.14758142572803712	0.7336749701226069	1.571023980097825	-1.416580219760412	0.47483648835046405	-0.36145324932805223	-0.7075668602203505	0.20160552476103374	-0.6986664600766216	-0.07792432392946307	1.5407191328386631	-0.7894652133751029	-0.8842064779445991	-0.31708893370831304	-1.5231347212151325	0.23131828214979958	0.2815869719251973	-0.819489185017744	0.22727785572473477	1.3264605998168695	-0.941169382972516	1.7535216665906392	-0.3480990552203214	-0.2826096652652345	-0.30260150432470967	0.0779499031231691	0.16832396879032194	0.7348391955307544	-0.19052359246273443	-0.7541604921088282	-0.509440886408995	-0.7155915911375843	-0.08280524851423922	0.6076928281395024	0.976125735481963	-0.7554634401836808	-0.30420218786963876	0.517226734833969	-0.6233670828498812	-0.26421048860106144	0.1020534931946339	-0.11309451813141404	0.49454120809098945	0.23583975000608295	0.3330652523435776	-2.420233212756706	1.4477405813505018	0.2682011481108486	-2.236663169065405	-0.8024074174466833	0.5022206713002384	-0.8268246283171218	0.8143871831105046	2.630083499974028	1.079870161085418	-0.7372883360120313	0.16594226746830307	0.4489976552683685	-0.08337053930711928	-1.1271584613989747	3.4912856278080273	-1.2861395438501775	0.1833457210827281	-0.3665801689648061	0.384698178727067	-1.2109232216200576	1.1047178960499202	-1.1880165361958834	-0.5450164357339672	0.11607087700160748	-0.03578110231721193	-0.21674071367160594	0.18650500028629585	0.2627322214226506	-0.5940964631111426
DTXSID5037028	3.694645545675576	-0.386683251475443	6.062954484924123	-7.751597463658459	-2.6768048876206234	-5.299241163741399	1.3979593155820884	-0.33531878712404656	0.975920244827864	1.2182590321098314	0.6085101688328528	0.8815160153654436	1.2683192785984272	-2.4569319776222445	-0.6031978632047541	-0.608698574350361	-2.4067408307182854	-1.936801971839569	0.22699406797319582	2.599101226501384	0.5627998275418079	0.1709183933634288	-0.8240951275178579	1.2917732908698272	-3.7815224516754986	-0.10545287659312412	1.60983437020155	1.2734504448571777	-0.4763526197710152	0.9785343783844969	1.040380234014827	-0.8943967327504309	0.5666846265465801	0.9897556818868444	0.43523116988791205	0.500084345552189	-1.7221635224290002	0.22027869893240393	-0.33704055142588246	0.8612412156549242	-0.6500821188817828	0.10591368810124675	0.6182711816128817	-0.3944450160699981	0.2449011992071925	-0.397327594368674	0.11740821230339607	-0.48884134290890086	0.02110096727455262	-0.3421926547171289	0.03679996828049083	-0.16454090983715072	0.38846607202198546	-0.29333207890775337	-1.0543824753847069	1.1035506347049246	-0.1389867009650216	0.11808317254670762	-0.16912038637030208	-0.5492027855852721	0.5211144905601638	-1.6252716505651417	0.254187192862812	-0.5127918592814171	1.0037295127156096	0.5283249996200118	-1.2865645461702135	0.5200156686218906	0.06706502631779719	0.3810998833154453	-1.3005614653785618	-1.1883249798711937	0.5033081419055087	2.192688882848945	0.33064766845521315	0.6369342392848542	0.6695903812661799	0.8819172935693298	-1.144572538532645	-0.9723470162338738	-1.1110043680004515	0.10902997793286522	-0.45011063649296756	-1.1172511733628492	-0.3667563523904109	-1.6949260896596579	1.03464859790545	-0.8230664846147437	0.9206289794853902	-1.5046875360830696	0.2222295929262058	-0.13326987335638005	-0.2294052975444131	0.03414309392382851	0.3507257172420054	0.15334504566639723	0.2980917698972225	0.15618022652668567	0.354053944981535	-0.2999259161782405
DTXSID2020929	-4.863467315924541	-1.097764531956226	-2.0234441044497795	2.7436268745927395	2.8844767368746385	-1.1936055806662982	1.2788304538173623	0.575360680937631	0.21775134058425233	0.1210264127255066	-0.5430987102170944	-0.7870673907054959	0.15834148559326516	0.43757046635905145	-1.0649675192162156	-1.8164337713586296	-0.046949101184596435	-0.5315795042408146	-0.7573675418714039	0.9784846393671393	-1.8801170488476564	-0.523306951832721	1.3034968354068968	0.8380523595554382	-0.9994378222361102	-1.2057048762513451	-0.8879255145777271	-0.8379660807878941	0.08385919255024986	-1.032487234452789	1.6206031357765105	-0.870649557334129	-2.482944277960829	2.538401979106695	0.3775169277938876	-1.9209583017936598	-1.851618106165839	-0.5524990403716837	0.5629544060918625	-0.34055093770512057	2.0295865707364564	-1.2296515415263989	-1.1667055247123472	1.8324263606178546	-1.787638017683078	-0.3543434831181977	-0.8159444769251271	0.42374357738598334	0.7908638916236649	1.5785476784500951	0.7918552320141563	0.5927469575995957	-0.0026527667422925408	0.4806148691380537	0.1709777508957535	-0.03867672972178829	0.543287322191904	0.5771982043845907	1.0427583043492044	-1.2654260746085786	-0.2299482377291887	1.6095588925657422	1.415266082952317	-0.4879859456723584	-1.5607039331725552	0.9996147005163001	-1.233164923109868	-0.5605804722295797	-0.5247958179372859	-0.0834217445095004	-1.1523532187908796	1.838688922537135	-0.97164195180216	0.1154172676389581	0.14635670419313848	0.5064034601129896	0.7134646694847262	0.2996921559193054	-0.3462570254990354	0.20956784315168714	-0.45533508437210485	-0.1409491095351289	-0.8413039240535496	-0.41541533924153823	0.762370995616999	-0.012598498804737176	0.8177618806202961	0.12095791823320566	-0.6381030621210083	-0.0862605684008949	0.04784574758920355	-0.5110939342607266	-0.5088314041748916	0.020591678221574174	0.0005447000518072185	-0.3060896255002363	-0.14459431633603356	-0.19063209311765336	0.09397024049426053	0.05184756036465673
DTXSID9024015	-1.073773558153797	5.206360302881587	0.34972891997541083	-0.006390849178784623	-3.41773176288543	1.7816891004702011	-2.0382614482412307	0.8851908753885036	0.6832265644628043	-0.8778989403651166	-0.19211951931333102	-0.3575556526813565	0.10760773242373595	-0.5560114664973542	0.08390323002587757	0.8609476527743721	-0.12207661600326762	0.40505924283535094	0.3553373375644154	-0.2863326319408713	-0.5619908541686293	-0.293022425701021	-1.0408408868030976	0.3484696715018086	0.6201796628850277	-0.30297561163473014	0.399289733489548	-0.3335962042060025	-0.004542547012144808	0.37734252528424944	-0.6263551733046452	-0.7760781642839514	0.2169838939560748	0.320222941727734	1.2960773843284807	-0.7074163719311772	0.7911494716080784	-1.146218485570943	0.24103420620240373	-0.6750445029853156	0.4405983840163928	0.06807621417465633	0.6089182999405943	-0.42284280694414295	0.01697730968996603	-0.22009006930055364	-0.7667172287214111	0.3152895301095808	-0.09864313190317724	0.08016413672905398	0.025587697693567356	-0.23910121497583225	0.46710491395194786	-0.11613220230010117	0.48297491243522395	-0.03532174526813356	0.5128245957278234	-0.4585844614753942	0.9288551043729033	0.7416500116762234	-1.1202926566426492	0.11804431000858195	-0.8203014126561506	-0.23528104549770967	0.26268888278310715	1.1414004958117514	0.2821695342794963	0.3487294516492891	-1.3137115224673048	-0.5296852510664252	1.320799932846275	-0.9666608394650615	-0.15080137990994158	0.7653822502861087	-0.8111907882083298	0.6132113673489282	-0.6672167319478945	0.46445675864633545	-1.0471960104881763	0.5749027828205473	-0.5452209530353215	-1.1262194851238048	-0.10905269654417081	-0.33880766976395554	0.29631979048073165	1.1878349843338547	0.054881623554744505	-0.15658182351900274	-0.3169868301818587	-0.3760203900832156	0.45816596484356203	-0.4890725196725103	-0.040017614150876055	-0.4688039752236296	0.42669491415627564	-0.19726669252579845	0.10031770907446147	0.6062712383357334	0.1554675257960632	-0.06657193896208717
DTXSID5042320	-6.270567826109791	-3.923450573920646	-2.0603952320924526	-1.8085074683447881	0.3839561668856378	0.5071978751644013	-1.6390661155802257	-1.6142809081222451	-2.374915150401568	0.8133505007197096	-1.7015524031689049	-1.7536425616547646	-3.193261616285425	-2.6158749665056864	1.338508939277397	1.2112939952038133	-0.5304252688759884	-1.8967594005027835	1.2616279542953526	-0.10203418710343554	-1.4248768194070967	-0.2673970109294665	0.9834521073990793	0.6852935621672602	-0.9266389379399295	-0.6559116087919786	0.645397934648003	-0.4369562333870224	0.744722192852876	0.3661338846059257	0.4332416943991058	-0.8718119413058906	0.6581012096525628	-0.7310230377828801	0.6171016307124232	0.5457081465520082	-0.22319395387668334	-0.29331193901930164	-0.1389861600394167	0.5712881783940386	-0.23861130686909185	-0.1635734163172077	-0.06791231840676508	0.28401473237902847	-0.01431368536840347	0.22462208626602204	-0.08759817142581848	0.010002451223634997	0.029365951216574947	0.4379499130378562	0.19686582612988515	-0.03683187687192036	0.4262325609604891	0.3229996721689928	0.06809419860388631	0.3449304044456563	0.1258900280755835	0.10029394331298032	0.15793181605666542	0.45893000394951866	-0.15053086136960298	-0.16046384105869307	0.04816941037713873	0.4041563108525005	0.16838226738107417	-0.3903919747030787	-0.4080892176473312	-0.13035781014544268	0.20616834693099953	0.029481576038930188	0.5043454810780212	-0.4497734040286548	-0.05457780894660878	-0.2939860006651943	-0.13128450144496584	0.28139138858378526	0.453169830936297	-0.32117258836503226	0.07001373088121521	0.011081584819880058	1.0261904992426298	0.4588502954682259	-1.0771387696053178	-0.6112064725754661	-0.7010471238962148	-0.4412533291644327	-0.010796742141467546	-0.13929512049223658	-0.753022972193464	0.3950919621166868	-1.078276524882149	0.22965575653925902	-0.1865892147638448	-0.4872489869537898	-0.8994550129160694	-0.8951263815206734	-0.5279565945352733	-0.7929682405821621	0.001504917280665576	-0.18127501793266956
DTXSID1023102	0.29869076033502995	0.19975306525326753	0.21640140245515088	2.3816749766946965	4.295170553030264	-1.6627190433068324	-0.635964185141599	3.682404089793737	4.456996609186306	-1.3645131912800819	-1.9993113649351761	-1.1865679911830345	0.4354866524493455	-1.676179106224538	1.4802773780989658	-0.4777164548794782	-0.3357578655768594	-0.25675921492461895	0.2460525453496255	1.8818458180353628	0.36305009178626624	-0.3758308674409589	0.6463315246213247	0.18240847841139599	-0.1348300327260685	1.451881556903137	-0.7900145627358497	-2.2553159935160103	-0.5905908373287583	-0.1505935263875659	-0.9639972550550465	-0.2674741595271767	-1.240825751098936	-0.6756475617620852	0.7211949763245968	0.22373953423552703	2.1543306756370253	0.46296818480945795	-0.5562345237411486	-0.20160846004302133	0.5178881399203906	1.8074326255706041	-0.08991914017549633	1.3636704442342593	-0.04407435843605564	-0.22662690037282834	0.07459722678612979	-1.511881290263167	-0.21124040081496695	-0.16594175948344425	0.4294015912691693	-0.052254904827065296	-0.27987575023642075	0.1472357804790549	-0.7583535527540947	-1.2252589896389519	0.04128085787799806	0.6535863061985703	-0.5897778454289981	1.1995097258703908	0.12031182548832287	2.507210003708084	-0.958857197796141	0.34176273238146615	-0.6294959281769239	-0.1962983720689892	0.05784756834646544	0.9758931500270681	1.099391336878508	-0.6431182304936867	1.487572950847911	0.21010783578892078	0.5429600091412482	-0.7345010689660753	0.6788646081721643	-1.3813232749256443	-0.9027284689654711	0.573886530437573	-2.586570224437069	0.1650845546396735	1.5823904995883715	-2.0905910779505286	-0.2752738523216094	1.643575875476825	0.08073762199822034	-3.0429621714264585	0.46942940968834623	0.07267519528127143	0.02825580002540599	-1.0043865532380531	0.5848705192630306	-0.5985166649885979	-0.05129368412573031	1.4089319625814518	0.8018222167495079	-0.9708424736988222	-0.08081737469427776	-0.19922304775777447	-0.29859677460446	0.3795818349795276
DTXSID3047974	2.1018725764406496	3.8319391644432166	-4.225427011914907	3.305175040825586	-3.379915966218703	1.2403137164827076	-9.132411708855695	-9.047167517990982	-5.967183238831791	-2.7946975330989976	-14.012626793810398	-1.1860268186288758	16.24595682147299	-0.018480339088100903	0.8033249388826909	-1.48721204065732	-7.173169864692026	-1.119112581041012	-2.5006562324746384	3.1464888965472095	1.231361201917537	3.605544446931452	1.6511575419928781	-2.60862316135779	2.8213960484305263	1.8889115155710607	1.2802125207728245	0.9743283420471676	-1.1713531102717363	-0.6966183654745597	-1.174124620091656	0.5214846877131232	-0.4464363796304953	1.0500501319986344	-0.8534772606790445	-1.6218142916091431	-3.187072076805159	0.41673537320088744	-0.33585392149424764	-0.5225248001451134	0.05040653285860152	0.338602907775285	0.5901397233895306	0.04263144318686066	0.9981470718309764	-0.5726294537551274	0.36716097096383304	-0.32015029336177214	-0.6056673586185796	0.5614499285783582	0.1761481201312755	-0.597024530007139	1.1230874387477598	0.6252632398961102	0.17782270267056122	0.08072438077936825	1.0910753249522531	0.13233034543194871	0.13217560179345594	-0.4955885423033857	0.5785079217065423	0.05010835087764893	-0.8124847358922948	1.3845554342390054	0.9989844158588969	-0.8302348597252318	0.9241393830674586	-0.744667278177226	1.5962822913133432	-0.5445456254928829	-1.5350758028554825	-1.3268151451679273	1.382861280139223	-0.7844450810327541	-0.8508170765663288	0.7521430605637147	0.6979204525928043	0.07929678685316544	-0.8597568770959595	1.1055066741247053	0.8961284011418226	-0.7529447244828786	0.5630810620892364	0.3022429693624356	0.09208767715015015	0.7473828828123016	0.8709154737032333	-0.0642021709934647	-0.017731154358063054	-0.8681356192178519	-1.0883081971959243	-0.6479946137609829	0.3450486285124374	-0.4822422822875486	0.3372705164883344	-0.5028982582073721	-1.078306989718642	-0.8732540992758282	0.12696345077556792	0.20140980965418734
DTXSID4024800	-5.434115160648967	0.7011481556473529	-0.9504563855676722	1.316753469825624	-2.136176661149764	1.8161470933016612	-2.6513751159889107	-1.4727518175531351	-1.6673666177656072	-1.1516078686716853	-3.6370062115899415	-0.26022174435214823	4.1399238034760515	-0.17995350975510302	0.07457717950384979	-0.815932182560784	-0.9873520430680975	-0.31849076008921784	-0.5828154540746529	0.3698163902244405	0.7379776055632542	0.39956461665101056	0.8771333876069097	0.14025751782035567	0.18219878443540868	0.03847094564511136	0.29984141994466057	-0.2274459417544975	-0.113122423960717	-0.2116356839467985	0.4176648826969523	0.050289972596356335	-0.08306927799230975	-0.37776373750024117	-0.6189495295952845	-0.34270942357256323	-1.0283328694070448	0.038832051324778016	-0.1130387985037169	0.2506253390473533	-0.16343283278828122	0.44045551869885974	-0.22131994877141611	0.36299145709280917	-0.07983479465321076	-0.00694497823308634	0.26250469436658447	-0.2914590285200021	-0.28913185091310617	0.29957771056276883	-0.0216061400817004	-0.21848866942438477	0.19616979628044354	0.2008727709789638	-0.23044863473840158	-0.12512492710231224	0.4305721263907694	-0.050756690987554996	-0.5816835887529499	-0.11035274659353395	0.5057418108630667	-0.11372957541391088	-0.014937670994756359	0.5851120622912145	0.073119780440817	-0.4923866406683142	0.035275570599675045	-0.4290578245251375	-0.09385335907180123	-0.4205679538314511	-0.13273236364491064	0.03274650738944358	0.17067732437908636	-0.04739125075982012	-0.2694197990606639	0.07581415499937348	0.411589115408479	-0.40991769096433606	-0.06315978161041408	-0.10019941329636321	0.15597576770048022	-0.18956360104924327	0.01640024106589271	-0.21160295945292246	0.060542305605322845	0.06481218400498881	-0.07566568281840667	-0.05694006877538376	-0.040609331356177905	0.06507919505953033	-0.4107454681743664	-0.4358720572841533	-0.1431145651734066	-0.036127941272389	-0.16035075894531622	-0.47936877124177196	0.05717394702757741	-0.053113043229004606	0.07198667335418621	-0.017035292597349296
DTXSID9021348	-7.356638090493885	-3.076028746643847	-1.4837268791820306	0.4133260840579878	-1.2595435990173045	0.5050987265932684	-0.799244952109927	0.03968197933366256	-0.5538483518169665	3.588569629895444	-0.27924804382080226	-1.392863693709639	-0.6826230751022377	-0.27768729555042954	-0.8390472230748501	-0.24885882138800156	-0.7627389806387214	-0.8945376762812947	-0.3466846222808676	-0.3447463757540523	-0.27345996836100733	1.3356029424579392	0.15801451909313485	-0.291001499244419	0.06026882500572519	-2.505906970796444	-0.3702283362747746	1.0309586814395721	-0.8725807128961378	3.05074246237426	-0.20869000501859392	1.704149884079282	-1.1713958059962595	0.27519575949368	0.018021081479582163	-1.5638627316593885	0.7819718267808088	0.3377808955149043	-0.08922034351654284	0.2648005650765336	1.105754692157302	-0.49206871375150313	-0.05252178179959388	-0.5817924202094361	-0.4046138600270213	-0.06804913339495544	-0.6632662087606896	0.3349566538448444	0.08063695148725568	0.011857097495469218	-0.10174809321820057	-0.391671757517134	-0.3154469494293871	-0.1771937783624151	-0.047502506516039114	0.28526156886060394	-0.12259003644388643	0.20074881216720433	0.2577422075658988	-0.5235684516908472	0.1025118917152733	0.7155012391347118	-0.03522156873785107	-0.5256491640528207	0.6687903435760576	-0.41898595392880744	-0.23545406901026994	-0.22069264622191392	-2.532852277016375	0.08461097593009026	-0.061442445530378115	0.4804651695205719	1.9539750932106044	0.45548958995565114	-1.0986202110522043	-2.0534116253766475	1.0705803928937332	0.0840197704849187	-0.39375335849802234	-0.24929949950233102	0.9200222632317493	0.1037938428808936	-0.45875737032091785	1.9010882216877114	-0.027223969085665753	0.010776377275424982	-0.010965224381812038	0.7159920324131354	-0.4458632166608817	-0.31415693588354926	-0.06349556442293212	1.0863971456612873	-0.20548397316790648	-0.48935150088306145	1.61331395462352	-0.45337939765124863	-0.8278742018984965	0.19770693922722146	0.0846494929263696	-1.4155058268742162
DTXSID0037023	0.32106128441229165	-1.3093460000771682	-9.557742374893632	0.8284699991277213	-0.01033049814469375	-1.6291485647401056	2.8909714611175232	-1.2460178930438754	-0.9990392160357693	11.48146093033561	0.5222711189377411	-2.5168147868916932	-1.8536869245927	4.824422729909756	-4.291524404724417	-4.145375857127453	-1.9012704635718904	-1.6286274463798982	0.6637603071183973	2.852497565356259	-1.6832411236517069	1.9129556643636474	-0.23689423347766184	-2.179387038450999	0.6828950070140938	-0.1396171043057291	-0.7641970244935478	-1.787074637756739	-1.203145392199395	0.9987425619053752	-0.023577859598449505	0.8118595620524002	0.935799106674594	-0.013009556673537615	-0.8601020939582562	-1.234869676999968	0.6724722673696668	0.11186430384155689	-0.4696946794678176	-0.04327339689261952	-0.028628310279751084	0.7227305949175657	1.2128605936670052	-0.7952059183074778	1.511131035831922	-0.6658618428272256	-0.1020390686997251	0.3355866745488684	-0.35029456108798634	-0.48478197781135024	-0.33413111157788966	-0.043017538261107664	-0.0915624394560752	0.04719136993420212	-0.9259727486723655	1.0279801388426755	-0.07796125105408987	-0.3939356684157427	-0.10203744941826284	0.126113855731145	0.3412268690542301	-0.22675732570120669	-0.03599858905881964	0.4220917317593385	1.112748248639476	0.569053439464437	-0.8495704387300927	-0.5236646700163814	1.4548581978042217	0.5625882432599697	0.3202432862317191	-0.6443485687002132	0.7513921143729442	-0.29800066113068713	-1.0387273712369023	-1.1367559251821235	-0.8971603407842119	0.3049599131346019	0.11471071994010935	0.730437104201763	1.3888802111465794	-0.34757684578219983	0.26908210877977445	-0.25641369859206947	0.6956203464180507	0.6192034543084894	-0.3771712605755203	1.3476139482724276	1.3029372340024366	0.7208616684376886	-0.480935428845013	-1.4856462892316264	1.3015584194722989	-0.3363774138952588	-0.43040620359485743	-0.9536730817353399	0.694637770064808	0.061885956622892944	-0.057701900834890754	0.5813237345671048
DTXSID6041133	1.765781931785484	1.4869147442599788	-0.7965650954045379	0.12530365042343367	4.05479403244729	-3.4348744657531154	-0.8909669852630473	2.554263374020474	2.2308782049389935	1.2837054899125624	-1.0398543148773476	-0.7227718671888337	1.032516603148211	-0.20478753722688012	-0.46390205771179843	1.062139331824585	-0.35420373311666703	0.5123380576982068	-0.3521311697917184	0.06409884669716415	0.39754612137802653	-0.07081352210082112	0.44057841256155106	0.19508593377385353	-0.09470866609342322	2.610105812705625	-0.8781497397408962	-0.48200672596884814	5.39609348000338	2.8370984362122624	-1.5624716993805092	-0.39074747740156857	-0.6006670734306312	-0.6127752945250027	0.8809723502256089	-0.6176581684012044	-0.9594101845325383	-0.4516049152426631	1.0984726940015084	0.5898311665136201	0.06810010308638534	1.1981913124208363	0.5003035671961086	1.472435073126389	0.8742916699558305	-0.28660208048263763	-0.04039653346560406	-0.04052347822974723	0.3443486113669855	1.2966180744410416	0.4917670626157925	0.1610139793136491	0.7448959300329433	0.2523069723992123	-0.7801497041230222	0.44367495071106344	-0.20474353591776134	-0.11687832870703849	0.2734391910407474	0.41492343636346934	-0.5249857852396577	-0.7935973667541488	0.1343446483975581	-0.6724916067725875	0.22698325977727227	0.3329503674253988	-0.24331825080291872	-0.27897377131754225	0.5147574472780728	1.095524824372429	-0.6967746550872814	0.5412091359698691	-0.7243546965810012	2.7475950364225477	0.20937141721213717	-0.8297530572321142	-2.5937806700978996	-2.0619210315906193	3.5018716173028523	2.4823490151219847	-0.2538898340343225	-3.2627357648292157	-0.5254271745572877	2.3265552695194582	-0.5365919928038217	-1.244461211116893	1.473620533019396	0.19350916291874815	-0.6727007005763144	0.03674024620796439	-0.1603455289833107	0.4101622008260897	0.22550347762439454	-0.431575387559632	0.3594337849873697	0.4451865152442093	-0.2437093557252113	-0.4144620619805359	0.39450475000326746	-0.4725623779007641
DTXSID1046687	5.207357379272709	2.687096565330173	-4.218098283575359	3.132511286885723	0.47370673117299256	-2.872184114111275	9.838267173127782	-1.181675297995106	-4.3388095400062205	-5.544709000052503	-0.845562102932562	-0.3161796033064635	0.9393697446232382	2.4269828627882917	-0.9393783168274378	0.8533121875382301	-2.5006351451568114	1.4839862400812465	3.116486962926094	-0.20469928710948382	-0.6940984627973774	-0.5536337606450811	-3.1778633430663317	0.825356670410119	1.1501401553331838	-1.8785095249397186	0.15812633373429238	-1.1237880147664971	0.3527652734939743	0.08586235049718961	1.377387823495752	-0.8027029773944563	0.9953166668122989	2.601809317626479	0.9254337898422665	-0.2631592920906952	0.4478392070554773	-0.23929859339541637	-0.721798817766479	-0.1504244469052526	0.1178810841023893	-1.0479991377875912	1.4403598420709363	1.7725938327610933	-2.0645423737931297	-0.9485639712274138	-0.008230113582002943	-0.5229771097145252	0.3977823802320568	-0.22467273377871705	0.10070172196657325	-0.872226131069547	-1.7172221780192918	-0.7848507313922741	0.6083906638743138	-1.458752562483899	0.15957323425523245	-0.24961326869376424	1.159429269047854	-1.6492577003980795	-0.9146134570675292	0.9442182057739941	0.6312267258734087	-3.2984908057267153	-0.8131019826117399	0.9582921718781219	-0.3004015548084518	0.46395852503168045	1.3353236986097354	0.24740445283231774	-1.0472929561128423	-0.9140916831763932	-0.12436896094682792	-0.3767234528366059	1.921327021430678	-0.5405200493353736	-0.6173470785888001	-1.5297539473012838	-1.7238999054231	-0.8007014913822106	-0.5347286622703016	-0.546432285688607	-0.5876543022532572	2.0253369613751726	0.19918614973379808	1.2714894175831273	0.5725211350473915	1.3726792269467927	-0.6824704097884345	-1.2193836168621282	0.5165987638421407	-0.2738067729993929	0.6258357403380803	0.30213687274254936	-0.15259238241986064	1.1699786200032751	-0.09003319517601173	-0.18193944082577093	0.2085730315771116	0.14460610581852418
DTXSID2041125	-7.363529311285453	-4.0278980853724065	-1.8927484949581177	-2.808075760381287	-0.7574316681005944	0.9271543117995102	-2.5111654365999634	-1.354616154094541	-1.2298556792664388	1.097840069990452	-1.4942651888112843	-2.6749261981306107	-3.384668352430275	-3.208463398516755	0.9728277940585047	1.6001032121770538	-1.7131652496331329	-1.6333979470560738	1.2050518291777248	0.5552945688910165	-0.838169345724355	-0.10374264596070089	-0.35715652601510806	-0.0961377874229109	-0.47745203733977465	-1.3583218337060605	0.6408823275273999	-0.7535010710895078	0.6651125595177928	0.6190594505519823	0.7021647443173736	-0.8491379077639086	0.9786422397311668	-0.4793568357273213	1.07261617803809	0.4685703129811303	-0.5516884519744092	-0.2065078015125655	0.027933934329330903	0.5612037660157069	-0.2373124923731293	-0.39413183717800154	0.40201195304406767	0.41983796584693783	0.06281276150130374	0.4325395330745311	-0.43305574888202714	0.07023160276936682	0.3470316765270748	0.6905563667049183	0.12165370940506183	-0.18571537524647871	0.4459096023858559	0.2784511284023049	0.26145614278617735	0.5887676556883791	-0.0841946362495721	0.1394754825440158	0.1809074904239722	0.7217871589222549	-0.7734046443031682	-0.14501479809126303	0.3311031097844874	0.3393226131106522	0.19113172205226803	-0.5233234515955729	-0.6708293767208126	0.13772497812599183	-0.07029056464228506	0.23674790337054363	0.7792286592889724	-0.4816805279537702	0.13800717357195683	0.0032001544661008977	0.35974553432661766	0.11327230013897534	1.1389405525110008	-0.42494666230998585	-0.5373913030916588	0.03042887004703587	0.8582095434229937	-0.6241942866482637	-0.5393674117633172	-0.5366014960180704	-0.22824812785270127	0.10506675127350691	0.28725140355458423	-0.9901388601633891	-0.3690940638661197	-0.18465191605372766	-0.8311669566316476	0.5529809659337587	-0.4737583092823242	-1.0855058589084385	-0.4914200629149593	-0.4478632291884415	0.5866384766444825	-0.28088755433091467	0.36509202272910507	0.16062052100546767
