compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7052573	-2.0912672438875024	1.1526001374189623	-2.6588782553961243	0.499736583597428	1.0993877673894847	1.9467080498163662	-0.3679743032617527	0.09117382173669203	-0.8509834932730873	3.7403536504429264	0.8095010100242745	6.526315180698534	-1.2410500862198033	-0.8843579319978231	0.01682881223330963	-2.255564385977054	-1.7518245705171736	-0.39654051910720267	0.5172905093609067	-0.47176031319709016	-0.1381634679831715	0.3632866189422298	0.3963146787794693	-0.3221691898755136	0.04614805928467932	-0.478896808516735	0.09567718486578562	-0.5440861267469842	-0.4481654639180674	0.6594236657938674	-0.425226344709273	0.21443044750421933	0.9187620881057394	0.004988735967272901	-0.8802074580819087	-0.42142207712289015	0.16904153379727935	0.09936778391283664	-0.0637909534464556	-0.5115037604247861	0.3330518754878829	0.2584539048504287	0.28248504398337426	0.13340491387899103	-0.2689538859539938	-0.05873570276005456	0.16893129826078712	0.48637475622842924	0.1155675447794116	0.17871580559916728	-0.15610945979278193	0.14413033858415397	0.07437399190311697	0.16275798412295395	0.2411927148084295	-0.03906372865141079	0.16498545581035146	-0.21779179720620048	-0.38623348311961186	0.008323729794127967	-0.11272093931009124	-0.35579623066784244	-0.319863210247322	0.06266787603794442	0.059475490949311455	-0.35555563212887237	0.40820474690992226	0.042604210528104515	-0.6770667711110943	0.5611211803575522	-0.5424465228908165	-0.35541356834709975	-0.43825224906561794	-0.14528703358758566	-0.18216554901133142	0.650224824334291	-0.6548115515065195	0.3006629894127024	-1.362216812494846	-0.2734687574129313	-0.11016017817233892	-1.6812613927011026	-0.2480661022703733	0.42503422149484454	0.0812603679388745	1.2864957219355442	0.3275922393208794	-0.8903998484372946	0.9372057529429875	1.1575581092591192	0.1357285060428144	1.2821568386500803	0.01269104715935789	-0.029573412615069797	0.9853808484013711	-0.2749102871004765	0.4794491832931196	0.5114119507495208	-0.3570657493338005	0.10496141940352802
DTXSID2046541	-1.2126774147102328	-2.313908900939152	1.2759689414823736	0.889882728913135	1.0508441532005242	-0.8752352441083798	0.6070353973834436	2.667086466953928	0.9893606383803012	1.4567961832820633	-1.325482052563753	-0.45926651002873736	0.2897849646364281	-0.1346215878611641	-0.09500138010642666	-2.37861090078426	0.4806018969422376	-0.6102195880361505	0.18740628023529352	-0.3248173058046277	-1.0138487441562811	0.11332969536212727	2.061062858290298	0.23277216644995835	-1.0734622991302714	1.0313880962977091	0.09187311547292701	-1.1687162195756047	-0.8586008782265278	0.02379462398804744	0.2231124083788696	-1.1967775036620532	-2.785453387566367	2.5490808869124018	0.40299812609409874	-1.731795870385358	-1.9926016405023566	-0.5324577804933956	1.6148835086440192	-0.3814857614668324	1.5493964064582635	-0.621228733700096	-1.8968333034883236	0.8677573973146562	-0.8139425265644904	-0.5777814808841357	-0.4544078979419684	0.8515821307125265	0.23981484192487135	0.95078608569694	0.8522921479444102	1.0634771675802686	0.46786847421996286	0.5975403826741573	0.8167607092374738	-0.6048490118934561	0.2545793801349506	1.043652597727533	1.691291072231806	-0.5733431066736498	0.833568171090526	1.7610910304854854	-0.21205492292730427	-0.5992997395096015	-0.6804953497216081	1.3785825668118536	-1.0892802884132782	-0.6692261644549073	-0.9782891442615026	0.49300565641799815	-1.1279059819597173	1.1452402261910464	-0.33279254052835766	-0.2161135878002492	0.6409673009574219	0.6586644675142239	0.015583823223901842	0.20670961907760055	-0.47971581445610983	0.7593624751701619	-0.8931902917144164	-0.49022305106030223	-0.6968431667358913	-1.5467715666590585	0.0753980692292485	-0.04890396909076698	1.3653358887980123	-0.6433292665769369	-0.2870388734024859	-0.627160407518827	0.2972118320683087	0.2812823909582951	-0.7200594831230852	-0.35884233057415393	0.3633951818064704	0.4388083448730336	0.2915128733737206	0.44444642569972453	-0.03896981224577271	0.049674651661277124
DTXSID2049216	-2.598590703068967	-2.1739663936469213	-1.580350121306794	-3.9893966396606095	-2.857835805338779	1.6768609254563849	-0.5334875371652557	3.4930192485674483	-0.9607622186841349	2.0081610293981247	0.5815662592976983	-1.3962243626669109	-0.3485374675486272	-1.8778534242363425	1.8571440904204315	1.4538621979817452	-4.328792854291465	-1.1645893334890245	0.019630602169503776	2.4531538002729145	1.5614666178591174	-0.8314923725980597	-1.4716373311894075	1.9544227846449616	-2.015961231066329	-2.1133443288456557	-1.4290850091998462	0.11969282803649227	-2.069883902869919	0.45737673184988603	-1.42359854780825	-1.801024411763791	0.8248261088455526	3.5890438084849166	-0.18839884639403276	-1.3986651683424804	-1.6971744984929926	-0.8958353506823173	-1.5836210652887366	-0.10503136897408695	-1.4368239821100524	0.3819720656462037	0.7593064728165175	-1.4741929341068256	0.6787358404778547	-0.5903447426425683	-0.9969082044647923	0.02370862527987965	-0.6236407874311478	-0.42747250487883065	-0.4073765149704778	-0.7573396285392431	0.7155550874393488	-1.0983783254927726	-1.5779205600137882	0.6988456252104442	0.28750238564347635	0.32329841159979644	-0.49341764881965294	-1.104673329969538	0.6849632966782863	-1.9550077215783332	0.38083830362561316	0.30545222226464613	1.651427235680199	0.37114865933804264	-1.972896929158791	-0.7622028220708411	-1.1198568909596844	-1.3771655804094913	-2.8751156542220646	-2.5685285849455988	1.913031044868166	5.051319974263577	-1.2889382697973735	0.635466801959392	-1.8216461590574058	-0.696203714167786	-3.0154887118871962	-1.93924727967633	-3.2505010246555455	-1.8857515720273037	-2.9459311779667257	-4.337070810144187	-2.984816461101112	-3.5849056447884977	0.6292566669128277	-0.05238871802636048	2.9735829787729897	-0.32921484037597204	4.1361620669068975	1.3369030421293413	0.1317698216430825	0.869444154521094	-1.2404837273769487	0.7312641306638433	-0.1569332902818903	-0.8658396966402956	-0.7080914543918414	-1.5592579612899837
DTXSID2022595	2.961138749148318	2.924889154316646	-3.6111072595698	2.621381816063489	1.3904827225169085	-1.2923237356630206	1.7655012603908513	-1.201182176056817	-2.31890838369032	0.20417428265927998	3.372367612277237	-2.3262049632135025	0.25759782729182046	0.5314253107347473	-0.09494815169106716	-3.0930514079041123	0.023576456856126495	-0.5345152243842848	-0.40824323360320075	1.2801529696456242	-1.2478272812798146	-0.10010689620807274	-0.29879770932308464	-0.3289077219270483	0.05724320582427014	-0.6576823124153648	-1.4302183863786009	0.055663068413029475	0.3764159156611431	-0.7904690975762773	1.0124925785049883	-0.32112586497735773	-0.34352919610295685	-0.6793263004852858	-0.6188654098045603	0.7897309688548804	0.47524016528536933	1.4411770934451726	-1.528050978030649	0.02024098978749914	1.102988814410145	0.8120430489609635	1.7227435840990326	0.5786684567738903	-0.3425521130990391	0.27419450685535923	-1.2816267837998592	0.35308233040668635	0.7070790968339797	0.12205363344012635	0.6653834890590008	0.41012811919744835	-0.05534469466312787	0.6883177374793409	-1.0570979425383944	0.379527284369324	0.4044524928940176	1.1846356481498042	0.9667694609802199	-0.25204824882347004	0.5061927559713268	1.884617657978879	-0.477521698680733	-1.5633968157641738	-0.2117875396731508	0.1288966559458179	-0.43066319753904575	-1.1597710977681703	1.3377093299397889	2.332492658689366	0.11333003555899941	0.1781128708403597	-0.3769314922733678	0.9817329825628163	0.7445422607616984	-1.1844394098567717	-1.1072961685268563	0.2508872720919069	0.3860826068787205	-1.9728997086240603	-0.12739666555824344	0.008868721419626358	-0.626782236886085	0.10568343177161624	-0.3248962415268824	-0.015163859996227123	-0.2644078211193389	-0.5803213499680681	-0.2967923680487421	-0.26636054280043503	0.03412717663715329	-0.38756097820502344	-0.04627420098587646	0.7617667356145803	-0.31185346621198534	1.1304824291581588	1.5204349762977176	0.4228142397402046	0.9272094440748325	0.545850694056493
DTXSID4022652	3.90294569791109	5.809299647913946	-0.4132541215589819	2.2241139598106536	-1.2355925502009648	1.7238236552273924	-1.5528125342756158	-0.911492667699999	-2.436336411083848	-2.585498820741793	-3.1549633596407296	-0.27312202893725107	3.271039350437638	0.3768584318277519	-0.7433354048269313	-0.4256407183090073	-1.5547592938425259	-0.29200333685804886	-1.1380924939369823	0.40821132529997933	0.04608814104789234	-0.26398242593481075	2.416076060131495	-0.4655344561475267	0.9744665064030726	0.02387573181951878	-0.3675268479094203	0.996171720059732	-0.14388406881864968	-0.19349719678259863	0.38280925118697645	0.7123539254492931	-1.699352150154672	3.426984500838491	0.22718108314569177	2.720989050603743	0.790717393947248	0.667511218674029	3.167745543117006	-0.008158513368623341	-0.7889339365013367	1.8818915743623044	2.5918690113861356	-0.7832760420781212	2.0413833561888777	0.3456764447331054	0.24006967864593187	0.12184822485069714	-0.8511435644228904	-0.34325714805743474	-0.16386299528923426	-1.0121377866295065	1.6372164903184054	0.31539829889426224	-0.13283129310798494	1.8377399476521015	0.947937564964614	-1.3047702598607387	-0.0856319806517758	-0.7379433537459374	1.0146243256857777	-0.632804029849534	-1.907055182160635	-0.8208304916934349	-2.901365867486241	-2.612999997514394	-0.43159287386627343	-0.7696452976116005	-0.48000291201143275	1.148468093619354	-1.0361444437358733	1.0462872018417297	0.2391541659466566	-0.8737023512243924	0.5765128123351879	0.7362678142753268	-0.5761104005631961	0.8581807722583756	-0.8669370822513761	0.27343146433716603	0.12474142543446518	-1.7629242760679893	-0.34715389008085024	-0.4414730359646713	0.1692504638529816	0.11925357245079447	-0.554074671431072	-0.17633419111594437	-0.05060421730858433	0.8950616778729379	0.565100925919356	2.4102534576366303	0.2915797443642145	-0.5736400346539169	1.652751906153941	0.009629490443851588	0.8947866095713862	0.3834050264943775	-0.19812010101592348	0.5255705892780128
DTXSID7024110	9.95860398265669	7.389124962284124	-1.9738956387717583	-1.138348499783622	-0.5361365293442472	1.7418416380932125	-1.6761964915936087	-0.6188560825977066	0.5319466441333933	-1.53440324556191	-0.7187689536275993	1.7563823373198906	1.6160185045664552	4.510128909985295	0.08464521279427195	3.8740427549589094	5.10713866773723	-2.080656396043391	2.933636368459316	0.5637812321603386	-0.9095144288875138	-1.4601908918995057	-0.22692133857977684	1.2135623000502067	-1.0579611449109858	0.5297059829476498	-0.14721027480985446	-1.9239538527552975	-0.6488316405849959	0.5567690738690054	-0.0029198362346982668	-0.5025780933202357	0.1121481123270477	-0.5243482596446555	0.5861024970979679	-0.5507902024274334	0.35994239043694143	0.3589291355303001	-1.23577134766737	-1.1281072117603685	1.2906917178846191	0.7313784630217776	-0.9709233335187882	0.23260634009466674	0.7866511127598139	-1.250600752565187	-0.41302419506692417	0.1620872609141983	-0.5586778416898904	-0.09282005291246101	-0.01923984614313586	-0.46936202974288804	-0.13812784316981275	-0.04598702676497721	-1.8504742782776882	1.2011768008485009	0.5253466339049259	0.6258397323812481	0.6292595436930368	0.9611866532194155	-1.0550469308363795	-0.7049899031456582	0.021517960442153046	-1.0486016702706442	-0.7824208809200501	-1.1671559333718944	-1.2563991630127813	0.8434062450324731	-1.4046559304028086	0.9229938831773508	-0.7206203849874142	0.08683159589607775	-0.09835676547070056	-0.8101612172008475	-1.2300742363418484	-0.5292948374390386	-1.1995683810152897	-1.8704537914209671	-0.45930754525788525	-0.376953021946463	-0.2343114462860648	0.05682116529807326	0.8437549385852458	0.029845620385680397	0.0442103609377039	-0.19915893880074137	0.338570371148657	0.16629409174037005	-0.3588125287484195	0.05485313030774588	-0.8554438030150676	-1.2545206390864323	-0.46642920455525483	-0.30169030466001673	-0.7537798014060368	-0.45483245203465544	0.1737899317937098	0.21430926852388305	-0.1267718110817911	-0.7102773339693761
DTXSID7057604	5.785074822062032	3.8885330138884724	-1.68008691752055	0.15799332036634992	1.1268272831734703	-2.171078855264725	-1.6428837619555596	1.3233993555777377	2.0211266021629832	1.9997231612918849	0.10958261995731909	-1.0198290188626862	-0.9052925045497494	0.31587345225773805	-0.7423155007315893	0.23062837531109812	0.6296958338695119	0.6775706379335394	-0.542581950576984	-1.1237786148922908	-1.4360983572502906	-0.2725483350642685	0.9940132159383265	0.4305085389750123	-0.8588582399944835	1.2812646628943969	-0.7754294106398515	-2.0206096864182097	-0.7864115935307653	-1.2983873386379952	-1.237501187608339	-0.033201120812251045	-4.118313227265622	3.3048527492957223	1.2430391070200957	-2.4871915179365973	-1.4312413106677135	-0.715915096510339	0.7724863974786538	-0.8463901268151827	1.5462702177231418	-0.4924355289962013	-1.3052966674476574	0.7737579824606814	-1.1905879136881128	-0.813419187994999	-1.287242166113047	-0.19434232418582428	0.035813864491725	0.996336320661876	0.8175361378830106	0.6714898293883068	0.5504996090663198	0.0924274698044764	0.05458974378152353	-0.17342679663225166	0.07321313791071	1.1618205856893606	1.6666327027415564	-0.8641138510379511	0.3406690418438842	2.675859831294854	0.09174569220198779	0.24917400731713057	-0.6615074054055956	1.4523045795667455	-1.330068506488476	-1.0138883500836005	-0.0684253043142574	-0.4547812495887854	-0.9641113360751385	0.5073103153220998	0.8340475593302277	0.4873144865080703	0.5368311638203477	0.8392518790914053	0.4894332062059391	0.847368089996308	0.07039173046626808	1.4565444076483878	-0.11653604887475023	0.18583698274275823	0.010922715868003663	-0.7829913179258541	0.9487101241319806	-0.24013893328586647	0.003117707537048859	0.053666990398937124	0.11003348561669365	0.3681782522644913	0.13558809500711627	-1.398193492252194	0.4269056700229197	-0.47232597527342024	0.9103224059064644	-0.8087303913169287	0.6202894927930476	-0.11211742389913575	-0.11214123275078679	0.38497789212267647
DTXSID2048826	0.7762857624074306	1.941504871702031	-3.712642040527215	2.037829169022413	3.532085734453746	-0.4768976178059516	3.0360644447227316	-3.5578760791306614	-1.1258542641035507	-0.9949831570750421	1.1434830814924333	9.112063350712365	-0.5867678840481989	-2.458516742685239	0.623758480789817	-0.978684947559344	-1.7342180785930486	0.1932233860995966	-0.4270721593602689	0.09783465333188437	-2.133803852109652	0.17227372940039068	-1.9281925278108905	0.10808609014688764	0.06417220110153682	-0.5371155981137641	0.5103080349419905	-1.3763107646100272	0.08301299297568898	0.4075926653948647	-1.7191350341006206	0.38584406220381146	0.04293276555654565	0.3493084339663146	0.5391221115796911	-0.06998497339035303	-0.13301093271035444	0.2448935385542347	0.5732720118573692	-0.9281127367030224	-0.13104611190998386	0.2807984669687919	-0.6770073842240842	-0.022408777460126976	0.07331296839154108	0.6964200001345731	0.8505538289667602	0.3894969836762193	-0.39052406736227124	0.08919959570749364	-0.39766698978456216	0.29503227723225695	-0.6938868824255005	0.16468175066355054	-0.12943245312358126	0.01773317753795262	-1.2144327200671563	0.6708648847580088	-0.9372646338187767	0.6837589366336514	-0.2935999263054812	0.5780164621351206	-0.32830808896723324	0.9324300567058248	-0.36254421970438944	-0.22479675142766217	-0.4234966226752914	-0.9652872443465915	-1.095967293826728	-0.16145398115332085	0.020510114712171828	-0.9374936371713989	-0.028587434565426614	0.00959333908507256	0.43424035725708465	0.6540048534517556	-0.4528007425566416	-0.44155484365707676	0.21610123605809348	-0.749229380390941	0.2952521263995431	-0.10393848401397676	0.5460343687360513	0.5585306369190572	-0.8125983872541678	0.6794110289064775	0.18147320429216818	-0.626533722124892	-0.2917720741844162	0.2250396051854668	1.5295740586664457	0.32898378327327416	0.4206471954943877	0.11385691048570894	0.25249538792834986	0.16178327108736437	-0.00518118081673724	-0.21367952491761494	0.36493955177450915	0.15956312281676865
DTXSID5051575	-5.955645480495333	-2.6198937264846385	1.6895489899862028	-0.6687461416118702	-0.702817041669645	-0.8135861866957479	0.253056226797681	-0.7889328084316808	0.2480030473738036	-0.5545548877570681	-0.5050091931793189	0.29765537288041205	0.0018569880878334195	0.30805098816474336	0.28863003951662153	-0.476326864388455	0.8161686305772476	-0.03247015037261137	0.19311898320722043	-0.7116962147528911	0.27206480764167057	-0.4809862903614402	1.103775566219734	0.5091729120346162	-0.45008130223398307	0.01883344712675802	0.34201937635441576	0.26924212326995817	-0.025138420304221303	0.0038210229617071587	0.3859276474925978	0.331518971235935	0.36393793204541997	-0.25024005408601385	-0.4659739394449116	-0.04970634755099143	0.1917724293159346	0.25374486151143577	0.11452871006896613	0.2219988489790342	-0.3244202375862435	0.027847436896105228	-0.09872352943304878	0.03384918548975705	-0.39265735775302046	-0.15679519063599784	0.06821014775019921	-0.23128738226699308	0.005999386242044453	0.2344824526382389	0.12354288399777412	0.08577815696436586	0.1486681055971313	-0.013820922730496763	-0.0312870057592112	0.0537954698106749	0.4780821209307233	-0.13101434488052996	0.07103565674850577	0.10759208827846505	0.5746502381718734	0.06642413307060044	0.22357281801342097	-0.19027072638747114	-0.18383374194956736	0.16841270204778397	0.5240831455386606	-0.4979821563430763	0.20303497007631252	0.5248939463757475	0.03950337842978295	0.18780405189205937	-0.2612549013455121	-0.10468120071758051	-0.4860322790326529	-0.05550524144105394	-0.0787360092502706	0.26506798161285816	-0.07888861594477312	-0.5756586330209937	-0.17178398948840903	-0.1246527924299487	-0.28802366380004407	0.2307969282713109	0.12314539795094032	-0.13482131131530567	-0.03246582871289285	0.22704891647271166	-0.04511803569521575	-0.1257893400836278	-1.0826485895182676	-0.653615630420959	0.052244872104300934	-0.10787990018855895	-0.3000560078657252	-0.3119920087217938	-0.44685354601512434	-0.33451493982778563	0.062262263612425435	-0.19103429682868994
DTXSID1022180	-2.1607524325379637	-3.3132018444096434	3.9456164289394424	0.9658407412184419	-0.8828018234672679	0.6963240292320504	0.3686357100156283	-1.2564868257359336	0.3623304741731884	1.2823786909068993	-0.3507408116847911	-0.07550093934333554	0.6034079390520247	-0.5934671711346646	0.5538506702173486	-0.02995059203685634	0.5892383992615082	0.6174103336534438	0.17348229814508329	-0.8813028365501206	0.023945233807726292	-0.3756234543520605	-0.6765805541577613	0.19375751869431448	-0.4941241670576052	-0.3973200235161414	-0.5932299590356236	-0.045171302025960945	0.30910747430152746	-0.3942838460545435	0.013354944967377123	-0.04410716144646254	-0.07498351857402298	-0.3141903520130402	-0.04503870066729719	0.6734181678837753	-0.1429017972555835	0.328192436051185	-0.06306088684583933	0.10079035998012285	-0.01952359933470547	0.21424408640079362	-0.4477479531595337	-0.20841964527795404	-0.3420285997058621	0.25054146920424925	-0.24408951816334326	-0.1340760949215363	0.21701070563561545	-0.09116883183860068	-0.02203635648931683	-0.031110227255873597	-0.183636447230869	0.028892508819802293	-0.22385809780086433	0.029516961343374296	0.06385781810434943	0.11736525700349033	-0.22544088797647494	0.3460146987726117	-0.24287189740093154	-0.11409763576518975	0.4326075934494526	-0.5578153684207772	-0.2373371645270767	-0.10609385684524159	-0.1484716209418565	0.07061304477194805	-0.07069639839786852	0.07140483723133481	0.13994404954257292	-0.023033564217952357	-0.004162847281866582	0.20720669566583655	-0.3853542077550502	0.15532438969678006	0.4391611529465126	0.3981101340155321	-0.030095153977845318	-0.24616342033837404	0.23255911817871733	-0.6228642887027354	-0.43608781054315743	-0.03071759324960105	0.03327490657380617	0.30152638881012395	-0.40075004468360653	-0.17775300899338622	-0.6020877416807088	-0.0066949746963772165	-0.1874829379369523	0.3433740436816143	0.19826109107205905	0.5420043543293492	-0.06863863709095035	-0.023480063497398767	-0.029935667172585195	0.09263422268496913	-0.6837792099712489	-0.33327988966339855
DTXSID1026908	-3.3113860907137878	-3.1522288871739828	1.5873474102020457	-1.8291797386475035	-1.5620058670070673	-1.8887662443636104	0.017414172514096705	-0.205485664667893	0.13874019930667808	0.2441778067930796	-0.18235991233323806	0.45264992776905566	0.5153262862378003	0.36544083850585246	-0.2071386062783541	-0.04954973316850946	-0.051010536626825594	0.3507095972103617	-0.10942679769240686	-0.5266472647761847	0.16844685560206915	-0.2737071935670929	-0.014789599584484697	0.3459027546268385	-0.6974176853671568	0.5021293484946839	0.5835080403602512	0.40654961063220496	0.23096683187930217	-0.15863864434657335	0.6708265485458077	-0.16096860147806563	-0.2079935274733186	-0.5508757510865433	-0.01774559357864383	0.35993566592818843	-0.12557708625989	0.6925714754508779	0.4074960103929684	0.35624404186351666	-0.06435666933913041	0.10560790464337451	0.03323838117157517	0.22540452553635656	-0.17952060228898536	0.07607789180044625	0.24260593829405702	-0.18253649400681582	0.16333696218480998	0.09609880319206371	0.1362020136403696	0.19500203360307844	0.15270107636428443	-0.050124180064955885	-0.04100817229613435	-0.29399147728723296	0.1599848178218823	-0.14677024850240913	0.051871146753846575	0.12335003784375742	0.28382150430906605	-0.13083794077467126	-0.06839894530182901	-0.04138923492599557	-0.21002575730625894	0.031416758843860006	0.6432767299137582	-0.07743741284829546	0.08079190624599546	0.3682641297598605	0.12007050675010507	0.10681787587620985	-0.34669769359027797	-0.11887424783987087	0.06489456866237221	0.4247167337375214	0.1781841027406494	0.5195403067124219	0.022263178640123924	0.02311905796649408	-0.1686557109531866	0.23946473554340708	-0.15398021310159263	0.23813378810424085	-0.07513727687259057	0.08041568502728066	0.17949551850159587	0.1816036883767579	0.12461520185986463	-0.3943649342692265	-0.21018652170383623	-0.35534373096845057	0.24712326881179092	0.3624765258677142	-0.20133558864941525	0.1196254612674488	-0.1720378844923929	-0.07361185253289346	0.24964444369952402	-0.02566852866131277
DTXSID4042416	3.441359260761242	-1.3724228324318735	2.7942379496025476	-7.709543878273594	0.11441724375110811	-3.30034546059157	0.6521692852434748	-1.704099433015113	-0.5685006878459364	1.0855837158138115	-1.370759737613201	-0.6258112906835278	-0.7456515883985055	-3.3629003204048944	-1.8157496085001203	-0.8200022224802728	0.6616450709205882	-1.446117228809587	0.06606785415230759	0.6032788582428176	-0.12238714839808648	0.6277713404708258	-0.030744110806067537	-0.07566158907097705	-1.1628980335558794	1.0810726736376262	2.0334575548750267	-0.6908608840502031	0.6389213938353216	0.8633701259236403	0.7414067763344434	-1.521937745771918	-0.47175775595380287	-0.958095151277618	0.8982702621895733	0.38949401777935216	-0.1839679812794055	0.3179541702583961	0.48899315542778227	1.3467965214189734	0.47760510514378035	0.9064979093736076	-0.05960080645452636	0.7567522845869176	0.1107815470099168	0.08434478484846326	-0.08078918061585946	-0.41115106759355385	0.2045734845027423	0.2412829170898742	0.476530213744212	0.024016082516622295	0.46035073033315305	0.4720504163397279	-0.3855393816978605	0.34085498525483	0.3976132763816681	0.3385027111511237	0.28659388151604037	0.23344796222204323	0.050096532374064376	0.35127580610420284	-0.40740921331548113	-0.1444083087742182	0.40030387249433674	0.17652602257778466	-0.757234069675621	0.13356069819510108	0.3355227134300528	0.6034529561546559	0.642064991378162	0.33236396771968235	-0.4462901583495609	0.37909294134874644	0.5901321083905187	0.013615757203987324	0.16251151868132974	-0.377167922224889	0.23358214798879096	-0.260553165818976	0.4519088659811718	-0.15305453918097242	0.10613899525872336	0.10160085626364623	0.33943668396155435	-0.10547120733530778	-0.4443240182523892	0.4925039125330056	0.3495204959350657	-0.11721302582688155	-0.5832300760653953	-0.3122074699293202	-0.15522834495715385	0.13131677661969685	0.6677920937700467	0.7735480648241522	-0.21234757550488334	0.6750288021289349	-0.28008478901538375	-0.27509631698182724
DTXSID7048582	16.54123899558507	-0.26458749575752444	-6.420557282024553	1.3771297746172149	8.727770356391307	-3.5542388457398397	2.178765521916407	7.98694747251118	-1.6281192777426627	1.4528382286113681	-2.1814048404604116	-0.7544838281102643	-0.5969697856696515	2.5116567827269307	-2.1497305527780193	-5.897238052777667	1.0648378259103641	-3.9556384128187863	-0.3177179415960115	0.2662428193704138	-3.1071555269111966	0.896321745829239	6.279695662119348	-3.455847983158742	0.49154138854650625	8.67080028349519	-3.780642985286452	4.712308802674099	-7.6300085801135085	4.610526265159482	-0.9444959299865355	-5.531324026453245	-0.4564090403449386	5.315106257277506	-1.6322174362912953	-0.5498376861067423	-0.9642116117879492	-14.589595238068448	2.0884960884041597	-1.064584281164523	0.218303704829821	-1.8295470837945336	1.240954375772751	1.0424379486282875	-12.187151238759862	29.15847336406238	5.879305771812665	-8.987769875377566	4.697673240655574	11.682253738764771	-32.29674258029229	5.919521569867383	-17.19854602471319	-6.539158715386206	-14.89391036691598	12.091287849859617	5.0575889626843145	12.597281236176794	25.093039120766036	1.7060814460590266	-0.46317864245025986	-3.139801562568838	-1.031411888663754	0.5860747936518815	1.8868791788005614	-7.230612517534222	7.621977802520566	2.1572950268502042	0.6806610031612071	-3.083781487513304	-0.3499232621803347	5.4881169473550315	5.415478537259901	1.411132186702017	2.132271114030468	2.974169445524437	-0.643480659390942	0.6360885571403366	-0.9600086263947969	2.391724049260597	-0.7545837008417332	-0.3008969403748771	0.8271429798888985	-1.5671378562707161	1.1653915565977007	-0.456207880569919	2.1736279334856454	-1.194857059795482	-2.122306533141112	1.325781677266853	-0.6057023613206279	-1.1406297474198464	0.20148839124089615	-1.3551331881141329	-1.8814623455367523	0.5298029741960619	0.31022411489831586	0.6324290826618405	-1.0679915191288678	-0.8269419774977204
DTXSID2047357	9.009558649468437	7.3462764213641245	-0.9883447693645039	1.5622812513044462	-0.018355687532449545	-0.4896915488900441	4.61346646045057	4.789162307251301	0.10053296654158231	-0.5311658185863147	-0.6199620084219853	0.9267672209990638	1.3274752056475778	-0.35847967197406905	0.9647695747101781	-0.1557680526082717	-1.057095540076	-0.6350268097149395	0.3616116856888189	2.0200633126939844	1.2110986170520879	-0.7951737751296489	1.405341736726345	0.29349045841067267	0.4025599860083163	0.3844957565505756	-1.4747221035526399	-0.24889675525068783	1.6047218415943525	-1.1425658831119223	0.31191111882470857	-1.4546230679419183	-3.368803038283344	-1.1779671291151543	1.7758139147830958	-2.309006724686713	3.35377044322158	-1.1059273400536076	-1.5016306265554409	-0.9901519864047668	-3.026782916991785	-0.2941586120945556	-1.2018923251007356	-1.2528897256706695	-0.9020574315874248	0.23450003393129443	-2.1134184099905493	-0.5632171547130153	0.2076044318885739	0.504860742216464	0.19799967574375732	-2.152598242550514	-2.0528353246761673	0.5420247495330595	2.594861141559707	0.16900657057616747	-0.13680948640938773	0.668534355969367	-1.820586857354367	3.639045241992415	1.866554441167282	1.2644305076216118	-3.4516077730152523	-1.0938076714334302	-0.8886367038078874	-1.1378285698890591	2.2272061288409897	0.7648585011922824	-0.09510208609558302	1.279680960440438	1.191469890848457	-0.17880738338970553	-0.23120410368295355	-1.3280172584490764	0.7892989123804631	0.08876696683755875	1.1619367561486178	-0.8752519993081593	-0.6603766985633737	0.024415761104331028	-0.2974220351360142	0.06921496574891142	-1.7821516725522146	-0.39281245258773617	0.8356750384374035	-2.6750125786071086	1.232610841454531	-0.6784051682188253	0.7717619556733955	-0.4293274073111403	-0.10743616717110137	0.5637119263010328	1.5207207349505045	0.2010588149204724	0.22436867348869408	-0.20141272648691722	-0.8358646947790282	0.1314624267433128	-1.780158244367199	-0.22154911852947962
