compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046160	-0.12230954825317636	4.156788751661397	0.9602651135341541	0.8747241133567666	-0.8582425036115614	-1.0798959343385417	-2.2868314879138136	-0.39569362442988326	1.0865480475768776	-1.916048955219043	0.5308152121442888	-0.3226016858862569	-1.2417249378178248	0.9314986041658874	-0.653608988450452	0.5679538190454996	0.4422734781980468	-0.12739810657573675	0.6697306176799541	-0.49290499012877176	0.05515044547509704	-0.32492011887669203	-0.39409252656361393	0.13924156249596892	-0.04074082581414215	0.833986290795995	-0.7352058821670976	0.11685806015090709	-0.2517143680405165	-0.5684961831225248	-0.7176705401543066	-0.15591118155563533	-0.7522945171223216	0.11484349420001956	0.49915905834756047	-0.8676073010284059	0.7946848092331228	0.5816526548926139	0.27307212512248163	0.19501691976135493	-0.05037088966193679	0.34003681987970646	-0.1147576152773378	-0.06797102197142774	-0.335859690804936	0.014434140008286647	-0.276450289674261	-0.6646449464887264	0.034253391896157524	0.12139878253568659	0.2246133426770639	0.07872566244474563	0.11242747021948914	-0.4942274329340322	-0.034545412041195905	-0.1885983838233567	0.13491447867771283	-0.06468624725873985	0.3578294997623594	-0.07199879136280737	0.3680487215155954	0.771067226940346	-0.19120264514174556	0.24296270942270853	0.2805401836096379	-0.27802247910832983	0.27881917362637865	-0.726137321687428	0.8379580586528577	0.711361886339674	0.42740709281096245	-0.9076853726484957	0.20218411324213825	0.5295373185706134	-0.3189129811916674	0.3523171498873489	-0.18041838735927623	1.2417865380866826	-0.045175082855982596	-0.12635628745612132	0.13760981536264358	0.27526377001977953	-0.2099218911834474	0.7280456022052526	-0.11130950080242395	0.3580306283510679	-0.13743425747694982	-0.23216317472752251	0.05122404530092529	-0.5171660009344934	0.845096352748477	-0.1362872531485452	0.43179907293215464	0.02089642193353002	-0.21481725233173227	0.11828227681991223	-0.011985816284775973	0.439807642993915	-1.0730299218311168	-0.10397275105121642
DTXSID7027043	-5.758912031600306	-4.434095979057449	-1.9955709527803325	-2.2427203154895405	1.6557529913379918	0.006916202325891377	-2.9754503335042717	-1.1143217952822446	-3.237505105899012	0.19762231165598676	0.6518576745649056	-3.3421953594339073	-2.0117597912916025	-2.4469098333265213	2.926596488616088	0.042735524132849166	-0.24075130505857026	-1.302106131323556	1.5172561841562193	-0.05501567573355331	-0.8104331970125005	-0.2538614280118796	1.2471723797647432	-0.2720344048233911	-0.5483970518191374	-0.5869525962054228	0.9122109223218142	-1.0291075108365915	0.34854055169211373	0.9163612639802651	0.5705362368681947	-0.6989756152955262	1.0181401049939858	-0.4657537639776521	0.8378589848971569	-0.073250043345173	0.12490330490236692	-0.11299340266301595	0.46347817073648256	0.7501559188852287	-0.5811798374928261	-0.1265388698486955	-0.5439302063211885	0.39675861936670287	-0.07662223558303692	0.3076806763879589	0.10592066451461048	-0.230998112334195	0.26973517879992875	0.656920988628459	0.22799037921286666	-0.0913852174805108	0.49795092730695345	0.13254459613482025	0.4982937849215079	0.09644449925662907	0.35096508376217833	-0.539054681280312	-0.06607780279600793	0.8468791921259563	-0.367562934084587	-0.49271908643118717	0.1578707553810978	0.2298589970201617	0.20032116612187226	-0.5510934766520941	-0.80264269541522	-0.14907396737119116	0.061397447084578984	0.4241135829306518	0.7669545753982548	-0.44055650749044645	-0.08636922716019219	-0.4503100845771677	-0.01925180034929214	0.24709261112360356	0.6550439963283948	-0.2428791553928016	0.0052740839925077615	-0.4663503353737138	0.6046644757270091	-0.035179010197861973	-0.5039293565685358	-0.5077250349027428	0.02416299032735682	0.06565077686884382	0.6051564427455568	-0.7519856145152434	-0.5003378347980918	-0.04077325935641002	-0.9083372995226885	0.7004717335352679	-0.06917432723104772	-0.2954905847625444	-0.8585321466493165	-0.3578007413814828	-0.10960156362821322	-1.081929094264689	0.06904541920548558	0.6323721756710726
DTXSID3023502	12.05648743120468	-3.7229544065247047	6.512648381707405	5.312667281153292	5.366324796000132	3.092274672352153	-1.1859276376708123	-0.8188182426197728	-2.201561552740448	0.3856630962931366	0.21128827439585013	-0.6333826252308697	-1.2294125914939276	1.4206337014589363	-1.498951810455161	1.499776440178845	-1.1447710446329984	0.2856069118678157	-1.802402504959572	0.332411216590146	0.0906619232901056	-0.16122917148632177	-0.16603684089375986	0.08122128848010952	-0.28074927963125623	0.3877773323247555	0.5137986072144918	-0.0786344814191464	-0.37108195491377644	0.039065917288377154	-0.18784484125704046	0.26941154512539567	-0.04342343822847295	-0.3250774898522205	0.12273299617834388	-0.33557989983883646	-0.04942300124484359	-0.19240557100401515	0.2569711026382872	-0.0927362020233235	0.28384477277907005	0.49689481577107425	-0.025220754705980272	0.22507862675877896	0.13969045453544682	-0.42131648797015564	-0.28353102419802784	0.0014635898045150158	-0.05046481876413748	0.33053535320589655	0.11016134821871507	0.03989510273430676	0.16515639928301698	0.014942206781133177	-0.2934686908721204	-0.11052480211719184	0.31199352113532053	-0.0634013176021554	0.1442170402723475	0.24333467911411175	-0.6513826308690445	0.13328928540864854	-0.12204023429861119	-0.2836246193632416	-0.14064973380586723	-0.24912330668507124	0.8616402541398439	-1.010405528680243	0.2304215254979106	-1.0983799164669124	-1.2088349213009486	-0.08814842351232166	-0.5646257600234206	0.6686969200943496	0.09388294430029097	-0.6781709347318481	-0.34161651266412785	0.24085913313367727	0.3554828759151698	0.058227026282263214	1.175164196276197	0.45274757919315245	0.38139083656118045	-0.29173819231549175	-0.815424451310624	-0.005591294080057826	0.29303978372121137	-0.23370697576720983	0.46042877862033454	-0.32334816088047597	0.7540940683965484	-0.4218967587523731	0.22227971706359603	-0.1849712944134087	-0.3097385349146344	0.21225277789498898	-0.12495879644252716	0.7652054563837942	-0.466256476687076	-0.49801191141268275
DTXSID6028022	-1.6599326884266274	4.830021596954198	0.46275734721706385	0.9995733168351175	-2.8821472862337583	0.7803707052506473	-1.9110047538800656	-0.2941757992947199	1.1068317522889453	-1.4226881201219244	-0.22352832536266495	-0.3781550501534874	0.14434998475896593	0.20267005160860402	0.12753473270300686	0.5551057563888143	0.7111030594747113	0.7582683656532626	0.6814481432014674	-0.4271600369611015	-0.5279431120760424	-0.37564377071597926	0.037831923112572316	1.1605541440528424	0.029955682784315214	0.09623048277181205	1.1277603341357898	-0.20048574497113308	-0.03824988147037116	0.7471355614900261	-0.6851403088452667	-1.594996453579502	-0.2971574781097609	0.0926463814418722	1.228948269138228	-0.5809968814462289	0.6453146856586073	-0.8087903455354851	0.27251691687913454	-0.4903397638542597	0.015039003354755342	0.3619022909429305	0.3584452582889281	-0.3026088011388267	0.11738050160523168	-0.6779069852283308	-0.27071435671227023	-0.23480288683317965	-0.2136651853530536	0.1677531171118356	0.20301063398524602	-0.1428259813789829	0.639912518312584	-0.20754736570136978	-0.2357200955673981	0.1901135464589545	0.5312198434802223	-0.39241345576263637	0.9492436730846807	0.8645163300349422	-0.9182747807623948	-0.1271226475236454	-0.1777991239821899	-0.5769870903767081	0.425100968837966	1.3442011472532998	0.19684886769955548	-0.2303546327064945	-1.0766379338590208	-0.2251152845195306	0.7020731014576422	-0.40762895553037565	0.022036530905966998	-0.15744238661814214	-0.8402199909218265	0.3434554021965378	-0.6629658346295413	0.8388457574612559	-0.2932208292505908	0.20878961832365014	-0.2809159973474814	-0.5136699390663406	0.1790317878567137	0.2805803604841031	-0.04915767652135649	0.26698091759031606	-0.4036747825519753	0.0595369702734892	0.21192941298307555	-0.3983731473184785	0.03373248973840345	-0.18091950440171106	0.3207472007079125	-0.056839903985897625	0.05267497407888894	-0.25875708004111136	0.14812418885687212	0.23001997511787897	-0.06892950734629631	-0.0022717561231892893
DTXSID4026212	-3.8036759890655887	1.3831793190318118	-1.3494132874230158	-0.7299329101499222	-3.259677823121419	3.6601951120880982	-2.38088846606879	1.3916938907162142	-2.8034744275150603	-0.7031426056509595	-3.4160787600401434	0.27332945210444426	4.493850295698005	-1.0684089390602451	-0.4814968764072938	-1.198109436412659	-1.8082309107570076	-0.8463458143159688	-0.6374047114939794	0.7132326049403737	0.8882568398308008	0.6627042950466638	0.03139019833604208	-0.18357007923729898	-0.029861035608458417	-0.2670565374182841	0.15885000935685548	-0.8268190861613148	-0.08867499599161639	-0.5164270085481265	0.03222391834366059	0.44093642041544523	-0.20830009643660102	-0.395312529297576	-0.09700857752616245	-0.2696208784313891	-1.5332402784701893	0.3090631054071197	0.37766212707790575	0.024583780656322277	-0.7103212169946075	0.22013846931585773	0.1461110157072275	-0.04144542040819273	0.38503848749929687	-0.15984026095012777	-0.25517025390661763	-0.3460682577351297	-0.26278846802663125	0.33644876832915827	0.09250029498576252	-0.16445529568293452	0.20655999786713525	0.11488490231781366	-0.22647635167419153	-0.0717006337535263	0.6248593184982253	-0.39634243467158364	0.1824713203499258	0.32617084756637754	0.5456869730199547	-0.2438503779518997	-0.21091019464402502	0.39135976918739657	0.40267359238978534	-0.1033113417508036	0.20748086187365997	-0.10767863585496242	1.2008306415971157	-0.2569226070598019	-0.12200913724689451	0.16542918796512338	0.4425530420168659	0.27117752400352624	-0.12398333549021895	0.1696200902832689	1.2924869938727777	-0.2797711161264401	-0.05471466637567237	0.49326225695392795	-0.042976355268317806	0.23822866717266	0.891422477660217	0.4053385243253341	-0.25379425289776236	0.290239869108468	-0.34189090944713646	-0.6799206304859271	-0.18343473038837438	-0.4013265032137521	0.006628204573806624	-0.10466265950171738	0.12787994563155114	0.14337416323698235	-0.6403911074961586	-0.9103895422079719	-0.365310224263146	-0.0775902340394889	-0.002056873503727399	-0.311097005455299
DTXSID4045345	1.3883360680616144	-2.9598438499216537	-0.9756393243120165	-2.700659692835744	-2.3229029595666364	-1.739819742046826	0.5741730109428776	2.3207619149999132	-1.2974503073528572	3.022365129341907	-0.21729152812448513	-0.25514191889726395	0.780845693838586	-0.7830803163941191	0.46077454795422307	2.752561568178691	-2.041588723035024	0.42498822668986536	-0.4019500218922649	-1.2973167919649629	-0.4712323202639973	-0.19075113895434861	0.45391257733483914	-0.188680631135936	-0.029512422652614043	1.0757366083443562	0.6366806266358397	1.5892556392055468	0.9560498187464703	-1.2547087887124684	-1.3569547018992618	-0.4623055563079968	0.22267471721074727	-0.6760719671290029	1.0846975307965017	1.6567495508479142	0.3115512165078874	0.21194833952904163	-0.35328577017848933	-0.27735457596098945	0.9940969107317865	-0.6431031341365653	0.7058542429954129	0.518610494022419	-0.21037776046967693	0.4757011340884823	-0.23874926499570104	-0.10354690964727468	0.4453898541661806	-0.012713348873273063	0.053567192726241435	0.14815380041253803	0.7389968660262811	0.20041850297249372	0.1547633331156457	-0.46348521938517995	0.1266719702779357	0.40196570194807274	0.19101468234559077	0.1466736453818636	-1.0225134957964759	-0.16788118565065044	-0.21420735990966314	0.6783303024884765	-1.0126462584264309	0.26258361057290536	0.8401345005023917	0.9933475712315085	0.17029983390540418	0.27111645052560046	0.3660733658972417	-0.6222544791174518	0.12987233675882295	-0.4822373164073955	0.28850139170214467	1.2667483829694095	0.8770200512381772	-0.12671296392738582	1.2125628953675975	-1.329059295661392	-0.6357476779983363	0.012066985315769913	-0.4222443409669192	0.412932826606952	-1.183763175867971	-0.032279687106510004	1.373260093933691	0.18757394779142278	-1.2028063724115297	-0.1261496694564187	0.346836775841888	-0.20082885512224774	0.9640350595941718	-1.0794261917162156	0.35453108379695775	-0.7444004251271709	-0.44698791504688606	-0.11632463250602945	0.18040771930285837	-0.728289186010271
DTXSID0047537	9.299910945436304	0.6624399152637512	8.10083733607687	-8.38753562984638	0.809626590348934	-7.310870586414541	-0.06284625348468596	0.7585954605384155	-0.40802925999893247	-0.2799070417319896	0.1121084193041447	1.9703178586285577	1.5577778849048962	0.014943507962153622	-4.384314373972405	-1.214822804849063	-0.6474986217563754	-2.251896266769989	1.4831473805812987	0.3056736834057583	-0.3215187415397172	1.410589371899056	0.6357972068544288	-0.5497967830998978	-0.20755927660886658	1.0433047382729463	-0.027217061644106224	0.13401364369818294	0.7053132048066864	0.18370841903160787	0.44445949874468593	-1.4338342989911745	-1.0054997318739156	-1.0489719292294974	0.976244439764378	0.4053194580072422	0.23400981591020759	0.8051623443161873	0.4950561378958775	1.2897027697078407	-0.014923357295658815	-0.053556993491492365	0.18591942680751908	-0.006405882974569899	0.20248691099414692	-0.35861670842399024	-0.0075447291548549275	0.35917367679938583	0.20507964883980354	0.1896025193143384	0.13991077716724515	0.37906649805470854	0.20791349551050647	-0.17485834879613701	0.003987064041602591	-0.09391475157883518	-0.2535563387686038	-0.08992061875252247	0.6767493995569509	-0.30123875017286955	0.2630429219188151	-0.16599484797772263	-0.25794924863425667	-0.25014937791572867	0.6756446669175674	-0.15544437536193104	0.5808045675368843	-0.15333103022681202	0.2512327674913036	0.5426840759168665	1.1004212695824163	0.3659309991168127	-0.2983349201681026	0.05015276254294242	-1.077210784413792	0.11721629991787237	-0.15466236297614455	-0.3916776030868472	-0.29213939851213366	0.34631159387401417	-0.2700255101324182	-0.35746608968772864	-0.0329335159992157	-0.4393136280423417	-0.2065302038868492	-0.29267872132880873	0.555568327806679	0.8500074324419987	0.22147337299668401	0.13089284985540386	0.25072580454285615	0.7426927808720795	-0.12292108603079953	-0.6161304059698336	-0.5172111794617618	-0.058565770159702005	-0.05675451896736579	0.13427327833687838	-0.19600839331845232	-0.029932807443985198
DTXSID2027830	-2.4550475932505815	1.4664030416670841	-2.4821301563963027	1.8529444912525166	0.16559759174047814	0.9688609021753787	3.4001523590112783	0.19651084100391825	-1.2205935370180747	-1.9232635122676947	0.3481721278574478	0.25364002673329283	-0.21334955812525308	-0.3336423224994596	-0.25636751085692366	0.023797894928976864	-0.4326757956851788	-0.3277473769224552	-0.29205005977448273	-0.21310753288885154	-1.093229507565436	-0.31657742734002037	0.2148051368485233	-0.16653580081426178	-0.5735199876347769	0.8361531704488551	-0.1845312668132829	1.1835989211852262	0.6146302619705186	-0.7710456085207171	0.666345035686154	0.21392529923471013	0.02763594565749051	-0.46873968409617106	0.33140760945996944	0.004066363298070485	0.3617241648720867	-0.04102794062437944	-0.5681878050436802	0.051647457548211616	-0.1212747507601786	0.455926348656258	-1.008881759903863	-0.16447814016702922	-0.16065406770710886	0.45237478762182554	-0.08062377889684515	-0.9286507388608052	0.06391671153664269	-0.5974569892965895	-0.07943257078001739	0.1179841185721976	-0.19217562302167354	0.07816156380203425	-0.4623065329451022	-0.2836574942388653	-0.13231671255386557	1.0473714927459628	-0.656366156204641	-0.11164340031025582	-0.34392505251558353	0.4974852852238538	-0.1686449680318534	0.5312581728310972	-0.4342248860658535	-0.15136391709695293	-0.4297023872580003	-0.9165871981018645	0.2584861555975486	-0.3865931546153894	0.7942603727284291	-0.5585383950818035	0.1325386848003681	-0.521482481198253	-0.6113804668958946	-0.05465670752288684	0.533059464700728	1.5037301569481005	1.771812528975168	-0.978029805584056	-0.5922049727094395	0.3420146312162433	-1.4760032372513585	-0.85945275345531	0.3145092235641345	-0.986426515657432	0.09206144099440487	1.0008193887380732	0.7031224255434123	1.144750192874	-0.08978040090634752	0.008978653288515178	-0.4417109374858648	-0.6299127766431895	-0.17604799250569947	-0.5481527893144974	0.9198549248129424	0.10043891406795516	0.1256730588273251	-0.062406693047760545
DTXSID4041230	-3.741113337420536	-1.3191761336114471	-3.5256543819666133	1.3323846482522284	-0.1116881575110385	-1.263575920879669	3.6889026352144434	-1.3355319739598324	-1.0741908493427936	0.8264088656881955	-0.8938549171885439	-0.5397348550349734	0.04373189694184446	2.9984596820415788	0.05610944877200863	-1.2038345124264924	-0.9187538533858881	-0.3355830167458412	0.6012871639477545	0.9011081754109214	-1.8809306887549682	0.1493061505912179	-1.9151961598421028	-0.26389719820763013	0.030052844978102254	-0.9855255835586006	0.3948109220088539	-0.6297845762032122	-0.11617907846863676	0.967526190677294	0.3578402132076436	-0.35429347268091305	1.5877887338033816	0.1007921469251071	0.48897648442680713	0.11065320588678249	-0.2018648766811822	-1.023413725707314	0.14283146739698607	-0.4550626594048583	-0.15332174485567335	1.3284890809415175	-0.8013014091994153	-0.25485391100228	-0.048435828358761306	0.004429861074277053	-0.3486913746812885	-0.5030566217597507	-0.4903936791920039	-0.8192854878007201	-0.059424780267954766	-0.10442685704938563	-0.41865658231838954	0.3358282631375501	0.023252946363436038	-0.08055238293350282	-0.21780125423925492	0.7401547643172787	0.08727000554840322	0.3333383286246518	-0.2656024960479739	0.7385011047172574	-0.642594462504118	-0.727010202839975	0.016996543967559497	0.5812561384419594	-0.8990312849034252	-0.08111547718681775	0.8212631937755546	-0.268193021118003	0.5201202166586071	-0.5813877258865974	-0.062762044105327	0.7760763223503633	-0.5317055850502272	-0.4227226477103939	-0.13011228092035051	0.13108863735330126	0.40114898190175435	-0.16479392024288156	0.4353919501761111	0.9478002827059281	-0.9336519263051963	-0.47285838857304735	0.5188440399583336	-0.10440491727860116	-0.19821183613312357	0.9364097042255922	0.9705086965717767	0.7280882962710009	-0.5114234472034282	0.2300883693761916	0.48493743439172404	-0.4424184394890597	-0.1297540671669183	-1.1721982629326198	0.2973888929305733	-0.12738821078158252	0.009551141647837057	0.256260073919026
DTXSID3047920	5.132334248093582	-1.922479870793451	-2.985406201171379	-9.741926315513354	1.3981065079765953	4.418914278933654	3.072002720055678	-3.4061653242127417	3.852901714770232	-1.0116924379476793	-0.36439854418645423	-0.025001110906769652	0.06239203517996709	1.5576548603188565	1.3540934529903583	-0.045520234039932196	0.9618992881223571	1.0756310962017492	-2.8025178503052053	1.6193220671427202	4.250062607874551	-1.2049758317870791	-2.5962997518711295	1.5504960633913707	0.25569925558430484	0.6141984228364935	0.910797320226697	2.853552590180148	-1.2299436597934463	-0.7633714666542809	-1.4374807255045918	0.7035812180406799	-0.21994396523064727	0.8267933959127278	-0.8160064368835541	-1.731510947799085	0.7644009939275499	-0.49232789589255477	-0.08740519728660184	0.17055445362309551	-0.1791183440560766	0.2246337522199168	0.810321735473447	-1.8062589352049714	-0.21201371100911917	-0.5212213763413589	-1.569430431389433	1.0850519779119556	0.551618284883905	-0.41081688735746136	-0.11397009408690223	-0.27747875217680373	0.06540449738346248	-0.17521196006749432	-0.7313345053645407	-0.39228579860490465	0.6286477399882368	-1.427318187338165	1.0712552454823419	-2.057805539637238	-0.7979040117931249	-2.5534208802214433	2.2194707444763835	-0.35401051622095275	0.0905297612465451	0.008747463360197662	0.4434548459374556	-0.31132209155935076	0.15537938657586325	1.7155285740876454	-1.3122743372805439	-0.5968216058710214	0.8875339500728995	0.39332802543087175	-0.3365958491238879	0.12500040647002528	0.34628811565966694	0.9196167500875777	-1.1725145466064277	0.3775769344044147	0.5118968988810488	-0.40182141179131187	-1.2911530815967727	-1.9762858690401885	-0.8303742775678216	-1.1994460842062242	2.0289200553863616	0.6437669215636391	0.2782641719891871	-1.5342548315695757	0.6134207078883785	-0.0017714753754147652	0.12637143347936924	0.5556496909337623	-0.2952261012814739	-1.7964518224009751	1.0706314683095692	-0.4023627046142348	-0.41896683156271114	0.2453239588525885
DTXSID2045361	4.720160021449913	3.046773610757133	0.11825226258492023	2.3787143339572854	1.4816192314755325	-1.7093458553044214	3.200212777750986	0.9661000591183561	0.7627459610732934	-1.8471017683823927	0.9734087858552951	0.4680591511788896	-1.337489362907471	1.9987865592996652	2.7410359455330475	1.3116658336670015	-3.2338462046028127	0.7131451126591278	-3.069193445371714	1.6788155947045138	-1.8323055000328465	0.7714137163740675	1.5324666139890524	-1.9576396863217291	3.536374911806033	0.81815847473704	2.609044101165204	-1.4787662326121365	0.932685076042862	-1.8526840173643575	1.9943418342514785	-0.7456734233659593	-0.06544318429761146	-4.556918766158271	-0.7794825336034429	-0.22845341605927522	0.5534977129086257	-0.09523886153204393	4.195030125502427	0.33463518811441145	1.3862979726175224	-2.690077459781267	0.9788934905124377	0.017217578626545455	-0.5322801068467911	-2.0908778391529985	-1.4989856154742631	1.635333512322161	0.0877130335591168	0.02599922020839936	0.006060298021067168	-1.1063679039892536	-0.029084206019674066	0.23163281674926853	-1.331810829543436	1.4608528443819357	1.4860179462429037	0.8982226762728283	0.8134116248249552	-1.3607778707125315	3.9149754948980307	-1.371843587100027	3.784601019049388	-1.8889347321678207	-2.3013225255206806	1.0878006823791815	1.536623979137561	1.9516612096786803	-1.2391540040338742	-1.6908706267881455	-0.13943854755903184	-2.5473722167576063	1.2254459859093547	0.4839425029796327	-1.3510323630200336	1.1066672667935575	0.29976745889880385	-0.9282328224496996	-0.6126556333222901	0.11395182835866925	-0.24505328145822142	1.3020898499579334	-1.5787266298673948	-0.2465572711452528	1.233254889685494	0.47870774413977535	-0.22211952803545254	-1.265344428610521	-0.5904635580131417	0.4369001518702532	-0.09982254573964185	-0.2902433597712276	-0.5186900306891193	0.8954477516450542	0.08166578568854063	1.514800759005875	0.765768756377174	0.013764431421428568	0.2657072387843782	0.20015703863330223
DTXSID8041034	9.260128423432393	4.492953633895731	-3.4350213578534228	1.2823089885858787	-2.094995877961944	-1.8721584381164897	4.528591931373669	2.0438898935627225	-1.1667256826052783	-1.8004764231555825	-1.7100492095719162	1.825955289082199	-0.37303151375520816	4.855531158545304	3.095591614804677	-0.8208194546999473	-1.2950395461659783	0.7472120149785512	0.9363475578474567	0.25039699150138195	1.0241376477683688	-1.2828028894077619	-1.1614750295008427	0.6741435633621561	0.784561435706582	1.9139463500021798	2.212132045880326	3.5938791341997107	3.7471577650446943	1.2801117404438784	2.0468143895533792	-0.03902836063364262	3.713899048957653	0.3384070156119212	-3.3358167684549085	0.49881448626929065	-0.9363322315751151	3.095482854645079	1.42700818596748	2.4254959806388765	-1.3939080297265147	-0.2602396113568229	-3.7641704592308605	-0.0292706846255153	1.53991229536404	-0.14018691488798807	-5.483646774764643	2.667201828586348	-3.3923965232765005	9.402549516128664	-1.3907260947999365	-0.34008552625273547	-0.7256738699593542	-4.214903399439875	-1.2206141927031269	2.277828905583279	-4.274838497901855	-5.050522415017813	-0.00371267643678609	-0.6094992262685284	-3.051064435690995	4.0149688618323	-4.906749167828268	-2.335896016047533	-0.9330384132062376	3.8467831264390764	0.5945425116928469	1.3883346756778563	0.7440665152992809	0.6597299071550315	0.8648496389816449	-1.4013604577473195	1.5585793917293738	-2.259050224864791	-0.7400114838861578	1.460787152956619	-0.24874530898926026	-0.261989018905822	-2.3383863946558567	-1.8798194019035739	1.6126147361054306	2.202261945441845	0.6094813172918438	-2.5702097369210066	1.033381129794033	0.34821192705813536	-0.40622139974386673	0.5211817741388323	-0.7844138341746473	0.8978484617314186	0.22356011703489728	-0.24703116459326976	-0.8706771572407803	1.3395324020552004	0.5874049280640757	-0.7201660666145275	-0.7204955314430554	-0.25001312819123184	-0.10104820847399096	-0.9038660003395192
DTXSID0045547	1.9219627330305582	1.8304389723382566	-2.4465372693161798	1.1215326610265146	-0.2052083036263696	-1.4002474739694775	6.1892439464562266	-1.0839834780719564	-1.9290030245404188	0.9140488878611076	0.18318986937168963	-1.4544194326640902	-1.0391594312717984	1.160107156101523	-0.004993585720029896	-1.3353642685067013	-1.0869392914926879	-0.6616975440990817	-1.6753156141068406	0.7761467700204205	-3.2657549065492675	-1.0508065911183395	1.8681606811619516	-0.37064273304966594	1.7996043351309068	-1.722684045222017	-0.03614323685942156	-0.9184758737864152	0.5948795274722875	-0.2543988531447642	-0.3597556491002808	-0.4390231738668568	0.8463634095629817	0.42466831505917185	0.9865369991901245	-0.09305254513392802	0.24303038053255413	0.7668863954970974	-1.2657531117641387	0.17287477439866208	0.0920170897633053	-1.190660201690133	1.3088026826990253	0.22923481020410752	-0.8058552325301456	-0.11975766113753825	0.5517208700933832	0.2609265091226142	0.7853248917412741	0.2111595367949633	0.15029976760098185	0.13986990822431056	0.44667581606080825	-0.6951568422671128	0.21922328312987702	-0.17259950545246716	-0.13627674966792563	-0.462605839919721	0.4428293408875169	-1.1400817205576526	-0.46499515405672764	-0.7585072751061855	0.15327385323700993	-0.1443595825771915	0.41223789509268977	0.29477591500018946	0.1588236600881275	1.2196639259355717	0.7553450899674337	0.591250744275685	-0.076475900543693	-0.8714830294289494	0.4827874938348553	-0.5221202071448577	-0.2686799915350667	1.3770621151673923	0.8902705013689902	0.8567545234052405	0.14420374335896757	0.522627718015431	1.2989198996943248	-0.36255798169812803	-0.3391569024296967	-0.26422652621202486	-0.583335952372019	-0.6204295341720686	0.8503116774413131	1.0615861370082074	0.6223725102327873	-0.05339711746477885	-0.5604687784371006	1.0782980588752324	-0.12832514365751962	0.5971722569906892	0.3915225419462711	0.6413922664492986	0.5047961449460883	-0.009455338386287919	-0.5104991163131921	0.4189676710901329
DTXSID4029143	-6.411066011813337	-2.631689904745004	2.818062897087964	-0.9443273870039809	-0.8924446944959	-0.14193143775874958	-0.011469215524064824	-0.8905892866549135	0.8259175871137638	0.3323440198947428	-0.24954687082728452	-0.1446469587410164	0.3550129266125591	-0.8161737764924301	0.004427529451825572	0.06416475158600528	0.22211113858012765	0.18375766200904642	-0.028654433675421982	-0.22888931825454617	0.054923230754925056	-0.11353243234389125	-0.14075389434903282	-0.3679453047842935	0.16616119576953273	-0.3843517540704377	-0.19571107014373118	-0.1571945305937999	0.10175222479389372	0.017821674758658583	0.15457316732280202	0.13216062563722172	0.41476023147389346	-0.05020690631667761	-0.17757272511767921	0.18227194748208894	0.025146315404126665	-0.06903911905479763	-0.15805666394458145	0.047879077985851205	-0.028283690384940118	-0.09820863372868611	-0.49433540647402807	-0.46448932170732593	-0.23974214261223398	0.1443968612989846	-0.1747765432064239	-0.08699267676669309	0.15974057397343663	-0.08489762767723065	0.002878009969593935	-0.13465901182561388	-0.1130160866273979	0.0612438680006014	0.05719970113225604	0.14957767726001447	0.1808782168764046	0.2048398749571612	0.03308540572036042	0.19941084225807035	-0.07428611878929689	0.043445539157025384	0.3926007731277975	-0.1470610536143257	-0.2736672959269088	0.21244972727667435	-0.22769175726755161	-0.1192247426402543	0.07379886507347803	0.5933143153861721	0.42671824073962916	0.1767273231357889	0.36989494020468777	-0.06609881822700148	-0.47489902542034534	-0.009842656770779853	0.10993375040100078	-0.008198477242372602	0.21239844651773787	-0.4225323235182577	0.16684829415887978	-0.5869188857190493	-0.11901641742823367	-0.2081258492699266	0.052752883966625704	-0.004649364507537771	-0.32577652738141455	-0.23391475055133543	-0.341109247111328	-0.045820372702650006	-0.5514622804206659	0.03576532056253953	0.31947303688421813	0.3791987619441412	-0.37280837519619364	-0.11370257649872548	0.0010086653928723347	0.00649353342357952	-0.0018916572715227307	-0.293149306326881
