compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1049433	-2.4991671283868833	0.6217041377496165	-1.3720086258233912	2.8593082746847007	1.8491859827400852	-1.240552218627013	-0.0822534048743892	1.3799560719464088	2.5653087692496612	0.4674713723213154	-0.4113451112744831	-0.4125493473060938	-0.5685386309940531	-0.06579626992608174	0.48028116664705695	0.466631322375667	0.33419369339839916	0.1422106066889848	0.2609464837773995	0.7760643992232065	0.5098239459573264	0.7768386863130744	1.02700857708441	-0.24988692715680194	1.3149980280511508	0.7169254465646685	1.6724803085403497	0.8200893814037779	0.8888429755043282	-0.2965431533806118	-0.9907401009928293	-1.775202289631554	-2.6152429023904764	-0.8558927762332841	1.7527656169357968	-0.6916631490674361	0.1866825784936183	-1.7297957168548852	-1.4150335316331812	0.5124030575627838	-2.6088252336144255	0.32590350658639566	-0.4967661323216497	-0.306726097207158	-0.7081955320279083	-0.7078347250062689	-1.2212839873413899	-1.0214152538074488	-0.0108541500052578	0.6841047318052262	0.3230786764673786	-2.9094231415295084	-0.9536621055646778	0.5682325372584369	1.0484929077577985	1.3328053194157161	-0.7425656337186897	0.2742994061336177	-1.3755740094852884	2.8894938501075926	1.746410034805923	-0.34314113499261434	-1.4762132068788143	-1.0434140570159085	-0.008318357088095217	-0.2760290598925297	0.8154745555510199	0.3330858798641496	0.584912580498878	1.2266660560908667	-2.242975109986565	1.588195696435984	-1.0068806155144028	0.3083852625081521	-0.03077013019691381	0.4946755796675057	0.42750584216538345	0.09155777087235681	0.4329686425795358	-0.3110400717621963	0.02179139426734019	-0.1440331734977231	0.2926287920400965	-0.08160220827367318	-0.2551904042235298	0.533382788240203	0.6388183598232187	0.3982628904159629	0.18573054350927953	-0.34423701825137276	0.5875120586393746	0.041393413188054805	-0.4620546694940545	0.27373930559824133	0.04307599792955574	-0.0860857162494125	0.054252939044284305	0.014765222416000716	0.4072164429500668	0.45507046306448834
DTXSID6020515	-6.813676461634404	-3.164042092089113	-0.4302884531982407	0.11005908913577496	1.6186916047189113	-0.7576040984449297	-0.4217897268487021	1.0653610572538628	0.7390731224716427	-0.6112673858886354	-0.8364622323136344	-0.15257443458078304	-0.05235149020937284	0.19154062223020682	0.5565551884010094	0.48454783800254553	-0.8948297300648731	0.022104154987274707	-0.6576685221796006	0.3232208447148945	-0.5036942181978966	0.10902154285102159	-0.6200281289852557	-0.42399859369813975	-0.05892624977394799	-0.05973608752880705	0.18903737855546138	0.22089075491216284	-0.1424842901151048	0.07941788924884625	0.5705306387220019	0.014768983820580027	0.04289117908656921	-0.3284380051199353	0.15067708110260666	-0.3933819717612618	-0.4278964189049946	-0.6162699321601308	0.374702055211779	0.5362852230461354	0.000329372988438608	0.27200650864133513	-0.6937805194257763	0.5839308685383733	0.15757721756286594	0.19805846488688586	0.1878139860852327	0.018329946592499313	0.10961804864341972	0.27019855361675266	0.08078712272465911	-0.07989132188835664	-0.008345643092963395	0.13521447145933793	0.07124466820082112	-0.22718100505530614	-0.18485333658520686	0.5435874748938494	-0.27535690033742516	0.05125454525036308	0.14801311450418025	0.0736040739120546	-0.17041945085848959	0.4004191986021915	-0.2579767538879098	-0.08801397243443142	-0.22697139865775492	-0.055150198201095874	-0.5987172387433594	0.186279196570256	0.15846147203077413	0.6436606294529815	-0.34214842907868237	0.33183853779756345	0.02367797025376343	-0.61278706487007	-1.014124183722685	-0.5772118518079573	0.2725777309360626	-0.48995253350001644	0.10962206597760459	-0.3646441283248378	0.4395711723797181	-0.8722007936265185	-0.8334402900811336	-0.18866764703534594	0.4022473490772339	-0.004904791500619876	0.09840424975778689	-0.8937376529463837	-0.7447992566640578	-0.28295235110038497	-0.16083394837196038	-0.14768363768321527	0.13868001924869552	-0.43237168172602647	0.27658099248431994	0.18122857057758382	-0.14943811224459583	-0.5379259827496367
DTXSID7040788	-2.151591804369235	0.9602386676683953	0.22677984270360083	1.0054161121774021	-2.6402488202686802	-0.26324323105011116	-2.7198653892356903	-2.674690327995589	-1.2437043614488008	-1.492037809221031	-4.61815552544147	-0.2128080733374234	4.28163957275209	1.5843855266608564	1.1676574173681085	-0.5796549728334346	-1.1990351557903487	0.5375783641926364	0.33482892214601034	0.005427501475254521	0.38528895002967	0.1802255664174825	-0.4975375016152561	0.05541964755103742	0.6946079939067477	-0.27298397222481713	0.8441764024088421	-0.0988955262535607	-0.24437717280634547	0.4823328776118903	0.03752569748856436	-0.5048042022960796	1.1774847644443496	0.7547688642725774	-0.35774475552414586	-0.07889522362794758	-0.6303768434856163	-0.6872973844105781	0.08420638646419185	-0.14102645539862038	0.07442972732651576	0.3933717851833368	-0.32676940725896386	0.09026852985165089	-0.6903234687714528	-0.1452114442241638	-0.33168792195141	-0.5136556280003334	-0.2932528381664576	-0.3889392685272944	0.020021173675017507	-0.46044278498913604	-0.09523779563472075	0.3430828304065834	0.5272433673456941	-0.397529828724348	0.5582203738114986	0.377180584825305	0.11772006769733784	-0.17351591350357565	-0.0805484243095924	0.6243255782347593	-0.33247134686455093	-0.5360845289809182	-0.20495865034662394	-0.15024131722242426	0.02988312722665161	-0.20265612152660953	0.3544192286729338	-0.35128491211073376	-0.08583908806406988	-0.8209084263301581	0.5411615449445007	-0.26744486155055813	-0.2068925841391606	0.027299725499393836	0.5883361893212831	-0.4303441205681252	-0.010724784874130262	-0.6379698544551917	-0.39418355585889925	-0.8760832705906083	-0.11055317462905682	0.13479024544557874	0.3887616349221881	0.32836089369952703	0.07104106202611353	0.5575117656378868	-0.47457192015660526	-0.20283904638000017	-0.1895284829349745	-0.11759693115197868	0.5145117952776228	0.6155544780619991	-0.40601216828874803	-0.07914133568138385	0.308534234951837	0.06559167292167821	0.04758648994005604	0.41044156043303215
DTXSID4046812	4.887715275832995	0.035203849416839114	0.6176702322901297	-1.7097720963419392	1.8656839209696208	5.165864020262456	0.019149410107422295	-0.21434254255250432	-0.14662013928827666	-1.3551606013613031	0.2515482178580884	0.610372704645229	-0.022643708442169307	1.1588980946807577	-1.5689116899454576	-0.3111484760549731	1.3231142330621852	-0.9287593240545093	-0.05311992642823563	-0.25198096004688647	0.25528853248009087	-0.5374929609644997	0.2976788633762007	1.1038342369216576	-0.6524487814926991	-1.5744248036157662	-0.10523799713739537	0.036689741306890566	-0.028192732337101626	-0.14841031567567867	-1.8116966938429142	0.5862450467883291	0.5093414329770639	0.1838004422586795	-0.5123967998608847	-0.4342528479622611	0.0351391168368088	-0.02504914654370061	-0.0307616343192585	0.05493448534804412	-0.9098668102955801	-0.911933448960685	0.3041105177457247	0.016465475100036337	-0.40497529257747383	-0.19549956267241417	0.4265213209233974	-0.06474421112436046	0.23907201729251973	0.005379690513277914	0.06251016300868309	0.12427367018112137	0.2148676942735202	-0.6493205445376344	0.37681565154359137	0.8040099246308019	-0.2517557909263075	-0.1841670759199644	0.007898584566381673	-0.5921476495757677	0.03672721845907299	-0.3465884593653709	0.44250117446325027	-0.07337654879032456	0.1697434086288059	-0.3469647349672432	0.3335826354476695	0.47285897223354567	0.2647967626092718	0.16088493863850994	0.04818074555176771	0.04339275259355699	0.9685414371315764	-0.016454712155452092	-1.169803623271298	-0.45143790947019435	0.18490362744467218	-0.32286430832831214	-0.08814215405473272	1.1461569813284724	1.7449926295269147	-0.14634001335359018	0.10200032360151415	-1.2365246210494276	-0.15877483422138225	0.23307925239591673	-0.6465168504454915	-0.7422300622486564	0.020954240528421545	-0.4296358172322378	-1.096953127643508	-1.0194822366297527	-0.09627627781773614	1.6445556190806867	0.6032023307684787	0.7549895921565843	-1.0299106190683704	0.4779694350058355	-0.5768329539632644	-2.388498380982036
DTXSID6027923	-9.531384146930993	-2.8337033958659057	0.05777415580709913	-1.7214965331164989	-1.7351171406781847	0.8384488491206815	-2.5219646080128753	-0.48569662350534154	1.4242238969021317	0.6889958601265469	0.5098286162602836	-0.8173395733684804	-0.7258223616738514	-2.0068227008783444	-1.2671376612546477	1.4011006371897259	-1.8979556309556793	-0.2184106541955874	0.09710220794890662	1.6443867774303464	-0.1546910682104702	1.1057398072848734	-3.8168556727143437	-1.6230252927711184	1.3938325211701852	-0.786033053183048	-0.8577397082638855	0.23791074284807032	0.46756166275834327	-0.10695863064815467	0.4397508169232256	0.1715424631709	-0.047706490852904744	0.2200018002563631	0.7153537543994242	0.3338954744078394	-0.28602712963944704	-0.7835223339304825	0.015922857967681465	0.2541097568729166	-0.10795710139153374	-0.8316776870604767	0.22298218164132952	-0.12233987815809635	0.6582057902524263	0.24390136929560402	-0.4790537839331387	0.22319667541792756	0.28715083817658166	0.018230210384478987	-0.20972917790032766	-0.5201027284892527	-0.2399994599829452	-0.0613671751561189	0.2510920776296068	0.1297352402877719	-0.8001902297847923	-0.00658495074328166	0.5734577884822533	0.18716703297739765	-0.9535652825599787	-0.09021007066906545	0.7756049529074583	0.9583820164822099	-0.22076291028483627	0.17333987814214177	-0.28924566070255847	-0.027099439659798642	-0.12200385323071174	-0.4269646591399765	1.0718572303369192	0.24675204651415653	0.2975753643971841	0.32444941463540794	0.12493073372688732	-0.17863569151486697	0.4244383882664722	-1.2481562175389147	-0.5196129159104248	0.4330341777659352	0.5307660742632839	-0.8235531879711757	0.08969971856542609	-0.4178207594400279	0.24546930201505018	0.12724536387750576	-0.33978061094381956	-0.3488309124240776	0.2322615603323774	0.22046480216245937	-0.05353628420765719	-0.04438009787543114	-1.3935364448030982	-0.7476705205562089	-0.5673845596238029	-0.5505815815416236	0.07436235932483799	0.20006809024243755	0.41643472559375205	-0.5524120676711117
DTXSID9024063	-4.651243457057135	0.9582340155113188	0.21109152065295686	1.5767400520126476	-2.1588996058533994	0.5224572272520528	-2.639872136425795	-3.4981109838893505	-0.14941244182102723	-0.6129758541585884	-3.6151157375103438	-0.552556447180504	3.9989155866026795	-0.2714635466012728	0.7562681594702291	-0.16073004750448325	-1.0748581987352046	0.5202405661965659	-0.35458201245039095	0.18638808425067635	-0.35887092090281203	0.6095843514643848	0.24171806809927054	-0.47522652464672294	1.59129602800064	0.0441629790590631	-0.2611270554851843	-0.4519673922850813	-0.364880122781309	0.16534076698352923	-1.6927963654643965	-0.1619906880428289	-0.3254207732525056	0.4624767294752044	1.3359741403809995	0.8319723896479646	-0.9350161804727802	0.36131049835362394	-0.03570967816507671	0.13075674554541614	-0.7728902656219768	-0.2813506235551363	0.18994684857667674	-0.12623959900975198	0.4396112357367578	-0.42683382894967214	0.40830820582476823	-0.4780128392369054	-0.19536977196336497	0.24569398186599328	0.11586220819493445	-0.4055498664061183	0.7090225202975735	-0.40552704414897395	-0.35177704191998765	0.48744984151314896	-0.636838863228599	-0.3002677647288372	0.6762707216313566	0.008605708066880997	0.033125663546530286	-0.0668119500657905	0.5662002276337413	0.40530340457880215	0.4613804739787586	-0.08235688081894711	0.3869885074279169	0.2611996604630134	0.13503941314855286	0.09366079700956549	-0.2730933442102778	0.36419572311954895	-0.13651945398823023	0.017356472893482404	0.3969262145137962	-0.46034648456715493	0.0764304829037042	-0.5681190902142089	-0.07955467751265703	0.41304680164123336	0.12945779334537852	0.5876526307279798	-0.222676553258063	-0.1495245473818599	0.06296465806276824	-0.4910793266431169	-0.48701892834746013	-0.1482211654856487	0.5452736663196693	0.42148385206847233	-0.34984788078772466	0.9272110465997457	-0.25952666059716084	-0.06790283477425853	0.2281157855003627	-0.3128349389301998	0.25202988616502525	0.0016277730247646256	-0.08260370728602023	-0.1335712001690841
DTXSID6022006	-3.5884213156738385	-2.631340469555219	2.2655940342692777	-1.8061006794649603	0.6086137712960811	-1.6701503037422072	-0.456265373851903	-0.18324168900959376	-0.06908031982750668	-0.9530651639749813	-0.433908064798923	0.4082809860460024	-0.061771261465436864	0.541334265108115	-0.9365729951462844	-0.5562343845768936	0.08870596608033336	-0.6854276757465775	0.4249078862851781	-0.13461514144512995	0.368127964217221	0.1111872247367471	0.6970382357702999	-0.19770954183559164	-0.0759201945646567	0.03197661449500586	-0.14443961593870489	0.3366143761926964	0.006027085364012514	0.011378089355477284	0.2573396100666769	-0.27412060164822444	0.13896885914830315	-0.5424226222932167	0.02985421688183592	-0.11293421835814119	-0.06338189480373246	0.319587078305997	0.2248535211036662	0.380552597294398	-0.11161549535428501	0.14843918206243362	-0.28889771395078595	0.05170078651738868	-0.298709511422504	-0.013603649079550455	0.25612707459555606	-0.2166839235997481	0.051200121819994386	0.019524600682822295	0.11956477191029972	0.06752086914484709	0.0832275025234122	-0.05062176074129374	-0.029605896372342497	-0.11654811868471236	0.08837700787519646	-0.0265334171078897	0.037019657180287054	-0.0591415311267207	0.3535084025472401	0.04348056279406738	0.1400784791932923	-0.042052192385808485	0.07523450132847291	-0.11105374988652751	0.19201245214339074	-0.30713459572231727	0.11671675232811143	0.4711250720144705	0.2516092129035617	0.2983401625201753	-0.050367934589595494	-0.07888410485434849	-0.9463277195078068	0.07368538770201154	-0.40243459275267	0.4554519502073699	0.24760779730491606	-0.22195639000385947	0.133615515362987	0.024549886426704543	0.2683145516269102	-0.06376383928326934	-0.08627511748824834	-0.044806598900481096	0.07654121549800605	-0.3862358043111224	0.038411402141706734	-0.015594830211837595	0.3606378994632265	-0.022792238083308165	0.07731050272758083	-0.18803042709544418	-0.2250375548024	-0.22147101223856672	-0.15862960802208825	-0.043604570178928825	-0.034805754358070956	0.08455047561334245
DTXSID2048581	19.420743611406447	-0.9442079950159016	-3.8530046007482235	4.919439966436582	7.76569662944421	-2.3080081813023865	-3.532761588622203	0.9966644274680596	-1.7037289060294458	2.975518529165856	-4.035743328012425	-0.324229780450253	4.192968293120889	3.408153843167244	-0.8794933902178583	2.8227253960083507	-5.859208136937402	0.9554632045325646	-4.901835709867142	0.8899566482023884	-0.19996780251405824	-0.052048500205222205	1.7197631815959873	-1.1839004778201234	-2.4106337859958096	0.8068095856585454	1.1884511209168789	-0.8570072550680189	-1.8063687733856983	-0.25134346114724454	-0.4272114660653419	1.0213946691353692	-0.6506959769214518	3.7034366967039554	0.9227963274595075	-1.709474901642374	-4.1334258722722454	-0.43233276725736586	0.4984947219972685	-0.5282563401559501	2.22176710209858	-0.15267567608886415	-1.4053404561369613	-0.8593205048113425	0.29206997335693324	0.20212239886674122	-1.007329551605169	1.6920002859099132	-0.24045208412287733	1.208547761916173	0.4113805318619462	0.8295078873043311	0.8315985849946113	1.406005232789386	0.5646262477116709	1.0209810331043483	1.3909387328407905	2.8937966869030736	0.09516088381245441	-0.4143941727514738	-0.08003694809645812	0.4211180576656155	-0.09346119538183519	-0.6135891238918141	-0.7938342678657262	0.9725554818324292	-0.992897365667596	-1.0676738563200374	0.16229219917864435	-0.1172931625786357	-2.3046999329560607	2.7752040000767675	-1.4632688891865229	-0.7319142809573047	1.8156092837840412	-1.2700420204111216	-0.5803481414364796	-0.027977236582600908	-0.6812628484613504	-0.29887353373919795	-0.2292965592432695	0.8453072217209031	-0.5634088347926052	-0.9725341414492095	1.6383827610600612	-0.1731989207297321	2.276088538504985	-2.287396357238328	-1.2994661909052196	-0.06826862551876499	-0.8305194587980351	-1.7300038833402223	-0.24928756688437004	-1.3220191385162918	-0.4625738738129407	0.21647951933615583	-0.72669314970803	-0.005278439593436353	-0.4632586121391468	-0.6738442397427121
DTXSID0023747	0.14041366855554915	-2.404782824464742	-3.4061809494629833	2.667254980715231	-0.35996184236677015	-1.3483251681607746	3.0868623109099596	-0.7130300567173078	-0.5779764165337767	0.658441018981056	-0.0016033680613991154	-0.3668500508205492	-0.6948938107838636	1.8927574948486512	-0.24344961378723845	-1.934858922837831	0.0952884249213391	-0.4204943752289726	0.14331819278309774	0.4102818799333599	-0.8640174160852874	-0.07303633146395432	1.0058303843080436	-0.03811867305708987	-0.5503005460646936	-0.01734216204482115	0.2601144263872118	-0.49227123524282485	0.16525653799793277	0.11126060802011474	0.65948858004551	-0.36518843837881	0.027204359191808476	-0.8191312257815718	-0.7703019887571648	0.11969780975735175	-0.15597887896280135	0.2968523689870948	-0.3893369259906089	0.13423204407726244	0.15175327738162342	0.6051248524146459	-0.13225716659029813	-0.11155810147700541	0.16607493054143854	-0.04599398753872428	0.16075691801988334	-0.06271874456300823	-0.22075741328011853	-0.2379875114558982	-0.17800683553768876	0.12701128870532402	-0.12596612939031848	0.0029689902065613625	-0.43434138027570307	-0.10379653096015974	0.20077466246405837	0.11561088654632228	-0.6164196908086905	0.3209184707309055	0.36163653303460624	-0.26717750690770076	-0.43044218649750077	0.2482999389465516	0.07599235637404515	-0.2733177042153791	-0.16422301226695155	-0.41801123407363855	0.3745282535378807	-0.5502719547578293	0.2113287823825436	-0.568581211941541	-0.040441498653742816	0.0044397929732171776	-0.573416416428921	-0.06273665324256911	0.6936935620745412	0.9842028867258351	0.7170686928411631	-0.2576987002947507	-0.5196632988554803	-0.005131399996379656	-0.8122299716791828	-0.4733690866927109	0.49561649651838224	0.3558122336605692	-0.11935210634173979	0.36135774367364737	0.7142551235177756	-0.2380991364129264	0.0771777064161802	-0.12339727306606384	-0.027673913958625226	0.08563160343274115	0.01748613739202878	-0.7346750188371661	0.21697599441056353	-0.1906088427551595	0.45402254075854415	0.40960285590712614
DTXSID4045131	0.23887724053169787	0.7434709652057936	0.9576777065330283	3.141589637734927	-1.3929106029822689	-0.8957271093724549	1.1665092473617007	-0.10628831188263409	1.2210158027283007	-0.38405813457640625	-0.9061719590726558	0.031030749013085737	0.24502853675954303	0.8627606514290589	2.980746131962664	0.9071819661286818	2.3800338738357585	-0.47303493611098096	-1.0938952326032274	-1.2663399696140536	0.8119329041139461	6.462936053147764	0.8307228655954497	1.4812950040277844	-1.0128655219060803	0.0585159601625553	1.5051490073257607	0.04803099374842954	1.2407660095808104	-0.4200110751742468	1.3668769718648799	-3.637767546939656	1.7266240687697723	0.46466637107195324	0.07148727906717968	-0.11937892887342581	-0.18628237213717416	0.219613000070582	2.687046602156162	-1.332535529289078	-0.6909486126726219	-2.629603961128486	1.9561635147653438	-3.0706893220988767	-1.7285547616280599	-1.1921872508082052	-0.8506779952663598	-0.9633030560518634	1.196557641752253	-2.032167032707957	0.7190817419926032	2.5785380708740995	-0.9671073057847542	-0.06574037658470758	-2.4160785651465093	-0.7295168525689347	-0.5921633132621983	-1.824258376479207	-1.163729459616376	0.9754761983475656	-2.877632927307607	0.34551362866850144	-1.84714278765175	0.288929551257248	0.5204660071325734	-0.5993129696460225	0.4307412791635862	-1.0490542886932572	-0.11152082096210744	-0.20822697173927462	0.015397017513369197	1.7630175890712534	-0.37754086112934115	0.4125509059141389	-0.7257427332734225	0.6289961205289017	-0.8570689706499292	0.6745590833851264	0.1883177028306088	-0.17967006610535943	-0.7566588930392267	0.3369987472635142	0.15664675507500161	0.6702198847796524	0.3112851336870702	0.08468647664238814	-0.02204924437642917	0.7302664173099659	0.3399595389050856	-0.508023989123436	0.10863827623816971	-0.5827860727121038	0.14319954770778803	0.6671305868551287	0.582304902198314	-0.49060519097218086	0.13730312623614094	0.24110574223598835	0.1725256381060701	0.8060263484339439
DTXSID0020943	-2.9034101929185296	-0.1903706320584358	-3.3578383629691064	1.677121115550036	1.269757076978671	-0.3581425943916588	-1.1690479385744188	-2.0825294396167093	-0.7292714258910284	2.482190145740444	-0.15732037760100454	6.833306717337661	-1.2394420280963208	1.0740899476681554	0.3381623413171247	-2.549562563896925	-1.1865968590393243	-0.2856166763323791	1.7035962453985842	-0.10733421461235415	-0.27856090994595617	0.10541399918775948	-0.5553127180756781	0.7982956505287591	-0.8951609637878306	-0.49620909163209714	1.4831330556639442	-0.1117236789925602	-0.3234696026772573	1.291747418648353	-0.015343272350205793	-0.6170326305038643	1.5475017719161803	0.4892909943710038	-0.5273061843608042	-0.5665473831383603	0.22550855675715847	-0.3752444821017512	0.3795131513372618	-0.31015665149283916	-0.09421889912446788	0.5196859812911937	0.30608030814172554	0.41047647316743896	-0.746432433756432	-0.26694020685724584	0.17407016320626742	-0.3788433358867124	-0.22868373540161896	-0.45404841391966505	0.01810778255702553	0.030736638790108788	-0.34203307434714564	0.28878311922206945	0.41047112316727774	-0.46804057538908334	0.1730302022528496	-0.13668665679319197	0.2243628978039775	-0.3030573279972542	0.36017897912178787	0.06758600495715018	-0.6385662477571363	-0.8367495171851274	0.08326703717502301	0.580372152281317	0.1987066447841036	-0.269569009904656	0.27165432377315696	0.05114720402420873	-0.1286389617398946	-1.151729764987648	-0.07024869362334711	-0.22681184371430502	-0.001639499827944871	0.2932122771774449	-0.3558480143127244	-0.0717065342869423	-0.7304192990836724	-0.9451102819318712	0.33587162944114557	-0.11729326840213933	0.30268960826099434	1.2808035383520888	0.21214133977572835	0.5773838954423384	0.7232572574981263	-0.651304684898963	0.46987143646441676	0.9013887287729485	-0.688061031276087	0.46801386160868397	0.16500311985055902	0.3993777679309969	0.0328755784173295	-0.715093159232522	0.21845230745263133	0.04659365313108223	0.0103397763497176	0.02566435832744631
DTXSID0048925	6.574168110141063	4.008934840108167	3.23302380996362	3.1085392239336866	-3.6345317617926214	1.1008248104002232	0.2287636122831367	-1.0037344264961332	1.247846504305253	-0.2866038101369334	-3.28205514823332	-0.39771799908009214	3.1162991368906203	-1.6597478054420978	4.640927698686024	-1.8206200300785544	-3.254915730804361	-1.1512261951171843	-0.15578252379997676	3.8772215291809604	2.855698408082871	0.17940770853982235	3.4264102471855806	0.6356458467411399	0.2849706240726991	1.276897444757705	-1.6581540783941318	-0.11330555363489728	-1.473497933212131	-0.5065244172978222	-1.0113806323812022	-0.0796627957608633	-0.577605177272734	-0.3356956950601192	0.6815188022875408	0.25896136828468075	1.0095340580244219	-0.8632340804785679	-0.9952244403798924	-0.8589811989515719	0.9595318876059317	0.6883586431067816	-1.2314993250135549	0.9913110030418637	-0.4965039489331225	-0.5657686347113502	1.0248110797216312	-0.9530412509257606	0.07271258268623947	-0.21837738985252939	0.17588395447468122	-0.10132924839332158	0.347176101404	-0.014418072344848196	0.44049801270871597	-1.7246929950006418	-0.5105446543097735	0.6576201852465561	-0.45695653105085104	-0.14369009135602714	-0.2718289354850992	2.439136160734659	-1.1696874746802302	0.6044930247091432	-0.729303959959003	-2.067818449209288	0.9496436264311124	-0.42829144450085854	0.46171376515785767	-1.054169708885504	0.6923230491239308	-0.17922150387871177	0.055416401885462756	-2.4434508853926773	-1.215669173869194	1.6123032959052406	-0.537468933205423	0.2454620933956269	0.8314047926776376	0.39087729039279506	0.9281824338338843	-0.09192555147704727	-0.7112063915015306	1.8095914826757848	0.701457356199494	0.08369156508695617	-0.9004183617476025	0.7762785218833264	-0.6231260206645265	0.0041394879943279	-0.8675845821615242	0.01152544881416936	1.3981242816076052	-0.5219655991193568	0.12658250325168635	-0.06817544587917007	1.0153829629397448	0.18857789078636047	-0.7478924690761231	0.27881125187086003
DTXSID0048844	5.976220495259648	-0.0035325384921315274	-2.330804911707015	-2.1623849764999927	0.14166858948611194	1.0399341845790722	3.098914730520083	0.6011470461881797	0.6130090860716657	0.28217808722471893	-1.9599813195532911	-0.6512363932382377	-1.8848343765627775	0.7935261372729379	1.755354356282492	-2.948963549689402	3.532197247437165	1.393176788464305	-3.648129656480178	-0.6210906048817082	3.697415010818951	-0.6257792000001429	-1.6399489737114479	0.8987438362093035	1.3123390817449339	2.3287382327650668	1.9414748401925561	-0.4701184744675978	-1.104295480085671	-1.737949869387838	-2.5125500420942153	0.1921168559864872	-0.7226246789821801	-0.6235461180017544	-0.6879032177525288	-3.007656835563721	-1.062114955233786	-0.38056684223687515	0.0924144815937278	1.6266471274829328	2.2298940676466423	2.9852916238338594	0.5866261597990038	-0.2315664384383715	-0.22410724823116956	0.10598663124551709	-2.089185332201811	0.7910011228860476	-0.05109537518510227	-0.4531726273634517	0.1791496101143421	-0.9283089117991007	0.773502227098417	0.9283407936615311	-1.2515198909302125	-1.238906291428224	1.6406763361066832	0.48405647374389593	0.6592964561221758	-1.914599949781226	-0.21746764763149887	-0.762728373700036	-0.3339448785897054	-0.27986528748094414	0.45299825049769366	-0.09219739456131362	-0.5751180327238491	-0.7019272563817164	-0.37372986693275667	0.28537758899791543	1.8098784861212538	2.3248434261967916	-1.2914919238179408	-0.7267597606308313	1.471765046836213	-0.8801312393628415	0.23231568089196533	-1.7554658041880289	-0.3980164289381951	-0.0896859999977015	0.24094582925244235	0.255533146335406	-0.045379568566398354	0.8382513031524177	-1.081783241536443	0.4909185819303611	-0.6385446351271329	-0.652997654629701	-0.04198687138831892	-1.2119083760606866	0.1408533722585893	1.2553405391143293	-1.0719609991578292	-0.30698938807437576	-0.009864327213922197	-0.3995596688457277	-0.9293557412441343	-0.65051195683007	0.2731880277727247	0.7513545005456045
DTXSID3032620	6.970480906827431	3.5907092711933783	-5.846722476476202	-2.9812472372496406	6.822222863750979	4.081429785639315	-1.0524509393572732	4.671506726051868	6.592142965140535	-0.013939309546425917	-2.4222945729543177	-0.6618915246834867	4.135275989665159	0.2032887012062368	-0.42936310956832674	0.24671190477571403	0.3312499124032923	0.2160508766435295	1.8534324723453925	-1.7987555659513013	-1.883110038507097	-1.496756387586502	0.029874236393232206	1.6014440867700384	-1.5756197383907884	-1.319279171442886	0.07326839453755662	-0.3377496049418407	0.1695440805088199	0.15986636618184671	-0.24960826425642432	-0.26259603551396954	1.1170651442124206	-0.34840779486677237	-0.3730637827342476	-0.009239452887634532	0.5136554012043241	0.3525366657998267	0.18506725376009592	-0.7992818929726755	-0.910269356654876	-0.7435420839399123	0.8583379014116325	-0.9706240391503661	0.2881349184436171	0.18053079233600314	-0.047672231118989036	1.393902251934289	-0.1432061666859894	0.3621802282217428	-0.170080399718389	0.8109366600271399	0.30139708960936273	-0.23347162983608488	1.1640378512329763	-0.024991789117743395	0.5483270893454867	-0.7139320846409465	0.5534017639188927	0.6840817630601651	0.03025447600588695	-1.9079042993310045	-0.7787788857079748	-0.9593495045091285	-0.09418555874041525	-0.21262603922409742	1.309119143569092	0.9465935444982748	0.9812765332382589	-0.12761266766254437	1.39403657703701	-1.4322442179262296	0.10139050532343767	0.504589055129508	-1.2058103696514368	-0.9623904398056571	-0.6902088243290612	0.11124012906448204	-0.9144132752720152	-0.32001636075783524	-0.22409680295937645	0.12485718178102784	0.8122041436800899	-0.03297259932238608	-0.31490624945860446	-0.3970633443451865	-0.6404094149043177	1.1034989385431566	-0.797257792618631	-0.3502072226997251	-0.8501237779235863	-1.432305606203809	-0.942779016516293	1.6835264478129197	-0.10633048994190315	-0.8767972950234603	-0.23073235559726477	-0.38526374557093845	-0.2420798043690053	-1.1294298650113077
