compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020465	1.7229206502483858	5.781473891962195	0.32693596590165935	1.545943454182	-3.9418531767531806	-0.05316098357931295	-5.118813645653061	-5.066219165006478	-1.3354406297596935	-0.7776730137051038	-6.236109425294273	-1.1702095356002449	8.127798469112498	-0.6622306818096706	0.27772877164075055	-0.5176035089594521	-3.1860007926026124	-0.01293466278631124	-0.8747291136077867	0.7749127800195822	0.18364118026132686	1.6739109816939883	0.30167094153447105	-1.443894132066178	1.5689473998814687	1.0554423863874005	-0.14963883876869444	0.14073757609982906	-0.38627798415075626	-0.6885632025366876	-0.856922826446805	0.37769605343510887	-0.40139409181620855	0.6823598006455412	-1.2822892775423669	-0.4733683508881582	-1.1224188246999611	-0.281200492270946	-0.6793837157861385	-0.31586529463511503	0.5867617480470151	0.03944551667118682	0.13746195450135656	0.2410499926731364	0.6197687239548589	-0.2785775895947855	-0.5476486332620656	-0.521598071095181	0.005379674416327527	0.24415040002834762	-0.029693377756820943	-0.8649706634682877	0.5446406826099373	0.2228472047706017	0.04716694513525372	0.09367611304934756	0.4622585498165756	0.25231994180259987	0.18276060111081321	-0.01113564320094384	-0.3862544176619941	0.6941855042397764	-0.5226381136459399	1.38104960363746	-0.32865355281210246	-1.185374054665185	0.5754753103918214	-0.9856115952135952	0.6831672689078817	-0.6417213699578097	-0.024575294689538188	-1.199308393482932	0.6898462627205283	0.14075297316964983	0.5926115799500968	-0.4246350518854075	1.1634884598789028	-0.7720099552750427	0.20675113729722708	-0.18010903438832399	-0.9180540194071051	-0.45594326416690484	-0.5059225792192268	-0.101940652102137	-0.038539101883898315	0.9105148647429493	0.2783376058467215	-0.08544159615561366	0.052860520544481863	-0.7223663155426012	0.20397690037120048	-0.5711976494768602	0.02873702326818217	0.7099209443007948	0.16477861336184765	0.2505413182601757	0.7238641625761771	0.05064304286353394	0.16612290318702583	0.3631084484586612
DTXSID6045828	4.417416199399197	-0.21159589346969812	1.4752772581048719	0.7857015994559823	-0.7876813777447293	-0.7092416334751149	0.814041521190728	1.731234132445447	1.584734460331859	-1.533457417517323	-0.28391790837520187	0.0372233512093262	-0.8457937229362784	0.7149293237589025	3.1951261493408207	-0.6818945897528169	-1.2559924042547272	-0.6995119095269419	-0.019453144120179056	2.9275361075473896	2.8338093751237134	-1.1688753432782144	3.4731880325603135	0.9564169832096777	-0.8697762987878371	0.6364108672871359	-1.7301231061608933	-1.1943741626181579	-0.7730229555725399	-1.196180652929631	-0.946005225953288	-0.2859833319267695	-0.8864389236844255	-0.27374417232483805	0.2473926312435623	0.44581423686241234	1.9623994148271127	0.3124144890921252	-2.2697995606832455	-2.9897963464943063	1.5530368517096849	0.36334947999894623	-1.1971654769340299	0.5216361630774519	-0.22629607180118627	0.36987772999267493	1.3799593854099124	-0.9721460342092644	-0.2705193677360782	-1.0543893117327459	-0.10188811016227846	0.24392111180161105	-0.33793800673339824	-0.22533873670895935	-0.0020350112877666267	-1.921042601747625	-0.6256533857564259	0.9837378609402841	-1.1485600115716506	0.5608549402405621	-0.9763432963915509	1.9674252036537685	-0.7183205948518907	-0.009134351707753173	-1.6800654802505304	-1.1698870715575147	-0.33688258725376274	1.8537960786431316	-0.15897322245121207	-1.0286481673505967	1.090625448464198	-0.32653254515899777	2.638207464499255	-3.1529073555386162	-1.0952762102064177	0.13524976482751497	-0.9611774713903545	-1.4760339408364418	0.9216764460979003	1.343609815175039	0.9376543306820005	-0.1382198822700071	-0.8660105120844946	0.49193499842013827	-0.6165419901080589	0.9908325628409046	0.33365253219662255	-0.04395859495583007	0.11822525682917442	-0.015502933161194358	0.20962366492378068	0.3612889161971591	-0.48885884366809124	-0.4814904418306224	-0.347416931933187	0.800194505839856	0.7951181386797289	0.7716384883779138	-0.9312643966932397	0.01785889698391826
DTXSID0057629	14.534988879033335	-4.914669982742037	-6.700500561953207	-0.22904476435227744	10.639562753924453	-7.314962392504846	-2.1848149503330863	5.681000731626991	-0.28138769408654213	1.5153516313810451	2.627122862203026	-3.115720488956456	5.006328913417902	-0.8458462588993922	2.790513648824824	-1.456523566975291	-0.7460404946109715	0.07792071436012327	-0.5339110205789275	2.025531954622157	1.01379940741848	0.6511423251306836	0.577693525649365	-0.33460754201310033	-1.0702968125999617	0.9801346082241699	-0.5906340872645895	-1.2433548258235623	-2.1801547925997995	-0.06433940556290563	-1.6170598395797482	0.6814573039377804	-0.775275324515651	1.200226621687805	2.3292866570891935	-1.3372908776439074	1.5672198122661456	-1.1592496653830748	1.214079097868917	-0.8352666163748113	0.5684724467973001	1.4793540912818202	-2.184938918631517	1.5578236806237105	0.8315407879687206	0.3909941701642848	-0.24828854527372834	-0.9732059971016457	0.41129348606590505	1.2036610311134373	0.446892288468188	0.17260939483900425	-0.15097857197840261	0.2812106985186666	-0.044020747764793984	-0.18725829720352577	0.04841141362627955	-0.07281875664471257	-0.8869928752165237	1.4304327338687897	-0.9747606177932652	1.3224175016795272	-0.5842632632631016	0.19696103679589894	-0.8862259242908717	-0.6002774698781295	-1.4560652879314504	0.9168839818647786	0.4914329826948213	0.04907050335685784	0.2614521092364094	1.308142952762852	-1.6345875129937946	2.3385688176048918	-0.0708176780999684	-1.4503496279846833	-4.001681209517621	-0.11211719325120394	2.1552068757492275	-2.013521948345191	0.02668911399577404	-0.04487866263320219	1.7465365999912668	1.524546429177954	-2.528286366921487	3.0704083878036585	-1.2975892977881618	1.81084714710458	-1.2492446441143614	0.8079187399271808	-1.265966099028622	2.0458178921337318	-0.041385701464926	-1.6355861006891808	1.8870777446685063	1.6788048414997532	0.8733588277865453	0.03935912089446475	1.0640892644477833	-1.106671869201399
DTXSID7046673	29.018286139256208	0.8617822945110242	-11.580185383540444	4.972997061490532	17.35274892103057	-10.835677383798437	3.0349286500516923	12.175698374565403	0.6793776195080776	4.89722863455651	-0.8360889002493878	-3.944310328135582	6.821310208572806	-2.8766880679311497	-2.02958916058683	5.211984336726915	-0.8992827021511692	-1.8650988278807485	3.071778413438112	0.14982484084965952	3.0226038974039926	2.2813463680070396	2.6221438762327023	-1.3529646961287851	-0.1456867475504622	0.08725345303653972	1.0842441197246435	-2.4414076297292384	-1.670018496055673	-0.031790228231360074	-3.584753381587742	-0.9004770894926083	-2.183078571856721	4.796927424413609	2.030543519582518	-2.634060190013697	-1.941725424315637	-2.133967212675413	3.1299530626536187	-0.14509875629521746	3.1745736094751296	1.7035038598027576	-3.2023300296299877	4.194923356396515	-0.37657470495892786	0.1852078582811451	-1.335291427018965	0.9866546140783046	0.7160029004676189	3.5893240127443633	1.4141239610866514	1.863725210462887	0.8012717737606708	1.48629407020316	0.7833363284063031	0.33699518561795894	0.5692176468024276	2.984678328633845	1.6927402026155824	-0.24667425429996928	-0.04575854792119184	4.2191618741095285	0.3187274819634379	-1.207097499181714	-1.6798302495265676	0.559759704017993	-3.704590516109656	0.25185779151157167	0.23602766412508427	1.818892047615735	-1.6197768764431375	4.287763186580857	-2.422526139661118	3.4618002776748877	1.5756562856576195	-2.1668543484476306	-4.252484845103846	0.8827891447401092	0.7597538982208856	-3.3914172058079557	-0.310430288768794	-1.6504373244671764	2.3424875345295955	0.4082558185601541	-3.4327780834156045	-1.0321111262060134	-0.2920360508640167	-0.19169064655465146	-0.2260685269930117	-0.8774015476132168	0.5970721003723606	1.5369174168002646	1.0867682858219234	-1.100542235828295	2.5633706573544304	0.39715536067674456	1.158946842309334	0.4542679491816195	1.8052944587363982	-1.7673569602336627
DTXSID8041951	-2.1350437555805457	0.6996516262979275	0.8080323887433927	-0.1757840881697037	-0.054147452980902726	0.3547721638090443	-1.2527278362886423	0.8945104946016832	0.1445522791485343	-1.7325808834284067	0.026945509345792283	-0.05747892688413754	-1.0150399580813685	0.7856816646495045	-0.4454265662245248	-0.043965027439035874	0.773520874669398	-0.4514675997777416	0.4029347480542105	-1.061239712438278	0.1730570640720472	-0.3048368901426168	1.5681790008736038	0.10662870558802462	-0.2628960928741016	0.43269379495231974	-0.08526069289720999	-0.13991715142425423	-0.19842922461035742	-0.5345134878896971	-0.7488012364180588	0.2245634172434529	-0.342130890105466	-0.17002170392316568	0.09934282385137731	-0.4512752094119634	-0.021521607498042526	0.370636473179414	-0.4650807616454866	-0.2437338335055193	-0.020353874740023207	0.5494768494430692	-0.09724182342926976	0.1810855471445735	-0.444093271805036	-0.19479307499181	0.1215099402912875	-0.604574117263359	-0.1895339416484467	-0.04373505925941933	0.08949616360065939	0.016235992515106788	0.25239139367601404	-0.32286739587923785	-0.33848974053395525	-0.1430148675753469	0.09983296419419467	0.20141228641986997	-0.25089893249381096	-0.16822714404759662	0.12405196411133601	0.26885335717064074	0.02283696587871146	-0.21372084838389083	0.07939560271128723	-0.21836897731893914	-0.026490380189865975	-0.24942865710966736	0.4207783405478519	0.19397048440398537	-0.18693562306927217	-0.2363854248337431	0.6504695997548285	0.1049377247994843	-1.055259684958498	-0.09622877475676263	-0.6259699610154763	0.41990963832455874	-0.5286373281729857	0.3157323289011023	0.0831291175516976	-0.21969622197017188	-0.2733072288316525	-0.20938146096265076	0.14121199182863586	0.46071027963400657	0.023145699598851696	-0.14920732290590605	0.10084962318884019	-0.06222021052927579	0.04758762055869905	0.0750245654229242	0.4163858253368046	-0.4369194906924644	0.19384599917574616	-0.21841531514949336	0.6546986003685915	0.5734084832230922	0.1474945049407072	-0.10263879419895625
DTXSID0045707	0.6039858367175984	2.2188242967516865	-0.9732224661229538	0.7246783018899956	0.3087994973862406	-1.2022702330078854	2.894490294054083	0.2584484407587011	-1.064839096124882	-3.681596076921662	0.08279184625785711	-0.33146250823861984	-1.2506345469969458	1.5164300363235401	-0.5875745269344884	-0.7032745370781176	0.5630452861004525	-0.6664924440636859	0.1593707548168617	-0.5361469434070859	-1.04190229600146	-0.5041367988325101	-0.47581044021024366	0.7715445983085866	-1.100927161522071	0.5314025846311287	0.4309342193036025	0.5560597390830655	0.030541434404481555	-0.34890636532428554	-2.035200251068474	0.7591413543436872	0.06595910141496433	0.16634848074594188	0.8064126057152793	0.7852983568860398	-1.1913471007326817	-0.052298261002472875	-0.16831855114088387	-0.7510907517806212	-0.8495092800077266	-0.08258408641770544	-0.10892417975403745	0.43916546143524593	-0.5778527496977728	-0.32728698701396575	0.6732946653210256	-0.9402642419717321	-0.8114212430762417	-0.984563944084094	-0.36545563745013315	0.06793070182140262	-0.6288356991745416	-0.2151930066135165	-0.09968118434747104	-0.5800724277869587	-1.1968184480156132	1.1735975623670893	-0.5256078701028345	-0.11630399018667079	-0.032727830383184046	0.668335416196523	-0.22860967862944137	0.34811244778241884	-0.28091426792507873	0.26430084865628195	0.14576312743195352	-1.232755777980101	1.3536718769057619	-1.381907312270812	-0.5276314557582109	-2.1642119025271707	1.4932336632185323	-0.9714605276664019	-0.484470953241624	0.2948954013440434	0.9174690881635263	-0.33424709268005454	-0.20442954599976496	-0.7923525050310598	-0.659908855264861	-0.45242544788409356	-0.5116956814744821	0.7724261643704511	0.04015046652299956	1.0756658612557786	0.7487190046387677	-0.48288052392871167	-1.3835803634603847	-0.15050744681361827	0.7745326953684065	0.25256751279893536	0.3360376130553033	-0.5149542633752129	1.029474863006156	-0.0027239099247717	-0.339959524705721	-0.25855159632534364	0.5728035567587475	-0.006095450969919462
DTXSID1046425	-0.8091389404298728	0.2152943766955676	-5.25083779774095	0.9550786190114876	4.632467094456965	-1.1684350476734893	-0.3842606497995199	1.4012700051339677	3.649714085928439	5.384044330702819	-2.5798012284976646	-2.227877013094133	0.11393070496568226	-0.2388071958130417	-1.9686473125110375	-3.8585101823385424	2.1623812857553086	0.34482256561651853	-0.2997130563147487	-0.4085626807226571	0.7680849693154322	-0.9901964124863023	-0.8742063307071936	1.4629039251418365	-1.2785091850258337	-0.19863786396674263	-0.6272228687828272	0.745954562878336	-0.6684215017505232	-0.07171219142156562	0.35086620820199566	0.11729043071619163	-1.9355263097893858	2.340913278618835	-0.2882325755588945	-2.447910533084409	-3.002574787310956	-0.7309471782075453	1.32862309412204	-1.3304403751558138	1.512940421582372	-2.199350137828654	-0.925154106338934	-0.05242987803028818	-1.0827500104440317	-0.22201676614432306	-0.8357963173278461	2.1771635530321305	0.29820067982581316	0.6356340353486506	0.1801189401376121	1.0488350726059152	0.7295663233258564	0.7454133050982449	1.643923861670588	-0.7195321903330143	-0.06123051372306861	-0.22664616266743226	2.0758600873715958	-2.0135372156985927	-0.4580570986856379	-1.0439918202962004	0.539161153620191	0.6588213011181125	-0.8572694942469381	-0.40376448184797237	0.012928750275663148	-0.17087148911427252	-0.7105004696165353	-0.14061583910255054	0.2060142629663809	-0.2659311755501855	0.38318720667905726	-1.0167426590647266	0.020934686181363554	0.6122224336321851	1.279094852897636	0.15465739857703123	-0.2034672232014575	-0.09726439400712172	-0.4678999307465542	0.9548447156236409	-0.9284329153475107	-0.45219195922008115	1.286226548685306	-0.29724768600346346	-0.8255408579188438	-1.1378609121525982	-0.008493826737964939	0.3979186092013589	-0.28799618808034066	0.28689667743066266	-0.2711486652336006	-1.5927493007105031	-1.1142689877094756	0.2736923536978155	0.04766456989673432	-0.03132763405872477	-0.4632086073539649	0.5204411208509685
DTXSID0022016	-1.944458663154357	-4.060380244315278	-0.04001621423430826	1.9068004718744342	-2.7411637385263377	-0.956786930047595	2.216386911381306	3.74537412758149	4.4250413096323715	-1.5303065568772907	0.6842750893634997	0.7998599591495148	-1.2555965784566683	-1.9961439778848946	6.0326324809962495	1.115075614252392	-5.277459238844954	-0.14525243566535986	-1.047075729301832	3.551256555419239	-1.8072489121220363	5.7469621875758286	-0.9722032219928881	-5.155307500807488	6.633191270589498	2.8664841337619964	5.529185401308919	-1.7965183129001574	0.7350271542537624	-4.0531778525688535	2.4621715063104803	-0.938085857615361	1.8517004739010543	-11.652441941996722	-3.0547628575081234	-1.1990872635181644	0.15615189883740102	-2.134342463211889	15.476133293415463	1.0047156391544567	1.3331140281654439	-6.3113045144606	-0.19022430268603432	0.8507062299937327	-0.9705717677387931	-6.3668923765053655	-4.005086237173566	0.7486867820898474	-0.47686203507160485	-1.9131310825874384	0.06707691419939295	-5.455209681047354	-0.7503321577307935	1.8703557289063357	-4.653913969524783	8.083032534321738	0.24484217135626532	4.491967325949098	1.7879295531777766	-3.2216320669834997	12.798607975601621	-0.33692445792911074	13.438704115349056	-3.0924728683291267	-6.563035530276573	1.0125857512860417	0.33271068032160184	4.53858764071888	-4.4519604648538325	-3.589624042126883	1.5060174466063783	-6.876853580351197	3.907706034962727	1.5852018730785657	-2.2708217363453973	0.5264301675328182	-0.4985102174340397	-1.263386073227636	-0.8155852686616502	0.0366298035357674	3.3026497647305244	4.073704742437546	-2.912623104942794	0.7728593847165641	2.6237200780877674	0.9704992832387846	-1.2895724795970527	-4.740799501758329	0.4903118512060979	2.4991490046114277	2.288986790608452	-0.32282461509567245	1.6027822442756254	-1.4892153806618544	-1.911234788295604	4.054787181196957	1.9136039029842824	0.7027503509949867	-1.0914089711058281	0.8745051414013804
DTXSID0021751	-6.297039630932451	-4.016609676497082	-1.6258468944268942	-2.103688048738879	-0.6947102397813447	2.5534485256739385	-0.7283141411230407	-1.4605256886882736	2.1264900592487326	0.10928828877723426	0.5514010348282432	-0.3781986465844114	0.6397643179469952	0.7617006595523887	-0.2430048011561915	0.9195915491958985	-0.6004549652329156	0.23702278948589167	0.07294145198354683	-0.19872279679767324	-0.36292640047437724	0.046751073534492094	-0.4395976540052138	-0.2601663848304871	-0.36332822708447415	-0.11715879362111413	-0.1227673487781106	0.31747704254414433	0.2560659412874178	-0.1961634155477144	0.40004339881210105	-0.10176831998038867	-0.06179750858107746	-0.35676220978770024	0.33490991620223803	0.008474734780512867	0.08131237315899822	-0.09189453658978212	0.230919859027073	0.10685578551396208	-0.0053885366733954655	0.13972337722748798	-0.1414477976177781	0.012993476174798943	0.001181875527082524	0.29439726878090705	0.09991436074431888	0.06289180866129204	0.09781369254768216	0.05948697005873698	0.0036277242064490073	0.011638518733840504	-0.16514464596510778	0.0034374428982236814	0.05007481046911733	-0.12238821270696744	0.016677644645764718	0.034819612799850706	-0.2626533239182909	0.2838296104914589	-0.14071434044904024	-0.14265981230937128	0.044946568436496435	0.015752428368604	-0.32435924532444316	0.2666559149246835	0.3465427124515655	-0.18163297815522506	-0.31819906853006996	-0.17326278109686613	0.1943792379305428	0.1736126860627962	-0.17053337914819497	0.05996400133296433	-0.47315032775413124	-0.05265438223976154	-0.36232674659594316	-0.1653772953495675	0.016968985507964187	0.07653152124178707	0.29537318247495903	-0.03078387014458015	0.0797075462198021	-0.40711572942707486	0.07260336017381407	0.04390095459456246	0.12129319607015143	-0.0916470680669829	-0.19128997332257397	-0.1266803878370113	0.1756024290050509	-0.21539781575884795	-0.21961176102692742	0.3400199113873482	-0.15710867057588238	-0.3451256759542544	0.5418739519176005	0.17426110545988127	-0.15326423829924268	-0.09276790822160505
DTXSID8020880	-1.0670352596066563	-1.0385239518568485	-0.9011418598377424	1.829899800837422	0.8629837680236614	-1.9329092134849444	3.1056380266714267	-0.45380597901364655	-1.2646331962179718	-1.18704370293409	0.4578155157263202	1.6650157676091428	0.47107887300297613	1.37239589998087	1.0984894427282157	0.8818123262816502	-0.5377087455595331	0.6011570234600435	-1.4369068011821837	-0.09014182345349994	-2.188481771748923	-0.8496268065215477	1.3742083131205556	-0.1622423204121474	-0.6031962454824109	-0.4813319604792698	0.30101439907282024	1.8886398760455434	2.289550924893866	-2.475587976521507	1.6774926993706032	-0.45538995142901856	-2.678312997854319	-1.4837002560343333	-0.07752942045304934	0.06774764033037733	0.02837363865462274	-2.94418557796826	-3.8221655107846866	0.9918720020565773	-3.0071691252977186	-2.0332144085822037	-3.814368677416047	1.6095910598080834	-0.5311246621887223	0.11246017716945773	2.847884420849691	4.875170983595669	-1.0234564350297206	-3.823520241552585	-0.8755626613396318	0.7435338871952466	1.6689576608133743	-0.14272776152375358	-3.878991971017798	1.4509349648432845	5.317590609186687	-3.4228029574882024	-0.2921818487780609	-2.8824726906793576	-0.8014236502078955	3.800493021546569	-0.344398806485847	-1.7161749357464968	0.5834519765304376	-1.28824397780621	-1.1145640819267557	1.234858683730712	0.41261892362144775	-0.45887889223786726	0.3396598812133989	-0.40376285534397505	-0.16113156026405198	-0.07289073173054916	1.4924176864243441	-0.5644628807955747	-0.19993928460562857	-0.11404864139970412	-0.9633026041942735	0.4148166284319512	-0.5478548621775732	-0.4094612473690851	-0.3007180420555866	1.0691713579778612	-0.18972429805050536	0.9023746817293954	0.44561695923320177	0.6288334803045226	0.06851465449642893	-0.552373057383585	0.8632541820567942	0.09143565317894552	0.19149626667341763	-0.2173822790565662	0.2162103588121813	-0.0488202083721299	0.18336493123207087	-0.24614751636308177	0.12655045229715495	0.1236269091430725
DTXSID6040795	0.7610984358141075	-0.3882344390894222	-3.5410356740657707	-2.6912858670203708	0.24814778467594514	0.6047673107799748	-0.9685581937989362	-1.3503336480648103	-1.524596765806094	1.3593557535533853	-1.3441659323881285	-1.541231051593783	-2.684550778742103	-2.6241318340837774	0.1568147783176213	0.33229770938202574	0.898749339914462	-0.45516525558117055	-0.7755608267827622	-0.1475574979074752	0.5604479655632668	-0.7613287618012297	0.13893267811896118	1.6016844648635913	0.717724749295255	-0.0011772097582022386	0.75736126220702	-0.33091017081480395	0.03216253538174342	-0.20457134517713302	-0.9226874808153712	-0.06634501597069337	0.27814197982632893	-0.2984786582378583	0.7522319168786715	-0.3773851909350007	-0.02986541883269726	0.1301834326491583	0.22318631295855937	0.3218920951081154	0.32559127132544674	0.34862240933222904	0.39167668260870625	0.05425452855907351	-0.691226396339899	0.3966522746806272	-0.7675022258773094	0.003651021832421026	0.10214301823571192	-0.013832620210901382	0.14302214726946783	-0.359949167231939	0.2931430560242832	0.22465316085976436	-0.23479708793031237	-0.2888372177097443	0.26116549337304545	-0.538879114538546	0.2079845107088533	-1.123315255664743	-0.6485301805022138	-0.2736748439637002	0.21881249602991817	0.16867592852381558	0.14910256118872273	-0.8674866499073228	-0.0033302686025654736	0.9340920187641513	-0.48349094911787754	-0.19248348464555362	0.5613490012671	-0.025256851126954756	-0.042583790707765315	-0.3786187793019621	0.5073364923107245	-0.5196525636221102	0.8156253526442506	-0.0582786593453407	0.5061691408373955	0.6363800592692672	-0.14936488080500374	0.7804693421881873	-1.1028120708041913	-0.617580784375562	-1.1473623171005143	-0.12762659449481797	-0.37199237613053787	-0.5601807060742374	-0.18398670753545934	-0.14576079735368885	0.7987810280595209	0.4852446083840831	0.948286299778126	-0.24942651143490857	-0.029162277379869872	-1.3637991088775632	1.1906366041542937	-0.35259270611703136	0.8137664522872754	0.7938478469233908
DTXSID3042423	23.986751758944656	-6.307710178283159	-3.796306142008988	-3.6588446506096894	8.21708275296098	-5.647580036092351	-6.143663923611788	4.642018149296356	-2.1986592147803314	-9.364070603809028	-0.7983322301883602	1.9004838272961775	-5.326185525244742	8.152347002665225	-5.48870512965584	-0.19413235739072818	-1.7350087801149585	-3.869545222533477	1.4798980091128366	-0.26805389883754815	0.7307721369428771	2.0920626145142633	2.0391557183951594	-4.189492431751794	5.671045579504662	-1.6422283216563163	-4.331697484093402	-0.4468903517737117	-2.1410905863013596	-0.9274883532506146	-5.005996630327508	-0.9179661439286939	1.0201937697652124	0.8528351976097358	0.9025735526159046	-4.1526394933051405	1.3744394149325583	-0.6595664054241264	1.1017739572868994	0.09204636198202747	-0.08682945638703639	-0.476788791432564	0.1382541840301729	-0.061390124901622475	-0.4122772557040509	-0.9766192014403364	-0.3597299303666046	0.6374401550522472	-0.019952195639513292	0.8601583818896246	0.5680233542703201	0.3778704778804052	1.304006060745027	-1.4677303809356745	0.6753037983052297	-0.7660010468027552	0.011626366973359503	-0.23455865814509952	2.1997016452495375	-0.895076484278638	0.3520591298837189	2.786453091957331	0.2683340884207838	0.5652097245507359	1.6670846936358406	-1.4586971964617674	0.8613099621341074	-0.49871267851560436	1.2054078003634094	0.7194238909106069	0.8082588678820541	2.412764562775788	1.5649579679997463	-0.24261639966681248	-8.106017562327091	-1.2993346581171654	-3.266009237113566	-0.8364139186155399	2.363804366953841	1.1207661618402154	1.1033065564000246	-1.6722319231252771	5.476287871449354	-1.503473936381433	-3.703850746974763	-0.5558491830469103	0.9046616815650379	-0.0531630768416002	3.455777195089002	0.2685717119598001	2.553152302891525	-1.3969771284135433	-0.443272105649378	-1.3656783455947736	-2.935975858468864	0.5766332991228539	-1.1811882258859705	-0.36937612712866075	-0.06128606693247306	0.06209529371743736
DTXSID1020194	-6.961021520524196	-4.125149007619766	-2.1085222705278026	-0.7336160407879524	-1.3648843892038045	0.30544421826254914	-2.045150120119771	-0.6714433032428391	0.004506859574461755	1.1950711599162744	0.2119618142107261	-0.6493383580756282	-0.11782390989591729	-1.4565775352874024	-1.0351348793320176	0.9363308229785086	-0.5770025595692531	-0.057553821775176005	-0.300140211222557	0.49188372104255085	0.1745007037851456	0.2834415970401795	-1.5698358844731077	-0.454022682994668	0.297807802456391	-0.535968396332497	-0.6305983378260153	0.36091337168812115	0.3126320719845322	-0.26472046654643466	0.3344139418007393	0.20398545134619706	-0.15203747415275123	-0.16138085687014125	0.3184296234562961	-0.13798086133199955	0.08365837418751543	-0.23933179496523818	0.12308389567785732	-0.022121447177889816	-0.09423890425772427	-0.2789659382013333	0.2545935477750125	0.04391355227954473	0.3489330617164996	0.20574273145701794	-0.18303461903794496	-0.0576618029183786	0.001145310002518846	0.20198495381482862	-0.018900454438941672	-0.12473512622884672	-0.09495853946758716	0.18414351801534468	-0.12521586045471467	-0.04945792910545204	-0.1384301761856485	-0.22892790771038224	0.2012351455022819	0.15414048827854981	-0.3441823509640854	-0.03082427500299829	0.48846191409432177	0.6047940792084884	-0.2480822033825261	0.38304044801365855	0.11131549782473525	-0.13642460005710985	-0.3064539704269829	-0.3104195213359125	0.5539198573830605	0.22617404878382316	0.21222351728459915	0.260527726283119	-0.11093308203951847	-0.4179619932107705	-0.1852670140391381	-0.9820801802081351	-0.11850511552850027	0.1012750135203753	0.43269466591033345	-0.19244896807029882	0.29670886889371495	-0.3635884657370759	0.3946181967383161	-0.18571404821633425	-0.20056697021112363	0.052758683757175	0.12788959705124037	0.872760276669578	-0.00486882246250701	-0.1726730754476734	-0.228231553824835	-0.6982535198077273	-0.19997240480996892	-0.30253222115735307	-0.6768074442196557	-0.14845384366689746	0.15471873307883172	-0.2905289880783727
DTXSID7045653	3.3298288761235564	5.557404958634468	0.37889814242704606	0.8511715991334893	0.12565602267554352	-2.2164276751903462	0.03095647071885941	2.513772835198116	1.440538902354573	0.4925134865097846	0.28536346257630524	-0.016276647304372775	-0.2873598535872732	0.5851914686825722	1.3575789162546028	1.7799494696539797	-0.13399714989070935	0.42928378207802426	-0.8777012407950173	-1.757612447132089	-0.8302689373443366	-0.26579298929211626	1.6785934373982527	-0.6671851961873528	-0.0649979376084798	2.534780177712726	-0.05330452299152332	1.5111293916146544	-1.6085050714965738	1.1764972907264264	-0.8328992085720274	-1.5369219905634213	-1.1491724451717067	-0.39962055706244876	-0.19848949640482472	1.288038265308439	-0.3378182895393939	-2.0703723471185502	-0.1347637206441615	-0.47615901045203624	-0.28087445961891644	0.48145952186842406	1.3479232608136704	0.9799179087202672	0.0976085117633197	1.1938901825049966	0.3507007305927588	-0.03543374805676272	-0.048464124673553384	0.7530007054603067	0.007742115097833426	0.2861425303707677	1.1872816489607585	-0.05738521334403023	-0.09262385674822848	-0.6432360544220731	-0.5192827257584044	-0.198671766341073	-0.79783725151745	0.22917875690885448	-0.440055856364083	0.4914018058950902	0.5473669436015313	0.1947713023071692	-0.870024011012143	1.2897948430974893	-0.47301987768247256	-0.6828000865910523	0.2357143325614482	1.3626556573578952	-1.3224776293544394	-0.9882039088406771	-1.9239098323834092	-0.0973561015986184	-1.1113125099320091	-1.8050648070640594	0.04687869650874644	-0.6715772162019978	-0.31069067479375545	-0.19254670381998684	-0.3090178416706882	0.2987533580764765	0.0464610754177496	-0.08723060692704408	-0.9046711667044178	-0.4256713211381589	0.5764401269401546	0.08561455406492306	-0.19378954056624384	-0.844528309937511	-1.4127285564223877	-0.6197113029156168	-0.2355373541888141	-0.3189383362217449	0.7316338186340778	-0.051251180527741996	0.46549293374648026	-0.4663510717631035	-0.4592846017367171	-0.7661275454354916
