compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047745	-5.342226594550988	0.3454034711117665	-1.1829494563620322	1.2029144782986263	-1.5015314976645258	1.4553162654147789	-2.705283083742323	-3.385158448866332	-0.44058794691368713	-1.1936145275071603	-3.3337315070843556	-0.6485578847748198	3.9457370347498135	-0.23403796731883902	-0.03893725199896044	-0.3946542442959423	-1.0978389641238468	-0.04567662830663643	-0.5923385107536822	1.04213036226101	0.7071256018937793	0.7583698637346938	0.39421056428715184	0.1346397136971803	0.49991949927133833	-0.09669032904742172	0.9084793719592144	0.7213244989426909	-0.16491681378463358	0.2909328675766762	-0.3682395902132835	-0.5919885651548801	-0.17804578029993898	-0.026130993495757985	-0.5435989620999342	-0.12590222572677237	-1.0834667861795324	-0.004182207159502597	-0.014386540232387985	-0.022880277971179808	-0.47544590238092505	-0.00691176890798874	0.011034673598221393	0.10249764830056657	0.46318193428029286	-0.4027575217149495	0.6604351344742507	-0.3839299942862006	-0.06669233214064127	0.2581414659270727	0.12429128388806136	-0.17916959299389015	0.49131005119013094	0.04830668073999931	-0.27061993432202364	0.3474775514264086	0.10668010448171587	-0.058053887034674075	0.12753834966755306	0.09484631563764323	0.001843551024254303	-0.5179301588275483	0.6811111122960817	0.2802264975581529	0.2625957887796279	0.06587598171287619	0.13871638802390412	-0.40456906618199595	0.25558374655337174	0.08659808069611706	-0.579708079241866	0.31049528619545413	0.6648767268855413	-1.0734025512121514	-0.48145507885330646	-0.14325160523745045	0.32756719600852824	0.002333629315500138	-0.04360193373260385	0.6544617063969747	0.9464170258041467	-0.299374269911595	-0.0506412233683216	-0.1463536516984571	-0.2041263698949787	-0.0387301769268591	-0.08653381595980664	-0.08772776849306597	0.6013646192685363	-0.04069601199393408	-0.6920011518495489	-0.23604967288531384	-0.300265195064124	0.20299131450919738	0.5611843599937614	0.026710848779927097	-0.7347538845535957	-0.49723869790747005	-0.26586456188083335	-0.5174275785143014
DTXSID10382147	0.9731341997746519	-3.6406556337401477	-4.4543662719753865	-7.357100629749335	0.46784878543539604	7.167326332098502	-0.007921466520362075	-3.119242853736338	5.86689906475073	0.13177362747393132	2.791727159698093	-0.47072349089165194	2.7784456952894194	4.418271639849403	0.03570524361634809	1.9456240454285783	-1.6262690628425767	0.69723257381294	1.2940971564230606	-1.3622886910295409	-1.5684936617480145	0.42191058799640363	0.459872097690598	-0.05666669418868908	-0.9143507589555533	0.37325920964099246	-0.2444442918790179	-0.3798100872380126	0.5683287565714149	-0.8185943623971896	0.23771475087867316	-0.7838076884094408	-0.8398231811535211	-0.017223761747995378	-0.09126640258590671	0.5341454817158932	-0.1696565817020918	1.0255718656496566	-0.12165769977956488	-0.3560909490538165	0.714059333923798	0.49989887438188596	-0.24009670672717803	0.25344365976156163	-0.08732559311963767	0.7118464967973654	-0.10568446066388741	-0.2739382201379557	-0.22629366412725796	-0.11743343928449379	0.04622076275061477	0.07263747679629748	-0.2769541239312012	0.05154289693551511	-0.16810227564738614	-0.23327302350296247	0.27428881840386976	0.7068809513205255	-0.8765344734977751	0.369770054622624	-0.1907448030897053	0.33988763546052514	-0.40293701252830016	-0.7451897970303463	-0.5357949607608178	-0.3015879415753036	0.15951885146336237	0.45492370653435926	0.1715716349408649	-0.5252426276585889	-0.8573184267322359	-0.2180328998557726	0.21198235776232927	0.19593462937768946	0.38551755398355286	0.10601664913684399	-0.07383948308024814	0.2111208119115118	-0.03624367730761466	0.48615137628104815	-0.20999998481944257	0.5511684751180361	0.04310734690437443	0.31523908031080344	-0.4538440499512862	0.5985590919328023	0.42279291737073893	-0.21968939818679972	0.42036720805402267	-0.7632588287410977	1.1084721194470564	-0.04717984626029163	0.05170284561785097	0.5299870370023356	-0.3810699710500091	-0.15490695087763964	-0.2810900429060257	-0.18277613500254808	-0.2942337356402523	0.03691153783380087
DTXSID5020152	-5.484519081266484	-0.37819053865462793	-0.11196624725942708	0.918745483126787	-1.5674687951695947	0.05071856658011662	-1.5695577898577737	-0.7950122095990331	1.105098588030172	-0.42514319352374874	0.6516712343767201	-0.44014275361746913	-0.5531356895862832	-0.5707618218106181	-0.457574305139845	0.6207884659590396	0.4197978590421909	0.24624720129353736	-0.46095638758092766	-0.46939138353289633	0.029222968149712182	-0.34771727019870524	-0.08662385851478793	0.2085163602410118	-0.5273845286487673	0.3211684694892044	0.032785743089975075	-0.038352797312903385	0.12804367362142868	-0.32217445218162866	-0.27655335217845617	-0.09447983687750297	-0.7936424912990082	-0.313827391459196	0.34921110834756036	-0.016781053821721265	-0.06346554682087258	0.3271131326060711	0.048534639389745865	0.34177878514399834	-0.19801341739292513	0.26843116738817424	0.20844502573035764	0.3777080435206166	-0.16847064711527734	-0.06716701165639385	0.0218704160450643	-0.6014514116858846	-0.11363071677099598	0.10651310826143567	0.11140449815247869	-0.000270351773954931	0.1364410904257639	-0.15876110423269735	-0.2946700958171035	-0.3544789077112291	0.06409538770152359	-0.18212414155002996	0.005458848216252596	0.024317032842639925	0.2096322192163318	0.010032902072724502	-0.09413593671416592	0.4876290274725674	0.12429416731353644	0.3706708409217436	0.32725437959703707	-0.18697508742170144	0.33473600582679963	-0.4071059542850541	0.13076571729996225	-0.41292882856473245	0.27917968926931663	0.4736584433366742	0.01352865186188018	-0.026237150901595778	0.3650061084094171	0.23869479781714714	-0.26653640245465043	0.07630479635671883	0.33536518564483514	-0.1322478899901824	-0.08216211427286184	0.09065676863081054	0.22684140554666715	0.21163932738661156	0.10210765539463944	0.11791283965755482	-0.019653066141354182	-0.1011673410874343	-0.1701278896045301	-0.23482351145190977	0.08947618158302093	-0.29266726311368585	-0.23363922742998175	-0.22032670933438353	-0.14352350612729642	-0.04883426574601346	-0.2704389251424115	0.128699761753427
DTXSID6040371	0.10550089979074162	0.2731712964499804	-3.1222250772099485	-1.7523188873979687	0.7381518281791745	0.0352396217623592	0.10336768476463988	-1.2029764070300455	-0.8865246606408527	0.6508310077808379	-1.3575247545676778	-1.0058781249315192	-3.2597792725824104	0.029235796495220154	1.9601599159115926	0.6763209885915359	0.027011717590631267	-0.4232815331844308	-0.8672945645556169	-0.21770014708063634	-0.6221414870772215	-0.13205341771697085	-0.23519337987004743	-0.2947335838020342	-0.6114111397907156	0.17386791959931916	0.983985899529403	-0.40901519589945523	0.32285090836689145	0.2152837556224804	0.19086464293543615	-0.11804808856127065	-0.07563062890237014	-1.1127397433972093	-0.052582301416476074	0.5470764895665124	-0.2560147533109542	-0.9344908992405825	-0.03647476778562035	0.892968791649756	0.3517358176322864	0.4924211123777449	-0.44951119130933964	1.115266334308797	0.15707897112056335	0.2526195102585183	0.3015339376276068	0.07792211036366317	-0.1637566321273965	0.3909109609799501	0.23164780442725033	-0.05953273175756386	0.6230670144714339	0.36312713923351797	-0.2694821998515341	-0.31200371554152395	0.01147052973467487	0.29195578989944126	-0.25402624785158134	0.43317582064225113	-0.31346193290145025	0.14613226407637533	-0.07250362654244781	0.7576076289522812	-0.21798636582986372	-0.5851068855562518	-0.4499434752913839	-0.18156708627593998	-0.5938579028776355	0.22600458520731853	-0.47132509935288325	0.4759615921132209	-0.21620531762115178	0.33445679570810233	0.4800535809335991	0.4632709907962459	-0.19171812099419305	-0.8630230323913572	0.3731631725831541	-0.36400927130677213	0.46221545973825073	-0.40097323296533827	0.39032866471699007	-1.0962253215722115	0.07194121311489514	-0.019909294833395822	0.09789573807505583	0.000849823635441175	-0.3222264973775621	-0.38924179374973694	-1.0341875443833546	-0.8591656716992072	-0.7654174923975438	0.1771902036356791	0.5103358918398421	-0.06719916446372289	-0.5204969207045554	0.6534530548169886	-0.719489735619074	-0.368994420234715
DTXSID5027069	-5.993931238480116	-3.707836739816671	1.3941593176976328	0.13976921689156116	-1.0161143459485333	-0.12712918851424101	-0.1692737085210266	-0.4797104457590026	0.22676887298772966	0.34583925127712434	-0.38939731101782876	0.004014901533022924	0.3618913274369848	0.2465758110505209	0.4037618718416396	0.264172464794043	0.5193161957825271	0.6698409483004513	-0.03589733780088915	-0.9158659598381073	-0.02875217445698814	-0.43444631765689107	0.377961347654831	-0.004838113395245734	-0.2978878372884508	0.29492965160523377	0.17932844011519916	-0.24679252723851855	0.325734429118434	-0.5346100190921197	0.38685730384018235	0.2393875845016832	-0.32874567723159454	-0.3806218794596853	-0.03266120919195246	-0.02187861620349939	0.1656933940962906	0.6025008407942901	-0.3356495382433245	-0.25525609438488	0.05495746646310344	0.2098481356401208	-0.37795486337942674	-0.027224607482027336	-0.17511042613310301	0.33740690455236566	0.2480797185539107	-0.1918505918158218	0.03190908305571388	-0.12114183516435087	0.05032935737183474	0.010411607438956917	-0.05611028369179305	-0.02344403838711006	-0.20176303202289103	-0.3249069878361464	0.024921564909897678	0.13135575943841465	-0.2741906666634261	0.22891523178056034	-0.04877403972103145	-0.0922781126846515	0.2561894241939292	-0.35467081861321864	-0.45600733579419667	0.005987114893375363	-0.08967421332083908	-0.08915843828660852	-0.2711278276635601	0.6752462553693227	0.10352070080445072	-0.11990316112332515	0.6642163431799724	-0.15713693031942924	0.2019554235028824	0.30107682089853416	-0.505202613281582	-0.11554424907223591	-0.24016906005635014	0.239174257065208	0.24312160395207089	-0.0876134587195185	0.029547557830303356	-0.33621511752551697	-0.051485103965205836	-0.12639806401362447	0.05006520197157189	-0.012514218998363075	-0.4875928288712389	0.18315914504562242	-0.14775710474241885	0.5871398488169659	0.04495606835647562	0.17957396817476623	-0.20631738876835592	0.06662581224514932	0.009923251532989815	0.10956344759840236	-0.13639333879968368	-0.13260409210206742
DTXSID1025485	-0.49194917925691095	4.680783698930898	-0.09723056029359063	1.2583094174352938	-1.5054294052936534	-1.1277568507875912	-0.4968676518521936	-0.25687238687244496	2.844971906110942	2.8109393286318123	1.3526830711169813	-0.790989608075285	-0.2618896329208984	0.6310026292781642	0.8196998954770071	1.3287425132611963	-0.6456186857710734	1.103374605135972	0.08359877721253484	-0.9025090685999293	0.8033615961974174	0.1379194903278603	0.3547677454146382	-0.5341952670026053	1.3951029176183853	-0.86822416129399	0.8607558155542931	0.2882407560294191	0.2915732971184882	0.6159659499631978	-0.4877656070974366	-0.18955375759416487	0.5963762011876195	-1.1157673057358677	-0.3838615913651524	1.4986393253526933	-0.8137626646920566	-0.3935092769095196	0.022390483173027262	-0.7204118549518311	0.4476822103864176	0.5670302288297848	0.12090633261045625	0.3992642160686907	0.9739658001507993	0.013003447094755205	0.6049672327784825	0.6193637900774376	-0.062031652019902773	0.4547875823317952	0.02629279053819006	0.2526254818791002	0.7911121349517025	0.33759830143416986	-0.2441850499949879	-0.5606641409927583	0.1340299443544965	-0.5336506979925953	0.12024206042772173	1.3279418921067403	-0.953929533415323	-0.7629963810873674	0.5581766232324021	-0.1416001828262372	-0.27543379947298036	-0.3710281649613323	0.3533100286201041	0.27690030200901705	0.5936521904439028	0.7096700311070587	-1.3438239000743728	1.1470529488441021	0.3540833140566351	-0.21396826270620856	-0.9222301614694496	1.2592168161019728	0.30080071349362353	-0.006931823786428002	-0.45981285095165575	0.16063034719903352	-0.34110144731297043	-1.2517355703203419	0.818475923498928	0.03452100312248648	0.4060525367158423	0.1622905156274981	0.5527201282166297	0.010278786275774906	-0.7318102153569539	0.8159791011974337	0.9112434755226801	-0.603605585783714	-0.1362432744263057	0.19863013591462647	-0.5342018442582556	0.41999569671371667	-0.6179890920676031	-0.36063638794274755	0.06084234411389763	-0.06215671881071862
DTXSID9044794	-0.20837985854006774	-0.30897484425130056	-1.8652689566292082	3.0363832393143593	1.5903143151670411	-1.3822372405780416	-0.2161730445833625	1.3143511389869644	2.17039171707463	0.564842525024523	-0.6221610489988003	-0.15229288480660497	-0.40002125992670395	0.3297580080322196	0.6434431730206859	0.460637860894171	1.0396204050802633	0.5671242777412817	0.34621035286260254	0.2257216338258583	0.7305818311750022	0.3480597711681523	0.8787059560014262	0.12340013818105312	0.14528754206634845	0.9615122405309928	1.6478054401968483	0.9056885950010576	0.9464544690576506	-0.8385964331488468	-1.0972343195576595	-1.247192779020244	-2.6457578618303095	-0.5830719369496046	1.4676701933777911	-0.07783612381739945	-0.027210227403988593	-1.1057312200651404	-2.0764960313327543	-0.20621345115661008	-2.4194977494389116	0.5191420885337331	-0.6427560590398721	-0.3411019807753982	-0.7596623418475645	-0.6278343363097723	-1.1074991986822713	-1.4814170479841418	-0.11620692683308956	0.3495799551938291	0.16849776940184782	-3.0874363568045786	-1.1553896282032954	0.4030365111860203	0.5363711369605608	1.7249105055016007	-0.8973303997710341	0.5629588516896554	-1.8577764593008468	2.9780349581855448	1.563552028897677	-0.3253885312304684	-0.9113823802204635	-1.557079984323889	-0.5487404933687594	-0.6459386102005447	0.26889928858227496	0.8001184855230783	1.056782188167049	1.2632864508571375	-2.83239088485712	1.5300586044801927	-0.7861495153422253	0.167387542496318	0.3297138739330581	0.041657424160015284	0.30784448395780906	0.19857241504892212	-0.053432712892753746	-0.23759011318553067	-0.3833547578174642	0.38338547965487896	-0.6489200624684607	0.37127311583406836	0.09372820584052453	1.179835652040663	0.9573301265379893	0.20316973422747064	0.2175626436173464	-0.933666688513823	0.4526123530620617	-0.30596019640950195	-0.3564976850018096	0.3167491627732436	0.21348291471013278	-0.23345640390463368	0.0942250573087842	0.20406305155882143	0.2170740687888907	0.02578153739378427
DTXSID4048858	6.180948041350046	-1.4548858589743756	-3.864930150594513	0.9980795166804612	0.7275164404228083	-2.520939396756296	0.34795183371450034	2.1159879338963696	-3.194499362213716	-1.0520974202080358	6.233361737456204	-1.5750358620948564	2.987893856667195	-0.03458623205485796	5.010092561092106	-0.06082588122363774	1.1870787626903934	-0.08248027397314985	-4.761806965426724	-1.5338182665371765	-0.7358372835162411	5.504494540738364	1.8436301742162242	-0.02674451340498266	-0.852176135127536	1.5077828859831686	0.19147132319248505	2.738644629999079	0.20394198137440772	-2.0803483393078315	-0.5183159516576227	-2.8003475450147124	4.831814935286511	5.745656284897424	-0.37051043799198496	-0.7161236456624696	0.5484895614462568	1.4758207728960198	1.852578797323059	0.6568674288587016	3.0804669056767127	-4.561755977108644	-0.3902427021836158	-0.29819231607026214	-2.302962486131325	0.13409588725191965	-1.8521270132215837	0.2832296179366848	0.4299264378214709	-4.999890668752546	0.4698734387933299	1.8354583677097562	-2.7891205476181207	2.7459611750196355	-2.4330597000312246	-0.8913669850631326	-0.7245778140888756	-4.234797934769689	-3.1789794090265198	3.7064350093948195	-0.2978186259814035	-2.3531217149603596	-1.0470117480905976	1.375854502226349	2.826790440376836	-1.18221758102756	0.4213096479234036	-2.5501861168575535	-0.5844418397455086	0.6159457934858332	1.9024534752194646	2.5413967638540877	0.6379733596103055	-0.5794804173476642	0.2815285235155916	-1.122273662530971	-0.7664917975560824	-1.5102096364423507	-0.38567822318209216	1.6163117158479654	1.6569120582531913	0.21250894757332653	0.09191566862454383	-0.5626457109509563	0.5284703305874726	0.8614278318668561	0.28688266968822546	-0.0806851959052756	0.24001309973517856	0.9684901933345909	-0.4519497038761346	-0.15124602406368606	0.1962533753344514	1.1066456407350533	0.5692049631289184	0.373655570257478	-1.4123802140670632	-0.03862774782120554	-1.2398646624550944	1.397361538542677
DTXSID1020198	-7.094374772080422	-2.3307869898431135	0.278377810652336	-2.421296357782649	-1.7438285122290174	3.6593663290157727	-0.10224057175726986	2.347158415954096	-0.297345836573181	0.19076457130149047	0.08046762933896363	-0.11454113858205577	0.6502872887799531	-0.9706254501477889	-0.8469401064357103	0.06670884325958845	-0.45189111639773805	-0.4588719228109734	-0.2756331876477443	-0.09703808514846964	0.07620564596689224	-0.003720634320325173	0.25839159369069575	-0.2013955934196588	-0.14395529526765086	-0.4295123450944621	0.024075176661425175	0.09878764800930498	-0.0874927613756659	0.12139772064237968	-0.11257896936387381	0.47199549361891924	0.5472786204625825	-0.23759425800656284	0.45480614278726117	-0.3474022388499908	0.04296577846693047	-0.3597110057304824	0.13810633594203134	0.09459478361447003	-0.3522998581288382	-0.045077191344011176	-0.2247524325608938	-0.15073381266109728	-0.10200164545365402	-0.06474928962510071	-0.04139110546807379	-0.24622623201338198	0.28772707125439345	0.0369959260202004	0.2051897600963005	-0.05150826630725164	0.2309202845443498	-0.11100103662608977	0.2145556274993379	0.18985779512572606	0.17238086199673625	0.22183664591965604	0.11332973493450663	-0.06256589479941031	-0.39354264263964595	-0.027665921413077593	-0.03183198407490165	-0.28915172111406645	-0.20602551857468204	0.46914569765371994	0.30259522473356404	0.02642164555812661	-0.24801826953361758	0.7553303312890696	0.38990186894710094	0.48048352020214774	0.3253116439018093	-0.14444228261940742	-0.6684193171159746	-0.28865732799386085	-0.4302098906521024	-0.07528086876578412	-0.377812935950727	0.1894007407443104	0.3962510518721341	-1.1294186073178096	-0.5902695688849645	-1.0583524260897097	0.20851966419463794	0.3858270018229805	-0.34063847282724286	-0.49484156251949424	0.5159975510274986	-0.02566286140246267	-0.48005949447817176	0.32071850919428935	0.860248508777035	0.24703448969453545	0.0912267429023739	0.4143228773421237	0.35119461233743793	0.13818404110432025	-0.021596929648057088	-0.23490256735319426
DTXSID6046896	7.505304111946418	3.84615104483449	-6.095228611839757	0.43152432189660805	0.8048975341345004	-0.9787213900436827	-6.853454809857254	-2.991148974477148	-5.400522221123056	-0.24651602643650405	1.0797226957956219	-5.066891582614494	2.503549447346494	-2.0435335117228077	2.3021800789646054	-1.0490241662246609	0.43984526017920117	1.0475500357320353	1.2295809100607713	0.8344124079407242	1.4367076063441933	0.17362461704446333	-1.8378681987957577	-0.6310989272168916	0.30272925001974355	-1.282972564300202	0.07072021892817774	-0.534367487222208	0.2330076690486734	1.7792157446498773	1.2617351789464997	-6.969699841555517	-0.9642541717897343	3.0260918503924543	-2.052918047005661	-0.34515204505618574	-2.294794578417361	1.5294938271704621	-3.9579535880874728	-6.344573418508764	0.20125225732865093	1.5054669614203586	-0.4409523279233387	-2.254925531267632	6.506855382176104	-1.7699941256929979	3.285098685215144	3.394362410513236	-7.234430900416201	-4.044325299439287	-1.2074974703003203	-1.2971920392859684	-4.598593074216234	0.9533874252927468	-5.66501281271034	1.6283970395450367	-6.122650842512538	6.183427797806232	-2.6685215151221753	-8.028541186583453	-0.6268833117931131	1.2581140497480992	2.1106349528395	-3.047697051301312	-4.836204236242739	4.308695156688691	12.797112162951537	-1.183913561878006	-3.822785347969264	5.274913042723325	2.6065363445972793	3.0781153931676526	-1.9316209565143279	3.122401216585192	0.09798148011177989	0.17259914275085872	3.379235693359492	0.7724084512196463	0.7822260383556123	0.47960726696595857	0.3474183980999474	-2.861485380956425	1.9990802139800292	0.21374421853670492	-2.2614088142675586	-1.6714848780102225	-1.0562513874130453	1.0264331592830893	0.06893759959088559	0.3726501759672302	-0.6983883549492844	-1.6109495499858246	1.3253166640255694	-1.1827297200270555	2.2149490838239	-0.5978212023297693	1.0224142909045637	1.5666796742497306	-1.2578632199936484	-0.42575816406732214
DTXSID2045785	6.048050342138118	2.6857144281799585	-0.3609076126028126	2.728858378161494	0.6952215823608741	-0.9163975832414426	-2.2151414529643825	0.07636089065706544	-0.5528498648481888	-0.674061450228774	6.961974216536239	-2.8292654324226727	1.9897264012046996	-2.4019509503825023	2.60973800593923	-2.0828593018687425	1.3075910821533328	0.10456954886558381	0.9153309018251834	0.41703942699472835	0.7092634929558689	1.2498023957967825	0.17545080422651044	-0.18054371033246927	1.773100192061297	0.40342463700465747	0.7287639744536348	0.2593048191913489	-0.303125692295733	0.4216194738297743	-0.1540920359271671	1.2833689989964094	0.6803316489303569	0.05508167385916166	-0.5498656438103016	-1.4642110678279372	-0.1105639447417203	-0.6368209166228321	1.1370124388248586	0.717442671045319	-0.15963027052268094	0.5713559885500773	-1.7416141355147305	0.5241527712394296	-0.9329210192541748	0.2740867857038474	0.9584877783138276	-0.5228300738277616	0.2794730002439787	0.35343483943297527	0.03030209008474727	-0.43256447695196026	0.12494693725664541	-0.1311246147791394	0.7587810848455998	-0.6921140899086701	-0.0792537381814297	-0.994948624756349	-1.1567840201918647	-0.45221129460264264	-0.45790602068984043	-0.16153664875335702	0.44690955544267885	-0.09498526467274156	0.09945400881164919	-2.1807226098568697	-0.9476061008235991	-1.115550914147221	0.08463366713415428	0.35933675772444235	-0.06206116326908692	0.06084190900707636	-0.5358056035936247	-0.24524501213193367	-0.23267275873493037	1.6750428014766143	0.009580535453633453	0.754115533534856	-0.4244312384955556	-0.2727914211616531	0.07394984766234546	0.005088798467110293	0.2948337305464742	0.7957040210289321	0.8049520624643627	-0.7071483776670816	-0.34638891764643326	0.9476216748349823	0.25030083798971925	0.45187354830536475	0.2256547723444127	0.551225190634951	0.8593262009493101	-0.48882462040567065	0.049251330734697264	0.17730334901029385	-1.537334358461298	-0.714817072760466	1.5865466159929262	0.5150543774107558
DTXSID9024568	-4.007686427132027	-0.013285646093843652	-1.3624160460942953	-0.4189529792442438	0.14133129057006924	1.1038026731065467	-1.2878652326816593	-1.247688827567574	1.122016169756876	-0.17578543628820675	0.07133096651523226	0.29120413609420587	-0.7639371965892527	-0.8568982584876474	-0.7759854915655298	0.049453243731865694	0.8486212068530782	0.5828765626089308	-0.23572214585079027	-0.2578973021038369	1.314302361651938	-0.24814646579659094	-0.3722522835680416	0.13343373932052774	0.6115950872230548	0.2603980920671369	-0.3080306915168686	0.3814245053383636	0.047742030689110204	-0.26412917072718206	1.5487304092476273	0.07898261267160625	-0.020614709773378027	-0.0353689602235613	0.2427281503746233	-0.19992430196848962	-0.20408278117319223	-0.0596822805067516	-0.1942835583576019	0.46196942366108745	0.13948195827816734	0.1557579071019195	-0.07843810066087714	0.016968998326886867	-0.28191461546669344	-0.038863629897930664	-0.037120483854221654	-0.7374822288948535	-0.19320618972732684	-0.19555676143238396	-0.1209102006232255	-0.3851540209447272	-0.2102966099468502	-0.10227946389583269	-0.3687331724320427	-0.07153607792619758	-0.029253472529828968	0.05528501524827944	-0.5109130718533819	-0.271318758006605	0.07053214322074537	0.2460312825240628	0.2636029398597349	0.5893968773385608	0.08378540504108928	-0.05541090132901175	-0.31807009926137364	-0.08247975248021457	-0.36861017991066664	-1.209618715310857	0.34746939101293706	-0.11733313415577494	-0.08002332547960089	-0.31897344493490537	0.12994243268947966	-0.7918339690036634	0.6805647111700682	0.8556411978338615	0.383299166926276	0.5496113173126828	-0.9113490170646531	-0.29302387400711744	0.11052481032457208	-0.0009154016251557018	0.4726832816434997	-0.0992019989248763	-0.09806954770226758	0.43532836817278786	0.4470309924647034	0.861417421335988	-0.1060654371641101	-1.222381804733046	0.472551420985787	-0.6299110120816834	-0.3497057925621028	0.3631114801625048	-0.19135015758460225	0.5581438173970884	-0.27241991663732174	-0.47054860802008214
DTXSID6044856	3.062158282751184	-1.650074201863549	0.24479513720733487	-2.9499964551781583	1.1061863218355479	-2.5915917209213757	0.06085118844687563	3.042070707262344	-0.18594077095887548	0.743051894174852	-2.231008713840753	-0.2304939987490885	0.12616402670267546	2.296762607730028	1.4406454739707584	1.183240850246193	-0.36557430720204653	1.955858699131875	0.4729184938310984	-2.3835187715123216	1.0994395703349096	-0.7162066225838137	-0.9032163635881464	0.04462002307706748	1.915099394175289	-2.707507680919988	0.7850900756935982	0.9521261559623013	-0.08429476574768598	3.7846567000198634	-0.8766441028763912	0.9637919227644819	-2.8400789467852565	-0.2819726897962922	-0.0319649104886237	2.0418022283533497	0.8916244637044125	1.4815918310081388	-0.8190030431280757	-1.534334319965098	1.4943919638446224	-1.8968518705067747	-1.395099257672782	-0.7358411711728078	3.5308471302160402	0.9358244265413648	-0.6726068684843656	-1.8347798232516326	7.123588633047604	1.9539736136993446	1.2613951380720119	0.4189603232277237	-4.447403107517978	1.0969386699503998	-2.2529216759494615	0.7866693814669297	2.7225819662798245	-1.881516735206278	-2.6886827121365293	-2.873658769871593	2.95892274699996	1.2008704575474776	0.2058671530821995	1.5023882036749927	-0.01655982441501634	0.2899624965716953	0.0016668982624831953	-1.9818600566940794	1.1400164109040098	-0.5460577516215913	1.1174935923950313	-1.733643132039706	-3.116316214232897	-1.2204239928796226	1.774983348433093	4.553064871559097	-1.7847458267422622	-1.0907561907361552	0.22367466162077476	0.8614601285469738	0.0986396951314622	-0.670196941348804	1.9265254544574206	-1.9291322124371357	-0.4205382192083481	-0.9118865174250097	-1.1199507241340172	-0.8267576799229834	-0.05101819265286696	0.5481247366997993	-0.3078082856831844	0.6567804511353501	0.15048376509249012	-0.8408643923223476	-0.4479891029998849	-0.054661091955897204	0.18283373014243748	0.33390759287386584	-0.024725885198769636	0.9850994581454952
DTXSID7023481	8.730403486738206	3.622892479712198	2.6680686611610556	2.5331655892847884	-0.749217997958248	-1.4940806101785373	1.7896461956411132	1.3580707846902502	2.568231572226386	0.8608052398746804	0.6609255735842617	0.6091534370446166	-1.1973095741098425	1.2714709001241415	3.837357694619917	-0.107772981880869	-3.5693949990354934	-0.020470218667931733	-1.7407382418416317	4.631128241543142	3.404275888541686	-0.8307822809451927	3.1477980678664	0.5794011555331317	-0.5585595534889655	0.5302298668565879	-0.9218719770037057	-0.9263975407094868	-1.4162355374202198	0.902365454182631	0.7768023579710799	-0.37283622586683557	-0.754436188026284	-1.3821005893551546	0.42881151665663486	2.084095957607533	1.9140459049394452	-0.08717531185655761	-0.0631935593188015	-1.808735033116999	0.5011832080185373	0.1794281674727131	-0.9349852683895205	-0.4073188619606333	1.221761950393579	-0.32961560547946667	1.2977932781416892	0.8951553252011435	-0.39941149384862035	0.2550166752185597	-0.017852323779523737	1.3023375988058108	0.013982878328717868	0.06321090342070475	0.4337293301086555	-1.967396322933631	0.18907098639491507	-0.3712522357727345	-0.004304697018352604	1.8767644322994952	-0.617232104527855	0.7639848553946497	-0.9291466303612121	-0.6681410804268684	-1.116707468486835	-0.27579842215366357	2.2261614045267644	0.8850191131068115	-0.19653454975098536	-0.604215270543078	-0.379635374447563	1.3774986146355461	-0.35609876694176773	-2.88410414954319	-0.6305902017630832	-0.17088141712588492	-0.566255977419652	-1.1624560975449383	0.4666946013900071	1.145464799686575	-0.5365493328460346	0.1118266917454931	-1.4209308597889396	0.2669549526749549	0.8859834384283369	0.9790361507663697	-0.08204846853383185	0.006532511263506433	0.003161394377240039	0.14573731503093681	-1.7095756830268543	-0.0598351103007411	0.4800429171924449	0.07861197582764903	-0.17357893782122386	0.12089909805530229	-0.4029926777866524	-0.46314003589766106	0.14527221680978286	0.11594528578776128
