compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022667	12.009067814314502	-4.878626387957201	5.794164176834726	5.547284375104539	4.4020999278224116	5.610346266856832	-0.9688403532614637	-2.2576534983022314	-1.4894479451418932	0.8479231668974547	0.9413582300217391	-0.8483312838429332	-0.10118355107807535	1.4294388845190245	-2.4019161641877953	2.904871548159593	-1.2955847048994722	1.8185722617067916	-3.393258025066785	0.6547074672615383	0.342086469188249	-1.1991950682863812	-0.5081623193640913	1.3380832672417213	-2.180061463189862	-0.17625017800452747	2.1286212749008397	0.888344533995438	-0.2067710862103064	0.9406772010724914	1.13721611317751	-0.13952586088610197	0.27442839966937255	-0.32912263443895684	-2.2953537769307237	-0.3533523229368863	-1.2319582437237415	0.1319820413203637	-0.6183136641570502	-1.6245050768515679	-0.7219405484774626	-0.5216434842965672	0.7110637758242905	0.9155502701944604	-0.2562609677001471	-0.40671583881232615	1.0763925003335388	-1.1602083956936016	0.07470433874959445	-0.26763805794850076	-0.1696714582724323	-0.7107544156548956	0.19156853107860009	-0.1990759679015222	-0.258438052221676	0.20674248604971732	-1.3052249522022714	-0.829207619143499	0.62321308791991	0.7357848448337545	1.6456968493191237	0.668770465893851	0.06756705165984284	1.9441584170596595	-0.009477055837324746	0.2806258537778402	-0.983168539163995	1.3168274328276453	-0.807738173929523	1.3129554362216407	1.7739230860033481	0.633261318679661	-0.1658217554085557	0.07594991026480621	0.4477313169992604	0.7838417956914598	0.13801099689928453	-0.3347043899935551	-0.41861020260640996	0.12181100203151328	-0.8263330886103077	0.024252857670703138	-0.747991022621928	0.2917378930556742	0.5058526401742643	0.04534474413262787	-0.3065585914966948	0.7939351363081273	-0.3225077483311209	0.20819977093427733	0.43825069414154644	0.626141258522614	0.21382560636894352	0.43515255566942757	0.34839448555929164	0.018503454868405635	0.6623912220510287	0.3925114748506526	-0.23902820354011342	-0.08192418006912615
DTXSID9044378	-1.1826445196437216	-2.0869983765700177	2.2570558111440593	-0.8441906531736227	0.6868754351092361	-1.2858552457471415	0.27117149415469943	-0.483126345335382	-1.0617190875279596	-0.584406417752614	-0.7037265788169441	1.8769784410154886	1.2571968374696556	1.9415243228269297	0.5029452300952338	2.61227270708632	4.083045295252829	-2.6042005144517164	1.6765726061606945	1.0316213587612906	-0.8111202412918582	-1.1748940186190364	-0.14105135475289157	-0.17421412564015024	-0.48668139914331277	1.0971253539253307	-1.2001730810003974	-0.6152748162980589	-1.0868548702297207	0.04031968337650509	0.44808719927629254	0.3519792919171403	0.27204320639063156	-0.4790742164513895	0.09181907023770847	-0.816016790647105	-0.47114767997709317	1.4293441433682128	-0.4977340159467427	0.05488527012291326	0.9921518802373582	0.07971554075363707	-1.071630758337903	-0.17576916865661812	0.34593476346411606	-1.2319610076802026	-0.37325797136754396	-0.18689732028897402	0.18622676897227614	-0.6072732058712648	0.1698978185335863	-0.24534349055549834	-0.435255804161268	-0.14005189537471377	-0.9479327123128815	0.34209907912887094	0.43644116025093743	0.594978063089027	1.1243799795514495	0.02483671617259091	0.259531316701727	-0.6350717655293642	-0.8430211795148883	-0.1512758095080271	-0.2586641643382241	-1.213797950342811	-0.20562931557177846	0.6262511495613071	0.3591295770519822	1.034603024647183	-0.7203269467987531	-0.2519743105068478	-0.3016705112352964	-1.0998066928797852	-1.521682577912845	0.03697634647597457	-0.04377069610382964	0.02540483473667435	-0.1334286928419138	0.3950933232090478	-0.20761457756853996	0.0038468067243788147	0.13966714888067958	0.3506438632547626	-0.21069533291251355	-0.03380922321869273	-0.03253531069879006	0.11123839733641022	0.1462369294288971	0.10331988524324094	0.4490653218584271	0.18961824702550442	0.2533808864463155	0.23333499777550876	-0.24865963283918666	0.1935965444113077	0.24081572161141276	0.1800276572175225	0.3292444718777278	-0.13669295317523714
DTXSID0021709	-4.930310532992087	0.10777005090362447	-1.0901249609956787	1.8783860572459565	1.7259495365862856	-0.5958408009511406	-1.9546983686494397	0.7787057384559334	1.58769221534206	1.1861935689241174	-0.5672219915922407	-1.1205412757864701	-0.34000014678688545	0.13069348531598574	-1.3687771138807543	-1.0703464925237018	0.3851522037866885	-0.37270266718161366	-0.233385760928831	0.4653471945528236	-0.6506232952747547	-0.06894262540156691	0.22086235249745	0.892167229122457	-1.6415863288598302	-0.03695260992154017	-0.5175065224423936	-1.1552803049552998	-0.5052964407646464	-0.48107710163730466	0.3459864184834538	-0.19315230836312552	-2.3631658266146465	2.4979502546713173	0.44804836877185883	-1.2096047972367368	-1.9616906007038444	-0.8524756490808143	1.4289156746983132	-0.37049487349558524	1.6924996844012712	-1.0687332646368757	-1.8562391268335374	1.1403452918272268	-1.3253281866009763	-0.056640753604393496	-0.8153855501410505	0.6678645830355041	0.30983878135513304	1.2611897448652722	0.5605168499812158	0.8811172750166197	0.1367208989067823	0.7139541154302032	0.5096319362157777	0.35164767622174775	-0.08225903132180001	1.1249917792954873	0.7126870117937542	-0.78532293948354	-0.11928186790121552	1.955365848629104	1.1420233972824305	0.34626736835559735	-1.3617412791589667	0.53501558584794	-1.3280647211290424	-0.5378341544960447	-1.120618720753931	-0.1509607405408527	-0.5876436574152764	1.4202958582053147	-0.5492080561525899	0.08127223348422968	0.38976411172909664	0.5157687411427343	1.184934028639191	-0.09226271681484621	0.07286258534654669	0.5547186079900023	0.004229343500998275	-0.251411124593364	-0.5469180223243647	-1.0756917407090463	0.5849277428188584	-0.05575067441817554	1.1350248326389782	0.20365285109956557	-0.4838349300446985	0.09447079302725128	-0.06906852940354158	-0.58787709077156	-0.3809416145382106	0.010233969136372267	-0.09059840602764634	-0.3089719276909675	0.04263283685513388	0.07067798915886105	0.11723789470378185	0.028155201998741344
DTXSID6020274	10.699988751822222	-1.3418270867917355	8.857923927162531	3.9604069988985184	5.395557030572961	4.054317516790583	-0.42941462317986145	0.5793948851453371	-2.8603394686283945	0.36730385189715403	-0.25376876225205364	-0.5926214830444941	-1.4511587236050365	1.154374000305131	-1.4108271131577292	0.961352934156175	-1.463741184904513	-0.4848145483737545	-0.8091001901938972	0.8415883998714129	0.24449434367867898	0.1271828625336513	0.3874046321473123	-0.3424402205291223	0.8167451504519418	-0.31661095162947334	0.3952767572493466	-0.3391208583757169	-0.2135698778031784	0.23951578233543921	0.03535233042778775	0.7668054073286862	0.6020270521898672	0.027692599472454466	-0.2070505099368247	-0.37742544424855834	0.36174626416644096	-0.38722586054894803	0.21936337928950175	-0.12636202167796007	-0.10825616373521124	-0.4833316794075249	-0.022369864204192992	-0.6794531465022676	0.10867031297576919	-0.41542687773022174	-0.4273508496856451	0.544395223786229	0.2544332362252957	0.39597267870248	-0.0024040605762730453	0.1470473605010317	0.049944458449801145	-0.06399188276466153	0.4533188264495338	0.20531275280951292	0.22608209930401554	-0.17706907156602064	0.4012540890102441	0.05767285464517453	-0.8291564495327772	-0.1258032393451319	0.06974851194021009	-0.6289321591396679	-0.07750595015682969	-0.4314401244014989	1.2100681066721681	-1.1132362850491633	0.1454585845095318	-0.5701796998375228	-0.6907857325837989	-0.20770580403780217	-0.3079232653411632	-0.1508797013965431	0.02431307665951907	-0.7055412609909905	0.19189874198607448	0.5055778694254806	0.4305551708274882	0.6173681994761931	1.2694231825344193	-0.2760180445898786	0.24210408195900626	-0.7572105958408921	-0.664648698636948	0.03478476813937466	0.4647105768065249	-0.0260319171364571	0.9974956983833434	-0.19767344692579678	0.6699938958938442	-0.1902271419706388	0.41276907370726323	-0.26820654197670674	-0.6453390190190988	0.07462188619735054	-0.1547481079116765	0.06657774505839609	0.39629472953541023	-0.27655788602195364
DTXSID2020349	-4.291864742757397	0.29962343813838505	-0.9149187600290489	1.9098988934765275	-1.5682090613743518	-0.5736526637876842	-0.669701597129576	-1.039922686319276	0.22725061655482517	2.0291675935037343	-0.7751103291168299	-0.3855165161746866	-0.5394754791441214	2.989721102503394	0.23508254098743392	-1.3737587497504533	0.19777382287077572	0.14880306317710754	1.1436645986284866	-0.25755079427929184	-0.5056412311570903	-0.4791074739003978	-0.18597917601884112	0.6157059364652255	0.04004170251171298	-0.6120078194637367	0.44872536553524256	-0.5646456858502508	-0.5031685034478934	1.0970003551831171	-0.3148108742420858	-0.40212514757163775	1.4817684669358908	0.46525265131244536	0.5778971935582795	0.16357653049306994	0.23052422677191678	-0.4097337124749406	0.539884295453687	0.2854286275916702	-0.4959184753432302	0.07006668500189375	0.4289848257447735	0.2152575107597685	-0.47290039281484525	-0.2963898684535291	0.07634167771067338	-0.3011134408314886	-0.40156302284076906	-0.5657817294402792	0.06201817326042699	-0.131132746490574	-0.013359504487595745	-0.16963533269578715	0.5306048764525989	-0.44997534478684253	-0.03859660097705429	-0.3777532973750421	0.6405938942773325	-0.4264047353352963	0.5868708631042211	0.29881469671996436	-0.6852892447863735	-0.9353189859530436	0.33844790326139196	0.7074665751702522	0.43024327695849207	0.45606644893870035	0.2327650379742233	-0.29231997854597913	0.4151940487267454	-0.8432713767795103	-0.24812380756564442	0.14026874188882416	0.14365614461665438	-0.48621304033009416	-0.23188267390439826	-0.7627162890913235	-0.31085470565294726	-0.21134923799310185	-0.2108105062987758	0.4276701066793335	-0.20878810933208636	-0.20561285963181788	0.3161129203787766	0.10609318134640729	0.5091007084712386	0.24465610294378856	-0.3003145360064701	-0.10085823685906373	-0.32815273614558826	-0.2401579398939388	-0.02340849117888974	0.029071408163318206	0.05317906107203244	-0.2735327471482689	0.11183701678603335	-0.09458714515591123	0.17729936703153487	0.17118274105719314
DTXSID1037515	0.8702979508429164	1.3519430595088573	0.3292953582748257	-1.1449270266369986	-1.1723932828073507	0.543621990509458	0.5156930758437654	1.2005153115599274	-0.6234736073870611	-0.03225803155158761	-1.1221139255302912	-0.13824621024296493	0.4597577556627561	0.16624869928720307	0.6429838173480545	-0.1775440320980921	1.3975043512352499	1.1338405565895735	0.173056811933843	-1.1508750083834796	1.0794571342024724	-0.8069774050909388	0.3500313617776202	0.41202619443086524	0.26214783744841513	-0.22083906250760502	0.836644385489172	-0.9369302454189816	0.20493010127976288	-0.13951155999522555	-0.20258449679898854	-0.39333147808254143	0.14929806694571374	0.024981856451190342	-0.4638265595183177	-0.534962388494974	0.14157996296862943	0.15226615565074236	-0.3880262140661787	-0.8625897464516444	0.4047766653255583	0.4585243707380743	-0.25910571870717475	-0.576509445794817	-0.3091569450493573	0.26784406214868917	-0.23263126312200666	-0.09649313199870578	-0.10982389951884576	-0.23457407064834196	-0.039241014007528496	-0.15190218085606838	0.14847566772300766	-0.09365543546863728	0.07858413642143064	-0.20266530164257843	0.6457828701937343	0.1581504555580023	-0.11011922285123671	0.34222444863434	-0.00216560347779125	0.16527092155097597	-0.2966065102964981	-0.6067319446685371	-0.0829982104362102	-0.1708196712925734	-0.5368534321452955	0.1188604505416465	-0.2520686775948753	0.1035742524315789	0.38651691064312677	-0.4330145268444156	0.6398860446248599	-0.018569994641401737	-0.35707603666423915	0.8821255157107768	-0.485999853295943	0.6348368740553275	0.1366190837385465	0.10636627734000968	-0.5899553684605112	0.230957197765647	0.18633865084210163	0.4117160922585255	0.3892098824638396	0.06855984992287463	-0.6372841603534644	-0.19850576149392926	0.5131193118417343	-0.33044055860117894	0.845182148558049	-0.49188413312536844	0.18445972980501651	0.6422766841113462	0.3941109069535778	0.37330121805427335	-0.20411484120147202	0.0476945825910603	0.05572512980065388	-0.5348176442329514
DTXSID7047560	-1.3858878436260864	-1.44473923594318	3.460560889070575	-2.0517447656475425	0.5719264510663563	-2.258944602121073	-0.16832585081344487	-0.1057327107239427	-0.22092866426750182	-0.7251904849840954	-0.35660000578498974	0.4534438616390724	0.04657619027792698	0.7793246945334737	-0.7578935432030236	-0.26201757661619934	0.23036940724287644	-0.6290242517511853	0.6295064986730036	-0.7796322298266397	-0.09115367138814615	0.08922129105284485	1.4032070236602519	-0.059996143698306845	0.13733594784823555	0.13919934889955637	-0.17916398991169674	0.11511799336349267	0.18731948181665303	-0.34298286486996765	-0.029581319939388322	0.12204792518245888	0.1474462169397269	-0.6475095857671295	-0.3230756812331861	-0.32009381796817227	0.6157433375756538	0.05720924352997346	0.20234683748206916	0.18841905542667237	-0.024969978424497715	-0.058151234520480606	0.034850673198423075	0.11203528835166346	-0.06479745264678141	-0.25479019416160165	-0.21786324914026148	0.18552850953443498	0.11755198161121659	0.4821757119858525	0.06586971853117804	0.1233335269554427	0.2499539225605348	-0.07520643767455482	0.16419766930481292	-0.02443877994246073	0.34032438777923396	-0.20543834776029699	0.2024864093738666	0.3518437667729855	-0.04651439861515358	0.21354895628286122	0.11861329664043387	0.10965200367119378	-0.2805950192139288	-0.31502177727815867	1.1182561865803429	-0.8200598654231283	0.23262246661255276	0.39977041706358185	0.3411137031286804	0.19366019202816837	-0.36431842361998623	-0.016700615207990023	-0.8234126126111073	-0.08876095097229954	-0.15534963481350791	-0.12361363040815158	-0.21853191210139503	0.13446603219302114	-0.39749454561785946	-0.40453564440639433	-0.12195703963035161	-0.08674572266514229	-0.37190159537845724	-0.21700377794014536	0.38611258178438307	1.1338137689501733	0.033388031329880656	0.025039457683329474	-0.22281341006017003	0.4339650834102483	0.1149120492861651	-0.3729578696310252	-0.529348426990418	-0.052335825661207314	0.002814659698722053	-0.06311012793473515	-0.23979106676553605	0.18517046248105526
DTXSID0020650	-1.4602916430199697	0.36087425468549017	-4.694648406253771	1.835048702811165	-2.506709046942677	0.996646914833719	-7.730706044031712	-6.809706434580397	-5.849677119048104	-2.1658603404864087	-8.008929229411315	-2.1215611310597318	13.934393517932529	-0.44142495287202627	1.9759793923838305	-2.6486472806997523	-4.0612459127697855	-0.36514077059031036	-1.5092379268907568	2.5213792724983937	1.2396294582233678	2.8128584531317466	-0.015695390362689462	-1.5185877530102558	2.2708744996262094	0.6966249145963003	0.3074947236452472	1.353895462447469	-0.5660455526510242	-0.6954369885148975	-1.2629693228119099	0.3572963427920078	-0.5944402334396793	0.08572924635390836	-1.3069743402202465	-0.2928275499527164	-2.736391174912218	0.4954267159671528	-1.1380410170924897	-0.5837919738168138	0.0640965568171828	-0.2876028237531292	1.7540896417815073	-0.6043464074850783	0.7817067678524018	-0.6784940342654333	-0.37520322606583245	0.5680421047264619	-0.4445740303263202	0.2823544656124711	0.3176235959267304	0.06500236942961507	1.0337228737109256	0.8327842416446986	0.3831026946416645	0.5574339145564648	0.05287018288956479	1.156124894958037	1.1647850831012565	-0.3087712591063464	1.2238314553907197	1.1582142227910064	-0.8765439665774588	1.0246160436352738	1.009018215981635	-0.08924292382204356	1.1227794766968298	-1.2172408458798407	1.043036415749128	0.38903795358185306	-1.0565507847213202	-1.0637985804532248	1.437854555647248	-0.8357093497661582	-0.25079784506526703	0.29590554629796534	-0.15940551927972496	-0.39259345047838157	-0.8659048684639442	0.98952165561953	1.3243884198029783	-1.0442555423308946	0.4453339044328393	0.029161293868807486	-0.039175318588094955	0.24053325811431714	0.8180931517024049	0.7738158200914281	0.7495575528712305	-0.4070161491559364	-1.6045571442655584	-0.5499388050256002	0.40541111259805956	-0.46263157202204436	-0.23838584965371465	0.3395605137584638	-1.130356847740234	-0.5540056620154036	-0.4520747591517077	-0.005405334008256028
DTXSID8041080	0.6304454487468636	0.5020720737502841	-2.0802405101240606	1.2968301670654965	1.6062475809460006	-1.19381935627392	3.5479590782517403	0.655739519474687	-2.0934805225796116	-1.0337249137883218	0.2766335823220855	3.241415242859453	0.570005581940949	0.6080920456649108	0.5949248880993128	0.4045068783504111	-0.61503169419969	0.6277469584269482	-1.1437361520665559	-0.3980021710522545	-0.8954576394591277	-0.9597305115844569	1.1601263893516789	0.24245029989400474	0.8347878846431623	-1.6097257727088907	-0.028459944258750647	-0.49549703439214193	1.3333915329042132	-0.9549060311902664	1.416183751741842	-0.732890745977698	-0.8931503496414519	-0.3719201659598153	-0.4946249832280457	-0.7152957420054958	0.38688306485779295	0.07128851758296496	-1.3433536692465287	0.2917498227443733	0.05021065338078232	-0.21946997941801472	0.3214410872444209	0.46831683041742606	-0.6243249835483782	0.06771940414136493	0.013922436395628	-0.12149965909904478	0.3415892403633202	0.5102499069405372	0.0017896631577267183	-0.242481185716861	-0.08611494519348645	-0.48482492974550845	-0.3108011832133221	-0.6349664143989114	0.3786648578753944	-0.2885242412638327	-0.447331885615113	-0.5137637180467963	-0.184413104659071	-0.5828884897694975	0.24477519365122435	-0.08992722093549858	-0.22711267235949925	-0.14645272471416498	0.051797021466266996	-0.4271011704660131	-0.1110894094617049	-0.12611000522056398	0.07806662672139814	0.044485445065159696	0.3200848593858252	0.14791427833365103	0.020232156301928633	0.3985931326564786	0.004421980838772323	0.523261227664088	0.09588654093831812	0.17126232731494578	0.15450668685574	0.29200828326987954	-0.5478940304948386	-0.7439417970478311	0.14429541033387325	-1.236740590550305	-0.8213892030509632	0.8238460240672095	-0.8401023329652957	-0.5079706051075622	-0.7390944870141255	0.4916406928105954	0.3822263391575833	-0.7577782193604593	0.7497707063106922	1.0730548992679865	-0.06100474635817378	-0.007045776405221521	0.13857238875076439	-0.44916436379578023
DTXSID4046866	22.40758291880703	-6.501111002596723	-2.6476954024574444	-0.2770124816628646	-3.6919688994507935	-4.414960453146339	-4.123339261485475	-1.3622920179771416	-0.464046782277559	1.0514425818069708	2.233913755733312	1.5178283820069047	2.4591239837982917	-0.04836929120038662	-5.004285580194772	2.4440533559057167	1.7037719809786889	0.9348398429257593	-2.081068078182439	-4.4017812566481	-1.3605587429796009	-2.0453444185986354	3.1043009980265692	0.487978593831342	-5.159496253795271	0.027391398921140286	-1.1142813305125048	-0.22829365565542895	1.0715150606094914	-2.9035288101494703	-1.3581403060134174	1.0697436230453052	0.025728326628725852	-1.4701998723049923	-2.589717608903643	-0.508469261964861	0.3392997023103873	0.9795908034983998	-3.328236410578943	-4.684083159261084	2.7292428880501007	0.22121312285105274	0.5627304915469652	1.7511388839298765	1.6139491098446714	0.3419783926700874	0.08079748757472022	-2.1942507825988944	-0.8754626120233416	-1.1642756106838226	-0.5716760411087625	-1.7956221101709393	-0.20673941833627094	-0.008462323727410698	-2.2468490393418032	0.35868577993397077	0.7928335841833948	-0.24789620781749913	-1.6442432452611047	2.2617616270789425	-2.885182578440734	-0.03963035006173114	0.25594275850696546	-0.05005586876214784	-4.242059088315381	0.289027000589705	-0.13137719224827596	2.3688311461856264	-0.8070074613436561	-1.9197983339101201	-2.9678114708432517	-1.741400374687459	2.4940987318710346	0.24292039128860005	6.022877449789117	-3.303755425419624	-0.39629580245290774	-3.020545261916084	-0.8940407624029906	1.7150647194967243	-1.4465621540466678	1.701789848899959	-1.3594524917448332	-0.8101600196138435	-0.37142719478177166	1.2952886548988891	1.6877908487735391	0.6178393699194534	-0.7652217000164206	-0.3139806145499105	1.99708893674996	1.145015953263588	-0.6564602182133599	-0.5719737846765518	-1.4508052274891432	-0.9995601141810013	1.0148179161165243	1.1822264223291064	-1.9946072182178445	-0.0328547459438603
DTXSID5027142	-3.3815296206047414	0.6660287087391614	-0.787193978015529	-2.595504225702473	-1.0620620183032172	4.752498402993404	-0.2629288537619817	0.997346913174934	1.157681705866266	-0.4975741665883059	0.6872081850554224	0.1606521008826062	0.5298260976367873	0.485599831395395	-0.3113226329471393	-0.13357246178502377	-0.012354813648358063	-0.38246762770036646	0.44779266444090415	-0.504096534531131	0.2871993617620915	-0.13820597569989715	0.23646080690335114	0.5071213809493447	-0.44070298234063127	-0.33531178248599164	-0.2763496169214191	-0.75042208082912	0.21442483635181467	-0.44911775787981956	0.002133606996368543	0.22777921155000377	-0.19718356185885597	-0.4820748638352309	0.08244932047167515	0.26335056801208284	-0.07610888374499802	0.30099913104888437	0.4640270082740583	0.28334874089370843	-0.5272869211103682	0.1453640382407868	0.08483896205990794	-0.23917134105557789	0.059239730679977336	0.01785881501831359	-0.4828282290442713	0.027289356991359225	-0.05429364693695961	0.3870895304729548	0.015102709293416049	0.17847183842710893	-0.04575940303985353	-0.12909864221516223	-0.030917845726063913	-0.10687822988498467	0.47580673943306556	-0.31446855333650453	0.048852006278133374	0.4498568366139196	0.40181295233024794	-0.08896399977463343	-0.0713597612327357	-0.3953837320762693	0.08339923466686813	0.10672037503748026	0.572230825469137	-0.1779581793403318	0.7932601390979618	-0.277126973066444	0.20961752922892907	0.26613920894983084	-0.3307213859835425	0.40831077531960047	-0.45148512688865333	-0.22135862677859264	1.0388102783570856	-0.19510470532191132	-0.23510304297012236	0.3666510599971303	-0.41692432146810865	-0.07822907266318867	-0.0612294150533559	0.16610239630259496	-0.19178613461496447	0.4298845545440891	0.1450154557336786	0.4642197817698461	0.16464447615938216	-0.4542840903771096	0.1259849183037174	-0.7063413379686111	-0.47758208300696936	0.12456925254340498	-0.49734180437846176	-0.8205597639619235	-0.06698614692581248	-0.4245514437033753	-0.4240135150369496	-0.23222145322833737
DTXSID0021597	-4.931380267204471	-2.6009706088422706	2.6009602263600917	-1.3821125902120162	0.2630878562958293	-1.3560740733747776	-0.45446511015025226	-0.7204130552698006	0.4066563020379169	-0.6898749802321353	-0.28450836464660817	0.0822039295627277	0.713924730809768	-0.40130965466596474	-1.0928757997578413	-0.44406436125350107	0.13949009057412204	-0.6636386717399285	-0.3124851136963873	-0.41861415947476804	-0.1555622448030403	-0.0576596588205061	1.9205416631034395	-0.14861542425219065	-0.3161183454673119	0.3010030162544293	0.182741370739618	0.37206116416716556	-0.01552604136024057	-0.0031625237683082985	0.4977813004736277	-0.07292844330889828	0.19598993149770308	-0.4767964714299113	-0.08157748538647573	-0.6129998726317166	1.5874658211207584	-0.8224234259730538	0.8517421379386538	0.5567199477491938	-1.5711081728445186	0.4931869246526768	0.36799281236265396	1.6396142070968343	2.4103502146525875	-0.025619401881203974	-1.84054854560768	1.7741531334602076	1.136949533335707	-0.8512814916542153	-0.11967992550735673	1.5399012743448048	-1.4014164827199607	0.1155993128055884	0.052494164092775	-0.79410571048184	-1.6803620587379517	1.1444102939549934	0.301886348950953	-0.4434048851296988	-0.3138034326472383	-0.7155796871372945	-0.01363020141790282	-0.5726565710832273	1.3120426788244086	0.47953612515703814	-1.0005712175259045	0.9335016470799973	-0.27250461472999804	-0.02500431776230274	0.07168160906910141	0.46759125456805906	-0.2529039017462316	-0.23741912564630663	-0.3041227674892382	0.7551949966748227	0.25911694218865	-0.19939073484239647	0.14205437053715297	-0.6109879039477076	-0.6832954416112692	0.003000670848585615	0.021453151385546862	0.2931827507429337	-0.037015198002837264	-0.15168710199983484	0.06753853782401495	0.03256333551962201	0.07178185265914167	-0.1741757247893892	-0.28590488794726787	-0.2734945566386343	-0.011196361280141608	0.20009632728680482	-0.20080137077248972	0.28491161277174293	-0.1814649927778783	0.09029592455090475	0.11519615667094586	0.14628907753164294
DTXSID1026241	2.3710205383696596	0.8389490525323201	2.5225301482763416	1.941760758459582	-0.628185575533434	0.4844060618821227	-2.4608437771149303	-2.7485759352896246	-1.1698379004564357	-1.3901444406780608	-4.169522803996463	-0.8135977043214262	3.584734708108485	0.8217595888335159	0.8485766357107927	-1.1913830140404802	-0.04119093725049606	0.055749321352134326	0.8288012310180547	-0.5881337829250773	0.25127898186826686	0.8370849208555454	1.1153954224623643	-0.11572853207330935	0.6902871889069969	0.3834294660225308	0.11854309072092924	-0.08792915553445989	0.02929181278309127	-0.7718918402878784	-1.1635127342649487	-0.31148664619468325	-0.4548533821635937	-0.1568752110277313	-0.5822682301197016	0.17500664735775698	-1.461808324275506	0.38480942256328715	-1.1665793669604125	-1.1403296030516679	0.543529645742478	0.5428921585413142	-0.4339809873029461	-0.24486521848073983	0.3678443137044214	-0.2841463830832817	0.23872629080893099	-0.39510103747752595	-0.12284536377218026	-0.21273247300114242	-0.12563194274453462	-0.4102665027942407	0.4693259858079777	-0.10259626044226332	-0.9718921269038503	0.224203679352974	0.03537093237185929	0.6623633096460363	-0.27734871193199817	0.29868689524781633	-0.8593474930969062	-0.24174010491693562	0.7926102613849835	-0.7904444327573797	-0.15704756258779706	-1.0112730041691458	-0.8530603190359783	-0.2831986866115395	0.2230613330486026	-0.37819116707365014	-0.382919810677144	0.03979106073640648	1.5857801778571443	-1.1689436463140537	-1.686305302005404	-0.306847049207297	0.1382079383212982	-0.8539696713539052	0.15409560033009254	0.29651082759708935	-0.8870805239523073	-0.17954812318678237	0.1927891835088574	0.017642592156953865	-0.4994573693825089	0.20408803438607487	-0.14857828879358934	-0.3783951032239149	0.2257002105828996	-0.1323347414561045	-0.14877149446751553	0.23880794026623559	-0.11068250114044635	1.0710523826335334	0.09530005506229403	0.13189309423573276	0.6470124246136516	0.22528238352950325	0.052607688417001176	0.07881097137624143
DTXSID1040243	2.1137715199913933	4.734125113635255	1.9679040699038146	0.4334493769051698	-2.583343239313456	2.172628870318083	0.41821639837313873	3.218299566354534	-0.3201144349202606	0.9563592513712739	0.8920201230938112	-0.0208248159357596	0.5083438971905808	-0.8125704289105071	-0.15033321208490164	0.07774489227442252	-0.14677055251627552	-0.2133899185183141	0.1205173494096348	-1.1366437055069152	0.6541729051722805	-0.5281059825361298	0.7972961771637623	0.649926332085778	-0.780844422111925	-0.0630390898172267	0.24854959426425266	-0.18567824049420856	0.40443986874187005	-0.5733262961374601	-0.36024826768793183	-0.007280502594820462	0.09935800254949345	-0.5968685598929941	-0.01487298773056597	0.40547218529071893	-0.43681219559412493	0.18216827424218582	0.07042769129248617	-0.08087845075533553	0.0510618121613751	0.47432609369958456	-0.048553195244851376	0.33653139511938224	-0.4829372071918699	0.36329294412323526	-0.10872343248544981	-0.15177886687863104	-0.1660228155309098	0.1427146499887562	-0.007955765750247491	0.3156271593766846	0.2114240339909153	0.0514705404969946	-0.1203274302331819	-0.3904416656161643	0.419122017155364	0.1133729334486501	-0.6236832341432479	-0.0047326722937727	0.18719279661773713	0.14673642858213878	-0.42007022195321997	-0.11719950708010046	0.028478064322886205	-0.2870036332102723	0.3527262309683427	0.23203176010062054	0.40244972960681086	-0.44433680920275265	-0.15997452324290448	-0.245118592417805	-0.2608875011767392	0.19283353016137256	-0.2458609350985031	1.3693373438428458	1.0027974820873793	0.8770082208337141	0.15964391873922903	-0.3968917911742975	0.22303139628581864	-0.2883802654829325	-0.14627158943936003	0.5528836777846311	-0.2650958395077623	-0.2895775221257584	-0.0538768052127812	0.4004929825330946	-0.07713168860684205	-0.00273702974689261	0.45489550916475446	0.5890354222309085	-0.6030023690786747	-1.0200706508426554	0.9530110285616947	0.03834650650230868	-0.3397415804614792	-0.42316534812339934	0.06499688461977998	-0.08430943273003272
