compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045590	12.038184010469676	-1.7048961720556375	-7.678780181990764	0.8290493953893028	6.445075201568514	-3.2818242145660355	7.4641645589684575	5.489826961728456	-6.281534738403448	-2.491897866685664	0.007051166216782816	0.21100902878368458	1.5984170767001056	-1.3626936242979801	6.633759972122921	2.2847955277797194	2.554214436139526	-4.818162434987808	0.35424066903675394	0.7929863154695124	-5.633445944604022	-0.07969731102727332	1.7907467237080372	-6.031432943060329	0.8767741457489913	11.323813643817886	-2.5840116677323883	1.84317348544788	-9.080634226592723	7.923998415805085	3.388548338764686	-7.343931663286255	-1.0500645165310851	-0.9080657261902302	0.1986984370698281	-1.5212888269808813	-1.796282202435146	-20.240081770010953	-1.7799631880149902	-0.9743325940064912	1.729951253179706	5.863182025504196	-1.3844337559441748	-0.24153895258753644	-10.036955225884585	33.52422514249751	-2.9172232641733604	-22.01014351111875	4.965676455492236	4.321871991238746	-41.93097880225244	19.341912670305824	-6.024853626028121	-3.7612464587789756	-10.071422308140665	16.244585383983853	-2.985008968108746	0.5948137336026893	20.81133934583369	-2.026286216877302	5.112406347005837	-5.55047639079068	-1.4193314187670714	-1.3613056098126388	1.8208036345006757	-5.628268490519256	10.246548785503224	3.707130213176051	0.7712927026147157	-1.1635361193750535	-4.576563862966785	1.2012312000240295	0.7109584521874315	-2.086547852681535	1.566884495070746	-0.10918839696457444	1.6918580747924847	-1.76430416624219	-3.519911813866049	2.8228743309372746	-0.4463785373967	-0.2818502341698957	2.3576580455800675	1.0973873601778767	0.46898730560696744	-0.7092785704591431	1.431258213173372	-0.40431318226209045	-1.703541522918893	0.8483387773700287	-1.2790603459783443	0.38471292656036604	0.10604619041562183	-2.0565029483109663	-1.675559491762797	1.388988094533866	-0.7206649867983086	-1.096914334033929	-1.0366201752844695	-0.6754138347155885
DTXSID6044696	12.356442517269613	-4.539500304805125	-1.9181982978499086	-1.436841109633702	0.7381159724687472	-5.4586043379037585	0.06168602230072926	3.6370792061195814	-0.4845845733086617	-3.643651206761668	-0.7027447646365799	2.2162767497412545	-3.1757162328467814	3.757169301827436	1.923673819764933	0.9245417528182891	-3.7731841156648884	-1.3703390575237244	0.9023824629635923	1.1378883085927818	-0.3306088999956579	1.6536094178602905	-0.3801048687955937	-3.1861327427570685	2.1953218465826407	0.4625802802130989	-0.7143760958983455	1.031627505814108	-0.009698796178329553	-1.5027448046738503	-0.08243187243160727	0.5772312877977133	-0.4636376902145354	-1.4371270571725334	0.12826761194314382	-0.5816035289597323	-0.26885411140233195	-0.35955826184567513	1.0821537881240042	0.6955283346225086	-0.08522172675447169	-1.0517803025442225	0.21334337056706001	0.04421876323509488	0.19240424439293208	-0.2034260529059363	-0.08129073815324032	1.3782724124805381	0.18631751687579098	0.8585905932973437	-0.19743483760909902	0.4300147120520537	0.42879430984504874	-0.6211401844547109	0.804396498397308	-0.558395879176737	-0.8658034544726716	-0.18753692538871347	0.6484831001713679	0.08036048266565624	0.16221618213106306	0.20692323958498374	-0.15647951009969033	1.2312926818789578	0.1433642311353798	-1.843660252653318	1.5353601102464542	-0.6460919753286131	-0.014557886114675204	0.629341026113699	-0.08910762760424261	0.6131316879932047	-0.9980357717738755	-0.20858469195549742	-1.3539341449443534	0.8556491515156015	-0.21169474852370468	0.570125664793714	1.3907789527595344	0.807575561144093	-1.0113619828421794	0.897269133311922	2.037023072497044	-0.8242797190501776	-0.4026831187336894	-0.01898540626889095	0.15054471942837652	-0.09561847525138349	-0.1672556648735863	-1.6939237661823747	0.08617105066271694	1.3396582400841917	1.3718771351407268	-0.9596691681080256	-0.527407646450141	-3.1074829140365408	-0.08064704296486007	0.8145330436867794	1.7472972417380757	-1.0738479695867582
DTXSID6032645	4.193879749534499	2.5994674155691913	-4.940769658433976	-2.5370491700018007	1.5316026388556712	2.903920550691824	5.542347876766258	0.300940617085852	-0.8750577810937332	-0.8836347204312873	-0.6510890816428034	-0.16701422935398813	0.22402053696490026	0.4731702425069145	0.17400427828016735	-1.4113397064434954	1.548118071454795	0.0650937975373783	-1.6021852364069877	-0.06577462656869112	0.9149300143253464	-0.5436757284700738	-1.6588531736524486	0.5296099456259126	0.12107889968936288	0.45762973486374847	0.8245106613557301	-0.0932883799872307	0.255855908947073	-0.7459241623130245	-1.533698307228404	0.15695750782522222	-0.11661704329863794	-1.420878329868383	0.601254359272789	0.05874696709875699	-0.26774883284551076	-0.06019478096754239	0.3878867077556678	-0.3529789663469117	0.5493296639304142	1.89015134662856	-0.5176412836073297	-0.29656466131240444	0.5253807183421436	0.2971034499966154	-1.1224185059757394	0.08206826021827543	-0.18647904570055057	-0.28876143718489067	0.10592249518004643	0.09065642747535	0.18525084560410426	0.30973741182065984	-0.7553881728478073	-0.6180972102569282	0.5833275302645511	0.009862332892944248	0.4942514828166019	0.11779039101392969	-0.5600432500278408	-0.06405667444380748	-0.2749027000464791	-0.12968464391697956	-0.23119003104237518	-0.37922174051061025	-0.0724203990597974	0.2636977536079504	1.7791431972884475	0.3019675643451159	0.445671844394808	0.6008933748209017	-0.6445687404116401	1.1046580612776025	-0.4623805698867779	0.20656066317678842	0.966259497824891	0.3640051940755637	0.5856274507873231	-0.0717542361704977	-0.552762372874877	1.7709261745637832	-1.5758978117895521	0.010764218128604695	0.014192230226956792	0.04380330148242064	0.009132867586836875	0.14089957705356304	0.5922563331247945	-0.8143435675916607	0.4743398475972237	0.1593447951449125	-0.5105998159470139	0.2951537108947351	-0.10353436196174771	-1.5385496302568116	-0.09081775048849475	-0.1796247828037031	-0.7038684262165057	-0.8447995928328714
DTXSID3041376	3.8458871946894506	-1.0837553300660323	6.167659969988662	-4.28689650464073	-2.24082867652355	-4.208411238679559	2.672500638430354	0.6979517723006516	1.7066400623783726	0.0542760705985589	-0.12341754997598735	1.5556537657154716	1.2209448965033316	-0.9977828900278733	0.07945366405213412	-1.7725121657360512	-0.31236188158058986	-0.29089187312904163	0.6354540614828742	0.8063227986142466	0.7609939478798939	0.2600781764989789	0.458004160381071	-0.7708478077027879	0.4978784135211167	3.609136270599529	1.9273936412788075	2.420578459794427	3.7238735203504905	1.0209228894096893	2.17560242194286	-0.41625227892932154	2.0936011462560913	0.9095720425142334	-3.098836677032264	0.8550753402302946	-2.508566928557765	4.2022711011979705	-0.5061291177704147	2.679250300054908	0.2712372190968138	-0.14358190455002362	-4.193737985529266	-0.3788716576394002	1.5921691652910366	-0.31299529873779314	-5.103452274459647	1.3775878929341692	-3.4814240292401535	8.664867972056413	-1.5066225859009286	-1.464248649447072	-0.8183658885868222	-4.237820457066226	-2.773192761300836	3.1659954446586407	-4.755152862087995	-4.15723982433649	-0.9961126822754877	-1.6310864380260541	-2.7421321822454727	3.9089995420562578	-4.525117584020325	-1.516996874068367	-0.5059471363096275	4.086031627954732	-1.7353862862691434	2.8480905607552134	0.41785114344062035	-0.24502846617249813	0.574769457353825	-0.6832390576230581	3.0210388740540743	-2.8987482218899365	-0.028061719302228977	0.2674891263104285	-0.34543657446151	-0.18602869957424034	-2.003624777696631	-1.6844106888557826	1.726326200883058	1.6226062515820572	1.2228368446091036	-1.5752676082971164	0.3863016026658558	1.0105201807046875	-1.2053126468927593	-0.7864558977313693	0.38765430576688703	0.5689477329680861	1.3294214338599093	0.0073878782193901715	-0.8401158537846647	0.19753184184523565	0.4652074657623782	-0.4179578022571399	0.09261313264463647	0.16113247152639765	-0.06294577167474487	0.43192682143006444
DTXSID0052629	-4.529218477530286	0.226813279029887	1.1065751909081845	0.9538566712507195	-0.13387276036722667	-0.21463651975667059	-1.716375098464827	-0.5432847467753568	1.0787413033858813	-1.4418238190262074	0.2501702737713361	-0.45656255547548535	-0.6052832240375295	0.014387505262371737	-0.3961244250531873	0.3082240102195384	0.5818917165873371	-0.15397728180657555	-0.3790342527988155	-0.9766072566279773	-0.2577312707741593	-0.39800045607660123	2.049605270786954	-0.10934614380085905	-0.11052031926614363	0.6803502178991507	0.10318145587331658	-0.2557012686368357	-0.12158050306004514	-0.6655549574898092	-0.4169485974216754	0.3317937324968551	-0.6402093609251326	-0.04686771648160348	0.07617431413598459	-0.9308740024274056	1.5351343391089818	-0.6724193885135531	0.05890845216450252	0.05776289755657566	-1.5273675439555103	0.6679393374079357	0.6448422712949066	1.7931201958567395	2.3207841441264008	-0.12563523659576248	-1.9643551374705592	1.2031629381927225	0.8572228735207912	-1.0054403841515038	-0.12236100645832246	1.344366052105541	-1.2902987266248456	-0.17269809247582765	-0.32191313333157384	-0.9753013363376257	-1.904541013535247	1.2752036714239545	0.2710260490200352	-0.5926587435966245	-0.4061420198093698	-0.469596981706169	-0.008118829528415136	-0.3778060019792133	1.3894193398908556	0.44024336680008314	-1.4752922052870667	0.9200808861550398	0.23865577107956346	-0.26151693781017105	-0.27036312550781744	-0.3492752300607015	0.8635673421812277	0.10384774205528968	0.1422909734761401	0.8940075493329428	0.31164850851048825	-0.11971461731414255	-0.22762680290283335	-0.1389898675412817	-0.2025159638245621	0.15081726466019937	0.24199820669722585	0.3786815010305291	0.176144559406147	0.15661845526220422	-0.11511015595775867	-0.2407208288869404	-0.09230142348782497	-0.1439043587708161	-0.3739480227241849	-0.33097242631242124	0.010770856301669412	-0.08802470258343371	-0.1665463629898532	-0.0315811296828231	-0.08153749851626028	0.224223577968455	0.250436258988473	0.013256837454491901
DTXSID5048211	-3.123298058163906	0.2352297246073344	0.8713776071522193	0.5132445515026015	0.3308568155639008	-0.5401389369791864	-1.3545956514503157	-0.43955135333262896	0.2767278334110083	-1.5814178480186425	-0.3001038171066057	-0.13661607482486607	-0.965953349769518	1.4627886190172261	-0.3094118035510511	-0.22793100204580274	0.8956250585506474	-0.12819540537199078	0.16370425725898363	-0.566059185678963	0.44190055533889266	-0.5282991764922227	0.16664784657623077	0.30676496152118327	0.12887170398098477	-0.36474522391290504	-0.9076828853782077	-0.29214390056471523	-0.07937405932212506	-0.32727254983272713	-0.7665712131865526	0.26756980961323595	0.05788329047851403	-0.20818373338678522	0.18994676182216866	0.7470553088053429	-0.10991766607006531	0.4550177038502305	-0.20369409582416462	0.21892865054887864	-0.18827487406930982	-0.2401814562347577	-0.16929429912490995	0.0644926142685241	-0.5301765953820987	0.18184466151980191	0.2699491156713895	-0.17756030840765652	-0.11513621877259947	0.08864888329239244	-0.11536624433345077	-0.025223096313726007	0.13565977840114815	-0.44615753164191324	-0.048396346886769	0.20667289555582619	-0.5550299653917825	-0.02581850021445336	-0.3109869777027875	-0.4032866739042221	0.21553231863543276	0.15990819019341615	0.5616455827095833	0.4574019738903053	-0.1118208230554363	-0.8635879140555783	0.2349815315336097	0.2014194967610362	-0.07140039418794583	0.048622345912532054	0.31423763669043225	-0.029686932634756566	-0.39917771859697815	0.4923713702907349	-0.3268049159634471	-0.06783655442886449	0.04850750110488239	-0.048186366169730405	-0.004769337057094427	-0.14935088648728714	0.19040423632698372	0.6199396661025066	-0.6080054859432837	-0.25267688572137026	0.17671640347710277	0.13992332503345364	0.29796328782310777	-0.24312543137962772	0.3321753301559741	0.03367188957766511	-0.10418499060774426	0.13081588310595638	-0.16038724267869517	0.015534818966791632	0.30471716503931756	0.07385146531243326	-0.33887956986035445	-0.024067209890639315	0.061577959014916035	-0.07955776788076975
DTXSID4042418	2.824413677503821	-1.5882046449913143	2.380389405194702	-7.287835683960958	0.17832365456704294	-2.975142583389511	0.5538590194122442	-1.6847907884251012	-0.6139711373704211	1.0044946406235682	-1.446810462024225	-0.7157354737918517	-0.933810170932466	-3.1782017949080674	-1.546081048070184	-0.7139953093150132	0.6611459586493574	-1.334748337138223	0.060566731429731756	0.5163575739465461	-0.09473254948225396	0.5656122729825428	-0.03811900487623079	-0.11391371242191442	-1.0585109597783535	1.0258513695051665	1.924783980777827	-0.6970119968572837	0.6052252227700231	0.7716582662064382	0.6599063178151553	-1.3984515215363535	-0.4289606931501875	-0.9318920371537124	0.86121615748345	0.3536951412349166	-0.12319527279766537	0.3007173027201828	0.48781370102987914	1.2854237052392754	0.45996505806964344	0.8754361536851856	-0.06101503579025367	0.7480149419585354	0.09324523541577773	0.10921592108454646	-0.11870977837202251	-0.3850447092539752	0.21240378668040732	0.28345671096997804	0.46742892210552706	0.024903402904726382	0.4701727133585085	0.4551608674124227	-0.35946344102612426	0.330279816013431	0.41370613822922586	0.32312497635395876	0.27610064917770555	0.28602386821219605	0.008925199076330386	0.3904460909034657	-0.3493501007035577	-0.12815068262884566	0.3418844721020707	0.11523757973152497	-0.6940350200580827	0.07475814742731514	0.3309455734176582	0.6179438330085983	0.619636511083905	0.33441301130665296	-0.46766551434829196	0.3744227519603097	0.5480889765146209	0.008555217508320041	0.13887077552165	-0.3822826813694573	0.2282093078174837	-0.2628058875984069	0.40576476202936146	-0.1871436452361793	0.12196618247088375	0.1124340769773471	0.31940320326669497	-0.10156435634702769	-0.427946945992052	0.5412129600899866	0.3351533523456508	-0.12396606512098143	-0.5980662461260781	-0.2960783144769894	-0.15002614594949354	0.12012201833396903	0.6485768656763223	0.764789240558876	-0.20853839777392844	0.6382206369066638	-0.2913244745395214	-0.23695074339621272
DTXSID1046348	-1.9808091014920546	-4.495957208847659	-3.810603764767884	-1.4295577292374826	1.4196521205181176	-0.4852833769891423	-1.9877061040331334	0.06795615097068924	-3.4028179129452987	1.4210123960092542	1.2124382239441738	-0.9493422172477715	-0.15254388919371492	-0.785359991771321	-0.5601478712817938	-0.5896591949215282	3.699095700628519	9.123966888322233	2.348811862745002	4.956646089825773	-1.7236616266908547	3.5606029552091063	3.3771898943802388	-0.3355348285996233	-1.0339632578965967	-0.03214049623965691	-2.0745494595839364	1.2224759126238418	-1.3308153704604293	-0.009983194296891443	-0.6647820639942943	1.7285655920201144	0.7745548821894263	0.025179966676869014	-0.32708593173461287	-1.6082376502689506	-0.16984480314357278	-0.06279688803958741	1.0821914404410922	0.6965481452441592	-0.011539386232685935	0.606823226619918	-0.5892572975992136	0.3701626395018928	-0.4443684632759881	0.2092369792032576	0.09904482973754024	-0.19572910155993098	-0.021930963825720823	0.02352892589512	0.20642375285875908	0.35369161753810074	-0.23088902587294813	0.2613426469186478	0.3595838055896098	-0.6430416590684722	0.7778813202128194	-0.6385706718308353	-0.6362605516980725	-0.5851126152386088	0.6450176258353988	-0.1735612437392998	-0.6645417701415869	0.029587232836132085	0.34204861193380576	0.4561820006884548	0.3399095764339976	-0.2554760398212836	0.4465159424419313	-0.3647404517320274	0.06900986960844854	-0.03816664202212548	-0.06256581073859575	0.7217853886560951	-1.1692012665508933	-0.1344236115229655	-0.03180677660051806	-0.25802233358286875	-0.20986978031768666	-0.5475290222945629	0.3714947817024713	0.23484194650683016	0.00786150741004173	0.1716547324579588	-0.08136602491584291	-0.27119835923553015	-0.3749961006120534	-0.3183620772305343	-0.3281664995300854	0.4960837883636733	0.029953662427118107	0.468516567196111	0.4206878059125647	-0.011675598904521647	0.7662291334258448	0.2729761716661354	-0.7069138494426878	0.023906992593919124	0.49295866066661015	-0.320818154929684
DTXSID4044793	-2.371590164223759	-4.636170320507542	-3.0174571722418473	-3.2759503164259076	-0.49781214278099745	1.631514137959601	-0.5707008939791487	-0.1538865813745756	-1.8813651491770003	0.4575677945144771	-1.683879377927531	-1.1402242663012743	-2.2974939000890164	-1.2022349459062094	0.9851029144012834	0.20542589889035767	0.5351717133540899	-0.3324006372634146	0.2879310557560646	-0.9608244841797581	0.07107316387242274	-0.7308013545655584	0.9561727356981962	-0.1445394454263044	-1.343112304040475	0.8067294050615981	0.8269751997266537	0.6471734290222181	0.45475687046911256	-0.6204509779318761	0.04455051184531966	0.07179445789114047	0.14131027650716915	-0.46165274846069604	0.5152417591186842	0.1605257774800396	0.11694384586663718	0.6490963744068196	-0.29242206445362734	-0.07294508783776406	0.0715242065563276	-0.40830330009810517	0.3413822001828812	0.5816636011411803	-0.23526120481331564	0.16666549770533556	0.34770448474566584	-0.5208000460056889	0.17200177903600697	-0.08180357700369875	0.2232758856419811	-0.03315319724948875	0.4585759546644652	-0.08965670129760411	-0.12029803549828602	0.07986173108919531	0.27804454418448393	0.09807310665666777	0.07200764965564053	0.010461521991889648	-0.11114120331273601	-0.018723954223728533	0.3210662165742577	0.01576741106183497	-0.4722474156680139	-0.23833322280849165	0.16192633489079458	0.2678192826205685	0.24703980664096378	0.31883990886734664	-0.2902769029774822	-0.4685703516500167	0.08790658991727776	-1.1283889619910807	0.37924176886939936	0.2829382200404149	-0.33821514480843207	-0.2426562843873382	0.4214381014588189	-0.3165799202544284	-0.21198428475459571	0.45271215942101745	0.0384472563577547	0.20592774233264727	0.5850961610865859	-0.07048914300235139	0.2773273699592896	-0.12740503494286273	-0.13617776338367837	-0.23222358718424413	-0.5282359354026933	-0.1038983273857786	-0.26593846354417056	-0.11069750817611368	0.5158435817765201	-0.17618776503962422	-0.8258595285431745	-0.12786819574753855	-0.4353196342052711	-0.17587246774671583
DTXSID4044870	0.23248331723829652	-1.2825959647667007	1.2360234976190052	-2.499826129018825	1.3720102241183234	-2.2645317370304507	-1.8845977509641954	0.8164852559129493	-0.7945229884763653	-1.9753569314933013	-0.8360263360446836	0.06819045580405757	-1.4514176597332815	2.715394069744036	-1.3109299538254964	0.01091876811258041	-0.16486190220904443	-0.6177241506305436	0.6379350641604918	-0.16578114554390447	0.7636092820718409	0.18996088484465187	-1.1284661771230449	-0.7319794818933184	0.8762941885989467	-0.7359168407861337	-1.6108768920938419	0.06377074434430265	0.21412383914747912	-0.7190201161964572	-0.3591139926541635	0.7275249718191599	0.015262368157175165	-0.3459321205930602	-0.4716223293093105	0.36242859938430066	0.21741282406755474	0.01555700823247741	-0.3798441856262507	-0.24543421456958298	0.07727464043586724	-0.7423372655628014	-0.18274255853011548	-0.031159508882993663	-0.3491751919428083	0.32863724786466864	-0.1518958776179659	0.4769588638283999	0.14223886674169778	0.3395624832956299	-0.2953138919159622	-0.18282716707110225	0.08017684405263784	-0.2468962200456502	0.2164156593974458	0.43022945462218587	-0.6602209630950123	0.06412599664552956	-0.3437182372656581	-0.00285850152288994	-0.6670313372851612	0.23287880611041722	1.2598433037637822	1.1060837928383507	-0.4929420144214326	-1.986546027892279	0.5128386717142764	-0.6373976606557903	-0.3164734464522195	0.7080767564640372	0.30110221930758685	0.24541247222347454	-0.0225477786877062	0.23099217158802043	-0.7924977782567205	0.7658924035922073	-0.4586348253232567	0.3170214375200042	-0.11758783102085449	-0.0501127710290978	0.6838205222147996	-0.24159247947561102	0.39480464496479284	-0.00817139272392284	0.06999940451831511	-0.18090516443499624	-0.4230901214850102	-0.6006404628795752	-0.17969615184710877	0.8325600053831436	0.22809763399530816	1.2869359552423303	-0.4474271277804787	-0.12499988937096623	-0.05098146597757422	0.45286637263155216	-0.5641048717463943	-0.042292826406334194	-0.21042890101981185	0.434032724643488
DTXSID7046417	-1.965336530918068	1.7486876312076765	0.2294774143898999	1.1758520631012197	1.301982469270979	-0.6546196943565197	0.15663246825351115	2.061244697958831	1.0317712786299187	-0.4071788538457941	-0.3895325853789516	-0.5796044746040131	0.1561947289788923	0.17224417420905658	1.386405054553026	0.7223498727964532	-0.2075709076890297	0.49781406619629626	-1.1338324965921913	-1.4794625623254865	0.3661669996012242	-0.8573628538192577	1.9379195831006122	0.7669739642666633	-0.6504416907307443	0.340283749159084	0.4657797839565707	-0.09117715448997453	-0.5596108573739262	-0.8543659858338305	-0.9210813114456379	-0.1927774824107314	0.5148256636457911	-0.033667851068279415	-0.006685634069758313	-1.3780522949072356	-0.9433347535433195	0.1478367413521289	-0.2867643256529992	1.5080931707885479	0.6339277724114605	1.4575324914312537	0.21045187883043961	-0.1771462033757523	-0.16973085751218936	0.39785844754986155	-0.3477325069556048	-0.1204210252968464	0.43957531660843735	0.2023881461400972	0.26104582668872706	-0.15057373563873638	0.5095328969157177	0.4359757635340198	-0.061009799101169125	0.1495297925855905	0.8890929744547359	1.3243574031494318	-0.6427048611882716	-0.3013801447888623	0.42611326496637864	-0.5842988162586401	-0.850266521682987	-0.4086336168605793	0.3817274093148401	0.37687380389887215	-0.42528203606562326	-1.0577924273944521	0.09703519279555903	0.5753344220671542	1.482912274862999	1.0530176356582417	-1.2649910485312343	-0.10571796685943445	0.6433628655335794	-0.8041119817265401	-0.35536333990168234	-0.18989563951607813	-0.521173357142533	-0.3009663841040378	0.69153866673234	-0.5421768687572306	-0.042833674746509696	0.25401270111216495	-0.18844937874048212	0.9575462703015908	0.13052305727541302	-0.19180009207589777	-0.5423228894955233	0.796122669358191	1.5589528330433733	-0.014422425765336703	0.5055766886445141	-0.010155359925808502	0.8732090147379932	0.6816603787769903	-0.29383307067500913	0.23778711053229296	-0.2848207990215963	-0.2705829899767337
DTXSID9045762	3.190873199858891	7.140200163305454	-0.5109586302384672	1.9153226213437236	-1.4345181049438736	-0.80634202888056	0.43854102348812557	0.7244975927402879	1.1296863675272424	3.323328274619082	1.7221076249561158	0.5186451500104808	0.7502136982809334	-0.2067991596842767	0.7467448260551773	5.111186101918188	1.833985014283652	-1.9589456563649863	0.3368750949061866	0.2829070780343025	1.4921866362086094	-0.5546951843821906	2.5214944706510782	-0.9974831768451858	1.2194416334710811	-1.0580158818271521	1.552118262257655	1.2797513210899683	0.9602403717108015	-0.7348761479660418	-2.326295000846155	0.656407416964667	1.0239233618887518	0.20648581779396633	0.20571759109935525	0.5316411558196277	0.18144957931211705	0.9807494425898523	0.48430766535245967	0.5790380446882599	-0.6031941197795351	1.016923663649064	0.11522358440589331	1.6007866869153855	-0.5336533583594802	1.0595908064067439	1.7451234880275772	0.16874164584789583	-0.4665716861113132	0.41856395524325407	0.3111927937960359	1.53333165563095	1.1024317858230483	-0.150883448286165	0.652576358735644	-1.1403260031229465	-0.6008356008089504	0.22477880263373223	0.8618456341089936	-0.8457797876078865	1.1580580599819508	0.7056450334741066	0.13741182885583866	-0.06748896166501778	0.051512918493515705	0.7268029472704427	0.5627745831856188	-0.6645780152816839	0.5698660189992898	0.6024145620504473	-0.38605596897957745	-0.27281820941536317	0.15386725738162052	0.12348047639912751	-0.06969560097143679	0.5277898258036453	-0.49428009950820717	1.064479812744788	-0.023932144470459295	-0.3368239891198128	0.04425536932653185	-0.1848287870539648	-0.008349854291431787	-0.9454404168719047	0.13867753149821932	-0.45026422423013857	0.7489230250074235	-0.44640621288654453	-0.8938823052848531	-0.10373730864457995	-0.32937236536812536	-0.406256196458072	-1.1506005142723241	0.6027461361405744	-0.6255326769994869	-0.10610769495312644	0.3893040226016161	0.38063699025455533	-0.806601315727401	0.25567388854128614
DTXSID0020733	4.380444280938115	-3.3687120527800243	-4.476832971598665	2.306382004805104	10.6185982048114	-4.662912146998803	0.3445407901632349	9.99774294876362	5.7027754937024415	-1.9487255868001432	-4.810604761041241	-1.0469400597439553	0.6883105053653333	-2.9372144441390047	4.3433707123829475	1.328106974314856	-3.71363437537492	-0.20718578603507604	-0.48783600442824043	2.6089136446779246	-3.4868349835967845	3.620747670188985	-2.2837016022859893	-4.063972743832269	2.7406059884796603	3.40603882111346	4.165881897686941	-2.877696329454292	-0.8596963422203098	-3.8855895943695513	-0.2138187101318143	0.3532337806235299	1.7138116202176048	-7.793342352573652	-1.748645290823261	-0.5024826694410208	2.0766741927986367	-0.24134031468782952	10.191790601646625	0.7559571081452992	1.4248627945096883	-1.471934393203427	0.5371695675800624	2.1332308020630255	-0.6365170543332579	-4.4384589962644085	-3.7708340363925625	-1.6547006866767946	-0.5609481410151231	-1.1593430027321887	0.48628832302645286	-3.9047498725366476	-0.770900155944288	1.3948414568891323	-5.254800290772189	6.56999245951964	0.9141181225157288	4.297853739452418	0.13699689658412753	-0.8992149257601256	8.605802229531559	2.2074150582692074	9.161199465875068	-2.51391324072714	-4.906700289848659	1.1432931115950158	-0.9157700273668784	4.892174332564828	-0.6988982303850653	-2.742579483697653	0.6875447455594415	-3.9557712803449663	1.5548917250859258	2.333965352617748	-0.3652344895582479	-3.541155264429706	-2.5028893710274955	2.256265614716401	-1.9756669208614306	-0.33120062890708185	2.3156013469699253	0.11894028050688206	-1.4523673508350112	2.1529855930453747	-0.47227302568184826	0.4845321098916999	0.06915088354231505	-0.9432777332514777	0.024806529150838603	-0.47627138586257034	1.1004811616014865	-0.720175466028951	-0.6388620170184769	1.157096153983731	0.998533693342463	0.08345269381936839	1.6141901168993287	-0.4269121226386298	-0.8889328443546297	0.62342686447055
DTXSID4022816	19.414202054589424	14.430778697313627	-9.273954015111201	-1.73071050449773	-1.2952230269516074	0.4520537393542964	-2.454237027371395	-5.534955919274411	-1.96939710910957	6.297366256296764	-2.2888184456369727	-3.3948166235078907	-7.520457304946875	-0.16351079213775727	0.5142113733830125	-0.5313609762503506	0.9642438368157296	-3.7475111218655552	1.8519680093450135	-0.2812392380180526	-2.2881100735184754	-0.7212972910203242	0.0036269547944011763	-1.8613332533074889	-5.278508545628487	2.642118396749207	-1.0554959743238317	0.08401340663955417	1.0989666104359228	-0.7065675623919396	2.3731239954804417	4.947060065217689	-0.6481775314463133	-2.254013797958595	-2.737116424246951	3.507850722045985	3.191487465734528	-1.793732608706813	-0.789969677873502	2.6980390183725453	0.0868628570051229	-1.8398599802773408	-2.1867129097522064	-1.4294693890940096	-2.295978924291779	-0.006702628451562095	0.7730236961600979	0.36989072311975324	2.1373802785056357	-0.7104442558140978	-0.5578890840699835	0.2986456657009416	-2.8331594607432047	-0.8913462953565289	1.2593805818491368	-2.221721050300886	-1.38465874525485	-1.013534319327079	-0.5832340988950787	-0.8973041321116787	1.8708872036519753	-1.8634831674709567	-0.004956273871188712	-0.5322175958172589	-2.9149525522235358	3.043624183299319	-1.814861933739339	-1.1811511516974529	-0.9286555506988079	0.6983972882476832	1.5864799655738608	2.7761448310897037	0.9636112347362297	0.568376121290257	0.5021660312857434	-1.0071572690621813	-0.838424103115268	-0.006295318745142878	0.6526374597521859	-1.2984417932925025	-0.4377964999436601	-0.2755325756746092	-0.0032379129137893813	-0.047685028169012565	-0.9851541804521121	-0.2788853665937895	-0.1953866245969717	-0.25880889159142206	0.07708400237440764	-0.9125662910068303	0.5540894014143236	0.5542267870490629	1.092185741577218	0.7634403982352549	-1.0755743426538353	0.5216247481677195	0.48891148235506965	0.7786116267475596	-0.4291057437194216	-0.41345649795446904
